"","date","SU"
"1854","2014-05-14",39.549999
"1855","2014-05-15",39.400002
"1856","2014-05-16",38.799999
"1857","2014-05-19",38.939999
"1858","2014-05-20",38.66
"1859","2014-05-21",38.939999
"1860","2014-05-22",38.98
"1861","2014-05-23",38.970001
"1862","2014-05-27",38.549999
"1863","2014-05-28",38.48
"1864","2014-05-29",38.450001
"1865","2014-05-30",38.529999
"1866","2014-06-02",38.59
"1867","2014-06-03",38.709999
"1868","2014-06-04",38.869999
"1869","2014-06-05",38.779999
"1870","2014-06-06",39.189999
"1871","2014-06-09",39.77
"1872","2014-06-10",40.029999
"1873","2014-06-11",40.610001
"1874","2014-06-12",41.82
"1875","2014-06-13",42.689999
"1876","2014-06-16",43.169998
"1877","2014-06-17",42.66
"1878","2014-06-18",42.689999
"1879","2014-06-19",42.43
"1880","2014-06-20",42.919998
"1881","2014-06-23",43.130001
"1882","2014-06-24",41.52
"1883","2014-06-25",41.720001
"1884","2014-06-26",42.439999
"1885","2014-06-27",42.68
"1886","2014-06-30",42.630001
"1887","2014-07-01",42.75
"1888","2014-07-02",43.099998
"1889","2014-07-03",43.080002
"1890","2014-07-07",42.529999
"1891","2014-07-08",42.470001
"1892","2014-07-09",42.77
"1893","2014-07-10",42.25
"1894","2014-07-11",41.200001
"1895","2014-07-14",41.860001
"1896","2014-07-15",41.130001
"1897","2014-07-16",41.630001
"1898","2014-07-17",41.16
"1899","2014-07-18",41.560001
"1900","2014-07-21",41.580002
"1901","2014-07-22",41.939999
"1902","2014-07-23",42.43
"1903","2014-07-24",42.27
"1904","2014-07-25",42.119999
"1905","2014-07-28",41.950001
"1906","2014-07-29",41.57
"1907","2014-07-30",41.880001
"1908","2014-07-31",41.07
"1909","2014-08-01",39.73
"1910","2014-08-04",40.610001
"1911","2014-08-05",39.380001
"1912","2014-08-06",39.240002
"1913","2014-08-07",38.950001
"1914","2014-08-08",39.189999
"1915","2014-08-11",39.529999
"1916","2014-08-12",38.91
"1917","2014-08-13",38.66
"1918","2014-08-14",38.459999
"1919","2014-08-15",39.43
"1920","2014-08-18",39.23
"1921","2014-08-19",39.509998
"1922","2014-08-20",39.77
"1923","2014-08-21",39.959999
"1924","2014-08-22",40.139999
"1925","2014-08-25",40.34
"1926","2014-08-26",40.330002
"1927","2014-08-27",40.720001
"1928","2014-08-28",40.790001
"1929","2014-08-29",41.09
"1930","2014-09-02",39.950001
"1931","2014-09-03",40.52
"1932","2014-09-04",40.52
"1933","2014-09-05",40.540001
"1934","2014-09-08",39.700001
"1935","2014-09-09",39.77
"1936","2014-09-10",39.48
"1937","2014-09-11",39.189999
"1938","2014-09-12",38.709999
"1939","2014-09-15",38.93
"1940","2014-09-16",39.610001
"1941","2014-09-17",39.110001
"1942","2014-09-18",39.310001
"1943","2014-09-19",38.450001
"1944","2014-09-22",37.5
"1945","2014-09-23",37.259998
"1946","2014-09-24",36.959999
"1947","2014-09-25",36.299999
"1948","2014-09-26",36.490002
"1949","2014-09-29",36.119999
"1950","2014-09-30",36.150002
"1951","2014-10-01",35.830002
"1952","2014-10-02",35.869999
"1953","2014-10-03",35.41
"1954","2014-10-06",35.529999
"1955","2014-10-07",34.509998
"1956","2014-10-08",34.48
"1957","2014-10-09",33.560001
"1958","2014-10-10",32.709999
"1959","2014-10-13",32.290001
"1960","2014-10-14",31.950001
"1961","2014-10-15",32.27
"1962","2014-10-16",32.98
"1963","2014-10-17",33.450001
"1964","2014-10-20",33.77
"1965","2014-10-21",34.619999
"1966","2014-10-22",33.709999
"1967","2014-10-23",34.66
"1968","2014-10-24",34.610001
"1969","2014-10-27",33.950001
"1970","2014-10-28",34.880001
"1971","2014-10-29",34.709999
"1972","2014-10-30",34.849998
"1973","2014-10-31",35.540001
"1974","2014-11-03",33.990002
"1975","2014-11-04",32.639999
"1976","2014-11-05",33.849998
"1977","2014-11-06",33.619999
"1978","2014-11-07",34.57
"1979","2014-11-10",34.41
"1980","2014-11-11",34.68
"1981","2014-11-12",35.18
"1982","2014-11-13",34.459999
"1983","2014-11-14",35.049999
"1984","2014-11-17",34.740002
"1985","2014-11-18",34.689999
"1986","2014-11-19",34.099998
"1987","2014-11-20",35.099998
"1988","2014-11-21",36.09
"1989","2014-11-24",35.720001
"1990","2014-11-25",35.240002
"1991","2014-11-26",34.77
"1992","2014-11-28",31.59
"1993","2014-12-01",32.200001
"1994","2014-12-02",32.150002
"1995","2014-12-03",32.860001
"1996","2014-12-04",31.57
"1997","2014-12-05",31.309999
"1998","2014-12-08",29.35
"1999","2014-12-09",29.719999
"2000","2014-12-10",28.209999
"2001","2014-12-11",28.23
"2002","2014-12-12",27.74
"2003","2014-12-15",26.9
"2004","2014-12-16",28.35
"2005","2014-12-17",30.610001
"2006","2014-12-18",31.139999
"2007","2014-12-19",31.9
"2008","2014-12-22",31.68
"2009","2014-12-23",32.470001
"2010","2014-12-24",32.080002
"2011","2014-12-26",32.18
"2012","2014-12-29",32.240002
"2013","2014-12-30",31.959999
"2014","2014-12-31",31.780001
"2015","2015-01-02",31.73
"2016","2015-01-05",30.32
"2017","2015-01-06",29.799999
"2018","2015-01-07",29.85
"2019","2015-01-08",30.32
"2020","2015-01-09",29.98
"2021","2015-01-12",28.67
"2022","2015-01-13",29.1
"2023","2015-01-14",29.200001
"2024","2015-01-15",28.6
"2025","2015-01-16",30.07
"2026","2015-01-20",28.82
"2027","2015-01-21",29.49
"2028","2015-01-22",29.85
"2029","2015-01-23",30.049999
"2030","2015-01-26",29.860001
"2031","2015-01-27",30.309999
"2032","2015-01-28",29.34
"2033","2015-01-29",28.91
"2034","2015-01-30",29.809999
"2035","2015-02-02",31.23
"2036","2015-02-03",31.889999
"2037","2015-02-04",29.84
"2038","2015-02-05",31.01
"2039","2015-02-06",30.9
"2040","2015-02-09",31.530001
"2041","2015-02-10",30.559999
"2042","2015-02-11",30.440001
"2043","2015-02-12",31.32
"2044","2015-02-13",31.620001
"2045","2015-02-17",31.67
"2046","2015-02-18",30.99
"2047","2015-02-19",30.799999
"2048","2015-02-20",30.66
"2049","2015-02-23",30.719999
"2050","2015-02-24",30.68
"2051","2015-02-25",30.85
"2052","2015-02-26",30.48
"2053","2015-02-27",30.1
"2054","2015-03-02",29.559999
"2055","2015-03-03",30.120001
"2056","2015-03-04",30.139999
"2057","2015-03-05",29.709999
"2058","2015-03-06",29.25
"2059","2015-03-09",28.559999
"2060","2015-03-10",28.030001
"2061","2015-03-11",28.219999
"2062","2015-03-12",27.9
"2063","2015-03-13",27.639999
"2064","2015-03-16",27.59
"2065","2015-03-17",27.469999
"2066","2015-03-18",28.59
"2067","2015-03-19",27.690001
"2068","2015-03-20",28.200001
"2069","2015-03-23",28.57
"2070","2015-03-24",28.75
"2071","2015-03-25",28.99
"2072","2015-03-26",29.299999
"2073","2015-03-27",29.110001
"2074","2015-03-30",29.200001
"2075","2015-03-31",29.25
"2076","2015-04-01",29.52
"2077","2015-04-02",30.77
"2078","2015-04-06",31.040001
"2079","2015-04-07",31.190001
"2080","2015-04-08",30.969999
"2081","2015-04-09",31.280001
"2082","2015-04-10",31.559999
"2083","2015-04-13",31.389999
"2084","2015-04-14",31.93
"2085","2015-04-15",33.080002
"2086","2015-04-16",32.91
"2087","2015-04-17",32.82
"2088","2015-04-20",32.919998
"2089","2015-04-21",32.5
"2090","2015-04-22",32.790001
"2091","2015-04-23",32.98
"2092","2015-04-24",33.060001
"2093","2015-04-27",32.91
"2094","2015-04-28",33.02
"2095","2015-04-29",33.259998
"2096","2015-04-30",32.599998
"2097","2015-05-01",32.220001
"2098","2015-05-04",32.310001
"2099","2015-05-05",31.75
"2100","2015-05-06",30.77
"2101","2015-05-07",29.969999
"2102","2015-05-08",30.4
"2103","2015-05-11",30.4
"2104","2015-05-12",30.33
"2105","2015-05-13",30.280001
"2106","2015-05-14",30.24
"2107","2015-05-15",30.42
"2108","2015-05-18",30.049999
"2109","2015-05-19",29.540001
"2110","2015-05-20",29.85
"2111","2015-05-21",30.17
"2112","2015-05-22",30.17
"2113","2015-05-26",29.15
"2114","2015-05-27",29.139999
"2115","2015-05-28",29.33
"2116","2015-05-29",29.23
"2117","2015-06-01",28.889999
"2118","2015-06-02",29.120001
"2119","2015-06-03",29.16
"2120","2015-06-04",28.889999
"2121","2015-06-05",28.98
"2122","2015-06-08",28.27
"2123","2015-06-09",29.059999
"2124","2015-06-10",29.58
"2125","2015-06-11",28.9
"2126","2015-06-12",28.25
"2127","2015-06-15",27.780001
"2128","2015-06-16",28
"2129","2015-06-17",28.17
"2130","2015-06-18",27.82
"2131","2015-06-19",27.43
"2132","2015-06-22",27.639999
"2133","2015-06-23",28.17
"2134","2015-06-24",28.780001
"2135","2015-06-25",28.040001
"2136","2015-06-26",27.92
"2137","2015-06-29",27.26
"2138","2015-06-30",27.52
"2139","2015-07-01",27.4
"2140","2015-07-02",27.610001
"2141","2015-07-06",27.040001
"2142","2015-07-07",27.49
"2143","2015-07-08",27.030001
"2144","2015-07-09",26.6
"2145","2015-07-10",26.799999
"2146","2015-07-13",27.030001
"2147","2015-07-14",27.5
"2148","2015-07-15",27.200001
"2149","2015-07-16",27.16
"2150","2015-07-17",26.639999
"2151","2015-07-20",26.049999
"2152","2015-07-21",25.76
"2153","2015-07-22",25.73
"2154","2015-07-23",25.77
"2155","2015-07-24",25.360001
"2156","2015-07-27",25.08
"2157","2015-07-28",25.66
"2158","2015-07-29",26.68
"2159","2015-07-30",28.26
"2160","2015-07-31",28.16
"2161","2015-08-03",27.66
"2162","2015-08-04",28
"2163","2015-08-05",28.299999
"2164","2015-08-06",28.629999
"2165","2015-08-07",28.450001
"2166","2015-08-10",29.040001
"2167","2015-08-11",28.799999
"2168","2015-08-12",28.91
"2169","2015-08-13",28.200001
"2170","2015-08-14",28.450001
"2171","2015-08-17",27.950001
"2172","2015-08-18",27.85
"2173","2015-08-19",26.860001
"2174","2015-08-20",26.16
"2175","2015-08-21",26.040001
"2176","2015-08-24",24.809999
"2177","2015-08-25",25.15
"2178","2015-08-26",25.969999
"2179","2015-08-27",27.559999
"2180","2015-08-28",27.860001
"2181","2015-08-31",28.24
"2182","2015-09-01",27.309999
"2183","2015-09-02",26.370001
"2184","2015-09-03",26.49
"2185","2015-09-04",26.360001
"2186","2015-09-08",26.559999
"2187","2015-09-09",26.219999
"2188","2015-09-10",26.469999
"2189","2015-09-11",25.75
"2190","2015-09-14",25.370001
"2191","2015-09-15",25.23
"2192","2015-09-16",26.389999
"2193","2015-09-17",26.68
"2194","2015-09-18",25.860001
"2195","2015-09-21",26.25
"2196","2015-09-22",26.030001
"2197","2015-09-23",25.57
"2198","2015-09-24",25.870001
"2199","2015-09-25",26.290001
"2200","2015-09-28",25.870001
"2201","2015-09-29",26.440001
"2202","2015-09-30",26.719999
"2203","2015-10-01",26.58
"2204","2015-10-02",26.860001
"2205","2015-10-05",26.450001
"2206","2015-10-06",26.780001
"2207","2015-10-07",27.139999
"2208","2015-10-08",28.530001
"2209","2015-10-09",28.34
"2210","2015-10-12",28.25
"2211","2015-10-13",28.049999
"2212","2015-10-14",28.6
"2213","2015-10-15",28.6
"2214","2015-10-16",28.610001
"2215","2015-10-19",27.950001
"2216","2015-10-20",28.360001
"2217","2015-10-21",28.17
"2218","2015-10-22",29.08
"2219","2015-10-23",28.450001
"2220","2015-10-26",28.139999
"2221","2015-10-27",27.67
"2222","2015-10-28",28.469999
"2223","2015-10-29",29.48
"2224","2015-10-30",29.73
"2225","2015-11-02",29.879999
"2226","2015-11-03",30.27
"2227","2015-11-04",30.26
"2228","2015-11-05",29.870001
"2229","2015-11-06",29.690001
"2230","2015-11-09",29.34
"2231","2015-11-10",29.48
"2232","2015-11-11",28.790001
"2233","2015-11-12",28.1
"2234","2015-11-13",27.75
"2235","2015-11-16",28.73
"2236","2015-11-17",28.969999
"2237","2015-11-18",28.129999
"2238","2015-11-19",27.91
"2239","2015-11-20",27.440001
"2240","2015-11-23",27.42
"2241","2015-11-24",27.799999
"2242","2015-11-25",27.559999
"2243","2015-11-27",27.379999
"2244","2015-11-30",27.6
"2245","2015-12-01",28.26
"2246","2015-12-02",27.530001
"2247","2015-12-03",27.540001
"2248","2015-12-04",26.950001
"2249","2015-12-07",25.76
"2250","2015-12-08",25.74
"2251","2015-12-09",26.059999
"2252","2015-12-10",26.17
"2253","2015-12-11",25.620001
"2254","2015-12-14",25.129999
"2255","2015-12-15",25.59
"2256","2015-12-16",25.58
"2257","2015-12-17",25.4
"2258","2015-12-18",25.84
"2259","2015-12-21",25.65
"2260","2015-12-22",25.75
"2261","2015-12-23",26.83
"2262","2015-12-24",26.620001
"2263","2015-12-28",26.299999
"2264","2015-12-29",26.379999
"2265","2015-12-30",25.75
"2266","2015-12-31",25.799999
"2267","2016-01-04",25.299999
"2268","2016-01-05",25.32
"2269","2016-01-06",24.209999
"2270","2016-01-07",23.629999
"2271","2016-01-08",23.49
"2272","2016-01-11",22.41
"2273","2016-01-12",22.719999
"2274","2016-01-13",21.809999
"2275","2016-01-14",22.549999
"2276","2016-01-15",21.49
"2277","2016-01-19",19.98
"2278","2016-01-20",19.610001
"2279","2016-01-21",20.84
"2280","2016-01-22",22.120001
"2281","2016-01-25",20.98
"2282","2016-01-26",22.040001
"2283","2016-01-27",22.24
"2284","2016-01-28",23.34
"2285","2016-01-29",23.549999
"2286","2016-02-01",22.84
"2287","2016-02-02",22.219999
"2288","2016-02-03",22.9
"2289","2016-02-04",23.120001
"2290","2016-02-05",22.950001
"2291","2016-02-08",22.530001
"2292","2016-02-09",21.57
"2293","2016-02-10",21.219999
"2294","2016-02-11",21.120001
"2295","2016-02-12",22.08
"2296","2016-02-16",22.33
"2297","2016-02-17",23.98
"2298","2016-02-18",23.99
"2299","2016-02-19",23.879999
"2300","2016-02-22",24.610001
"2301","2016-02-23",23.780001
"2302","2016-02-24",24.110001
"2303","2016-02-25",24.65
"2304","2016-02-26",24.35
"2305","2016-02-29",24.48
"2306","2016-03-01",25.059999
"2307","2016-03-02",24.870001
"2308","2016-03-03",24.959999
"2309","2016-03-04",25.32
"2310","2016-03-07",26.040001
"2311","2016-03-08",25.559999
"2312","2016-03-09",26.02
"2313","2016-03-10",25.67
"2314","2016-03-11",26.16
"2315","2016-03-14",26.209999
"2316","2016-03-15",26.75
"2317","2016-03-16",27.549999
"2318","2016-03-17",28.139999
"2319","2016-03-18",27.639999
"2320","2016-03-21",27.76
"2321","2016-03-22",27.860001
"2322","2016-03-23",26.92
"2323","2016-03-24",27.07
"2324","2016-03-28",27.129999
"2325","2016-03-29",27.18
"2326","2016-03-30",27.52
"2327","2016-03-31",27.809999
"2328","2016-04-01",27.68
"2329","2016-04-04",27.030001
"2330","2016-04-05",26.65
"2331","2016-04-06",27.27
"2332","2016-04-07",26.9
"2333","2016-04-08",27.52
"2334","2016-04-11",27.6
"2335","2016-04-12",28.870001
"2336","2016-04-13",28.91
"2337","2016-04-14",28.719999
"2338","2016-04-15",27.98
"2339","2016-04-18",28.32
"2340","2016-04-19",29.32
"2341","2016-04-20",28.870001
"2342","2016-04-21",28.33
"2343","2016-04-22",28.66
"2344","2016-04-25",28.51
"2345","2016-04-26",28.82
"2346","2016-04-27",28.690001
"2347","2016-04-28",29.360001
"2348","2016-04-29",29.370001
"2349","2016-05-02",28.370001
"2350","2016-05-03",27.51
"2351","2016-05-04",26.549999
"2352","2016-05-05",25.780001
"2353","2016-05-06",26.25
"2354","2016-05-09",25.65
"2355","2016-05-10",26.719999
"2356","2016-05-11",26.83
"2357","2016-05-12",26.57
"2358","2016-05-13",26.360001
"2359","2016-05-16",27.129999
"2360","2016-05-17",27.18
"2361","2016-05-18",26.440001
"2362","2016-05-19",26.17
"2363","2016-05-20",26.299999
"2364","2016-05-23",26.360001
"2365","2016-05-24",26.9
"2366","2016-05-25",27.43
"2367","2016-05-26",27.540001
"2368","2016-05-27",27.540001
"2369","2016-05-31",27.65
"2370","2016-06-01",27.07
"2371","2016-06-02",27.43
"2372","2016-06-03",27.52
"2373","2016-06-06",27.940001
"2374","2016-06-07",28.530001
"2375","2016-06-08",27.940001
"2376","2016-06-09",27.67
"2377","2016-06-10",26.940001
"2378","2016-06-13",26.860001
"2379","2016-06-14",26.58
"2380","2016-06-15",26.26
"2381","2016-06-16",26.27
"2382","2016-06-17",26.620001
"2383","2016-06-20",26.969999
"2384","2016-06-21",27.09
"2385","2016-06-22",27.110001
"2386","2016-06-23",28.200001
"2387","2016-06-24",26.85
"2388","2016-06-27",26.26
"2389","2016-06-28",26.82
"2390","2016-06-29",27.4
"2391","2016-06-30",27.73
"2392","2016-07-01",28.219999
"2393","2016-07-05",28.219999
"2394","2016-07-06",28.110001
"2395","2016-07-07",27.74
"2396","2016-07-08",27.84
"2397","2016-07-11",27.690001
"2398","2016-07-12",28.530001
"2399","2016-07-13",28.23
"2400","2016-07-14",28.41
"2401","2016-07-15",27.91
"2402","2016-07-18",27.940001
"2403","2016-07-19",27.49
"2404","2016-07-20",27.59
"2405","2016-07-21",27.5
"2406","2016-07-22",27.379999
"2407","2016-07-25",26.35
"2408","2016-07-26",26.549999
"2409","2016-07-27",26.27
"2410","2016-07-28",26.709999
"2411","2016-07-29",26.91
"2412","2016-08-01",25.92
"2413","2016-08-02",26
"2414","2016-08-03",26.42
"2415","2016-08-04",26.629999
"2416","2016-08-05",26.59
"2417","2016-08-08",27.059999
"2418","2016-08-09",27.35
"2419","2016-08-10",27.58
"2420","2016-08-11",27.959999
"2421","2016-08-12",28.110001
"2422","2016-08-15",28.35
"2423","2016-08-16",28.469999
"2424","2016-08-17",28.25
"2425","2016-08-18",28.719999
"2426","2016-08-19",28.43
"2427","2016-08-22",28.33
"2428","2016-08-23",28.280001
"2429","2016-08-24",28.09
"2430","2016-08-25",28.07
"2431","2016-08-26",28.08
"2432","2016-08-29",27.76
"2433","2016-08-30",27.82
"2434","2016-08-31",27.110001
"2435","2016-09-01",26.93
"2436","2016-09-02",27.43
"2437","2016-09-06",27.52
"2438","2016-09-07",27.360001
"2439","2016-09-08",27.68
"2440","2016-09-09",26.889999
"2441","2016-09-12",26.780001
"2442","2016-09-13",26.09
"2443","2016-09-14",25.969999
"2444","2016-09-15",26.200001
"2445","2016-09-16",25.9
"2446","2016-09-19",26.120001
"2447","2016-09-20",25.780001
"2448","2016-09-21",26.25
"2449","2016-09-22",26.74
"2450","2016-09-23",26.48
"2451","2016-09-26",26.209999
"2452","2016-09-27",25.889999
"2453","2016-09-28",27.15
"2454","2016-09-29",27.700001
"2455","2016-09-30",27.780001
"2456","2016-10-03",27.68
"2457","2016-10-04",27.57
"2458","2016-10-05",27.84
"2459","2016-10-06",27.93
"2460","2016-10-07",27.76
"2461","2016-10-10",28.4
"2462","2016-10-11",28.25
"2463","2016-10-12",28.07
"2464","2016-10-13",28.469999
"2465","2016-10-14",28.43
"2466","2016-10-17",28.620001
"2467","2016-10-18",28.93
"2468","2016-10-19",29.309999
"2469","2016-10-20",29.35
"2470","2016-10-21",29.42
"2471","2016-10-24",29.4
"2472","2016-10-25",29.200001
"2473","2016-10-26",29.49
"2474","2016-10-27",31.15
"2475","2016-10-28",30.84
"2476","2016-10-31",30.02
"2477","2016-11-01",29.98
"2478","2016-11-02",29.68
"2479","2016-11-03",29.549999
"2480","2016-11-04",29.18
"2481","2016-11-07",30
"2482","2016-11-08",30.18
"2483","2016-11-09",30.48
"2484","2016-11-10",29.719999
"2485","2016-11-11",29.17
"2486","2016-11-14",29.32
"2487","2016-11-15",30.73
"2488","2016-11-16",30.51
"2489","2016-11-17",30.540001
"2490","2016-11-18",30.940001
"2491","2016-11-21",31.84
"2492","2016-11-22",31.700001
"2493","2016-11-23",31.530001
"2494","2016-11-25",31.18
"2495","2016-11-28",30.73
"2496","2016-11-29",30.02
"2497","2016-11-30",31.860001
"2498","2016-12-01",32.299999
"2499","2016-12-02",32.23
"2500","2016-12-05",32.459999
"2501","2016-12-06",32.349998
"2502","2016-12-07",32.5
"2503","2016-12-08",32.48
"2504","2016-12-09",32.619999
"2505","2016-12-12",32.560001
"2506","2016-12-13",33.310001
"2507","2016-12-14",32.400002
"2508","2016-12-15",32.799999
"2509","2016-12-16",32.82
"2510","2016-12-19",32.68
"2511","2016-12-20",32.889999
"2512","2016-12-21",32.810001
"2513","2016-12-22",32.919998
"2514","2016-12-23",32.779999
"2515","2016-12-27",32.900002
"2516","2016-12-28",32.509998
"2517","2016-12-29",32.77
"2518","2016-12-30",32.689999
"2519","2017-01-03",32.91
"2520","2017-01-04",33.07
"2521","2017-01-05",33.310001
"2522","2017-01-06",33.34
"2523","2017-01-09",32.880001
"2524","2017-01-10",32.52
"2525","2017-01-11",32.75
"2526","2017-01-12",32.580002
"2527","2017-01-13",32.450001
"2528","2017-01-17",32.73
"2529","2017-01-18",32
"2530","2017-01-19",31.65
"2531","2017-01-20",31.73
"2532","2017-01-23",31.280001
"2533","2017-01-24",32.27
"2534","2017-01-25",32.310001
"2535","2017-01-26",31.870001
"2536","2017-01-27",31.48
"2537","2017-01-30",31
"2538","2017-01-31",31.040001
"2539","2017-02-01",31.040001
"2540","2017-02-02",31.16
"2541","2017-02-03",31.27
"2542","2017-02-06",30.93
"2543","2017-02-07",30.870001
"2544","2017-02-08",30.719999
"2545","2017-02-09",31.559999
"2546","2017-02-10",31.709999
"2547","2017-02-13",31.9
"2548","2017-02-14",32.009998
"2549","2017-02-15",32.450001
"2550","2017-02-16",32.48
"2551","2017-02-17",32.169998
"2552","2017-02-21",32.450001
"2553","2017-02-22",32.150002
"2554","2017-02-23",32.669998
"2555","2017-02-24",31.5
"2556","2017-02-27",31.75
"2557","2017-02-28",31.33
"2558","2017-03-01",31.25
"2559","2017-03-02",30.93
"2560","2017-03-03",31.190001
"2561","2017-03-06",31.469999
"2562","2017-03-07",31.389999
"2563","2017-03-08",30
"2564","2017-03-09",30.030001
"2565","2017-03-10",30.059999
"2566","2017-03-13",30.08
"2567","2017-03-14",29.719999
"2568","2017-03-15",30.620001
"2569","2017-03-16",30.73
"2570","2017-03-17",30.879999
"2571","2017-03-20",30.76
"2572","2017-03-21",30.370001
"2573","2017-03-22",30.52
"2574","2017-03-23",30.59
"2575","2017-03-24",30.52
"2576","2017-03-27",30.25
"2577","2017-03-28",30.950001
"2578","2017-03-29",31.540001
"2579","2017-03-30",30.889999
"2580","2017-03-31",30.75
"2581","2017-04-03",30.389999
"2582","2017-04-04",30.610001
"2583","2017-04-05",30.879999
"2584","2017-04-06",31.07
"2585","2017-04-07",30.98
"2586","2017-04-10",31.360001
"2587","2017-04-11",31.110001
"2588","2017-04-12",31.16
"2589","2017-04-13",30.530001
"2590","2017-04-17",31
"2591","2017-04-18",30.65
"2592","2017-04-19",30.200001
"2593","2017-04-20",30.15
"2594","2017-04-21",30.309999
"2595","2017-04-24",30.690001
"2596","2017-04-25",31.15
"2597","2017-04-26",30.620001
"2598","2017-04-27",30.68
"2599","2017-04-28",31.360001
"2600","2017-05-01",31.360001
"2601","2017-05-02",31.450001
"2602","2017-05-03",31.120001
"2603","2017-05-04",30.34
"2604","2017-05-05",31.200001
"2605","2017-05-08",31.559999
"2606","2017-05-09",31.41
"2607","2017-05-10",31.93
"2608","2017-05-11",31.57
"2609","2017-05-12",31.68
"2610","2017-05-15",32.119999
"2611","2017-05-16",31.98
"2612","2017-05-17",31.379999
"2613","2017-05-18",31.42
"2614","2017-05-19",32.040001
"2615","2017-05-22",32.099998
"2616","2017-05-23",31.84
"2617","2017-05-24",31.84
"2618","2017-05-25",31.290001
"2619","2017-05-26",31.629999
"2620","2017-05-30",31.67
"2621","2017-05-31",31.309999
"2622","2017-06-01",31.299999
"2623","2017-06-02",31.09
"2624","2017-06-05",31.08
"2625","2017-06-06",31.450001
"2626","2017-06-07",30.469999
"2627","2017-06-08",30.24
"2628","2017-06-09",30.65
"2629","2017-06-12",30.790001
"2630","2017-06-13",30.879999
"2631","2017-06-14",29.77
"2632","2017-06-15",29.5
"2633","2017-06-16",29.73
"2634","2017-06-19",29.51
"2635","2017-06-20",28.719999
"2636","2017-06-21",28.719999
"2637","2017-06-22",28.82
"2638","2017-06-23",29.02
"2639","2017-06-26",28.73
"2640","2017-06-27",29.209999
"2641","2017-06-28",29.57
"2642","2017-06-29",29.43
"2643","2017-06-30",29.200001
"2644","2017-07-03",29.940001
"2645","2017-07-05",28.799999
"2646","2017-07-06",28.469999
"2647","2017-07-07",28.450001
"2648","2017-07-10",28.35
"2649","2017-07-11",28.82
"2650","2017-07-12",29.280001
"2651","2017-07-13",29.299999
"2652","2017-07-14",29.709999
"2653","2017-07-17",29.59
"2654","2017-07-18",29.91
"2655","2017-07-19",30.610001
"2656","2017-07-20",30.790001
"2657","2017-07-21",30.639999
"2658","2017-07-24",30.709999
"2659","2017-07-25",31.18
"2660","2017-07-26",31.4
"2661","2017-07-27",31.66
"2662","2017-07-28",32.459999
"2663","2017-07-31",32.619999
"2664","2017-08-01",32.209999
"2665","2017-08-02",32.77
"2666","2017-08-03",32.759998
"2667","2017-08-04",32.990002
"2668","2017-08-07",33.009998
"2669","2017-08-08",32.880001
"2670","2017-08-09",32.77
"2671","2017-08-10",32.389999
"2672","2017-08-11",32.41
"2673","2017-08-14",32.119999
"2674","2017-08-15",31.92
"2675","2017-08-16",31.639999
"2676","2017-08-17",31.219999
"2677","2017-08-18",31.42
"2678","2017-08-21",30.959999
"2679","2017-08-22",31.08
"2680","2017-08-23",31.35
"2681","2017-08-24",31.299999
"2682","2017-08-25",31.389999
"2683","2017-08-28",31.16
"2684","2017-08-29",31.530001
"2685","2017-08-30",31.190001
"2686","2017-08-31",31.33
"2687","2017-09-01",31.91
"2688","2017-09-05",31.83
"2689","2017-09-06",32.540001
"2690","2017-09-07",32.889999
"2691","2017-09-08",32.709999
"2692","2017-09-11",33.080002
"2693","2017-09-12",33.380001
"2694","2017-09-13",33.630001
"2695","2017-09-14",34.150002
"2696","2017-09-15",34.130001
"2697","2017-09-18",33.970001
"2698","2017-09-19",33.950001
"2699","2017-09-20",34.150002
"2700","2017-09-21",34.209999
"2701","2017-09-22",34.119999
"2702","2017-09-25",34.66
"2703","2017-09-26",34.529999
"2704","2017-09-27",34.73
"2705","2017-09-28",34.810001
"2706","2017-09-29",35.029999
"2707","2017-10-02",34.639999
"2708","2017-10-03",34.82
"2709","2017-10-04",35.049999
"2710","2017-10-05",35
"2711","2017-10-06",34.669998
"2712","2017-10-09",34.57
"2713","2017-10-10",34.560001
"2714","2017-10-11",34.52
"2715","2017-10-12",33.759998
"2716","2017-10-13",33.73
"2717","2017-10-16",33.630001
"2718","2017-10-17",33.740002
"2719","2017-10-18",33.759998
"2720","2017-10-19",33.610001
"2721","2017-10-20",33.330002
"2722","2017-10-23",33.189999
"2723","2017-10-24",33.130001
"2724","2017-10-25",32.939999
"2725","2017-10-26",33.560001
"2726","2017-10-27",33.759998
"2727","2017-10-30",33.860001
"2728","2017-10-31",33.959999
"2729","2017-11-01",34.41
"2730","2017-11-02",34.860001
"2731","2017-11-03",35.23
"2732","2017-11-06",35.68
"2733","2017-11-07",36.049999
"2734","2017-11-08",36.07
"2735","2017-11-09",36.130001
"2736","2017-11-10",36.419998
"2737","2017-11-13",36.299999
"2738","2017-11-14",35.77
"2739","2017-11-15",35.57
"2740","2017-11-16",35.279999
"2741","2017-11-17",35.400002
"2742","2017-11-20",34.939999
"2743","2017-11-21",35.220001
"2744","2017-11-22",35.419998
"2745","2017-11-24",35.34
"2746","2017-11-27",34.799999
"2747","2017-11-28",34.700001
"2748","2017-11-29",34.48
"2749","2017-11-30",34.759998
"2750","2017-12-01",35.099998
"2751","2017-12-04",34.450001
"2752","2017-12-05",34.599998
"2753","2017-12-06",34.040001
"2754","2017-12-07",34.310001
