"","date","BXMT"
"989","2010-12-03",12.7
"990","2010-12-06",13.4
"991","2010-12-07",13
"992","2010-12-08",13.1
"993","2010-12-09",13.1
"994","2010-12-10",13.5
"995","2010-12-13",13.6
"996","2010-12-14",13.4
"997","2010-12-15",13.8
"998","2010-12-16",13.9
"999","2010-12-17",14.3
"1000","2010-12-20",14.3
"1001","2010-12-21",15.2
"1002","2010-12-22",16
"1003","2010-12-23",15.2
"1004","2010-12-27",15.1
"1005","2010-12-28",15.1
"1006","2010-12-29",15.4
"1007","2010-12-30",15.3
"1008","2010-12-31",15.5
"1009","2011-01-03",15
"1010","2011-01-04",15.4
"1011","2011-01-05",15.2
"1012","2011-01-06",15.2
"1013","2011-01-07",15.1
"1014","2011-01-10",15.6
"1015","2011-01-11",16.299999
"1016","2011-01-12",18.9
"1017","2011-01-13",22.700001
"1018","2011-01-14",22.299999
"1019","2011-01-18",20.5
"1020","2011-01-19",18.5
"1021","2011-01-20",21.4
"1022","2011-01-21",20
"1023","2011-01-24",20.700001
"1024","2011-01-25",20.700001
"1025","2011-01-26",21.200001
"1026","2011-01-27",20.1
"1027","2011-01-28",19.200001
"1028","2011-01-31",18.4
"1029","2011-02-01",19
"1030","2011-02-02",18.5
"1031","2011-02-03",18.5
"1032","2011-02-04",18.700001
"1033","2011-02-07",20.9
"1034","2011-02-08",20.6
"1035","2011-02-09",20.1
"1036","2011-02-10",20.9
"1037","2011-02-11",23.200001
"1038","2011-02-14",22.799999
"1039","2011-02-15",22.5
"1040","2011-02-16",22.799999
"1041","2011-02-17",23.1
"1042","2011-02-18",22.200001
"1043","2011-02-22",21.200001
"1044","2011-02-23",21.799999
"1045","2011-02-24",24.299999
"1046","2011-02-25",26
"1047","2011-02-28",28.200001
"1048","2011-03-01",26.700001
"1049","2011-03-02",23.299999
"1050","2011-03-03",27.200001
"1051","2011-03-04",25.5
"1052","2011-03-07",26.799999
"1053","2011-03-08",27.4
"1054","2011-03-09",26.6
"1055","2011-03-10",25.700001
"1056","2011-03-11",25.1
"1057","2011-03-14",24.700001
"1058","2011-03-15",23.799999
"1059","2011-03-16",22.1
"1060","2011-03-17",22.799999
"1061","2011-03-18",23.299999
"1062","2011-03-21",25.200001
"1063","2011-03-22",25.799999
"1064","2011-03-23",24.200001
"1065","2011-03-24",24.6
"1066","2011-03-25",23.799999
"1067","2011-03-28",23
"1068","2011-03-29",24.299999
"1069","2011-03-30",24
"1070","2011-03-31",22.9
"1071","2011-04-01",24.6
"1072","2011-04-04",29.200001
"1073","2011-04-05",28.4
"1074","2011-04-06",29.700001
"1075","2011-04-07",31.1
"1076","2011-04-08",32.099998
"1077","2011-04-11",38.299999
"1078","2011-04-12",36.900002
"1079","2011-04-13",34.599998
"1080","2011-04-14",33.900002
"1081","2011-04-15",34.200001
"1082","2011-04-18",32.5
"1083","2011-04-19",37.299999
"1084","2011-04-20",38.400002
"1085","2011-04-21",36.900002
"1086","2011-04-25",40.5
"1087","2011-04-26",39.599998
"1088","2011-04-27",40.5
"1089","2011-04-28",45.599998
"1090","2011-04-29",50.400002
"1091","2011-05-02",48
"1092","2011-05-03",46.900002
"1093","2011-05-04",42.200001
"1094","2011-05-05",44.299999
"1095","2011-05-06",46.299999
"1096","2011-05-09",51
"1097","2011-05-10",49.099998
"1098","2011-05-11",46.099998
"1099","2011-05-12",43.400002
"1100","2011-05-13",45
"1101","2011-05-16",45.299999
"1102","2011-05-17",45.400002
"1103","2011-05-18",45.299999
"1104","2011-05-19",45.200001
"1105","2011-05-20",45.299999
"1106","2011-05-23",45.900002
"1107","2011-05-24",45.099998
"1108","2011-05-25",48.5
"1109","2011-05-26",47.200001
"1110","2011-05-27",46.799999
"1111","2011-05-31",44.599998
"1112","2011-06-01",42.700001
"1113","2011-06-02",42.599998
"1114","2011-06-03",40.700001
"1115","2011-06-06",33.200001
"1116","2011-06-07",35.299999
"1117","2011-06-08",33.299999
"1118","2011-06-09",34.799999
"1119","2011-06-10",33.299999
"1120","2011-06-13",32.900002
"1121","2011-06-14",33.900002
"1122","2011-06-15",32.799999
"1123","2011-06-16",31.299999
"1124","2011-06-17",31.200001
"1125","2011-06-20",36.799999
"1126","2011-06-21",36
"1127","2011-06-22",34.700001
"1128","2011-06-23",35.400002
"1129","2011-06-24",35.700001
"1130","2011-06-27",36.5
"1131","2011-06-28",36.900002
"1132","2011-06-29",38
"1133","2011-06-30",38.700001
"1134","2011-07-01",39.700001
"1135","2011-07-05",40
"1136","2011-07-06",39.299999
"1137","2011-07-07",39.700001
"1138","2011-07-08",40
"1139","2011-07-11",39.299999
"1140","2011-07-12",38.299999
"1141","2011-07-13",39.099998
"1142","2011-07-14",38.299999
"1143","2011-07-15",38.799999
"1144","2011-07-18",35.200001
"1145","2011-07-19",34.299999
"1146","2011-07-20",35.599998
"1147","2011-07-21",34.599998
"1148","2011-07-22",35
"1149","2011-07-25",34.5
"1150","2011-07-26",34.799999
"1151","2011-07-27",33.200001
"1152","2011-07-28",37.799999
"1153","2011-07-29",36.400002
"1154","2011-08-01",36.200001
"1155","2011-08-02",36.900002
"1156","2011-08-03",37.099998
"1157","2011-08-04",31.9
"1158","2011-08-05",31.1
"1159","2011-08-08",22.5
"1160","2011-08-09",26.6
"1161","2011-08-10",26
"1162","2011-08-11",30.1
"1163","2011-08-12",28.6
"1164","2011-08-15",29.299999
"1165","2011-08-16",27.700001
"1166","2011-08-17",29
"1167","2011-08-18",27
"1168","2011-08-19",26
"1169","2011-08-22",24.4
"1170","2011-08-23",24.4
"1171","2011-08-24",25.6
"1172","2011-08-25",24.200001
"1173","2011-08-26",27.700001
"1174","2011-08-29",28.299999
"1175","2011-08-30",28.6
"1176","2011-08-31",29.1
"1177","2011-09-01",27.5
"1178","2011-09-02",27.799999
"1179","2011-09-06",26.1
"1180","2011-09-07",26.799999
"1181","2011-09-08",25.5
"1182","2011-09-09",23.5
"1183","2011-09-12",23.5
"1184","2011-09-13",22.700001
"1185","2011-09-14",23.700001
"1186","2011-09-15",24.1
"1187","2011-09-16",24.9
"1188","2011-09-19",23.700001
"1189","2011-09-20",23.200001
"1190","2011-09-21",22.799999
"1191","2011-09-22",21.4
"1192","2011-09-23",23.5
"1193","2011-09-26",23.5
"1194","2011-09-27",24.1
"1195","2011-09-28",23
"1196","2011-09-29",23.6
"1197","2011-09-30",22.299999
"1198","2011-10-03",19.6
"1199","2011-10-04",20.200001
"1200","2011-10-05",19.9
"1201","2011-10-06",21
"1202","2011-10-07",20.299999
"1203","2011-10-10",21.5
"1204","2011-10-11",22.200001
"1205","2011-10-12",23
"1206","2011-10-13",22.4
"1207","2011-10-14",22.1
"1208","2011-10-17",21.799999
"1209","2011-10-18",22.1
"1210","2011-10-19",22.6
"1211","2011-10-20",22
"1212","2011-10-21",22.9
"1213","2011-10-24",24.200001
"1214","2011-10-25",22.1
"1215","2011-10-26",22.799999
"1216","2011-10-27",23.700001
"1217","2011-10-28",25.299999
"1218","2011-10-31",25.200001
"1219","2011-11-01",23.299999
"1220","2011-11-02",23
"1221","2011-11-03",22.1
"1222","2011-11-04",21.9
"1223","2011-11-07",22.4
"1224","2011-11-08",22.700001
"1225","2011-11-09",21.700001
"1226","2011-11-10",22.200001
"1227","2011-11-11",22.1
"1228","2011-11-14",22.1
"1229","2011-11-15",22
"1230","2011-11-16",21.700001
"1231","2011-11-17",22.4
"1232","2011-11-18",22.299999
"1233","2011-11-21",24.6
"1234","2011-11-22",24
"1235","2011-11-23",24.1
"1236","2011-11-25",24.9
"1237","2011-11-28",25.5
"1238","2011-11-29",25.299999
"1239","2011-11-30",23.700001
"1240","2011-12-01",23.9
"1241","2011-12-02",22.9
"1242","2011-12-05",24.700001
"1243","2011-12-06",24.9
"1244","2011-12-07",23.299999
"1245","2011-12-08",22.700001
"1246","2011-12-09",22.5
"1247","2011-12-12",23.200001
"1248","2011-12-13",22.5
"1249","2011-12-14",22.6
"1250","2011-12-15",22.6
"1251","2011-12-16",22.799999
"1252","2011-12-19",22.4
"1253","2011-12-20",22.5
"1254","2011-12-21",23.200001
"1255","2011-12-22",23.299999
"1256","2011-12-23",22.700001
"1257","2011-12-27",22.6
"1258","2011-12-28",22.6
"1259","2011-12-29",22.700001
"1260","2011-12-30",22.5
"1261","2012-01-03",22.799999
"1262","2012-01-04",24.799999
"1263","2012-01-05",24.6
"1264","2012-01-06",24
"1265","2012-01-09",23.5
"1266","2012-01-10",23.700001
"1267","2012-01-11",23.5
"1268","2012-01-12",24.6
"1269","2012-01-13",24.299999
"1270","2012-01-17",23.4
"1271","2012-01-18",23.5
"1272","2012-01-19",24
"1273","2012-01-20",24
"1274","2012-01-23",24.299999
"1275","2012-01-24",23.200001
"1276","2012-01-25",23.799999
"1277","2012-01-26",25
"1278","2012-01-27",25.200001
"1279","2012-01-30",27.5
"1280","2012-01-31",26.700001
"1281","2012-02-01",26.5
"1282","2012-02-02",25.799999
"1283","2012-02-03",26
"1284","2012-02-06",27
"1285","2012-02-07",27.200001
"1286","2012-02-08",28.4
"1287","2012-02-09",29.200001
"1288","2012-02-10",31.1
"1289","2012-02-13",33.299999
"1290","2012-02-14",33.299999
"1291","2012-02-15",31.6
"1292","2012-02-16",33.400002
"1293","2012-02-17",34.799999
"1294","2012-02-21",35.5
"1295","2012-02-22",34.099998
"1296","2012-02-23",32.299999
"1297","2012-02-24",32.599998
"1298","2012-02-27",33.200001
"1299","2012-02-28",33.900002
"1300","2012-02-29",34
"1301","2012-03-01",33.299999
"1302","2012-03-02",33.700001
"1303","2012-03-05",33.200001
"1304","2012-03-06",32.099998
"1305","2012-03-07",33.200001
"1306","2012-03-08",33.5
"1307","2012-03-09",34
"1308","2012-03-12",33.799999
"1309","2012-03-13",35.400002
"1310","2012-03-14",35.900002
"1311","2012-03-15",37.900002
"1312","2012-03-16",38.099998
"1313","2012-03-19",41.5
"1314","2012-03-20",40.900002
"1315","2012-03-21",40.599998
"1316","2012-03-22",39.5
"1317","2012-03-23",37.700001
"1318","2012-03-26",37
"1319","2012-03-27",38.200001
"1320","2012-03-28",40.099998
"1321","2012-03-29",39
"1322","2012-03-30",37.700001
"1323","2012-04-02",39.5
"1324","2012-04-03",39.400002
"1325","2012-04-04",38
"1326","2012-04-05",38.400002
"1327","2012-04-09",35.900002
"1328","2012-04-10",34.299999
"1329","2012-04-11",35
"1330","2012-04-12",36.200001
"1331","2012-04-13",35.400002
"1332","2012-04-16",33.799999
"1333","2012-04-17",34.400002
"1334","2012-04-18",34
"1335","2012-04-19",34.900002
"1336","2012-04-20",33.200001
"1337","2012-04-23",32.299999
"1338","2012-04-24",33
"1339","2012-04-25",32.200001
"1340","2012-04-26",32.900002
"1341","2012-04-27",32.599998
"1342","2012-04-30",31.5
"1343","2012-05-01",32.299999
"1344","2012-05-02",32.599998
"1345","2012-05-03",32.299999
"1346","2012-05-04",32.099998
"1347","2012-05-07",32.700001
"1348","2012-05-08",31
"1349","2012-05-09",31
"1350","2012-05-10",29.4
"1351","2012-05-11",26.6
"1352","2012-05-14",26
"1353","2012-05-15",27.1
"1354","2012-05-16",30
"1355","2012-05-17",27.9
"1356","2012-05-18",27.5
"1357","2012-05-21",29.200001
"1358","2012-05-22",30.6
"1359","2012-05-23",31.200001
"1360","2012-05-24",33
"1361","2012-05-25",33.5
"1362","2012-05-29",32.5
"1363","2012-05-30",31.299999
"1364","2012-05-31",32.900002
"1365","2012-06-01",32
"1366","2012-06-04",31.299999
"1367","2012-06-05",32.400002
"1368","2012-06-06",32.799999
"1369","2012-06-07",32.599998
"1370","2012-06-08",32.599998
"1371","2012-06-11",32.400002
"1372","2012-06-12",32.299999
"1373","2012-06-13",31.5
"1374","2012-06-14",32
"1375","2012-06-15",32.5
"1376","2012-06-18",30.1
"1377","2012-06-19",30.5
"1378","2012-06-20",30.5
"1379","2012-06-21",29.6
"1380","2012-06-22",29.4
"1381","2012-06-25",29
"1382","2012-06-26",29
"1383","2012-06-27",28
"1384","2012-06-28",27.200001
"1385","2012-06-29",28.799999
"1386","2012-07-02",28.4
"1387","2012-07-03",28
"1388","2012-07-05",27.4
"1389","2012-07-06",26.5
"1390","2012-07-09",27.6
"1391","2012-07-10",28.1
"1392","2012-07-11",28.799999
"1393","2012-07-12",29.700001
"1394","2012-07-13",29.799999
"1395","2012-07-16",29.4
"1396","2012-07-17",28.1
"1397","2012-07-18",28.6
"1398","2012-07-19",28.5
"1399","2012-07-20",27.700001
"1400","2012-07-23",28.1
"1401","2012-07-24",27
"1402","2012-07-25",27.4
"1403","2012-07-26",29
"1404","2012-07-27",28.799999
"1405","2012-07-30",29
"1406","2012-07-31",29.299999
"1407","2012-08-01",31.6
"1408","2012-08-02",30.9
"1409","2012-08-03",30.5
"1410","2012-08-06",30.5
"1411","2012-08-07",31.299999
"1412","2012-08-08",32.5
"1413","2012-08-09",32
"1414","2012-08-10",32.799999
"1415","2012-08-13",32
"1416","2012-08-14",31.700001
"1417","2012-08-15",31.700001
"1418","2012-08-16",32.400002
"1419","2012-08-17",32.400002
"1420","2012-08-20",31.5
"1421","2012-08-21",30.299999
"1422","2012-08-22",30.799999
"1423","2012-08-23",31.200001
"1424","2012-08-24",30.700001
"1425","2012-08-27",31.200001
"1426","2012-08-28",31.4
"1427","2012-08-29",31
"1428","2012-08-30",30.299999
"1429","2012-08-31",31
"1430","2012-09-04",31.1
"1431","2012-09-05",31
"1432","2012-09-06",31.5
"1433","2012-09-07",32.5
"1434","2012-09-10",31.799999
"1435","2012-09-11",32
"1436","2012-09-12",32.200001
"1437","2012-09-13",31.799999
"1438","2012-09-14",31.799999
"1439","2012-09-17",31.9
"1440","2012-09-18",32
"1441","2012-09-19",33.099998
"1442","2012-09-20",32.599998
"1443","2012-09-21",32.799999
"1444","2012-09-24",31.9
"1445","2012-09-25",30.200001
"1446","2012-09-26",30.200001
"1447","2012-09-27",31.299999
"1448","2012-09-28",37.700001
"1449","2012-10-01",38.5
"1450","2012-10-02",38
"1451","2012-10-03",37.700001
"1452","2012-10-04",38
"1453","2012-10-05",38
"1454","2012-10-08",37.099998
"1455","2012-10-09",36.599998
"1456","2012-10-10",37
"1457","2012-10-11",36.599998
"1458","2012-10-12",36
"1459","2012-10-15",36.5
"1460","2012-10-16",35.299999
"1461","2012-10-17",36.200001
"1462","2012-10-18",35.799999
"1463","2012-10-19",35.599998
"1464","2012-10-22",35
"1465","2012-10-23",35.400002
"1466","2012-10-24",34.799999
"1467","2012-10-25",34.900002
"1468","2012-10-26",34.900002
"1469","2012-10-31",34.5
"1470","2012-11-01",34.799999
"1471","2012-11-02",35.099998
"1472","2012-11-05",35.099998
"1473","2012-11-06",35.099998
"1474","2012-11-07",35.400002
"1475","2012-11-08",35.299999
"1476","2012-11-09",35
"1477","2012-11-12",35.299999
"1478","2012-11-13",34.400002
"1479","2012-11-14",34.099998
"1480","2012-11-15",34.400002
"1481","2012-11-16",35.299999
"1482","2012-11-19",35.099998
"1483","2012-11-20",35.400002
"1484","2012-11-21",35.900002
"1485","2012-11-23",36.400002
"1486","2012-11-26",35.799999
"1487","2012-11-27",35.5
"1488","2012-11-28",36.099998
"1489","2012-11-29",35.400002
"1490","2012-11-30",35.799999
"1491","2012-12-03",35.200001
"1492","2012-12-04",35.400002
"1493","2012-12-05",35.400002
"1494","2012-12-06",34.900002
"1495","2012-12-07",35.299999
"1496","2012-12-10",35.400002
"1497","2012-12-11",35.599998
"1498","2012-12-12",35.700001
"1499","2012-12-13",35.200001
"1500","2012-12-14",35
"1501","2012-12-17",35.200001
"1502","2012-12-18",34.099998
"1503","2012-12-19",35.599998
"1504","2012-12-20",37
"1505","2012-12-21",18.200001
"1506","2012-12-24",21
"1507","2012-12-26",23
"1508","2012-12-27",22.799999
"1509","2012-12-28",22.700001
"1510","2012-12-31",21
"1511","2013-01-02",19.9
"1512","2013-01-03",18.6
"1513","2013-01-04",20.200001
"1514","2013-01-07",20.6
"1515","2013-01-08",21.799999
"1516","2013-01-09",20.700001
"1517","2013-01-10",20.1
"1518","2013-01-11",20.9
"1519","2013-01-14",20.9
"1520","2013-01-15",21
"1521","2013-01-16",20.799999
"1522","2013-01-17",21.700001
"1523","2013-01-18",20.9
"1524","2013-01-22",21.200001
"1525","2013-01-23",21
"1526","2013-01-24",21.200001
"1527","2013-01-25",21.5
"1528","2013-01-28",21.4
"1529","2013-01-29",21.200001
"1530","2013-01-30",21.5
"1531","2013-01-31",21.700001
"1532","2013-02-01",21.5
"1533","2013-02-04",21.799999
"1534","2013-02-05",22.5
"1535","2013-02-06",24.6
"1536","2013-02-07",24.4
"1537","2013-02-08",23.700001
"1538","2013-02-11",24
"1539","2013-02-12",23.700001
"1540","2013-02-13",23.799999
"1541","2013-02-14",23.700001
"1542","2013-02-15",23.700001
"1543","2013-02-19",23.5
"1544","2013-02-20",23.200001
"1545","2013-02-21",23.1
"1546","2013-02-22",23.4
"1547","2013-02-25",22.9
"1548","2013-02-26",23.4
"1549","2013-02-27",23
"1550","2013-02-28",22.6
"1551","2013-03-01",22.799999
"1552","2013-03-04",23.200001
"1553","2013-03-05",22.4
"1554","2013-03-06",23.5
"1555","2013-03-07",23
"1556","2013-03-08",23.799999
"1557","2013-03-11",25.1
"1558","2013-03-12",27
"1559","2013-03-13",29
"1560","2013-03-14",28.200001
"1561","2013-03-15",27.4
"1562","2013-03-18",26.799999
"1563","2013-03-19",25.5
"1564","2013-03-20",25.5
"1565","2013-03-21",26.5
"1566","2013-03-22",27.299999
"1567","2013-03-25",27.9
"1568","2013-03-26",28.200001
"1569","2013-03-27",27.4
"1570","2013-03-28",27.299999
"1571","2013-04-01",26.799999
"1572","2013-04-02",26.5
"1573","2013-04-03",25
"1574","2013-04-04",25
"1575","2013-04-05",25.5
"1576","2013-04-08",25.700001
"1577","2013-04-09",25.9
"1578","2013-04-10",25.700001
"1579","2013-04-11",25.700001
"1580","2013-04-12",25.200001
"1581","2013-04-15",24.200001
"1582","2013-04-16",24.799999
"1583","2013-04-17",24.799999
"1584","2013-04-18",24.4
"1585","2013-04-19",24.700001
"1586","2013-04-22",24.799999
"1587","2013-04-23",24.9
"1588","2013-04-24",24.700001
"1589","2013-04-25",25.5
"1590","2013-04-26",25.1
"1591","2013-04-29",22.4
"1592","2013-04-30",24.1
"1593","2013-05-01",24.1
"1594","2013-05-02",25
"1595","2013-05-03",24.700001
"1596","2013-05-06",25.1
"1597","2013-05-07",25.85
"1598","2013-05-08",27.85
"1599","2013-05-09",27.799999
"1600","2013-05-10",28.049999
"1601","2013-05-13",28.07
"1602","2013-05-14",27.6
"1603","2013-05-15",26.799999
"1604","2013-05-16",27.200001
"1605","2013-05-17",26.75
"1606","2013-05-20",28.200001
"1607","2013-05-21",29
"1608","2013-05-22",26.450001
"1609","2013-05-23",26.809999
"1610","2013-05-24",28.040001
"1611","2013-05-28",27.35
"1612","2013-05-29",27.5
"1613","2013-05-30",27.5
"1614","2013-05-31",26.370001
"1615","2013-06-03",25.99
"1616","2013-06-04",25.969999
"1617","2013-06-05",25.99
"1618","2013-06-06",26.049999
"1619","2013-06-07",26.17
"1620","2013-06-10",26
"1621","2013-06-11",25.440001
"1622","2013-06-12",24.780001
"1623","2013-06-13",24.879999
"1624","2013-06-14",25.139999
"1625","2013-06-17",25.17
"1626","2013-06-18",25.24
"1627","2013-06-19",24.6
"1628","2013-06-20",24
"1629","2013-06-21",24.17
"1630","2013-06-24",23.98
"1631","2013-06-25",24.15
"1632","2013-06-26",24.559999
"1633","2013-06-27",25.09
"1634","2013-06-28",24.700001
"1635","2013-07-01",24.6
"1636","2013-07-02",24.459999
"1637","2013-07-03",24.200001
"1638","2013-07-05",24.18
"1639","2013-07-08",24.23
"1640","2013-07-09",24.67
"1641","2013-07-10",24.18
"1642","2013-07-11",24.59
"1643","2013-07-12",24.91
"1644","2013-07-15",24.889999
"1645","2013-07-16",25.24
"1646","2013-07-17",25.219999
"1647","2013-07-18",25.610001
"1648","2013-07-19",25.75
"1649","2013-07-22",25.809999
"1650","2013-07-23",25.870001
"1651","2013-07-24",25.75
"1652","2013-07-25",25.75
"1653","2013-07-26",25.5
"1654","2013-07-29",25.629999
"1655","2013-07-30",25.57
"1656","2013-07-31",25.280001
"1657","2013-08-01",25.42
"1658","2013-08-02",25.48
"1659","2013-08-05",25.51
"1660","2013-08-06",25.459999
"1661","2013-08-07",25.6
"1662","2013-08-08",25.74
"1663","2013-08-09",25.5
"1664","2013-08-12",25.74
"1665","2013-08-13",25.629999
"1666","2013-08-14",25.5
"1667","2013-08-15",25.299999
"1668","2013-08-16",25.440001
"1669","2013-08-19",25.09
"1670","2013-08-20",25.59
"1671","2013-08-21",25.5
"1672","2013-08-22",25.6
"1673","2013-08-23",25.66
"1674","2013-08-26",25.620001
"1675","2013-08-27",25.549999
"1676","2013-08-28",25.52
"1677","2013-08-29",25.99
"1678","2013-08-30",25.6
"1679","2013-09-03",25.389999
"1680","2013-09-04",25.360001
"1681","2013-09-05",25.17
"1682","2013-09-06",25.27
"1683","2013-09-09",25.450001
"1684","2013-09-10",25.610001
"1685","2013-09-11",25.879999
"1686","2013-09-12",25.68
"1687","2013-09-13",26.030001
"1688","2013-09-16",25.77
"1689","2013-09-17",25.639999
"1690","2013-09-18",25.77
"1691","2013-09-19",25.549999
"1692","2013-09-20",25.9
"1693","2013-09-23",25.92
"1694","2013-09-24",26
"1695","2013-09-25",25.790001
"1696","2013-09-26",25.5
"1697","2013-09-27",25.23
"1698","2013-09-30",25.190001
"1699","2013-10-01",25.459999
"1700","2013-10-02",25.16
"1701","2013-10-03",24.98
"1702","2013-10-04",24.93
"1703","2013-10-07",24.99
"1704","2013-10-08",24.870001
"1705","2013-10-09",24.65
"1706","2013-10-10",24.68
"1707","2013-10-11",24.9
"1708","2013-10-14",24.75
"1709","2013-10-15",24.700001
"1710","2013-10-16",24.700001
"1711","2013-10-17",24.83
"1712","2013-10-18",25
"1713","2013-10-21",25
"1714","2013-10-22",24.98
"1715","2013-10-23",24.98
"1716","2013-10-24",25.040001
"1717","2013-10-25",25.040001
"1718","2013-10-28",24.969999
"1719","2013-10-29",25
"1720","2013-10-30",24.719999
"1721","2013-10-31",24.49
"1722","2013-11-01",24.6
"1723","2013-11-04",24.74
"1724","2013-11-05",24.83
"1725","2013-11-06",25.01
"1726","2013-11-07",25.040001
"1727","2013-11-08",25
"1728","2013-11-11",24.860001
"1729","2013-11-12",24.67
"1730","2013-11-13",24.68
"1731","2013-11-14",24.879999
"1732","2013-11-15",25.049999
"1733","2013-11-18",25.139999
"1734","2013-11-19",24.92
"1735","2013-11-20",25.1
"1736","2013-11-21",25.299999
"1737","2013-11-22",24.959999
"1738","2013-11-25",24.85
"1739","2013-11-26",25
"1740","2013-11-27",25.23
"1741","2013-11-29",25.84
"1742","2013-12-02",26
"1743","2013-12-03",26.209999
"1744","2013-12-04",26.41
"1745","2013-12-05",26.42
"1746","2013-12-06",26.68
"1747","2013-12-09",26.959999
"1748","2013-12-10",26.940001
"1749","2013-12-11",26.66
"1750","2013-12-12",26.889999
"1751","2013-12-13",26.889999
"1752","2013-12-16",26.889999
"1753","2013-12-17",27.290001
"1754","2013-12-18",27.43
"1755","2013-12-19",27.360001
"1756","2013-12-20",27.33
"1757","2013-12-23",27.32
"1758","2013-12-24",27.290001
"1759","2013-12-26",27.209999
"1760","2013-12-27",27.25
"1761","2013-12-30",27.139999
"1762","2013-12-31",27.129999
"1763","2014-01-02",27.07
"1764","2014-01-03",27.129999
"1765","2014-01-06",27.42
"1766","2014-01-07",27.5
"1767","2014-01-08",27.450001
"1768","2014-01-09",27.299999
"1769","2014-01-10",27.32
"1770","2014-01-13",27.290001
"1771","2014-01-14",27.389999
"1772","2014-01-15",27.700001
"1773","2014-01-16",27.92
"1774","2014-01-17",27.75
"1775","2014-01-21",27.98
"1776","2014-01-22",27.92
"1777","2014-01-23",28
"1778","2014-01-24",27.690001
"1779","2014-01-27",27.370001
"1780","2014-01-28",27.700001
"1781","2014-01-29",27.67
"1782","2014-01-30",28.02
"1783","2014-01-31",28.059999
"1784","2014-02-03",27.65
"1785","2014-02-04",27.65
"1786","2014-02-05",27.59
"1787","2014-02-06",27.790001
"1788","2014-02-07",28.24
"1789","2014-02-10",28.219999
"1790","2014-02-11",28.27
"1791","2014-02-12",28.6
"1792","2014-02-13",28.67
"1793","2014-02-14",28.629999
"1794","2014-02-18",28.639999
"1795","2014-02-19",28.65
"1796","2014-02-20",28.83
"1797","2014-02-21",28.610001
"1798","2014-02-24",28.4
"1799","2014-02-25",28.200001
"1800","2014-02-26",28.459999
"1801","2014-02-27",28.52
"1802","2014-02-28",28.969999
"1803","2014-03-03",29.030001
"1804","2014-03-04",29.27
"1805","2014-03-05",29.360001
"1806","2014-03-06",29.209999
"1807","2014-03-07",28.98
"1808","2014-03-10",28.77
"1809","2014-03-11",28.6
"1810","2014-03-12",28.879999
"1811","2014-03-13",28.92
"1812","2014-03-14",29.049999
"1813","2014-03-17",29.24
"1814","2014-03-18",29.4
"1815","2014-03-19",29.110001
"1816","2014-03-20",29.09
"1817","2014-03-21",29.26
"1818","2014-03-24",29.309999
"1819","2014-03-25",29.450001
"1820","2014-03-26",29.25
"1821","2014-03-27",28.68
"1822","2014-03-28",28.790001
"1823","2014-03-31",28.75
"1824","2014-04-01",28.719999
"1825","2014-04-02",28.379999
"1826","2014-04-03",28.370001
"1827","2014-04-04",28.309999
"1828","2014-04-07",28.42
"1829","2014-04-08",28.25
"1830","2014-04-09",28.190001
"1831","2014-04-10",28.110001
"1832","2014-04-11",28.049999
"1833","2014-04-14",28.059999
"1834","2014-04-15",28.18
"1835","2014-04-16",28.35
"1836","2014-04-17",28.33
"1837","2014-04-21",28.42
"1838","2014-04-22",28.49
"1839","2014-04-23",28.41
"1840","2014-04-24",28.389999
"1841","2014-04-25",28.32
"1842","2014-04-28",28.370001
"1843","2014-04-29",28.25
"1844","2014-04-30",28.43
"1845","2014-05-01",28.440001
"1846","2014-05-02",28.540001
"1847","2014-05-05",28.709999
"1848","2014-05-06",28.67
"1849","2014-05-07",28.68
"1850","2014-05-08",28.52
"1851","2014-05-09",28.48
"1852","2014-05-12",28.809999
"1853","2014-05-13",28.83
"1854","2014-05-14",28.700001
"1855","2014-05-15",28.82
"1856","2014-05-16",28.98
"1857","2014-05-19",29.299999
"1858","2014-05-20",29.309999
"1859","2014-05-21",29.34
"1860","2014-05-22",29.4
"1861","2014-05-23",29.549999
"1862","2014-05-27",29.690001
"1863","2014-05-28",29.719999
"1864","2014-05-29",29.74
"1865","2014-05-30",29.719999
"1866","2014-06-02",29.620001
"1867","2014-06-03",29.58
"1868","2014-06-04",29.77
"1869","2014-06-05",29.66
"1870","2014-06-06",29.9
"1871","2014-06-09",29.860001
"1872","2014-06-10",29.559999
"1873","2014-06-11",29.4
"1874","2014-06-12",29.290001
"1875","2014-06-13",29.17
"1876","2014-06-16",28.83
"1877","2014-06-17",28.92
"1878","2014-06-18",29.040001
"1879","2014-06-19",29.26
"1880","2014-06-20",29.33
"1881","2014-06-23",29.24
"1882","2014-06-24",29.209999
"1883","2014-06-25",29.24
"1884","2014-06-26",28.969999
"1885","2014-06-27",29
"1886","2014-06-30",29
"1887","2014-07-01",28.870001
"1888","2014-07-02",28.969999
"1889","2014-07-03",28.870001
"1890","2014-07-07",28.77
"1891","2014-07-08",28.809999
"1892","2014-07-09",29.059999
"1893","2014-07-10",29.120001
"1894","2014-07-11",29.15
"1895","2014-07-14",29.07
"1896","2014-07-15",28.75
"1897","2014-07-16",28.85
"1898","2014-07-17",28.49
"1899","2014-07-18",28.43
"1900","2014-07-21",28.450001
"1901","2014-07-22",28.35
"1902","2014-07-23",28.52
"1903","2014-07-24",28.57
"1904","2014-07-25",28.49
