"","date","FGBI"
"73","2012-11-27",10.371901
"74","2012-11-28",10.371901
"75","2012-11-29",10.371901
"76","2012-11-30",10.371901
"77","2012-12-03",10.371901
"78","2012-12-04",10.371901
"79","2012-12-05",10.371901
"80","2012-12-06",10.371901
"81","2012-12-07",10.371901
"82","2012-12-10",10.371901
"83","2012-12-11",10.53719
"84","2012-12-12",10.53719
"85","2012-12-13",10.53719
"86","2012-12-14",10.53719
"87","2012-12-17",10.53719
"88","2012-12-18",10.53719
"89","2012-12-19",10.454545
"90","2012-12-20",10.619835
"91","2012-12-21",10.619835
"92","2012-12-24",10.619835
"93","2012-12-26",10.619835
"94","2012-12-27",10.619835
"95","2012-12-28",10.619835
"96","2012-12-31",10.619835
"97","2013-01-02",10.619835
"98","2013-01-03",10.619835
"99","2013-01-04",10.619835
"100","2013-01-07",10.619835
"101","2013-01-08",10.619835
"102","2013-01-09",10.619835
"103","2013-01-10",10.619835
"104","2013-01-11",10.619835
"105","2013-01-14",10.619835
"106","2013-01-15",10.619835
"107","2013-01-16",10.619835
"108","2013-01-17",10.619835
"109","2013-01-18",10.619835
"110","2013-01-22",10.619835
"111","2013-01-23",11.157024
"112","2013-01-24",11.157024
"113","2013-01-25",11.157024
"114","2013-01-28",11.157024
"115","2013-01-29",11.157024
"116","2013-01-30",11.157024
"117","2013-01-31",11.157024
"118","2013-02-01",11.157024
"119","2013-02-04",11.157024
"120","2013-02-05",11.157024
"121","2013-02-06",11.157024
"122","2013-02-07",11.157024
"123","2013-02-08",11.157024
"124","2013-02-11",11.157024
"125","2013-02-12",11.157024
"126","2013-02-13",11.157024
"127","2013-02-14",11.157024
"128","2013-02-15",11.157024
"129","2013-02-19",11.157024
"130","2013-02-20",11.157024
"131","2013-02-21",11.157024
"132","2013-02-22",11.157024
"133","2013-02-25",10.743802
"134","2013-02-26",10.743802
"135","2013-02-27",10.743802
"136","2013-02-28",10.743802
"137","2013-03-01",10.743802
"138","2013-03-04",10.743802
"139","2013-03-05",10.743802
"140","2013-03-06",10.743802
"141","2013-03-07",10.743802
"142","2013-03-08",10.743802
"143","2013-03-11",10.743802
"144","2013-03-12",10.743802
"145","2013-03-13",10.743802
"146","2013-03-14",10.743802
"147","2013-03-15",10.743802
"148","2013-03-18",10.743802
"149","2013-03-19",10.743802
"150","2013-03-20",10.743802
"151","2013-03-21",10.743802
"152","2013-03-22",10.743802
"153","2013-03-25",10.743802
"154","2013-03-26",10.743802
"155","2013-03-27",10.743802
"156","2013-03-28",10.743802
"157","2013-04-01",10.743802
"158","2013-04-02",10.867768
"159","2013-04-03",10.867768
"160","2013-04-04",10.867768
"161","2013-04-05",12.396694
"162","2013-04-08",12.396694
"163","2013-04-09",12.396694
"164","2013-04-10",12.396694
"165","2013-04-11",12.396694
"166","2013-04-12",12.396694
"167","2013-04-15",12.396694
"168","2013-04-16",12.396694
"169","2013-04-17",12.396694
"170","2013-04-18",12.396694
"171","2013-04-19",12.396694
"172","2013-04-22",12.396694
"173","2013-04-23",12.396694
"174","2013-04-24",12.396694
"175","2013-04-25",12.396694
"176","2013-04-26",12.396694
"177","2013-04-29",12.396694
"178","2013-04-30",12.396694
"179","2013-05-01",12.396694
"180","2013-05-02",12.396694
"181","2013-05-03",12.396694
"182","2013-05-06",12.396694
"183","2013-05-07",12.396694
"184","2013-05-08",12.396694
"185","2013-05-09",12.396694
"186","2013-05-10",12.396694
"187","2013-05-13",12.396694
"188","2013-05-14",12.396694
"189","2013-05-15",12.396694
"190","2013-05-16",12.396694
"191","2013-05-17",12.396694
"192","2013-05-20",12.396694
"193","2013-05-21",12.396694
"194","2013-05-22",12.396694
"195","2013-05-23",12.396694
"196","2013-05-24",12.396694
"197","2013-05-28",12.396694
"198","2013-05-29",12.396694
"199","2013-05-30",12.396694
"200","2013-05-31",12.396694
"201","2013-06-03",12.396694
"202","2013-06-04",12.396694
"203","2013-06-05",12.396694
"204","2013-06-06",12.396694
"205","2013-06-07",12.396694
"206","2013-06-10",10.619835
"207","2013-06-11",10.619835
"208","2013-06-12",11.157024
"209","2013-06-13",11.157024
"210","2013-06-14",11.157024
"211","2013-06-17",11.157024
"212","2013-06-18",11.157024
"213","2013-06-19",11.157024
"214","2013-06-20",11.157024
"215","2013-06-21",11.157024
"216","2013-06-24",11.157024
"217","2013-06-25",11.157024
"218","2013-06-26",11.157024
"219","2013-06-27",11.157024
"220","2013-06-28",11.157024
"221","2013-07-01",11.157024
"222","2013-07-02",11.157024
"223","2013-07-03",11.157024
"224","2013-07-05",11.157024
"225","2013-07-08",11.157024
"226","2013-07-09",11.157024
"227","2013-07-10",11.157024
"228","2013-07-11",11.157024
"229","2013-07-12",11.157024
"230","2013-07-15",11.157024
"231","2013-07-16",11.157024
"232","2013-07-17",11.157024
"233","2013-07-18",11.157024
"234","2013-07-19",11.157024
"235","2013-07-22",11.157024
"236","2013-07-23",11.157024
"237","2013-07-24",11.157024
"238","2013-07-25",11.157024
"239","2013-07-26",11.157024
"240","2013-07-29",11.157024
"241","2013-07-30",11.157024
"242","2013-07-31",12.264462
"243","2013-08-01",12.264462
"244","2013-08-02",12.264462
"245","2013-08-05",12.264462
"246","2013-08-06",12.264462
"247","2013-08-07",12.264462
"248","2013-08-08",12.264462
"249","2013-08-09",12.264462
"250","2013-08-12",12.264462
"251","2013-08-13",12.264462
"252","2013-08-14",11.157024
"253","2013-08-15",11.157024
"254","2013-08-16",11.157024
"255","2013-08-19",11.157024
"256","2013-08-20",11.157024
"257","2013-08-21",11.157024
"258","2013-08-22",11.157024
"259","2013-08-23",11.157024
"260","2013-08-26",11.157024
"261","2013-08-27",11.157024
"262","2013-08-28",11.157024
"263","2013-08-29",11.157024
"264","2013-08-30",11.157024
"265","2013-09-03",11.157024
"266","2013-09-04",11.157024
"267","2013-09-05",11.157024
"268","2013-09-06",11.157024
"269","2013-09-09",11.157024
"270","2013-09-10",11.157024
"271","2013-09-11",11.157024
"272","2013-09-12",11.157024
"273","2013-09-13",11.157024
"274","2013-09-16",11.157024
"275","2013-09-17",11.157024
"276","2013-09-18",11.157024
"277","2013-09-19",11.157024
"278","2013-09-20",11.157024
"279","2013-09-23",11.157024
"280","2013-09-24",11.157024
"281","2013-09-25",11.157024
"282","2013-09-26",11.157024
"283","2013-09-27",11.157024
"284","2013-09-30",11.157024
"285","2013-10-01",11.157024
"286","2013-10-02",11.157024
"287","2013-10-03",11.157024
"288","2013-10-04",11.157024
"289","2013-10-07",11.157024
"290","2013-10-08",11.157024
"291","2013-10-09",11.157024
"292","2013-10-10",11.157024
"293","2013-10-11",10.743802
"294","2013-10-14",10.867768
"295","2013-10-15",10.867768
"296","2013-10-16",10.867768
"297","2013-10-17",10.53719
"298","2013-10-18",10.53719
"299","2013-10-21",10.53719
"300","2013-10-22",11.157024
"301","2013-10-23",11.157024
"302","2013-10-24",11.157024
"303","2013-10-25",11.157024
"304","2013-10-28",11.157024
"305","2013-10-29",11.157024
"306","2013-10-30",11.157024
"307","2013-10-31",11.157024
"308","2013-11-01",11.157024
"309","2013-11-04",12.68595
"310","2013-11-05",12.68595
"311","2013-11-06",12.68595
"312","2013-11-07",12.68595
"313","2013-11-08",12.68595
"314","2013-11-11",12.68595
"315","2013-11-12",12.68595
"316","2013-11-13",12.68595
"317","2013-11-14",12.68595
"318","2013-11-15",12.68595
"319","2013-11-18",12.68595
"320","2013-11-19",12.68595
"321","2013-11-20",11.570248
"322","2013-11-21",11.570248
"323","2013-11-22",11.570248
"324","2013-11-25",11.570248
"325","2013-11-26",11.570248
"326","2013-11-27",11.570248
"327","2013-11-29",11.570248
"328","2013-12-02",11.570248
"329","2013-12-03",11.570248
"330","2013-12-04",11.570248
"331","2013-12-05",11.570248
"332","2013-12-06",11.570248
"333","2013-12-09",11.570248
"334","2013-12-10",11.570248
"335","2013-12-11",11.570248
"336","2013-12-12",11.570248
"337","2013-12-13",11.570248
"338","2013-12-16",11.570248
"339","2013-12-17",11.570248
"340","2013-12-18",11.570248
"341","2013-12-19",11.570248
"342","2013-12-20",11.570248
"343","2013-12-23",11.570248
"344","2013-12-24",11.570248
"345","2013-12-26",11.586777
"346","2013-12-27",11.586777
"347","2013-12-30",11.586777
"348","2013-12-31",11.586777
"349","2014-01-02",11.586777
"350","2014-01-03",11.586777
"351","2014-01-06",11.586777
"352","2014-01-07",11.586777
"353","2014-01-08",11.586777
"354","2014-01-09",11.586777
"355","2014-01-10",11.586777
"356","2014-01-13",11.586777
"357","2014-01-14",11.586777
"358","2014-01-15",11.586777
"359","2014-01-16",11.586777
"360","2014-01-17",11.586777
"361","2014-01-21",11.586777
"362","2014-01-22",11.586777
"363","2014-01-23",11.586777
"364","2014-01-24",11.586777
"365","2014-01-27",11.586777
"366","2014-01-28",11.586777
"367","2014-01-29",11.586777
"368","2014-01-30",11.586777
"369","2014-01-31",11.586777
"370","2014-02-03",11.586777
"371","2014-02-04",11.586777
"372","2014-02-05",11.586777
"373","2014-02-06",11.586777
"374","2014-02-07",11.586777
"375","2014-02-10",11.586777
"376","2014-02-11",11.586777
"377","2014-02-12",11.586777
"378","2014-02-13",11.586777
"379","2014-02-14",11.586777
"380","2014-02-18",11.586777
"381","2014-02-19",11.586777
"382","2014-02-20",11.586777
"383","2014-02-21",11.586777
"384","2014-02-24",11.586777
"385","2014-02-25",11.586777
"386","2014-02-26",11.586777
"387","2014-02-27",11.586777
"388","2014-02-28",11.586777
"389","2014-03-03",11.586777
"390","2014-03-04",11.586777
"391","2014-03-05",11.586777
"392","2014-03-06",11.586777
"393","2014-03-07",11.586777
"394","2014-03-10",11.586777
"395","2014-03-11",11.586777
"396","2014-03-12",11.652892
"397","2014-03-13",11.652892
"398","2014-03-14",11.652892
"399","2014-03-17",11.652892
"400","2014-03-18",11.652892
"401","2014-03-19",11.652892
"402","2014-03-20",11.652892
"403","2014-03-21",11.652892
"404","2014-03-24",11.652892
"405","2014-03-25",11.652892
"406","2014-03-26",11.652892
"407","2014-03-27",11.652892
"408","2014-03-28",11.652892
"409","2014-03-31",11.652892
"410","2014-04-01",11.652892
"411","2014-04-02",11.652892
"412","2014-04-03",11.652892
"413","2014-04-04",11.652892
"414","2014-04-07",11.652892
"415","2014-04-08",11.652892
"416","2014-04-09",11.652892
"417","2014-04-10",11.652892
"418","2014-04-11",11.652892
"419","2014-04-14",11.652892
"420","2014-04-15",11.652892
"421","2014-04-16",11.652892
"422","2014-04-17",11.652892
"423","2014-04-21",11.652892
"424","2014-04-22",11.652892
"425","2014-04-23",11.652892
"426","2014-04-24",11.652892
"427","2014-04-25",11.652892
"428","2014-04-28",11.652892
"429","2014-04-29",11.652892
"430","2014-04-30",11.652892
"431","2014-05-01",11.652892
"432","2014-05-02",11.652892
"433","2014-05-05",11.652892
"434","2014-05-06",11.652892
"435","2014-05-07",11.652892
"436","2014-05-08",11.652892
"437","2014-05-09",11.652892
"438","2014-05-12",11.652892
"439","2014-05-13",11.652892
"440","2014-05-14",11.652892
"441","2014-05-15",11.652892
"442","2014-05-16",11.652892
"443","2014-05-19",11.652892
"444","2014-05-20",11.652892
"445","2014-05-21",11.652892
"446","2014-05-22",11.652892
"447","2014-05-23",11.652892
"448","2014-05-27",11.652892
"449","2014-05-28",11.652892
"450","2014-05-29",11.652892
"451","2014-05-30",11.652892
"452","2014-06-02",11.652892
"453","2014-06-03",11.652892
"454","2014-06-04",11.652892
"455","2014-06-05",11.652892
"456","2014-06-06",11.652892
"457","2014-06-09",11.652892
"458","2014-06-10",11.652892
"459","2014-06-11",11.652892
"460","2014-06-12",11.652892
"461","2014-06-13",11.652892
"462","2014-06-16",11.652892
"463","2014-06-17",11.652892
"464","2014-06-18",11.652892
"465","2014-06-19",11.652892
"466","2014-06-20",11.652892
"467","2014-06-23",11.652892
"468","2014-06-24",11.652892
"469","2014-06-25",11.652892
"470","2014-06-26",11.652892
"471","2014-06-27",11.652892
"472","2014-06-30",11.652892
"473","2014-07-01",11.652892
"474","2014-07-02",11.652892
"475","2014-07-03",11.652892
"476","2014-07-07",11.652892
"477","2014-07-08",11.652892
"478","2014-07-09",11.652892
"479","2014-07-10",11.652892
"480","2014-07-11",11.652892
"481","2014-07-14",11.652892
"482","2014-07-15",11.652892
"483","2014-07-16",11.652892
"484","2014-07-17",11.652892
"485","2014-07-18",11.652892
"486","2014-07-21",11.652892
"487","2014-07-22",11.652892
"488","2014-07-23",11.652892
"489","2014-07-24",12.396694
"490","2014-07-25",12.396694
"491","2014-07-28",12.396694
"492","2014-07-29",12.396694
"493","2014-07-30",12.396694
"494","2014-07-31",12.396694
"495","2014-08-01",12.396694
"496","2014-08-04",12.396694
"497","2014-08-05",12.396694
"498","2014-08-06",12.396694
"499","2014-08-07",12.396694
"500","2014-08-08",12.396694
"501","2014-08-11",12.396694
"502","2014-08-12",12.396694
"503","2014-08-13",12.396694
"504","2014-08-14",12.396694
"505","2014-08-15",12.396694
"506","2014-08-18",12.396694
"507","2014-08-19",12.396694
"508","2014-08-20",12.396694
"509","2014-08-21",12.396694
"510","2014-08-22",12.396694
"511","2014-08-25",12.396694
"512","2014-08-26",12.561983
"513","2014-08-27",12.561983
"514","2014-08-28",12.561983
"515","2014-08-29",12.561983
"516","2014-09-02",12.561983
"517","2014-09-03",12.561983
"518","2014-09-04",12.561983
"519","2014-09-05",12.561983
"520","2014-09-08",12.561983
"521","2014-09-09",12.479339
"522","2014-09-10",12.479339
"523","2014-09-11",12.479339
"524","2014-09-12",12.479339
"525","2014-09-15",12.644629
"526","2014-09-16",12.644629
"527","2014-09-17",12.644629
"528","2014-09-18",12.809917
"529","2014-09-19",12.809917
"530","2014-09-22",12.892562
"531","2014-09-23",12.933885
"532","2014-09-24",15.082644
"533","2014-09-25",15.082644
"534","2014-09-26",15.289256
"535","2014-09-29",15.289256
"536","2014-09-30",15.289256
"537","2014-10-01",15.289256
"538","2014-10-02",15.289256
"539","2014-10-03",15.289256
"540","2014-10-06",15.289256
"541","2014-10-07",15.289256
"542","2014-10-08",15.289256
"543","2014-10-09",12.933885
"544","2014-10-10",12.933885
"545","2014-10-13",12.809917
"546","2014-10-14",12.933885
"547","2014-10-15",12.933885
"548","2014-10-16",12.933885
"549","2014-10-17",12.933885
"550","2014-10-20",12.933885
"551","2014-10-21",12.933885
"552","2014-10-22",12.933885
"553","2014-10-23",12.933885
"554","2014-10-24",12.933885
"555","2014-10-27",12.933885
"556","2014-10-28",12.933885
"557","2014-10-29",12.933885
"558","2014-10-30",12.933885
"559","2014-10-31",15.702479
"560","2014-11-03",15.702479
"561","2014-11-04",15.702479
"562","2014-11-05",15.702479
"563","2014-11-06",15.702479
"564","2014-11-07",16.528925
"565","2014-11-10",16.528925
"566","2014-11-11",16.528925
"567","2014-11-12",16.528925
"568","2014-11-13",16.528925
"569","2014-11-14",16.528925
"570","2014-11-17",16.528925
"571","2014-11-18",16.528925
"572","2014-11-19",16.528925
"573","2014-11-20",16.528925
"574","2014-11-21",16.528925
"575","2014-11-24",16.528925
"576","2014-11-25",16.528925
"577","2014-11-26",16.528925
"578","2014-11-28",16.528925
"579","2014-12-01",16.528925
"580","2014-12-02",16.528925
"581","2014-12-03",16.528925
"582","2014-12-04",16.528925
"583","2014-12-05",16.528925
"584","2014-12-08",16.528925
"585","2014-12-09",16.528925
"586","2014-12-10",16.528925
"587","2014-12-11",16.528925
"588","2014-12-12",16.528925
"589","2014-12-15",16.528925
"590","2014-12-16",16.528925
"591","2014-12-17",16.528925
"592","2014-12-18",16.528925
"593","2014-12-19",16.322313
"594","2014-12-22",15.702479
"595","2014-12-23",15.702479
"596","2014-12-24",15.702479
"597","2014-12-26",15.702479
"598","2014-12-29",15.702479
"599","2014-12-30",15.702479
"600","2014-12-31",15.702479
"601","2015-01-02",15.702479
"602","2015-01-05",15.53719
"603","2015-01-06",15.53719
"604","2015-01-07",15.53719
"605","2015-01-08",15.53719
"606","2015-01-09",15.53719
"607","2015-01-12",15.53719
"608","2015-01-13",15.53719
"609","2015-01-14",15.082644
"610","2015-01-15",15.082644
"611","2015-01-16",15.082644
"612","2015-01-20",15.082644
"613","2015-01-21",15.082644
"614","2015-01-22",15.082644
"615","2015-01-23",15.082644
"616","2015-01-26",15.082644
"617","2015-01-27",14.049587
"618","2015-01-28",14.256198
"619","2015-01-29",14.256198
"620","2015-01-30",14.256198
"621","2015-02-02",14.256198
"622","2015-02-03",14.049587
"623","2015-02-04",14.049587
"624","2015-02-05",14.049587
"625","2015-02-06",14.049587
"626","2015-02-09",14.049587
"627","2015-02-10",14.049587
"628","2015-02-11",14.049587
"629","2015-02-12",14.049587
"630","2015-02-13",14.049587
"631","2015-02-17",14.049587
"632","2015-02-18",14.049587
"633","2015-02-19",14.049587
"634","2015-02-20",13.92562
"635","2015-02-23",13.92562
"636","2015-02-24",13.92562
"637","2015-02-25",13.92562
"638","2015-02-26",13.92562
"639","2015-02-27",14.247934
"640","2015-03-02",13.801653
"641","2015-03-03",13.801653
"642","2015-03-04",13.801653
"643","2015-03-05",13.884297
"644","2015-03-06",13.884297
"645","2015-03-09",14.256198
"646","2015-03-10",14.256198
"647","2015-03-11",14.256198
"648","2015-03-12",14.46281
"649","2015-03-13",14.46281
"650","2015-03-16",15.702479
"651","2015-03-17",15.702479
"652","2015-03-18",15.702479
"653","2015-03-19",15.702479
"654","2015-03-20",15.702479
"655","2015-03-23",15.702479
"656","2015-03-24",15.702479
"657","2015-03-25",15.702479
"658","2015-03-26",15.702479
"659","2015-03-27",15.702479
"660","2015-03-30",15.702479
"661","2015-03-31",15.702479
"662","2015-04-01",15.702479
"663","2015-04-02",15.702479
"664","2015-04-06",15.702479
"665","2015-04-07",15.702479
"666","2015-04-08",15.702479
"667","2015-04-09",14.504132
"668","2015-04-10",14.504132
"669","2015-04-13",14.504132
"670","2015-04-14",14.504132
"671","2015-04-15",14.46281
"672","2015-04-16",14.46281
"673","2015-04-17",14.46281
"674","2015-04-20",14.46281
"675","2015-04-21",14.46281
"676","2015-04-22",14.876033
"677","2015-04-23",14.876033
"678","2015-04-24",14.876033
"679","2015-04-27",14.876033
"680","2015-04-28",14.876033
"681","2015-04-29",14.876033
"682","2015-04-30",14.876033
"683","2015-05-01",14.876033
"684","2015-05-04",14.876033
"685","2015-05-05",14.876033
"686","2015-05-06",14.876033
"687","2015-05-07",14.876033
"688","2015-05-08",14.876033
"689","2015-05-11",14.876033
"690","2015-05-12",14.876033
"691","2015-05-13",14.876033
"692","2015-05-14",14.876033
"693","2015-05-15",14.876033
"694","2015-05-18",14.876033
"695","2015-05-19",14.92562
"696","2015-05-20",14.92562
"697","2015-05-21",14.958677
"698","2015-05-22",14.958677
"699","2015-05-26",15.082644
"700","2015-05-27",15
"701","2015-05-28",15
"702","2015-05-29",15
"703","2015-06-01",15
"704","2015-06-02",15
"705","2015-06-03",15
"706","2015-06-04",15
"707","2015-06-05",15
"708","2015-06-08",15
"709","2015-06-09",15
"710","2015-06-10",15
"711","2015-06-11",15
"712","2015-06-12",15
"713","2015-06-15",15
"714","2015-06-16",15
"715","2015-06-17",15
"716","2015-06-18",15
"717","2015-06-19",15
"718","2015-06-22",15
"719","2015-06-23",15
"720","2015-06-24",15
"721","2015-06-25",15.578512
"722","2015-06-26",15.578512
"723","2015-06-29",15.082644
"724","2015-06-30",15.082644
"725","2015-07-01",15.082644
"726","2015-07-02",15.082644
"727","2015-07-06",15.082644
"728","2015-07-07",15.082644
"729","2015-07-08",15.082644
"730","2015-07-09",15.082644
"731","2015-07-10",15.082644
"732","2015-07-13",15.165289
"733","2015-07-14",15.479339
"734","2015-07-15",15.479339
"735","2015-07-16",15.785124
"736","2015-07-17",15.785124
"737","2015-07-20",15.909091
"738","2015-07-21",15.909091
"739","2015-07-22",15.909091
"740","2015-07-23",15.371901
"741","2015-07-24",15.371901
"742","2015-07-27",15.371901
"743","2015-07-28",15.371901
"744","2015-07-29",15.371901
"745","2015-07-30",15.371901
"746","2015-07-31",15.371901
"747","2015-08-03",15.371901
"748","2015-08-04",15.371901
"749","2015-08-05",15.909091
"750","2015-08-06",15.909091
"751","2015-08-07",15.909091
"752","2015-08-10",15.909091
"753","2015-08-11",15.909091
"754","2015-08-12",15.909091
"755","2015-08-13",15.909091
"756","2015-08-14",15.909091
"757","2015-08-17",15.909091
"758","2015-08-18",15.46281
"759","2015-08-19",15.46281
"760","2015-08-20",15.495868
"761","2015-08-21",15.495868
"762","2015-08-24",15.495868
"763","2015-08-25",15.702479
"764","2015-08-26",15.702479
"765","2015-08-27",15.702479
"766","2015-08-28",15.702479
"767","2015-08-31",15.702479
"768","2015-09-01",15.909091
"769","2015-09-02",15.619835
"770","2015-09-03",15.909091
"771","2015-09-04",15.950413
"772","2015-09-08",16.371901
"773","2015-09-09",16.528925
"774","2015-09-10",15.909091
"775","2015-09-11",15.909091
"776","2015-09-14",15.785124
"777","2015-09-15",15.785124
"778","2015-09-16",16.446281
"779","2015-09-17",16.371901
"780","2015-09-18",16.371901
"781","2015-09-21",15.785124
"782","2015-09-22",15.785124
"783","2015-09-23",15.826447
"784","2015-09-24",15.826447
"785","2015-09-25",15.826447
"786","2015-09-28",15.826447
"787","2015-09-29",15.826447
"788","2015-09-30",15.826447
"789","2015-10-01",15.826447
"790","2015-10-02",15.826447
"791","2015-10-05",15.826447
"792","2015-10-06",15.826447
"793","2015-10-07",15.826447
"794","2015-10-08",15.826447
"795","2015-10-09",15.826447
"796","2015-10-12",15.826447
"797","2015-10-13",15.826447
"798","2015-10-14",15.826447
"799","2015-10-15",15.826447
"800","2015-10-16",15.826447
"801","2015-10-19",16.735537
"802","2015-10-20",17.355371
"803","2015-10-21",17.355371
"804","2015-10-22",17.355371
"805","2015-10-23",17.355371
"806","2015-10-26",17.355371
"807","2015-10-27",17.355371
"808","2015-10-28",17.355371
"809","2015-10-29",17.355371
"810","2015-10-30",16.942148
"811","2015-11-02",16.942148
"812","2015-11-03",17.107437
"813","2015-11-04",17.107437
"814","2015-11-05",15.495868
"815","2015-11-06",15.884297
"816","2015-11-09",16.47934
"817","2015-11-10",15.53719
"818","2015-11-11",15.53719
"819","2015-11-12",15.53719
"820","2015-11-13",16.72719
"821","2015-11-16",15.909091
"822","2015-11-17",16.52066
"823","2015-11-18",16.421488
"824","2015-11-19",16.942148
"825","2015-11-20",16.933884
"826","2015-11-23",16.694216
"827","2015-11-24",16.652893
"828","2015-11-25",16.694216
"829","2015-11-27",16.570248
"830","2015-11-30",16.776859
"831","2015-12-01",17.09091
"832","2015-12-02",17.107437
"833","2015-12-03",17.462811
"834","2015-12-04",17.355042
"835","2015-12-07",17.454546
"836","2015-12-08",16.528925
"837","2015-12-09",15.355371
"838","2015-12-10",16.057852
"839","2015-12-11",16.099174
"840","2015-12-14",16.314049
"841","2015-12-15",16.322313
"842","2015-12-16",16.190083
"843","2015-12-17",16.305784
"844","2015-12-18",16.322313
"845","2015-12-21",17.917355
"846","2015-12-22",16.446281
"847","2015-12-23",16.537189
"848","2015-12-24",16.528925
"849","2015-12-28",16.537189
"850","2015-12-29",16.421488
"851","2015-12-30",16.238926
"852","2015-12-31",15.495868
"853","2016-01-04",15.495868
"854","2016-01-05",16.115702
"855","2016-01-06",16.297438
"856","2016-01-07",15.53719
"857","2016-01-08",15.53719
"858","2016-01-11",15.495868
"859","2016-01-12",15.702479
"860","2016-01-13",15.495868
"861","2016-01-14",15.421488
"862","2016-01-15",15.394381
"863","2016-01-19",14.256198
"864","2016-01-20",14.057851
"865","2016-01-21",13.966942
"866","2016-01-22",13.892562
"867","2016-01-25",13.677769
"868","2016-01-26",13.834711
"869","2016-01-27",13.834711
"870","2016-01-28",12.487603
"871","2016-01-29",13.280992
"872","2016-02-01",13.636364
"873","2016-02-02",13.057851
"874","2016-02-03",13.057851
"875","2016-02-04",13.244628
"876","2016-02-05",13.099174
"877","2016-02-08",13.677686
"878","2016-02-09",13.577024
"879","2016-02-10",13.099174
"880","2016-02-11",14.846942
"881","2016-02-12",13.123967
"882","2016-02-16",13.066115
"883","2016-02-17",13.066115
"884","2016-02-18",13.066115
"885","2016-02-19",13.066115
"886","2016-02-22",13.586777
"887","2016-02-23",13.586777
"888","2016-02-24",13.586777
"889","2016-02-25",13.694215
"890","2016-02-26",13.057851
"891","2016-02-29",12.809917
"892","2016-03-01",12.809917
"893","2016-03-02",13.099174
"894","2016-03-03",13.016529
"895","2016-03-04",13.099174
"896","2016-03-07",13.223058
"897","2016-03-08",13.099174
"898","2016-03-09",13.016529
"899","2016-03-10",13.082644
"900","2016-03-11",13.066198
"901","2016-03-14",13.016529
"902","2016-03-15",13.040579
"903","2016-03-16",13.123967
"904","2016-03-17",13.173967
"905","2016-03-18",13.173967
"906","2016-03-21",13.057851
"907","2016-03-22",13.024794
"908","2016-03-23",12.735538
"909","2016-03-24",12.80157
"910","2016-03-28",12.545455
"911","2016-03-29",12.504132
"912","2016-03-30",12.768595
"913","2016-03-31",12.809917
"914","2016-04-01",12.809917
"915","2016-04-04",12.873305
"916","2016-04-05",12.603306
"917","2016-04-06",12.808182
"918","2016-04-07",12.81
"919","2016-04-08",13.07438
"920","2016-04-11",12.892562
"921","2016-04-12",12.81
"922","2016-04-13",12.867768
"923","2016-04-14",12.867768
"924","2016-04-15",12.991818
"925","2016-04-18",12.818182
"926","2016-04-19",12.857273
"927","2016-04-20",12.857273
"928","2016-04-21",12.876033
"929","2016-04-22",12.975206
"930","2016-04-25",12.933885
"931","2016-04-26",13.264462
"932","2016-04-27",13.38843
"933","2016-04-28",13.223058
"934","2016-04-29",13.223058
"935","2016-05-02",13.033058
"936","2016-05-03",13.033058
