"","date","MHK"
"1841","2014-04-25",133.199997
"1842","2014-04-28",133.440002
"1843","2014-04-29",132.979996
"1844","2014-04-30",132.410004
"1845","2014-05-01",133.320007
"1846","2014-05-02",140.940002
"1847","2014-05-05",140.039993
"1848","2014-05-06",137.149994
"1849","2014-05-07",137.5
"1850","2014-05-08",136.020004
"1851","2014-05-09",135.729996
"1852","2014-05-12",139.440002
"1853","2014-05-13",139.479996
"1854","2014-05-14",135
"1855","2014-05-15",132.089996
"1856","2014-05-16",132.009995
"1857","2014-05-19",133.440002
"1858","2014-05-20",133.690002
"1859","2014-05-21",133.720001
"1860","2014-05-22",134.029999
"1861","2014-05-23",136.410004
"1862","2014-05-27",138.630005
"1863","2014-05-28",137.899994
"1864","2014-05-29",135.520004
"1865","2014-05-30",135.660004
"1866","2014-06-02",136.259995
"1867","2014-06-03",135.710007
"1868","2014-06-04",134.979996
"1869","2014-06-05",135.610001
"1870","2014-06-06",136.970001
"1871","2014-06-09",135.710007
"1872","2014-06-10",135.559998
"1873","2014-06-11",134.910004
"1874","2014-06-12",132.509995
"1875","2014-06-13",132.169998
"1876","2014-06-16",132.020004
"1877","2014-06-17",132
"1878","2014-06-18",133.100006
"1879","2014-06-19",133.190002
"1880","2014-06-20",133.570007
"1881","2014-06-23",133.5
"1882","2014-06-24",135.470001
"1883","2014-06-25",136.380005
"1884","2014-06-26",135.830002
"1885","2014-06-27",136.880005
"1886","2014-06-30",138.339996
"1887","2014-07-01",139.559998
"1888","2014-07-02",137.889999
"1889","2014-07-03",139.490005
"1890","2014-07-07",137.889999
"1891","2014-07-08",137.020004
"1892","2014-07-09",134.960007
"1893","2014-07-10",130.369995
"1894","2014-07-11",130.759995
"1895","2014-07-14",131.470001
"1896","2014-07-15",131.669998
"1897","2014-07-16",132.320007
"1898","2014-07-17",130.190002
"1899","2014-07-18",131.830002
"1900","2014-07-21",131.350006
"1901","2014-07-22",132.25
"1902","2014-07-23",131.419998
"1903","2014-07-24",130.429993
"1904","2014-07-25",129.720001
"1905","2014-07-28",126.480003
"1906","2014-07-29",127.269997
"1907","2014-07-30",126.720001
"1908","2014-07-31",124.769997
"1909","2014-08-01",126.43
"1910","2014-08-04",128.5
"1911","2014-08-05",129.539993
"1912","2014-08-06",130.330002
"1913","2014-08-07",130
"1914","2014-08-08",134.419998
"1915","2014-08-11",134.580002
"1916","2014-08-12",133.449997
"1917","2014-08-13",136.009995
"1918","2014-08-14",139.919998
"1919","2014-08-15",139.389999
"1920","2014-08-18",142.360001
"1921","2014-08-19",145.300003
"1922","2014-08-20",146.039993
"1923","2014-08-21",146.119995
"1924","2014-08-22",146.460007
"1925","2014-08-25",146.699997
"1926","2014-08-26",146.059998
"1927","2014-08-27",145.929993
"1928","2014-08-28",145.529999
"1929","2014-08-29",146.020004
"1930","2014-09-02",146.070007
"1931","2014-09-03",146.259995
"1932","2014-09-04",147.149994
"1933","2014-09-05",148.119995
"1934","2014-09-08",147.279999
"1935","2014-09-09",145.820007
"1936","2014-09-10",145.419998
"1937","2014-09-11",145.259995
"1938","2014-09-12",142.199997
"1939","2014-09-15",141.419998
"1940","2014-09-16",140.070007
"1941","2014-09-17",142.860001
"1942","2014-09-18",142.419998
"1943","2014-09-19",140.529999
"1944","2014-09-22",137.639999
"1945","2014-09-23",136.220001
"1946","2014-09-24",136.990005
"1947","2014-09-25",136.369995
"1948","2014-09-26",136.580002
"1949","2014-09-29",135.970001
"1950","2014-09-30",134.820007
"1951","2014-10-01",131.809998
"1952","2014-10-02",132.059998
"1953","2014-10-03",135.539993
"1954","2014-10-06",134.320007
"1955","2014-10-07",133.330002
"1956","2014-10-08",134.389999
"1957","2014-10-09",130.009995
"1958","2014-10-10",128.119995
"1959","2014-10-13",124.82
"1960","2014-10-14",125.120003
"1961","2014-10-15",125.620003
"1962","2014-10-16",126
"1963","2014-10-17",128.830002
"1964","2014-10-20",130.029999
"1965","2014-10-21",134.839996
"1966","2014-10-22",133.479996
"1967","2014-10-23",135.320007
"1968","2014-10-24",134.919998
"1969","2014-10-27",134.289993
"1970","2014-10-28",137
"1971","2014-10-29",134.660004
"1972","2014-10-30",135.740005
"1973","2014-10-31",142.039993
"1974","2014-11-03",140.539993
"1975","2014-11-04",140.130005
"1976","2014-11-05",139.649994
"1977","2014-11-06",142.149994
"1978","2014-11-07",142.660004
"1979","2014-11-10",142.710007
"1980","2014-11-11",143.059998
"1981","2014-11-12",143.220001
"1982","2014-11-13",142.529999
"1983","2014-11-14",143.470001
"1984","2014-11-17",141.669998
"1985","2014-11-18",142.720001
"1986","2014-11-19",145.960007
"1987","2014-11-20",148.360001
"1988","2014-11-21",151.610001
"1989","2014-11-24",153.889999
"1990","2014-11-25",152.830002
"1991","2014-11-26",151.800003
"1992","2014-11-28",153.589996
"1993","2014-12-01",151.990005
"1994","2014-12-02",152.889999
"1995","2014-12-03",152.880005
"1996","2014-12-04",154.779999
"1997","2014-12-05",155.490005
"1998","2014-12-08",156.990005
"1999","2014-12-09",157.600006
"2000","2014-12-10",153.289993
"2001","2014-12-11",156.619995
"2002","2014-12-12",153.789993
"2003","2014-12-15",153.240005
"2004","2014-12-16",146.779999
"2005","2014-12-17",151.710007
"2006","2014-12-18",153.919998
"2007","2014-12-19",154.960007
"2008","2014-12-22",154.539993
"2009","2014-12-23",154.770004
"2010","2014-12-24",154.559998
"2011","2014-12-26",155.300003
"2012","2014-12-29",155.970001
"2013","2014-12-30",155.639999
"2014","2014-12-31",155.360001
"2015","2015-01-02",154.570007
"2016","2015-01-05",154.110001
"2017","2015-01-06",152.740005
"2018","2015-01-07",154.050003
"2019","2015-01-08",155.990005
"2020","2015-01-09",158.350006
"2021","2015-01-12",157.759995
"2022","2015-01-13",160.110001
"2023","2015-01-14",167.050003
"2024","2015-01-15",162.660004
"2025","2015-01-16",168.449997
"2026","2015-01-20",168.830002
"2027","2015-01-21",167.300003
"2028","2015-01-22",168.100006
"2029","2015-01-23",167.089996
"2030","2015-01-26",167.600006
"2031","2015-01-27",165.630005
"2032","2015-01-28",164.759995
"2033","2015-01-29",169.029999
"2034","2015-01-30",165.039993
"2035","2015-02-02",166.710007
"2036","2015-02-03",169.059998
"2037","2015-02-04",168.339996
"2038","2015-02-05",166.479996
"2039","2015-02-06",165.529999
"2040","2015-02-09",165.869995
"2041","2015-02-10",168.25
"2042","2015-02-11",168.350006
"2043","2015-02-12",171.919998
"2044","2015-02-13",173
"2045","2015-02-17",171.440002
"2046","2015-02-18",171.669998
"2047","2015-02-19",172.669998
"2048","2015-02-20",184.259995
"2049","2015-02-23",183.240005
"2050","2015-02-24",183.509995
"2051","2015-02-25",185.889999
"2052","2015-02-26",186.149994
"2053","2015-02-27",184.350006
"2054","2015-03-02",186.169998
"2055","2015-03-03",185.589996
"2056","2015-03-04",185.029999
"2057","2015-03-05",185.179993
"2058","2015-03-06",180.25
"2059","2015-03-09",183.639999
"2060","2015-03-10",180.550003
"2061","2015-03-11",178.570007
"2062","2015-03-12",180.160004
"2063","2015-03-13",178.600006
"2064","2015-03-16",180.149994
"2065","2015-03-17",178
"2066","2015-03-18",180.729996
"2067","2015-03-19",179.869995
"2068","2015-03-20",181.029999
"2069","2015-03-23",181.089996
"2070","2015-03-24",181.479996
"2071","2015-03-25",180.949997
"2072","2015-03-26",180.089996
"2073","2015-03-27",181.220001
"2074","2015-03-30",184.720001
"2075","2015-03-31",185.75
"2076","2015-04-01",184.660004
"2077","2015-04-02",185.279999
"2078","2015-04-06",183.410004
"2079","2015-04-07",181.100006
"2080","2015-04-08",183.410004
"2081","2015-04-09",184.25
"2082","2015-04-10",183.860001
"2083","2015-04-13",182.410004
"2084","2015-04-14",183.360001
"2085","2015-04-15",181.490005
"2086","2015-04-16",176.389999
"2087","2015-04-17",177.100006
"2088","2015-04-20",176.880005
"2089","2015-04-21",179.630005
"2090","2015-04-22",182.020004
"2091","2015-04-23",178.539993
"2092","2015-04-24",179.259995
"2093","2015-04-27",178.009995
"2094","2015-04-28",177.699997
"2095","2015-04-29",174.75
"2096","2015-04-30",173.5
"2097","2015-05-01",177.690002
"2098","2015-05-04",178.970001
"2099","2015-05-05",176.550003
"2100","2015-05-06",175.470001
"2101","2015-05-07",179.190002
"2102","2015-05-08",184.25
"2103","2015-05-11",182.570007
"2104","2015-05-12",180.830002
"2105","2015-05-13",181.350006
"2106","2015-05-14",183.119995
"2107","2015-05-15",183.050003
"2108","2015-05-18",185.789993
"2109","2015-05-19",188.889999
"2110","2015-05-20",188.449997
"2111","2015-05-21",188.619995
"2112","2015-05-22",187.179993
"2113","2015-05-26",186.559998
"2114","2015-05-27",189.5
"2115","2015-05-28",188.830002
"2116","2015-05-29",186.639999
"2117","2015-06-01",188.800003
"2118","2015-06-02",189.449997
"2119","2015-06-03",189.470001
"2120","2015-06-04",188.570007
"2121","2015-06-05",188.600006
"2122","2015-06-08",186.869995
"2123","2015-06-09",186.949997
"2124","2015-06-10",192.440002
"2125","2015-06-11",189.990005
"2126","2015-06-12",190.619995
"2127","2015-06-15",189.050003
"2128","2015-06-16",191.080002
"2129","2015-06-17",192.389999
"2130","2015-06-18",191.649994
"2131","2015-06-19",192.779999
"2132","2015-06-22",194.339996
"2133","2015-06-23",193.289993
"2134","2015-06-24",191.869995
"2135","2015-06-25",191.899994
"2136","2015-06-26",193.169998
"2137","2015-06-29",188.740005
"2138","2015-06-30",190.899994
"2139","2015-07-01",194.100006
"2140","2015-07-02",193.550003
"2141","2015-07-06",191.529999
"2142","2015-07-07",194.229996
"2143","2015-07-08",189.619995
"2144","2015-07-09",189.410004
"2145","2015-07-10",194.009995
"2146","2015-07-13",195.449997
"2147","2015-07-14",196.050003
"2148","2015-07-15",194.759995
"2149","2015-07-16",195.210007
"2150","2015-07-17",193.570007
"2151","2015-07-20",196.820007
"2152","2015-07-21",195.149994
"2153","2015-07-22",197.820007
"2154","2015-07-23",197.990005
"2155","2015-07-24",196
"2156","2015-07-27",191.550003
"2157","2015-07-28",196.100006
"2158","2015-07-29",199.580002
"2159","2015-07-30",200.660004
"2160","2015-07-31",201.589996
"2161","2015-08-03",200.830002
"2162","2015-08-04",202.789993
"2163","2015-08-05",202.759995
"2164","2015-08-06",197.639999
"2165","2015-08-07",203.850006
"2166","2015-08-10",205.419998
"2167","2015-08-11",204.919998
"2168","2015-08-12",205.300003
"2169","2015-08-13",205.889999
"2170","2015-08-14",207.380005
"2171","2015-08-17",208.429993
"2172","2015-08-18",211.330002
"2173","2015-08-19",210.839996
"2174","2015-08-20",204.410004
"2175","2015-08-21",200.179993
"2176","2015-08-24",190.330002
"2177","2015-08-25",189.179993
"2178","2015-08-26",192.809998
"2179","2015-08-27",194.369995
"2180","2015-08-28",197.589996
"2181","2015-08-31",196.970001
"2182","2015-09-01",192.860001
"2183","2015-09-02",197.869995
"2184","2015-09-03",200.380005
"2185","2015-09-04",197.5
"2186","2015-09-08",204.190002
"2187","2015-09-09",201.490005
"2188","2015-09-10",202.210007
"2189","2015-09-11",206.710007
"2190","2015-09-14",205.369995
"2191","2015-09-15",206.610001
"2192","2015-09-16",205.75
"2193","2015-09-17",206.970001
"2194","2015-09-18",202.190002
"2195","2015-09-21",201.100006
"2196","2015-09-22",198.389999
"2197","2015-09-23",196.979996
"2198","2015-09-24",192.820007
"2199","2015-09-25",191.490005
"2200","2015-09-28",179.520004
"2201","2015-09-29",176.190002
"2202","2015-09-30",181.789993
"2203","2015-10-01",186.130005
"2204","2015-10-02",188.970001
"2205","2015-10-05",195.119995
"2206","2015-10-06",191.020004
"2207","2015-10-07",194.820007
"2208","2015-10-08",197.520004
"2209","2015-10-09",196.320007
"2210","2015-10-12",197.800003
"2211","2015-10-13",193.75
"2212","2015-10-14",190.110001
"2213","2015-10-15",191.490005
"2214","2015-10-16",196.110001
"2215","2015-10-19",198
"2216","2015-10-20",195.919998
"2217","2015-10-21",195.009995
"2218","2015-10-22",196.259995
"2219","2015-10-23",195.479996
"2220","2015-10-26",196.839996
"2221","2015-10-27",195.229996
"2222","2015-10-28",196.399994
"2223","2015-10-29",192.389999
"2224","2015-10-30",195.5
"2225","2015-11-02",198.320007
"2226","2015-11-03",198.190002
"2227","2015-11-04",198.169998
"2228","2015-11-05",197.460007
"2229","2015-11-06",187.139999
"2230","2015-11-09",186.389999
"2231","2015-11-10",188.210007
"2232","2015-11-11",187.690002
"2233","2015-11-12",184.559998
"2234","2015-11-13",180.75
"2235","2015-11-16",182.679993
"2236","2015-11-17",182.470001
"2237","2015-11-18",188.979996
"2238","2015-11-19",191.380005
"2239","2015-11-20",192.289993
"2240","2015-11-23",194.309998
"2241","2015-11-24",192.559998
"2242","2015-11-25",193.160004
"2243","2015-11-27",192.710007
"2244","2015-11-30",190.720001
"2245","2015-12-01",191.020004
"2246","2015-12-02",190.059998
"2247","2015-12-03",184.139999
"2248","2015-12-04",189.479996
"2249","2015-12-07",190.830002
"2250","2015-12-08",192.399994
"2251","2015-12-09",190.229996
"2252","2015-12-10",190.699997
"2253","2015-12-11",190.389999
"2254","2015-12-14",191.759995
"2255","2015-12-15",193.690002
"2256","2015-12-16",199.850006
"2257","2015-12-17",193.339996
"2258","2015-12-18",188.020004
"2259","2015-12-21",189.449997
"2260","2015-12-22",189.759995
"2261","2015-12-23",192.529999
"2262","2015-12-24",190.710007
"2263","2015-12-28",190.440002
"2264","2015-12-29",192.509995
"2265","2015-12-30",189.889999
"2266","2015-12-31",189.389999
"2267","2016-01-04",186.449997
"2268","2016-01-05",186.050003
"2269","2016-01-06",182.119995
"2270","2016-01-07",176.75
"2271","2016-01-08",176.820007
"2272","2016-01-11",175.679993
"2273","2016-01-12",178.970001
"2274","2016-01-13",169.5
"2275","2016-01-14",170.570007
"2276","2016-01-15",165.440002
"2277","2016-01-19",163.339996
"2278","2016-01-20",162.559998
"2279","2016-01-21",165.25
"2280","2016-01-22",166.990005
"2281","2016-01-25",164.429993
"2282","2016-01-26",166.369995
"2283","2016-01-27",164.690002
"2284","2016-01-28",163.380005
"2285","2016-01-29",166.410004
"2286","2016-02-01",167.619995
"2287","2016-02-02",163.160004
"2288","2016-02-03",161.490005
"2289","2016-02-04",165.029999
"2290","2016-02-05",159.919998
"2291","2016-02-08",151.779999
"2292","2016-02-09",153.699997
"2293","2016-02-10",157.860001
"2294","2016-02-11",152.820007
"2295","2016-02-12",155.210007
"2296","2016-02-16",159.520004
"2297","2016-02-17",163.070007
"2298","2016-02-18",163.070007
"2299","2016-02-19",165.679993
"2300","2016-02-22",166.470001
"2301","2016-02-23",166.580002
"2302","2016-02-24",170.669998
"2303","2016-02-25",171.039993
"2304","2016-02-26",178.490005
"2305","2016-02-29",179.729996
"2306","2016-03-01",184.860001
"2307","2016-03-02",186.050003
"2308","2016-03-03",186.889999
"2309","2016-03-04",186.820007
"2310","2016-03-07",180.949997
"2311","2016-03-08",179.389999
"2312","2016-03-09",180
"2313","2016-03-10",180.289993
"2314","2016-03-11",185.240005
"2315","2016-03-14",185.300003
"2316","2016-03-15",182.860001
"2317","2016-03-16",183.360001
"2318","2016-03-17",186.5
"2319","2016-03-18",188.479996
"2320","2016-03-21",188.5
"2321","2016-03-22",188.029999
"2322","2016-03-23",186.309998
"2323","2016-03-24",186.820007
"2324","2016-03-28",188.850006
"2325","2016-03-29",192.429993
"2326","2016-03-30",191.119995
"2327","2016-03-31",190.899994
"2328","2016-04-01",192.410004
"2329","2016-04-04",189.899994
"2330","2016-04-05",189.220001
"2331","2016-04-06",192.520004
"2332","2016-04-07",191.779999
"2333","2016-04-08",193.919998
"2334","2016-04-11",194.369995
"2335","2016-04-12",195.270004
"2336","2016-04-13",198.190002
"2337","2016-04-14",196.690002
"2338","2016-04-15",197.039993
"2339","2016-04-18",198.020004
"2340","2016-04-19",197.889999
"2341","2016-04-20",199.720001
"2342","2016-04-21",196.800003
"2343","2016-04-22",196.220001
"2344","2016-04-25",197.559998
"2345","2016-04-26",197.889999
"2346","2016-04-27",197.279999
"2347","2016-04-28",192.830002
"2348","2016-04-29",192.630005
"2349","2016-05-02",196.050003
"2350","2016-05-03",193.179993
"2351","2016-05-04",192.720001
"2352","2016-05-05",193.529999
"2353","2016-05-06",195.580002
"2354","2016-05-09",195.960007
"2355","2016-05-10",200.550003
"2356","2016-05-11",196.630005
"2357","2016-05-12",195.979996
"2358","2016-05-13",194.419998
"2359","2016-05-16",194.529999
"2360","2016-05-17",193.490005
"2361","2016-05-18",192.389999
"2362","2016-05-19",191.169998
"2363","2016-05-20",193.080002
"2364","2016-05-23",192.440002
"2365","2016-05-24",196.830002
"2366","2016-05-25",196.399994
"2367","2016-05-26",196
"2368","2016-05-27",197.639999
"2369","2016-05-31",196.690002
"2370","2016-06-01",198.149994
"2371","2016-06-02",199.110001
"2372","2016-06-03",198.5
"2373","2016-06-06",197.210007
"2374","2016-06-07",200.559998
"2375","2016-06-08",201.029999
"2376","2016-06-09",199.470001
"2377","2016-06-10",195.279999
"2378","2016-06-13",192.589996
"2379","2016-06-14",191.589996
"2380","2016-06-15",192.770004
"2381","2016-06-16",192.809998
"2382","2016-06-17",192.440002
"2383","2016-06-20",195.660004
"2384","2016-06-21",196.229996
"2385","2016-06-22",195.300003
"2386","2016-06-23",197.850006
"2387","2016-06-24",185.479996
"2388","2016-06-27",177.960007
"2389","2016-06-28",184.419998
"2390","2016-06-29",188.229996
"2391","2016-06-30",189.759995
"2392","2016-07-01",189.369995
"2393","2016-07-05",186.190002
"2394","2016-07-06",188.429993
"2395","2016-07-07",189.199997
"2396","2016-07-08",194.199997
"2397","2016-07-11",195.860001
"2398","2016-07-12",195.820007
"2399","2016-07-13",196.660004
"2400","2016-07-14",197.429993
"2401","2016-07-15",199.960007
"2402","2016-07-18",199.759995
"2403","2016-07-19",198.820007
"2404","2016-07-20",201.169998
"2405","2016-07-21",198.880005
"2406","2016-07-22",203.070007
"2407","2016-07-25",204.800003
"2408","2016-07-26",205.059998
"2409","2016-07-27",204.869995
"2410","2016-07-28",207
"2411","2016-07-29",208.940002
"2412","2016-08-01",209.910004
"2413","2016-08-02",208.289993
"2414","2016-08-03",208.580002
"2415","2016-08-04",207.699997
"2416","2016-08-05",214.020004
"2417","2016-08-08",213.029999
"2418","2016-08-09",212.389999
"2419","2016-08-10",211.839996
"2420","2016-08-11",211.830002
"2421","2016-08-12",211.960007
"2422","2016-08-15",212.770004
"2423","2016-08-16",210.460007
"2424","2016-08-17",209.179993
"2425","2016-08-18",209.789993
"2426","2016-08-19",210.190002
"2427","2016-08-22",210.330002
"2428","2016-08-23",213.080002
"2429","2016-08-24",210.389999
"2430","2016-08-25",211.130005
"2431","2016-08-26",209.690002
"2432","2016-08-29",211.229996
"2433","2016-08-30",211.690002
"2434","2016-08-31",212.779999
"2435","2016-09-01",212.75
"2436","2016-09-02",213.970001
"2437","2016-09-06",214.949997
"2438","2016-09-07",216.220001
"2439","2016-09-08",211.380005
"2440","2016-09-09",203.529999
"2441","2016-09-12",206.350006
"2442","2016-09-13",203.649994
"2443","2016-09-14",203.869995
"2444","2016-09-15",206.539993
"2445","2016-09-16",205.419998
"2446","2016-09-19",206.369995
"2447","2016-09-20",206.100006
"2448","2016-09-21",206.419998
"2449","2016-09-22",206.679993
"2450","2016-09-23",205.75
"2451","2016-09-26",202.539993
"2452","2016-09-27",202.869995
"2453","2016-09-28",201.520004
"2454","2016-09-29",198.860001
"2455","2016-09-30",200.339996
"2456","2016-10-03",198.910004
"2457","2016-10-04",198.589996
"2458","2016-10-05",199.830002
"2459","2016-10-06",200.860001
"2460","2016-10-07",197.770004
"2461","2016-10-10",197.899994
"2462","2016-10-11",191.990005
"2463","2016-10-12",195.199997
"2464","2016-10-13",194.899994
"2465","2016-10-14",196.460007
"2466","2016-10-17",195.630005
"2467","2016-10-18",195.570007
"2468","2016-10-19",195.399994
"2469","2016-10-20",196.570007
"2470","2016-10-21",196.869995
"2471","2016-10-24",198.300003
"2472","2016-10-25",185.899994
"2473","2016-10-26",186.789993
"2474","2016-10-27",185.690002
"2475","2016-10-28",184.699997
"2476","2016-10-31",184.300003
"2477","2016-11-01",178.979996
"2478","2016-11-02",178.589996
"2479","2016-11-03",176.979996
"2480","2016-11-04",190.75
"2481","2016-11-07",194.729996
"2482","2016-11-08",195.190002
"2483","2016-11-09",197.770004
"2484","2016-11-10",202.380005
"2485","2016-11-11",199.610001
"2486","2016-11-14",197.25
"2487","2016-11-15",197.160004
"2488","2016-11-16",197.559998
"2489","2016-11-17",200.270004
"2490","2016-11-18",199.970001
"2491","2016-11-21",199.75
"2492","2016-11-22",200.190002
"2493","2016-11-23",200.699997
"2494","2016-11-25",201
"2495","2016-11-28",199.369995
"2496","2016-11-29",200.100006
"2497","2016-11-30",197.440002
"2498","2016-12-01",191.479996
"2499","2016-12-02",190
"2500","2016-12-05",194.960007
"2501","2016-12-06",195
"2502","2016-12-07",199.970001
"2503","2016-12-08",201.270004
"2504","2016-12-09",199.860001
"2505","2016-12-12",198.639999
"2506","2016-12-13",201.259995
"2507","2016-12-14",199.639999
"2508","2016-12-15",197.740005
"2509","2016-12-16",197
"2510","2016-12-19",199.610001
"2511","2016-12-20",201.160004
"2512","2016-12-21",204.869995
"2513","2016-12-22",202.990005
"2514","2016-12-23",203.710007
"2515","2016-12-27",203.729996
"2516","2016-12-28",201.770004
"2517","2016-12-29",202.139999
"2518","2016-12-30",199.679993
"2519","2017-01-03",201.75
"2520","2017-01-04",205.880005
"2521","2017-01-05",204.350006
"2522","2017-01-06",204.440002
"2523","2017-01-09",203.729996
"2524","2017-01-10",203.179993
"2525","2017-01-11",202.199997
"2526","2017-01-12",201.740005
"2527","2017-01-13",202.410004
"2528","2017-01-17",201.809998
"2529","2017-01-18",204.089996
"2530","2017-01-19",205.899994
"2531","2017-01-20",207.139999
"2532","2017-01-23",209.520004
"2533","2017-01-24",214.869995
"2534","2017-01-25",215.380005
"2535","2017-01-26",215.449997
"2536","2017-01-27",215.169998
"2537","2017-01-30",215.460007
"2538","2017-01-31",215.839996
"2539","2017-02-01",215.869995
"2540","2017-02-02",216.029999
"2541","2017-02-03",215.389999
"2542","2017-02-06",213.380005
"2543","2017-02-07",214
"2544","2017-02-08",214.100006
"2545","2017-02-09",214.770004
"2546","2017-02-10",222.720001
"2547","2017-02-13",223.800003
"2548","2017-02-14",224.229996
"2549","2017-02-15",222.979996
"2550","2017-02-16",221.779999
"2551","2017-02-17",221.550003
"2552","2017-02-21",224.539993
"2553","2017-02-22",225.050003
"2554","2017-02-23",225.309998
"2555","2017-02-24",225.960007
"2556","2017-02-27",228.080002
"2557","2017-02-28",226.360001
"2558","2017-03-01",231.529999
"2559","2017-03-02",230.149994
"2560","2017-03-03",229.669998
"2561","2017-03-06",228.039993
"2562","2017-03-07",227.300003
"2563","2017-03-08",229.570007
"2564","2017-03-09",228.130005
"2565","2017-03-10",230.389999
"2566","2017-03-13",231.070007
"2567","2017-03-14",229.919998
"2568","2017-03-15",231
"2569","2017-03-16",231.399994
"2570","2017-03-17",230.199997
"2571","2017-03-20",231.899994
"2572","2017-03-21",229.419998
"2573","2017-03-22",227.919998
"2574","2017-03-23",229.380005
"2575","2017-03-24",227.020004
"2576","2017-03-27",227.630005
"2577","2017-03-28",227.990005
"2578","2017-03-29",229.960007
"2579","2017-03-30",228.910004
"2580","2017-03-31",229.490005
"2581","2017-04-03",228.330002
"2582","2017-04-04",227.850006
"2583","2017-04-05",227.149994
"2584","2017-04-06",228.389999
"2585","2017-04-07",228.350006
"2586","2017-04-10",228.679993
"2587","2017-04-11",229.929993
"2588","2017-04-12",230.460007
"2589","2017-04-13",229.75
"2590","2017-04-17",232.479996
"2591","2017-04-18",231.660004
"2592","2017-04-19",234.220001
"2593","2017-04-20",236.289993
"2594","2017-04-21",234.929993
"2595","2017-04-24",235.779999
"2596","2017-04-25",238.419998
"2597","2017-04-26",238.350006
"2598","2017-04-27",238.880005
"2599","2017-04-28",234.789993
"2600","2017-05-01",234.679993
"2601","2017-05-02",231.970001
"2602","2017-05-03",229.919998
"2603","2017-05-04",232.559998
"2604","2017-05-05",232.199997
"2605","2017-05-08",234.089996
"2606","2017-05-09",234.389999
"2607","2017-05-10",233.699997
"2608","2017-05-11",234.809998
"2609","2017-05-12",230.529999
"2610","2017-05-15",232.199997
"2611","2017-05-16",231.270004
"2612","2017-05-17",228.75
"2613","2017-05-18",228.479996
"2614","2017-05-19",230.020004
"2615","2017-05-22",231.580002
"2616","2017-05-23",232.869995
"2617","2017-05-24",235.539993
"2618","2017-05-25",236.979996
"2619","2017-05-26",235.889999
"2620","2017-05-30",237.25
"2621","2017-05-31",239.300003
"2622","2017-06-01",238.979996
"2623","2017-06-02",239.399994
"2624","2017-06-05",240.220001
"2625","2017-06-06",239.720001
"2626","2017-06-07",240.179993
"2627","2017-06-08",239.210007
"2628","2017-06-09",240.160004
"2629","2017-06-12",239.539993
"2630","2017-06-13",241.949997
"2631","2017-06-14",243.789993
"2632","2017-06-15",242.490005
"2633","2017-06-16",241.929993
"2634","2017-06-19",243.880005
"2635","2017-06-20",243.009995
"2636","2017-06-21",242.919998
"2637","2017-06-22",242.699997
"2638","2017-06-23",246.5
"2639","2017-06-26",246.649994
"2640","2017-06-27",243.630005
"2641","2017-06-28",243.940002
"2642","2017-06-29",239.710007
"2643","2017-06-30",241.690002
"2644","2017-07-03",241.070007
"2645","2017-07-05",243.759995
"2646","2017-07-06",241.669998
"2647","2017-07-07",245.75
"2648","2017-07-10",246.639999
"2649","2017-07-11",246.529999
"2650","2017-07-12",247.860001
"2651","2017-07-13",248.020004
"2652","2017-07-14",247.610001
"2653","2017-07-17",248.190002
"2654","2017-07-18",246.880005
"2655","2017-07-19",247.889999
"2656","2017-07-20",242.580002
"2657","2017-07-21",245.119995
"2658","2017-07-24",244.020004
"2659","2017-07-25",241.270004
"2660","2017-07-26",240.130005
"2661","2017-07-27",238.339996
"2662","2017-07-28",248.649994
"2663","2017-07-31",248.990005
"2664","2017-08-01",252.070007
"2665","2017-08-02",251.699997
"2666","2017-08-03",250.979996
"2667","2017-08-04",250.880005
"2668","2017-08-07",249.380005
"2669","2017-08-08",248.960007
"2670","2017-08-09",249.679993
"2671","2017-08-10",246.410004
"2672","2017-08-11",245.429993
"2673","2017-08-14",248.570007
"2674","2017-08-15",249.940002
"2675","2017-08-16",252.110001
"2676","2017-08-17",248.100006
"2677","2017-08-18",248.970001
"2678","2017-08-21",246.910004
"2679","2017-08-22",249.580002
"2680","2017-08-23",248.059998
"2681","2017-08-24",245.899994
"2682","2017-08-25",247.059998
"2683","2017-08-28",247.119995
"2684","2017-08-29",248.570007
"2685","2017-08-30",250.850006
"2686","2017-08-31",253.119995
"2687","2017-09-01",254.800003
"2688","2017-09-05",254.759995
"2689","2017-09-06",255.559998
"2690","2017-09-07",252.529999
"2691","2017-09-08",257.920013
"2692","2017-09-11",258.070007
"2693","2017-09-12",259.690002
"2694","2017-09-13",256.369995
"2695","2017-09-14",253.759995
"2696","2017-09-15",254.669998
"2697","2017-09-18",254.339996
"2698","2017-09-19",254.449997
"2699","2017-09-20",256
"2700","2017-09-21",254.110001
"2701","2017-09-22",245.669998
"2702","2017-09-25",245.029999
"2703","2017-09-26",245.720001
"2704","2017-09-27",244.970001
"2705","2017-09-28",248.080002
"2706","2017-09-29",247.509995
"2707","2017-10-02",249.039993
"2708","2017-10-03",252.020004
"2709","2017-10-04",256.910004
"2710","2017-10-05",256.140015
"2711","2017-10-06",256.769989
"2712","2017-10-09",256.73999
"2713","2017-10-10",254.830002
"2714","2017-10-11",257.059998
"2715","2017-10-12",258.23999
"2716","2017-10-13",254.990005
"2717","2017-10-16",257.179993
"2718","2017-10-17",258.730011
"2719","2017-10-18",260
"2720","2017-10-19",261.040009
