"","date","ELP"
"1903","2014-07-24",17.18
"1904","2014-07-25",16.91
"1905","2014-07-28",17.33
"1906","2014-07-29",16.799999
"1907","2014-07-30",16.32
"1908","2014-07-31",15.54
"1909","2014-08-01",16.139999
"1910","2014-08-04",16.49
"1911","2014-08-05",16.059999
"1912","2014-08-06",16.32
"1913","2014-08-07",16.27
"1914","2014-08-08",16.389999
"1915","2014-08-11",16.48
"1916","2014-08-12",16.219999
"1917","2014-08-13",15.83
"1918","2014-08-14",15.89
"1919","2014-08-15",16.07
"1920","2014-08-18",15.99
"1921","2014-08-19",16.190001
"1922","2014-08-20",16.879999
"1923","2014-08-21",17.219999
"1924","2014-08-22",17.200001
"1925","2014-08-25",16.950001
"1926","2014-08-26",16.870001
"1927","2014-08-27",17.629999
"1928","2014-08-28",17.559999
"1929","2014-08-29",17.799999
"1930","2014-09-02",18.01
"1931","2014-09-03",17.91
"1932","2014-09-04",18.120001
"1933","2014-09-05",18.01
"1934","2014-09-08",17.360001
"1935","2014-09-09",16.4
"1936","2014-09-10",16.209999
"1937","2014-09-11",16.120001
"1938","2014-09-12",15.43
"1939","2014-09-15",15.2
"1940","2014-09-16",15.61
"1941","2014-09-17",15.14
"1942","2014-09-18",14.78
"1943","2014-09-19",14.67
"1944","2014-09-22",13.98
"1945","2014-09-23",13.86
"1946","2014-09-24",14.03
"1947","2014-09-25",14.11
"1948","2014-09-26",14.27
"1949","2014-09-29",13.7
"1950","2014-09-30",13.67
"1951","2014-10-01",13.59
"1952","2014-10-02",13.71
"1953","2014-10-03",14.25
"1954","2014-10-06",15.42
"1955","2014-10-07",15.82
"1956","2014-10-08",15.91
"1957","2014-10-09",15.28
"1958","2014-10-10",14.95
"1959","2014-10-13",15.29
"1960","2014-10-14",14.97
"1961","2014-10-15",14.38
"1962","2014-10-16",13.89
"1963","2014-10-17",14.36
"1964","2014-10-20",13.85
"1965","2014-10-21",13
"1966","2014-10-22",13.17
"1967","2014-10-23",12.5
"1968","2014-10-24",12.95
"1969","2014-10-27",12.08
"1970","2014-10-28",12.98
"1971","2014-10-29",13.21
"1972","2014-10-30",13.93
"1973","2014-10-31",14.1
"1974","2014-11-03",14.14
"1975","2014-11-04",13.87
"1976","2014-11-05",13.71
"1977","2014-11-06",13.17
"1978","2014-11-07",12.94
"1979","2014-11-10",13.02
"1980","2014-11-11",12.74
"1981","2014-11-12",12.81
"1982","2014-11-13",12.25
"1983","2014-11-14",12.15
"1984","2014-11-17",12.13
"1985","2014-11-18",12.4
"1986","2014-11-19",12.98
"1987","2014-11-20",12.98
"1988","2014-11-21",14.4
"1989","2014-11-24",14
"1990","2014-11-25",13.85
"1991","2014-11-26",14.2
"1992","2014-11-28",13.88
"1993","2014-12-01",13.26
"1994","2014-12-02",13.39
"1995","2014-12-03",13.66
"1996","2014-12-04",13.21
"1997","2014-12-05",13.02
"1998","2014-12-08",12.63
"1999","2014-12-09",12.66
"2000","2014-12-10",12.85
"2001","2014-12-11",12.5
"2002","2014-12-12",12.91
"2003","2014-12-15",12.58
"2004","2014-12-16",12.26
"2005","2014-12-17",12.6
"2006","2014-12-18",12.59
"2007","2014-12-19",12.7
"2008","2014-12-22",13.12
"2009","2014-12-23",13.17
"2010","2014-12-24",13.3
"2011","2014-12-26",13.54
"2012","2014-12-29",13.54
"2013","2014-12-30",13.37
"2014","2014-12-31",13.17
"2015","2015-01-02",12.67
"2016","2015-01-05",12.16
"2017","2015-01-06",12.18
"2018","2015-01-07",12.95
"2019","2015-01-08",12.91
"2020","2015-01-09",12.41
"2021","2015-01-12",12.12
"2022","2015-01-13",12.29
"2023","2015-01-14",12.59
"2024","2015-01-15",12.59
"2025","2015-01-16",13
"2026","2015-01-20",12.2
"2027","2015-01-21",12.56
"2028","2015-01-22",12.74
"2029","2015-01-23",12.31
"2030","2015-01-26",12.18
"2031","2015-01-27",12.54
"2032","2015-01-28",12.31
"2033","2015-01-29",12.71
"2034","2015-01-30",11.6
"2035","2015-02-02",12.13
"2036","2015-02-03",12.23
"2037","2015-02-04",11.67
"2038","2015-02-05",11.51
"2039","2015-02-06",11.3
"2040","2015-02-09",11.4
"2041","2015-02-10",10.99
"2042","2015-02-11",10.91
"2043","2015-02-12",11.32
"2044","2015-02-13",11.83
"2045","2015-02-17",11.39
"2046","2015-02-18",11.39
"2047","2015-02-19",11.19
"2048","2015-02-20",11.01
"2049","2015-02-23",11.07
"2050","2015-02-24",11.24
"2051","2015-02-25",11.37
"2052","2015-02-26",11.55
"2053","2015-02-27",12
"2054","2015-03-02",11.71
"2055","2015-03-03",11.45
"2056","2015-03-04",10.91
"2057","2015-03-05",10.76
"2058","2015-03-06",10.68
"2059","2015-03-09",10.09
"2060","2015-03-10",10.22
"2061","2015-03-11",10.12
"2062","2015-03-12",10.36
"2063","2015-03-13",9.88
"2064","2015-03-16",9.96
"2065","2015-03-17",10.28
"2066","2015-03-18",10.47
"2067","2015-03-19",10.04
"2068","2015-03-20",10.76
"2069","2015-03-23",11
"2070","2015-03-24",10.83
"2071","2015-03-25",10.53
"2072","2015-03-26",10.21
"2073","2015-03-27",10.22
"2074","2015-03-30",10.45
"2075","2015-03-31",10.48
"2076","2015-04-01",11.03
"2077","2015-04-02",11.42
"2078","2015-04-06",11.72
"2079","2015-04-07",11.22
"2080","2015-04-08",11.34
"2081","2015-04-09",11.08
"2082","2015-04-10",11.49
"2083","2015-04-13",11.59
"2084","2015-04-14",11.59
"2085","2015-04-15",11.59
"2086","2015-04-16",11.65
"2087","2015-04-17",11.49
"2088","2015-04-20",11.49
"2089","2015-04-21",11.4
"2090","2015-04-22",11.6
"2091","2015-04-23",11.7
"2092","2015-04-24",11.59
"2093","2015-04-27",11.53
"2094","2015-04-28",11.7
"2095","2015-04-29",11.37
"2096","2015-04-30",10.94
"2097","2015-05-01",10.9
"2098","2015-05-04",11.26
"2099","2015-05-05",11.39
"2100","2015-05-06",11.4
"2101","2015-05-07",11.4
"2102","2015-05-08",11.58
"2103","2015-05-11",11.43
"2104","2015-05-12",11.4
"2105","2015-05-13",11.17
"2106","2015-05-14",11.18
"2107","2015-05-15",11.58
"2108","2015-05-18",11.35
"2109","2015-05-19",11.48
"2110","2015-05-20",11.35
"2111","2015-05-21",11.03
"2112","2015-05-22",10.87
"2113","2015-05-26",10.68
"2114","2015-05-27",10.71
"2115","2015-05-28",10.63
"2116","2015-05-29",10.29
"2117","2015-06-01",10.47
"2118","2015-06-02",10.51
"2119","2015-06-03",10.75
"2120","2015-06-04",10.54
"2121","2015-06-05",10.37
"2122","2015-06-08",10.44
"2123","2015-06-09",10.6
"2124","2015-06-10",10.67
"2125","2015-06-11",10.66
"2126","2015-06-12",10.51
"2127","2015-06-15",10.46
"2128","2015-06-16",10.8
"2129","2015-06-17",10.98
"2130","2015-06-18",11.13
"2131","2015-06-19",10.72
"2132","2015-06-22",11.01
"2133","2015-06-23",11
"2134","2015-06-24",10.89
"2135","2015-06-25",10.62
"2136","2015-06-26",11.1
"2137","2015-06-29",10.84
"2138","2015-06-30",11
"2139","2015-07-01",10.88
"2140","2015-07-02",11.16
"2141","2015-07-06",10.81
"2142","2015-07-07",10.75
"2143","2015-07-08",10.61
"2144","2015-07-09",10.53
"2145","2015-07-10",11.12
"2146","2015-07-13",11.25
"2147","2015-07-14",11.47
"2148","2015-07-15",11.41
"2149","2015-07-16",11.32
"2150","2015-07-17",10.99
"2151","2015-07-20",10.94
"2152","2015-07-21",10.85
"2153","2015-07-22",10.73
"2154","2015-07-23",10.29
"2155","2015-07-24",9.91
"2156","2015-07-27",9.92
"2157","2015-07-28",9.89
"2158","2015-07-29",9.95
"2159","2015-07-30",10.13
"2160","2015-07-31",10.16
"2161","2015-08-03",10.1
"2162","2015-08-04",10.02
"2163","2015-08-05",9.66
"2164","2015-08-06",9.38
"2165","2015-08-07",9.31
"2166","2015-08-10",9.38
"2167","2015-08-11",9.14
"2168","2015-08-12",9.27
"2169","2015-08-13",9
"2170","2015-08-14",9.14
"2171","2015-08-17",9.04
"2172","2015-08-18",9.3
"2173","2015-08-19",9
"2174","2015-08-20",9.14
"2175","2015-08-21",8.77
"2176","2015-08-24",8.18
"2177","2015-08-25",8.23
"2178","2015-08-26",8.51
"2179","2015-08-27",8.87
"2180","2015-08-28",8.62
"2181","2015-08-31",8.38
"2182","2015-09-01",7.97
"2183","2015-09-02",7.8
"2184","2015-09-03",8.05
"2185","2015-09-04",7.75
"2186","2015-09-08",7.86
"2187","2015-09-09",7.91
"2188","2015-09-10",8.21
"2189","2015-09-11",8.33
"2190","2015-09-14",8.68
"2191","2015-09-15",8.67
"2192","2015-09-16",8.91
"2193","2015-09-17",8.88
"2194","2015-09-18",8.4
"2195","2015-09-21",8.24
"2196","2015-09-22",7.91
"2197","2015-09-23",7.63
"2198","2015-09-24",7.89
"2199","2015-09-25",7.92
"2200","2015-09-28",7.66
"2201","2015-09-29",7.8
"2202","2015-09-30",8.21
"2203","2015-10-01",7.91
"2204","2015-10-02",8.18
"2205","2015-10-05",8.35
"2206","2015-10-06",8.25
"2207","2015-10-07",8.21
"2208","2015-10-08",8.29
"2209","2015-10-09",8.38
"2210","2015-10-12",8.64
"2211","2015-10-13",8.28
"2212","2015-10-14",8.43
"2213","2015-10-15",8.47
"2214","2015-10-16",8.44
"2215","2015-10-19",8.52
"2216","2015-10-20",8.48
"2217","2015-10-21",8.36
"2218","2015-10-22",8.73
"2219","2015-10-23",8.67
"2220","2015-10-26",8.01
"2221","2015-10-27",8.12
"2222","2015-10-28",7.99
"2223","2015-10-29",8.02
"2224","2015-10-30",8.26
"2225","2015-11-02",8.48
"2226","2015-11-03",8.97
"2227","2015-11-04",8.79
"2228","2015-11-05",9.01
"2229","2015-11-06",8.67
"2230","2015-11-09",8.35
"2231","2015-11-10",8.6
"2232","2015-11-11",8.75
"2233","2015-11-12",7.93
"2234","2015-11-13",7.89
"2235","2015-11-16",8.04
"2236","2015-11-17",7.85
"2237","2015-11-18",8.1
"2238","2015-11-19",8.16
"2239","2015-11-20",8.31
"2240","2015-11-23",8.07
"2241","2015-11-24",8.15
"2242","2015-11-25",8.02
"2243","2015-11-27",7.65
"2244","2015-11-30",7.37
"2245","2015-12-01",7.25
"2246","2015-12-02",7.12
"2247","2015-12-03",7.26
"2248","2015-12-04",7.07
"2249","2015-12-07",7.16
"2250","2015-12-08",6.89
"2251","2015-12-09",7.13
"2252","2015-12-10",6.83
"2253","2015-12-11",6.58
"2254","2015-12-14",6.3
"2255","2015-12-15",6.37
"2256","2015-12-16",6.69
"2257","2015-12-17",6.56
"2258","2015-12-18",6.23
"2259","2015-12-21",5.98
"2260","2015-12-22",6.05
"2261","2015-12-23",6.18
"2262","2015-12-24",6.24
"2263","2015-12-28",6.14
"2264","2015-12-29",6.13
"2265","2015-12-30",6.02
"2266","2015-12-31",5.87
"2267","2016-01-04",5.73
"2268","2016-01-05",5.61
"2269","2016-01-06",5.6
"2270","2016-01-07",5.23
"2271","2016-01-08",5
"2272","2016-01-11",5.07
"2273","2016-01-12",5.07
"2274","2016-01-13",4.9
"2275","2016-01-14",4.82
"2276","2016-01-15",4.67
"2277","2016-01-19",4.43
"2278","2016-01-20",4.32
"2279","2016-01-21",4.26
"2280","2016-01-22",4.77
"2281","2016-01-25",4.65
"2282","2016-01-26",4.63
"2283","2016-01-27",4.91
"2284","2016-01-28",5.07
"2285","2016-01-29",5.49
"2286","2016-02-01",5.51
"2287","2016-02-02",5.26
"2288","2016-02-03",5.65
"2289","2016-02-04",5.91
"2290","2016-02-05",6.09
"2291","2016-02-08",6.04
"2292","2016-02-09",5.94
"2293","2016-02-10",6.04
"2294","2016-02-11",5.55
"2295","2016-02-12",5.61
"2296","2016-02-16",5.75
"2297","2016-02-17",6.06
"2298","2016-02-18",5.78
"2299","2016-02-19",5.63
"2300","2016-02-22",6.18
"2301","2016-02-23",5.79
"2302","2016-02-24",5.67
"2303","2016-02-25",5.82
"2304","2016-02-26",5.59
"2305","2016-02-29",5.75
"2306","2016-03-01",6.08
"2307","2016-03-02",6.11
"2308","2016-03-03",6.69
"2309","2016-03-04",7.14
"2310","2016-03-07",7.19
"2311","2016-03-08",7.45
"2312","2016-03-09",7.34
"2313","2016-03-10",7.22
"2314","2016-03-11",7.89
"2315","2016-03-14",7.71
"2316","2016-03-15",6.72
"2317","2016-03-16",6.86
"2318","2016-03-17",7.59
"2319","2016-03-18",7.81
"2320","2016-03-21",8.43
"2321","2016-03-22",8.22
"2322","2016-03-23",7.62
"2323","2016-03-24",7.7
"2324","2016-03-28",8
"2325","2016-03-29",8.11
"2326","2016-03-30",8.17
"2327","2016-03-31",7.92
"2328","2016-04-01",8.34
"2329","2016-04-04",7.58
"2330","2016-04-05",7.47
"2331","2016-04-06",7.32
"2332","2016-04-07",7.2
"2333","2016-04-08",7.78
"2334","2016-04-11",7.71
"2335","2016-04-12",7.96
"2336","2016-04-13",8.52
"2337","2016-04-14",7.95
"2338","2016-04-15",8.12
"2339","2016-04-18",7.77
"2340","2016-04-19",8.09
"2341","2016-04-20",8.05
"2342","2016-04-21",8.07
"2343","2016-04-22",8.04
"2344","2016-04-25",8.13
"2345","2016-04-26",8.25
"2346","2016-04-27",8.44
"2347","2016-04-28",8.46
"2348","2016-04-29",8.27
"2349","2016-05-02",8.08
"2350","2016-05-03",7.8
"2351","2016-05-04",7.87
"2352","2016-05-05",7.68
"2353","2016-05-06",7.87
"2354","2016-05-09",7.61
"2355","2016-05-10",8
"2356","2016-05-11",8.02
"2357","2016-05-12",8.26
"2358","2016-05-13",7.58
"2359","2016-05-16",7.4
"2360","2016-05-17",7.28
"2361","2016-05-18",6.87
"2362","2016-05-19",6.85
"2363","2016-05-20",7.02
"2364","2016-05-23",6.74
"2365","2016-05-24",6.57
"2366","2016-05-25",6.74
"2367","2016-05-26",6.82
"2368","2016-05-27",6.65
"2369","2016-05-31",6.54
"2370","2016-06-01",6.55
"2371","2016-06-02",6.79
"2372","2016-06-03",6.87
"2373","2016-06-06",6.97
"2374","2016-06-07",7.12
"2375","2016-06-08",7.75
"2376","2016-06-09",7.59
"2377","2016-06-10",7.39
"2378","2016-06-13",7.35
"2379","2016-06-14",7.19
"2380","2016-06-15",7.35
"2381","2016-06-16",7.65
"2382","2016-06-17",7.88
"2383","2016-06-20",8.09
"2384","2016-06-21",8.45
"2385","2016-06-22",8.48
"2386","2016-06-23",8.98
"2387","2016-06-24",8.63
"2388","2016-06-27",8.56
"2389","2016-06-28",9.04
"2390","2016-06-29",9.4
"2391","2016-06-30",8.98
"2392","2016-07-01",9.06
"2393","2016-07-05",9.22
"2394","2016-07-06",9.04
"2395","2016-07-07",8.71
"2396","2016-07-08",9.24
"2397","2016-07-11",9.7
"2398","2016-07-12",9.7
"2399","2016-07-13",9.84
"2400","2016-07-14",10.2
"2401","2016-07-15",10.14
"2402","2016-07-18",10.43
"2403","2016-07-19",10.42
"2404","2016-07-20",10.35
"2405","2016-07-21",10.32
"2406","2016-07-22",10.39
"2407","2016-07-25",10.14
"2408","2016-07-26",10.13
"2409","2016-07-27",9.88
"2410","2016-07-28",9.72
"2411","2016-07-29",9.9
"2412","2016-08-01",9.86
"2413","2016-08-02",9.58
"2414","2016-08-03",9.75
"2415","2016-08-04",10.07
"2416","2016-08-05",10.04
"2417","2016-08-08",9.83
"2418","2016-08-09",9.81
"2419","2016-08-10",9.95
"2420","2016-08-11",10.1
"2421","2016-08-12",9.83
"2422","2016-08-15",10.38
"2423","2016-08-16",10.45
"2424","2016-08-17",10.43
"2425","2016-08-18",10.5
"2426","2016-08-19",10.54
"2427","2016-08-22",10.36
"2428","2016-08-23",10.18
"2429","2016-08-24",10.45
"2430","2016-08-25",10.6
"2431","2016-08-26",10.12
"2432","2016-08-29",10.51
"2433","2016-08-30",10.26
"2434","2016-08-31",10.17
"2435","2016-09-01",10.25
"2436","2016-09-02",10.69
"2437","2016-09-06",10.88
"2438","2016-09-07",10.95
"2439","2016-09-08",10.99
"2440","2016-09-09",10.19
"2441","2016-09-12",10.41
"2442","2016-09-13",9.64
"2443","2016-09-14",9.62
"2444","2016-09-15",10.05
"2445","2016-09-16",10.01
"2446","2016-09-19",10.11
"2447","2016-09-20",10.42
"2448","2016-09-21",10.6
"2449","2016-09-22",10.69
"2450","2016-09-23",10.68
"2451","2016-09-26",10.63
"2452","2016-09-27",10.64
"2453","2016-09-28",10.7
"2454","2016-09-29",10.6
"2455","2016-09-30",10.37
"2456","2016-10-03",10.53
"2457","2016-10-04",10.28
"2458","2016-10-05",10.55
"2459","2016-10-06",10.5
"2460","2016-10-07",10.45
"2461","2016-10-10",10.75
"2462","2016-10-11",10.83
"2463","2016-10-12",10.81
"2464","2016-10-13",10.94
"2465","2016-10-14",11.05
"2466","2016-10-17",11.18
"2467","2016-10-18",11.67
"2468","2016-10-19",11.65
"2469","2016-10-20",11.78
"2470","2016-10-21",11.71
"2471","2016-10-24",11.68
"2472","2016-10-25",11.59
"2473","2016-10-26",11.49
"2474","2016-10-27",11.37
"2475","2016-10-28",11.3
"2476","2016-10-31",11.41
"2477","2016-11-01",11.01
"2478","2016-11-02",10.75
"2479","2016-11-03",10.9
"2480","2016-11-04",10.68
"2481","2016-11-07",11.34
"2482","2016-11-08",11.47
"2483","2016-11-09",10.81
"2484","2016-11-10",9.5
"2485","2016-11-11",8.42
"2486","2016-11-14",8.1
"2487","2016-11-15",8.13
"2488","2016-11-16",8.47
"2489","2016-11-17",8.04
"2490","2016-11-18",8.34
"2491","2016-11-21",8.71
"2492","2016-11-22",8.72
"2493","2016-11-23",8.66
"2494","2016-11-25",8.47
"2495","2016-11-28",8.76
"2496","2016-11-29",8.56
"2497","2016-11-30",8.52
"2498","2016-12-01",7.88
"2499","2016-12-02",7.93
"2500","2016-12-05",8.04
"2501","2016-12-06",8.1
"2502","2016-12-07",8.44
"2503","2016-12-08",8.48
"2504","2016-12-09",8.49
"2505","2016-12-12",8.51
"2506","2016-12-13",8.6
"2507","2016-12-14",8.21
"2508","2016-12-15",8.33
"2509","2016-12-16",8.35
"2510","2016-12-19",8.06
"2511","2016-12-20",8.09
"2512","2016-12-21",8.01
"2513","2016-12-22",8.13
"2514","2016-12-23",8.12
"2515","2016-12-27",8.29
"2516","2016-12-28",8.25
"2517","2016-12-29",8.47
"2518","2016-12-30",8.48
"2519","2017-01-03",8.92
"2520","2017-01-04",9.04
"2521","2017-01-05",8.96
"2522","2017-01-06",9.03
"2523","2017-01-09",8.95
"2524","2017-01-10",9.05
"2525","2017-01-11",9.49
"2526","2017-01-12",9.88
"2527","2017-01-13",9.68
"2528","2017-01-17",9.87
"2529","2017-01-18",9.7
"2530","2017-01-19",9.71
"2531","2017-01-20",9.76
"2532","2017-01-23",10.07
"2533","2017-01-24",10.09
"2534","2017-01-25",10.24
"2535","2017-01-26",10.13
"2536","2017-01-27",10.26
"2537","2017-01-30",9.93
"2538","2017-01-31",10.21
"2539","2017-02-01",10.16
"2540","2017-02-02",10.46
"2541","2017-02-03",10.44
"2542","2017-02-06",10.29
"2543","2017-02-07",10.41
"2544","2017-02-08",10.52
"2545","2017-02-09",10.26
"2546","2017-02-10",10.46
"2547","2017-02-13",10.62
"2548","2017-02-14",10.49
"2549","2017-02-15",10.9
"2550","2017-02-16",11.22
"2551","2017-02-17",11.01
"2552","2017-02-21",11.15
"2553","2017-02-22",11.1
"2554","2017-02-23",11.05
"2555","2017-02-24",10.74
"2556","2017-02-27",10.74
"2557","2017-02-28",10.67
"2558","2017-03-01",10.82
"2559","2017-03-02",10.49
"2560","2017-03-03",10.96
"2561","2017-03-06",11.03
"2562","2017-03-07",11.29
"2563","2017-03-08",10.85
"2564","2017-03-09",10.28
"2565","2017-03-10",10.73
"2566","2017-03-13",11.02
"2567","2017-03-14",10.53
"2568","2017-03-15",11.04
"2569","2017-03-16",11.18
"2570","2017-03-17",11.13
"2571","2017-03-20",11.02
"2572","2017-03-21",10.54
"2573","2017-03-22",10.46
"2574","2017-03-23",10.5
"2575","2017-03-24",10.57
"2576","2017-03-27",10.44
"2577","2017-03-28",10.32
"2578","2017-03-29",10.49
"2579","2017-03-30",10.17
"2580","2017-03-31",10.31
"2581","2017-04-03",10.27
"2582","2017-04-04",10.28
"2583","2017-04-05",10.05
"2584","2017-04-06",9.7
"2585","2017-04-07",9.86
"2586","2017-04-10",9.63
"2587","2017-04-11",9.72
"2588","2017-04-12",9.61
"2589","2017-04-13",9.39
"2590","2017-04-17",9.71
"2591","2017-04-18",9.65
"2592","2017-04-19",9.5
"2593","2017-04-20",9.62
"2594","2017-04-21",9.43
"2595","2017-04-24",9.49
"2596","2017-04-25",9.47
"2597","2017-04-26",9.34
"2598","2017-04-27",8.93
"2599","2017-04-28",9.17
"2600","2017-05-01",8.85
"2601","2017-05-02",9.01
"2602","2017-05-03",8.7
"2603","2017-05-04",8.42
"2604","2017-05-05",8.57
"2605","2017-05-08",8.21
"2606","2017-05-09",8.67
"2607","2017-05-10",9.01
"2608","2017-05-11",8.96
"2609","2017-05-12",9.24
"2610","2017-05-15",9.35
"2611","2017-05-16",9.83
"2612","2017-05-17",9.56
"2613","2017-05-18",7.93
"2614","2017-05-19",8.46
"2615","2017-05-22",8.05
"2616","2017-05-23",8.34
"2617","2017-05-24",8.61
"2618","2017-05-25",8.47
"2619","2017-05-26",8.62
"2620","2017-05-30",8.63
"2621","2017-05-31",8.54
"2622","2017-06-01",8.46
"2623","2017-06-02",8.51
"2624","2017-06-05",8.34
"2625","2017-06-06",8.45
"2626","2017-06-07",8.5
"2627","2017-06-08",7.84
"2628","2017-06-09",7.68
"2629","2017-06-12",7.58
"2630","2017-06-13",7.58
"2631","2017-06-14",7.69
"2632","2017-06-15",7.67
"2633","2017-06-16",7.72
"2634","2017-06-19",7.73
"2635","2017-06-20",7.36
"2636","2017-06-21",7.19
"2637","2017-06-22",7.47
"2638","2017-06-23",7.43
"2639","2017-06-26",7.55
"2640","2017-06-27",7.46
"2641","2017-06-28",7.41
"2642","2017-06-29",7.34
"2643","2017-06-30",7.34
"2644","2017-07-03",7.45
"2645","2017-07-05",7.41
"2646","2017-07-06",7.7
"2647","2017-07-07",7.61
"2648","2017-07-10",7.9
"2649","2017-07-11",7.91
"2650","2017-07-12",8.15
"2651","2017-07-13",8.06
"2652","2017-07-14",8.21
"2653","2017-07-17",8.26
"2654","2017-07-18",8.3
"2655","2017-07-19",8.36
"2656","2017-07-20",8.45
"2657","2017-07-21",8.38
"2658","2017-07-24",8.38
"2659","2017-07-25",8.44
"2660","2017-07-26",8.54
"2661","2017-07-27",8.29
"2662","2017-07-28",8.25
"2663","2017-07-31",8.28
"2664","2017-08-01",8.28
"2665","2017-08-02",8.4
"2666","2017-08-03",8.33
"2667","2017-08-04",8.28
"2668","2017-08-07",8.48
"2669","2017-08-08",8.42
"2670","2017-08-09",8.23
"2671","2017-08-10",7.92
"2672","2017-08-11",8.32
"2673","2017-08-14",9.1
"2674","2017-08-15",8.73
"2675","2017-08-16",8.97
"2676","2017-08-17",8.75
"2677","2017-08-18",9.07
"2678","2017-08-21",9.11
"2679","2017-08-22",9.36
"2680","2017-08-23",9.49
"2681","2017-08-24",9.53
"2682","2017-08-25",9.41
"2683","2017-08-28",9.35
"2684","2017-08-29",9.15
"2685","2017-08-30",9.21
"2686","2017-08-31",9.12
"2687","2017-09-01",9.22
"2688","2017-09-05",9.22
"2689","2017-09-06",9.41
"2690","2017-09-07",9.45
"2691","2017-09-08",9.37
"2692","2017-09-11",9.45
"2693","2017-09-12",9.4
"2694","2017-09-13",9.44
"2695","2017-09-14",9.44
"2696","2017-09-15",9.46
"2697","2017-09-18",9.44
"2698","2017-09-19",9.29
"2699","2017-09-20",9.37
"2700","2017-09-21",9.34
"2701","2017-09-22",9.29
"2702","2017-09-25",9.08
"2703","2017-09-26",9.03
"2704","2017-09-27",8.67
"2705","2017-09-28",8.78
"2706","2017-09-29",8.86
"2707","2017-10-02",9.04
"2708","2017-10-03",9.19
"2709","2017-10-04",9.17
"2710","2017-10-05",9.18
"2711","2017-10-06",9.14
"2712","2017-10-09",8.99
"2713","2017-10-10",9.26
"2714","2017-10-11",9.18
"2715","2017-10-12",9.15
"2716","2017-10-13",9.01
"2717","2017-10-16",8.86
"2718","2017-10-17",8.63
"2719","2017-10-18",8.59
"2720","2017-10-19",8.77
"2721","2017-10-20",8.69
"2722","2017-10-23",8.32
"2723","2017-10-24",8.25
"2724","2017-10-25",8.26
"2725","2017-10-26",8.12
"2726","2017-10-27",8.19
"2727","2017-10-30",7.9
"2728","2017-10-31",7.69
"2729","2017-11-01",7.61
"2730","2017-11-02",7.51
"2731","2017-11-03",7.42
"2732","2017-11-06",7.61
"2733","2017-11-07",7.33
"2734","2017-11-08",7.42
"2735","2017-11-09",7.37
"2736","2017-11-10",7.3
"2737","2017-11-13",7.26
"2738","2017-11-14",7.06
"2739","2017-11-15",7.12
"2740","2017-11-16",7.23
"2741","2017-11-17",7.2
"2742","2017-11-20",7.28
"2743","2017-11-21",7.2
"2744","2017-11-22",7.53
"2745","2017-11-24",7.73
"2746","2017-11-27",7.36
"2747","2017-11-28",7.51
"2748","2017-11-29",7.45
"2749","2017-11-30",6.97
"2750","2017-12-01",7.22
"2751","2017-12-04",7.26
"2752","2017-12-05",7.04
"2753","2017-12-06",7.1
"2754","2017-12-07",6.9
"2755","2017-12-08",7.02
"2756","2017-12-11",6.96
"2757","2017-12-12",7.02
"2758","2017-12-13",7.04
"2759","2017-12-14",6.82
"2760","2017-12-15",7.02
"2761","2017-12-18",7
"2762","2017-12-19",6.8
"2763","2017-12-20",6.96
"2764","2017-12-21",7.2
"2765","2017-12-22",7.19
"2766","2017-12-26",7.31
"2767","2017-12-27",7.38
"2768","2017-12-28",7.52
"2769","2017-12-29",7.63
"2770","2018-01-02",7.65
"2771","2018-01-03",7.6
"2772","2018-01-04",7.56
"2773","2018-01-05",7.45
"2774","2018-01-08",7.46
"2775","2018-01-09",7.36
"2776","2018-01-10",7.48
"2777","2018-01-11",7.47
"2778","2018-01-12",7.29
"2779","2018-01-16",7.3
"2780","2018-01-17",7.13
"2781","2018-01-18",7.03
"2782","2018-01-19",7.19
"2783","2018-01-22",7.16
"2784","2018-01-23",7.14
"2785","2018-01-24",7.48
"2786","2018-01-25",7.59
"2787","2018-01-26",7.72
"2788","2018-01-29",7.76
"2789","2018-01-30",7.72
"2790","2018-01-31",7.75
"2791","2018-02-01",7.77
"2792","2018-02-02",7.48
"2793","2018-02-05",7.21
"2794","2018-02-06",7.36
"2795","2018-02-07",7.26
"2796","2018-02-08",7.06
"2797","2018-02-09",7.18
"2798","2018-02-12",7.35
"2799","2018-02-13",7.33
"2800","2018-02-14",7.59
"2801","2018-02-15",7.63
"2802","2018-02-16",7.57
"2803","2018-02-20",7.61
"2804","2018-02-21",7.52
"2805","2018-02-22",7.63
"2806","2018-02-23",7.91
"2807","2018-02-26",8.14
"2808","2018-02-27",7.89
"2809","2018-02-28",7.85
"2810","2018-03-01",7.8
"2811","2018-03-02",7.87
"2812","2018-03-05",7.88
"2813","2018-03-06",7.82
"2814","2018-03-07",7.76
"2815","2018-03-08",7.85
"2816","2018-03-09",8.03
"2817","2018-03-12",8.2
"2818","2018-03-13",8.33
"2819","2018-03-14",8.19
"2820","2018-03-15",8.12
"2821","2018-03-16",8.31
"2822","2018-03-19",8.3
"2823","2018-03-20",8.21
"2824","2018-03-21",8.33
"2825","2018-03-22",8.22
"2826","2018-03-23",8.02
"2827","2018-03-26",8.14
"2828","2018-03-27",7.95
"2829","2018-03-28",7.75
"2830","2018-03-29",7.86
"2831","2018-04-02",7.86
"2832","2018-04-03",7.81
"2833","2018-04-04",7.76
"2834","2018-04-05",7.88
"2835","2018-04-06",7.72
