"","date","SBS"
"1860","2014-05-22",10.16
"1861","2014-05-23",10.09
"1862","2014-05-27",9.86
"1863","2014-05-28",10.03
"1864","2014-05-29",9.88
"1865","2014-05-30",9.79
"1866","2014-06-02",9.68
"1867","2014-06-03",9.63
"1868","2014-06-04",9.73
"1869","2014-06-05",9.57
"1870","2014-06-06",9.77
"1871","2014-06-09",10.17
"1872","2014-06-10",10.29
"1873","2014-06-11",10.29
"1874","2014-06-12",10.26
"1875","2014-06-13",10.43
"1876","2014-06-16",10.46
"1877","2014-06-17",10.51
"1878","2014-06-18",10.92
"1879","2014-06-19",10.71
"1880","2014-06-20",10.93
"1881","2014-06-23",10.73
"1882","2014-06-24",10.76
"1883","2014-06-25",10.89
"1884","2014-06-26",10.83
"1885","2014-06-27",10.83
"1886","2014-06-30",10.72
"1887","2014-07-01",10.86
"1888","2014-07-02",10.63
"1889","2014-07-03",10.54
"1890","2014-07-07",10.61
"1891","2014-07-08",10.54
"1892","2014-07-09",10.57
"1893","2014-07-10",10.6
"1894","2014-07-11",10.82
"1895","2014-07-14",10.71
"1896","2014-07-15",10.42
"1897","2014-07-16",10.41
"1898","2014-07-17",10.12
"1899","2014-07-18",10.23
"1900","2014-07-21",10.24
"1901","2014-07-22",10.18
"1902","2014-07-23",9.94
"1903","2014-07-24",10.06
"1904","2014-07-25",9.85
"1905","2014-07-28",9.77
"1906","2014-07-29",9.42
"1907","2014-07-30",9.19
"1908","2014-07-31",8.9
"1909","2014-08-01",8.92
"1910","2014-08-04",8.92
"1911","2014-08-05",8.59
"1912","2014-08-06",8.45
"1913","2014-08-07",8.59
"1914","2014-08-08",8.58
"1915","2014-08-11",8.79
"1916","2014-08-12",8.65
"1917","2014-08-13",8.54
"1918","2014-08-14",8.65
"1919","2014-08-15",8.76
"1920","2014-08-18",8.99
"1921","2014-08-19",9.08
"1922","2014-08-20",8.95
"1923","2014-08-21",8.85
"1924","2014-08-22",8.85
"1925","2014-08-25",9.02
"1926","2014-08-26",8.95
"1927","2014-08-27",9.32
"1928","2014-08-28",9.39
"1929","2014-08-29",9.44
"1930","2014-09-02",9.45
"1931","2014-09-03",9.78
"1932","2014-09-04",9.67
"1933","2014-09-05",9.69
"1934","2014-09-08",9.06
"1935","2014-09-09",8.91
"1936","2014-09-10",8.97
"1937","2014-09-11",9.06
"1938","2014-09-12",8.9
"1939","2014-09-15",8.9
"1940","2014-09-16",9
"1941","2014-09-17",8.95
"1942","2014-09-18",8.79
"1943","2014-09-19",8.56
"1944","2014-09-22",8.23
"1945","2014-09-23",8.24
"1946","2014-09-24",8.36
"1947","2014-09-25",8.28
"1948","2014-09-26",8.45
"1949","2014-09-29",8.22
"1950","2014-09-30",8.11
"1951","2014-10-01",7.91
"1952","2014-10-02",7.79
"1953","2014-10-03",7.96
"1954","2014-10-06",8.32
"1955","2014-10-07",8.33
"1956","2014-10-08",8.56
"1957","2014-10-09",8.35
"1958","2014-10-10",8.23
"1959","2014-10-13",8.53
"1960","2014-10-14",8.5
"1961","2014-10-15",8.1
"1962","2014-10-16",7.77
"1963","2014-10-17",8.07
"1964","2014-10-20",7.96
"1965","2014-10-21",7.8
"1966","2014-10-22",7.78
"1967","2014-10-23",7.23
"1968","2014-10-24",7.38
"1969","2014-10-27",7
"1970","2014-10-28",7.49
"1971","2014-10-29",7.63
"1972","2014-10-30",7.86
"1973","2014-10-31",7.76
"1974","2014-11-03",7.57
"1975","2014-11-04",7.77
"1976","2014-11-05",7.77
"1977","2014-11-06",7.51
"1978","2014-11-07",7.63
"1979","2014-11-10",7.55
"1980","2014-11-11",7.49
"1981","2014-11-12",7.64
"1982","2014-11-13",7.26
"1983","2014-11-14",7.39
"1984","2014-11-17",7.33
"1985","2014-11-18",7.67
"1986","2014-11-19",7.8
"1987","2014-11-20",7.81
"1988","2014-11-21",8.12
"1989","2014-11-24",7.8
"1990","2014-11-25",7.6
"1991","2014-11-26",7.75
"1992","2014-11-28",7.4
"1993","2014-12-01",7.03
"1994","2014-12-02",7.1
"1995","2014-12-03",7.27
"1996","2014-12-04",6.98
"1997","2014-12-05",6.96
"1998","2014-12-08",6.68
"1999","2014-12-09",6.96
"2000","2014-12-10",6.71
"2001","2014-12-11",6.57
"2002","2014-12-12",6.54
"2003","2014-12-15",6.25
"2004","2014-12-16",5.86
"2005","2014-12-17",6.03
"2006","2014-12-18",6.29
"2007","2014-12-19",6.42
"2008","2014-12-22",6.31
"2009","2014-12-23",6.29
"2010","2014-12-24",6.34
"2011","2014-12-26",6.43
"2012","2014-12-29",6.48
"2013","2014-12-30",6.27
"2014","2014-12-31",6.29
"2015","2015-01-02",6.26
"2016","2015-01-05",6.12
"2017","2015-01-06",6.17
"2018","2015-01-07",6.21
"2019","2015-01-08",6.39
"2020","2015-01-09",6.33
"2021","2015-01-12",6.13
"2022","2015-01-13",5.92
"2023","2015-01-14",5.81
"2024","2015-01-15",5.91
"2025","2015-01-16",6.06
"2026","2015-01-20",5.83
"2027","2015-01-21",5.96
"2028","2015-01-22",5.96
"2029","2015-01-23",5.16
"2030","2015-01-26",4.99
"2031","2015-01-27",5.33
"2032","2015-01-28",5.09
"2033","2015-01-29",5.17
"2034","2015-01-30",4.86
"2035","2015-02-02",4.89
"2036","2015-02-03",5
"2037","2015-02-04",5
"2038","2015-02-05",5.05
"2039","2015-02-06",4.88
"2040","2015-02-09",5.07
"2041","2015-02-10",5.05
"2042","2015-02-11",4.99
"2043","2015-02-12",5.2
"2044","2015-02-13",5.41
"2045","2015-02-17",5.34
"2046","2015-02-18",5.52
"2047","2015-02-19",5.45
"2048","2015-02-20",5.47
"2049","2015-02-23",5.55
"2050","2015-02-24",5.76
"2051","2015-02-25",5.71
"2052","2015-02-26",5.86
"2053","2015-02-27",5.9
"2054","2015-03-02",5.72
"2055","2015-03-03",5.64
"2056","2015-03-04",5.4
"2057","2015-03-05",5.43
"2058","2015-03-06",5.34
"2059","2015-03-09",5.17
"2060","2015-03-10",5.19
"2061","2015-03-11",5.15
"2062","2015-03-12",5.32
"2063","2015-03-13",5.2
"2064","2015-03-16",5.22
"2065","2015-03-17",5.33
"2066","2015-03-18",5.49
"2067","2015-03-19",5.4
"2068","2015-03-20",5.85
"2069","2015-03-23",6.11
"2070","2015-03-24",5.89
"2071","2015-03-25",5.76
"2072","2015-03-26",5.54
"2073","2015-03-27",5.16
"2074","2015-03-30",5.15
"2075","2015-03-31",5.42
"2076","2015-04-01",5.69
"2077","2015-04-02",5.76
"2078","2015-04-06",6
"2079","2015-04-07",5.78
"2080","2015-04-08",5.84
"2081","2015-04-09",5.83
"2082","2015-04-10",5.66
"2083","2015-04-13",5.59
"2084","2015-04-14",5.56
"2085","2015-04-15",5.88
"2086","2015-04-16",5.93
"2087","2015-04-17",5.9
"2088","2015-04-20",5.81
"2089","2015-04-21",5.69
"2090","2015-04-22",5.88
"2091","2015-04-23",5.99
"2092","2015-04-24",6.07
"2093","2015-04-27",6.01
"2094","2015-04-28",5.96
"2095","2015-04-29",5.98
"2096","2015-04-30",5.89
"2097","2015-05-01",5.84
"2098","2015-05-04",5.98
"2099","2015-05-05",6
"2100","2015-05-06",6.24
"2101","2015-05-07",6.41
"2102","2015-05-08",6.45
"2103","2015-05-11",6.4
"2104","2015-05-12",6.49
"2105","2015-05-13",6.3
"2106","2015-05-14",6.47
"2107","2015-05-15",6.56
"2108","2015-05-18",6.46
"2109","2015-05-19",6.33
"2110","2015-05-20",6.09
"2111","2015-05-21",6.23
"2112","2015-05-22",5.89
"2113","2015-05-26",5.76
"2114","2015-05-27",5.95
"2115","2015-05-28",5.91
"2116","2015-05-29",5.81
"2117","2015-06-01",5.83
"2118","2015-06-02",5.82
"2119","2015-06-03",5.84
"2120","2015-06-04",5.74
"2121","2015-06-05",5.67
"2122","2015-06-08",5.69
"2123","2015-06-09",5.7
"2124","2015-06-10",5.77
"2125","2015-06-11",5.69
"2126","2015-06-12",5.59
"2127","2015-06-15",5.23
"2128","2015-06-16",5.26
"2129","2015-06-17",5.27
"2130","2015-06-18",5.29
"2131","2015-06-19",5.18
"2132","2015-06-22",5.27
"2133","2015-06-23",5.19
"2134","2015-06-24",5.09
"2135","2015-06-25",5
"2136","2015-06-26",5.2
"2137","2015-06-29",5.04
"2138","2015-06-30",5.18
"2139","2015-07-01",5.12
"2140","2015-07-02",5.27
"2141","2015-07-06",5.15
"2142","2015-07-07",5.21
"2143","2015-07-08",5.22
"2144","2015-07-09",5.08
"2145","2015-07-10",5.22
"2146","2015-07-13",5.51
"2147","2015-07-14",5.63
"2148","2015-07-15",5.7
"2149","2015-07-16",5.93
"2150","2015-07-17",5.74
"2151","2015-07-20",5.77
"2152","2015-07-21",5.82
"2153","2015-07-22",5.79
"2154","2015-07-23",5.61
"2155","2015-07-24",5.36
"2156","2015-07-27",5.2
"2157","2015-07-28",5.3
"2158","2015-07-29",5.17
"2159","2015-07-30",5.06
"2160","2015-07-31",5.06
"2161","2015-08-03",5.07
"2162","2015-08-04",5.03
"2163","2015-08-05",4.87
"2164","2015-08-06",4.74
"2165","2015-08-07",4.65
"2166","2015-08-10",4.77
"2167","2015-08-11",4.65
"2168","2015-08-12",4.59
"2169","2015-08-13",4.33
"2170","2015-08-14",4.48
"2171","2015-08-17",4.34
"2172","2015-08-18",4.4
"2173","2015-08-19",4.38
"2174","2015-08-20",4.31
"2175","2015-08-21",4.17
"2176","2015-08-24",4.01
"2177","2015-08-25",4.01
"2178","2015-08-26",4.15
"2179","2015-08-27",4.45
"2180","2015-08-28",4.4
"2181","2015-08-31",4.33
"2182","2015-09-01",4.04
"2183","2015-09-02",4.16
"2184","2015-09-03",4.16
"2185","2015-09-04",3.85
"2186","2015-09-08",3.9
"2187","2015-09-09",4.11
"2188","2015-09-10",3.94
"2189","2015-09-11",3.95
"2190","2015-09-14",4.16
"2191","2015-09-15",4.14
"2192","2015-09-16",4.34
"2193","2015-09-17",4.39
"2194","2015-09-18",4.13
"2195","2015-09-21",4.05
"2196","2015-09-22",3.86
"2197","2015-09-23",3.73
"2198","2015-09-24",3.75
"2199","2015-09-25",3.75
"2200","2015-09-28",3.57
"2201","2015-09-29",3.66
"2202","2015-09-30",3.88
"2203","2015-10-01",3.88
"2204","2015-10-02",4.23
"2205","2015-10-05",4.36
"2206","2015-10-06",4.37
"2207","2015-10-07",4.45
"2208","2015-10-08",4.57
"2209","2015-10-09",4.56
"2210","2015-10-12",4.52
"2211","2015-10-13",4.4
"2212","2015-10-14",4.47
"2213","2015-10-15",4.47
"2214","2015-10-16",4.45
"2215","2015-10-19",4.47
"2216","2015-10-20",4.55
"2217","2015-10-21",4.29
"2218","2015-10-22",4.44
"2219","2015-10-23",4.47
"2220","2015-10-26",4.3
"2221","2015-10-27",4.24
"2222","2015-10-28",4.14
"2223","2015-10-29",4.2
"2224","2015-10-30",4.39
"2225","2015-11-02",4.44
"2226","2015-11-03",4.78
"2227","2015-11-04",4.77
"2228","2015-11-05",4.82
"2229","2015-11-06",4.83
"2230","2015-11-09",4.72
"2231","2015-11-10",4.71
"2232","2015-11-11",4.73
"2233","2015-11-12",4.63
"2234","2015-11-13",4.7
"2235","2015-11-16",4.8
"2236","2015-11-17",4.76
"2237","2015-11-18",4.94
"2238","2015-11-19",5.12
"2239","2015-11-20",5.26
"2240","2015-11-23",5.38
"2241","2015-11-24",5.3
"2242","2015-11-25",5.01
"2243","2015-11-27",4.84
"2244","2015-11-30",4.83
"2245","2015-12-01",4.71
"2246","2015-12-02",4.92
"2247","2015-12-03",4.99
"2248","2015-12-04",4.85
"2249","2015-12-07",4.77
"2250","2015-12-08",4.83
"2251","2015-12-09",4.99
"2252","2015-12-10",4.78
"2253","2015-12-11",4.51
"2254","2015-12-14",4.4
"2255","2015-12-15",4.48
"2256","2015-12-16",4.57
"2257","2015-12-17",4.52
"2258","2015-12-18",4.3
"2259","2015-12-21",4.39
"2260","2015-12-22",4.44
"2261","2015-12-23",4.8
"2262","2015-12-24",4.78
"2263","2015-12-28",4.84
"2264","2015-12-29",4.76
"2265","2015-12-30",4.67
"2266","2015-12-31",4.6
"2267","2016-01-04",4.47
"2268","2016-01-05",4.48
"2269","2016-01-06",4.37
"2270","2016-01-07",4.07
"2271","2016-01-08",4.09
"2272","2016-01-11",4.18
"2273","2016-01-12",4.34
"2274","2016-01-13",4.39
"2275","2016-01-14",4.48
"2276","2016-01-15",4.26
"2277","2016-01-19",4.63
"2278","2016-01-20",4.64
"2279","2016-01-21",4.41
"2280","2016-01-22",4.75
"2281","2016-01-25",4.68
"2282","2016-01-26",4.8
"2283","2016-01-27",4.94
"2284","2016-01-28",5.02
"2285","2016-01-29",5.31
"2286","2016-02-01",5.29
"2287","2016-02-02",5.11
"2288","2016-02-03",5.31
"2289","2016-02-04",5.51
"2290","2016-02-05",5.63
"2291","2016-02-08",5.47
"2292","2016-02-09",5.4
"2293","2016-02-10",5.53
"2294","2016-02-11",5.32
"2295","2016-02-12",5.27
"2296","2016-02-16",5.4
"2297","2016-02-17",5.54
"2298","2016-02-18",5.42
"2299","2016-02-19",5.45
"2300","2016-02-22",5.81
"2301","2016-02-23",5.69
"2302","2016-02-24",5.45
"2303","2016-02-25",5.53
"2304","2016-02-26",5.52
"2305","2016-02-29",5.57
"2306","2016-03-01",5.78
"2307","2016-03-02",5.72
"2308","2016-03-03",6.15
"2309","2016-03-04",6.07
"2310","2016-03-07",6.03
"2311","2016-03-08",6.08
"2312","2016-03-09",6.18
"2313","2016-03-10",6.32
"2314","2016-03-11",6.37
"2315","2016-03-14",6.13
"2316","2016-03-15",5.91
"2317","2016-03-16",6.04
"2318","2016-03-17",6.33
"2319","2016-03-18",6.41
"2320","2016-03-21",6.39
"2321","2016-03-22",6.38
"2322","2016-03-23",6.17
"2323","2016-03-24",6.16
"2324","2016-03-28",6.47
"2325","2016-03-29",6.54
"2326","2016-03-30",6.64
"2327","2016-03-31",6.6
"2328","2016-04-01",6.65
"2329","2016-04-04",6.39
"2330","2016-04-05",6.33
"2331","2016-04-06",6.19
"2332","2016-04-07",6.12
"2333","2016-04-08",6.52
"2334","2016-04-11",6.79
"2335","2016-04-12",7.04
"2336","2016-04-13",7.12
"2337","2016-04-14",6.94
"2338","2016-04-15",7.06
"2339","2016-04-18",7
"2340","2016-04-19",7.22
"2341","2016-04-20",7.12
"2342","2016-04-21",7.04
"2343","2016-04-22",7.05
"2344","2016-04-25",7.16
"2345","2016-04-26",7.28
"2346","2016-04-27",7.42
"2347","2016-04-28",7.49
"2348","2016-04-29",7.64
"2349","2016-05-02",7.47
"2350","2016-05-03",7.34
"2351","2016-05-04",7.41
"2352","2016-05-05",7.39
"2353","2016-05-06",7.52
"2354","2016-05-09",7.36
"2355","2016-05-10",7.67
"2356","2016-05-11",7.76
"2357","2016-05-12",7.84
"2358","2016-05-13",7.58
"2359","2016-05-16",7.6
"2360","2016-05-17",7.68
"2361","2016-05-18",7.44
"2362","2016-05-19",7.41
"2363","2016-05-20",7.57
"2364","2016-05-23",7.35
"2365","2016-05-24",7.3
"2366","2016-05-25",7.24
"2367","2016-05-26",7.36
"2368","2016-05-27",7.26
"2369","2016-05-31",7.02
"2370","2016-06-01",7.28
"2371","2016-06-02",7.27
"2372","2016-06-03",7.55
"2373","2016-06-06",7.56
"2374","2016-06-07",7.73
"2375","2016-06-08",8.28
"2376","2016-06-09",8.3
"2377","2016-06-10",8.1
"2378","2016-06-13",8.25
"2379","2016-06-14",7.91
"2380","2016-06-15",8.03
"2381","2016-06-16",8.15
"2382","2016-06-17",8.13
"2383","2016-06-20",8.15
"2384","2016-06-21",8.22
"2385","2016-06-22",8.38
"2386","2016-06-23",8.55
"2387","2016-06-24",8.28
"2388","2016-06-27",8.25
"2389","2016-06-28",8.7
"2390","2016-06-29",8.9
"2391","2016-06-30",8.96
"2392","2016-07-01",8.96
"2393","2016-07-05",8.75
"2394","2016-07-06",8.69
"2395","2016-07-07",8.44
"2396","2016-07-08",8.91
"2397","2016-07-11",9.03
"2398","2016-07-12",9.05
"2399","2016-07-13",9.13
"2400","2016-07-14",9.26
"2401","2016-07-15",8.96
"2402","2016-07-18",9.03
"2403","2016-07-19",9.14
"2404","2016-07-20",9.19
"2405","2016-07-21",9.16
"2406","2016-07-22",9.59
"2407","2016-07-25",9.48
"2408","2016-07-26",9.39
"2409","2016-07-27",9.32
"2410","2016-07-28",9.28
"2411","2016-07-29",9.44
"2412","2016-08-01",9.05
"2413","2016-08-02",8.78
"2414","2016-08-03",8.91
"2415","2016-08-04",9.16
"2416","2016-08-05",9.38
"2417","2016-08-08",9.18
"2418","2016-08-09",9.22
"2419","2016-08-10",9.31
"2420","2016-08-11",9.48
"2421","2016-08-12",9.17
"2422","2016-08-15",9.44
"2423","2016-08-16",9.32
"2424","2016-08-17",9.27
"2425","2016-08-18",9.22
"2426","2016-08-19",9.11
"2427","2016-08-22",9.06
"2428","2016-08-23",8.98
"2429","2016-08-24",8.98
"2430","2016-08-25",8.89
"2431","2016-08-26",8.77
"2432","2016-08-29",9.04
"2433","2016-08-30",8.9
"2434","2016-08-31",9.05
"2435","2016-09-01",8.92
"2436","2016-09-02",9.49
"2437","2016-09-06",9.64
"2438","2016-09-07",9.71
"2439","2016-09-08",9.6
"2440","2016-09-09",8.92
"2441","2016-09-12",8.89
"2442","2016-09-13",8.53
"2443","2016-09-14",8.69
"2444","2016-09-15",8.97
"2445","2016-09-16",8.91
"2446","2016-09-19",8.99
"2447","2016-09-20",9.03
"2448","2016-09-21",9.48
"2449","2016-09-22",9.55
"2450","2016-09-23",9.43
"2451","2016-09-26",9.2
"2452","2016-09-27",9.19
"2453","2016-09-28",9.52
"2454","2016-09-29",9.36
"2455","2016-09-30",9.26
"2456","2016-10-03",9.58
"2457","2016-10-04",9.31
"2458","2016-10-05",9.53
"2459","2016-10-06",9.48
"2460","2016-10-07",9.45
"2461","2016-10-10",9.6
"2462","2016-10-11",9.6
"2463","2016-10-12",9.62
"2464","2016-10-13",9.7
"2465","2016-10-14",9.51
"2466","2016-10-17",9.72
"2467","2016-10-18",9.84
"2468","2016-10-19",9.98
"2469","2016-10-20",10.11
"2470","2016-10-21",10.12
"2471","2016-10-24",10.17
"2472","2016-10-25",10.35
"2473","2016-10-26",10.37
"2474","2016-10-27",10.33
"2475","2016-10-28",10.25
"2476","2016-10-31",10.52
"2477","2016-11-01",10.09
"2478","2016-11-02",9.97
"2479","2016-11-03",9.98
"2480","2016-11-04",9.95
"2481","2016-11-07",10.34
"2482","2016-11-08",10.46
"2483","2016-11-09",10.03
"2484","2016-11-10",8.89
"2485","2016-11-11",8.06
"2486","2016-11-14",8.04
"2487","2016-11-15",8.3
"2488","2016-11-16",8.53
"2489","2016-11-17",8.25
"2490","2016-11-18",8.36
"2491","2016-11-21",8.78
"2492","2016-11-22",8.86
"2493","2016-11-23",8.68
"2494","2016-11-25",8.6
"2495","2016-11-28",8.92
"2496","2016-11-29",8.74
"2497","2016-11-30",8.8
"2498","2016-12-01",8.12
"2499","2016-12-02",8.23
"2500","2016-12-05",8.32
"2501","2016-12-06",8.21
"2502","2016-12-07",8.21
"2503","2016-12-08",8.23
"2504","2016-12-09",8.25
"2505","2016-12-12",8.26
"2506","2016-12-13",8.53
"2507","2016-12-14",8.18
"2508","2016-12-15",8.18
"2509","2016-12-16",8.19
"2510","2016-12-19",7.98
"2511","2016-12-20",7.89
"2512","2016-12-21",7.97
"2513","2016-12-22",8.25
"2514","2016-12-23",8.34
"2515","2016-12-27",8.37
"2516","2016-12-28",8.48
"2517","2016-12-29",8.71
"2518","2016-12-30",8.68
"2519","2017-01-03",8.81
"2520","2017-01-04",9.23
"2521","2017-01-05",9.22
"2522","2017-01-06",9
"2523","2017-01-09",9.09
"2524","2017-01-10",9.12
"2525","2017-01-11",9.37
"2526","2017-01-12",9.74
"2527","2017-01-13",9.54
"2528","2017-01-17",9.82
"2529","2017-01-18",9.65
"2530","2017-01-19",9.87
"2531","2017-01-20",10
"2532","2017-01-23",10.14
"2533","2017-01-24",10.19
"2534","2017-01-25",10.38
"2535","2017-01-26",10.24
"2536","2017-01-27",10.15
"2537","2017-01-30",9.97
"2538","2017-01-31",9.96
"2539","2017-02-01",10.01
"2540","2017-02-02",10.19
"2541","2017-02-03",10.32
"2542","2017-02-06",10.3
"2543","2017-02-07",10.37
"2544","2017-02-08",10.39
"2545","2017-02-09",10.3
"2546","2017-02-10",10.51
"2547","2017-02-13",10.79
"2548","2017-02-14",10.77
"2549","2017-02-15",11.13
"2550","2017-02-16",10.9
"2551","2017-02-17",10.89
"2552","2017-02-21",10.94
"2553","2017-02-22",10.9
"2554","2017-02-23",10.82
"2555","2017-02-24",10.57
"2556","2017-02-27",10.67
"2557","2017-02-28",10.59
"2558","2017-03-01",10.74
"2559","2017-03-02",10.45
"2560","2017-03-03",10.73
"2561","2017-03-06",10.66
"2562","2017-03-07",10.66
"2563","2017-03-08",10.34
"2564","2017-03-09",9.78
"2565","2017-03-10",10.08
"2566","2017-03-13",10.28
"2567","2017-03-14",9.93
"2568","2017-03-15",10.32
"2569","2017-03-16",10.36
"2570","2017-03-17",10.2
"2571","2017-03-20",10.04
"2572","2017-03-21",9.76
"2573","2017-03-22",9.99
"2574","2017-03-23",9.87
"2575","2017-03-24",10.08
"2576","2017-03-27",10.06
"2577","2017-03-28",10.17
"2578","2017-03-29",10.39
"2579","2017-03-30",10.27
"2580","2017-03-31",10.41
"2581","2017-04-03",10.72
"2582","2017-04-04",10.89
"2583","2017-04-05",10.9
"2584","2017-04-06",10.5
"2585","2017-04-07",10.67
"2586","2017-04-10",10.38
"2587","2017-04-11",10.25
"2588","2017-04-12",10.33
"2589","2017-04-13",10.12
"2590","2017-04-17",10.35
"2591","2017-04-18",10.4
"2592","2017-04-19",10.29
"2593","2017-04-20",9.71
"2594","2017-04-21",9.68
"2595","2017-04-24",9.68
"2596","2017-04-25",9.38
"2597","2017-04-26",9.41
"2598","2017-04-27",9.17
"2599","2017-04-28",9.2
"2600","2017-05-01",9.23
"2601","2017-05-02",9.45
"2602","2017-05-03",9.64
"2603","2017-05-04",9.35
"2604","2017-05-05",9.42
"2605","2017-05-08",9.26
"2606","2017-05-09",9.58
"2607","2017-05-10",9.6
"2608","2017-05-11",9.49
"2609","2017-05-12",9.92
"2610","2017-05-15",9.75
"2611","2017-05-16",10.47
"2612","2017-05-17",10.06
"2613","2017-05-18",8.46
"2614","2017-05-19",8.85
"2615","2017-05-22",8.39
"2616","2017-05-23",8.72
"2617","2017-05-24",8.93
"2618","2017-05-25",8.81
"2619","2017-05-26",8.9
"2620","2017-05-30",8.92
"2621","2017-05-31",8.93
"2622","2017-06-01",9.06
"2623","2017-06-02",8.97
"2624","2017-06-05",8.93
"2625","2017-06-06",9.09
"2626","2017-06-07",9.12
"2627","2017-06-08",9.11
"2628","2017-06-09",9.18
"2629","2017-06-12",9.08
"2630","2017-06-13",9.26
"2631","2017-06-14",9.34
"2632","2017-06-15",9.21
"2633","2017-06-16",9.58
"2634","2017-06-19",9.46
"2635","2017-06-20",9.27
"2636","2017-06-21",9.33
"2637","2017-06-22",9.33
"2638","2017-06-23",9.27
"2639","2017-06-26",9.47
"2640","2017-06-27",9.2
"2641","2017-06-28",9.28
"2642","2017-06-29",9.35
"2643","2017-06-30",9.52
"2644","2017-07-03",9.57
"2645","2017-07-05",9.67
"2646","2017-07-06",9.58
"2647","2017-07-07",9.59
"2648","2017-07-10",9.83
"2649","2017-07-11",9.92
"2650","2017-07-12",10.18
"2651","2017-07-13",10.38
"2652","2017-07-14",10.65
"2653","2017-07-17",10.92
"2654","2017-07-18",11.2
"2655","2017-07-19",11.19
"2656","2017-07-20",11.2
"2657","2017-07-21",11.18
"2658","2017-07-24",10.98
"2659","2017-07-25",10.75
"2660","2017-07-26",10.93
"2661","2017-07-27",11.15
"2662","2017-07-28",10.87
"2663","2017-07-31",10.76
"2664","2017-08-01",10.8
"2665","2017-08-02",10.93
"2666","2017-08-03",10.87
"2667","2017-08-04",10.83
"2668","2017-08-07",10.85
"2669","2017-08-08",10.55
"2670","2017-08-09",10.55
"2671","2017-08-10",10.3
"2672","2017-08-11",10.41
"2673","2017-08-14",10.06
"2674","2017-08-15",9.51
"2675","2017-08-16",9.7
"2676","2017-08-17",9.47
"2677","2017-08-18",9.72
"2678","2017-08-21",9.74
"2679","2017-08-22",9.82
"2680","2017-08-23",9.81
"2681","2017-08-24",9.84
"2682","2017-08-25",9.83
"2683","2017-08-28",9.8
"2684","2017-08-29",9.95
"2685","2017-08-30",10.07
"2686","2017-08-31",10.19
"2687","2017-09-01",10.46
"2688","2017-09-05",10.37
"2689","2017-09-06",10.65
"2690","2017-09-07",10.79
"2691","2017-09-08",10.77
"2692","2017-09-11",10.85
"2693","2017-09-12",10.86
"2694","2017-09-13",10.63
"2695","2017-09-14",10.57
"2696","2017-09-15",10.77
"2697","2017-09-18",10.58
"2698","2017-09-19",10.35
"2699","2017-09-20",10.7
"2700","2017-09-21",10.65
"2701","2017-09-22",10.93
"2702","2017-09-25",10.74
"2703","2017-09-26",10.57
"2704","2017-09-27",10.28
"2705","2017-09-28",10.26
"2706","2017-09-29",10.46
"2707","2017-10-02",10.65
"2708","2017-10-03",10.72
"2709","2017-10-04",10.74
"2710","2017-10-05",10.74
"2711","2017-10-06",10.61
"2712","2017-10-09",10.81
"2713","2017-10-10",10.61
"2714","2017-10-11",10.55
"2715","2017-10-12",10.5
"2716","2017-10-13",10.26
"2717","2017-10-16",9.99
"2718","2017-10-17",9.88
"2719","2017-10-18",9.82
"2720","2017-10-19",9.59
"2721","2017-10-20",9.63
"2722","2017-10-23",9.42
"2723","2017-10-24",9.44
"2724","2017-10-25",9.36
"2725","2017-10-26",9.29
"2726","2017-10-27",9.4
"2727","2017-10-30",9.13
"2728","2017-10-31",9.12
"2729","2017-11-01",9.27
"2730","2017-11-02",9.18
"2731","2017-11-03",8.85
"2732","2017-11-06",9.07
"2733","2017-11-07",8.73
"2734","2017-11-08",8.95
"2735","2017-11-09",8.88
"2736","2017-11-10",8.9
"2737","2017-11-13",9.09
"2738","2017-11-14",8.94
"2739","2017-11-15",9.41
"2740","2017-11-16",9.45
"2741","2017-11-17",9.46
"2742","2017-11-20",9.73
"2743","2017-11-21",9.95
"2744","2017-11-22",10.53
"2745","2017-11-24",10.36
"2746","2017-11-27",10.37
"2747","2017-11-28",10.44
"2748","2017-11-29",10.25
"2749","2017-11-30",9.97
"2750","2017-12-01",9.98
"2751","2017-12-04",10.26
"2752","2017-12-05",10.2
"2753","2017-12-06",10.24
"2754","2017-12-07",10.06
"2755","2017-12-08",10.06
"2756","2017-12-11",10.12
"2757","2017-12-12",10.18
"2758","2017-12-13",10.03
"2759","2017-12-14",9.93
"2760","2017-12-15",10.03
"2761","2017-12-18",10.08
"2762","2017-12-19",10.13
"2763","2017-12-20",10.29
"2764","2017-12-21",10.38
"2765","2017-12-22",10.21
"2766","2017-12-26",10.39
"2767","2017-12-27",10.4
"2768","2017-12-28",10.44
"2769","2017-12-29",10.45
"2770","2018-01-02",10.61
"2771","2018-01-03",10.51
"2772","2018-01-04",10.24
"2773","2018-01-05",10.4
"2774","2018-01-08",10.56
"2775","2018-01-09",10.38
"2776","2018-01-10",10.23
"2777","2018-01-11",10.45
"2778","2018-01-12",10.51
"2779","2018-01-16",10.52
"2780","2018-01-17",11.01
"2781","2018-01-18",10.9
"2782","2018-01-19",11.03
"2783","2018-01-22",11.03
"2784","2018-01-23",10.85
"2785","2018-01-24",11.35
"2786","2018-01-25",11.35
"2787","2018-01-26",11.47
"2788","2018-01-29",11.42
"2789","2018-01-30",11.47
"2790","2018-01-31",11.34
"2791","2018-02-01",11.38
"2792","2018-02-02",10.96
"2793","2018-02-05",10.47
