"","date","EV"
"2240","2015-11-23",37.610001
"2241","2015-11-24",36.02
"2242","2015-11-25",36.009998
"2243","2015-11-27",36.279999
"2244","2015-11-30",35.919998
"2245","2015-12-01",36.110001
"2246","2015-12-02",35.880001
"2247","2015-12-03",35.439999
"2248","2015-12-04",36.18
"2249","2015-12-07",35.77
"2250","2015-12-08",34.630001
"2251","2015-12-09",33.779999
"2252","2015-12-10",34.119999
"2253","2015-12-11",32.450001
"2254","2015-12-14",31.24
"2255","2015-12-15",31.5
"2256","2015-12-16",31.98
"2257","2015-12-17",31.889999
"2258","2015-12-18",31.389999
"2259","2015-12-21",31.75
"2260","2015-12-22",31.93
"2261","2015-12-23",33.110001
"2262","2015-12-24",33.080002
"2263","2015-12-28",32.880001
"2264","2015-12-29",33.099998
"2265","2015-12-30",32.73
"2266","2015-12-31",32.43
"2267","2016-01-04",31.719999
"2268","2016-01-05",31.52
"2269","2016-01-06",30.73
"2270","2016-01-07",29.379999
"2271","2016-01-08",28.780001
"2272","2016-01-11",28.48
"2273","2016-01-12",28.780001
"2274","2016-01-13",27.629999
"2275","2016-01-14",27.75
"2276","2016-01-15",27.389999
"2277","2016-01-19",27.610001
"2278","2016-01-20",27.52
"2279","2016-01-21",27.5
"2280","2016-01-22",28.469999
"2281","2016-01-25",27.790001
"2282","2016-01-26",28.620001
"2283","2016-01-27",28.049999
"2284","2016-01-28",27.709999
"2285","2016-01-29",28.66
"2286","2016-02-01",28.299999
"2287","2016-02-02",27.18
"2288","2016-02-03",27.48
"2289","2016-02-04",28.33
"2290","2016-02-05",28.379999
"2291","2016-02-08",28.07
"2292","2016-02-09",28.17
"2293","2016-02-10",28.41
"2294","2016-02-11",28.01
"2295","2016-02-12",28.879999
"2296","2016-02-16",29.469999
"2297","2016-02-17",29.77
"2298","2016-02-18",29.51
"2299","2016-02-19",29.110001
"2300","2016-02-22",29.690001
"2301","2016-02-23",28.6
"2302","2016-02-24",27.92
"2303","2016-02-25",28.030001
"2304","2016-02-26",28.690001
"2305","2016-02-29",28.91
"2306","2016-03-01",30.379999
"2307","2016-03-02",30.65
"2308","2016-03-03",31.030001
"2309","2016-03-04",31.780001
"2310","2016-03-07",31.52
"2311","2016-03-08",30.639999
"2312","2016-03-09",30.709999
"2313","2016-03-10",30.540001
"2314","2016-03-11",31.66
"2315","2016-03-14",31.360001
"2316","2016-03-15",31.07
"2317","2016-03-16",31.52
"2318","2016-03-17",32.43
"2319","2016-03-18",32.490002
"2320","2016-03-21",32.759998
"2321","2016-03-22",32.849998
"2322","2016-03-23",32.540001
"2323","2016-03-24",32.290001
"2324","2016-03-28",32.360001
"2325","2016-03-29",33.290001
"2326","2016-03-30",33.310001
"2327","2016-03-31",33.52
"2328","2016-04-01",33.860001
"2329","2016-04-04",33.599998
"2330","2016-04-05",33.279999
"2331","2016-04-06",33.709999
"2332","2016-04-07",32.400002
"2333","2016-04-08",32.799999
"2334","2016-04-11",33.32
"2335","2016-04-12",34.189999
"2336","2016-04-13",35.57
"2337","2016-04-14",35.82
"2338","2016-04-15",35.5
"2339","2016-04-18",35.400002
"2340","2016-04-19",35.5
"2341","2016-04-20",36.040001
"2342","2016-04-21",35.91
"2343","2016-04-22",35.91
"2344","2016-04-25",35.759998
"2345","2016-04-26",35.869999
"2346","2016-04-27",35.810001
"2347","2016-04-28",34.700001
"2348","2016-04-29",34.529999
"2349","2016-05-02",34.68
"2350","2016-05-03",33.68
"2351","2016-05-04",33.299999
"2352","2016-05-05",33.490002
"2353","2016-05-06",34.150002
"2354","2016-05-09",34.189999
"2355","2016-05-10",35.169998
"2356","2016-05-11",34.490002
"2357","2016-05-12",34.93
"2358","2016-05-13",34.59
"2359","2016-05-16",34.52
"2360","2016-05-17",34.59
"2361","2016-05-18",35.209999
"2362","2016-05-19",34.759998
"2363","2016-05-20",35.25
"2364","2016-05-23",35.279999
"2365","2016-05-24",36.080002
"2366","2016-05-25",35.91
"2367","2016-05-26",36.310001
"2368","2016-05-27",36.599998
"2369","2016-05-31",36.360001
"2370","2016-06-01",36.41
"2371","2016-06-02",36.43
"2372","2016-06-03",36.029999
"2373","2016-06-06",36.740002
"2374","2016-06-07",36.639999
"2375","2016-06-08",36.77
"2376","2016-06-09",36.389999
"2377","2016-06-10",35.369999
"2378","2016-06-13",34.689999
"2379","2016-06-14",34.48
"2380","2016-06-15",34.759998
"2381","2016-06-16",34.939999
"2382","2016-06-17",35.200001
"2383","2016-06-20",36.16
"2384","2016-06-21",36.25
"2385","2016-06-22",36.450001
"2386","2016-06-23",37.490002
"2387","2016-06-24",35.060001
"2388","2016-06-27",33.110001
"2389","2016-06-28",33.560001
"2390","2016-06-29",34.200001
"2391","2016-06-30",35.34
"2392","2016-07-01",35.580002
"2393","2016-07-05",34.939999
"2394","2016-07-06",34.799999
"2395","2016-07-07",34.470001
"2396","2016-07-08",35.32
"2397","2016-07-11",35.959999
"2398","2016-07-12",36.639999
"2399","2016-07-13",36.689999
"2400","2016-07-14",36.990002
"2401","2016-07-15",37.540001
"2402","2016-07-18",37.34
"2403","2016-07-19",37.169998
"2404","2016-07-20",37.389999
"2405","2016-07-21",37.34
"2406","2016-07-22",37.639999
"2407","2016-07-25",37.630001
"2408","2016-07-26",37.509998
"2409","2016-07-27",37.490002
"2410","2016-07-28",37.5
"2411","2016-07-29",37.810001
"2412","2016-08-01",37.529999
"2413","2016-08-02",36.950001
"2414","2016-08-03",37.419998
"2415","2016-08-04",37.619999
"2416","2016-08-05",38.650002
"2417","2016-08-08",38.48
"2418","2016-08-09",38.299999
"2419","2016-08-10",38.32
"2420","2016-08-11",38.709999
"2421","2016-08-12",38.900002
"2422","2016-08-15",38.759998
"2423","2016-08-16",38.279999
"2424","2016-08-17",39.150002
"2425","2016-08-18",39.959999
"2426","2016-08-19",40.18
"2427","2016-08-22",39.630001
"2428","2016-08-23",39.82
"2429","2016-08-24",39.610001
"2430","2016-08-25",39.549999
"2431","2016-08-26",39.709999
"2432","2016-08-29",39.610001
"2433","2016-08-30",40.060001
"2434","2016-08-31",40.029999
"2435","2016-09-01",39.57
"2436","2016-09-02",40.130001
"2437","2016-09-06",39.759998
"2438","2016-09-07",39.93
"2439","2016-09-08",39.889999
"2440","2016-09-09",38.490002
"2441","2016-09-12",39.139999
"2442","2016-09-13",38.450001
"2443","2016-09-14",38.259998
"2444","2016-09-15",38.52
"2445","2016-09-16",38.330002
"2446","2016-09-19",38.84
"2447","2016-09-20",38.860001
"2448","2016-09-21",39.119999
"2449","2016-09-22",39.580002
"2450","2016-09-23",39.25
"2451","2016-09-26",39.02
"2452","2016-09-27",38.639999
"2453","2016-09-28",38.82
"2454","2016-09-29",38.27
"2455","2016-09-30",39.049999
"2456","2016-10-03",38.860001
"2457","2016-10-04",38.349998
"2458","2016-10-05",38.880001
"2459","2016-10-06",38.919998
"2460","2016-10-07",38.369999
"2461","2016-10-10",38.330002
"2462","2016-10-11",37.52
"2463","2016-10-12",37.66
"2464","2016-10-13",37.259998
"2465","2016-10-14",37.209999
"2466","2016-10-17",37.330002
"2467","2016-10-18",37.209999
"2468","2016-10-19",37.509998
"2469","2016-10-20",37.290001
"2470","2016-10-21",37.66
"2471","2016-10-24",37.830002
"2472","2016-10-25",37.389999
"2473","2016-10-26",36.900002
"2474","2016-10-27",35.73
"2475","2016-10-28",35.380001
"2476","2016-10-31",35.060001
"2477","2016-11-01",34.84
"2478","2016-11-02",34.599998
"2479","2016-11-03",34.990002
"2480","2016-11-04",35.25
"2481","2016-11-07",35.639999
"2482","2016-11-08",35.439999
"2483","2016-11-09",37.240002
"2484","2016-11-10",38.150002
"2485","2016-11-11",38.25
"2486","2016-11-14",40.43
"2487","2016-11-15",40.650002
"2488","2016-11-16",40.139999
"2489","2016-11-17",40.48
"2490","2016-11-18",40.139999
"2491","2016-11-21",40.57
"2492","2016-11-22",39.630001
"2493","2016-11-23",40.349998
"2494","2016-11-25",40.630001
"2495","2016-11-28",39.970001
"2496","2016-11-29",40.23
"2497","2016-11-30",40.439999
"2498","2016-12-01",40.459999
"2499","2016-12-02",40.029999
"2500","2016-12-05",40.709999
"2501","2016-12-06",41.759998
"2502","2016-12-07",43.09
"2503","2016-12-08",43.619999
"2504","2016-12-09",43.380001
"2505","2016-12-12",43.009998
"2506","2016-12-13",43.16
"2507","2016-12-14",41.560001
"2508","2016-12-15",41.669998
"2509","2016-12-16",41.119999
"2510","2016-12-19",41.57
"2511","2016-12-20",41.91
"2512","2016-12-21",42.240002
"2513","2016-12-22",41.900002
"2514","2016-12-23",42.220001
"2515","2016-12-27",42.540001
"2516","2016-12-28",42.049999
"2517","2016-12-29",41.860001
"2518","2016-12-30",41.880001
"2519","2017-01-03",42.599998
"2520","2017-01-04",43.450001
"2521","2017-01-05",43.240002
"2522","2017-01-06",43.689999
"2523","2017-01-09",42.939999
"2524","2017-01-10",43.209999
"2525","2017-01-11",43.700001
"2526","2017-01-12",43.040001
"2527","2017-01-13",43.150002
"2528","2017-01-17",42.299999
"2529","2017-01-18",42.889999
"2530","2017-01-19",42.650002
"2531","2017-01-20",42.98
"2532","2017-01-23",42.73
"2533","2017-01-24",43.450001
"2534","2017-01-25",43.889999
"2535","2017-01-26",43.32
"2536","2017-01-27",42.48
"2537","2017-01-30",42.139999
"2538","2017-01-31",41.93
"2539","2017-02-01",41.799999
"2540","2017-02-02",42.139999
"2541","2017-02-03",42.380001
"2542","2017-02-06",42.299999
"2543","2017-02-07",42.200001
"2544","2017-02-08",42.23
"2545","2017-02-09",42.959999
"2546","2017-02-10",42.919998
"2547","2017-02-13",43.099998
"2548","2017-02-14",43.220001
"2549","2017-02-15",43.66
"2550","2017-02-16",43.380001
"2551","2017-02-17",43.529999
"2552","2017-02-21",44.439999
"2553","2017-02-22",46.529999
"2554","2017-02-23",47.200001
"2555","2017-02-24",46.959999
"2556","2017-02-27",47.049999
"2557","2017-02-28",46.630001
"2558","2017-03-01",47.709999
"2559","2017-03-02",47.259998
"2560","2017-03-03",47.189999
"2561","2017-03-06",47.009998
"2562","2017-03-07",47.060001
"2563","2017-03-08",47.09
"2564","2017-03-09",46.220001
"2565","2017-03-10",46.279999
"2566","2017-03-13",46.509998
"2567","2017-03-14",46
"2568","2017-03-15",46.549999
"2569","2017-03-16",46.830002
"2570","2017-03-17",45.880001
"2571","2017-03-20",45.52
"2572","2017-03-21",44.810001
"2573","2017-03-22",44.75
"2574","2017-03-23",44.869999
"2575","2017-03-24",44.349998
"2576","2017-03-27",44.189999
"2577","2017-03-28",44.709999
"2578","2017-03-29",44.560001
"2579","2017-03-30",44.889999
"2580","2017-03-31",44.959999
"2581","2017-04-03",44.380001
"2582","2017-04-04",44.48
"2583","2017-04-05",43.68
"2584","2017-04-06",43.650002
"2585","2017-04-07",43.349998
"2586","2017-04-10",43.290001
"2587","2017-04-11",43.66
"2588","2017-04-12",43.130001
"2589","2017-04-13",42.419998
"2590","2017-04-17",43.110001
"2591","2017-04-18",42.860001
"2592","2017-04-19",42.740002
"2593","2017-04-20",43.040001
"2594","2017-04-21",42.830002
"2595","2017-04-24",43.639999
"2596","2017-04-25",43.650002
"2597","2017-04-26",43.59
"2598","2017-04-27",43.639999
"2599","2017-04-28",42.93
"2600","2017-05-01",42.959999
"2601","2017-05-02",43.139999
"2602","2017-05-03",43.150002
"2603","2017-05-04",43.040001
"2604","2017-05-05",43.59
"2605","2017-05-08",43.439999
"2606","2017-05-09",44.389999
"2607","2017-05-10",45.049999
"2608","2017-05-11",44.84
"2609","2017-05-12",45.029999
"2610","2017-05-15",45.200001
"2611","2017-05-16",45.240002
"2612","2017-05-17",43.880001
"2613","2017-05-18",44.110001
"2614","2017-05-19",44.880001
"2615","2017-05-22",45.110001
"2616","2017-05-23",45.18
"2617","2017-05-24",47.07
"2618","2017-05-25",47.59
"2619","2017-05-26",47.290001
"2620","2017-05-30",46.490002
"2621","2017-05-31",46.57
"2622","2017-06-01",47.580002
"2623","2017-06-02",47.48
"2624","2017-06-05",48.470001
"2625","2017-06-06",48.23
"2626","2017-06-07",48.16
"2627","2017-06-08",48.369999
"2628","2017-06-09",48.709999
"2629","2017-06-12",48.48
"2630","2017-06-13",48.709999
"2631","2017-06-14",48.580002
"2632","2017-06-15",48.330002
"2633","2017-06-16",48.349998
"2634","2017-06-19",48.700001
"2635","2017-06-20",48.110001
"2636","2017-06-21",47.610001
"2637","2017-06-22",47.669998
"2638","2017-06-23",46.970001
"2639","2017-06-26",46.959999
"2640","2017-06-27",47.240002
"2641","2017-06-28",47.740002
"2642","2017-06-29",47.259998
"2643","2017-06-30",47.32
"2644","2017-07-03",47.790001
"2645","2017-07-05",47.720001
"2646","2017-07-06",46.84
"2647","2017-07-07",47.52
"2648","2017-07-10",47.91
"2649","2017-07-11",47.27
"2650","2017-07-12",48.200001
"2651","2017-07-13",48.5
"2652","2017-07-14",48.209999
"2653","2017-07-17",48.09
"2654","2017-07-18",48.700001
"2655","2017-07-19",49
"2656","2017-07-20",48.919998
"2657","2017-07-21",48.66
"2658","2017-07-24",49.060001
"2659","2017-07-25",49.830002
"2660","2017-07-26",49.150002
"2661","2017-07-27",48.52
"2662","2017-07-28",48.27
"2663","2017-07-31",49.09
"2664","2017-08-01",49.400002
"2665","2017-08-02",48.400002
"2666","2017-08-03",48.5
"2667","2017-08-04",48.349998
"2668","2017-08-07",48.48
"2669","2017-08-08",48.34
"2670","2017-08-09",48.279999
"2671","2017-08-10",47.16
"2672","2017-08-11",47.32
"2673","2017-08-14",48.389999
"2674","2017-08-15",48.169998
"2675","2017-08-16",47.68
"2676","2017-08-17",46.639999
"2677","2017-08-18",46.759998
"2678","2017-08-21",46.580002
"2679","2017-08-22",47.16
"2680","2017-08-23",46.259998
"2681","2017-08-24",46.759998
"2682","2017-08-25",47
"2683","2017-08-28",46.970001
"2684","2017-08-29",46.740002
"2685","2017-08-30",46.889999
"2686","2017-08-31",47.580002
"2687","2017-09-01",47.419998
"2688","2017-09-05",46.080002
"2689","2017-09-06",45.610001
"2690","2017-09-07",45.439999
"2691","2017-09-08",45.73
"2692","2017-09-11",46.580002
"2693","2017-09-12",47.040001
"2694","2017-09-13",46.650002
"2695","2017-09-14",47.18
"2696","2017-09-15",47.16
"2697","2017-09-18",47.639999
"2698","2017-09-19",47.84
"2699","2017-09-20",48.369999
"2700","2017-09-21",48.02
"2701","2017-09-22",48.380001
"2702","2017-09-25",48.66
"2703","2017-09-26",48.439999
"2704","2017-09-27",49.110001
"2705","2017-09-28",49.57
"2706","2017-09-29",49.369999
"2707","2017-10-02",49.900002
"2708","2017-10-03",50.34
"2709","2017-10-04",50
"2710","2017-10-05",49.91
"2711","2017-10-06",50.049999
"2712","2017-10-09",49.900002
"2713","2017-10-10",50.220001
"2714","2017-10-11",50.34
"2715","2017-10-12",50.57
"2716","2017-10-13",51.07
"2717","2017-10-16",51.099998
"2718","2017-10-17",50.990002
"2719","2017-10-18",51.529999
"2720","2017-10-19",51.509998
"2721","2017-10-20",51.900002
"2722","2017-10-23",51.290001
"2723","2017-10-24",51.709999
"2724","2017-10-25",50.740002
"2725","2017-10-26",51.419998
"2726","2017-10-27",51.23
"2727","2017-10-30",50.099998
"2728","2017-10-31",50.470001
"2729","2017-11-01",50.669998
"2730","2017-11-02",51.040001
"2731","2017-11-03",51.07
"2732","2017-11-06",50.970001
"2733","2017-11-07",50.700001
"2734","2017-11-08",51.110001
"2735","2017-11-09",50.650002
"2736","2017-11-10",50.959999
"2737","2017-11-13",50.889999
"2738","2017-11-14",51.310001
"2739","2017-11-15",51.450001
"2740","2017-11-16",51.5
"2741","2017-11-17",51.790001
"2742","2017-11-20",52.27
"2743","2017-11-21",52.18
"2744","2017-11-22",52.98
"2745","2017-11-24",52.610001
"2746","2017-11-27",52.830002
"2747","2017-11-28",53.580002
"2748","2017-11-29",54.630001
"2749","2017-11-30",55.279999
"2750","2017-12-01",55.490002
"2751","2017-12-04",56.48
"2752","2017-12-05",55.77
"2753","2017-12-06",55.919998
"2754","2017-12-07",56.459999
"2755","2017-12-08",56.84
"2756","2017-12-11",56.57
"2757","2017-12-12",56.610001
"2758","2017-12-13",56.400002
"2759","2017-12-14",55.549999
"2760","2017-12-15",55.98
"2761","2017-12-18",56.599998
"2762","2017-12-19",57.080002
"2763","2017-12-20",57.040001
"2764","2017-12-21",56.709999
"2765","2017-12-22",56.43
"2766","2017-12-26",56.279999
"2767","2017-12-27",56.369999
"2768","2017-12-28",56.77
"2769","2017-12-29",56.389999
"2770","2018-01-02",56.77
"2771","2018-01-03",57.150002
"2772","2018-01-04",57.869999
"2773","2018-01-05",58.34
"2774","2018-01-08",58.41
"2775","2018-01-09",58.610001
"2776","2018-01-10",59.150002
"2777","2018-01-11",59.990002
"2778","2018-01-12",60.450001
"2779","2018-01-16",59.720001
"2780","2018-01-17",60.549999
"2781","2018-01-18",59.900002
"2782","2018-01-19",60.689999
"2783","2018-01-22",60.52
"2784","2018-01-23",60.41
"2785","2018-01-24",60.029999
"2786","2018-01-25",60.169998
"2787","2018-01-26",60.869999
"2788","2018-01-29",60.02
"2789","2018-01-30",58.630001
"2790","2018-01-31",57.799999
"2791","2018-02-01",58.189999
"2792","2018-02-02",57.049999
"2793","2018-02-05",54.48
"2794","2018-02-06",55.02
"2795","2018-02-07",55.549999
"2796","2018-02-08",52.529999
"2797","2018-02-09",53.189999
"2798","2018-02-12",53.75
"2799","2018-02-13",53.900002
"2800","2018-02-14",55.389999
"2801","2018-02-15",55.48
"2802","2018-02-16",55.91
"2803","2018-02-20",55.84
"2804","2018-02-21",55.540001
"2805","2018-02-22",55.02
"2806","2018-02-23",55.450001
"2807","2018-02-26",55.75
"2808","2018-02-27",54.25
"2809","2018-02-28",52.93
"2810","2018-03-01",52.959999
"2811","2018-03-02",53.959999
"2812","2018-03-05",54.580002
"2813","2018-03-06",55.27
"2814","2018-03-07",55.34
"2815","2018-03-08",56.240002
"2816","2018-03-09",57.560001
"2817","2018-03-12",57.84
"2818","2018-03-13",57.330002
"2819","2018-03-14",56.75
"2820","2018-03-15",56.509998
"2821","2018-03-16",57.099998
"2822","2018-03-19",56.68
"2823","2018-03-20",57.209999
"2824","2018-03-21",57.48
"2825","2018-03-22",55.07
"2826","2018-03-23",53.810001
"2827","2018-03-26",55.709999
"2828","2018-03-27",54.560001
"2829","2018-03-28",54.5
"2830","2018-03-29",55.669998
"2831","2018-04-02",53.77
"2832","2018-04-03",54.98
"2833","2018-04-04",55.790001
"2834","2018-04-05",55.860001
"2835","2018-04-06",54.349998
"2836","2018-04-09",54.09
"2837","2018-04-10",54.799999
"2838","2018-04-11",54.580002
"2839","2018-04-12",55.259998
"2840","2018-04-13",54.779999
"2841","2018-04-16",55.23
"2842","2018-04-17",55.82
"2843","2018-04-18",55.77
"2844","2018-04-19",55.439999
"2845","2018-04-20",55.220001
"2846","2018-04-23",55.099998
"2847","2018-04-24",54.970001
"2848","2018-04-25",54.98
"2849","2018-04-26",55.32
"2850","2018-04-27",54.849998
"2851","2018-04-30",54.389999
"2852","2018-05-01",53.799999
"2853","2018-05-02",54.330002
"2854","2018-05-03",54.57
"2855","2018-05-04",55.060001
"2856","2018-05-07",55.759998
"2857","2018-05-08",55.889999
"2858","2018-05-09",56.32
"2859","2018-05-10",56.869999
"2860","2018-05-11",57.099998
"2861","2018-05-14",56.790001
"2862","2018-05-15",56.880001
"2863","2018-05-16",57.59
"2864","2018-05-17",57.599998
"2865","2018-05-18",57.529999
"2866","2018-05-21",58.060001
"2867","2018-05-22",55.720001
"2868","2018-05-23",55.150002
"2869","2018-05-24",55.299999
"2870","2018-05-25",54.98
"2871","2018-05-29",54.150002
"2872","2018-05-30",54.790001
"2873","2018-05-31",53.799999
"2874","2018-06-01",54.25
"2875","2018-06-04",54.779999
"2876","2018-06-05",55.02
"2877","2018-06-06",56.049999
"2878","2018-06-07",55.950001
"2879","2018-06-08",56.450001
"2880","2018-06-11",56.32
"2881","2018-06-12",55.779999
"2882","2018-06-13",54.950001
"2883","2018-06-14",54.889999
"2884","2018-06-15",54.959999
"2885","2018-06-18",54.689999
"2886","2018-06-19",54.43
"2887","2018-06-20",54.580002
"2888","2018-06-21",53.810001
"2889","2018-06-22",53.889999
"2890","2018-06-25",52.759998
"2891","2018-06-26",52.560001
"2892","2018-06-27",51.860001
"2893","2018-06-28",51.970001
"2894","2018-06-29",52.189999
"2895","2018-07-02",52.290001
"2896","2018-07-03",51.919998
"2897","2018-07-05",52.459999
"2898","2018-07-06",52.610001
"2899","2018-07-09",53.650002
"2900","2018-07-10",53.990002
"2901","2018-07-11",53.580002
"2902","2018-07-12",53.560001
"2903","2018-07-13",53.439999
"2904","2018-07-16",53.209999
"2905","2018-07-17",53.240002
"2906","2018-07-18",53.77
"2907","2018-07-19",53.610001
"2908","2018-07-20",53.360001
"2909","2018-07-23",53.299999
"2910","2018-07-24",53.34
"2911","2018-07-25",53.490002
"2912","2018-07-26",53.790001
"2913","2018-07-27",53.470001
"2914","2018-07-30",53.110001
"2915","2018-07-31",53.130001
"2916","2018-08-01",52.330002
"2917","2018-08-02",51.970001
"2918","2018-08-03",52.310001
"2919","2018-08-06",52.689999
"2920","2018-08-07",53.220001
"2921","2018-08-08",53.09
"2922","2018-08-09",52.91
"2923","2018-08-10",52.360001
"2924","2018-08-13",52.220001
"2925","2018-08-14",52.68
"2926","2018-08-15",52.369999
"2927","2018-08-16",52.73
"2928","2018-08-17",53.080002
"2929","2018-08-20",53.360001
"2930","2018-08-21",53.48
"2931","2018-08-22",53.360001
"2932","2018-08-23",53.080002
"2933","2018-08-24",53.23
"2934","2018-08-27",54.029999
"2935","2018-08-28",54.09
"2936","2018-08-29",53.279999
"2937","2018-08-30",52.98
"2938","2018-08-31",52.73
"2939","2018-09-04",52.32
"2940","2018-09-05",52.59
"2941","2018-09-06",52.169998
"2942","2018-09-07",51.599998
"2943","2018-09-10",51.779999
"2944","2018-09-11",52.080002
"2945","2018-09-12",52.169998
"2946","2018-09-13",52.32
"2947","2018-09-14",53.130001
"2948","2018-09-17",52.349998
"2949","2018-09-18",52.610001
"2950","2018-09-19",53.41
"2951","2018-09-20",53.869999
"2952","2018-09-21",54.040001
"2953","2018-09-24",53.709999
"2954","2018-09-25",53.509998
"2955","2018-09-26",52.77
"2956","2018-09-27",52.560001
"2957","2018-09-28",52.560001
"2958","2018-10-01",52.48
"2959","2018-10-02",51.98
"2960","2018-10-03",51.939999
"2961","2018-10-04",51.959999
"2962","2018-10-05",51.560001
"2963","2018-10-08",51.27
"2964","2018-10-09",50.52
"2965","2018-10-10",48.139999
"2966","2018-10-11",46.66
"2967","2018-10-12",46.240002
"2968","2018-10-15",46.630001
"2969","2018-10-16",46.84
"2970","2018-10-17",47.099998
"2971","2018-10-18",45.470001
"2972","2018-10-19",45.830002
"2973","2018-10-22",44.849998
"2974","2018-10-23",43.619999
"2975","2018-10-24",42.23
"2976","2018-10-25",43.549999
"2977","2018-10-26",42.720001
"2978","2018-10-29",42.82
"2979","2018-10-30",44.119999
"2980","2018-10-31",45.049999
"2981","2018-11-01",45.5
"2982","2018-11-02",45.439999
"2983","2018-11-05",44.700001
"2984","2018-11-06",44.349998
"2985","2018-11-07",44.860001
"2986","2018-11-08",44.919998
"2987","2018-11-09",44.18
"2988","2018-11-12",43.25
"2989","2018-11-13",43.650002
"2990","2018-11-14",42.77
"2991","2018-11-15",43.060001
"2992","2018-11-16",42.630001
"2993","2018-11-19",41.700001
"2994","2018-11-20",41.07
"2995","2018-11-21",41.580002
"2996","2018-11-23",41.599998
"2997","2018-11-26",41.790001
"2998","2018-11-27",41.189999
"2999","2018-11-28",40.75
"3000","2018-11-29",40.7
"3001","2018-11-30",40.73
"3002","2018-12-03",41.43
"3003","2018-12-04",38.95
"3004","2018-12-06",38.07
"3005","2018-12-07",36.82
"3006","2018-12-10",36.6
"3007","2018-12-11",36.22
"3008","2018-12-12",36.8
"3009","2018-12-13",36.27
"3010","2018-12-14",34.95
"3011","2018-12-17",34.85
"3012","2018-12-18",34.8
"3013","2018-12-19",34.14
"3014","2018-12-20",33.72
"3015","2018-12-21",33.36
"3016","2018-12-24",32.65
"3017","2018-12-26",33.83
"3018","2018-12-27",34.46
"3019","2018-12-28",34.7
"3020","2018-12-31",35.18
"3021","2019-01-02",34.82
"3022","2019-01-03",34.05
"3023","2019-01-04",35.29
"3024","2019-01-07",36.07
"3025","2019-01-08",36.86
"3026","2019-01-09",36.72
"3027","2019-01-10",36.81
"3028","2019-01-11",36.2
"3029","2019-01-14",37
"3030","2019-01-15",37.51
"3031","2019-01-16",38.27
"3032","2019-01-17",38.56
"3033","2019-01-18",39.7
"3034","2019-01-22",39.25
"3035","2019-01-23",39.09
"3036","2019-01-24",39.36
"3037","2019-01-25",39.79
"3038","2019-01-28",39.8
"3039","2019-01-29",39.28
"3040","2019-01-30",38.15
"3041","2019-01-31",38.52
"3042","2019-02-01",39.26
"3043","2019-02-04",39.79
"3044","2019-02-05",40
"3045","2019-02-06",40.15
"3046","2019-02-07",40.38
"3047","2019-02-08",39.17
"3048","2019-02-11",39.63
"3049","2019-02-12",40.28
"3050","2019-02-13",40.49
"3051","2019-02-14",40.09
"3052","2019-02-15",41.05
"3053","2019-02-19",41.23
"3054","2019-02-20",41.8
"3055","2019-02-21",41.26
"3056","2019-02-22",41.64
"3057","2019-02-25",41.47
"3058","2019-02-26",41.89
"3059","2019-02-27",42.24
"3060","2019-02-28",41.85
"3061","2019-03-01",41.34
"3062","2019-03-04",41.82
"3063","2019-03-05",41.53
"3064","2019-03-06",40.88
"3065","2019-03-07",40
"3066","2019-03-08",39.78
"3067","2019-03-11",40.48
"3068","2019-03-12",40.85
"3069","2019-03-13",41.33
"3070","2019-03-14",41.2
"3071","2019-03-15",41.61
"3072","2019-03-18",41.9
"3073","2019-03-19",41.29
"3074","2019-03-20",40.62
"3075","2019-03-21",41.11
"3076","2019-03-22",39.76
"3077","2019-03-25",39.17
"3078","2019-03-26",40.16
"3079","2019-03-27",39.94
"3080","2019-03-28",40.26
"3081","2019-03-29",40.31
"3082","2019-04-01",41.26
"3083","2019-04-02",41.53
"3084","2019-04-03",41.82
"3085","2019-04-04",42.26
"3086","2019-04-05",42.52
"3087","2019-04-08",42.11
"3088","2019-04-09",41.02
"3089","2019-04-10",41.39
"3090","2019-04-11",42.04
"3091","2019-04-12",42.04
"3092","2019-04-15",41.25
"3093","2019-04-16",41.82
"3094","2019-04-17",41.62
"3095","2019-04-18",41.68
"3096","2019-04-22",41.76
"3097","2019-04-23",42.33
"3098","2019-04-24",42.24
"3099","2019-04-25",41.61
"3100","2019-04-26",41.89
"3101","2019-04-29",41.27
"3102","2019-04-30",41.57
"3103","2019-05-01",41.4
"3104","2019-05-02",41.08
"3105","2019-05-03",41.96
"3106","2019-05-06",41.31
"3107","2019-05-07",39.92
"3108","2019-05-08",39.44
"3109","2019-05-09",39.01
"3110","2019-05-10",39.54
"3111","2019-05-13",37.18
"3112","2019-05-14",38.08
"3113","2019-05-15",38.3
"3114","2019-05-16",38.52
"3115","2019-05-17",37.79
"3116","2019-05-20",37.28
"3117","2019-05-21",40.11
"3118","2019-05-22",40.4
"3119","2019-05-23",39.55
"3120","2019-05-24",40.14
"3121","2019-05-28",39.89
"3122","2019-05-29",39.36
"3123","2019-05-30",39.4
"3124","2019-05-31",38.22
"3125","2019-06-03",37.97
"3126","2019-06-04",39.75
"3127","2019-06-05",39.68
"3128","2019-06-06",40.25
"3129","2019-06-07",40.34
"3130","2019-06-10",41.04
"3131","2019-06-11",41.16
"3132","2019-06-12",41.12
"3133","2019-06-13",41.19
"3134","2019-06-14",41.34
"3135","2019-06-17",40.89
"3136","2019-06-18",41.93
"3137","2019-06-19",42.01
