"","date","CPB"
"955","2010-10-15",36.610001
"956","2010-10-18",36.41
"957","2010-10-19",36.02
"958","2010-10-20",36.25
"959","2010-10-21",36.299999
"960","2010-10-22",36.369999
"961","2010-10-25",36.27
"962","2010-10-26",36.32
"963","2010-10-27",36.07
"964","2010-10-28",35.880001
"965","2010-10-29",36.25
"966","2010-11-01",36.200001
"967","2010-11-02",36.41
"968","2010-11-03",36.330002
"969","2010-11-04",36.66
"970","2010-11-05",36.610001
"971","2010-11-08",36.389999
"972","2010-11-09",36.049999
"973","2010-11-10",34.849998
"974","2010-11-11",34.5
"975","2010-11-12",34.52
"976","2010-11-15",34.669998
"977","2010-11-16",34.470001
"978","2010-11-17",34.439999
"979","2010-11-18",34.619999
"980","2010-11-19",34.650002
"981","2010-11-22",34.830002
"982","2010-11-23",34
"983","2010-11-24",33.98
"984","2010-11-26",34.139999
"985","2010-11-29",34.029999
"986","2010-11-30",33.900002
"987","2010-12-01",34.23
"988","2010-12-02",34.060001
"989","2010-12-03",34.060001
"990","2010-12-06",34.07
"991","2010-12-07",33.900002
"992","2010-12-08",33.869999
"993","2010-12-09",34.490002
"994","2010-12-10",34.48
"995","2010-12-13",34.52
"996","2010-12-14",34.740002
"997","2010-12-15",34.779999
"998","2010-12-16",35.099998
"999","2010-12-17",35.389999
"1000","2010-12-20",34.77
"1001","2010-12-21",34.849998
"1002","2010-12-22",34.330002
"1003","2010-12-23",34.48
"1004","2010-12-27",34.509998
"1005","2010-12-28",34.549999
"1006","2010-12-29",34.650002
"1007","2010-12-30",34.560001
"1008","2010-12-31",34.75
"1009","2011-01-03",34.689999
"1010","2011-01-04",34.459999
"1011","2011-01-05",34.57
"1012","2011-01-06",34.619999
"1013","2011-01-07",34.48
"1014","2011-01-10",34.599998
"1015","2011-01-11",34.549999
"1016","2011-01-12",34.900002
"1017","2011-01-13",34.919998
"1018","2011-01-14",34.950001
"1019","2011-01-18",35.080002
"1020","2011-01-19",34.849998
"1021","2011-01-20",35.25
"1022","2011-01-21",35.32
"1023","2011-01-24",35.060001
"1024","2011-01-25",35.009998
"1025","2011-01-26",35.060001
"1026","2011-01-27",34.689999
"1027","2011-01-28",34.450001
"1028","2011-01-31",34.139999
"1029","2011-02-01",34.299999
"1030","2011-02-02",34.380001
"1031","2011-02-03",34.470001
"1032","2011-02-04",34.419998
"1033","2011-02-07",34.23
"1034","2011-02-08",34.34
"1035","2011-02-09",34.52
"1036","2011-02-10",34.290001
"1037","2011-02-11",34.43
"1038","2011-02-14",34.48
"1039","2011-02-15",34.529999
"1040","2011-02-16",34.52
"1041","2011-02-17",34.939999
"1042","2011-02-18",33.580002
"1043","2011-02-22",33.419998
"1044","2011-02-23",33.869999
"1045","2011-02-24",33.5
"1046","2011-02-25",33.580002
"1047","2011-02-28",33.66
"1048","2011-03-01",33.560001
"1049","2011-03-02",33.48
"1050","2011-03-03",33.779999
"1051","2011-03-04",33.549999
"1052","2011-03-07",33.41
"1053","2011-03-08",33.799999
"1054","2011-03-09",34.200001
"1055","2011-03-10",34.34
"1056","2011-03-11",34.279999
"1057","2011-03-14",33.849998
"1058","2011-03-15",33.529999
"1059","2011-03-16",33.400002
"1060","2011-03-17",33.439999
"1061","2011-03-18",33.5
"1062","2011-03-21",33.720001
"1063","2011-03-22",33.529999
"1064","2011-03-23",33.369999
"1065","2011-03-24",33.529999
"1066","2011-03-25",33.560001
"1067","2011-03-28",33.43
"1068","2011-03-29",33.220001
"1069","2011-03-30",33.27
"1070","2011-03-31",33.110001
"1071","2011-04-01",33.220001
"1072","2011-04-04",33.07
"1073","2011-04-05",33.220001
"1074","2011-04-06",33.599998
"1075","2011-04-07",33.400002
"1076","2011-04-08",33.27
"1077","2011-04-11",33.330002
"1078","2011-04-12",33.73
"1079","2011-04-13",33.689999
"1080","2011-04-14",33.790001
"1081","2011-04-15",33.84
"1082","2011-04-18",33.259998
"1083","2011-04-19",33.330002
"1084","2011-04-20",33.330002
"1085","2011-04-21",32.889999
"1086","2011-04-25",32.77
"1087","2011-04-26",33.09
"1088","2011-04-27",33.220001
"1089","2011-04-28",33.389999
"1090","2011-04-29",33.59
"1091","2011-05-02",33.799999
"1092","2011-05-03",33.75
"1093","2011-05-04",33.66
"1094","2011-05-05",33.43
"1095","2011-05-06",33.619999
"1096","2011-05-09",33.41
"1097","2011-05-10",33.759998
"1098","2011-05-11",33.669998
"1099","2011-05-12",34.34
"1100","2011-05-13",35.189999
"1101","2011-05-16",35.169998
"1102","2011-05-17",35.099998
"1103","2011-05-18",35.279999
"1104","2011-05-19",35.34
"1105","2011-05-20",35.240002
"1106","2011-05-23",34.950001
"1107","2011-05-24",35.200001
"1108","2011-05-25",34.630001
"1109","2011-05-26",34.549999
"1110","2011-05-27",34.639999
"1111","2011-05-31",34.75
"1112","2011-06-01",34.439999
"1113","2011-06-02",34.110001
"1114","2011-06-03",33.68
"1115","2011-06-06",33.66
"1116","2011-06-07",33.73
"1117","2011-06-08",33.68
"1118","2011-06-09",34.040001
"1119","2011-06-10",33.709999
"1120","2011-06-13",33.919998
"1121","2011-06-14",34.049999
"1122","2011-06-15",33.759998
"1123","2011-06-16",34.07
"1124","2011-06-17",34.169998
"1125","2011-06-20",34.23
"1126","2011-06-21",34.220001
"1127","2011-06-22",33.98
"1128","2011-06-23",33.110001
"1129","2011-06-24",33.900002
"1130","2011-06-27",34.02
"1131","2011-06-28",33.740002
"1132","2011-06-29",34.68
"1133","2011-06-30",34.549999
"1134","2011-07-01",34.650002
"1135","2011-07-05",34.450001
"1136","2011-07-06",34.59
"1137","2011-07-07",34.080002
"1138","2011-07-08",34.169998
"1139","2011-07-11",34.139999
"1140","2011-07-12",34.59
"1141","2011-07-13",34.25
"1142","2011-07-14",34.060001
"1143","2011-07-15",33.919998
"1144","2011-07-18",33.57
"1145","2011-07-19",33.93
"1146","2011-07-20",33.77
"1147","2011-07-21",33.939999
"1148","2011-07-22",33.810001
"1149","2011-07-25",33.529999
"1150","2011-07-26",33.59
"1151","2011-07-27",33.240002
"1152","2011-07-28",33.07
"1153","2011-07-29",33.049999
"1154","2011-08-01",32.959999
"1155","2011-08-02",32.630001
"1156","2011-08-03",32.950001
"1157","2011-08-04",31.959999
"1158","2011-08-05",31.889999
"1159","2011-08-08",30.690001
"1160","2011-08-09",30.709999
"1161","2011-08-10",29.77
"1162","2011-08-11",30.23
"1163","2011-08-12",30.690001
"1164","2011-08-15",31.059999
"1165","2011-08-16",31
"1166","2011-08-17",31.309999
"1167","2011-08-18",30.43
"1168","2011-08-19",30.030001
"1169","2011-08-22",30.24
"1170","2011-08-23",30.85
"1171","2011-08-24",31.32
"1172","2011-08-25",30.709999
"1173","2011-08-26",30.92
"1174","2011-08-29",31.709999
"1175","2011-08-30",31.700001
"1176","2011-08-31",31.870001
"1177","2011-09-01",31.860001
"1178","2011-09-02",31.459999
"1179","2011-09-06",31.190001
"1180","2011-09-07",31.65
"1181","2011-09-08",31.459999
"1182","2011-09-09",30.85
"1183","2011-09-12",30.700001
"1184","2011-09-13",30.870001
"1185","2011-09-14",31.24
"1186","2011-09-15",31.389999
"1187","2011-09-16",31.360001
"1188","2011-09-19",31.129999
"1189","2011-09-20",31.23
"1190","2011-09-21",30.67
"1191","2011-09-22",30.809999
"1192","2011-09-23",31.26
"1193","2011-09-26",31.780001
"1194","2011-09-27",32.369999
"1195","2011-09-28",31.91
"1196","2011-09-29",32.27
"1197","2011-09-30",32.369999
"1198","2011-10-03",32.66
"1199","2011-10-04",32.939999
"1200","2011-10-05",32.830002
"1201","2011-10-06",32.639999
"1202","2011-10-07",32.759998
"1203","2011-10-10",33.259998
"1204","2011-10-11",33.48
"1205","2011-10-12",33.259998
"1206","2011-10-13",33.150002
"1207","2011-10-14",33.490002
"1208","2011-10-17",33.09
"1209","2011-10-18",33.639999
"1210","2011-10-19",33.490002
"1211","2011-10-20",33.279999
"1212","2011-10-21",33.880001
"1213","2011-10-24",33.669998
"1214","2011-10-25",33.32
"1215","2011-10-26",33.490002
"1216","2011-10-27",33.57
"1217","2011-10-28",33.470001
"1218","2011-10-31",33.25
"1219","2011-11-01",32.84
"1220","2011-11-02",32.73
"1221","2011-11-03",33.299999
"1222","2011-11-04",33.150002
"1223","2011-11-07",34.049999
"1224","2011-11-08",34.09
"1225","2011-11-09",33.330002
"1226","2011-11-10",33.599998
"1227","2011-11-11",33.790001
"1228","2011-11-14",33.580002
"1229","2011-11-15",33.759998
"1230","2011-11-16",33.360001
"1231","2011-11-17",33.41
"1232","2011-11-18",33.650002
"1233","2011-11-21",33.610001
"1234","2011-11-22",31.84
"1235","2011-11-23",31.25
"1236","2011-11-25",31.85
"1237","2011-11-28",31.700001
"1238","2011-11-29",32
"1239","2011-11-30",32.599998
"1240","2011-12-01",32.529999
"1241","2011-12-02",32.540001
"1242","2011-12-05",32.639999
"1243","2011-12-06",32.950001
"1244","2011-12-07",32.889999
"1245","2011-12-08",32.599998
"1246","2011-12-09",32.84
"1247","2011-12-12",32.470001
"1248","2011-12-13",32.290001
"1249","2011-12-14",32.279999
"1250","2011-12-15",32.68
"1251","2011-12-16",32.720001
"1252","2011-12-19",32.509998
"1253","2011-12-20",32.93
"1254","2011-12-21",33.389999
"1255","2011-12-22",33.169998
"1256","2011-12-23",33.16
"1257","2011-12-27",33.25
"1258","2011-12-28",33.169998
"1259","2011-12-29",33.490002
"1260","2011-12-30",33.240002
"1261","2012-01-03",32.98
"1262","2012-01-04",32.73
"1263","2012-01-05",31.809999
"1264","2012-01-06",31.450001
"1265","2012-01-09",31.83
"1266","2012-01-10",32.400002
"1267","2012-01-11",32.27
"1268","2012-01-12",32.580002
"1269","2012-01-13",32.48
"1270","2012-01-17",32.02
"1271","2012-01-18",32.009998
"1272","2012-01-19",32.259998
"1273","2012-01-20",31.75
"1274","2012-01-23",31.719999
"1275","2012-01-24",31.610001
"1276","2012-01-25",31.719999
"1277","2012-01-26",31.67
"1278","2012-01-27",31.440001
"1279","2012-01-30",31.57
"1280","2012-01-31",31.700001
"1281","2012-02-01",31.709999
"1282","2012-02-02",31.84
"1283","2012-02-03",31.9
"1284","2012-02-06",31.85
"1285","2012-02-07",31.870001
"1286","2012-02-08",31.870001
"1287","2012-02-09",32.07
"1288","2012-02-10",31.67
"1289","2012-02-13",31.629999
"1290","2012-02-14",31.809999
"1291","2012-02-15",31.84
"1292","2012-02-16",32.060001
"1293","2012-02-17",32.900002
"1294","2012-02-21",33.049999
"1295","2012-02-22",33.110001
"1296","2012-02-23",33.540001
"1297","2012-02-24",33.709999
"1298","2012-02-27",33.52
"1299","2012-02-28",33.150002
"1300","2012-02-29",33.32
"1301","2012-03-01",33.16
"1302","2012-03-02",33.189999
"1303","2012-03-05",33.040001
"1304","2012-03-06",32.669998
"1305","2012-03-07",32.84
"1306","2012-03-08",32.790001
"1307","2012-03-09",32.830002
"1308","2012-03-12",32.82
"1309","2012-03-13",32.900002
"1310","2012-03-14",32.869999
"1311","2012-03-15",33.040001
"1312","2012-03-16",32.799999
"1313","2012-03-19",33.110001
"1314","2012-03-20",32.959999
"1315","2012-03-21",32.830002
"1316","2012-03-22",32.810001
"1317","2012-03-23",32.880001
"1318","2012-03-26",32.900002
"1319","2012-03-27",33.049999
"1320","2012-03-28",33.040001
"1321","2012-03-29",33.18
"1322","2012-03-30",33.849998
"1323","2012-04-02",33.830002
"1324","2012-04-03",33.970001
"1325","2012-04-04",33.66
"1326","2012-04-05",33.549999
"1327","2012-04-09",33.240002
"1328","2012-04-10",33.009998
"1329","2012-04-11",33.139999
"1330","2012-04-12",33.139999
"1331","2012-04-13",33.009998
"1332","2012-04-16",33.27
"1333","2012-04-17",33.689999
"1334","2012-04-18",33.669998
"1335","2012-04-19",33.810001
"1336","2012-04-20",33.830002
"1337","2012-04-23",33.25
"1338","2012-04-24",33.619999
"1339","2012-04-25",33.639999
"1340","2012-04-26",33.900002
"1341","2012-04-27",33.849998
"1342","2012-04-30",33.830002
"1343","2012-05-01",33.619999
"1344","2012-05-02",33.599998
"1345","2012-05-03",33.639999
"1346","2012-05-04",33.82
"1347","2012-05-07",34.080002
"1348","2012-05-08",33.959999
"1349","2012-05-09",34.029999
"1350","2012-05-10",34.43
"1351","2012-05-11",34.400002
"1352","2012-05-14",34.439999
"1353","2012-05-15",34.259998
"1354","2012-05-16",34.16
"1355","2012-05-17",33.799999
"1356","2012-05-18",33.400002
"1357","2012-05-21",32.75
"1358","2012-05-22",32.669998
"1359","2012-05-23",32.419998
"1360","2012-05-24",32.560001
"1361","2012-05-25",32.580002
"1362","2012-05-29",32.419998
"1363","2012-05-30",31.91
"1364","2012-05-31",31.700001
"1365","2012-06-01",31.33
"1366","2012-06-04",31.549999
"1367","2012-06-05",31.48
"1368","2012-06-06",31.780001
"1369","2012-06-07",31.58
"1370","2012-06-08",31.719999
"1371","2012-06-11",31.58
"1372","2012-06-12",31.5
"1373","2012-06-13",31.4
"1374","2012-06-14",31.690001
"1375","2012-06-15",31.780001
"1376","2012-06-18",31.98
"1377","2012-06-19",32.450001
"1378","2012-06-20",32.349998
"1379","2012-06-21",32.119999
"1380","2012-06-22",32.060001
"1381","2012-06-25",32
"1382","2012-06-26",32.240002
"1383","2012-06-27",32.400002
"1384","2012-06-28",32.52
"1385","2012-06-29",33.380001
"1386","2012-07-02",33.389999
"1387","2012-07-03",33.43
"1388","2012-07-05",33.189999
"1389","2012-07-06",32.990002
"1390","2012-07-09",32.720001
"1391","2012-07-10",32.610001
"1392","2012-07-11",32.860001
"1393","2012-07-12",32.77
"1394","2012-07-13",33.349998
"1395","2012-07-16",33.099998
"1396","2012-07-17",33.07
"1397","2012-07-18",33.259998
"1398","2012-07-19",33.580002
"1399","2012-07-20",33.189999
"1400","2012-07-23",32.849998
"1401","2012-07-24",32.52
"1402","2012-07-25",32.59
"1403","2012-07-26",32.75
"1404","2012-07-27",33.119999
"1405","2012-07-30",33.27
"1406","2012-07-31",33.110001
"1407","2012-08-01",32.959999
"1408","2012-08-02",32.470001
"1409","2012-08-03",32.790001
"1410","2012-08-06",32.77
"1411","2012-08-07",32.759998
"1412","2012-08-08",33.259998
"1413","2012-08-09",33.16
"1414","2012-08-10",33.310001
"1415","2012-08-13",34.349998
"1416","2012-08-14",34.540001
"1417","2012-08-15",34.639999
"1418","2012-08-16",34.799999
"1419","2012-08-17",34.799999
"1420","2012-08-20",34.860001
"1421","2012-08-21",34.810001
"1422","2012-08-22",34.650002
"1423","2012-08-23",34.700001
"1424","2012-08-24",34.990002
"1425","2012-08-27",35.380001
"1426","2012-08-28",35.48
"1427","2012-08-29",35.349998
"1428","2012-08-30",35.09
"1429","2012-08-31",35.139999
"1430","2012-09-04",35.119999
"1431","2012-09-05",34.709999
"1432","2012-09-06",35.18
"1433","2012-09-07",35.040001
"1434","2012-09-10",34.709999
"1435","2012-09-11",34.59
"1436","2012-09-12",34.639999
"1437","2012-09-13",34.669998
"1438","2012-09-14",34.549999
"1439","2012-09-17",34.619999
"1440","2012-09-18",34.919998
"1441","2012-09-19",35.139999
"1442","2012-09-20",35.139999
"1443","2012-09-21",35.099998
"1444","2012-09-24",35.189999
"1445","2012-09-25",34.830002
"1446","2012-09-26",34.860001
"1447","2012-09-27",34.75
"1448","2012-09-28",34.82
"1449","2012-10-01",35.040001
"1450","2012-10-02",35.18
"1451","2012-10-03",35.360001
"1452","2012-10-04",35.119999
"1453","2012-10-05",35.32
"1454","2012-10-08",35.32
"1455","2012-10-09",35.099998
"1456","2012-10-10",35
"1457","2012-10-11",34.880001
"1458","2012-10-12",34.68
"1459","2012-10-15",34.830002
"1460","2012-10-16",35
"1461","2012-10-17",35.189999
"1462","2012-10-18",35.459999
"1463","2012-10-19",35.220001
"1464","2012-10-22",35.009998
"1465","2012-10-23",34.700001
"1466","2012-10-24",34.59
"1467","2012-10-25",34.75
"1468","2012-10-26",34.720001
"1469","2012-10-31",35.27
"1470","2012-11-01",35.220001
"1471","2012-11-02",35.23
"1472","2012-11-05",35.029999
"1473","2012-11-06",35.299999
"1474","2012-11-07",35.209999
"1475","2012-11-08",35.459999
"1476","2012-11-09",35.48
"1477","2012-11-12",35.77
"1478","2012-11-13",36.580002
"1479","2012-11-14",36.380001
"1480","2012-11-15",36.25
"1481","2012-11-16",36.639999
"1482","2012-11-19",36.950001
"1483","2012-11-20",36.209999
"1484","2012-11-21",36.450001
"1485","2012-11-23",36.700001
"1486","2012-11-26",36.470001
"1487","2012-11-27",36.599998
"1488","2012-11-28",36.529999
"1489","2012-11-29",36.549999
"1490","2012-11-30",36.75
"1491","2012-12-03",36.639999
"1492","2012-12-04",36.549999
"1493","2012-12-05",36.68
"1494","2012-12-06",36.43
"1495","2012-12-07",36.630001
"1496","2012-12-10",36.630001
"1497","2012-12-11",36.43
"1498","2012-12-12",35.869999
"1499","2012-12-13",35.82
"1500","2012-12-14",35.580002
"1501","2012-12-17",36.16
"1502","2012-12-18",36.25
"1503","2012-12-19",35.98
"1504","2012-12-20",35.889999
"1505","2012-12-21",35.5
"1506","2012-12-24",35.360001
"1507","2012-12-26",35.040001
"1508","2012-12-27",34.869999
"1509","2012-12-28",34.560001
"1510","2012-12-31",34.889999
"1511","2013-01-02",35.919998
"1512","2013-01-03",35.990002
"1513","2013-01-04",35.68
"1514","2013-01-07",35.5
"1515","2013-01-08",34.990002
"1516","2013-01-09",35.209999
"1517","2013-01-10",35.310001
"1518","2013-01-11",35.220001
"1519","2013-01-14",35.529999
"1520","2013-01-15",35.66
"1521","2013-01-16",35.709999
"1522","2013-01-17",36.119999
"1523","2013-01-18",36.290001
"1524","2013-01-22",36.439999
"1525","2013-01-23",36.360001
"1526","2013-01-24",36.419998
"1527","2013-01-25",36.529999
"1528","2013-01-28",36.25
"1529","2013-01-29",36.16
"1530","2013-01-30",36.540001
"1531","2013-01-31",36.709999
"1532","2013-02-01",36.790001
"1533","2013-02-04",36.549999
"1534","2013-02-05",36.869999
"1535","2013-02-06",37.09
"1536","2013-02-07",37.380001
"1537","2013-02-08",37.93
"1538","2013-02-11",38.119999
"1539","2013-02-12",38.259998
"1540","2013-02-13",38.18
"1541","2013-02-14",38.720001
"1542","2013-02-15",39.400002
"1543","2013-02-19",40
"1544","2013-02-20",40.009998
"1545","2013-02-21",39.669998
"1546","2013-02-22",40.130001
"1547","2013-02-25",39.98
"1548","2013-02-26",40.380001
"1549","2013-02-27",40.619999
"1550","2013-02-28",41.16
"1551","2013-03-01",42.110001
"1552","2013-03-04",41.77
"1553","2013-03-05",41.689999
"1554","2013-03-06",41.41
"1555","2013-03-07",41.41
"1556","2013-03-08",41.380001
"1557","2013-03-11",41.5
"1558","2013-03-12",41.52
"1559","2013-03-13",41.84
"1560","2013-03-14",41.880001
"1561","2013-03-15",41.610001
"1562","2013-03-18",41.799999
"1563","2013-03-19",42.189999
"1564","2013-03-20",42.950001
"1565","2013-03-21",42.700001
"1566","2013-03-22",43.349998
"1567","2013-03-25",43.599998
"1568","2013-03-26",44.299999
"1569","2013-03-27",44.82
"1570","2013-03-28",45.360001
"1571","2013-04-01",45.75
"1572","2013-04-02",46
"1573","2013-04-03",45.48
"1574","2013-04-04",45.220001
"1575","2013-04-05",44.77
"1576","2013-04-08",45.189999
"1577","2013-04-09",44.919998
"1578","2013-04-10",45.509998
"1579","2013-04-11",45.369999
"1580","2013-04-12",45.5
"1581","2013-04-15",45.259998
"1582","2013-04-16",46.529999
"1583","2013-04-17",45.880001
"1584","2013-04-18",45.970001
"1585","2013-04-19",46.459999
"1586","2013-04-22",46.419998
"1587","2013-04-23",46.73
"1588","2013-04-24",46.049999
"1589","2013-04-25",46.200001
"1590","2013-04-26",46.200001
"1591","2013-04-29",46.380001
"1592","2013-04-30",46.41
"1593","2013-05-01",46.150002
"1594","2013-05-02",46.509998
"1595","2013-05-03",46.84
"1596","2013-05-06",46.290001
"1597","2013-05-07",46.599998
"1598","2013-05-08",46.52
"1599","2013-05-09",46.060001
"1600","2013-05-10",46.290001
"1601","2013-05-13",46.41
"1602","2013-05-14",47.639999
"1603","2013-05-15",48.139999
"1604","2013-05-16",47.849998
"1605","2013-05-17",47.630001
"1606","2013-05-20",45.779999
"1607","2013-05-21",46.049999
"1608","2013-05-22",45.91
"1609","2013-05-23",45.759998
"1610","2013-05-24",45.639999
"1611","2013-05-28",45.849998
"1612","2013-05-29",44.66
"1613","2013-05-30",44.16
"1614","2013-05-31",42.810001
"1615","2013-06-03",43.130001
"1616","2013-06-04",43.529999
"1617","2013-06-05",42.91
"1618","2013-06-06",43.189999
"1619","2013-06-07",44.669998
"1620","2013-06-10",43.939999
"1621","2013-06-11",44.049999
"1622","2013-06-12",44.259998
"1623","2013-06-13",44.540001
"1624","2013-06-14",44.790001
"1625","2013-06-17",45.130001
"1626","2013-06-18",45.73
"1627","2013-06-19",44.740002
"1628","2013-06-20",43.360001
"1629","2013-06-21",43.57
"1630","2013-06-24",43.599998
"1631","2013-06-25",43.93
"1632","2013-06-26",44.360001
"1633","2013-06-27",44.880001
"1634","2013-06-28",44.790001
"1635","2013-07-01",45.150002
"1636","2013-07-02",44.990002
"1637","2013-07-03",44.220001
"1638","2013-07-05",44.560001
"1639","2013-07-08",45.119999
"1640","2013-07-09",45.34
"1641","2013-07-10",45.209999
"1642","2013-07-11",46.389999
"1643","2013-07-12",45.73
"1644","2013-07-15",46.220001
"1645","2013-07-16",46.099998
"1646","2013-07-17",46.009998
"1647","2013-07-18",46.380001
"1648","2013-07-19",47.27
"1649","2013-07-22",47.349998
"1650","2013-07-23",47.330002
"1651","2013-07-24",46.41
"1652","2013-07-25",46.639999
"1653","2013-07-26",47.07
"1654","2013-07-29",47.09
"1655","2013-07-30",46.549999
"1656","2013-07-31",46.799999
"1657","2013-08-01",47.52
"1658","2013-08-02",47.41
"1659","2013-08-05",47.509998
"1660","2013-08-06",47.48
"1661","2013-08-07",47.080002
"1662","2013-08-08",47.610001
"1663","2013-08-09",47.740002
"1664","2013-08-12",47.830002
"1665","2013-08-13",47.889999
"1666","2013-08-14",47.029999
"1667","2013-08-15",46.139999
"1668","2013-08-16",46
"1669","2013-08-19",46.040001
"1670","2013-08-20",46.07
"1671","2013-08-21",45.43
"1672","2013-08-22",45.849998
"1673","2013-08-23",46.389999
"1674","2013-08-26",45.400002
"1675","2013-08-27",45.07
"1676","2013-08-28",44.709999
"1677","2013-08-29",43.330002
"1678","2013-08-30",43.18
"1679","2013-09-03",42.75
"1680","2013-09-04",42.919998
"1681","2013-09-05",41.880001
"1682","2013-09-06",41.990002
"1683","2013-09-09",41.990002
"1684","2013-09-10",41.240002
"1685","2013-09-11",41.470001
"1686","2013-09-12",41.220001
"1687","2013-09-13",42.279999
"1688","2013-09-16",42.419998
"1689","2013-09-17",41.959999
"1690","2013-09-18",42.599998
"1691","2013-09-19",42.200001
"1692","2013-09-20",41.799999
"1693","2013-09-23",41.759998
"1694","2013-09-24",41.5
"1695","2013-09-25",41.279999
"1696","2013-09-26",41.369999
"1697","2013-09-27",40.959999
"1698","2013-09-30",40.709999
"1699","2013-10-01",41.209999
"1700","2013-10-02",40.959999
"1701","2013-10-03",40.869999
"1702","2013-10-04",40.52
"1703","2013-10-07",40.240002
"1704","2013-10-08",40
"1705","2013-10-09",40.080002
"1706","2013-10-10",41
"1707","2013-10-11",40.880001
"1708","2013-10-14",40.82
"1709","2013-10-15",40.869999
"1710","2013-10-16",41.529999
"1711","2013-10-17",41.630001
"1712","2013-10-18",41.59
"1713","2013-10-21",41.84
"1714","2013-10-22",42.689999
"1715","2013-10-23",42.650002
"1716","2013-10-24",42.400002
"1717","2013-10-25",42.560001
"1718","2013-10-28",42.860001
"1719","2013-10-29",43.259998
"1720","2013-10-30",42.970001
"1721","2013-10-31",42.57
"1722","2013-11-01",42.689999
"1723","2013-11-04",42.310001
"1724","2013-11-05",42.34
"1725","2013-11-06",42.77
"1726","2013-11-07",41.799999
"1727","2013-11-08",41.93
"1728","2013-11-11",41.970001
"1729","2013-11-12",41.610001
"1730","2013-11-13",42.18
"1731","2013-11-14",42.540001
"1732","2013-11-15",42.419998
"1733","2013-11-18",41.810001
"1734","2013-11-19",39.200001
"1735","2013-11-20",38.599998
"1736","2013-11-21",38.889999
"1737","2013-11-22",39.369999
"1738","2013-11-25",38.799999
"1739","2013-11-26",38.77
"1740","2013-11-27",38.720001
"1741","2013-11-29",38.73
"1742","2013-12-02",38.619999
"1743","2013-12-03",38.810001
"1744","2013-12-04",40.040001
"1745","2013-12-05",40.099998
"1746","2013-12-06",42.43
"1747","2013-12-09",42.549999
"1748","2013-12-10",40.959999
"1749","2013-12-11",40.639999
"1750","2013-12-12",40.810001
"1751","2013-12-13",40.75
"1752","2013-12-16",40.970001
"1753","2013-12-17",42.740002
"1754","2013-12-18",43.330002
"1755","2013-12-19",43.200001
"1756","2013-12-20",42.700001
"1757","2013-12-23",42.790001
"1758","2013-12-24",42.830002
"1759","2013-12-26",42.82
"1760","2013-12-27",43.299999
"1761","2013-12-30",43.369999
"1762","2013-12-31",43.279999
"1763","2014-01-02",43.040001
"1764","2014-01-03",42.419998
"1765","2014-01-06",42.400002
"1766","2014-01-07",42.869999
"1767","2014-01-08",42.59
"1768","2014-01-09",42.490002
"1769","2014-01-10",42.830002
"1770","2014-01-13",42.25
"1771","2014-01-14",42.630001
"1772","2014-01-15",42.310001
"1773","2014-01-16",42.849998
"1774","2014-01-17",41.790001
"1775","2014-01-21",42.099998
"1776","2014-01-22",42.32
"1777","2014-01-23",41.860001
"1778","2014-01-24",42.290001
"1779","2014-01-27",41.93
"1780","2014-01-28",41.970001
"1781","2014-01-29",41.099998
"1782","2014-01-30",41.16
"1783","2014-01-31",41.209999
"1784","2014-02-03",39.880001
"1785","2014-02-04",40.049999
"1786","2014-02-05",39.84
"1787","2014-02-06",40.02
"1788","2014-02-07",40.32
"1789","2014-02-10",40.650002
"1790","2014-02-11",40.900002
"1791","2014-02-12",40.860001
"1792","2014-02-13",40.970001
"1793","2014-02-14",43.009998
"1794","2014-02-18",43.25
"1795","2014-02-19",43.549999
"1796","2014-02-20",43.689999
"1797","2014-02-21",43.98
"1798","2014-02-24",44.189999
"1799","2014-02-25",43.939999
"1800","2014-02-26",43.25
"1801","2014-02-27",43.130001
"1802","2014-02-28",43.310001
"1803","2014-03-03",43.029999
"1804","2014-03-04",43.990002
"1805","2014-03-05",43.779999
"1806","2014-03-06",43.720001
"1807","2014-03-07",43.91
"1808","2014-03-10",43.869999
"1809","2014-03-11",43.619999
"1810","2014-03-12",44.209999
"1811","2014-03-13",44.02
"1812","2014-03-14",44.049999
"1813","2014-03-17",43.889999
"1814","2014-03-18",44.369999
"1815","2014-03-19",43.990002
"1816","2014-03-20",44.639999
"1817","2014-03-21",44.540001
"1818","2014-03-24",44.25
"1819","2014-03-25",44.32
"1820","2014-03-26",44.049999
"1821","2014-03-27",44.150002
"1822","2014-03-28",44.560001
"1823","2014-03-31",44.880001
"1824","2014-04-01",44.560001
"1825","2014-04-02",44.57
"1826","2014-04-03",44.869999
"1827","2014-04-04",44.310001
"1828","2014-04-07",44.810001
"1829","2014-04-08",44.68
"1830","2014-04-09",44.950001
"1831","2014-04-10",44.689999
"1832","2014-04-11",44.259998
"1833","2014-04-14",44.599998
"1834","2014-04-15",44.169998
"1835","2014-04-16",44.68
"1836","2014-04-17",44.540001
"1837","2014-04-21",44.419998
"1838","2014-04-22",44.73
"1839","2014-04-23",44.93
"1840","2014-04-24",44.869999
"1841","2014-04-25",44.939999
"1842","2014-04-28",45.68
"1843","2014-04-29",45.400002
"1844","2014-04-30",45.490002
"1845","2014-05-01",45.200001
"1846","2014-05-02",44.990002
"1847","2014-05-05",45.189999
"1848","2014-05-06",44.900002
"1849","2014-05-07",45.32
