"","date","NUE"
"952","2010-10-12",39.880001
"953","2010-10-13",40.150002
"954","2010-10-14",39.639999
"955","2010-10-15",39.25
"956","2010-10-18",39.509998
"957","2010-10-19",38.52
"958","2010-10-20",39.380001
"959","2010-10-21",37.889999
"960","2010-10-22",37.880001
"961","2010-10-25",38.259998
"962","2010-10-26",37.880001
"963","2010-10-27",37.57
"964","2010-10-28",37.959999
"965","2010-10-29",38.220001
"966","2010-11-01",38.200001
"967","2010-11-02",38.740002
"968","2010-11-03",38.540001
"969","2010-11-04",39.400002
"970","2010-11-05",40.400002
"971","2010-11-08",40.279999
"972","2010-11-09",39.919998
"973","2010-11-10",40.5
"974","2010-11-11",40.639999
"975","2010-11-12",40.060001
"976","2010-11-15",39.360001
"977","2010-11-16",37.970001
"978","2010-11-17",37.639999
"979","2010-11-18",37.82
"980","2010-11-19",37.959999
"981","2010-11-22",38.259998
"982","2010-11-23",37.5
"983","2010-11-24",37.959999
"984","2010-11-26",37.540001
"985","2010-11-29",37.619999
"986","2010-11-30",37.740002
"987","2010-12-01",39.220001
"988","2010-12-02",40.259998
"989","2010-12-03",39.91
"990","2010-12-06",39.740002
"991","2010-12-07",41.330002
"992","2010-12-08",41.200001
"993","2010-12-09",41.439999
"994","2010-12-10",41.880001
"995","2010-12-13",42.709999
"996","2010-12-14",43.189999
"997","2010-12-15",43.360001
"998","2010-12-16",44.349998
"999","2010-12-17",44.580002
"1000","2010-12-20",44.290001
"1001","2010-12-21",44.57
"1002","2010-12-22",44.5
"1003","2010-12-23",44.57
"1004","2010-12-27",44.43
"1005","2010-12-28",44.560001
"1006","2010-12-29",44.25
"1007","2010-12-30",44.459999
"1008","2010-12-31",43.82
"1009","2011-01-03",44.209999
"1010","2011-01-04",43.830002
"1011","2011-01-05",44.32
"1012","2011-01-06",43.91
"1013","2011-01-07",43.990002
"1014","2011-01-10",43.75
"1015","2011-01-11",44.720001
"1016","2011-01-12",44.73
"1017","2011-01-13",44.720001
"1018","2011-01-14",44.200001
"1019","2011-01-18",45.040001
"1020","2011-01-19",43.790001
"1021","2011-01-20",44.619999
"1022","2011-01-21",44.549999
"1023","2011-01-24",45.07
"1024","2011-01-25",44.939999
"1025","2011-01-26",46.5
"1026","2011-01-27",45.400002
"1027","2011-01-28",45.099998
"1028","2011-01-31",45.91
"1029","2011-02-01",47.200001
"1030","2011-02-02",47.82
"1031","2011-02-03",48.209999
"1032","2011-02-04",47.970001
"1033","2011-02-07",47.990002
"1034","2011-02-08",47.619999
"1035","2011-02-09",47.049999
"1036","2011-02-10",47.290001
"1037","2011-02-11",47.810001
"1038","2011-02-14",48.209999
"1039","2011-02-15",48.34
"1040","2011-02-16",48.599998
"1041","2011-02-17",48.880001
"1042","2011-02-18",48.740002
"1043","2011-02-22",47.34
"1044","2011-02-23",46.889999
"1045","2011-02-24",46.919998
"1046","2011-02-25",46.919998
"1047","2011-02-28",47.959999
"1048","2011-03-01",46.610001
"1049","2011-03-02",46.849998
"1050","2011-03-03",47.970001
"1051","2011-03-04",47.939999
"1052","2011-03-07",46.880001
"1053","2011-03-08",47.200001
"1054","2011-03-09",46.290001
"1055","2011-03-10",45.07
"1056","2011-03-11",47.09
"1057","2011-03-14",46.849998
"1058","2011-03-15",46.57
"1059","2011-03-16",44.790001
"1060","2011-03-17",45.240002
"1061","2011-03-18",45.369999
"1062","2011-03-21",45.650002
"1063","2011-03-22",45.700001
"1064","2011-03-23",46.060001
"1065","2011-03-24",46.369999
"1066","2011-03-25",46.560001
"1067","2011-03-28",46.240002
"1068","2011-03-29",46.619999
"1069","2011-03-30",46.630001
"1070","2011-03-31",46.02
"1071","2011-04-01",46.200001
"1072","2011-04-04",46.869999
"1073","2011-04-05",47.459999
"1074","2011-04-06",47.639999
"1075","2011-04-07",47.470001
"1076","2011-04-08",46.419998
"1077","2011-04-11",46.259998
"1078","2011-04-12",45.209999
"1079","2011-04-13",44.849998
"1080","2011-04-14",44.970001
"1081","2011-04-15",45.23
"1082","2011-04-18",44.779999
"1083","2011-04-19",45.700001
"1084","2011-04-20",46.48
"1085","2011-04-21",46.150002
"1086","2011-04-25",45.099998
"1087","2011-04-26",46.389999
"1088","2011-04-27",46.279999
"1089","2011-04-28",46.490002
"1090","2011-04-29",46.959999
"1091","2011-05-02",45.650002
"1092","2011-05-03",46.09
"1093","2011-05-04",45.349998
"1094","2011-05-05",44.700001
"1095","2011-05-06",44.209999
"1096","2011-05-09",44.950001
"1097","2011-05-10",44.959999
"1098","2011-05-11",44.259998
"1099","2011-05-12",44.279999
"1100","2011-05-13",42.959999
"1101","2011-05-16",43.080002
"1102","2011-05-17",42.560001
"1103","2011-05-18",42.93
"1104","2011-05-19",42.84
"1105","2011-05-20",41.799999
"1106","2011-05-23",41.549999
"1107","2011-05-24",41.939999
"1108","2011-05-25",41.779999
"1109","2011-05-26",41.889999
"1110","2011-05-27",42.09
"1111","2011-05-31",42.34
"1112","2011-06-01",40.939999
"1113","2011-06-02",40.91
"1114","2011-06-03",40.400002
"1115","2011-06-06",40
"1116","2011-06-07",40.040001
"1117","2011-06-08",39.490002
"1118","2011-06-09",39.669998
"1119","2011-06-10",39.98
"1120","2011-06-13",39.459999
"1121","2011-06-14",40.709999
"1122","2011-06-15",39.799999
"1123","2011-06-16",39.459999
"1124","2011-06-17",39.450001
"1125","2011-06-20",39.73
"1126","2011-06-21",40.32
"1127","2011-06-22",40.290001
"1128","2011-06-23",40
"1129","2011-06-24",39.560001
"1130","2011-06-27",39.48
"1131","2011-06-28",39.689999
"1132","2011-06-29",40.240002
"1133","2011-06-30",41.220001
"1134","2011-07-01",41.57
"1135","2011-07-05",41.209999
"1136","2011-07-06",40.82
"1137","2011-07-07",41.509998
"1138","2011-07-08",40.93
"1139","2011-07-11",39.82
"1140","2011-07-12",39.650002
"1141","2011-07-13",39.82
"1142","2011-07-14",39.23
"1143","2011-07-15",39.490002
"1144","2011-07-18",38.919998
"1145","2011-07-19",39.549999
"1146","2011-07-20",39.799999
"1147","2011-07-21",40.630001
"1148","2011-07-22",41.099998
"1149","2011-07-25",40.700001
"1150","2011-07-26",39.709999
"1151","2011-07-27",39
"1152","2011-07-28",38.919998
"1153","2011-07-29",38.889999
"1154","2011-08-01",38.459999
"1155","2011-08-02",37.360001
"1156","2011-08-03",37.34
"1157","2011-08-04",34.950001
"1158","2011-08-05",34.950001
"1159","2011-08-08",32.040001
"1160","2011-08-09",33.950001
"1161","2011-08-10",32.439999
"1162","2011-08-11",34.029999
"1163","2011-08-12",34.18
"1164","2011-08-15",34.790001
"1165","2011-08-16",34.169998
"1166","2011-08-17",33.900002
"1167","2011-08-18",31.98
"1168","2011-08-19",31.51
"1169","2011-08-22",31.48
"1170","2011-08-23",32.610001
"1171","2011-08-24",34
"1172","2011-08-25",33.240002
"1173","2011-08-26",34.360001
"1174","2011-08-29",35.709999
"1175","2011-08-30",36.130001
"1176","2011-08-31",36.080002
"1177","2011-09-01",35.419998
"1178","2011-09-02",34.07
"1179","2011-09-06",33.279999
"1180","2011-09-07",34.740002
"1181","2011-09-08",34.299999
"1182","2011-09-09",33.139999
"1183","2011-09-12",32.950001
"1184","2011-09-13",33.66
"1185","2011-09-14",34.099998
"1186","2011-09-15",35.080002
"1187","2011-09-16",35.040001
"1188","2011-09-19",34.389999
"1189","2011-09-20",34.110001
"1190","2011-09-21",32.919998
"1191","2011-09-22",31.25
"1192","2011-09-23",31.57
"1193","2011-09-26",32.790001
"1194","2011-09-27",33.450001
"1195","2011-09-28",31.91
"1196","2011-09-29",32.459999
"1197","2011-09-30",31.639999
"1198","2011-10-03",30.91
"1199","2011-10-04",31.57
"1200","2011-10-05",33.07
"1201","2011-10-06",33.830002
"1202","2011-10-07",32.869999
"1203","2011-10-10",34.299999
"1204","2011-10-11",34.689999
"1205","2011-10-12",35.57
"1206","2011-10-13",35.41
"1207","2011-10-14",35.880001
"1208","2011-10-17",34.57
"1209","2011-10-18",35.59
"1210","2011-10-19",34.889999
"1211","2011-10-20",35.91
"1212","2011-10-21",36.799999
"1213","2011-10-24",37.599998
"1214","2011-10-25",36.560001
"1215","2011-10-26",37.209999
"1216","2011-10-27",39.389999
"1217","2011-10-28",39.310001
"1218","2011-10-31",37.779999
"1219","2011-11-01",37.09
"1220","2011-11-02",37.849998
"1221","2011-11-03",38.529999
"1222","2011-11-04",39.009998
"1223","2011-11-07",38.98
"1224","2011-11-08",39.580002
"1225","2011-11-09",37.700001
"1226","2011-11-10",38.380001
"1227","2011-11-11",39.700001
"1228","2011-11-14",39.27
"1229","2011-11-15",39.549999
"1230","2011-11-16",38.91
"1231","2011-11-17",38.009998
"1232","2011-11-18",38.16
"1233","2011-11-21",37.450001
"1234","2011-11-22",37.200001
"1235","2011-11-23",35.48
"1236","2011-11-25",35.57
"1237","2011-11-28",36.75
"1238","2011-11-29",36.830002
"1239","2011-11-30",39.43
"1240","2011-12-01",39.470001
"1241","2011-12-02",40.32
"1242","2011-12-05",40.889999
"1243","2011-12-06",41.150002
"1244","2011-12-07",41.169998
"1245","2011-12-08",39.580002
"1246","2011-12-09",40.610001
"1247","2011-12-12",39.84
"1248","2011-12-13",38.82
"1249","2011-12-14",38.720001
"1250","2011-12-15",38.610001
"1251","2011-12-16",38.990002
"1252","2011-12-19",38.220001
"1253","2011-12-20",39.700001
"1254","2011-12-21",39.560001
"1255","2011-12-22",40.110001
"1256","2011-12-23",40.450001
"1257","2011-12-27",40.5
"1258","2011-12-28",39.560001
"1259","2011-12-29",39.59
"1260","2011-12-30",39.57
"1261","2012-01-03",40.52
"1262","2012-01-04",40.880001
"1263","2012-01-05",40.950001
"1264","2012-01-06",41.169998
"1265","2012-01-09",41.080002
"1266","2012-01-10",41.580002
"1267","2012-01-11",42.110001
"1268","2012-01-12",42.27
"1269","2012-01-13",41.860001
"1270","2012-01-17",41.990002
"1271","2012-01-18",42.619999
"1272","2012-01-19",42.900002
"1273","2012-01-20",42.869999
"1274","2012-01-23",42.900002
"1275","2012-01-24",43.200001
"1276","2012-01-25",43.740002
"1277","2012-01-26",44.130001
"1278","2012-01-27",44.5
"1279","2012-01-30",44.599998
"1280","2012-01-31",44.490002
"1281","2012-02-01",44.82
"1282","2012-02-02",44.560001
"1283","2012-02-03",45.41
"1284","2012-02-06",45.130001
"1285","2012-02-07",45.330002
"1286","2012-02-08",45.310001
"1287","2012-02-09",45.400002
"1288","2012-02-10",44.470001
"1289","2012-02-13",43.919998
"1290","2012-02-14",43.369999
"1291","2012-02-15",43.16
"1292","2012-02-16",44.139999
"1293","2012-02-17",43.91
"1294","2012-02-21",44.360001
"1295","2012-02-22",43.57
"1296","2012-02-23",43.630001
"1297","2012-02-24",43.860001
"1298","2012-02-27",44.150002
"1299","2012-02-28",44.029999
"1300","2012-02-29",43.529999
"1301","2012-03-01",43.830002
"1302","2012-03-02",43.57
"1303","2012-03-05",42.52
"1304","2012-03-06",41.310001
"1305","2012-03-07",41.450001
"1306","2012-03-08",41.650002
"1307","2012-03-09",42.25
"1308","2012-03-12",42.32
"1309","2012-03-13",43.599998
"1310","2012-03-14",43.91
"1311","2012-03-15",43.450001
"1312","2012-03-16",44.23
"1313","2012-03-19",44.799999
"1314","2012-03-20",43.830002
"1315","2012-03-21",43.580002
"1316","2012-03-22",42.889999
"1317","2012-03-23",43.150002
"1318","2012-03-26",43.759998
"1319","2012-03-27",43.470001
"1320","2012-03-28",42.549999
"1321","2012-03-29",42.810001
"1322","2012-03-30",42.950001
"1323","2012-04-02",43.490002
"1324","2012-04-03",42.82
"1325","2012-04-04",42.099998
"1326","2012-04-05",41.689999
"1327","2012-04-09",41.119999
"1328","2012-04-10",40.700001
"1329","2012-04-11",41.150002
"1330","2012-04-12",42.25
"1331","2012-04-13",41.57
"1332","2012-04-16",41.68
"1333","2012-04-17",42.32
"1334","2012-04-18",42.200001
"1335","2012-04-19",40.09
"1336","2012-04-20",39.669998
"1337","2012-04-23",38.919998
"1338","2012-04-24",38.900002
"1339","2012-04-25",39.34
"1340","2012-04-26",39.5
"1341","2012-04-27",39.330002
"1342","2012-04-30",39.209999
"1343","2012-05-01",39.439999
"1344","2012-05-02",38.990002
"1345","2012-05-03",38.580002
"1346","2012-05-04",37.830002
"1347","2012-05-07",37.549999
"1348","2012-05-08",37.349998
"1349","2012-05-09",37.259998
"1350","2012-05-10",37.049999
"1351","2012-05-11",36.889999
"1352","2012-05-14",36.720001
"1353","2012-05-15",35.790001
"1354","2012-05-16",35.07
"1355","2012-05-17",34.790001
"1356","2012-05-18",34.389999
"1357","2012-05-21",35.099998
"1358","2012-05-22",35.389999
"1359","2012-05-23",35.889999
"1360","2012-05-24",35.73
"1361","2012-05-25",36.110001
"1362","2012-05-29",36.610001
"1363","2012-05-30",35.91
"1364","2012-05-31",35.759998
"1365","2012-06-01",35.77
"1366","2012-06-04",35.669998
"1367","2012-06-05",35.709999
"1368","2012-06-06",36.77
"1369","2012-06-07",37.299999
"1370","2012-06-08",37.220001
"1371","2012-06-11",36.130001
"1372","2012-06-12",36.110001
"1373","2012-06-13",36.060001
"1374","2012-06-14",36.529999
"1375","2012-06-15",37.610001
"1376","2012-06-18",37.540001
"1377","2012-06-19",38.43
"1378","2012-06-20",38.23
"1379","2012-06-21",37.360001
"1380","2012-06-22",36.919998
"1381","2012-06-25",36.060001
"1382","2012-06-26",36.5
"1383","2012-06-27",36.669998
"1384","2012-06-28",37.09
"1385","2012-06-29",37.900002
"1386","2012-07-02",37.869999
"1387","2012-07-03",38.900002
"1388","2012-07-05",38.860001
"1389","2012-07-06",38.349998
"1390","2012-07-09",38.259998
"1391","2012-07-10",37.700001
"1392","2012-07-11",37.790001
"1393","2012-07-12",37.700001
"1394","2012-07-13",38.419998
"1395","2012-07-16",38.029999
"1396","2012-07-17",38.279999
"1397","2012-07-18",38.709999
"1398","2012-07-19",38.23
"1399","2012-07-20",37.959999
"1400","2012-07-23",37.849998
"1401","2012-07-24",37.119999
"1402","2012-07-25",36.82
"1403","2012-07-26",37.299999
"1404","2012-07-27",38.48
"1405","2012-07-30",38.5
"1406","2012-07-31",39.200001
"1407","2012-08-01",39.009998
"1408","2012-08-02",38.48
"1409","2012-08-03",39.439999
"1410","2012-08-06",40.220001
"1411","2012-08-07",40.669998
"1412","2012-08-08",40.560001
"1413","2012-08-09",40.68
"1414","2012-08-10",40.759998
"1415","2012-08-13",40.139999
"1416","2012-08-14",39.68
"1417","2012-08-15",39.560001
"1418","2012-08-16",39.959999
"1419","2012-08-17",39.970001
"1420","2012-08-20",40.220001
"1421","2012-08-21",40.34
"1422","2012-08-22",40.549999
"1423","2012-08-23",39.139999
"1424","2012-08-24",38.700001
"1425","2012-08-27",38.5
"1426","2012-08-28",38.299999
"1427","2012-08-29",38.240002
"1428","2012-08-30",37.700001
"1429","2012-08-31",37.650002
"1430","2012-09-04",37.110001
"1431","2012-09-05",37
"1432","2012-09-06",38.09
"1433","2012-09-07",39.400002
"1434","2012-09-10",39.130001
"1435","2012-09-11",39.279999
"1436","2012-09-12",39
"1437","2012-09-13",40.470001
"1438","2012-09-14",40.75
"1439","2012-09-17",39.849998
"1440","2012-09-18",39.830002
"1441","2012-09-19",39.580002
"1442","2012-09-20",39.709999
"1443","2012-09-21",39.490002
"1444","2012-09-24",39.549999
"1445","2012-09-25",38.400002
"1446","2012-09-26",38.09
"1447","2012-09-27",38.349998
"1448","2012-09-28",38.259998
"1449","2012-10-01",38.27
"1450","2012-10-02",37.82
"1451","2012-10-03",37.98
"1452","2012-10-04",38.66
"1453","2012-10-05",38.580002
"1454","2012-10-08",39.330002
"1455","2012-10-09",39.5
"1456","2012-10-10",38.860001
"1457","2012-10-11",39.009998
"1458","2012-10-12",38.580002
"1459","2012-10-15",39.049999
"1460","2012-10-16",39.869999
"1461","2012-10-17",40.41
"1462","2012-10-18",41
"1463","2012-10-19",40.529999
"1464","2012-10-22",41.119999
"1465","2012-10-23",40.369999
"1466","2012-10-24",40.490002
"1467","2012-10-25",40.23
"1468","2012-10-26",40.220001
"1469","2012-10-31",40.130001
"1470","2012-11-01",41.529999
"1471","2012-11-02",40.639999
"1472","2012-11-05",40.950001
"1473","2012-11-06",41.48
"1474","2012-11-07",40.560001
"1475","2012-11-08",40.040001
"1476","2012-11-09",40.540001
"1477","2012-11-12",40.400002
"1478","2012-11-13",40.130001
"1479","2012-11-14",39.549999
"1480","2012-11-15",39.360001
"1481","2012-11-16",39.43
"1482","2012-11-19",40.509998
"1483","2012-11-20",40.330002
"1484","2012-11-21",40.68
"1485","2012-11-23",41.139999
"1486","2012-11-26",41.060001
"1487","2012-11-27",40.470001
"1488","2012-11-28",40.73
"1489","2012-11-29",41.040001
"1490","2012-11-30",41.18
"1491","2012-12-03",40.279999
"1492","2012-12-04",40.740002
"1493","2012-12-05",40.810001
"1494","2012-12-06",40.68
"1495","2012-12-07",40.720001
"1496","2012-12-10",40.779999
"1497","2012-12-11",41.75
"1498","2012-12-12",41.220001
"1499","2012-12-13",41.189999
"1500","2012-12-14",42.279999
"1501","2012-12-17",42.759998
"1502","2012-12-18",43.639999
"1503","2012-12-19",43.450001
"1504","2012-12-20",43.970001
"1505","2012-12-21",43.52
"1506","2012-12-24",43.529999
"1507","2012-12-26",43.740002
"1508","2012-12-27",43.150002
"1509","2012-12-28",42.439999
"1510","2012-12-31",43.16
"1511","2013-01-02",44.779999
"1512","2013-01-03",44.689999
"1513","2013-01-04",45.279999
"1514","2013-01-07",45.48
"1515","2013-01-08",45.009998
"1516","2013-01-09",45.25
"1517","2013-01-10",45.470001
"1518","2013-01-11",45.43
"1519","2013-01-14",45.529999
"1520","2013-01-15",46.060001
"1521","2013-01-16",45.91
"1522","2013-01-17",46.639999
"1523","2013-01-18",47.52
"1524","2013-01-22",48.110001
"1525","2013-01-23",47.98
"1526","2013-01-24",47.779999
"1527","2013-01-25",47.68
"1528","2013-01-28",47.189999
"1529","2013-01-29",47.040001
"1530","2013-01-30",46.299999
"1531","2013-01-31",46.009998
"1532","2013-02-01",46.98
"1533","2013-02-04",46.119999
"1534","2013-02-05",46.23
"1535","2013-02-06",46.959999
"1536","2013-02-07",46.279999
"1537","2013-02-08",46.740002
"1538","2013-02-11",46.869999
"1539","2013-02-12",47.240002
"1540","2013-02-13",47.470001
"1541","2013-02-14",48.23
"1542","2013-02-15",48.119999
"1543","2013-02-19",47.720001
"1544","2013-02-20",45.950001
"1545","2013-02-21",44.700001
"1546","2013-02-22",45.18
"1547","2013-02-25",43.709999
"1548","2013-02-26",43.849998
"1549","2013-02-27",44.93
"1550","2013-02-28",45.049999
"1551","2013-03-01",44.369999
"1552","2013-03-04",45.02
"1553","2013-03-05",45.41
"1554","2013-03-06",46.490002
"1555","2013-03-07",46.779999
"1556","2013-03-08",47.650002
"1557","2013-03-11",47.560001
"1558","2013-03-12",47.34
"1559","2013-03-13",46.540001
"1560","2013-03-14",46.43
"1561","2013-03-15",46.599998
"1562","2013-03-18",46.25
"1563","2013-03-19",46.150002
"1564","2013-03-20",46.77
"1565","2013-03-21",46.400002
"1566","2013-03-22",46.150002
"1567","2013-03-25",45.889999
"1568","2013-03-26",45.990002
"1569","2013-03-27",46.009998
"1570","2013-03-28",46.150002
"1571","2013-04-01",45.139999
"1572","2013-04-02",43.650002
"1573","2013-04-03",43.07
"1574","2013-04-04",43.5
"1575","2013-04-05",43.759998
"1576","2013-04-08",43.939999
"1577","2013-04-09",44.439999
"1578","2013-04-10",44.98
"1579","2013-04-11",44.990002
"1580","2013-04-12",44.310001
"1581","2013-04-15",42.790001
"1582","2013-04-16",43.389999
"1583","2013-04-17",42.529999
"1584","2013-04-18",42.23
"1585","2013-04-19",42.380001
"1586","2013-04-22",42.330002
"1587","2013-04-23",42.299999
"1588","2013-04-24",43.68
"1589","2013-04-25",43.439999
"1590","2013-04-26",42.790001
"1591","2013-04-29",43.139999
"1592","2013-04-30",43.619999
"1593","2013-05-01",42.93
"1594","2013-05-02",43.400002
"1595","2013-05-03",44.919998
"1596","2013-05-06",44.650002
"1597","2013-05-07",45.060001
"1598","2013-05-08",45.869999
"1599","2013-05-09",45.450001
"1600","2013-05-10",45.349998
"1601","2013-05-13",44.889999
"1602","2013-05-14",45.34
"1603","2013-05-15",45.23
"1604","2013-05-16",44.990002
"1605","2013-05-17",45.77
"1606","2013-05-20",46.150002
"1607","2013-05-21",47.099998
"1608","2013-05-22",46.099998
"1609","2013-05-23",45.700001
"1610","2013-05-24",45.220001
"1611","2013-05-28",46.150002
"1612","2013-05-29",45.73
"1613","2013-05-30",45.639999
"1614","2013-05-31",44.509998
"1615","2013-06-03",44.959999
"1616","2013-06-04",45.16
"1617","2013-06-05",44.34
"1618","2013-06-06",44.48
"1619","2013-06-07",44.490002
"1620","2013-06-10",44.369999
"1621","2013-06-11",43.630001
"1622","2013-06-12",43.919998
"1623","2013-06-13",45.240002
"1624","2013-06-14",44.700001
"1625","2013-06-17",44.98
"1626","2013-06-18",44.869999
"1627","2013-06-19",44.849998
"1628","2013-06-20",44
"1629","2013-06-21",44
"1630","2013-06-24",43.130001
"1631","2013-06-25",43.68
"1632","2013-06-26",43.66
"1633","2013-06-27",44.080002
"1634","2013-06-28",43.32
"1635","2013-07-01",43.84
"1636","2013-07-02",43.799999
"1637","2013-07-03",43.549999
"1638","2013-07-05",43.849998
"1639","2013-07-08",43.880001
"1640","2013-07-09",44.790001
"1641","2013-07-10",44.16
"1642","2013-07-11",45.619999
"1643","2013-07-12",44.880001
"1644","2013-07-15",45.279999
"1645","2013-07-16",44.759998
"1646","2013-07-17",45.290001
"1647","2013-07-18",45.650002
"1648","2013-07-19",45.639999
"1649","2013-07-22",46.07
"1650","2013-07-23",46.5
"1651","2013-07-24",45.84
"1652","2013-07-25",46.599998
"1653","2013-07-26",46.91
"1654","2013-07-29",46.810001
"1655","2013-07-30",46.790001
"1656","2013-07-31",46.779999
"1657","2013-08-01",47.139999
"1658","2013-08-02",47.189999
"1659","2013-08-05",46.689999
"1660","2013-08-06",46.5
"1661","2013-08-07",46.25
"1662","2013-08-08",47.32
"1663","2013-08-09",49.220001
"1664","2013-08-12",48.639999
"1665","2013-08-13",48.139999
"1666","2013-08-14",47.720001
"1667","2013-08-15",47.23
"1668","2013-08-16",46.919998
"1669","2013-08-19",46.169998
"1670","2013-08-20",46.48
"1671","2013-08-21",45.73
"1672","2013-08-22",46.459999
"1673","2013-08-23",46.32
"1674","2013-08-26",46.25
"1675","2013-08-27",45.529999
"1676","2013-08-28",45.66
"1677","2013-08-29",45.720001
"1678","2013-08-30",45.490002
"1679","2013-09-03",45.68
"1680","2013-09-04",46.349998
"1681","2013-09-05",46.599998
"1682","2013-09-06",46.610001
"1683","2013-09-09",47.68
"1684","2013-09-10",47.970001
"1685","2013-09-11",48.68
"1686","2013-09-12",48.349998
"1687","2013-09-13",48.299999
"1688","2013-09-16",49.09
"1689","2013-09-17",49.470001
"1690","2013-09-18",50.869999
"1691","2013-09-19",50.200001
"1692","2013-09-20",50.369999
"1693","2013-09-23",49.880001
"1694","2013-09-24",50.299999
"1695","2013-09-25",49.48
"1696","2013-09-26",49.32
"1697","2013-09-27",48.799999
"1698","2013-09-30",49.02
"1699","2013-10-01",48.959999
"1700","2013-10-02",48.830002
"1701","2013-10-03",48.439999
"1702","2013-10-04",48.779999
"1703","2013-10-07",48.540001
"1704","2013-10-08",48.02
"1705","2013-10-09",47.580002
"1706","2013-10-10",48.380001
"1707","2013-10-11",48.93
"1708","2013-10-14",49.279999
"1709","2013-10-15",49.48
"1710","2013-10-16",49.82
"1711","2013-10-17",50.790001
"1712","2013-10-18",51.09
"1713","2013-10-21",50.73
"1714","2013-10-22",51.419998
"1715","2013-10-23",51.18
"1716","2013-10-24",51.349998
"1717","2013-10-25",51.400002
"1718","2013-10-28",51.130001
"1719","2013-10-29",51.549999
"1720","2013-10-30",51.380001
"1721","2013-10-31",51.77
"1722","2013-11-01",52.75
"1723","2013-11-04",53.299999
"1724","2013-11-05",53.52
"1725","2013-11-06",54.09
"1726","2013-11-07",53.509998
"1727","2013-11-08",54.619999
"1728","2013-11-11",54.470001
"1729","2013-11-12",53.779999
"1730","2013-11-13",52.389999
"1731","2013-11-14",53.099998
"1732","2013-11-15",53.610001
"1733","2013-11-18",53.009998
"1734","2013-11-19",53.209999
"1735","2013-11-20",52.700001
"1736","2013-11-21",53.049999
"1737","2013-11-22",51.970001
"1738","2013-11-25",51.66
"1739","2013-11-26",51.380001
"1740","2013-11-27",50.970001
"1741","2013-11-29",51.060001
"1742","2013-12-02",50.610001
"1743","2013-12-03",50.549999
"1744","2013-12-04",51.470001
"1745","2013-12-05",51.860001
"1746","2013-12-06",52.209999
"1747","2013-12-09",52.509998
"1748","2013-12-10",52.869999
"1749","2013-12-11",51.450001
"1750","2013-12-12",51.220001
"1751","2013-12-13",51.59
"1752","2013-12-16",52.049999
"1753","2013-12-17",51.509998
"1754","2013-12-18",51.639999
"1755","2013-12-19",52.389999
"1756","2013-12-20",51.990002
"1757","2013-12-23",52.419998
"1758","2013-12-24",53.32
"1759","2013-12-26",53.650002
"1760","2013-12-27",54
"1761","2013-12-30",53.490002
"1762","2013-12-31",53.380001
"1763","2014-01-02",52.73
"1764","2014-01-03",52.779999
"1765","2014-01-06",52.529999
"1766","2014-01-07",52.790001
"1767","2014-01-08",53.07
"1768","2014-01-09",52.740002
"1769","2014-01-10",52.950001
"1770","2014-01-13",51.540001
"1771","2014-01-14",51.57
"1772","2014-01-15",51.540001
"1773","2014-01-16",51.82
"1774","2014-01-17",51.380001
"1775","2014-01-21",50.75
"1776","2014-01-22",50.700001
"1777","2014-01-23",50.16
"1778","2014-01-24",48.759998
"1779","2014-01-27",48.419998
"1780","2014-01-28",48.990002
"1781","2014-01-29",48.43
"1782","2014-01-30",48.59
"1783","2014-01-31",48.349998
"1784","2014-02-03",46.619999
"1785","2014-02-04",46.779999
"1786","2014-02-05",47.189999
"1787","2014-02-06",48.32
"1788","2014-02-07",48.450001
"1789","2014-02-10",48.209999
"1790","2014-02-11",48.900002
"1791","2014-02-12",50.23
"1792","2014-02-13",50.549999
"1793","2014-02-14",51.330002
"1794","2014-02-18",51.330002
"1795","2014-02-19",50.669998
"1796","2014-02-20",51.09
"1797","2014-02-21",50.419998
"1798","2014-02-24",49.700001
"1799","2014-02-25",49.240002
"1800","2014-02-26",49.560001
"1801","2014-02-27",50.360001
"1802","2014-02-28",50.240002
"1803","2014-03-03",49.560001
"1804","2014-03-04",50.59
"1805","2014-03-05",50.779999
"1806","2014-03-06",50.59
"1807","2014-03-07",50.150002
"1808","2014-03-10",49.580002
"1809","2014-03-11",49.369999
"1810","2014-03-12",48.950001
"1811","2014-03-13",48.650002
"1812","2014-03-14",48.5
"1813","2014-03-17",49.470001
"1814","2014-03-18",49.889999
"1815","2014-03-19",49.57
"1816","2014-03-20",49.779999
"1817","2014-03-21",51.23
"1818","2014-03-24",50.91
"1819","2014-03-25",51.32
"1820","2014-03-26",50.709999
"1821","2014-03-27",50.189999
"1822","2014-03-28",50.060001
"1823","2014-03-31",50.540001
"1824","2014-04-01",50.630001
"1825","2014-04-02",51.119999
"1826","2014-04-03",51.549999
"1827","2014-04-04",51.099998
"1828","2014-04-07",50.860001
"1829","2014-04-08",51.57
"1830","2014-04-09",52.509998
"1831","2014-04-10",51.200001
"1832","2014-04-11",50.689999
"1833","2014-04-14",51.830002
"1834","2014-04-15",51.68
"1835","2014-04-16",52.209999
"1836","2014-04-17",52.139999
"1837","2014-04-21",52.049999
"1838","2014-04-22",52.240002
"1839","2014-04-23",52.540001
"1840","2014-04-24",51.490002
"1841","2014-04-25",51.110001
"1842","2014-04-28",50.73
"1843","2014-04-29",51.66
"1844","2014-04-30",51.75
