"","date","RGA"
"1842","2016-01-06",84.419998
"1843","2016-01-07",82.940002
"1844","2016-01-08",82.279999
"1845","2016-01-11",82.550003
"1846","2016-01-12",82.760002
"1847","2016-01-13",80.580002
"1848","2016-01-14",81.230003
"1849","2016-01-15",80.900002
"1850","2016-01-19",80.699997
"1851","2016-01-20",78.669998
"1852","2016-01-21",78.610001
"1853","2016-01-22",80.449997
"1854","2016-01-25",79.860001
"1855","2016-01-26",81.07
"1856","2016-01-27",80.620003
"1857","2016-01-28",82.279999
"1858","2016-01-29",84.230003
"1859","2016-02-01",83.400002
"1860","2016-02-02",82.910004
"1861","2016-02-03",83.32
"1862","2016-02-04",83.980003
"1863","2016-02-05",84.220001
"1864","2016-02-08",84.279999
"1865","2016-02-09",84.690002
"1866","2016-02-10",84.949997
"1867","2016-02-11",82.279999
"1868","2016-02-12",85.949997
"1869","2016-02-16",86.900002
"1870","2016-02-17",88.290001
"1871","2016-02-18",89.129997
"1872","2016-02-19",89.75
"1873","2016-02-22",90.690002
"1874","2016-02-23",89.589996
"1875","2016-02-24",89.599998
"1876","2016-02-25",91.519997
"1877","2016-02-26",91.330002
"1878","2016-02-29",90.099998
"1879","2016-03-01",92.730003
"1880","2016-03-02",92.970001
"1881","2016-03-03",93.410004
"1882","2016-03-04",93.529999
"1883","2016-03-07",94.050003
"1884","2016-03-08",91.040001
"1885","2016-03-09",92.650002
"1886","2016-03-10",92.949997
"1887","2016-03-11",95.650002
"1888","2016-03-14",94.650002
"1889","2016-03-15",95.110001
"1890","2016-03-16",95.07
"1891","2016-03-17",96.059998
"1892","2016-03-18",96.360001
"1893","2016-03-21",95.779999
"1894","2016-03-22",95.5
"1895","2016-03-23",95.010002
"1896","2016-03-24",94.309998
"1897","2016-03-28",95.989998
"1898","2016-03-29",95.860001
"1899","2016-03-30",96.360001
"1900","2016-03-31",96.25
"1901","2016-04-01",96.769997
"1902","2016-04-04",95.010002
"1903","2016-04-05",94.470001
"1904","2016-04-06",94.589996
"1905","2016-04-07",93.080002
"1906","2016-04-08",93.730003
"1907","2016-04-11",93.559998
"1908","2016-04-12",95.099998
"1909","2016-04-13",96.220001
"1910","2016-04-14",96.269997
"1911","2016-04-15",97.339996
"1912","2016-04-18",96.989998
"1913","2016-04-19",97.470001
"1914","2016-04-20",97.830002
"1915","2016-04-21",96.050003
"1916","2016-04-22",97.080002
"1917","2016-04-25",97.059998
"1918","2016-04-26",96.809998
"1919","2016-04-27",96.959999
"1920","2016-04-28",95.75
"1921","2016-04-29",95.220001
"1922","2016-05-02",94.559998
"1923","2016-05-03",94.589996
"1924","2016-05-04",94.860001
"1925","2016-05-05",95.400002
"1926","2016-05-06",94.730003
"1927","2016-05-09",94.540001
"1928","2016-05-10",95.730003
"1929","2016-05-11",94.989998
"1930","2016-05-12",95.629997
"1931","2016-05-13",95.870003
"1932","2016-05-16",95.760002
"1933","2016-05-17",95.169998
"1934","2016-05-18",96.489998
"1935","2016-05-19",95.32
"1936","2016-05-20",96.440002
"1937","2016-05-23",95.949997
"1938","2016-05-24",97.739998
"1939","2016-05-25",98.18
"1940","2016-05-26",97.510002
"1941","2016-05-27",98.68
"1942","2016-05-31",99.139999
"1943","2016-06-01",99.269997
"1944","2016-06-02",99.290001
"1945","2016-06-03",97.830002
"1946","2016-06-06",98.650002
"1947","2016-06-07",98.370003
"1948","2016-06-08",98.739998
"1949","2016-06-09",98.190002
"1950","2016-06-10",96.580002
"1951","2016-06-13",95.099998
"1952","2016-06-14",93.970001
"1953","2016-06-15",93.57
"1954","2016-06-16",94.209999
"1955","2016-06-17",94.620003
"1956","2016-06-20",95.07
"1957","2016-06-21",95.720001
"1958","2016-06-22",95.589996
"1959","2016-06-23",97.580002
"1960","2016-06-24",92.489998
"1961","2016-06-27",90.260002
"1962","2016-06-28",92.360001
"1963","2016-06-29",94.339996
"1964","2016-06-30",96.989998
"1965","2016-07-01",96.160004
"1966","2016-07-05",93.440002
"1967","2016-07-06",93.82
"1968","2016-07-07",93.639999
"1969","2016-07-08",94.790001
"1970","2016-07-11",94.879997
"1971","2016-07-12",95.709999
"1972","2016-07-13",95.620003
"1973","2016-07-14",96.849998
"1974","2016-07-15",97.32
"1975","2016-07-18",97.639999
"1976","2016-07-19",96.610001
"1977","2016-07-20",96.389999
"1978","2016-07-21",95.849998
"1979","2016-07-22",96.449997
"1980","2016-07-25",96.209999
"1981","2016-07-26",95.940002
"1982","2016-07-27",95.849998
"1983","2016-07-28",95.720001
"1984","2016-07-29",99.25
"1985","2016-08-01",98.07
"1986","2016-08-02",98.769997
"1987","2016-08-03",99.629997
"1988","2016-08-04",99.68
"1989","2016-08-05",100.82
"1990","2016-08-08",101.379997
"1991","2016-08-09",101.860001
"1992","2016-08-10",101.480003
"1993","2016-08-11",101.300003
"1994","2016-08-12",100.940002
"1995","2016-08-15",101.379997
"1996","2016-08-16",101.349998
"1997","2016-08-17",101.199997
"1998","2016-08-18",101.809998
"1999","2016-08-19",101.720001
"2000","2016-08-22",102.199997
"2001","2016-08-23",103.300003
"2002","2016-08-24",103.489998
"2003","2016-08-25",105.040001
"2004","2016-08-26",104.610001
"2005","2016-08-29",105.839996
"2006","2016-08-30",106.940002
"2007","2016-08-31",107.32
"2008","2016-09-01",106.900002
"2009","2016-09-02",108.220001
"2010","2016-09-06",109.660004
"2011","2016-09-07",110.080002
"2012","2016-09-08",109.199997
"2013","2016-09-09",107.529999
"2014","2016-09-12",108.220001
"2015","2016-09-13",106.550003
"2016","2016-09-14",106.440002
"2017","2016-09-15",107.32
"2018","2016-09-16",106.099998
"2019","2016-09-19",106.5
"2020","2016-09-20",107.459999
"2021","2016-09-21",108.720001
"2022","2016-09-22",109.32
"2023","2016-09-23",107.800003
"2024","2016-09-26",107.330002
"2025","2016-09-27",107.800003
"2026","2016-09-28",108.970001
"2027","2016-09-29",107.089996
"2028","2016-09-30",107.940002
"2029","2016-10-03",107.309998
"2030","2016-10-04",107
"2031","2016-10-05",107.660004
"2032","2016-10-06",107.519997
"2033","2016-10-07",108.220001
"2034","2016-10-10",109.650002
"2035","2016-10-11",110.040001
"2036","2016-10-12",110.589996
"2037","2016-10-13",108.639999
"2038","2016-10-14",109.849998
"2039","2016-10-17",109.650002
"2040","2016-10-18",110.029999
"2041","2016-10-19",109.639999
"2042","2016-10-20",108.68
"2043","2016-10-21",107.769997
"2044","2016-10-24",108.169998
"2045","2016-10-25",107.980003
"2046","2016-10-26",108.019997
"2047","2016-10-27",109.059998
"2048","2016-10-28",108.239998
"2049","2016-10-31",107.860001
"2050","2016-11-01",108.400002
"2051","2016-11-02",108.580002
"2052","2016-11-03",108.940002
"2053","2016-11-04",108.730003
"2054","2016-11-07",110.209999
"2055","2016-11-08",110.470001
"2056","2016-11-09",111.809998
"2057","2016-11-10",115.559998
"2058","2016-11-11",116.169998
"2059","2016-11-14",117.970001
"2060","2016-11-15",120.169998
"2061","2016-11-16",120.300003
"2062","2016-11-17",121
"2063","2016-11-18",121.220001
"2064","2016-11-21",121.93
"2065","2016-11-22",121.639999
"2066","2016-11-23",121.910004
"2067","2016-11-25",122.529999
"2068","2016-11-28",121.559998
"2069","2016-11-29",121.919998
"2070","2016-11-30",122.050003
"2071","2016-12-01",123.120003
"2072","2016-12-02",122.610001
"2073","2016-12-05",122.639999
"2074","2016-12-06",124.849998
"2075","2016-12-07",126.980003
"2076","2016-12-08",128.210007
"2077","2016-12-09",128.119995
"2078","2016-12-12",128.279999
"2079","2016-12-13",127.790001
"2080","2016-12-14",127.220001
"2081","2016-12-15",126.75
"2082","2016-12-16",125.919998
"2083","2016-12-19",127
"2084","2016-12-20",127.07
"2085","2016-12-21",126.959999
"2086","2016-12-22",127.209999
"2087","2016-12-23",126.949997
"2088","2016-12-27",126.709999
"2089","2016-12-28",126.209999
"2090","2016-12-29",125.940002
"2091","2016-12-30",125.830002
"2092","2017-01-03",124.5
"2093","2017-01-04",126.400002
"2094","2017-01-05",125
"2095","2017-01-06",125.089996
"2096","2017-01-09",122.699997
"2097","2017-01-10",123.580002
"2098","2017-01-11",124.279999
"2099","2017-01-12",124.809998
"2100","2017-01-13",124.989998
"2101","2017-01-17",123.279999
"2102","2017-01-18",124.68
"2103","2017-01-19",124.510002
"2104","2017-01-20",123.480003
"2105","2017-01-23",123.5
"2106","2017-01-24",124.309998
"2107","2017-01-25",125.370003
"2108","2017-01-26",127.040001
"2109","2017-01-27",125.760002
"2110","2017-01-30",124.93
"2111","2017-01-31",125.470001
"2112","2017-02-01",126.5
"2113","2017-02-02",126.440002
"2114","2017-02-03",127.089996
"2115","2017-02-06",127.300003
"2116","2017-02-07",127.150002
"2117","2017-02-08",126.790001
"2118","2017-02-09",126.989998
"2119","2017-02-10",127.589996
"2120","2017-02-13",128.479996
"2121","2017-02-14",128.5
"2122","2017-02-15",128.630005
"2123","2017-02-16",129.160004
"2124","2017-02-17",129.089996
"2125","2017-02-21",129.139999
"2126","2017-02-22",129.800003
"2127","2017-02-23",129.490005
"2128","2017-02-24",129.399994
"2129","2017-02-27",129.710007
"2130","2017-02-28",130.059998
"2131","2017-03-01",132.25
"2132","2017-03-02",130.309998
"2133","2017-03-03",129.720001
"2134","2017-03-06",128.380005
"2135","2017-03-07",128.5
"2136","2017-03-08",127.629997
"2137","2017-03-09",127.410004
"2138","2017-03-10",127.800003
"2139","2017-03-13",128.179993
"2140","2017-03-14",128.429993
"2141","2017-03-15",129.380005
"2142","2017-03-16",129.929993
"2143","2017-03-17",129.910004
"2144","2017-03-20",128.899994
"2145","2017-03-21",125.239998
"2146","2017-03-22",124.910004
"2147","2017-03-23",125.779999
"2148","2017-03-24",125.449997
"2149","2017-03-27",124.370003
"2150","2017-03-28",125.739998
"2151","2017-03-29",125.040001
"2152","2017-03-30",126.5
"2153","2017-03-31",126.980003
"2154","2017-04-03",126.599998
"2155","2017-04-04",127.050003
"2156","2017-04-05",124.5
"2157","2017-04-06",125.589996
"2158","2017-04-07",125.57
"2159","2017-04-10",126.220001
"2160","2017-04-11",125.809998
"2161","2017-04-12",124.690002
"2162","2017-04-13",123.900002
"2163","2017-04-17",125.82
"2164","2017-04-18",125.459999
"2165","2017-04-19",125.839996
"2166","2017-04-20",128.029999
"2167","2017-04-21",127.279999
"2168","2017-04-24",129.020004
"2169","2017-04-25",130.309998
"2170","2017-04-26",130.520004
"2171","2017-04-27",129.589996
"2172","2017-04-28",125.040001
"2173","2017-05-01",126.019997
"2174","2017-05-02",127.120003
"2175","2017-05-03",126.610001
"2176","2017-05-04",127.279999
"2177","2017-05-05",126.870003
"2178","2017-05-08",127.029999
"2179","2017-05-09",124.550003
"2180","2017-05-10",125.330002
"2181","2017-05-11",124.449997
"2182","2017-05-12",123.459999
"2183","2017-05-15",124.300003
"2184","2017-05-16",125.050003
"2185","2017-05-17",122.129997
"2186","2017-05-18",123.639999
"2187","2017-05-19",124.269997
"2188","2017-05-22",125.199997
"2189","2017-05-23",124.870003
"2190","2017-05-24",124.419998
"2191","2017-05-25",125
"2192","2017-05-26",125.660004
"2193","2017-05-30",124.769997
"2194","2017-05-31",124.510002
"2195","2017-06-01",127.190002
"2196","2017-06-02",126.080002
"2197","2017-06-05",124.900002
"2198","2017-06-06",123.230003
"2199","2017-06-07",122.720001
"2200","2017-06-08",125.68
"2201","2017-06-09",127.940002
"2202","2017-06-12",127.660004
"2203","2017-06-13",127.940002
"2204","2017-06-14",127.800003
"2205","2017-06-15",127.739998
"2206","2017-06-16",128.75
"2207","2017-06-19",129.210007
"2208","2017-06-20",127.949997
"2209","2017-06-21",127.400002
"2210","2017-06-22",126.620003
"2211","2017-06-23",126.050003
"2212","2017-06-26",127.220001
"2213","2017-06-27",126.860001
"2214","2017-06-28",128.860001
"2215","2017-06-29",128.919998
"2216","2017-06-30",128.389999
"2217","2017-07-03",131.160004
"2218","2017-07-05",131.309998
"2219","2017-07-06",129.509995
"2220","2017-07-07",130.990005
"2221","2017-07-10",130.149994
"2222","2017-07-11",128.850006
"2223","2017-07-12",129.639999
"2224","2017-07-13",129.899994
"2225","2017-07-14",129.660004
"2226","2017-07-17",132.160004
"2227","2017-07-18",130.889999
"2228","2017-07-19",132.610001
"2229","2017-07-20",133.300003
"2230","2017-07-21",133.899994
"2231","2017-07-24",134.679993
"2232","2017-07-25",136.089996
"2233","2017-07-26",134.179993
"2234","2017-07-27",134.289993
"2235","2017-07-28",139.199997
"2236","2017-07-31",140.199997
"2237","2017-08-01",140.899994
"2238","2017-08-02",141.190002
"2239","2017-08-03",140.460007
"2240","2017-08-04",139.910004
"2241","2017-08-07",138.740005
"2242","2017-08-08",138.949997
"2243","2017-08-09",138.919998
"2244","2017-08-10",138.820007
"2245","2017-08-11",138.490005
"2246","2017-08-14",140.600006
"2247","2017-08-15",140.929993
"2248","2017-08-16",140.460007
"2249","2017-08-17",137.539993
"2250","2017-08-18",136.869995
"2251","2017-08-21",136.240005
"2252","2017-08-22",136.350006
"2253","2017-08-23",135.869995
"2254","2017-08-24",135.919998
"2255","2017-08-25",136.759995
"2256","2017-08-28",134.440002
"2257","2017-08-29",133.649994
"2258","2017-08-30",133.960007
"2259","2017-08-31",134.449997
"2260","2017-09-01",134.630005
"2261","2017-09-05",130.089996
"2262","2017-09-06",129.789993
"2263","2017-09-07",127.519997
"2264","2017-09-08",130.220001
"2265","2017-09-11",133.720001
"2266","2017-09-12",134.630005
"2267","2017-09-13",134.300003
"2268","2017-09-14",134.229996
"2269","2017-09-15",135.5
"2270","2017-09-18",135.619995
"2271","2017-09-19",136.5
"2272","2017-09-20",136.059998
"2273","2017-09-21",136.440002
"2274","2017-09-22",136.699997
"2275","2017-09-25",137.199997
"2276","2017-09-26",137.300003
"2277","2017-09-27",139.389999
"2278","2017-09-28",139.949997
"2279","2017-09-29",139.529999
"2280","2017-10-02",140.600006
"2281","2017-10-03",141.179993
"2282","2017-10-04",140.830002
"2283","2017-10-05",142.100006
"2284","2017-10-06",141.5
"2285","2017-10-09",141.059998
"2286","2017-10-10",141.389999
"2287","2017-10-11",142.039993
"2288","2017-10-12",142.589996
"2289","2017-10-13",142.850006
"2290","2017-10-16",143.149994
"2291","2017-10-17",143.229996
"2292","2017-10-18",144.539993
"2293","2017-10-19",145.440002
"2294","2017-10-20",145
"2295","2017-10-23",144.710007
"2296","2017-10-24",144.460007
"2297","2017-10-25",143.600006
"2298","2017-10-26",144.860001
"2299","2017-10-27",152.190002
"2300","2017-10-30",150.610001
"2301","2017-10-31",149.380005
"2302","2017-11-01",150.5
"2303","2017-11-02",149.070007
"2304","2017-11-03",150.270004
"2305","2017-11-06",150.880005
"2306","2017-11-07",151.039993
"2307","2017-11-08",150.699997
"2308","2017-11-09",151.020004
"2309","2017-11-10",149.619995
"2310","2017-11-13",150.25
"2311","2017-11-14",149.729996
"2312","2017-11-15",150.050003
"2313","2017-11-16",149.320007
"2314","2017-11-17",150.369995
"2315","2017-11-20",150.559998
"2316","2017-11-21",152.100006
"2317","2017-11-22",152.339996
"2318","2017-11-24",158.589996
"2319","2017-11-27",159.610001
"2320","2017-11-28",161.710007
"2321","2017-11-29",164.169998
"2322","2017-11-30",162.050003
"2323","2017-12-01",160.710007
"2324","2017-12-04",161.710007
"2325","2017-12-05",160.820007
"2326","2017-12-06",159.789993
"2327","2017-12-07",160.880005
"2328","2017-12-08",161.860001
"2329","2017-12-11",160.330002
"2330","2017-12-12",160.360001
"2331","2017-12-13",157.710007
"2332","2017-12-14",156.529999
"2333","2017-12-15",156.570007
"2334","2017-12-18",156.160004
"2335","2017-12-19",154.889999
"2336","2017-12-20",154.429993
"2337","2017-12-21",155.149994
"2338","2017-12-22",155.070007
"2339","2017-12-26",156.070007
"2340","2017-12-27",156.169998
"2341","2017-12-28",156.649994
"2342","2017-12-29",155.929993
"2343","2018-01-02",155.369995
"2344","2018-01-03",155.259995
"2345","2018-01-04",156.639999
"2346","2018-01-05",157.130005
"2347","2018-01-08",158.839996
"2348","2018-01-09",159.919998
"2349","2018-01-10",161.889999
"2350","2018-01-11",163.660004
"2351","2018-01-12",163.979996
"2352","2018-01-16",162.550003
"2353","2018-01-17",163.059998
"2354","2018-01-18",161.860001
"2355","2018-01-19",162.449997
"2356","2018-01-22",163.320007
"2357","2018-01-23",162.5
"2358","2018-01-24",162.419998
"2359","2018-01-25",162.020004
"2360","2018-01-26",161.339996
"2361","2018-01-29",159.720001
"2362","2018-01-30",159.990005
"2363","2018-01-31",156.649994
"2364","2018-02-01",159.800003
"2365","2018-02-02",155.470001
"2366","2018-02-05",152.759995
"2367","2018-02-06",151.470001
"2368","2018-02-07",153.119995
"2369","2018-02-08",146.449997
"2370","2018-02-09",148.570007
"2371","2018-02-12",148.419998
"2372","2018-02-13",150.229996
"2373","2018-02-14",153.979996
"2374","2018-02-15",154.190002
"2375","2018-02-16",155.509995
"2376","2018-02-20",155.389999
"2377","2018-02-21",155.320007
"2378","2018-02-22",153.080002
"2379","2018-02-23",156.330002
"2380","2018-02-26",156.589996
"2381","2018-02-27",155.580002
"2382","2018-02-28",153.789993
"2383","2018-03-01",151.570007
"2384","2018-03-02",150.869995
"2385","2018-03-05",155.350006
"2386","2018-03-06",156.289993
"2387","2018-03-07",157.380005
"2388","2018-03-08",157.729996
"2389","2018-03-09",160.460007
"2390","2018-03-12",159.199997
"2391","2018-03-13",159.139999
"2392","2018-03-14",158.240005
"2393","2018-03-15",160.149994
"2394","2018-03-16",160.169998
"2395","2018-03-19",160.059998
"2396","2018-03-20",161.270004
"2397","2018-03-21",161.550003
"2398","2018-03-22",156.380005
"2399","2018-03-23",153.059998
"2400","2018-03-26",158.699997
"2401","2018-03-27",153.5
"2402","2018-03-28",154.770004
"2403","2018-03-29",154
"2404","2018-04-02",150.610001
"2405","2018-04-03",152.830002
"2406","2018-04-04",152.009995
"2407","2018-04-05",152.460007
"2408","2018-04-06",149.419998
"2409","2018-04-09",149.990005
"2410","2018-04-10",151.570007
"2411","2018-04-11",151.009995
"2412","2018-04-12",151.940002
"2413","2018-04-13",151.240005
"2414","2018-04-16",152.509995
"2415","2018-04-17",153.070007
"2416","2018-04-18",153.300003
"2417","2018-04-19",152.770004
"2418","2018-04-20",155.449997
"2419","2018-04-23",156.449997
"2420","2018-04-24",156.880005
"2421","2018-04-25",156.770004
"2422","2018-04-26",159.320007
"2423","2018-04-27",155.990005
"2424","2018-04-30",149.399994
"2425","2018-05-01",153.020004
"2426","2018-05-02",151.589996
"2427","2018-05-03",149.550003
"2428","2018-05-04",152.539993
"2429","2018-05-07",153.279999
"2430","2018-05-08",153.740005
"2431","2018-05-09",150.600006
"2432","2018-05-10",150.550003
"2433","2018-05-11",151.649994
"2434","2018-05-14",150.160004
"2435","2018-05-15",150.529999
"2436","2018-05-16",150.529999
"2437","2018-05-17",150.350006
"2438","2018-05-18",148.679993
"2439","2018-05-21",151.270004
"2440","2018-05-22",151.619995
"2441","2018-05-23",150.699997
"2442","2018-05-24",150.309998
"2443","2018-05-25",149.990005
"2444","2018-05-29",148.490005
"2445","2018-05-30",150.5
"2446","2018-05-31",149.440002
"2447","2018-06-01",150.119995
"2448","2018-06-04",150.970001
"2449","2018-06-05",149.809998
"2450","2018-06-06",151.350006
"2451","2018-06-07",151.089996
"2452","2018-06-08",151.679993
"2453","2018-06-11",149.869995
"2454","2018-06-12",148.029999
"2455","2018-06-13",145.839996
"2456","2018-06-14",143.490005
"2457","2018-06-15",143.770004
"2458","2018-06-18",142.020004
"2459","2018-06-19",141.649994
"2460","2018-06-20",140.559998
"2461","2018-06-21",138.990005
"2462","2018-06-22",137.720001
"2463","2018-06-25",136.809998
"2464","2018-06-26",136.369995
"2465","2018-06-27",133.220001
"2466","2018-06-28",133.380005
"2467","2018-06-29",133.479996
"2468","2018-07-02",133.350006
"2469","2018-07-03",134.380005
"2470","2018-07-05",136.130005
"2471","2018-07-06",135.830002
"2472","2018-07-09",139.199997
"2473","2018-07-10",138.339996
"2474","2018-07-11",136.100006
"2475","2018-07-12",136
"2476","2018-07-13",136.399994
"2477","2018-07-16",137.75
"2478","2018-07-17",137.399994
"2479","2018-07-18",140.339996
"2480","2018-07-19",138.130005
"2481","2018-07-20",138.320007
"2482","2018-07-23",138.800003
"2483","2018-07-24",138.369995
"2484","2018-07-25",138.910004
"2485","2018-07-26",140.919998
"2486","2018-07-27",136.899994
"2487","2018-07-30",139.880005
"2488","2018-07-31",141.5
"2489","2018-08-01",142.350006
"2490","2018-08-02",141.919998
"2491","2018-08-03",142.279999
"2492","2018-08-06",142.639999
"2493","2018-08-07",142.539993
"2494","2018-08-08",143.029999
"2495","2018-08-09",141.490005
"2496","2018-08-10",141.100006
"2497","2018-08-13",140.369995
"2498","2018-08-14",141.559998
"2499","2018-08-15",141.5
"2500","2018-08-16",143.289993
"2501","2018-08-17",143.440002
"2502","2018-08-20",143.399994
"2503","2018-08-21",145.589996
"2504","2018-08-22",144.509995
"2505","2018-08-23",143.039993
"2506","2018-08-24",143.520004
"2507","2018-08-27",144.110001
"2508","2018-08-28",143.929993
"2509","2018-08-29",143.470001
"2510","2018-08-30",143
"2511","2018-08-31",142.850006
"2512","2018-09-04",143.149994
"2513","2018-09-05",143.179993
"2514","2018-09-06",141.589996
"2515","2018-09-07",141.289993
"2516","2018-09-10",140.380005
"2517","2018-09-11",140.179993
"2518","2018-09-12",141.850006
"2519","2018-09-13",142.869995
"2520","2018-09-14",146.169998
"2521","2018-09-17",143.369995
"2522","2018-09-18",143.949997
"2523","2018-09-19",145.289993
"2524","2018-09-20",146.5
"2525","2018-09-21",147.449997
"2526","2018-09-24",146.860001
"2527","2018-09-25",145.25
"2528","2018-09-26",142.860001
"2529","2018-09-27",143.410004
"2530","2018-09-28",144.559998
"2531","2018-10-01",143.539993
"2532","2018-10-02",143.089996
"2533","2018-10-03",143.899994
"2534","2018-10-04",144.070007
"2535","2018-10-05",143.429993
"2536","2018-10-08",145.660004
"2537","2018-10-09",145.929993
"2538","2018-10-10",141.699997
"2539","2018-10-11",136.279999
"2540","2018-10-12",136.520004
"2541","2018-10-15",136.210007
"2542","2018-10-16",137.699997
"2543","2018-10-17",137.25
"2544","2018-10-18",135.179993
"2545","2018-10-19",137.050003
"2546","2018-10-22",135.050003
"2547","2018-10-23",133.330002
"2548","2018-10-24",128.179993
"2549","2018-10-25",130.979996
"2550","2018-10-26",136.639999
"2551","2018-10-29",136
"2552","2018-10-30",140.220001
"2553","2018-10-31",142.369995
"2554","2018-11-01",143.660004
"2555","2018-11-02",143.610001
"2556","2018-11-05",144.070007
"2557","2018-11-06",145.720001
"2558","2018-11-07",148.850006
"2559","2018-11-08",149.860001
"2560","2018-11-09",148.759995
"2561","2018-11-12",147.690002
"2562","2018-11-13",149.460007
"2563","2018-11-14",146.380005
"2564","2018-11-15",148.309998
"2565","2018-11-16",148.529999
"2566","2018-11-19",150.240005
"2567","2018-11-20",147.059998
"2568","2018-11-21",145.929993
"2569","2018-11-23",146.100006
"2570","2018-11-26",147.669998
"2571","2018-11-27",146.770004
"2572","2018-11-28",150.429993
"2573","2018-11-29",147.479996
"2574","2018-11-30",149.380005
"2575","2018-12-03",150.259995
"2576","2018-12-04",144.160004
"2577","2018-12-06",143.720001
"2578","2018-12-07",139.600006
"2579","2018-12-10",137.710007
"2580","2018-12-11",138.720001
"2581","2018-12-12",140.660004
"2582","2018-12-13",139.059998
"2583","2018-12-14",140.479996
"2584","2018-12-17",136.839996
"2585","2018-12-18",139.300003
"2586","2018-12-19",138.330002
"2587","2018-12-20",135.869995
"2588","2018-12-21",135.639999
"2589","2018-12-24",130.429993
"2590","2018-12-26",136.110001
"2591","2018-12-27",137.229996
"2592","2018-12-28",137.669998
"2593","2018-12-31",140.229996
"2594","2019-01-02",139.860001
"2595","2019-01-03",137.839996
"2596","2019-01-04",141.770004
"2597","2019-01-07",142.270004
"2598","2019-01-08",142.399994
"2599","2019-01-09",143
"2600","2019-01-10",144.309998
"2601","2019-01-11",144.300003
"2602","2019-01-14",145.520004
"2603","2019-01-15",146.889999
"2604","2019-01-16",148.009995
"2605","2019-01-17",148.869995
"2606","2019-01-18",149.130005
"2607","2019-01-22",147.149994
"2608","2019-01-23",148.029999
"2609","2019-01-24",147.399994
"2610","2019-01-25",148.440002
"2611","2019-01-28",149.600006
"2612","2019-01-29",142.339996
"2613","2019-01-30",143.089996
"2614","2019-01-31",144.449997
"2615","2019-02-01",144.630005
"2616","2019-02-04",143
"2617","2019-02-05",143.649994
"2618","2019-02-06",142.779999
"2619","2019-02-07",143.580002
"2620","2019-02-08",142.320007
"2621","2019-02-11",141.75
"2622","2019-02-12",144.240005
"2623","2019-02-13",142.490005
"2624","2019-02-14",141.350006
"2625","2019-02-15",144.360001
"2626","2019-02-19",142.880005
"2627","2019-02-20",144.449997
"2628","2019-02-21",143.380005
"2629","2019-02-22",144.110001
"2630","2019-02-25",144.25
"2631","2019-02-26",143.149994
"2632","2019-02-27",143.570007
"2633","2019-02-28",144.490005
"2634","2019-03-01",145.25
"2635","2019-03-04",145.440002
"2636","2019-03-05",144.570007
"2637","2019-03-06",144.300003
"2638","2019-03-07",143.970001
"2639","2019-03-08",143.009995
"2640","2019-03-11",143.660004
"2641","2019-03-12",143.050003
"2642","2019-03-13",143.009995
"2643","2019-03-14",144.270004
"2644","2019-03-15",145.309998
"2645","2019-03-18",146.880005
"2646","2019-03-19",145.050003
"2647","2019-03-20",142.699997
"2648","2019-03-21",144.919998
"2649","2019-03-22",141.800003
"2650","2019-03-25",140.759995
"2651","2019-03-26",140.779999
"2652","2019-03-27",140.669998
"2653","2019-03-28",141.009995
"2654","2019-03-29",141.979996
"2655","2019-04-01",144.75
"2656","2019-04-02",143.580002
"2657","2019-04-03",142.960007
"2658","2019-04-04",144.979996
"2659","2019-04-05",145.520004
"2660","2019-04-08",146.149994
"2661","2019-04-09",144.289993
"2662","2019-04-10",146.220001
"2663","2019-04-11",147.570007
"2664","2019-04-12",148.860001
"2665","2019-04-15",148.75
"2666","2019-04-16",150.610001
"2667","2019-04-17",150.600006
"2668","2019-04-18",151.610001
"2669","2019-04-22",151.199997
"2670","2019-04-23",150.320007
"2671","2019-04-24",149.210007
"2672","2019-04-25",148.210007
"2673","2019-04-26",150.410004
"2674","2019-04-29",151.070007
"2675","2019-04-30",151.509995
"2676","2019-05-01",148.839996
"2677","2019-05-02",149.449997
"2678","2019-05-03",150.690002
"2679","2019-05-06",150.149994
"2680","2019-05-07",148.580002
"2681","2019-05-08",147.009995
"2682","2019-05-09",146.399994
"2683","2019-05-10",148.429993
"2684","2019-05-13",144.270004
"2685","2019-05-14",146.210007
"2686","2019-05-15",147.490005
"2687","2019-05-16",150.710007
"2688","2019-05-17",151.410004
"2689","2019-05-20",152.139999
"2690","2019-05-21",152.580002
"2691","2019-05-22",151.690002
"2692","2019-05-23",149.169998
"2693","2019-05-24",150.789993
"2694","2019-05-28",148.800003
"2695","2019-05-29",149.190002
"2696","2019-05-30",148.330002
"2697","2019-05-31",148.059998
"2698","2019-06-03",149.679993
"2699","2019-06-04",150.229996
"2700","2019-06-05",150.820007
"2701","2019-06-06",150.910004
"2702","2019-06-07",151.25
"2703","2019-06-10",150.889999
"2704","2019-06-11",150.919998
"2705","2019-06-12",151.089996
"2706","2019-06-13",151.770004
"2707","2019-06-14",153.449997
"2708","2019-06-17",152.059998
"2709","2019-06-18",153.059998
"2710","2019-06-19",152.839996
"2711","2019-06-20",155.279999
"2712","2019-06-21",152.320007
"2713","2019-06-24",151.889999
"2714","2019-06-25",151.619995
"2715","2019-06-26",149.679993
"2716","2019-06-27",154.539993
"2717","2019-06-28",156.029999
"2718","2019-07-01",157.139999
"2719","2019-07-02",156.509995
"2720","2019-07-03",157.940002
"2721","2019-07-05",158.669998
