"","date","RCII"
"1870","2014-06-06",29.07
"1871","2014-06-09",29.43
"1872","2014-06-10",29.73
"1873","2014-06-11",29.360001
"1874","2014-06-12",28.74
"1875","2014-06-13",28.59
"1876","2014-06-16",28.389999
"1877","2014-06-17",28.4
"1878","2014-06-18",28.65
"1879","2014-06-19",28.360001
"1880","2014-06-20",28.57
"1881","2014-06-23",28.43
"1882","2014-06-24",28.389999
"1883","2014-06-25",28.43
"1884","2014-06-26",28.67
"1885","2014-06-27",28.799999
"1886","2014-06-30",28.68
"1887","2014-07-01",28.969999
"1888","2014-07-02",28.6
"1889","2014-07-03",29.030001
"1890","2014-07-07",29.280001
"1891","2014-07-08",29.34
"1892","2014-07-09",29.530001
"1893","2014-07-10",29.059999
"1894","2014-07-11",25.879999
"1895","2014-07-14",25.959999
"1896","2014-07-15",25.370001
"1897","2014-07-16",25.08
"1898","2014-07-17",24.75
"1899","2014-07-18",24.77
"1900","2014-07-21",23.98
"1901","2014-07-22",24.6
"1902","2014-07-23",25.129999
"1903","2014-07-24",24.52
"1904","2014-07-25",24.129999
"1905","2014-07-28",24.040001
"1906","2014-07-29",24.35
"1907","2014-07-30",24.309999
"1908","2014-07-31",23.940001
"1909","2014-08-01",23.860001
"1910","2014-08-04",24.370001
"1911","2014-08-05",24.65
"1912","2014-08-06",24.889999
"1913","2014-08-07",24.42
"1914","2014-08-08",24.75
"1915","2014-08-11",24.959999
"1916","2014-08-12",25.200001
"1917","2014-08-13",24.610001
"1918","2014-08-14",25.07
"1919","2014-08-15",24.799999
"1920","2014-08-18",25.41
"1921","2014-08-19",25.620001
"1922","2014-08-20",25.790001
"1923","2014-08-21",25.75
"1924","2014-08-22",26.26
"1925","2014-08-25",26.34
"1926","2014-08-26",26.6
"1927","2014-08-27",27.969999
"1928","2014-08-28",28.01
"1929","2014-08-29",27.860001
"1930","2014-09-02",27.82
"1931","2014-09-03",27.98
"1932","2014-09-04",28.030001
"1933","2014-09-05",28.24
"1934","2014-09-08",28.360001
"1935","2014-09-09",28.41
"1936","2014-09-10",28.610001
"1937","2014-09-11",28.889999
"1938","2014-09-12",28.809999
"1939","2014-09-15",29
"1940","2014-09-16",29.049999
"1941","2014-09-17",29.07
"1942","2014-09-18",29.27
"1943","2014-09-19",29.23
"1944","2014-09-22",28.780001
"1945","2014-09-23",28.549999
"1946","2014-09-24",29.52
"1947","2014-09-25",30.01
"1948","2014-09-26",30.02
"1949","2014-09-29",30.99
"1950","2014-09-30",30.35
"1951","2014-10-01",29.950001
"1952","2014-10-02",30.18
"1953","2014-10-03",30.549999
"1954","2014-10-06",30.309999
"1955","2014-10-07",30
"1956","2014-10-08",31.030001
"1957","2014-10-09",30.610001
"1958","2014-10-10",30.76
"1959","2014-10-13",31.299999
"1960","2014-10-14",32.060001
"1961","2014-10-15",31.73
"1962","2014-10-16",31.860001
"1963","2014-10-17",31.57
"1964","2014-10-20",31.65
"1965","2014-10-21",28.77
"1966","2014-10-22",29.6
"1967","2014-10-23",29.52
"1968","2014-10-24",29.290001
"1969","2014-10-27",29.98
"1970","2014-10-28",30.27
"1971","2014-10-29",30.24
"1972","2014-10-30",30.93
"1973","2014-10-31",30.969999
"1974","2014-11-03",30.76
"1975","2014-11-04",31.27
"1976","2014-11-05",31.43
"1977","2014-11-06",31.51
"1978","2014-11-07",31.42
"1979","2014-11-10",31.67
"1980","2014-11-11",31.639999
"1981","2014-11-12",32.43
"1982","2014-11-13",32.529999
"1983","2014-11-14",32.48
"1984","2014-11-17",31.690001
"1985","2014-11-18",31.67
"1986","2014-11-19",31.700001
"1987","2014-11-20",32.18
"1988","2014-11-21",32.720001
"1989","2014-11-24",33.470001
"1990","2014-11-25",33.540001
"1991","2014-11-26",33.43
"1992","2014-11-28",34.5
"1993","2014-12-01",32.919998
"1994","2014-12-02",32.66
"1995","2014-12-03",33.400002
"1996","2014-12-04",33.529999
"1997","2014-12-05",33.459999
"1998","2014-12-08",33.560001
"1999","2014-12-09",31.549999
"2000","2014-12-10",30.42
"2001","2014-12-11",31.120001
"2002","2014-12-12",31.299999
"2003","2014-12-15",32.560001
"2004","2014-12-16",32.639999
"2005","2014-12-17",34.299999
"2006","2014-12-18",34.400002
"2007","2014-12-19",34.18
"2008","2014-12-22",35.200001
"2009","2014-12-23",36.009998
"2010","2014-12-24",36.41
"2011","2014-12-26",36.32
"2012","2014-12-29",37.380001
"2013","2014-12-30",36.540001
"2014","2014-12-31",36.32
"2015","2015-01-02",35.950001
"2016","2015-01-05",34.759998
"2017","2015-01-06",33.799999
"2018","2015-01-07",34.689999
"2019","2015-01-08",35.240002
"2020","2015-01-09",34.799999
"2021","2015-01-12",34.799999
"2022","2015-01-13",34.41
"2023","2015-01-14",33.919998
"2024","2015-01-15",33.240002
"2025","2015-01-16",33.830002
"2026","2015-01-20",33.279999
"2027","2015-01-21",33.779999
"2028","2015-01-22",34.48
"2029","2015-01-23",34.490002
"2030","2015-01-26",36.990002
"2031","2015-01-27",36.189999
"2032","2015-01-28",35.189999
"2033","2015-01-29",35.330002
"2034","2015-01-30",34.279999
"2035","2015-02-02",35.029999
"2036","2015-02-03",30.25
"2037","2015-02-04",30.219999
"2038","2015-02-05",29.309999
"2039","2015-02-06",29.540001
"2040","2015-02-09",29.42
"2041","2015-02-10",29.290001
"2042","2015-02-11",29.4
"2043","2015-02-12",29.57
"2044","2015-02-13",30.49
"2045","2015-02-17",30.08
"2046","2015-02-18",29.76
"2047","2015-02-19",29.309999
"2048","2015-02-20",29.18
"2049","2015-02-23",28.639999
"2050","2015-02-24",28.219999
"2051","2015-02-25",27.92
"2052","2015-02-26",27.790001
"2053","2015-02-27",27.6
"2054","2015-03-02",27.23
"2055","2015-03-03",27.309999
"2056","2015-03-04",27.190001
"2057","2015-03-05",27.110001
"2058","2015-03-06",27.35
"2059","2015-03-09",27.120001
"2060","2015-03-10",26.959999
"2061","2015-03-11",26.860001
"2062","2015-03-12",27.15
"2063","2015-03-13",27.24
"2064","2015-03-16",27.68
"2065","2015-03-17",27.450001
"2066","2015-03-18",27.66
"2067","2015-03-19",27.58
"2068","2015-03-20",28.1
"2069","2015-03-23",28.25
"2070","2015-03-24",28.459999
"2071","2015-03-25",27.6
"2072","2015-03-26",27.24
"2073","2015-03-27",27.559999
"2074","2015-03-30",27.85
"2075","2015-03-31",27.440001
"2076","2015-04-01",26.809999
"2077","2015-04-02",26.99
"2078","2015-04-06",26.969999
"2079","2015-04-07",26.66
"2080","2015-04-08",26.950001
"2081","2015-04-09",27.129999
"2082","2015-04-10",27.41
"2083","2015-04-13",27.74
"2084","2015-04-14",27.379999
"2085","2015-04-15",27.6
"2086","2015-04-16",27.1
"2087","2015-04-17",25.6
"2088","2015-04-20",25.360001
"2089","2015-04-21",26.42
"2090","2015-04-22",26.57
"2091","2015-04-23",26.24
"2092","2015-04-24",26.540001
"2093","2015-04-27",27.040001
"2094","2015-04-28",30.709999
"2095","2015-04-29",29.639999
"2096","2015-04-30",29.6
"2097","2015-05-01",30.34
"2098","2015-05-04",31.82
"2099","2015-05-05",31.77
"2100","2015-05-06",31.709999
"2101","2015-05-07",32.18
"2102","2015-05-08",32.360001
"2103","2015-05-11",32.740002
"2104","2015-05-12",32.290001
"2105","2015-05-13",32.450001
"2106","2015-05-14",32.099998
"2107","2015-05-15",32.279999
"2108","2015-05-18",33.34
"2109","2015-05-19",32.84
"2110","2015-05-20",32.549999
"2111","2015-05-21",32.540001
"2112","2015-05-22",31.9
"2113","2015-05-26",31.09
"2114","2015-05-27",31.5
"2115","2015-05-28",31.27
"2116","2015-05-29",30.25
"2117","2015-06-01",29.690001
"2118","2015-06-02",30.540001
"2119","2015-06-03",32.220001
"2120","2015-06-04",32.02
"2121","2015-06-05",31.700001
"2122","2015-06-08",31.299999
"2123","2015-06-09",31.15
"2124","2015-06-10",31.639999
"2125","2015-06-11",31.559999
"2126","2015-06-12",31.129999
"2127","2015-06-15",31
"2128","2015-06-16",31.02
"2129","2015-06-17",30.940001
"2130","2015-06-18",30.92
"2131","2015-06-19",30.459999
"2132","2015-06-22",30.969999
"2133","2015-06-23",31.469999
"2134","2015-06-24",31.34
"2135","2015-06-25",30.42
"2136","2015-06-26",30.01
"2137","2015-06-29",28.940001
"2138","2015-06-30",28.35
"2139","2015-07-01",28.049999
"2140","2015-07-02",27.91
"2141","2015-07-06",28.08
"2142","2015-07-07",28.139999
"2143","2015-07-08",27.950001
"2144","2015-07-09",27.74
"2145","2015-07-10",27.809999
"2146","2015-07-13",28.66
"2147","2015-07-14",29.02
"2148","2015-07-15",29.200001
"2149","2015-07-16",29.49
"2150","2015-07-17",28.35
"2151","2015-07-20",28.549999
"2152","2015-07-21",28.02
"2153","2015-07-22",28.559999
"2154","2015-07-23",28.4
"2155","2015-07-24",26.92
"2156","2015-07-27",26.34
"2157","2015-07-28",27.49
"2158","2015-07-29",26.66
"2159","2015-07-30",26.629999
"2160","2015-07-31",26.790001
"2161","2015-08-03",27
"2162","2015-08-04",27.5
"2163","2015-08-05",27.32
"2164","2015-08-06",26.690001
"2165","2015-08-07",26.709999
"2166","2015-08-10",26.74
"2167","2015-08-11",27.01
"2168","2015-08-12",26.98
"2169","2015-08-13",26.959999
"2170","2015-08-14",27.42
"2171","2015-08-17",27.58
"2172","2015-08-18",27.290001
"2173","2015-08-19",27.09
"2174","2015-08-20",26.85
"2175","2015-08-21",26.4
"2176","2015-08-24",25.219999
"2177","2015-08-25",25.120001
"2178","2015-08-26",25.82
"2179","2015-08-27",26.200001
"2180","2015-08-28",26.65
"2181","2015-08-31",26.889999
"2182","2015-09-01",25.799999
"2183","2015-09-02",25.950001
"2184","2015-09-03",25.99
"2185","2015-09-04",25.85
"2186","2015-09-08",27.1
"2187","2015-09-09",26.969999
"2188","2015-09-10",26.33
"2189","2015-09-11",26.43
"2190","2015-09-14",26.440001
"2191","2015-09-15",26.639999
"2192","2015-09-16",26.969999
"2193","2015-09-17",26.809999
"2194","2015-09-18",25.92
"2195","2015-09-21",26
"2196","2015-09-22",25.49
"2197","2015-09-23",25.26
"2198","2015-09-24",25.23
"2199","2015-09-25",25.09
"2200","2015-09-28",24.25
"2201","2015-09-29",23.940001
"2202","2015-09-30",24.25
"2203","2015-10-01",24.129999
"2204","2015-10-02",24.209999
"2205","2015-10-05",24.629999
"2206","2015-10-06",24.68
"2207","2015-10-07",24.68
"2208","2015-10-08",25.440001
"2209","2015-10-09",25.200001
"2210","2015-10-12",25.43
"2211","2015-10-13",24.790001
"2212","2015-10-14",24.32
"2213","2015-10-15",24.52
"2214","2015-10-16",25.129999
"2215","2015-10-19",25.75
"2216","2015-10-20",26
"2217","2015-10-21",25.74
"2218","2015-10-22",25.969999
"2219","2015-10-23",25.59
"2220","2015-10-26",25.780001
"2221","2015-10-27",18.059999
"2222","2015-10-28",17.889999
"2223","2015-10-29",18.610001
"2224","2015-10-30",18.389999
"2225","2015-11-02",18.4
"2226","2015-11-03",18.85
"2227","2015-11-04",18.41
"2228","2015-11-05",18.51
"2229","2015-11-06",18.309999
"2230","2015-11-09",18.139999
"2231","2015-11-10",18.290001
"2232","2015-11-11",17.99
"2233","2015-11-12",17.59
"2234","2015-11-13",17.01
"2235","2015-11-16",17.1
"2236","2015-11-17",16.73
"2237","2015-11-18",16.85
"2238","2015-11-19",16.83
"2239","2015-11-20",16.98
"2240","2015-11-23",16.84
"2241","2015-11-24",17.34
"2242","2015-11-25",17.360001
"2243","2015-11-27",17.34
"2244","2015-11-30",17.16
"2245","2015-12-01",17.17
"2246","2015-12-02",17.09
"2247","2015-12-03",16.719999
"2248","2015-12-04",16.83
"2249","2015-12-07",16.26
"2250","2015-12-08",15.96
"2251","2015-12-09",15.74
"2252","2015-12-10",15.79
"2253","2015-12-11",15.43
"2254","2015-12-14",15.35
"2255","2015-12-15",15.59
"2256","2015-12-16",15.59
"2257","2015-12-17",15.32
"2258","2015-12-18",15
"2259","2015-12-21",15
"2260","2015-12-22",15.32
"2261","2015-12-23",15.53
"2262","2015-12-24",15.55
"2263","2015-12-28",14.96
"2264","2015-12-29",15.12
"2265","2015-12-30",15
"2266","2015-12-31",14.97
"2267","2016-01-04",15.19
"2268","2016-01-05",15.3
"2269","2016-01-06",14.52
"2270","2016-01-07",14.41
"2271","2016-01-08",13.82
"2272","2016-01-11",13.31
"2273","2016-01-12",13.45
"2274","2016-01-13",12.48
"2275","2016-01-14",13.36
"2276","2016-01-15",12.95
"2277","2016-01-19",12.47
"2278","2016-01-20",13
"2279","2016-01-21",13.23
"2280","2016-01-22",13.52
"2281","2016-01-25",12.8
"2282","2016-01-26",13.56
"2283","2016-01-27",13.49
"2284","2016-01-28",13.15
"2285","2016-01-29",13.62
"2286","2016-02-01",13.28
"2287","2016-02-02",9.89
"2288","2016-02-03",9.98
"2289","2016-02-04",10.34
"2290","2016-02-05",11.04
"2291","2016-02-08",10.7
"2292","2016-02-09",11.13
"2293","2016-02-10",11.24
"2294","2016-02-11",10.92
"2295","2016-02-12",11.45
"2296","2016-02-16",12.36
"2297","2016-02-17",12.67
"2298","2016-02-18",12.59
"2299","2016-02-19",12.49
"2300","2016-02-22",12.28
"2301","2016-02-23",12.4
"2302","2016-02-24",12.49
"2303","2016-02-25",12.78
"2304","2016-02-26",12.82
"2305","2016-02-29",12.77
"2306","2016-03-01",13.09
"2307","2016-03-02",12.96
"2308","2016-03-03",13.08
"2309","2016-03-04",13.25
"2310","2016-03-07",14.56
"2311","2016-03-08",13.59
"2312","2016-03-09",13.77
"2313","2016-03-10",13.55
"2314","2016-03-11",14.2
"2315","2016-03-14",13.45
"2316","2016-03-15",14.3
"2317","2016-03-16",15.05
"2318","2016-03-17",15.34
"2319","2016-03-18",15.74
"2320","2016-03-21",16.25
"2321","2016-03-22",15.73
"2322","2016-03-23",15.17
"2323","2016-03-24",15.27
"2324","2016-03-28",15.66
"2325","2016-03-29",15.39
"2326","2016-03-30",15.26
"2327","2016-03-31",15.85
"2328","2016-04-01",15.3
"2329","2016-04-04",15.47
"2330","2016-04-05",14.66
"2331","2016-04-06",14.69
"2332","2016-04-07",14.22
"2333","2016-04-08",14.6
"2334","2016-04-11",14.45
"2335","2016-04-12",14.37
"2336","2016-04-13",15.41
"2337","2016-04-14",15.01
"2338","2016-04-15",15.04
"2339","2016-04-18",15.08
"2340","2016-04-19",14.81
"2341","2016-04-20",14.79
"2342","2016-04-21",14.53
"2343","2016-04-22",15.26
"2344","2016-04-25",15.02
"2345","2016-04-26",15.5
"2346","2016-04-27",15.71
"2347","2016-04-28",13.7
"2348","2016-04-29",14.7
"2349","2016-05-02",14.95
"2350","2016-05-03",14.16
"2351","2016-05-04",14.12
"2352","2016-05-05",13.64
"2353","2016-05-06",13.99
"2354","2016-05-09",13.88
"2355","2016-05-10",13.93
"2356","2016-05-11",13.08
"2357","2016-05-12",13.2
"2358","2016-05-13",12.71
"2359","2016-05-16",12.65
"2360","2016-05-17",12.56
"2361","2016-05-18",12.13
"2362","2016-05-19",12.2
"2363","2016-05-20",12.44
"2364","2016-05-23",12.22
"2365","2016-05-24",12.61
"2366","2016-05-25",12.88
"2367","2016-05-26",12.64
"2368","2016-05-27",12.88
"2369","2016-05-31",13.17
"2370","2016-06-01",13.07
"2371","2016-06-02",13.08
"2372","2016-06-03",12.88
"2373","2016-06-06",13.08
"2374","2016-06-07",13.18
"2375","2016-06-08",13.29
"2376","2016-06-09",12.67
"2377","2016-06-10",12.4
"2378","2016-06-13",12.04
"2379","2016-06-14",12
"2380","2016-06-15",12.16
"2381","2016-06-16",12.07
"2382","2016-06-17",12.41
"2383","2016-06-20",12.56
"2384","2016-06-21",12.26
"2385","2016-06-22",12.06
"2386","2016-06-23",12.24
"2387","2016-06-24",12.06
"2388","2016-06-27",11.41
"2389","2016-06-28",11.78
"2390","2016-06-29",12.16
"2391","2016-06-30",12.28
"2392","2016-07-01",12.76
"2393","2016-07-05",12.21
"2394","2016-07-06",12.31
"2395","2016-07-07",12.3
"2396","2016-07-08",12.64
"2397","2016-07-11",13.08
"2398","2016-07-12",13.5
"2399","2016-07-13",13.21
"2400","2016-07-14",13.23
"2401","2016-07-15",13.16
"2402","2016-07-18",12.86
"2403","2016-07-19",12.67
"2404","2016-07-20",12.66
"2405","2016-07-21",12.7
"2406","2016-07-22",12.75
"2407","2016-07-25",13.2
"2408","2016-07-26",13.34
"2409","2016-07-27",13.26
"2410","2016-07-28",10.92
"2411","2016-07-29",10.8
"2412","2016-08-01",10.69
"2413","2016-08-02",11.43
"2414","2016-08-03",11.55
"2415","2016-08-04",11.66
"2416","2016-08-05",12.09
"2417","2016-08-08",12.3
"2418","2016-08-09",12.65
"2419","2016-08-10",12.24
"2420","2016-08-11",12.45
"2421","2016-08-12",12.54
"2422","2016-08-15",12.69
"2423","2016-08-16",12.59
"2424","2016-08-17",12.58
"2425","2016-08-18",12.8
"2426","2016-08-19",12.89
"2427","2016-08-22",13.05
"2428","2016-08-23",13.2
"2429","2016-08-24",12.92
"2430","2016-08-25",12.77
"2431","2016-08-26",12.28
"2432","2016-08-29",12.63
"2433","2016-08-30",12.51
"2434","2016-08-31",12.22
"2435","2016-09-01",12.27
"2436","2016-09-02",12.44
"2437","2016-09-06",12.1
"2438","2016-09-07",12.53
"2439","2016-09-08",12.66
"2440","2016-09-09",12.44
"2441","2016-09-12",12.59
"2442","2016-09-13",12.32
"2443","2016-09-14",12.31
"2444","2016-09-15",12.66
"2445","2016-09-16",12.35
"2446","2016-09-19",12.39
"2447","2016-09-20",12.36
"2448","2016-09-21",12.63
"2449","2016-09-22",12.73
"2450","2016-09-23",12.82
"2451","2016-09-26",12.52
"2452","2016-09-27",12.64
"2453","2016-09-28",12.5
"2454","2016-09-29",12.35
"2455","2016-09-30",12.64
"2456","2016-10-03",12.89
"2457","2016-10-04",12.63
"2458","2016-10-05",13.09
"2459","2016-10-06",12.86
"2460","2016-10-07",12.72
"2461","2016-10-10",12.88
"2462","2016-10-11",9.18
"2463","2016-10-12",9.55
"2464","2016-10-13",8.96
"2465","2016-10-14",8.93
"2466","2016-10-17",8.97
"2467","2016-10-18",9.26
"2468","2016-10-19",9.33
"2469","2016-10-20",9.5
"2470","2016-10-21",9.5
"2471","2016-10-24",9.56
"2472","2016-10-25",9.42
"2473","2016-10-26",9.53
"2474","2016-10-27",9.71
"2475","2016-10-28",10
"2476","2016-10-31",10.09
"2477","2016-11-01",10.15
"2478","2016-11-02",10.4
"2479","2016-11-03",10.35
"2480","2016-11-04",10.37
"2481","2016-11-07",10.6
"2482","2016-11-08",10.59
"2483","2016-11-09",11.15
"2484","2016-11-10",11.46
"2485","2016-11-11",11.77
"2486","2016-11-14",12
"2487","2016-11-15",11.19
"2488","2016-11-16",11.37
"2489","2016-11-17",11.37
"2490","2016-11-18",11.53
"2491","2016-11-21",11.65
"2492","2016-11-22",12.3
"2493","2016-11-23",12.25
"2494","2016-11-25",12.01
"2495","2016-11-28",11.57
"2496","2016-11-29",11.51
"2497","2016-11-30",11.55
"2498","2016-12-01",11.56
"2499","2016-12-02",11.53
"2500","2016-12-05",11.91
"2501","2016-12-06",10.77
"2502","2016-12-07",11.45
"2503","2016-12-08",11.67
"2504","2016-12-09",12.09
"2505","2016-12-12",11.96
"2506","2016-12-13",12.08
"2507","2016-12-14",11.77
"2508","2016-12-15",11.96
"2509","2016-12-16",11.78
"2510","2016-12-19",11.94
"2511","2016-12-20",12.21
"2512","2016-12-21",12.3
"2513","2016-12-22",11.7
"2514","2016-12-23",11.54
"2515","2016-12-27",11.67
"2516","2016-12-28",11.48
"2517","2016-12-29",11.26
"2518","2016-12-30",11.25
"2519","2017-01-03",11.64
"2520","2017-01-04",11.76
"2521","2017-01-05",11.21
"2522","2017-01-06",10.75
"2523","2017-01-09",10.81
"2524","2017-01-10",10.84
"2525","2017-01-11",10.69
"2526","2017-01-12",10.57
"2527","2017-01-13",10.39
"2528","2017-01-17",10.05
"2529","2017-01-18",10.19
"2530","2017-01-19",8.31
"2531","2017-01-20",8.4
"2532","2017-01-23",8.22
"2533","2017-01-24",8.45
"2534","2017-01-25",8.33
"2535","2017-01-26",8.19
"2536","2017-01-27",8.01
"2537","2017-01-30",8.55
"2538","2017-01-31",8.96
"2539","2017-02-01",8.94
"2540","2017-02-02",8.69
"2541","2017-02-03",8.74
"2542","2017-02-06",8.72
"2543","2017-02-07",8.61
"2544","2017-02-08",8.52
"2545","2017-02-09",8.6
"2546","2017-02-10",8.47
"2547","2017-02-13",8.45
"2548","2017-02-14",7.98
"2549","2017-02-15",8.32
"2550","2017-02-16",8.46
"2551","2017-02-17",8.2
"2552","2017-02-21",8.23
"2553","2017-02-22",8.4
"2554","2017-02-23",8.7
"2555","2017-02-24",8.64
"2556","2017-02-27",8.7
"2557","2017-02-28",8.67
"2558","2017-03-01",9.03
"2559","2017-03-02",9.43
"2560","2017-03-03",9.02
"2561","2017-03-06",8.65
"2562","2017-03-07",8.74
"2563","2017-03-08",9
"2564","2017-03-09",8.94
"2565","2017-03-10",8.87
"2566","2017-03-13",9.02
"2567","2017-03-14",9.19
"2568","2017-03-15",9.4
"2569","2017-03-16",9.38
"2570","2017-03-17",9.33
"2571","2017-03-20",8.88
"2572","2017-03-21",8.59
"2573","2017-03-22",8.71
"2574","2017-03-23",8.74
"2575","2017-03-24",8.88
"2576","2017-03-27",9.07
"2577","2017-03-28",9.1
"2578","2017-03-29",9.2
"2579","2017-03-30",9.3
"2580","2017-03-31",8.87
"2581","2017-04-03",8.62
"2582","2017-04-04",9.28
"2583","2017-04-05",9.11
"2584","2017-04-06",9.5
"2585","2017-04-07",9.6
"2586","2017-04-10",10.29
"2587","2017-04-11",10.48
"2588","2017-04-12",10.53
"2589","2017-04-13",10.56
"2590","2017-04-17",10.64
"2591","2017-04-18",10.81
"2592","2017-04-19",10.82
"2593","2017-04-20",10.86
"2594","2017-04-21",10.9
"2595","2017-04-24",11.01
"2596","2017-04-25",10.86
"2597","2017-04-26",11.07
"2598","2017-04-27",10.98
"2599","2017-04-28",10.69
"2600","2017-05-01",10.67
"2601","2017-05-02",11.86
"2602","2017-05-03",11.66
"2603","2017-05-04",11.67
"2604","2017-05-05",11.76
"2605","2017-05-08",11.73
"2606","2017-05-09",11.72
"2607","2017-05-10",11.74
"2608","2017-05-11",11.77
"2609","2017-05-12",11.59
"2610","2017-05-15",11.5
"2611","2017-05-16",11.4
"2612","2017-05-17",11.14
"2613","2017-05-18",10.89
"2614","2017-05-19",10.92
"2615","2017-05-22",11.04
"2616","2017-05-23",10.84
"2617","2017-05-24",10.94
"2618","2017-05-25",11.14
"2619","2017-05-26",11.21
"2620","2017-05-30",11.2
"2621","2017-05-31",11.41
"2622","2017-06-01",12.36
"2623","2017-06-02",12.5
"2624","2017-06-05",13
"2625","2017-06-06",12.94
"2626","2017-06-07",13.14
"2627","2017-06-08",12.2
"2628","2017-06-09",12.61
"2629","2017-06-12",12.93
"2630","2017-06-13",12.56
"2631","2017-06-14",12.47
"2632","2017-06-15",12.12
"2633","2017-06-16",11.91
"2634","2017-06-19",11.72
"2635","2017-06-20",11.48
"2636","2017-06-21",11.26
"2637","2017-06-22",11.33
"2638","2017-06-23",11.2
"2639","2017-06-26",11.48
"2640","2017-06-27",11.57
"2641","2017-06-28",11.6
"2642","2017-06-29",11.64
"2643","2017-06-30",11.72
"2644","2017-07-03",11.75
"2645","2017-07-05",11.44
"2646","2017-07-06",10.96
"2647","2017-07-07",11.31
"2648","2017-07-10",11.1
"2649","2017-07-11",12.09
"2650","2017-07-12",12.36
"2651","2017-07-13",12.49
"2652","2017-07-14",12.45
"2653","2017-07-17",12.5
"2654","2017-07-18",12.38
"2655","2017-07-19",12.37
"2656","2017-07-20",12.58
"2657","2017-07-21",12.77
"2658","2017-07-24",12.37
"2659","2017-07-25",12.71
"2660","2017-07-26",12.78
"2661","2017-07-27",13.08
"2662","2017-07-28",13.2
"2663","2017-07-31",13.22
"2664","2017-08-01",13.6
"2665","2017-08-02",13.61
"2666","2017-08-03",13.71
"2667","2017-08-04",13.65
"2668","2017-08-07",13.31
"2669","2017-08-08",13.44
"2670","2017-08-09",13.36
"2671","2017-08-10",12.96
"2672","2017-08-11",13.17
"2673","2017-08-14",13.28
"2674","2017-08-15",13
"2675","2017-08-16",13.05
"2676","2017-08-17",12.37
"2677","2017-08-18",12.5
"2678","2017-08-21",12.31
"2679","2017-08-22",12.3
"2680","2017-08-23",12.19
"2681","2017-08-24",12.31
"2682","2017-08-25",12.29
"2683","2017-08-28",12.48
"2684","2017-08-29",12.31
"2685","2017-08-30",12.15
"2686","2017-08-31",12.1
"2687","2017-09-01",12.17
"2688","2017-09-05",12.11
"2689","2017-09-06",12.09
"2690","2017-09-07",12.27
"2691","2017-09-08",12.4
"2692","2017-09-11",12.2
"2693","2017-09-12",12.46
"2694","2017-09-13",12.72
"2695","2017-09-14",12.57
"2696","2017-09-15",12.54
"2697","2017-09-18",12.21
"2698","2017-09-19",12.16
"2699","2017-09-20",11.15
"2700","2017-09-21",10.87
"2701","2017-09-22",10.8
"2702","2017-09-25",11.11
"2703","2017-09-26",11.18
"2704","2017-09-27",11.42
"2705","2017-09-28",11.53
"2706","2017-09-29",11.48
"2707","2017-10-02",11.35
"2708","2017-10-03",11.33
"2709","2017-10-04",11.48
"2710","2017-10-05",11.45
"2711","2017-10-06",11.47
"2712","2017-10-09",11.29
"2713","2017-10-10",11.33
"2714","2017-10-11",10.99
"2715","2017-10-12",10.73
"2716","2017-10-13",10.57
"2717","2017-10-16",10.22
"2718","2017-10-17",10.34
"2719","2017-10-18",10.53
"2720","2017-10-19",10.64
"2721","2017-10-20",10.43
"2722","2017-10-23",10.45
"2723","2017-10-24",10.55
"2724","2017-10-25",9.94
"2725","2017-10-26",9.8
"2726","2017-10-27",9.52
"2727","2017-10-30",10.07
"2728","2017-10-31",9.94
"2729","2017-11-01",10.18
"2730","2017-11-02",9.92
"2731","2017-11-03",10.54
"2732","2017-11-06",10.34
"2733","2017-11-07",10.15
"2734","2017-11-08",10.35
"2735","2017-11-09",10.91
"2736","2017-11-10",11.39
"2737","2017-11-13",11.14
"2738","2017-11-14",11.51
"2739","2017-11-15",11.25
"2740","2017-11-16",11.83
"2741","2017-11-17",11.55
"2742","2017-11-20",11.43
"2743","2017-11-21",11.23
"2744","2017-11-22",11.3
"2745","2017-11-24",10.93
"2746","2017-11-27",10.98
"2747","2017-11-28",11.12
"2748","2017-11-29",11.25
"2749","2017-11-30",11.24
"2750","2017-12-01",11.5
"2751","2017-12-04",11.68
"2752","2017-12-05",11.62
"2753","2017-12-06",11.64
"2754","2017-12-07",11.73
"2755","2017-12-08",11.78
"2756","2017-12-11",11.49
"2757","2017-12-12",11.23
"2758","2017-12-13",11.26
"2759","2017-12-14",10.44
"2760","2017-12-15",11.01
"2761","2017-12-18",11.08
"2762","2017-12-19",11.07
"2763","2017-12-20",11.31
"2764","2017-12-21",11.01
"2765","2017-12-22",10.8
"2766","2017-12-26",10.91
"2767","2017-12-27",10.94
"2768","2017-12-28",11.15
"2769","2017-12-29",11.1
"2770","2018-01-02",10.48
"2771","2018-01-03",10.3
"2772","2018-01-04",10.6
"2773","2018-01-05",10.96
"2774","2018-01-08",11.1
"2775","2018-01-09",11.2
"2776","2018-01-10",11.08
"2777","2018-01-11",11.16
"2778","2018-01-12",11.4
"2779","2018-01-16",11.32
"2780","2018-01-17",11.41
"2781","2018-01-18",11.61
"2782","2018-01-19",11.7
"2783","2018-01-22",11.77
"2784","2018-01-23",11.57
"2785","2018-01-24",11.57
"2786","2018-01-25",11.47
"2787","2018-01-26",11.69
"2788","2018-01-29",11.1
"2789","2018-01-30",10.94
"2790","2018-01-31",10.83
"2791","2018-02-01",10.27
