"","date","OCN"
"939","2010-09-23",146.850006
"940","2010-09-24",150.149994
"941","2010-09-27",151.350006
"942","2010-09-28",153
"943","2010-09-29",154.649994
"944","2010-09-30",152.100006
"945","2010-10-01",153
"946","2010-10-04",145.350006
"947","2010-10-05",142.199997
"948","2010-10-06",136.949997
"949","2010-10-07",136.5
"950","2010-10-08",132.899994
"951","2010-10-11",134.699997
"952","2010-10-12",136.649994
"953","2010-10-13",138
"954","2010-10-14",136.649994
"955","2010-10-15",131.399994
"956","2010-10-18",130.800003
"957","2010-10-19",136.5
"958","2010-10-20",139.5
"959","2010-10-21",138
"960","2010-10-22",134.850006
"961","2010-10-25",133.199997
"962","2010-10-26",129.300003
"963","2010-10-27",129.149994
"964","2010-10-28",128.550003
"965","2010-10-29",129.449997
"966","2010-11-01",128.399994
"967","2010-11-02",127.949997
"968","2010-11-03",127.199997
"969","2010-11-04",137.25
"970","2010-11-05",141
"971","2010-11-08",141.300003
"972","2010-11-09",139.649994
"973","2010-11-10",135.300003
"974","2010-11-11",136.649994
"975","2010-11-12",135.600006
"976","2010-11-15",133.050003
"977","2010-11-16",130.949997
"978","2010-11-17",129.899994
"979","2010-11-18",131.550003
"980","2010-11-19",132.899994
"981","2010-11-22",133.800003
"982","2010-11-23",132
"983","2010-11-24",133.649994
"984","2010-11-26",132.300003
"985","2010-11-29",131.699997
"986","2010-11-30",132
"987","2010-12-01",132.899994
"988","2010-12-02",133.649994
"989","2010-12-03",137.100006
"990","2010-12-06",138.149994
"991","2010-12-07",138.899994
"992","2010-12-08",145.350006
"993","2010-12-09",142.5
"994","2010-12-10",141.75
"995","2010-12-13",139.199997
"996","2010-12-14",139.199997
"997","2010-12-15",138.899994
"998","2010-12-16",138.75
"999","2010-12-17",141
"1000","2010-12-20",145.350006
"1001","2010-12-21",144.300003
"1002","2010-12-22",146.100006
"1003","2010-12-23",146.550003
"1004","2010-12-27",145.5
"1005","2010-12-28",145.199997
"1006","2010-12-29",144.600006
"1007","2010-12-30",145.949997
"1008","2010-12-31",143.100006
"1009","2011-01-03",145.5
"1010","2011-01-04",142.5
"1011","2011-01-05",143.550003
"1012","2011-01-06",143.850006
"1013","2011-01-07",143.699997
"1014","2011-01-10",144.600006
"1015","2011-01-11",146.399994
"1016","2011-01-12",151.649994
"1017","2011-01-13",156.300003
"1018","2011-01-14",159.300003
"1019","2011-01-18",158.25
"1020","2011-01-19",153.899994
"1021","2011-01-20",154.199997
"1022","2011-01-21",153.449997
"1023","2011-01-24",153.600006
"1024","2011-01-25",152.550003
"1025","2011-01-26",154.949997
"1026","2011-01-27",154.350006
"1027","2011-01-28",151.199997
"1028","2011-01-31",151.5
"1029","2011-02-01",153.899994
"1030","2011-02-02",153.449997
"1031","2011-02-03",154.649994
"1032","2011-02-04",155.699997
"1033","2011-02-07",158.699997
"1034","2011-02-08",164.399994
"1035","2011-02-09",160.949997
"1036","2011-02-10",158.550003
"1037","2011-02-11",161.100006
"1038","2011-02-14",161.850006
"1039","2011-02-15",160.350006
"1040","2011-02-16",162.300003
"1041","2011-02-17",163.949997
"1042","2011-02-18",165.600006
"1043","2011-02-22",164.25
"1044","2011-02-23",160.5
"1045","2011-02-24",160.949997
"1046","2011-02-25",161.850006
"1047","2011-02-28",158.699997
"1048","2011-03-01",155.699997
"1049","2011-03-02",154.800003
"1050","2011-03-03",157.800003
"1051","2011-03-04",156
"1052","2011-03-07",159.149994
"1053","2011-03-08",160.649994
"1054","2011-03-09",161.550003
"1055","2011-03-10",157.800003
"1056","2011-03-11",159.300003
"1057","2011-03-14",157.800003
"1058","2011-03-15",156.300003
"1059","2011-03-16",157.5
"1060","2011-03-17",157.050003
"1061","2011-03-18",160.5
"1062","2011-03-21",160.649994
"1063","2011-03-22",159.449997
"1064","2011-03-23",159
"1065","2011-03-24",158.100006
"1066","2011-03-25",157.050003
"1067","2011-03-28",154.949997
"1068","2011-03-29",160.050003
"1069","2011-03-30",164.850006
"1070","2011-03-31",165.300003
"1071","2011-04-01",165.149994
"1072","2011-04-04",165
"1073","2011-04-05",165.75
"1074","2011-04-06",167.550003
"1075","2011-04-07",169.050003
"1076","2011-04-08",165.449997
"1077","2011-04-11",162.300003
"1078","2011-04-12",160.649994
"1079","2011-04-13",160.199997
"1080","2011-04-14",159.449997
"1081","2011-04-15",161.25
"1082","2011-04-18",159.300003
"1083","2011-04-19",161.25
"1084","2011-04-20",168.75
"1085","2011-04-21",169.949997
"1086","2011-04-25",169.949997
"1087","2011-04-26",171
"1088","2011-04-27",174.600006
"1089","2011-04-28",176.100006
"1090","2011-04-29",179.550003
"1091","2011-05-02",179.100006
"1092","2011-05-03",175.949997
"1093","2011-05-04",174.600006
"1094","2011-05-05",175.5
"1095","2011-05-06",174.300003
"1096","2011-05-09",177.449997
"1097","2011-05-10",181.5
"1098","2011-05-11",177.600006
"1099","2011-05-12",181.050003
"1100","2011-05-13",180
"1101","2011-05-16",177.899994
"1102","2011-05-17",175.649994
"1103","2011-05-18",175.949997
"1104","2011-05-19",177
"1105","2011-05-20",180
"1106","2011-05-23",175.5
"1107","2011-05-24",175.649994
"1108","2011-05-25",176.25
"1109","2011-05-26",177.449997
"1110","2011-05-27",177.75
"1111","2011-05-31",180.300003
"1112","2011-06-01",174.449997
"1113","2011-06-02",177.300003
"1114","2011-06-03",187.5
"1115","2011-06-06",184.5
"1116","2011-06-07",184.800003
"1117","2011-06-08",185.399994
"1118","2011-06-09",183.75
"1119","2011-06-10",179.850006
"1120","2011-06-13",182.699997
"1121","2011-06-14",184.350006
"1122","2011-06-15",180.899994
"1123","2011-06-16",178.649994
"1124","2011-06-17",179.399994
"1125","2011-06-20",186.75
"1126","2011-06-21",188.100006
"1127","2011-06-22",186.600006
"1128","2011-06-23",181.949997
"1129","2011-06-24",179.399994
"1130","2011-06-27",180.600006
"1131","2011-06-28",183.75
"1132","2011-06-29",190.199997
"1133","2011-06-30",191.399994
"1134","2011-07-01",194.399994
"1135","2011-07-05",189.899994
"1136","2011-07-06",192.899994
"1137","2011-07-07",192.899994
"1138","2011-07-08",192
"1139","2011-07-11",188.100006
"1140","2011-07-12",191.850006
"1141","2011-07-13",195
"1142","2011-07-14",197.699997
"1143","2011-07-15",201
"1144","2011-07-18",195.449997
"1145","2011-07-19",200.550003
"1146","2011-07-20",195
"1147","2011-07-21",201.899994
"1148","2011-07-22",204.300003
"1149","2011-07-25",197.699997
"1150","2011-07-26",195.899994
"1151","2011-07-27",194.25
"1152","2011-07-28",191.399994
"1153","2011-07-29",193.350006
"1154","2011-08-01",195.149994
"1155","2011-08-02",190.800003
"1156","2011-08-03",191.550003
"1157","2011-08-04",189
"1158","2011-08-05",191.850006
"1159","2011-08-08",168.600006
"1160","2011-08-09",175.5
"1161","2011-08-10",175.649994
"1162","2011-08-11",186.899994
"1163","2011-08-12",189.449997
"1164","2011-08-15",197.850006
"1165","2011-08-16",196.649994
"1166","2011-08-17",198.75
"1167","2011-08-18",192.300003
"1168","2011-08-19",188.550003
"1169","2011-08-22",189
"1170","2011-08-23",194.699997
"1171","2011-08-24",195.149994
"1172","2011-08-25",192.449997
"1173","2011-08-26",199.5
"1174","2011-08-29",204
"1175","2011-08-30",206.25
"1176","2011-08-31",207
"1177","2011-09-01",199.199997
"1178","2011-09-02",187.949997
"1179","2011-09-06",195.899994
"1180","2011-09-07",200.550003
"1181","2011-09-08",198.449997
"1182","2011-09-09",195
"1183","2011-09-12",197.25
"1184","2011-09-13",198.600006
"1185","2011-09-14",200.699997
"1186","2011-09-15",200.850006
"1187","2011-09-16",200.850006
"1188","2011-09-19",196.199997
"1189","2011-09-20",196.350006
"1190","2011-09-21",189.149994
"1191","2011-09-22",188.100006
"1192","2011-09-23",188.699997
"1193","2011-09-26",192.149994
"1194","2011-09-27",191.399994
"1195","2011-09-28",195.300003
"1196","2011-09-29",198.75
"1197","2011-09-30",198.149994
"1198","2011-10-03",180.899994
"1199","2011-10-04",187.800003
"1200","2011-10-05",189.449997
"1201","2011-10-06",195.899994
"1202","2011-10-07",192.449997
"1203","2011-10-10",199.199997
"1204","2011-10-11",199.800003
"1205","2011-10-12",199.949997
"1206","2011-10-13",197.25
"1207","2011-10-14",196.949997
"1208","2011-10-17",192.149994
"1209","2011-10-18",197.100006
"1210","2011-10-19",193.050003
"1211","2011-10-20",195.300003
"1212","2011-10-21",197.699997
"1213","2011-10-24",203.699997
"1214","2011-10-25",212.25
"1215","2011-10-26",214.649994
"1216","2011-10-27",219.75
"1217","2011-10-28",220.199997
"1218","2011-10-31",217.5
"1219","2011-11-01",211.800003
"1220","2011-11-02",218.100006
"1221","2011-11-03",218.699997
"1222","2011-11-04",218.100006
"1223","2011-11-07",215.699997
"1224","2011-11-08",218.100006
"1225","2011-11-09",196.050003
"1226","2011-11-10",194.850006
"1227","2011-11-11",198.149994
"1228","2011-11-14",204
"1229","2011-11-15",204
"1230","2011-11-16",201.449997
"1231","2011-11-17",198
"1232","2011-11-18",199.5
"1233","2011-11-21",194.699997
"1234","2011-11-22",194.399994
"1235","2011-11-23",192.899994
"1236","2011-11-25",191.100006
"1237","2011-11-28",196.649994
"1238","2011-11-29",197.550003
"1239","2011-11-30",197.550003
"1240","2011-12-01",201.300003
"1241","2011-12-02",201.300003
"1242","2011-12-05",202.800003
"1243","2011-12-06",200.850006
"1244","2011-12-07",202.649994
"1245","2011-12-08",198.899994
"1246","2011-12-09",204
"1247","2011-12-12",203.399994
"1248","2011-12-13",201.300003
"1249","2011-12-14",202.649994
"1250","2011-12-15",203.850006
"1251","2011-12-16",212.699997
"1252","2011-12-19",212.399994
"1253","2011-12-20",219.600006
"1254","2011-12-21",217.649994
"1255","2011-12-22",219.449997
"1256","2011-12-23",220.800003
"1257","2011-12-27",220.949997
"1258","2011-12-28",216.75
"1259","2011-12-29",218.699997
"1260","2011-12-30",217.199997
"1261","2012-01-03",217.350006
"1262","2012-01-04",216.300003
"1263","2012-01-05",217.5
"1264","2012-01-06",217.050003
"1265","2012-01-09",217.649994
"1266","2012-01-10",211.949997
"1267","2012-01-11",209.850006
"1268","2012-01-12",210.75
"1269","2012-01-13",209.100006
"1270","2012-01-17",212.100006
"1271","2012-01-18",215.699997
"1272","2012-01-19",214.199997
"1273","2012-01-20",214.199997
"1274","2012-01-23",212.850006
"1275","2012-01-24",213
"1276","2012-01-25",211.800003
"1277","2012-01-26",206.25
"1278","2012-01-27",209.399994
"1279","2012-01-30",215.399994
"1280","2012-01-31",215.850006
"1281","2012-02-01",222.600006
"1282","2012-02-02",224.850006
"1283","2012-02-03",227.699997
"1284","2012-02-06",225
"1285","2012-02-07",226.350006
"1286","2012-02-08",229.050003
"1287","2012-02-09",229.050003
"1288","2012-02-10",225.75
"1289","2012-02-13",234.149994
"1290","2012-02-14",231.899994
"1291","2012-02-15",230.850006
"1292","2012-02-16",234
"1293","2012-02-17",235.350006
"1294","2012-02-21",237
"1295","2012-02-22",236.25
"1296","2012-02-23",235.199997
"1297","2012-02-24",232.350006
"1298","2012-02-27",243.149994
"1299","2012-02-28",241.949997
"1300","2012-02-29",241.649994
"1301","2012-03-01",243.75
"1302","2012-03-02",243.149994
"1303","2012-03-05",242.550003
"1304","2012-03-06",238.800003
"1305","2012-03-07",241.050003
"1306","2012-03-08",245.699997
"1307","2012-03-09",248.100006
"1308","2012-03-12",246.449997
"1309","2012-03-13",253.5
"1310","2012-03-14",244.199997
"1311","2012-03-15",243.149994
"1312","2012-03-16",238.949997
"1313","2012-03-19",241.5
"1314","2012-03-20",240
"1315","2012-03-21",243.149994
"1316","2012-03-22",237.449997
"1317","2012-03-23",238.350006
"1318","2012-03-26",241.199997
"1319","2012-03-27",236.25
"1320","2012-03-28",237
"1321","2012-03-29",233.699997
"1322","2012-03-30",234.449997
"1323","2012-04-02",237.75
"1324","2012-04-03",234.899994
"1325","2012-04-04",230.100006
"1326","2012-04-05",227.25
"1327","2012-04-09",223.949997
"1328","2012-04-10",219.899994
"1329","2012-04-11",224.25
"1330","2012-04-12",225
"1331","2012-04-13",222
"1332","2012-04-16",223.199997
"1333","2012-04-17",224.699997
"1334","2012-04-18",221.399994
"1335","2012-04-19",221.399994
"1336","2012-04-20",221.25
"1337","2012-04-23",220.649994
"1338","2012-04-24",220.649994
"1339","2012-04-25",223.050003
"1340","2012-04-26",221.25
"1341","2012-04-27",220.350006
"1342","2012-04-30",223.649994
"1343","2012-05-01",220.5
"1344","2012-05-02",219.300003
"1345","2012-05-03",227.100006
"1346","2012-05-04",225
"1347","2012-05-07",227.850006
"1348","2012-05-08",226.050003
"1349","2012-05-09",232.800003
"1350","2012-05-10",235.949997
"1351","2012-05-11",232.050003
"1352","2012-05-14",228.449997
"1353","2012-05-15",231.300003
"1354","2012-05-16",226.800003
"1355","2012-05-17",222.75
"1356","2012-05-18",218.100006
"1357","2012-05-21",223.350006
"1358","2012-05-22",225.149994
"1359","2012-05-23",238.050003
"1360","2012-05-24",238.5
"1361","2012-05-25",238.050003
"1362","2012-05-29",241.350006
"1363","2012-05-30",240.899994
"1364","2012-05-31",240.449997
"1365","2012-06-01",238.050003
"1366","2012-06-04",237.899994
"1367","2012-06-05",249.449997
"1368","2012-06-06",251.25
"1369","2012-06-07",250.800003
"1370","2012-06-08",258.75
"1371","2012-06-11",252.449997
"1372","2012-06-12",254.550003
"1373","2012-06-13",254.100006
"1374","2012-06-14",262.049988
"1375","2012-06-15",265.049988
"1376","2012-06-18",266.25
"1377","2012-06-19",270.299988
"1378","2012-06-20",271.649994
"1379","2012-06-21",271.5
"1380","2012-06-22",265.649994
"1381","2012-06-25",266.100006
"1382","2012-06-26",274.799988
"1383","2012-06-27",273.149994
"1384","2012-06-28",275.700012
"1385","2012-06-29",281.700012
"1386","2012-07-02",284.850006
"1387","2012-07-03",285
"1388","2012-07-05",289.350006
"1389","2012-07-06",289.799988
"1390","2012-07-09",291.450012
"1391","2012-07-10",287.549988
"1392","2012-07-11",284.100006
"1393","2012-07-12",286.049988
"1394","2012-07-13",293.850006
"1395","2012-07-16",294.450012
"1396","2012-07-17",293.25
"1397","2012-07-18",294.899994
"1398","2012-07-19",289.350006
"1399","2012-07-20",287.850006
"1400","2012-07-23",294.450012
"1401","2012-07-24",285.600006
"1402","2012-07-25",285.450012
"1403","2012-07-26",285.75
"1404","2012-07-27",297.75
"1405","2012-07-30",293.399994
"1406","2012-07-31",296.399994
"1407","2012-08-01",289.350006
"1408","2012-08-02",322.5
"1409","2012-08-03",333.299988
"1410","2012-08-06",331.799988
"1411","2012-08-07",342.299988
"1412","2012-08-08",350.850006
"1413","2012-08-09",348.75
"1414","2012-08-10",352.049988
"1415","2012-08-13",355.649994
"1416","2012-08-14",361.649994
"1417","2012-08-15",361.350006
"1418","2012-08-16",365.549988
"1419","2012-08-17",373.950012
"1420","2012-08-20",379.350006
"1421","2012-08-21",365.700012
"1422","2012-08-22",366.75
"1423","2012-08-23",363
"1424","2012-08-24",364.799988
"1425","2012-08-27",371.25
"1426","2012-08-28",372.450012
"1427","2012-08-29",387.149994
"1428","2012-08-30",382.799988
"1429","2012-08-31",385.950012
"1430","2012-09-04",391.200012
"1431","2012-09-05",391.350006
"1432","2012-09-06",393.899994
"1433","2012-09-07",393.600006
"1434","2012-09-10",393.450012
"1435","2012-09-11",402.450012
"1436","2012-09-12",404.700012
"1437","2012-09-13",411.450012
"1438","2012-09-14",409.5
"1439","2012-09-17",413.850006
"1440","2012-09-18",410.549988
"1441","2012-09-19",413.25
"1442","2012-09-20",418.049988
"1443","2012-09-21",421.5
"1444","2012-09-24",418.5
"1445","2012-09-25",414.450012
"1446","2012-09-26",411.600006
"1447","2012-09-27",416.399994
"1448","2012-09-28",411.149994
"1449","2012-10-01",429.600006
"1450","2012-10-02",434.399994
"1451","2012-10-03",523.200012
"1452","2012-10-04",555.599976
"1453","2012-10-05",551.25
"1454","2012-10-08",544.200012
"1455","2012-10-09",532.950012
"1456","2012-10-10",531.900024
"1457","2012-10-11",529.349976
"1458","2012-10-12",531.150024
"1459","2012-10-15",535.5
"1460","2012-10-16",546.599976
"1461","2012-10-17",549.900024
"1462","2012-10-18",540.900024
"1463","2012-10-19",535.5
"1464","2012-10-22",552.299988
"1465","2012-10-23",543
"1466","2012-10-24",566.25
"1467","2012-10-25",563.849976
"1468","2012-10-26",582
"1469","2012-10-31",578.549988
"1470","2012-11-01",534
"1471","2012-11-02",525.150024
"1472","2012-11-05",494.25
"1473","2012-11-06",505.5
"1474","2012-11-07",535.650024
"1475","2012-11-08",530.549988
"1476","2012-11-09",529.200012
"1477","2012-11-12",517.799988
"1478","2012-11-13",518.849976
"1479","2012-11-14",497.25
"1480","2012-11-15",498.899994
"1481","2012-11-16",513.150024
"1482","2012-11-19",517.950012
"1483","2012-11-20",515.700012
"1484","2012-11-21",516.150024
"1485","2012-11-23",518.099976
"1486","2012-11-26",516.150024
"1487","2012-11-27",508.649994
"1488","2012-11-28",519.900024
"1489","2012-11-29",542.25
"1490","2012-11-30",537.900024
"1491","2012-12-03",536.700012
"1492","2012-12-04",529.200012
"1493","2012-12-05",516.150024
"1494","2012-12-06",522.299988
"1495","2012-12-07",518.25
"1496","2012-12-10",529.349976
"1497","2012-12-11",523.950012
"1498","2012-12-12",530.549988
"1499","2012-12-13",527.400024
"1500","2012-12-14",517.5
"1501","2012-12-17",524.099976
"1502","2012-12-18",530.099976
"1503","2012-12-19",523.349976
"1504","2012-12-20",519.299988
"1505","2012-12-21",515.849976
"1506","2012-12-24",512.849976
"1507","2012-12-26",505.200012
"1508","2012-12-27",504.299988
"1509","2012-12-28",504.450012
"1510","2012-12-31",518.849976
"1511","2013-01-02",536.25
"1512","2013-01-03",520.200012
"1513","2013-01-04",523.349976
"1514","2013-01-07",551.549988
"1515","2013-01-08",559.200012
"1516","2013-01-09",560.400024
"1517","2013-01-10",580.049988
"1518","2013-01-11",573.299988
"1519","2013-01-14",582.75
"1520","2013-01-15",584.25
"1521","2013-01-16",575.849976
"1522","2013-01-17",574.200012
"1523","2013-01-18",569.549988
"1524","2013-01-22",566.549988
"1525","2013-01-23",560.25
"1526","2013-01-24",549.599976
"1527","2013-01-25",559.950012
"1528","2013-01-28",556.950012
"1529","2013-01-29",568.049988
"1530","2013-01-30",565.5
"1531","2013-01-31",584.549988
"1532","2013-02-01",595.349976
"1533","2013-02-04",589.650024
"1534","2013-02-05",613.799988
"1535","2013-02-06",619.049988
"1536","2013-02-07",612
"1537","2013-02-08",614.549988
"1538","2013-02-11",614.400024
"1539","2013-02-12",619.799988
"1540","2013-02-13",621.150024
"1541","2013-02-14",615.450012
"1542","2013-02-15",608.400024
"1543","2013-02-19",603.299988
"1544","2013-02-20",580.950012
"1545","2013-02-21",571.200012
"1546","2013-02-22",562.799988
"1547","2013-02-25",544.200012
"1548","2013-02-26",560.400024
"1549","2013-02-27",566.849976
"1550","2013-02-28",591.299988
"1551","2013-03-01",600.900024
"1552","2013-03-04",610.799988
"1553","2013-03-05",622.049988
"1554","2013-03-06",621
"1555","2013-03-07",611.849976
"1556","2013-03-08",606.299988
"1557","2013-03-11",606.900024
"1558","2013-03-12",605.099976
"1559","2013-03-13",606.150024
"1560","2013-03-14",609.900024
"1561","2013-03-15",591.599976
"1562","2013-03-18",581.849976
"1563","2013-03-19",543.150024
"1564","2013-03-20",549.900024
"1565","2013-03-21",534.450012
"1566","2013-03-22",524.849976
"1567","2013-03-25",537.299988
"1568","2013-03-26",553.799988
"1569","2013-03-27",570
"1570","2013-03-28",568.799988
"1571","2013-04-01",564.450012
"1572","2013-04-02",556.950012
"1573","2013-04-03",539.25
"1574","2013-04-04",552.75
"1575","2013-04-05",550.5
"1576","2013-04-08",558.75
"1577","2013-04-09",557.549988
"1578","2013-04-10",565.349976
"1579","2013-04-11",570.599976
"1580","2013-04-12",556.349976
"1581","2013-04-15",539.700012
"1582","2013-04-16",542.25
"1583","2013-04-17",528.299988
"1584","2013-04-18",518.700012
"1585","2013-04-19",519.75
"1586","2013-04-22",531.150024
"1587","2013-04-23",547.799988
"1588","2013-04-24",552.150024
"1589","2013-04-25",558.299988
"1590","2013-04-26",545.25
"1591","2013-04-29",553.049988
"1592","2013-04-30",548.700012
"1593","2013-05-01",546.900024
"1594","2013-05-02",556.799988
"1595","2013-05-03",557.849976
"1596","2013-05-06",568.650024
"1597","2013-05-07",586.799988
"1598","2013-05-08",596.400024
"1599","2013-05-09",614.700012
"1600","2013-05-10",636
"1601","2013-05-13",637.349976
"1602","2013-05-14",645
"1603","2013-05-15",641.849976
"1604","2013-05-16",659.700012
"1605","2013-05-17",663.75
"1606","2013-05-20",664.5
"1607","2013-05-21",652.950012
"1608","2013-05-22",624
"1609","2013-05-23",615.150024
"1610","2013-05-24",617.25
"1611","2013-05-28",627.450012
"1612","2013-05-29",622.950012
"1613","2013-05-30",650.25
"1614","2013-05-31",641.700012
"1615","2013-06-03",644.849976
"1616","2013-06-04",641.400024
"1617","2013-06-05",631.650024
"1618","2013-06-06",644.25
"1619","2013-06-07",658.799988
"1620","2013-06-10",657.900024
"1621","2013-06-11",680.400024
"1622","2013-06-12",662.400024
"1623","2013-06-13",686.099976
"1624","2013-06-14",683.849976
"1625","2013-06-17",672.75
"1626","2013-06-18",676.799988
"1627","2013-06-19",669.599976
"1628","2013-06-20",635.099976
"1629","2013-06-21",622.650024
"1630","2013-06-24",609.75
"1631","2013-06-25",614.400024
"1632","2013-06-26",628.799988
"1633","2013-06-27",637.049988
"1634","2013-06-28",618.299988
"1635","2013-07-01",629.549988
"1636","2013-07-02",617.25
"1637","2013-07-03",635.400024
"1638","2013-07-05",656.099976
"1639","2013-07-08",643.049988
"1640","2013-07-09",648.900024
"1641","2013-07-10",644.700012
"1642","2013-07-11",649.200012
"1643","2013-07-12",677.700012
"1644","2013-07-15",688.5
"1645","2013-07-16",673.950012
"1646","2013-07-17",680.700012
"1647","2013-07-18",682.5
"1648","2013-07-19",687
"1649","2013-07-22",685.349976
"1650","2013-07-23",670.200012
"1651","2013-07-24",673.5
"1652","2013-07-25",691.049988
"1653","2013-07-26",712.799988
"1654","2013-07-29",707.099976
"1655","2013-07-30",713.25
"1656","2013-07-31",714.299988
"1657","2013-08-01",766.650024
"1658","2013-08-02",765.299988
"1659","2013-08-05",756.450012
"1660","2013-08-06",753.599976
"1661","2013-08-07",757.650024
"1662","2013-08-08",777
"1663","2013-08-09",778.5
"1664","2013-08-12",776.25
"1665","2013-08-13",770.25
"1666","2013-08-14",764.099976
"1667","2013-08-15",753.450012
"1668","2013-08-16",771.299988
"1669","2013-08-19",752.849976
"1670","2013-08-20",764.400024
"1671","2013-08-21",756.900024
"1672","2013-08-22",759.900024
"1673","2013-08-23",764.549988
"1674","2013-08-26",780.900024
"1675","2013-08-27",747
"1676","2013-08-28",758.700012
"1677","2013-08-29",757.049988
"1678","2013-08-30",756.599976
"1679","2013-09-03",784.799988
"1680","2013-09-04",795
"1681","2013-09-05",796.799988
"1682","2013-09-06",817.349976
"1683","2013-09-09",822.450012
"1684","2013-09-10",854.400024
"1685","2013-09-11",837.450012
"1686","2013-09-12",825
"1687","2013-09-13",829.349976
"1688","2013-09-16",843.599976
"1689","2013-09-17",845.099976
"1690","2013-09-18",848.400024
"1691","2013-09-19",870.900024
"1692","2013-09-20",858.150024
"1693","2013-09-23",852.150024
"1694","2013-09-24",854.400024
"1695","2013-09-25",846.450012
"1696","2013-09-26",855
"1697","2013-09-27",854.549988
"1698","2013-09-30",836.549988
"1699","2013-10-01",838.950012
"1700","2013-10-02",828.150024
"1701","2013-10-03",812.099976
"1702","2013-10-04",813.900024
"1703","2013-10-07",803.849976
"1704","2013-10-08",788.549988
"1705","2013-10-09",792.599976
"1706","2013-10-10",819.75
"1707","2013-10-11",815.400024
"1708","2013-10-14",826.349976
"1709","2013-10-15",825.450012
"1710","2013-10-16",838.650024
"1711","2013-10-17",843
"1712","2013-10-18",847.950012
"1713","2013-10-21",842.25
"1714","2013-10-22",835.349976
"1715","2013-10-23",844.950012
"1716","2013-10-24",870
"1717","2013-10-25",899.549988
"1718","2013-10-28",891
"1719","2013-10-29",880.049988
"1720","2013-10-30",885.75
"1721","2013-10-31",843.450012
"1722","2013-11-01",800.400024
"1723","2013-11-04",789.299988
"1724","2013-11-05",768.900024
"1725","2013-11-06",764.700012
"1726","2013-11-07",749.099976
"1727","2013-11-08",748.650024
"1728","2013-11-11",772.950012
"1729","2013-11-12",760.650024
"1730","2013-11-13",769.200012
"1731","2013-11-14",785.400024
"1732","2013-11-15",788.400024
"1733","2013-11-18",775.799988
"1734","2013-11-19",800.099976
"1735","2013-11-20",802.200012
"1736","2013-11-21",803.549988
"1737","2013-11-22",825
"1738","2013-11-25",829.799988
"1739","2013-11-26",829.349976
"1740","2013-11-27",837.299988
"1741","2013-11-29",849.900024
"1742","2013-12-02",837.75
"1743","2013-12-03",836.25
"1744","2013-12-04",854.700012
"1745","2013-12-05",857.400024
"1746","2013-12-06",855
"1747","2013-12-09",845.400024
"1748","2013-12-10",839.849976
"1749","2013-12-11",826.200012
"1750","2013-12-12",834.450012
"1751","2013-12-13",829.650024
"1752","2013-12-16",827.25
"1753","2013-12-17",828.450012
"1754","2013-12-18",840
"1755","2013-12-19",824.099976
"1756","2013-12-20",822.150024
"1757","2013-12-23",824.400024
"1758","2013-12-24",823.349976
"1759","2013-12-26",837.299988
"1760","2013-12-27",831.900024
"1761","2013-12-30",834
"1762","2013-12-31",831.75
"1763","2014-01-02",845.849976
"1764","2014-01-03",825.900024
"1765","2014-01-06",825.299988
"1766","2014-01-07",829.349976
"1767","2014-01-08",828.75
"1768","2014-01-09",829.200012
"1769","2014-01-10",826.349976
"1770","2014-01-13",828
"1771","2014-01-14",791.700012
"1772","2014-01-15",789
"1773","2014-01-16",764.25
"1774","2014-01-17",749.400024
"1775","2014-01-21",756.75
"1776","2014-01-22",736.950012
"1777","2014-01-23",720.450012
"1778","2014-01-24",702.900024
"1779","2014-01-27",699.150024
"1780","2014-01-28",681
"1781","2014-01-29",675.150024
"1782","2014-01-30",680.700012
"1783","2014-01-31",662.099976
"1784","2014-02-03",640.5
"1785","2014-02-04",643.950012
"1786","2014-02-05",648
"1787","2014-02-06",620.700012
"1788","2014-02-07",646.349976
"1789","2014-02-10",627.75
"1790","2014-02-11",571.049988
"1791","2014-02-12",589.5
"1792","2014-02-13",570
"1793","2014-02-14",567.75
"1794","2014-02-18",553.5
"1795","2014-02-19",544.200012
"1796","2014-02-20",534.599976
"1797","2014-02-21",563.099976
"1798","2014-02-24",585
"1799","2014-02-25",592.799988
"1800","2014-02-26",551.400024
"1801","2014-02-27",577.049988
"1802","2014-02-28",561.599976
"1803","2014-03-03",551.25
"1804","2014-03-04",569.700012
"1805","2014-03-05",577.5
"1806","2014-03-06",600.299988
"1807","2014-03-07",598.5
"1808","2014-03-10",595.5
"1809","2014-03-11",579.450012
"1810","2014-03-12",591.599976
"1811","2014-03-13",585
"1812","2014-03-14",602.400024
"1813","2014-03-17",602.25
"1814","2014-03-18",610.349976
"1815","2014-03-19",608.849976
"1816","2014-03-20",601.349976
"1817","2014-03-21",589.200012
"1818","2014-03-24",582.299988
"1819","2014-03-25",577.950012
"1820","2014-03-26",569.849976
"1821","2014-03-27",574.200012
"1822","2014-03-28",582.599976
"1823","2014-03-31",587.700012
"1824","2014-04-01",598.200012
"1825","2014-04-02",596.849976
"1826","2014-04-03",592.950012
"1827","2014-04-04",585.299988
"1828","2014-04-07",573
"1829","2014-04-08",558.150024
"1830","2014-04-09",576.450012
"1831","2014-04-10",576.900024
"1832","2014-04-11",569.25
"1833","2014-04-14",593.700012
"1834","2014-04-15",600.299988
"1835","2014-04-16",588.150024
"1836","2014-04-17",585.150024
"1837","2014-04-21",570.900024
