"","date","CBAN"
"1938","2014-09-12",6.57
"1939","2014-09-15",6.6
"1940","2014-09-16",6.74
"1941","2014-09-17",6.74
"1942","2014-09-18",6.5
"1943","2014-09-19",6.65
"1944","2014-09-22",6.66
"1945","2014-09-23",6.66
"1946","2014-09-24",6.7
"1947","2014-09-25",6.7
"1948","2014-09-26",6.7
"1949","2014-09-29",6.7
"1950","2014-09-30",6.7
"1951","2014-10-01",7.1
"1952","2014-10-02",6.7
"1953","2014-10-03",7.07
"1954","2014-10-06",6.7
"1955","2014-10-07",6.97
"1956","2014-10-08",6.91
"1957","2014-10-09",6.91
"1958","2014-10-10",6.91
"1959","2014-10-13",6.59
"1960","2014-10-14",6.55
"1961","2014-10-15",6.73
"1962","2014-10-16",6.6
"1963","2014-10-17",6.71
"1964","2014-10-20",6.72
"1965","2014-10-21",6.62
"1966","2014-10-22",6.64
"1967","2014-10-23",6.81
"1968","2014-10-24",6.81
"1969","2014-10-27",6.8
"1970","2014-10-28",6.98
"1971","2014-10-29",6.87
"1972","2014-10-30",6.81
"1973","2014-10-31",6.9
"1974","2014-11-03",6.95
"1975","2014-11-04",7.1
"1976","2014-11-05",7.1
"1977","2014-11-06",6.9
"1978","2014-11-07",6.9
"1979","2014-11-10",6.9
"1980","2014-11-11",6.65
"1981","2014-11-12",6.8
"1982","2014-11-13",6.78
"1983","2014-11-14",6.9
"1984","2014-11-17",7.03
"1985","2014-11-18",7.03
"1986","2014-11-19",7.03
"1987","2014-11-20",7.08
"1988","2014-11-21",7.1
"1989","2014-11-24",7.25
"1990","2014-11-25",7.28
"1991","2014-11-26",7.5
"1992","2014-11-28",7.54
"1993","2014-12-01",7.25
"1994","2014-12-02",7.53
"1995","2014-12-03",7.29
"1996","2014-12-04",7.33
"1997","2014-12-05",7.49
"1998","2014-12-08",7.7
"1999","2014-12-09",7.62
"2000","2014-12-10",7.62
"2001","2014-12-11",7.7
"2002","2014-12-12",7.49
"2003","2014-12-15",7.28
"2004","2014-12-16",7.52
"2005","2014-12-17",7.5
"2006","2014-12-18",7.5
"2007","2014-12-19",7.4
"2008","2014-12-22",7.36
"2009","2014-12-23",7.41
"2010","2014-12-24",7.42
"2011","2014-12-26",7.57
"2012","2014-12-29",7.63
"2013","2014-12-30",7.65
"2014","2014-12-31",7.88
"2015","2015-01-02",7.88
"2016","2015-01-05",7.79
"2017","2015-01-06",7.67
"2018","2015-01-07",7.72
"2019","2015-01-08",7.78
"2020","2015-01-09",7.61
"2021","2015-01-12",7.44
"2022","2015-01-13",7.5
"2023","2015-01-14",7.74
"2024","2015-01-15",7.55
"2025","2015-01-16",7.55
"2026","2015-01-20",7.83
"2027","2015-01-21",7.83
"2028","2015-01-22",7.5
"2029","2015-01-23",7.6
"2030","2015-01-26",7.45
"2031","2015-01-27",7.68
"2032","2015-01-28",7.37
"2033","2015-01-29",7.5
"2034","2015-01-30",7.46
"2035","2015-02-02",7.4
"2036","2015-02-03",7.45
"2037","2015-02-04",7.45
"2038","2015-02-05",7.5
"2039","2015-02-06",7.45
"2040","2015-02-09",7.4
"2041","2015-02-10",7.46
"2042","2015-02-11",7.46
"2043","2015-02-12",7.46
"2044","2015-02-13",7.69
"2045","2015-02-17",7.7
"2046","2015-02-18",7.6
"2047","2015-02-19",7.77
"2048","2015-02-20",7.94
"2049","2015-02-23",7.94
"2050","2015-02-24",7.94
"2051","2015-02-25",7.99
"2052","2015-02-26",7.9
"2053","2015-02-27",7.9
"2054","2015-03-02",8.16
"2055","2015-03-03",8.16
"2056","2015-03-04",8.15
"2057","2015-03-05",8.13
"2058","2015-03-06",8.38
"2059","2015-03-09",8.2
"2060","2015-03-10",8.1
"2061","2015-03-11",8.12
"2062","2015-03-12",8.19
"2063","2015-03-13",8.23
"2064","2015-03-16",8.1
"2065","2015-03-17",8.25
"2066","2015-03-18",8.2
"2067","2015-03-19",8.12
"2068","2015-03-20",8.01
"2069","2015-03-23",8.1
"2070","2015-03-24",8
"2071","2015-03-25",8.22
"2072","2015-03-26",8.1
"2073","2015-03-27",8.15
"2074","2015-03-30",8.06
"2075","2015-03-31",8.1
"2076","2015-04-01",8.1
"2077","2015-04-02",8.1
"2078","2015-04-06",8.06
"2079","2015-04-07",8.15
"2080","2015-04-08",8.15
"2081","2015-04-09",8.3
"2082","2015-04-10",8.29
"2083","2015-04-13",8.16
"2084","2015-04-14",8.24
"2085","2015-04-15",8.46
"2086","2015-04-16",8.19
"2087","2015-04-17",8.19
"2088","2015-04-20",8.26
"2089","2015-04-21",8.25
"2090","2015-04-22",8.31
"2091","2015-04-23",8.28
"2092","2015-04-24",8.53
"2093","2015-04-27",8.27
"2094","2015-04-28",8.21
"2095","2015-04-29",8.39
"2096","2015-04-30",8.37
"2097","2015-05-01",8.3
"2098","2015-05-04",8.27
"2099","2015-05-05",8.26
"2100","2015-05-06",8.26
"2101","2015-05-07",8.25
"2102","2015-05-08",8.34
"2103","2015-05-11",8.3
"2104","2015-05-12",8.34
"2105","2015-05-13",8.28
"2106","2015-05-14",8.26
"2107","2015-05-15",8.38
"2108","2015-05-18",8.26
"2109","2015-05-19",8.35
"2110","2015-05-20",8.45
"2111","2015-05-21",8.45
"2112","2015-05-22",8.45
"2113","2015-05-26",8.19
"2114","2015-05-27",8.21
"2115","2015-05-28",8.47
"2116","2015-05-29",8.47
"2117","2015-06-01",8.4
"2118","2015-06-02",8.44
"2119","2015-06-03",8.44
"2120","2015-06-04",8.38
"2121","2015-06-05",8.38
"2122","2015-06-08",8.43
"2123","2015-06-09",8.41
"2124","2015-06-10",9
"2125","2015-06-11",9.3
"2126","2015-06-12",8.68
"2127","2015-06-15",8.97
"2128","2015-06-16",8.84
"2129","2015-06-17",8.98
"2130","2015-06-18",8.89
"2131","2015-06-19",9
"2132","2015-06-22",8.63
"2133","2015-06-23",8.94
"2134","2015-06-24",8.73
"2135","2015-06-25",8.73
"2136","2015-06-26",9
"2137","2015-06-29",8.56
"2138","2015-06-30",8.56
"2139","2015-07-01",9.25
"2140","2015-07-02",9
"2141","2015-07-06",9.2
"2142","2015-07-07",8.69
"2143","2015-07-08",8.65
"2144","2015-07-09",8.65
"2145","2015-07-10",8.65
"2146","2015-07-13",8.76
"2147","2015-07-14",8.89
"2148","2015-07-15",8.9
"2149","2015-07-16",9.02
"2150","2015-07-17",9.02
"2151","2015-07-20",9.01
"2152","2015-07-21",9.01
"2153","2015-07-22",9.01
"2154","2015-07-23",9.02
"2155","2015-07-24",9.17
"2156","2015-07-27",8.86
"2157","2015-07-28",8.93
"2158","2015-07-29",8.93
"2159","2015-07-30",8.94
"2160","2015-07-31",8.94
"2161","2015-08-03",8.96
"2162","2015-08-04",9.02
"2163","2015-08-05",8.93
"2164","2015-08-06",8.9
"2165","2015-08-07",8.83
"2166","2015-08-10",8.82
"2167","2015-08-11",8.98
"2168","2015-08-12",8.98
"2169","2015-08-13",8.84
"2170","2015-08-14",9.18
"2171","2015-08-17",8.81
"2172","2015-08-18",8.75
"2173","2015-08-19",8.75
"2174","2015-08-20",8.78
"2175","2015-08-21",8.75
"2176","2015-08-24",8.76
"2177","2015-08-25",8.75
"2178","2015-08-26",8.77
"2179","2015-08-27",9.03
"2180","2015-08-28",8.75
"2181","2015-08-31",8.75
"2182","2015-09-01",8.85
"2183","2015-09-02",8.76
"2184","2015-09-03",8.99
"2185","2015-09-04",8.76
"2186","2015-09-08",8.8
"2187","2015-09-09",8.8
"2188","2015-09-10",8.8
"2189","2015-09-11",8.81
"2190","2015-09-14",8.81
"2191","2015-09-15",8.8
"2192","2015-09-16",8.8
"2193","2015-09-17",8.8
"2194","2015-09-18",8.9
"2195","2015-09-21",8.8
"2196","2015-09-22",8.82
"2197","2015-09-23",8.82
"2198","2015-09-24",8.9
"2199","2015-09-25",8.93
"2200","2015-09-28",8.92
"2201","2015-09-29",8.9
"2202","2015-09-30",8.9
"2203","2015-10-01",8.9
"2204","2015-10-02",8.9
"2205","2015-10-05",8.9
"2206","2015-10-06",9
"2207","2015-10-07",8.92
"2208","2015-10-08",8.92
"2209","2015-10-09",8.92
"2210","2015-10-12",8.9
"2211","2015-10-13",8.88
"2212","2015-10-14",8.81
"2213","2015-10-15",9.18
"2214","2015-10-16",9.02
"2215","2015-10-19",9
"2216","2015-10-20",9.1
"2217","2015-10-21",9.1
"2218","2015-10-22",9.15
"2219","2015-10-23",9.16
"2220","2015-10-26",9.14
"2221","2015-10-27",9.14
"2222","2015-10-28",9.22
"2223","2015-10-29",9.15
"2224","2015-10-30",9.11
"2225","2015-11-02",9.2
"2226","2015-11-03",9.2
"2227","2015-11-04",9.21
"2228","2015-11-05",9.35
"2229","2015-11-06",9.29
"2230","2015-11-09",9.37
"2231","2015-11-10",9.36
"2232","2015-11-11",9.25
"2233","2015-11-12",9.45
"2234","2015-11-13",9.47
"2235","2015-11-16",9.29
"2236","2015-11-17",9.27
"2237","2015-11-18",9.34
"2238","2015-11-19",9.5
"2239","2015-11-20",9.3
"2240","2015-11-23",9.88
"2241","2015-11-24",9.64
"2242","2015-11-25",9.64
"2243","2015-11-27",9.64
"2244","2015-11-30",9.64
"2245","2015-12-01",9.42
"2246","2015-12-02",9.36
"2247","2015-12-03",9.36
"2248","2015-12-04",9.35
"2249","2015-12-07",9.36
"2250","2015-12-08",9.42
"2251","2015-12-09",9.37
"2252","2015-12-10",9.99
"2253","2015-12-11",9.4
"2254","2015-12-14",9.35
"2255","2015-12-15",9.35
"2256","2015-12-16",9.35
"2257","2015-12-17",9.4
"2258","2015-12-18",9.75
"2259","2015-12-21",9.48
"2260","2015-12-22",9.32
"2261","2015-12-23",9.32
"2262","2015-12-24",9.32
"2263","2015-12-28",9.35
"2264","2015-12-29",9.35
"2265","2015-12-30",9.4
"2266","2015-12-31",9.53
"2267","2016-01-04",9.57
"2268","2016-01-05",9.89
"2269","2016-01-06",9.69
"2270","2016-01-07",9.69
"2271","2016-01-08",9.8
"2272","2016-01-11",9.8
"2273","2016-01-12",9.65
"2274","2016-01-13",9.89
"2275","2016-01-14",9.95
"2276","2016-01-15",9.58
"2277","2016-01-19",9.31
"2278","2016-01-20",9.31
"2279","2016-01-21",9.31
"2280","2016-01-22",9.35
"2281","2016-01-25",9.33
"2282","2016-01-26",9.31
"2283","2016-01-27",9.45
"2284","2016-01-28",9.35
"2285","2016-01-29",9.31
"2286","2016-02-01",9.32
"2287","2016-02-02",9.39
"2288","2016-02-03",9.31
"2289","2016-02-04",9.43
"2290","2016-02-05",9.27
"2291","2016-02-08",9.25
"2292","2016-02-09",8.96
"2293","2016-02-10",8.91
"2294","2016-02-11",8.3
"2295","2016-02-12",8.9
"2296","2016-02-16",8.9
"2297","2016-02-17",8.8
"2298","2016-02-18",8.86
"2299","2016-02-19",8.85
"2300","2016-02-22",8.85
"2301","2016-02-23",8.35
"2302","2016-02-24",8.6
"2303","2016-02-25",8.64
"2304","2016-02-26",8.64
"2305","2016-02-29",8.52
"2306","2016-03-01",8.89
"2307","2016-03-02",9.1
"2308","2016-03-03",8.84
"2309","2016-03-04",8.93
"2310","2016-03-07",9.3
"2311","2016-03-08",9.03
"2312","2016-03-09",9.22
"2313","2016-03-10",9.3
"2314","2016-03-11",9.18
"2315","2016-03-14",9.46
"2316","2016-03-15",9.32
"2317","2016-03-16",9.34
"2318","2016-03-17",9.34
"2319","2016-03-18",9.2
"2320","2016-03-21",9.23
"2321","2016-03-22",9.3
"2322","2016-03-23",9.3
"2323","2016-03-24",9.3
"2324","2016-03-28",9.25
"2325","2016-03-29",9.18
"2326","2016-03-30",9.38
"2327","2016-03-31",9.19
"2328","2016-04-01",9.35
"2329","2016-04-04",9.38
"2330","2016-04-05",9.38
"2331","2016-04-06",9.38
"2332","2016-04-07",9.38
"2333","2016-04-08",9.2
"2334","2016-04-11",9.3
"2335","2016-04-12",9.56
"2336","2016-04-13",9.5
"2337","2016-04-14",9.47
"2338","2016-04-15",9.44
"2339","2016-04-18",9.5
"2340","2016-04-19",9.65
"2341","2016-04-20",9.42
"2342","2016-04-21",9.4
"2343","2016-04-22",9.44
"2344","2016-04-25",9.72
"2345","2016-04-26",9.72
"2346","2016-04-27",9.54
"2347","2016-04-28",9.78
"2348","2016-04-29",9.34
"2349","2016-05-02",9.32
"2350","2016-05-03",9.4
"2351","2016-05-04",9.4
"2352","2016-05-05",9.4
"2353","2016-05-06",9.47
"2354","2016-05-09",9.48
"2355","2016-05-10",9.48
"2356","2016-05-11",9.48
"2357","2016-05-12",9.44
"2358","2016-05-13",9.33
"2359","2016-05-16",9.42
"2360","2016-05-17",9.69
"2361","2016-05-18",9.55
"2362","2016-05-19",9.56
"2363","2016-05-20",9.56
"2364","2016-05-23",9.67
"2365","2016-05-24",9.52
"2366","2016-05-25",9.64
"2367","2016-05-26",9.66
"2368","2016-05-27",9.66
"2369","2016-05-31",9.66
"2370","2016-06-01",9.69
"2371","2016-06-02",9.52
"2372","2016-06-03",9.52
"2373","2016-06-06",9.69
"2374","2016-06-07",9.69
"2375","2016-06-08",9.69
"2376","2016-06-09",9.69
"2377","2016-06-10",9.69
"2378","2016-06-13",9.51
"2379","2016-06-14",9.65
"2380","2016-06-15",9.7
"2381","2016-06-16",9.56
"2382","2016-06-17",9.53
"2383","2016-06-20",9.52
"2384","2016-06-21",9.49
"2385","2016-06-22",9.35
"2386","2016-06-23",9.39
"2387","2016-06-24",9.43
"2388","2016-06-27",9.4
"2389","2016-06-28",9.4
"2390","2016-06-29",9.64
"2391","2016-06-30",9.51
"2392","2016-07-01",9.4
"2393","2016-07-05",9.5
"2394","2016-07-06",8.8
"2395","2016-07-07",9.31
"2396","2016-07-08",9.4
"2397","2016-07-11",9.4
"2398","2016-07-12",9.43
"2399","2016-07-13",9.47
"2400","2016-07-14",9.43
"2401","2016-07-15",9.4
"2402","2016-07-18",9.55
"2403","2016-07-19",9.55
"2404","2016-07-20",9.73
"2405","2016-07-21",9.73
"2406","2016-07-22",9.75
"2407","2016-07-25",9.84
"2408","2016-07-26",9.84
"2409","2016-07-27",9.84
"2410","2016-07-28",9.6
"2411","2016-07-29",9.94
"2412","2016-08-01",9.64
"2413","2016-08-02",9.64
"2414","2016-08-03",9.7
"2415","2016-08-04",9.7
"2416","2016-08-05",9.66
"2417","2016-08-08",9.66
"2418","2016-08-09",9.66
"2419","2016-08-10",9.66
"2420","2016-08-11",9.7
"2421","2016-08-12",9.55
"2422","2016-08-15",9.55
"2423","2016-08-16",9.55
"2424","2016-08-17",9.56
"2425","2016-08-18",9.56
"2426","2016-08-19",9.7
"2427","2016-08-22",9.72
"2428","2016-08-23",9.75
"2429","2016-08-24",9.7
"2430","2016-08-25",9.67
"2431","2016-08-26",9.88
"2432","2016-08-29",9.77
"2433","2016-08-30",9.7
"2434","2016-08-31",9.8
"2435","2016-09-01",9.8
"2436","2016-09-02",9.86
"2437","2016-09-06",9.84
"2438","2016-09-07",9.8
"2439","2016-09-08",9.93
"2440","2016-09-09",9.82
"2441","2016-09-12",9.89
"2442","2016-09-13",9.87
"2443","2016-09-14",9.85
"2444","2016-09-15",9.7
"2445","2016-09-16",9.95
"2446","2016-09-19",9.85
"2447","2016-09-20",9.85
"2448","2016-09-21",9.95
"2449","2016-09-22",9.85
"2450","2016-09-23",9.86
"2451","2016-09-26",9.85
"2452","2016-09-27",9.85
"2453","2016-09-28",9.85
"2454","2016-09-29",9.9
"2455","2016-09-30",9.89
"2456","2016-10-03",9.95
"2457","2016-10-04",9.96
"2458","2016-10-05",9.95
"2459","2016-10-06",10.08
"2460","2016-10-07",10.16
"2461","2016-10-10",10.16
"2462","2016-10-11",10.07
"2463","2016-10-12",10
"2464","2016-10-13",9.86
"2465","2016-10-14",9.86
"2466","2016-10-17",9.86
"2467","2016-10-18",10
"2468","2016-10-19",10.05
"2469","2016-10-20",10
"2470","2016-10-21",10
"2471","2016-10-24",10.05
"2472","2016-10-25",10.2
"2473","2016-10-26",10.05
"2474","2016-10-27",10.05
"2475","2016-10-28",10.05
"2476","2016-10-31",10.05
"2477","2016-11-01",10.05
"2478","2016-11-02",9.85
"2479","2016-11-03",9.9
"2480","2016-11-04",9.85
"2481","2016-11-07",9.85
"2482","2016-11-08",9.7
"2483","2016-11-09",9.7
"2484","2016-11-10",9.7
"2485","2016-11-11",10.2
"2486","2016-11-14",10.13
"2487","2016-11-15",10.3
"2488","2016-11-16",10.6
"2489","2016-11-17",10.55
"2490","2016-11-18",10.45
"2491","2016-11-21",10.7
"2492","2016-11-22",11.15
"2493","2016-11-23",10.9
"2494","2016-11-25",11.15
"2495","2016-11-28",11.15
"2496","2016-11-29",11.23
"2497","2016-11-30",11.3
"2498","2016-12-01",11.2
"2499","2016-12-02",11.5
"2500","2016-12-05",11.55
"2501","2016-12-06",11.65
"2502","2016-12-07",11.95
"2503","2016-12-08",11.85
"2504","2016-12-09",12
"2505","2016-12-12",12
"2506","2016-12-13",12.41
"2507","2016-12-14",11.15
"2508","2016-12-15",12.3
"2509","2016-12-16",12
"2510","2016-12-19",11.33
"2511","2016-12-20",12.13
"2512","2016-12-21",12.4
"2513","2016-12-22",12.5
"2514","2016-12-23",12.55
"2515","2016-12-27",12.8
"2516","2016-12-28",12.79
"2517","2016-12-29",13.04
"2518","2016-12-30",13.2
"2519","2017-01-03",13.3
"2520","2017-01-04",13.6
"2521","2017-01-05",13.5
"2522","2017-01-06",13.6
"2523","2017-01-09",13.65
"2524","2017-01-10",13.55
"2525","2017-01-11",13.65
"2526","2017-01-12",13.55
"2527","2017-01-13",13.55
"2528","2017-01-17",13.65
"2529","2017-01-18",13.55
"2530","2017-01-19",13.55
"2531","2017-01-20",13.65
"2532","2017-01-23",13.85
"2533","2017-01-24",13.53
"2534","2017-01-25",13.55
"2535","2017-01-26",13.7
"2536","2017-01-27",13.7
"2537","2017-01-30",13.5
"2538","2017-01-31",13.85
"2539","2017-02-01",13.85
"2540","2017-02-02",13.9
"2541","2017-02-03",13.65
"2542","2017-02-06",13.9
"2543","2017-02-07",13.59
"2544","2017-02-08",13.8
"2545","2017-02-09",13.85
"2546","2017-02-10",13.82
"2547","2017-02-13",13.68
"2548","2017-02-14",13.64
"2549","2017-02-15",13.85
"2550","2017-02-16",13.75
"2551","2017-02-17",13.85
"2552","2017-02-21",13.95
"2553","2017-02-22",13.95
"2554","2017-02-23",13.8
"2555","2017-02-24",14
"2556","2017-02-27",13.9
"2557","2017-02-28",13.7
"2558","2017-03-01",13.8
"2559","2017-03-02",14.35
"2560","2017-03-03",14.25
"2561","2017-03-06",14
"2562","2017-03-07",13.8
"2563","2017-03-08",13.8
"2564","2017-03-09",13.8
"2565","2017-03-10",13.65
"2566","2017-03-13",14
"2567","2017-03-14",14.05
"2568","2017-03-15",13.85
"2569","2017-03-16",13.99
"2570","2017-03-17",14.05
"2571","2017-03-20",14
"2572","2017-03-21",14
"2573","2017-03-22",13.95
"2574","2017-03-23",13.78
"2575","2017-03-24",13.65
"2576","2017-03-27",13.85
"2577","2017-03-28",13.85
"2578","2017-03-29",13.75
"2579","2017-03-30",13.8
"2580","2017-03-31",13.85
"2581","2017-04-03",13.55
"2582","2017-04-04",13.55
"2583","2017-04-05",13.8
"2584","2017-04-06",13.65
"2585","2017-04-07",13.8
"2586","2017-04-10",13.65
"2587","2017-04-11",13.65
"2588","2017-04-12",13.65
"2589","2017-04-13",13.6
"2590","2017-04-17",13.6
"2591","2017-04-18",13.55
"2592","2017-04-19",13.6
"2593","2017-04-20",13.68
"2594","2017-04-21",13.65
"2595","2017-04-24",13.66
"2596","2017-04-25",13.7
"2597","2017-04-26",13.6
"2598","2017-04-27",13.6
"2599","2017-04-28",13.5
"2600","2017-05-01",13.7
"2601","2017-05-02",13.55
"2602","2017-05-03",13.5
"2603","2017-05-04",13.5
"2604","2017-05-05",13.5
"2605","2017-05-08",13.65
"2606","2017-05-09",13.55
"2607","2017-05-10",13.55
"2608","2017-05-11",13.5
"2609","2017-05-12",13.65
"2610","2017-05-15",13.65
"2611","2017-05-16",13.65
"2612","2017-05-17",13.5
"2613","2017-05-18",13.55
"2614","2017-05-19",13.65
"2615","2017-05-22",13.5
"2616","2017-05-23",13.55
"2617","2017-05-24",13.55
"2618","2017-05-25",13.55
"2619","2017-05-26",13.55
"2620","2017-05-30",13.5
"2621","2017-05-31",13.55
"2622","2017-06-01",13.45
"2623","2017-06-02",13.5
"2624","2017-06-05",13.5
"2625","2017-06-06",13.55
"2626","2017-06-07",13.6
"2627","2017-06-08",13.6
"2628","2017-06-09",13.6
"2629","2017-06-12",13.65
"2630","2017-06-13",13.5
"2631","2017-06-14",13.5
"2632","2017-06-15",13.65
"2633","2017-06-16",13.65
"2634","2017-06-19",13.5
"2635","2017-06-20",13.5
"2636","2017-06-21",13.55
"2637","2017-06-22",13.55
"2638","2017-06-23",13.7
"2639","2017-06-26",13.7
"2640","2017-06-27",13.5
"2641","2017-06-28",13.5
"2642","2017-06-29",13.5
"2643","2017-06-30",13.7
"2644","2017-07-03",13.66
"2645","2017-07-05",13.55
"2646","2017-07-06",13.55
"2647","2017-07-07",13.5
"2648","2017-07-10",13.5
"2649","2017-07-11",13.5
"2650","2017-07-12",13.5
"2651","2017-07-13",13.51
"2652","2017-07-14",13.7
"2653","2017-07-17",13.7
"2654","2017-07-18",13.85
"2655","2017-07-19",13.85
"2656","2017-07-20",13.85
"2657","2017-07-21",13.85
"2658","2017-07-24",13.85
"2659","2017-07-25",13.85
"2660","2017-07-26",13.85
"2661","2017-07-27",13.85
"2662","2017-07-28",13.85
"2663","2017-07-31",14.05
"2664","2017-08-01",13.85
"2665","2017-08-02",13.85
"2666","2017-08-03",14
"2667","2017-08-04",13.7
"2668","2017-08-07",13.75
"2669","2017-08-08",13.6
"2670","2017-08-09",13.5
"2671","2017-08-10",13.61
"2672","2017-08-11",13.7
"2673","2017-08-14",13.7
"2674","2017-08-15",13.6
"2675","2017-08-16",14
"2676","2017-08-17",14
"2677","2017-08-18",12.65
"2678","2017-08-21",13.8
"2679","2017-08-22",13.8
"2680","2017-08-23",13.8
"2681","2017-08-24",13.3
"2682","2017-08-25",13.3
"2683","2017-08-28",13.3
"2684","2017-08-29",13.55
"2685","2017-08-30",12.9
"2686","2017-08-31",13.3
"2687","2017-09-01",13.3
"2688","2017-09-05",13.3
"2689","2017-09-06",13.35
"2690","2017-09-07",13.3
"2691","2017-09-08",13.2
"2692","2017-09-11",13.45
"2693","2017-09-12",13.3
"2694","2017-09-13",13.4
"2695","2017-09-14",13.2
"2696","2017-09-15",13.75
"2697","2017-09-18",13.35
"2698","2017-09-19",13.35
"2699","2017-09-20",13.35
"2700","2017-09-21",13.35
"2701","2017-09-22",13.35
"2702","2017-09-25",13.65
"2703","2017-09-26",13.35
"2704","2017-09-27",13.35
"2705","2017-09-28",13.65
"2706","2017-09-29",13.75
"2707","2017-10-02",13.8
"2708","2017-10-03",13.75
"2709","2017-10-04",13.72
"2710","2017-10-05",13.72
"2711","2017-10-06",13.7
"2712","2017-10-09",13.3
"2713","2017-10-10",13.3
"2714","2017-10-11",13.3
"2715","2017-10-12",13.1
"2716","2017-10-13",13.45
"2717","2017-10-16",13.45
"2718","2017-10-17",14
"2719","2017-10-18",13.5
"2720","2017-10-19",13.95
"2721","2017-10-20",13.75
"2722","2017-10-23",13.95
"2723","2017-10-24",13.9
"2724","2017-10-25",13.7
"2725","2017-10-26",13.7
"2726","2017-10-27",13.9
"2727","2017-10-30",13.9
"2728","2017-10-31",13.5
"2729","2017-11-01",13.9
"2730","2017-11-02",14.3
"2731","2017-11-03",14.25
"2732","2017-11-06",14.01
"2733","2017-11-07",13.95
"2734","2017-11-08",14.15
"2735","2017-11-09",14
"2736","2017-11-10",13.85
"2737","2017-11-13",14
"2738","2017-11-14",14.15
"2739","2017-11-15",14.15
"2740","2017-11-16",14
"2741","2017-11-17",14
"2742","2017-11-20",14
"2743","2017-11-21",13.6
"2744","2017-11-22",13.95
"2745","2017-11-24",14
"2746","2017-11-27",14
"2747","2017-11-28",14
"2748","2017-11-29",13.8
"2749","2017-11-30",14
"2750","2017-12-01",14.15
"2751","2017-12-04",14
"2752","2017-12-05",14.2
"2753","2017-12-06",14.2
"2754","2017-12-07",14.2
"2755","2017-12-08",14.25
"2756","2017-12-11",14
"2757","2017-12-12",14.23
"2758","2017-12-13",14.4
"2759","2017-12-14",14.25
"2760","2017-12-15",14.3
"2761","2017-12-18",14.1
"2762","2017-12-19",14.45
"2763","2017-12-20",14.55
"2764","2017-12-21",14.25
"2765","2017-12-22",14.6
"2766","2017-12-26",14.7
"2767","2017-12-27",14.4
"2768","2017-12-28",14.6
"2769","2017-12-29",14.6
"2770","2018-01-02",14.4
"2771","2018-01-03",14.75
"2772","2018-01-04",14.58
"2773","2018-01-05",14.46
"2774","2018-01-08",14.6
"2775","2018-01-09",14.4
"2776","2018-01-10",14.5
"2777","2018-01-11",14.5
"2778","2018-01-12",14.4
"2779","2018-01-16",14.5
"2780","2018-01-17",14.45
"2781","2018-01-18",14.6
"2782","2018-01-19",14.4
"2783","2018-01-22",14.6
"2784","2018-01-23",14.6
"2785","2018-01-24",14.6
"2786","2018-01-25",14.4
"2787","2018-01-26",14.55
"2788","2018-01-29",14.35
"2789","2018-01-30",14.35
"2790","2018-01-31",14.35
"2791","2018-02-01",14.35
"2792","2018-02-02",14.35
"2793","2018-02-05",14.4
"2794","2018-02-06",13.8
"2795","2018-02-07",13.65
"2796","2018-02-08",13.8
"2797","2018-02-09",13.95
"2798","2018-02-12",13.8
"2799","2018-02-13",13.7
"2800","2018-02-14",13.95
"2801","2018-02-15",14
"2802","2018-02-16",14.1
"2803","2018-02-20",14.05
"2804","2018-02-21",14.05
"2805","2018-02-22",14.15
"2806","2018-02-23",14.15
"2807","2018-02-26",14.4
"2808","2018-02-27",14.4
"2809","2018-02-28",14.13
"2810","2018-03-01",14.4
"2811","2018-03-02",14.65
"2812","2018-03-05",14.85
"2813","2018-03-06",14.8
"2814","2018-03-07",14.85
"2815","2018-03-08",15
"2816","2018-03-09",15.05
"2817","2018-03-12",15.25
"2818","2018-03-13",15.29
"2819","2018-03-14",15.45
"2820","2018-03-15",15.65
"2821","2018-03-16",16.700001
"2822","2018-03-19",16.5
"2823","2018-03-20",16.9
"2824","2018-03-21",15.8
"2825","2018-03-22",16.700001
"2826","2018-03-23",16.700001
"2827","2018-03-26",19.5
"2828","2018-03-27",17.299999
"2829","2018-03-28",17.049999
"2830","2018-03-29",17
"2831","2018-04-02",16
"2832","2018-04-03",15.35
"2833","2018-04-04",16.35
"2834","2018-04-05",16.35
"2835","2018-04-06",16.35
"2836","2018-04-09",15.8
"2837","2018-04-10",16.049999
"2838","2018-04-11",16
"2839","2018-04-12",15.65
"2840","2018-04-13",15.65
"2841","2018-04-16",15.35
"2842","2018-04-17",15.6
"2843","2018-04-18",15.75
"2844","2018-04-19",16
"2845","2018-04-20",16.200001
"2846","2018-04-23",17.75
"2847","2018-04-24",16.35
"2848","2018-04-25",16.25
"2849","2018-04-26",16.25
"2850","2018-04-27",16.299999
"2851","2018-04-30",16.35
"2852","2018-05-01",16.700001
"2853","2018-05-02",16.65
"2854","2018-05-03",16.700001
"2855","2018-05-04",16.799999
"2856","2018-05-07",16.51
"2857","2018-05-08",16.299999
"2858","2018-05-09",16.049999
"2859","2018-05-10",16.049999
"2860","2018-05-11",16.700001
"2861","2018-05-14",16.4
"2862","2018-05-15",16.4
"2863","2018-05-16",16.5
"2864","2018-05-17",16.9
"2865","2018-05-18",16.9
"2866","2018-05-21",16.549999
"2867","2018-05-22",16.1
"2868","2018-05-23",16.35
"2869","2018-05-24",16
"2870","2018-05-25",15.9
"2871","2018-05-29",16.6
"2872","2018-05-30",16
"2873","2018-05-31",16.1
"2874","2018-06-01",16
