"","date","NVAX"
"1892","2014-07-09",93.599998
"1893","2014-07-10",90.400002
"1894","2014-07-11",91.400002
"1895","2014-07-14",89.800003
"1896","2014-07-15",85.199997
"1897","2014-07-16",83.599998
"1898","2014-07-17",81.599998
"1899","2014-07-18",84.400002
"1900","2014-07-21",86
"1901","2014-07-22",86.400002
"1902","2014-07-23",90.800003
"1903","2014-07-24",89.400002
"1904","2014-07-25",88
"1905","2014-07-28",85.800003
"1906","2014-07-29",90
"1907","2014-07-30",91.199997
"1908","2014-07-31",86.800003
"1909","2014-08-01",85.400002
"1910","2014-08-04",88
"1911","2014-08-05",88.800003
"1912","2014-08-06",91.599998
"1913","2014-08-07",84.400002
"1914","2014-08-08",86.800003
"1915","2014-08-11",89.400002
"1916","2014-08-12",86.800003
"1917","2014-08-13",88.599998
"1918","2014-08-14",93
"1919","2014-08-15",92.800003
"1920","2014-08-18",93.599998
"1921","2014-08-19",92
"1922","2014-08-20",90.199997
"1923","2014-08-21",89.599998
"1924","2014-08-22",90.599998
"1925","2014-08-25",93.599998
"1926","2014-08-26",95.800003
"1927","2014-08-27",94.599998
"1928","2014-08-28",92.400002
"1929","2014-08-29",93.800003
"1930","2014-09-02",97.599998
"1931","2014-09-03",95.400002
"1932","2014-09-04",95
"1933","2014-09-05",94.599998
"1934","2014-09-08",98
"1935","2014-09-09",94.800003
"1936","2014-09-10",96.800003
"1937","2014-09-11",96.400002
"1938","2014-09-12",95.199997
"1939","2014-09-15",90.400002
"1940","2014-09-16",90
"1941","2014-09-17",91.800003
"1942","2014-09-18",89.599998
"1943","2014-09-19",88.400002
"1944","2014-09-22",86
"1945","2014-09-23",85.800003
"1946","2014-09-24",86.599998
"1947","2014-09-25",83
"1948","2014-09-26",83.800003
"1949","2014-09-29",86.400002
"1950","2014-09-30",83.400002
"1951","2014-10-01",82.400002
"1952","2014-10-02",81
"1953","2014-10-03",82.199997
"1954","2014-10-06",84
"1955","2014-10-07",86.599998
"1956","2014-10-08",91.400002
"1957","2014-10-09",88.199997
"1958","2014-10-10",88
"1959","2014-10-13",84.599998
"1960","2014-10-14",89.800003
"1961","2014-10-15",93.800003
"1962","2014-10-16",103.400002
"1963","2014-10-17",97.599998
"1964","2014-10-20",100.199997
"1965","2014-10-21",99.800003
"1966","2014-10-22",97
"1967","2014-10-23",99.800003
"1968","2014-10-24",102.599998
"1969","2014-10-27",116
"1970","2014-10-28",109.599998
"1971","2014-10-29",108.199997
"1972","2014-10-30",112.599998
"1973","2014-10-31",112
"1974","2014-11-03",110.400002
"1975","2014-11-04",111
"1976","2014-11-05",102.599998
"1977","2014-11-06",103
"1978","2014-11-07",99
"1979","2014-11-10",104.199997
"1980","2014-11-11",105.800003
"1981","2014-11-12",104.800003
"1982","2014-11-13",103.800003
"1983","2014-11-14",105.599998
"1984","2014-11-17",98
"1985","2014-11-18",100.199997
"1986","2014-11-19",96.800003
"1987","2014-11-20",100.800003
"1988","2014-11-21",102
"1989","2014-11-24",105
"1990","2014-11-25",105.199997
"1991","2014-11-26",108.800003
"1992","2014-11-28",106.800003
"1993","2014-12-01",102.199997
"1994","2014-12-02",106.400002
"1995","2014-12-03",108.400002
"1996","2014-12-04",107
"1997","2014-12-05",109.400002
"1998","2014-12-08",109.800003
"1999","2014-12-09",111
"2000","2014-12-10",114.800003
"2001","2014-12-11",118.599998
"2002","2014-12-12",115.199997
"2003","2014-12-15",112.599998
"2004","2014-12-16",112
"2005","2014-12-17",118.199997
"2006","2014-12-18",118.400002
"2007","2014-12-19",119.400002
"2008","2014-12-22",118.800003
"2009","2014-12-23",112.599998
"2010","2014-12-24",116.199997
"2011","2014-12-26",118.400002
"2012","2014-12-29",119.599998
"2013","2014-12-30",116.400002
"2014","2014-12-31",118.599998
"2015","2015-01-02",115.199997
"2016","2015-01-05",117.199997
"2017","2015-01-06",114.800003
"2018","2015-01-07",118
"2019","2015-01-08",119
"2020","2015-01-09",126.199997
"2021","2015-01-12",128.199997
"2022","2015-01-13",124
"2023","2015-01-14",116.599998
"2024","2015-01-15",124
"2025","2015-01-16",136.199997
"2026","2015-01-20",145.800003
"2027","2015-01-21",142.199997
"2028","2015-01-22",147.199997
"2029","2015-01-23",147.399994
"2030","2015-01-26",152
"2031","2015-01-27",156.399994
"2032","2015-01-28",153
"2033","2015-01-29",157.199997
"2034","2015-01-30",156.199997
"2035","2015-02-02",154.399994
"2036","2015-02-03",149.399994
"2037","2015-02-04",154.399994
"2038","2015-02-05",159.600006
"2039","2015-02-06",159.399994
"2040","2015-02-09",160.600006
"2041","2015-02-10",165.600006
"2042","2015-02-11",164.800003
"2043","2015-02-12",168
"2044","2015-02-13",176
"2045","2015-02-17",176.399994
"2046","2015-02-18",181.399994
"2047","2015-02-19",185
"2048","2015-02-20",190.199997
"2049","2015-02-23",189.800003
"2050","2015-02-24",186.199997
"2051","2015-02-25",186.600006
"2052","2015-02-26",186.199997
"2053","2015-02-27",183
"2054","2015-03-02",178.399994
"2055","2015-03-03",171.399994
"2056","2015-03-04",176.600006
"2057","2015-03-05",178.800003
"2058","2015-03-06",176
"2059","2015-03-09",175.800003
"2060","2015-03-10",180.399994
"2061","2015-03-11",180.399994
"2062","2015-03-12",185.800003
"2063","2015-03-13",185.800003
"2064","2015-03-16",188.199997
"2065","2015-03-17",188.600006
"2066","2015-03-18",189.399994
"2067","2015-03-19",194.199997
"2068","2015-03-20",191.600006
"2069","2015-03-23",191
"2070","2015-03-24",185
"2071","2015-03-25",159.600006
"2072","2015-03-26",151.600006
"2073","2015-03-27",164.399994
"2074","2015-03-30",172.800003
"2075","2015-03-31",165.399994
"2076","2015-04-01",166
"2077","2015-04-02",158.800003
"2078","2015-04-06",156.199997
"2079","2015-04-07",160.199997
"2080","2015-04-08",163.399994
"2081","2015-04-09",163.800003
"2082","2015-04-10",167
"2083","2015-04-13",166.399994
"2084","2015-04-14",163.800003
"2085","2015-04-15",165.399994
"2086","2015-04-16",164.600006
"2087","2015-04-17",161.399994
"2088","2015-04-20",165.800003
"2089","2015-04-21",168.399994
"2090","2015-04-22",170.199997
"2091","2015-04-23",173
"2092","2015-04-24",171.600006
"2093","2015-04-27",164.600006
"2094","2015-04-28",163.600006
"2095","2015-04-29",160.600006
"2096","2015-04-30",154.600006
"2097","2015-05-01",159
"2098","2015-05-04",160.800003
"2099","2015-05-05",153.199997
"2100","2015-05-06",157.600006
"2101","2015-05-07",157.800003
"2102","2015-05-08",164.600006
"2103","2015-05-11",170.399994
"2104","2015-05-12",170.199997
"2105","2015-05-13",169.399994
"2106","2015-05-14",172.600006
"2107","2015-05-15",170.800003
"2108","2015-05-18",174.399994
"2109","2015-05-19",174.800003
"2110","2015-05-20",176.800003
"2111","2015-05-21",177.199997
"2112","2015-05-22",177.399994
"2113","2015-05-26",177.800003
"2114","2015-05-27",179.800003
"2115","2015-05-28",176.800003
"2116","2015-05-29",180
"2117","2015-06-01",178.800003
"2118","2015-06-02",177.800003
"2119","2015-06-03",178.199997
"2120","2015-06-04",175.199997
"2121","2015-06-05",176.199997
"2122","2015-06-08",177.199997
"2123","2015-06-09",179
"2124","2015-06-10",179.800003
"2125","2015-06-11",179.800003
"2126","2015-06-12",178.199997
"2127","2015-06-15",177.399994
"2128","2015-06-16",179.600006
"2129","2015-06-17",182.600006
"2130","2015-06-18",190.600006
"2131","2015-06-19",187.600006
"2132","2015-06-22",199.199997
"2133","2015-06-23",222.199997
"2134","2015-06-24",223.800003
"2135","2015-06-25",222.399994
"2136","2015-06-26",223.199997
"2137","2015-06-29",211.199997
"2138","2015-06-30",222.800003
"2139","2015-07-01",220
"2140","2015-07-02",217.600006
"2141","2015-07-06",223.199997
"2142","2015-07-07",227.199997
"2143","2015-07-08",218.199997
"2144","2015-07-09",242.199997
"2145","2015-07-10",239.600006
"2146","2015-07-13",239.399994
"2147","2015-07-14",243.600006
"2148","2015-07-15",237.199997
"2149","2015-07-16",241.800003
"2150","2015-07-17",241.800003
"2151","2015-07-20",248.600006
"2152","2015-07-21",246.399994
"2153","2015-07-22",248.399994
"2154","2015-07-23",239.800003
"2155","2015-07-24",235.800003
"2156","2015-07-27",232.399994
"2157","2015-07-28",244
"2158","2015-07-29",238.800003
"2159","2015-07-30",242.199997
"2160","2015-07-31",241.199997
"2161","2015-08-03",242.399994
"2162","2015-08-04",235.199997
"2163","2015-08-05",239.800003
"2164","2015-08-06",228.399994
"2165","2015-08-07",216.600006
"2166","2015-08-10",223.800003
"2167","2015-08-11",277.799988
"2168","2015-08-12",273
"2169","2015-08-13",268.799988
"2170","2015-08-14",266
"2171","2015-08-17",282.799988
"2172","2015-08-18",269.799988
"2173","2015-08-19",262.399994
"2174","2015-08-20",246.800003
"2175","2015-08-21",243
"2176","2015-08-24",214.600006
"2177","2015-08-25",205
"2178","2015-08-26",215.800003
"2179","2015-08-27",232.399994
"2180","2015-08-28",232.399994
"2181","2015-08-31",215.399994
"2182","2015-09-01",210.199997
"2183","2015-09-02",218.600006
"2184","2015-09-03",208.199997
"2185","2015-09-04",205.199997
"2186","2015-09-08",212.800003
"2187","2015-09-09",203.399994
"2188","2015-09-10",202
"2189","2015-09-11",200
"2190","2015-09-14",195
"2191","2015-09-15",203.399994
"2192","2015-09-16",199
"2193","2015-09-17",207.399994
"2194","2015-09-18",211.399994
"2195","2015-09-21",198.199997
"2196","2015-09-22",195.399994
"2197","2015-09-23",189.800003
"2198","2015-09-24",183.800003
"2199","2015-09-25",172.600006
"2200","2015-09-28",163
"2201","2015-09-29",128.199997
"2202","2015-09-30",141.399994
"2203","2015-10-01",135.399994
"2204","2015-10-02",140.399994
"2205","2015-10-05",141.800003
"2206","2015-10-06",136
"2207","2015-10-07",145.199997
"2208","2015-10-08",152.199997
"2209","2015-10-09",160.800003
"2210","2015-10-12",156
"2211","2015-10-13",152.399994
"2212","2015-10-14",149.600006
"2213","2015-10-15",156.399994
"2214","2015-10-16",153.600006
"2215","2015-10-19",150.800003
"2216","2015-10-20",139.800003
"2217","2015-10-21",136
"2218","2015-10-22",132.600006
"2219","2015-10-23",141.199997
"2220","2015-10-26",138.399994
"2221","2015-10-27",140
"2222","2015-10-28",146.800003
"2223","2015-10-29",137.600006
"2224","2015-10-30",135
"2225","2015-11-02",153.600006
"2226","2015-11-03",158
"2227","2015-11-04",161
"2228","2015-11-05",155.600006
"2229","2015-11-06",160
"2230","2015-11-09",150
"2231","2015-11-10",140.399994
"2232","2015-11-11",135.800003
"2233","2015-11-12",131.800003
"2234","2015-11-13",134.399994
"2235","2015-11-16",140.199997
"2236","2015-11-17",149.399994
"2237","2015-11-18",153.199997
"2238","2015-11-19",140.800003
"2239","2015-11-20",143.800003
"2240","2015-11-23",150.399994
"2241","2015-11-24",154
"2242","2015-11-25",159.600006
"2243","2015-11-27",156.199997
"2244","2015-11-30",171.199997
"2245","2015-12-01",171
"2246","2015-12-02",174.399994
"2247","2015-12-03",165.199997
"2248","2015-12-04",174.399994
"2249","2015-12-07",161.399994
"2250","2015-12-08",165.600006
"2251","2015-12-09",159.399994
"2252","2015-12-10",165
"2253","2015-12-11",154.600006
"2254","2015-12-14",148.600006
"2255","2015-12-15",164.199997
"2256","2015-12-16",175.399994
"2257","2015-12-17",173.399994
"2258","2015-12-18",170.600006
"2259","2015-12-21",172.199997
"2260","2015-12-22",165.600006
"2261","2015-12-23",167.199997
"2262","2015-12-24",169.600006
"2263","2015-12-28",165.600006
"2264","2015-12-29",173.800003
"2265","2015-12-30",167
"2266","2015-12-31",167.800003
"2267","2016-01-04",157.600006
"2268","2016-01-05",157.800003
"2269","2016-01-06",150.800003
"2270","2016-01-07",138.399994
"2271","2016-01-08",141.399994
"2272","2016-01-11",131.600006
"2273","2016-01-12",132.800003
"2274","2016-01-13",120.400002
"2275","2016-01-14",131.399994
"2276","2016-01-15",130.199997
"2277","2016-01-19",121.400002
"2278","2016-01-20",124
"2279","2016-01-21",124.199997
"2280","2016-01-22",132.399994
"2281","2016-01-25",111.199997
"2282","2016-01-26",113
"2283","2016-01-27",106.800003
"2284","2016-01-28",97.400002
"2285","2016-01-29",103
"2286","2016-02-01",100.800003
"2287","2016-02-02",94
"2288","2016-02-03",91.800003
"2289","2016-02-04",97.599998
"2290","2016-02-05",96.199997
"2291","2016-02-08",93
"2292","2016-02-09",92.400002
"2293","2016-02-10",93.199997
"2294","2016-02-11",90.599998
"2295","2016-02-12",92.199997
"2296","2016-02-16",98
"2297","2016-02-17",101.400002
"2298","2016-02-18",97.199997
"2299","2016-02-19",101.199997
"2300","2016-02-22",100.599998
"2301","2016-02-23",96.599998
"2302","2016-02-24",95.800003
"2303","2016-02-25",91.800003
"2304","2016-02-26",94.199997
"2305","2016-02-29",87.199997
"2306","2016-03-01",94
"2307","2016-03-02",96.400002
"2308","2016-03-03",95.800003
"2309","2016-03-04",97.199997
"2310","2016-03-07",102.800003
"2311","2016-03-08",97.599998
"2312","2016-03-09",98.199997
"2313","2016-03-10",95
"2314","2016-03-11",97.599998
"2315","2016-03-14",107.599998
"2316","2016-03-15",99.800003
"2317","2016-03-16",97.400002
"2318","2016-03-17",98
"2319","2016-03-18",101.400002
"2320","2016-03-21",105
"2321","2016-03-22",110.400002
"2322","2016-03-23",103.199997
"2323","2016-03-24",103.599998
"2324","2016-03-28",100.800003
"2325","2016-03-29",104.199997
"2326","2016-03-30",102.800003
"2327","2016-03-31",103.199997
"2328","2016-04-01",109.800003
"2329","2016-04-04",106.400002
"2330","2016-04-05",106.800003
"2331","2016-04-06",113.599998
"2332","2016-04-07",109.800003
"2333","2016-04-08",110.199997
"2334","2016-04-11",109.400002
"2335","2016-04-12",109.400002
"2336","2016-04-13",111.400002
"2337","2016-04-14",111.400002
"2338","2016-04-15",109.400002
"2339","2016-04-18",109.800003
"2340","2016-04-19",106.400002
"2341","2016-04-20",104.599998
"2342","2016-04-21",110
"2343","2016-04-22",112
"2344","2016-04-25",109
"2345","2016-04-26",110
"2346","2016-04-27",109.400002
"2347","2016-04-28",109
"2348","2016-04-29",104.800003
"2349","2016-05-02",106.400002
"2350","2016-05-03",100.599998
"2351","2016-05-04",95.599998
"2352","2016-05-05",91.599998
"2353","2016-05-06",92.199997
"2354","2016-05-09",95.800003
"2355","2016-05-10",93.400002
"2356","2016-05-11",89.199997
"2357","2016-05-12",86.599998
"2358","2016-05-13",88.199997
"2359","2016-05-16",93.800003
"2360","2016-05-17",97
"2361","2016-05-18",103
"2362","2016-05-19",102
"2363","2016-05-20",104.800003
"2364","2016-05-23",107.199997
"2365","2016-05-24",110
"2366","2016-05-25",115.599998
"2367","2016-05-26",112.400002
"2368","2016-05-27",117.199997
"2369","2016-05-31",121.800003
"2370","2016-06-01",122.800003
"2371","2016-06-02",126
"2372","2016-06-03",122.400002
"2373","2016-06-06",129.399994
"2374","2016-06-07",131.199997
"2375","2016-06-08",134
"2376","2016-06-09",132.199997
"2377","2016-06-10",129.800003
"2378","2016-06-13",127
"2379","2016-06-14",131.600006
"2380","2016-06-15",133
"2381","2016-06-16",135.399994
"2382","2016-06-17",133.800003
"2383","2016-06-20",136.199997
"2384","2016-06-21",134.399994
"2385","2016-06-22",133.800003
"2386","2016-06-23",138.199997
"2387","2016-06-24",133.199997
"2388","2016-06-27",125.400002
"2389","2016-06-28",139.399994
"2390","2016-06-29",143.399994
"2391","2016-06-30",145.399994
"2392","2016-07-01",149.800003
"2393","2016-07-05",144.600006
"2394","2016-07-06",149.199997
"2395","2016-07-07",149.199997
"2396","2016-07-08",152.399994
"2397","2016-07-11",155.399994
"2398","2016-07-12",154.600006
"2399","2016-07-13",148.600006
"2400","2016-07-14",151
"2401","2016-07-15",151.199997
"2402","2016-07-18",151.800003
"2403","2016-07-19",145.199997
"2404","2016-07-20",148.600006
"2405","2016-07-21",148.800003
"2406","2016-07-22",147
"2407","2016-07-25",146
"2408","2016-07-26",147.399994
"2409","2016-07-27",148.199997
"2410","2016-07-28",147.600006
"2411","2016-07-29",146.399994
"2412","2016-08-01",147
"2413","2016-08-02",143.800003
"2414","2016-08-03",152.199997
"2415","2016-08-04",150.199997
"2416","2016-08-05",152.800003
"2417","2016-08-08",150.399994
"2418","2016-08-09",151.399994
"2419","2016-08-10",136.600006
"2420","2016-08-11",137.199997
"2421","2016-08-12",140.800003
"2422","2016-08-15",150.199997
"2423","2016-08-16",147.600006
"2424","2016-08-17",147.199997
"2425","2016-08-18",143.800003
"2426","2016-08-19",140.399994
"2427","2016-08-22",144.600006
"2428","2016-08-23",148
"2429","2016-08-24",139.800003
"2430","2016-08-25",137.399994
"2431","2016-08-26",143.600006
"2432","2016-08-29",144.199997
"2433","2016-08-30",139.199997
"2434","2016-08-31",136.800003
"2435","2016-09-01",136.399994
"2436","2016-09-02",135.399994
"2437","2016-09-06",145
"2438","2016-09-07",145
"2439","2016-09-08",150
"2440","2016-09-09",155.800003
"2441","2016-09-12",163.600006
"2442","2016-09-13",159.199997
"2443","2016-09-14",166.199997
"2444","2016-09-15",166.800003
"2445","2016-09-16",25.799999
"2446","2016-09-19",29.799999
"2447","2016-09-20",29.200001
"2448","2016-09-21",38.799999
"2449","2016-09-22",43
"2450","2016-09-23",45.200001
"2451","2016-09-26",47
"2452","2016-09-27",45.599998
"2453","2016-09-28",44
"2454","2016-09-29",41.200001
"2455","2016-09-30",41.599998
"2456","2016-10-03",41.599998
"2457","2016-10-04",40
"2458","2016-10-05",40.200001
"2459","2016-10-06",37.599998
"2460","2016-10-07",36
"2461","2016-10-10",37.599998
"2462","2016-10-11",35.400002
"2463","2016-10-12",32.400002
"2464","2016-10-13",32.599998
"2465","2016-10-14",31.200001
"2466","2016-10-17",30.6
"2467","2016-10-18",31.799999
"2468","2016-10-19",31.799999
"2469","2016-10-20",31.4
"2470","2016-10-21",30.4
"2471","2016-10-24",31.6
"2472","2016-10-25",31
"2473","2016-10-26",32
"2474","2016-10-27",30.200001
"2475","2016-10-28",28.799999
"2476","2016-10-31",30.4
"2477","2016-11-01",29
"2478","2016-11-02",26.799999
"2479","2016-11-03",24.4
"2480","2016-11-04",29
"2481","2016-11-07",29.4
"2482","2016-11-08",29
"2483","2016-11-09",34
"2484","2016-11-10",28
"2485","2016-11-11",27.799999
"2486","2016-11-14",27
"2487","2016-11-15",27.200001
"2488","2016-11-16",25.799999
"2489","2016-11-17",26.200001
"2490","2016-11-18",25.799999
"2491","2016-11-21",26
"2492","2016-11-22",25.200001
"2493","2016-11-23",25.799999
"2494","2016-11-25",26.200001
"2495","2016-11-28",25.6
"2496","2016-11-29",25.4
"2497","2016-11-30",24.200001
"2498","2016-12-01",23.6
"2499","2016-12-02",24.799999
"2500","2016-12-05",25.799999
"2501","2016-12-06",29.200001
"2502","2016-12-07",26.6
"2503","2016-12-08",28.6
"2504","2016-12-09",29.200001
"2505","2016-12-12",27
"2506","2016-12-13",26.799999
"2507","2016-12-14",25.799999
"2508","2016-12-15",28
"2509","2016-12-16",28
"2510","2016-12-19",28
"2511","2016-12-20",28.4
"2512","2016-12-21",27.6
"2513","2016-12-22",26.4
"2514","2016-12-23",27.799999
"2515","2016-12-27",26.4
"2516","2016-12-28",26
"2517","2016-12-29",25.799999
"2518","2016-12-30",25.200001
"2519","2017-01-03",25.4
"2520","2017-01-04",26.200001
"2521","2017-01-05",26.4
"2522","2017-01-06",27.4
"2523","2017-01-09",28.4
"2524","2017-01-10",28.6
"2525","2017-01-11",27
"2526","2017-01-12",29
"2527","2017-01-13",28.6
"2528","2017-01-17",27.4
"2529","2017-01-18",28.4
"2530","2017-01-19",27.4
"2531","2017-01-20",27
"2532","2017-01-23",27
"2533","2017-01-24",27
"2534","2017-01-25",27.200001
"2535","2017-01-26",26.4
"2536","2017-01-27",26.6
"2537","2017-01-30",25.6
"2538","2017-01-31",26.200001
"2539","2017-02-01",26
"2540","2017-02-02",25.6
"2541","2017-02-03",26.6
"2542","2017-02-06",26.6
"2543","2017-02-07",26.200001
"2544","2017-02-08",26.200001
"2545","2017-02-09",26.4
"2546","2017-02-10",26.799999
"2547","2017-02-13",27.4
"2548","2017-02-14",28.4
"2549","2017-02-15",32.400002
"2550","2017-02-16",31.200001
"2551","2017-02-17",30.200001
"2552","2017-02-21",29
"2553","2017-02-22",28.6
"2554","2017-02-23",27.6
"2555","2017-02-24",27.6
"2556","2017-02-27",32.599998
"2557","2017-02-28",30.200001
"2558","2017-03-01",30
"2559","2017-03-02",28.6
"2560","2017-03-03",29.4
"2561","2017-03-06",29.4
"2562","2017-03-07",28.4
"2563","2017-03-08",29
"2564","2017-03-09",29.200001
"2565","2017-03-10",29.200001
"2566","2017-03-13",28.799999
"2567","2017-03-14",27.6
"2568","2017-03-15",27.799999
"2569","2017-03-16",27.6
"2570","2017-03-17",26.799999
"2571","2017-03-20",26.4
"2572","2017-03-21",24.4
"2573","2017-03-22",24.799999
"2574","2017-03-23",25.4
"2575","2017-03-24",25.200001
"2576","2017-03-27",26
"2577","2017-03-28",25.799999
"2578","2017-03-29",25.6
"2579","2017-03-30",25.200001
"2580","2017-03-31",25.6
"2581","2017-04-03",24.4
"2582","2017-04-04",23.200001
"2583","2017-04-05",20.6
"2584","2017-04-06",18
"2585","2017-04-07",18
"2586","2017-04-10",18
"2587","2017-04-11",17.799999
"2588","2017-04-12",17.6
"2589","2017-04-13",18
"2590","2017-04-17",17.6
"2591","2017-04-18",16.6
"2592","2017-04-19",16.6
"2593","2017-04-20",16.4
"2594","2017-04-21",16.6
"2595","2017-04-24",16.200001
"2596","2017-04-25",16.799999
"2597","2017-04-26",16.6
"2598","2017-04-27",16.6
"2599","2017-04-28",16.4
"2600","2017-05-01",16.4
"2601","2017-05-02",16.200001
"2602","2017-05-03",15.6
"2603","2017-05-04",15.2
"2604","2017-05-05",14.8
"2605","2017-05-08",14.6
"2606","2017-05-09",17
"2607","2017-05-10",16.6
"2608","2017-05-11",18.6
"2609","2017-05-12",20
"2610","2017-05-15",21.799999
"2611","2017-05-16",22.6
"2612","2017-05-17",20.6
"2613","2017-05-18",21.799999
"2614","2017-05-19",20.799999
"2615","2017-05-22",20.4
"2616","2017-05-23",20.4
"2617","2017-05-24",20.4
"2618","2017-05-25",20.799999
"2619","2017-05-26",19.799999
"2620","2017-05-30",19.200001
"2621","2017-05-31",18.4
"2622","2017-06-01",20.799999
"2623","2017-06-02",20.200001
"2624","2017-06-05",21
"2625","2017-06-06",20.4
"2626","2017-06-07",21.200001
"2627","2017-06-08",20.799999
"2628","2017-06-09",20.200001
"2629","2017-06-12",21.200001
"2630","2017-06-13",21.200001
"2631","2017-06-14",21.4
"2632","2017-06-15",20.799999
"2633","2017-06-16",22
"2634","2017-06-19",22
"2635","2017-06-20",22.6
"2636","2017-06-21",23.200001
"2637","2017-06-22",23.799999
"2638","2017-06-23",23.6
"2639","2017-06-26",23.799999
"2640","2017-06-27",22.200001
"2641","2017-06-28",23.6
"2642","2017-06-29",23
"2643","2017-06-30",23
"2644","2017-07-03",23
"2645","2017-07-05",23.799999
"2646","2017-07-06",23.6
"2647","2017-07-07",23.6
"2648","2017-07-10",23.200001
"2649","2017-07-11",23.4
"2650","2017-07-12",23.4
"2651","2017-07-13",23.4
"2652","2017-07-14",23.4
"2653","2017-07-17",22.799999
"2654","2017-07-18",29
"2655","2017-07-19",28.4
"2656","2017-07-20",30.200001
"2657","2017-07-21",29.6
"2658","2017-07-24",30.200001
"2659","2017-07-25",22
"2660","2017-07-26",21.799999
"2661","2017-07-27",20.4
"2662","2017-07-28",19.200001
"2663","2017-07-31",20.799999
"2664","2017-08-01",20.6
"2665","2017-08-02",19.4
"2666","2017-08-03",19.4
"2667","2017-08-04",20.200001
"2668","2017-08-07",19.200001
"2669","2017-08-08",19.4
"2670","2017-08-09",19.799999
"2671","2017-08-10",19.6
"2672","2017-08-11",20
"2673","2017-08-14",20.6
"2674","2017-08-15",20.200001
"2675","2017-08-16",20.200001
"2676","2017-08-17",19.799999
"2677","2017-08-18",20
"2678","2017-08-21",20
"2679","2017-08-22",20
"2680","2017-08-23",20.799999
"2681","2017-08-24",20.799999
"2682","2017-08-25",21.200001
"2683","2017-08-28",21.6
"2684","2017-08-29",21.200001
"2685","2017-08-30",21.200001
"2686","2017-08-31",21
"2687","2017-09-01",22
"2688","2017-09-05",21.6
"2689","2017-09-06",22
"2690","2017-09-07",23.6
"2691","2017-09-08",23.200001
"2692","2017-09-11",23
"2693","2017-09-12",22.799999
"2694","2017-09-13",23.799999
"2695","2017-09-14",23
"2696","2017-09-15",22.799999
"2697","2017-09-18",22.4
"2698","2017-09-19",22.799999
"2699","2017-09-20",23
"2700","2017-09-21",23.200001
"2701","2017-09-22",23.200001
"2702","2017-09-25",24.200001
"2703","2017-09-26",23.6
"2704","2017-09-27",23.200001
"2705","2017-09-28",23
"2706","2017-09-29",22.799999
"2707","2017-10-02",23.4
"2708","2017-10-03",23
"2709","2017-10-04",23.200001
"2710","2017-10-05",23.200001
"2711","2017-10-06",23
"2712","2017-10-09",23.200001
"2713","2017-10-10",23.4
"2714","2017-10-11",23.200001
"2715","2017-10-12",23.6
"2716","2017-10-13",22.799999
"2717","2017-10-16",22.4
"2718","2017-10-17",21.6
"2719","2017-10-18",20.4
"2720","2017-10-19",21.200001
"2721","2017-10-20",21
"2722","2017-10-23",20.6
"2723","2017-10-24",20.6
"2724","2017-10-25",20.200001
"2725","2017-10-26",20
"2726","2017-10-27",21
"2727","2017-10-30",20.4
"2728","2017-10-31",21.799999
"2729","2017-11-01",22.200001
"2730","2017-11-02",22.6
"2731","2017-11-03",22.799999
"2732","2017-11-06",22.6
"2733","2017-11-07",22.4
"2734","2017-11-08",22.799999
"2735","2017-11-09",22.6
"2736","2017-11-10",22.6
"2737","2017-11-13",24.4
"2738","2017-11-14",23.799999
"2739","2017-11-15",23.200001
"2740","2017-11-16",24.6
"2741","2017-11-17",25.799999
"2742","2017-11-20",27.200001
"2743","2017-11-21",28.200001
"2744","2017-11-22",29.799999
"2745","2017-11-24",30.799999
"2746","2017-11-27",28.200001
"2747","2017-11-28",27.200001
"2748","2017-11-29",26.799999
"2749","2017-11-30",27.200001
"2750","2017-12-01",28.6
"2751","2017-12-04",28.6
"2752","2017-12-05",29.200001
"2753","2017-12-06",28.4
"2754","2017-12-07",28.200001
"2755","2017-12-08",28.6
"2756","2017-12-11",27.6
"2757","2017-12-12",26.200001
"2758","2017-12-13",26.4
"2759","2017-12-14",26.6
"2760","2017-12-15",27.6
"2761","2017-12-18",29.799999
"2762","2017-12-19",21.799999
"2763","2017-12-20",22.4
"2764","2017-12-21",23
"2765","2017-12-22",23.200001
"2766","2017-12-26",23.799999
"2767","2017-12-27",25.200001
"2768","2017-12-28",26
"2769","2017-12-29",24.799999
"2770","2018-01-02",26
"2771","2018-01-03",27
"2772","2018-01-04",26.4
"2773","2018-01-05",25.799999
"2774","2018-01-08",27
"2775","2018-01-09",26.6
"2776","2018-01-10",42.400002
"2777","2018-01-11",39.599998
"2778","2018-01-12",32.200001
"2779","2018-01-16",33
"2780","2018-01-17",34.599998
"2781","2018-01-18",36.400002
"2782","2018-01-19",39.400002
"2783","2018-01-22",42.799999
"2784","2018-01-23",44.599998
"2785","2018-01-24",44
"2786","2018-01-25",42.599998
"2787","2018-01-26",41.799999
"2788","2018-01-29",42.799999
"2789","2018-01-30",41
"2790","2018-01-31",40.400002
"2791","2018-02-01",40.599998
"2792","2018-02-02",40
"2793","2018-02-05",37.599998
"2794","2018-02-06",41.599998
"2795","2018-02-07",41.799999
"2796","2018-02-08",40
"2797","2018-02-09",39.599998
"2798","2018-02-12",40.200001
"2799","2018-02-13",39.799999
"2800","2018-02-14",40.599998
"2801","2018-02-15",43.200001
"2802","2018-02-16",46.799999
"2803","2018-02-20",48.400002
"2804","2018-02-21",47.400002
