"","date","CNO"
"1925","2014-08-25",17.85
"1926","2014-08-26",17.959999
"1927","2014-08-27",17.93
"1928","2014-08-28",17.77
"1929","2014-08-29",17.85
"1930","2014-09-02",18.07
"1931","2014-09-03",17.82
"1932","2014-09-04",17.59
"1933","2014-09-05",17.57
"1934","2014-09-08",17.450001
"1935","2014-09-09",17.15
"1936","2014-09-10",17.25
"1937","2014-09-11",17.389999
"1938","2014-09-12",17.42
"1939","2014-09-15",17.27
"1940","2014-09-16",17.360001
"1941","2014-09-17",17.27
"1942","2014-09-18",17.360001
"1943","2014-09-19",17.129999
"1944","2014-09-22",17.059999
"1945","2014-09-23",17
"1946","2014-09-24",17.129999
"1947","2014-09-25",16.84
"1948","2014-09-26",16.950001
"1949","2014-09-29",16.93
"1950","2014-09-30",16.959999
"1951","2014-10-01",16.959999
"1952","2014-10-02",17.01
"1953","2014-10-03",17.139999
"1954","2014-10-06",17.01
"1955","2014-10-07",16.93
"1956","2014-10-08",17.059999
"1957","2014-10-09",16.51
"1958","2014-10-10",16.43
"1959","2014-10-13",16.27
"1960","2014-10-14",16.459999
"1961","2014-10-15",15.98
"1962","2014-10-16",16.1
"1963","2014-10-17",16.6
"1964","2014-10-20",16.83
"1965","2014-10-21",17.43
"1966","2014-10-22",17.049999
"1967","2014-10-23",17.27
"1968","2014-10-24",17.299999
"1969","2014-10-27",17.280001
"1970","2014-10-28",17.77
"1971","2014-10-29",17.66
"1972","2014-10-30",17.85
"1973","2014-10-31",18.129999
"1974","2014-11-03",18.040001
"1975","2014-11-04",18.209999
"1976","2014-11-05",18.299999
"1977","2014-11-06",18.200001
"1978","2014-11-07",18.120001
"1979","2014-11-10",18.1
"1980","2014-11-11",17.940001
"1981","2014-11-12",17.9
"1982","2014-11-13",17.9
"1983","2014-11-14",17.83
"1984","2014-11-17",17.799999
"1985","2014-11-18",17.74
"1986","2014-11-19",17.42
"1987","2014-11-20",17.549999
"1988","2014-11-21",17.34
"1989","2014-11-24",17.549999
"1990","2014-11-25",17.780001
"1991","2014-11-26",17.58
"1992","2014-11-28",17.34
"1993","2014-12-01",17.01
"1994","2014-12-02",17.030001
"1995","2014-12-03",17.1
"1996","2014-12-04",17.07
"1997","2014-12-05",17.41
"1998","2014-12-08",17.030001
"1999","2014-12-09",16.860001
"2000","2014-12-10",16.5
"2001","2014-12-11",16.57
"2002","2014-12-12",15.89
"2003","2014-12-15",15.57
"2004","2014-12-16",15.79
"2005","2014-12-17",16.41
"2006","2014-12-18",16.76
"2007","2014-12-19",16.940001
"2008","2014-12-22",17.07
"2009","2014-12-23",17.26
"2010","2014-12-24",17.309999
"2011","2014-12-26",17.35
"2012","2014-12-29",17.540001
"2013","2014-12-30",17.549999
"2014","2014-12-31",17.219999
"2015","2015-01-02",17.059999
"2016","2015-01-05",16.559999
"2017","2015-01-06",16.299999
"2018","2015-01-07",16.459999
"2019","2015-01-08",16.530001
"2020","2015-01-09",15.92
"2021","2015-01-12",16.049999
"2022","2015-01-13",15.92
"2023","2015-01-14",15.58
"2024","2015-01-15",14.99
"2025","2015-01-16",15.35
"2026","2015-01-20",15.17
"2027","2015-01-21",15.48
"2028","2015-01-22",15.87
"2029","2015-01-23",15.77
"2030","2015-01-26",15.93
"2031","2015-01-27",15.81
"2032","2015-01-28",15.42
"2033","2015-01-29",15.71
"2034","2015-01-30",15.52
"2035","2015-02-02",16.18
"2036","2015-02-03",16.629999
"2037","2015-02-04",16.35
"2038","2015-02-05",16.6
"2039","2015-02-06",16.950001
"2040","2015-02-09",16.83
"2041","2015-02-10",16.889999
"2042","2015-02-11",16.67
"2043","2015-02-12",16.99
"2044","2015-02-13",17.02
"2045","2015-02-17",16.790001
"2046","2015-02-18",16.450001
"2047","2015-02-19",16.620001
"2048","2015-02-20",16.389999
"2049","2015-02-23",16.459999
"2050","2015-02-24",16.49
"2051","2015-02-25",16.42
"2052","2015-02-26",16.35
"2053","2015-02-27",16.26
"2054","2015-03-02",16.299999
"2055","2015-03-03",16.290001
"2056","2015-03-04",16.32
"2057","2015-03-05",16.6
"2058","2015-03-06",16.93
"2059","2015-03-09",16.76
"2060","2015-03-10",16.030001
"2061","2015-03-11",16.73
"2062","2015-03-12",17
"2063","2015-03-13",17.08
"2064","2015-03-16",17.42
"2065","2015-03-17",17.4
"2066","2015-03-18",17.299999
"2067","2015-03-19",17.09
"2068","2015-03-20",17.389999
"2069","2015-03-23",17.459999
"2070","2015-03-24",17.280001
"2071","2015-03-25",16.99
"2072","2015-03-26",17.049999
"2073","2015-03-27",16.940001
"2074","2015-03-30",17.24
"2075","2015-03-31",17.219999
"2076","2015-04-01",17.129999
"2077","2015-04-02",17.790001
"2078","2015-04-06",17.809999
"2079","2015-04-07",17.49
"2080","2015-04-08",17.540001
"2081","2015-04-09",17.969999
"2082","2015-04-10",17.719999
"2083","2015-04-13",17.700001
"2084","2015-04-14",17.58
"2085","2015-04-15",17.719999
"2086","2015-04-16",17.74
"2087","2015-04-17",17.469999
"2088","2015-04-20",17.83
"2089","2015-04-21",17.92
"2090","2015-04-22",17.99
"2091","2015-04-23",18.110001
"2092","2015-04-24",17.790001
"2093","2015-04-27",17.549999
"2094","2015-04-28",17.940001
"2095","2015-04-29",17.99
"2096","2015-04-30",17
"2097","2015-05-01",17.41
"2098","2015-05-04",17.57
"2099","2015-05-05",17.530001
"2100","2015-05-06",17.690001
"2101","2015-05-07",17.84
"2102","2015-05-08",18
"2103","2015-05-11",18.469999
"2104","2015-05-12",18.620001
"2105","2015-05-13",18.440001
"2106","2015-05-14",18.360001
"2107","2015-05-15",18.139999
"2108","2015-05-18",18.309999
"2109","2015-05-19",18.379999
"2110","2015-05-20",18.190001
"2111","2015-05-21",18.360001
"2112","2015-05-22",18.299999
"2113","2015-05-26",17.889999
"2114","2015-05-27",18.219999
"2115","2015-05-28",18.129999
"2116","2015-05-29",18
"2117","2015-06-01",17.879999
"2118","2015-06-02",18.209999
"2119","2015-06-03",18.379999
"2120","2015-06-04",18.190001
"2121","2015-06-05",18.280001
"2122","2015-06-08",17.99
"2123","2015-06-09",18.09
"2124","2015-06-10",18.549999
"2125","2015-06-11",18.76
"2126","2015-06-12",18.809999
"2127","2015-06-15",18.42
"2128","2015-06-16",18.65
"2129","2015-06-17",18.57
"2130","2015-06-18",18.780001
"2131","2015-06-19",19.299999
"2132","2015-06-22",19.26
"2133","2015-06-23",19.32
"2134","2015-06-24",19.16
"2135","2015-06-25",18.82
"2136","2015-06-26",18.93
"2137","2015-06-29",18.190001
"2138","2015-06-30",18.35
"2139","2015-07-01",18.379999
"2140","2015-07-02",18.33
"2141","2015-07-06",18.190001
"2142","2015-07-07",18.290001
"2143","2015-07-08",17.790001
"2144","2015-07-09",18.02
"2145","2015-07-10",18.360001
"2146","2015-07-13",18.6
"2147","2015-07-14",18.66
"2148","2015-07-15",18.76
"2149","2015-07-16",19
"2150","2015-07-17",18.93
"2151","2015-07-20",18.889999
"2152","2015-07-21",18.9
"2153","2015-07-22",18.92
"2154","2015-07-23",18.799999
"2155","2015-07-24",18.98
"2156","2015-07-27",18.58
"2157","2015-07-28",18.85
"2158","2015-07-29",18.98
"2159","2015-07-30",17.799999
"2160","2015-07-31",17.84
"2161","2015-08-03",17.75
"2162","2015-08-04",17.709999
"2163","2015-08-05",17.799999
"2164","2015-08-06",17.76
"2165","2015-08-07",17.549999
"2166","2015-08-10",18.34
"2167","2015-08-11",18.190001
"2168","2015-08-12",18.09
"2169","2015-08-13",18.299999
"2170","2015-08-14",18.530001
"2171","2015-08-17",18.42
"2172","2015-08-18",18.34
"2173","2015-08-19",18.120001
"2174","2015-08-20",17.58
"2175","2015-08-21",17.27
"2176","2015-08-24",16.42
"2177","2015-08-25",16.18
"2178","2015-08-26",16.780001
"2179","2015-08-27",17.67
"2180","2015-08-28",17.76
"2181","2015-08-31",17.889999
"2182","2015-09-01",17.41
"2183","2015-09-02",17.68
"2184","2015-09-03",17.73
"2185","2015-09-04",17.42
"2186","2015-09-08",17.92
"2187","2015-09-09",17.73
"2188","2015-09-10",17.860001
"2189","2015-09-11",17.98
"2190","2015-09-14",17.92
"2191","2015-09-15",18.299999
"2192","2015-09-16",18.57
"2193","2015-09-17",18.5
"2194","2015-09-18",17.879999
"2195","2015-09-21",18.42
"2196","2015-09-22",18.389999
"2197","2015-09-23",18.450001
"2198","2015-09-24",18.58
"2199","2015-09-25",18.870001
"2200","2015-09-28",18.42
"2201","2015-09-29",18.700001
"2202","2015-09-30",18.809999
"2203","2015-10-01",18.709999
"2204","2015-10-02",18.610001
"2205","2015-10-05",19.200001
"2206","2015-10-06",19.02
"2207","2015-10-07",19.43
"2208","2015-10-08",19.200001
"2209","2015-10-09",19.200001
"2210","2015-10-12",19.43
"2211","2015-10-13",19.23
"2212","2015-10-14",18.950001
"2213","2015-10-15",19.33
"2214","2015-10-16",19.280001
"2215","2015-10-19",19.32
"2216","2015-10-20",19.48
"2217","2015-10-21",18.98
"2218","2015-10-22",19.290001
"2219","2015-10-23",19.76
"2220","2015-10-26",19.469999
"2221","2015-10-27",18.959999
"2222","2015-10-28",19.700001
"2223","2015-10-29",19.49
"2224","2015-10-30",19.209999
"2225","2015-11-02",19.690001
"2226","2015-11-03",19.780001
"2227","2015-11-04",19.18
"2228","2015-11-05",19.469999
"2229","2015-11-06",19.9
"2230","2015-11-09",19.59
"2231","2015-11-10",19.879999
"2232","2015-11-11",19.77
"2233","2015-11-12",19.360001
"2234","2015-11-13",19.43
"2235","2015-11-16",19.49
"2236","2015-11-17",19.58
"2237","2015-11-18",19.950001
"2238","2015-11-19",19.879999
"2239","2015-11-20",20.27
"2240","2015-11-23",20.049999
"2241","2015-11-24",20.1
"2242","2015-11-25",20.190001
"2243","2015-11-27",20.26
"2244","2015-11-30",20.23
"2245","2015-12-01",20.77
"2246","2015-12-02",20.110001
"2247","2015-12-03",19.870001
"2248","2015-12-04",20.290001
"2249","2015-12-07",19.92
"2250","2015-12-08",19.639999
"2251","2015-12-09",19.120001
"2252","2015-12-10",19.26
"2253","2015-12-11",18.639999
"2254","2015-12-14",18.34
"2255","2015-12-15",18.74
"2256","2015-12-16",19.030001
"2257","2015-12-17",18.85
"2258","2015-12-18",18.299999
"2259","2015-12-21",18.440001
"2260","2015-12-22",18.74
"2261","2015-12-23",19.23
"2262","2015-12-24",19.709999
"2263","2015-12-28",19.370001
"2264","2015-12-29",19.6
"2265","2015-12-30",19.33
"2266","2015-12-31",19.09
"2267","2016-01-04",18.459999
"2268","2016-01-05",18.549999
"2269","2016-01-06",18.030001
"2270","2016-01-07",17.219999
"2271","2016-01-08",17.02
"2272","2016-01-11",17.360001
"2273","2016-01-12",17.32
"2274","2016-01-13",17.049999
"2275","2016-01-14",16.83
"2276","2016-01-15",16.32
"2277","2016-01-19",16.219999
"2278","2016-01-20",16.09
"2279","2016-01-21",16.23
"2280","2016-01-22",16.629999
"2281","2016-01-25",16.07
"2282","2016-01-26",16.5
"2283","2016-01-27",16.4
"2284","2016-01-28",16.85
"2285","2016-01-29",17.4
"2286","2016-02-01",17.32
"2287","2016-02-02",17.190001
"2288","2016-02-03",16.98
"2289","2016-02-04",17.07
"2290","2016-02-05",16.959999
"2291","2016-02-08",16.040001
"2292","2016-02-09",15.46
"2293","2016-02-10",15.52
"2294","2016-02-11",15.14
"2295","2016-02-12",15.98
"2296","2016-02-16",16.66
"2297","2016-02-17",17.32
"2298","2016-02-18",17.35
"2299","2016-02-19",17.59
"2300","2016-02-22",17.59
"2301","2016-02-23",17.379999
"2302","2016-02-24",17.33
"2303","2016-02-25",17.51
"2304","2016-02-26",17.610001
"2305","2016-02-29",17.43
"2306","2016-03-01",18.049999
"2307","2016-03-02",18.17
"2308","2016-03-03",18.35
"2309","2016-03-04",18.280001
"2310","2016-03-07",18.52
"2311","2016-03-08",17.809999
"2312","2016-03-09",17.969999
"2313","2016-03-10",17.870001
"2314","2016-03-11",18.35
"2315","2016-03-14",18.219999
"2316","2016-03-15",18.17
"2317","2016-03-16",18.360001
"2318","2016-03-17",18.469999
"2319","2016-03-18",18.6
"2320","2016-03-21",18.620001
"2321","2016-03-22",18.5
"2322","2016-03-23",18.35
"2323","2016-03-24",18.059999
"2324","2016-03-28",18.219999
"2325","2016-03-29",18.41
"2326","2016-03-30",18.41
"2327","2016-03-31",17.92
"2328","2016-04-01",18.24
"2329","2016-04-04",17.870001
"2330","2016-04-05",17.620001
"2331","2016-04-06",17.51
"2332","2016-04-07",16.969999
"2333","2016-04-08",17.09
"2334","2016-04-11",17.219999
"2335","2016-04-12",17.709999
"2336","2016-04-13",18.33
"2337","2016-04-14",18.450001
"2338","2016-04-15",18.530001
"2339","2016-04-18",18.450001
"2340","2016-04-19",18.75
"2341","2016-04-20",19.17
"2342","2016-04-21",19.120001
"2343","2016-04-22",19.450001
"2344","2016-04-25",19.290001
"2345","2016-04-26",19.700001
"2346","2016-04-27",19.49
"2347","2016-04-28",18.59
"2348","2016-04-29",18.370001
"2349","2016-05-02",18.73
"2350","2016-05-03",18.459999
"2351","2016-05-04",18.25
"2352","2016-05-05",18.43
"2353","2016-05-06",18.719999
"2354","2016-05-09",18.74
"2355","2016-05-10",19.219999
"2356","2016-05-11",19.049999
"2357","2016-05-12",19.17
"2358","2016-05-13",18.99
"2359","2016-05-16",19.129999
"2360","2016-05-17",18.959999
"2361","2016-05-18",19.639999
"2362","2016-05-19",19.35
"2363","2016-05-20",19.610001
"2364","2016-05-23",19.530001
"2365","2016-05-24",20.08
"2366","2016-05-25",20.290001
"2367","2016-05-26",20.16
"2368","2016-05-27",20.389999
"2369","2016-05-31",20.290001
"2370","2016-06-01",20.219999
"2371","2016-06-02",20.309999
"2372","2016-06-03",19.77
"2373","2016-06-06",19.889999
"2374","2016-06-07",19.860001
"2375","2016-06-08",19.860001
"2376","2016-06-09",19.469999
"2377","2016-06-10",19.110001
"2378","2016-06-13",18.73
"2379","2016-06-14",18.52
"2380","2016-06-15",18.469999
"2381","2016-06-16",18.549999
"2382","2016-06-17",18.6
"2383","2016-06-20",18.790001
"2384","2016-06-21",18.82
"2385","2016-06-22",18.799999
"2386","2016-06-23",19.26
"2387","2016-06-24",17.6
"2388","2016-06-27",16.059999
"2389","2016-06-28",16.360001
"2390","2016-06-29",16.879999
"2391","2016-06-30",17.459999
"2392","2016-07-01",17.41
"2393","2016-07-05",16.84
"2394","2016-07-06",16.9
"2395","2016-07-07",16.879999
"2396","2016-07-08",17.440001
"2397","2016-07-11",17.629999
"2398","2016-07-12",18.09
"2399","2016-07-13",17.99
"2400","2016-07-14",18.139999
"2401","2016-07-15",18.02
"2402","2016-07-18",18.08
"2403","2016-07-19",18.02
"2404","2016-07-20",18.139999
"2405","2016-07-21",18.129999
"2406","2016-07-22",18.379999
"2407","2016-07-25",18.370001
"2408","2016-07-26",18.43
"2409","2016-07-27",17.559999
"2410","2016-07-28",17.42
"2411","2016-07-29",17.370001
"2412","2016-08-01",15.97
"2413","2016-08-02",15.3
"2414","2016-08-03",15.25
"2415","2016-08-04",15.49
"2416","2016-08-05",15.39
"2417","2016-08-08",15.22
"2418","2016-08-09",15.2
"2419","2016-08-10",15.39
"2420","2016-08-11",15.46
"2421","2016-08-12",15.34
"2422","2016-08-15",15.63
"2423","2016-08-16",15.79
"2424","2016-08-17",15.77
"2425","2016-08-18",15.65
"2426","2016-08-19",15.61
"2427","2016-08-22",15.54
"2428","2016-08-23",15.73
"2429","2016-08-24",16
"2430","2016-08-25",16.129999
"2431","2016-08-26",15.83
"2432","2016-08-29",16.120001
"2433","2016-08-30",16.32
"2434","2016-08-31",16.25
"2435","2016-09-01",16.030001
"2436","2016-09-02",16.15
"2437","2016-09-06",16.15
"2438","2016-09-07",15.99
"2439","2016-09-08",16.1
"2440","2016-09-09",15.76
"2441","2016-09-12",15.96
"2442","2016-09-13",15.63
"2443","2016-09-14",15.57
"2444","2016-09-15",15.7
"2445","2016-09-16",15.08
"2446","2016-09-19",15.1
"2447","2016-09-20",15.11
"2448","2016-09-21",15.16
"2449","2016-09-22",15.46
"2450","2016-09-23",15.38
"2451","2016-09-26",15.17
"2452","2016-09-27",15.48
"2453","2016-09-28",15.86
"2454","2016-09-29",15.55
"2455","2016-09-30",15.27
"2456","2016-10-03",15
"2457","2016-10-04",15.12
"2458","2016-10-05",15.76
"2459","2016-10-06",15.8
"2460","2016-10-07",15.63
"2461","2016-10-10",15.95
"2462","2016-10-11",15.72
"2463","2016-10-12",15.76
"2464","2016-10-13",15.43
"2465","2016-10-14",15.67
"2466","2016-10-17",15.63
"2467","2016-10-18",15.65
"2468","2016-10-19",15.62
"2469","2016-10-20",15.39
"2470","2016-10-21",15.35
"2471","2016-10-24",15.34
"2472","2016-10-25",15
"2473","2016-10-26",15.28
"2474","2016-10-27",15.35
"2475","2016-10-28",15.08
"2476","2016-10-31",15.08
"2477","2016-11-01",15.06
"2478","2016-11-02",16.219999
"2479","2016-11-03",16
"2480","2016-11-04",15.79
"2481","2016-11-07",16.059999
"2482","2016-11-08",16
"2483","2016-11-09",16
"2484","2016-11-10",16.65
"2485","2016-11-11",17.15
"2486","2016-11-14",17.639999
"2487","2016-11-15",17.450001
"2488","2016-11-16",17.4
"2489","2016-11-17",17.5
"2490","2016-11-18",17.5
"2491","2016-11-21",17.85
"2492","2016-11-22",17.99
"2493","2016-11-23",18
"2494","2016-11-25",18
"2495","2016-11-28",17.790001
"2496","2016-11-29",17.690001
"2497","2016-11-30",17.9
"2498","2016-12-01",18.1
"2499","2016-12-02",17.98
"2500","2016-12-05",18.24
"2501","2016-12-06",18.549999
"2502","2016-12-07",18.5
"2503","2016-12-08",19.07
"2504","2016-12-09",19.389999
"2505","2016-12-12",19.15
"2506","2016-12-13",19.049999
"2507","2016-12-14",19.1
"2508","2016-12-15",19.559999
"2509","2016-12-16",19.309999
"2510","2016-12-19",19.450001
"2511","2016-12-20",19.870001
"2512","2016-12-21",19.65
"2513","2016-12-22",19.469999
"2514","2016-12-23",19.469999
"2515","2016-12-27",19.459999
"2516","2016-12-28",19.24
"2517","2016-12-29",19.23
"2518","2016-12-30",19.15
"2519","2017-01-03",19.25
"2520","2017-01-04",19.49
"2521","2017-01-05",19.190001
"2522","2017-01-06",19.4
"2523","2017-01-09",18.940001
"2524","2017-01-10",19.139999
"2525","2017-01-11",19.25
"2526","2017-01-12",18.73
"2527","2017-01-13",19.290001
"2528","2017-01-17",18.860001
"2529","2017-01-18",19.129999
"2530","2017-01-19",19.25
"2531","2017-01-20",19.18
"2532","2017-01-23",19.01
"2533","2017-01-24",19.33
"2534","2017-01-25",19.629999
"2535","2017-01-26",19.67
"2536","2017-01-27",19.34
"2537","2017-01-30",19.26
"2538","2017-01-31",18.91
"2539","2017-02-01",19.129999
"2540","2017-02-02",18.92
"2541","2017-02-03",19.27
"2542","2017-02-06",19.209999
"2543","2017-02-07",19.129999
"2544","2017-02-08",19.98
"2545","2017-02-09",20.139999
"2546","2017-02-10",20.549999
"2547","2017-02-13",20.75
"2548","2017-02-14",21.02
"2549","2017-02-15",21.26
"2550","2017-02-16",20.9
"2551","2017-02-17",20.92
"2552","2017-02-21",21.15
"2553","2017-02-22",21.09
"2554","2017-02-23",21.059999
"2555","2017-02-24",20.84
"2556","2017-02-27",21.09
"2557","2017-02-28",20.91
"2558","2017-03-01",21.26
"2559","2017-03-02",21.040001
"2560","2017-03-03",21.15
"2561","2017-03-06",20.889999
"2562","2017-03-07",20.66
"2563","2017-03-08",20.4
"2564","2017-03-09",20.32
"2565","2017-03-10",20.290001
"2566","2017-03-13",20.190001
"2567","2017-03-14",20.299999
"2568","2017-03-15",20.219999
"2569","2017-03-16",20.35
"2570","2017-03-17",20.59
"2571","2017-03-20",20.76
"2572","2017-03-21",20.33
"2573","2017-03-22",20.09
"2574","2017-03-23",20.23
"2575","2017-03-24",20.200001
"2576","2017-03-27",20.209999
"2577","2017-03-28",20.280001
"2578","2017-03-29",20.15
"2579","2017-03-30",20.41
"2580","2017-03-31",20.5
"2581","2017-04-03",20.43
"2582","2017-04-04",20.530001
"2583","2017-04-05",20.42
"2584","2017-04-06",20.92
"2585","2017-04-07",20.93
"2586","2017-04-10",20.91
"2587","2017-04-11",20.92
"2588","2017-04-12",20.379999
"2589","2017-04-13",20.110001
"2590","2017-04-17",20.360001
"2591","2017-04-18",20.280001
"2592","2017-04-19",20.299999
"2593","2017-04-20",20.709999
"2594","2017-04-21",20.629999
"2595","2017-04-24",21.059999
"2596","2017-04-25",21.190001
"2597","2017-04-26",20.6
"2598","2017-04-27",21.299999
"2599","2017-04-28",21.07
"2600","2017-05-01",21.290001
"2601","2017-05-02",21.48
"2602","2017-05-03",21.26
"2603","2017-05-04",21.389999
"2604","2017-05-05",21.17
"2605","2017-05-08",21.18
"2606","2017-05-09",21.030001
"2607","2017-05-10",21.17
"2608","2017-05-11",21.33
"2609","2017-05-12",21.08
"2610","2017-05-15",21.299999
"2611","2017-05-16",21.450001
"2612","2017-05-17",20.09
"2613","2017-05-18",20.139999
"2614","2017-05-19",20.280001
"2615","2017-05-22",20.32
"2616","2017-05-23",20.42
"2617","2017-05-24",20.43
"2618","2017-05-25",20.469999
"2619","2017-05-26",20.49
"2620","2017-05-30",20.389999
"2621","2017-05-31",20.49
"2622","2017-06-01",20.950001
"2623","2017-06-02",20.940001
"2624","2017-06-05",20.35
"2625","2017-06-06",19.790001
"2626","2017-06-07",20.02
"2627","2017-06-08",20.440001
"2628","2017-06-09",20.870001
"2629","2017-06-12",20.959999
"2630","2017-06-13",20.940001
"2631","2017-06-14",20.780001
"2632","2017-06-15",20.639999
"2633","2017-06-16",20.6
"2634","2017-06-19",20.370001
"2635","2017-06-20",19.969999
"2636","2017-06-21",19.59
"2637","2017-06-22",19.66
"2638","2017-06-23",19.84
"2639","2017-06-26",20.040001
"2640","2017-06-27",20.16
"2641","2017-06-28",20.639999
"2642","2017-06-29",20.940001
"2643","2017-06-30",20.879999
"2644","2017-07-03",21.120001
"2645","2017-07-05",21
"2646","2017-07-06",20.93
"2647","2017-07-07",20.969999
"2648","2017-07-10",20.809999
"2649","2017-07-11",20.860001
"2650","2017-07-12",21.120001
"2651","2017-07-13",21.15
"2652","2017-07-14",21.07
"2653","2017-07-17",21.360001
"2654","2017-07-18",21.280001
"2655","2017-07-19",21.75
"2656","2017-07-20",21.82
"2657","2017-07-21",21.84
"2658","2017-07-24",21.879999
"2659","2017-07-25",22.27
"2660","2017-07-26",21.75
"2661","2017-07-27",22.809999
"2662","2017-07-28",22.77
"2663","2017-07-31",22.879999
"2664","2017-08-01",23.17
"2665","2017-08-02",22.84
"2666","2017-08-03",22.9
"2667","2017-08-04",23.280001
"2668","2017-08-07",23.58
"2669","2017-08-08",23.700001
"2670","2017-08-09",23.73
"2671","2017-08-10",23.530001
"2672","2017-08-11",23.139999
"2673","2017-08-14",23.16
"2674","2017-08-15",23.18
"2675","2017-08-16",23.09
"2676","2017-08-17",22.51
"2677","2017-08-18",22.309999
"2678","2017-08-21",22.040001
"2679","2017-08-22",22.34
"2680","2017-08-23",22.33
"2681","2017-08-24",22.360001
"2682","2017-08-25",22.43
"2683","2017-08-28",22.33
"2684","2017-08-29",22.209999
"2685","2017-08-30",22.309999
"2686","2017-08-31",22.35
"2687","2017-09-01",22.639999
"2688","2017-09-05",21.92
"2689","2017-09-06",21.74
"2690","2017-09-07",21.17
"2691","2017-09-08",21.6
"2692","2017-09-11",21.98
"2693","2017-09-12",22.17
"2694","2017-09-13",22.17
"2695","2017-09-14",22.139999
"2696","2017-09-15",22.379999
"2697","2017-09-18",22.65
"2698","2017-09-19",22.92
"2699","2017-09-20",23.01
"2700","2017-09-21",22.940001
"2701","2017-09-22",23.08
"2702","2017-09-25",23.129999
"2703","2017-09-26",23.08
"2704","2017-09-27",23.77
"2705","2017-09-28",23.67
"2706","2017-09-29",23.34
"2707","2017-10-02",23.700001
"2708","2017-10-03",23.6
"2709","2017-10-04",23.719999
"2710","2017-10-05",23.959999
"2711","2017-10-06",24.040001
"2712","2017-10-09",24.09
"2713","2017-10-10",24.24
"2714","2017-10-11",24.280001
"2715","2017-10-12",24.23
"2716","2017-10-13",24.25
"2717","2017-10-16",24.52
"2718","2017-10-17",24.370001
"2719","2017-10-18",24.540001
"2720","2017-10-19",24.65
"2721","2017-10-20",24.280001
"2722","2017-10-23",24.42
"2723","2017-10-24",24.700001
"2724","2017-10-25",24.82
"2725","2017-10-26",24.48
"2726","2017-10-27",24.549999
"2727","2017-10-30",24.200001
"2728","2017-10-31",23.969999
"2729","2017-11-01",23.92
"2730","2017-11-02",23.969999
"2731","2017-11-03",23.9
"2732","2017-11-06",23.98
"2733","2017-11-07",23.790001
"2734","2017-11-08",23.799999
"2735","2017-11-09",23.709999
"2736","2017-11-10",23.49
"2737","2017-11-13",23.719999
"2738","2017-11-14",23.5
"2739","2017-11-15",23.549999
"2740","2017-11-16",23.639999
"2741","2017-11-17",23.790001
"2742","2017-11-20",24.02
"2743","2017-11-21",24.34
"2744","2017-11-22",24.389999
"2745","2017-11-24",24.110001
"2746","2017-11-27",23.98
"2747","2017-11-28",24.6
"2748","2017-11-29",25.34
"2749","2017-11-30",25.209999
"2750","2017-12-01",25.1
"2751","2017-12-04",25.4
"2752","2017-12-05",25.450001
"2753","2017-12-06",25.43
"2754","2017-12-07",25.5
"2755","2017-12-08",25.41
"2756","2017-12-11",25.48
"2757","2017-12-12",25.23
"2758","2017-12-13",24.73
"2759","2017-12-14",24.26
"2760","2017-12-15",24.809999
"2761","2017-12-18",24.49
"2762","2017-12-19",24.51
"2763","2017-12-20",24.48
"2764","2017-12-21",24.59
"2765","2017-12-22",24.870001
"2766","2017-12-26",24.809999
"2767","2017-12-27",24.65
"2768","2017-12-28",24.790001
"2769","2017-12-29",24.690001
"2770","2018-01-02",24.48
"2771","2018-01-03",24.309999
"2772","2018-01-04",24.91
"2773","2018-01-05",24.99
"2774","2018-01-08",25.129999
"2775","2018-01-09",25.33
"2776","2018-01-10",25.959999
"2777","2018-01-11",26.379999
"2778","2018-01-12",26.09
"2779","2018-01-16",25.290001
"2780","2018-01-17",25.370001
"2781","2018-01-18",25.030001
"2782","2018-01-19",25.35
"2783","2018-01-22",25.540001
"2784","2018-01-23",25.51
"2785","2018-01-24",25.41
"2786","2018-01-25",25.559999
"2787","2018-01-26",25.719999
"2788","2018-01-29",25.440001
"2789","2018-01-30",24.91
"2790","2018-01-31",24.59
"2791","2018-02-01",24.440001
"2792","2018-02-02",23.77
"2793","2018-02-05",22.870001
"2794","2018-02-06",23.01
"2795","2018-02-07",23.07
"2796","2018-02-08",22.23
"2797","2018-02-09",22.309999
"2798","2018-02-12",22.82
"2799","2018-02-13",22.9
"2800","2018-02-14",23.27
"2801","2018-02-15",22.959999
"2802","2018-02-16",23.15
"2803","2018-02-20",23.15
"2804","2018-02-21",23.33
"2805","2018-02-22",22.83
"2806","2018-02-23",23.190001
"2807","2018-02-26",23.43
"2808","2018-02-27",23.34
"2809","2018-02-28",22.540001
"2810","2018-03-01",22.030001
"2811","2018-03-02",21.790001
"2812","2018-03-05",21.969999
"2813","2018-03-06",22.07
"2814","2018-03-07",22.33
"2815","2018-03-08",22.02
"2816","2018-03-09",22.57
"2817","2018-03-12",22.360001
"2818","2018-03-13",22.77
"2819","2018-03-14",22.33
"2820","2018-03-15",22.48
"2821","2018-03-16",22.91
"2822","2018-03-19",22.700001
"2823","2018-03-20",22.83
"2824","2018-03-21",22.870001
"2825","2018-03-22",21.98
"2826","2018-03-23",21.24
"2827","2018-03-26",22.129999
"2828","2018-03-27",21.690001
"2829","2018-03-28",21.860001
"2830","2018-03-29",21.67
"2831","2018-04-02",21.549999
"2832","2018-04-03",22.52
"2833","2018-04-04",22.639999
