"","date","CMCO"
"983","2010-11-24",17.33
"984","2010-11-26",17.200001
"985","2010-11-29",16.49
"986","2010-11-30",16.41
"987","2010-12-01",17.190001
"988","2010-12-02",17.32
"989","2010-12-03",17.6
"990","2010-12-06",17.85
"991","2010-12-07",18.280001
"992","2010-12-08",18.540001
"993","2010-12-09",19.09
"994","2010-12-10",19.5
"995","2010-12-13",19.5
"996","2010-12-14",19.82
"997","2010-12-15",19.67
"998","2010-12-16",20.030001
"999","2010-12-17",19.98
"1000","2010-12-20",20.030001
"1001","2010-12-21",20.51
"1002","2010-12-22",20.59
"1003","2010-12-23",20.75
"1004","2010-12-27",21.030001
"1005","2010-12-28",20.82
"1006","2010-12-29",20.5
"1007","2010-12-30",20.459999
"1008","2010-12-31",20.32
"1009","2011-01-03",21.139999
"1010","2011-01-04",20.559999
"1011","2011-01-05",21.01
"1012","2011-01-06",21.379999
"1013","2011-01-07",20.709999
"1014","2011-01-10",20.950001
"1015","2011-01-11",21.35
"1016","2011-01-12",21.889999
"1017","2011-01-13",21.540001
"1018","2011-01-14",21.709999
"1019","2011-01-18",21.190001
"1020","2011-01-19",19.790001
"1021","2011-01-20",19.120001
"1022","2011-01-21",18.65
"1023","2011-01-24",18.66
"1024","2011-01-25",18.92
"1025","2011-01-26",19.700001
"1026","2011-01-27",19.719999
"1027","2011-01-28",17.059999
"1028","2011-01-31",16.870001
"1029","2011-02-01",17.27
"1030","2011-02-02",17.35
"1031","2011-02-03",17.219999
"1032","2011-02-04",17.01
"1033","2011-02-07",17.620001
"1034","2011-02-08",17.860001
"1035","2011-02-09",17.73
"1036","2011-02-10",17.969999
"1037","2011-02-11",18.09
"1038","2011-02-14",18.200001
"1039","2011-02-15",18.18
"1040","2011-02-16",18.43
"1041","2011-02-17",18.84
"1042","2011-02-18",18.73
"1043","2011-02-22",17.790001
"1044","2011-02-23",17.639999
"1045","2011-02-24",17.49
"1046","2011-02-25",17.620001
"1047","2011-02-28",17.27
"1048","2011-03-01",16.98
"1049","2011-03-02",17.120001
"1050","2011-03-03",17.84
"1051","2011-03-04",17.41
"1052","2011-03-07",16.93
"1053","2011-03-08",17.6
"1054","2011-03-09",17.41
"1055","2011-03-10",16.879999
"1056","2011-03-11",16.709999
"1057","2011-03-14",16.549999
"1058","2011-03-15",16.1
"1059","2011-03-16",15.89
"1060","2011-03-17",16.08
"1061","2011-03-18",15.95
"1062","2011-03-21",17.25
"1063","2011-03-22",17.440001
"1064","2011-03-23",17.440001
"1065","2011-03-24",17.25
"1066","2011-03-25",17.25
"1067","2011-03-28",17.209999
"1068","2011-03-29",17.299999
"1069","2011-03-30",17.620001
"1070","2011-03-31",18.459999
"1071","2011-04-01",19.75
"1072","2011-04-04",19.790001
"1073","2011-04-05",20.25
"1074","2011-04-06",20.129999
"1075","2011-04-07",19.75
"1076","2011-04-08",19.32
"1077","2011-04-11",19.1
"1078","2011-04-12",18.75
"1079","2011-04-13",18.389999
"1080","2011-04-14",18.27
"1081","2011-04-15",18.870001
"1082","2011-04-18",18.860001
"1083","2011-04-19",19.139999
"1084","2011-04-20",19.42
"1085","2011-04-21",19.35
"1086","2011-04-25",19.030001
"1087","2011-04-26",19.73
"1088","2011-04-27",19.74
"1089","2011-04-28",19.940001
"1090","2011-04-29",20
"1091","2011-05-02",19.969999
"1092","2011-05-03",19.799999
"1093","2011-05-04",19.48
"1094","2011-05-05",19.360001
"1095","2011-05-06",19.610001
"1096","2011-05-09",20.09
"1097","2011-05-10",20.450001
"1098","2011-05-11",20.309999
"1099","2011-05-12",20.09
"1100","2011-05-13",19.84
"1101","2011-05-16",19.07
"1102","2011-05-17",18.66
"1103","2011-05-18",19.4
"1104","2011-05-19",19.959999
"1105","2011-05-20",19.98
"1106","2011-05-23",19.440001
"1107","2011-05-24",19.280001
"1108","2011-05-25",19.459999
"1109","2011-05-26",19.01
"1110","2011-05-27",19.469999
"1111","2011-05-31",19.5
"1112","2011-06-01",18.66
"1113","2011-06-02",18.75
"1114","2011-06-03",18.450001
"1115","2011-06-06",18.16
"1116","2011-06-07",17.73
"1117","2011-06-08",17.59
"1118","2011-06-09",17.66
"1119","2011-06-10",17.26
"1120","2011-06-13",16.84
"1121","2011-06-14",17.76
"1122","2011-06-15",17.66
"1123","2011-06-16",17.85
"1124","2011-06-17",18.040001
"1125","2011-06-20",18.08
"1126","2011-06-21",18.02
"1127","2011-06-22",17.5
"1128","2011-06-23",17.26
"1129","2011-06-24",17
"1130","2011-06-27",17.299999
"1131","2011-06-28",17.440001
"1132","2011-06-29",17.57
"1133","2011-06-30",17.959999
"1134","2011-07-01",18.32
"1135","2011-07-05",18.110001
"1136","2011-07-06",18.01
"1137","2011-07-07",18.219999
"1138","2011-07-08",18.190001
"1139","2011-07-11",17.77
"1140","2011-07-12",17.6
"1141","2011-07-13",17.68
"1142","2011-07-14",17.440001
"1143","2011-07-15",17.52
"1144","2011-07-18",17.08
"1145","2011-07-19",17.4
"1146","2011-07-20",17.200001
"1147","2011-07-21",17.01
"1148","2011-07-22",17.030001
"1149","2011-07-25",16.99
"1150","2011-07-26",16.65
"1151","2011-07-27",16.469999
"1152","2011-07-28",16.450001
"1153","2011-07-29",16.450001
"1154","2011-08-01",16.450001
"1155","2011-08-02",15.95
"1156","2011-08-03",16.120001
"1157","2011-08-04",14.84
"1158","2011-08-05",14.48
"1159","2011-08-08",13.24
"1160","2011-08-09",14.2
"1161","2011-08-10",13.25
"1162","2011-08-11",13.89
"1163","2011-08-12",13.73
"1164","2011-08-15",14.03
"1165","2011-08-16",13.64
"1166","2011-08-17",13.66
"1167","2011-08-18",12.96
"1168","2011-08-19",12.74
"1169","2011-08-22",12.66
"1170","2011-08-23",13.45
"1171","2011-08-24",13.87
"1172","2011-08-25",13.14
"1173","2011-08-26",13.24
"1174","2011-08-29",14.29
"1175","2011-08-30",14.36
"1176","2011-08-31",14.42
"1177","2011-09-01",13.35
"1178","2011-09-02",12.46
"1179","2011-09-06",12.11
"1180","2011-09-07",13.07
"1181","2011-09-08",12.46
"1182","2011-09-09",11.99
"1183","2011-09-12",12.2
"1184","2011-09-13",12.57
"1185","2011-09-14",12.78
"1186","2011-09-15",13.29
"1187","2011-09-16",13.2
"1188","2011-09-19",12.47
"1189","2011-09-20",11.95
"1190","2011-09-21",10.92
"1191","2011-09-22",10.08
"1192","2011-09-23",10.14
"1193","2011-09-26",10.42
"1194","2011-09-27",10.6
"1195","2011-09-28",10.2
"1196","2011-09-29",11.41
"1197","2011-09-30",10.96
"1198","2011-10-03",10.37
"1199","2011-10-04",11.94
"1200","2011-10-05",12.06
"1201","2011-10-06",11.81
"1202","2011-10-07",11.31
"1203","2011-10-10",12.06
"1204","2011-10-11",12.11
"1205","2011-10-12",12.76
"1206","2011-10-13",12.89
"1207","2011-10-14",13.71
"1208","2011-10-17",12.7
"1209","2011-10-18",13.19
"1210","2011-10-19",12.69
"1211","2011-10-20",12.48
"1212","2011-10-21",12.95
"1213","2011-10-24",13.15
"1214","2011-10-25",12.44
"1215","2011-10-26",13.22
"1216","2011-10-27",13.96
"1217","2011-10-28",14.62
"1218","2011-10-31",14.99
"1219","2011-11-01",13.7
"1220","2011-11-02",14.24
"1221","2011-11-03",14.87
"1222","2011-11-04",14.44
"1223","2011-11-07",14.22
"1224","2011-11-08",14.65
"1225","2011-11-09",13.85
"1226","2011-11-10",14.04
"1227","2011-11-11",14.23
"1228","2011-11-14",13.65
"1229","2011-11-15",14
"1230","2011-11-16",13.52
"1231","2011-11-17",13.43
"1232","2011-11-18",13.7
"1233","2011-11-21",13.06
"1234","2011-11-22",12.95
"1235","2011-11-23",11.95
"1236","2011-11-25",11.4
"1237","2011-11-28",12.05
"1238","2011-11-29",11.79
"1239","2011-11-30",12.56
"1240","2011-12-01",11.91
"1241","2011-12-02",12.26
"1242","2011-12-05",12.48
"1243","2011-12-06",12.4
"1244","2011-12-07",12.39
"1245","2011-12-08",11.88
"1246","2011-12-09",12.62
"1247","2011-12-12",12.66
"1248","2011-12-13",12.33
"1249","2011-12-14",12.38
"1250","2011-12-15",12.7
"1251","2011-12-16",12.67
"1252","2011-12-19",12.51
"1253","2011-12-20",13.06
"1254","2011-12-21",13.07
"1255","2011-12-22",13
"1256","2011-12-23",12.87
"1257","2011-12-27",12.99
"1258","2011-12-28",12.24
"1259","2011-12-29",12.64
"1260","2011-12-30",12.69
"1261","2012-01-03",13.31
"1262","2012-01-04",13.16
"1263","2012-01-05",13.19
"1264","2012-01-06",13.09
"1265","2012-01-09",12.96
"1266","2012-01-10",13
"1267","2012-01-11",12.86
"1268","2012-01-12",12.8
"1269","2012-01-13",12.71
"1270","2012-01-17",12.86
"1271","2012-01-18",12.98
"1272","2012-01-19",13.06
"1273","2012-01-20",13.52
"1274","2012-01-23",13.67
"1275","2012-01-24",14.07
"1276","2012-01-25",13.94
"1277","2012-01-26",13.91
"1278","2012-01-27",15.16
"1279","2012-01-30",15.49
"1280","2012-01-31",15.93
"1281","2012-02-01",16.17
"1282","2012-02-02",15.92
"1283","2012-02-03",16.32
"1284","2012-02-06",16.5
"1285","2012-02-07",16.83
"1286","2012-02-08",17.059999
"1287","2012-02-09",17.17
"1288","2012-02-10",17.040001
"1289","2012-02-13",17.549999
"1290","2012-02-14",17.540001
"1291","2012-02-15",17.030001
"1292","2012-02-16",17.85
"1293","2012-02-17",17.67
"1294","2012-02-21",17.719999
"1295","2012-02-22",17.700001
"1296","2012-02-23",17.469999
"1297","2012-02-24",17.200001
"1298","2012-02-27",17.17
"1299","2012-02-28",17.129999
"1300","2012-02-29",16.65
"1301","2012-03-01",16.889999
"1302","2012-03-02",15.96
"1303","2012-03-05",15.93
"1304","2012-03-06",15.61
"1305","2012-03-07",15.98
"1306","2012-03-08",16.309999
"1307","2012-03-09",16.33
"1308","2012-03-12",16.209999
"1309","2012-03-13",16.790001
"1310","2012-03-14",16.73
"1311","2012-03-15",17.309999
"1312","2012-03-16",16.940001
"1313","2012-03-19",17.42
"1314","2012-03-20",16.83
"1315","2012-03-21",16.98
"1316","2012-03-22",16.33
"1317","2012-03-23",16.75
"1318","2012-03-26",17.389999
"1319","2012-03-27",17.32
"1320","2012-03-28",16.780001
"1321","2012-03-29",16.469999
"1322","2012-03-30",16.290001
"1323","2012-04-02",16.25
"1324","2012-04-03",16.02
"1325","2012-04-04",16
"1326","2012-04-05",16.07
"1327","2012-04-09",15.82
"1328","2012-04-10",15.37
"1329","2012-04-11",15.52
"1330","2012-04-12",15.48
"1331","2012-04-13",14.98
"1332","2012-04-16",15.06
"1333","2012-04-17",15.66
"1334","2012-04-18",15.25
"1335","2012-04-19",14.97
"1336","2012-04-20",14.6
"1337","2012-04-23",14.31
"1338","2012-04-24",14.92
"1339","2012-04-25",15.09
"1340","2012-04-26",15.51
"1341","2012-04-27",15.6
"1342","2012-04-30",14.83
"1343","2012-05-01",14.87
"1344","2012-05-02",15.03
"1345","2012-05-03",14.81
"1346","2012-05-04",14.34
"1347","2012-05-07",14.39
"1348","2012-05-08",14.65
"1349","2012-05-09",14.46
"1350","2012-05-10",14.06
"1351","2012-05-11",13.65
"1352","2012-05-14",13.13
"1353","2012-05-15",13.41
"1354","2012-05-16",13.48
"1355","2012-05-17",13.31
"1356","2012-05-18",13.33
"1357","2012-05-21",13.43
"1358","2012-05-22",13.47
"1359","2012-05-23",13.88
"1360","2012-05-24",14.82
"1361","2012-05-25",15.16
"1362","2012-05-29",15.55
"1363","2012-05-30",15.51
"1364","2012-05-31",15.44
"1365","2012-06-01",14.77
"1366","2012-06-04",14.9
"1367","2012-06-05",14.85
"1368","2012-06-06",15.4
"1369","2012-06-07",15.17
"1370","2012-06-08",15.64
"1371","2012-06-11",14.93
"1372","2012-06-12",15.26
"1373","2012-06-13",15.06
"1374","2012-06-14",15.17
"1375","2012-06-15",14.92
"1376","2012-06-18",14.95
"1377","2012-06-19",15.14
"1378","2012-06-20",14.98
"1379","2012-06-21",14.42
"1380","2012-06-22",14.67
"1381","2012-06-25",14.34
"1382","2012-06-26",14.34
"1383","2012-06-27",14.22
"1384","2012-06-28",14.46
"1385","2012-06-29",15.09
"1386","2012-07-02",15
"1387","2012-07-03",14.78
"1388","2012-07-05",14.83
"1389","2012-07-06",14.65
"1390","2012-07-09",14.65
"1391","2012-07-10",14.28
"1392","2012-07-11",14.2
"1393","2012-07-12",14.29
"1394","2012-07-13",14.24
"1395","2012-07-16",13.99
"1396","2012-07-17",13.77
"1397","2012-07-18",13.82
"1398","2012-07-19",15.09
"1399","2012-07-20",14.27
"1400","2012-07-23",14.12
"1401","2012-07-24",14.45
"1402","2012-07-25",14.69
"1403","2012-07-26",14.73
"1404","2012-07-27",15.25
"1405","2012-07-30",14.84
"1406","2012-07-31",14.71
"1407","2012-08-01",14.09
"1408","2012-08-02",14.39
"1409","2012-08-03",14.89
"1410","2012-08-06",14.95
"1411","2012-08-07",15
"1412","2012-08-08",14.96
"1413","2012-08-09",15.24
"1414","2012-08-10",15.31
"1415","2012-08-13",15.17
"1416","2012-08-14",14.68
"1417","2012-08-15",14.8
"1418","2012-08-16",15.02
"1419","2012-08-17",15.15
"1420","2012-08-20",15.37
"1421","2012-08-21",15.37
"1422","2012-08-22",15.19
"1423","2012-08-23",14.79
"1424","2012-08-24",14.81
"1425","2012-08-27",14.86
"1426","2012-08-28",14.76
"1427","2012-08-29",14.67
"1428","2012-08-30",14.58
"1429","2012-08-31",14.82
"1430","2012-09-04",15.06
"1431","2012-09-05",15.14
"1432","2012-09-06",15.37
"1433","2012-09-07",15.69
"1434","2012-09-10",15.67
"1435","2012-09-11",15.71
"1436","2012-09-12",15.85
"1437","2012-09-13",16.219999
"1438","2012-09-14",16.049999
"1439","2012-09-17",15.94
"1440","2012-09-18",15.58
"1441","2012-09-19",15.73
"1442","2012-09-20",15.88
"1443","2012-09-21",15.78
"1444","2012-09-24",15.83
"1445","2012-09-25",15.4
"1446","2012-09-26",15.13
"1447","2012-09-27",15.24
"1448","2012-09-28",15.11
"1449","2012-10-01",15.44
"1450","2012-10-02",15.63
"1451","2012-10-03",15.94
"1452","2012-10-04",16.120001
"1453","2012-10-05",15.93
"1454","2012-10-08",15.89
"1455","2012-10-09",15.42
"1456","2012-10-10",15.3
"1457","2012-10-11",15.19
"1458","2012-10-12",15.48
"1459","2012-10-15",15.26
"1460","2012-10-16",15.43
"1461","2012-10-17",15.72
"1462","2012-10-18",15.22
"1463","2012-10-19",14.63
"1464","2012-10-22",15.08
"1465","2012-10-23",14.97
"1466","2012-10-24",14.75
"1467","2012-10-25",14.49
"1468","2012-10-26",14.6
"1469","2012-10-31",14.97
"1470","2012-11-01",14.99
"1471","2012-11-02",15.34
"1472","2012-11-05",15.52
"1473","2012-11-06",15.52
"1474","2012-11-07",14.65
"1475","2012-11-08",14.48
"1476","2012-11-09",14.51
"1477","2012-11-12",14.52
"1478","2012-11-13",14.46
"1479","2012-11-14",14.27
"1480","2012-11-15",14.28
"1481","2012-11-16",14.36
"1482","2012-11-19",14.61
"1483","2012-11-20",14.39
"1484","2012-11-21",14.52
"1485","2012-11-23",14.58
"1486","2012-11-26",14.74
"1487","2012-11-27",14.76
"1488","2012-11-28",14.85
"1489","2012-11-29",14.99
"1490","2012-11-30",14.96
"1491","2012-12-03",14.9
"1492","2012-12-04",15.13
"1493","2012-12-05",14.78
"1494","2012-12-06",14.99
"1495","2012-12-07",14.98
"1496","2012-12-10",15.12
"1497","2012-12-11",15.58
"1498","2012-12-12",15.37
"1499","2012-12-13",15.13
"1500","2012-12-14",15.29
"1501","2012-12-17",15.88
"1502","2012-12-18",16.4
"1503","2012-12-19",16.32
"1504","2012-12-20",16.450001
"1505","2012-12-21",16.17
"1506","2012-12-24",16.049999
"1507","2012-12-26",15.82
"1508","2012-12-27",15.9
"1509","2012-12-28",15.94
"1510","2012-12-31",16.52
"1511","2013-01-02",16.889999
"1512","2013-01-03",16.290001
"1513","2013-01-04",16.27
"1514","2013-01-07",16.33
"1515","2013-01-08",16.219999
"1516","2013-01-09",15.97
"1517","2013-01-10",16.120001
"1518","2013-01-11",16.16
"1519","2013-01-14",15.87
"1520","2013-01-15",16.139999
"1521","2013-01-16",16.09
"1522","2013-01-17",16.5
"1523","2013-01-18",16.27
"1524","2013-01-22",16.17
"1525","2013-01-23",16.27
"1526","2013-01-24",16.219999
"1527","2013-01-25",17.48
"1528","2013-01-28",17.639999
"1529","2013-01-29",18.15
"1530","2013-01-30",18.379999
"1531","2013-01-31",18.92
"1532","2013-02-01",19.27
"1533","2013-02-04",19.08
"1534","2013-02-05",19.32
"1535","2013-02-06",19.5
"1536","2013-02-07",19.32
"1537","2013-02-08",19.709999
"1538","2013-02-11",19.91
"1539","2013-02-12",20.08
"1540","2013-02-13",20.08
"1541","2013-02-14",20.1
"1542","2013-02-15",20.110001
"1543","2013-02-19",20.379999
"1544","2013-02-20",20.26
"1545","2013-02-21",19.66
"1546","2013-02-22",20
"1547","2013-02-25",19.26
"1548","2013-02-26",19.68
"1549","2013-02-27",19.27
"1550","2013-02-28",19.620001
"1551","2013-03-01",19.879999
"1552","2013-03-04",19.66
"1553","2013-03-05",20.08
"1554","2013-03-06",20.139999
"1555","2013-03-07",20.17
"1556","2013-03-08",20.299999
"1557","2013-03-11",20.129999
"1558","2013-03-12",20.07
"1559","2013-03-13",20.059999
"1560","2013-03-14",20.469999
"1561","2013-03-15",20.75
"1562","2013-03-18",20.41
"1563","2013-03-19",20.450001
"1564","2013-03-20",20.84
"1565","2013-03-21",20.77
"1566","2013-03-22",20.690001
"1567","2013-03-25",20.540001
"1568","2013-03-26",19.780001
"1569","2013-03-27",19.379999
"1570","2013-03-28",19.25
"1571","2013-04-01",19.219999
"1572","2013-04-02",19.02
"1573","2013-04-03",18.34
"1574","2013-04-04",18.440001
"1575","2013-04-05",18.5
"1576","2013-04-08",18.25
"1577","2013-04-09",18.16
"1578","2013-04-10",18.73
"1579","2013-04-11",18.9
"1580","2013-04-12",18.6
"1581","2013-04-15",17.59
"1582","2013-04-16",17.84
"1583","2013-04-17",17.73
"1584","2013-04-18",17.76
"1585","2013-04-19",18.09
"1586","2013-04-22",18.08
"1587","2013-04-23",18.469999
"1588","2013-04-24",18.48
"1589","2013-04-25",18.52
"1590","2013-04-26",18.280001
"1591","2013-04-29",18.57
"1592","2013-04-30",18.780001
"1593","2013-05-01",18.290001
"1594","2013-05-02",18.549999
"1595","2013-05-03",18.98
"1596","2013-05-06",18.9
"1597","2013-05-07",18.99
"1598","2013-05-08",18.9
"1599","2013-05-09",18.780001
"1600","2013-05-10",18.700001
"1601","2013-05-13",18.700001
"1602","2013-05-14",18.700001
"1603","2013-05-15",18.700001
"1604","2013-05-16",18.700001
"1605","2013-05-17",19
"1606","2013-05-20",18.950001
"1607","2013-05-21",18.99
"1608","2013-05-22",19.01
"1609","2013-05-23",18.940001
"1610","2013-05-24",19.52
"1611","2013-05-28",21.110001
"1612","2013-05-29",20.49
"1613","2013-05-30",21.209999
"1614","2013-05-31",21.15
"1615","2013-06-03",21.719999
"1616","2013-06-04",21.4
"1617","2013-06-05",21.16
"1618","2013-06-06",21.200001
"1619","2013-06-07",21.219999
"1620","2013-06-10",21.200001
"1621","2013-06-11",20.99
"1622","2013-06-12",20.950001
"1623","2013-06-13",21.129999
"1624","2013-06-14",20.93
"1625","2013-06-17",21.129999
"1626","2013-06-18",21.700001
"1627","2013-06-19",21.280001
"1628","2013-06-20",20.9
"1629","2013-06-21",20.969999
"1630","2013-06-24",20.82
"1631","2013-06-25",21.870001
"1632","2013-06-26",21.34
"1633","2013-06-27",21.969999
"1634","2013-06-28",21.32
"1635","2013-07-01",21.93
"1636","2013-07-02",22.26
"1637","2013-07-03",22.35
"1638","2013-07-05",23.120001
"1639","2013-07-08",22.889999
"1640","2013-07-09",23.07
"1641","2013-07-10",23.23
"1642","2013-07-11",23.280001
"1643","2013-07-12",23.879999
"1644","2013-07-15",24.07
"1645","2013-07-16",24.02
"1646","2013-07-17",24.459999
"1647","2013-07-18",25.23
"1648","2013-07-19",24.74
"1649","2013-07-22",24.82
"1650","2013-07-23",24.5
"1651","2013-07-24",24.57
"1652","2013-07-25",24.73
"1653","2013-07-26",22.280001
"1654","2013-07-29",21.93
"1655","2013-07-30",22.08
"1656","2013-07-31",22.120001
"1657","2013-08-01",22.51
"1658","2013-08-02",22.26
"1659","2013-08-05",21.99
"1660","2013-08-06",22.280001
"1661","2013-08-07",22.18
"1662","2013-08-08",22.299999
"1663","2013-08-09",22.200001
"1664","2013-08-12",22.52
"1665","2013-08-13",22.1
"1666","2013-08-14",22.08
"1667","2013-08-15",21.700001
"1668","2013-08-16",21.77
"1669","2013-08-19",21.690001
"1670","2013-08-20",21.969999
"1671","2013-08-21",22.07
"1672","2013-08-22",22.35
"1673","2013-08-23",22.290001
"1674","2013-08-26",22.27
"1675","2013-08-27",21.959999
"1676","2013-08-28",22.129999
"1677","2013-08-29",22.139999
"1678","2013-08-30",21.4
"1679","2013-09-03",22.09
"1680","2013-09-04",22.07
"1681","2013-09-05",22.280001
"1682","2013-09-06",22.309999
"1683","2013-09-09",22.780001
"1684","2013-09-10",22.84
"1685","2013-09-11",22.76
"1686","2013-09-12",22.91
"1687","2013-09-13",23.1
"1688","2013-09-16",23.299999
"1689","2013-09-17",23.540001
"1690","2013-09-18",23.74
"1691","2013-09-19",23.870001
"1692","2013-09-20",23.950001
"1693","2013-09-23",23.98
"1694","2013-09-24",24.17
"1695","2013-09-25",24.32
"1696","2013-09-26",24.35
"1697","2013-09-27",24.200001
"1698","2013-09-30",24.030001
"1699","2013-10-01",24.370001
"1700","2013-10-02",23.889999
"1701","2013-10-03",23.75
"1702","2013-10-04",23.610001
"1703","2013-10-07",23.139999
"1704","2013-10-08",23.02
"1705","2013-10-09",23.139999
"1706","2013-10-10",23.75
"1707","2013-10-11",24.48
"1708","2013-10-14",24.610001
"1709","2013-10-15",24.799999
"1710","2013-10-16",24.57
"1711","2013-10-17",25
"1712","2013-10-18",25.299999
"1713","2013-10-21",25.379999
"1714","2013-10-22",25.870001
"1715","2013-10-23",25.67
"1716","2013-10-24",27.610001
"1717","2013-10-25",26.940001
"1718","2013-10-28",27
"1719","2013-10-29",26.41
"1720","2013-10-30",25.91
"1721","2013-10-31",26.01
"1722","2013-11-01",26.73
"1723","2013-11-04",26.450001
"1724","2013-11-05",26.23
"1725","2013-11-06",26.48
"1726","2013-11-07",25.549999
"1727","2013-11-08",26.93
"1728","2013-11-11",26.77
"1729","2013-11-12",26.26
"1730","2013-11-13",26.450001
"1731","2013-11-14",26.25
"1732","2013-11-15",26.559999
"1733","2013-11-18",26.34
"1734","2013-11-19",25.690001
"1735","2013-11-20",25.82
"1736","2013-11-21",26.030001
"1737","2013-11-22",26.17
"1738","2013-11-25",26.870001
"1739","2013-11-26",27.1
"1740","2013-11-27",27.9
"1741","2013-11-29",27.700001
"1742","2013-12-02",26.42
"1743","2013-12-03",26.870001
"1744","2013-12-04",27
"1745","2013-12-05",27.01
"1746","2013-12-06",26.93
"1747","2013-12-09",27.040001
"1748","2013-12-10",26.809999
"1749","2013-12-11",26.42
"1750","2013-12-12",26.299999
"1751","2013-12-13",26.559999
"1752","2013-12-16",26.860001
"1753","2013-12-17",26.879999
"1754","2013-12-18",27.049999
"1755","2013-12-19",27.08
"1756","2013-12-20",27.360001
"1757","2013-12-23",27.459999
"1758","2013-12-24",27.469999
"1759","2013-12-26",28.07
"1760","2013-12-27",27.440001
"1761","2013-12-30",27.190001
"1762","2013-12-31",27.139999
"1763","2014-01-02",26.68
"1764","2014-01-03",26.620001
"1765","2014-01-06",26.709999
"1766","2014-01-07",27.200001
"1767","2014-01-08",26.389999
"1768","2014-01-09",26.280001
"1769","2014-01-10",26.07
"1770","2014-01-13",25.690001
"1771","2014-01-14",25.719999
"1772","2014-01-15",26.23
"1773","2014-01-16",26
"1774","2014-01-17",26.09
"1775","2014-01-21",26.25
"1776","2014-01-22",26.17
"1777","2014-01-23",26.059999
"1778","2014-01-24",25.16
"1779","2014-01-27",25.040001
"1780","2014-01-28",25.629999
"1781","2014-01-29",25.15
"1782","2014-01-30",25.08
"1783","2014-01-31",24.719999
"1784","2014-02-03",24.809999
"1785","2014-02-04",25
"1786","2014-02-05",24.74
"1787","2014-02-06",24.940001
"1788","2014-02-07",24.790001
"1789","2014-02-10",24.809999
"1790","2014-02-11",25.139999
"1791","2014-02-12",25.6
"1792","2014-02-13",25.950001
"1793","2014-02-14",26
"1794","2014-02-18",26.25
"1795","2014-02-19",25.809999
"1796","2014-02-20",26.120001
"1797","2014-02-21",24.84
"1798","2014-02-24",25.030001
"1799","2014-02-25",25.299999
"1800","2014-02-26",25.59
"1801","2014-02-27",25.83
"1802","2014-02-28",25.459999
"1803","2014-03-03",25.25
"1804","2014-03-04",26.059999
"1805","2014-03-05",25.99
"1806","2014-03-06",26.17
"1807","2014-03-07",26.049999
"1808","2014-03-10",26.059999
"1809","2014-03-11",26.24
"1810","2014-03-12",26.790001
"1811","2014-03-13",26.780001
"1812","2014-03-14",26.059999
"1813","2014-03-17",26.139999
"1814","2014-03-18",26.700001
"1815","2014-03-19",26.77
"1816","2014-03-20",26.610001
"1817","2014-03-21",26.85
"1818","2014-03-24",26.83
"1819","2014-03-25",26.889999
"1820","2014-03-26",26.59
"1821","2014-03-27",26.59
"1822","2014-03-28",26.16
"1823","2014-03-31",26.790001
"1824","2014-04-01",27.43
"1825","2014-04-02",27.719999
"1826","2014-04-03",27.59
"1827","2014-04-04",27.02
"1828","2014-04-07",26.43
"1829","2014-04-08",26.66
"1830","2014-04-09",27.15
"1831","2014-04-10",26.08
"1832","2014-04-11",25.780001
"1833","2014-04-14",25.690001
"1834","2014-04-15",25.84
"1835","2014-04-16",25.969999
"1836","2014-04-17",26.16
"1837","2014-04-21",26.190001
"1838","2014-04-22",26.49
"1839","2014-04-23",26.299999
"1840","2014-04-24",26.620001
"1841","2014-04-25",26.459999
"1842","2014-04-28",26.77
"1843","2014-04-29",26.34
"1844","2014-04-30",26.49
"1845","2014-05-01",26.129999
"1846","2014-05-02",26.120001
"1847","2014-05-05",26.049999
"1848","2014-05-06",25.85
"1849","2014-05-07",25.870001
"1850","2014-05-08",26.049999
"1851","2014-05-09",26.549999
"1852","2014-05-12",27.58
"1853","2014-05-13",27.41
"1854","2014-05-14",27.139999
"1855","2014-05-15",26.790001
"1856","2014-05-16",26.85
"1857","2014-05-19",27.4
"1858","2014-05-20",27.17
"1859","2014-05-21",27.559999
"1860","2014-05-22",29.84
"1861","2014-05-23",30.299999
"1862","2014-05-27",29.940001
"1863","2014-05-28",29.040001
"1864","2014-05-29",28.959999
"1865","2014-05-30",28.16
"1866","2014-06-02",28.82
"1867","2014-06-03",28.23
"1868","2014-06-04",28.209999
"1869","2014-06-05",28.889999
"1870","2014-06-06",29.120001
"1871","2014-06-09",29.73
"1872","2014-06-10",29.290001
"1873","2014-06-11",28.66
"1874","2014-06-12",28.17
"1875","2014-06-13",27.66
"1876","2014-06-16",27.42
"1877","2014-06-17",28.209999
"1878","2014-06-18",28.450001
"1879","2014-06-19",28.5
"1880","2014-06-20",28.08
"1881","2014-06-23",27.43
"1882","2014-06-24",27.200001
"1883","2014-06-25",27.32
"1884","2014-06-26",27.200001
"1885","2014-06-27",27.059999
"1886","2014-06-30",27.049999
"1887","2014-07-01",28.15
"1888","2014-07-02",28.52
"1889","2014-07-03",28.66
"1890","2014-07-07",28.24
"1891","2014-07-08",27.799999
"1892","2014-07-09",27.450001
"1893","2014-07-10",26.93
"1894","2014-07-11",26.860001
"1895","2014-07-14",27.049999
"1896","2014-07-15",26.91
"1897","2014-07-16",26.790001
"1898","2014-07-17",26.27
"1899","2014-07-18",26.58
