"","date","GES"
"958","2010-10-20",41.48
"959","2010-10-21",40.84
"960","2010-10-22",42.139999
"961","2010-10-25",42.09
"962","2010-10-26",41.630001
"963","2010-10-27",39.869999
"964","2010-10-28",38.939999
"965","2010-10-29",38.919998
"966","2010-11-01",38.459999
"967","2010-11-02",39.91
"968","2010-11-03",39.490002
"969","2010-11-04",40.290001
"970","2010-11-05",41.209999
"971","2010-11-08",41.639999
"972","2010-11-09",41.509998
"973","2010-11-10",41.41
"974","2010-11-11",41.860001
"975","2010-11-12",40.900002
"976","2010-11-15",41.310001
"977","2010-11-16",41.049999
"978","2010-11-17",43.009998
"979","2010-11-18",43.59
"980","2010-11-19",44.549999
"981","2010-11-22",45.34
"982","2010-11-23",45.34
"983","2010-11-24",50.119999
"984","2010-11-26",50.950001
"985","2010-11-29",48.5
"986","2010-11-30",47.25
"987","2010-12-01",47.939999
"988","2010-12-02",48.389999
"989","2010-12-03",49.200001
"990","2010-12-06",47.380001
"991","2010-12-07",47.09
"992","2010-12-08",46.759998
"993","2010-12-09",47.310001
"994","2010-12-10",48.029999
"995","2010-12-13",47.200001
"996","2010-12-14",47.330002
"997","2010-12-15",47.59
"998","2010-12-16",48.610001
"999","2010-12-17",49.48
"1000","2010-12-20",48.490002
"1001","2010-12-21",49.040001
"1002","2010-12-22",47.139999
"1003","2010-12-23",48.150002
"1004","2010-12-27",47.740002
"1005","2010-12-28",47.060001
"1006","2010-12-29",47.259998
"1007","2010-12-30",48.040001
"1008","2010-12-31",47.32
"1009","2011-01-03",46.900002
"1010","2011-01-04",45.630001
"1011","2011-01-05",46.049999
"1012","2011-01-06",44.59
"1013","2011-01-07",42.669998
"1014","2011-01-10",43.16
"1015","2011-01-11",42.57
"1016","2011-01-12",42.66
"1017","2011-01-13",43.560001
"1018","2011-01-14",42.880001
"1019","2011-01-18",42.110001
"1020","2011-01-19",42.119999
"1021","2011-01-20",42.720001
"1022","2011-01-21",42.139999
"1023","2011-01-24",42.880001
"1024","2011-01-25",42.889999
"1025","2011-01-26",42.990002
"1026","2011-01-27",43.290001
"1027","2011-01-28",42.09
"1028","2011-01-31",42.779999
"1029","2011-02-01",43.549999
"1030","2011-02-02",42.990002
"1031","2011-02-03",43.98
"1032","2011-02-04",45.200001
"1033","2011-02-07",45.799999
"1034","2011-02-08",46.299999
"1035","2011-02-09",45.599998
"1036","2011-02-10",45.189999
"1037","2011-02-11",45.799999
"1038","2011-02-14",46.119999
"1039","2011-02-15",46.450001
"1040","2011-02-16",46.799999
"1041","2011-02-17",47.52
"1042","2011-02-18",47.470001
"1043","2011-02-22",47.060001
"1044","2011-02-23",45.790001
"1045","2011-02-24",44.91
"1046","2011-02-25",45.830002
"1047","2011-02-28",45.290001
"1048","2011-03-01",44.529999
"1049","2011-03-02",44.549999
"1050","2011-03-03",46.119999
"1051","2011-03-04",45.5
"1052","2011-03-07",44.32
"1053","2011-03-08",44.040001
"1054","2011-03-09",43.68
"1055","2011-03-10",43.380001
"1056","2011-03-11",44.709999
"1057","2011-03-14",44.380001
"1058","2011-03-15",44.41
"1059","2011-03-16",43.869999
"1060","2011-03-17",37.709999
"1061","2011-03-18",38.27
"1062","2011-03-21",37.779999
"1063","2011-03-22",37.799999
"1064","2011-03-23",38.080002
"1065","2011-03-24",38.02
"1066","2011-03-25",39.23
"1067","2011-03-28",37.91
"1068","2011-03-29",39.049999
"1069","2011-03-30",39.169998
"1070","2011-03-31",39.349998
"1071","2011-04-01",40.490002
"1072","2011-04-04",40.310001
"1073","2011-04-05",39.959999
"1074","2011-04-06",39.189999
"1075","2011-04-07",39.880001
"1076","2011-04-08",39.459999
"1077","2011-04-11",39.470001
"1078","2011-04-12",39.360001
"1079","2011-04-13",38.689999
"1080","2011-04-14",38.209999
"1081","2011-04-15",38.900002
"1082","2011-04-18",38.18
"1083","2011-04-19",38.490002
"1084","2011-04-20",39.779999
"1085","2011-04-21",39.919998
"1086","2011-04-25",40.470001
"1087","2011-04-26",41.259998
"1088","2011-04-27",41.779999
"1089","2011-04-28",42.669998
"1090","2011-04-29",42.990002
"1091","2011-05-02",42.650002
"1092","2011-05-03",41.869999
"1093","2011-05-04",41.990002
"1094","2011-05-05",42.740002
"1095","2011-05-06",41.619999
"1096","2011-05-09",41.32
"1097","2011-05-10",41.990002
"1098","2011-05-11",41.900002
"1099","2011-05-12",42.59
"1100","2011-05-13",43.720001
"1101","2011-05-16",43.02
"1102","2011-05-17",42.919998
"1103","2011-05-18",43.259998
"1104","2011-05-19",43.599998
"1105","2011-05-20",41.279999
"1106","2011-05-23",40.279999
"1107","2011-05-24",39.130001
"1108","2011-05-25",40.099998
"1109","2011-05-26",44.57
"1110","2011-05-27",45.049999
"1111","2011-05-31",45.720001
"1112","2011-06-01",44.59
"1113","2011-06-02",43.150002
"1114","2011-06-03",41.990002
"1115","2011-06-06",41.25
"1116","2011-06-07",41.689999
"1117","2011-06-08",39.98
"1118","2011-06-09",40.759998
"1119","2011-06-10",39.98
"1120","2011-06-13",40.580002
"1121","2011-06-14",41.529999
"1122","2011-06-15",40.669998
"1123","2011-06-16",40.75
"1124","2011-06-17",40.970001
"1125","2011-06-20",41.580002
"1126","2011-06-21",43.240002
"1127","2011-06-22",42.5
"1128","2011-06-23",42.009998
"1129","2011-06-24",41.439999
"1130","2011-06-27",41.200001
"1131","2011-06-28",41.779999
"1132","2011-06-29",41.93
"1133","2011-06-30",42.060001
"1134","2011-07-01",42.389999
"1135","2011-07-05",43.09
"1136","2011-07-06",43.580002
"1137","2011-07-07",44.52
"1138","2011-07-08",43.950001
"1139","2011-07-11",41.209999
"1140","2011-07-12",40.73
"1141","2011-07-13",40.700001
"1142","2011-07-14",39.709999
"1143","2011-07-15",39.529999
"1144","2011-07-18",39.259998
"1145","2011-07-19",39.73
"1146","2011-07-20",39.349998
"1147","2011-07-21",41.169998
"1148","2011-07-22",41.380001
"1149","2011-07-25",40.689999
"1150","2011-07-26",40.130001
"1151","2011-07-27",38.400002
"1152","2011-07-28",38.259998
"1153","2011-07-29",38.119999
"1154","2011-08-01",37.860001
"1155","2011-08-02",36.110001
"1156","2011-08-03",37.599998
"1157","2011-08-04",33.900002
"1158","2011-08-05",34.150002
"1159","2011-08-08",30.66
"1160","2011-08-09",33.220001
"1161","2011-08-10",32.02
"1162","2011-08-11",34.599998
"1163","2011-08-12",34.849998
"1164","2011-08-15",35.09
"1165","2011-08-16",34.5
"1166","2011-08-17",33.34
"1167","2011-08-18",31.129999
"1168","2011-08-19",30.32
"1169","2011-08-22",31.540001
"1170","2011-08-23",33.450001
"1171","2011-08-24",33.290001
"1172","2011-08-25",31.040001
"1173","2011-08-26",32.07
"1174","2011-08-29",34.150002
"1175","2011-08-30",34.700001
"1176","2011-08-31",34.110001
"1177","2011-09-01",32.689999
"1178","2011-09-02",30.870001
"1179","2011-09-06",29.84
"1180","2011-09-07",31.290001
"1181","2011-09-08",30.309999
"1182","2011-09-09",30.07
"1183","2011-09-12",30.950001
"1184","2011-09-13",31.639999
"1185","2011-09-14",32.599998
"1186","2011-09-15",33.34
"1187","2011-09-16",33.110001
"1188","2011-09-19",32.799999
"1189","2011-09-20",31.629999
"1190","2011-09-21",30.200001
"1191","2011-09-22",28.4
"1192","2011-09-23",28.6
"1193","2011-09-26",30.440001
"1194","2011-09-27",30.440001
"1195","2011-09-28",29.07
"1196","2011-09-29",29.129999
"1197","2011-09-30",28.49
"1198","2011-10-03",26.5
"1199","2011-10-04",27.870001
"1200","2011-10-05",28.16
"1201","2011-10-06",29.389999
"1202","2011-10-07",29.299999
"1203","2011-10-10",30.639999
"1204","2011-10-11",30.35
"1205","2011-10-12",31
"1206","2011-10-13",31.290001
"1207","2011-10-14",32.07
"1208","2011-10-17",30.799999
"1209","2011-10-18",30.5
"1210","2011-10-19",29.530001
"1211","2011-10-20",29.82
"1212","2011-10-21",30.9
"1213","2011-10-24",33.580002
"1214","2011-10-25",32.049999
"1215","2011-10-26",32.169998
"1216","2011-10-27",34.369999
"1217","2011-10-28",34.59
"1218","2011-10-31",32.990002
"1219","2011-11-01",31.530001
"1220","2011-11-02",32.580002
"1221","2011-11-03",31.57
"1222","2011-11-04",31.32
"1223","2011-11-07",31.5
"1224","2011-11-08",31.49
"1225","2011-11-09",29.58
"1226","2011-11-10",30.15
"1227","2011-11-11",30.620001
"1228","2011-11-14",31.209999
"1229","2011-11-15",31.040001
"1230","2011-11-16",30.030001
"1231","2011-11-17",27.950001
"1232","2011-11-18",28.049999
"1233","2011-11-21",27.709999
"1234","2011-11-22",27.200001
"1235","2011-11-23",26.6
"1236","2011-11-25",26.299999
"1237","2011-11-28",27.870001
"1238","2011-11-29",26.99
"1239","2011-11-30",28.120001
"1240","2011-12-01",29.610001
"1241","2011-12-02",28.24
"1242","2011-12-05",29.41
"1243","2011-12-06",29.1
"1244","2011-12-07",29.1
"1245","2011-12-08",28.379999
"1246","2011-12-09",28.92
"1247","2011-12-12",28.389999
"1248","2011-12-13",27.809999
"1249","2011-12-14",27.700001
"1250","2011-12-15",28.440001
"1251","2011-12-16",28.84
"1252","2011-12-19",28.85
"1253","2011-12-20",29.049999
"1254","2011-12-21",29.25
"1255","2011-12-22",29.48
"1256","2011-12-23",30.18
"1257","2011-12-27",30.719999
"1258","2011-12-28",29.58
"1259","2011-12-29",29.879999
"1260","2011-12-30",29.82
"1261","2012-01-03",30.4
"1262","2012-01-04",30.639999
"1263","2012-01-05",30.43
"1264","2012-01-06",29.9
"1265","2012-01-09",30
"1266","2012-01-10",30.719999
"1267","2012-01-11",29.030001
"1268","2012-01-12",29.9
"1269","2012-01-13",29.48
"1270","2012-01-17",29.110001
"1271","2012-01-18",28.620001
"1272","2012-01-19",29.67
"1273","2012-01-20",29.360001
"1274","2012-01-23",29.389999
"1275","2012-01-24",29.5
"1276","2012-01-25",29.49
"1277","2012-01-26",29.1
"1278","2012-01-27",29.26
"1279","2012-01-30",29.370001
"1280","2012-01-31",30
"1281","2012-02-01",31.809999
"1282","2012-02-02",30.950001
"1283","2012-02-03",31.82
"1284","2012-02-06",31.98
"1285","2012-02-07",32.509998
"1286","2012-02-08",33.68
"1287","2012-02-09",34.639999
"1288","2012-02-10",34.060001
"1289","2012-02-13",33.990002
"1290","2012-02-14",34.16
"1291","2012-02-15",34.889999
"1292","2012-02-16",35.279999
"1293","2012-02-17",35.459999
"1294","2012-02-21",34.450001
"1295","2012-02-22",34.360001
"1296","2012-02-23",34.380001
"1297","2012-02-24",34.07
"1298","2012-02-27",34.360001
"1299","2012-02-28",34.98
"1300","2012-02-29",34.650002
"1301","2012-03-01",35.740002
"1302","2012-03-02",35.080002
"1303","2012-03-05",34.810001
"1304","2012-03-06",34
"1305","2012-03-07",34.349998
"1306","2012-03-08",35.43
"1307","2012-03-09",35.939999
"1308","2012-03-12",36.52
"1309","2012-03-13",36.720001
"1310","2012-03-14",36.700001
"1311","2012-03-15",32.970001
"1312","2012-03-16",32.529999
"1313","2012-03-19",32.619999
"1314","2012-03-20",32.380001
"1315","2012-03-21",32.549999
"1316","2012-03-22",32.459999
"1317","2012-03-23",32.040001
"1318","2012-03-26",32.139999
"1319","2012-03-27",31.809999
"1320","2012-03-28",31.360001
"1321","2012-03-29",31.49
"1322","2012-03-30",31.25
"1323","2012-04-02",31.549999
"1324","2012-04-03",31.690001
"1325","2012-04-04",30.940001
"1326","2012-04-05",30.610001
"1327","2012-04-09",30.530001
"1328","2012-04-10",29.440001
"1329","2012-04-11",29.48
"1330","2012-04-12",29.690001
"1331","2012-04-13",29.51
"1332","2012-04-16",29.35
"1333","2012-04-17",29.91
"1334","2012-04-18",29.879999
"1335","2012-04-19",29.51
"1336","2012-04-20",29.790001
"1337","2012-04-23",29.120001
"1338","2012-04-24",28.43
"1339","2012-04-25",29.17
"1340","2012-04-26",29.450001
"1341","2012-04-27",29.209999
"1342","2012-04-30",29.280001
"1343","2012-05-01",29.139999
"1344","2012-05-02",29.879999
"1345","2012-05-03",29.52
"1346","2012-05-04",28.059999
"1347","2012-05-07",28.049999
"1348","2012-05-08",26.5
"1349","2012-05-09",26.77
"1350","2012-05-10",26.58
"1351","2012-05-11",26.32
"1352","2012-05-14",26.040001
"1353","2012-05-15",25.98
"1354","2012-05-16",25.73
"1355","2012-05-17",24.65
"1356","2012-05-18",24.51
"1357","2012-05-21",24.469999
"1358","2012-05-22",24.440001
"1359","2012-05-23",26.030001
"1360","2012-05-24",26.700001
"1361","2012-05-25",27.110001
"1362","2012-05-29",27.35
"1363","2012-05-30",26.65
"1364","2012-05-31",26.639999
"1365","2012-06-01",25.6
"1366","2012-06-04",25.290001
"1367","2012-06-05",26.190001
"1368","2012-06-06",26.950001
"1369","2012-06-07",26.9
"1370","2012-06-08",27.51
"1371","2012-06-11",26.860001
"1372","2012-06-12",27.309999
"1373","2012-06-13",27.25
"1374","2012-06-14",27.719999
"1375","2012-06-15",29.030001
"1376","2012-06-18",28.42
"1377","2012-06-19",28.950001
"1378","2012-06-20",28.950001
"1379","2012-06-21",28.27
"1380","2012-06-22",28.51
"1381","2012-06-25",28.129999
"1382","2012-06-26",28.299999
"1383","2012-06-27",29.129999
"1384","2012-06-28",28.950001
"1385","2012-06-29",30.370001
"1386","2012-07-02",29.92
"1387","2012-07-03",30.1
"1388","2012-07-05",30.75
"1389","2012-07-06",29.25
"1390","2012-07-09",29.16
"1391","2012-07-10",28.82
"1392","2012-07-11",26.91
"1393","2012-07-12",26.190001
"1394","2012-07-13",27.15
"1395","2012-07-16",26.92
"1396","2012-07-17",27.07
"1397","2012-07-18",27.620001
"1398","2012-07-19",28.809999
"1399","2012-07-20",28.26
"1400","2012-07-23",28.15
"1401","2012-07-24",28.18
"1402","2012-07-25",28.110001
"1403","2012-07-26",29.35
"1404","2012-07-27",30.790001
"1405","2012-07-30",30.43
"1406","2012-07-31",30.1
"1407","2012-08-01",30.01
"1408","2012-08-02",28.290001
"1409","2012-08-03",28.889999
"1410","2012-08-06",29.32
"1411","2012-08-07",30.93
"1412","2012-08-08",31
"1413","2012-08-09",31.219999
"1414","2012-08-10",31.09
"1415","2012-08-13",31.58
"1416","2012-08-14",31.59
"1417","2012-08-15",32.279999
"1418","2012-08-16",32.830002
"1419","2012-08-17",32.5
"1420","2012-08-20",32.860001
"1421","2012-08-21",33.099998
"1422","2012-08-22",33.540001
"1423","2012-08-23",25.950001
"1424","2012-08-24",26.48
"1425","2012-08-27",26.370001
"1426","2012-08-28",26.18
"1427","2012-08-29",26.200001
"1428","2012-08-30",26.389999
"1429","2012-08-31",26.059999
"1430","2012-09-04",26.25
"1431","2012-09-05",25.809999
"1432","2012-09-06",26.469999
"1433","2012-09-07",27.030001
"1434","2012-09-10",26.84
"1435","2012-09-11",26.93
"1436","2012-09-12",26.99
"1437","2012-09-13",27.190001
"1438","2012-09-14",27.809999
"1439","2012-09-17",27.959999
"1440","2012-09-18",27.459999
"1441","2012-09-19",27.620001
"1442","2012-09-20",27.16
"1443","2012-09-21",26.450001
"1444","2012-09-24",25.84
"1445","2012-09-25",24.99
"1446","2012-09-26",25.389999
"1447","2012-09-27",25.85
"1448","2012-09-28",25.42
"1449","2012-10-01",25.309999
"1450","2012-10-02",25.08
"1451","2012-10-03",25.299999
"1452","2012-10-04",25.74
"1453","2012-10-05",25.530001
"1454","2012-10-08",25.5
"1455","2012-10-09",25.41
"1456","2012-10-10",24.99
"1457","2012-10-11",24.99
"1458","2012-10-12",24.879999
"1459","2012-10-15",25.799999
"1460","2012-10-16",26.41
"1461","2012-10-17",26.67
"1462","2012-10-18",26.620001
"1463","2012-10-19",24.959999
"1464","2012-10-22",24.959999
"1465","2012-10-23",24.52
"1466","2012-10-24",24.58
"1467","2012-10-25",24.290001
"1468","2012-10-26",24.209999
"1469","2012-10-31",24.780001
"1470","2012-11-01",25.889999
"1471","2012-11-02",24.389999
"1472","2012-11-05",24.299999
"1473","2012-11-06",24.52
"1474","2012-11-07",23.790001
"1475","2012-11-08",22.93
"1476","2012-11-09",22.66
"1477","2012-11-12",22.67
"1478","2012-11-13",22.66
"1479","2012-11-14",23.17
"1480","2012-11-15",22.879999
"1481","2012-11-16",23.030001
"1482","2012-11-19",23.82
"1483","2012-11-20",23.83
"1484","2012-11-21",24.209999
"1485","2012-11-23",24.780001
"1486","2012-11-26",24.549999
"1487","2012-11-27",23.959999
"1488","2012-11-28",25.25
"1489","2012-11-29",25.74
"1490","2012-11-30",25.870001
"1491","2012-12-03",25.75
"1492","2012-12-04",25.43
"1493","2012-12-05",25.59
"1494","2012-12-06",26.08
"1495","2012-12-07",26.120001
"1496","2012-12-10",24.719999
"1497","2012-12-11",24.65
"1498","2012-12-12",24.42
"1499","2012-12-13",24.48
"1500","2012-12-14",24.42
"1501","2012-12-17",25.08
"1502","2012-12-18",25.65
"1503","2012-12-19",25.6
"1504","2012-12-20",25.49
"1505","2012-12-21",24.73
"1506","2012-12-24",24.52
"1507","2012-12-26",24.200001
"1508","2012-12-27",24.559999
"1509","2012-12-28",24.17
"1510","2012-12-31",24.540001
"1511","2013-01-02",24.879999
"1512","2013-01-03",25.42
"1513","2013-01-04",25.629999
"1514","2013-01-07",25.709999
"1515","2013-01-08",26.049999
"1516","2013-01-09",26.18
"1517","2013-01-10",25.98
"1518","2013-01-11",26.559999
"1519","2013-01-14",26.459999
"1520","2013-01-15",27.15
"1521","2013-01-16",27.4
"1522","2013-01-17",26.700001
"1523","2013-01-18",26.6
"1524","2013-01-22",26.35
"1525","2013-01-23",26.17
"1526","2013-01-24",26.35
"1527","2013-01-25",26.809999
"1528","2013-01-28",26.76
"1529","2013-01-29",27.200001
"1530","2013-01-30",26.559999
"1531","2013-01-31",27.09
"1532","2013-02-01",27.27
"1533","2013-02-04",25.950001
"1534","2013-02-05",26.379999
"1535","2013-02-06",27.030001
"1536","2013-02-07",26.969999
"1537","2013-02-08",28.08
"1538","2013-02-11",27.85
"1539","2013-02-12",28.370001
"1540","2013-02-13",28.610001
"1541","2013-02-14",28.459999
"1542","2013-02-15",28.139999
"1543","2013-02-19",28.5
"1544","2013-02-20",28.440001
"1545","2013-02-21",27.92
"1546","2013-02-22",28.26
"1547","2013-02-25",27.27
"1548","2013-02-26",27.34
"1549","2013-02-27",27.65
"1550","2013-02-28",27.690001
"1551","2013-03-01",27.219999
"1552","2013-03-04",27.42
"1553","2013-03-05",27.700001
"1554","2013-03-06",27.620001
"1555","2013-03-07",27.889999
"1556","2013-03-08",28.459999
"1557","2013-03-11",28.58
"1558","2013-03-12",27.389999
"1559","2013-03-13",27.219999
"1560","2013-03-14",27.41
"1561","2013-03-15",27.110001
"1562","2013-03-18",27.34
"1563","2013-03-19",26.75
"1564","2013-03-20",26.950001
"1565","2013-03-21",25.01
"1566","2013-03-22",25.09
"1567","2013-03-25",25.25
"1568","2013-03-26",25.049999
"1569","2013-03-27",25.030001
"1570","2013-03-28",24.83
"1571","2013-04-01",24.709999
"1572","2013-04-02",25.040001
"1573","2013-04-03",25.17
"1574","2013-04-04",25.48
"1575","2013-04-05",25.389999
"1576","2013-04-08",25.34
"1577","2013-04-09",25.42
"1578","2013-04-10",26.129999
"1579","2013-04-11",26.950001
"1580","2013-04-12",26.99
"1581","2013-04-15",26.23
"1582","2013-04-16",26.5
"1583","2013-04-17",25.780001
"1584","2013-04-18",25.540001
"1585","2013-04-19",25.540001
"1586","2013-04-22",25.65
"1587","2013-04-23",25.82
"1588","2013-04-24",25.92
"1589","2013-04-25",26.940001
"1590","2013-04-26",26.91
"1591","2013-04-29",27.15
"1592","2013-04-30",27.68
"1593","2013-05-01",27.110001
"1594","2013-05-02",27.32
"1595","2013-05-03",27.68
"1596","2013-05-06",27.639999
"1597","2013-05-07",28.5
"1598","2013-05-08",28.719999
"1599","2013-05-09",28.219999
"1600","2013-05-10",28.950001
"1601","2013-05-13",28.959999
"1602","2013-05-14",29.639999
"1603","2013-05-15",29.93
"1604","2013-05-16",29.690001
"1605","2013-05-17",29.690001
"1606","2013-05-20",30
"1607","2013-05-21",30.190001
"1608","2013-05-22",30.02
"1609","2013-05-23",30.33
"1610","2013-05-24",29.549999
"1611","2013-05-28",29.77
"1612","2013-05-29",29.16
"1613","2013-05-30",29.35
"1614","2013-05-31",31.780001
"1615","2013-06-03",31.27
"1616","2013-06-04",31.4
"1617","2013-06-05",31.1
"1618","2013-06-06",31.200001
"1619","2013-06-07",31.82
"1620","2013-06-10",31.459999
"1621","2013-06-11",30.790001
"1622","2013-06-12",30.4
"1623","2013-06-13",31.5
"1624","2013-06-14",31.360001
"1625","2013-06-17",31.77
"1626","2013-06-18",32.09
"1627","2013-06-19",31.870001
"1628","2013-06-20",30.68
"1629","2013-06-21",30.66
"1630","2013-06-24",30.09
"1631","2013-06-25",30.610001
"1632","2013-06-26",30.629999
"1633","2013-06-27",30.879999
"1634","2013-06-28",31.030001
"1635","2013-07-01",30.959999
"1636","2013-07-02",30.639999
"1637","2013-07-03",30.870001
"1638","2013-07-05",31.299999
"1639","2013-07-08",31.74
"1640","2013-07-09",32.389999
"1641","2013-07-10",32.599998
"1642","2013-07-11",32.700001
"1643","2013-07-12",32.540001
"1644","2013-07-15",32.43
"1645","2013-07-16",31.83
"1646","2013-07-17",32.09
"1647","2013-07-18",32.66
"1648","2013-07-19",32.139999
"1649","2013-07-22",32.380001
"1650","2013-07-23",32.630001
"1651","2013-07-24",32.790001
"1652","2013-07-25",33.009998
"1653","2013-07-26",33.5
"1654","2013-07-29",33.560001
"1655","2013-07-30",33.75
"1656","2013-07-31",33.68
"1657","2013-08-01",33.939999
"1658","2013-08-02",34.16
"1659","2013-08-05",34.110001
"1660","2013-08-06",33.34
"1661","2013-08-07",32.279999
"1662","2013-08-08",32.27
"1663","2013-08-09",31.9
"1664","2013-08-12",31.969999
"1665","2013-08-13",31.99
"1666","2013-08-14",31.84
"1667","2013-08-15",30.82
"1668","2013-08-16",30.700001
"1669","2013-08-19",29.959999
"1670","2013-08-20",30.68
"1671","2013-08-21",30.02
"1672","2013-08-22",28.780001
"1673","2013-08-23",28.209999
"1674","2013-08-26",28.059999
"1675","2013-08-27",27.23
"1676","2013-08-28",27.309999
"1677","2013-08-29",30.82
"1678","2013-08-30",30.5
"1679","2013-09-03",30.280001
"1680","2013-09-04",30.74
"1681","2013-09-05",31.059999
"1682","2013-09-06",30.969999
"1683","2013-09-09",31.01
"1684","2013-09-10",30.82
"1685","2013-09-11",30.6
"1686","2013-09-12",29.690001
"1687","2013-09-13",29.940001
"1688","2013-09-16",30.059999
"1689","2013-09-17",30.52
"1690","2013-09-18",30.709999
"1691","2013-09-19",30.91
"1692","2013-09-20",30.360001
"1693","2013-09-23",30.16
"1694","2013-09-24",30.040001
"1695","2013-09-25",30
"1696","2013-09-26",30.33
"1697","2013-09-27",30.110001
"1698","2013-09-30",29.85
"1699","2013-10-01",29.860001
"1700","2013-10-02",30.5
"1701","2013-10-03",30.190001
"1702","2013-10-04",29.809999
"1703","2013-10-07",28.860001
"1704","2013-10-08",28.66
"1705","2013-10-09",29.15
"1706","2013-10-10",29.469999
"1707","2013-10-11",29.629999
"1708","2013-10-14",29.52
"1709","2013-10-15",29.34
"1710","2013-10-16",29.91
"1711","2013-10-17",30.23
"1712","2013-10-18",30.690001
"1713","2013-10-21",30.530001
"1714","2013-10-22",30.889999
"1715","2013-10-23",31.110001
"1716","2013-10-24",31.65
"1717","2013-10-25",31.549999
"1718","2013-10-28",31.57
"1719","2013-10-29",31.49
"1720","2013-10-30",31.360001
"1721","2013-10-31",31.25
"1722","2013-11-01",31.4
"1723","2013-11-04",31.76
"1724","2013-11-05",31.790001
"1725","2013-11-06",32.610001
"1726","2013-11-07",32.060001
"1727","2013-11-08",32.43
"1728","2013-11-11",32.27
"1729","2013-11-12",32.240002
"1730","2013-11-13",33.790001
"1731","2013-11-14",33.68
"1732","2013-11-15",33.860001
"1733","2013-11-18",34.540001
"1734","2013-11-19",34.529999
"1735","2013-11-20",34.299999
"1736","2013-11-21",34.639999
"1737","2013-11-22",34.380001
"1738","2013-11-25",34.18
"1739","2013-11-26",34.220001
"1740","2013-11-27",34.049999
"1741","2013-11-29",34.259998
"1742","2013-12-02",34.25
"1743","2013-12-03",33.889999
"1744","2013-12-04",33.34
"1745","2013-12-05",32.639999
"1746","2013-12-06",32.669998
"1747","2013-12-09",32.27
"1748","2013-12-10",32.09
"1749","2013-12-11",31.459999
"1750","2013-12-12",30.389999
"1751","2013-12-13",30.74
"1752","2013-12-16",31.1
"1753","2013-12-17",30.68
"1754","2013-12-18",31.1
"1755","2013-12-19",30.780001
"1756","2013-12-20",31.09
"1757","2013-12-23",31.32
"1758","2013-12-24",31.51
"1759","2013-12-26",31.459999
"1760","2013-12-27",31.280001
"1761","2013-12-30",31.34
"1762","2013-12-31",31.07
"1763","2014-01-02",30.559999
"1764","2014-01-03",31.450001
"1765","2014-01-06",30.85
"1766","2014-01-07",30.23
"1767","2014-01-08",29.92
"1768","2014-01-09",29.370001
"1769","2014-01-10",29.85
"1770","2014-01-13",28.33
"1771","2014-01-14",29.5
"1772","2014-01-15",29.5
"1773","2014-01-16",29.27
"1774","2014-01-17",29.17
"1775","2014-01-21",28.74
"1776","2014-01-22",28.639999
"1777","2014-01-23",28.379999
"1778","2014-01-24",27.91
"1779","2014-01-27",28.299999
"1780","2014-01-28",28.24
"1781","2014-01-29",27.700001
"1782","2014-01-30",28.02
"1783","2014-01-31",28.049999
"1784","2014-02-03",27.030001
"1785","2014-02-04",27.559999
"1786","2014-02-05",27.77
"1787","2014-02-06",28.9
"1788","2014-02-07",29.040001
"1789","2014-02-10",29.16
"1790","2014-02-11",29.110001
"1791","2014-02-12",28.85
"1792","2014-02-13",28.85
"1793","2014-02-14",29.27
"1794","2014-02-18",29.030001
"1795","2014-02-19",29.559999
"1796","2014-02-20",29.049999
"1797","2014-02-21",29.190001
"1798","2014-02-24",29.459999
"1799","2014-02-25",29.48
"1800","2014-02-26",30.540001
"1801","2014-02-27",30.48
"1802","2014-02-28",30.34
"1803","2014-03-03",30.26
"1804","2014-03-04",30.209999
"1805","2014-03-05",30.34
"1806","2014-03-06",30.790001
"1807","2014-03-07",30.9
"1808","2014-03-10",30.77
"1809","2014-03-11",29.709999
"1810","2014-03-12",28.860001
"1811","2014-03-13",28.67
"1812","2014-03-14",28.530001
"1813","2014-03-17",28.450001
"1814","2014-03-18",29.27
"1815","2014-03-19",28.76
"1816","2014-03-20",27.780001
"1817","2014-03-21",28.040001
"1818","2014-03-24",27.809999
"1819","2014-03-25",26.99
"1820","2014-03-26",27.07
"1821","2014-03-27",27.120001
"1822","2014-03-28",27.82
"1823","2014-03-31",27.6
"1824","2014-04-01",28.01
"1825","2014-04-02",28.98
"1826","2014-04-03",29.120001
"1827","2014-04-04",28.870001
"1828","2014-04-07",28.030001
"1829","2014-04-08",27.860001
"1830","2014-04-09",28.209999
"1831","2014-04-10",27.75
"1832","2014-04-11",27.469999
"1833","2014-04-14",27.709999
"1834","2014-04-15",27.690001
"1835","2014-04-16",28.120001
"1836","2014-04-17",27.68
"1837","2014-04-21",27.200001
"1838","2014-04-22",27.08
"1839","2014-04-23",26.969999
"1840","2014-04-24",26.99
"1841","2014-04-25",26.74
"1842","2014-04-28",26.59
"1843","2014-04-29",26.84
"1844","2014-04-30",26.91
"1845","2014-05-01",27.040001
"1846","2014-05-02",27.32
"1847","2014-05-05",27.26
"1848","2014-05-06",26.950001
"1849","2014-05-07",27.23
"1850","2014-05-08",27.610001
"1851","2014-05-09",27.780001
"1852","2014-05-12",28.15
"1853","2014-05-13",28.209999
"1854","2014-05-14",28.07
"1855","2014-05-15",27.6
"1856","2014-05-16",28.030001
"1857","2014-05-19",27.870001
"1858","2014-05-20",26.77
