"","date","BLDR"
"999","2010-12-17",1.71
"1000","2010-12-20",1.72
"1001","2010-12-21",1.82
"1002","2010-12-22",1.82
"1003","2010-12-23",1.78
"1004","2010-12-27",1.8
"1005","2010-12-28",1.81
"1006","2010-12-29",1.82
"1007","2010-12-30",1.88
"1008","2010-12-31",1.97
"1009","2011-01-03",2.03
"1010","2011-01-04",1.98
"1011","2011-01-05",1.98
"1012","2011-01-06",1.96
"1013","2011-01-07",1.96
"1014","2011-01-10",2.01
"1015","2011-01-11",2.05
"1016","2011-01-12",2.07
"1017","2011-01-13",2.07
"1018","2011-01-14",2.21
"1019","2011-01-18",2.32
"1020","2011-01-19",2.22
"1021","2011-01-20",2.18
"1022","2011-01-21",2.26
"1023","2011-01-24",2.29
"1024","2011-01-25",2.28
"1025","2011-01-26",2.4
"1026","2011-01-27",2.39
"1027","2011-01-28",2.22
"1028","2011-01-31",2.22
"1029","2011-02-01",2.4
"1030","2011-02-02",2.31
"1031","2011-02-03",2.25
"1032","2011-02-04",2.22
"1033","2011-02-07",2.27
"1034","2011-02-08",2.25
"1035","2011-02-09",2.28
"1036","2011-02-10",2.31
"1037","2011-02-11",2.32
"1038","2011-02-14",2.34
"1039","2011-02-15",2.36
"1040","2011-02-16",2.46
"1041","2011-02-17",2.79
"1042","2011-02-18",2.71
"1043","2011-02-22",2.5
"1044","2011-02-23",2.33
"1045","2011-02-24",2.37
"1046","2011-02-25",2.35
"1047","2011-02-28",2.39
"1048","2011-03-01",2.36
"1049","2011-03-02",2.41
"1050","2011-03-03",2.45
"1051","2011-03-04",2.43
"1052","2011-03-07",2.35
"1053","2011-03-08",2.51
"1054","2011-03-09",2.6
"1055","2011-03-10",2.45
"1056","2011-03-11",2.48
"1057","2011-03-14",2.47
"1058","2011-03-15",2.46
"1059","2011-03-16",2.44
"1060","2011-03-17",2.48
"1061","2011-03-18",2.32
"1062","2011-03-21",2.48
"1063","2011-03-22",2.52
"1064","2011-03-23",2.57
"1065","2011-03-24",2.56
"1066","2011-03-25",2.63
"1067","2011-03-28",2.66
"1068","2011-03-29",2.71
"1069","2011-03-30",2.79
"1070","2011-03-31",2.84
"1071","2011-04-01",2.85
"1072","2011-04-04",3.04
"1073","2011-04-05",3.28
"1074","2011-04-06",3.22
"1075","2011-04-07",3.16
"1076","2011-04-08",3.25
"1077","2011-04-11",3.26
"1078","2011-04-12",3.2
"1079","2011-04-13",3.15
"1080","2011-04-14",3
"1081","2011-04-15",2.75
"1082","2011-04-18",2.74
"1083","2011-04-19",2.83
"1084","2011-04-20",2.97
"1085","2011-04-21",2.81
"1086","2011-04-25",2.61
"1087","2011-04-26",2.7
"1088","2011-04-27",2.67
"1089","2011-04-28",2.67
"1090","2011-04-29",2.65
"1091","2011-05-02",2.55
"1092","2011-05-03",2.51
"1093","2011-05-04",2.46
"1094","2011-05-05",2.39
"1095","2011-05-06",2.43
"1096","2011-05-09",2.46
"1097","2011-05-10",2.6
"1098","2011-05-11",2.45
"1099","2011-05-12",2.46
"1100","2011-05-13",2.47
"1101","2011-05-16",2.3
"1102","2011-05-17",2.27
"1103","2011-05-18",2.26
"1104","2011-05-19",2.28
"1105","2011-05-20",2.17
"1106","2011-05-23",2.11
"1107","2011-05-24",2.09
"1108","2011-05-25",2.16
"1109","2011-05-26",2.23
"1110","2011-05-27",2.25
"1111","2011-05-31",2.42
"1112","2011-06-01",2.27
"1113","2011-06-02",2.28
"1114","2011-06-03",2.2
"1115","2011-06-06",2.21
"1116","2011-06-07",2.2
"1117","2011-06-08",2.19
"1118","2011-06-09",2.21
"1119","2011-06-10",2.05
"1120","2011-06-13",2.05
"1121","2011-06-14",2.14
"1122","2011-06-15",2.1
"1123","2011-06-16",2.17
"1124","2011-06-17",2.19
"1125","2011-06-20",2.15
"1126","2011-06-21",2.19
"1127","2011-06-22",2.11
"1128","2011-06-23",2.14
"1129","2011-06-24",2.04
"1130","2011-06-27",2.16
"1131","2011-06-28",2.18
"1132","2011-06-29",2.14
"1133","2011-06-30",2.15
"1134","2011-07-01",2.18
"1135","2011-07-05",2.17
"1136","2011-07-06",2.36
"1137","2011-07-07",2.44
"1138","2011-07-08",2.2
"1139","2011-07-11",2.1
"1140","2011-07-12",2.12
"1141","2011-07-13",2.19
"1142","2011-07-14",2.22
"1143","2011-07-15",2.25
"1144","2011-07-18",2.21
"1145","2011-07-19",2.34
"1146","2011-07-20",2.32
"1147","2011-07-21",2.34
"1148","2011-07-22",2.48
"1149","2011-07-25",2.51
"1150","2011-07-26",2.54
"1151","2011-07-27",2.51
"1152","2011-07-28",2.49
"1153","2011-07-29",2.3
"1154","2011-08-01",2.22
"1155","2011-08-02",2.01
"1156","2011-08-03",2.04
"1157","2011-08-04",1.9
"1158","2011-08-05",1.88
"1159","2011-08-08",1.7
"1160","2011-08-09",1.9
"1161","2011-08-10",1.67
"1162","2011-08-11",1.76
"1163","2011-08-12",1.78
"1164","2011-08-15",1.85
"1165","2011-08-16",1.85
"1166","2011-08-17",1.87
"1167","2011-08-18",1.74
"1168","2011-08-19",1.73
"1169","2011-08-22",1.75
"1170","2011-08-23",1.87
"1171","2011-08-24",1.95
"1172","2011-08-25",1.8
"1173","2011-08-26",1.93
"1174","2011-08-29",2.11
"1175","2011-08-30",2.09
"1176","2011-08-31",1.93
"1177","2011-09-01",1.78
"1178","2011-09-02",1.68
"1179","2011-09-06",1.73
"1180","2011-09-07",1.84
"1181","2011-09-08",1.7
"1182","2011-09-09",1.69
"1183","2011-09-12",1.72
"1184","2011-09-13",1.69
"1185","2011-09-14",1.68
"1186","2011-09-15",1.76
"1187","2011-09-16",1.73
"1188","2011-09-19",1.64
"1189","2011-09-20",1.58
"1190","2011-09-21",1.49
"1191","2011-09-22",1.37
"1192","2011-09-23",1.42
"1193","2011-09-26",1.47
"1194","2011-09-27",1.52
"1195","2011-09-28",1.39
"1196","2011-09-29",1.38
"1197","2011-09-30",1.27
"1198","2011-10-03",1.03
"1199","2011-10-04",1.23
"1200","2011-10-05",1.26
"1201","2011-10-06",1.34
"1202","2011-10-07",1.25
"1203","2011-10-10",1.48
"1204","2011-10-11",1.35
"1205","2011-10-12",1.4
"1206","2011-10-13",1.45
"1207","2011-10-14",1.47
"1208","2011-10-17",1.36
"1209","2011-10-18",1.45
"1210","2011-10-19",1.37
"1211","2011-10-20",1.4
"1212","2011-10-21",1.44
"1213","2011-10-24",1.55
"1214","2011-10-25",1.57
"1215","2011-10-26",1.59
"1216","2011-10-27",1.82
"1217","2011-10-28",1.74
"1218","2011-10-31",1.63
"1219","2011-11-01",1.49
"1220","2011-11-02",1.54
"1221","2011-11-03",1.5
"1222","2011-11-04",1.47
"1223","2011-11-07",1.44
"1224","2011-11-08",1.48
"1225","2011-11-09",1.39
"1226","2011-11-10",1.4
"1227","2011-11-11",1.48
"1228","2011-11-14",1.47
"1229","2011-11-15",1.5
"1230","2011-11-16",1.44
"1231","2011-11-17",1.46
"1232","2011-11-18",1.49
"1233","2011-11-21",1.46
"1234","2011-11-22",1.45
"1235","2011-11-23",1.35
"1236","2011-11-25",1.31
"1237","2011-11-28",1.4
"1238","2011-11-29",1.42
"1239","2011-11-30",1.55
"1240","2011-12-01",1.55
"1241","2011-12-02",1.7
"1242","2011-12-05",1.83
"1243","2011-12-06",1.87
"1244","2011-12-07",1.89
"1245","2011-12-08",1.84
"1246","2011-12-09",1.92
"1247","2011-12-12",1.94
"1248","2011-12-13",1.82
"1249","2011-12-14",1.78
"1250","2011-12-15",1.72
"1251","2011-12-16",1.78
"1252","2011-12-19",1.77
"1253","2011-12-20",1.93
"1254","2011-12-21",2.05
"1255","2011-12-22",1.98
"1256","2011-12-23",2.04
"1257","2011-12-27",2
"1258","2011-12-28",1.95
"1259","2011-12-29",2.06
"1260","2011-12-30",2.04
"1261","2012-01-03",2.06
"1262","2012-01-04",2.05
"1263","2012-01-05",2.09
"1264","2012-01-06",2.15
"1265","2012-01-09",2.14
"1266","2012-01-10",2.16
"1267","2012-01-11",2.3
"1268","2012-01-12",2.4
"1269","2012-01-13",2.39
"1270","2012-01-17",2.68
"1271","2012-01-18",2.65
"1272","2012-01-19",2.55
"1273","2012-01-20",2.5
"1274","2012-01-23",2.52
"1275","2012-01-24",2.64
"1276","2012-01-25",2.6
"1277","2012-01-26",2.49
"1278","2012-01-27",2.52
"1279","2012-01-30",2.52
"1280","2012-01-31",2.53
"1281","2012-02-01",2.66
"1282","2012-02-02",2.83
"1283","2012-02-03",2.98
"1284","2012-02-06",3.04
"1285","2012-02-07",3.08
"1286","2012-02-08",3.1
"1287","2012-02-09",3.08
"1288","2012-02-10",3
"1289","2012-02-13",3.05
"1290","2012-02-14",2.92
"1291","2012-02-15",2.83
"1292","2012-02-16",2.98
"1293","2012-02-17",2.97
"1294","2012-02-21",2.79
"1295","2012-02-22",2.69
"1296","2012-02-23",2.99
"1297","2012-02-24",3.12
"1298","2012-02-27",3.08
"1299","2012-02-28",3.15
"1300","2012-02-29",3.06
"1301","2012-03-01",3.03
"1302","2012-03-02",3.09
"1303","2012-03-05",3.17
"1304","2012-03-06",3.09
"1305","2012-03-07",3.18
"1306","2012-03-08",3.26
"1307","2012-03-09",3.3
"1308","2012-03-12",3.29
"1309","2012-03-13",3.5
"1310","2012-03-14",3.59
"1311","2012-03-15",3.85
"1312","2012-03-16",4
"1313","2012-03-19",4.17
"1314","2012-03-20",4.26
"1315","2012-03-21",4.4
"1316","2012-03-22",3.96
"1317","2012-03-23",4.15
"1318","2012-03-26",4.4
"1319","2012-03-27",4.48
"1320","2012-03-28",4.43
"1321","2012-03-29",4.28
"1322","2012-03-30",4.23
"1323","2012-04-02",4.25
"1324","2012-04-03",4.02
"1325","2012-04-04",3.9
"1326","2012-04-05",3.9
"1327","2012-04-09",3.8
"1328","2012-04-10",3.51
"1329","2012-04-11",3.65
"1330","2012-04-12",3.76
"1331","2012-04-13",3.72
"1332","2012-04-16",3.71
"1333","2012-04-17",3.96
"1334","2012-04-18",3.93
"1335","2012-04-19",4.07
"1336","2012-04-20",3.66
"1337","2012-04-23",3.5
"1338","2012-04-24",3.48
"1339","2012-04-25",3.52
"1340","2012-04-26",3.92
"1341","2012-04-27",4.22
"1342","2012-04-30",4.17
"1343","2012-05-01",4.11
"1344","2012-05-02",4.2
"1345","2012-05-03",4.15
"1346","2012-05-04",3.81
"1347","2012-05-07",3.9
"1348","2012-05-08",4.02
"1349","2012-05-09",3.98
"1350","2012-05-10",4.35
"1351","2012-05-11",4.29
"1352","2012-05-14",4.29
"1353","2012-05-15",4.34
"1354","2012-05-16",4.12
"1355","2012-05-17",3.83
"1356","2012-05-18",3.55
"1357","2012-05-21",3.65
"1358","2012-05-22",3.76
"1359","2012-05-23",3.91
"1360","2012-05-24",4.03
"1361","2012-05-25",3.97
"1362","2012-05-29",4
"1363","2012-05-30",4.04
"1364","2012-05-31",3.96
"1365","2012-06-01",3.59
"1366","2012-06-04",3.51
"1367","2012-06-05",3.45
"1368","2012-06-06",3.54
"1369","2012-06-07",3.82
"1370","2012-06-08",4.04
"1371","2012-06-11",4.02
"1372","2012-06-12",4.08
"1373","2012-06-13",4
"1374","2012-06-14",4.05
"1375","2012-06-15",4.16
"1376","2012-06-18",4.35
"1377","2012-06-19",4.4
"1378","2012-06-20",4.3
"1379","2012-06-21",3.9
"1380","2012-06-22",3.95
"1381","2012-06-25",4.17
"1382","2012-06-26",4.26
"1383","2012-06-27",4.51
"1384","2012-06-28",4.66
"1385","2012-06-29",4.74
"1386","2012-07-02",5.17
"1387","2012-07-03",5.39
"1388","2012-07-05",5.37
"1389","2012-07-06",5.34
"1390","2012-07-09",5.28
"1391","2012-07-10",4.75
"1392","2012-07-11",4.67
"1393","2012-07-12",4.9
"1394","2012-07-13",4.9
"1395","2012-07-16",4.98
"1396","2012-07-17",4.85
"1397","2012-07-18",4.86
"1398","2012-07-19",4.88
"1399","2012-07-20",4.11
"1400","2012-07-23",4.27
"1401","2012-07-24",4.06
"1402","2012-07-25",3.8
"1403","2012-07-26",3.7
"1404","2012-07-27",3.76
"1405","2012-07-30",3.68
"1406","2012-07-31",3.6
"1407","2012-08-01",3.58
"1408","2012-08-02",3.57
"1409","2012-08-03",3.75
"1410","2012-08-06",3.74
"1411","2012-08-07",3.96
"1412","2012-08-08",3.76
"1413","2012-08-09",3.73
"1414","2012-08-10",3.6
"1415","2012-08-13",3.61
"1416","2012-08-14",3.61
"1417","2012-08-15",3.67
"1418","2012-08-16",3.99
"1419","2012-08-17",4.09
"1420","2012-08-20",4.13
"1421","2012-08-21",3.99
"1422","2012-08-22",4.25
"1423","2012-08-23",4.2
"1424","2012-08-24",4.2
"1425","2012-08-27",4.24
"1426","2012-08-28",4.34
"1427","2012-08-29",4.56
"1428","2012-08-30",4.46
"1429","2012-08-31",4.45
"1430","2012-09-04",4.48
"1431","2012-09-05",4.5
"1432","2012-09-06",4.75
"1433","2012-09-07",4.76
"1434","2012-09-10",4.76
"1435","2012-09-11",4.72
"1436","2012-09-12",4.89
"1437","2012-09-13",5.01
"1438","2012-09-14",5.06
"1439","2012-09-17",5.27
"1440","2012-09-18",5.27
"1441","2012-09-19",5.2
"1442","2012-09-20",5.17
"1443","2012-09-21",5.24
"1444","2012-09-24",5.22
"1445","2012-09-25",5.12
"1446","2012-09-26",4.81
"1447","2012-09-27",5.25
"1448","2012-09-28",5.19
"1449","2012-10-01",5.18
"1450","2012-10-02",5.12
"1451","2012-10-03",5.24
"1452","2012-10-04",5.18
"1453","2012-10-05",5.09
"1454","2012-10-08",4.92
"1455","2012-10-09",4.66
"1456","2012-10-10",4.57
"1457","2012-10-11",4.55
"1458","2012-10-12",4.53
"1459","2012-10-15",4.63
"1460","2012-10-16",4.72
"1461","2012-10-17",4.96
"1462","2012-10-18",4.91
"1463","2012-10-19",4.87
"1464","2012-10-22",5.18
"1465","2012-10-23",5.06
"1466","2012-10-24",5.07
"1467","2012-10-25",5.11
"1468","2012-10-26",5.16
"1469","2012-10-31",5.51
"1470","2012-11-01",5.85
"1471","2012-11-02",5.55
"1472","2012-11-05",5.74
"1473","2012-11-06",5.54
"1474","2012-11-07",5.5
"1475","2012-11-08",5.29
"1476","2012-11-09",5.31
"1477","2012-11-12",5.17
"1478","2012-11-13",5.03
"1479","2012-11-14",4.66
"1480","2012-11-15",4.47
"1481","2012-11-16",4.58
"1482","2012-11-19",4.86
"1483","2012-11-20",4.89
"1484","2012-11-21",5.07
"1485","2012-11-23",5.25
"1486","2012-11-26",5.2
"1487","2012-11-27",5.1
"1488","2012-11-28",5.14
"1489","2012-11-29",5.42
"1490","2012-11-30",5.2
"1491","2012-12-03",5.3
"1492","2012-12-04",5.24
"1493","2012-12-05",5.08
"1494","2012-12-06",5.28
"1495","2012-12-07",5.18
"1496","2012-12-10",5.25
"1497","2012-12-11",5.24
"1498","2012-12-12",5.17
"1499","2012-12-13",5.16
"1500","2012-12-14",5.1
"1501","2012-12-17",5.1
"1502","2012-12-18",5.35
"1503","2012-12-19",5.42
"1504","2012-12-20",5.43
"1505","2012-12-21",5.61
"1506","2012-12-24",5.54
"1507","2012-12-26",5.43
"1508","2012-12-27",5.3
"1509","2012-12-28",5.41
"1510","2012-12-31",5.58
"1511","2013-01-02",5.79
"1512","2013-01-03",5.93
"1513","2013-01-04",5.97
"1514","2013-01-07",5.73
"1515","2013-01-08",5.92
"1516","2013-01-09",5.9
"1517","2013-01-10",5.85
"1518","2013-01-11",5.88
"1519","2013-01-14",5.68
"1520","2013-01-15",5.79
"1521","2013-01-16",5.74
"1522","2013-01-17",5.8
"1523","2013-01-18",5.91
"1524","2013-01-22",5.99
"1525","2013-01-23",6.1
"1526","2013-01-24",6.24
"1527","2013-01-25",6.3
"1528","2013-01-28",6.37
"1529","2013-01-29",6.4
"1530","2013-01-30",6.26
"1531","2013-01-31",6.26
"1532","2013-02-01",6.29
"1533","2013-02-04",6.03
"1534","2013-02-05",6.08
"1535","2013-02-06",5.96
"1536","2013-02-07",5.8
"1537","2013-02-08",5.84
"1538","2013-02-11",5.82
"1539","2013-02-12",5.99
"1540","2013-02-13",6
"1541","2013-02-14",6.01
"1542","2013-02-15",6.06
"1543","2013-02-19",6.05
"1544","2013-02-20",6
"1545","2013-02-21",5.58
"1546","2013-02-22",5.93
"1547","2013-02-25",5.61
"1548","2013-02-26",5.87
"1549","2013-02-27",6.01
"1550","2013-02-28",6.05
"1551","2013-03-01",6.04
"1552","2013-03-04",6.14
"1553","2013-03-05",6.27
"1554","2013-03-06",6.17
"1555","2013-03-07",6.16
"1556","2013-03-08",6.09
"1557","2013-03-11",6.06
"1558","2013-03-12",5.83
"1559","2013-03-13",6.01
"1560","2013-03-14",6.09
"1561","2013-03-15",6
"1562","2013-03-18",5.92
"1563","2013-03-19",5.88
"1564","2013-03-20",6.08
"1565","2013-03-21",5.99
"1566","2013-03-22",6.01
"1567","2013-03-25",5.92
"1568","2013-03-26",6.02
"1569","2013-03-27",5.89
"1570","2013-03-28",5.86
"1571","2013-04-01",5.69
"1572","2013-04-02",5.69
"1573","2013-04-03",5.4
"1574","2013-04-04",5.31
"1575","2013-04-05",5.47
"1576","2013-04-08",5.62
"1577","2013-04-09",5.64
"1578","2013-04-10",5.73
"1579","2013-04-11",5.75
"1580","2013-04-12",5.71
"1581","2013-04-15",5.35
"1582","2013-04-16",5.32
"1583","2013-04-17",5.27
"1584","2013-04-18",5.08
"1585","2013-04-19",5.26
"1586","2013-04-22",5.27
"1587","2013-04-23",5.4
"1588","2013-04-24",5.83
"1589","2013-04-25",5.72
"1590","2013-04-26",6.06
"1591","2013-04-29",6.15
"1592","2013-04-30",6.19
"1593","2013-05-01",6.08
"1594","2013-05-02",6.27
"1595","2013-05-03",6.58
"1596","2013-05-06",6.57
"1597","2013-05-07",6.59
"1598","2013-05-08",6.51
"1599","2013-05-09",6.51
"1600","2013-05-10",6.7
"1601","2013-05-13",6.95
"1602","2013-05-14",7.08
"1603","2013-05-15",7
"1604","2013-05-16",6.96
"1605","2013-05-17",6.95
"1606","2013-05-20",6.83
"1607","2013-05-21",6.92
"1608","2013-05-22",6.78
"1609","2013-05-23",6.92
"1610","2013-05-24",6.82
"1611","2013-05-28",7
"1612","2013-05-29",6.89
"1613","2013-05-30",6.84
"1614","2013-05-31",6.74
"1615","2013-06-03",6.81
"1616","2013-06-04",6.71
"1617","2013-06-05",6.42
"1618","2013-06-06",6.6
"1619","2013-06-07",6.7
"1620","2013-06-10",6.72
"1621","2013-06-11",6.49
"1622","2013-06-12",6.4
"1623","2013-06-13",6.65
"1624","2013-06-14",6.5
"1625","2013-06-17",6.84
"1626","2013-06-18",7
"1627","2013-06-19",6.74
"1628","2013-06-20",6.26
"1629","2013-06-21",6.28
"1630","2013-06-24",5.92
"1631","2013-06-25",5.98
"1632","2013-06-26",5.92
"1633","2013-06-27",6.05
"1634","2013-06-28",5.98
"1635","2013-07-01",6.11
"1636","2013-07-02",6.11
"1637","2013-07-03",6.17
"1638","2013-07-05",6
"1639","2013-07-08",5.89
"1640","2013-07-09",6.13
"1641","2013-07-10",6.14
"1642","2013-07-11",6.72
"1643","2013-07-12",6.62
"1644","2013-07-15",6.59
"1645","2013-07-16",6.42
"1646","2013-07-17",6.61
"1647","2013-07-18",6.72
"1648","2013-07-19",6.61
"1649","2013-07-22",6.55
"1650","2013-07-23",6.51
"1651","2013-07-24",6.28
"1652","2013-07-25",6.3
"1653","2013-07-26",6.14
"1654","2013-07-29",6.05
"1655","2013-07-30",5.94
"1656","2013-07-31",5.9
"1657","2013-08-01",6
"1658","2013-08-02",5.99
"1659","2013-08-05",6.02
"1660","2013-08-06",5.97
"1661","2013-08-07",5.83
"1662","2013-08-08",5.92
"1663","2013-08-09",5.81
"1664","2013-08-12",5.8
"1665","2013-08-13",5.58
"1666","2013-08-14",5.39
"1667","2013-08-15",5.45
"1668","2013-08-16",5.57
"1669","2013-08-19",5.4
"1670","2013-08-20",5.65
"1671","2013-08-21",5.77
"1672","2013-08-22",5.96
"1673","2013-08-23",5.91
"1674","2013-08-26",5.98
"1675","2013-08-27",5.75
"1676","2013-08-28",5.8
"1677","2013-08-29",5.84
"1678","2013-08-30",5.68
"1679","2013-09-03",5.69
"1680","2013-09-04",5.61
"1681","2013-09-05",5.58
"1682","2013-09-06",5.56
"1683","2013-09-09",5.83
"1684","2013-09-10",5.79
"1685","2013-09-11",5.66
"1686","2013-09-12",5.74
"1687","2013-09-13",5.7
"1688","2013-09-16",5.63
"1689","2013-09-17",5.79
"1690","2013-09-18",6.16
"1691","2013-09-19",6.14
"1692","2013-09-20",6.02
"1693","2013-09-23",5.95
"1694","2013-09-24",6.08
"1695","2013-09-25",5.91
"1696","2013-09-26",5.98
"1697","2013-09-27",5.89
"1698","2013-09-30",5.88
"1699","2013-10-01",5.96
"1700","2013-10-02",5.85
"1701","2013-10-03",5.78
"1702","2013-10-04",5.7
"1703","2013-10-07",5.75
"1704","2013-10-08",5.59
"1705","2013-10-09",5.62
"1706","2013-10-10",5.92
"1707","2013-10-11",6.49
"1708","2013-10-14",6.34
"1709","2013-10-15",6.14
"1710","2013-10-16",6.18
"1711","2013-10-17",6.25
"1712","2013-10-18",6.34
"1713","2013-10-21",6.26
"1714","2013-10-22",6.36
"1715","2013-10-23",6.36
"1716","2013-10-24",6.53
"1717","2013-10-25",7.23
"1718","2013-10-28",7.66
"1719","2013-10-29",7.63
"1720","2013-10-30",7.6
"1721","2013-10-31",7.41
"1722","2013-11-01",7.34
"1723","2013-11-04",7.29
"1724","2013-11-05",7.31
"1725","2013-11-06",7.17
"1726","2013-11-07",6.95
"1727","2013-11-08",6.95
"1728","2013-11-11",6.97
"1729","2013-11-12",6.99
"1730","2013-11-13",7.08
"1731","2013-11-14",7.31
"1732","2013-11-15",7.21
"1733","2013-11-18",7.14
"1734","2013-11-19",7
"1735","2013-11-20",6.92
"1736","2013-11-21",6.99
"1737","2013-11-22",6.93
"1738","2013-11-25",6.96
"1739","2013-11-26",7.35
"1740","2013-11-27",7.42
"1741","2013-11-29",7.05
"1742","2013-12-02",6.76
"1743","2013-12-03",6.77
"1744","2013-12-04",6.65
"1745","2013-12-05",6.57
"1746","2013-12-06",6.63
"1747","2013-12-09",6.64
"1748","2013-12-10",6.45
"1749","2013-12-11",6.68
"1750","2013-12-12",6.77
"1751","2013-12-13",6.81
"1752","2013-12-16",6.9
"1753","2013-12-17",6.88
"1754","2013-12-18",7.13
"1755","2013-12-19",7.05
"1756","2013-12-20",6.93
"1757","2013-12-23",7.17
"1758","2013-12-24",7.39
"1759","2013-12-26",7.31
"1760","2013-12-27",7.25
"1761","2013-12-30",7.17
"1762","2013-12-31",7.13
"1763","2014-01-02",7.53
"1764","2014-01-03",7.63
"1765","2014-01-06",7.65
"1766","2014-01-07",7.41
"1767","2014-01-08",7.41
"1768","2014-01-09",7.53
"1769","2014-01-10",7.73
"1770","2014-01-13",7.61
"1771","2014-01-14",7.85
"1772","2014-01-15",7.73
"1773","2014-01-16",7.97
"1774","2014-01-17",7.75
"1775","2014-01-21",7.84
"1776","2014-01-22",8.22
"1777","2014-01-23",8.42
"1778","2014-01-24",8
"1779","2014-01-27",7.93
"1780","2014-01-28",8.12
"1781","2014-01-29",7.92
"1782","2014-01-30",8.1
"1783","2014-01-31",8.05
"1784","2014-02-03",7.59
"1785","2014-02-04",7.58
"1786","2014-02-05",7.51
"1787","2014-02-06",7.7
"1788","2014-02-07",7.67
"1789","2014-02-10",7.56
"1790","2014-02-11",7.67
"1791","2014-02-12",8.06
"1792","2014-02-13",8.12
"1793","2014-02-14",8.16
"1794","2014-02-18",8.21
"1795","2014-02-19",8.15
"1796","2014-02-20",8.21
"1797","2014-02-21",8.74
"1798","2014-02-24",8.41
"1799","2014-02-25",8.6
"1800","2014-02-26",8.51
"1801","2014-02-27",8.84
"1802","2014-02-28",8.61
"1803","2014-03-03",8.49
"1804","2014-03-04",8.64
"1805","2014-03-05",8.68
"1806","2014-03-06",8.7
"1807","2014-03-07",8.6
"1808","2014-03-10",8.57
"1809","2014-03-11",8.47
"1810","2014-03-12",8.47
"1811","2014-03-13",8.18
"1812","2014-03-14",8.26
"1813","2014-03-17",8.19
"1814","2014-03-18",8.59
"1815","2014-03-19",8.48
"1816","2014-03-20",8.49
"1817","2014-03-21",8.19
"1818","2014-03-24",8.32
"1819","2014-03-25",8.49
"1820","2014-03-26",8
"1821","2014-03-27",7.97
"1822","2014-03-28",8.04
"1823","2014-03-31",9.1
"1824","2014-04-01",9.07
"1825","2014-04-02",8.99
"1826","2014-04-03",9.07
"1827","2014-04-04",8.91
"1828","2014-04-07",8.69
"1829","2014-04-08",8.56
"1830","2014-04-09",8.76
"1831","2014-04-10",8.46
"1832","2014-04-11",8.42
"1833","2014-04-14",8.5
"1834","2014-04-15",8.39
"1835","2014-04-16",8.58
"1836","2014-04-17",8.69
"1837","2014-04-21",8.57
"1838","2014-04-22",8.6
"1839","2014-04-23",8.37
"1840","2014-04-24",8.47
"1841","2014-04-25",8
"1842","2014-04-28",7.84
"1843","2014-04-29",7.85
"1844","2014-04-30",7.85
"1845","2014-05-01",7.9
"1846","2014-05-02",8.11
"1847","2014-05-05",7.87
"1848","2014-05-06",7.52
"1849","2014-05-07",7.41
"1850","2014-05-08",7.38
"1851","2014-05-09",7.4
"1852","2014-05-12",7.64
"1853","2014-05-13",7.48
"1854","2014-05-14",7.18
"1855","2014-05-15",7.13
"1856","2014-05-16",7.14
"1857","2014-05-19",7.2
"1858","2014-05-20",7.06
"1859","2014-05-21",7.05
"1860","2014-05-22",7.21
"1861","2014-05-23",7.31
"1862","2014-05-27",7.33
"1863","2014-05-28",7.37
"1864","2014-05-29",7.17
"1865","2014-05-30",7.18
"1866","2014-06-02",7.1
"1867","2014-06-03",7.13
"1868","2014-06-04",7.14
"1869","2014-06-05",7.26
"1870","2014-06-06",7.54
"1871","2014-06-09",8.03
"1872","2014-06-10",7.97
"1873","2014-06-11",7.74
"1874","2014-06-12",7.67
"1875","2014-06-13",7.53
"1876","2014-06-16",7.52
"1877","2014-06-17",7.51
"1878","2014-06-18",7.5
"1879","2014-06-19",7.55
"1880","2014-06-20",7.35
"1881","2014-06-23",7.45
"1882","2014-06-24",7.41
"1883","2014-06-25",7.3
"1884","2014-06-26",7.3
"1885","2014-06-27",7.36
"1886","2014-06-30",7.48
"1887","2014-07-01",7.76
"1888","2014-07-02",7.58
"1889","2014-07-03",7.62
"1890","2014-07-07",7.27
"1891","2014-07-08",7.14
"1892","2014-07-09",6.94
"1893","2014-07-10",6.85
"1894","2014-07-11",6.97
"1895","2014-07-14",6.86
"1896","2014-07-15",6.86
"1897","2014-07-16",6.9
"1898","2014-07-17",6.63
"1899","2014-07-18",6.78
"1900","2014-07-21",6.59
"1901","2014-07-22",6.81
"1902","2014-07-23",6.73
"1903","2014-07-24",6.58
"1904","2014-07-25",6
"1905","2014-07-28",5.85
"1906","2014-07-29",6.07
"1907","2014-07-30",6.23
"1908","2014-07-31",5.94
"1909","2014-08-01",5.93
"1910","2014-08-04",6.09
"1911","2014-08-05",6.11
"1912","2014-08-06",6.12
"1913","2014-08-07",6.06
"1914","2014-08-08",6.3
"1915","2014-08-11",6.3
"1916","2014-08-12",6.12
"1917","2014-08-13",6.14
"1918","2014-08-14",6.25
"1919","2014-08-15",6.31
"1920","2014-08-18",6.48
"1921","2014-08-19",6.83
"1922","2014-08-20",6.81
"1923","2014-08-21",6.82
"1924","2014-08-22",6.76
"1925","2014-08-25",6.94
"1926","2014-08-26",6.87
"1927","2014-08-27",6.88
"1928","2014-08-28",6.85
"1929","2014-08-29",6.9
"1930","2014-09-02",7.01
"1931","2014-09-03",6.74
"1932","2014-09-04",6.74
"1933","2014-09-05",6.81
