"","date","FDS"
"949","2010-10-07",82.339996
"950","2010-10-08",82.669998
"951","2010-10-11",83.449997
"952","2010-10-12",84.160004
"953","2010-10-13",86.190002
"954","2010-10-14",86.089996
"955","2010-10-15",86.730003
"956","2010-10-18",87.629997
"957","2010-10-19",87.209999
"958","2010-10-20",88.160004
"959","2010-10-21",87.940002
"960","2010-10-22",89.07
"961","2010-10-25",88.150002
"962","2010-10-26",87.940002
"963","2010-10-27",87.690002
"964","2010-10-28",87.879997
"965","2010-10-29",87.779999
"966","2010-11-01",88.089996
"967","2010-11-02",88.110001
"968","2010-11-03",87.839996
"969","2010-11-04",89.449997
"970","2010-11-05",89.300003
"971","2010-11-08",88.400002
"972","2010-11-09",88.279999
"973","2010-11-10",88.529999
"974","2010-11-11",88.459999
"975","2010-11-12",87.410004
"976","2010-11-15",87.959999
"977","2010-11-16",86.519997
"978","2010-11-17",87.339996
"979","2010-11-18",88.949997
"980","2010-11-19",89.410004
"981","2010-11-22",90.120003
"982","2010-11-23",88.779999
"983","2010-11-24",90.800003
"984","2010-11-26",90.290001
"985","2010-11-29",89.639999
"986","2010-11-30",88.669998
"987","2010-12-01",90.690002
"988","2010-12-02",92.519997
"989","2010-12-03",93.309998
"990","2010-12-06",93.839996
"991","2010-12-07",93.839996
"992","2010-12-08",94.199997
"993","2010-12-09",94.489998
"994","2010-12-10",95.449997
"995","2010-12-13",96.279999
"996","2010-12-14",92.809998
"997","2010-12-15",91.300003
"998","2010-12-16",93.150002
"999","2010-12-17",93
"1000","2010-12-20",92.82
"1001","2010-12-21",94.540001
"1002","2010-12-22",95.010002
"1003","2010-12-23",95
"1004","2010-12-27",95.410004
"1005","2010-12-28",95.07
"1006","2010-12-29",95.32
"1007","2010-12-30",94.559998
"1008","2010-12-31",93.760002
"1009","2011-01-03",95.160004
"1010","2011-01-04",93.510002
"1011","2011-01-05",93.709999
"1012","2011-01-06",94.129997
"1013","2011-01-07",94.389999
"1014","2011-01-10",94.620003
"1015","2011-01-11",94.849998
"1016","2011-01-12",94.440002
"1017","2011-01-13",94.5
"1018","2011-01-14",95.050003
"1019","2011-01-18",98.029999
"1020","2011-01-19",97.040001
"1021","2011-01-20",96.379997
"1022","2011-01-21",96.099998
"1023","2011-01-24",96.980003
"1024","2011-01-25",97.43
"1025","2011-01-26",98.489998
"1026","2011-01-27",99.779999
"1027","2011-01-28",99.660004
"1028","2011-01-31",100.800003
"1029","2011-02-01",101.199997
"1030","2011-02-02",101.68
"1031","2011-02-03",101.360001
"1032","2011-02-04",101.910004
"1033","2011-02-07",102.830002
"1034","2011-02-08",103.57
"1035","2011-02-09",103.550003
"1036","2011-02-10",103.629997
"1037","2011-02-11",104.830002
"1038","2011-02-14",105.339996
"1039","2011-02-15",105.389999
"1040","2011-02-16",106.410004
"1041","2011-02-17",107.489998
"1042","2011-02-18",107.879997
"1043","2011-02-22",105.279999
"1044","2011-02-23",101.75
"1045","2011-02-24",101.349998
"1046","2011-02-25",105
"1047","2011-02-28",104.879997
"1048","2011-03-01",102.379997
"1049","2011-03-02",103.190002
"1050","2011-03-03",105.110001
"1051","2011-03-04",104.040001
"1052","2011-03-07",102.93
"1053","2011-03-08",104.25
"1054","2011-03-09",104
"1055","2011-03-10",102.029999
"1056","2011-03-11",102.43
"1057","2011-03-14",102.160004
"1058","2011-03-15",98.260002
"1059","2011-03-16",96.620003
"1060","2011-03-17",97.129997
"1061","2011-03-18",98.510002
"1062","2011-03-21",100.5
"1063","2011-03-22",99.959999
"1064","2011-03-23",100.650002
"1065","2011-03-24",101.669998
"1066","2011-03-25",102.110001
"1067","2011-03-28",102.629997
"1068","2011-03-29",103.970001
"1069","2011-03-30",104.629997
"1070","2011-03-31",104.730003
"1071","2011-04-01",104.910004
"1072","2011-04-04",105.790001
"1073","2011-04-05",105.620003
"1074","2011-04-06",105.029999
"1075","2011-04-07",104.900002
"1076","2011-04-08",104.459999
"1077","2011-04-11",103.760002
"1078","2011-04-12",102.839996
"1079","2011-04-13",103.830002
"1080","2011-04-14",103.300003
"1081","2011-04-15",104
"1082","2011-04-18",101.639999
"1083","2011-04-19",102.5
"1084","2011-04-20",104.57
"1085","2011-04-21",105.5
"1086","2011-04-25",105.18
"1087","2011-04-26",106.519997
"1088","2011-04-27",108.629997
"1089","2011-04-28",108.330002
"1090","2011-04-29",109.410004
"1091","2011-05-02",108.370003
"1092","2011-05-03",107.010002
"1093","2011-05-04",106.540001
"1094","2011-05-05",105.879997
"1095","2011-05-06",106.43
"1096","2011-05-09",109.110001
"1097","2011-05-10",111.440002
"1098","2011-05-11",111.760002
"1099","2011-05-12",111.290001
"1100","2011-05-13",109.5
"1101","2011-05-16",107.519997
"1102","2011-05-17",106.730003
"1103","2011-05-18",108.07
"1104","2011-05-19",108
"1105","2011-05-20",108.150002
"1106","2011-05-23",106.150002
"1107","2011-05-24",106.050003
"1108","2011-05-25",107.059998
"1109","2011-05-26",107.610001
"1110","2011-05-27",108.059998
"1111","2011-05-31",110.860001
"1112","2011-06-01",107.709999
"1113","2011-06-02",108.510002
"1114","2011-06-03",107.230003
"1115","2011-06-06",106.290001
"1116","2011-06-07",106.330002
"1117","2011-06-08",104.779999
"1118","2011-06-09",105.809998
"1119","2011-06-10",104.019997
"1120","2011-06-13",104.290001
"1121","2011-06-14",99.900002
"1122","2011-06-15",98.650002
"1123","2011-06-16",97.349998
"1124","2011-06-17",97.970001
"1125","2011-06-20",98.379997
"1126","2011-06-21",100.900002
"1127","2011-06-22",99.809998
"1128","2011-06-23",99.760002
"1129","2011-06-24",98.440002
"1130","2011-06-27",99.32
"1131","2011-06-28",100.949997
"1132","2011-06-29",102.019997
"1133","2011-06-30",102.32
"1134","2011-07-01",103.139999
"1135","2011-07-05",102.699997
"1136","2011-07-06",102.989998
"1137","2011-07-07",102.910004
"1138","2011-07-08",101.449997
"1139","2011-07-11",99.519997
"1140","2011-07-12",98.459999
"1141","2011-07-13",98.139999
"1142","2011-07-14",95.150002
"1143","2011-07-15",94.989998
"1144","2011-07-18",93.940002
"1145","2011-07-19",96.300003
"1146","2011-07-20",95.019997
"1147","2011-07-21",96.32
"1148","2011-07-22",96.099998
"1149","2011-07-25",95.610001
"1150","2011-07-26",94.760002
"1151","2011-07-27",92.029999
"1152","2011-07-28",92.790001
"1153","2011-07-29",92.089996
"1154","2011-08-01",91.43
"1155","2011-08-02",89.059998
"1156","2011-08-03",89.75
"1157","2011-08-04",86.440002
"1158","2011-08-05",85.470001
"1159","2011-08-08",78.449997
"1160","2011-08-09",83.860001
"1161","2011-08-10",80.169998
"1162","2011-08-11",83.650002
"1163","2011-08-12",84.550003
"1164","2011-08-15",86.57
"1165","2011-08-16",85.650002
"1166","2011-08-17",86.080002
"1167","2011-08-18",81.169998
"1168","2011-08-19",79.150002
"1169","2011-08-22",80.160004
"1170","2011-08-23",83.290001
"1171","2011-08-24",83.059998
"1172","2011-08-25",81.949997
"1173","2011-08-26",84.5
"1174","2011-08-29",87.040001
"1175","2011-08-30",87.800003
"1176","2011-08-31",87.900002
"1177","2011-09-01",86.660004
"1178","2011-09-02",83.989998
"1179","2011-09-06",82.459999
"1180","2011-09-07",85.410004
"1181","2011-09-08",84.809998
"1182","2011-09-09",82.239998
"1183","2011-09-12",83.540001
"1184","2011-09-13",84.730003
"1185","2011-09-14",86.370003
"1186","2011-09-15",87.639999
"1187","2011-09-16",87.25
"1188","2011-09-19",88.809998
"1189","2011-09-20",90.879997
"1190","2011-09-21",91.330002
"1191","2011-09-22",89
"1192","2011-09-23",90.620003
"1193","2011-09-26",92.059998
"1194","2011-09-27",93.449997
"1195","2011-09-28",91.43
"1196","2011-09-29",91.989998
"1197","2011-09-30",88.970001
"1198","2011-10-03",86.699997
"1199","2011-10-04",89.949997
"1200","2011-10-05",90.330002
"1201","2011-10-06",92.769997
"1202","2011-10-07",90.470001
"1203","2011-10-10",94.120003
"1204","2011-10-11",93.400002
"1205","2011-10-12",94.32
"1206","2011-10-13",95.739998
"1207","2011-10-14",95.860001
"1208","2011-10-17",93.699997
"1209","2011-10-18",95.440002
"1210","2011-10-19",93.339996
"1211","2011-10-20",93.529999
"1212","2011-10-21",96.470001
"1213","2011-10-24",98.599998
"1214","2011-10-25",97.050003
"1215","2011-10-26",98.540001
"1216","2011-10-27",101.269997
"1217","2011-10-28",100.68
"1218","2011-10-31",99.419998
"1219","2011-11-01",94.839996
"1220","2011-11-02",96.989998
"1221","2011-11-03",99.739998
"1222","2011-11-04",98.970001
"1223","2011-11-07",99.080002
"1224","2011-11-08",100.059998
"1225","2011-11-09",95.629997
"1226","2011-11-10",96.980003
"1227","2011-11-11",98.25
"1228","2011-11-14",96.290001
"1229","2011-11-15",98.059998
"1230","2011-11-16",94.660004
"1231","2011-11-17",92.099998
"1232","2011-11-18",91.169998
"1233","2011-11-21",90.050003
"1234","2011-11-22",89.68
"1235","2011-11-23",88.059998
"1236","2011-11-25",88.269997
"1237","2011-11-28",90.75
"1238","2011-11-29",89.419998
"1239","2011-11-30",93.230003
"1240","2011-12-01",92.989998
"1241","2011-12-02",92.599998
"1242","2011-12-05",95.129997
"1243","2011-12-06",94.989998
"1244","2011-12-07",93.510002
"1245","2011-12-08",93.209999
"1246","2011-12-09",95.330002
"1247","2011-12-12",94.75
"1248","2011-12-13",88.239998
"1249","2011-12-14",87.82
"1250","2011-12-15",87.389999
"1251","2011-12-16",87.019997
"1252","2011-12-19",86.160004
"1253","2011-12-20",88.769997
"1254","2011-12-21",86.699997
"1255","2011-12-22",87.519997
"1256","2011-12-23",88.410004
"1257","2011-12-27",88.57
"1258","2011-12-28",87.230003
"1259","2011-12-29",87.879997
"1260","2011-12-30",87.279999
"1261","2012-01-03",88.080002
"1262","2012-01-04",87.230003
"1263","2012-01-05",87.769997
"1264","2012-01-06",86.790001
"1265","2012-01-09",86.389999
"1266","2012-01-10",87.660004
"1267","2012-01-11",88.32
"1268","2012-01-12",88.739998
"1269","2012-01-13",87.260002
"1270","2012-01-17",88.120003
"1271","2012-01-18",88.739998
"1272","2012-01-19",92.190002
"1273","2012-01-20",92.029999
"1274","2012-01-23",92
"1275","2012-01-24",92.580002
"1276","2012-01-25",91.489998
"1277","2012-01-26",90.419998
"1278","2012-01-27",91.349998
"1279","2012-01-30",89.099998
"1280","2012-01-31",88.32
"1281","2012-02-01",89.599998
"1282","2012-02-02",89.519997
"1283","2012-02-03",91.040001
"1284","2012-02-06",91.32
"1285","2012-02-07",93.050003
"1286","2012-02-08",92.75
"1287","2012-02-09",92.980003
"1288","2012-02-10",91.480003
"1289","2012-02-13",90.160004
"1290","2012-02-14",90.919998
"1291","2012-02-15",89.089996
"1292","2012-02-16",90.400002
"1293","2012-02-17",89.459999
"1294","2012-02-21",88.75
"1295","2012-02-22",89.830002
"1296","2012-02-23",89.849998
"1297","2012-02-24",88.989998
"1298","2012-02-27",88.900002
"1299","2012-02-28",88.769997
"1300","2012-02-29",87.400002
"1301","2012-03-01",87.760002
"1302","2012-03-02",86.260002
"1303","2012-03-05",86.610001
"1304","2012-03-06",86.169998
"1305","2012-03-07",86.489998
"1306","2012-03-08",88.5
"1307","2012-03-09",90.139999
"1308","2012-03-12",90.809998
"1309","2012-03-13",98.660004
"1310","2012-03-14",97.769997
"1311","2012-03-15",98.769997
"1312","2012-03-16",99.540001
"1313","2012-03-19",99.339996
"1314","2012-03-20",98.910004
"1315","2012-03-21",99.260002
"1316","2012-03-22",98.43
"1317","2012-03-23",98.620003
"1318","2012-03-26",100.190002
"1319","2012-03-27",99.809998
"1320","2012-03-28",99.050003
"1321","2012-03-29",98.339996
"1322","2012-03-30",99.040001
"1323","2012-04-02",100.239998
"1324","2012-04-03",100.239998
"1325","2012-04-04",99.25
"1326","2012-04-05",99.519997
"1327","2012-04-09",98
"1328","2012-04-10",96.709999
"1329","2012-04-11",97.459999
"1330","2012-04-12",98.5
"1331","2012-04-13",98.779999
"1332","2012-04-16",98.650002
"1333","2012-04-17",101.599998
"1334","2012-04-18",101.559998
"1335","2012-04-19",103.779999
"1336","2012-04-20",103.690002
"1337","2012-04-23",102.279999
"1338","2012-04-24",101.800003
"1339","2012-04-25",103.480003
"1340","2012-04-26",103.970001
"1341","2012-04-27",104.610001
"1342","2012-04-30",104.860001
"1343","2012-05-01",104.82
"1344","2012-05-02",105.220001
"1345","2012-05-03",104.260002
"1346","2012-05-04",103.529999
"1347","2012-05-07",103.389999
"1348","2012-05-08",104.699997
"1349","2012-05-09",104.379997
"1350","2012-05-10",105.18
"1351","2012-05-11",108.519997
"1352","2012-05-14",106.330002
"1353","2012-05-15",106.730003
"1354","2012-05-16",107.269997
"1355","2012-05-17",106.089996
"1356","2012-05-18",103.389999
"1357","2012-05-21",104.809998
"1358","2012-05-22",105.669998
"1359","2012-05-23",106.230003
"1360","2012-05-24",107.040001
"1361","2012-05-25",108.010002
"1362","2012-05-29",107.690002
"1363","2012-05-30",105.959999
"1364","2012-05-31",105.43
"1365","2012-06-01",101.459999
"1366","2012-06-04",102.370003
"1367","2012-06-05",104.269997
"1368","2012-06-06",106.599998
"1369","2012-06-07",105.18
"1370","2012-06-08",106
"1371","2012-06-11",104.57
"1372","2012-06-12",91.699997
"1373","2012-06-13",92.559998
"1374","2012-06-14",92.82
"1375","2012-06-15",93.779999
"1376","2012-06-18",94.669998
"1377","2012-06-19",94.57
"1378","2012-06-20",94.07
"1379","2012-06-21",91.5
"1380","2012-06-22",92.82
"1381","2012-06-25",91.199997
"1382","2012-06-26",90.940002
"1383","2012-06-27",91.529999
"1384","2012-06-28",90.459999
"1385","2012-06-29",92.940002
"1386","2012-07-02",93.269997
"1387","2012-07-03",93.879997
"1388","2012-07-05",93.690002
"1389","2012-07-06",92.540001
"1390","2012-07-09",91.93
"1391","2012-07-10",91.199997
"1392","2012-07-11",90.919998
"1393","2012-07-12",88.589996
"1394","2012-07-13",91.209999
"1395","2012-07-16",91.610001
"1396","2012-07-17",91.989998
"1397","2012-07-18",93.779999
"1398","2012-07-19",94.910004
"1399","2012-07-20",93.559998
"1400","2012-07-23",93
"1401","2012-07-24",90.559998
"1402","2012-07-25",90.580002
"1403","2012-07-26",92.400002
"1404","2012-07-27",93.650002
"1405","2012-07-30",93.050003
"1406","2012-07-31",92.959999
"1407","2012-08-01",92.349998
"1408","2012-08-02",90.589996
"1409","2012-08-03",92.699997
"1410","2012-08-06",92.599998
"1411","2012-08-07",94.940002
"1412","2012-08-08",94.470001
"1413","2012-08-09",93.940002
"1414","2012-08-10",92.989998
"1415","2012-08-13",94.07
"1416","2012-08-14",93.269997
"1417","2012-08-15",93.470001
"1418","2012-08-16",93.910004
"1419","2012-08-17",93.870003
"1420","2012-08-20",94.580002
"1421","2012-08-21",94.989998
"1422","2012-08-22",94.949997
"1423","2012-08-23",94.480003
"1424","2012-08-24",94.190002
"1425","2012-08-27",92.860001
"1426","2012-08-28",92.18
"1427","2012-08-29",92.690002
"1428","2012-08-30",91.239998
"1429","2012-08-31",92.269997
"1430","2012-09-04",93.949997
"1431","2012-09-05",92.580002
"1432","2012-09-06",93.93
"1433","2012-09-07",95.169998
"1434","2012-09-10",95.389999
"1435","2012-09-11",100.040001
"1436","2012-09-12",101.440002
"1437","2012-09-13",102.699997
"1438","2012-09-14",103.760002
"1439","2012-09-17",102.989998
"1440","2012-09-18",102.660004
"1441","2012-09-19",102.580002
"1442","2012-09-20",101.040001
"1443","2012-09-21",100.550003
"1444","2012-09-24",102.800003
"1445","2012-09-25",98.489998
"1446","2012-09-26",97.400002
"1447","2012-09-27",97.519997
"1448","2012-09-28",96.419998
"1449","2012-10-01",95.290001
"1450","2012-10-02",93.629997
"1451","2012-10-03",94.360001
"1452","2012-10-04",94.849998
"1453","2012-10-05",95.059998
"1454","2012-10-08",94.800003
"1455","2012-10-09",93.949997
"1456","2012-10-10",94.099998
"1457","2012-10-11",93.75
"1458","2012-10-12",93.279999
"1459","2012-10-15",92.989998
"1460","2012-10-16",93.410004
"1461","2012-10-17",93.150002
"1462","2012-10-18",92.440002
"1463","2012-10-19",91.07
"1464","2012-10-22",92.019997
"1465","2012-10-23",92.010002
"1466","2012-10-24",91.860001
"1467","2012-10-25",91.800003
"1468","2012-10-26",90.849998
"1469","2012-10-31",90.550003
"1470","2012-11-01",92.220001
"1471","2012-11-02",90.720001
"1472","2012-11-05",90.550003
"1473","2012-11-06",90.620003
"1474","2012-11-07",89.459999
"1475","2012-11-08",89.300003
"1476","2012-11-09",89.830002
"1477","2012-11-12",88.779999
"1478","2012-11-13",88.559998
"1479","2012-11-14",87.790001
"1480","2012-11-15",90.959999
"1481","2012-11-16",90.669998
"1482","2012-11-19",90.720001
"1483","2012-11-20",91.029999
"1484","2012-11-21",91.07
"1485","2012-11-23",91.389999
"1486","2012-11-26",93.150002
"1487","2012-11-27",92.760002
"1488","2012-11-28",92.279999
"1489","2012-11-29",92.330002
"1490","2012-11-30",92.389999
"1491","2012-12-03",92.419998
"1492","2012-12-04",91.940002
"1493","2012-12-05",93.360001
"1494","2012-12-06",93.650002
"1495","2012-12-07",93.25
"1496","2012-12-10",94
"1497","2012-12-11",96.190002
"1498","2012-12-12",94.370003
"1499","2012-12-13",94.050003
"1500","2012-12-14",94
"1501","2012-12-17",96.389999
"1502","2012-12-18",92.190002
"1503","2012-12-19",90.639999
"1504","2012-12-20",90.160004
"1505","2012-12-21",88.629997
"1506","2012-12-24",88.849998
"1507","2012-12-26",87.489998
"1508","2012-12-27",87.449997
"1509","2012-12-28",87.68
"1510","2012-12-31",88.059998
"1511","2013-01-02",89.720001
"1512","2013-01-03",90.010002
"1513","2013-01-04",89.25
"1514","2013-01-07",88.910004
"1515","2013-01-08",88.470001
"1516","2013-01-09",88.919998
"1517","2013-01-10",88.43
"1518","2013-01-11",88.870003
"1519","2013-01-14",89.089996
"1520","2013-01-15",91.059998
"1521","2013-01-16",90.150002
"1522","2013-01-17",91.139999
"1523","2013-01-18",91.389999
"1524","2013-01-22",91.529999
"1525","2013-01-23",92.550003
"1526","2013-01-24",93.449997
"1527","2013-01-25",93.5
"1528","2013-01-28",93.68
"1529","2013-01-29",93.860001
"1530","2013-01-30",93.440002
"1531","2013-01-31",92.519997
"1532","2013-02-01",93.589996
"1533","2013-02-04",93.510002
"1534","2013-02-05",93.489998
"1535","2013-02-06",93.639999
"1536","2013-02-07",93.839996
"1537","2013-02-08",93.599998
"1538","2013-02-11",93.160004
"1539","2013-02-12",93.059998
"1540","2013-02-13",93.919998
"1541","2013-02-14",93.099998
"1542","2013-02-15",94.300003
"1543","2013-02-19",97.290001
"1544","2013-02-20",96.970001
"1545","2013-02-21",96.25
"1546","2013-02-22",97.849998
"1547","2013-02-25",97.529999
"1548","2013-02-26",96.949997
"1549","2013-02-27",98
"1550","2013-02-28",97.290001
"1551","2013-03-01",97.260002
"1552","2013-03-04",97.870003
"1553","2013-03-05",99.089996
"1554","2013-03-06",99.199997
"1555","2013-03-07",99.75
"1556","2013-03-08",99.370003
"1557","2013-03-11",99.989998
"1558","2013-03-12",100.599998
"1559","2013-03-13",99.370003
"1560","2013-03-14",100.480003
"1561","2013-03-15",99.290001
"1562","2013-03-18",98.029999
"1563","2013-03-19",92.82
"1564","2013-03-20",92.519997
"1565","2013-03-21",89.910004
"1566","2013-03-22",90.809998
"1567","2013-03-25",90.839996
"1568","2013-03-26",91.760002
"1569","2013-03-27",92.93
"1570","2013-03-28",92.599998
"1571","2013-04-01",91.690002
"1572","2013-04-02",91.75
"1573","2013-04-03",90
"1574","2013-04-04",90.07
"1575","2013-04-05",90.080002
"1576","2013-04-08",90.559998
"1577","2013-04-09",91.360001
"1578","2013-04-10",93.230003
"1579","2013-04-11",92.650002
"1580","2013-04-12",92.230003
"1581","2013-04-15",90.339996
"1582","2013-04-16",91.550003
"1583","2013-04-17",90.339996
"1584","2013-04-18",89.410004
"1585","2013-04-19",90.190002
"1586","2013-04-22",90.870003
"1587","2013-04-23",90.769997
"1588","2013-04-24",90.870003
"1589","2013-04-25",91.470001
"1590","2013-04-26",92.160004
"1591","2013-04-29",92.709999
"1592","2013-04-30",94.07
"1593","2013-05-01",93.419998
"1594","2013-05-02",94.050003
"1595","2013-05-03",94.230003
"1596","2013-05-06",93.589996
"1597","2013-05-07",94.010002
"1598","2013-05-08",94.699997
"1599","2013-05-09",94.339996
"1600","2013-05-10",94.730003
"1601","2013-05-13",95.870003
"1602","2013-05-14",97.68
"1603","2013-05-15",97.919998
"1604","2013-05-16",97.349998
"1605","2013-05-17",97.629997
"1606","2013-05-20",97.690002
"1607","2013-05-21",99.029999
"1608","2013-05-22",97.07
"1609","2013-05-23",100.559998
"1610","2013-05-24",100.32
"1611","2013-05-28",99.410004
"1612","2013-05-29",98.099998
"1613","2013-05-30",99.099998
"1614","2013-05-31",98.190002
"1615","2013-06-03",98.470001
"1616","2013-06-04",99.129997
"1617","2013-06-05",98.93
"1618","2013-06-06",100.040001
"1619","2013-06-07",100.760002
"1620","2013-06-10",101.040001
"1621","2013-06-11",100.989998
"1622","2013-06-12",100.190002
"1623","2013-06-13",101.980003
"1624","2013-06-14",100.879997
"1625","2013-06-17",103.760002
"1626","2013-06-18",99.120003
"1627","2013-06-19",99.540001
"1628","2013-06-20",98.239998
"1629","2013-06-21",99.510002
"1630","2013-06-24",98.57
"1631","2013-06-25",98.970001
"1632","2013-06-26",100.529999
"1633","2013-06-27",102.220001
"1634","2013-06-28",101.940002
"1635","2013-07-01",103.190002
"1636","2013-07-02",102.480003
"1637","2013-07-03",102.989998
"1638","2013-07-05",103.620003
"1639","2013-07-08",105.099998
"1640","2013-07-09",106.970001
"1641","2013-07-10",107.059998
"1642","2013-07-11",107.760002
"1643","2013-07-12",107.459999
"1644","2013-07-15",107.57
"1645","2013-07-16",105.940002
"1646","2013-07-17",106.059998
"1647","2013-07-18",107.519997
"1648","2013-07-19",109.389999
"1649","2013-07-22",109.5
"1650","2013-07-23",109.980003
"1651","2013-07-24",109.599998
"1652","2013-07-25",109.800003
"1653","2013-07-26",108.959999
"1654","2013-07-29",107.790001
"1655","2013-07-30",108
"1656","2013-07-31",109.18
"1657","2013-08-01",111.599998
"1658","2013-08-02",111.529999
"1659","2013-08-05",110.970001
"1660","2013-08-06",110.279999
"1661","2013-08-07",109.93
"1662","2013-08-08",110.190002
"1663","2013-08-09",110.550003
"1664","2013-08-12",110.550003
"1665","2013-08-13",111.389999
"1666","2013-08-14",109.190002
"1667","2013-08-15",105.879997
"1668","2013-08-16",106.349998
"1669","2013-08-19",106.330002
"1670","2013-08-20",106.769997
"1671","2013-08-21",105.559998
"1672","2013-08-22",106
"1673","2013-08-23",106.160004
"1674","2013-08-26",106.230003
"1675","2013-08-27",104.650002
"1676","2013-08-28",103.970001
"1677","2013-08-29",103
"1678","2013-08-30",102.349998
"1679","2013-09-03",101.940002
"1680","2013-09-04",103.550003
"1681","2013-09-05",105.959999
"1682","2013-09-06",105.529999
"1683","2013-09-09",109.989998
"1684","2013-09-10",112.330002
"1685","2013-09-11",111.699997
"1686","2013-09-12",111.730003
"1687","2013-09-13",111.5
"1688","2013-09-16",112.25
"1689","2013-09-17",110.309998
"1690","2013-09-18",111.019997
"1691","2013-09-19",110.730003
"1692","2013-09-20",109.959999
"1693","2013-09-23",109.139999
"1694","2013-09-24",109.029999
"1695","2013-09-25",109.169998
"1696","2013-09-26",110.550003
"1697","2013-09-27",109.68
"1698","2013-09-30",109.099998
"1699","2013-10-01",110.940002
"1700","2013-10-02",111.220001
"1701","2013-10-03",111.550003
"1702","2013-10-04",113.139999
"1703","2013-10-07",111.370003
"1704","2013-10-08",108.669998
"1705","2013-10-09",107.910004
"1706","2013-10-10",109.209999
"1707","2013-10-11",109.709999
"1708","2013-10-14",108.93
"1709","2013-10-15",107.760002
"1710","2013-10-16",109.050003
"1711","2013-10-17",109.059998
"1712","2013-10-18",109.639999
"1713","2013-10-21",109.190002
"1714","2013-10-22",109.040001
"1715","2013-10-23",108.349998
"1716","2013-10-24",109.139999
"1717","2013-10-25",109.040001
"1718","2013-10-28",108.559998
"1719","2013-10-29",109.050003
"1720","2013-10-30",107.970001
"1721","2013-10-31",108.940002
"1722","2013-11-01",108.639999
"1723","2013-11-04",109.300003
"1724","2013-11-05",108.949997
"1725","2013-11-06",109.82
"1726","2013-11-07",108.629997
"1727","2013-11-08",110.18
"1728","2013-11-11",110.889999
"1729","2013-11-12",110.459999
"1730","2013-11-13",111.889999
"1731","2013-11-14",113.410004
"1732","2013-11-15",112.809998
"1733","2013-11-18",112.75
"1734","2013-11-19",112.790001
"1735","2013-11-20",112.139999
"1736","2013-11-21",114.389999
"1737","2013-11-22",114.43
"1738","2013-11-25",114.830002
"1739","2013-11-26",114.120003
"1740","2013-11-27",114.199997
"1741","2013-11-29",113
"1742","2013-12-02",113.459999
"1743","2013-12-03",113.360001
"1744","2013-12-04",113.489998
"1745","2013-12-05",113.43
"1746","2013-12-06",113.940002
"1747","2013-12-09",114.559998
"1748","2013-12-10",114.489998
"1749","2013-12-11",112.470001
"1750","2013-12-12",114.110001
"1751","2013-12-13",116.440002
"1752","2013-12-16",117.07
"1753","2013-12-17",109.620003
"1754","2013-12-18",109.919998
"1755","2013-12-19",109.370003
"1756","2013-12-20",109.449997
"1757","2013-12-23",109.389999
"1758","2013-12-24",109.309998
"1759","2013-12-26",108.07
"1760","2013-12-27",108.790001
"1761","2013-12-30",108.879997
"1762","2013-12-31",108.580002
"1763","2014-01-02",108.480003
"1764","2014-01-03",108.470001
"1765","2014-01-06",106.360001
"1766","2014-01-07",107.110001
"1767","2014-01-08",106.980003
"1768","2014-01-09",106.260002
"1769","2014-01-10",106.809998
"1770","2014-01-13",106.580002
"1771","2014-01-14",107.160004
"1772","2014-01-15",107.650002
"1773","2014-01-16",108.129997
"1774","2014-01-17",106.889999
"1775","2014-01-21",108.580002
"1776","2014-01-22",109
"1777","2014-01-23",108.989998
"1778","2014-01-24",106.099998
"1779","2014-01-27",105.760002
"1780","2014-01-28",104.839996
"1781","2014-01-29",103.620003
"1782","2014-01-30",105.660004
"1783","2014-01-31",105.769997
"1784","2014-02-03",102.010002
"1785","2014-02-04",102.480003
"1786","2014-02-05",101.989998
"1787","2014-02-06",102.129997
"1788","2014-02-07",103.230003
"1789","2014-02-10",102.160004
"1790","2014-02-11",103.400002
"1791","2014-02-12",103.870003
"1792","2014-02-13",103.599998
"1793","2014-02-14",103.25
"1794","2014-02-18",102.959999
"1795","2014-02-19",103.32
"1796","2014-02-20",105.580002
"1797","2014-02-21",104.769997
"1798","2014-02-24",104.959999
"1799","2014-02-25",104.169998
"1800","2014-02-26",103.970001
"1801","2014-02-27",104.550003
"1802","2014-02-28",105.290001
"1803","2014-03-03",104.18
"1804","2014-03-04",105.910004
"1805","2014-03-05",105.68
"1806","2014-03-06",106.169998
"1807","2014-03-07",104.919998
"1808","2014-03-10",105.110001
"1809","2014-03-11",105.739998
"1810","2014-03-12",105.519997
"1811","2014-03-13",103.629997
"1812","2014-03-14",103.660004
"1813","2014-03-17",104.540001
"1814","2014-03-18",114.650002
"1815","2014-03-19",109.730003
"1816","2014-03-20",108
"1817","2014-03-21",106.910004
"1818","2014-03-24",108.099998
"1819","2014-03-25",109.150002
"1820","2014-03-26",106.360001
"1821","2014-03-27",105.080002
"1822","2014-03-28",106.18
"1823","2014-03-31",107.809998
"1824","2014-04-01",108.209999
"1825","2014-04-02",107.779999
"1826","2014-04-03",107.379997
"1827","2014-04-04",105.809998
"1828","2014-04-07",105.059998
"1829","2014-04-08",105.309998
"1830","2014-04-09",106.709999
"1831","2014-04-10",104.860001
"1832","2014-04-11",102.489998
"1833","2014-04-14",103.900002
"1834","2014-04-15",104.57
"1835","2014-04-16",105.580002
