"","date","FNCB"
"1017","2011-01-13",3.65
"1018","2011-01-14",3.9
"1019","2011-01-18",4.05
"1020","2011-01-19",4.49
"1021","2011-01-20",4.74
"1022","2011-01-21",4.74
"1023","2011-01-24",4.25
"1024","2011-01-25",3.65
"1025","2011-01-26",3.75
"1026","2011-01-27",3.75
"1027","2011-01-28",4.25
"1028","2011-01-31",4.1
"1029","2011-02-01",4.2
"1030","2011-02-02",4.25
"1031","2011-02-03",4.25
"1032","2011-02-04",4
"1033","2011-02-07",4
"1034","2011-02-08",3.8
"1035","2011-02-09",3.8
"1036","2011-02-10",3.8
"1037","2011-02-11",3.8
"1038","2011-02-14",3.8
"1039","2011-02-15",3.8
"1040","2011-02-16",4
"1041","2011-02-17",4
"1042","2011-02-18",3.45
"1043","2011-02-22",3.2
"1044","2011-02-23",3.3
"1045","2011-02-24",3.45
"1046","2011-02-25",3.45
"1047","2011-02-28",3.65
"1048","2011-03-01",3.65
"1049","2011-03-02",3.75
"1050","2011-03-03",3.75
"1051","2011-03-04",3.75
"1052","2011-03-07",3.7
"1053","2011-03-08",3.25
"1054","2011-03-09",3.25
"1055","2011-03-10",3.25
"1056","2011-03-11",3.35
"1057","2011-03-14",3.35
"1058","2011-03-15",3.35
"1059","2011-03-16",3.35
"1060","2011-03-17",3.35
"1061","2011-03-18",3.25
"1062","2011-03-21",3.25
"1063","2011-03-22",3.25
"1064","2011-03-23",3.25
"1065","2011-03-24",3.25
"1066","2011-03-25",3.4
"1067","2011-03-28",3.48
"1068","2011-03-29",3.5
"1069","2011-03-30",3.5
"1070","2011-03-31",3.25
"1071","2011-04-01",3.85
"1072","2011-04-04",3.85
"1073","2011-04-05",3.85
"1074","2011-04-06",3.25
"1075","2011-04-07",3.49
"1076","2011-04-08",3.49
"1077","2011-04-11",3.49
"1078","2011-04-12",3.45
"1079","2011-04-13",3.35
"1080","2011-04-14",3.5
"1081","2011-04-15",3.5
"1082","2011-04-18",3.5
"1083","2011-04-19",3.5
"1084","2011-04-20",3.25
"1085","2011-04-21",3.25
"1086","2011-04-25",3.25
"1087","2011-04-26",3.25
"1088","2011-04-27",3.25
"1089","2011-04-28",3.05
"1090","2011-04-29",3.2
"1091","2011-05-02",3.2
"1092","2011-05-03",3.15
"1093","2011-05-04",3.25
"1094","2011-05-05",3.45
"1095","2011-05-06",3.3
"1096","2011-05-09",3.99
"1097","2011-05-10",3.8
"1098","2011-05-11",3.7
"1099","2011-05-12",3.7
"1100","2011-05-13",3.7
"1101","2011-05-16",3.75
"1102","2011-05-17",3.7
"1103","2011-05-18",3.72
"1104","2011-05-19",3.72
"1105","2011-05-20",3.62
"1106","2011-05-23",3.62
"1107","2011-05-24",3.8
"1108","2011-05-25",3.85
"1109","2011-05-26",3.85
"1110","2011-05-27",3.85
"1111","2011-05-31",3.85
"1112","2011-06-01",3.85
"1113","2011-06-02",3.85
"1114","2011-06-03",3.65
"1115","2011-06-06",3.5
"1116","2011-06-07",3.5
"1117","2011-06-08",3.5
"1118","2011-06-09",3.5
"1119","2011-06-10",3.5
"1120","2011-06-13",3.5
"1121","2011-06-14",3.26
"1122","2011-06-15",3.1
"1123","2011-06-16",3.2
"1124","2011-06-17",3.2
"1125","2011-06-20",3.2
"1126","2011-06-21",3.15
"1127","2011-06-22",3.15
"1128","2011-06-23",3.15
"1129","2011-06-24",3.15
"1130","2011-06-27",3.12
"1131","2011-06-28",3.12
"1132","2011-06-29",3.12
"1133","2011-06-30",3.12
"1134","2011-07-01",3.15
"1135","2011-07-05",3.15
"1136","2011-07-06",3.15
"1137","2011-07-07",3.15
"1138","2011-07-08",3.5
"1139","2011-07-11",3.15
"1140","2011-07-12",3.15
"1141","2011-07-13",3.15
"1142","2011-07-14",3.15
"1143","2011-07-15",3.15
"1144","2011-07-18",3.15
"1145","2011-07-19",3.15
"1146","2011-07-20",3.15
"1147","2011-07-21",3.15
"1148","2011-07-22",3.17
"1149","2011-07-25",3.11
"1150","2011-07-26",3.11
"1151","2011-07-27",3.1
"1152","2011-07-28",3.1
"1153","2011-07-29",3.09
"1154","2011-08-01",3.09
"1155","2011-08-02",3.01
"1156","2011-08-03",3.01
"1157","2011-08-04",3
"1158","2011-08-05",2.85
"1159","2011-08-08",2.85
"1160","2011-08-09",2.85
"1161","2011-08-10",3
"1162","2011-08-11",3
"1163","2011-08-12",2.75
"1164","2011-08-15",2.75
"1165","2011-08-16",2.75
"1166","2011-08-17",2.5
"1167","2011-08-18",2.8
"1168","2011-08-19",2.9
"1169","2011-08-22",2.9
"1170","2011-08-23",2.7
"1171","2011-08-24",2.7
"1172","2011-08-25",2.7
"1173","2011-08-26",2.7
"1174","2011-08-29",2.7
"1175","2011-08-30",2.65
"1176","2011-08-31",2.5
"1177","2011-09-01",2.5
"1178","2011-09-02",2.5
"1179","2011-09-06",2.5
"1180","2011-09-07",2.5
"1181","2011-09-08",2.5
"1182","2011-09-09",2.5
"1183","2011-09-12",2.5
"1184","2011-09-13",2.5
"1185","2011-09-14",2.5
"1186","2011-09-15",2.5
"1187","2011-09-16",2.5
"1188","2011-09-19",3
"1189","2011-09-20",2.75
"1190","2011-09-21",2.75
"1191","2011-09-22",2.5
"1192","2011-09-23",3.15
"1193","2011-09-26",2.5
"1194","2011-09-27",2.5
"1195","2011-09-28",2.5
"1196","2011-09-29",2.5
"1197","2011-09-30",2.5
"1198","2011-10-03",2.5
"1199","2011-10-04",2.5
"1200","2011-10-05",2.99
"1201","2011-10-06",2.75
"1202","2011-10-07",2.75
"1203","2011-10-10",2.75
"1204","2011-10-11",2.75
"1205","2011-10-12",2.75
"1206","2011-10-13",2.5
"1207","2011-10-14",2.5
"1208","2011-10-17",2.75
"1209","2011-10-18",2.99
"1210","2011-10-19",2.99
"1211","2011-10-20",2.99
"1212","2011-10-21",2.99
"1213","2011-10-24",2.75
"1214","2011-10-25",2.5
"1215","2011-10-26",2.5
"1216","2011-10-27",2.7
"1217","2011-10-28",2.7
"1218","2011-10-31",2.8
"1219","2011-11-01",2.7
"1220","2011-11-02",2.7
"1221","2011-11-03",2.7
"1222","2011-11-04",2.5
"1223","2011-11-07",2.5
"1224","2011-11-08",2.5
"1225","2011-11-09",2.5
"1226","2011-11-10",2.5
"1227","2011-11-11",2.5
"1228","2011-11-14",2.5
"1229","2011-11-15",2.5
"1230","2011-11-16",2.85
"1231","2011-11-17",2.85
"1232","2011-11-18",2.6
"1233","2011-11-21",2.6
"1234","2011-11-22",2.55
"1235","2011-11-23",2.51
"1236","2011-11-25",2.51
"1237","2011-11-28",2.51
"1238","2011-11-29",2.85
"1239","2011-11-30",2.6
"1240","2011-12-01",2.6
"1241","2011-12-02",2.6
"1242","2011-12-05",2.6
"1243","2011-12-06",2.8
"1244","2011-12-07",2.8
"1245","2011-12-08",2.6
"1246","2011-12-09",2.65
"1247","2011-12-12",2.65
"1248","2011-12-13",2.6
"1249","2011-12-14",2.56
"1250","2011-12-15",2.51
"1251","2011-12-16",2.55
"1252","2011-12-19",2.51
"1253","2011-12-20",2.51
"1254","2011-12-21",2.5
"1255","2011-12-22",2.5
"1256","2011-12-23",2.5
"1257","2011-12-27",2.51
"1258","2011-12-28",2.42
"1259","2011-12-29",2.45
"1260","2011-12-30",2.5
"1261","2012-01-03",2.4
"1262","2012-01-04",2.5
"1263","2012-01-05",2.5
"1264","2012-01-06",2.5
"1265","2012-01-09",2.45
"1266","2012-01-10",2.12
"1267","2012-01-11",2.3
"1268","2012-01-12",2.15
"1269","2012-01-13",2.15
"1270","2012-01-17",2.15
"1271","2012-01-18",2.15
"1272","2012-01-19",2.15
"1273","2012-01-20",2.2
"1274","2012-01-23",2.2
"1275","2012-01-24",2.2
"1276","2012-01-25",2.3
"1277","2012-01-26",2.2
"1278","2012-01-27",2.49
"1279","2012-01-30",2.25
"1280","2012-01-31",2.25
"1281","2012-02-01",2.5
"1282","2012-02-02",3
"1283","2012-02-03",3.8
"1284","2012-02-06",3.8
"1285","2012-02-07",3.85
"1286","2012-02-08",4.02
"1287","2012-02-09",4.07
"1288","2012-02-10",4.15
"1289","2012-02-13",4.25
"1290","2012-02-14",4.25
"1291","2012-02-15",4.15
"1292","2012-02-16",4.05
"1293","2012-02-17",3.9
"1294","2012-02-21",4.04
"1295","2012-02-22",4.05
"1296","2012-02-23",4.05
"1297","2012-02-24",4
"1298","2012-02-27",3.75
"1299","2012-02-28",3.8
"1300","2012-02-29",3.8
"1301","2012-03-01",4
"1302","2012-03-02",4
"1303","2012-03-05",4
"1304","2012-03-06",4.05
"1305","2012-03-07",4.05
"1306","2012-03-08",4
"1307","2012-03-09",4
"1308","2012-03-12",4
"1309","2012-03-13",3.86
"1310","2012-03-14",3.86
"1311","2012-03-15",4
"1312","2012-03-16",4
"1313","2012-03-19",3.85
"1314","2012-03-20",3.85
"1315","2012-03-21",3.85
"1316","2012-03-22",3.85
"1317","2012-03-23",3.95
"1318","2012-03-26",3.8
"1319","2012-03-27",3.8
"1320","2012-03-28",3.8
"1321","2012-03-29",3.85
"1322","2012-03-30",4
"1323","2012-04-02",3.85
"1324","2012-04-03",3.85
"1325","2012-04-04",3.65
"1326","2012-04-05",3.65
"1327","2012-04-09",3.75
"1328","2012-04-10",3.77
"1329","2012-04-11",3.76
"1330","2012-04-12",3.8
"1331","2012-04-13",3.65
"1332","2012-04-16",3.65
"1333","2012-04-17",3.65
"1334","2012-04-18",3.5
"1335","2012-04-19",3.15
"1336","2012-04-20",3.15
"1337","2012-04-23",3
"1338","2012-04-24",2.65
"1339","2012-04-25",2.76
"1340","2012-04-26",2.8
"1341","2012-04-27",3.2
"1342","2012-04-30",3.75
"1343","2012-05-01",3.75
"1344","2012-05-02",3.75
"1345","2012-05-03",3.75
"1346","2012-05-04",3.85
"1347","2012-05-07",3.65
"1348","2012-05-08",3.75
"1349","2012-05-09",3.75
"1350","2012-05-10",3.5
"1351","2012-05-11",3.5
"1352","2012-05-14",3.75
"1353","2012-05-15",2.65
"1354","2012-05-16",3.25
"1355","2012-05-17",3.25
"1356","2012-05-18",3.25
"1357","2012-05-21",3.25
"1358","2012-05-22",3.25
"1359","2012-05-23",3
"1360","2012-05-24",3
"1361","2012-05-25",3
"1362","2012-05-29",3
"1363","2012-05-30",2.71
"1364","2012-05-31",2.71
"1365","2012-06-01",2.71
"1366","2012-06-04",2.75
"1367","2012-06-05",2.85
"1368","2012-06-06",2.85
"1369","2012-06-07",2.85
"1370","2012-06-08",2.95
"1371","2012-06-11",2.95
"1372","2012-06-12",2.95
"1373","2012-06-13",2.95
"1374","2012-06-14",2.95
"1375","2012-06-15",2.95
"1376","2012-06-18",2.95
"1377","2012-06-19",2.85
"1378","2012-06-20",2.85
"1379","2012-06-21",2.85
"1380","2012-06-22",2.85
"1381","2012-06-25",2.85
"1382","2012-06-26",2.85
"1383","2012-06-27",2.8
"1384","2012-06-28",2.8
"1385","2012-06-29",2.8
"1386","2012-07-02",2.8
"1387","2012-07-03",2.85
"1388","2012-07-05",2.85
"1389","2012-07-06",2.85
"1390","2012-07-09",2.85
"1391","2012-07-10",2.85
"1392","2012-07-11",2.8
"1393","2012-07-12",2.8
"1394","2012-07-13",3.5
"1395","2012-07-16",3.5
"1396","2012-07-17",3.5
"1397","2012-07-18",3
"1398","2012-07-19",3
"1399","2012-07-20",3
"1400","2012-07-23",2.75
"1401","2012-07-24",2.75
"1402","2012-07-25",2.9
"1403","2012-07-26",3
"1404","2012-07-27",3
"1405","2012-07-30",2.9
"1406","2012-07-31",2.71
"1407","2012-08-01",2.71
"1408","2012-08-02",2.75
"1409","2012-08-03",2.75
"1410","2012-08-06",2.71
"1411","2012-08-07",2.71
"1412","2012-08-08",3.44
"1413","2012-08-09",3.44
"1414","2012-08-10",3.44
"1415","2012-08-13",3.44
"1416","2012-08-14",3.4
"1417","2012-08-15",2.71
"1418","2012-08-16",2.75
"1419","2012-08-17",2.75
"1420","2012-08-20",2.75
"1421","2012-08-21",2.72
"1422","2012-08-22",2.72
"1423","2012-08-23",2.72
"1424","2012-08-24",2.71
"1425","2012-08-27",2.71
"1426","2012-08-28",2.72
"1427","2012-08-29",2.72
"1428","2012-08-30",3
"1429","2012-08-31",3
"1430","2012-09-04",3.72
"1431","2012-09-05",3.44
"1432","2012-09-06",3.69
"1433","2012-09-07",3.69
"1434","2012-09-10",3.69
"1435","2012-09-11",3.7
"1436","2012-09-12",3.4
"1437","2012-09-13",3.7
"1438","2012-09-14",3.7
"1439","2012-09-17",3.55
"1440","2012-09-18",3.7
"1441","2012-09-19",3.7
"1442","2012-09-20",3.75
"1443","2012-09-21",3.75
"1444","2012-09-24",3.8
"1445","2012-09-25",3.8
"1446","2012-09-26",3.8
"1447","2012-09-27",3.8
"1448","2012-09-28",4
"1449","2012-10-01",3.45
"1450","2012-10-02",3.9
"1451","2012-10-03",3.6
"1452","2012-10-04",3.6
"1453","2012-10-05",3.6
"1454","2012-10-08",3.6
"1455","2012-10-09",3.69
"1456","2012-10-10",4
"1457","2012-10-11",3.51
"1458","2012-10-12",3.51
"1459","2012-10-15",3.61
"1460","2012-10-16",3.47
"1461","2012-10-17",3.47
"1462","2012-10-18",3.47
"1463","2012-10-19",3.47
"1464","2012-10-22",3.67
"1465","2012-10-23",3.65
"1466","2012-10-24",3.65
"1467","2012-10-25",3.65
"1468","2012-10-26",3.65
"1469","2012-10-31",3.65
"1470","2012-11-01",3.5
"1471","2012-11-02",3.5
"1472","2012-11-05",3.45
"1473","2012-11-06",3.32
"1474","2012-11-07",3.33
"1475","2012-11-08",3.33
"1476","2012-11-09",3.33
"1477","2012-11-12",3.28
"1478","2012-11-13",3.28
"1479","2012-11-14",3.25
"1480","2012-11-15",3.15
"1481","2012-11-16",3.18
"1482","2012-11-19",3.21
"1483","2012-11-20",3.65
"1484","2012-11-21",3.18
"1485","2012-11-23",3.18
"1486","2012-11-26",3.38
"1487","2012-11-27",3.18
"1488","2012-11-28",3.15
"1489","2012-11-29",3.22
"1490","2012-11-30",3.15
"1491","2012-12-03",3.15
"1492","2012-12-04",3.1
"1493","2012-12-05",3.11
"1494","2012-12-06",3.11
"1495","2012-12-07",3.11
"1496","2012-12-10",3.01
"1497","2012-12-11",3.05
"1498","2012-12-12",3.05
"1499","2012-12-13",3.08
"1500","2012-12-14",3.05
"1501","2012-12-17",3.05
"1502","2012-12-18",3.02
"1503","2012-12-19",3.3
"1504","2012-12-20",3.1
"1505","2012-12-21",3.03
"1506","2012-12-24",3.03
"1507","2012-12-26",3.03
"1508","2012-12-27",3.01
"1509","2012-12-28",3
"1510","2012-12-31",3.03
"1511","2013-01-02",3.5
"1512","2013-01-03",3.5
"1513","2013-01-04",3.5
"1514","2013-01-07",3.39
"1515","2013-01-08",3.34
"1516","2013-01-09",3.05
"1517","2013-01-10",3.4
"1518","2013-01-11",3.55
"1519","2013-01-14",3.31
"1520","2013-01-15",3.05
"1521","2013-01-16",3.05
"1522","2013-01-17",3.01
"1523","2013-01-18",3.25
"1524","2013-01-22",3.05
"1525","2013-01-23",3.05
"1526","2013-01-24",3
"1527","2013-01-25",3
"1528","2013-01-28",3.01
"1529","2013-01-29",3.01
"1530","2013-01-30",3.11
"1531","2013-01-31",3.8
"1532","2013-02-01",4.1
"1533","2013-02-04",4.25
"1534","2013-02-05",4.25
"1535","2013-02-06",3.75
"1536","2013-02-07",3.75
"1537","2013-02-08",3.72
"1538","2013-02-11",3.75
"1539","2013-02-12",3.75
"1540","2013-02-13",3.75
"1541","2013-02-14",3.6
"1542","2013-02-15",3.75
"1543","2013-02-19",3.75
"1544","2013-02-20",3.62
"1545","2013-02-21",3.62
"1546","2013-02-22",3.62
"1547","2013-02-25",3.52
"1548","2013-02-26",3.45
"1549","2013-02-27",3.45
"1550","2013-02-28",3.45
"1551","2013-03-01",4.25
"1552","2013-03-04",4
"1553","2013-03-05",3.89
"1554","2013-03-06",3.9
"1555","2013-03-07",4.05
"1556","2013-03-08",4.25
"1557","2013-03-11",4.2
"1558","2013-03-12",4.2
"1559","2013-03-13",3.9
"1560","2013-03-14",4
"1561","2013-03-15",3.9
"1562","2013-03-18",4.49
"1563","2013-03-19",3.9
"1564","2013-03-20",4.09
"1565","2013-03-21",4.09
"1566","2013-03-22",4.1
"1567","2013-03-25",3.61
"1568","2013-03-26",3.85
"1569","2013-03-27",3.85
"1570","2013-03-28",3.65
"1571","2013-04-01",3.65
"1572","2013-04-02",3.65
"1573","2013-04-03",3.65
"1574","2013-04-04",3.8
"1575","2013-04-05",3.65
"1576","2013-04-08",3.65
"1577","2013-04-09",3.65
"1578","2013-04-10",3.85
"1579","2013-04-11",3.5
"1580","2013-04-12",3.5
"1581","2013-04-15",3.5
"1582","2013-04-16",3.6
"1583","2013-04-17",3.6
"1584","2013-04-18",3.6
"1585","2013-04-19",3.52
"1586","2013-04-22",3.41
"1587","2013-04-23",3.41
"1588","2013-04-24",3.5
"1589","2013-04-25",3.6
"1590","2013-04-26",3.75
"1591","2013-04-29",3.75
"1592","2013-04-30",3.75
"1593","2013-05-01",3.75
"1594","2013-05-02",3.43
"1595","2013-05-03",3.45
"1596","2013-05-06",3.84
"1597","2013-05-07",3.51
"1598","2013-05-08",3.51
"1599","2013-05-09",3.75
"1600","2013-05-10",3.51
"1601","2013-05-13",3.51
"1602","2013-05-14",3.6
"1603","2013-05-15",3.75
"1604","2013-05-16",3.75
"1605","2013-05-17",3.63
"1606","2013-05-20",4.1
"1607","2013-05-21",3.88
"1608","2013-05-22",3.85
"1609","2013-05-23",3.85
"1610","2013-05-24",3.85
"1611","2013-05-28",3.85
"1612","2013-05-29",3.8
"1613","2013-05-30",3.8
"1614","2013-05-31",3.8
"1615","2013-06-03",3.77
"1616","2013-06-04",3.77
"1617","2013-06-05",3.75
"1618","2013-06-06",3.75
"1619","2013-06-07",3.75
"1620","2013-06-10",3.85
"1621","2013-06-11",4
"1622","2013-06-12",4
"1623","2013-06-13",3.85
"1624","2013-06-14",4
"1625","2013-06-17",3.52
"1626","2013-06-18",3.9
"1627","2013-06-19",3.85
"1628","2013-06-20",3.85
"1629","2013-06-21",3.75
"1630","2013-06-24",4
"1631","2013-06-25",4.2
"1632","2013-06-26",4.01
"1633","2013-06-27",4.01
"1634","2013-06-28",3.85
"1635","2013-07-01",3.85
"1636","2013-07-02",4
"1637","2013-07-03",4
"1638","2013-07-05",4
"1639","2013-07-08",3.97
"1640","2013-07-09",4
"1641","2013-07-10",4.22
"1642","2013-07-11",4.1
"1643","2013-07-12",4.22
"1644","2013-07-15",4.25
"1645","2013-07-16",4.15
"1646","2013-07-17",4.05
"1647","2013-07-18",4.27
"1648","2013-07-19",4.2
"1649","2013-07-22",4.11
"1650","2013-07-23",4
"1651","2013-07-24",4.15
"1652","2013-07-25",4.15
"1653","2013-07-26",4
"1654","2013-07-29",4.02
"1655","2013-07-30",3.95
"1656","2013-07-31",4.07
"1657","2013-08-01",4.15
"1658","2013-08-02",4
"1659","2013-08-05",4.2
"1660","2013-08-06",4
"1661","2013-08-07",4
"1662","2013-08-08",4
"1663","2013-08-09",4
"1664","2013-08-12",4
"1665","2013-08-13",4
"1666","2013-08-14",4.3
"1667","2013-08-15",4.2
"1668","2013-08-16",4.03
"1669","2013-08-19",4
"1670","2013-08-20",4
"1671","2013-08-21",4.05
"1672","2013-08-22",4.02
"1673","2013-08-23",4.15
"1674","2013-08-26",4.15
"1675","2013-08-27",4.05
"1676","2013-08-28",4
"1677","2013-08-29",4.15
"1678","2013-08-30",4
"1679","2013-09-03",4.05
"1680","2013-09-04",4
"1681","2013-09-05",4.1
"1682","2013-09-06",4.05
"1683","2013-09-09",4.05
"1684","2013-09-10",4.07
"1685","2013-09-11",3.98
"1686","2013-09-12",4
"1687","2013-09-13",4
"1688","2013-09-16",4.02
"1689","2013-09-17",4.12
"1690","2013-09-18",4.02
"1691","2013-09-19",4.05
"1692","2013-09-20",4.05
"1693","2013-09-23",4.05
"1694","2013-09-24",4
"1695","2013-09-25",4
"1696","2013-09-26",4
"1697","2013-09-27",4
"1698","2013-09-30",3.9
"1699","2013-10-01",3.9
"1700","2013-10-02",3.9
"1701","2013-10-03",4
"1702","2013-10-04",4.05
"1703","2013-10-07",4.06
"1704","2013-10-08",4.06
"1705","2013-10-09",4.08
"1706","2013-10-10",4.08
"1707","2013-10-11",4.09
"1708","2013-10-14",4.08
"1709","2013-10-15",4.05
"1710","2013-10-16",3.95
"1711","2013-10-17",3.95
"1712","2013-10-18",4.1
"1713","2013-10-21",4.5
"1714","2013-10-22",4.4
"1715","2013-10-23",4.3
"1716","2013-10-24",4.5
"1717","2013-10-25",4.3
"1718","2013-10-28",4.3
"1719","2013-10-29",4.3
"1720","2013-10-30",4.3
"1721","2013-10-31",4.3
"1722","2013-11-01",4.3
"1723","2013-11-04",4.3
"1724","2013-11-05",4.15
"1725","2013-11-06",4.15
"1726","2013-11-07",4.25
"1727","2013-11-08",4.2
"1728","2013-11-11",4.25
"1729","2013-11-12",4
"1730","2013-11-13",4.6
"1731","2013-11-14",4.5
"1732","2013-11-15",4.5
"1733","2013-11-18",4.25
"1734","2013-11-19",4.25
"1735","2013-11-20",4.05
"1736","2013-11-21",4.2
"1737","2013-11-22",4.2
"1738","2013-11-25",4.75
"1739","2013-11-26",4.75
"1740","2013-11-27",4.99
"1741","2013-11-29",4.99
"1742","2013-12-02",4.26
"1743","2013-12-03",4.4
"1744","2013-12-04",4.4
"1745","2013-12-05",5
"1746","2013-12-06",4.75
"1747","2013-12-09",4.65
"1748","2013-12-10",4.65
"1749","2013-12-11",5
"1750","2013-12-12",4.75
"1751","2013-12-13",4.75
"1752","2013-12-16",4.95
"1753","2013-12-17",4.95
"1754","2013-12-18",5.15
"1755","2013-12-19",5.25
"1756","2013-12-20",6
"1757","2013-12-23",7
"1758","2013-12-24",7.24
"1759","2013-12-26",7.24
"1760","2013-12-27",7.6
"1761","2013-12-30",8.47
"1762","2013-12-31",8.7
"1763","2014-01-02",9
"1764","2014-01-03",9.03
"1765","2014-01-06",8.99
"1766","2014-01-07",8.75
"1767","2014-01-08",7
"1768","2014-01-09",8
"1769","2014-01-10",7.4
"1770","2014-01-13",7.25
"1771","2014-01-14",7.94
"1772","2014-01-15",7.75
"1773","2014-01-16",7.75
"1774","2014-01-17",7.75
"1775","2014-01-21",7.9
"1776","2014-01-22",7.9
"1777","2014-01-23",7.9
"1778","2014-01-24",7.6
"1779","2014-01-27",7.25
"1780","2014-01-28",7.39
"1781","2014-01-29",7.25
"1782","2014-01-30",7.25
"1783","2014-01-31",7.38
"1784","2014-02-03",7.01
"1785","2014-02-04",7.1
"1786","2014-02-05",7.25
"1787","2014-02-06",7.25
"1788","2014-02-07",7.1
"1789","2014-02-10",7.05
"1790","2014-02-11",7.05
"1791","2014-02-12",7.01
"1792","2014-02-13",7.05
"1793","2014-02-14",7.15
"1794","2014-02-18",7
"1795","2014-02-19",6.92
"1796","2014-02-20",7
"1797","2014-02-21",6.71
"1798","2014-02-24",6.55
"1799","2014-02-25",6.35
"1800","2014-02-26",6.48
"1801","2014-02-27",6.3
"1802","2014-02-28",6.3
"1803","2014-03-03",6.41
"1804","2014-03-04",6.6
"1805","2014-03-05",6.35
"1806","2014-03-06",6.35
"1807","2014-03-07",6.4
"1808","2014-03-10",6.4
"1809","2014-03-11",6.25
"1810","2014-03-12",6.43
"1811","2014-03-13",6.08
"1812","2014-03-14",5.91
"1813","2014-03-17",5.95
"1814","2014-03-18",5.95
"1815","2014-03-19",6
"1816","2014-03-20",6
"1817","2014-03-21",5.95
"1818","2014-03-24",5.95
"1819","2014-03-25",6.1
"1820","2014-03-26",6
"1821","2014-03-27",6
"1822","2014-03-28",6.05
"1823","2014-03-31",5.95
"1824","2014-04-01",5.95
"1825","2014-04-02",5.95
"1826","2014-04-03",5.95
"1827","2014-04-04",6
"1828","2014-04-07",5.77
"1829","2014-04-08",5.8
"1830","2014-04-09",5.8
"1831","2014-04-10",5.8
"1832","2014-04-11",6.1
"1833","2014-04-14",5.8
"1834","2014-04-15",6.4
"1835","2014-04-16",6.39
"1836","2014-04-17",6.39
"1837","2014-04-21",6.1
"1838","2014-04-22",6.1
"1839","2014-04-23",6.1
"1840","2014-04-24",6.1
"1841","2014-04-25",6.1
"1842","2014-04-28",6.18
"1843","2014-04-29",5.75
"1844","2014-04-30",5.67
"1845","2014-05-01",5.67
"1846","2014-05-02",5.15
"1847","2014-05-05",5.2
"1848","2014-05-06",5.45
"1849","2014-05-07",5.25
"1850","2014-05-08",5.25
"1851","2014-05-09",5.45
"1852","2014-05-12",5.45
"1853","2014-05-13",5.85
"1854","2014-05-14",5.75
"1855","2014-05-15",5.3
"1856","2014-05-16",5.45
"1857","2014-05-19",6
"1858","2014-05-20",6.24
"1859","2014-05-21",5.76
"1860","2014-05-22",5.82
"1861","2014-05-23",5.82
"1862","2014-05-27",6.05
"1863","2014-05-28",5.83
"1864","2014-05-29",5.75
"1865","2014-05-30",5.8
"1866","2014-06-02",5.98
"1867","2014-06-03",5.98
"1868","2014-06-04",5.95
"1869","2014-06-05",5.95
"1870","2014-06-06",5.98
"1871","2014-06-09",5.98
"1872","2014-06-10",5.75
"1873","2014-06-11",5.75
"1874","2014-06-12",5.75
"1875","2014-06-13",5.75
"1876","2014-06-16",5.8
"1877","2014-06-17",5.8
"1878","2014-06-18",5.8
"1879","2014-06-19",5.8
"1880","2014-06-20",6.25
"1881","2014-06-23",6.35
"1882","2014-06-24",6.35
"1883","2014-06-25",6.75
"1884","2014-06-26",6.05
"1885","2014-06-27",6.05
"1886","2014-06-30",6.05
"1887","2014-07-01",6
"1888","2014-07-02",5.96
"1889","2014-07-03",6.25
"1890","2014-07-07",6.25
"1891","2014-07-08",6.25
"1892","2014-07-09",6.25
"1893","2014-07-10",6.25
"1894","2014-07-11",6.25
"1895","2014-07-14",5.95
"1896","2014-07-15",5.96
"1897","2014-07-16",6
"1898","2014-07-17",6
"1899","2014-07-18",6
"1900","2014-07-21",5.9
"1901","2014-07-22",5.9
"1902","2014-07-23",5.95
"1903","2014-07-24",5.8
"1904","2014-07-25",5.8
"1905","2014-07-28",6
"1906","2014-07-29",6
"1907","2014-07-30",6.25
"1908","2014-07-31",6
"1909","2014-08-01",6
"1910","2014-08-04",6
"1911","2014-08-05",5.8
"1912","2014-08-06",5.8
"1913","2014-08-07",5.8
"1914","2014-08-08",5.8
"1915","2014-08-11",5.99
"1916","2014-08-12",6.35
"1917","2014-08-13",6.5
"1918","2014-08-14",6.5
"1919","2014-08-15",6.5
"1920","2014-08-18",6.15
"1921","2014-08-19",6.5
"1922","2014-08-20",6.35
"1923","2014-08-21",6.5
"1924","2014-08-22",6.25
"1925","2014-08-25",6.25
"1926","2014-08-26",6.25
"1927","2014-08-27",6.25
"1928","2014-08-28",6.01
"1929","2014-08-29",6.25
"1930","2014-09-02",6.25
"1931","2014-09-03",6.25
"1932","2014-09-04",6.25
"1933","2014-09-05",6.03
"1934","2014-09-08",6.03
"1935","2014-09-09",6.2
"1936","2014-09-10",6.75
"1937","2014-09-11",6.36
"1938","2014-09-12",6.36
"1939","2014-09-15",6.36
"1940","2014-09-16",6.25
"1941","2014-09-17",6.2
"1942","2014-09-18",6.02
"1943","2014-09-19",6.02
"1944","2014-09-22",6.45
"1945","2014-09-23",6.01
"1946","2014-09-24",6.05
"1947","2014-09-25",6.4
"1948","2014-09-26",6.01
"1949","2014-09-29",6.01
"1950","2014-09-30",6.75
"1951","2014-10-01",6.25
"1952","2014-10-02",6.25
"1953","2014-10-03",6.25
"1954","2014-10-06",6.45
"1955","2014-10-07",6.45
"1956","2014-10-08",5.9
"1957","2014-10-09",5.95
"1958","2014-10-10",5.95
"1959","2014-10-13",5.95
"1960","2014-10-14",6
"1961","2014-10-15",6
