"","date","ALBO"
"2489","2017-03-29",23.719999
"2490","2017-03-30",24
"2491","2017-03-31",24
"2492","2017-04-03",24.73
"2493","2017-04-04",24.99
"2494","2017-04-05",24.65
"2495","2017-04-06",24.1
"2496","2017-04-07",24.02
"2497","2017-04-10",23.82
"2498","2017-04-11",23.17
"2499","2017-04-12",21
"2500","2017-04-13",20.82
"2501","2017-04-17",19.620001
"2502","2017-04-18",20.16
"2503","2017-04-19",22.139999
"2504","2017-04-20",20.92
"2505","2017-04-21",20.66
"2506","2017-04-24",21.98
"2507","2017-04-25",21.610001
"2508","2017-04-26",20.690001
"2509","2017-04-27",20.57
"2510","2017-04-28",20.690001
"2511","2017-05-01",21.299999
"2512","2017-05-02",21.01
"2513","2017-05-03",21.219999
"2514","2017-05-04",21.48
"2515","2017-05-05",21
"2516","2017-05-08",21.34
"2517","2017-05-09",20.879999
"2518","2017-05-10",20.700001
"2519","2017-05-11",20.5
"2520","2017-05-12",20.700001
"2521","2017-05-15",20.43
"2522","2017-05-16",20.75
"2523","2017-05-17",20.9
"2524","2017-05-18",21.530001
"2525","2017-05-19",22.08
"2526","2017-05-22",21.870001
"2527","2017-05-23",21.209999
"2528","2017-05-24",20.77
"2529","2017-05-25",19.139999
"2530","2017-05-26",17.93
"2531","2017-05-30",20.440001
"2532","2017-05-31",20.48
"2533","2017-06-01",21.110001
"2534","2017-06-02",20.370001
"2535","2017-06-05",20.26
"2536","2017-06-06",20.02
"2537","2017-06-07",20.42
"2538","2017-06-08",20.549999
"2539","2017-06-09",20.26
"2540","2017-06-12",19.120001
"2541","2017-06-13",18.08
"2542","2017-06-14",18.16
"2543","2017-06-15",16.950001
"2544","2017-06-16",17.049999
"2545","2017-06-19",17.5
"2546","2017-06-20",15.48
"2547","2017-06-21",18.75
"2548","2017-06-22",18.75
"2549","2017-06-23",19.35
"2550","2017-06-26",18.290001
"2551","2017-06-27",17.5
"2552","2017-06-28",18.360001
"2553","2017-06-29",17.74
"2554","2017-06-30",20.6
"2555","2017-07-03",21.26
"2556","2017-07-05",22.27
"2557","2017-07-06",24.5
"2558","2017-07-07",25.24
"2559","2017-07-10",25.299999
"2560","2017-07-11",25.67
"2561","2017-07-12",25.700001
"2562","2017-07-13",26.440001
"2563","2017-07-14",26.549999
"2564","2017-07-17",26.77
"2565","2017-07-18",27.33
"2566","2017-07-19",27.35
"2567","2017-07-20",27.620001
"2568","2017-07-21",26.209999
"2569","2017-07-24",25.67
"2570","2017-07-25",25.4
"2571","2017-07-26",24.74
"2572","2017-07-27",24.27
"2573","2017-07-28",24.6
"2574","2017-07-31",24.620001
"2575","2017-08-01",25.5
"2576","2017-08-02",24.18
"2577","2017-08-03",24.299999
"2578","2017-08-04",23.16
"2579","2017-08-07",23.25
"2580","2017-08-08",23.84
"2581","2017-08-09",22.15
"2582","2017-08-10",22.42
"2583","2017-08-11",22.51
"2584","2017-08-14",22.889999
"2585","2017-08-15",21.43
"2586","2017-08-16",23
"2587","2017-08-17",23.43
"2588","2017-08-18",23.540001
"2589","2017-08-21",24.48
"2590","2017-08-22",23.6
"2591","2017-08-23",24.18
"2592","2017-08-24",24.469999
"2593","2017-08-25",24.75
"2594","2017-08-28",24.57
"2595","2017-08-29",25.65
"2596","2017-08-30",25.559999
"2597","2017-08-31",24.74
"2598","2017-09-01",25.49
"2599","2017-09-05",22.66
"2600","2017-09-06",21.82
"2601","2017-09-07",22.440001
"2602","2017-09-08",23.200001
"2603","2017-09-11",23.299999
"2604","2017-09-12",23.32
"2605","2017-09-13",23.35
"2606","2017-09-14",22.77
"2607","2017-09-15",23
"2608","2017-09-18",22.629999
"2609","2017-09-19",22.01
"2610","2017-09-20",22.48
"2611","2017-09-21",22.16
"2612","2017-09-22",22.24
"2613","2017-09-25",22.09
"2614","2017-09-26",20.68
"2615","2017-09-27",20.440001
"2616","2017-09-28",20.52
"2617","2017-09-29",20.950001
"2618","2017-10-02",21.870001
"2619","2017-10-03",21.559999
"2620","2017-10-04",21.559999
"2621","2017-10-05",22.51
"2622","2017-10-06",22.209999
"2623","2017-10-09",22.93
"2624","2017-10-10",23.200001
"2625","2017-10-11",24.1
"2626","2017-10-12",23.99
"2627","2017-10-13",26.99
"2628","2017-10-16",25.76
"2629","2017-10-17",26.6
"2630","2017-10-18",26.99
"2631","2017-10-19",27.49
"2632","2017-10-20",28.139999
"2633","2017-10-23",27.860001
"2634","2017-10-24",26.76
"2635","2017-10-25",26.4
"2636","2017-10-26",26.1
"2637","2017-10-27",26.15
"2638","2017-10-30",27.76
"2639","2017-10-31",27.35
"2640","2017-11-01",26.98
"2641","2017-11-02",27
"2642","2017-11-03",27.700001
"2643","2017-11-06",27.75
"2644","2017-11-07",27.51
"2645","2017-11-08",27.5
"2646","2017-11-09",27.5
"2647","2017-11-10",27.41
"2648","2017-11-13",26.57
"2649","2017-11-14",23.719999
"2650","2017-11-15",22.75
"2651","2017-11-16",25.57
"2652","2017-11-17",25.99
"2653","2017-11-20",25.99
"2654","2017-11-21",25.51
"2655","2017-11-22",25.469999
"2656","2017-11-24",25.889999
"2657","2017-11-27",26.030001
"2658","2017-11-28",25.25
"2659","2017-11-29",23.950001
"2660","2017-11-30",25.02
"2661","2017-12-01",24.389999
"2662","2017-12-04",25.25
"2663","2017-12-05",25.299999
"2664","2017-12-06",24.75
"2665","2017-12-07",24.91
"2666","2017-12-08",23.41
"2667","2017-12-11",23.32
"2668","2017-12-12",23.540001
"2669","2017-12-13",23.139999
"2670","2017-12-14",23.459999
"2671","2017-12-15",24.110001
"2672","2017-12-18",23.33
"2673","2017-12-19",25.5
"2674","2017-12-20",25.57
"2675","2017-12-21",25.799999
"2676","2017-12-22",26.969999
"2677","2017-12-26",25.85
"2678","2017-12-27",25.690001
"2679","2017-12-28",26.120001
"2680","2017-12-29",25.6
"2681","2018-01-02",26.780001
"2682","2018-01-03",27.290001
"2683","2018-01-04",29.08
"2684","2018-01-05",29.799999
"2685","2018-01-08",29.9
"2686","2018-01-09",30.370001
"2687","2018-01-10",29.790001
"2688","2018-01-11",30.129999
"2689","2018-01-12",29.459999
"2690","2018-01-16",28.67
"2691","2018-01-17",28.01
"2692","2018-01-18",29.469999
"2693","2018-01-19",33
"2694","2018-01-22",35.389999
"2695","2018-01-23",35.330002
"2696","2018-01-24",35.759998
"2697","2018-01-25",34
"2698","2018-01-26",36.82
"2699","2018-01-29",38.950001
"2700","2018-01-30",35.490002
"2701","2018-01-31",35
"2702","2018-02-01",34.77
"2703","2018-02-02",34.119999
"2704","2018-02-05",34.490002
"2705","2018-02-06",34.709999
"2706","2018-02-07",36
"2707","2018-02-08",34.450001
"2708","2018-02-09",34.18
"2709","2018-02-12",36.240002
"2710","2018-02-13",36.029999
"2711","2018-02-14",35.82
"2712","2018-02-15",35.59
"2713","2018-02-16",34.529999
"2714","2018-02-20",34.650002
"2715","2018-02-21",33.950001
"2716","2018-02-22",33.810001
"2717","2018-02-23",33.529999
"2718","2018-02-26",34.68
"2719","2018-02-27",32.860001
"2720","2018-02-28",33.799999
"2721","2018-03-01",34
"2722","2018-03-02",35.389999
"2723","2018-03-05",34.529999
"2724","2018-03-06",34.540001
"2725","2018-03-07",34.810001
"2726","2018-03-08",34.209999
"2727","2018-03-09",34.349998
"2728","2018-03-12",34.689999
"2729","2018-03-13",35.330002
"2730","2018-03-14",34.970001
"2731","2018-03-15",36.490002
"2732","2018-03-16",39.349998
"2733","2018-03-19",36.5
"2734","2018-03-20",35.330002
"2735","2018-03-21",34.049999
"2736","2018-03-22",33.959999
"2737","2018-03-23",33.349998
"2738","2018-03-26",33.439999
"2739","2018-03-27",32.200001
"2740","2018-03-28",33.169998
"2741","2018-03-29",32.57
"2742","2018-04-02",32.119999
"2743","2018-04-03",31.76
"2744","2018-04-04",32.209999
"2745","2018-04-05",32.77
"2746","2018-04-06",31.77
"2747","2018-04-09",30.799999
"2748","2018-04-10",33.450001
"2749","2018-04-11",33.77
"2750","2018-04-12",33.73
"2751","2018-04-13",33.939999
"2752","2018-04-16",33.099998
"2753","2018-04-17",32.950001
"2754","2018-04-18",33.049999
"2755","2018-04-19",32.779999
"2756","2018-04-20",33.27
"2757","2018-04-23",32.98
"2758","2018-04-24",31.450001
"2759","2018-04-25",31.23
"2760","2018-04-26",31.030001
"2761","2018-04-27",30.629999
"2762","2018-04-30",30.57
"2763","2018-05-01",30.5
"2764","2018-05-02",29.32
"2765","2018-05-03",29.99
"2766","2018-05-04",28.93
"2767","2018-05-07",28.9
"2768","2018-05-08",29.530001
"2769","2018-05-09",30.030001
"2770","2018-05-10",30.860001
"2771","2018-05-11",30.799999
"2772","2018-05-14",30.85
"2773","2018-05-15",31.379999
"2774","2018-05-16",33.740002
"2775","2018-05-17",32.82
"2776","2018-05-18",32.860001
"2777","2018-05-21",32.799999
"2778","2018-05-22",32.950001
"2779","2018-05-23",33.130001
"2780","2018-05-24",32.790001
"2781","2018-05-25",32.610001
"2782","2018-05-29",32.049999
"2783","2018-05-30",31.42
"2784","2018-05-31",31.33
"2785","2018-06-01",30.75
"2786","2018-06-04",30.35
"2787","2018-06-05",32.73
"2788","2018-06-06",31.059999
"2789","2018-06-07",31.07
"2790","2018-06-08",30.68
"2791","2018-06-11",32.610001
"2792","2018-06-12",32
"2793","2018-06-13",32.41
"2794","2018-06-14",32.369999
"2795","2018-06-15",32.529999
"2796","2018-06-18",33.43
"2797","2018-06-19",33.490002
"2798","2018-06-20",34.939999
"2799","2018-06-21",36.029999
"2800","2018-06-22",37.310001
"2801","2018-06-25",34.970001
"2802","2018-06-26",36.880001
"2803","2018-06-27",36.91
"2804","2018-06-28",36.09
"2805","2018-06-29",35.5
"2806","2018-07-02",36.18
"2807","2018-07-03",36.07
"2808","2018-07-05",36.810001
"2809","2018-07-06",36.630001
"2810","2018-07-09",36.869999
"2811","2018-07-10",36.73
"2812","2018-07-11",35.810001
"2813","2018-07-12",34.900002
"2814","2018-07-13",34.419998
"2815","2018-07-16",33.560001
"2816","2018-07-17",33.5
"2817","2018-07-18",32.880001
"2818","2018-07-19",32.549999
"2819","2018-07-20",32.610001
"2820","2018-07-23",32.32
"2821","2018-07-24",32.41
"2822","2018-07-25",32.099998
"2823","2018-07-26",31.889999
"2824","2018-07-27",30.969999
"2825","2018-07-30",31.4
"2826","2018-07-31",31.549999
"2827","2018-08-01",32.049999
"2828","2018-08-02",32.25
"2829","2018-08-03",32.349998
"2830","2018-08-06",31.540001
"2831","2018-08-07",29.290001
"2832","2018-08-08",29.469999
"2833","2018-08-09",31.790001
"2834","2018-08-10",31.200001
"2835","2018-08-13",31.709999
"2836","2018-08-14",31.690001
"2837","2018-08-15",29.83
"2838","2018-08-16",29.73
"2839","2018-08-17",30.17
"2840","2018-08-20",30.370001
"2841","2018-08-21",31.200001
"2842","2018-08-22",32.349998
"2843","2018-08-23",32.259998
"2844","2018-08-24",31.93
"2845","2018-08-27",32.02
"2846","2018-08-28",31.870001
"2847","2018-08-29",32.200001
"2848","2018-08-30",33.509998
"2849","2018-08-31",34.580002
"2850","2018-09-04",33.610001
"2851","2018-09-05",33.669998
"2852","2018-09-06",33.619999
"2853","2018-09-07",33.130001
"2854","2018-09-10",33.080002
"2855","2018-09-11",32.82
"2856","2018-09-12",33.220001
"2857","2018-09-13",32.799999
"2858","2018-09-14",32.009998
"2859","2018-09-17",32.07
"2860","2018-09-18",32.860001
"2861","2018-09-19",33.389999
"2862","2018-09-20",32.700001
"2863","2018-09-21",31.440001
"2864","2018-09-24",31.77
"2865","2018-09-25",32.259998
"2866","2018-09-26",32.259998
"2867","2018-09-27",33.290001
"2868","2018-09-28",32.959999
"2869","2018-10-01",32.360001
"2870","2018-10-02",31.85
"2871","2018-10-03",32.57
"2872","2018-10-04",30.709999
"2873","2018-10-05",30.32
"2874","2018-10-08",30
"2875","2018-10-09",30.700001
"2876","2018-10-10",27.98
"2877","2018-10-11",25.59
"2878","2018-10-12",26.01
"2879","2018-10-15",28.18
"2880","2018-10-16",28.379999
"2881","2018-10-17",28.93
"2882","2018-10-18",28.360001
"2883","2018-10-19",27.620001
"2884","2018-10-22",28.34
"2885","2018-10-23",27.85
"2886","2018-10-24",26.629999
"2887","2018-10-25",28.440001
"2888","2018-10-26",27.059999
"2889","2018-10-29",26.43
"2890","2018-10-30",26
"2891","2018-10-31",26.709999
"2892","2018-11-01",29.940001
"2893","2018-11-02",29.02
"2894","2018-11-05",29.059999
"2895","2018-11-06",27.85
"2896","2018-11-07",27.780001
"2897","2018-11-08",28.09
"2898","2018-11-09",25.84
"2899","2018-11-12",24.370001
"2900","2018-11-13",24.940001
"2901","2018-11-14",25
"2902","2018-11-15",25.68
"2903","2018-11-16",26.440001
"2904","2018-11-19",25.120001
"2905","2018-11-20",23.959999
"2906","2018-11-21",25.26
"2907","2018-11-23",25.709999
"2908","2018-11-26",26.1
"2909","2018-11-27",25.200001
"2910","2018-11-28",25.459999
"2911","2018-11-29",25.74
"2912","2018-11-30",26.450001
"2913","2018-12-03",26.27
"2914","2018-12-04",26.17
"2915","2018-12-06",26.299999
"2916","2018-12-07",25.49
"2917","2018-12-10",25.35
"2918","2018-12-11",25.530001
"2919","2018-12-12",25.5
"2920","2018-12-13",24.41
"2921","2018-12-14",23.5
"2922","2018-12-17",23.85
"2923","2018-12-18",23.969999
"2924","2018-12-19",22.18
"2925","2018-12-20",21.42
"2926","2018-12-21",20.9
"2927","2018-12-24",20.959999
"2928","2018-12-26",22.76
"2929","2018-12-27",22.799999
"2930","2018-12-28",23.18
"2931","2018-12-31",24.530001
"2932","2019-01-02",24.129999
"2933","2019-01-03",23.4
"2934","2019-01-04",25.389999
"2935","2019-01-07",25.700001
"2936","2019-01-08",24.92
"2937","2019-01-09",24.1
"2938","2019-01-10",23.83
"2939","2019-01-11",23.66
"2940","2019-01-14",23.809999
"2941","2019-01-15",24.190001
"2942","2019-01-16",24.25
"2943","2019-01-17",23.98
"2944","2019-01-18",24.15
"2945","2019-01-22",24.040001
"2946","2019-01-23",22.68
"2947","2019-01-24",23.07
"2948","2019-01-25",23.299999
"2949","2019-01-28",22.219999
"2950","2019-01-29",22.58
"2951","2019-01-30",24.280001
"2952","2019-01-31",26
"2953","2019-02-01",26.4
"2954","2019-02-04",26.52
"2955","2019-02-05",26.5
"2956","2019-02-06",26.6
"2957","2019-02-07",25.389999
"2958","2019-02-08",24.84
"2959","2019-02-11",25.450001
"2960","2019-02-12",25.879999
"2961","2019-02-13",26
"2962","2019-02-14",25.82
"2963","2019-02-15",26.379999
"2964","2019-02-19",26.08
"2965","2019-02-20",25.91
"2966","2019-02-21",25.290001
"2967","2019-02-22",26.469999
"2968","2019-02-25",26.08
"2969","2019-02-26",26.77
"2970","2019-02-27",26.799999
"2971","2019-02-28",28.120001
"2972","2019-03-01",30.98
"2973","2019-03-04",32.169998
"2974","2019-03-05",30.790001
"2975","2019-03-06",31
"2976","2019-03-07",28.9
"2977","2019-03-08",28.959999
"2978","2019-03-11",30.73
"2979","2019-03-12",29.209999
"2980","2019-03-13",29.629999
"2981","2019-03-14",30.389999
"2982","2019-03-15",31.629999
"2983","2019-03-18",31
"2984","2019-03-19",30.450001
"2985","2019-03-20",30.58
"2986","2019-03-21",30.07
"2987","2019-03-22",28.4
"2988","2019-03-25",28.76
"2989","2019-03-26",31.540001
"2990","2019-03-27",32.049999
"2991","2019-03-28",31.82
"2992","2019-03-29",32.209999
"2993","2019-04-01",33.810001
"2994","2019-04-02",33.52
"2995","2019-04-03",34.540001
"2996","2019-04-04",34.700001
"2997","2019-04-05",34.900002
"2998","2019-04-08",34.75
"2999","2019-04-09",33.82
"3000","2019-04-10",32.84
"3001","2019-04-11",33.119999
"3002","2019-04-12",34.59
"3003","2019-04-15",31.959999
"3004","2019-04-16",32.98
"3005","2019-04-17",30.75
"3006","2019-04-18",31.049999
"3007","2019-04-22",30.67
"3008","2019-04-23",31.9
"3009","2019-04-24",30.799999
"3010","2019-04-25",31.879999
"3011","2019-04-26",33.099998
"3012","2019-04-29",33.619999
"3013","2019-04-30",34.419998
"3014","2019-05-01",35.169998
"3015","2019-05-02",35.07
"3016","2019-05-03",36.360001
"3017","2019-05-06",36.200001
"3018","2019-05-07",35.599998
"3019","2019-05-08",36.259998
"3020","2019-05-09",34.200001
"3021","2019-05-10",34.450001
"3022","2019-05-13",33.599998
"3023","2019-05-14",35.900002
"3024","2019-05-15",37.860001
"3025","2019-05-16",37.759998
"3026","2019-05-17",35.98
"3027","2019-05-20",35.610001
"3028","2019-05-21",35.75
"3029","2019-05-22",34.75
"3030","2019-05-23",33.75
"3031","2019-05-24",33.610001
"3032","2019-05-28",33.470001
"3033","2019-05-29",33.119999
"3034","2019-05-30",32.900002
"3035","2019-05-31",32.900002
"3036","2019-06-03",32.970001
"3037","2019-06-04",32.799999
"3038","2019-06-05",32.099998
"3039","2019-06-06",31.969999
"3040","2019-06-07",32.450001
"3041","2019-06-10",32.77
"3042","2019-06-11",32.689999
"3043","2019-06-12",32.720001
"3044","2019-06-13",33.060001
"3045","2019-06-14",32.630001
"3046","2019-06-17",31.870001
"3047","2019-06-18",32.389999
"3048","2019-06-19",32
"3049","2019-06-20",31.790001
"3050","2019-06-21",31.219999
"3051","2019-06-24",31.360001
"3052","2019-06-25",31.1
"3053","2019-06-26",31.209999
"3054","2019-06-27",31.77
"3055","2019-06-28",32.240002
"3056","2019-07-01",31.860001
"3057","2019-07-02",31.07
"3058","2019-07-03",31.33
"3059","2019-07-05",31.870001
"3060","2019-07-08",31.6
"3061","2019-07-09",31.879999
"3062","2019-07-10",30.809999
"3063","2019-07-11",29.440001
"3064","2019-07-12",28.43
"3065","2019-07-15",28.84
"3066","2019-07-16",28.76
"3067","2019-07-17",29.43
"3068","2019-07-18",29.040001
"3069","2019-07-19",28.219999
"3070","2019-07-22",28.620001
"3071","2019-07-23",28.01
"3072","2019-07-24",28.309999
"3073","2019-07-25",27.16
"3074","2019-07-26",26.940001
"3075","2019-07-29",26.799999
"3076","2019-07-30",28.030001
"3077","2019-07-31",25.889999
"3078","2019-08-01",25.59
"3079","2019-08-02",25.49
"3080","2019-08-05",24.91
"3081","2019-08-06",24.799999
"3082","2019-08-07",24.57
"3083","2019-08-08",24.75
"3084","2019-08-09",22.860001
"3085","2019-08-12",22.370001
"3086","2019-08-13",22.67
"3087","2019-08-14",23.530001
"3088","2019-08-15",22.219999
"3089","2019-08-16",23.43
"3090","2019-08-19",25.030001
"3091","2019-08-20",25.379999
"3092","2019-08-21",26.4
"3093","2019-08-22",26.02
"3094","2019-08-23",23.799999
"3095","2019-08-26",23.370001
"3096","2019-08-27",22.59
"3097","2019-08-28",23.209999
"3098","2019-08-29",24.450001
"3099","2019-08-30",24.450001
"3100","2019-09-03",24.07
"3101","2019-09-04",24.01
"3102","2019-09-05",25.559999
"3103","2019-09-06",25.26
"3104","2019-09-09",25.32
"3105","2019-09-10",25.700001
"3106","2019-09-11",25.99
"3107","2019-09-12",25.059999
"3108","2019-09-13",24.98
"3109","2019-09-16",25.77
"3110","2019-09-17",25.450001
"3111","2019-09-18",24.91
"3112","2019-09-19",23.379999
"3113","2019-09-20",23.49
"3114","2019-09-23",23.58
"3115","2019-09-24",22.85
"3116","2019-09-25",23.459999
"3117","2019-09-26",22.57
"3118","2019-09-27",21.07
"3119","2019-09-30",20
"3120","2019-10-01",19.18
"3121","2019-10-02",18.92
"3122","2019-10-03",19.25
"3123","2019-10-04",19.639999
"3124","2019-10-07",18.299999
"3125","2019-10-08",17.5
"3126","2019-10-09",17.07
"3127","2019-10-10",17.139999
"3128","2019-10-11",16.940001
"3129","2019-10-14",16.92
"3130","2019-10-15",17.870001
"3131","2019-10-16",17.959999
"3132","2019-10-17",17.879999
"3133","2019-10-18",17.610001
"3134","2019-10-21",18.07
"3135","2019-10-22",17.74
"3136","2019-10-23",17.42
"3137","2019-10-24",17.82
"3138","2019-10-25",17.440001
"3139","2019-10-28",18.08
"3140","2019-10-29",17.969999
"3141","2019-10-30",19.290001
"3142","2019-10-31",18.370001
"3143","2019-11-01",19.25
"3144","2019-11-04",19.32
"3145","2019-11-05",20.280001
"3146","2019-11-06",19.01
"3147","2019-11-07",19.01
"3148","2019-11-08",18.940001
"3149","2019-11-11",18.42
"3150","2019-11-12",18.389999
"3151","2019-11-13",18.42
"3152","2019-11-14",18.34
"3153","2019-11-15",18.24
"3154","2019-11-18",17.700001
"3155","2019-11-19",18.639999
"3156","2019-11-20",18.82
"3157","2019-11-21",19.200001
"3158","2019-11-22",19.02
"3159","2019-11-25",20.120001
"3160","2019-11-26",19.73
"3161","2019-11-27",22.040001
"3162","2019-11-29",22.620001
"3163","2019-12-02",20.73
"3164","2019-12-03",20.950001
"3165","2019-12-04",21.34
"3166","2019-12-05",21.4
"3167","2019-12-06",20.809999
"3168","2019-12-09",20.32
"3169","2019-12-10",21.59
"3170","2019-12-11",21.33
"3171","2019-12-12",21
"3172","2019-12-13",20.24
"3173","2019-12-16",20.799999
"3174","2019-12-17",20.82
"3175","2019-12-18",20.83
"3176","2019-12-19",23.309999
"3177","2019-12-20",24.459999
"3178","2019-12-23",28.959999
"3179","2019-12-24",27.83
"3180","2019-12-26",27.299999
"3181","2019-12-27",26.1
"3182","2019-12-30",24.790001
"3183","2019-12-31",25.42
"3184","2020-01-02",24.629999
"3185","2020-01-03",23.969999
"3186","2020-01-06",24.040001
"3187","2020-01-07",24.93
"3188","2020-01-08",25.98
"3189","2020-01-09",26.139999
"3190","2020-01-10",26.719999
"3191","2020-01-13",27.23
"3192","2020-01-14",26.57
"3193","2020-01-15",25.639999
"3194","2020-01-16",25.969999
"3195","2020-01-17",24.969999
"3196","2020-01-21",24.67
"3197","2020-01-22",24.030001
"3198","2020-01-23",23.65
"3199","2020-01-24",23.15
"3200","2020-01-27",23.24
"3201","2020-01-28",24.27
"3202","2020-01-29",23.83
"3203","2020-01-30",21.809999
"3204","2020-01-31",22.700001
"3205","2020-02-03",22.76
"3206","2020-02-04",22.790001
"3207","2020-02-05",23.469999
"3208","2020-02-06",23.450001
"3209","2020-02-07",22.780001
"3210","2020-02-10",24.01
"3211","2020-02-11",24.74
"3212","2020-02-12",25.24
"3213","2020-02-13",24.690001
"3214","2020-02-14",24.74
"3215","2020-02-18",24.450001
"3216","2020-02-19",26.02
"3217","2020-02-20",25.610001
"3218","2020-02-21",24.92
"3219","2020-02-24",24.51
"3220","2020-02-25",24.309999
"3221","2020-02-26",23.33
"3222","2020-02-27",22.719999
"3223","2020-02-28",23.379999
"3224","2020-03-02",24.219999
"3225","2020-03-03",23.27
"3226","2020-03-04",23.9
"3227","2020-03-05",22.370001
"3228","2020-03-06",22.219999
"3229","2020-03-09",20.27
"3230","2020-03-10",19.26
"3231","2020-03-11",17.629999
"3232","2020-03-12",13.39
"3233","2020-03-13",14.38
"3234","2020-03-16",11.67
"3235","2020-03-17",14.58
"3236","2020-03-18",12.09
"3237","2020-03-19",13.65
"3238","2020-03-20",15.36
"3239","2020-03-23",15.62
"3240","2020-03-24",17.6
"3241","2020-03-25",17.879999
"3242","2020-03-26",18.610001
"3243","2020-03-27",16.559999
"3244","2020-03-30",16.290001
"3245","2020-03-31",16.370001
"3246","2020-04-01",14.82
"3247","2020-04-02",15.66
"3248","2020-04-03",15.74
"3249","2020-04-06",15.95
"3250","2020-04-07",14.89
"3251","2020-04-08",16.4
"3252","2020-04-09",17.110001
"3253","2020-04-13",16.790001
"3254","2020-04-14",18.129999
"3255","2020-04-15",18.17
"3256","2020-04-16",17.809999
"3257","2020-04-17",18.290001
"3258","2020-04-20",18.25
"3259","2020-04-21",17.43
"3260","2020-04-22",18.83
"3261","2020-04-23",19.07
"3262","2020-04-24",19.889999
"3263","2020-04-27",21.33
"3264","2020-04-28",21.32
"3265","2020-04-29",23.08
"3266","2020-04-30",22.459999
"3267","2020-05-01",21.33
"3268","2020-05-04",24.15
"3269","2020-05-05",23.959999
"3270","2020-05-06",24.860001
"3271","2020-05-07",24.290001
"3272","2020-05-08",25.440001
"3273","2020-05-11",26.639999
"3274","2020-05-12",25.889999
"3275","2020-05-13",26.139999
"3276","2020-05-14",25.870001
"3277","2020-05-15",26.01
"3278","2020-05-18",26.23
"3279","2020-05-19",25.27
"3280","2020-05-20",25.639999
"3281","2020-05-21",25.450001
"3282","2020-05-22",25.57
"3283","2020-05-26",27.1
"3284","2020-05-27",27.33
"3285","2020-05-28",27.02
"3286","2020-05-29",26.76
"3287","2020-06-01",27.290001
"3288","2020-06-02",27.43
"3289","2020-06-03",26.41
"3290","2020-06-04",25.77
"3291","2020-06-05",26.629999
"3292","2020-06-08",26.98
"3293","2020-06-09",27.719999
"3294","2020-06-10",27.16
"3295","2020-06-11",25.030001
"3296","2020-06-12",25.690001
"3297","2020-06-15",26.120001
"3298","2020-06-16",26.059999
"3299","2020-06-17",25.74
"3300","2020-06-18",26.35
"3301","2020-06-19",27.889999
"3302","2020-06-22",28.219999
"3303","2020-06-23",27.5
"3304","2020-06-24",26.610001
"3305","2020-06-25",29.92
"3306","2020-06-26",29.440001
"3307","2020-06-29",27.25
"3308","2020-06-30",26.49
"3309","2020-07-01",26.209999
"3310","2020-07-02",25.950001
"3311","2020-07-06",26.34
"3312","2020-07-07",25.57
"3313","2020-07-08",25.5
"3314","2020-07-09",25.33
"3315","2020-07-10",25.139999
"3316","2020-07-13",23.190001
"3317","2020-07-14",24.530001
"3318","2020-07-15",23.84
"3319","2020-07-16",24.120001
"3320","2020-07-17",25.940001
"3321","2020-07-20",26.67
"3322","2020-07-21",25.82
"3323","2020-07-22",26.23
"3324","2020-07-23",26.26
"3325","2020-07-24",25.25
"3326","2020-07-27",25.389999
"3327","2020-07-28",25.540001
"3328","2020-07-29",25.549999
"3329","2020-07-30",27.07
"3330","2020-07-31",28.26
"3331","2020-08-03",26.219999
"3332","2020-08-04",24.75
"3333","2020-08-05",24.18
"3334","2020-08-06",24.83
"3335","2020-08-07",24.82
"3336","2020-08-10",26.67
"3337","2020-08-11",26.83
"3338","2020-08-12",24.48
"3339","2020-08-13",23.620001
"3340","2020-08-14",25.32
"3341","2020-08-17",26.98
"3342","2020-08-18",27.01
"3343","2020-08-19",27.6
"3344","2020-08-20",29.01
"3345","2020-08-21",30.09
"3346","2020-08-24",28.059999
"3347","2020-08-25",28.75
"3348","2020-08-26",28.33
"3349","2020-08-27",27.450001
"3350","2020-08-28",27.049999
"3351","2020-08-31",27.82
"3352","2020-09-01",27.67
"3353","2020-09-02",27.83
"3354","2020-09-03",27.09
"3355","2020-09-04",27.370001
"3356","2020-09-08",39.619999
"3357","2020-09-09",41.610001
"3358","2020-09-10",40
"3359","2020-09-11",38.48
"3360","2020-09-14",39.98
"3361","2020-09-15",39.75
"3362","2020-09-16",39.84
"3363","2020-09-17",39.049999
"3364","2020-09-18",38.900002
"3365","2020-09-21",37.619999
"3366","2020-09-22",36.009998
"3367","2020-09-23",35.16
"3368","2020-09-24",32.540001
"3369","2020-09-25",33.310001
"3370","2020-09-28",32.900002
"3371","2020-09-29",32.639999
"3372","2020-09-30",33.369999
"3373","2020-10-01",34.240002
"3374","2020-10-02",33.59
"3375","2020-10-05",35.299999
"3376","2020-10-06",35.639999
"3377","2020-10-07",36.880001
"3378","2020-10-08",37.299999
"3379","2020-10-09",37.66
"3380","2020-10-12",37.240002
"3381","2020-10-13",36.779999
"3382","2020-10-14",35.349998
"3383","2020-10-15",34.299999
"3384","2020-10-16",34.639999
"3385","2020-10-19",34.310001
"3386","2020-10-20",34.880001
"3387","2020-10-21",34.48
"3388","2020-10-22",35.169998
"3389","2020-10-23",34.810001
"3390","2020-10-26",33.02
"3391","2020-10-27",32.650002
"3392","2020-10-28",32.220001
"3393","2020-10-29",32.709999
