"","date","EXPE"
"958","2010-10-20",54.32
"959","2010-10-21",55.779999
"960","2010-10-22",56.560001
"961","2010-10-25",57.18
"962","2010-10-26",56.580002
"963","2010-10-27",58
"964","2010-10-28",58.279999
"965","2010-10-29",57.900002
"966","2010-11-01",57.080002
"967","2010-11-02",57.380001
"968","2010-11-03",57.360001
"969","2010-11-04",54.34
"970","2010-11-05",54.599998
"971","2010-11-08",56.040001
"972","2010-11-09",54.700001
"973","2010-11-10",54.919998
"974","2010-11-11",54.639999
"975","2010-11-12",53.32
"976","2010-11-15",51.639999
"977","2010-11-16",51
"978","2010-11-17",52.119999
"979","2010-11-18",52.900002
"980","2010-11-19",52.419998
"981","2010-11-22",51.740002
"982","2010-11-23",50.720001
"983","2010-11-24",52.439999
"984","2010-11-26",52.740002
"985","2010-11-29",53.560001
"986","2010-11-30",52.66
"987","2010-12-01",53.580002
"988","2010-12-02",53.919998
"989","2010-12-03",54.099998
"990","2010-12-06",54.380001
"991","2010-12-07",53.860001
"992","2010-12-08",54.02
"993","2010-12-09",54.34
"994","2010-12-10",54.880001
"995","2010-12-13",52.259998
"996","2010-12-14",51.139999
"997","2010-12-15",51.380001
"998","2010-12-16",51.959999
"999","2010-12-17",53.66
"1000","2010-12-20",53.799999
"1001","2010-12-21",54.380001
"1002","2010-12-22",53.240002
"1003","2010-12-23",52.66
"1004","2010-12-27",51.139999
"1005","2010-12-28",50.959999
"1006","2010-12-29",51.16
"1007","2010-12-30",50.560001
"1008","2010-12-31",50.18
"1009","2011-01-03",49.580002
"1010","2011-01-04",48.84
"1011","2011-01-05",50.860001
"1012","2011-01-06",50.200001
"1013","2011-01-07",51.240002
"1014","2011-01-10",51.02
"1015","2011-01-11",52.720001
"1016","2011-01-12",53.299999
"1017","2011-01-13",54.240002
"1018","2011-01-14",54.599998
"1019","2011-01-18",53.380001
"1020","2011-01-19",52.68
"1021","2011-01-20",52.580002
"1022","2011-01-21",51.959999
"1023","2011-01-24",51.959999
"1024","2011-01-25",51.52
"1025","2011-01-26",50.68
"1026","2011-01-27",50.779999
"1027","2011-01-28",49.959999
"1028","2011-01-31",50.32
"1029","2011-02-01",50.639999
"1030","2011-02-02",50.459999
"1031","2011-02-03",49.959999
"1032","2011-02-04",50.5
"1033","2011-02-07",50.599998
"1034","2011-02-08",51.959999
"1035","2011-02-09",50.860001
"1036","2011-02-10",51.380001
"1037","2011-02-11",42.619999
"1038","2011-02-14",43.380001
"1039","2011-02-15",43.419998
"1040","2011-02-16",42.380001
"1041","2011-02-17",42.02
"1042","2011-02-18",41.919998
"1043","2011-02-22",40.720001
"1044","2011-02-23",40.639999
"1045","2011-02-24",40.540001
"1046","2011-02-25",40.279999
"1047","2011-02-28",39.720001
"1048","2011-03-01",39.380001
"1049","2011-03-02",39.799999
"1050","2011-03-03",40.400002
"1051","2011-03-04",41.560001
"1052","2011-03-07",42
"1053","2011-03-08",43.200001
"1054","2011-03-09",42.900002
"1055","2011-03-10",42.939999
"1056","2011-03-11",43.599998
"1057","2011-03-14",43.400002
"1058","2011-03-15",43.380001
"1059","2011-03-16",42.98
"1060","2011-03-17",43.080002
"1061","2011-03-18",42.639999
"1062","2011-03-21",43.200001
"1063","2011-03-22",43.16
"1064","2011-03-23",43.060001
"1065","2011-03-24",43.720001
"1066","2011-03-25",43.66
"1067","2011-03-28",43.240002
"1068","2011-03-29",43.98
"1069","2011-03-30",45.66
"1070","2011-03-31",45.32
"1071","2011-04-01",44.52
"1072","2011-04-04",44.860001
"1073","2011-04-05",45.439999
"1074","2011-04-06",44.959999
"1075","2011-04-07",44.799999
"1076","2011-04-08",50.599998
"1077","2011-04-11",49.040001
"1078","2011-04-12",48.419998
"1079","2011-04-13",47.98
"1080","2011-04-14",47.299999
"1081","2011-04-15",47.32
"1082","2011-04-18",46.82
"1083","2011-04-19",46.580002
"1084","2011-04-20",47.18
"1085","2011-04-21",47.68
"1086","2011-04-25",48.759998
"1087","2011-04-26",48.759998
"1088","2011-04-27",48.5
"1089","2011-04-28",49.360001
"1090","2011-04-29",50.040001
"1091","2011-05-02",50.740002
"1092","2011-05-03",49.959999
"1093","2011-05-04",49.439999
"1094","2011-05-05",49.459999
"1095","2011-05-06",50.52
"1096","2011-05-09",50.799999
"1097","2011-05-10",50.700001
"1098","2011-05-11",50.16
"1099","2011-05-12",50.240002
"1100","2011-05-13",50.34
"1101","2011-05-16",49.900002
"1102","2011-05-17",51.119999
"1103","2011-05-18",53.279999
"1104","2011-05-19",54.52
"1105","2011-05-20",55.139999
"1106","2011-05-23",55.099998
"1107","2011-05-24",54.720001
"1108","2011-05-25",54.66
"1109","2011-05-26",54.720001
"1110","2011-05-27",55.380001
"1111","2011-05-31",56.02
"1112","2011-06-01",55.599998
"1113","2011-06-02",55.84
"1114","2011-06-03",55.259998
"1115","2011-06-06",53.860001
"1116","2011-06-07",53.779999
"1117","2011-06-08",54.299999
"1118","2011-06-09",54.639999
"1119","2011-06-10",54
"1120","2011-06-13",54.959999
"1121","2011-06-14",55.439999
"1122","2011-06-15",54.459999
"1123","2011-06-16",54.02
"1124","2011-06-17",54.060001
"1125","2011-06-20",54.740002
"1126","2011-06-21",56.560001
"1127","2011-06-22",56.139999
"1128","2011-06-23",56.580002
"1129","2011-06-24",55.919998
"1130","2011-06-27",55.779999
"1131","2011-06-28",56.860001
"1132","2011-06-29",57.18
"1133","2011-06-30",57.98
"1134","2011-07-01",59.080002
"1135","2011-07-05",59.860001
"1136","2011-07-06",59.759998
"1137","2011-07-07",60.5
"1138","2011-07-08",61.360001
"1139","2011-07-11",60.779999
"1140","2011-07-12",61.139999
"1141","2011-07-13",61.220001
"1142","2011-07-14",60.419998
"1143","2011-07-15",60.52
"1144","2011-07-18",59.5
"1145","2011-07-19",60.639999
"1146","2011-07-20",59.799999
"1147","2011-07-21",60.099998
"1148","2011-07-22",60.099998
"1149","2011-07-25",60.34
"1150","2011-07-26",61.18
"1151","2011-07-27",59.52
"1152","2011-07-28",57.98
"1153","2011-07-29",63.380001
"1154","2011-08-01",62.799999
"1155","2011-08-02",60.900002
"1156","2011-08-03",61.279999
"1157","2011-08-04",57.740002
"1158","2011-08-05",57.16
"1159","2011-08-08",53.560001
"1160","2011-08-09",56.619999
"1161","2011-08-10",54.900002
"1162","2011-08-11",56.860001
"1163","2011-08-12",57.540001
"1164","2011-08-15",59.259998
"1165","2011-08-16",58.68
"1166","2011-08-17",57.84
"1167","2011-08-18",54.099998
"1168","2011-08-19",53.060001
"1169","2011-08-22",53.599998
"1170","2011-08-23",55.279999
"1171","2011-08-24",55.48
"1172","2011-08-25",54.459999
"1173","2011-08-26",56.060001
"1174","2011-08-29",58.52
"1175","2011-08-30",59.98
"1176","2011-08-31",60.619999
"1177","2011-09-01",60.400002
"1178","2011-09-02",58.48
"1179","2011-09-06",59.540001
"1180","2011-09-07",60.900002
"1181","2011-09-08",60
"1182","2011-09-09",58.259998
"1183","2011-09-12",59.279999
"1184","2011-09-13",59.560001
"1185","2011-09-14",59.419998
"1186","2011-09-15",59.080002
"1187","2011-09-16",59.200001
"1188","2011-09-19",57.580002
"1189","2011-09-20",57.740002
"1190","2011-09-21",56.439999
"1191","2011-09-22",53.16
"1192","2011-09-23",54.34
"1193","2011-09-26",56.880001
"1194","2011-09-27",57.82
"1195","2011-09-28",57.119999
"1196","2011-09-29",54.200001
"1197","2011-09-30",51.5
"1198","2011-10-03",48.619999
"1199","2011-10-04",50.400002
"1200","2011-10-05",51.860001
"1201","2011-10-06",54.299999
"1202","2011-10-07",53.959999
"1203","2011-10-10",55.919998
"1204","2011-10-11",56.459999
"1205","2011-10-12",56.459999
"1206","2011-10-13",56.439999
"1207","2011-10-14",56.02
"1208","2011-10-17",55.560001
"1209","2011-10-18",56
"1210","2011-10-19",54.720001
"1211","2011-10-20",54.400002
"1212","2011-10-21",55.639999
"1213","2011-10-24",57.720001
"1214","2011-10-25",55.959999
"1215","2011-10-26",56.34
"1216","2011-10-27",58.18
"1217","2011-10-28",54.560001
"1218","2011-10-31",52.52
"1219","2011-11-01",54.759998
"1220","2011-11-02",55.220001
"1221","2011-11-03",56.279999
"1222","2011-11-04",56.740002
"1223","2011-11-07",57.68
"1224","2011-11-08",56.439999
"1225","2011-11-09",54.040001
"1226","2011-11-10",54.939999
"1227","2011-11-11",55.959999
"1228","2011-11-14",55.540001
"1229","2011-11-15",56.360001
"1230","2011-11-16",55.720001
"1231","2011-11-17",54.02
"1232","2011-11-18",54.919998
"1233","2011-11-21",53.799999
"1234","2011-11-22",53.599998
"1235","2011-11-23",51.700001
"1236","2011-11-25",52.220001
"1237","2011-11-28",53.880001
"1238","2011-11-29",54.759998
"1239","2011-11-30",55.639999
"1240","2011-12-01",56.060001
"1241","2011-12-02",56.200001
"1242","2011-12-05",57.84
"1243","2011-12-06",57.619999
"1244","2011-12-07",58.419998
"1245","2011-12-08",56.080002
"1246","2011-12-09",57
"1247","2011-12-12",56.860001
"1248","2011-12-13",55.860001
"1249","2011-12-14",54.740002
"1250","2011-12-15",55.18
"1251","2011-12-16",55.959999
"1252","2011-12-19",55.139999
"1253","2011-12-20",57.099998
"1254","2011-12-21",27.889999
"1255","2011-12-22",29.15
"1256","2011-12-23",30.040001
"1257","2011-12-27",30.07
"1258","2011-12-28",29.549999
"1259","2011-12-29",29.34
"1260","2011-12-30",29.02
"1261","2012-01-03",29.66
"1262","2012-01-04",29.030001
"1263","2012-01-05",28.77
"1264","2012-01-06",29.25
"1265","2012-01-09",28.629999
"1266","2012-01-10",29.5
"1267","2012-01-11",29.309999
"1268","2012-01-12",28.870001
"1269","2012-01-13",28.67
"1270","2012-01-17",29.690001
"1271","2012-01-18",30.879999
"1272","2012-01-19",31.33
"1273","2012-01-20",31.040001
"1274","2012-01-23",30.91
"1275","2012-01-24",31.4
"1276","2012-01-25",31.219999
"1277","2012-01-26",31.110001
"1278","2012-01-27",31.799999
"1279","2012-01-30",31.99
"1280","2012-01-31",32.369999
"1281","2012-02-01",32.93
"1282","2012-02-02",33.02
"1283","2012-02-03",34.220001
"1284","2012-02-06",33.57
"1285","2012-02-07",34.040001
"1286","2012-02-08",33.650002
"1287","2012-02-09",34.16
"1288","2012-02-10",33.540001
"1289","2012-02-13",34.41
"1290","2012-02-14",33.919998
"1291","2012-02-15",33.419998
"1292","2012-02-16",33.27
"1293","2012-02-17",33.07
"1294","2012-02-21",33.02
"1295","2012-02-22",33.009998
"1296","2012-02-23",33.25
"1297","2012-02-24",32.970001
"1298","2012-02-27",33.139999
"1299","2012-02-28",33.790001
"1300","2012-02-29",34.049999
"1301","2012-03-01",34.07
"1302","2012-03-02",33.639999
"1303","2012-03-05",33.389999
"1304","2012-03-06",32.77
"1305","2012-03-07",32.889999
"1306","2012-03-08",32.32
"1307","2012-03-09",31.709999
"1308","2012-03-12",32.09
"1309","2012-03-13",32.529999
"1310","2012-03-14",32.41
"1311","2012-03-15",33.27
"1312","2012-03-16",33.610001
"1313","2012-03-19",34.150002
"1314","2012-03-20",33.810001
"1315","2012-03-21",34.009998
"1316","2012-03-22",34.220001
"1317","2012-03-23",34.139999
"1318","2012-03-26",35.439999
"1319","2012-03-27",34.119999
"1320","2012-03-28",32.540001
"1321","2012-03-29",33.25
"1322","2012-03-30",33.439999
"1323","2012-04-02",33.330002
"1324","2012-04-03",33.25
"1325","2012-04-04",32.32
"1326","2012-04-05",32.900002
"1327","2012-04-09",32.349998
"1328","2012-04-10",31.709999
"1329","2012-04-11",31.889999
"1330","2012-04-12",32.02
"1331","2012-04-13",31.809999
"1332","2012-04-16",31.209999
"1333","2012-04-17",31.18
"1334","2012-04-18",31.49
"1335","2012-04-19",31.549999
"1336","2012-04-20",31.940001
"1337","2012-04-23",31.389999
"1338","2012-04-24",31.540001
"1339","2012-04-25",32.32
"1340","2012-04-26",32.630001
"1341","2012-04-27",40.310001
"1342","2012-04-30",42.650002
"1343","2012-05-01",41.639999
"1344","2012-05-02",42.450001
"1345","2012-05-03",41.43
"1346","2012-05-04",40.98
"1347","2012-05-07",40.900002
"1348","2012-05-08",41.099998
"1349","2012-05-09",41.139999
"1350","2012-05-10",40.91
"1351","2012-05-11",41.110001
"1352","2012-05-14",41.400002
"1353","2012-05-15",41.68
"1354","2012-05-16",43.009998
"1355","2012-05-17",41.099998
"1356","2012-05-18",40.720001
"1357","2012-05-21",42.349998
"1358","2012-05-22",42.709999
"1359","2012-05-23",45.610001
"1360","2012-05-24",45.25
"1361","2012-05-25",44.889999
"1362","2012-05-29",45.299999
"1363","2012-05-30",45.459999
"1364","2012-05-31",45.889999
"1365","2012-06-01",44.650002
"1366","2012-06-04",44.93
"1367","2012-06-05",45.18
"1368","2012-06-06",46.689999
"1369","2012-06-07",46.029999
"1370","2012-06-08",47.849998
"1371","2012-06-11",48.02
"1372","2012-06-12",48.73
"1373","2012-06-13",47.43
"1374","2012-06-14",47.529999
"1375","2012-06-15",50.049999
"1376","2012-06-18",49.959999
"1377","2012-06-19",48.490002
"1378","2012-06-20",47.950001
"1379","2012-06-21",47.830002
"1380","2012-06-22",48.029999
"1381","2012-06-25",46.25
"1382","2012-06-26",46.400002
"1383","2012-06-27",46.610001
"1384","2012-06-28",46.209999
"1385","2012-06-29",48.07
"1386","2012-07-02",49.189999
"1387","2012-07-03",48.669998
"1388","2012-07-05",48.330002
"1389","2012-07-06",47.720001
"1390","2012-07-09",47.470001
"1391","2012-07-10",45.720001
"1392","2012-07-11",45.610001
"1393","2012-07-12",44.060001
"1394","2012-07-13",45.669998
"1395","2012-07-16",45.220001
"1396","2012-07-17",45.93
"1397","2012-07-18",46.549999
"1398","2012-07-19",47.560001
"1399","2012-07-20",47.099998
"1400","2012-07-23",46.380001
"1401","2012-07-24",46.32
"1402","2012-07-25",44.25
"1403","2012-07-26",45.709999
"1404","2012-07-27",54.900002
"1405","2012-07-30",56.119999
"1406","2012-07-31",56.990002
"1407","2012-08-01",56.400002
"1408","2012-08-02",56.799999
"1409","2012-08-03",57.450001
"1410","2012-08-06",58.419998
"1411","2012-08-07",58.869999
"1412","2012-08-08",56.139999
"1413","2012-08-09",55.959999
"1414","2012-08-10",54.439999
"1415","2012-08-13",53.830002
"1416","2012-08-14",52.310001
"1417","2012-08-15",52.91
"1418","2012-08-16",52.220001
"1419","2012-08-17",51.619999
"1420","2012-08-20",52.439999
"1421","2012-08-21",51.610001
"1422","2012-08-22",51.720001
"1423","2012-08-23",52.419998
"1424","2012-08-24",53.060001
"1425","2012-08-27",52.18
"1426","2012-08-28",52.880001
"1427","2012-08-29",52.860001
"1428","2012-08-30",51.48
"1429","2012-08-31",51.360001
"1430","2012-09-04",51.990002
"1431","2012-09-05",52.099998
"1432","2012-09-06",53.380001
"1433","2012-09-07",54.110001
"1434","2012-09-10",52.75
"1435","2012-09-11",53.790001
"1436","2012-09-12",54.220001
"1437","2012-09-13",55.57
"1438","2012-09-14",55.880001
"1439","2012-09-17",54.990002
"1440","2012-09-18",54.810001
"1441","2012-09-19",56.16
"1442","2012-09-20",57.09
"1443","2012-09-21",59.369999
"1444","2012-09-24",58.560001
"1445","2012-09-25",58.139999
"1446","2012-09-26",57.650002
"1447","2012-09-27",58.220001
"1448","2012-09-28",57.84
"1449","2012-10-01",56.939999
"1450","2012-10-02",56.669998
"1451","2012-10-03",58.349998
"1452","2012-10-04",58.52
"1453","2012-10-05",57.599998
"1454","2012-10-08",56.799999
"1455","2012-10-09",55.48
"1456","2012-10-10",55.279999
"1457","2012-10-11",54.25
"1458","2012-10-12",54.25
"1459","2012-10-15",54.490002
"1460","2012-10-16",54.66
"1461","2012-10-17",54.330002
"1462","2012-10-18",54.279999
"1463","2012-10-19",52.099998
"1464","2012-10-22",52.360001
"1465","2012-10-23",53.689999
"1466","2012-10-24",52.27
"1467","2012-10-25",51.25
"1468","2012-10-26",59.060001
"1469","2012-10-31",59.150002
"1470","2012-11-01",59.68
"1471","2012-11-02",59.07
"1472","2012-11-05",59.869999
"1473","2012-11-06",60.560001
"1474","2012-11-07",58.900002
"1475","2012-11-08",58.189999
"1476","2012-11-09",57.740002
"1477","2012-11-12",57.59
"1478","2012-11-13",57.189999
"1479","2012-11-14",55.470001
"1480","2012-11-15",55.880001
"1481","2012-11-16",58.23
"1482","2012-11-19",58.299999
"1483","2012-11-20",59.290001
"1484","2012-11-21",60.02
"1485","2012-11-23",60.59
"1486","2012-11-26",60.939999
"1487","2012-11-27",60.830002
"1488","2012-11-28",61.73
"1489","2012-11-29",61.59
"1490","2012-11-30",61.860001
"1491","2012-12-03",60.779999
"1492","2012-12-04",59.919998
"1493","2012-12-05",60.09
"1494","2012-12-06",59.68
"1495","2012-12-07",59.880001
"1496","2012-12-10",57.709999
"1497","2012-12-11",60
"1498","2012-12-12",60.57
"1499","2012-12-13",59.34
"1500","2012-12-14",58.990002
"1501","2012-12-17",60.66
"1502","2012-12-18",61.439999
"1503","2012-12-19",60.779999
"1504","2012-12-20",60.91
"1505","2012-12-21",59.59
"1506","2012-12-24",59.59
"1507","2012-12-26",57.93
"1508","2012-12-27",60.299999
"1509","2012-12-28",59.360001
"1510","2012-12-31",61.439999
"1511","2013-01-02",63.25
"1512","2013-01-03",62.830002
"1513","2013-01-04",64.459999
"1514","2013-01-07",64.410004
"1515","2013-01-08",64.75
"1516","2013-01-09",63.689999
"1517","2013-01-10",62.77
"1518","2013-01-11",62.610001
"1519","2013-01-14",62.880001
"1520","2013-01-15",63.52
"1521","2013-01-16",62.689999
"1522","2013-01-17",62.860001
"1523","2013-01-18",62.240002
"1524","2013-01-22",61.990002
"1525","2013-01-23",62.610001
"1526","2013-01-24",63.380001
"1527","2013-01-25",66.489998
"1528","2013-01-28",66.660004
"1529","2013-01-29",66.57
"1530","2013-01-30",65.660004
"1531","2013-01-31",65.25
"1532","2013-02-01",67.269997
"1533","2013-02-04",65.160004
"1534","2013-02-05",67.5
"1535","2013-02-06",65.699997
"1536","2013-02-07",65.400002
"1537","2013-02-08",65.650002
"1538","2013-02-11",64.800003
"1539","2013-02-12",65.550003
"1540","2013-02-13",65.470001
"1541","2013-02-14",65.169998
"1542","2013-02-15",64.580002
"1543","2013-02-19",64.419998
"1544","2013-02-20",63.110001
"1545","2013-02-21",63.759998
"1546","2013-02-22",64.489998
"1547","2013-02-25",62.139999
"1548","2013-02-26",62.82
"1549","2013-02-27",64.18
"1550","2013-02-28",63.900002
"1551","2013-03-01",63.740002
"1552","2013-03-04",64.419998
"1553","2013-03-05",65.910004
"1554","2013-03-06",64.949997
"1555","2013-03-07",64.32
"1556","2013-03-08",64.720001
"1557","2013-03-11",64.980003
"1558","2013-03-12",64.970001
"1559","2013-03-13",65.75
"1560","2013-03-14",66.349998
"1561","2013-03-15",66.220001
"1562","2013-03-18",64.440002
"1563","2013-03-19",62.650002
"1564","2013-03-20",63.279999
"1565","2013-03-21",61.93
"1566","2013-03-22",62.939999
"1567","2013-03-25",62.380001
"1568","2013-03-26",62.09
"1569","2013-03-27",60.900002
"1570","2013-03-28",60.02
"1571","2013-04-01",60.5
"1572","2013-04-02",61.869999
"1573","2013-04-03",60.799999
"1574","2013-04-04",61.18
"1575","2013-04-05",61.619999
"1576","2013-04-08",62.32
"1577","2013-04-09",62.43
"1578","2013-04-10",64.349998
"1579","2013-04-11",65.010002
"1580","2013-04-12",64.43
"1581","2013-04-15",61.459999
"1582","2013-04-16",63.130001
"1583","2013-04-17",61.77
"1584","2013-04-18",60.5
"1585","2013-04-19",61.669998
"1586","2013-04-22",63.34
"1587","2013-04-23",64.199997
"1588","2013-04-24",64.18
"1589","2013-04-25",64.970001
"1590","2013-04-26",58.560001
"1591","2013-04-29",56.060001
"1592","2013-04-30",55.84
"1593","2013-05-01",55.099998
"1594","2013-05-02",56.77
"1595","2013-05-03",59
"1596","2013-05-06",58.290001
"1597","2013-05-07",57.07
"1598","2013-05-08",57.18
"1599","2013-05-09",55.970001
"1600","2013-05-10",58.869999
"1601","2013-05-13",59.43
"1602","2013-05-14",60.759998
"1603","2013-05-15",60.73
"1604","2013-05-16",57.900002
"1605","2013-05-17",58.099998
"1606","2013-05-20",58
"1607","2013-05-21",58.009998
"1608","2013-05-22",57.68
"1609","2013-05-23",58.209999
"1610","2013-05-24",59.040001
"1611","2013-05-28",58.970001
"1612","2013-05-29",57.459999
"1613","2013-05-30",57.490002
"1614","2013-05-31",57.509998
"1615","2013-06-03",57.509998
"1616","2013-06-04",56.130001
"1617","2013-06-05",54.959999
"1618","2013-06-06",55.599998
"1619","2013-06-07",55.84
"1620","2013-06-10",56.740002
"1621","2013-06-11",55.84
"1622","2013-06-12",56.369999
"1623","2013-06-13",58.150002
"1624","2013-06-14",58.009998
"1625","2013-06-17",59.130001
"1626","2013-06-18",60.639999
"1627","2013-06-19",60.490002
"1628","2013-06-20",59.700001
"1629","2013-06-21",58.830002
"1630","2013-06-24",56.990002
"1631","2013-06-25",57.119999
"1632","2013-06-26",57.91
"1633","2013-06-27",59.919998
"1634","2013-06-28",60.150002
"1635","2013-07-01",62.110001
"1636","2013-07-02",61.689999
"1637","2013-07-03",61.68
"1638","2013-07-05",62.880001
"1639","2013-07-08",62.400002
"1640","2013-07-09",63.02
"1641","2013-07-10",63.220001
"1642","2013-07-11",63.080002
"1643","2013-07-12",63.75
"1644","2013-07-15",64.339996
"1645","2013-07-16",64.5
"1646","2013-07-17",65.099998
"1647","2013-07-18",65.519997
"1648","2013-07-19",64.43
"1649","2013-07-22",63.950001
"1650","2013-07-23",63.779999
"1651","2013-07-24",63.779999
"1652","2013-07-25",65
"1653","2013-07-26",47.200001
"1654","2013-07-29",46.029999
"1655","2013-07-30",47.490002
"1656","2013-07-31",47.130001
"1657","2013-08-01",47.200001
"1658","2013-08-02",48.169998
"1659","2013-08-05",49.689999
"1660","2013-08-06",50.970001
"1661","2013-08-07",50.799999
"1662","2013-08-08",50.900002
"1663","2013-08-09",50.68
"1664","2013-08-12",49.669998
"1665","2013-08-13",49.380001
"1666","2013-08-14",48.790001
"1667","2013-08-15",47.77
"1668","2013-08-16",47.389999
"1669","2013-08-19",46.84
"1670","2013-08-20",47.599998
"1671","2013-08-21",45.700001
"1672","2013-08-22",46.470001
"1673","2013-08-23",48.84
"1674","2013-08-26",47.200001
"1675","2013-08-27",46.959999
"1676","2013-08-28",47
"1677","2013-08-29",47.09
"1678","2013-08-30",46.759998
"1679","2013-09-03",47.27
"1680","2013-09-04",48.91
"1681","2013-09-05",48.18
"1682","2013-09-06",49.68
"1683","2013-09-09",50.639999
"1684","2013-09-10",51.84
"1685","2013-09-11",52.09
"1686","2013-09-12",51.18
"1687","2013-09-13",51.189999
"1688","2013-09-16",52.419998
"1689","2013-09-17",52.259998
"1690","2013-09-18",53.470001
"1691","2013-09-19",53.119999
"1692","2013-09-20",52.82
"1693","2013-09-23",51.860001
"1694","2013-09-24",52.189999
"1695","2013-09-25",51.59
"1696","2013-09-26",52.02
"1697","2013-09-27",52.209999
"1698","2013-09-30",51.810001
"1699","2013-10-01",52.860001
"1700","2013-10-02",53.459999
"1701","2013-10-03",52.150002
"1702","2013-10-04",51.669998
"1703","2013-10-07",51.77
"1704","2013-10-08",50.630001
"1705","2013-10-09",49.990002
"1706","2013-10-10",51.389999
"1707","2013-10-11",51.73
"1708","2013-10-14",48.509998
"1709","2013-10-15",47.889999
"1710","2013-10-16",47.900002
"1711","2013-10-17",48.209999
"1712","2013-10-18",48.43
"1713","2013-10-21",48.189999
"1714","2013-10-22",48.91
"1715","2013-10-23",49.200001
"1716","2013-10-24",50.5
"1717","2013-10-25",50.450001
"1718","2013-10-28",49.93
"1719","2013-10-29",50.68
"1720","2013-10-30",49.959999
"1721","2013-10-31",58.970001
"1722","2013-11-01",60.110001
"1723","2013-11-04",60.240002
"1724","2013-11-05",59.580002
"1725","2013-11-06",59.810001
"1726","2013-11-07",58.91
"1727","2013-11-08",59.880001
"1728","2013-11-11",61.25
"1729","2013-11-12",62.02
"1730","2013-11-13",61.720001
"1731","2013-11-14",61.040001
"1732","2013-11-15",61.189999
"1733","2013-11-18",61.049999
"1734","2013-11-19",60.700001
"1735","2013-11-20",61.110001
"1736","2013-11-21",62.59
"1737","2013-11-22",62.049999
"1738","2013-11-25",61.389999
"1739","2013-11-26",62.330002
"1740","2013-11-27",63.299999
"1741","2013-11-29",63.689999
"1742","2013-12-02",62.610001
"1743","2013-12-03",62.560001
"1744","2013-12-04",62.84
"1745","2013-12-05",63.580002
"1746","2013-12-06",63.48
"1747","2013-12-09",63.5
"1748","2013-12-10",63.200001
"1749","2013-12-11",62.310001
"1750","2013-12-12",62.540001
"1751","2013-12-13",62.73
"1752","2013-12-16",65.879997
"1753","2013-12-17",66.389999
"1754","2013-12-18",67.550003
"1755","2013-12-19",66.800003
"1756","2013-12-20",67.610001
"1757","2013-12-23",68.68
"1758","2013-12-24",68.5
"1759","2013-12-26",69.029999
"1760","2013-12-27",68.760002
"1761","2013-12-30",68.839996
"1762","2013-12-31",69.660004
"1763","2014-01-02",69.209999
"1764","2014-01-03",69.199997
"1765","2014-01-06",68.959999
"1766","2014-01-07",71.449997
"1767","2014-01-08",70.309998
"1768","2014-01-09",69.550003
"1769","2014-01-10",69.599998
"1770","2014-01-13",67.870003
"1771","2014-01-14",69.330002
"1772","2014-01-15",69.419998
"1773","2014-01-16",68.480003
"1774","2014-01-17",70.690002
"1775","2014-01-21",67.669998
"1776","2014-01-22",67.059998
"1777","2014-01-23",66.5
"1778","2014-01-24",66.300003
"1779","2014-01-27",65.459999
"1780","2014-01-28",66.949997
"1781","2014-01-29",65.470001
"1782","2014-01-30",65.519997
"1783","2014-01-31",64.980003
"1784","2014-02-03",63.27
"1785","2014-02-04",63.970001
"1786","2014-02-05",63.93
"1787","2014-02-06",65.139999
"1788","2014-02-07",74.449997
"1789","2014-02-10",74.32
"1790","2014-02-11",74.790001
"1791","2014-02-12",75.860001
"1792","2014-02-13",76.690002
"1793","2014-02-14",77.129997
"1794","2014-02-18",78.019997
"1795","2014-02-19",79.620003
"1796","2014-02-20",79.709999
"1797","2014-02-21",79.989998
"1798","2014-02-24",79.260002
"1799","2014-02-25",79.440002
"1800","2014-02-26",78.519997
"1801","2014-02-27",78.620003
"1802","2014-02-28",78.529999
"1803","2014-03-03",76.699997
"1804","2014-03-04",77.040001
"1805","2014-03-05",75.730003
"1806","2014-03-06",74.709999
"1807","2014-03-07",75.190002
"1808","2014-03-10",75.230003
"1809","2014-03-11",74.739998
"1810","2014-03-12",76.510002
"1811","2014-03-13",75.470001
"1812","2014-03-14",75.769997
"1813","2014-03-17",76.760002
"1814","2014-03-18",76.93
"1815","2014-03-19",75.290001
"1816","2014-03-20",75.209999
"1817","2014-03-21",74.199997
"1818","2014-03-24",72.290001
"1819","2014-03-25",72.07
"1820","2014-03-26",71.160004
"1821","2014-03-27",71.830002
"1822","2014-03-28",72.209999
"1823","2014-03-31",72.5
"1824","2014-04-01",75.900002
"1825","2014-04-02",76.010002
"1826","2014-04-03",73.43
"1827","2014-04-04",70.050003
"1828","2014-04-07",68.550003
"1829","2014-04-08",70.019997
"1830","2014-04-09",71.809998
"1831","2014-04-10",68.599998
"1832","2014-04-11",68.790001
"1833","2014-04-14",70.209999
"1834","2014-04-15",70.919998
"1835","2014-04-16",72.440002
"1836","2014-04-17",72.459999
"1837","2014-04-21",72.209999
"1838","2014-04-22",73.540001
"1839","2014-04-23",72.480003
"1840","2014-04-24",72.099998
"1841","2014-04-25",69.410004
"1842","2014-04-28",68.57
"1843","2014-04-29",70.589996
"1844","2014-04-30",70.989998
"1845","2014-05-01",73.870003
"1846","2014-05-02",71.150002
"1847","2014-05-05",71.769997
"1848","2014-05-06",70.510002
"1849","2014-05-07",69
"1850","2014-05-08",68.440002
