"","date","FBNC"
"2822","2018-03-19",37.240002
"2823","2018-03-20",36.84
"2824","2018-03-21",37.080002
"2825","2018-03-22",36.029999
"2826","2018-03-23",35.049999
"2827","2018-03-26",35.880001
"2828","2018-03-27",35.580002
"2829","2018-03-28",35.950001
"2830","2018-03-29",35.650002
"2831","2018-04-02",35.110001
"2832","2018-04-03",35.59
"2833","2018-04-04",36.139999
"2834","2018-04-05",36.630001
"2835","2018-04-06",35.619999
"2836","2018-04-09",35.869999
"2837","2018-04-10",36.330002
"2838","2018-04-11",36.139999
"2839","2018-04-12",36.470001
"2840","2018-04-13",36.060001
"2841","2018-04-16",36.57
"2842","2018-04-17",35.790001
"2843","2018-04-18",35.82
"2844","2018-04-19",36.349998
"2845","2018-04-20",36.66
"2846","2018-04-23",36.860001
"2847","2018-04-24",37.040001
"2848","2018-04-25",39.099998
"2849","2018-04-26",39.279999
"2850","2018-04-27",38.689999
"2851","2018-04-30",38.150002
"2852","2018-05-01",38.380001
"2853","2018-05-02",38.310001
"2854","2018-05-03",38.119999
"2855","2018-05-04",38.790001
"2856","2018-05-07",38.950001
"2857","2018-05-08",39.599998
"2858","2018-05-09",40.09
"2859","2018-05-10",40.23
"2860","2018-05-11",40.259998
"2861","2018-05-14",39.93
"2862","2018-05-15",40.27
"2863","2018-05-16",40.700001
"2864","2018-05-17",41.189999
"2865","2018-05-18",40.720001
"2866","2018-05-21",41.25
"2867","2018-05-22",41.27
"2868","2018-05-23",41.34
"2869","2018-05-24",41.23
"2870","2018-05-25",41.130001
"2871","2018-05-29",40.919998
"2872","2018-05-30",41.790001
"2873","2018-05-31",41.610001
"2874","2018-06-01",41.93
"2875","2018-06-04",42.130001
"2876","2018-06-05",41.900002
"2877","2018-06-06",42.57
"2878","2018-06-07",42.34
"2879","2018-06-08",42.259998
"2880","2018-06-11",41.84
"2881","2018-06-12",41.560001
"2882","2018-06-13",41.560001
"2883","2018-06-14",41.450001
"2884","2018-06-15",41.75
"2885","2018-06-18",41.830002
"2886","2018-06-19",42.48
"2887","2018-06-20",42.610001
"2888","2018-06-21",42.310001
"2889","2018-06-22",41.799999
"2890","2018-06-25",41.68
"2891","2018-06-26",42.209999
"2892","2018-06-27",41.130001
"2893","2018-06-28",41.009998
"2894","2018-06-29",40.91
"2895","2018-07-02",41.139999
"2896","2018-07-03",41.169998
"2897","2018-07-05",41.400002
"2898","2018-07-06",41.700001
"2899","2018-07-09",42.41
"2900","2018-07-10",41.240002
"2901","2018-07-11",41.41
"2902","2018-07-12",41.029999
"2903","2018-07-13",40.450001
"2904","2018-07-16",40.919998
"2905","2018-07-17",40.709999
"2906","2018-07-18",40.900002
"2907","2018-07-19",41.09
"2908","2018-07-20",41.23
"2909","2018-07-23",41.799999
"2910","2018-07-24",41.470001
"2911","2018-07-25",42.919998
"2912","2018-07-26",42.540001
"2913","2018-07-27",41.939999
"2914","2018-07-30",41.48
"2915","2018-07-31",41.419998
"2916","2018-08-01",41.830002
"2917","2018-08-02",42.439999
"2918","2018-08-03",41.540001
"2919","2018-08-06",41.509998
"2920","2018-08-07",41.299999
"2921","2018-08-08",41.48
"2922","2018-08-09",41.34
"2923","2018-08-10",41.34
"2924","2018-08-13",41.220001
"2925","2018-08-14",41.73
"2926","2018-08-15",41.150002
"2927","2018-08-16",42.25
"2928","2018-08-17",42.330002
"2929","2018-08-20",42.400002
"2930","2018-08-21",42.900002
"2931","2018-08-22",42.959999
"2932","2018-08-23",42.900002
"2933","2018-08-24",42.84
"2934","2018-08-27",42.400002
"2935","2018-08-28",41.849998
"2936","2018-08-29",41.610001
"2937","2018-08-30",41.549999
"2938","2018-08-31",41.720001
"2939","2018-09-04",41.84
"2940","2018-09-05",41.91
"2941","2018-09-06",41.639999
"2942","2018-09-07",41.75
"2943","2018-09-10",41.41
"2944","2018-09-11",41.299999
"2945","2018-09-12",40.580002
"2946","2018-09-13",39.91
"2947","2018-09-14",40.099998
"2948","2018-09-17",39.700001
"2949","2018-09-18",39.549999
"2950","2018-09-19",39.740002
"2951","2018-09-20",40.57
"2952","2018-09-21",40.669998
"2953","2018-09-24",40.16
"2954","2018-09-25",40.25
"2955","2018-09-26",39.700001
"2956","2018-09-27",39.93
"2957","2018-09-28",40.509998
"2958","2018-10-01",39.43
"2959","2018-10-02",39
"2960","2018-10-03",40.029999
"2961","2018-10-04",40.23
"2962","2018-10-05",40.119999
"2963","2018-10-08",41.220001
"2964","2018-10-09",41.23
"2965","2018-10-10",41.25
"2966","2018-10-11",40.709999
"2967","2018-10-12",39.119999
"2968","2018-10-15",39.23
"2969","2018-10-16",39.759998
"2970","2018-10-17",39.68
"2971","2018-10-18",39.549999
"2972","2018-10-19",39.439999
"2973","2018-10-22",37.790001
"2974","2018-10-23",36.919998
"2975","2018-10-24",34.860001
"2976","2018-10-25",35.549999
"2977","2018-10-26",35.5
"2978","2018-10-29",36.150002
"2979","2018-10-30",36.43
"2980","2018-10-31",36.889999
"2981","2018-11-01",37.360001
"2982","2018-11-02",37.66
"2983","2018-11-05",37.919998
"2984","2018-11-06",38.5
"2985","2018-11-07",38.939999
"2986","2018-11-08",38.790001
"2987","2018-11-09",38.099998
"2988","2018-11-12",38.189999
"2989","2018-11-13",38.849998
"2990","2018-11-14",38.060001
"2991","2018-11-15",39.110001
"2992","2018-11-16",39.349998
"2993","2018-11-19",39.52
"2994","2018-11-20",39.169998
"2995","2018-11-21",39.150002
"2996","2018-11-23",39.490002
"2997","2018-11-26",39.68
"2998","2018-11-27",39.419998
"2999","2018-11-28",40.060001
"3000","2018-11-29",39.720001
"3001","2018-11-30",40.02
"3002","2018-12-03",39.509998
"3003","2018-12-04",36.77
"3004","2018-12-06",35.990002
"3005","2018-12-07",35.73
"3006","2018-12-10",35.049999
"3007","2018-12-11",34.830002
"3008","2018-12-12",35.32
"3009","2018-12-13",34.619999
"3010","2018-12-14",33.75
"3011","2018-12-17",33.380001
"3012","2018-12-18",33.150002
"3013","2018-12-19",31.93
"3014","2018-12-20",32.139999
"3015","2018-12-21",31.889999
"3016","2018-12-24",31.1
"3017","2018-12-26",32.619999
"3018","2018-12-27",32.349998
"3019","2018-12-28",32.57
"3020","2018-12-31",32.66
"3021","2019-01-02",32.799999
"3022","2019-01-03",32.07
"3023","2019-01-04",32.880001
"3024","2019-01-07",33.27
"3025","2019-01-08",33.810001
"3026","2019-01-09",33.810001
"3027","2019-01-10",33.82
"3028","2019-01-11",34.240002
"3029","2019-01-14",34.779999
"3030","2019-01-15",34.990002
"3031","2019-01-16",35.700001
"3032","2019-01-17",35.830002
"3033","2019-01-18",36.16
"3034","2019-01-22",35.919998
"3035","2019-01-23",35.630001
"3036","2019-01-24",36.990002
"3037","2019-01-25",38.029999
"3038","2019-01-28",37.509998
"3039","2019-01-29",37.740002
"3040","2019-01-30",37.220001
"3041","2019-01-31",36.77
"3042","2019-02-01",37.040001
"3043","2019-02-04",37.419998
"3044","2019-02-05",37.200001
"3045","2019-02-06",37.75
"3046","2019-02-07",37.73
"3047","2019-02-08",37.610001
"3048","2019-02-11",37.919998
"3049","2019-02-12",38.200001
"3050","2019-02-13",38.25
"3051","2019-02-14",37.759998
"3052","2019-02-15",38.540001
"3053","2019-02-19",38.919998
"3054","2019-02-20",39.110001
"3055","2019-02-21",38.98
"3056","2019-02-22",39.27
"3057","2019-02-25",39.700001
"3058","2019-02-26",39
"3059","2019-02-27",39.150002
"3060","2019-02-28",39.189999
"3061","2019-03-01",39.169998
"3062","2019-03-04",38.810001
"3063","2019-03-05",38.709999
"3064","2019-03-06",37.779999
"3065","2019-03-07",37.029999
"3066","2019-03-08",37.380001
"3067","2019-03-11",37.759998
"3068","2019-03-12",37.43
"3069","2019-03-13",37.540001
"3070","2019-03-14",37.459999
"3071","2019-03-15",37.34
"3072","2019-03-18",37.450001
"3073","2019-03-19",36.380001
"3074","2019-03-20",35.66
"3075","2019-03-21",35.18
"3076","2019-03-22",33.509998
"3077","2019-03-25",34.130001
"3078","2019-03-26",34.740002
"3079","2019-03-27",34.490002
"3080","2019-03-28",34.740002
"3081","2019-03-29",34.759998
"3082","2019-04-01",35.509998
"3083","2019-04-02",35.349998
"3084","2019-04-03",35.419998
"3085","2019-04-04",35.98
"3086","2019-04-05",36.25
"3087","2019-04-08",36.32
"3088","2019-04-09",35.869999
"3089","2019-04-10",36.349998
"3090","2019-04-11",36.529999
"3091","2019-04-12",36.630001
"3092","2019-04-15",36.09
"3093","2019-04-16",36.610001
"3094","2019-04-17",36.68
"3095","2019-04-18",36.490002
"3096","2019-04-22",36.110001
"3097","2019-04-23",36.560001
"3098","2019-04-24",37.360001
"3099","2019-04-25",37.41
"3100","2019-04-26",38.119999
"3101","2019-04-29",38.220001
"3102","2019-04-30",37.91
"3103","2019-05-01",38.080002
"3104","2019-05-02",38.029999
"3105","2019-05-03",39.18
"3106","2019-05-06",39.279999
"3107","2019-05-07",38.41
"3108","2019-05-08",37.650002
"3109","2019-05-09",37.73
"3110","2019-05-10",37.73
"3111","2019-05-13",36.400002
"3112","2019-05-14",37.080002
"3113","2019-05-15",36.790001
"3114","2019-05-16",36.84
"3115","2019-05-17",36.549999
"3116","2019-05-20",36.669998
"3117","2019-05-21",36.630001
"3118","2019-05-22",36.41
"3119","2019-05-23",35.77
"3120","2019-05-24",36.34
"3121","2019-05-28",36.130001
"3122","2019-05-29",36.369999
"3123","2019-05-30",35.700001
"3124","2019-05-31",35.41
"3125","2019-06-03",35.759998
"3126","2019-06-04",36.299999
"3127","2019-06-05",35.98
"3128","2019-06-06",36.040001
"3129","2019-06-07",35.880001
"3130","2019-06-10",36.189999
"3131","2019-06-11",36.290001
"3132","2019-06-12",36.040001
"3133","2019-06-13",36.41
"3134","2019-06-14",36.189999
"3135","2019-06-17",35.98
"3136","2019-06-18",36.32
"3137","2019-06-19",36.400002
"3138","2019-06-20",36.02
"3139","2019-06-21",35.799999
"3140","2019-06-24",36
"3141","2019-06-25",35.650002
"3142","2019-06-26",35.669998
"3143","2019-06-27",36.099998
"3144","2019-06-28",36.419998
"3145","2019-07-01",36.950001
"3146","2019-07-02",36.290001
"3147","2019-07-03",36.490002
"3148","2019-07-05",36.709999
"3149","2019-07-08",36.23
"3150","2019-07-09",36.060001
"3151","2019-07-10",35.669998
"3152","2019-07-11",35.560001
"3153","2019-07-12",36.119999
"3154","2019-07-15",35.43
"3155","2019-07-16",35.360001
"3156","2019-07-17",34.889999
"3157","2019-07-18",35.119999
"3158","2019-07-19",35.18
"3159","2019-07-22",34.91
"3160","2019-07-23",34.919998
"3161","2019-07-24",35.59
"3162","2019-07-25",36.43
"3163","2019-07-26",37.529999
"3164","2019-07-29",36.720001
"3165","2019-07-30",37.27
"3166","2019-07-31",36.939999
"3167","2019-08-01",36.18
"3168","2019-08-02",35.73
"3169","2019-08-05",34.669998
"3170","2019-08-06",35.27
"3171","2019-08-07",35.150002
"3172","2019-08-08",36.189999
"3173","2019-08-09",36.029999
"3174","2019-08-12",35.810001
"3175","2019-08-13",36.119999
"3176","2019-08-14",35.490002
"3177","2019-08-15",35.389999
"3178","2019-08-16",36.32
"3179","2019-08-19",36.799999
"3180","2019-08-20",35.77
"3181","2019-08-21",36.029999
"3182","2019-08-22",35.82
"3183","2019-08-23",34.73
"3184","2019-08-26",35.25
"3185","2019-08-27",34.709999
"3186","2019-08-28",35.009998
"3187","2019-08-29",35.18
"3188","2019-08-30",35.220001
"3189","2019-09-03",34.540001
"3190","2019-09-04",34.439999
"3191","2019-09-05",34.889999
"3192","2019-09-06",34.529999
"3193","2019-09-09",35.369999
"3194","2019-09-10",35.66
"3195","2019-09-11",36.139999
"3196","2019-09-12",36.700001
"3197","2019-09-13",37.150002
"3198","2019-09-16",37.119999
"3199","2019-09-17",36.939999
"3200","2019-09-18",37.18
"3201","2019-09-19",36.619999
"3202","2019-09-20",36.73
"3203","2019-09-23",36.630001
"3204","2019-09-24",35.93
"3205","2019-09-25",36.349998
"3206","2019-09-26",36.259998
"3207","2019-09-27",36.009998
"3208","2019-09-30",35.900002
"3209","2019-10-01",35.43
"3210","2019-10-02",35.209999
"3211","2019-10-03",35.110001
"3212","2019-10-04",35.509998
"3213","2019-10-07",35.599998
"3214","2019-10-08",34.740002
"3215","2019-10-09",34.799999
"3216","2019-10-10",35.169998
"3217","2019-10-11",35.68
"3218","2019-10-14",35.810001
"3219","2019-10-15",36.299999
"3220","2019-10-16",36.369999
"3221","2019-10-17",36.48
"3222","2019-10-18",36.740002
"3223","2019-10-21",37.23
"3224","2019-10-22",37.380001
"3225","2019-10-23",37.220001
"3226","2019-10-24",37.119999
"3227","2019-10-25",37.400002
"3228","2019-10-28",37.919998
"3229","2019-10-29",38.189999
"3230","2019-10-30",37.84
"3231","2019-10-31",37.75
"3232","2019-11-01",38.029999
"3233","2019-11-04",38.509998
"3234","2019-11-05",38.900002
"3235","2019-11-06",38.560001
"3236","2019-11-07",38.509998
"3237","2019-11-08",38.82
"3238","2019-11-11",38.48
"3239","2019-11-12",38.389999
"3240","2019-11-13",38.139999
"3241","2019-11-14",38.27
"3242","2019-11-15",38.029999
"3243","2019-11-18",38.23
"3244","2019-11-19",38.529999
"3245","2019-11-20",38.389999
"3246","2019-11-21",38.459999
"3247","2019-11-22",38.48
"3248","2019-11-25",39.349998
"3249","2019-11-26",39.25
"3250","2019-11-27",39.419998
"3251","2019-11-29",39.099998
"3252","2019-12-02",39
"3253","2019-12-03",38.66
"3254","2019-12-04",39.060001
"3255","2019-12-05",39.41
"3256","2019-12-06",39.779999
"3257","2019-12-09",39.630001
"3258","2019-12-10",39.75
"3259","2019-12-11",39.720001
"3260","2019-12-12",40.279999
"3261","2019-12-13",40.27
"3262","2019-12-16",40.529999
"3263","2019-12-17",40.799999
"3264","2019-12-18",40.919998
"3265","2019-12-19",41.080002
"3266","2019-12-20",41.009998
"3267","2019-12-23",40.599998
"3268","2019-12-24",40.669998
"3269","2019-12-26",40.400002
"3270","2019-12-27",40.110001
"3271","2019-12-30",40.169998
"3272","2019-12-31",39.91
"3273","2020-01-02",39.860001
"3274","2020-01-03",39.439999
"3275","2020-01-06",39.099998
"3276","2020-01-07",39
"3277","2020-01-08",39
"3278","2020-01-09",38.790001
"3279","2020-01-10",38.349998
"3280","2020-01-13",38.630001
"3281","2020-01-14",38.32
"3282","2020-01-15",37.98
"3283","2020-01-16",38.419998
"3284","2020-01-17",38.389999
"3285","2020-01-21",37.790001
"3286","2020-01-22",37.389999
"3287","2020-01-23",36.029999
"3288","2020-01-24",36.48
"3289","2020-01-27",35.919998
"3290","2020-01-28",36.119999
"3291","2020-01-29",35.66
"3292","2020-01-30",36.110001
"3293","2020-01-31",35.48
"3294","2020-02-03",35.77
"3295","2020-02-04",36.290001
"3296","2020-02-05",37.009998
"3297","2020-02-06",37.099998
"3298","2020-02-07",36.970001
"3299","2020-02-10",36.880001
"3300","2020-02-11",37.25
"3301","2020-02-12",37.32
"3302","2020-02-13",37.389999
"3303","2020-02-14",36.849998
"3304","2020-02-18",36.509998
"3305","2020-02-19",36.560001
"3306","2020-02-20",36.66
"3307","2020-02-21",36.66
"3308","2020-02-24",35.84
"3309","2020-02-25",34.860001
"3310","2020-02-26",34.349998
"3311","2020-02-27",33.259998
"3312","2020-02-28",32.099998
"3313","2020-03-02",33.52
"3314","2020-03-03",32.209999
"3315","2020-03-04",32.279999
"3316","2020-03-05",30.68
"3317","2020-03-06",29.700001
"3318","2020-03-09",26.309999
"3319","2020-03-10",27.379999
"3320","2020-03-11",25.700001
"3321","2020-03-12",23.629999
"3322","2020-03-13",24.940001
"3323","2020-03-16",22.889999
"3324","2020-03-17",25.059999
"3325","2020-03-18",19.309999
"3326","2020-03-19",21.48
"3327","2020-03-20",20.93
"3328","2020-03-23",20.59
"3329","2020-03-24",21.780001
"3330","2020-03-25",20.52
"3331","2020-03-26",22.110001
"3332","2020-03-27",21.08
"3333","2020-03-30",22.389999
"3334","2020-03-31",23.08
"3335","2020-04-01",21.67
"3336","2020-04-02",21.68
"3337","2020-04-03",20.940001
"3338","2020-04-06",22.559999
"3339","2020-04-07",22.610001
"3340","2020-04-08",23.4
"3341","2020-04-09",26.01
"3342","2020-04-13",24.41
"3343","2020-04-14",24.030001
"3344","2020-04-15",22.030001
"3345","2020-04-16",20.66
"3346","2020-04-17",23.370001
"3347","2020-04-20",22.879999
"3348","2020-04-21",22.639999
"3349","2020-04-22",22.469999
"3350","2020-04-23",22.690001
"3351","2020-04-24",23.09
"3352","2020-04-27",24.92
"3353","2020-04-28",25.4
"3354","2020-04-29",28.75
"3355","2020-04-30",26.59
"3356","2020-05-01",25.27
"3357","2020-05-04",25.290001
"3358","2020-05-05",24.1
"3359","2020-05-06",22.709999
"3360","2020-05-07",22.940001
"3361","2020-05-08",24.59
"3362","2020-05-11",22.92
"3363","2020-05-12",21.67
"3364","2020-05-13",20.610001
"3365","2020-05-14",20.52
"3366","2020-05-15",21.26
"3367","2020-05-18",23.67
"3368","2020-05-19",22.049999
"3369","2020-05-20",23.15
"3370","2020-05-21",22.92
"3371","2020-05-22",22.719999
"3372","2020-05-26",24.969999
"3373","2020-05-27",27.27
"3374","2020-05-28",25.719999
"3375","2020-05-29",25.42
"3376","2020-06-01",24.870001
"3377","2020-06-02",24.48
"3378","2020-06-03",26.620001
"3379","2020-06-04",26.540001
"3380","2020-06-05",28.66
"3381","2020-06-08",28.92
"3382","2020-06-09",29.040001
"3383","2020-06-10",26.51
"3384","2020-06-11",24.290001
"3385","2020-06-12",25.08
"3386","2020-06-15",25
"3387","2020-06-16",26.219999
"3388","2020-06-17",24.66
"3389","2020-06-18",23.719999
"3390","2020-06-19",23.209999
"3391","2020-06-22",23.709999
"3392","2020-06-23",23.85
"3393","2020-06-24",22.549999
"3394","2020-06-25",23.68
"3395","2020-06-26",22.73
"3396","2020-06-29",24.34
"3397","2020-06-30",25.08
"3398","2020-07-01",23.1
"3399","2020-07-02",22.950001
"3400","2020-07-06",23.1
"3401","2020-07-07",22.08
"3402","2020-07-08",21.75
"3403","2020-07-09",20.75
"3404","2020-07-10",21.9
"3405","2020-07-13",22.33
"3406","2020-07-14",21.92
"3407","2020-07-15",23.459999
"3408","2020-07-16",23.32
"3409","2020-07-17",22.67
"3410","2020-07-20",21.860001
"3411","2020-07-21",22.959999
"3412","2020-07-22",22.32
"3413","2020-07-23",22.559999
"3414","2020-07-24",22.940001
"3415","2020-07-27",21.83
"3416","2020-07-28",21.620001
"3417","2020-07-29",21.27
"3418","2020-07-30",21.24
"3419","2020-07-31",20.66
"3420","2020-08-03",20.709999
"3421","2020-08-04",20.459999
"3422","2020-08-05",20.790001
"3423","2020-08-06",20.790001
"3424","2020-08-07",21.84
"3425","2020-08-10",22.969999
"3426","2020-08-11",22.82
"3427","2020-08-12",22.610001
"3428","2020-08-13",21.950001
"3429","2020-08-14",22.08
"3430","2020-08-17",21.799999
"3431","2020-08-18",21.370001
"3432","2020-08-19",21.34
"3433","2020-08-20",20.91
"3434","2020-08-21",20.360001
"3435","2020-08-24",21.290001
"3436","2020-08-25",21.469999
"3437","2020-08-26",20.66
"3438","2020-08-27",21.059999
"3439","2020-08-28",20.959999
"3440","2020-08-31",20.450001
"3441","2020-09-01",20.5
"3442","2020-09-02",20.82
"3443","2020-09-03",20.879999
"3444","2020-09-04",21.4
"3445","2020-09-08",20.639999
"3446","2020-09-09",20.57
"3447","2020-09-10",20.43
"3448","2020-09-11",20.370001
"3449","2020-09-14",20.76
"3450","2020-09-15",20.9
"3451","2020-09-16",21.27
"3452","2020-09-17",21.040001
"3453","2020-09-18",21.219999
"3454","2020-09-21",20.209999
"3455","2020-09-22",20.299999
"3456","2020-09-23",19.879999
"3457","2020-09-24",20.440001
"3458","2020-09-25",20.370001
"3459","2020-09-28",21.299999
"3460","2020-09-29",20.959999
"3461","2020-09-30",20.93
"3462","2020-10-01",21.1
"3463","2020-10-02",21.76
"3464","2020-10-05",22.15
"3465","2020-10-06",22.23
"3466","2020-10-07",22.85
"3467","2020-10-08",23.07
"3468","2020-10-09",22.809999
"3469","2020-10-12",23.23
"3470","2020-10-13",22.450001
"3471","2020-10-14",21.99
"3472","2020-10-15",22.690001
"3473","2020-10-16",22.82
"3474","2020-10-19",22.67
"3475","2020-10-20",22.940001
"3476","2020-10-21",23.620001
"3477","2020-10-22",24.5
"3478","2020-10-23",24.33
"3479","2020-10-26",24.09
"3480","2020-10-27",23.110001
"3481","2020-10-28",23.34
"3482","2020-10-29",23.93
"3483","2020-10-30",24.09
"3484","2020-11-02",24.629999
"3485","2020-11-03",25.309999
"3486","2020-11-04",23.57
"3487","2020-11-05",24.42
"3488","2020-11-06",27.389999
"3489","2020-11-09",31.389999
"3490","2020-11-10",32.400002
"3491","2020-11-11",31.200001
"3492","2020-11-12",31.139999
"3493","2020-11-13",31.49
"3494","2020-11-16",33.509998
"3495","2020-11-17",33.869999
"3496","2020-11-18",33.360001
"3497","2020-11-19",33.560001
"3498","2020-11-20",32.779999
"3499","2020-11-23",33.310001
"3500","2020-11-24",34.310001
"3501","2020-11-25",33.240002
"3502","2020-11-27",32.970001
