"","date","IPAR"
"981","2010-11-22",18.969999
"982","2010-11-23",18.41
"983","2010-11-24",18.450001
"984","2010-11-26",18.360001
"985","2010-11-29",18.200001
"986","2010-11-30",18.26
"987","2010-12-01",18.969999
"988","2010-12-02",19.209999
"989","2010-12-03",18.98
"990","2010-12-06",18.950001
"991","2010-12-07",19.040001
"992","2010-12-08",18.950001
"993","2010-12-09",19.09
"994","2010-12-10",19.5
"995","2010-12-13",19.41
"996","2010-12-14",19.5
"997","2010-12-15",19.41
"998","2010-12-16",19.6
"999","2010-12-17",19.52
"1000","2010-12-20",19.48
"1001","2010-12-21",19.299999
"1002","2010-12-22",19.25
"1003","2010-12-23",19.17
"1004","2010-12-27",19.25
"1005","2010-12-28",19.24
"1006","2010-12-29",19.08
"1007","2010-12-30",18.969999
"1008","2010-12-31",18.85
"1009","2011-01-03",19.23
"1010","2011-01-04",18.93
"1011","2011-01-05",19.040001
"1012","2011-01-06",19.02
"1013","2011-01-07",19.040001
"1014","2011-01-10",18.74
"1015","2011-01-11",18.68
"1016","2011-01-12",18.620001
"1017","2011-01-13",18.58
"1018","2011-01-14",18.83
"1019","2011-01-18",18.700001
"1020","2011-01-19",18.139999
"1021","2011-01-20",18.02
"1022","2011-01-21",17.809999
"1023","2011-01-24",17.84
"1024","2011-01-25",18.049999
"1025","2011-01-26",18.870001
"1026","2011-01-27",18.76
"1027","2011-01-28",17.780001
"1028","2011-01-31",17.84
"1029","2011-02-01",17.860001
"1030","2011-02-02",17.77
"1031","2011-02-03",17.9
"1032","2011-02-04",17.790001
"1033","2011-02-07",18
"1034","2011-02-08",17.959999
"1035","2011-02-09",17.9
"1036","2011-02-10",18
"1037","2011-02-11",18.24
"1038","2011-02-14",18.51
"1039","2011-02-15",18.34
"1040","2011-02-16",18.5
"1041","2011-02-17",18.57
"1042","2011-02-18",18.549999
"1043","2011-02-22",18.190001
"1044","2011-02-23",17.85
"1045","2011-02-24",18.059999
"1046","2011-02-25",18.27
"1047","2011-02-28",18.07
"1048","2011-03-01",18.07
"1049","2011-03-02",18.35
"1050","2011-03-03",18.75
"1051","2011-03-04",18.51
"1052","2011-03-07",18.209999
"1053","2011-03-08",18.639999
"1054","2011-03-09",18.440001
"1055","2011-03-10",18.01
"1056","2011-03-11",18.26
"1057","2011-03-14",18.040001
"1058","2011-03-15",17.799999
"1059","2011-03-16",17.57
"1060","2011-03-17",17.51
"1061","2011-03-18",17.860001
"1062","2011-03-21",18.18
"1063","2011-03-22",18.07
"1064","2011-03-23",17.959999
"1065","2011-03-24",17.700001
"1066","2011-03-25",18.18
"1067","2011-03-28",18.02
"1068","2011-03-29",18.219999
"1069","2011-03-30",18.299999
"1070","2011-03-31",18.51
"1071","2011-04-01",19.1
"1072","2011-04-04",19
"1073","2011-04-05",18.809999
"1074","2011-04-06",18.690001
"1075","2011-04-07",18.620001
"1076","2011-04-08",18.5
"1077","2011-04-11",18.57
"1078","2011-04-12",18.48
"1079","2011-04-13",18.34
"1080","2011-04-14",18.280001
"1081","2011-04-15",18.15
"1082","2011-04-18",18.01
"1083","2011-04-19",18.16
"1084","2011-04-20",18.49
"1085","2011-04-21",18.280001
"1086","2011-04-25",18.15
"1087","2011-04-26",18.440001
"1088","2011-04-27",18.690001
"1089","2011-04-28",18.879999
"1090","2011-04-29",19.030001
"1091","2011-05-02",18.940001
"1092","2011-05-03",18.940001
"1093","2011-05-04",18.969999
"1094","2011-05-05",18.51
"1095","2011-05-06",18.530001
"1096","2011-05-09",17.860001
"1097","2011-05-10",18.52
"1098","2011-05-11",18.780001
"1099","2011-05-12",20
"1100","2011-05-13",20.75
"1101","2011-05-16",20.790001
"1102","2011-05-17",21.209999
"1103","2011-05-18",21.139999
"1104","2011-05-19",21.17
"1105","2011-05-20",20.93
"1106","2011-05-23",20.75
"1107","2011-05-24",20.65
"1108","2011-05-25",22.01
"1109","2011-05-26",22.17
"1110","2011-05-27",22.58
"1111","2011-05-31",22.280001
"1112","2011-06-01",21.76
"1113","2011-06-02",22
"1114","2011-06-03",21.35
"1115","2011-06-06",21.35
"1116","2011-06-07",21.32
"1117","2011-06-08",21.200001
"1118","2011-06-09",21.309999
"1119","2011-06-10",21.709999
"1120","2011-06-13",21.950001
"1121","2011-06-14",22.719999
"1122","2011-06-15",22.35
"1123","2011-06-16",23
"1124","2011-06-17",22.709999
"1125","2011-06-20",22.16
"1126","2011-06-21",22.1
"1127","2011-06-22",21.82
"1128","2011-06-23",21.879999
"1129","2011-06-24",22.059999
"1130","2011-06-27",22.02
"1131","2011-06-28",22.200001
"1132","2011-06-29",22.25
"1133","2011-06-30",23.030001
"1134","2011-07-01",23.299999
"1135","2011-07-05",23.65
"1136","2011-07-06",23.889999
"1137","2011-07-07",24.049999
"1138","2011-07-08",24.200001
"1139","2011-07-11",24.059999
"1140","2011-07-12",24.049999
"1141","2011-07-13",24.25
"1142","2011-07-14",24.139999
"1143","2011-07-15",23.09
"1144","2011-07-18",22.43
"1145","2011-07-19",23.040001
"1146","2011-07-20",22.92
"1147","2011-07-21",22.92
"1148","2011-07-22",22.73
"1149","2011-07-25",22.440001
"1150","2011-07-26",20.629999
"1151","2011-07-27",20.08
"1152","2011-07-28",19.790001
"1153","2011-07-29",20.040001
"1154","2011-08-01",19.889999
"1155","2011-08-02",19.790001
"1156","2011-08-03",20.049999
"1157","2011-08-04",19.469999
"1158","2011-08-05",19.059999
"1159","2011-08-08",17.34
"1160","2011-08-09",18
"1161","2011-08-10",14.79
"1162","2011-08-11",15.82
"1163","2011-08-12",15.92
"1164","2011-08-15",16.91
"1165","2011-08-16",17.059999
"1166","2011-08-17",17.08
"1167","2011-08-18",16.200001
"1168","2011-08-19",16.059999
"1169","2011-08-22",15.78
"1170","2011-08-23",16.780001
"1171","2011-08-24",16.940001
"1172","2011-08-25",16.030001
"1173","2011-08-26",16.530001
"1174","2011-08-29",16.76
"1175","2011-08-30",17.129999
"1176","2011-08-31",16.559999
"1177","2011-09-01",15.8
"1178","2011-09-02",14.9
"1179","2011-09-06",14.84
"1180","2011-09-07",15.16
"1181","2011-09-08",14.62
"1182","2011-09-09",14.27
"1183","2011-09-12",14.08
"1184","2011-09-13",14.05
"1185","2011-09-14",14.39
"1186","2011-09-15",15.32
"1187","2011-09-16",15.67
"1188","2011-09-19",15.59
"1189","2011-09-20",15.74
"1190","2011-09-21",14.8
"1191","2011-09-22",14.75
"1192","2011-09-23",15.49
"1193","2011-09-26",15.65
"1194","2011-09-27",16.23
"1195","2011-09-28",15
"1196","2011-09-29",15.65
"1197","2011-09-30",15.45
"1198","2011-10-03",14.16
"1199","2011-10-04",15.89
"1200","2011-10-05",15.36
"1201","2011-10-06",15.35
"1202","2011-10-07",14.78
"1203","2011-10-10",15.88
"1204","2011-10-11",16.309999
"1205","2011-10-12",17.059999
"1206","2011-10-13",16.790001
"1207","2011-10-14",17.58
"1208","2011-10-17",16.469999
"1209","2011-10-18",16.690001
"1210","2011-10-19",16.25
"1211","2011-10-20",16.370001
"1212","2011-10-21",17.5
"1213","2011-10-24",18.450001
"1214","2011-10-25",17.780001
"1215","2011-10-26",17.93
"1216","2011-10-27",19.49
"1217","2011-10-28",19.219999
"1218","2011-10-31",18.440001
"1219","2011-11-01",17.23
"1220","2011-11-02",17.68
"1221","2011-11-03",17.879999
"1222","2011-11-04",18.26
"1223","2011-11-07",18.360001
"1224","2011-11-08",19.299999
"1225","2011-11-09",18.58
"1226","2011-11-10",19.23
"1227","2011-11-11",19.1
"1228","2011-11-14",18.299999
"1229","2011-11-15",18.17
"1230","2011-11-16",17.530001
"1231","2011-11-17",16.92
"1232","2011-11-18",16.67
"1233","2011-11-21",15.97
"1234","2011-11-22",15.73
"1235","2011-11-23",14.95
"1236","2011-11-25",14.4
"1237","2011-11-28",14.75
"1238","2011-11-29",14.9
"1239","2011-11-30",17.139999
"1240","2011-12-01",17.309999
"1241","2011-12-02",17.809999
"1242","2011-12-05",18.200001
"1243","2011-12-06",18.110001
"1244","2011-12-07",18.51
"1245","2011-12-08",18.190001
"1246","2011-12-09",18.65
"1247","2011-12-12",18.65
"1248","2011-12-13",18.49
"1249","2011-12-14",17.940001
"1250","2011-12-15",18.18
"1251","2011-12-16",18.209999
"1252","2011-12-19",17.68
"1253","2011-12-20",16.389999
"1254","2011-12-21",15.24
"1255","2011-12-22",15.33
"1256","2011-12-23",15.77
"1257","2011-12-27",15.73
"1258","2011-12-28",15.25
"1259","2011-12-29",15.57
"1260","2011-12-30",15.56
"1261","2012-01-03",15.58
"1262","2012-01-04",15.45
"1263","2012-01-05",15.4
"1264","2012-01-06",15.32
"1265","2012-01-09",15.48
"1266","2012-01-10",15.87
"1267","2012-01-11",15.47
"1268","2012-01-12",15.49
"1269","2012-01-13",15.11
"1270","2012-01-17",16.299999
"1271","2012-01-18",16.42
"1272","2012-01-19",16.16
"1273","2012-01-20",16.51
"1274","2012-01-23",16.299999
"1275","2012-01-24",16.74
"1276","2012-01-25",17.48
"1277","2012-01-26",17.15
"1278","2012-01-27",17.25
"1279","2012-01-30",16.91
"1280","2012-01-31",16.700001
"1281","2012-02-01",17.4
"1282","2012-02-02",17.700001
"1283","2012-02-03",17.85
"1284","2012-02-06",17.49
"1285","2012-02-07",17.299999
"1286","2012-02-08",17.18
"1287","2012-02-09",17.379999
"1288","2012-02-10",16.9
"1289","2012-02-13",17.059999
"1290","2012-02-14",17.059999
"1291","2012-02-15",16.99
"1292","2012-02-16",17.84
"1293","2012-02-17",17.459999
"1294","2012-02-21",17.09
"1295","2012-02-22",17.129999
"1296","2012-02-23",17.540001
"1297","2012-02-24",17.25
"1298","2012-02-27",17.35
"1299","2012-02-28",17.08
"1300","2012-02-29",16.870001
"1301","2012-03-01",16.73
"1302","2012-03-02",16.219999
"1303","2012-03-05",16.33
"1304","2012-03-06",16.09
"1305","2012-03-07",16.139999
"1306","2012-03-08",16.280001
"1307","2012-03-09",16.42
"1308","2012-03-12",16.360001
"1309","2012-03-13",16.32
"1310","2012-03-14",15.88
"1311","2012-03-15",16
"1312","2012-03-16",15.83
"1313","2012-03-19",15.87
"1314","2012-03-20",15.53
"1315","2012-03-21",15.13
"1316","2012-03-22",15.07
"1317","2012-03-23",15.58
"1318","2012-03-26",16.09
"1319","2012-03-27",15.93
"1320","2012-03-28",15.67
"1321","2012-03-29",15.63
"1322","2012-03-30",15.69
"1323","2012-04-02",16.08
"1324","2012-04-03",16.01
"1325","2012-04-04",15.76
"1326","2012-04-05",16.120001
"1327","2012-04-09",15.98
"1328","2012-04-10",15.69
"1329","2012-04-11",15.88
"1330","2012-04-12",16.110001
"1331","2012-04-13",15.85
"1332","2012-04-16",16.200001
"1333","2012-04-17",16.280001
"1334","2012-04-18",16.120001
"1335","2012-04-19",15.94
"1336","2012-04-20",16.049999
"1337","2012-04-23",15.47
"1338","2012-04-24",15.72
"1339","2012-04-25",16.110001
"1340","2012-04-26",15.77
"1341","2012-04-27",15.92
"1342","2012-04-30",15.75
"1343","2012-05-01",15.61
"1344","2012-05-02",15.65
"1345","2012-05-03",15.48
"1346","2012-05-04",15.2
"1347","2012-05-07",15.44
"1348","2012-05-08",15.83
"1349","2012-05-09",15.81
"1350","2012-05-10",16
"1351","2012-05-11",15.6
"1352","2012-05-14",15.48
"1353","2012-05-15",15.57
"1354","2012-05-16",15.95
"1355","2012-05-17",15.54
"1356","2012-05-18",15.67
"1357","2012-05-21",16.09
"1358","2012-05-22",15.6
"1359","2012-05-23",15.72
"1360","2012-05-24",15.81
"1361","2012-05-25",16
"1362","2012-05-29",15.74
"1363","2012-05-30",15.47
"1364","2012-05-31",15.7
"1365","2012-06-01",15.56
"1366","2012-06-04",16.049999
"1367","2012-06-05",16.059999
"1368","2012-06-06",16.42
"1369","2012-06-07",16.559999
"1370","2012-06-08",16.93
"1371","2012-06-11",16.43
"1372","2012-06-12",16.700001
"1373","2012-06-13",16.35
"1374","2012-06-14",16.629999
"1375","2012-06-15",16.620001
"1376","2012-06-18",16.49
"1377","2012-06-19",17.33
"1378","2012-06-20",17.120001
"1379","2012-06-21",16.52
"1380","2012-06-22",16.52
"1381","2012-06-25",16.440001
"1382","2012-06-26",16.709999
"1383","2012-06-27",16.700001
"1384","2012-06-28",17.040001
"1385","2012-06-29",17.27
"1386","2012-07-02",17.809999
"1387","2012-07-03",17.950001
"1388","2012-07-05",18.01
"1389","2012-07-06",17.780001
"1390","2012-07-09",17.809999
"1391","2012-07-10",17.780001
"1392","2012-07-11",17.809999
"1393","2012-07-12",17.450001
"1394","2012-07-13",17.26
"1395","2012-07-16",17.01
"1396","2012-07-17",16.440001
"1397","2012-07-18",16.360001
"1398","2012-07-19",16.18
"1399","2012-07-20",16
"1400","2012-07-23",15.99
"1401","2012-07-24",16.02
"1402","2012-07-25",16.129999
"1403","2012-07-26",16.43
"1404","2012-07-27",16.68
"1405","2012-07-30",16.25
"1406","2012-07-31",16.26
"1407","2012-08-01",16.49
"1408","2012-08-02",16.540001
"1409","2012-08-03",17.02
"1410","2012-08-06",17.110001
"1411","2012-08-07",17.23
"1412","2012-08-08",17.110001
"1413","2012-08-09",17.719999
"1414","2012-08-10",17.360001
"1415","2012-08-13",17.379999
"1416","2012-08-14",17.23
"1417","2012-08-15",17.280001
"1418","2012-08-16",17.280001
"1419","2012-08-17",17.549999
"1420","2012-08-20",17.43
"1421","2012-08-21",17.52
"1422","2012-08-22",17.33
"1423","2012-08-23",16.82
"1424","2012-08-24",16.76
"1425","2012-08-27",16.67
"1426","2012-08-28",16.73
"1427","2012-08-29",16.83
"1428","2012-08-30",16.41
"1429","2012-08-31",16.6
"1430","2012-09-04",16.5
"1431","2012-09-05",16.440001
"1432","2012-09-06",16.809999
"1433","2012-09-07",16.67
"1434","2012-09-10",16.959999
"1435","2012-09-11",16.530001
"1436","2012-09-12",16.540001
"1437","2012-09-13",16.799999
"1438","2012-09-14",17.15
"1439","2012-09-17",17.860001
"1440","2012-09-18",18.15
"1441","2012-09-19",18.139999
"1442","2012-09-20",18
"1443","2012-09-21",18.17
"1444","2012-09-24",18.309999
"1445","2012-09-25",18.200001
"1446","2012-09-26",18.280001
"1447","2012-09-27",18.469999
"1448","2012-09-28",18.299999
"1449","2012-10-01",18.84
"1450","2012-10-02",19.059999
"1451","2012-10-03",18.549999
"1452","2012-10-04",18.73
"1453","2012-10-05",18.120001
"1454","2012-10-08",17.68
"1455","2012-10-09",17.41
"1456","2012-10-10",18.299999
"1457","2012-10-11",18.5
"1458","2012-10-12",18.49
"1459","2012-10-15",18.67
"1460","2012-10-16",18.83
"1461","2012-10-17",18.790001
"1462","2012-10-18",18.41
"1463","2012-10-19",17.67
"1464","2012-10-22",17.799999
"1465","2012-10-23",18.1
"1466","2012-10-24",18.049999
"1467","2012-10-25",18.290001
"1468","2012-10-26",18.299999
"1469","2012-10-31",18.26
"1470","2012-11-01",18.549999
"1471","2012-11-02",18.139999
"1472","2012-11-05",18.01
"1473","2012-11-06",18.33
"1474","2012-11-07",17.799999
"1475","2012-11-08",17.5
"1476","2012-11-09",17.200001
"1477","2012-11-12",17.27
"1478","2012-11-13",17.17
"1479","2012-11-14",16.83
"1480","2012-11-15",16.6
"1481","2012-11-16",17.549999
"1482","2012-11-19",17.959999
"1483","2012-11-20",17.82
"1484","2012-11-21",18.66
"1485","2012-11-23",18.82
"1486","2012-11-26",19.459999
"1487","2012-11-27",20
"1488","2012-11-28",19.780001
"1489","2012-11-29",20.040001
"1490","2012-11-30",20.02
"1491","2012-12-03",20.02
"1492","2012-12-04",20.02
"1493","2012-12-05",19.92
"1494","2012-12-06",19.93
"1495","2012-12-07",20.469999
"1496","2012-12-10",20.440001
"1497","2012-12-11",20.790001
"1498","2012-12-12",20.540001
"1499","2012-12-13",20.620001
"1500","2012-12-14",20.040001
"1501","2012-12-17",19.92
"1502","2012-12-18",20.18
"1503","2012-12-19",19.98
"1504","2012-12-20",20.059999
"1505","2012-12-21",19.870001
"1506","2012-12-24",19.190001
"1507","2012-12-26",19.75
"1508","2012-12-27",19.65
"1509","2012-12-28",19.65
"1510","2012-12-31",19.459999
"1511","2013-01-02",19.889999
"1512","2013-01-03",19.889999
"1513","2013-01-04",19.99
"1514","2013-01-07",19.969999
"1515","2013-01-08",20.219999
"1516","2013-01-09",20.51
"1517","2013-01-10",20.43
"1518","2013-01-11",20.4
"1519","2013-01-14",20.57
"1520","2013-01-15",20.440001
"1521","2013-01-16",20.200001
"1522","2013-01-17",20.08
"1523","2013-01-18",19.83
"1524","2013-01-22",20.5
"1525","2013-01-23",20.41
"1526","2013-01-24",21.02
"1527","2013-01-25",20.809999
"1528","2013-01-28",20.129999
"1529","2013-01-29",21.4
"1530","2013-01-30",21.83
"1531","2013-01-31",21.709999
"1532","2013-02-01",21.700001
"1533","2013-02-04",21.219999
"1534","2013-02-05",21.57
"1535","2013-02-06",21.610001
"1536","2013-02-07",21.76
"1537","2013-02-08",22.809999
"1538","2013-02-11",22.799999
"1539","2013-02-12",23.200001
"1540","2013-02-13",23.51
"1541","2013-02-14",23.77
"1542","2013-02-15",23.84
"1543","2013-02-19",23.99
"1544","2013-02-20",23.67
"1545","2013-02-21",23.709999
"1546","2013-02-22",23.610001
"1547","2013-02-25",22.76
"1548","2013-02-26",23.870001
"1549","2013-02-27",24.57
"1550","2013-02-28",25.059999
"1551","2013-03-01",25.540001
"1552","2013-03-04",24.799999
"1553","2013-03-05",25.120001
"1554","2013-03-06",24.889999
"1555","2013-03-07",24.969999
"1556","2013-03-08",24.82
"1557","2013-03-11",24.889999
"1558","2013-03-12",24.73
"1559","2013-03-13",23.42
"1560","2013-03-14",23.950001
"1561","2013-03-15",23.719999
"1562","2013-03-18",23.870001
"1563","2013-03-19",23.65
"1564","2013-03-20",23.76
"1565","2013-03-21",24.110001
"1566","2013-03-22",24.139999
"1567","2013-03-25",24.17
"1568","2013-03-26",24.17
"1569","2013-03-27",24.34
"1570","2013-03-28",24.43
"1571","2013-04-01",24.799999
"1572","2013-04-02",25.17
"1573","2013-04-03",24.93
"1574","2013-04-04",25.26
"1575","2013-04-05",25.469999
"1576","2013-04-08",25.860001
"1577","2013-04-09",25.74
"1578","2013-04-10",26.23
"1579","2013-04-11",26.459999
"1580","2013-04-12",26.959999
"1581","2013-04-15",26.43
"1582","2013-04-16",26.629999
"1583","2013-04-17",26.49
"1584","2013-04-18",26.530001
"1585","2013-04-19",26.610001
"1586","2013-04-22",27.67
"1587","2013-04-23",27.940001
"1588","2013-04-24",28.25
"1589","2013-04-25",28.91
"1590","2013-04-26",28.719999
"1591","2013-04-29",29.09
"1592","2013-04-30",28.969999
"1593","2013-05-01",28.440001
"1594","2013-05-02",28.82
"1595","2013-05-03",28.98
"1596","2013-05-06",28.9
"1597","2013-05-07",29.040001
"1598","2013-05-08",29.35
"1599","2013-05-09",29.4
"1600","2013-05-10",29.93
"1601","2013-05-13",30.379999
"1602","2013-05-14",31.139999
"1603","2013-05-15",31.379999
"1604","2013-05-16",30.709999
"1605","2013-05-17",30.5
"1606","2013-05-20",30.450001
"1607","2013-05-21",30.33
"1608","2013-05-22",29.75
"1609","2013-05-23",30.08
"1610","2013-05-24",29.52
"1611","2013-05-28",30.09
"1612","2013-05-29",28.98
"1613","2013-05-30",30.1
"1614","2013-05-31",29.98
"1615","2013-06-03",30.59
"1616","2013-06-04",30.77
"1617","2013-06-05",30.68
"1618","2013-06-06",31.309999
"1619","2013-06-07",31.540001
"1620","2013-06-10",32.549999
"1621","2013-06-11",32.77
"1622","2013-06-12",32.09
"1623","2013-06-13",32.450001
"1624","2013-06-14",32
"1625","2013-06-17",32.02
"1626","2013-06-18",32.150002
"1627","2013-06-19",31.459999
"1628","2013-06-20",29.99
"1629","2013-06-21",29.059999
"1630","2013-06-24",28.77
"1631","2013-06-25",29.1
"1632","2013-06-26",28.950001
"1633","2013-06-27",29.33
"1634","2013-06-28",28.52
"1635","2013-07-01",29.32
"1636","2013-07-02",29.92
"1637","2013-07-03",30.219999
"1638","2013-07-05",30
"1639","2013-07-08",30.610001
"1640","2013-07-09",31.559999
"1641","2013-07-10",31.82
"1642","2013-07-11",33.779999
"1643","2013-07-12",33.259998
"1644","2013-07-15",33.66
"1645","2013-07-16",33.34
"1646","2013-07-17",33.490002
"1647","2013-07-18",33.16
"1648","2013-07-19",33.189999
"1649","2013-07-22",33.279999
"1650","2013-07-23",32.549999
"1651","2013-07-24",33.43
"1652","2013-07-25",34.939999
"1653","2013-07-26",34.389999
"1654","2013-07-29",33.790001
"1655","2013-07-30",32.630001
"1656","2013-07-31",32.98
"1657","2013-08-01",32.860001
"1658","2013-08-02",33.66
"1659","2013-08-05",33.450001
"1660","2013-08-06",33.200001
"1661","2013-08-07",32.73
"1662","2013-08-08",31
"1663","2013-08-09",29.42
"1664","2013-08-12",30.190001
"1665","2013-08-13",28.940001
"1666","2013-08-14",28.9
"1667","2013-08-15",28.870001
"1668","2013-08-16",28.09
"1669","2013-08-19",27.120001
"1670","2013-08-20",28.780001
"1671","2013-08-21",28.27
"1672","2013-08-22",28.559999
"1673","2013-08-23",27.950001
"1674","2013-08-26",27.709999
"1675","2013-08-27",26.59
"1676","2013-08-28",26.98
"1677","2013-08-29",27.209999
"1678","2013-08-30",26.610001
"1679","2013-09-03",27.67
"1680","2013-09-04",28.1
"1681","2013-09-05",27.74
"1682","2013-09-06",27.469999
"1683","2013-09-09",28.290001
"1684","2013-09-10",28.719999
"1685","2013-09-11",27.700001
"1686","2013-09-12",29.200001
"1687","2013-09-13",29.08
"1688","2013-09-16",28.59
"1689","2013-09-17",29.309999
"1690","2013-09-18",29.73
"1691","2013-09-19",29.74
"1692","2013-09-20",29.83
"1693","2013-09-23",29.66
"1694","2013-09-24",29.809999
"1695","2013-09-25",29.67
"1696","2013-09-26",29.76
"1697","2013-09-27",30.129999
"1698","2013-09-30",29.99
"1699","2013-10-01",30.57
"1700","2013-10-02",29.549999
"1701","2013-10-03",29.379999
"1702","2013-10-04",30.02
"1703","2013-10-07",29.219999
"1704","2013-10-08",29.209999
"1705","2013-10-09",29.4
"1706","2013-10-10",30.360001
"1707","2013-10-11",30.83
"1708","2013-10-14",31.07
"1709","2013-10-15",30.459999
"1710","2013-10-16",31.610001
"1711","2013-10-17",31.98
"1712","2013-10-18",32.310001
"1713","2013-10-21",31.620001
"1714","2013-10-22",31.66
"1715","2013-10-23",31.530001
"1716","2013-10-24",33.700001
"1717","2013-10-25",34.490002
"1718","2013-10-28",34.860001
"1719","2013-10-29",35.220001
"1720","2013-10-30",35.029999
"1721","2013-10-31",35.16
"1722","2013-11-01",35.189999
"1723","2013-11-04",35.389999
"1724","2013-11-05",35.470001
"1725","2013-11-06",35.849998
"1726","2013-11-07",34.849998
"1727","2013-11-08",35.080002
"1728","2013-11-11",35.27
"1729","2013-11-12",35.619999
"1730","2013-11-13",37.009998
"1731","2013-11-14",37.549999
"1732","2013-11-15",37.630001
"1733","2013-11-18",38.02
"1734","2013-11-19",37.5
"1735","2013-11-20",36.009998
"1736","2013-11-21",37
"1737","2013-11-22",36.91
"1738","2013-11-25",36.900002
"1739","2013-11-26",36.75
"1740","2013-11-27",36.580002
"1741","2013-11-29",36.400002
"1742","2013-12-02",36.689999
"1743","2013-12-03",36.16
"1744","2013-12-04",35.759998
"1745","2013-12-05",35.189999
"1746","2013-12-06",35.82
"1747","2013-12-09",35.77
"1748","2013-12-10",35.52
"1749","2013-12-11",34.549999
"1750","2013-12-12",34.73
"1751","2013-12-13",34.84
"1752","2013-12-16",34.75
"1753","2013-12-17",34.459999
"1754","2013-12-18",34.970001
"1755","2013-12-19",34.240002
"1756","2013-12-20",35.009998
"1757","2013-12-23",35.610001
"1758","2013-12-24",35.759998
"1759","2013-12-26",36.330002
"1760","2013-12-27",35.669998
"1761","2013-12-30",35.919998
"1762","2013-12-31",35.810001
"1763","2014-01-02",34.57
"1764","2014-01-03",34.119999
"1765","2014-01-06",33.34
"1766","2014-01-07",33.860001
"1767","2014-01-08",34.299999
"1768","2014-01-09",34.650002
"1769","2014-01-10",34.310001
"1770","2014-01-13",33.68
"1771","2014-01-14",34.080002
"1772","2014-01-15",33.970001
"1773","2014-01-16",33.619999
"1774","2014-01-17",33.110001
"1775","2014-01-21",33.639999
"1776","2014-01-22",34.279999
"1777","2014-01-23",34.400002
"1778","2014-01-24",33.779999
"1779","2014-01-27",33.310001
"1780","2014-01-28",33.419998
"1781","2014-01-29",32.75
"1782","2014-01-30",32.75
"1783","2014-01-31",32.540001
"1784","2014-02-03",31.74
"1785","2014-02-04",31.530001
"1786","2014-02-05",30.9
"1787","2014-02-06",30.780001
"1788","2014-02-07",31.370001
"1789","2014-02-10",30.92
"1790","2014-02-11",31.23
"1791","2014-02-12",31.43
"1792","2014-02-13",31.959999
"1793","2014-02-14",32.049999
"1794","2014-02-18",32.470001
"1795","2014-02-19",32
"1796","2014-02-20",32.540001
"1797","2014-02-21",32.5
"1798","2014-02-24",33.049999
"1799","2014-02-25",32.48
"1800","2014-02-26",32.66
"1801","2014-02-27",33.029999
"1802","2014-02-28",33.610001
"1803","2014-03-03",32.799999
"1804","2014-03-04",34.110001
"1805","2014-03-05",34.049999
"1806","2014-03-06",33.889999
"1807","2014-03-07",34.009998
"1808","2014-03-10",34.07
"1809","2014-03-11",33.970001
"1810","2014-03-12",33
"1811","2014-03-13",33.849998
"1812","2014-03-14",33.91
"1813","2014-03-17",34.169998
"1814","2014-03-18",34.880001
"1815","2014-03-19",35.259998
"1816","2014-03-20",35.740002
"1817","2014-03-21",35.650002
"1818","2014-03-24",35.91
"1819","2014-03-25",37
"1820","2014-03-26",37.189999
"1821","2014-03-27",36.68
"1822","2014-03-28",36.419998
"1823","2014-03-31",36.209999
"1824","2014-04-01",35.369999
"1825","2014-04-02",35.68
"1826","2014-04-03",34.799999
"1827","2014-04-04",34.990002
"1828","2014-04-07",34.759998
"1829","2014-04-08",35
"1830","2014-04-09",35.279999
"1831","2014-04-10",34.349998
"1832","2014-04-11",33.580002
"1833","2014-04-14",33.939999
"1834","2014-04-15",33.799999
"1835","2014-04-16",34.299999
"1836","2014-04-17",34.669998
"1837","2014-04-21",34.889999
"1838","2014-04-22",35.139999
"1839","2014-04-23",35.049999
"1840","2014-04-24",35.450001
"1841","2014-04-25",34.84
"1842","2014-04-28",35.549999
"1843","2014-04-29",36.09
"1844","2014-04-30",36.59
"1845","2014-05-01",35.82
"1846","2014-05-02",36.52
"1847","2014-05-05",36.43
"1848","2014-05-06",35.720001
"1849","2014-05-07",35.77
"1850","2014-05-08",32.110001
"1851","2014-05-09",31.870001
"1852","2014-05-12",32
"1853","2014-05-13",31.209999
"1854","2014-05-14",30.120001
"1855","2014-05-15",29.6
"1856","2014-05-16",29.940001
"1857","2014-05-19",30.110001
"1858","2014-05-20",29.66
"1859","2014-05-21",29.26
"1860","2014-05-22",29.389999
"1861","2014-05-23",29.209999
"1862","2014-05-27",29.799999
"1863","2014-05-28",29.33
"1864","2014-05-29",30.209999
"1865","2014-05-30",29.870001
"1866","2014-06-02",29.27
"1867","2014-06-03",28.940001
"1868","2014-06-04",28.51
"1869","2014-06-05",28.860001
"1870","2014-06-06",29.1
"1871","2014-06-09",28.52
"1872","2014-06-10",28.23
"1873","2014-06-11",28.35
"1874","2014-06-12",28.16
"1875","2014-06-13",27.75
"1876","2014-06-16",29.639999
"1877","2014-06-17",29.629999
"1878","2014-06-18",30.18
"1879","2014-06-19",30.24
"1880","2014-06-20",30.370001
"1881","2014-06-23",29.99
"1882","2014-06-24",29.68
"1883","2014-06-25",29.549999
"1884","2014-06-26",29.049999
"1885","2014-06-27",29.25
"1886","2014-06-30",29.549999
"1887","2014-07-01",29.43
"1888","2014-07-02",29.01
"1889","2014-07-03",29.65
