"","date","BBL"
"1844","2014-04-30",64.699997
"1845","2014-05-01",63.919998
"1846","2014-05-02",64.959999
"1847","2014-05-05",64.790001
"1848","2014-05-06",64.919998
"1849","2014-05-07",65.029999
"1850","2014-05-08",64.690002
"1851","2014-05-09",64.18
"1852","2014-05-12",65.82
"1853","2014-05-13",66.089996
"1854","2014-05-14",66.639999
"1855","2014-05-15",66.730003
"1856","2014-05-16",65.660004
"1857","2014-05-19",65.349998
"1858","2014-05-20",63.939999
"1859","2014-05-21",64.43
"1860","2014-05-22",65.260002
"1861","2014-05-23",65.43
"1862","2014-05-27",65.389999
"1863","2014-05-28",63.98
"1864","2014-05-29",64.849998
"1865","2014-05-30",62.650002
"1866","2014-06-02",63.34
"1867","2014-06-03",62.73
"1868","2014-06-04",62.82
"1869","2014-06-05",63.060001
"1870","2014-06-06",63.580002
"1871","2014-06-09",63.799999
"1872","2014-06-10",63.310001
"1873","2014-06-11",63.450001
"1874","2014-06-12",62.349998
"1875","2014-06-13",62.740002
"1876","2014-06-16",63.299999
"1877","2014-06-17",63.060001
"1878","2014-06-18",64.110001
"1879","2014-06-19",64.75
"1880","2014-06-20",64.75
"1881","2014-06-23",66.059998
"1882","2014-06-24",64.720001
"1883","2014-06-25",64.519997
"1884","2014-06-26",64.839996
"1885","2014-06-27",65.150002
"1886","2014-06-30",65.230003
"1887","2014-07-01",66.389999
"1888","2014-07-02",67.220001
"1889","2014-07-03",68.370003
"1890","2014-07-07",68.220001
"1891","2014-07-08",67.779999
"1892","2014-07-09",67.849998
"1893","2014-07-10",66.739998
"1894","2014-07-11",67.290001
"1895","2014-07-14",68.040001
"1896","2014-07-15",68.589996
"1897","2014-07-16",69.760002
"1898","2014-07-17",68.220001
"1899","2014-07-18",68.709999
"1900","2014-07-21",68.849998
"1901","2014-07-22",70.160004
"1902","2014-07-23",70.169998
"1903","2014-07-24",70.400002
"1904","2014-07-25",70.550003
"1905","2014-07-28",70.57
"1906","2014-07-29",71.019997
"1907","2014-07-30",69.57
"1908","2014-07-31",68.160004
"1909","2014-08-01",67.709999
"1910","2014-08-04",68.540001
"1911","2014-08-05",67.610001
"1912","2014-08-06",68.57
"1913","2014-08-07",67.18
"1914","2014-08-08",67.68
"1915","2014-08-11",68.639999
"1916","2014-08-12",68.419998
"1917","2014-08-13",68.07
"1918","2014-08-14",67.760002
"1919","2014-08-15",69.199997
"1920","2014-08-18",69.519997
"1921","2014-08-19",65.220001
"1922","2014-08-20",66.019997
"1923","2014-08-21",65.57
"1924","2014-08-22",64.620003
"1925","2014-08-25",64.610001
"1926","2014-08-26",64.470001
"1927","2014-08-27",64.800003
"1928","2014-08-28",63.040001
"1929","2014-08-29",63.48
"1930","2014-09-02",63.549999
"1931","2014-09-03",62.25
"1932","2014-09-04",62.029999
"1933","2014-09-05",62.119999
"1934","2014-09-08",60.919998
"1935","2014-09-09",60.59
"1936","2014-09-10",60.700001
"1937","2014-09-11",60.330002
"1938","2014-09-12",60.200001
"1939","2014-09-15",59.82
"1940","2014-09-16",60.66
"1941","2014-09-17",59.27
"1942","2014-09-18",59.48
"1943","2014-09-19",58.630001
"1944","2014-09-22",56.830002
"1945","2014-09-23",57.16
"1946","2014-09-24",58.68
"1947","2014-09-25",56.689999
"1948","2014-09-26",56.549999
"1949","2014-09-29",55.869999
"1950","2014-09-30",55.529999
"1951","2014-10-01",54.650002
"1952","2014-10-02",54.73
"1953","2014-10-03",52.91
"1954","2014-10-06",54.380001
"1955","2014-10-07",53.48
"1956","2014-10-08",54.84
"1957","2014-10-09",53.32
"1958","2014-10-10",51.860001
"1959","2014-10-13",52.959999
"1960","2014-10-14",53.900002
"1961","2014-10-15",53.66
"1962","2014-10-16",53.610001
"1963","2014-10-17",54.290001
"1964","2014-10-20",54.02
"1965","2014-10-21",54.82
"1966","2014-10-22",53.240002
"1967","2014-10-23",53.290001
"1968","2014-10-24",52.860001
"1969","2014-10-27",52.34
"1970","2014-10-28",53.220001
"1971","2014-10-29",52.299999
"1972","2014-10-30",51.93
"1973","2014-10-31",52.040001
"1974","2014-11-03",51.82
"1975","2014-11-04",51.759998
"1976","2014-11-05",51.689999
"1977","2014-11-06",51.810001
"1978","2014-11-07",53.459999
"1979","2014-11-10",53.02
"1980","2014-11-11",52.93
"1981","2014-11-12",52.560001
"1982","2014-11-13",52.18
"1983","2014-11-14",52.529999
"1984","2014-11-17",52.560001
"1985","2014-11-18",52.110001
"1986","2014-11-19",50.919998
"1987","2014-11-20",50.169998
"1988","2014-11-21",52.150002
"1989","2014-11-24",51
"1990","2014-11-25",50.450001
"1991","2014-11-26",50.84
"1992","2014-11-28",47.25
"1993","2014-12-01",47.18
"1994","2014-12-02",47.279999
"1995","2014-12-03",47.740002
"1996","2014-12-04",47.130001
"1997","2014-12-05",46.09
"1998","2014-12-08",44.919998
"1999","2014-12-09",44.630001
"2000","2014-12-10",43.369999
"2001","2014-12-11",42.669998
"2002","2014-12-12",41.419998
"2003","2014-12-15",39.880001
"2004","2014-12-16",40.799999
"2005","2014-12-17",41.779999
"2006","2014-12-18",42.290001
"2007","2014-12-19",43.810001
"2008","2014-12-22",42.860001
"2009","2014-12-23",43.049999
"2010","2014-12-24",42.860001
"2011","2014-12-26",43.360001
"2012","2014-12-29",43.66
"2013","2014-12-30",43.369999
"2014","2014-12-31",43
"2015","2015-01-02",42.720001
"2016","2015-01-05",40.740002
"2017","2015-01-06",40.529999
"2018","2015-01-07",41.009998
"2019","2015-01-08",42.029999
"2020","2015-01-09",41.98
"2021","2015-01-12",41.27
"2022","2015-01-13",40.869999
"2023","2015-01-14",39.66
"2024","2015-01-15",40.990002
"2025","2015-01-16",42.470001
"2026","2015-01-20",42.279999
"2027","2015-01-21",43.439999
"2028","2015-01-22",44.07
"2029","2015-01-23",42.759998
"2030","2015-01-26",43.419998
"2031","2015-01-27",43.43
"2032","2015-01-28",42.779999
"2033","2015-01-29",43.09
"2034","2015-01-30",43.689999
"2035","2015-02-02",45.07
"2036","2015-02-03",47.68
"2037","2015-02-04",46.32
"2038","2015-02-05",47.18
"2039","2015-02-06",45.93
"2040","2015-02-09",46.860001
"2041","2015-02-10",45.799999
"2042","2015-02-11",45.419998
"2043","2015-02-12",46.459999
"2044","2015-02-13",48.82
"2045","2015-02-17",49.060001
"2046","2015-02-18",49
"2047","2015-02-19",48.549999
"2048","2015-02-20",48.73
"2049","2015-02-23",47.950001
"2050","2015-02-24",51.130001
"2051","2015-02-25",51.040001
"2052","2015-02-26",49.919998
"2053","2015-02-27",50.200001
"2054","2015-03-02",49.400002
"2055","2015-03-03",49.299999
"2056","2015-03-04",48.5
"2057","2015-03-05",48.209999
"2058","2015-03-06",46.779999
"2059","2015-03-09",46.869999
"2060","2015-03-10",44.68
"2061","2015-03-11",43.110001
"2062","2015-03-12",42.950001
"2063","2015-03-13",41.639999
"2064","2015-03-16",42.549999
"2065","2015-03-17",43.43
"2066","2015-03-18",44.25
"2067","2015-03-19",43.889999
"2068","2015-03-20",45.919998
"2069","2015-03-23",47.639999
"2070","2015-03-24",47.299999
"2071","2015-03-25",46.869999
"2072","2015-03-26",45.889999
"2073","2015-03-27",44.959999
"2074","2015-03-30",45.279999
"2075","2015-03-31",44.259998
"2076","2015-04-01",43.880001
"2077","2015-04-02",43.02
"2078","2015-04-06",43.869999
"2079","2015-04-07",43.720001
"2080","2015-04-08",44.009998
"2081","2015-04-09",43.119999
"2082","2015-04-10",43.060001
"2083","2015-04-13",41.32
"2084","2015-04-14",43.240002
"2085","2015-04-15",43.759998
"2086","2015-04-16",44.060001
"2087","2015-04-17",43.490002
"2088","2015-04-20",44.110001
"2089","2015-04-21",43.549999
"2090","2015-04-22",44.84
"2091","2015-04-23",46.349998
"2092","2015-04-24",47.75
"2093","2015-04-27",47.689999
"2094","2015-04-28",48.84
"2095","2015-04-29",48.560001
"2096","2015-04-30",48.299999
"2097","2015-05-01",49.189999
"2098","2015-05-04",49.169998
"2099","2015-05-05",49.07
"2100","2015-05-06",48.540001
"2101","2015-05-07",47.400002
"2102","2015-05-08",48.150002
"2103","2015-05-11",48.869999
"2104","2015-05-12",49.27
"2105","2015-05-13",49.150002
"2106","2015-05-14",48.849998
"2107","2015-05-15",48.669998
"2108","2015-05-18",45.790001
"2109","2015-05-19",43.599998
"2110","2015-05-20",43.599998
"2111","2015-05-21",44.110001
"2112","2015-05-22",43.73
"2113","2015-05-26",42.549999
"2114","2015-05-27",42.619999
"2115","2015-05-28",42.380001
"2116","2015-05-29",42.310001
"2117","2015-06-01",41.57
"2118","2015-06-02",42.66
"2119","2015-06-03",41.889999
"2120","2015-06-04",40.860001
"2121","2015-06-05",40.799999
"2122","2015-06-08",40.450001
"2123","2015-06-09",40.380001
"2124","2015-06-10",41.939999
"2125","2015-06-11",41.82
"2126","2015-06-12",41.799999
"2127","2015-06-15",41.23
"2128","2015-06-16",41.299999
"2129","2015-06-17",41.580002
"2130","2015-06-18",42.470001
"2131","2015-06-19",42
"2132","2015-06-22",42.41
"2133","2015-06-23",43.110001
"2134","2015-06-24",43.139999
"2135","2015-06-25",41.970001
"2136","2015-06-26",41.330002
"2137","2015-06-29",40.650002
"2138","2015-06-30",39.560001
"2139","2015-07-01",39.189999
"2140","2015-07-02",39.869999
"2141","2015-07-06",38.330002
"2142","2015-07-07",37.880001
"2143","2015-07-08",36.380001
"2144","2015-07-09",37
"2145","2015-07-10",38.049999
"2146","2015-07-13",39.040001
"2147","2015-07-14",38.630001
"2148","2015-07-15",38.330002
"2149","2015-07-16",38.919998
"2150","2015-07-17",38.790001
"2151","2015-07-20",38.439999
"2152","2015-07-21",38.82
"2153","2015-07-22",36.900002
"2154","2015-07-23",36.220001
"2155","2015-07-24",35.07
"2156","2015-07-27",34.93
"2157","2015-07-28",36.02
"2158","2015-07-29",36.650002
"2159","2015-07-30",36.48
"2160","2015-07-31",36.75
"2161","2015-08-03",35.360001
"2162","2015-08-04",36.130001
"2163","2015-08-05",37.119999
"2164","2015-08-06",36.950001
"2165","2015-08-07",36.779999
"2166","2015-08-10",38.119999
"2167","2015-08-11",36.209999
"2168","2015-08-12",36.52
"2169","2015-08-13",36.110001
"2170","2015-08-14",36.290001
"2171","2015-08-17",35.619999
"2172","2015-08-18",35.09
"2173","2015-08-19",33.959999
"2174","2015-08-20",34.040001
"2175","2015-08-21",33.02
"2176","2015-08-24",30.5
"2177","2015-08-25",31.200001
"2178","2015-08-26",31.969999
"2179","2015-08-27",34.380001
"2180","2015-08-28",34.810001
"2181","2015-08-31",35.07
"2182","2015-09-01",32.139999
"2183","2015-09-02",33.18
"2184","2015-09-03",33.73
"2185","2015-09-04",32.240002
"2186","2015-09-08",33.709999
"2187","2015-09-09",32.84
"2188","2015-09-10",32.779999
"2189","2015-09-11",33.040001
"2190","2015-09-14",33.189999
"2191","2015-09-15",33.310001
"2192","2015-09-16",34.799999
"2193","2015-09-17",34.599998
"2194","2015-09-18",33.799999
"2195","2015-09-21",33.330002
"2196","2015-09-22",31.719999
"2197","2015-09-23",31.360001
"2198","2015-09-24",31.610001
"2199","2015-09-25",31.040001
"2200","2015-09-28",29.440001
"2201","2015-09-29",29.799999
"2202","2015-09-30",30.67
"2203","2015-10-01",31.27
"2204","2015-10-02",32.259998
"2205","2015-10-05",32.639999
"2206","2015-10-06",32.689999
"2207","2015-10-07",34.380001
"2208","2015-10-08",35.669998
"2209","2015-10-09",36.439999
"2210","2015-10-12",36.150002
"2211","2015-10-13",35.130001
"2212","2015-10-14",35.84
"2213","2015-10-15",35.82
"2214","2015-10-16",35
"2215","2015-10-19",34
"2216","2015-10-20",33.700001
"2217","2015-10-21",33.630001
"2218","2015-10-22",34.419998
"2219","2015-10-23",34.98
"2220","2015-10-26",34.459999
"2221","2015-10-27",33.389999
"2222","2015-10-28",33.32
"2223","2015-10-29",31.959999
"2224","2015-10-30",32.25
"2225","2015-11-02",32
"2226","2015-11-03",32.849998
"2227","2015-11-04",32.84
"2228","2015-11-05",31.540001
"2229","2015-11-06",29.67
"2230","2015-11-09",28.950001
"2231","2015-11-10",28.889999
"2232","2015-11-11",27.98
"2233","2015-11-12",26.799999
"2234","2015-11-13",27.15
"2235","2015-11-16",27.139999
"2236","2015-11-17",26.49
"2237","2015-11-18",27.1
"2238","2015-11-19",27.299999
"2239","2015-11-20",26.9
"2240","2015-11-23",26.27
"2241","2015-11-24",26.639999
"2242","2015-11-25",25.530001
"2243","2015-11-27",24.59
"2244","2015-11-30",24.25
"2245","2015-12-01",24.82
"2246","2015-12-02",24.370001
"2247","2015-12-03",23.74
"2248","2015-12-04",24.190001
"2249","2015-12-07",23.120001
"2250","2015-12-08",21.959999
"2251","2015-12-09",22.67
"2252","2015-12-10",22.469999
"2253","2015-12-11",21.16
"2254","2015-12-14",20.719999
"2255","2015-12-15",20.870001
"2256","2015-12-16",21.67
"2257","2015-12-17",21.01
"2258","2015-12-18",21.299999
"2259","2015-12-21",21.51
"2260","2015-12-22",21.93
"2261","2015-12-23",23.23
"2262","2015-12-24",23.23
"2263","2015-12-28",22.959999
"2264","2015-12-29",23.17
"2265","2015-12-30",22.82
"2266","2015-12-31",22.65
"2267","2016-01-04",22.24
"2268","2016-01-05",22.25
"2269","2016-01-06",20.870001
"2270","2016-01-07",19.58
"2271","2016-01-08",18.969999
"2272","2016-01-11",18.76
"2273","2016-01-12",18.139999
"2274","2016-01-13",17.860001
"2275","2016-01-14",19.309999
"2276","2016-01-15",17.870001
"2277","2016-01-19",17.74
"2278","2016-01-20",17.07
"2279","2016-01-21",18.549999
"2280","2016-01-22",18.709999
"2281","2016-01-25",18.32
"2282","2016-01-26",19.370001
"2283","2016-01-27",18.99
"2284","2016-01-28",19.629999
"2285","2016-01-29",19.65
"2286","2016-02-01",19.67
"2287","2016-02-02",18.27
"2288","2016-02-03",19.42
"2289","2016-02-04",20.879999
"2290","2016-02-05",20.49
"2291","2016-02-08",20.49
"2292","2016-02-09",19.43
"2293","2016-02-10",19.030001
"2294","2016-02-11",18.620001
"2295","2016-02-12",20.27
"2296","2016-02-16",20.309999
"2297","2016-02-17",21.34
"2298","2016-02-18",21.33
"2299","2016-02-19",21.219999
"2300","2016-02-22",22.549999
"2301","2016-02-23",21.139999
"2302","2016-02-24",19.889999
"2303","2016-02-25",19.83
"2304","2016-02-26",19.799999
"2305","2016-02-29",20.09
"2306","2016-03-01",20.809999
"2307","2016-03-02",22.4
"2308","2016-03-03",22.969999
"2309","2016-03-04",24.51
"2310","2016-03-07",25.799999
"2311","2016-03-08",23.389999
"2312","2016-03-09",23.49
"2313","2016-03-10",23.09
"2314","2016-03-11",23.809999
"2315","2016-03-14",23.52
"2316","2016-03-15",21.9
"2317","2016-03-16",22.690001
"2318","2016-03-17",23.91
"2319","2016-03-18",24.15
"2320","2016-03-21",23.76
"2321","2016-03-22",23.43
"2322","2016-03-23",22.389999
"2323","2016-03-24",22.469999
"2324","2016-03-28",22.57
"2325","2016-03-29",22.4
"2326","2016-03-30",23.040001
"2327","2016-03-31",22.73
"2328","2016-04-01",22.48
"2329","2016-04-04",21.709999
"2330","2016-04-05",20.98
"2331","2016-04-06",21.16
"2332","2016-04-07",20.68
"2333","2016-04-08",21.530001
"2334","2016-04-11",22.35
"2335","2016-04-12",23.41
"2336","2016-04-13",25.120001
"2337","2016-04-14",25.559999
"2338","2016-04-15",25.66
"2339","2016-04-18",26.450001
"2340","2016-04-19",27.98
"2341","2016-04-20",29.129999
"2342","2016-04-21",28.200001
"2343","2016-04-22",28.43
"2344","2016-04-25",27.290001
"2345","2016-04-26",27.6
"2346","2016-04-27",27.440001
"2347","2016-04-28",27.51
"2348","2016-04-29",27.57
"2349","2016-05-02",27.559999
"2350","2016-05-03",25.809999
"2351","2016-05-04",24.16
"2352","2016-05-05",24.190001
"2353","2016-05-06",24.540001
"2354","2016-05-09",23.17
"2355","2016-05-10",24.08
"2356","2016-05-11",24.25
"2357","2016-05-12",23.629999
"2358","2016-05-13",23.459999
"2359","2016-05-16",24.360001
"2360","2016-05-17",25.120001
"2361","2016-05-18",24.219999
"2362","2016-05-19",24.24
"2363","2016-05-20",23.790001
"2364","2016-05-23",23.77
"2365","2016-05-24",24.07
"2366","2016-05-25",25.15
"2367","2016-05-26",25.030001
"2368","2016-05-27",24.59
"2369","2016-05-31",23.940001
"2370","2016-06-01",23.76
"2371","2016-06-02",23.799999
"2372","2016-06-03",24.84
"2373","2016-06-06",26.15
"2374","2016-06-07",25.76
"2375","2016-06-08",26.459999
"2376","2016-06-09",24.860001
"2377","2016-06-10",23.459999
"2378","2016-06-13",23.5
"2379","2016-06-14",22.719999
"2380","2016-06-15",23.370001
"2381","2016-06-16",23.290001
"2382","2016-06-17",24.200001
"2383","2016-06-20",24.969999
"2384","2016-06-21",25.059999
"2385","2016-06-22",24.969999
"2386","2016-06-23",26.08
"2387","2016-06-24",23.75
"2388","2016-06-27",22.709999
"2389","2016-06-28",23.879999
"2390","2016-06-29",24.4
"2391","2016-06-30",25.379999
"2392","2016-07-01",25.27
"2393","2016-07-05",24.41
"2394","2016-07-06",24.889999
"2395","2016-07-07",24.18
"2396","2016-07-08",25.4
"2397","2016-07-11",25.879999
"2398","2016-07-12",26.68
"2399","2016-07-13",26.67
"2400","2016-07-14",26.82
"2401","2016-07-15",26.4
"2402","2016-07-18",26.190001
"2403","2016-07-19",24.780001
"2404","2016-07-20",24.4
"2405","2016-07-21",24.879999
"2406","2016-07-22",24.51
"2407","2016-07-25",24.26
"2408","2016-07-26",25.370001
"2409","2016-07-27",25.709999
"2410","2016-07-28",25.51
"2411","2016-07-29",25.559999
"2412","2016-08-01",25.370001
"2413","2016-08-02",25.299999
"2414","2016-08-03",25.879999
"2415","2016-08-04",26.200001
"2416","2016-08-05",26.879999
"2417","2016-08-08",27.370001
"2418","2016-08-09",27.23
"2419","2016-08-10",26.99
"2420","2016-08-11",27.440001
"2421","2016-08-12",26.84
"2422","2016-08-15",27.01
"2423","2016-08-16",27.4
"2424","2016-08-17",27.809999
"2425","2016-08-18",28.370001
"2426","2016-08-19",27.65
"2427","2016-08-22",27.42
"2428","2016-08-23",28.32
"2429","2016-08-24",27.66
"2430","2016-08-25",27.870001
"2431","2016-08-26",27.75
"2432","2016-08-29",27.83
"2433","2016-08-30",27.07
"2434","2016-08-31",25.790001
"2435","2016-09-01",26.16
"2436","2016-09-02",26.639999
"2437","2016-09-06",27.370001
"2438","2016-09-07",26.85
"2439","2016-09-08",27.139999
"2440","2016-09-09",26.950001
"2441","2016-09-12",27.16
"2442","2016-09-13",25.66
"2443","2016-09-14",26.34
"2444","2016-09-15",26.799999
"2445","2016-09-16",26.16
"2446","2016-09-19",26.73
"2447","2016-09-20",27.139999
"2448","2016-09-21",28.16
"2449","2016-09-22",28.6
"2450","2016-09-23",28.49
"2451","2016-09-26",28.49
"2452","2016-09-27",28.52
"2453","2016-09-28",29.700001
"2454","2016-09-29",30.059999
"2455","2016-09-30",30.379999
"2456","2016-10-03",30.620001
"2457","2016-10-04",30.43
"2458","2016-10-05",31.01
"2459","2016-10-06",30.73
"2460","2016-10-07",30.950001
"2461","2016-10-10",31.469999
"2462","2016-10-11",30.459999
"2463","2016-10-12",30.43
"2464","2016-10-13",29.450001
"2465","2016-10-14",29.549999
"2466","2016-10-17",29.35
"2467","2016-10-18",30.049999
"2468","2016-10-19",30.209999
"2469","2016-10-20",30.25
"2470","2016-10-21",30.15
"2471","2016-10-24",30.23
"2472","2016-10-25",30.92
"2473","2016-10-26",30.58
"2474","2016-10-27",30.09
"2475","2016-10-28",30.09
"2476","2016-10-31",30.24
"2477","2016-11-01",30.08
"2478","2016-11-02",29.620001
"2479","2016-11-03",29.629999
"2480","2016-11-04",29.200001
"2481","2016-11-07",30.65
"2482","2016-11-08",31.790001
"2483","2016-11-09",33.18
"2484","2016-11-10",33.400002
"2485","2016-11-11",33.07
"2486","2016-11-14",33.459999
"2487","2016-11-15",32.049999
"2488","2016-11-16",31.32
"2489","2016-11-17",31.799999
"2490","2016-11-18",31.26
"2491","2016-11-21",31.99
"2492","2016-11-22",33.68
"2493","2016-11-23",34.240002
"2494","2016-11-25",33.919998
"2495","2016-11-28",33.599998
"2496","2016-11-29",32.68
"2497","2016-11-30",33.119999
"2498","2016-12-01",33.43
"2499","2016-12-02",33.470001
"2500","2016-12-05",34.349998
"2501","2016-12-06",33.66
"2502","2016-12-07",34.509998
"2503","2016-12-08",34.560001
"2504","2016-12-09",34.040001
"2505","2016-12-12",35.279999
"2506","2016-12-13",34.400002
"2507","2016-12-14",33.490002
"2508","2016-12-15",32.740002
"2509","2016-12-16",32.330002
"2510","2016-12-19",31.790001
"2511","2016-12-20",32.290001
"2512","2016-12-21",32
"2513","2016-12-22",31.26
"2514","2016-12-23",31.129999
"2515","2016-12-27",31.290001
"2516","2016-12-28",31.85
"2517","2016-12-29",31.860001
"2518","2016-12-30",31.459999
"2519","2017-01-03",32.740002
"2520","2017-01-04",32.740002
"2521","2017-01-05",32.939999
"2522","2017-01-06",32.48
"2523","2017-01-09",32.439999
"2524","2017-01-10",34.209999
"2525","2017-01-11",35.009998
"2526","2017-01-12",35.240002
"2527","2017-01-13",35.450001
"2528","2017-01-17",35.490002
"2529","2017-01-18",35.73
"2530","2017-01-19",35.639999
"2531","2017-01-20",35.580002
"2532","2017-01-23",36.060001
"2533","2017-01-24",37.200001
"2534","2017-01-25",37.040001
"2535","2017-01-26",36.490002
"2536","2017-01-27",36.419998
"2537","2017-01-30",35.639999
"2538","2017-01-31",36.59
"2539","2017-02-01",36.849998
"2540","2017-02-02",36.099998
"2541","2017-02-03",34.91
"2542","2017-02-06",34.689999
"2543","2017-02-07",34.41
"2544","2017-02-08",33.700001
"2545","2017-02-09",33.900002
"2546","2017-02-10",34.470001
"2547","2017-02-13",34.990002
"2548","2017-02-14",35.18
"2549","2017-02-15",35.509998
"2550","2017-02-16",35.490002
"2551","2017-02-17",34.919998
"2552","2017-02-21",35.299999
"2553","2017-02-22",34.32
"2554","2017-02-23",33.759998
"2555","2017-02-24",32.669998
"2556","2017-02-27",33.139999
"2557","2017-02-28",32.490002
"2558","2017-03-01",33.639999
"2559","2017-03-02",32.939999
"2560","2017-03-03",33.84
"2561","2017-03-06",33.060001
"2562","2017-03-07",32.84
"2563","2017-03-08",31.23
"2564","2017-03-09",30.690001
"2565","2017-03-10",30.68
"2566","2017-03-13",31.32
"2567","2017-03-14",31.120001
"2568","2017-03-15",32.700001
"2569","2017-03-16",32.700001
"2570","2017-03-17",32.970001
"2571","2017-03-20",33.110001
"2572","2017-03-21",31.780001
"2573","2017-03-22",31.85
"2574","2017-03-23",31.610001
"2575","2017-03-24",31.24
"2576","2017-03-27",30.629999
"2577","2017-03-28",31.200001
"2578","2017-03-29",31.629999
"2579","2017-03-30",31.709999
"2580","2017-03-31",31.15
"2581","2017-04-03",31.18
"2582","2017-04-04",31.65
"2583","2017-04-05",31.870001
"2584","2017-04-06",31.91
"2585","2017-04-07",31.85
"2586","2017-04-10",32.970001
"2587","2017-04-11",33.32
"2588","2017-04-12",31.9
"2589","2017-04-13",31.5
"2590","2017-04-17",31.629999
"2591","2017-04-18",30.83
"2592","2017-04-19",30.610001
"2593","2017-04-20",31.08
"2594","2017-04-21",30.75
"2595","2017-04-24",31.280001
"2596","2017-04-25",31.41
"2597","2017-04-26",31.26
"2598","2017-04-27",30.219999
"2599","2017-04-28",30.73
"2600","2017-05-01",30.889999
"2601","2017-05-02",30.5
"2602","2017-05-03",29.58
"2603","2017-05-04",29.120001
"2604","2017-05-05",29.84
"2605","2017-05-08",29.450001
"2606","2017-05-09",29.879999
"2607","2017-05-10",30.360001
"2608","2017-05-11",30.440001
"2609","2017-05-12",30.33
"2610","2017-05-15",30.889999
"2611","2017-05-16",31.27
"2612","2017-05-17",30.77
"2613","2017-05-18",31.15
"2614","2017-05-19",31.790001
"2615","2017-05-22",31.879999
"2616","2017-05-23",31.48
"2617","2017-05-24",31.459999
"2618","2017-05-25",31.280001
"2619","2017-05-26",30.9
"2620","2017-05-30",31.049999
"2621","2017-05-31",30.299999
"2622","2017-06-01",30.549999
"2623","2017-06-02",30.639999
"2624","2017-06-05",30.18
"2625","2017-06-06",30.549999
"2626","2017-06-07",30.34
"2627","2017-06-08",30.82
"2628","2017-06-09",30.690001
"2629","2017-06-12",30.360001
"2630","2017-06-13",30.68
"2631","2017-06-14",30.110001
"2632","2017-06-15",29.65
"2633","2017-06-16",29.85
"2634","2017-06-19",29.969999
"2635","2017-06-20",28.940001
"2636","2017-06-21",28.969999
"2637","2017-06-22",29.219999
"2638","2017-06-23",29.43
"2639","2017-06-26",29.33
"2640","2017-06-27",29.75
"2641","2017-06-28",30.75
"2642","2017-06-29",30.91
"2643","2017-06-30",30.76
"2644","2017-07-03",31.34
"2645","2017-07-05",31.51
"2646","2017-07-06",32.09
"2647","2017-07-07",32.279999
"2648","2017-07-10",32.580002
"2649","2017-07-11",32.990002
"2650","2017-07-12",33.32
"2651","2017-07-13",33.560001
"2652","2017-07-14",34.259998
"2653","2017-07-17",34.490002
"2654","2017-07-18",34.279999
"2655","2017-07-19",34.619999
"2656","2017-07-20",34.169998
"2657","2017-07-21",33.889999
"2658","2017-07-24",33.91
"2659","2017-07-25",35.099998
"2660","2017-07-26",35.619999
"2661","2017-07-27",35.540001
"2662","2017-07-28",35.889999
"2663","2017-07-31",36.41
"2664","2017-08-01",36.150002
"2665","2017-08-02",35.880001
"2666","2017-08-03",35.610001
"2667","2017-08-04",35.869999
"2668","2017-08-07",36.59
"2669","2017-08-08",36.18
"2670","2017-08-09",36.139999
"2671","2017-08-10",35.41
"2672","2017-08-11",35.029999
"2673","2017-08-14",35.220001
"2674","2017-08-15",34.790001
"2675","2017-08-16",35.650002
"2676","2017-08-17",34.98
"2677","2017-08-18",34.950001
"2678","2017-08-21",35.419998
"2679","2017-08-22",35.959999
"2680","2017-08-23",36.349998
"2681","2017-08-24",36.380001
"2682","2017-08-25",37.189999
"2683","2017-08-28",37.490002
"2684","2017-08-29",37.639999
"2685","2017-08-30",37.540001
"2686","2017-08-31",38.130001
"2687","2017-09-01",38.75
"2688","2017-09-05",38.700001
"2689","2017-09-06",39.040001
"2690","2017-09-07",38.599998
"2691","2017-09-08",37.380001
"2692","2017-09-11",37.849998
"2693","2017-09-12",38.310001
"2694","2017-09-13",37.529999
"2695","2017-09-14",36.869999
"2696","2017-09-15",36.209999
"2697","2017-09-18",36.52
"2698","2017-09-19",36.59
"2699","2017-09-20",36.509998
"2700","2017-09-21",36.389999
"2701","2017-09-22",36.360001
"2702","2017-09-25",36
"2703","2017-09-26",35.490002
"2704","2017-09-27",35.490002
"2705","2017-09-28",35.400002
"2706","2017-09-29",35.450001
"2707","2017-10-02",35.700001
"2708","2017-10-03",35.880001
"2709","2017-10-04",36.040001
"2710","2017-10-05",36.07
"2711","2017-10-06",36.169998
"2712","2017-10-09",36.130001
"2713","2017-10-10",36.77
"2714","2017-10-11",36.16
"2715","2017-10-12",36.299999
"2716","2017-10-13",37.299999
"2717","2017-10-16",37.759998
"2718","2017-10-17",37.549999
"2719","2017-10-18",36.990002
"2720","2017-10-19",36.720001
"2721","2017-10-20",36.470001
"2722","2017-10-23",36.43
"2723","2017-10-24",36.630001
"2724","2017-10-25",35.919998
"2725","2017-10-26",36.119999
"2726","2017-10-27",35.970001
"2727","2017-10-30",36.02
"2728","2017-10-31",36.32
"2729","2017-11-01",37.139999
"2730","2017-11-02",37.860001
"2731","2017-11-03",37.259998
"2732","2017-11-06",38.639999
"2733","2017-11-07",38.369999
"2734","2017-11-08",38.849998
"2735","2017-11-09",37.73
"2736","2017-11-10",37.619999
"2737","2017-11-13",37.369999
"2738","2017-11-14",36.5
