"","date","SIGI"
"1886","2014-06-30",24.719999
"1887","2014-07-01",25.129999
"1888","2014-07-02",24.870001
"1889","2014-07-03",25.01
"1890","2014-07-07",24.76
"1891","2014-07-08",24.52
"1892","2014-07-09",24.540001
"1893","2014-07-10",24.120001
"1894","2014-07-11",23.870001
"1895","2014-07-14",24.08
"1896","2014-07-15",24.049999
"1897","2014-07-16",24.01
"1898","2014-07-17",23.559999
"1899","2014-07-18",23.84
"1900","2014-07-21",23.809999
"1901","2014-07-22",23.870001
"1902","2014-07-23",23.870001
"1903","2014-07-24",23.52
"1904","2014-07-25",23.299999
"1905","2014-07-28",23.35
"1906","2014-07-29",23.129999
"1907","2014-07-30",22.67
"1908","2014-07-31",22.290001
"1909","2014-08-01",23.200001
"1910","2014-08-04",23.110001
"1911","2014-08-05",23.219999
"1912","2014-08-06",23.41
"1913","2014-08-07",23.08
"1914","2014-08-08",23.16
"1915","2014-08-11",23.280001
"1916","2014-08-12",23.190001
"1917","2014-08-13",23.440001
"1918","2014-08-14",23.66
"1919","2014-08-15",23.68
"1920","2014-08-18",24.110001
"1921","2014-08-19",24.27
"1922","2014-08-20",23.860001
"1923","2014-08-21",24.15
"1924","2014-08-22",23.9
"1925","2014-08-25",23.99
"1926","2014-08-26",24.110001
"1927","2014-08-27",24.129999
"1928","2014-08-28",23.9
"1929","2014-08-29",23.969999
"1930","2014-09-02",24.219999
"1931","2014-09-03",23.99
"1932","2014-09-04",23.83
"1933","2014-09-05",23.75
"1934","2014-09-08",23.68
"1935","2014-09-09",23.299999
"1936","2014-09-10",23.440001
"1937","2014-09-11",23.690001
"1938","2014-09-12",23.5
"1939","2014-09-15",23.5
"1940","2014-09-16",23.42
"1941","2014-09-17",23.43
"1942","2014-09-18",23.67
"1943","2014-09-19",23.120001
"1944","2014-09-22",22.959999
"1945","2014-09-23",22.610001
"1946","2014-09-24",22.74
"1947","2014-09-25",22.530001
"1948","2014-09-26",22.709999
"1949","2014-09-29",22.52
"1950","2014-09-30",22.139999
"1951","2014-10-01",22.219999
"1952","2014-10-02",22.75
"1953","2014-10-03",23.02
"1954","2014-10-06",22.780001
"1955","2014-10-07",22.48
"1956","2014-10-08",22.700001
"1957","2014-10-09",22.190001
"1958","2014-10-10",22.370001
"1959","2014-10-13",22.799999
"1960","2014-10-14",22.91
"1961","2014-10-15",22.790001
"1962","2014-10-16",22.879999
"1963","2014-10-17",22.98
"1964","2014-10-20",23.030001
"1965","2014-10-21",23.6
"1966","2014-10-22",23.610001
"1967","2014-10-23",23.629999
"1968","2014-10-24",23.84
"1969","2014-10-27",24.059999
"1970","2014-10-28",24.65
"1971","2014-10-29",24.5
"1972","2014-10-30",25.26
"1973","2014-10-31",25.82
"1974","2014-11-03",25.82
"1975","2014-11-04",26.17
"1976","2014-11-05",26.299999
"1977","2014-11-06",26.5
"1978","2014-11-07",26.540001
"1979","2014-11-10",26.67
"1980","2014-11-11",26.940001
"1981","2014-11-12",26.98
"1982","2014-11-13",26.74
"1983","2014-11-14",26.34
"1984","2014-11-17",26.27
"1985","2014-11-18",26.379999
"1986","2014-11-19",26.120001
"1987","2014-11-20",26.52
"1988","2014-11-21",26.469999
"1989","2014-11-24",26.889999
"1990","2014-11-25",26.84
"1991","2014-11-26",27.01
"1992","2014-11-28",26.77
"1993","2014-12-01",26.700001
"1994","2014-12-02",27.139999
"1995","2014-12-03",27.440001
"1996","2014-12-04",27.16
"1997","2014-12-05",27.33
"1998","2014-12-08",27.280001
"1999","2014-12-09",27.219999
"2000","2014-12-10",26.870001
"2001","2014-12-11",26.940001
"2002","2014-12-12",26.4
"2003","2014-12-15",26.1
"2004","2014-12-16",25.969999
"2005","2014-12-17",26.219999
"2006","2014-12-18",26.5
"2007","2014-12-19",26.559999
"2008","2014-12-22",26.67
"2009","2014-12-23",26.85
"2010","2014-12-24",26.93
"2011","2014-12-26",27.01
"2012","2014-12-29",27.370001
"2013","2014-12-30",27.33
"2014","2014-12-31",27.17
"2015","2015-01-02",26.790001
"2016","2015-01-05",26.389999
"2017","2015-01-06",25.9
"2018","2015-01-07",25.99
"2019","2015-01-08",26.76
"2020","2015-01-09",26.48
"2021","2015-01-12",26.530001
"2022","2015-01-13",26.68
"2023","2015-01-14",26.5
"2024","2015-01-15",26.370001
"2025","2015-01-16",26.66
"2026","2015-01-20",26.6
"2027","2015-01-21",26.540001
"2028","2015-01-22",27.02
"2029","2015-01-23",26.959999
"2030","2015-01-26",27.02
"2031","2015-01-27",26.93
"2032","2015-01-28",26.67
"2033","2015-01-29",26.940001
"2034","2015-01-30",25.82
"2035","2015-02-02",26
"2036","2015-02-03",26.65
"2037","2015-02-04",26.82
"2038","2015-02-05",27.67
"2039","2015-02-06",27.76
"2040","2015-02-09",27.51
"2041","2015-02-10",27.540001
"2042","2015-02-11",27.6
"2043","2015-02-12",27.610001
"2044","2015-02-13",27.360001
"2045","2015-02-17",27.26
"2046","2015-02-18",27.32
"2047","2015-02-19",27.860001
"2048","2015-02-20",27.719999
"2049","2015-02-23",27.799999
"2050","2015-02-24",27.879999
"2051","2015-02-25",27.540001
"2052","2015-02-26",27.629999
"2053","2015-02-27",27.23
"2054","2015-03-02",27.450001
"2055","2015-03-03",27.35
"2056","2015-03-04",26.860001
"2057","2015-03-05",26.91
"2058","2015-03-06",26.389999
"2059","2015-03-09",26.73
"2060","2015-03-10",27.42
"2061","2015-03-11",27.940001
"2062","2015-03-12",28.940001
"2063","2015-03-13",28.719999
"2064","2015-03-16",29.209999
"2065","2015-03-17",29.34
"2066","2015-03-18",29.73
"2067","2015-03-19",29.459999
"2068","2015-03-20",29.65
"2069","2015-03-23",29.940001
"2070","2015-03-24",29.57
"2071","2015-03-25",28.91
"2072","2015-03-26",28.889999
"2073","2015-03-27",28.959999
"2074","2015-03-30",29.190001
"2075","2015-03-31",29.049999
"2076","2015-04-01",29.23
"2077","2015-04-02",29.370001
"2078","2015-04-06",29.27
"2079","2015-04-07",28.700001
"2080","2015-04-08",28.790001
"2081","2015-04-09",28.700001
"2082","2015-04-10",28.5
"2083","2015-04-13",28.809999
"2084","2015-04-14",28.719999
"2085","2015-04-15",28.66
"2086","2015-04-16",28.860001
"2087","2015-04-17",27.9
"2088","2015-04-20",28.4
"2089","2015-04-21",28.09
"2090","2015-04-22",28.26
"2091","2015-04-23",28.280001
"2092","2015-04-24",28.190001
"2093","2015-04-27",27.98
"2094","2015-04-28",28
"2095","2015-04-29",27.65
"2096","2015-04-30",26.940001
"2097","2015-05-01",27.209999
"2098","2015-05-04",27.25
"2099","2015-05-05",27.15
"2100","2015-05-06",27.219999
"2101","2015-05-07",27.379999
"2102","2015-05-08",27.23
"2103","2015-05-11",27.76
"2104","2015-05-12",27.15
"2105","2015-05-13",26.84
"2106","2015-05-14",27.219999
"2107","2015-05-15",27.01
"2108","2015-05-18",27.33
"2109","2015-05-19",27.1
"2110","2015-05-20",27.1
"2111","2015-05-21",27.1
"2112","2015-05-22",26.74
"2113","2015-05-26",26.48
"2114","2015-05-27",26.959999
"2115","2015-05-28",27.370001
"2116","2015-05-29",27.110001
"2117","2015-06-01",26.99
"2118","2015-06-02",27.1
"2119","2015-06-03",27.549999
"2120","2015-06-04",27.190001
"2121","2015-06-05",27.09
"2122","2015-06-08",26.84
"2123","2015-06-09",26.91
"2124","2015-06-10",27.530001
"2125","2015-06-11",27.9
"2126","2015-06-12",27.879999
"2127","2015-06-15",27.58
"2128","2015-06-16",27.940001
"2129","2015-06-17",27.82
"2130","2015-06-18",28.190001
"2131","2015-06-19",28.07
"2132","2015-06-22",28.17
"2133","2015-06-23",28.559999
"2134","2015-06-24",28.549999
"2135","2015-06-25",28.440001
"2136","2015-06-26",28.66
"2137","2015-06-29",27.91
"2138","2015-06-30",28.049999
"2139","2015-07-01",28.719999
"2140","2015-07-02",28.620001
"2141","2015-07-06",28.889999
"2142","2015-07-07",28.91
"2143","2015-07-08",29.01
"2144","2015-07-09",29.219999
"2145","2015-07-10",29.639999
"2146","2015-07-13",29.870001
"2147","2015-07-14",29.84
"2148","2015-07-15",30
"2149","2015-07-16",30.48
"2150","2015-07-17",30.43
"2151","2015-07-20",30.33
"2152","2015-07-21",30.07
"2153","2015-07-22",30.190001
"2154","2015-07-23",29.799999
"2155","2015-07-24",29.620001
"2156","2015-07-27",29.92
"2157","2015-07-28",29.57
"2158","2015-07-29",29.4
"2159","2015-07-30",30.52
"2160","2015-07-31",30.809999
"2161","2015-08-03",30.959999
"2162","2015-08-04",31.389999
"2163","2015-08-05",31.379999
"2164","2015-08-06",30.83
"2165","2015-08-07",30.92
"2166","2015-08-10",31.32
"2167","2015-08-11",31.540001
"2168","2015-08-12",31.51
"2169","2015-08-13",31.469999
"2170","2015-08-14",32.119999
"2171","2015-08-17",32.200001
"2172","2015-08-18",32.060001
"2173","2015-08-19",31.76
"2174","2015-08-20",31.23
"2175","2015-08-21",30.73
"2176","2015-08-24",29.379999
"2177","2015-08-25",29.120001
"2178","2015-08-26",29.620001
"2179","2015-08-27",29.93
"2180","2015-08-28",29.870001
"2181","2015-08-31",30.32
"2182","2015-09-01",29.48
"2183","2015-09-02",30.4
"2184","2015-09-03",29.99
"2185","2015-09-04",30.129999
"2186","2015-09-08",31.049999
"2187","2015-09-09",30.790001
"2188","2015-09-10",30.889999
"2189","2015-09-11",31.110001
"2190","2015-09-14",31.26
"2191","2015-09-15",31.73
"2192","2015-09-16",31.709999
"2193","2015-09-17",31.9
"2194","2015-09-18",31.26
"2195","2015-09-21",31.719999
"2196","2015-09-22",31.379999
"2197","2015-09-23",31.6
"2198","2015-09-24",32.060001
"2199","2015-09-25",31.690001
"2200","2015-09-28",31.110001
"2201","2015-09-29",30.93
"2202","2015-09-30",31.059999
"2203","2015-10-01",31.059999
"2204","2015-10-02",31.370001
"2205","2015-10-05",32.490002
"2206","2015-10-06",31.83
"2207","2015-10-07",32.720001
"2208","2015-10-08",33.650002
"2209","2015-10-09",33.810001
"2210","2015-10-12",34.580002
"2211","2015-10-13",34.689999
"2212","2015-10-14",33.970001
"2213","2015-10-15",34.900002
"2214","2015-10-16",34.98
"2215","2015-10-19",35.16
"2216","2015-10-20",35.540001
"2217","2015-10-21",35.349998
"2218","2015-10-22",35.509998
"2219","2015-10-23",36.509998
"2220","2015-10-26",36.360001
"2221","2015-10-27",35.869999
"2222","2015-10-28",37.25
"2223","2015-10-29",36.41
"2224","2015-10-30",36.490002
"2225","2015-11-02",35.93
"2226","2015-11-03",35.82
"2227","2015-11-04",35.810001
"2228","2015-11-05",35.970001
"2229","2015-11-06",35.98
"2230","2015-11-09",34.869999
"2231","2015-11-10",35.400002
"2232","2015-11-11",35.220001
"2233","2015-11-12",34.509998
"2234","2015-11-13",34.400002
"2235","2015-11-16",34.18
"2236","2015-11-17",34.209999
"2237","2015-11-18",34.119999
"2238","2015-11-19",34.040001
"2239","2015-11-20",34.77
"2240","2015-11-23",34.73
"2241","2015-11-24",34.82
"2242","2015-11-25",34.389999
"2243","2015-11-27",34.560001
"2244","2015-11-30",34.509998
"2245","2015-12-01",35.240002
"2246","2015-12-02",35.52
"2247","2015-12-03",35.07
"2248","2015-12-04",35.669998
"2249","2015-12-07",35.369999
"2250","2015-12-08",34.939999
"2251","2015-12-09",34.18
"2252","2015-12-10",33.970001
"2253","2015-12-11",33.200001
"2254","2015-12-14",34.080002
"2255","2015-12-15",34.580002
"2256","2015-12-16",34.950001
"2257","2015-12-17",33.990002
"2258","2015-12-18",33.169998
"2259","2015-12-21",33.48
"2260","2015-12-22",33.869999
"2261","2015-12-23",33.869999
"2262","2015-12-24",34.220001
"2263","2015-12-28",34.209999
"2264","2015-12-29",34.779999
"2265","2015-12-30",34.369999
"2266","2015-12-31",33.580002
"2267","2016-01-04",32.419998
"2268","2016-01-05",32.91
"2269","2016-01-06",32.779999
"2270","2016-01-07",31.809999
"2271","2016-01-08",31.02
"2272","2016-01-11",31.26
"2273","2016-01-12",31.76
"2274","2016-01-13",30.48
"2275","2016-01-14",30.67
"2276","2016-01-15",30.370001
"2277","2016-01-19",30.629999
"2278","2016-01-20",30.459999
"2279","2016-01-21",29.709999
"2280","2016-01-22",29.98
"2281","2016-01-25",29.74
"2282","2016-01-26",29.969999
"2283","2016-01-27",29.57
"2284","2016-01-28",29.950001
"2285","2016-01-29",31.309999
"2286","2016-02-01",30.870001
"2287","2016-02-02",30.860001
"2288","2016-02-03",31.209999
"2289","2016-02-04",31.379999
"2290","2016-02-05",33.240002
"2291","2016-02-08",33.150002
"2292","2016-02-09",33.119999
"2293","2016-02-10",33.119999
"2294","2016-02-11",32.810001
"2295","2016-02-12",33.48
"2296","2016-02-16",33.860001
"2297","2016-02-17",33.759998
"2298","2016-02-18",33.93
"2299","2016-02-19",33.759998
"2300","2016-02-22",33.939999
"2301","2016-02-23",33.82
"2302","2016-02-24",34.119999
"2303","2016-02-25",34.470001
"2304","2016-02-26",34.150002
"2305","2016-02-29",33.580002
"2306","2016-03-01",34.290001
"2307","2016-03-02",34.209999
"2308","2016-03-03",34.599998
"2309","2016-03-04",34.380001
"2310","2016-03-07",34.560001
"2311","2016-03-08",34.490002
"2312","2016-03-09",34.43
"2313","2016-03-10",34.07
"2314","2016-03-11",34.830002
"2315","2016-03-14",34.790001
"2316","2016-03-15",34.619999
"2317","2016-03-16",34.689999
"2318","2016-03-17",35.599998
"2319","2016-03-18",35.73
"2320","2016-03-21",35.68
"2321","2016-03-22",35.650002
"2322","2016-03-23",35.5
"2323","2016-03-24",34.91
"2324","2016-03-28",35.610001
"2325","2016-03-29",36.549999
"2326","2016-03-30",36.66
"2327","2016-03-31",36.610001
"2328","2016-04-01",37.02
"2329","2016-04-04",36.139999
"2330","2016-04-05",35.5
"2331","2016-04-06",35.619999
"2332","2016-04-07",35.110001
"2333","2016-04-08",34.880001
"2334","2016-04-11",34.580002
"2335","2016-04-12",35.279999
"2336","2016-04-13",35.57
"2337","2016-04-14",34.869999
"2338","2016-04-15",34.950001
"2339","2016-04-18",34.810001
"2340","2016-04-19",34.98
"2341","2016-04-20",34.799999
"2342","2016-04-21",33.869999
"2343","2016-04-22",34.310001
"2344","2016-04-25",34.310001
"2345","2016-04-26",34.52
"2346","2016-04-27",34.68
"2347","2016-04-28",34.450001
"2348","2016-04-29",34.709999
"2349","2016-05-02",35.169998
"2350","2016-05-03",35.139999
"2351","2016-05-04",34.709999
"2352","2016-05-05",35.41
"2353","2016-05-06",35.560001
"2354","2016-05-09",35.599998
"2355","2016-05-10",35.75
"2356","2016-05-11",35.740002
"2357","2016-05-12",36.279999
"2358","2016-05-13",36.02
"2359","2016-05-16",36.02
"2360","2016-05-17",35.220001
"2361","2016-05-18",35.560001
"2362","2016-05-19",35.139999
"2363","2016-05-20",35.669998
"2364","2016-05-23",35.57
"2365","2016-05-24",37.040001
"2366","2016-05-25",37.040001
"2367","2016-05-26",36.779999
"2368","2016-05-27",37.009998
"2369","2016-05-31",37.150002
"2370","2016-06-01",37.580002
"2371","2016-06-02",37.59
"2372","2016-06-03",37.16
"2373","2016-06-06",37.139999
"2374","2016-06-07",37.23
"2375","2016-06-08",37.529999
"2376","2016-06-09",37.630001
"2377","2016-06-10",37.549999
"2378","2016-06-13",37.130001
"2379","2016-06-14",37.240002
"2380","2016-06-15",36.68
"2381","2016-06-16",37.029999
"2382","2016-06-17",36.700001
"2383","2016-06-20",36.860001
"2384","2016-06-21",37.200001
"2385","2016-06-22",37.57
"2386","2016-06-23",38.419998
"2387","2016-06-24",36.830002
"2388","2016-06-27",36.16
"2389","2016-06-28",36.5
"2390","2016-06-29",37.09
"2391","2016-06-30",38.209999
"2392","2016-07-01",37.650002
"2393","2016-07-05",37.560001
"2394","2016-07-06",37.380001
"2395","2016-07-07",37.290001
"2396","2016-07-08",37.950001
"2397","2016-07-11",38.349998
"2398","2016-07-12",39.049999
"2399","2016-07-13",39.369999
"2400","2016-07-14",39.48
"2401","2016-07-15",39.470001
"2402","2016-07-18",39.02
"2403","2016-07-19",39.009998
"2404","2016-07-20",39.16
"2405","2016-07-21",39.139999
"2406","2016-07-22",39.669998
"2407","2016-07-25",39.389999
"2408","2016-07-26",39.540001
"2409","2016-07-27",39.669998
"2410","2016-07-28",40.119999
"2411","2016-07-29",39.16
"2412","2016-08-01",39.110001
"2413","2016-08-02",38.689999
"2414","2016-08-03",38.709999
"2415","2016-08-04",38.580002
"2416","2016-08-05",39.049999
"2417","2016-08-08",39.470001
"2418","2016-08-09",39.73
"2419","2016-08-10",39.360001
"2420","2016-08-11",39.09
"2421","2016-08-12",38.919998
"2422","2016-08-15",38.919998
"2423","2016-08-16",38.639999
"2424","2016-08-17",38.41
"2425","2016-08-18",38.860001
"2426","2016-08-19",38.759998
"2427","2016-08-22",38.400002
"2428","2016-08-23",38.32
"2429","2016-08-24",38.549999
"2430","2016-08-25",38.990002
"2431","2016-08-26",38.849998
"2432","2016-08-29",39.450001
"2433","2016-08-30",39.669998
"2434","2016-08-31",39.900002
"2435","2016-09-01",40.18
"2436","2016-09-02",40.529999
"2437","2016-09-06",40.59
"2438","2016-09-07",41.080002
"2439","2016-09-08",40.779999
"2440","2016-09-09",39.889999
"2441","2016-09-12",40.400002
"2442","2016-09-13",40.130001
"2443","2016-09-14",39.389999
"2444","2016-09-15",39.619999
"2445","2016-09-16",39.290001
"2446","2016-09-19",39.349998
"2447","2016-09-20",39.290001
"2448","2016-09-21",40.02
"2449","2016-09-22",40.98
"2450","2016-09-23",40.490002
"2451","2016-09-26",39.759998
"2452","2016-09-27",39.939999
"2453","2016-09-28",40.400002
"2454","2016-09-29",39.82
"2455","2016-09-30",39.860001
"2456","2016-10-03",39.310001
"2457","2016-10-04",38.950001
"2458","2016-10-05",38.91
"2459","2016-10-06",38.700001
"2460","2016-10-07",39.18
"2461","2016-10-10",39.25
"2462","2016-10-11",39.049999
"2463","2016-10-12",39.450001
"2464","2016-10-13",40.09
"2465","2016-10-14",40.43
"2466","2016-10-17",40.450001
"2467","2016-10-18",40.150002
"2468","2016-10-19",40.5
"2469","2016-10-20",39.900002
"2470","2016-10-21",39.849998
"2471","2016-10-24",40.5
"2472","2016-10-25",39.799999
"2473","2016-10-26",39.450001
"2474","2016-10-27",36.349998
"2475","2016-10-28",36.900002
"2476","2016-10-31",36.950001
"2477","2016-11-01",36
"2478","2016-11-02",35.349998
"2479","2016-11-03",35.349998
"2480","2016-11-04",35.75
"2481","2016-11-07",36.049999
"2482","2016-11-08",36.650002
"2483","2016-11-09",37.349998
"2484","2016-11-10",38.549999
"2485","2016-11-11",39.650002
"2486","2016-11-14",40.549999
"2487","2016-11-15",40.049999
"2488","2016-11-16",40.450001
"2489","2016-11-17",40.25
"2490","2016-11-18",40.650002
"2491","2016-11-21",40.700001
"2492","2016-11-22",41.400002
"2493","2016-11-23",42.049999
"2494","2016-11-25",42.25
"2495","2016-11-28",41.900002
"2496","2016-11-29",41.75
"2497","2016-11-30",41.099998
"2498","2016-12-01",41.25
"2499","2016-12-02",40.549999
"2500","2016-12-05",40.599998
"2501","2016-12-06",40.75
"2502","2016-12-07",41.549999
"2503","2016-12-08",42.549999
"2504","2016-12-09",41.700001
"2505","2016-12-12",42.099998
"2506","2016-12-13",42.849998
"2507","2016-12-14",42.25
"2508","2016-12-15",42.650002
"2509","2016-12-16",43.200001
"2510","2016-12-19",43.299999
"2511","2016-12-20",43.450001
"2512","2016-12-21",43.099998
"2513","2016-12-22",43.549999
"2514","2016-12-23",43.650002
"2515","2016-12-27",43.400002
"2516","2016-12-28",42.950001
"2517","2016-12-29",43.200001
"2518","2016-12-30",43.049999
"2519","2017-01-03",43.400002
"2520","2017-01-04",43.849998
"2521","2017-01-05",43.450001
"2522","2017-01-06",43.799999
"2523","2017-01-09",42.5
"2524","2017-01-10",42.599998
"2525","2017-01-11",43.349998
"2526","2017-01-12",41.700001
"2527","2017-01-13",42.049999
"2528","2017-01-17",41.400002
"2529","2017-01-18",41.950001
"2530","2017-01-19",41.599998
"2531","2017-01-20",42.150002
"2532","2017-01-23",41.700001
"2533","2017-01-24",42.200001
"2534","2017-01-25",42.549999
"2535","2017-01-26",42.400002
"2536","2017-01-27",42.25
"2537","2017-01-30",41.549999
"2538","2017-01-31",41.700001
"2539","2017-02-01",41.599998
"2540","2017-02-02",41.799999
"2541","2017-02-03",43.650002
"2542","2017-02-06",43.349998
"2543","2017-02-07",43.700001
"2544","2017-02-08",43.049999
"2545","2017-02-09",43.099998
"2546","2017-02-10",43.25
"2547","2017-02-13",43.349998
"2548","2017-02-14",43.200001
"2549","2017-02-15",43.799999
"2550","2017-02-16",43.950001
"2551","2017-02-17",43.549999
"2552","2017-02-21",43.650002
"2553","2017-02-22",43.950001
"2554","2017-02-23",44.099998
"2555","2017-02-24",44.049999
"2556","2017-02-27",44.200001
"2557","2017-02-28",44.299999
"2558","2017-03-01",45.599998
"2559","2017-03-02",45.349998
"2560","2017-03-03",45.900002
"2561","2017-03-06",46.25
"2562","2017-03-07",46.900002
"2563","2017-03-08",46.950001
"2564","2017-03-09",46.849998
"2565","2017-03-10",47.25
"2566","2017-03-13",47.599998
"2567","2017-03-14",48.150002
"2568","2017-03-15",48.849998
"2569","2017-03-16",48.349998
"2570","2017-03-17",48.450001
"2571","2017-03-20",48.049999
"2572","2017-03-21",47.849998
"2573","2017-03-22",47.099998
"2574","2017-03-23",47.200001
"2575","2017-03-24",46.799999
"2576","2017-03-27",46.75
"2577","2017-03-28",46.93
"2578","2017-03-29",46.779999
"2579","2017-03-30",47
"2580","2017-03-31",47.150002
"2581","2017-04-03",45.950001
"2582","2017-04-04",46
"2583","2017-04-05",45.349998
"2584","2017-04-06",45.099998
"2585","2017-04-07",44.75
"2586","2017-04-10",45.349998
"2587","2017-04-11",45.75
"2588","2017-04-12",45.349998
"2589","2017-04-13",45.400002
"2590","2017-04-17",46.450001
"2591","2017-04-18",46.799999
"2592","2017-04-19",46.849998
"2593","2017-04-20",47.200001
"2594","2017-04-21",47.650002
"2595","2017-04-24",47.400002
"2596","2017-04-25",48.299999
"2597","2017-04-26",48.900002
"2598","2017-04-27",53
"2599","2017-04-28",52.799999
"2600","2017-05-01",51.75
"2601","2017-05-02",50.900002
"2602","2017-05-03",50.75
"2603","2017-05-04",50.900002
"2604","2017-05-05",50.799999
"2605","2017-05-08",50.5
"2606","2017-05-09",50.099998
"2607","2017-05-10",50.049999
"2608","2017-05-11",49.900002
"2609","2017-05-12",49.650002
"2610","2017-05-15",49.75
"2611","2017-05-16",49.200001
"2612","2017-05-17",49.099998
"2613","2017-05-18",49.450001
"2614","2017-05-19",49.700001
"2615","2017-05-22",50.299999
"2616","2017-05-23",50.450001
"2617","2017-05-24",49.900002
"2618","2017-05-25",50.099998
"2619","2017-05-26",50.049999
"2620","2017-05-30",49.549999
"2621","2017-05-31",51.099998
"2622","2017-06-01",50.950001
"2623","2017-06-02",51.25
"2624","2017-06-05",50.650002
"2625","2017-06-06",49.5
"2626","2017-06-07",49.950001
"2627","2017-06-08",50.700001
"2628","2017-06-09",51.700001
"2629","2017-06-12",51.900002
"2630","2017-06-13",52.400002
"2631","2017-06-14",52.099998
"2632","2017-06-15",52.200001
"2633","2017-06-16",51.200001
"2634","2017-06-19",50.75
"2635","2017-06-20",49.799999
"2636","2017-06-21",49.299999
"2637","2017-06-22",49.200001
"2638","2017-06-23",49.700001
"2639","2017-06-26",49.5
"2640","2017-06-27",49.400002
"2641","2017-06-28",50.400002
"2642","2017-06-29",50.75
"2643","2017-06-30",50.049999
"2644","2017-07-03",51.150002
"2645","2017-07-05",50.099998
"2646","2017-07-06",49.700001
"2647","2017-07-07",51.150002
"2648","2017-07-10",51
"2649","2017-07-11",50.75
"2650","2017-07-12",51.299999
"2651","2017-07-13",51.400002
"2652","2017-07-14",51.650002
"2653","2017-07-17",50.950001
"2654","2017-07-18",51.150002
"2655","2017-07-19",51.549999
"2656","2017-07-20",51.200001
"2657","2017-07-21",50.700001
"2658","2017-07-24",51.099998
"2659","2017-07-25",51.299999
"2660","2017-07-26",50.599998
"2661","2017-07-27",49.700001
"2662","2017-07-28",50.75
"2663","2017-07-31",50.650002
"2664","2017-08-01",51.150002
"2665","2017-08-02",50.900002
"2666","2017-08-03",50.849998
"2667","2017-08-04",51.5
"2668","2017-08-07",50.849998
"2669","2017-08-08",51.299999
"2670","2017-08-09",51.650002
"2671","2017-08-10",51.150002
"2672","2017-08-11",49.650002
"2673","2017-08-14",50.450001
"2674","2017-08-15",50.5
"2675","2017-08-16",51.299999
"2676","2017-08-17",50.849998
"2677","2017-08-18",50.450001
"2678","2017-08-21",50.450001
"2679","2017-08-22",50.599998
"2680","2017-08-23",50.5
"2681","2017-08-24",50.849998
"2682","2017-08-25",50.950001
"2683","2017-08-28",50.5
"2684","2017-08-29",50.5
"2685","2017-08-30",50.299999
"2686","2017-08-31",50.400002
"2687","2017-09-01",50.700001
"2688","2017-09-05",47.549999
"2689","2017-09-06",47.200001
"2690","2017-09-07",46.700001
"2691","2017-09-08",48.599998
"2692","2017-09-11",50.299999
"2693","2017-09-12",49.799999
"2694","2017-09-13",50.299999
"2695","2017-09-14",50.75
"2696","2017-09-15",51.599998
"2697","2017-09-18",51.349998
"2698","2017-09-19",51.25
"2699","2017-09-20",51.650002
"2700","2017-09-21",51.849998
"2701","2017-09-22",52.200001
"2702","2017-09-25",52.450001
"2703","2017-09-26",51.900002
"2704","2017-09-27",52.700001
"2705","2017-09-28",53.450001
"2706","2017-09-29",53.849998
"2707","2017-10-02",54.950001
"2708","2017-10-03",54.900002
"2709","2017-10-04",54.400002
"2710","2017-10-05",54.400002
"2711","2017-10-06",54.5
"2712","2017-10-09",54
"2713","2017-10-10",54.549999
"2714","2017-10-11",54.650002
"2715","2017-10-12",54.349998
"2716","2017-10-13",54.950001
"2717","2017-10-16",54.799999
"2718","2017-10-17",54.400002
"2719","2017-10-18",55
"2720","2017-10-19",55.5
"2721","2017-10-20",55.799999
"2722","2017-10-23",55.049999
"2723","2017-10-24",55.099998
"2724","2017-10-25",55.450001
"2725","2017-10-26",58.599998
"2726","2017-10-27",59.200001
"2727","2017-10-30",58.25
"2728","2017-10-31",59.599998
"2729","2017-11-01",58.950001
"2730","2017-11-02",59.799999
"2731","2017-11-03",58.549999
"2732","2017-11-06",59.099998
"2733","2017-11-07",58.400002
"2734","2017-11-08",58.299999
"2735","2017-11-09",58.25
"2736","2017-11-10",58.299999
"2737","2017-11-13",58.400002
"2738","2017-11-14",58.150002
"2739","2017-11-15",58.650002
"2740","2017-11-16",58.799999
"2741","2017-11-17",58.900002
"2742","2017-11-20",59.25
"2743","2017-11-21",59.849998
"2744","2017-11-22",59.200001
"2745","2017-11-24",59.400002
"2746","2017-11-27",59.150002
"2747","2017-11-28",60.450001
"2748","2017-11-29",61.700001
"2749","2017-11-30",61.200001
"2750","2017-12-01",61
"2751","2017-12-04",60.900002
"2752","2017-12-05",59.849998
"2753","2017-12-06",59.650002
"2754","2017-12-07",59.75
"2755","2017-12-08",59.200001
"2756","2017-12-11",59.400002
"2757","2017-12-12",59.549999
"2758","2017-12-13",59
"2759","2017-12-14",58.400002
"2760","2017-12-15",59.549999
"2761","2017-12-18",59.049999
"2762","2017-12-19",57.849998
"2763","2017-12-20",57.299999
"2764","2017-12-21",57.700001
"2765","2017-12-22",57.849998
"2766","2017-12-26",58.049999
"2767","2017-12-27",58.099998
"2768","2017-12-28",58.599998
"2769","2017-12-29",58.700001
"2770","2018-01-02",57.450001
"2771","2018-01-03",56.700001
"2772","2018-01-04",57.5
"2773","2018-01-05",57.549999
"2774","2018-01-08",57.450001
"2775","2018-01-09",57.75
"2776","2018-01-10",58.5
"2777","2018-01-11",59
"2778","2018-01-12",59.150002
"2779","2018-01-16",59.049999
