"","date","ALLY"
"966","2017-11-24",26.52
"967","2017-11-27",26.23
"968","2017-11-28",26.51
"969","2017-11-29",26.66
"970","2017-11-30",26.860001
"971","2017-12-01",27.25
"972","2017-12-04",27.559999
"973","2017-12-05",27.950001
"974","2017-12-06",27.889999
"975","2017-12-07",28.370001
"976","2017-12-08",28.65
"977","2017-12-11",28.77
"978","2017-12-12",29.16
"979","2017-12-13",28.68
"980","2017-12-14",28.49
"981","2017-12-15",28.700001
"982","2017-12-18",28.799999
"983","2017-12-19",28.85
"984","2017-12-20",29.030001
"985","2017-12-21",29.17
"986","2017-12-22",29.25
"987","2017-12-26",29.27
"988","2017-12-27",29.219999
"989","2017-12-28",29.41
"990","2017-12-29",29.16
"991","2018-01-02",29.43
"992","2018-01-03",29.290001
"993","2018-01-04",29.719999
"994","2018-01-05",30.219999
"995","2018-01-08",29.83
"996","2018-01-09",30.379999
"997","2018-01-10",30.059999
"998","2018-01-11",30.5
"999","2018-01-12",30.530001
"1000","2018-01-16",30.309999
"1001","2018-01-17",30.620001
"1002","2018-01-18",30.370001
"1003","2018-01-19",30.450001
"1004","2018-01-22",30.65
"1005","2018-01-23",30.35
"1006","2018-01-24",30.24
"1007","2018-01-25",30.09
"1008","2018-01-26",30.370001
"1009","2018-01-29",30.290001
"1010","2018-01-30",30.83
"1011","2018-01-31",29.77
"1012","2018-02-01",30.139999
"1013","2018-02-02",28.889999
"1014","2018-02-05",27.77
"1015","2018-02-06",28.209999
"1016","2018-02-07",28.4
"1017","2018-02-08",27.209999
"1018","2018-02-09",27.57
"1019","2018-02-12",28.07
"1020","2018-02-13",28.309999
"1021","2018-02-14",28.49
"1022","2018-02-15",28.73
"1023","2018-02-16",28.67
"1024","2018-02-20",28.700001
"1025","2018-02-21",28.41
"1026","2018-02-22",27.889999
"1027","2018-02-23",28.059999
"1028","2018-02-26",28.139999
"1029","2018-02-27",27.889999
"1030","2018-02-28",27.9
"1031","2018-03-01",27.4
"1032","2018-03-02",27.700001
"1033","2018-03-05",27.93
"1034","2018-03-06",28.120001
"1035","2018-03-07",28.360001
"1036","2018-03-08",28.16
"1037","2018-03-09",28.6
"1038","2018-03-12",28.700001
"1039","2018-03-13",28.57
"1040","2018-03-14",27.85
"1041","2018-03-15",27.469999
"1042","2018-03-16",27.690001
"1043","2018-03-19",27.299999
"1044","2018-03-20",27.41
"1045","2018-03-21",27.469999
"1046","2018-03-22",26.48
"1047","2018-03-23",25.940001
"1048","2018-03-26",26.68
"1049","2018-03-27",26.219999
"1050","2018-03-28",26.59
"1051","2018-03-29",27.15
"1052","2018-04-02",26.42
"1053","2018-04-03",26.73
"1054","2018-04-04",26.74
"1055","2018-04-05",27.209999
"1056","2018-04-06",26.620001
"1057","2018-04-09",26.780001
"1058","2018-04-10",27.49
"1059","2018-04-11",27.209999
"1060","2018-04-12",27.6
"1061","2018-04-13",27.25
"1062","2018-04-16",27.379999
"1063","2018-04-17",27.530001
"1064","2018-04-18",27.540001
"1065","2018-04-19",27.620001
"1066","2018-04-20",27.66
"1067","2018-04-23",27.6
"1068","2018-04-24",28.129999
"1069","2018-04-25",27.92
"1070","2018-04-26",27.18
"1071","2018-04-27",26.68
"1072","2018-04-30",26.1
"1073","2018-05-01",26.32
"1074","2018-05-02",26.48
"1075","2018-05-03",26
"1076","2018-05-04",26.360001
"1077","2018-05-07",26.540001
"1078","2018-05-08",26.57
"1079","2018-05-09",27.07
"1080","2018-05-10",27.34
"1081","2018-05-11",26.639999
"1082","2018-05-14",26.75
"1083","2018-05-15",26.6
"1084","2018-05-16",26.629999
"1085","2018-05-17",26.99
"1086","2018-05-18",26.940001
"1087","2018-05-21",27.1
"1088","2018-05-22",27.459999
"1089","2018-05-23",27.120001
"1090","2018-05-24",27.049999
"1091","2018-05-25",26.889999
"1092","2018-05-29",26.059999
"1093","2018-05-30",25.75
"1094","2018-05-31",25.65
"1095","2018-06-01",26.030001
"1096","2018-06-04",26.24
"1097","2018-06-05",26.07
"1098","2018-06-06",26.51
"1099","2018-06-07",26.6
"1100","2018-06-08",26.629999
"1101","2018-06-11",26.709999
"1102","2018-06-12",26.77
"1103","2018-06-13",26.379999
"1104","2018-06-14",26.34
"1105","2018-06-15",26.41
"1106","2018-06-18",26.379999
"1107","2018-06-19",26.129999
"1108","2018-06-20",26.129999
"1109","2018-06-21",26.209999
"1110","2018-06-22",26.42
"1111","2018-06-25",25.65
"1112","2018-06-26",25.77
"1113","2018-06-27",25.25
"1114","2018-06-28",25.709999
"1115","2018-06-29",26.27
"1116","2018-07-02",26.67
"1117","2018-07-03",26.57
"1118","2018-07-05",26.799999
"1119","2018-07-06",26.950001
"1120","2018-07-09",27.719999
"1121","2018-07-10",27.52
"1122","2018-07-11",27.379999
"1123","2018-07-12",27.34
"1124","2018-07-13",27.32
"1125","2018-07-16",27.25
"1126","2018-07-17",27.549999
"1127","2018-07-18",27.98
"1128","2018-07-19",27.870001
"1129","2018-07-20",27.74
"1130","2018-07-23",27.959999
"1131","2018-07-24",27.870001
"1132","2018-07-25",27.959999
"1133","2018-07-26",27.4
"1134","2018-07-27",27.25
"1135","2018-07-30",27.370001
"1136","2018-07-31",26.76
"1137","2018-08-01",26.639999
"1138","2018-08-02",26.360001
"1139","2018-08-03",26.620001
"1140","2018-08-06",26.799999
"1141","2018-08-07",27.200001
"1142","2018-08-08",27.389999
"1143","2018-08-09",27.709999
"1144","2018-08-10",26.92
"1145","2018-08-13",26.879999
"1146","2018-08-14",27.24
"1147","2018-08-15",26.77
"1148","2018-08-16",27.1
"1149","2018-08-17",26.950001
"1150","2018-08-20",27.370001
"1151","2018-08-21",27.51
"1152","2018-08-22",27.34
"1153","2018-08-23",27.16
"1154","2018-08-24",27.219999
"1155","2018-08-27",27.190001
"1156","2018-08-28",27.190001
"1157","2018-08-29",27.059999
"1158","2018-08-30",26.969999
"1159","2018-08-31",26.879999
"1160","2018-09-04",27.07
"1161","2018-09-05",27.18
"1162","2018-09-06",26.77
"1163","2018-09-07",26.639999
"1164","2018-09-10",26.719999
"1165","2018-09-11",26.790001
"1166","2018-09-12",26.540001
"1167","2018-09-13",26.549999
"1168","2018-09-14",27.120001
"1169","2018-09-17",26.950001
"1170","2018-09-18",26.91
"1171","2018-09-19",27.219999
"1172","2018-09-20",27.58
"1173","2018-09-21",27.540001
"1174","2018-09-24",27.299999
"1175","2018-09-25",27.25
"1176","2018-09-26",26.75
"1177","2018-09-27",26.690001
"1178","2018-09-28",26.450001
"1179","2018-10-01",26.34
"1180","2018-10-02",26.389999
"1181","2018-10-03",26.85
"1182","2018-10-04",27.040001
"1183","2018-10-05",26.77
"1184","2018-10-08",26.85
"1185","2018-10-09",26.73
"1186","2018-10-10",26.280001
"1187","2018-10-11",25.959999
"1188","2018-10-12",26.129999
"1189","2018-10-15",26.08
"1190","2018-10-16",26.1
"1191","2018-10-17",26.139999
"1192","2018-10-18",25.65
"1193","2018-10-19",25.940001
"1194","2018-10-22",25.32
"1195","2018-10-23",25.530001
"1196","2018-10-24",24.450001
"1197","2018-10-25",25.01
"1198","2018-10-26",24.360001
"1199","2018-10-29",24.280001
"1200","2018-10-30",25.059999
"1201","2018-10-31",25.41
"1202","2018-11-01",25.75
"1203","2018-11-02",25.23
"1204","2018-11-05",25.549999
"1205","2018-11-06",25.91
"1206","2018-11-07",26.200001
"1207","2018-11-08",26.290001
"1208","2018-11-09",25.76
"1209","2018-11-12",25.360001
"1210","2018-11-13",25.559999
"1211","2018-11-14",25.4
"1212","2018-11-15",25.370001
"1213","2018-11-16",25.32
"1214","2018-11-19",24.98
"1215","2018-11-20",24.25
"1216","2018-11-21",24.559999
"1217","2018-11-23",24.91
"1218","2018-11-26",25.780001
"1219","2018-11-27",25.870001
"1220","2018-11-28",26.459999
"1221","2018-11-29",26.48
"1222","2018-11-30",26.68
"1223","2018-12-03",26.58
"1224","2018-12-04",25.110001
"1225","2018-12-06",25.25
"1226","2018-12-07",24.76
"1227","2018-12-10",24.389999
"1228","2018-12-11",24.190001
"1229","2018-12-12",24.26
"1230","2018-12-13",23.389999
"1231","2018-12-14",23
"1232","2018-12-17",22.75
"1233","2018-12-18",22.93
"1234","2018-12-19",22.59
"1235","2018-12-20",22.209999
"1236","2018-12-21",21.299999
"1237","2018-12-24",20.74
"1238","2018-12-26",22.059999
"1239","2018-12-27",22.360001
"1240","2018-12-28",22.5
"1241","2018-12-31",22.66
"1242","2019-01-02",22.879999
"1243","2019-01-03",22.66
"1244","2019-01-04",23.42
"1245","2019-01-07",23.870001
"1246","2019-01-08",24.09
"1247","2019-01-09",24.23
"1248","2019-01-10",24.27
"1249","2019-01-11",24.719999
"1250","2019-01-14",24.709999
"1251","2019-01-15",25.139999
"1252","2019-01-16",25.639999
"1253","2019-01-17",25.940001
"1254","2019-01-18",26.139999
"1255","2019-01-22",25.66
"1256","2019-01-23",25.48
"1257","2019-01-24",25.41
"1258","2019-01-25",25.77
"1259","2019-01-28",25.84
"1260","2019-01-29",25.309999
"1261","2019-01-30",26.76
"1262","2019-01-31",26.059999
"1263","2019-02-01",26.24
"1264","2019-02-04",26.51
"1265","2019-02-05",26.629999
"1266","2019-02-06",26.57
"1267","2019-02-07",26.360001
"1268","2019-02-08",26.42
"1269","2019-02-11",26.41
"1270","2019-02-12",26.809999
"1271","2019-02-13",26.809999
"1272","2019-02-14",26.59
"1273","2019-02-15",27.01
"1274","2019-02-19",27.190001
"1275","2019-02-20",27.17
"1276","2019-02-21",27.01
"1277","2019-02-22",26.950001
"1278","2019-02-25",26.440001
"1279","2019-02-26",26.719999
"1280","2019-02-27",26.629999
"1281","2019-02-28",27.09
"1282","2019-03-01",27.030001
"1283","2019-03-04",26.940001
"1284","2019-03-05",26.700001
"1285","2019-03-06",26.469999
"1286","2019-03-07",26.129999
"1287","2019-03-08",25.950001
"1288","2019-03-11",26.43
"1289","2019-03-12",26.559999
"1290","2019-03-13",26.85
"1291","2019-03-14",26.73
"1292","2019-03-15",27.01
"1293","2019-03-18",27.32
"1294","2019-03-19",26.860001
"1295","2019-03-20",26.5
"1296","2019-03-21",26.58
"1297","2019-03-22",26.07
"1298","2019-03-25",26.120001
"1299","2019-03-26",26.549999
"1300","2019-03-27",26.940001
"1301","2019-03-28",27.280001
"1302","2019-03-29",27.49
"1303","2019-04-01",28.32
"1304","2019-04-02",28.52
"1305","2019-04-03",28.75
"1306","2019-04-04",28.790001
"1307","2019-04-05",28.85
"1308","2019-04-08",28.98
"1309","2019-04-09",28.709999
"1310","2019-04-10",29.16
"1311","2019-04-11",28.98
"1312","2019-04-12",29.51
"1313","2019-04-15",29.459999
"1314","2019-04-16",29.27
"1315","2019-04-17",29.67
"1316","2019-04-18",29.73
"1317","2019-04-22",29.950001
"1318","2019-04-23",29.76
"1319","2019-04-24",29.91
"1320","2019-04-25",29.780001
"1321","2019-04-26",30.120001
"1322","2019-04-29",29.98
"1323","2019-04-30",29.709999
"1324","2019-05-01",29.73
"1325","2019-05-02",29.65
"1326","2019-05-03",29.91
"1327","2019-05-06",29.82
"1328","2019-05-07",29.530001
"1329","2019-05-08",29.299999
"1330","2019-05-09",29.389999
"1331","2019-05-10",29.9
"1332","2019-05-13",28.74
"1333","2019-05-14",29.35
"1334","2019-05-15",29.15
"1335","2019-05-16",29.709999
"1336","2019-05-17",29.41
"1337","2019-05-20",29.6
"1338","2019-05-21",29.76
"1339","2019-05-22",29.799999
"1340","2019-05-23",29.01
"1341","2019-05-24",29.43
"1342","2019-05-28",29.309999
"1343","2019-05-29",29.23
"1344","2019-05-30",29.190001
"1345","2019-05-31",28.870001
"1346","2019-06-03",28.9
"1347","2019-06-04",29.84
"1348","2019-06-05",29.84
"1349","2019-06-06",29.83
"1350","2019-06-07",29.85
"1351","2019-06-10",29.629999
"1352","2019-06-11",29.73
"1353","2019-06-12",29.32
"1354","2019-06-13",29.440001
"1355","2019-06-14",29.209999
"1356","2019-06-17",29.389999
"1357","2019-06-18",29.83
"1358","2019-06-19",29.75
"1359","2019-06-20",29.99
"1360","2019-06-21",29.9
"1361","2019-06-24",29.59
"1362","2019-06-25",29.84
"1363","2019-06-26",30.049999
"1364","2019-06-27",30.34
"1365","2019-06-28",30.99
"1366","2019-07-01",31.360001
"1367","2019-07-02",31.219999
"1368","2019-07-03",31.469999
"1369","2019-07-05",31.51
"1370","2019-07-08",31.299999
"1371","2019-07-09",31.4
"1372","2019-07-10",31.4
"1373","2019-07-11",31.68
"1374","2019-07-12",32.220001
"1375","2019-07-15",32
"1376","2019-07-16",31.700001
"1377","2019-07-17",31.450001
"1378","2019-07-18",33.490002
"1379","2019-07-19",33.049999
"1380","2019-07-22",33.200001
"1381","2019-07-23",33.709999
"1382","2019-07-24",34.09
"1383","2019-07-25",33.73
"1384","2019-07-26",33.73
"1385","2019-07-29",33.419998
"1386","2019-07-30",33.77
"1387","2019-07-31",32.91
"1388","2019-08-01",32.419998
"1389","2019-08-02",32.049999
"1390","2019-08-05",30.76
"1391","2019-08-06",31.450001
"1392","2019-08-07",31.549999
"1393","2019-08-08",32.049999
"1394","2019-08-09",31.85
"1395","2019-08-12",31.07
"1396","2019-08-13",31.33
"1397","2019-08-14",30.01
"1398","2019-08-15",30.08
"1399","2019-08-16",30.76
"1400","2019-08-19",30.98
"1401","2019-08-20",30.719999
"1402","2019-08-21",31.129999
"1403","2019-08-22",31.26
"1404","2019-08-23",30.1
"1405","2019-08-26",30.59
"1406","2019-08-27",30.49
"1407","2019-08-28",30.790001
"1408","2019-08-29",31.42
"1409","2019-08-30",31.35
"1410","2019-09-03",30.879999
"1411","2019-09-04",31.780001
"1412","2019-09-05",32.529999
"1413","2019-09-06",32.57
"1414","2019-09-09",34.200001
"1415","2019-09-10",34.669998
"1416","2019-09-11",34.779999
"1417","2019-09-12",35.049999
"1418","2019-09-13",34.98
"1419","2019-09-16",34.77
"1420","2019-09-17",34.919998
"1421","2019-09-18",34.860001
"1422","2019-09-19",34.48
"1423","2019-09-20",33.720001
"1424","2019-09-23",33.77
"1425","2019-09-24",33.740002
"1426","2019-09-25",33.880001
"1427","2019-09-26",33.5
"1428","2019-09-27",33.549999
"1429","2019-09-30",33.16
"1430","2019-10-01",32.470001
"1431","2019-10-02",31.450001
"1432","2019-10-03",31.52
"1433","2019-10-04",31.799999
"1434","2019-10-07",31.41
"1435","2019-10-08",30.120001
"1436","2019-10-09",30.450001
"1437","2019-10-10",30.879999
"1438","2019-10-11",31.32
"1439","2019-10-14",31.34
"1440","2019-10-15",32.02
"1441","2019-10-16",30.629999
"1442","2019-10-17",30.530001
"1443","2019-10-18",30.290001
"1444","2019-10-21",30.690001
"1445","2019-10-22",30.85
"1446","2019-10-23",30.809999
"1447","2019-10-24",30.540001
"1448","2019-10-25",30.82
"1449","2019-10-28",31.299999
"1450","2019-10-29",31.200001
"1451","2019-10-30",31.209999
"1452","2019-10-31",30.629999
"1453","2019-11-01",31.25
"1454","2019-11-04",31.889999
"1455","2019-11-05",32.52
"1456","2019-11-06",31.9
"1457","2019-11-07",31.799999
"1458","2019-11-08",31.559999
"1459","2019-11-11",31.41
"1460","2019-11-12",31.15
"1461","2019-11-13",30.68
"1462","2019-11-14",30.84
"1463","2019-11-15",30.870001
"1464","2019-11-18",30.68
"1465","2019-11-19",30.73
"1466","2019-11-20",30.809999
"1467","2019-11-21",30.700001
"1468","2019-11-22",32.23
"1469","2019-11-25",32.32
"1470","2019-11-26",31.719999
"1471","2019-11-27",32.200001
"1472","2019-11-29",31.84
"1473","2019-12-02",31.51
"1474","2019-12-03",30.959999
"1475","2019-12-04",31.07
"1476","2019-12-05",31.190001
"1477","2019-12-06",31.66
"1478","2019-12-09",31.6
"1479","2019-12-10",31.379999
"1480","2019-12-11",31.52
"1481","2019-12-12",31.92
"1482","2019-12-13",31.459999
"1483","2019-12-16",31.33
"1484","2019-12-17",31.75
"1485","2019-12-18",31.34
"1486","2019-12-19",31.360001
"1487","2019-12-20",30.809999
"1488","2019-12-23",30.799999
"1489","2019-12-24",30.690001
"1490","2019-12-26",30.719999
"1491","2019-12-27",30.59
"1492","2019-12-30",30.360001
"1493","2019-12-31",30.559999
"1494","2020-01-02",30.719999
"1495","2020-01-03",30.389999
"1496","2020-01-06",29.99
"1497","2020-01-07",29.719999
"1498","2020-01-08",30.280001
"1499","2020-01-09",30.23
"1500","2020-01-10",29.950001
"1501","2020-01-13",30.01
"1502","2020-01-14",30.25
"1503","2020-01-15",30.33
"1504","2020-01-16",30.76
"1505","2020-01-17",30.450001
"1506","2020-01-21",30.26
"1507","2020-01-22",32.310001
"1508","2020-01-23",32.700001
"1509","2020-01-24",32.139999
"1510","2020-01-27",31.360001
"1511","2020-01-28",31.75
"1512","2020-01-29",32.25
"1513","2020-01-30",32.450001
"1514","2020-01-31",32.029999
"1515","2020-02-03",31.969999
"1516","2020-02-04",32.18
"1517","2020-02-05",32.860001
"1518","2020-02-06",32.630001
"1519","2020-02-07",32.57
"1520","2020-02-10",32.619999
"1521","2020-02-11",32.810001
"1522","2020-02-12",32.950001
"1523","2020-02-13",33.060001
"1524","2020-02-14",32.849998
"1525","2020-02-18",32.029999
"1526","2020-02-19",28.33
"1527","2020-02-20",29.4
"1528","2020-02-21",28.469999
"1529","2020-02-24",27.41
"1530","2020-02-25",26.110001
"1531","2020-02-26",25.969999
"1532","2020-02-27",25.389999
"1533","2020-02-28",25.07
"1534","2020-03-02",25.620001
"1535","2020-03-03",24.629999
"1536","2020-03-04",25.84
"1537","2020-03-05",24.73
"1538","2020-03-06",24.290001
"1539","2020-03-09",21.059999
"1540","2020-03-10",22.41
"1541","2020-03-11",20.719999
"1542","2020-03-12",19.58
"1543","2020-03-13",20.57
"1544","2020-03-16",16.09
"1545","2020-03-17",16.07
"1546","2020-03-18",12.34
"1547","2020-03-19",12.88
"1548","2020-03-20",11.7
"1549","2020-03-23",12.13
"1550","2020-03-24",14.27
"1551","2020-03-25",16.370001
"1552","2020-03-26",17.17
"1553","2020-03-27",15.77
"1554","2020-03-30",15.32
"1555","2020-03-31",14.43
"1556","2020-04-01",12.93
"1557","2020-04-02",12.95
"1558","2020-04-03",11.98
"1559","2020-04-06",13.84
"1560","2020-04-07",14.39
"1561","2020-04-08",15.22
"1562","2020-04-09",16.83
"1563","2020-04-13",15.75
"1564","2020-04-14",15.16
"1565","2020-04-15",14.16
"1566","2020-04-16",13.56
"1567","2020-04-17",15.37
"1568","2020-04-20",15.05
"1569","2020-04-21",14.18
"1570","2020-04-22",14.02
"1571","2020-04-23",14.3
"1572","2020-04-24",14.3
"1573","2020-04-27",15.2
"1574","2020-04-28",16.219999
"1575","2020-04-29",18.02
"1576","2020-04-30",16.389999
"1577","2020-05-01",15.57
"1578","2020-05-04",15.19
"1579","2020-05-05",14.94
"1580","2020-05-06",14.17
"1581","2020-05-07",15.08
"1582","2020-05-08",15.78
"1583","2020-05-11",15.13
"1584","2020-05-12",14.67
"1585","2020-05-13",13.98
"1586","2020-05-14",15.11
"1587","2020-05-15",15.24
"1588","2020-05-18",16.57
"1589","2020-05-19",15.96
"1590","2020-05-20",16.459999
"1591","2020-05-21",16.129999
"1592","2020-05-22",15.89
"1593","2020-05-26",16.92
"1594","2020-05-27",18.6
"1595","2020-05-28",18.370001
"1596","2020-05-29",17.440001
"1597","2020-06-01",18.43
"1598","2020-06-02",18.719999
"1599","2020-06-03",20.23
"1600","2020-06-04",21.209999
"1601","2020-06-05",22.639999
"1602","2020-06-08",23.620001
"1603","2020-06-09",22.92
"1604","2020-06-10",20.77
"1605","2020-06-11",18.85
"1606","2020-06-12",20.440001
"1607","2020-06-15",20.950001
"1608","2020-06-16",20.98
"1609","2020-06-17",20.09
"1610","2020-06-18",19.92
"1611","2020-06-19",19.209999
"1612","2020-06-22",19.4
"1613","2020-06-23",19.4
"1614","2020-06-24",18.309999
"1615","2020-06-25",20.5
"1616","2020-06-26",18.85
"1617","2020-06-29",19.57
"1618","2020-06-30",19.83
"1619","2020-07-01",19.299999
"1620","2020-07-02",19.459999
"1621","2020-07-06",20.26
"1622","2020-07-07",19.610001
"1623","2020-07-08",19.67
"1624","2020-07-09",19.049999
"1625","2020-07-10",20.120001
"1626","2020-07-13",20.52
"1627","2020-07-14",20.82
"1628","2020-07-15",21.91
"1629","2020-07-16",22.41
"1630","2020-07-17",21.290001
"1631","2020-07-20",21.24
"1632","2020-07-21",21.33
"1633","2020-07-22",21.49
"1634","2020-07-23",21.389999
"1635","2020-07-24",21.18
"1636","2020-07-27",20.879999
"1637","2020-07-28",20.83
"1638","2020-07-29",21.23
"1639","2020-07-30",20.52
"1640","2020-07-31",20.1
"1641","2020-08-03",20.549999
"1642","2020-08-04",20.559999
"1643","2020-08-05",21.280001
"1644","2020-08-06",21.09
"1645","2020-08-07",21.469999
"1646","2020-08-10",21.99
"1647","2020-08-11",22.43
"1648","2020-08-12",22.18
"1649","2020-08-13",22.299999
"1650","2020-08-14",22.639999
"1651","2020-08-17",21.940001
"1652","2020-08-18",21.93
"1653","2020-08-19",22.27
"1654","2020-08-20",21.85
"1655","2020-08-21",21.610001
"1656","2020-08-24",22.91
"1657","2020-08-25",22.51
"1658","2020-08-26",22.299999
"1659","2020-08-27",23.139999
"1660","2020-08-28",23.549999
"1661","2020-08-31",22.879999
"1662","2020-09-01",22.91
"1663","2020-09-02",23.549999
"1664","2020-09-03",23.77
"1665","2020-09-04",25.24
"1666","2020-09-08",24.209999
"1667","2020-09-09",24.110001
"1668","2020-09-10",23.629999
"1669","2020-09-11",23.91
"1670","2020-09-14",24.41
"1671","2020-09-15",24.799999
"1672","2020-09-16",25.700001
"1673","2020-09-17",26.09
"1674","2020-09-18",25.690001
"1675","2020-09-21",24.549999
"1676","2020-09-22",24.190001
"1677","2020-09-23",23.4
"1678","2020-09-24",23.57
"1679","2020-09-25",24.5
"1680","2020-09-28",24.940001
"1681","2020-09-29",24.450001
"1682","2020-09-30",25.07
"1683","2020-10-01",25.5
"1684","2020-10-02",26.49
"1685","2020-10-05",27.129999
"1686","2020-10-06",26.66
"1687","2020-10-07",27.6
"1688","2020-10-08",27.91
"1689","2020-10-09",27.85
"1690","2020-10-12",27.73
"1691","2020-10-13",27.6
"1692","2020-10-14",27.389999
"1693","2020-10-15",27.870001
"1694","2020-10-16",28.629999
"1695","2020-10-19",28.450001
"1696","2020-10-20",28.43
"1697","2020-10-21",27.860001
"1698","2020-10-22",28.85
"1699","2020-10-23",29.08
"1700","2020-10-26",28.469999
"1701","2020-10-27",27.290001
"1702","2020-10-28",26.57
"1703","2020-10-29",26.620001
"1704","2020-10-30",26.68
"1705","2020-11-02",27.6
"1706","2020-11-03",28.559999
"1707","2020-11-04",27.59
"1708","2020-11-05",28.299999
"1709","2020-11-06",27.9
"1710","2020-11-09",29.870001
"1711","2020-11-10",29.120001
"1712","2020-11-11",28.77
"1713","2020-11-12",28.74
"1714","2020-11-13",29.91
"1715","2020-11-16",30.709999
"1716","2020-11-17",30.51
"1717","2020-11-18",30.08
"1718","2020-11-19",29.889999
"1719","2020-11-20",28.98
"1720","2020-11-23",29.860001
"1721","2020-11-24",31.07
"1722","2020-11-25",30.700001
"1723","2020-11-27",30.67
