"","date","QADB"
"968","2010-11-03",44.799999
"969","2010-11-04",45.5
"970","2010-11-05",46.599998
"971","2010-11-08",48.700001
"972","2010-11-09",47.200001
"973","2010-11-10",48.099998
"974","2010-11-11",47.299999
"975","2010-11-12",46.700001
"976","2010-11-15",47.5
"977","2010-11-16",43.700001
"978","2010-11-17",43.599998
"979","2010-11-18",43.900002
"980","2010-11-19",43.5
"981","2010-11-22",44.200001
"982","2010-11-23",42.799999
"983","2010-11-24",46.400002
"984","2010-11-26",47.299999
"985","2010-11-29",49.099998
"986","2010-11-30",47.099998
"987","2010-12-01",47.200001
"988","2010-12-02",48.200001
"989","2010-12-03",49
"990","2010-12-06",48.5
"991","2010-12-07",48.400002
"992","2010-12-08",49.400002
"993","2010-12-09",49.799999
"994","2010-12-10",50.200001
"995","2010-12-13",51.200001
"996","2010-12-14",52
"997","2010-12-15",52.299999
"998","2010-12-16",10.5
"999","2010-12-17",9.88
"1000","2010-12-20",11.12
"1001","2010-12-21",9.94
"1002","2010-12-22",10.88
"1003","2010-12-23",10.42
"1004","2010-12-27",10.32
"1005","2010-12-28",10.52
"1006","2010-12-29",11.16
"1007","2010-12-30",10.15
"1008","2010-12-31",9.94
"1009","2011-01-03",10.42
"1010","2011-01-04",10.1
"1011","2011-01-05",10.15
"1012","2011-01-06",10.13
"1013","2011-01-07",10.15
"1014","2011-01-10",10.14
"1015","2011-01-11",10.01
"1016","2011-01-12",10.25
"1017","2011-01-13",10.31
"1018","2011-01-14",10.19
"1019","2011-01-18",10.39
"1020","2011-01-19",9.99
"1021","2011-01-20",9.8
"1022","2011-01-21",9.78
"1023","2011-01-24",9.25
"1024","2011-01-25",9.29
"1025","2011-01-26",9.33
"1026","2011-01-27",9.14
"1027","2011-01-28",9.2
"1028","2011-01-31",8.82
"1029","2011-02-01",8.57
"1030","2011-02-02",8.67
"1031","2011-02-03",8.51
"1032","2011-02-04",8.34
"1033","2011-02-07",8.52
"1034","2011-02-08",8.41
"1035","2011-02-09",8.11
"1036","2011-02-10",8.51
"1037","2011-02-11",8.43
"1038","2011-02-14",8.22
"1039","2011-02-15",8.22
"1040","2011-02-16",8.19
"1041","2011-02-17",8.51
"1042","2011-02-18",8.71
"1043","2011-02-22",8.92
"1044","2011-02-23",8.9
"1045","2011-02-24",9.05
"1046","2011-02-25",8.77
"1047","2011-02-28",8.94
"1048","2011-03-01",8.73
"1049","2011-03-02",8.73
"1050","2011-03-03",8.65
"1051","2011-03-04",8.65
"1052","2011-03-07",8.65
"1053","2011-03-08",8.65
"1054","2011-03-09",8.65
"1055","2011-03-10",8.55
"1056","2011-03-11",9.7
"1057","2011-03-14",10.06
"1058","2011-03-15",10.12
"1059","2011-03-16",10.06
"1060","2011-03-17",10.05
"1061","2011-03-18",10
"1062","2011-03-21",10.19
"1063","2011-03-22",10.19
"1064","2011-03-23",10.12
"1065","2011-03-24",10.09
"1066","2011-03-25",9.95
"1067","2011-03-28",10.08
"1068","2011-03-29",10.08
"1069","2011-03-30",10.15
"1070","2011-03-31",10.21
"1071","2011-04-01",10.28
"1072","2011-04-04",10.27
"1073","2011-04-05",10.29
"1074","2011-04-06",10.2
"1075","2011-04-07",10.55
"1076","2011-04-08",10.68
"1077","2011-04-11",10.46
"1078","2011-04-12",10.4
"1079","2011-04-13",10.27
"1080","2011-04-14",10.63
"1081","2011-04-15",10.7
"1082","2011-04-18",10.5
"1083","2011-04-19",10.52
"1084","2011-04-20",10.31
"1085","2011-04-21",10.4
"1086","2011-04-25",10.25
"1087","2011-04-26",10.45
"1088","2011-04-27",10.26
"1089","2011-04-28",10.45
"1090","2011-04-29",10.25
"1091","2011-05-02",10.27
"1092","2011-05-03",10.15
"1093","2011-05-04",10.1
"1094","2011-05-05",10.19
"1095","2011-05-06",10.19
"1096","2011-05-09",10.32
"1097","2011-05-10",10.41
"1098","2011-05-11",10.31
"1099","2011-05-12",10.31
"1100","2011-05-13",10.37
"1101","2011-05-16",10.14
"1102","2011-05-17",10.14
"1103","2011-05-18",10.23
"1104","2011-05-19",10.17
"1105","2011-05-20",10.43
"1106","2011-05-23",10.44
"1107","2011-05-24",10.22
"1108","2011-05-25",10.4
"1109","2011-05-26",10.4
"1110","2011-05-27",10.3
"1111","2011-05-31",10.36
"1112","2011-06-01",10.15
"1113","2011-06-02",10.12
"1114","2011-06-03",10.17
"1115","2011-06-06",10.27
"1116","2011-06-07",10.35
"1117","2011-06-08",9.85
"1118","2011-06-09",9.82
"1119","2011-06-10",9.63
"1120","2011-06-13",10.14
"1121","2011-06-14",9.75
"1122","2011-06-15",9.5
"1123","2011-06-16",8.88
"1124","2011-06-17",9
"1125","2011-06-20",9.11
"1126","2011-06-21",9.02
"1127","2011-06-22",9.28
"1128","2011-06-23",9.23
"1129","2011-06-24",9.42
"1130","2011-06-27",9.67
"1131","2011-06-28",9.71
"1132","2011-06-29",9.26
"1133","2011-06-30",9.3
"1134","2011-07-01",9.22
"1135","2011-07-05",9.3
"1136","2011-07-06",9.78
"1137","2011-07-07",10.08
"1138","2011-07-08",9.76
"1139","2011-07-11",9.36
"1140","2011-07-12",9.73
"1141","2011-07-13",9.91
"1142","2011-07-14",9.91
"1143","2011-07-15",9.5
"1144","2011-07-18",9.71
"1145","2011-07-19",9.92
"1146","2011-07-20",9.57
"1147","2011-07-21",10
"1148","2011-07-22",9.75
"1149","2011-07-25",9.89
"1150","2011-07-26",9.76
"1151","2011-07-27",9.76
"1152","2011-07-28",9.73
"1153","2011-07-29",9.64
"1154","2011-08-01",9.42
"1155","2011-08-02",9.61
"1156","2011-08-03",9.68
"1157","2011-08-04",9.46
"1158","2011-08-05",9.7
"1159","2011-08-08",9.12
"1160","2011-08-09",9.19
"1161","2011-08-10",9.33
"1162","2011-08-11",9.86
"1163","2011-08-12",9.56
"1164","2011-08-15",9.91
"1165","2011-08-16",10.06
"1166","2011-08-17",9.68
"1167","2011-08-18",9.77
"1168","2011-08-19",9.61
"1169","2011-08-22",9.57
"1170","2011-08-23",9.57
"1171","2011-08-24",10
"1172","2011-08-25",10.57
"1173","2011-08-26",10.67
"1174","2011-08-29",10.54
"1175","2011-08-30",10.5
"1176","2011-08-31",10.22
"1177","2011-09-01",10.75
"1178","2011-09-02",10.51
"1179","2011-09-06",10.5
"1180","2011-09-07",10.57
"1181","2011-09-08",10.7
"1182","2011-09-09",10.55
"1183","2011-09-12",10.2
"1184","2011-09-13",9.75
"1185","2011-09-14",9.81
"1186","2011-09-15",10.61
"1187","2011-09-16",12.27
"1188","2011-09-19",11.61
"1189","2011-09-20",11.26
"1190","2011-09-21",10.61
"1191","2011-09-22",10.25
"1192","2011-09-23",10.25
"1193","2011-09-26",10.57
"1194","2011-09-27",10.51
"1195","2011-09-28",10.59
"1196","2011-09-29",10.59
"1197","2011-09-30",10.2
"1198","2011-10-03",9.76
"1199","2011-10-04",10.04
"1200","2011-10-05",10.5
"1201","2011-10-06",10.21
"1202","2011-10-07",10.04
"1203","2011-10-10",10.6
"1204","2011-10-11",10.7
"1205","2011-10-12",10.99
"1206","2011-10-13",10.99
"1207","2011-10-14",11.4
"1208","2011-10-17",11.34
"1209","2011-10-18",10.97
"1210","2011-10-19",10.97
"1211","2011-10-20",11.02
"1212","2011-10-21",11.53
"1213","2011-10-24",11.75
"1214","2011-10-25",11.73
"1215","2011-10-26",11.7
"1216","2011-10-27",11.64
"1217","2011-10-28",11.79
"1218","2011-10-31",11.79
"1219","2011-11-01",11.66
"1220","2011-11-02",12.04
"1221","2011-11-03",11.78
"1222","2011-11-04",11.5
"1223","2011-11-07",11.66
"1224","2011-11-08",12.49
"1225","2011-11-09",12.49
"1226","2011-11-10",12.01
"1227","2011-11-11",11.92
"1228","2011-11-14",12.18
"1229","2011-11-15",12.45
"1230","2011-11-16",12.05
"1231","2011-11-17",12.09
"1232","2011-11-18",12
"1233","2011-11-21",11.75
"1234","2011-11-22",12.07
"1235","2011-11-23",11.57
"1236","2011-11-25",10.91
"1237","2011-11-28",11.19
"1238","2011-11-29",11.18
"1239","2011-11-30",11.01
"1240","2011-12-01",11
"1241","2011-12-02",10.98
"1242","2011-12-05",10.8
"1243","2011-12-06",10.91
"1244","2011-12-07",10.79
"1245","2011-12-08",10.79
"1246","2011-12-09",10.88
"1247","2011-12-12",10.75
"1248","2011-12-13",10.62
"1249","2011-12-14",10.3
"1250","2011-12-15",10.63
"1251","2011-12-16",10.72
"1252","2011-12-19",10.49
"1253","2011-12-20",10.76
"1254","2011-12-21",10.57
"1255","2011-12-22",10.33
"1256","2011-12-23",10.42
"1257","2011-12-27",10.08
"1258","2011-12-28",10.32
"1259","2011-12-29",10.35
"1260","2011-12-30",10.3
"1261","2012-01-03",10.79
"1262","2012-01-04",10.61
"1263","2012-01-05",11.12
"1264","2012-01-06",11.67
"1265","2012-01-09",11.66
"1266","2012-01-10",11.9
"1267","2012-01-11",12.39
"1268","2012-01-12",12.28
"1269","2012-01-13",12.7
"1270","2012-01-17",12.11
"1271","2012-01-18",12.3
"1272","2012-01-19",12.31
"1273","2012-01-20",12.09
"1274","2012-01-23",12.4
"1275","2012-01-24",12.34
"1276","2012-01-25",12.3
"1277","2012-01-26",12.19
"1278","2012-01-27",12.07
"1279","2012-01-30",12.91
"1280","2012-01-31",13
"1281","2012-02-01",13.74
"1282","2012-02-02",13.41
"1283","2012-02-03",13.9
"1284","2012-02-06",13.85
"1285","2012-02-07",13.98
"1286","2012-02-08",13.67
"1287","2012-02-09",14.07
"1288","2012-02-10",14
"1289","2012-02-13",14.19
"1290","2012-02-14",14.15
"1291","2012-02-15",13.89
"1292","2012-02-16",13.88
"1293","2012-02-17",13.97
"1294","2012-02-21",14
"1295","2012-02-22",13.94
"1296","2012-02-23",13.81
"1297","2012-02-24",13.8
"1298","2012-02-27",14.11
"1299","2012-02-28",13.63
"1300","2012-02-29",13.63
"1301","2012-03-01",13.84
"1302","2012-03-02",13.31
"1303","2012-03-05",13
"1304","2012-03-06",12.89
"1305","2012-03-07",12.98
"1306","2012-03-08",12.86
"1307","2012-03-09",13.3
"1308","2012-03-12",13.36
"1309","2012-03-13",13.97
"1310","2012-03-14",13.86
"1311","2012-03-15",13.77
"1312","2012-03-16",13.96
"1313","2012-03-19",13.63
"1314","2012-03-20",13.74
"1315","2012-03-21",13.46
"1316","2012-03-22",13.45
"1317","2012-03-23",13.48
"1318","2012-03-26",13.5
"1319","2012-03-27",13.67
"1320","2012-03-28",13.67
"1321","2012-03-29",13.26
"1322","2012-03-30",13.01
"1323","2012-04-02",12.88
"1324","2012-04-03",12.91
"1325","2012-04-04",12.59
"1326","2012-04-05",13.12
"1327","2012-04-09",12.5
"1328","2012-04-10",12.1
"1329","2012-04-11",11.93
"1330","2012-04-12",12.25
"1331","2012-04-13",12.44
"1332","2012-04-16",12.5
"1333","2012-04-17",12.7
"1334","2012-04-18",12.56
"1335","2012-04-19",12.52
"1336","2012-04-20",12.52
"1337","2012-04-23",12.4
"1338","2012-04-24",12.4
"1339","2012-04-25",12.6
"1340","2012-04-26",12.42
"1341","2012-04-27",12.5
"1342","2012-04-30",12.5
"1343","2012-05-01",12.3
"1344","2012-05-02",11.81
"1345","2012-05-03",12
"1346","2012-05-04",11.81
"1347","2012-05-07",12
"1348","2012-05-08",12.02
"1349","2012-05-09",12.16
"1350","2012-05-10",11.95
"1351","2012-05-11",11.82
"1352","2012-05-14",11.86
"1353","2012-05-15",11.86
"1354","2012-05-16",11.87
"1355","2012-05-17",11.87
"1356","2012-05-18",11.75
"1357","2012-05-21",11.85
"1358","2012-05-22",11.5
"1359","2012-05-23",11.75
"1360","2012-05-24",11.5
"1361","2012-05-25",11.79
"1362","2012-05-29",12.01
"1363","2012-05-30",12.07
"1364","2012-05-31",12.3
"1365","2012-06-01",11.82
"1366","2012-06-04",11.56
"1367","2012-06-05",12.36
"1368","2012-06-06",12.4
"1369","2012-06-07",11.94
"1370","2012-06-08",12
"1371","2012-06-11",12.49
"1372","2012-06-12",12.6
"1373","2012-06-13",12.4
"1374","2012-06-14",13.06
"1375","2012-06-15",13.5
"1376","2012-06-18",13
"1377","2012-06-19",13.5
"1378","2012-06-20",13.2
"1379","2012-06-21",13
"1380","2012-06-22",13.07
"1381","2012-06-25",13.77
"1382","2012-06-26",13.52
"1383","2012-06-27",13.95
"1384","2012-06-28",13.42
"1385","2012-06-29",13.8
"1386","2012-07-02",13.29
"1387","2012-07-03",13.59
"1388","2012-07-05",13.5
"1389","2012-07-06",13.33
"1390","2012-07-09",13.26
"1391","2012-07-10",13.43
"1392","2012-07-11",13.12
"1393","2012-07-12",13.11
"1394","2012-07-13",13.11
"1395","2012-07-16",13.49
"1396","2012-07-17",13.4
"1397","2012-07-18",13.44
"1398","2012-07-19",13.73
"1399","2012-07-20",13.72
"1400","2012-07-23",13.28
"1401","2012-07-24",13.28
"1402","2012-07-25",13.14
"1403","2012-07-26",13.3
"1404","2012-07-27",13.55
"1405","2012-07-30",13.6
"1406","2012-07-31",13.35
"1407","2012-08-01",13.6
"1408","2012-08-02",13.25
"1409","2012-08-03",13.29
"1410","2012-08-06",13.2
"1411","2012-08-07",13.3
"1412","2012-08-08",13.16
"1413","2012-08-09",13.11
"1414","2012-08-10",13.07
"1415","2012-08-13",12.8
"1416","2012-08-14",12.87
"1417","2012-08-15",12.9
"1418","2012-08-16",13.19
"1419","2012-08-17",13.24
"1420","2012-08-20",13.12
"1421","2012-08-21",13.09
"1422","2012-08-22",12.97
"1423","2012-08-23",13.11
"1424","2012-08-24",13.01
"1425","2012-08-27",12.6
"1426","2012-08-28",12.44
"1427","2012-08-29",12.44
"1428","2012-08-30",12.16
"1429","2012-08-31",11.73
"1430","2012-09-04",12
"1431","2012-09-05",12.24
"1432","2012-09-06",12.94
"1433","2012-09-07",12.76
"1434","2012-09-10",12.89
"1435","2012-09-11",12.94
"1436","2012-09-12",12.62
"1437","2012-09-13",13.35
"1438","2012-09-14",12.76
"1439","2012-09-17",13.25
"1440","2012-09-18",13.03
"1441","2012-09-19",12.74
"1442","2012-09-20",12.59
"1443","2012-09-21",13.08
"1444","2012-09-24",12.86
"1445","2012-09-25",13.01
"1446","2012-09-26",13.18
"1447","2012-09-27",13.21
"1448","2012-09-28",13.35
"1449","2012-10-01",13.5
"1450","2012-10-02",13.5
"1451","2012-10-03",13.23
"1452","2012-10-04",13.25
"1453","2012-10-05",13.1
"1454","2012-10-08",13.22
"1455","2012-10-09",12.93
"1456","2012-10-10",12.67
"1457","2012-10-11",12.67
"1458","2012-10-12",12.1
"1459","2012-10-15",12.45
"1460","2012-10-16",12.3
"1461","2012-10-17",12.38
"1462","2012-10-18",12.55
"1463","2012-10-19",12.18
"1464","2012-10-22",12
"1465","2012-10-23",11.87
"1466","2012-10-24",11.87
"1467","2012-10-25",11.87
"1468","2012-10-26",11.9
"1469","2012-10-31",12.05
"1470","2012-11-01",12.13
"1471","2012-11-02",11.81
"1472","2012-11-05",11.81
"1473","2012-11-06",11.89
"1474","2012-11-07",11.89
"1475","2012-11-08",11.89
"1476","2012-11-09",11.95
"1477","2012-11-12",11.95
"1478","2012-11-13",11.95
"1479","2012-11-14",11.75
"1480","2012-11-15",11.96
"1481","2012-11-16",11.96
"1482","2012-11-19",11.96
"1483","2012-11-20",11.98
"1484","2012-11-21",11.91
"1485","2012-11-23",11.91
"1486","2012-11-26",12.26
"1487","2012-11-27",12.35
"1488","2012-11-28",12.25
"1489","2012-11-29",12.43
"1490","2012-11-30",12.59
"1491","2012-12-03",12.75
"1492","2012-12-04",12.55
"1493","2012-12-05",12.94
"1494","2012-12-06",12.51
"1495","2012-12-07",12.9
"1496","2012-12-10",12.89
"1497","2012-12-11",13.04
"1498","2012-12-12",13.19
"1499","2012-12-13",12.78
"1500","2012-12-14",12.34
"1501","2012-12-17",12.4
"1502","2012-12-18",12.56
"1503","2012-12-19",12.58
"1504","2012-12-20",12.83
"1505","2012-12-21",13.42
"1506","2012-12-24",13.19
"1507","2012-12-26",13.15
"1508","2012-12-27",13.13
"1509","2012-12-28",12.99
"1510","2012-12-31",13.45
"1511","2013-01-02",13.1
"1512","2013-01-03",12.83
"1513","2013-01-04",12.71
"1514","2013-01-07",12.66
"1515","2013-01-08",12.75
"1516","2013-01-09",12.64
"1517","2013-01-10",12.7
"1518","2013-01-11",12.7
"1519","2013-01-14",12.86
"1520","2013-01-15",12.86
"1521","2013-01-16",12.39
"1522","2013-01-17",12.32
"1523","2013-01-18",12.16
"1524","2013-01-22",12.75
"1525","2013-01-23",12.75
"1526","2013-01-24",12.63
"1527","2013-01-25",12.4
"1528","2013-01-28",12.4
"1529","2013-01-29",12.75
"1530","2013-01-30",12.59
"1531","2013-01-31",12.69
"1532","2013-02-01",12.8
"1533","2013-02-04",12.59
"1534","2013-02-05",13.08
"1535","2013-02-06",12.88
"1536","2013-02-07",12.76
"1537","2013-02-08",12.76
"1538","2013-02-11",12.4
"1539","2013-02-12",12.39
"1540","2013-02-13",12.39
"1541","2013-02-14",12.35
"1542","2013-02-15",12.35
"1543","2013-02-19",12.05
"1544","2013-02-20",11.88
"1545","2013-02-21",12.33
"1546","2013-02-22",12.02
"1547","2013-02-25",12.12
"1548","2013-02-26",12.09
"1549","2013-02-27",12.17
"1550","2013-02-28",12.03
"1551","2013-03-01",11.94
"1552","2013-03-04",11.74
"1553","2013-03-05",11.82
"1554","2013-03-06",11.95
"1555","2013-03-07",11.87
"1556","2013-03-08",11.9
"1557","2013-03-11",11.7
"1558","2013-03-12",11.45
"1559","2013-03-13",11
"1560","2013-03-14",11.25
"1561","2013-03-15",11.78
"1562","2013-03-18",11.4
"1563","2013-03-19",11.49
"1564","2013-03-20",11.4
"1565","2013-03-21",11.75
"1566","2013-03-22",11.63
"1567","2013-03-25",11.35
"1568","2013-03-26",11.39
"1569","2013-03-27",11.61
"1570","2013-03-28",11.65
"1571","2013-04-01",11.65
"1572","2013-04-02",11.37
"1573","2013-04-03",11.15
"1574","2013-04-04",11
"1575","2013-04-05",10.82
"1576","2013-04-08",10.81
"1577","2013-04-09",10.84
"1578","2013-04-10",10.8
"1579","2013-04-11",10.81
"1580","2013-04-12",10.82
"1581","2013-04-15",10.77
"1582","2013-04-16",10.77
"1583","2013-04-17",10.66
"1584","2013-04-18",11.09
"1585","2013-04-19",10.31
"1586","2013-04-22",10.55
"1587","2013-04-23",10.79
"1588","2013-04-24",10.55
"1589","2013-04-25",10.88
"1590","2013-04-26",10.36
"1591","2013-04-29",10.6
"1592","2013-04-30",10.52
"1593","2013-05-01",10.42
"1594","2013-05-02",10.35
"1595","2013-05-03",10.51
"1596","2013-05-06",11
"1597","2013-05-07",11.44
"1598","2013-05-08",11.69
"1599","2013-05-09",11.68
"1600","2013-05-10",11.25
"1601","2013-05-13",11.06
"1602","2013-05-14",11.24
"1603","2013-05-15",10.51
"1604","2013-05-16",10.9
"1605","2013-05-17",10.83
"1606","2013-05-20",10.89
"1607","2013-05-21",10.89
"1608","2013-05-22",10.89
"1609","2013-05-23",10.89
"1610","2013-05-24",10.75
"1611","2013-05-28",10.96
"1612","2013-05-29",10.42
"1613","2013-05-30",10.55
"1614","2013-05-31",10.55
"1615","2013-06-03",10.3
"1616","2013-06-04",10.15
"1617","2013-06-05",10.05
"1618","2013-06-06",10.29
"1619","2013-06-07",10.16
"1620","2013-06-10",10.2
"1621","2013-06-11",10.5
"1622","2013-06-12",10.62
"1623","2013-06-13",10.86
"1624","2013-06-14",10.62
"1625","2013-06-17",10.65
"1626","2013-06-18",10.62
"1627","2013-06-19",10.62
"1628","2013-06-20",10.62
"1629","2013-06-21",10.72
"1630","2013-06-24",10.62
"1631","2013-06-25",10.51
"1632","2013-06-26",10.49
"1633","2013-06-27",10.57
"1634","2013-06-28",10.8
"1635","2013-07-01",10.66
"1636","2013-07-02",10.9
"1637","2013-07-03",10.88
"1638","2013-07-05",10.69
"1639","2013-07-08",10.83
"1640","2013-07-09",10.77
"1641","2013-07-10",10.65
"1642","2013-07-11",10.75
"1643","2013-07-12",10.83
"1644","2013-07-15",10.84
"1645","2013-07-16",10.75
"1646","2013-07-17",10.75
"1647","2013-07-18",10.91
"1648","2013-07-19",10.99
"1649","2013-07-22",10.95
"1650","2013-07-23",11.52
"1651","2013-07-24",11.2
"1652","2013-07-25",11.08
"1653","2013-07-26",11.08
"1654","2013-07-29",11.17
"1655","2013-07-30",11.1
"1656","2013-07-31",11.11
"1657","2013-08-01",10.85
"1658","2013-08-02",11
"1659","2013-08-05",10.9
"1660","2013-08-06",11.46
"1661","2013-08-07",10.66
"1662","2013-08-08",10.8
"1663","2013-08-09",10.97
"1664","2013-08-12",10.85
"1665","2013-08-13",10.83
"1666","2013-08-14",10.95
"1667","2013-08-15",10.55
"1668","2013-08-16",10.48
"1669","2013-08-19",10.47
"1670","2013-08-20",10.63
"1671","2013-08-21",10.45
"1672","2013-08-22",10.47
"1673","2013-08-23",10.47
"1674","2013-08-26",10.44
"1675","2013-08-27",10.44
"1676","2013-08-28",10.75
"1677","2013-08-29",10.75
"1678","2013-08-30",11.02
"1679","2013-09-03",11.04
"1680","2013-09-04",10.87
"1681","2013-09-05",11.07
"1682","2013-09-06",11.3
"1683","2013-09-09",11.3
"1684","2013-09-10",11.21
"1685","2013-09-11",11.22
"1686","2013-09-12",11.28
"1687","2013-09-13",11.27
"1688","2013-09-16",11.12
"1689","2013-09-17",11.24
"1690","2013-09-18",11.34
"1691","2013-09-19",11.3
"1692","2013-09-20",11.31
"1693","2013-09-23",11.9
"1694","2013-09-24",11.75
"1695","2013-09-25",11.65
"1696","2013-09-26",11.92
"1697","2013-09-27",11.5
"1698","2013-09-30",11.25
"1699","2013-10-01",11.5
"1700","2013-10-02",11.69
"1701","2013-10-03",11.76
"1702","2013-10-04",11.61
"1703","2013-10-07",11.64
"1704","2013-10-08",11.65
"1705","2013-10-09",11.73
"1706","2013-10-10",11.77
"1707","2013-10-11",11.99
"1708","2013-10-14",11.75
"1709","2013-10-15",12.25
"1710","2013-10-16",11.93
"1711","2013-10-17",11.9
"1712","2013-10-18",11.9
"1713","2013-10-21",11.88
"1714","2013-10-22",11.88
"1715","2013-10-23",11.75
"1716","2013-10-24",11.91
"1717","2013-10-25",12.09
"1718","2013-10-28",12.28
"1719","2013-10-29",12.74
"1720","2013-10-30",13.44
"1721","2013-10-31",12.96
"1722","2013-11-01",12.6
"1723","2013-11-04",12.3
"1724","2013-11-05",12.32
"1725","2013-11-06",12.41
"1726","2013-11-07",12.55
"1727","2013-11-08",13.34
"1728","2013-11-11",13.42
"1729","2013-11-12",13.3
"1730","2013-11-13",13.24
"1731","2013-11-14",13.22
"1732","2013-11-15",13.17
"1733","2013-11-18",13.17
"1734","2013-11-19",13.17
"1735","2013-11-20",13.3
"1736","2013-11-21",13.2
"1737","2013-11-22",13.2
"1738","2013-11-25",13.17
"1739","2013-11-26",13.2
"1740","2013-11-27",14
"1741","2013-11-29",14.1
"1742","2013-12-02",14.08
"1743","2013-12-03",13.68
"1744","2013-12-04",13.8
"1745","2013-12-05",13.8
"1746","2013-12-06",13.8
"1747","2013-12-09",13.8
"1748","2013-12-10",13.8
"1749","2013-12-11",13.8
"1750","2013-12-12",13.8
"1751","2013-12-13",13.8
"1752","2013-12-16",14.33
"1753","2013-12-17",14.33
"1754","2013-12-18",13.9
"1755","2013-12-19",14.8
"1756","2013-12-20",14.96
"1757","2013-12-23",15.08
"1758","2013-12-24",15.52
"1759","2013-12-26",15.56
"1760","2013-12-27",16.51
"1761","2013-12-30",15.69
"1762","2013-12-31",16.01
"1763","2014-01-02",15.01
"1764","2014-01-03",14.63
"1765","2014-01-06",14.63
"1766","2014-01-07",15.47
"1767","2014-01-08",15.47
"1768","2014-01-09",14.91
"1769","2014-01-10",15.01
"1770","2014-01-13",15.01
"1771","2014-01-14",14.62
"1772","2014-01-15",15.85
"1773","2014-01-16",15.51
"1774","2014-01-17",15.51
"1775","2014-01-21",16.23
"1776","2014-01-22",16.08
"1777","2014-01-23",15.9
"1778","2014-01-24",15.9
"1779","2014-01-27",15.9
"1780","2014-01-28",15.6
"1781","2014-01-29",15.75
"1782","2014-01-30",15.75
"1783","2014-01-31",16
"1784","2014-02-03",15.59
"1785","2014-02-04",15.55
"1786","2014-02-05",15.7
"1787","2014-02-06",15.73
"1788","2014-02-07",16.030001
"1789","2014-02-10",15.9
"1790","2014-02-11",16.059999
"1791","2014-02-12",15.85
"1792","2014-02-13",16.4
"1793","2014-02-14",15.95
"1794","2014-02-18",16.889999
"1795","2014-02-19",16.74
"1796","2014-02-20",16.219999
"1797","2014-02-21",17.059999
"1798","2014-02-24",16.549999
"1799","2014-02-25",17.07
"1800","2014-02-26",16.9
"1801","2014-02-27",16.870001
"1802","2014-02-28",16.620001
"1803","2014-03-03",16.889999
"1804","2014-03-04",17.49
"1805","2014-03-05",17.440001
"1806","2014-03-06",17.629999
"1807","2014-03-07",17.59
"1808","2014-03-10",17.07
"1809","2014-03-11",16.879999
"1810","2014-03-12",17.42
"1811","2014-03-13",17.27
"1812","2014-03-14",18.02
"1813","2014-03-17",18.92
"1814","2014-03-18",18.450001
"1815","2014-03-19",18
"1816","2014-03-20",18
"1817","2014-03-21",17.68
"1818","2014-03-24",17.99
"1819","2014-03-25",18.1
"1820","2014-03-26",17.700001
"1821","2014-03-27",17.719999
"1822","2014-03-28",17.33
"1823","2014-03-31",17.01
"1824","2014-04-01",17.23
"1825","2014-04-02",17.299999
"1826","2014-04-03",17.299999
"1827","2014-04-04",16.860001
"1828","2014-04-07",16.860001
"1829","2014-04-08",16.68
"1830","2014-04-09",16.82
"1831","2014-04-10",16.57
"1832","2014-04-11",16.93
"1833","2014-04-14",16.82
"1834","2014-04-15",16.1
"1835","2014-04-16",16.35
"1836","2014-04-17",16.77
"1837","2014-04-21",16.6
"1838","2014-04-22",16.639999
"1839","2014-04-23",16.549999
"1840","2014-04-24",16.74
"1841","2014-04-25",16.01
"1842","2014-04-28",15.81
"1843","2014-04-29",15.6
"1844","2014-04-30",15.59
"1845","2014-05-01",15.91
"1846","2014-05-02",16
"1847","2014-05-05",15.75
"1848","2014-05-06",15.75
"1849","2014-05-07",15.62
"1850","2014-05-08",15.85
"1851","2014-05-09",15.41
"1852","2014-05-12",16.35
"1853","2014-05-13",16.969999
"1854","2014-05-14",16.719999
"1855","2014-05-15",16.59
"1856","2014-05-16",16.700001
"1857","2014-05-19",16.700001
"1858","2014-05-20",16.99
"1859","2014-05-21",16.67
"1860","2014-05-22",16.719999
"1861","2014-05-23",16.719999
"1862","2014-05-27",17.219999
"1863","2014-05-28",17.799999
"1864","2014-05-29",17.57
"1865","2014-05-30",18.75
"1866","2014-06-02",18.4
"1867","2014-06-03",18.549999
"1868","2014-06-04",18.360001
"1869","2014-06-05",18.5
"1870","2014-06-06",18.75
"1871","2014-06-09",19.209999
"1872","2014-06-10",18.799999
"1873","2014-06-11",18.799999
"1874","2014-06-12",18.889999
"1875","2014-06-13",18.99
"1876","2014-06-16",18.75
"1877","2014-06-17",18.219999
"1878","2014-06-18",18.219999
"1879","2014-06-19",18.219999
"1880","2014-06-20",17.32
"1881","2014-06-23",17.57
"1882","2014-06-24",17.65
"1883","2014-06-25",17.5
"1884","2014-06-26",17.25
"1885","2014-06-27",18.25
"1886","2014-06-30",18.15
"1887","2014-07-01",18.040001
"1888","2014-07-02",17.790001
"1889","2014-07-03",17.51
"1890","2014-07-07",17.549999
"1891","2014-07-08",17.4
"1892","2014-07-09",17.299999
"1893","2014-07-10",17.469999
"1894","2014-07-11",17.01
"1895","2014-07-14",17
"1896","2014-07-15",16.709999
"1897","2014-07-16",16.6
"1898","2014-07-17",16.41
"1899","2014-07-18",16.41
"1900","2014-07-21",16.870001
"1901","2014-07-22",17.049999
