"","date","PTEN"
"1888","2014-07-02",35.939999
"1889","2014-07-03",35.98
"1890","2014-07-07",35.220001
"1891","2014-07-08",35.029999
"1892","2014-07-09",34.98
"1893","2014-07-10",34.389999
"1894","2014-07-11",34.34
"1895","2014-07-14",34.790001
"1896","2014-07-15",34.540001
"1897","2014-07-16",35.639999
"1898","2014-07-17",34.889999
"1899","2014-07-18",34.91
"1900","2014-07-21",35.279999
"1901","2014-07-22",36.259998
"1902","2014-07-23",36.720001
"1903","2014-07-24",37.389999
"1904","2014-07-25",37.73
"1905","2014-07-28",37.450001
"1906","2014-07-29",37
"1907","2014-07-30",36.240002
"1908","2014-07-31",34.349998
"1909","2014-08-01",34.150002
"1910","2014-08-04",34.470001
"1911","2014-08-05",33.709999
"1912","2014-08-06",33.73
"1913","2014-08-07",33.139999
"1914","2014-08-08",33.84
"1915","2014-08-11",33.919998
"1916","2014-08-12",33.779999
"1917","2014-08-13",33.919998
"1918","2014-08-14",32.82
"1919","2014-08-15",32.880001
"1920","2014-08-18",32.700001
"1921","2014-08-19",32.669998
"1922","2014-08-20",32.77
"1923","2014-08-21",32.369999
"1924","2014-08-22",32.240002
"1925","2014-08-25",32.82
"1926","2014-08-26",33.59
"1927","2014-08-27",33.799999
"1928","2014-08-28",33.540001
"1929","2014-08-29",34.540001
"1930","2014-09-02",33.799999
"1931","2014-09-03",34.66
"1932","2014-09-04",33.209999
"1933","2014-09-05",33.619999
"1934","2014-09-08",32.540001
"1935","2014-09-09",31.85
"1936","2014-09-10",31.98
"1937","2014-09-11",32.619999
"1938","2014-09-12",31.389999
"1939","2014-09-15",31.66
"1940","2014-09-16",32.509998
"1941","2014-09-17",32.470001
"1942","2014-09-18",32.720001
"1943","2014-09-19",33.07
"1944","2014-09-22",32.139999
"1945","2014-09-23",32.599998
"1946","2014-09-24",33.189999
"1947","2014-09-25",32.720001
"1948","2014-09-26",33.290001
"1949","2014-09-29",33.110001
"1950","2014-09-30",32.529999
"1951","2014-10-01",32.099998
"1952","2014-10-02",30.27
"1953","2014-10-03",29.99
"1954","2014-10-06",30
"1955","2014-10-07",29.139999
"1956","2014-10-08",29.17
"1957","2014-10-09",26.9
"1958","2014-10-10",25.17
"1959","2014-10-13",22.93
"1960","2014-10-14",21.719999
"1961","2014-10-15",22.959999
"1962","2014-10-16",24.120001
"1963","2014-10-17",24.17
"1964","2014-10-20",24.48
"1965","2014-10-21",26.309999
"1966","2014-10-22",24.99
"1967","2014-10-23",25.809999
"1968","2014-10-24",24.450001
"1969","2014-10-27",22.51
"1970","2014-10-28",22.860001
"1971","2014-10-29",23.25
"1972","2014-10-30",22.99
"1973","2014-10-31",23.030001
"1974","2014-11-03",22.91
"1975","2014-11-04",21.23
"1976","2014-11-05",21.59
"1977","2014-11-06",21.91
"1978","2014-11-07",22.360001
"1979","2014-11-10",21.76
"1980","2014-11-11",22.15
"1981","2014-11-12",21.65
"1982","2014-11-13",21.08
"1983","2014-11-14",21.33
"1984","2014-11-17",20.629999
"1985","2014-11-18",20.27
"1986","2014-11-19",20.389999
"1987","2014-11-20",21.280001
"1988","2014-11-21",21.639999
"1989","2014-11-24",21.6
"1990","2014-11-25",21.08
"1991","2014-11-26",20.4
"1992","2014-11-28",17.690001
"1993","2014-12-01",17.67
"1994","2014-12-02",17.65
"1995","2014-12-03",17.540001
"1996","2014-12-04",16.879999
"1997","2014-12-05",15.93
"1998","2014-12-08",15.26
"1999","2014-12-09",15.79
"2000","2014-12-10",14.92
"2001","2014-12-11",15.05
"2002","2014-12-12",14.36
"2003","2014-12-15",14.33
"2004","2014-12-16",14.91
"2005","2014-12-17",16.15
"2006","2014-12-18",16.639999
"2007","2014-12-19",17.450001
"2008","2014-12-22",17.040001
"2009","2014-12-23",16.84
"2010","2014-12-24",16.629999
"2011","2014-12-26",16.6
"2012","2014-12-29",16.889999
"2013","2014-12-30",16.809999
"2014","2014-12-31",16.59
"2015","2015-01-02",16.65
"2016","2015-01-05",15.77
"2017","2015-01-06",15.25
"2018","2015-01-07",14.71
"2019","2015-01-08",14.75
"2020","2015-01-09",14.69
"2021","2015-01-12",13.92
"2022","2015-01-13",14.03
"2023","2015-01-14",14.34
"2024","2015-01-15",13.72
"2025","2015-01-16",14.73
"2026","2015-01-20",14.8
"2027","2015-01-21",15.79
"2028","2015-01-22",15.94
"2029","2015-01-23",15.86
"2030","2015-01-26",16.469999
"2031","2015-01-27",17.26
"2032","2015-01-28",15.78
"2033","2015-01-29",15.99
"2034","2015-01-30",17.16
"2035","2015-02-02",17.74
"2036","2015-02-03",17.780001
"2037","2015-02-04",16.940001
"2038","2015-02-05",17.530001
"2039","2015-02-06",18.01
"2040","2015-02-09",17.93
"2041","2015-02-10",16.780001
"2042","2015-02-11",16.82
"2043","2015-02-12",17.01
"2044","2015-02-13",18.139999
"2045","2015-02-17",18.5
"2046","2015-02-18",18.530001
"2047","2015-02-19",18.389999
"2048","2015-02-20",18.32
"2049","2015-02-23",17.6
"2050","2015-02-24",17.49
"2051","2015-02-25",17.860001
"2052","2015-02-26",17.85
"2053","2015-02-27",18.68
"2054","2015-03-02",18.23
"2055","2015-03-03",18.780001
"2056","2015-03-04",18.59
"2057","2015-03-05",19.459999
"2058","2015-03-06",18.469999
"2059","2015-03-09",17.809999
"2060","2015-03-10",16.959999
"2061","2015-03-11",17.17
"2062","2015-03-12",17.309999
"2063","2015-03-13",17.059999
"2064","2015-03-16",17.129999
"2065","2015-03-17",17.469999
"2066","2015-03-18",18.379999
"2067","2015-03-19",17.92
"2068","2015-03-20",17.889999
"2069","2015-03-23",18.200001
"2070","2015-03-24",18.790001
"2071","2015-03-25",19.040001
"2072","2015-03-26",19.1
"2073","2015-03-27",18.950001
"2074","2015-03-30",18.92
"2075","2015-03-31",18.77
"2076","2015-04-01",19.34
"2077","2015-04-02",19.370001
"2078","2015-04-06",20.33
"2079","2015-04-07",20.200001
"2080","2015-04-08",19.290001
"2081","2015-04-09",19.969999
"2082","2015-04-10",20.02
"2083","2015-04-13",20.35
"2084","2015-04-14",21.48
"2085","2015-04-15",22.49
"2086","2015-04-16",21.75
"2087","2015-04-17",21.25
"2088","2015-04-20",21.07
"2089","2015-04-21",20.33
"2090","2015-04-22",21.01
"2091","2015-04-23",21.76
"2092","2015-04-24",21.16
"2093","2015-04-27",21.15
"2094","2015-04-28",21.66
"2095","2015-04-29",22.58
"2096","2015-04-30",22.35
"2097","2015-05-01",22.459999
"2098","2015-05-04",22.18
"2099","2015-05-05",21.549999
"2100","2015-05-06",21.74
"2101","2015-05-07",21.209999
"2102","2015-05-08",22.1
"2103","2015-05-11",21.07
"2104","2015-05-12",21.51
"2105","2015-05-13",21.35
"2106","2015-05-14",20.99
"2107","2015-05-15",20.889999
"2108","2015-05-18",21.370001
"2109","2015-05-19",20.5
"2110","2015-05-20",20.870001
"2111","2015-05-21",21.5
"2112","2015-05-22",21.4
"2113","2015-05-26",20.059999
"2114","2015-05-27",20.32
"2115","2015-05-28",19.959999
"2116","2015-05-29",20.200001
"2117","2015-06-01",20
"2118","2015-06-02",20.77
"2119","2015-06-03",20.77
"2120","2015-06-04",20.299999
"2121","2015-06-05",20.92
"2122","2015-06-08",20.92
"2123","2015-06-09",20.85
"2124","2015-06-10",21.4
"2125","2015-06-11",21.209999
"2126","2015-06-12",20.959999
"2127","2015-06-15",20.68
"2128","2015-06-16",20.870001
"2129","2015-06-17",20.93
"2130","2015-06-18",20.139999
"2131","2015-06-19",19.77
"2132","2015-06-22",19.85
"2133","2015-06-23",20.01
"2134","2015-06-24",19.379999
"2135","2015-06-25",18.690001
"2136","2015-06-26",18.73
"2137","2015-06-29",18.780001
"2138","2015-06-30",18.82
"2139","2015-07-01",17.74
"2140","2015-07-02",17.780001
"2141","2015-07-06",17.07
"2142","2015-07-07",17.559999
"2143","2015-07-08",17.26
"2144","2015-07-09",17.620001
"2145","2015-07-10",17.709999
"2146","2015-07-13",17.92
"2147","2015-07-14",18.48
"2148","2015-07-15",17.389999
"2149","2015-07-16",17.16
"2150","2015-07-17",16.66
"2151","2015-07-20",16.51
"2152","2015-07-21",16.889999
"2153","2015-07-22",16.700001
"2154","2015-07-23",17.129999
"2155","2015-07-24",16.110001
"2156","2015-07-27",15.72
"2157","2015-07-28",16.469999
"2158","2015-07-29",17.18
"2159","2015-07-30",16.93
"2160","2015-07-31",16.49
"2161","2015-08-03",16.559999
"2162","2015-08-04",16.860001
"2163","2015-08-05",16.73
"2164","2015-08-06",17.950001
"2165","2015-08-07",16.9
"2166","2015-08-10",18.1
"2167","2015-08-11",17.459999
"2168","2015-08-12",18.110001
"2169","2015-08-13",17.559999
"2170","2015-08-14",16.73
"2171","2015-08-17",16.469999
"2172","2015-08-18",16.709999
"2173","2015-08-19",15.95
"2174","2015-08-20",15.53
"2175","2015-08-21",14.66
"2176","2015-08-24",13.64
"2177","2015-08-25",13.24
"2178","2015-08-26",13.63
"2179","2015-08-27",15.07
"2180","2015-08-28",15.67
"2181","2015-08-31",16.280001
"2182","2015-09-01",15.36
"2183","2015-09-02",14.78
"2184","2015-09-03",14.93
"2185","2015-09-04",14.54
"2186","2015-09-08",14.72
"2187","2015-09-09",14.08
"2188","2015-09-10",14.51
"2189","2015-09-11",14.22
"2190","2015-09-14",14.16
"2191","2015-09-15",14.44
"2192","2015-09-16",14.88
"2193","2015-09-17",14.77
"2194","2015-09-18",13.47
"2195","2015-09-21",13.45
"2196","2015-09-22",13.46
"2197","2015-09-23",13.48
"2198","2015-09-24",13.92
"2199","2015-09-25",13.97
"2200","2015-09-28",13.69
"2201","2015-09-29",13.89
"2202","2015-09-30",13.14
"2203","2015-10-01",13.06
"2204","2015-10-02",14.26
"2205","2015-10-05",15.45
"2206","2015-10-06",16.690001
"2207","2015-10-07",16.25
"2208","2015-10-08",16.969999
"2209","2015-10-09",16.98
"2210","2015-10-12",16.110001
"2211","2015-10-13",15.91
"2212","2015-10-14",15.97
"2213","2015-10-15",16
"2214","2015-10-16",14.79
"2215","2015-10-19",14.31
"2216","2015-10-20",14.65
"2217","2015-10-21",14.32
"2218","2015-10-22",14.72
"2219","2015-10-23",15.07
"2220","2015-10-26",14.8
"2221","2015-10-27",14.24
"2222","2015-10-28",14.55
"2223","2015-10-29",14.54
"2224","2015-10-30",14.89
"2225","2015-11-02",15.67
"2226","2015-11-03",16.48
"2227","2015-11-04",16.49
"2228","2015-11-05",15.8
"2229","2015-11-06",16.17
"2230","2015-11-09",16.17
"2231","2015-11-10",16.24
"2232","2015-11-11",15.45
"2233","2015-11-12",15.18
"2234","2015-11-13",15.09
"2235","2015-11-16",15.67
"2236","2015-11-17",15.42
"2237","2015-11-18",16.440001
"2238","2015-11-19",15.74
"2239","2015-11-20",15.35
"2240","2015-11-23",15.61
"2241","2015-11-24",16.57
"2242","2015-11-25",16.65
"2243","2015-11-27",16.1
"2244","2015-11-30",16.219999
"2245","2015-12-01",16.200001
"2246","2015-12-02",15.36
"2247","2015-12-03",15.74
"2248","2015-12-04",15.02
"2249","2015-12-07",14.47
"2250","2015-12-08",14.44
"2251","2015-12-09",14.59
"2252","2015-12-10",15.17
"2253","2015-12-11",14.8
"2254","2015-12-14",14.72
"2255","2015-12-15",15.54
"2256","2015-12-16",15.71
"2257","2015-12-17",14.87
"2258","2015-12-18",14.06
"2259","2015-12-21",14.12
"2260","2015-12-22",14.74
"2261","2015-12-23",15.79
"2262","2015-12-24",15.75
"2263","2015-12-28",14.95
"2264","2015-12-29",15.18
"2265","2015-12-30",15.2
"2266","2015-12-31",15.08
"2267","2016-01-04",15.18
"2268","2016-01-05",14.7
"2269","2016-01-06",14.17
"2270","2016-01-07",13.57
"2271","2016-01-08",13.26
"2272","2016-01-11",12.96
"2273","2016-01-12",13.12
"2274","2016-01-13",12.56
"2275","2016-01-14",13.19
"2276","2016-01-15",12.84
"2277","2016-01-19",12.07
"2278","2016-01-20",11.64
"2279","2016-01-21",11.99
"2280","2016-01-22",12.67
"2281","2016-01-25",11.49
"2282","2016-01-26",11.92
"2283","2016-01-27",12.42
"2284","2016-01-28",13.51
"2285","2016-01-29",14.38
"2286","2016-02-01",13.33
"2287","2016-02-02",12.49
"2288","2016-02-03",13.05
"2289","2016-02-04",14.15
"2290","2016-02-05",13.74
"2291","2016-02-08",13.27
"2292","2016-02-09",12.79
"2293","2016-02-10",12.59
"2294","2016-02-11",12.57
"2295","2016-02-12",13.13
"2296","2016-02-16",13.75
"2297","2016-02-17",14.67
"2298","2016-02-18",14.72
"2299","2016-02-19",15
"2300","2016-02-22",15.44
"2301","2016-02-23",14.83
"2302","2016-02-24",14.94
"2303","2016-02-25",14.82
"2304","2016-02-26",15.32
"2305","2016-02-29",15.54
"2306","2016-03-01",15.8
"2307","2016-03-02",16.26
"2308","2016-03-03",16.959999
"2309","2016-03-04",17.48
"2310","2016-03-07",18.43
"2311","2016-03-08",17.389999
"2312","2016-03-09",17.620001
"2313","2016-03-10",17.690001
"2314","2016-03-11",17.91
"2315","2016-03-14",17.74
"2316","2016-03-15",17.9
"2317","2016-03-16",18.18
"2318","2016-03-17",18.32
"2319","2016-03-18",17.25
"2320","2016-03-21",17.51
"2321","2016-03-22",17.139999
"2322","2016-03-23",16.91
"2323","2016-03-24",16.93
"2324","2016-03-28",16.75
"2325","2016-03-29",16.98
"2326","2016-03-30",17.200001
"2327","2016-03-31",17.620001
"2328","2016-04-01",16.559999
"2329","2016-04-04",16.370001
"2330","2016-04-05",16.4
"2331","2016-04-06",17.02
"2332","2016-04-07",16.709999
"2333","2016-04-08",17.4
"2334","2016-04-11",17.620001
"2335","2016-04-12",18.620001
"2336","2016-04-13",18.65
"2337","2016-04-14",18.24
"2338","2016-04-15",17.639999
"2339","2016-04-18",17.790001
"2340","2016-04-19",18.42
"2341","2016-04-20",18.75
"2342","2016-04-21",18.709999
"2343","2016-04-22",19.059999
"2344","2016-04-25",18.700001
"2345","2016-04-26",18.540001
"2346","2016-04-27",19.09
"2347","2016-04-28",19.15
"2348","2016-04-29",19.75
"2349","2016-05-02",19.23
"2350","2016-05-03",18.59
"2351","2016-05-04",17.559999
"2352","2016-05-05",17.450001
"2353","2016-05-06",17.860001
"2354","2016-05-09",17.049999
"2355","2016-05-10",17.76
"2356","2016-05-11",17.860001
"2357","2016-05-12",17.74
"2358","2016-05-13",17.309999
"2359","2016-05-16",17.700001
"2360","2016-05-17",17.950001
"2361","2016-05-18",17.360001
"2362","2016-05-19",17.17
"2363","2016-05-20",17.440001
"2364","2016-05-23",17.309999
"2365","2016-05-24",17.6
"2366","2016-05-25",18.6
"2367","2016-05-26",18.709999
"2368","2016-05-27",18.6
"2369","2016-05-31",18.610001
"2370","2016-06-01",18.219999
"2371","2016-06-02",17.959999
"2372","2016-06-03",18.27
"2373","2016-06-06",20.200001
"2374","2016-06-07",21.49
"2375","2016-06-08",21.559999
"2376","2016-06-09",21.709999
"2377","2016-06-10",21.07
"2378","2016-06-13",20.809999
"2379","2016-06-14",20.860001
"2380","2016-06-15",21.030001
"2381","2016-06-16",20.57
"2382","2016-06-17",20.969999
"2383","2016-06-20",20.59
"2384","2016-06-21",21.1
"2385","2016-06-22",21.120001
"2386","2016-06-23",21.610001
"2387","2016-06-24",20.41
"2388","2016-06-27",19.33
"2389","2016-06-28",19.85
"2390","2016-06-29",20.82
"2391","2016-06-30",21.32
"2392","2016-07-01",21.690001
"2393","2016-07-05",20.57
"2394","2016-07-06",20.549999
"2395","2016-07-07",20.42
"2396","2016-07-08",21.09
"2397","2016-07-11",20.700001
"2398","2016-07-12",21.67
"2399","2016-07-13",20.99
"2400","2016-07-14",21.07
"2401","2016-07-15",21.25
"2402","2016-07-18",21.129999
"2403","2016-07-19",20.610001
"2404","2016-07-20",20.440001
"2405","2016-07-21",20.15
"2406","2016-07-22",20.59
"2407","2016-07-25",19.83
"2408","2016-07-26",20.209999
"2409","2016-07-27",19.639999
"2410","2016-07-28",19.26
"2411","2016-07-29",19.389999
"2412","2016-08-01",18.780001
"2413","2016-08-02",18.790001
"2414","2016-08-03",19.370001
"2415","2016-08-04",19.32
"2416","2016-08-05",19.809999
"2417","2016-08-08",20.389999
"2418","2016-08-09",19.879999
"2419","2016-08-10",19.540001
"2420","2016-08-11",19.57
"2421","2016-08-12",19.440001
"2422","2016-08-15",20.09
"2423","2016-08-16",20.299999
"2424","2016-08-17",19.959999
"2425","2016-08-18",21.17
"2426","2016-08-19",21.219999
"2427","2016-08-22",20.67
"2428","2016-08-23",20.83
"2429","2016-08-24",20.809999
"2430","2016-08-25",20.75
"2431","2016-08-26",20.559999
"2432","2016-08-29",20.469999
"2433","2016-08-30",19.969999
"2434","2016-08-31",19.49
"2435","2016-09-01",19.49
"2436","2016-09-02",19.74
"2437","2016-09-06",20.57
"2438","2016-09-07",20.51
"2439","2016-09-08",20.65
"2440","2016-09-09",19.16
"2441","2016-09-12",19.110001
"2442","2016-09-13",18.440001
"2443","2016-09-14",18.42
"2444","2016-09-15",19.030001
"2445","2016-09-16",18.959999
"2446","2016-09-19",19.26
"2447","2016-09-20",18.780001
"2448","2016-09-21",19.549999
"2449","2016-09-22",19.530001
"2450","2016-09-23",18.799999
"2451","2016-09-26",19.02
"2452","2016-09-27",18.82
"2453","2016-09-28",20.389999
"2454","2016-09-29",21.77
"2455","2016-09-30",22.370001
"2456","2016-10-03",22.09
"2457","2016-10-04",21.639999
"2458","2016-10-05",22.59
"2459","2016-10-06",23.01
"2460","2016-10-07",23.02
"2461","2016-10-10",24.049999
"2462","2016-10-11",24.33
"2463","2016-10-12",24.209999
"2464","2016-10-13",24.559999
"2465","2016-10-14",24.09
"2466","2016-10-17",23.73
"2467","2016-10-18",24.190001
"2468","2016-10-19",24.59
"2469","2016-10-20",24.1
"2470","2016-10-21",24.4
"2471","2016-10-24",24.16
"2472","2016-10-25",23.370001
"2473","2016-10-26",23.370001
"2474","2016-10-27",23.33
"2475","2016-10-28",22.65
"2476","2016-10-31",22.48
"2477","2016-11-01",22.129999
"2478","2016-11-02",21.389999
"2479","2016-11-03",21.450001
"2480","2016-11-04",21.4
"2481","2016-11-07",21.67
"2482","2016-11-08",21.690001
"2483","2016-11-09",22.389999
"2484","2016-11-10",22.389999
"2485","2016-11-11",22
"2486","2016-11-14",22.559999
"2487","2016-11-15",23.6
"2488","2016-11-16",23.66
"2489","2016-11-17",23.860001
"2490","2016-11-18",24.110001
"2491","2016-11-21",24.74
"2492","2016-11-22",24.469999
"2493","2016-11-23",24.75
"2494","2016-11-25",24.190001
"2495","2016-11-28",23.709999
"2496","2016-11-29",22.959999
"2497","2016-11-30",26.67
"2498","2016-12-01",27.700001
"2499","2016-12-02",28.09
"2500","2016-12-05",28.780001
"2501","2016-12-06",28.59
"2502","2016-12-07",28.6
"2503","2016-12-08",28.83
"2504","2016-12-09",28.17
"2505","2016-12-12",28.67
"2506","2016-12-13",26.700001
"2507","2016-12-14",26.52
"2508","2016-12-15",26.73
"2509","2016-12-16",26.780001
"2510","2016-12-19",26.82
"2511","2016-12-20",27
"2512","2016-12-21",26.91
"2513","2016-12-22",26.879999
"2514","2016-12-23",26.690001
"2515","2016-12-27",27.09
"2516","2016-12-28",26.75
"2517","2016-12-29",26.98
"2518","2016-12-30",26.92
"2519","2017-01-03",27.709999
"2520","2017-01-04",28.379999
"2521","2017-01-05",28.709999
"2522","2017-01-06",28.709999
"2523","2017-01-09",28.08
"2524","2017-01-10",28.26
"2525","2017-01-11",28.219999
"2526","2017-01-12",28.32
"2527","2017-01-13",27.530001
"2528","2017-01-17",27.92
"2529","2017-01-18",27.51
"2530","2017-01-19",27.5
"2531","2017-01-20",27.58
"2532","2017-01-23",26.42
"2533","2017-01-24",27
"2534","2017-01-25",28.530001
"2535","2017-01-26",28.280001
"2536","2017-01-27",28.32
"2537","2017-01-30",27.4
"2538","2017-01-31",28.040001
"2539","2017-02-01",28.440001
"2540","2017-02-02",27.75
"2541","2017-02-03",28.27
"2542","2017-02-06",27.84
"2543","2017-02-07",27.07
"2544","2017-02-08",27.290001
"2545","2017-02-09",27.84
"2546","2017-02-10",27.889999
"2547","2017-02-13",28.620001
"2548","2017-02-14",29.469999
"2549","2017-02-15",28.549999
"2550","2017-02-16",27.76
"2551","2017-02-17",27.43
"2552","2017-02-21",27.66
"2553","2017-02-22",27.059999
"2554","2017-02-23",27.57
"2555","2017-02-24",26.690001
"2556","2017-02-27",27.9
"2557","2017-02-28",27.620001
"2558","2017-03-01",28.379999
"2559","2017-03-02",27.65
"2560","2017-03-03",27.82
"2561","2017-03-06",27.67
"2562","2017-03-07",26.809999
"2563","2017-03-08",25.43
"2564","2017-03-09",25.190001
"2565","2017-03-10",25.24
"2566","2017-03-13",25.540001
"2567","2017-03-14",25.01
"2568","2017-03-15",26.209999
"2569","2017-03-16",26.01
"2570","2017-03-17",25.68
"2571","2017-03-20",25.370001
"2572","2017-03-21",24.91
"2573","2017-03-22",24.57
"2574","2017-03-23",24.49
"2575","2017-03-24",23.99
"2576","2017-03-27",23.059999
"2577","2017-03-28",23.450001
"2578","2017-03-29",23.91
"2579","2017-03-30",24.290001
"2580","2017-03-31",24.27
"2581","2017-04-03",24.16
"2582","2017-04-04",24.35
"2583","2017-04-05",24.66
"2584","2017-04-06",25.290001
"2585","2017-04-07",24.84
"2586","2017-04-10",25.540001
"2587","2017-04-11",25.610001
"2588","2017-04-12",24.950001
"2589","2017-04-13",23.799999
"2590","2017-04-17",23.66
"2591","2017-04-18",23.389999
"2592","2017-04-19",22.719999
"2593","2017-04-20",22.450001
"2594","2017-04-21",22.49
"2595","2017-04-24",22.33
"2596","2017-04-25",22.610001
"2597","2017-04-26",23
"2598","2017-04-27",21.93
"2599","2017-04-28",21.65
"2600","2017-05-01",21.950001
"2601","2017-05-02",21.59
"2602","2017-05-03",21.59
"2603","2017-05-04",20.690001
"2604","2017-05-05",21.77
"2605","2017-05-08",21.530001
"2606","2017-05-09",21.27
"2607","2017-05-10",21.690001
"2608","2017-05-11",21.24
"2609","2017-05-12",20.76
"2610","2017-05-15",21.709999
"2611","2017-05-16",21.809999
"2612","2017-05-17",21.620001
"2613","2017-05-18",22.08
"2614","2017-05-19",22.82
"2615","2017-05-22",22.469999
"2616","2017-05-23",21.98
"2617","2017-05-24",22.059999
"2618","2017-05-25",20.99
"2619","2017-05-26",21.52
"2620","2017-05-30",21.23
"2621","2017-05-31",21.32
"2622","2017-06-01",21.73
"2623","2017-06-02",21.190001
"2624","2017-06-05",21.43
"2625","2017-06-06",21.530001
"2626","2017-06-07",19.469999
"2627","2017-06-08",19.889999
"2628","2017-06-09",20.629999
"2629","2017-06-12",20.75
"2630","2017-06-13",21.370001
"2631","2017-06-14",20.219999
"2632","2017-06-15",19.969999
"2633","2017-06-16",20.41
"2634","2017-06-19",20.4
"2635","2017-06-20",19.719999
"2636","2017-06-21",19.450001
"2637","2017-06-22",19.52
"2638","2017-06-23",19.65
"2639","2017-06-26",19.790001
"2640","2017-06-27",19.93
"2641","2017-06-28",20.02
"2642","2017-06-29",20.120001
"2643","2017-06-30",20.190001
"2644","2017-07-03",20.879999
"2645","2017-07-05",20.219999
"2646","2017-07-06",19.68
"2647","2017-07-07",19.780001
"2648","2017-07-10",20.02
"2649","2017-07-11",20.280001
"2650","2017-07-12",20.01
"2651","2017-07-13",20.43
"2652","2017-07-14",20.469999
"2653","2017-07-17",20.110001
"2654","2017-07-18",20.23
"2655","2017-07-19",21.51
"2656","2017-07-20",20.780001
"2657","2017-07-21",19.75
"2658","2017-07-24",19.18
"2659","2017-07-25",19.74
"2660","2017-07-26",19.75
"2661","2017-07-27",19.43
"2662","2017-07-28",19.51
"2663","2017-07-31",19.34
"2664","2017-08-01",19.27
"2665","2017-08-02",19.68
"2666","2017-08-03",19.219999
"2667","2017-08-04",19.09
"2668","2017-08-07",18.32
"2669","2017-08-08",17.790001
"2670","2017-08-09",17.290001
"2671","2017-08-10",16.870001
"2672","2017-08-11",16.83
"2673","2017-08-14",16.639999
"2674","2017-08-15",16.25
"2675","2017-08-16",15.53
"2676","2017-08-17",15.44
"2677","2017-08-18",15.63
"2678","2017-08-21",15.4
"2679","2017-08-22",15.41
"2680","2017-08-23",15.63
"2681","2017-08-24",15.26
"2682","2017-08-25",15.85
"2683","2017-08-28",15.61
"2684","2017-08-29",15.69
"2685","2017-08-30",15.8
"2686","2017-08-31",15.97
"2687","2017-09-01",15.94
"2688","2017-09-05",17
"2689","2017-09-06",17.41
"2690","2017-09-07",17.469999
"2691","2017-09-08",17
"2692","2017-09-11",17.57
"2693","2017-09-12",17.860001
"2694","2017-09-13",18.139999
"2695","2017-09-14",18.450001
"2696","2017-09-15",18.66
"2697","2017-09-18",18.709999
"2698","2017-09-19",18.68
"2699","2017-09-20",19.49
"2700","2017-09-21",19.360001
"2701","2017-09-22",19.530001
"2702","2017-09-25",20.469999
"2703","2017-09-26",20.52
"2704","2017-09-27",20.77
"2705","2017-09-28",20.84
"2706","2017-09-29",20.940001
"2707","2017-10-02",20.83
"2708","2017-10-03",20.76
"2709","2017-10-04",20.809999
"2710","2017-10-05",21.299999
"2711","2017-10-06",20.75
"2712","2017-10-09",21.040001
"2713","2017-10-10",20.950001
"2714","2017-10-11",21.309999
"2715","2017-10-12",20.530001
"2716","2017-10-13",20.49
"2717","2017-10-16",20.42
"2718","2017-10-17",20.23
"2719","2017-10-18",19.52
"2720","2017-10-19",18.93
"2721","2017-10-20",18.92
"2722","2017-10-23",18.52
"2723","2017-10-24",18.33
"2724","2017-10-25",17.969999
"2725","2017-10-26",19.09
"2726","2017-10-27",19.76
"2727","2017-10-30",19.75
"2728","2017-10-31",19.780001
"2729","2017-11-01",19.950001
"2730","2017-11-02",19.93
"2731","2017-11-03",20.26
"2732","2017-11-06",21.02
"2733","2017-11-07",20.83
"2734","2017-11-08",20.68
"2735","2017-11-09",20.879999
"2736","2017-11-10",20.84
"2737","2017-11-13",20.58
"2738","2017-11-14",19.92
"2739","2017-11-15",19.74
"2740","2017-11-16",19.629999
"2741","2017-11-17",20.02
"2742","2017-11-20",20.26
"2743","2017-11-21",20.08
"2744","2017-11-22",20.459999
"2745","2017-11-24",20.49
"2746","2017-11-27",19.870001
"2747","2017-11-28",20.09
"2748","2017-11-29",20.49
"2749","2017-11-30",21.59
"2750","2017-12-01",21.98
"2751","2017-12-04",21.84
"2752","2017-12-05",21.26
"2753","2017-12-06",21
"2754","2017-12-07",21.57
"2755","2017-12-08",21.620001
"2756","2017-12-11",22.290001
"2757","2017-12-12",21.92
"2758","2017-12-13",21.309999
"2759","2017-12-14",20.620001
"2760","2017-12-15",20.59
"2761","2017-12-18",21.01
"2762","2017-12-19",21.48
"2763","2017-12-20",22.299999
"2764","2017-12-21",22.969999
"2765","2017-12-22",22.59
"2766","2017-12-26",22.98
"2767","2017-12-27",22.950001
"2768","2017-12-28",22.66
"2769","2017-12-29",23.01
"2770","2018-01-02",23.18
"2771","2018-01-03",23.469999
"2772","2018-01-04",23.620001
"2773","2018-01-05",23.690001
"2774","2018-01-08",24.299999
"2775","2018-01-09",23.57
"2776","2018-01-10",23.809999
"2777","2018-01-11",24.700001
"2778","2018-01-12",24.700001
"2779","2018-01-16",24.040001
"2780","2018-01-17",24.27
"2781","2018-01-18",23.879999
"2782","2018-01-19",24.48
"2783","2018-01-22",24.35
"2784","2018-01-23",24.52
"2785","2018-01-24",24.02
"2786","2018-01-25",24.219999
"2787","2018-01-26",24.57
"2788","2018-01-29",24.25
"2789","2018-01-30",24.040001
"2790","2018-01-31",23.620001
"2791","2018-02-01",24.559999
"2792","2018-02-02",23.040001
"2793","2018-02-05",22.17
"2794","2018-02-06",22.959999
"2795","2018-02-07",21.83
"2796","2018-02-08",18.709999
"2797","2018-02-09",18.040001
