"","date","CATO"
"977","2010-11-16",27.860001
"978","2010-11-17",27.959999
"979","2010-11-18",28.16
"980","2010-11-19",28.190001
"981","2010-11-22",28.33
"982","2010-11-23",28.32
"983","2010-11-24",29
"984","2010-11-26",28.940001
"985","2010-11-29",29.030001
"986","2010-11-30",28.549999
"987","2010-12-01",28.700001
"988","2010-12-02",29.09
"989","2010-12-03",29.120001
"990","2010-12-06",29.379999
"991","2010-12-07",29.6
"992","2010-12-08",29.35
"993","2010-12-09",28.85
"994","2010-12-10",29.18
"995","2010-12-13",28.49
"996","2010-12-14",28.48
"997","2010-12-15",28.219999
"998","2010-12-16",28.190001
"999","2010-12-17",28.02
"1000","2010-12-20",27.950001
"1001","2010-12-21",28.200001
"1002","2010-12-22",27.9
"1003","2010-12-23",27.709999
"1004","2010-12-27",27.879999
"1005","2010-12-28",27.620001
"1006","2010-12-29",27.799999
"1007","2010-12-30",27.83
"1008","2010-12-31",27.41
"1009","2011-01-03",27.870001
"1010","2011-01-04",27.139999
"1011","2011-01-05",26.91
"1012","2011-01-06",26.200001
"1013","2011-01-07",26.200001
"1014","2011-01-10",25.610001
"1015","2011-01-11",26.09
"1016","2011-01-12",26.190001
"1017","2011-01-13",25.940001
"1018","2011-01-14",25.799999
"1019","2011-01-18",25.280001
"1020","2011-01-19",24.34
"1021","2011-01-20",24.43
"1022","2011-01-21",24.35
"1023","2011-01-24",24.469999
"1024","2011-01-25",24.299999
"1025","2011-01-26",24.309999
"1026","2011-01-27",24.5
"1027","2011-01-28",24.23
"1028","2011-01-31",24.440001
"1029","2011-02-01",24.889999
"1030","2011-02-02",24.450001
"1031","2011-02-03",24.719999
"1032","2011-02-04",24.51
"1033","2011-02-07",24.530001
"1034","2011-02-08",24.549999
"1035","2011-02-09",24.57
"1036","2011-02-10",24.59
"1037","2011-02-11",24.76
"1038","2011-02-14",24.48
"1039","2011-02-15",24.01
"1040","2011-02-16",24.129999
"1041","2011-02-17",24.120001
"1042","2011-02-18",24.110001
"1043","2011-02-22",24.42
"1044","2011-02-23",23.950001
"1045","2011-02-24",24.059999
"1046","2011-02-25",24.530001
"1047","2011-02-28",24.25
"1048","2011-03-01",23.93
"1049","2011-03-02",24.309999
"1050","2011-03-03",24.43
"1051","2011-03-04",24.200001
"1052","2011-03-07",23.98
"1053","2011-03-08",24.120001
"1054","2011-03-09",24.129999
"1055","2011-03-10",23.98
"1056","2011-03-11",24
"1057","2011-03-14",23.74
"1058","2011-03-15",23.809999
"1059","2011-03-16",23.59
"1060","2011-03-17",23.030001
"1061","2011-03-18",23.1
"1062","2011-03-21",23.74
"1063","2011-03-22",23.35
"1064","2011-03-23",23.42
"1065","2011-03-24",23.73
"1066","2011-03-25",24.15
"1067","2011-03-28",23.719999
"1068","2011-03-29",24.17
"1069","2011-03-30",24.76
"1070","2011-03-31",24.5
"1071","2011-04-01",24.51
"1072","2011-04-04",24.120001
"1073","2011-04-05",24.889999
"1074","2011-04-06",24.780001
"1075","2011-04-07",25.33
"1076","2011-04-08",24.860001
"1077","2011-04-11",25.059999
"1078","2011-04-12",25.09
"1079","2011-04-13",25.030001
"1080","2011-04-14",24.889999
"1081","2011-04-15",24.92
"1082","2011-04-18",24.49
"1083","2011-04-19",24.17
"1084","2011-04-20",25.110001
"1085","2011-04-21",24.75
"1086","2011-04-25",24.610001
"1087","2011-04-26",24.780001
"1088","2011-04-27",25.639999
"1089","2011-04-28",25.42
"1090","2011-04-29",25.51
"1091","2011-05-02",25.110001
"1092","2011-05-03",25.67
"1093","2011-05-04",25.860001
"1094","2011-05-05",25.59
"1095","2011-05-06",25.41
"1096","2011-05-09",25.530001
"1097","2011-05-10",26.16
"1098","2011-05-11",25.709999
"1099","2011-05-12",26.389999
"1100","2011-05-13",25.959999
"1101","2011-05-16",25.299999
"1102","2011-05-17",25.299999
"1103","2011-05-18",25.51
"1104","2011-05-19",26.389999
"1105","2011-05-20",25.450001
"1106","2011-05-23",25.67
"1107","2011-05-24",25.9
"1108","2011-05-25",25.98
"1109","2011-05-26",26.450001
"1110","2011-05-27",26.33
"1111","2011-05-31",27.219999
"1112","2011-06-01",26.27
"1113","2011-06-02",26.139999
"1114","2011-06-03",26.15
"1115","2011-06-06",25.9
"1116","2011-06-07",26.290001
"1117","2011-06-08",25.889999
"1118","2011-06-09",27.34
"1119","2011-06-10",26.82
"1120","2011-06-13",27.120001
"1121","2011-06-14",27.66
"1122","2011-06-15",27.16
"1123","2011-06-16",27.43
"1124","2011-06-17",28.440001
"1125","2011-06-20",28.950001
"1126","2011-06-21",29.25
"1127","2011-06-22",27.99
"1128","2011-06-23",28.379999
"1129","2011-06-24",28.190001
"1130","2011-06-27",28.51
"1131","2011-06-28",29.379999
"1132","2011-06-29",29.01
"1133","2011-06-30",28.799999
"1134","2011-07-01",29.34
"1135","2011-07-05",30.32
"1136","2011-07-06",30.74
"1137","2011-07-07",27.940001
"1138","2011-07-08",28.65
"1139","2011-07-11",28.360001
"1140","2011-07-12",28.65
"1141","2011-07-13",28.92
"1142","2011-07-14",28.6
"1143","2011-07-15",28.67
"1144","2011-07-18",28.68
"1145","2011-07-19",29.809999
"1146","2011-07-20",28.85
"1147","2011-07-21",29.360001
"1148","2011-07-22",29.65
"1149","2011-07-25",28.73
"1150","2011-07-26",29.23
"1151","2011-07-27",27.959999
"1152","2011-07-28",27.85
"1153","2011-07-29",27.82
"1154","2011-08-01",28
"1155","2011-08-02",26.42
"1156","2011-08-03",27.879999
"1157","2011-08-04",25.969999
"1158","2011-08-05",26.52
"1159","2011-08-08",25
"1160","2011-08-09",27.16
"1161","2011-08-10",25.219999
"1162","2011-08-11",26.360001
"1163","2011-08-12",25.68
"1164","2011-08-15",25.559999
"1165","2011-08-16",24.92
"1166","2011-08-17",24.42
"1167","2011-08-18",23.58
"1168","2011-08-19",23.18
"1169","2011-08-22",23.809999
"1170","2011-08-23",25.219999
"1171","2011-08-24",25.02
"1172","2011-08-25",23.91
"1173","2011-08-26",24.690001
"1174","2011-08-29",25.58
"1175","2011-08-30",25.389999
"1176","2011-08-31",25.379999
"1177","2011-09-01",23.85
"1178","2011-09-02",23.52
"1179","2011-09-06",24.129999
"1180","2011-09-07",24.35
"1181","2011-09-08",23.360001
"1182","2011-09-09",23.709999
"1183","2011-09-12",23.940001
"1184","2011-09-13",23.860001
"1185","2011-09-14",24.18
"1186","2011-09-15",24.02
"1187","2011-09-16",24.030001
"1188","2011-09-19",24.030001
"1189","2011-09-20",23.32
"1190","2011-09-21",22.93
"1191","2011-09-22",22.790001
"1192","2011-09-23",23.25
"1193","2011-09-26",24.129999
"1194","2011-09-27",24.51
"1195","2011-09-28",23.280001
"1196","2011-09-29",23.23
"1197","2011-09-30",22.559999
"1198","2011-10-03",21.98
"1199","2011-10-04",23.629999
"1200","2011-10-05",23.24
"1201","2011-10-06",24.08
"1202","2011-10-07",23.950001
"1203","2011-10-10",25.059999
"1204","2011-10-11",24.889999
"1205","2011-10-12",25.02
"1206","2011-10-13",24.120001
"1207","2011-10-14",24.629999
"1208","2011-10-17",23.799999
"1209","2011-10-18",24.370001
"1210","2011-10-19",24.4
"1211","2011-10-20",25.030001
"1212","2011-10-21",25.84
"1213","2011-10-24",27.23
"1214","2011-10-25",25.65
"1215","2011-10-26",25.860001
"1216","2011-10-27",28.190001
"1217","2011-10-28",26.42
"1218","2011-10-31",25.629999
"1219","2011-11-01",25.379999
"1220","2011-11-02",25.809999
"1221","2011-11-03",25.309999
"1222","2011-11-04",25.309999
"1223","2011-11-07",25.379999
"1224","2011-11-08",25.4
"1225","2011-11-09",24.43
"1226","2011-11-10",25.549999
"1227","2011-11-11",26.860001
"1228","2011-11-14",25.9
"1229","2011-11-15",25.860001
"1230","2011-11-16",25.139999
"1231","2011-11-17",25.77
"1232","2011-11-18",25.059999
"1233","2011-11-21",25.110001
"1234","2011-11-22",24.5
"1235","2011-11-23",23.5
"1236","2011-11-25",22.83
"1237","2011-11-28",23.870001
"1238","2011-11-29",23.639999
"1239","2011-11-30",25.59
"1240","2011-12-01",25.690001
"1241","2011-12-02",25.92
"1242","2011-12-05",25.860001
"1243","2011-12-06",25.889999
"1244","2011-12-07",26
"1245","2011-12-08",24.73
"1246","2011-12-09",26.190001
"1247","2011-12-12",25.76
"1248","2011-12-13",24.610001
"1249","2011-12-14",24.190001
"1250","2011-12-15",24.469999
"1251","2011-12-16",24.790001
"1252","2011-12-19",24.190001
"1253","2011-12-20",25.26
"1254","2011-12-21",25.290001
"1255","2011-12-22",24.75
"1256","2011-12-23",24.77
"1257","2011-12-27",24.76
"1258","2011-12-28",24.469999
"1259","2011-12-29",24.84
"1260","2011-12-30",24.200001
"1261","2012-01-03",24.33
"1262","2012-01-04",24.01
"1263","2012-01-05",24.5
"1264","2012-01-06",23.629999
"1265","2012-01-09",24.209999
"1266","2012-01-10",24.27
"1267","2012-01-11",24.200001
"1268","2012-01-12",24.24
"1269","2012-01-13",23.98
"1270","2012-01-17",24.01
"1271","2012-01-18",25.219999
"1272","2012-01-19",25.639999
"1273","2012-01-20",25.879999
"1274","2012-01-23",25.75
"1275","2012-01-24",26.200001
"1276","2012-01-25",26.780001
"1277","2012-01-26",26.610001
"1278","2012-01-27",26.950001
"1279","2012-01-30",26.65
"1280","2012-01-31",26.809999
"1281","2012-02-01",27.290001
"1282","2012-02-02",27.35
"1283","2012-02-03",28.530001
"1284","2012-02-06",28.49
"1285","2012-02-07",29.190001
"1286","2012-02-08",29.040001
"1287","2012-02-09",28.76
"1288","2012-02-10",28
"1289","2012-02-13",28.629999
"1290","2012-02-14",28.690001
"1291","2012-02-15",27.799999
"1292","2012-02-16",28.549999
"1293","2012-02-17",28.85
"1294","2012-02-21",28.41
"1295","2012-02-22",27.889999
"1296","2012-02-23",28.459999
"1297","2012-02-24",27.68
"1298","2012-02-27",27.690001
"1299","2012-02-28",27.940001
"1300","2012-02-29",27.110001
"1301","2012-03-01",26.75
"1302","2012-03-02",26.030001
"1303","2012-03-05",26.219999
"1304","2012-03-06",25.93
"1305","2012-03-07",26.530001
"1306","2012-03-08",26.719999
"1307","2012-03-09",27.23
"1308","2012-03-12",27.4
"1309","2012-03-13",28.08
"1310","2012-03-14",27.559999
"1311","2012-03-15",27.620001
"1312","2012-03-16",28.110001
"1313","2012-03-19",27.43
"1314","2012-03-20",27.459999
"1315","2012-03-21",27.59
"1316","2012-03-22",27.559999
"1317","2012-03-23",27.209999
"1318","2012-03-26",28.639999
"1319","2012-03-27",28.25
"1320","2012-03-28",28
"1321","2012-03-29",27.99
"1322","2012-03-30",27.639999
"1323","2012-04-02",28.26
"1324","2012-04-03",27.85
"1325","2012-04-04",27.379999
"1326","2012-04-05",27.290001
"1327","2012-04-09",27.209999
"1328","2012-04-10",26.5
"1329","2012-04-11",27.440001
"1330","2012-04-12",27.52
"1331","2012-04-13",27.190001
"1332","2012-04-16",27.66
"1333","2012-04-17",28.690001
"1334","2012-04-18",28.690001
"1335","2012-04-19",27.719999
"1336","2012-04-20",27.75
"1337","2012-04-23",27.440001
"1338","2012-04-24",27.42
"1339","2012-04-25",27.92
"1340","2012-04-26",28.309999
"1341","2012-04-27",29.08
"1342","2012-04-30",27.83
"1343","2012-05-01",27.74
"1344","2012-05-02",28.860001
"1345","2012-05-03",27.98
"1346","2012-05-04",27.879999
"1347","2012-05-07",27.93
"1348","2012-05-08",27.5
"1349","2012-05-09",27.940001
"1350","2012-05-10",28.299999
"1351","2012-05-11",27.74
"1352","2012-05-14",27.59
"1353","2012-05-15",28.059999
"1354","2012-05-16",28.120001
"1355","2012-05-17",27.99
"1356","2012-05-18",28.860001
"1357","2012-05-21",28.799999
"1358","2012-05-22",28.559999
"1359","2012-05-23",28.75
"1360","2012-05-24",28.799999
"1361","2012-05-25",29.33
"1362","2012-05-29",29.34
"1363","2012-05-30",28.450001
"1364","2012-05-31",28.700001
"1365","2012-06-01",27.6
"1366","2012-06-04",28.25
"1367","2012-06-05",28.120001
"1368","2012-06-06",30.030001
"1369","2012-06-07",29.709999
"1370","2012-06-08",29.41
"1371","2012-06-11",28.74
"1372","2012-06-12",29.059999
"1373","2012-06-13",27.99
"1374","2012-06-14",28.629999
"1375","2012-06-15",29.33
"1376","2012-06-18",28.98
"1377","2012-06-19",29.59
"1378","2012-06-20",29.75
"1379","2012-06-21",29.23
"1380","2012-06-22",29.73
"1381","2012-06-25",29.52
"1382","2012-06-26",29.07
"1383","2012-06-27",29.17
"1384","2012-06-28",29.219999
"1385","2012-06-29",30.459999
"1386","2012-07-02",31.27
"1387","2012-07-03",31.709999
"1388","2012-07-05",28.389999
"1389","2012-07-06",28.379999
"1390","2012-07-09",28.219999
"1391","2012-07-10",28.23
"1392","2012-07-11",27.690001
"1393","2012-07-12",27.690001
"1394","2012-07-13",28.6
"1395","2012-07-16",28.450001
"1396","2012-07-17",28.379999
"1397","2012-07-18",28.68
"1398","2012-07-19",28.639999
"1399","2012-07-20",28.290001
"1400","2012-07-23",28.26
"1401","2012-07-24",28.17
"1402","2012-07-25",28.129999
"1403","2012-07-26",28.469999
"1404","2012-07-27",29.34
"1405","2012-07-30",29.33
"1406","2012-07-31",28
"1407","2012-08-01",27.5
"1408","2012-08-02",28.219999
"1409","2012-08-03",29.59
"1410","2012-08-06",29.48
"1411","2012-08-07",30.219999
"1412","2012-08-08",30.030001
"1413","2012-08-09",30.040001
"1414","2012-08-10",30.16
"1415","2012-08-13",29.879999
"1416","2012-08-14",29.950001
"1417","2012-08-15",30.01
"1418","2012-08-16",29.99
"1419","2012-08-17",29.65
"1420","2012-08-20",29.469999
"1421","2012-08-21",29.469999
"1422","2012-08-22",29.690001
"1423","2012-08-23",29.16
"1424","2012-08-24",29.110001
"1425","2012-08-27",29.299999
"1426","2012-08-28",29.639999
"1427","2012-08-29",30.07
"1428","2012-08-30",29.75
"1429","2012-08-31",29.370001
"1430","2012-09-04",30.610001
"1431","2012-09-05",29.940001
"1432","2012-09-06",31.75
"1433","2012-09-07",31.23
"1434","2012-09-10",31.25
"1435","2012-09-11",31.1
"1436","2012-09-12",30.98
"1437","2012-09-13",31.290001
"1438","2012-09-14",31.4
"1439","2012-09-17",31.09
"1440","2012-09-18",30.549999
"1441","2012-09-19",30.68
"1442","2012-09-20",30.68
"1443","2012-09-21",30.200001
"1444","2012-09-24",30.360001
"1445","2012-09-25",29.99
"1446","2012-09-26",29.469999
"1447","2012-09-27",29.73
"1448","2012-09-28",29.709999
"1449","2012-10-01",30.15
"1450","2012-10-02",29.969999
"1451","2012-10-03",29.6
"1452","2012-10-04",30.280001
"1453","2012-10-05",30.290001
"1454","2012-10-08",30.450001
"1455","2012-10-09",29.059999
"1456","2012-10-10",29.41
"1457","2012-10-11",29.41
"1458","2012-10-12",29.129999
"1459","2012-10-15",29.32
"1460","2012-10-16",29.32
"1461","2012-10-17",29.4
"1462","2012-10-18",29.57
"1463","2012-10-19",29.01
"1464","2012-10-22",28.450001
"1465","2012-10-23",28.360001
"1466","2012-10-24",28.299999
"1467","2012-10-25",28.620001
"1468","2012-10-26",28.73
"1469","2012-10-31",28.379999
"1470","2012-11-01",28.860001
"1471","2012-11-02",28.32
"1472","2012-11-05",29.469999
"1473","2012-11-06",29.860001
"1474","2012-11-07",28.66
"1475","2012-11-08",27.950001
"1476","2012-11-09",27.969999
"1477","2012-11-12",27.969999
"1478","2012-11-13",27.99
"1479","2012-11-14",27.719999
"1480","2012-11-15",27.66
"1481","2012-11-16",27.32
"1482","2012-11-19",28.219999
"1483","2012-11-20",28.1
"1484","2012-11-21",28.450001
"1485","2012-11-23",29.15
"1486","2012-11-26",28.43
"1487","2012-11-27",28.780001
"1488","2012-11-28",29.82
"1489","2012-11-29",29.549999
"1490","2012-11-30",29.059999
"1491","2012-12-03",29.99
"1492","2012-12-04",29.719999
"1493","2012-12-05",28.879999
"1494","2012-12-06",29.139999
"1495","2012-12-07",29.290001
"1496","2012-12-10",29.620001
"1497","2012-12-11",29.540001
"1498","2012-12-12",26.08
"1499","2012-12-13",26.139999
"1500","2012-12-14",26.16
"1501","2012-12-17",27.18
"1502","2012-12-18",27.280001
"1503","2012-12-19",27.65
"1504","2012-12-20",27.42
"1505","2012-12-21",27.700001
"1506","2012-12-24",27.719999
"1507","2012-12-26",26.41
"1508","2012-12-27",26.52
"1509","2012-12-28",26.459999
"1510","2012-12-31",27.43
"1511","2013-01-02",27
"1512","2013-01-03",27.17
"1513","2013-01-04",27.379999
"1514","2013-01-07",27.440001
"1515","2013-01-08",26.98
"1516","2013-01-09",26.83
"1517","2013-01-10",26.690001
"1518","2013-01-11",26.280001
"1519","2013-01-14",26.290001
"1520","2013-01-15",26.77
"1521","2013-01-16",26.74
"1522","2013-01-17",26.75
"1523","2013-01-18",26.950001
"1524","2013-01-22",27.02
"1525","2013-01-23",26.860001
"1526","2013-01-24",27.030001
"1527","2013-01-25",27.280001
"1528","2013-01-28",27.219999
"1529","2013-01-29",27.35
"1530","2013-01-30",26.940001
"1531","2013-01-31",27.57
"1532","2013-02-01",27.4
"1533","2013-02-04",26.969999
"1534","2013-02-05",27.66
"1535","2013-02-06",27.559999
"1536","2013-02-07",25.99
"1537","2013-02-08",26.02
"1538","2013-02-11",25.65
"1539","2013-02-12",25.92
"1540","2013-02-13",25.77
"1541","2013-02-14",25.65
"1542","2013-02-15",25.690001
"1543","2013-02-19",26.23
"1544","2013-02-20",26.16
"1545","2013-02-21",26.1
"1546","2013-02-22",26.129999
"1547","2013-02-25",25.360001
"1548","2013-02-26",25.57
"1549","2013-02-27",25.82
"1550","2013-02-28",25.66
"1551","2013-03-01",25.99
"1552","2013-03-04",25.549999
"1553","2013-03-05",25.530001
"1554","2013-03-06",25.450001
"1555","2013-03-07",25.280001
"1556","2013-03-08",25.700001
"1557","2013-03-11",25.9
"1558","2013-03-12",25.950001
"1559","2013-03-13",26.18
"1560","2013-03-14",26.129999
"1561","2013-03-15",25.68
"1562","2013-03-18",25.620001
"1563","2013-03-19",25.440001
"1564","2013-03-20",25.719999
"1565","2013-03-21",24.27
"1566","2013-03-22",24.42
"1567","2013-03-25",24.469999
"1568","2013-03-26",24.15
"1569","2013-03-27",24.1
"1570","2013-03-28",24.139999
"1571","2013-04-01",24.200001
"1572","2013-04-02",24.42
"1573","2013-04-03",24.17
"1574","2013-04-04",24.34
"1575","2013-04-05",24.629999
"1576","2013-04-08",24.620001
"1577","2013-04-09",24.559999
"1578","2013-04-10",24.83
"1579","2013-04-11",24.709999
"1580","2013-04-12",24.67
"1581","2013-04-15",23.92
"1582","2013-04-16",23.75
"1583","2013-04-17",22.790001
"1584","2013-04-18",22.440001
"1585","2013-04-19",22.700001
"1586","2013-04-22",22.43
"1587","2013-04-23",22.629999
"1588","2013-04-24",23.01
"1589","2013-04-25",23.620001
"1590","2013-04-26",23.709999
"1591","2013-04-29",23.549999
"1592","2013-04-30",24.01
"1593","2013-05-01",23.18
"1594","2013-05-02",23.27
"1595","2013-05-03",23.77
"1596","2013-05-06",23.66
"1597","2013-05-07",24.27
"1598","2013-05-08",24.379999
"1599","2013-05-09",24.209999
"1600","2013-05-10",24.639999
"1601","2013-05-13",24.389999
"1602","2013-05-14",24.68
"1603","2013-05-15",24.59
"1604","2013-05-16",24.200001
"1605","2013-05-17",24.59
"1606","2013-05-20",24.77
"1607","2013-05-21",24.780001
"1608","2013-05-22",24.700001
"1609","2013-05-23",24.99
"1610","2013-05-24",25.4
"1611","2013-05-28",25.49
"1612","2013-05-29",25.07
"1613","2013-05-30",25.23
"1614","2013-05-31",24.9
"1615","2013-06-03",25.25
"1616","2013-06-04",25.469999
"1617","2013-06-05",25.41
"1618","2013-06-06",25.51
"1619","2013-06-07",25.450001
"1620","2013-06-10",25.549999
"1621","2013-06-11",25.27
"1622","2013-06-12",24.870001
"1623","2013-06-13",25.26
"1624","2013-06-14",25.01
"1625","2013-06-17",25.139999
"1626","2013-06-18",25.58
"1627","2013-06-19",25
"1628","2013-06-20",24.540001
"1629","2013-06-21",24.540001
"1630","2013-06-24",24.26
"1631","2013-06-25",24.469999
"1632","2013-06-26",24.360001
"1633","2013-06-27",24.82
"1634","2013-06-28",24.959999
"1635","2013-07-01",25.32
"1636","2013-07-02",25.58
"1637","2013-07-03",25.68
"1638","2013-07-05",25.889999
"1639","2013-07-08",26.48
"1640","2013-07-09",26.91
"1641","2013-07-10",27.049999
"1642","2013-07-11",27.67
"1643","2013-07-12",27.440001
"1644","2013-07-15",27.42
"1645","2013-07-16",27.129999
"1646","2013-07-17",26.92
"1647","2013-07-18",27.360001
"1648","2013-07-19",27.02
"1649","2013-07-22",27.219999
"1650","2013-07-23",27.33
"1651","2013-07-24",27.190001
"1652","2013-07-25",27.719999
"1653","2013-07-26",27.610001
"1654","2013-07-29",27.75
"1655","2013-07-30",27.950001
"1656","2013-07-31",28.15
"1657","2013-08-01",28.690001
"1658","2013-08-02",28.719999
"1659","2013-08-05",28.969999
"1660","2013-08-06",28.459999
"1661","2013-08-07",28.23
"1662","2013-08-08",28.57
"1663","2013-08-09",28.24
"1664","2013-08-12",28.57
"1665","2013-08-13",28.790001
"1666","2013-08-14",28.299999
"1667","2013-08-15",27.639999
"1668","2013-08-16",27.09
"1669","2013-08-19",27.09
"1670","2013-08-20",27.889999
"1671","2013-08-21",27.33
"1672","2013-08-22",26.879999
"1673","2013-08-23",26.43
"1674","2013-08-26",25.940001
"1675","2013-08-27",25.27
"1676","2013-08-28",25.49
"1677","2013-08-29",25.700001
"1678","2013-08-30",25.16
"1679","2013-09-03",25.969999
"1680","2013-09-04",26.57
"1681","2013-09-05",26.26
"1682","2013-09-06",26.129999
"1683","2013-09-09",26.93
"1684","2013-09-10",26.93
"1685","2013-09-11",27.049999
"1686","2013-09-12",26.639999
"1687","2013-09-13",26.889999
"1688","2013-09-16",27.34
"1689","2013-09-17",27.799999
"1690","2013-09-18",28.4
"1691","2013-09-19",28
"1692","2013-09-20",28.299999
"1693","2013-09-23",28.41
"1694","2013-09-24",28.049999
"1695","2013-09-25",27.42
"1696","2013-09-26",27.93
"1697","2013-09-27",27.780001
"1698","2013-09-30",27.98
"1699","2013-10-01",27.99
"1700","2013-10-02",27.639999
"1701","2013-10-03",27.120001
"1702","2013-10-04",27.360001
"1703","2013-10-07",26.639999
"1704","2013-10-08",26.290001
"1705","2013-10-09",26.379999
"1706","2013-10-10",27.549999
"1707","2013-10-11",28.450001
"1708","2013-10-14",28.450001
"1709","2013-10-15",28.35
"1710","2013-10-16",28.76
"1711","2013-10-17",29.280001
"1712","2013-10-18",29.67
"1713","2013-10-21",29.57
"1714","2013-10-22",30.139999
"1715","2013-10-23",29.969999
"1716","2013-10-24",29.969999
"1717","2013-10-25",30
"1718","2013-10-28",30.16
"1719","2013-10-29",30.75
"1720","2013-10-30",30.559999
"1721","2013-10-31",29.969999
"1722","2013-11-01",29.940001
"1723","2013-11-04",30.549999
"1724","2013-11-05",30.4
"1725","2013-11-06",30.18
"1726","2013-11-07",30.629999
"1727","2013-11-08",31.51
"1728","2013-11-11",31.52
"1729","2013-11-12",31.639999
"1730","2013-11-13",31.85
"1731","2013-11-14",32.23
"1732","2013-11-15",32.5
"1733","2013-11-18",32.73
"1734","2013-11-19",32.630001
"1735","2013-11-20",33.09
"1736","2013-11-21",34.279999
"1737","2013-11-22",33.950001
"1738","2013-11-25",33.75
"1739","2013-11-26",34.16
"1740","2013-11-27",34.27
"1741","2013-11-29",34.040001
"1742","2013-12-02",33.16
"1743","2013-12-03",32.709999
"1744","2013-12-04",32.360001
"1745","2013-12-05",32.68
"1746","2013-12-06",32.34
"1747","2013-12-09",32.290001
"1748","2013-12-10",31.940001
"1749","2013-12-11",31.540001
"1750","2013-12-12",30.77
"1751","2013-12-13",31.040001
"1752","2013-12-16",31.110001
"1753","2013-12-17",30.68
"1754","2013-12-18",31.120001
"1755","2013-12-19",30.610001
"1756","2013-12-20",30.879999
"1757","2013-12-23",30.879999
"1758","2013-12-24",30.85
"1759","2013-12-26",31.25
"1760","2013-12-27",31
"1761","2013-12-30",31.76
"1762","2013-12-31",31.799999
"1763","2014-01-02",31.780001
"1764","2014-01-03",32.049999
"1765","2014-01-06",31.950001
"1766","2014-01-07",31.860001
"1767","2014-01-08",31.200001
"1768","2014-01-09",30.790001
"1769","2014-01-10",30.389999
"1770","2014-01-13",29.42
"1771","2014-01-14",29.67
"1772","2014-01-15",29.120001
"1773","2014-01-16",28.809999
"1774","2014-01-17",29.07
"1775","2014-01-21",29.530001
"1776","2014-01-22",29.540001
"1777","2014-01-23",29.629999
"1778","2014-01-24",29.540001
"1779","2014-01-27",29.200001
"1780","2014-01-28",28.610001
"1781","2014-01-29",28.08
"1782","2014-01-30",28.09
"1783","2014-01-31",27.959999
"1784","2014-02-03",27.07
"1785","2014-02-04",26.91
"1786","2014-02-05",27
"1787","2014-02-06",27.379999
"1788","2014-02-07",27.790001
"1789","2014-02-10",26.99
"1790","2014-02-11",27.07
"1791","2014-02-12",26.73
"1792","2014-02-13",26.98
"1793","2014-02-14",26.700001
"1794","2014-02-18",26.83
"1795","2014-02-19",26.9
"1796","2014-02-20",27.110001
"1797","2014-02-21",27.26
"1798","2014-02-24",27.25
"1799","2014-02-25",27.48
"1800","2014-02-26",28.25
"1801","2014-02-27",28.24
"1802","2014-02-28",28.07
"1803","2014-03-03",27.469999
"1804","2014-03-04",27.75
"1805","2014-03-05",28.209999
"1806","2014-03-06",29.18
"1807","2014-03-07",29.700001
"1808","2014-03-10",29.950001
"1809","2014-03-11",29.700001
"1810","2014-03-12",29.59
"1811","2014-03-13",29.58
"1812","2014-03-14",29.950001
"1813","2014-03-17",30.450001
"1814","2014-03-18",30.370001
"1815","2014-03-19",30.1
"1816","2014-03-20",26.209999
"1817","2014-03-21",27.91
"1818","2014-03-24",27.48
"1819","2014-03-25",27.02
"1820","2014-03-26",25.77
"1821","2014-03-27",25.77
"1822","2014-03-28",26.719999
"1823","2014-03-31",27.040001
"1824","2014-04-01",27.469999
"1825","2014-04-02",28.32
"1826","2014-04-03",28.809999
"1827","2014-04-04",28.360001
"1828","2014-04-07",28.17
"1829","2014-04-08",28.57
"1830","2014-04-09",28.139999
"1831","2014-04-10",26.42
"1832","2014-04-11",26.4
"1833","2014-04-14",26.58
"1834","2014-04-15",26.65
"1835","2014-04-16",27.16
"1836","2014-04-17",27.43
"1837","2014-04-21",27.790001
"1838","2014-04-22",27.959999
"1839","2014-04-23",28.07
"1840","2014-04-24",28.42
"1841","2014-04-25",28.190001
"1842","2014-04-28",28.23
"1843","2014-04-29",28.01
"1844","2014-04-30",28.49
"1845","2014-05-01",28.41
"1846","2014-05-02",28.6
"1847","2014-05-05",28.84
"1848","2014-05-06",27.75
"1849","2014-05-07",27.700001
"1850","2014-05-08",28.75
"1851","2014-05-09",29.639999
"1852","2014-05-12",31.25
"1853","2014-05-13",31.370001
"1854","2014-05-14",30.690001
"1855","2014-05-15",30.09
"1856","2014-05-16",30.52
"1857","2014-05-19",30.41
"1858","2014-05-20",28.370001
"1859","2014-05-21",28.9
"1860","2014-05-22",29.379999
"1861","2014-05-23",29.690001
"1862","2014-05-27",29.92
"1863","2014-05-28",29.41
"1864","2014-05-29",28.85
"1865","2014-05-30",28.84
"1866","2014-06-02",28.780001
"1867","2014-06-03",28.83
"1868","2014-06-04",29.18
"1869","2014-06-05",29.780001
"1870","2014-06-06",29.92
"1871","2014-06-09",30.459999
"1872","2014-06-10",29.959999
"1873","2014-06-11",29.870001
"1874","2014-06-12",29.48
"1875","2014-06-13",29.889999
"1876","2014-06-16",30.459999
"1877","2014-06-17",30.42
"1878","2014-06-18",30.809999
"1879","2014-06-19",30.540001
"1880","2014-06-20",30.27
"1881","2014-06-23",30.25
"1882","2014-06-24",30.42
