"","date","GLW"
"976","2010-11-15",18.15
"977","2010-11-16",17.450001
"978","2010-11-17",17.440001
"979","2010-11-18",17.73
"980","2010-11-19",17.83
"981","2010-11-22",18
"982","2010-11-23",17.74
"983","2010-11-24",18.15
"984","2010-11-26",18.110001
"985","2010-11-29",17.83
"986","2010-11-30",17.66
"987","2010-12-01",18.040001
"988","2010-12-02",18.719999
"989","2010-12-03",18.74
"990","2010-12-06",18.690001
"991","2010-12-07",18.639999
"992","2010-12-08",18.860001
"993","2010-12-09",19
"994","2010-12-10",18.83
"995","2010-12-13",19.299999
"996","2010-12-14",18.870001
"997","2010-12-15",18.639999
"998","2010-12-16",18.75
"999","2010-12-17",18.99
"1000","2010-12-20",18.92
"1001","2010-12-21",19.24
"1002","2010-12-22",19.43
"1003","2010-12-23",19.389999
"1004","2010-12-27",19.41
"1005","2010-12-28",19.34
"1006","2010-12-29",19.27
"1007","2010-12-30",19.35
"1008","2010-12-31",19.32
"1009","2011-01-03",19.190001
"1010","2011-01-04",19.07
"1011","2011-01-05",18.98
"1012","2011-01-06",19.51
"1013","2011-01-07",19.459999
"1014","2011-01-10",19.5
"1015","2011-01-11",19.48
"1016","2011-01-12",19.93
"1017","2011-01-13",19.85
"1018","2011-01-14",19.809999
"1019","2011-01-18",19.84
"1020","2011-01-19",19.66
"1021","2011-01-20",19.379999
"1022","2011-01-21",19.33
"1023","2011-01-24",19.639999
"1024","2011-01-25",21.209999
"1025","2011-01-26",21.780001
"1026","2011-01-27",22.16
"1027","2011-01-28",21.799999
"1028","2011-01-31",22.209999
"1029","2011-02-01",22.690001
"1030","2011-02-02",22.790001
"1031","2011-02-03",22.57
"1032","2011-02-04",23.370001
"1033","2011-02-07",22.690001
"1034","2011-02-08",22.610001
"1035","2011-02-09",22.799999
"1036","2011-02-10",22.16
"1037","2011-02-11",22.360001
"1038","2011-02-14",22.24
"1039","2011-02-15",21.85
"1040","2011-02-16",22.280001
"1041","2011-02-17",22.959999
"1042","2011-02-18",23.23
"1043","2011-02-22",22.6
"1044","2011-02-23",22.379999
"1045","2011-02-24",22.76
"1046","2011-02-25",22.6
"1047","2011-02-28",23.059999
"1048","2011-03-01",22.030001
"1049","2011-03-02",22.32
"1050","2011-03-03",22.85
"1051","2011-03-04",22.92
"1052","2011-03-07",22.59
"1053","2011-03-08",22.690001
"1054","2011-03-09",22.17
"1055","2011-03-10",21.32
"1056","2011-03-11",21.309999
"1057","2011-03-14",21.42
"1058","2011-03-15",21.09
"1059","2011-03-16",20.530001
"1060","2011-03-17",20.709999
"1061","2011-03-18",20.75
"1062","2011-03-21",20.77
"1063","2011-03-22",20.799999
"1064","2011-03-23",20.85
"1065","2011-03-24",21.35
"1066","2011-03-25",21.459999
"1067","2011-03-28",21.450001
"1068","2011-03-29",21.110001
"1069","2011-03-30",20.799999
"1070","2011-03-31",20.629999
"1071","2011-04-01",20.610001
"1072","2011-04-04",20.58
"1073","2011-04-05",20.4
"1074","2011-04-06",20.389999
"1075","2011-04-07",20.200001
"1076","2011-04-08",19.58
"1077","2011-04-11",19.6
"1078","2011-04-12",19.18
"1079","2011-04-13",19.34
"1080","2011-04-14",19.620001
"1081","2011-04-15",19.77
"1082","2011-04-18",19.49
"1083","2011-04-19",19.690001
"1084","2011-04-20",20.469999
"1085","2011-04-21",20.389999
"1086","2011-04-25",20.27
"1087","2011-04-26",20.6
"1088","2011-04-27",21.08
"1089","2011-04-28",21.040001
"1090","2011-04-29",20.940001
"1091","2011-05-02",20.76
"1092","2011-05-03",20.610001
"1093","2011-05-04",20.389999
"1094","2011-05-05",20.110001
"1095","2011-05-06",20.299999
"1096","2011-05-09",20.83
"1097","2011-05-10",20.950001
"1098","2011-05-11",20.77
"1099","2011-05-12",21.049999
"1100","2011-05-13",20.73
"1101","2011-05-16",20.57
"1102","2011-05-17",20.280001
"1103","2011-05-18",20.309999
"1104","2011-05-19",20.23
"1105","2011-05-20",19.950001
"1106","2011-05-23",19.48
"1107","2011-05-24",19.549999
"1108","2011-05-25",19.58
"1109","2011-05-26",19.73
"1110","2011-05-27",19.870001
"1111","2011-05-31",20.15
"1112","2011-06-01",19.719999
"1113","2011-06-02",19.469999
"1114","2011-06-03",19.030001
"1115","2011-06-06",18.860001
"1116","2011-06-07",18.889999
"1117","2011-06-08",18.66
"1118","2011-06-09",18.709999
"1119","2011-06-10",18.370001
"1120","2011-06-13",18.280001
"1121","2011-06-14",18.530001
"1122","2011-06-15",17.98
"1123","2011-06-16",17.950001
"1124","2011-06-17",17.799999
"1125","2011-06-20",17.92
"1126","2011-06-21",17.66
"1127","2011-06-22",17.73
"1128","2011-06-23",17.790001
"1129","2011-06-24",17.549999
"1130","2011-06-27",17.370001
"1131","2011-06-28",17.549999
"1132","2011-06-29",17.67
"1133","2011-06-30",18.15
"1134","2011-07-01",18.540001
"1135","2011-07-05",18.309999
"1136","2011-07-06",18.24
"1137","2011-07-07",18.190001
"1138","2011-07-08",17.860001
"1139","2011-07-11",17.25
"1140","2011-07-12",16.889999
"1141","2011-07-13",16.91
"1142","2011-07-14",16.559999
"1143","2011-07-15",16.74
"1144","2011-07-18",16.5
"1145","2011-07-19",16.85
"1146","2011-07-20",16.860001
"1147","2011-07-21",17
"1148","2011-07-22",17.139999
"1149","2011-07-25",17.02
"1150","2011-07-26",17.290001
"1151","2011-07-27",16.040001
"1152","2011-07-28",16
"1153","2011-07-29",15.91
"1154","2011-08-01",15.63
"1155","2011-08-02",15.13
"1156","2011-08-03",15.38
"1157","2011-08-04",14.49
"1158","2011-08-05",14.32
"1159","2011-08-08",13.39
"1160","2011-08-09",14.34
"1161","2011-08-10",13.2
"1162","2011-08-11",14.24
"1163","2011-08-12",14.4
"1164","2011-08-15",15.56
"1165","2011-08-16",15.16
"1166","2011-08-17",15.07
"1167","2011-08-18",14.4
"1168","2011-08-19",14.32
"1169","2011-08-22",14.16
"1170","2011-08-23",14.59
"1171","2011-08-24",14.46
"1172","2011-08-25",14.02
"1173","2011-08-26",14.37
"1174","2011-08-29",15.09
"1175","2011-08-30",14.84
"1176","2011-08-31",15.03
"1177","2011-09-01",14.74
"1178","2011-09-02",14.12
"1179","2011-09-06",14.04
"1180","2011-09-07",14.53
"1181","2011-09-08",14.36
"1182","2011-09-09",13.58
"1183","2011-09-12",13.51
"1184","2011-09-13",13.7
"1185","2011-09-14",13.72
"1186","2011-09-15",13.92
"1187","2011-09-16",13.94
"1188","2011-09-19",13.37
"1189","2011-09-20",13.42
"1190","2011-09-21",12.89
"1191","2011-09-22",12.13
"1192","2011-09-23",12.35
"1193","2011-09-26",12.34
"1194","2011-09-27",12.78
"1195","2011-09-28",12.49
"1196","2011-09-29",12.66
"1197","2011-09-30",12.36
"1198","2011-10-03",11.88
"1199","2011-10-04",11.9
"1200","2011-10-05",12.6
"1201","2011-10-06",13.5
"1202","2011-10-07",13.4
"1203","2011-10-10",13.73
"1204","2011-10-11",13.7
"1205","2011-10-12",13.56
"1206","2011-10-13",13.56
"1207","2011-10-14",13.71
"1208","2011-10-17",13.06
"1209","2011-10-18",13.6
"1210","2011-10-19",13.25
"1211","2011-10-20",13.18
"1212","2011-10-21",13.74
"1213","2011-10-24",14.29
"1214","2011-10-25",13.72
"1215","2011-10-26",14.13
"1216","2011-10-27",15.42
"1217","2011-10-28",15.31
"1218","2011-10-31",14.29
"1219","2011-11-01",13.89
"1220","2011-11-02",13.96
"1221","2011-11-03",14.36
"1222","2011-11-04",14.54
"1223","2011-11-07",14.76
"1224","2011-11-08",14.89
"1225","2011-11-09",14.22
"1226","2011-11-10",14.57
"1227","2011-11-11",15.19
"1228","2011-11-14",15.34
"1229","2011-11-15",15.53
"1230","2011-11-16",15.43
"1231","2011-11-17",15.04
"1232","2011-11-18",15
"1233","2011-11-21",14.53
"1234","2011-11-22",14.45
"1235","2011-11-23",14.05
"1236","2011-11-25",13.95
"1237","2011-11-28",14.78
"1238","2011-11-29",13.19
"1239","2011-11-30",13.27
"1240","2011-12-01",13.47
"1241","2011-12-02",13.22
"1242","2011-12-05",13.62
"1243","2011-12-06",13.88
"1244","2011-12-07",14
"1245","2011-12-08",13.52
"1246","2011-12-09",13.79
"1247","2011-12-12",13.48
"1248","2011-12-13",13.14
"1249","2011-12-14",13.14
"1250","2011-12-15",13.17
"1251","2011-12-16",13.08
"1252","2011-12-19",12.57
"1253","2011-12-20",12.58
"1254","2011-12-21",12.55
"1255","2011-12-22",13.03
"1256","2011-12-23",13.38
"1257","2011-12-27",13.2
"1258","2011-12-28",12.93
"1259","2011-12-29",13.05
"1260","2011-12-30",12.98
"1261","2012-01-03",13.04
"1262","2012-01-04",13.17
"1263","2012-01-05",13.28
"1264","2012-01-06",13.52
"1265","2012-01-09",13.74
"1266","2012-01-10",13.99
"1267","2012-01-11",14.32
"1268","2012-01-12",14.2
"1269","2012-01-13",14
"1270","2012-01-17",14.15
"1271","2012-01-18",14.28
"1272","2012-01-19",14.45
"1273","2012-01-20",14.42
"1274","2012-01-23",14.37
"1275","2012-01-24",14.62
"1276","2012-01-25",13.05
"1277","2012-01-26",12.67
"1278","2012-01-27",12.62
"1279","2012-01-30",12.61
"1280","2012-01-31",12.87
"1281","2012-02-01",12.9
"1282","2012-02-02",12.94
"1283","2012-02-03",13.58
"1284","2012-02-06",13.73
"1285","2012-02-07",13.75
"1286","2012-02-08",13.75
"1287","2012-02-09",13.79
"1288","2012-02-10",13.6
"1289","2012-02-13",13.67
"1290","2012-02-14",13.48
"1291","2012-02-15",13.52
"1292","2012-02-16",13.81
"1293","2012-02-17",13.84
"1294","2012-02-21",13.77
"1295","2012-02-22",13.56
"1296","2012-02-23",13.58
"1297","2012-02-24",13.75
"1298","2012-02-27",13.52
"1299","2012-02-28",13.34
"1300","2012-02-29",13.04
"1301","2012-03-01",12.97
"1302","2012-03-02",12.99
"1303","2012-03-05",12.88
"1304","2012-03-06",12.81
"1305","2012-03-07",12.96
"1306","2012-03-08",13.41
"1307","2012-03-09",13.29
"1308","2012-03-12",13.45
"1309","2012-03-13",13.9
"1310","2012-03-14",14.05
"1311","2012-03-15",14.2
"1312","2012-03-16",14.33
"1313","2012-03-19",14.28
"1314","2012-03-20",14.05
"1315","2012-03-21",13.93
"1316","2012-03-22",13.86
"1317","2012-03-23",14.02
"1318","2012-03-26",14.41
"1319","2012-03-27",14.21
"1320","2012-03-28",14.02
"1321","2012-03-29",14.03
"1322","2012-03-30",14.08
"1323","2012-04-02",13.9
"1324","2012-04-03",13.87
"1325","2012-04-04",13.7
"1326","2012-04-05",13.54
"1327","2012-04-09",13.48
"1328","2012-04-10",13.39
"1329","2012-04-11",13.53
"1330","2012-04-12",13.73
"1331","2012-04-13",13.58
"1332","2012-04-16",13.57
"1333","2012-04-17",13.7
"1334","2012-04-18",13.54
"1335","2012-04-19",13.53
"1336","2012-04-20",13.18
"1337","2012-04-23",13.21
"1338","2012-04-24",13.35
"1339","2012-04-25",14.3
"1340","2012-04-26",14.3
"1341","2012-04-27",14.45
"1342","2012-04-30",14.35
"1343","2012-05-01",14.32
"1344","2012-05-02",14.26
"1345","2012-05-03",14
"1346","2012-05-04",13.67
"1347","2012-05-07",13.6
"1348","2012-05-08",13.36
"1349","2012-05-09",13.38
"1350","2012-05-10",13.32
"1351","2012-05-11",13.31
"1352","2012-05-14",13.31
"1353","2012-05-15",13.16
"1354","2012-05-16",12.92
"1355","2012-05-17",12.82
"1356","2012-05-18",12.75
"1357","2012-05-21",13.18
"1358","2012-05-22",13.11
"1359","2012-05-23",12.77
"1360","2012-05-24",12.81
"1361","2012-05-25",12.91
"1362","2012-05-29",13.1
"1363","2012-05-30",12.86
"1364","2012-05-31",12.99
"1365","2012-06-01",12.61
"1366","2012-06-04",12.24
"1367","2012-06-05",12.47
"1368","2012-06-06",12.83
"1369","2012-06-07",12.9
"1370","2012-06-08",13.13
"1371","2012-06-11",12.91
"1372","2012-06-12",13.18
"1373","2012-06-13",13.05
"1374","2012-06-14",13.02
"1375","2012-06-15",13.01
"1376","2012-06-18",13.1
"1377","2012-06-19",13.25
"1378","2012-06-20",13.26
"1379","2012-06-21",12.78
"1380","2012-06-22",12.86
"1381","2012-06-25",12.45
"1382","2012-06-26",12.43
"1383","2012-06-27",12.59
"1384","2012-06-28",12.59
"1385","2012-06-29",12.93
"1386","2012-07-02",12.91
"1387","2012-07-03",13.08
"1388","2012-07-05",13
"1389","2012-07-06",12.79
"1390","2012-07-09",12.67
"1391","2012-07-10",12.54
"1392","2012-07-11",12.42
"1393","2012-07-12",12.33
"1394","2012-07-13",12.32
"1395","2012-07-16",12.25
"1396","2012-07-17",12.34
"1397","2012-07-18",12.39
"1398","2012-07-19",12.46
"1399","2012-07-20",12.27
"1400","2012-07-23",12.12
"1401","2012-07-24",12.07
"1402","2012-07-25",11.14
"1403","2012-07-26",11.23
"1404","2012-07-27",11.53
"1405","2012-07-30",11.42
"1406","2012-07-31",11.41
"1407","2012-08-01",11.31
"1408","2012-08-02",11.23
"1409","2012-08-03",11.34
"1410","2012-08-06",11.28
"1411","2012-08-07",11.53
"1412","2012-08-08",11.61
"1413","2012-08-09",11.59
"1414","2012-08-10",11.57
"1415","2012-08-13",11.52
"1416","2012-08-14",11.52
"1417","2012-08-15",11.59
"1418","2012-08-16",11.75
"1419","2012-08-17",11.99
"1420","2012-08-20",11.99
"1421","2012-08-21",11.86
"1422","2012-08-22",11.73
"1423","2012-08-23",11.55
"1424","2012-08-24",11.52
"1425","2012-08-27",11.59
"1426","2012-08-28",11.68
"1427","2012-08-29",11.76
"1428","2012-08-30",11.62
"1429","2012-08-31",11.99
"1430","2012-09-04",11.91
"1431","2012-09-05",11.85
"1432","2012-09-06",12.3
"1433","2012-09-07",12.55
"1434","2012-09-10",12.58
"1435","2012-09-11",12.77
"1436","2012-09-12",12.7
"1437","2012-09-13",12.86
"1438","2012-09-14",13.12
"1439","2012-09-17",12.88
"1440","2012-09-18",12.73
"1441","2012-09-19",12.88
"1442","2012-09-20",13.1
"1443","2012-09-21",13.22
"1444","2012-09-24",13.25
"1445","2012-09-25",12.93
"1446","2012-09-26",12.86
"1447","2012-09-27",13.3
"1448","2012-09-28",13.15
"1449","2012-10-01",13.09
"1450","2012-10-02",13.24
"1451","2012-10-03",13.38
"1452","2012-10-04",13.4
"1453","2012-10-05",13.3
"1454","2012-10-08",13.29
"1455","2012-10-09",13.04
"1456","2012-10-10",12.95
"1457","2012-10-11",13.02
"1458","2012-10-12",12.98
"1459","2012-10-15",13.08
"1460","2012-10-16",13.56
"1461","2012-10-17",13.83
"1462","2012-10-18",13.74
"1463","2012-10-19",13.52
"1464","2012-10-22",13.52
"1465","2012-10-23",13.41
"1466","2012-10-24",12.15
"1467","2012-10-25",12.09
"1468","2012-10-26",11.82
"1469","2012-10-31",11.75
"1470","2012-11-01",11.74
"1471","2012-11-02",11.7
"1472","2012-11-05",11.85
"1473","2012-11-06",11.9
"1474","2012-11-07",11.51
"1475","2012-11-08",11.4
"1476","2012-11-09",11.34
"1477","2012-11-12",11.27
"1478","2012-11-13",11.16
"1479","2012-11-14",10.94
"1480","2012-11-15",10.88
"1481","2012-11-16",10.9
"1482","2012-11-19",11.05
"1483","2012-11-20",11.18
"1484","2012-11-21",11.12
"1485","2012-11-23",11.29
"1486","2012-11-26",11.35
"1487","2012-11-27",12.13
"1488","2012-11-28",12.22
"1489","2012-11-29",12.33
"1490","2012-11-30",12.23
"1491","2012-12-03",12.15
"1492","2012-12-04",12.22
"1493","2012-12-05",12.38
"1494","2012-12-06",12.48
"1495","2012-12-07",12.54
"1496","2012-12-10",12.63
"1497","2012-12-11",12.6
"1498","2012-12-12",12.73
"1499","2012-12-13",12.74
"1500","2012-12-14",12.62
"1501","2012-12-17",12.65
"1502","2012-12-18",12.99
"1503","2012-12-19",12.77
"1504","2012-12-20",12.79
"1505","2012-12-21",12.6
"1506","2012-12-24",12.74
"1507","2012-12-26",12.59
"1508","2012-12-27",12.58
"1509","2012-12-28",12.47
"1510","2012-12-31",12.62
"1511","2013-01-02",12.86
"1512","2013-01-03",12.77
"1513","2013-01-04",12.73
"1514","2013-01-07",12.63
"1515","2013-01-08",12.48
"1516","2013-01-09",12.4
"1517","2013-01-10",12.64
"1518","2013-01-11",12.45
"1519","2013-01-14",12.5
"1520","2013-01-15",12.62
"1521","2013-01-16",12.52
"1522","2013-01-17",12.3
"1523","2013-01-18",12.1
"1524","2013-01-22",12.31
"1525","2013-01-23",12.23
"1526","2013-01-24",12.16
"1527","2013-01-25",12.24
"1528","2013-01-28",12.15
"1529","2013-01-29",12.23
"1530","2013-01-30",12
"1531","2013-01-31",12
"1532","2013-02-01",11.91
"1533","2013-02-04",11.79
"1534","2013-02-05",11.96
"1535","2013-02-06",12.18
"1536","2013-02-07",12.32
"1537","2013-02-08",12.28
"1538","2013-02-11",12.44
"1539","2013-02-12",12.57
"1540","2013-02-13",12.78
"1541","2013-02-14",12.95
"1542","2013-02-15",12.79
"1543","2013-02-19",12.9
"1544","2013-02-20",12.63
"1545","2013-02-21",12.51
"1546","2013-02-22",12.61
"1547","2013-02-25",12.35
"1548","2013-02-26",12.29
"1549","2013-02-27",12.59
"1550","2013-02-28",12.61
"1551","2013-03-01",12.52
"1552","2013-03-04",12.38
"1553","2013-03-05",12.52
"1554","2013-03-06",12.56
"1555","2013-03-07",12.66
"1556","2013-03-08",12.71
"1557","2013-03-11",12.63
"1558","2013-03-12",12.67
"1559","2013-03-13",12.64
"1560","2013-03-14",12.81
"1561","2013-03-15",12.92
"1562","2013-03-18",12.85
"1563","2013-03-19",12.83
"1564","2013-03-20",13.18
"1565","2013-03-21",12.99
"1566","2013-03-22",13.05
"1567","2013-03-25",13.01
"1568","2013-03-26",13.11
"1569","2013-03-27",13.15
"1570","2013-03-28",13.33
"1571","2013-04-01",13.33
"1572","2013-04-02",13.33
"1573","2013-04-03",13.34
"1574","2013-04-04",13.34
"1575","2013-04-05",13.31
"1576","2013-04-08",13.35
"1577","2013-04-09",13.35
"1578","2013-04-10",13.4
"1579","2013-04-11",13.37
"1580","2013-04-12",13.3
"1581","2013-04-15",13.13
"1582","2013-04-16",13.18
"1583","2013-04-17",12.96
"1584","2013-04-18",13.06
"1585","2013-04-19",12.84
"1586","2013-04-22",12.82
"1587","2013-04-23",13.13
"1588","2013-04-24",13.85
"1589","2013-04-25",14.23
"1590","2013-04-26",14.23
"1591","2013-04-29",14.41
"1592","2013-04-30",14.5
"1593","2013-05-01",14.33
"1594","2013-05-02",14.37
"1595","2013-05-03",14.87
"1596","2013-05-06",14.88
"1597","2013-05-07",14.87
"1598","2013-05-08",14.88
"1599","2013-05-09",15.06
"1600","2013-05-10",15.1
"1601","2013-05-13",15.24
"1602","2013-05-14",15.53
"1603","2013-05-15",15.68
"1604","2013-05-16",15.45
"1605","2013-05-17",16.139999
"1606","2013-05-20",16.309999
"1607","2013-05-21",16.190001
"1608","2013-05-22",15.8
"1609","2013-05-23",15.75
"1610","2013-05-24",15.66
"1611","2013-05-28",15.76
"1612","2013-05-29",15.59
"1613","2013-05-30",15.59
"1614","2013-05-31",15.37
"1615","2013-06-03",15.7
"1616","2013-06-04",15.57
"1617","2013-06-05",14.99
"1618","2013-06-06",15.01
"1619","2013-06-07",15.38
"1620","2013-06-10",15.22
"1621","2013-06-11",14.99
"1622","2013-06-12",14.78
"1623","2013-06-13",15.09
"1624","2013-06-14",14.92
"1625","2013-06-17",15.11
"1626","2013-06-18",15.19
"1627","2013-06-19",14.93
"1628","2013-06-20",14.31
"1629","2013-06-21",14.26
"1630","2013-06-24",13.96
"1631","2013-06-25",14.21
"1632","2013-06-26",14.33
"1633","2013-06-27",14.3
"1634","2013-06-28",14.23
"1635","2013-07-01",14.45
"1636","2013-07-02",14.42
"1637","2013-07-03",14.28
"1638","2013-07-05",14.52
"1639","2013-07-08",14.55
"1640","2013-07-09",14.77
"1641","2013-07-10",14.8
"1642","2013-07-11",15.04
"1643","2013-07-12",15.03
"1644","2013-07-15",15.09
"1645","2013-07-16",15.02
"1646","2013-07-17",14.82
"1647","2013-07-18",14.79
"1648","2013-07-19",15.11
"1649","2013-07-22",14.99
"1650","2013-07-23",15.02
"1651","2013-07-24",15.14
"1652","2013-07-25",15.28
"1653","2013-07-26",15.25
"1654","2013-07-29",15.39
"1655","2013-07-30",15.19
"1656","2013-07-31",15.19
"1657","2013-08-01",15.45
"1658","2013-08-02",15.4
"1659","2013-08-05",15.34
"1660","2013-08-06",15.07
"1661","2013-08-07",15.03
"1662","2013-08-08",15.13
"1663","2013-08-09",15.09
"1664","2013-08-12",15.11
"1665","2013-08-13",15.21
"1666","2013-08-14",15.12
"1667","2013-08-15",14.91
"1668","2013-08-16",15.03
"1669","2013-08-19",14.72
"1670","2013-08-20",14.47
"1671","2013-08-21",14.55
"1672","2013-08-22",14.62
"1673","2013-08-23",14.77
"1674","2013-08-26",14.75
"1675","2013-08-27",14.22
"1676","2013-08-28",14.17
"1677","2013-08-29",14.18
"1678","2013-08-30",14.04
"1679","2013-09-03",13.92
"1680","2013-09-04",14.18
"1681","2013-09-05",14.45
"1682","2013-09-06",14.4
"1683","2013-09-09",14.63
"1684","2013-09-10",14.86
"1685","2013-09-11",14.89
"1686","2013-09-12",14.49
"1687","2013-09-13",14.64
"1688","2013-09-16",14.49
"1689","2013-09-17",14.65
"1690","2013-09-18",15.02
"1691","2013-09-19",14.87
"1692","2013-09-20",14.67
"1693","2013-09-23",14.82
"1694","2013-09-24",14.88
"1695","2013-09-25",14.92
"1696","2013-09-26",14.94
"1697","2013-09-27",14.73
"1698","2013-09-30",14.59
"1699","2013-10-01",14.74
"1700","2013-10-02",14.53
"1701","2013-10-03",14.3
"1702","2013-10-04",14.63
"1703","2013-10-07",14.48
"1704","2013-10-08",14
"1705","2013-10-09",14.01
"1706","2013-10-10",14.46
"1707","2013-10-11",14.45
"1708","2013-10-14",14.41
"1709","2013-10-15",14.27
"1710","2013-10-16",14.42
"1711","2013-10-17",14.83
"1712","2013-10-18",15
"1713","2013-10-21",15.09
"1714","2013-10-22",15.35
"1715","2013-10-23",17.52
"1716","2013-10-24",17.48
"1717","2013-10-25",17.35
"1718","2013-10-28",17.299999
"1719","2013-10-29",17.51
"1720","2013-10-30",17
"1721","2013-10-31",17.09
"1722","2013-11-01",17.129999
"1723","2013-11-04",17.26
"1724","2013-11-05",16.5
"1725","2013-11-06",16.549999
"1726","2013-11-07",16.309999
"1727","2013-11-08",16.58
"1728","2013-11-11",16.59
"1729","2013-11-12",16.73
"1730","2013-11-13",16.85
"1731","2013-11-14",16.790001
"1732","2013-11-15",17.01
"1733","2013-11-18",16.780001
"1734","2013-11-19",16.860001
"1735","2013-11-20",16.84
"1736","2013-11-21",17.139999
"1737","2013-11-22",17.26
"1738","2013-11-25",17.08
"1739","2013-11-26",17.08
"1740","2013-11-27",17.17
"1741","2013-11-29",17.08
"1742","2013-12-02",17.059999
"1743","2013-12-03",16.780001
"1744","2013-12-04",16.780001
"1745","2013-12-05",16.629999
"1746","2013-12-06",17.110001
"1747","2013-12-09",17.02
"1748","2013-12-10",17.26
"1749","2013-12-11",16.940001
"1750","2013-12-12",17.01
"1751","2013-12-13",16.879999
"1752","2013-12-16",17.049999
"1753","2013-12-17",17.219999
"1754","2013-12-18",17.370001
"1755","2013-12-19",17.42
"1756","2013-12-20",17.43
"1757","2013-12-23",17.559999
"1758","2013-12-24",17.639999
"1759","2013-12-26",17.73
"1760","2013-12-27",17.77
"1761","2013-12-30",17.780001
"1762","2013-12-31",17.82
"1763","2014-01-02",17.77
"1764","2014-01-03",17.889999
"1765","2014-01-06",17.73
"1766","2014-01-07",17.84
"1767","2014-01-08",17.98
"1768","2014-01-09",18
"1769","2014-01-10",18.290001
"1770","2014-01-13",18.02
"1771","2014-01-14",18.49
"1772","2014-01-15",18.41
"1773","2014-01-16",18.51
"1774","2014-01-17",18.77
"1775","2014-01-21",18.76
"1776","2014-01-22",19
"1777","2014-01-23",18.98
"1778","2014-01-24",18.209999
"1779","2014-01-27",18.219999
"1780","2014-01-28",17.1
"1781","2014-01-29",17.16
"1782","2014-01-30",17.379999
"1783","2014-01-31",17.209999
"1784","2014-02-03",17.049999
"1785","2014-02-04",17.190001
"1786","2014-02-05",17.549999
"1787","2014-02-06",18.08
"1788","2014-02-07",18.360001
"1789","2014-02-10",18.43
"1790","2014-02-11",18.799999
"1791","2014-02-12",19.01
"1792","2014-02-13",19.09
"1793","2014-02-14",19.110001
"1794","2014-02-18",19.08
"1795","2014-02-19",18.92
"1796","2014-02-20",19
"1797","2014-02-21",19.07
"1798","2014-02-24",19.309999
"1799","2014-02-25",19.280001
"1800","2014-02-26",19.27
"1801","2014-02-27",19.34
"1802","2014-02-28",19.27
"1803","2014-03-03",19.040001
"1804","2014-03-04",19.5
"1805","2014-03-05",19.66
"1806","2014-03-06",19.540001
"1807","2014-03-07",19.639999
"1808","2014-03-10",19.389999
"1809","2014-03-11",19.26
"1810","2014-03-12",19.299999
"1811","2014-03-13",19.17
"1812","2014-03-14",18.870001
"1813","2014-03-17",19.129999
"1814","2014-03-18",19.309999
"1815","2014-03-19",19.040001
"1816","2014-03-20",19.42
"1817","2014-03-21",19.52
"1818","2014-03-24",19.610001
"1819","2014-03-25",20.059999
"1820","2014-03-26",20.43
"1821","2014-03-27",20.459999
"1822","2014-03-28",20.610001
"1823","2014-03-31",20.82
"1824","2014-04-01",20.969999
"1825","2014-04-02",21.360001
"1826","2014-04-03",21.59
"1827","2014-04-04",21.35
"1828","2014-04-07",21.1
"1829","2014-04-08",21.01
"1830","2014-04-09",21.16
"1831","2014-04-10",20.77
"1832","2014-04-11",20.379999
"1833","2014-04-14",20.530001
"1834","2014-04-15",20.549999
"1835","2014-04-16",20.73
"1836","2014-04-17",21.040001
"1837","2014-04-21",21.02
"1838","2014-04-22",21.23
"1839","2014-04-23",21.15
"1840","2014-04-24",21.190001
"1841","2014-04-25",20.74
"1842","2014-04-28",20.969999
"1843","2014-04-29",20.860001
"1844","2014-04-30",20.91
"1845","2014-05-01",21.059999
"1846","2014-05-02",20.99
"1847","2014-05-05",20.950001
"1848","2014-05-06",20.66
"1849","2014-05-07",20.879999
"1850","2014-05-08",20.82
"1851","2014-05-09",20.74
"1852","2014-05-12",21.42
"1853","2014-05-13",21.299999
"1854","2014-05-14",21.190001
"1855","2014-05-15",20.959999
"1856","2014-05-16",20.950001
"1857","2014-05-19",21.120001
"1858","2014-05-20",21.07
"1859","2014-05-21",21.15
"1860","2014-05-22",21.219999
"1861","2014-05-23",21.33
"1862","2014-05-27",21.440001
"1863","2014-05-28",21.26
"1864","2014-05-29",21.4
"1865","2014-05-30",21.299999
"1866","2014-06-02",21.299999
"1867","2014-06-03",21.41
"1868","2014-06-04",21.360001
"1869","2014-06-05",21.58
"1870","2014-06-06",21.57
"1871","2014-06-09",21.459999
"1872","2014-06-10",21.58
"1873","2014-06-11",21.450001
"1874","2014-06-12",21
"1875","2014-06-13",21.200001
"1876","2014-06-16",21.110001
"1877","2014-06-17",21.280001
"1878","2014-06-18",21.450001
"1879","2014-06-19",21.67
"1880","2014-06-20",21.85
"1881","2014-06-23",21.76
"1882","2014-06-24",21.799999
"1883","2014-06-25",22
"1884","2014-06-26",21.75
"1885","2014-06-27",22
"1886","2014-06-30",21.950001
"1887","2014-07-01",22.08
"1888","2014-07-02",21.98
"1889","2014-07-03",22.33
"1890","2014-07-07",22.27
"1891","2014-07-08",21.940001
"1892","2014-07-09",22.02
"1893","2014-07-10",21.629999
"1894","2014-07-11",21.690001
"1895","2014-07-14",21.91
"1896","2014-07-15",21.959999
"1897","2014-07-16",21.82
"1898","2014-07-17",21.49
"1899","2014-07-18",21.83
"1900","2014-07-21",21.92
