"","date","BAP"
"932","2010-09-14",110.808472
"933","2010-09-15",110.202118
"934","2010-09-16",111.597687
"935","2010-09-17",111.097206
"936","2010-09-20",111.70356
"937","2010-09-21",112.213669
"938","2010-09-22",112.531281
"939","2010-09-23",110.875839
"940","2010-09-24",111.559189
"941","2010-09-27",109.634262
"942","2010-09-28",108.787292
"943","2010-09-29",109.162659
"944","2010-09-30",109.624641
"945","2010-10-01",111.270454
"946","2010-10-04",111.260826
"947","2010-10-05",114.639076
"948","2010-10-06",114.138596
"949","2010-10-07",113.599617
"950","2010-10-08",114.571701
"951","2010-10-11",115.822906
"952","2010-10-12",117.487968
"953","2010-10-13",121.684311
"954","2010-10-14",121.655441
"955","2010-10-15",121.51107
"956","2010-10-18",122.492783
"957","2010-10-19",121.924927
"958","2010-10-20",121.135704
"959","2010-10-21",119.124161
"960","2010-10-22",119.653511
"961","2010-10-25",119.586143
"962","2010-10-26",120.471611
"963","2010-10-27",120.019249
"964","2010-10-28",119.990372
"965","2010-10-29",121.154953
"966","2010-11-01",120.510109
"967","2010-11-02",122.348412
"968","2010-11-03",121.395576
"969","2010-11-04",122.261787
"970","2010-11-05",121.857552
"971","2010-11-08",122.733398
"972","2010-11-09",119.374397
"973","2010-11-10",120.240616
"974","2010-11-11",117.564964
"975","2010-11-12",115.389801
"976","2010-11-15",115.745911
"977","2010-11-16",112.617905
"978","2010-11-17",113.522621
"979","2010-11-18",116.227142
"980","2010-11-19",116.94899
"981","2010-11-22",116.42926
"982","2010-11-23",116.10202
"983","2010-11-24",116.929741
"984","2010-11-26",116.410011
"985","2010-11-29",116.843117
"986","2010-11-30",115.370552
"987","2010-12-01",117.516846
"988","2010-12-02",119.364777
"989","2010-12-03",121.886429
"990","2010-12-06",122.367661
"991","2010-12-07",122.329163
"992","2010-12-08",121.973053
"993","2010-12-09",121.828682
"994","2010-12-10",121.299324
"995","2010-12-13",120.057747
"996","2010-12-14",118.479309
"997","2010-12-15",115.514915
"998","2010-12-16",116.015396
"999","2010-12-17",116.506256
"1000","2010-12-20",115.822906
"1001","2010-12-21",115.466797
"1002","2010-12-22",116.236763
"1003","2010-12-23",114.282967
"1004","2010-12-27",114.475456
"1005","2010-12-28",114.879692
"1006","2010-12-29",115.206932
"1007","2010-12-30",114.388832
"1008","2010-12-31",114.446587
"1009","2011-01-03",115.2743
"1010","2011-01-04",114.07122
"1011","2011-01-05",114.0616
"1012","2011-01-06",113.041389
"1013","2011-01-07",108.758423
"1014","2011-01-10",106.640999
"1015","2011-01-11",107.054863
"1016","2011-01-12",109.528389
"1017","2011-01-13",107.093361
"1018","2011-01-14",107.401344
"1019","2011-01-18",107.651588
"1020","2011-01-19",108.537056
"1021","2011-01-20",106.871994
"1022","2011-01-21",105.919151
"1023","2011-01-24",106.159767
"1024","2011-01-25",107.064484
"1025","2011-01-26",105.418671
"1026","2011-01-27",103.445618
"1027","2011-01-28",100.558228
"1028","2011-01-31",100.346489
"1029","2011-02-01",104.051971
"1030","2011-02-02",103.666985
"1031","2011-02-03",102.011551
"1032","2011-02-04",99.942253
"1033","2011-02-07",97.901825
"1034","2011-02-08",98.450432
"1035","2011-02-09",96.997116
"1036","2011-02-10",93.57074
"1037","2011-02-11",95.890282
"1038","2011-02-14",95.158806
"1039","2011-02-15",93.974976
"1040","2011-02-16",94.167465
"1041","2011-02-17",96.121269
"1042","2011-02-18",97.353226
"1043","2011-02-22",94.75457
"1044","2011-02-23",93.522621
"1045","2011-02-24",94.966316
"1046","2011-02-25",96.246391
"1047","2011-02-28",96.679497
"1048","2011-03-01",96.843117
"1049","2011-03-02",98.315689
"1050","2011-03-03",103.40712
"1051","2011-03-04",102.040421
"1052","2011-03-07",101.982674
"1053","2011-03-08",103.2435
"1054","2011-03-09",103.233879
"1055","2011-03-10",101.588066
"1056","2011-03-11",103.156883
"1057","2011-03-14",102.271416
"1058","2011-03-15",102.550529
"1059","2011-03-16",100.577477
"1060","2011-03-17",100.644852
"1061","2011-03-18",101.434074
"1062","2011-03-21",101.385948
"1063","2011-03-22",101.607315
"1064","2011-03-23",105.11068
"1065","2011-03-24",104.003853
"1066","2011-03-25",101.905678
"1067","2011-03-28",98.873917
"1068","2011-03-29",98.046196
"1069","2011-03-30",100.307991
"1070","2011-03-31",100.991341
"1071","2011-04-01",103.551491
"1072","2011-04-04",101.982674
"1073","2011-04-05",102.473534
"1074","2011-04-06",103.73436
"1075","2011-04-07",99.538017
"1076","2011-04-08",99.711258
"1077","2011-04-11",97.131859
"1078","2011-04-12",94.802696
"1079","2011-04-13",93.339752
"1080","2011-04-14",91.434074
"1081","2011-04-15",91.809433
"1082","2011-04-18",89.15303
"1083","2011-04-19",89.278152
"1084","2011-04-20",87.410973
"1085","2011-04-21",89.345528
"1086","2011-04-25",87.651588
"1087","2011-04-26",86.140518
"1088","2011-04-27",85.216553
"1089","2011-04-28",88.007698
"1090","2011-04-29",92.897018
"1091","2011-05-02",91.472572
"1092","2011-05-03",91.53994
"1093","2011-05-04",94.821945
"1094","2011-05-05",94.629448
"1095","2011-05-06",98.691048
"1096","2011-05-09",97.468719
"1097","2011-05-10",98.306061
"1098","2011-05-11",95.871033
"1099","2011-05-12",97.362846
"1100","2011-05-13",98.527428
"1101","2011-05-16",99.047157
"1102","2011-05-17",101.135704
"1103","2011-05-18",100.866219
"1104","2011-05-19",100.914337
"1105","2011-05-20",99.701637
"1106","2011-05-23",100.211739
"1107","2011-05-24",99.605392
"1108","2011-05-25",98.835419
"1109","2011-05-26",100.779594
"1110","2011-05-27",100.538979
"1111","2011-05-31",97.564964
"1112","2011-06-01",94.311836
"1113","2011-06-02",100.375359
"1114","2011-06-03",97.863327
"1115","2011-06-06",79.451393
"1116","2011-06-07",82.512032
"1117","2011-06-08",83.185753
"1118","2011-06-09",87.651588
"1119","2011-06-10",89.076035
"1120","2011-06-13",88.017326
"1121","2011-06-14",88.354187
"1122","2011-06-15",86.410011
"1123","2011-06-16",83.330124
"1124","2011-06-17",82.319534
"1125","2011-06-20",83.031761
"1126","2011-06-21",83.464867
"1127","2011-06-22",83.012512
"1128","2011-06-23",83.108757
"1129","2011-06-24",82.136673
"1130","2011-06-27",81.549568
"1131","2011-06-28",81.713188
"1132","2011-06-29",83.224251
"1133","2011-06-30",82.868141
"1134","2011-07-01",83.580368
"1135","2011-07-05",82.569778
"1136","2011-07-06",81.67469
"1137","2011-07-07",81.000961
"1138","2011-07-08",83.435997
"1139","2011-07-11",81.405197
"1140","2011-07-12",82.993263
"1141","2011-07-13",83.849854
"1142","2011-07-14",82.858521
"1143","2011-07-15",85.120308
"1144","2011-07-18",88.546677
"1145","2011-07-19",91.000961
"1146","2011-07-20",92.88739
"1147","2011-07-21",94.446587
"1148","2011-07-22",91.944176
"1149","2011-07-25",94.254089
"1150","2011-07-26",93.108757
"1151","2011-07-27",90.827721
"1152","2011-07-28",91.366699
"1153","2011-07-29",94.032722
"1154","2011-08-01",92.954765
"1155","2011-08-02",88.970161
"1156","2011-08-03",88.873917
"1157","2011-08-04",85.640038
"1158","2011-08-05",86.005775
"1159","2011-08-08",79.162659
"1160","2011-08-09",82.386909
"1161","2011-08-10",80.394608
"1162","2011-08-11",83.455246
"1163","2011-08-12",85.235802
"1164","2011-08-15",88.084694
"1165","2011-08-16",86.583252
"1166","2011-08-17",88.344559
"1167","2011-08-18",87.651588
"1168","2011-08-19",86.602501
"1169","2011-08-22",85.890282
"1170","2011-08-23",88.893166
"1171","2011-08-24",89.711258
"1172","2011-08-25",90.240616
"1173","2011-08-26",90.317612
"1174","2011-08-29",92.35804
"1175","2011-08-30",94.542831
"1176","2011-08-31",95.899902
"1177","2011-09-01",97.786331
"1178","2011-09-02",94.321465
"1179","2011-09-06",94.812317
"1180","2011-09-07",97.834457
"1181","2011-09-08",96.746872
"1182","2011-09-09",95.486046
"1183","2011-09-12",95.832535
"1184","2011-09-13",97.295479
"1185","2011-09-14",97.199226
"1186","2011-09-15",98.931664
"1187","2011-09-16",97.11261
"1188","2011-09-19",97.564964
"1189","2011-09-20",97.699715
"1190","2011-09-21",96.823868
"1191","2011-09-22",91.770935
"1192","2011-09-23",86.352264
"1193","2011-09-26",89.971123
"1194","2011-09-27",91.424446
"1195","2011-09-28",87.632339
"1196","2011-09-29",88.383064
"1197","2011-09-30",88.739174
"1198","2011-10-03",86.727623
"1199","2011-10-04",86.082771
"1200","2011-10-05",87.9692
"1201","2011-10-06",89.335899
"1202","2011-10-07",90.067375
"1203","2011-10-10",93.792107
"1204","2011-10-11",94.610199
"1205","2011-10-12",99.364777
"1206","2011-10-13",98.691048
"1207","2011-10-14",101.087585
"1208","2011-10-17",99.711258
"1209","2011-10-18",101.597687
"1210","2011-10-19",99.83638
"1211","2011-10-20",100.769974
"1212","2011-10-21",104.311836
"1213","2011-10-24",103.946098
"1214","2011-10-25",101.280075
"1215","2011-10-26",103.792107
"1216","2011-10-27",107.228104
"1217","2011-10-28",106.737244
"1218","2011-10-31",104.696823
"1219","2011-11-01",102.117424
"1220","2011-11-02",104.321465
"1221","2011-11-03",106.910492
"1222","2011-11-04",104.937439
"1223","2011-11-07",103.224251
"1224","2011-11-08",105.322426
"1225","2011-11-09",99.971123
"1226","2011-11-10",101.241577
"1227","2011-11-11",103.89798
"1228","2011-11-14",103.657364
"1229","2011-11-15",101.819054
"1230","2011-11-16",98.845047
"1231","2011-11-17",97.738213
"1232","2011-11-18",97.603462
"1233","2011-11-21",98.806541
"1234","2011-11-22",97.786331
"1235","2011-11-23",96.891243
"1236","2011-11-25",96.275261
"1237","2011-11-28",99.701637
"1238","2011-11-29",100.307991
"1239","2011-11-30",104.542831
"1240","2011-12-01",106.59288
"1241","2011-12-02",106.111649
"1242","2011-12-05",106.968239
"1243","2011-12-06",102.0308
"1244","2011-12-07",102.858521
"1245","2011-12-08",100.914337
"1246","2011-12-09",103.647736
"1247","2011-12-12",101.260826
"1248","2011-12-13",101.308952
"1249","2011-12-14",98.036575
"1250","2011-12-15",100.182869
"1251","2011-12-16",100.096245
"1252","2011-12-19",100.202118
"1253","2011-12-20",101.588066
"1254","2011-12-21",100.837341
"1255","2011-12-22",103.474495
"1256","2011-12-23",103.647736
"1257","2011-12-27",103.946098
"1258","2011-12-28",103.21463
"1259","2011-12-29",104.023102
"1260","2011-12-30",105.360924
"1261","2012-01-03",104.927818
"1262","2012-01-04",104.831566
"1263","2012-01-05",104.927818
"1264","2012-01-06",100.914337
"1265","2012-01-09",102.377289
"1266","2012-01-10",105.120308
"1267","2012-01-11",104.581329
"1268","2012-01-12",103.984604
"1269","2012-01-13",104.629448
"1270","2012-01-17",106.400383
"1271","2012-01-18",106.10202
"1272","2012-01-19",106.448509
"1273","2012-01-20",106.554382
"1274","2012-01-23",106.564003
"1275","2012-01-24",107.189606
"1276","2012-01-25",108.556305
"1277","2012-01-26",108.402313
"1278","2012-01-27",107.305099
"1279","2012-01-30",107.449471
"1280","2012-01-31",109.393646
"1281","2012-02-01",111.549568
"1282","2012-02-02",110.644852
"1283","2012-02-03",113.031761
"1284","2012-02-06",112.078918
"1285","2012-02-07",113.156883
"1286","2012-02-08",114.687202
"1287","2012-02-09",114.494705
"1288","2012-02-10",114.773819
"1289","2012-02-13",114.860443
"1290","2012-02-14",114.629448
"1291","2012-02-15",115.11068
"1292","2012-02-16",114.369583
"1293","2012-02-17",117.131859
"1294","2012-02-21",118.556305
"1295","2012-02-22",118.383064
"1296","2012-02-23",118.113571
"1297","2012-02-24",117.661209
"1298","2012-02-27",118.200195
"1299","2012-02-28",119.605392
"1300","2012-02-29",118.277191
"1301","2012-03-01",120.85659
"1302","2012-03-02",120.558228
"1303","2012-03-05",122.454285
"1304","2012-03-06",120.500481
"1305","2012-03-07",121.154953
"1306","2012-03-08",122.993263
"1307","2012-03-09",124.542831
"1308","2012-03-12",124.436958
"1309","2012-03-13",125.2743
"1310","2012-03-14",123.676613
"1311","2012-03-15",121.626564
"1312","2012-03-16",122.579407
"1313","2012-03-19",122.954765
"1314","2012-03-20",122.512032
"1315","2012-03-21",122.531281
"1316","2012-03-22",122.050049
"1317","2012-03-23",122.791145
"1318","2012-03-26",124.350334
"1319","2012-03-27",124.629448
"1320","2012-03-28",124.706451
"1321","2012-03-29",124.513954
"1322","2012-03-30",126.871994
"1323","2012-04-02",129.162659
"1324","2012-04-03",130.567856
"1325","2012-04-04",129.403275
"1326","2012-04-05",131.154953
"1327","2012-04-09",130.173248
"1328","2012-04-10",128.777664
"1329","2012-04-11",129.230026
"1330","2012-04-12",128.816162
"1331","2012-04-13",126.227142
"1332","2012-04-16",125.072182
"1333","2012-04-17",124.687202
"1334","2012-04-18",124.003853
"1335","2012-04-19",125.351303
"1336","2012-04-20",125.332047
"1337","2012-04-23",122.791145
"1338","2012-04-24",123.185753
"1339","2012-04-25",124.494705
"1340","2012-04-26",124.879692
"1341","2012-04-27",127.199226
"1342","2012-04-30",125.996147
"1343","2012-05-01",126.381134
"1344","2012-05-02",126.410011
"1345","2012-05-03",126.352264
"1346","2012-05-04",124.186722
"1347","2012-05-07",123.609238
"1348","2012-05-08",122.001923
"1349","2012-05-09",120.914337
"1350","2012-05-10",121.357071
"1351","2012-05-11",120.548607
"1352","2012-05-14",119.364777
"1353","2012-05-15",119.865257
"1354","2012-05-16",119.692009
"1355","2012-05-17",116.410011
"1356","2012-05-18",114.023102
"1357","2012-05-21",115.226181
"1358","2012-05-22",117.343597
"1359","2012-05-23",116.082771
"1360","2012-05-24",115.813278
"1361","2012-05-25",115.9384
"1362","2012-05-29",117.699715
"1363","2012-05-30",117.516846
"1364","2012-05-31",120.086624
"1365","2012-06-01",115.668915
"1366","2012-06-04",112.848892
"1367","2012-06-05",112.820023
"1368","2012-06-06",116.10202
"1369","2012-06-07",117.738213
"1370","2012-06-08",117.536095
"1371","2012-06-11",115.784409
"1372","2012-06-12",114.716072
"1373","2012-06-13",114.812317
"1374","2012-06-14",114.042351
"1375","2012-06-15",116.7565
"1376","2012-06-18",118.614052
"1377","2012-06-19",122.069298
"1378","2012-06-20",123.869102
"1379","2012-06-21",121.135704
"1380","2012-06-22",122.0308
"1381","2012-06-25",120.769974
"1382","2012-06-26",119.278152
"1383","2012-06-27",117.382095
"1384","2012-06-28",116.689125
"1385","2012-06-29",121.164581
"1386","2012-07-02",123.156883
"1387","2012-07-03",123.320503
"1388","2012-07-05",122.694901
"1389","2012-07-06",120.68335
"1390","2012-07-09",119.48027
"1391","2012-07-10",117.545715
"1392","2012-07-11",119.384026
"1393","2012-07-12",117.815208
"1394","2012-07-13",118.854668
"1395","2012-07-16",119.172279
"1396","2012-07-17",117.901825
"1397","2012-07-18",117.901825
"1398","2012-07-19",116.573631
"1399","2012-07-20",114.456207
"1400","2012-07-23",112.415787
"1401","2012-07-24",110.019249
"1402","2012-07-25",110.153992
"1403","2012-07-26",112.146294
"1404","2012-07-27",113.811356
"1405","2012-07-30",114.254089
"1406","2012-07-31",111.588066
"1407","2012-08-01",110.173241
"1408","2012-08-02",108.82579
"1409","2012-08-03",110.057747
"1410","2012-08-06",108.363808
"1411","2012-08-07",108.787292
"1412","2012-08-08",110.221367
"1413","2012-08-09",109.15303
"1414","2012-08-10",109.027908
"1415","2012-08-13",108.32531
"1416","2012-08-14",107.882576
"1417","2012-08-15",108.219444
"1418","2012-08-16",109.817131
"1419","2012-08-17",114.658325
"1420","2012-08-20",113.532242
"1421","2012-08-21",114.100098
"1422","2012-08-22",113.349373
"1423","2012-08-23",113.40712
"1424","2012-08-24",114.504333
"1425","2012-08-27",114.128967
"1426","2012-08-28",115.091431
"1427","2012-08-29",115.091431
"1428","2012-08-30",115.457169
"1429","2012-08-31",116.005775
"1430","2012-09-04",114.619827
"1431","2012-09-05",112.983635
"1432","2012-09-06",116.660248
"1433","2012-09-07",117.959579
"1434","2012-09-10",117.160728
"1435","2012-09-11",116.515884
"1436","2012-09-12",120.307991
"1437","2012-09-13",122.069298
"1438","2012-09-14",123.878731
"1439","2012-09-17",122.993263
"1440","2012-09-18",121.443695
"1441","2012-09-19",122.627525
"1442","2012-09-20",121.395576
"1443","2012-09-21",121.751686
"1444","2012-09-24",120.779594
"1445","2012-09-25",119.586143
"1446","2012-09-26",119.056786
"1447","2012-09-27",120.750725
"1448","2012-09-28",120.577477
"1449","2012-10-01",121.886429
"1450","2012-10-02",121.982674
"1451","2012-10-03",123.253128
"1452","2012-10-04",122.916267
"1453","2012-10-05",123.022133
"1454","2012-10-08",123.156883
"1455","2012-10-09",121.37632
"1456","2012-10-10",121.530319
"1457","2012-10-11",121.501442
"1458","2012-10-12",120.336861
"1459","2012-10-15",120.307991
"1460","2012-10-16",120.769974
"1461","2012-10-17",120.548607
"1462","2012-10-18",119.528389
"1463","2012-10-19",120.981712
"1464","2012-10-22",121.193459
"1465","2012-10-23",119.67276
"1466","2012-10-24",120.269493
"1467","2012-10-25",122.714149
"1468","2012-10-26",122.223289
"1469","2012-10-31",124.485085
"1470","2012-11-01",126.958611
"1471","2012-11-02",126.852745
"1472","2012-11-05",126.438881
"1473","2012-11-06",127.478348
"1474","2012-11-07",125.264679
"1475","2012-11-08",128.440811
"1476","2012-11-09",130.702606
"1477","2012-11-12",132.75264
"1478","2012-11-13",132.184799
"1479","2012-11-14",131.434067
"1480","2012-11-15",131.183838
"1481","2012-11-16",132.617905
"1482","2012-11-19",133.936478
"1483","2012-11-20",133.782486
"1484","2012-11-21",133.647736
"1485","2012-11-23",134.254089
"1486","2012-11-26",133.445618
"1487","2012-11-27",132.598648
"1488","2012-11-28",133.657364
"1489","2012-11-29",136.26564
"1490","2012-11-30",134.648697
"1491","2012-12-03",133.108765
"1492","2012-12-04",133.118378
"1493","2012-12-05",133.089508
"1494","2012-12-06",133.70549
"1495","2012-12-07",132.184799
"1496","2012-12-10",132.454285
"1497","2012-12-11",135.466797
"1498","2012-12-12",135.216553
"1499","2012-12-13",136.188644
"1500","2012-12-14",136.217514
"1501","2012-12-17",137.228104
"1502","2012-12-18",138.758423
"1503","2012-12-19",140.279114
"1504","2012-12-20",142.155914
"1505","2012-12-21",141.000961
"1506","2012-12-24",142.309906
"1507","2012-12-26",140.664093
"1508","2012-12-27",141.029831
"1509","2012-12-28",141.049088
"1510","2012-12-31",141.058716
"1511","2013-01-02",143.589996
"1512","2013-01-03",144.658325
"1513","2013-01-04",146.227142
"1514","2013-01-07",144.831573
"1515","2013-01-08",145.553421
"1516","2013-01-09",146.284897
"1517","2013-01-10",149.605392
"1518","2013-01-11",147.632339
"1519","2013-01-14",149.980743
"1520","2013-01-15",148.614059
"1521","2013-01-16",151.299332
"1522","2013-01-17",153.002884
"1523","2013-01-18",151.674683
"1524","2013-01-22",152.06929
"1525","2013-01-23",152.06929
"1526","2013-01-24",149.749756
"1527","2013-01-25",150.615982
"1528","2013-01-28",149.489899
"1529","2013-01-29",151.087585
"1530","2013-01-30",150.741104
"1531","2013-01-31",150.84697
"1532","2013-02-01",152.839264
"1533","2013-02-04",144.725693
"1534","2013-02-05",137.584213
"1535","2013-02-06",139.826752
"1536","2013-02-07",141.66507
"1537","2013-02-08",140.587097
"1538","2013-02-11",140.972092
"1539","2013-02-12",142.531281
"1540","2013-02-13",143.272385
"1541","2013-02-14",142.425415
"1542","2013-02-15",141.106827
"1543","2013-02-19",141.482193
"1544","2013-02-20",141.347443
"1545","2013-02-21",139.297394
"1546","2013-02-22",142.521652
"1547","2013-02-25",141.626556
"1548","2013-02-26",142.059677
"1549","2013-02-27",143.330124
"1550","2013-02-28",144.350342
"1551","2013-03-01",146.121277
"1552","2013-03-04",147.757462
"1553","2013-03-05",151.020218
"1554","2013-03-06",153.05101
"1555","2013-03-07",153.118378
"1556","2013-03-08",152.829651
"1557","2013-03-11",151.953796
"1558","2013-03-12",152.281036
"1559","2013-03-13",152.550522
"1560","2013-03-14",152.925888
"1561","2013-03-15",153.54187
"1562","2013-03-18",153.301254
"1563","2013-03-19",153.156876
"1564","2013-03-20",154.610199
"1565","2013-03-21",153.70549
"1566","2013-03-22",153.926849
"1567","2013-03-25",153.503372
"1568","2013-03-26",155.765152
"1569","2013-03-27",155.755539
"1570","2013-03-28",159.817139
"1571","2013-04-01",159.143402
"1572","2013-04-02",158.719925
"1573","2013-04-03",155.486038
"1574","2013-04-04",153.532242
"1575","2013-04-05",153.57074
"1576","2013-04-08",154.523575
"1577","2013-04-09",152.954758
"1578","2013-04-10",152.75264
"1579","2013-04-11",152.839264
"1580","2013-04-12",149.076035
"1581","2013-04-15",146.881622
"1582","2013-04-16",146.843124
"1583","2013-04-17",141.482193
"1584","2013-04-18",139.759384
"1585","2013-04-19",140.038498
"1586","2013-04-22",140.875839
"1587","2013-04-23",139.951874
"1588","2013-04-24",142.964386
"1589","2013-04-25",144.937439
"1590","2013-04-26",143.888351
"1591","2013-04-29",144.783447
"1592","2013-04-30",144.937439
"1593","2013-05-01",144.773819
"1594","2013-05-02",143.147263
"1595","2013-05-03",142.194412
"1596","2013-05-06",142.771896
"1597","2013-05-07",149.037537
"1598","2013-05-08",147.709335
"1599","2013-05-09",144.369583
"1600","2013-05-10",144.927811
"1601","2013-05-13",144.023102
"1602","2013-05-14",143.34938
"1603","2013-05-15",141.636185
"1604","2013-05-16",139.499512
"1605","2013-05-17",142.91626
"1606","2013-05-20",142.454285
"1607","2013-05-21",140.750717
"1608","2013-05-22",142.136673
"1609","2013-05-23",140.471603
"1610","2013-05-24",138.970169
"1611","2013-05-28",139.384018
"1612","2013-05-29",138.768051
"1613","2013-05-30",138.671799
"1614","2013-05-31",132.454285
"1615","2013-06-03",132.714142
"1616","2013-06-04",134.793076
"1617","2013-06-05",132.107803
"1618","2013-06-06",131.472565
"1619","2013-06-07",131.674683
"1620","2013-06-10",132.06929
"1621","2013-06-11",130.240616
"1622","2013-06-12",126.891243
"1623","2013-06-13",125.370552
"1624","2013-06-14",125.197304
"1625","2013-06-17",127.218483
"1626","2013-06-18",126.371513
"1627","2013-06-19",125.08181
"1628","2013-06-20",120.442734
"1629","2013-06-21",119.961502
"1630","2013-06-24",118.777672
"1631","2013-06-25",120.269493
"1632","2013-06-26",121.260826
"1633","2013-06-27",123.185753
"1634","2013-06-28",123.156883
"1635","2013-07-01",123.666985
"1636","2013-07-02",122.463905
"1637","2013-07-03",119.268524
"1638","2013-07-05",120.413857
"1639","2013-07-08",114.812317
"1640","2013-07-09",113.532242
"1641","2013-07-10",109.239655
"1642","2013-07-11",112.993263
"1643","2013-07-12",113.772858
"1644","2013-07-15",114.56208
"1645","2013-07-16",114.513954
"1646","2013-07-17",112.579407
"1647","2013-07-18",111.67469
"1648","2013-07-19",109.518768
"1649","2013-07-22",113.368622
"1650","2013-07-23",114.667953
"1651","2013-07-24",112.540901
"1652","2013-07-25",112.001923
"1653","2013-07-26",113.869102
"1654","2013-07-29",114.831566
"1655","2013-07-30",115.235802
"1656","2013-07-31",114.331085
"1657","2013-08-01",115.794029
"1658","2013-08-02",116.025024
"1659","2013-08-05",117.064484
"1660","2013-08-06",117.045235
"1661","2013-08-07",116.535133
"1662","2013-08-08",118.65255
"1663","2013-08-09",120.433105
"1664","2013-08-12",126.94899
"1665","2013-08-13",127.622711
"1666","2013-08-14",127.449471
"1667","2013-08-15",125.428299
"1668","2013-08-16",123.609238
"1669","2013-08-19",121.222328
"1670","2013-08-20",120.702599
"1671","2013-08-21",118.922043
"1672","2013-08-22",120.741096
"1673","2013-08-23",122.213669
"1674","2013-08-26",120.173241
"1675","2013-08-27",117.536095
"1676","2013-08-28",116.506256
"1677","2013-08-29",117.247353
"1678","2013-08-30",116.689125
"1679","2013-09-03",116.496628
"1680","2013-09-04",119.297401
"1681","2013-09-05",120.837341
"1682","2013-09-06",120.664101
"1683","2013-09-09",122.107796
"1684","2013-09-10",124.388832
"1685","2013-09-11",122.309914
"1686","2013-09-12",121.154953
"1687","2013-09-13",120.375359
"1688","2013-09-16",121.385948
"1689","2013-09-17",120.68335
"1690","2013-09-18",126.044273
"1691","2013-09-19",127.093361
"1692","2013-09-20",127.208855
"1693","2013-09-23",125.187683
"1694","2013-09-24",125.861404
"1695","2013-09-25",125.813278
"1696","2013-09-26",123.435997
"1697","2013-09-27",122.820023
"1698","2013-09-30",123.638115
"1699","2013-10-01",123.647736
"1700","2013-10-02",124.157845
"1701","2013-10-03",125.591919
"1702","2013-10-04",126.62175
"1703","2013-10-07",125.717033
"1704","2013-10-08",128.488937
"1705","2013-10-09",130.635223
"1706","2013-10-10",133.156876
"1707","2013-10-11",133.137634
"1708","2013-10-14",131.087585
"1709","2013-10-15",130.789215
"1710","2013-10-16",130.259872
"1711","2013-10-17",132.91626
"1712","2013-10-18",133.551498
"1713","2013-10-21",133.917221
"1714","2013-10-22",134.667953
"1715","2013-10-23",133.493744
"1716","2013-10-24",134.456207
"1717","2013-10-25",133.618866
"1718","2013-10-28",136.496628
"1719","2013-10-29",135.620789
"1720","2013-10-30",134.629456
"1721","2013-10-31",131.472565
"1722","2013-11-01",130.895096
"1723","2013-11-04",129.403275
"1724","2013-11-05",129.769012
"1725","2013-11-06",130.067368
"1726","2013-11-07",129.980743
"1727","2013-11-08",124.898941
"1728","2013-11-11",126.284889
"1729","2013-11-12",125.312798
"1730","2013-11-13",125.206932
"1731","2013-11-14",125.620789
"1732","2013-11-15",127.333977
"1733","2013-11-18",125.60154
"1734","2013-11-19",122.483154
"1735","2013-11-20",121.51107
"1736","2013-11-21",119.874878
"1737","2013-11-22",120.49086
"1738","2013-11-25",121.665062
"1739","2013-11-26",122.512032
"1740","2013-11-27",123.638115
"1741","2013-11-29",123.676613
"1742","2013-12-02",123.792107
"1743","2013-12-03",120.991341
"1744","2013-12-04",121.222328
"1745","2013-12-05",122.848892
"1746","2013-12-06",123.455246
"1747","2013-12-09",126.284889
"1748","2013-12-10",126.746872
"1749","2013-12-11",125.842155
"1750","2013-12-12",124.465836
"1751","2013-12-13",123.532242
"1752","2013-12-16",124.870064
"1753","2013-12-17",125.293549
"1754","2013-12-18",128.123199
"1755","2013-12-19",126.737244
"1756","2013-12-20",126.7565
"1757","2013-12-23",125.957649
"1758","2013-12-24",125.678535
"1759","2013-12-26",125.611168
"1760","2013-12-27",125.428299
"1761","2013-12-30",126.140518
"1762","2013-12-31",127.747833
"1763","2014-01-02",126.005775
"1764","2014-01-03",125.630417
"1765","2014-01-06",124.39846
"1766","2014-01-07",125.890282
"1767","2014-01-08",125.004814
"1768","2014-01-09",123.416748
"1769","2014-01-10",126.573631
"1770","2014-01-13",126.015396
"1771","2014-01-14",126.833496
"1772","2014-01-15",126.140518
"1773","2014-01-16",126.313766
"1774","2014-01-17",127.526466
"1775","2014-01-21",128.922043
"1776","2014-01-22",134.639069
"1777","2014-01-23",135.264679
"1778","2014-01-24",130.29837
"1779","2014-01-27",128.681427
"1780","2014-01-28",127.555344
"1781","2014-01-29",125.332047
"1782","2014-01-30",127.131859
"1783","2014-01-31",126.968239
"1784","2014-02-03",122.579407
"1785","2014-02-04",123.176132
"1786","2014-02-05",120.741096
"1787","2014-02-06",121.097206
"1788","2014-02-07",120.442734
"1789","2014-02-10",123.435997
"1790","2014-02-11",128.296432
"1791","2014-02-12",127.045235
"1792","2014-02-13",126.766121
"1793","2014-02-14",128.941284
"1794","2014-02-18",124.369583
"1795","2014-02-19",122.377289
"1796","2014-02-20",121.761307
"1797","2014-02-21",123.002884
"1798","2014-02-24",126.207893
"1799","2014-02-25",125.967278
"1800","2014-02-26",124.003853
"1801","2014-02-27",123.955727
"1802","2014-02-28",125.024063
"1803","2014-03-03",124.292587
"1804","2014-03-04",124.985565
"1805","2014-03-05",125.668915
"1806","2014-03-06",127.709335
"1807","2014-03-07",124.764198
"1808","2014-03-10",124.254089
"1809","2014-03-11",122.540901
