"","date","BGCP"
"1811","2014-03-13",4.308681
"1812","2014-03-14",4.302251
"1813","2014-03-17",4.392283
"1814","2014-03-18",4.463023
"1815","2014-03-19",4.353698
"1816","2014-03-20",4.392283
"1817","2014-03-21",4.29582
"1818","2014-03-24",4.270096
"1819","2014-03-25",4.257235
"1820","2014-03-26",4.160772
"1821","2014-03-27",4.109325
"1822","2014-03-28",4.090032
"1823","2014-03-31",4.205788
"1824","2014-04-01",4.546624
"1825","2014-04-02",4.508039
"1826","2014-04-03",4.44373
"1827","2014-04-04",4.308681
"1828","2014-04-07",4.270096
"1829","2014-04-08",4.321543
"1830","2014-04-09",4.392283
"1831","2014-04-10",4.385852
"1832","2014-04-11",4.379421
"1833","2014-04-14",4.430868
"1834","2014-04-15",4.411576
"1835","2014-04-16",4.488746
"1836","2014-04-17",4.546624
"1837","2014-04-21",4.610932
"1838","2014-04-22",4.655949
"1839","2014-04-23",4.610932
"1840","2014-04-24",4.617363
"1841","2014-04-25",4.540193
"1842","2014-04-28",4.546624
"1843","2014-04-29",4.559485
"1844","2014-04-30",4.610932
"1845","2014-05-01",4.585209
"1846","2014-05-02",4.675241
"1847","2014-05-05",4.630225
"1848","2014-05-06",4.559485
"1849","2014-05-07",4.662379
"1850","2014-05-08",4.649518
"1851","2014-05-09",4.700964
"1852","2014-05-12",4.733119
"1853","2014-05-13",4.720257
"1854","2014-05-14",4.598071
"1855","2014-05-15",4.495177
"1856","2014-05-16",4.456592
"1857","2014-05-19",4.546624
"1858","2014-05-20",4.398714
"1859","2014-05-21",4.450161
"1860","2014-05-22",4.508039
"1861","2014-05-23",4.546624
"1862","2014-05-27",4.604502
"1863","2014-05-28",4.585209
"1864","2014-05-29",4.495177
"1865","2014-05-30",4.501608
"1866","2014-06-02",4.501608
"1867","2014-06-03",4.450161
"1868","2014-06-04",4.540193
"1869","2014-06-05",4.59164
"1870","2014-06-06",4.675241
"1871","2014-06-09",4.694534
"1872","2014-06-10",4.726688
"1873","2014-06-11",4.688103
"1874","2014-06-12",4.662379
"1875","2014-06-13",4.713826
"1876","2014-06-16",4.733119
"1877","2014-06-17",4.771704
"1878","2014-06-18",4.823151
"1879","2014-06-19",4.778135
"1880","2014-06-20",4.803859
"1881","2014-06-23",4.893891
"1882","2014-06-24",4.829582
"1883","2014-06-25",4.855306
"1884","2014-06-26",4.900321
"1885","2014-06-27",4.823151
"1886","2014-06-30",4.784566
"1887","2014-07-01",4.848875
"1888","2014-07-02",4.778135
"1889","2014-07-03",4.861736
"1890","2014-07-07",4.778135
"1891","2014-07-08",4.707396
"1892","2014-07-09",4.694534
"1893","2014-07-10",4.700964
"1894","2014-07-11",4.842444
"1895","2014-07-14",4.790997
"1896","2014-07-15",4.771704
"1897","2014-07-16",4.765273
"1898","2014-07-17",4.694534
"1899","2014-07-18",4.96463
"1900","2014-07-21",4.977492
"1901","2014-07-22",4.990354
"1902","2014-07-23",5.028939
"1903","2014-07-24",5.106109
"1904","2014-07-25",5.022508
"1905","2014-07-28",5.028939
"1906","2014-07-29",5.0418
"1907","2014-07-30",5.138264
"1908","2014-07-31",5.03537
"1909","2014-08-01",4.951768
"1910","2014-08-04",4.990354
"1911","2014-08-05",5.003215
"1912","2014-08-06",5.028939
"1913","2014-08-07",4.913183
"1914","2014-08-08",4.938907
"1915","2014-08-11",4.990354
"1916","2014-08-12",4.977492
"1917","2014-08-13",4.996785
"1918","2014-08-14",4.971061
"1919","2014-08-15",4.945338
"1920","2014-08-18",5.080386
"1921","2014-08-19",5.016077
"1922","2014-08-20",4.881029
"1923","2014-08-21",4.893891
"1924","2014-08-22",4.906753
"1925","2014-08-25",4.893891
"1926","2014-08-26",4.919614
"1927","2014-08-27",4.874598
"1928","2014-08-28",4.81672
"1929","2014-08-29",4.868167
"1930","2014-09-02",4.88746
"1931","2014-09-03",4.803859
"1932","2014-09-04",4.829582
"1933","2014-09-05",4.842444
"1934","2014-09-08",4.765273
"1935","2014-09-09",4.9582
"1936","2014-09-10",4.874598
"1937","2014-09-11",4.9582
"1938","2014-09-12",4.971061
"1939","2014-09-15",5.022508
"1940","2014-09-16",4.971061
"1941","2014-09-17",4.951768
"1942","2014-09-18",5.009646
"1943","2014-09-19",4.868167
"1944","2014-09-22",4.790997
"1945","2014-09-23",4.713826
"1946","2014-09-24",4.733119
"1947","2014-09-25",4.649518
"1948","2014-09-26",4.713826
"1949","2014-09-29",4.604502
"1950","2014-09-30",4.778135
"1951","2014-10-01",4.726688
"1952","2014-10-02",4.752411
"1953","2014-10-03",4.81672
"1954","2014-10-06",4.823151
"1955","2014-10-07",4.73955
"1956","2014-10-08",4.842444
"1957","2014-10-09",4.675241
"1958","2014-10-10",4.630225
"1959","2014-10-13",4.604502
"1960","2014-10-14",4.643087
"1961","2014-10-15",4.643087
"1962","2014-10-16",4.836013
"1963","2014-10-17",4.73955
"1964","2014-10-20",4.765273
"1965","2014-10-21",4.81672
"1966","2014-10-22",4.881029
"1967","2014-10-23",4.971061
"1968","2014-10-24",5.03537
"1969","2014-10-27",5.03537
"1970","2014-10-28",5.131833
"1971","2014-10-29",5.163987
"1972","2014-10-30",5.138264
"1973","2014-10-31",5.453376
"1974","2014-11-03",5.459807
"1975","2014-11-04",5.453376
"1976","2014-11-05",5.562701
"1977","2014-11-06",5.549839
"1978","2014-11-07",5.453376
"1979","2014-11-10",5.517685
"1980","2014-11-11",5.543408
"1981","2014-11-12",5.562701
"1982","2014-11-13",5.517685
"1983","2014-11-14",5.504823
"1984","2014-11-17",5.472669
"1985","2014-11-18",5.665595
"1986","2014-11-19",5.697749
"1987","2014-11-20",5.70418
"1988","2014-11-21",5.549839
"1989","2014-11-24",5.581994
"1990","2014-11-25",5.594855
"1991","2014-11-26",5.569132
"1992","2014-11-28",5.601286
"1993","2014-12-01",5.665595
"1994","2014-12-02",5.672026
"1995","2014-12-03",5.614148
"1996","2014-12-04",5.62701
"1997","2014-12-05",5.710611
"1998","2014-12-08",5.723473
"1999","2014-12-09",5.813505
"2000","2014-12-10",5.672026
"2001","2014-12-11",5.684887
"2002","2014-12-12",5.472669
"2003","2014-12-15",5.446945
"2004","2014-12-16",5.491961
"2005","2014-12-17",5.697749
"2006","2014-12-18",5.684887
"2007","2014-12-19",5.620579
"2008","2014-12-22",5.659164
"2009","2014-12-23",5.890675
"2010","2014-12-24",5.826366
"2011","2014-12-26",6.051447
"2012","2014-12-29",6.038585
"2013","2014-12-30",6.064309
"2014","2014-12-31",5.884244
"2015","2015-01-02",5.877813
"2016","2015-01-05",5.691319
"2017","2015-01-06",5.601286
"2018","2015-01-07",5.659164
"2019","2015-01-08",5.755627
"2020","2015-01-09",5.601286
"2021","2015-01-12",5.736334
"2022","2015-01-13",5.530547
"2023","2015-01-14",5.401929
"2024","2015-01-15",5.266881
"2025","2015-01-16",5.318328
"2026","2015-01-20",5.228296
"2027","2015-01-21",5.228296
"2028","2015-01-22",5.421222
"2029","2015-01-23",5.363344
"2030","2015-01-26",5.427653
"2031","2015-01-27",5.318328
"2032","2015-01-28",5.209003
"2033","2015-01-29",5.266881
"2034","2015-01-30",5.03537
"2035","2015-02-02",5.144694
"2036","2015-02-03",5.607717
"2037","2015-02-04",5.4791
"2038","2015-02-05",5.55627
"2039","2015-02-06",5.594855
"2040","2015-02-09",5.498392
"2041","2015-02-10",5.614148
"2042","2015-02-11",5.543408
"2043","2015-02-12",5.884244
"2044","2015-02-13",6.006431
"2045","2015-02-17",6.057878
"2046","2015-02-18",6.090032
"2047","2015-02-19",6.083601
"2048","2015-02-20",6.07074
"2049","2015-02-23",5.980707
"2050","2015-02-24",5.92926
"2051","2015-02-25",5.826366
"2052","2015-02-26",5.742765
"2053","2015-02-27",5.839228
"2054","2015-03-02",5.92283
"2055","2015-03-03",5.877813
"2056","2015-03-04",5.755627
"2057","2015-03-05",5.710611
"2058","2015-03-06",5.678457
"2059","2015-03-09",5.646302
"2060","2015-03-10",5.536977
"2061","2015-03-11",5.517685
"2062","2015-03-12",5.77492
"2063","2015-03-13",5.736334
"2064","2015-03-16",5.755627
"2065","2015-03-17",5.77492
"2066","2015-03-18",5.897106
"2067","2015-03-19",6.019293
"2068","2015-03-20",6.096463
"2069","2015-03-23",6.141479
"2070","2015-03-24",6.032155
"2071","2015-03-25",5.85209
"2072","2015-03-26",5.942122
"2073","2015-03-27",5.961415
"2074","2015-03-30",6.07717
"2075","2015-03-31",6.07717
"2076","2015-04-01",6.090032
"2077","2015-04-02",6.308681
"2078","2015-04-06",6.270096
"2079","2015-04-07",6.192926
"2080","2015-04-08",6.218649
"2081","2015-04-09",6.154341
"2082","2015-04-10",6.192926
"2083","2015-04-13",6.135048
"2084","2015-04-14",6.192926
"2085","2015-04-15",6.231511
"2086","2015-04-16",6.250804
"2087","2015-04-17",6.141479
"2088","2015-04-20",6.250804
"2089","2015-04-21",6.173634
"2090","2015-04-22",6.22508
"2091","2015-04-23",6.22508
"2092","2015-04-24",6.186495
"2093","2015-04-27",6.122187
"2094","2015-04-28",6.192926
"2095","2015-04-29",6.585209
"2096","2015-04-30",6.456592
"2097","2015-05-01",6.450161
"2098","2015-05-04",6.411576
"2099","2015-05-05",6.244373
"2100","2015-05-06",6.128617
"2101","2015-05-07",6.141479
"2102","2015-05-08",6.173634
"2103","2015-05-11",6.154341
"2104","2015-05-12",6.07717
"2105","2015-05-13",6.057878
"2106","2015-05-14",6.038585
"2107","2015-05-15",6.025723
"2108","2015-05-18",6.045016
"2109","2015-05-19",5.961415
"2110","2015-05-20",5.884244
"2111","2015-05-21",5.980707
"2112","2015-05-22",5.980707
"2113","2015-05-26",5.942122
"2114","2015-05-27",6.090032
"2115","2015-05-28",6.083601
"2116","2015-05-29",6.07717
"2117","2015-06-01",5.871383
"2118","2015-06-02",5.864952
"2119","2015-06-03",6.07717
"2120","2015-06-04",5.980707
"2121","2015-06-05",5.967845
"2122","2015-06-08",5.839228
"2123","2015-06-09",5.717042
"2124","2015-06-10",5.800643
"2125","2015-06-11",5.819936
"2126","2015-06-12",5.736334
"2127","2015-06-15",5.909968
"2128","2015-06-16",5.974277
"2129","2015-06-17",5.903537
"2130","2015-06-18",5.935691
"2131","2015-06-19",5.948553
"2132","2015-06-22",5.993569
"2133","2015-06-23",5.967845
"2134","2015-06-24",5.858521
"2135","2015-06-25",5.723473
"2136","2015-06-26",5.665595
"2137","2015-06-29",5.401929
"2138","2015-06-30",5.62701
"2139","2015-07-01",5.620579
"2140","2015-07-02",5.536977
"2141","2015-07-06",5.63344
"2142","2015-07-07",5.601286
"2143","2015-07-08",5.536977
"2144","2015-07-09",5.536977
"2145","2015-07-10",5.768489
"2146","2015-07-13",5.729904
"2147","2015-07-14",5.588424
"2148","2015-07-15",5.871383
"2149","2015-07-16",5.948553
"2150","2015-07-17",5.967845
"2151","2015-07-20",5.826366
"2152","2015-07-21",5.768489
"2153","2015-07-22",5.819936
"2154","2015-07-23",5.794212
"2155","2015-07-24",5.70418
"2156","2015-07-27",5.62701
"2157","2015-07-28",5.63344
"2158","2015-07-29",6.270096
"2159","2015-07-30",6.37299
"2160","2015-07-31",6.334405
"2161","2015-08-03",6.36656
"2162","2015-08-04",6.353698
"2163","2015-08-05",6.37299
"2164","2015-08-06",6.315113
"2165","2015-08-07",6.257235
"2166","2015-08-10",6.321543
"2167","2015-08-11",6.199357
"2168","2015-08-12",6.102894
"2169","2015-08-13",6.064309
"2170","2015-08-14",6.167202
"2171","2015-08-17",6.244373
"2172","2015-08-18",6.205788
"2173","2015-08-19",6.045016
"2174","2015-08-20",5.884244
"2175","2015-08-21",5.659164
"2176","2015-08-24",5.363344
"2177","2015-08-25",5.389068
"2178","2015-08-26",5.536977
"2179","2015-08-27",5.691319
"2180","2015-08-28",5.620579
"2181","2015-08-31",5.639872
"2182","2015-09-01",5.62701
"2183","2015-09-02",5.729904
"2184","2015-09-03",5.70418
"2185","2015-09-04",5.678457
"2186","2015-09-08",5.819936
"2187","2015-09-09",5.742765
"2188","2015-09-10",5.749196
"2189","2015-09-11",5.749196
"2190","2015-09-14",5.749196
"2191","2015-09-15",5.813505
"2192","2015-09-16",5.832798
"2193","2015-09-17",5.77492
"2194","2015-09-18",5.594855
"2195","2015-09-21",5.749196
"2196","2015-09-22",5.665595
"2197","2015-09-23",5.652733
"2198","2015-09-24",5.639872
"2199","2015-09-25",5.524116
"2200","2015-09-28",5.324759
"2201","2015-09-29",5.26045
"2202","2015-09-30",5.286174
"2203","2015-10-01",5.241158
"2204","2015-10-02",5.176849
"2205","2015-10-05",5.299036
"2206","2015-10-06",5.292604
"2207","2015-10-07",5.324759
"2208","2015-10-08",5.292604
"2209","2015-10-09",5.292604
"2210","2015-10-12",5.286174
"2211","2015-10-13",5.350482
"2212","2015-10-14",5.382637
"2213","2015-10-15",5.530547
"2214","2015-10-16",5.504823
"2215","2015-10-19",5.401929
"2216","2015-10-20",5.401929
"2217","2015-10-21",5.318328
"2218","2015-10-22",5.363344
"2219","2015-10-23",5.4791
"2220","2015-10-26",5.453376
"2221","2015-10-27",5.414791
"2222","2015-10-28",5.839228
"2223","2015-10-29",5.678457
"2224","2015-10-30",5.562701
"2225","2015-11-02",5.639872
"2226","2015-11-03",5.678457
"2227","2015-11-04",5.63344
"2228","2015-11-05",5.691319
"2229","2015-11-06",5.787781
"2230","2015-11-09",5.755627
"2231","2015-11-10",5.768489
"2232","2015-11-11",5.742765
"2233","2015-11-12",5.562701
"2234","2015-11-13",5.524116
"2235","2015-11-16",5.800643
"2236","2015-11-17",5.639872
"2237","2015-11-18",5.755627
"2238","2015-11-19",5.839228
"2239","2015-11-20",5.92926
"2240","2015-11-23",5.594855
"2241","2015-11-24",5.736334
"2242","2015-11-25",5.742765
"2243","2015-11-27",5.807074
"2244","2015-11-30",5.845659
"2245","2015-12-01",6.045016
"2246","2015-12-02",6.102894
"2247","2015-12-03",6.051447
"2248","2015-12-04",6.244373
"2249","2015-12-07",6.186495
"2250","2015-12-08",6.115756
"2251","2015-12-09",6.135048
"2252","2015-12-10",6.07717
"2253","2015-12-11",5.948553
"2254","2015-12-14",5.884244
"2255","2015-12-15",6.025723
"2256","2015-12-16",6.14791
"2257","2015-12-17",6.090032
"2258","2015-12-18",6.07717
"2259","2015-12-21",6.045016
"2260","2015-12-22",6.167202
"2261","2015-12-23",6.257235
"2262","2015-12-24",6.282958
"2263","2015-12-28",6.276527
"2264","2015-12-29",6.321543
"2265","2015-12-30",6.231511
"2266","2015-12-31",6.308681
"2267","2016-01-04",6.07717
"2268","2016-01-05",6.122187
"2269","2016-01-06",5.961415
"2270","2016-01-07",5.807074
"2271","2016-01-08",5.672026
"2272","2016-01-11",5.723473
"2273","2016-01-12",5.807074
"2274","2016-01-13",5.672026
"2275","2016-01-14",5.781351
"2276","2016-01-15",5.672026
"2277","2016-01-19",5.652733
"2278","2016-01-20",5.620579
"2279","2016-01-21",5.646302
"2280","2016-01-22",5.742765
"2281","2016-01-25",5.659164
"2282","2016-01-26",5.762058
"2283","2016-01-27",5.723473
"2284","2016-01-28",5.819936
"2285","2016-01-29",5.884244
"2286","2016-02-01",5.819936
"2287","2016-02-02",5.684887
"2288","2016-02-03",5.684887
"2289","2016-02-04",5.710611
"2290","2016-02-05",5.575562
"2291","2016-02-08",5.517685
"2292","2016-02-09",5.453376
"2293","2016-02-10",5.48553
"2294","2016-02-11",5.401929
"2295","2016-02-12",5.530547
"2296","2016-02-16",5.588424
"2297","2016-02-17",5.684887
"2298","2016-02-18",5.62701
"2299","2016-02-19",5.672026
"2300","2016-02-22",5.684887
"2301","2016-02-23",5.607717
"2302","2016-02-24",5.678457
"2303","2016-02-25",5.70418
"2304","2016-02-26",5.70418
"2305","2016-02-29",5.55627
"2306","2016-03-01",5.691319
"2307","2016-03-02",5.723473
"2308","2016-03-03",5.742765
"2309","2016-03-04",5.845659
"2310","2016-03-07",5.884244
"2311","2016-03-08",5.717042
"2312","2016-03-09",5.768489
"2313","2016-03-10",5.736334
"2314","2016-03-11",5.877813
"2315","2016-03-14",5.897106
"2316","2016-03-15",5.832798
"2317","2016-03-16",5.813505
"2318","2016-03-17",5.980707
"2319","2016-03-18",6.006431
"2320","2016-03-21",5.890675
"2321","2016-03-22",5.877813
"2322","2016-03-23",5.826366
"2323","2016-03-24",5.762058
"2324","2016-03-28",5.717042
"2325","2016-03-29",5.819936
"2326","2016-03-30",5.832798
"2327","2016-03-31",5.819936
"2328","2016-04-01",5.826366
"2329","2016-04-04",5.909968
"2330","2016-04-05",5.807074
"2331","2016-04-06",5.781351
"2332","2016-04-07",5.710611
"2333","2016-04-08",5.607717
"2334","2016-04-11",5.659164
"2335","2016-04-12",5.768489
"2336","2016-04-13",5.92926
"2337","2016-04-14",5.935691
"2338","2016-04-15",5.935691
"2339","2016-04-18",5.961415
"2340","2016-04-19",5.980707
"2341","2016-04-20",6.025723
"2342","2016-04-21",5.993569
"2343","2016-04-22",6.038585
"2344","2016-04-25",5.967845
"2345","2016-04-26",6.064309
"2346","2016-04-27",6.07074
"2347","2016-04-28",5.92283
"2348","2016-04-29",5.839228
"2349","2016-05-02",5.871383
"2350","2016-05-03",5.781351
"2351","2016-05-04",5.77492
"2352","2016-05-05",5.800643
"2353","2016-05-06",5.826366
"2354","2016-05-09",5.884244
"2355","2016-05-10",5.916399
"2356","2016-05-11",5.826366
"2357","2016-05-12",5.768489
"2358","2016-05-13",5.652733
"2359","2016-05-16",5.678457
"2360","2016-05-17",5.594855
"2361","2016-05-18",5.678457
"2362","2016-05-19",5.62701
"2363","2016-05-20",5.723473
"2364","2016-05-23",5.684887
"2365","2016-05-24",5.826366
"2366","2016-05-25",5.800643
"2367","2016-05-26",5.832798
"2368","2016-05-27",5.890675
"2369","2016-05-31",5.974277
"2370","2016-06-01",5.954984
"2371","2016-06-02",5.935691
"2372","2016-06-03",5.794212
"2373","2016-06-06",5.877813
"2374","2016-06-07",5.845659
"2375","2016-06-08",5.877813
"2376","2016-06-09",5.800643
"2377","2016-06-10",5.768489
"2378","2016-06-13",5.742765
"2379","2016-06-14",5.691319
"2380","2016-06-15",5.70418
"2381","2016-06-16",5.749196
"2382","2016-06-17",5.697749
"2383","2016-06-20",5.742765
"2384","2016-06-21",5.691319
"2385","2016-06-22",5.691319
"2386","2016-06-23",5.858521
"2387","2016-06-24",5.607717
"2388","2016-06-27",5.389068
"2389","2016-06-28",5.459807
"2390","2016-06-29",5.581994
"2391","2016-06-30",5.601286
"2392","2016-07-01",5.517685
"2393","2016-07-05",5.344051
"2394","2016-07-06",5.33119
"2395","2016-07-07",5.344051
"2396","2016-07-08",5.459807
"2397","2016-07-11",5.543408
"2398","2016-07-12",5.63344
"2399","2016-07-13",5.672026
"2400","2016-07-14",5.710611
"2401","2016-07-15",5.736334
"2402","2016-07-18",5.755627
"2403","2016-07-19",5.781351
"2404","2016-07-20",5.800643
"2405","2016-07-21",5.749196
"2406","2016-07-22",5.807074
"2407","2016-07-25",5.807074
"2408","2016-07-26",5.864952
"2409","2016-07-27",5.871383
"2410","2016-07-28",5.807074
"2411","2016-07-29",5.70418
"2412","2016-08-01",5.890675
"2413","2016-08-02",5.800643
"2414","2016-08-03",5.903537
"2415","2016-08-04",5.884244
"2416","2016-08-05",5.935691
"2417","2016-08-08",5.909968
"2418","2016-08-09",5.884244
"2419","2016-08-10",5.813505
"2420","2016-08-11",5.832798
"2421","2016-08-12",5.781351
"2422","2016-08-15",5.762058
"2423","2016-08-16",5.639872
"2424","2016-08-17",5.614148
"2425","2016-08-18",5.581994
"2426","2016-08-19",5.530547
"2427","2016-08-22",5.511254
"2428","2016-08-23",5.575562
"2429","2016-08-24",5.55627
"2430","2016-08-25",5.575562
"2431","2016-08-26",5.581994
"2432","2016-08-29",5.594855
"2433","2016-08-30",5.601286
"2434","2016-08-31",5.639872
"2435","2016-09-01",5.620579
"2436","2016-09-02",5.684887
"2437","2016-09-06",5.736334
"2438","2016-09-07",5.845659
"2439","2016-09-08",5.877813
"2440","2016-09-09",5.807074
"2441","2016-09-12",5.871383
"2442","2016-09-13",5.77492
"2443","2016-09-14",5.70418
"2444","2016-09-15",5.768489
"2445","2016-09-16",5.749196
"2446","2016-09-19",5.781351
"2447","2016-09-20",5.749196
"2448","2016-09-21",5.77492
"2449","2016-09-22",5.845659
"2450","2016-09-23",5.819936
"2451","2016-09-26",5.710611
"2452","2016-09-27",5.742765
"2453","2016-09-28",5.742765
"2454","2016-09-29",5.652733
"2455","2016-09-30",5.62701
"2456","2016-10-03",5.581994
"2457","2016-10-04",5.504823
"2458","2016-10-05",5.55627
"2459","2016-10-06",5.594855
"2460","2016-10-07",5.723473
"2461","2016-10-10",5.826366
"2462","2016-10-11",5.717042
"2463","2016-10-12",5.678457
"2464","2016-10-13",5.62701
"2465","2016-10-14",5.710611
"2466","2016-10-17",5.62701
"2467","2016-10-18",5.691319
"2468","2016-10-19",5.755627
"2469","2016-10-20",5.710611
"2470","2016-10-21",5.729904
"2471","2016-10-24",5.749196
"2472","2016-10-25",5.736334
"2473","2016-10-26",5.762058
"2474","2016-10-27",5.70418
"2475","2016-10-28",5.549839
"2476","2016-10-31",5.524116
"2477","2016-11-01",5.517685
"2478","2016-11-02",5.434083
"2479","2016-11-03",5.382637
"2480","2016-11-04",5.40836
"2481","2016-11-07",5.569132
"2482","2016-11-08",5.659164
"2483","2016-11-09",5.877813
"2484","2016-11-10",5.974277
"2485","2016-11-11",6.07717
"2486","2016-11-14",6.22508
"2487","2016-11-15",6.270096
"2488","2016-11-16",6.263666
"2489","2016-11-17",6.199357
"2490","2016-11-18",6.334405
"2491","2016-11-21",6.257235
"2492","2016-11-22",6.321543
"2493","2016-11-23",6.347267
"2494","2016-11-25",6.360128
"2495","2016-11-28",6.263666
"2496","2016-11-29",6.250804
"2497","2016-11-30",6.282958
"2498","2016-12-01",6.385852
"2499","2016-12-02",6.302251
"2500","2016-12-05",6.398714
"2501","2016-12-06",6.347267
"2502","2016-12-07",6.418006
"2503","2016-12-08",6.475884
"2504","2016-12-09",6.585209
"2505","2016-12-12",6.59164
"2506","2016-12-13",6.59164
"2507","2016-12-14",6.456592
"2508","2016-12-15",6.463023
"2509","2016-12-16",6.379421
"2510","2016-12-19",6.418006
"2511","2016-12-20",6.598071
"2512","2016-12-21",6.540193
"2513","2016-12-22",6.527331
"2514","2016-12-23",6.610932
"2515","2016-12-27",6.649518
"2516","2016-12-28",6.508039
"2517","2016-12-29",6.59164
"2518","2016-12-30",6.578778
"2519","2017-01-03",6.707396
"2520","2017-01-04",6.842444
"2521","2017-01-05",6.745981
"2522","2017-01-06",6.823151
"2523","2017-01-09",6.855306
"2524","2017-01-10",7.016077
"2525","2017-01-11",6.983923
"2526","2017-01-12",6.945338
"2527","2017-01-13",7.016077
"2528","2017-01-17",6.919614
"2529","2017-01-18",6.996785
"2530","2017-01-19",6.926045
"2531","2017-01-20",6.971061
"2532","2017-01-23",6.945338
"2533","2017-01-24",7.022508
"2534","2017-01-25",7.170418
"2535","2017-01-26",7.215434
"2536","2017-01-27",7.215434
"2537","2017-01-30",7.170418
"2538","2017-01-31",7.118971
"2539","2017-02-01",7.144694
"2540","2017-02-02",7.099679
"2541","2017-02-03",7.209003
"2542","2017-02-06",7.254019
"2543","2017-02-07",7.144694
"2544","2017-02-08",7.080386
"2545","2017-02-09",7.299036
"2546","2017-02-10",7.266881
"2547","2017-02-13",7.434083
"2548","2017-02-14",7.459807
"2549","2017-02-15",7.575562
"2550","2017-02-16",7.55627
"2551","2017-02-17",7.517685
"2552","2017-02-21",7.543408
"2553","2017-02-22",7.575562
"2554","2017-02-23",7.581994
"2555","2017-02-24",7.440515
"2556","2017-02-27",7.382637
"2557","2017-02-28",7.254019
"2558","2017-03-01",7.440515
"2559","2017-03-02",7.318328
"2560","2017-03-03",7.299036
"2561","2017-03-06",7.337621
"2562","2017-03-07",7.305466
"2563","2017-03-08",7.279743
"2564","2017-03-09",7.26045
"2565","2017-03-10",7.273312
"2566","2017-03-13",7.324759
"2567","2017-03-14",7.254019
"2568","2017-03-15",7.33119
"2569","2017-03-16",7.389068
"2570","2017-03-17",7.376206
"2571","2017-03-20",7.299036
"2572","2017-03-21",7.054662
"2573","2017-03-22",7.016077
"2574","2017-03-23",6.996785
"2575","2017-03-24",6.971061
"2576","2017-03-27",7.009646
"2577","2017-03-28",7.086817
"2578","2017-03-29",6.971061
"2579","2017-03-30",7.241158
"2580","2017-03-31",7.305466
"2581","2017-04-03",7.234727
"2582","2017-04-04",7.189711
"2583","2017-04-05",7.048232
"2584","2017-04-06",7.106109
"2585","2017-04-07",7.086817
"2586","2017-04-10",7.016077
"2587","2017-04-11",7.028939
"2588","2017-04-12",6.977492
"2589","2017-04-13",6.893891
"2590","2017-04-17",6.893891
"2591","2017-04-18",6.983923
"2592","2017-04-19",7.054662
"2593","2017-04-20",7.189711
"2594","2017-04-21",7.176849
"2595","2017-04-24",7.305466
"2596","2017-04-25",7.350482
"2597","2017-04-26",7.279743
"2598","2017-04-27",7.273312
"2599","2017-04-28",7.318328
"2600","2017-05-01",7.318328
"2601","2017-05-02",7.356913
"2602","2017-05-03",7.363344
"2603","2017-05-04",7.48553
"2604","2017-05-05",7.453376
"2605","2017-05-08",7.440515
"2606","2017-05-09",7.40836
"2607","2017-05-10",7.421222
"2608","2017-05-11",7.363344
"2609","2017-05-12",7.344051
"2610","2017-05-15",7.421222
"2611","2017-05-16",7.453376
"2612","2017-05-17",7.118971
"2613","2017-05-18",7.221865
"2614","2017-05-19",7.254019
"2615","2017-05-22",7.40836
"2616","2017-05-23",7.414791
"2617","2017-05-24",7.427653
"2618","2017-05-25",7.549839
"2619","2017-05-26",7.562701
"2620","2017-05-30",7.55627
"2621","2017-05-31",7.581994
"2622","2017-06-01",7.710611
"2623","2017-06-02",7.77492
"2624","2017-06-05",7.807074
"2625","2017-06-06",7.77492
"2626","2017-06-07",7.884244
"2627","2017-06-08",8.012862
"2628","2017-06-09",8.115756
"2629","2017-06-12",8.038586
"2630","2017-06-13",7.980707
"2631","2017-06-14",7.993569
"2632","2017-06-15",7.92926
"2633","2017-06-16",7.942122
"2634","2017-06-19",7.967845
"2635","2017-06-20",7.813505
"2636","2017-06-21",7.723473
"2637","2017-06-22",7.652733
"2638","2017-06-23",7.646302
"2639","2017-06-26",7.794212
"2640","2017-06-27",7.781351
"2641","2017-06-28",7.819936
"2642","2017-06-29",8.07074
"2643","2017-06-30",8.128617
"2644","2017-07-03",8.199357
"2645","2017-07-05",8.199357
"2646","2017-07-06",8.14791
"2647","2017-07-07",8.096463
"2648","2017-07-10",8.090033
"2649","2017-07-11",8.135048
"2650","2017-07-12",8.257235
"2651","2017-07-13",8.315112
"2652","2017-07-14",8.321544
"2653","2017-07-17",8.392282
"2654","2017-07-18",8.488746
"2655","2017-07-19",8.508039
"2656","2017-07-20",8.572348
"2657","2017-07-21",8.578778
"2658","2017-07-24",8.559485
"2659","2017-07-25",8.598071
"2660","2017-07-26",8.045016
"2661","2017-07-27",8.160771
"2662","2017-07-28",8.173634
"2663","2017-07-31",8.109324
"2664","2017-08-01",8.109324
"2665","2017-08-02",8.07717
"2666","2017-08-03",8.135048
"2667","2017-08-04",8.180064
"2668","2017-08-07",8.263665
"2669","2017-08-08",8.205788
"2670","2017-08-09",8.167203
"2671","2017-08-10",8.012862
"2672","2017-08-11",8.019293
"2673","2017-08-14",8.192926
"2674","2017-08-15",8.199357
"2675","2017-08-16",8.22508
"2676","2017-08-17",8.128617
"2677","2017-08-18",8.045016
"2678","2017-08-21",8.128617
"2679","2017-08-22",8.22508
"2680","2017-08-23",8.212218
"2681","2017-08-24",8.263665
"2682","2017-08-25",8.321544
"2683","2017-08-28",8.315112
"2684","2017-08-29",8.411575
