"","date","SJM"
"1839","2014-04-23",96.419998
"1840","2014-04-24",96.989998
"1841","2014-04-25",96.019997
"1842","2014-04-28",97.459999
"1843","2014-04-29",96.730003
"1844","2014-04-30",96.68
"1845","2014-05-01",97.169998
"1846","2014-05-02",96.940002
"1847","2014-05-05",97.199997
"1848","2014-05-06",96.449997
"1849","2014-05-07",98.610001
"1850","2014-05-08",99.190002
"1851","2014-05-09",100.150002
"1852","2014-05-12",100.610001
"1853","2014-05-13",100.400002
"1854","2014-05-14",98.589996
"1855","2014-05-15",97.510002
"1856","2014-05-16",98.559998
"1857","2014-05-19",98.279999
"1858","2014-05-20",98.07
"1859","2014-05-21",99.050003
"1860","2014-05-22",98.75
"1861","2014-05-23",99.120003
"1862","2014-05-27",100.440002
"1863","2014-05-28",100.620003
"1864","2014-05-29",103
"1865","2014-05-30",102.599998
"1866","2014-06-02",102.470001
"1867","2014-06-03",102.940002
"1868","2014-06-04",102.830002
"1869","2014-06-05",104.309998
"1870","2014-06-06",105.690002
"1871","2014-06-09",105.660004
"1872","2014-06-10",105.099998
"1873","2014-06-11",104.800003
"1874","2014-06-12",104.93
"1875","2014-06-13",105.239998
"1876","2014-06-16",105.830002
"1877","2014-06-17",106.099998
"1878","2014-06-18",106.629997
"1879","2014-06-19",106.599998
"1880","2014-06-20",106.459999
"1881","2014-06-23",106.709999
"1882","2014-06-24",106.339996
"1883","2014-06-25",105.790001
"1884","2014-06-26",105.480003
"1885","2014-06-27",106.050003
"1886","2014-06-30",106.57
"1887","2014-07-01",106.809998
"1888","2014-07-02",106.629997
"1889","2014-07-03",107.529999
"1890","2014-07-07",107.349998
"1891","2014-07-08",106.660004
"1892","2014-07-09",106.599998
"1893","2014-07-10",106.209999
"1894","2014-07-11",106.470001
"1895","2014-07-14",106.419998
"1896","2014-07-15",105.599998
"1897","2014-07-16",105.639999
"1898","2014-07-17",104.720001
"1899","2014-07-18",105.690002
"1900","2014-07-21",105.089996
"1901","2014-07-22",105.059998
"1902","2014-07-23",104.75
"1903","2014-07-24",105.160004
"1904","2014-07-25",104.629997
"1905","2014-07-28",104.080002
"1906","2014-07-29",103.25
"1907","2014-07-30",102.110001
"1908","2014-07-31",99.639999
"1909","2014-08-01",100.519997
"1910","2014-08-04",100.900002
"1911","2014-08-05",99.370003
"1912","2014-08-06",101.209999
"1913","2014-08-07",100.620003
"1914","2014-08-08",101.830002
"1915","2014-08-11",103.080002
"1916","2014-08-12",102.589996
"1917","2014-08-13",102.669998
"1918","2014-08-14",103.300003
"1919","2014-08-15",102.870003
"1920","2014-08-18",103.129997
"1921","2014-08-19",103.449997
"1922","2014-08-20",102.419998
"1923","2014-08-21",101.650002
"1924","2014-08-22",101.360001
"1925","2014-08-25",101.949997
"1926","2014-08-26",102.470001
"1927","2014-08-27",102.419998
"1928","2014-08-28",102.360001
"1929","2014-08-29",102.599998
"1930","2014-09-02",102.660004
"1931","2014-09-03",102.389999
"1932","2014-09-04",102.019997
"1933","2014-09-05",102.709999
"1934","2014-09-08",101.970001
"1935","2014-09-09",101.260002
"1936","2014-09-10",101.080002
"1937","2014-09-11",101.129997
"1938","2014-09-12",99.699997
"1939","2014-09-15",99.730003
"1940","2014-09-16",100.800003
"1941","2014-09-17",99.709999
"1942","2014-09-18",100.220001
"1943","2014-09-19",100.190002
"1944","2014-09-22",99.510002
"1945","2014-09-23",98.809998
"1946","2014-09-24",99.900002
"1947","2014-09-25",98.220001
"1948","2014-09-26",98.529999
"1949","2014-09-29",98.440002
"1950","2014-09-30",98.989998
"1951","2014-10-01",97.889999
"1952","2014-10-02",97.75
"1953","2014-10-03",98.660004
"1954","2014-10-06",98.5
"1955","2014-10-07",97.25
"1956","2014-10-08",98.730003
"1957","2014-10-09",97.870003
"1958","2014-10-10",97.709999
"1959","2014-10-13",97.410004
"1960","2014-10-14",97.980003
"1961","2014-10-15",97.360001
"1962","2014-10-16",97.879997
"1963","2014-10-17",98.660004
"1964","2014-10-20",101.029999
"1965","2014-10-21",102.389999
"1966","2014-10-22",101.730003
"1967","2014-10-23",101.75
"1968","2014-10-24",102.339996
"1969","2014-10-27",103.139999
"1970","2014-10-28",103.910004
"1971","2014-10-29",102.519997
"1972","2014-10-30",103.029999
"1973","2014-10-31",104
"1974","2014-11-03",104.07
"1975","2014-11-04",104.309998
"1976","2014-11-05",105.339996
"1977","2014-11-06",105.800003
"1978","2014-11-07",104.839996
"1979","2014-11-10",105.309998
"1980","2014-11-11",104.720001
"1981","2014-11-12",100.379997
"1982","2014-11-13",99.870003
"1983","2014-11-14",100.230003
"1984","2014-11-17",101.519997
"1985","2014-11-18",101.970001
"1986","2014-11-19",101.660004
"1987","2014-11-20",101.110001
"1988","2014-11-21",101.290001
"1989","2014-11-24",100.639999
"1990","2014-11-25",101.190002
"1991","2014-11-26",101.129997
"1992","2014-11-28",102.57
"1993","2014-12-01",102.779999
"1994","2014-12-02",103.239998
"1995","2014-12-03",101.919998
"1996","2014-12-04",101.150002
"1997","2014-12-05",101.720001
"1998","2014-12-08",101.839996
"1999","2014-12-09",101.199997
"2000","2014-12-10",100.230003
"2001","2014-12-11",100.639999
"2002","2014-12-12",99.160004
"2003","2014-12-15",98.290001
"2004","2014-12-16",98.309998
"2005","2014-12-17",100.349998
"2006","2014-12-18",102.610001
"2007","2014-12-19",102.790001
"2008","2014-12-22",103.150002
"2009","2014-12-23",103.650002
"2010","2014-12-24",103.449997
"2011","2014-12-26",103.389999
"2012","2014-12-29",103.099998
"2013","2014-12-30",102.5
"2014","2014-12-31",100.980003
"2015","2015-01-02",100.480003
"2016","2015-01-05",98.839996
"2017","2015-01-06",98.050003
"2018","2015-01-07",100.239998
"2019","2015-01-08",101.690002
"2020","2015-01-09",101.040001
"2021","2015-01-12",100.339996
"2022","2015-01-13",100.940002
"2023","2015-01-14",100.959999
"2024","2015-01-15",101.300003
"2025","2015-01-16",101.860001
"2026","2015-01-20",104.190002
"2027","2015-01-21",106.040001
"2028","2015-01-22",106.870003
"2029","2015-01-23",106.489998
"2030","2015-01-26",106.449997
"2031","2015-01-27",105.769997
"2032","2015-01-28",104.730003
"2033","2015-01-29",105.099998
"2034","2015-01-30",103.150002
"2035","2015-02-02",104.470001
"2036","2015-02-03",105.879997
"2037","2015-02-04",112.099998
"2038","2015-02-05",113.330002
"2039","2015-02-06",113
"2040","2015-02-09",112.910004
"2041","2015-02-10",113.150002
"2042","2015-02-11",111.260002
"2043","2015-02-12",112.389999
"2044","2015-02-13",113.889999
"2045","2015-02-17",113.209999
"2046","2015-02-18",114.300003
"2047","2015-02-19",113.879997
"2048","2015-02-20",113.440002
"2049","2015-02-23",113.25
"2050","2015-02-24",113.470001
"2051","2015-02-25",113.110001
"2052","2015-02-26",115.209999
"2053","2015-02-27",115.349998
"2054","2015-03-02",114.959999
"2055","2015-03-03",114.120003
"2056","2015-03-04",114.239998
"2057","2015-03-05",114.230003
"2058","2015-03-06",112.769997
"2059","2015-03-09",113.050003
"2060","2015-03-10",110.730003
"2061","2015-03-11",111.120003
"2062","2015-03-12",112.440002
"2063","2015-03-13",111.019997
"2064","2015-03-16",111.779999
"2065","2015-03-17",110.589996
"2066","2015-03-18",112.610001
"2067","2015-03-19",112
"2068","2015-03-20",113.709999
"2069","2015-03-23",113.389999
"2070","2015-03-24",112.620003
"2071","2015-03-25",114.639999
"2072","2015-03-26",114.480003
"2073","2015-03-27",116.010002
"2074","2015-03-30",117.129997
"2075","2015-03-31",115.730003
"2076","2015-04-01",115.480003
"2077","2015-04-02",116.010002
"2078","2015-04-06",117.239998
"2079","2015-04-07",115.870003
"2080","2015-04-08",115.550003
"2081","2015-04-09",116.139999
"2082","2015-04-10",116.75
"2083","2015-04-13",116.900002
"2084","2015-04-14",117.790001
"2085","2015-04-15",118.080002
"2086","2015-04-16",117.980003
"2087","2015-04-17",117.419998
"2088","2015-04-20",117.080002
"2089","2015-04-21",117.440002
"2090","2015-04-22",117.940002
"2091","2015-04-23",116.970001
"2092","2015-04-24",116.309998
"2093","2015-04-27",118.199997
"2094","2015-04-28",116.190002
"2095","2015-04-29",116.019997
"2096","2015-04-30",115.919998
"2097","2015-05-01",116.860001
"2098","2015-05-04",118.370003
"2099","2015-05-05",116.279999
"2100","2015-05-06",116.25
"2101","2015-05-07",115.769997
"2102","2015-05-08",115.989998
"2103","2015-05-11",116.269997
"2104","2015-05-12",116.459999
"2105","2015-05-13",116.580002
"2106","2015-05-14",118.360001
"2107","2015-05-15",118.5
"2108","2015-05-18",118.669998
"2109","2015-05-19",119.269997
"2110","2015-05-20",119.879997
"2111","2015-05-21",119.279999
"2112","2015-05-22",120.389999
"2113","2015-05-26",119.470001
"2114","2015-05-27",119.900002
"2115","2015-05-28",119.5
"2116","2015-05-29",118.550003
"2117","2015-06-01",118.419998
"2118","2015-06-02",118.550003
"2119","2015-06-03",118.190002
"2120","2015-06-04",113.75
"2121","2015-06-05",111.32
"2122","2015-06-08",110.480003
"2123","2015-06-09",111.599998
"2124","2015-06-10",111.57
"2125","2015-06-11",111.75
"2126","2015-06-12",111.290001
"2127","2015-06-15",110.989998
"2128","2015-06-16",112.349998
"2129","2015-06-17",112.720001
"2130","2015-06-18",113.32
"2131","2015-06-19",113.480003
"2132","2015-06-22",113.68
"2133","2015-06-23",112.809998
"2134","2015-06-24",111.699997
"2135","2015-06-25",110.93
"2136","2015-06-26",110.620003
"2137","2015-06-29",108.379997
"2138","2015-06-30",108.410004
"2139","2015-07-01",109.209999
"2140","2015-07-02",108.75
"2141","2015-07-06",108.029999
"2142","2015-07-07",109.809998
"2143","2015-07-08",108.459999
"2144","2015-07-09",108.300003
"2145","2015-07-10",107.589996
"2146","2015-07-13",108.699997
"2147","2015-07-14",108.540001
"2148","2015-07-15",108.110001
"2149","2015-07-16",108.610001
"2150","2015-07-17",108.459999
"2151","2015-07-20",108.07
"2152","2015-07-21",107.379997
"2153","2015-07-22",107.43
"2154","2015-07-23",106.93
"2155","2015-07-24",105.589996
"2156","2015-07-27",105.980003
"2157","2015-07-28",108.709999
"2158","2015-07-29",109.769997
"2159","2015-07-30",110.760002
"2160","2015-07-31",111.690002
"2161","2015-08-03",111.900002
"2162","2015-08-04",112.099998
"2163","2015-08-05",113.489998
"2164","2015-08-06",111.760002
"2165","2015-08-07",110.040001
"2166","2015-08-10",110.510002
"2167","2015-08-11",108.900002
"2168","2015-08-12",109.349998
"2169","2015-08-13",108.629997
"2170","2015-08-14",109.379997
"2171","2015-08-17",109.010002
"2172","2015-08-18",108.970001
"2173","2015-08-19",111.879997
"2174","2015-08-20",111.760002
"2175","2015-08-21",109.900002
"2176","2015-08-24",108.120003
"2177","2015-08-25",106.849998
"2178","2015-08-26",109.150002
"2179","2015-08-27",116.290001
"2180","2015-08-28",117.589996
"2181","2015-08-31",117.720001
"2182","2015-09-01",114.019997
"2183","2015-09-02",115.639999
"2184","2015-09-03",116.879997
"2185","2015-09-04",115.610001
"2186","2015-09-08",116.349998
"2187","2015-09-09",114.599998
"2188","2015-09-10",114.57
"2189","2015-09-11",116.110001
"2190","2015-09-14",115.629997
"2191","2015-09-15",116.220001
"2192","2015-09-16",117.529999
"2193","2015-09-17",116.779999
"2194","2015-09-18",116.57
"2195","2015-09-21",117.050003
"2196","2015-09-22",113.220001
"2197","2015-09-23",113.550003
"2198","2015-09-24",113.43
"2199","2015-09-25",114.360001
"2200","2015-09-28",113.010002
"2201","2015-09-29",112.540001
"2202","2015-09-30",114.089996
"2203","2015-10-01",113.610001
"2204","2015-10-02",115.650002
"2205","2015-10-05",116.730003
"2206","2015-10-06",114.82
"2207","2015-10-07",115.989998
"2208","2015-10-08",116.959999
"2209","2015-10-09",118.089996
"2210","2015-10-12",118.419998
"2211","2015-10-13",118.809998
"2212","2015-10-14",119.300003
"2213","2015-10-15",119.620003
"2214","2015-10-16",119.099998
"2215","2015-10-19",118.769997
"2216","2015-10-20",114.910004
"2217","2015-10-21",115.620003
"2218","2015-10-22",118.269997
"2219","2015-10-23",118.269997
"2220","2015-10-26",117.32
"2221","2015-10-27",117.099998
"2222","2015-10-28",116.349998
"2223","2015-10-29",116.690002
"2224","2015-10-30",117.389999
"2225","2015-11-02",117.419998
"2226","2015-11-03",117.209999
"2227","2015-11-04",117.620003
"2228","2015-11-05",117.970001
"2229","2015-11-06",115
"2230","2015-11-09",114.910004
"2231","2015-11-10",114.720001
"2232","2015-11-11",115.239998
"2233","2015-11-12",113.330002
"2234","2015-11-13",111.739998
"2235","2015-11-16",113.330002
"2236","2015-11-17",112.110001
"2237","2015-11-18",113.379997
"2238","2015-11-19",121.279999
"2239","2015-11-20",122.389999
"2240","2015-11-23",122.540001
"2241","2015-11-24",122.139999
"2242","2015-11-25",122.940002
"2243","2015-11-27",123.260002
"2244","2015-11-30",121.190002
"2245","2015-12-01",120.809998
"2246","2015-12-02",120.620003
"2247","2015-12-03",120.300003
"2248","2015-12-04",123.139999
"2249","2015-12-07",123.669998
"2250","2015-12-08",123.480003
"2251","2015-12-09",122.589996
"2252","2015-12-10",122.010002
"2253","2015-12-11",120.580002
"2254","2015-12-14",120.169998
"2255","2015-12-15",122.040001
"2256","2015-12-16",124.07
"2257","2015-12-17",123.639999
"2258","2015-12-18",121.550003
"2259","2015-12-21",123
"2260","2015-12-22",122.970001
"2261","2015-12-23",124.860001
"2262","2015-12-24",124.779999
"2263","2015-12-28",124.230003
"2264","2015-12-29",124.800003
"2265","2015-12-30",123.949997
"2266","2015-12-31",123.339996
"2267","2016-01-04",122.379997
"2268","2016-01-05",123.300003
"2269","2016-01-06",122.400002
"2270","2016-01-07",120.309998
"2271","2016-01-08",120.040001
"2272","2016-01-11",120.739998
"2273","2016-01-12",121.669998
"2274","2016-01-13",119.160004
"2275","2016-01-14",120.300003
"2276","2016-01-15",118.260002
"2277","2016-01-19",119.730003
"2278","2016-01-20",119.379997
"2279","2016-01-21",119.260002
"2280","2016-01-22",122.889999
"2281","2016-01-25",121.849998
"2282","2016-01-26",122.93
"2283","2016-01-27",124.440002
"2284","2016-01-28",126.290001
"2285","2016-01-29",128.320007
"2286","2016-02-01",129.130005
"2287","2016-02-02",128.330002
"2288","2016-02-03",129.369995
"2289","2016-02-04",125.93
"2290","2016-02-05",125.470001
"2291","2016-02-08",125.690002
"2292","2016-02-09",127.349998
"2293","2016-02-10",127.82
"2294","2016-02-11",126.150002
"2295","2016-02-12",126.919998
"2296","2016-02-16",127.699997
"2297","2016-02-17",127.43
"2298","2016-02-18",127.529999
"2299","2016-02-19",127.75
"2300","2016-02-22",126.860001
"2301","2016-02-23",123.849998
"2302","2016-02-24",127.760002
"2303","2016-02-25",129.570007
"2304","2016-02-26",127.669998
"2305","2016-02-29",127.57
"2306","2016-03-01",128.229996
"2307","2016-03-02",127.809998
"2308","2016-03-03",128.309998
"2309","2016-03-04",127.540001
"2310","2016-03-07",126.800003
"2311","2016-03-08",126.209999
"2312","2016-03-09",127.07
"2313","2016-03-10",128.490005
"2314","2016-03-11",129.520004
"2315","2016-03-14",129.259995
"2316","2016-03-15",128.460007
"2317","2016-03-16",129.139999
"2318","2016-03-17",129.910004
"2319","2016-03-18",128.850006
"2320","2016-03-21",128.339996
"2321","2016-03-22",127.699997
"2322","2016-03-23",128.770004
"2323","2016-03-24",128.710007
"2324","2016-03-28",129.600006
"2325","2016-03-29",129.979996
"2326","2016-03-30",130.179993
"2327","2016-03-31",129.839996
"2328","2016-04-01",132.520004
"2329","2016-04-04",127.57
"2330","2016-04-05",126.010002
"2331","2016-04-06",127.540001
"2332","2016-04-07",127.720001
"2333","2016-04-08",127.900002
"2334","2016-04-11",127.779999
"2335","2016-04-12",127.970001
"2336","2016-04-13",128.220001
"2337","2016-04-14",127.400002
"2338","2016-04-15",128.399994
"2339","2016-04-18",129.380005
"2340","2016-04-19",129.529999
"2341","2016-04-20",128.539993
"2342","2016-04-21",124.580002
"2343","2016-04-22",126.150002
"2344","2016-04-25",127.43
"2345","2016-04-26",127.309998
"2346","2016-04-27",127.940002
"2347","2016-04-28",127.779999
"2348","2016-04-29",126.980003
"2349","2016-05-02",127.68
"2350","2016-05-03",126.82
"2351","2016-05-04",128.149994
"2352","2016-05-05",128.380005
"2353","2016-05-06",129.270004
"2354","2016-05-09",129.419998
"2355","2016-05-10",131.270004
"2356","2016-05-11",130.460007
"2357","2016-05-12",131.509995
"2358","2016-05-13",130.570007
"2359","2016-05-16",130.830002
"2360","2016-05-17",127.739998
"2361","2016-05-18",126.720001
"2362","2016-05-19",127.080002
"2363","2016-05-20",126.599998
"2364","2016-05-23",126.940002
"2365","2016-05-24",127.93
"2366","2016-05-25",128.789993
"2367","2016-05-26",129.470001
"2368","2016-05-27",129.220001
"2369","2016-05-31",129.149994
"2370","2016-06-01",129.720001
"2371","2016-06-02",130.399994
"2372","2016-06-03",131.720001
"2373","2016-06-06",131.929993
"2374","2016-06-07",132.529999
"2375","2016-06-08",132.710007
"2376","2016-06-09",143.229996
"2377","2016-06-10",144.240005
"2378","2016-06-13",144.220001
"2379","2016-06-14",144.080002
"2380","2016-06-15",143.520004
"2381","2016-06-16",145.399994
"2382","2016-06-17",144.720001
"2383","2016-06-20",145.160004
"2384","2016-06-21",146
"2385","2016-06-22",147.089996
"2386","2016-06-23",146.559998
"2387","2016-06-24",145.330002
"2388","2016-06-27",146.75
"2389","2016-06-28",146.979996
"2390","2016-06-29",149.110001
"2391","2016-06-30",152.410004
"2392","2016-07-01",151.639999
"2393","2016-07-05",152.130005
"2394","2016-07-06",153.050003
"2395","2016-07-07",153.210007
"2396","2016-07-08",154.080002
"2397","2016-07-11",153.25
"2398","2016-07-12",151.860001
"2399","2016-07-13",152.679993
"2400","2016-07-14",151.5
"2401","2016-07-15",152.759995
"2402","2016-07-18",152.740005
"2403","2016-07-19",152.830002
"2404","2016-07-20",152.389999
"2405","2016-07-21",152.740005
"2406","2016-07-22",152.970001
"2407","2016-07-25",154.720001
"2408","2016-07-26",152.720001
"2409","2016-07-27",151.740005
"2410","2016-07-28",152.350006
"2411","2016-07-29",154.160004
"2412","2016-08-01",154.279999
"2413","2016-08-02",154.580002
"2414","2016-08-03",152.770004
"2415","2016-08-04",156.199997
"2416","2016-08-05",155.229996
"2417","2016-08-08",154.470001
"2418","2016-08-09",153.889999
"2419","2016-08-10",153.990005
"2420","2016-08-11",152.860001
"2421","2016-08-12",152.830002
"2422","2016-08-15",152.059998
"2423","2016-08-16",151.339996
"2424","2016-08-17",153.279999
"2425","2016-08-18",154.369995
"2426","2016-08-19",154.610001
"2427","2016-08-22",156.229996
"2428","2016-08-23",143.630005
"2429","2016-08-24",142.279999
"2430","2016-08-25",140.990005
"2431","2016-08-26",138.979996
"2432","2016-08-29",141.490005
"2433","2016-08-30",139.759995
"2434","2016-08-31",141.789993
"2435","2016-09-01",140.660004
"2436","2016-09-02",141.470001
"2437","2016-09-06",141.820007
"2438","2016-09-07",140.139999
"2439","2016-09-08",139.580002
"2440","2016-09-09",135.929993
"2441","2016-09-12",137.830002
"2442","2016-09-13",136.440002
"2443","2016-09-14",136.949997
"2444","2016-09-15",137.679993
"2445","2016-09-16",137.029999
"2446","2016-09-19",137.029999
"2447","2016-09-20",135.690002
"2448","2016-09-21",136.330002
"2449","2016-09-22",137.869995
"2450","2016-09-23",137.179993
"2451","2016-09-26",137.720001
"2452","2016-09-27",133.649994
"2453","2016-09-28",134.720001
"2454","2016-09-29",134.770004
"2455","2016-09-30",135.539993
"2456","2016-10-03",135.389999
"2457","2016-10-04",133.179993
"2458","2016-10-05",133.100006
"2459","2016-10-06",133.080002
"2460","2016-10-07",132.940002
"2461","2016-10-10",134.399994
"2462","2016-10-11",132.169998
"2463","2016-10-12",132.589996
"2464","2016-10-13",133.919998
"2465","2016-10-14",133.520004
"2466","2016-10-17",133.059998
"2467","2016-10-18",132.220001
"2468","2016-10-19",132.820007
"2469","2016-10-20",129.779999
"2470","2016-10-21",130.009995
"2471","2016-10-24",129.889999
"2472","2016-10-25",130.190002
"2473","2016-10-26",130.479996
"2474","2016-10-27",129.279999
"2475","2016-10-28",131.919998
"2476","2016-10-31",131.309998
"2477","2016-11-01",130.949997
"2478","2016-11-02",130.660004
"2479","2016-11-03",130.220001
"2480","2016-11-04",129.270004
"2481","2016-11-07",131.470001
"2482","2016-11-08",132.580002
"2483","2016-11-09",131.210007
"2484","2016-11-10",127.489998
"2485","2016-11-11",127.059998
"2486","2016-11-14",128.820007
"2487","2016-11-15",128.800003
"2488","2016-11-16",129.949997
"2489","2016-11-17",124.849998
"2490","2016-11-18",124.849998
"2491","2016-11-21",126.459999
"2492","2016-11-22",126.919998
"2493","2016-11-23",125.580002
"2494","2016-11-25",126.459999
"2495","2016-11-28",126.989998
"2496","2016-11-29",127.269997
"2497","2016-11-30",125.949997
"2498","2016-12-01",124.739998
"2499","2016-12-02",125.279999
"2500","2016-12-05",126.010002
"2501","2016-12-06",126.75
"2502","2016-12-07",128.649994
"2503","2016-12-08",128.759995
"2504","2016-12-09",130.490005
"2505","2016-12-12",130.190002
"2506","2016-12-13",130.580002
"2507","2016-12-14",128.080002
"2508","2016-12-15",127.449997
"2509","2016-12-16",129.139999
"2510","2016-12-19",129.389999
"2511","2016-12-20",129.199997
"2512","2016-12-21",128.550003
"2513","2016-12-22",129.220001
"2514","2016-12-23",129.460007
"2515","2016-12-27",128.880005
"2516","2016-12-28",127.959999
"2517","2016-12-29",129.149994
"2518","2016-12-30",128.059998
"2519","2017-01-03",128.970001
"2520","2017-01-04",128.529999
"2521","2017-01-05",129.179993
"2522","2017-01-06",129.039993
"2523","2017-01-09",128.009995
"2524","2017-01-10",128.740005
"2525","2017-01-11",130.649994
"2526","2017-01-12",130.559998
"2527","2017-01-13",131
"2528","2017-01-17",132.259995
"2529","2017-01-18",133
"2530","2017-01-19",132.860001
"2531","2017-01-20",133.570007
"2532","2017-01-23",133.490005
"2533","2017-01-24",134.509995
"2534","2017-01-25",135.009995
"2535","2017-01-26",135.820007
"2536","2017-01-27",135.589996
"2537","2017-01-30",134.119995
"2538","2017-01-31",135.850006
"2539","2017-02-01",135.5
"2540","2017-02-02",137.580002
"2541","2017-02-03",138.779999
"2542","2017-02-06",138
"2543","2017-02-07",139.660004
"2544","2017-02-08",137.190002
"2545","2017-02-09",137.699997
"2546","2017-02-10",138.020004
"2547","2017-02-13",138.789993
"2548","2017-02-14",137.929993
"2549","2017-02-15",138.529999
"2550","2017-02-16",137.839996
"2551","2017-02-17",135.949997
"2552","2017-02-21",141.919998
"2553","2017-02-22",140.729996
"2554","2017-02-23",140.830002
"2555","2017-02-24",141.179993
"2556","2017-02-27",140.960007
"2557","2017-02-28",141.729996
"2558","2017-03-01",140.690002
"2559","2017-03-02",140.949997
"2560","2017-03-03",140.490005
"2561","2017-03-06",139.990005
"2562","2017-03-07",139.169998
"2563","2017-03-08",138.440002
"2564","2017-03-09",139.690002
"2565","2017-03-10",139.490005
"2566","2017-03-13",139.110001
"2567","2017-03-14",138.919998
"2568","2017-03-15",139.139999
"2569","2017-03-16",138.720001
"2570","2017-03-17",138.550003
"2571","2017-03-20",138.5
"2572","2017-03-21",134.610001
"2573","2017-03-22",133.639999
"2574","2017-03-23",133.160004
"2575","2017-03-24",133.059998
"2576","2017-03-27",132.889999
"2577","2017-03-28",133.139999
"2578","2017-03-29",132.589996
"2579","2017-03-30",131.259995
"2580","2017-03-31",131.080002
"2581","2017-04-03",131.080002
"2582","2017-04-04",130.800003
"2583","2017-04-05",130.020004
"2584","2017-04-06",129.440002
"2585","2017-04-07",129.399994
"2586","2017-04-10",127.690002
"2587","2017-04-11",127.769997
"2588","2017-04-12",128.199997
"2589","2017-04-13",127.379997
"2590","2017-04-17",128.009995
"2591","2017-04-18",128.110001
"2592","2017-04-19",127.5
"2593","2017-04-20",127.459999
"2594","2017-04-21",126.580002
"2595","2017-04-24",127.160004
"2596","2017-04-25",126.93
"2597","2017-04-26",126.900002
"2598","2017-04-27",126.410004
"2599","2017-04-28",126.720001
"2600","2017-05-01",125.889999
"2601","2017-05-02",124.669998
"2602","2017-05-03",124.959999
"2603","2017-05-04",125.599998
"2604","2017-05-05",126.080002
"2605","2017-05-08",126.239998
"2606","2017-05-09",125.489998
"2607","2017-05-10",125.339996
"2608","2017-05-11",125.040001
"2609","2017-05-12",124.75
"2610","2017-05-15",124.779999
"2611","2017-05-16",124.769997
"2612","2017-05-17",125.790001
"2613","2017-05-18",125.900002
"2614","2017-05-19",126.010002
"2615","2017-05-22",126.959999
"2616","2017-05-23",127.540001
"2617","2017-05-24",127.75
"2618","2017-05-25",128
"2619","2017-05-26",128.169998
"2620","2017-05-30",127.769997
"2621","2017-05-31",127.849998
"2622","2017-06-01",130.229996
"2623","2017-06-02",130.509995
"2624","2017-06-05",130.5
"2625","2017-06-06",130.520004
"2626","2017-06-07",130.880005
"2627","2017-06-08",128.509995
"2628","2017-06-09",127.160004
"2629","2017-06-12",128.050003
"2630","2017-06-13",128.240005
"2631","2017-06-14",127.480003
"2632","2017-06-15",127.150002
"2633","2017-06-16",124.720001
"2634","2017-06-19",124.160004
"2635","2017-06-20",122.370003
"2636","2017-06-21",121.57
"2637","2017-06-22",121.230003
"2638","2017-06-23",120.720001
"2639","2017-06-26",122.059998
"2640","2017-06-27",120.169998
"2641","2017-06-28",119.809998
"2642","2017-06-29",118.019997
"2643","2017-06-30",118.330002
"2644","2017-07-03",118.150002
"2645","2017-07-05",116.300003
"2646","2017-07-06",115.110001
"2647","2017-07-07",115.389999
"2648","2017-07-10",114.410004
"2649","2017-07-11",114.449997
"2650","2017-07-12",115.160004
"2651","2017-07-13",116.339996
"2652","2017-07-14",116.75
"2653","2017-07-17",118.57
"2654","2017-07-18",116.480003
"2655","2017-07-19",116.760002
"2656","2017-07-20",118.25
"2657","2017-07-21",118.480003
"2658","2017-07-24",119.610001
"2659","2017-07-25",121.019997
"2660","2017-07-26",120.709999
"2661","2017-07-27",122.129997
"2662","2017-07-28",122.419998
"2663","2017-07-31",121.900002
"2664","2017-08-01",120.739998
"2665","2017-08-02",120.809998
"2666","2017-08-03",121.169998
"2667","2017-08-04",121.470001
"2668","2017-08-07",122.57
"2669","2017-08-08",121.790001
"2670","2017-08-09",122.190002
"2671","2017-08-10",121.720001
"2672","2017-08-11",122.279999
"2673","2017-08-14",123.010002
"2674","2017-08-15",122.919998
"2675","2017-08-16",123.18
"2676","2017-08-17",122.660004
"2677","2017-08-18",121.900002
"2678","2017-08-21",121.849998
"2679","2017-08-22",119.860001
"2680","2017-08-23",118.849998
"2681","2017-08-24",107.510002
"2682","2017-08-25",105.150002
"2683","2017-08-28",105.400002
"2684","2017-08-29",104.699997
"2685","2017-08-30",104.239998
"2686","2017-08-31",104.760002
"2687","2017-09-01",104.839996
"2688","2017-09-05",106.080002
"2689","2017-09-06",106.209999
"2690","2017-09-07",106.019997
"2691","2017-09-08",107.139999
"2692","2017-09-11",107.099998
"2693","2017-09-12",107.75
"2694","2017-09-13",107.050003
"2695","2017-09-14",108.489998
"2696","2017-09-15",110.220001
"2697","2017-09-18",111.059998
"2698","2017-09-19",109.510002
"2699","2017-09-20",106.650002
"2700","2017-09-21",105.919998
"2701","2017-09-22",104.589996
"2702","2017-09-25",105.57
"2703","2017-09-26",106.080002
"2704","2017-09-27",106.800003
"2705","2017-09-28",105.120003
"2706","2017-09-29",104.93
"2707","2017-10-02",104.720001
"2708","2017-10-03",104.290001
"2709","2017-10-04",105.019997
"2710","2017-10-05",105.599998
"2711","2017-10-06",104.239998
"2712","2017-10-09",102.900002
"2713","2017-10-10",103.690002
"2714","2017-10-11",104.269997
"2715","2017-10-12",106.010002
"2716","2017-10-13",105.110001
"2717","2017-10-16",105.959999
"2718","2017-10-17",104.650002
