"","date","UMBF"
"1845","2014-05-01",58.360001
"1846","2014-05-02",58.150002
"1847","2014-05-05",57.16
"1848","2014-05-06",55.869999
"1849","2014-05-07",55.84
"1850","2014-05-08",55.509998
"1851","2014-05-09",56.810001
"1852","2014-05-12",58.400002
"1853","2014-05-13",57.279999
"1854","2014-05-14",55.349998
"1855","2014-05-15",55.130001
"1856","2014-05-16",54.810001
"1857","2014-05-19",55.77
"1858","2014-05-20",55.25
"1859","2014-05-21",55.790001
"1860","2014-05-22",55.900002
"1861","2014-05-23",56.080002
"1862","2014-05-27",56.68
"1863","2014-05-28",55.959999
"1864","2014-05-29",55.349998
"1865","2014-05-30",55.200001
"1866","2014-06-02",56.630001
"1867","2014-06-03",57.540001
"1868","2014-06-04",57.799999
"1869","2014-06-05",59.759998
"1870","2014-06-06",60.610001
"1871","2014-06-09",61.75
"1872","2014-06-10",61.459999
"1873","2014-06-11",60.43
"1874","2014-06-12",60.32
"1875","2014-06-13",60.59
"1876","2014-06-16",60.380001
"1877","2014-06-17",61.990002
"1878","2014-06-18",62.720001
"1879","2014-06-19",62.27
"1880","2014-06-20",62.189999
"1881","2014-06-23",61.57
"1882","2014-06-24",61.669998
"1883","2014-06-25",61.869999
"1884","2014-06-26",62.16
"1885","2014-06-27",63.290001
"1886","2014-06-30",63.389999
"1887","2014-07-01",64.5
"1888","2014-07-02",63.73
"1889","2014-07-03",64.489998
"1890","2014-07-07",62.66
"1891","2014-07-08",61.279999
"1892","2014-07-09",61.009998
"1893","2014-07-10",59.810001
"1894","2014-07-11",59.18
"1895","2014-07-14",58.610001
"1896","2014-07-15",58.91
"1897","2014-07-16",58.360001
"1898","2014-07-17",56.639999
"1899","2014-07-18",57.169998
"1900","2014-07-21",56.759998
"1901","2014-07-22",57.16
"1902","2014-07-23",56.419998
"1903","2014-07-24",56.66
"1904","2014-07-25",56.560001
"1905","2014-07-28",56.41
"1906","2014-07-29",56.450001
"1907","2014-07-30",57.400002
"1908","2014-07-31",56.630001
"1909","2014-08-01",56.130001
"1910","2014-08-04",56.169998
"1911","2014-08-05",56.529999
"1912","2014-08-06",57.099998
"1913","2014-08-07",56.459999
"1914","2014-08-08",56.59
"1915","2014-08-11",56.970001
"1916","2014-08-12",56.650002
"1917","2014-08-13",57.02
"1918","2014-08-14",56.93
"1919","2014-08-15",56.419998
"1920","2014-08-18",57.369999
"1921","2014-08-19",57.119999
"1922","2014-08-20",56.779999
"1923","2014-08-21",57.759998
"1924","2014-08-22",57.720001
"1925","2014-08-25",57.669998
"1926","2014-08-26",58.110001
"1927","2014-08-27",57.799999
"1928","2014-08-28",57.110001
"1929","2014-08-29",57.75
"1930","2014-09-02",58.610001
"1931","2014-09-03",58.23
"1932","2014-09-04",57.77
"1933","2014-09-05",57.740002
"1934","2014-09-08",57.880001
"1935","2014-09-09",56.77
"1936","2014-09-10",58.25
"1937","2014-09-11",58.98
"1938","2014-09-12",58.689999
"1939","2014-09-15",57.5
"1940","2014-09-16",57.200001
"1941","2014-09-17",57.060001
"1942","2014-09-18",57.990002
"1943","2014-09-19",57.299999
"1944","2014-09-22",56.630001
"1945","2014-09-23",55.799999
"1946","2014-09-24",56.029999
"1947","2014-09-25",55.400002
"1948","2014-09-26",55.470001
"1949","2014-09-29",55.060001
"1950","2014-09-30",54.549999
"1951","2014-10-01",54.18
"1952","2014-10-02",55.009998
"1953","2014-10-03",55.439999
"1954","2014-10-06",54.849998
"1955","2014-10-07",53.459999
"1956","2014-10-08",54.82
"1957","2014-10-09",52.98
"1958","2014-10-10",53.48
"1959","2014-10-13",54.07
"1960","2014-10-14",54.740002
"1961","2014-10-15",52.650002
"1962","2014-10-16",53.939999
"1963","2014-10-17",54.27
"1964","2014-10-20",54.439999
"1965","2014-10-21",55.77
"1966","2014-10-22",54.869999
"1967","2014-10-23",55.23
"1968","2014-10-24",55.439999
"1969","2014-10-27",55.959999
"1970","2014-10-28",57.73
"1971","2014-10-29",58.240002
"1972","2014-10-30",58.380001
"1973","2014-10-31",59.580002
"1974","2014-11-03",59.259998
"1975","2014-11-04",59.330002
"1976","2014-11-05",59.860001
"1977","2014-11-06",59.98
"1978","2014-11-07",59.68
"1979","2014-11-10",60
"1980","2014-11-11",59.790001
"1981","2014-11-12",60.48
"1982","2014-11-13",59.59
"1983","2014-11-14",59.27
"1984","2014-11-17",58.639999
"1985","2014-11-18",58.57
"1986","2014-11-19",57.349998
"1987","2014-11-20",57.5
"1988","2014-11-21",56.880001
"1989","2014-11-24",57.470001
"1990","2014-11-25",57.380001
"1991","2014-11-26",57.32
"1992","2014-11-28",55.490002
"1993","2014-12-01",53.299999
"1994","2014-12-02",53.860001
"1995","2014-12-03",54.52
"1996","2014-12-04",54.57
"1997","2014-12-05",55.849998
"1998","2014-12-08",55.139999
"1999","2014-12-09",55.84
"2000","2014-12-10",53.459999
"2001","2014-12-11",53.75
"2002","2014-12-12",53.16
"2003","2014-12-15",53.450001
"2004","2014-12-16",54.630001
"2005","2014-12-17",56.099998
"2006","2014-12-18",56.790001
"2007","2014-12-19",56.82
"2008","2014-12-22",56.439999
"2009","2014-12-23",56.900002
"2010","2014-12-24",57.049999
"2011","2014-12-26",57.599998
"2012","2014-12-29",58.209999
"2013","2014-12-30",57.759998
"2014","2014-12-31",56.889999
"2015","2015-01-02",56.09
"2016","2015-01-05",54.459999
"2017","2015-01-06",52.240002
"2018","2015-01-07",52.459999
"2019","2015-01-08",53.240002
"2020","2015-01-09",51.52
"2021","2015-01-12",51.400002
"2022","2015-01-13",51.259998
"2023","2015-01-14",50.560001
"2024","2015-01-15",49.810001
"2025","2015-01-16",51.240002
"2026","2015-01-20",50.599998
"2027","2015-01-21",50.43
"2028","2015-01-22",53.439999
"2029","2015-01-23",52.470001
"2030","2015-01-26",52.779999
"2031","2015-01-27",52.029999
"2032","2015-01-28",48.759998
"2033","2015-01-29",48.599998
"2034","2015-01-30",48.52
"2035","2015-02-02",49.59
"2036","2015-02-03",50.77
"2037","2015-02-04",51.110001
"2038","2015-02-05",52.73
"2039","2015-02-06",53.099998
"2040","2015-02-09",52.240002
"2041","2015-02-10",52.310001
"2042","2015-02-11",51.419998
"2043","2015-02-12",52.790001
"2044","2015-02-13",52.810001
"2045","2015-02-17",53.16
"2046","2015-02-18",52
"2047","2015-02-19",51.240002
"2048","2015-02-20",52.200001
"2049","2015-02-23",52.459999
"2050","2015-02-24",52.880001
"2051","2015-02-25",52.830002
"2052","2015-02-26",52.84
"2053","2015-02-27",51.540001
"2054","2015-03-02",51.610001
"2055","2015-03-03",51.549999
"2056","2015-03-04",51.610001
"2057","2015-03-05",51.84
"2058","2015-03-06",51.740002
"2059","2015-03-09",51.889999
"2060","2015-03-10",50.639999
"2061","2015-03-11",51.130001
"2062","2015-03-12",52.25
"2063","2015-03-13",51.869999
"2064","2015-03-16",51.990002
"2065","2015-03-17",52.119999
"2066","2015-03-18",51.52
"2067","2015-03-19",51.830002
"2068","2015-03-20",51.990002
"2069","2015-03-23",52.049999
"2070","2015-03-24",52.220001
"2071","2015-03-25",51.450001
"2072","2015-03-26",51.880001
"2073","2015-03-27",52.130001
"2074","2015-03-30",53.59
"2075","2015-03-31",52.889999
"2076","2015-04-01",52.07
"2077","2015-04-02",52.5
"2078","2015-04-06",51.610001
"2079","2015-04-07",51.82
"2080","2015-04-08",52.09
"2081","2015-04-09",52.330002
"2082","2015-04-10",52.790001
"2083","2015-04-13",53.41
"2084","2015-04-14",52.849998
"2085","2015-04-15",53.740002
"2086","2015-04-16",53.68
"2087","2015-04-17",52.779999
"2088","2015-04-20",53.169998
"2089","2015-04-21",53.02
"2090","2015-04-22",53.310001
"2091","2015-04-23",53.25
"2092","2015-04-24",52.5
"2093","2015-04-27",52.43
"2094","2015-04-28",50.41
"2095","2015-04-29",50.84
"2096","2015-04-30",49.790001
"2097","2015-05-01",49.93
"2098","2015-05-04",50.900002
"2099","2015-05-05",51.990002
"2100","2015-05-06",52.439999
"2101","2015-05-07",52.200001
"2102","2015-05-08",52.09
"2103","2015-05-11",52.139999
"2104","2015-05-12",52.27
"2105","2015-05-13",52.380001
"2106","2015-05-14",52.630001
"2107","2015-05-15",51.700001
"2108","2015-05-18",52.799999
"2109","2015-05-19",53.150002
"2110","2015-05-20",52.77
"2111","2015-05-21",52.41
"2112","2015-05-22",51.98
"2113","2015-05-26",51.450001
"2114","2015-05-27",52.209999
"2115","2015-05-28",52.310001
"2116","2015-05-29",51.790001
"2117","2015-06-01",51.830002
"2118","2015-06-02",53.349998
"2119","2015-06-03",54.709999
"2120","2015-06-04",54.23
"2121","2015-06-05",55.860001
"2122","2015-06-08",55.810001
"2123","2015-06-09",56.549999
"2124","2015-06-10",57.77
"2125","2015-06-11",57.240002
"2126","2015-06-12",57.349998
"2127","2015-06-15",57.48
"2128","2015-06-16",57.889999
"2129","2015-06-17",56.389999
"2130","2015-06-18",57.209999
"2131","2015-06-19",57.639999
"2132","2015-06-22",58.119999
"2133","2015-06-23",57.830002
"2134","2015-06-24",57.540001
"2135","2015-06-25",57.709999
"2136","2015-06-26",58.049999
"2137","2015-06-29",56.68
"2138","2015-06-30",57.02
"2139","2015-07-01",57.779999
"2140","2015-07-02",56.439999
"2141","2015-07-06",56.810001
"2142","2015-07-07",55.52
"2143","2015-07-08",54.939999
"2144","2015-07-09",56.029999
"2145","2015-07-10",56.919998
"2146","2015-07-13",57.23
"2147","2015-07-14",57.060001
"2148","2015-07-15",57.029999
"2149","2015-07-16",57.18
"2150","2015-07-17",56.450001
"2151","2015-07-20",57.119999
"2152","2015-07-21",56.07
"2153","2015-07-22",57
"2154","2015-07-23",55.950001
"2155","2015-07-24",55.279999
"2156","2015-07-27",54.439999
"2157","2015-07-28",54.439999
"2158","2015-07-29",54.560001
"2159","2015-07-30",54.599998
"2160","2015-07-31",54.82
"2161","2015-08-03",54.560001
"2162","2015-08-04",54.84
"2163","2015-08-05",55.77
"2164","2015-08-06",55.09
"2165","2015-08-07",54.580002
"2166","2015-08-10",55.330002
"2167","2015-08-11",54.599998
"2168","2015-08-12",53.220001
"2169","2015-08-13",53.560001
"2170","2015-08-14",54.57
"2171","2015-08-17",54.59
"2172","2015-08-18",54.049999
"2173","2015-08-19",52.849998
"2174","2015-08-20",50.950001
"2175","2015-08-21",50.700001
"2176","2015-08-24",48.349998
"2177","2015-08-25",47.25
"2178","2015-08-26",48.700001
"2179","2015-08-27",49.599998
"2180","2015-08-28",49.66
"2181","2015-08-31",50.130001
"2182","2015-09-01",48.349998
"2183","2015-09-02",48.91
"2184","2015-09-03",48.959999
"2185","2015-09-04",48.689999
"2186","2015-09-08",49.91
"2187","2015-09-09",49.330002
"2188","2015-09-10",49.419998
"2189","2015-09-11",48.950001
"2190","2015-09-14",49.59
"2191","2015-09-15",50.619999
"2192","2015-09-16",50.450001
"2193","2015-09-17",49.150002
"2194","2015-09-18",48.009998
"2195","2015-09-21",48.619999
"2196","2015-09-22",48.25
"2197","2015-09-23",49.400002
"2198","2015-09-24",50.5
"2199","2015-09-25",50.639999
"2200","2015-09-28",50.419998
"2201","2015-09-29",50.41
"2202","2015-09-30",50.810001
"2203","2015-10-01",50.540001
"2204","2015-10-02",50.369999
"2205","2015-10-05",51.43
"2206","2015-10-06",51.310001
"2207","2015-10-07",52.16
"2208","2015-10-08",52.740002
"2209","2015-10-09",52.150002
"2210","2015-10-12",52.759998
"2211","2015-10-13",51.939999
"2212","2015-10-14",50.240002
"2213","2015-10-15",50.790001
"2214","2015-10-16",50.830002
"2215","2015-10-19",50.959999
"2216","2015-10-20",51.200001
"2217","2015-10-21",49.880001
"2218","2015-10-22",50.759998
"2219","2015-10-23",51.959999
"2220","2015-10-26",51.290001
"2221","2015-10-27",50.41
"2222","2015-10-28",50.299999
"2223","2015-10-29",50.5
"2224","2015-10-30",49.080002
"2225","2015-11-02",50.720001
"2226","2015-11-03",51.25
"2227","2015-11-04",51.490002
"2228","2015-11-05",52.470001
"2229","2015-11-06",54.139999
"2230","2015-11-09",53.75
"2231","2015-11-10",53.509998
"2232","2015-11-11",52.68
"2233","2015-11-12",51.619999
"2234","2015-11-13",50.700001
"2235","2015-11-16",51.41
"2236","2015-11-17",51.360001
"2237","2015-11-18",52.330002
"2238","2015-11-19",51.860001
"2239","2015-11-20",52.380001
"2240","2015-11-23",52.77
"2241","2015-11-24",53.130001
"2242","2015-11-25",53.110001
"2243","2015-11-27",52.709999
"2244","2015-11-30",52.700001
"2245","2015-12-01",52.830002
"2246","2015-12-02",51.360001
"2247","2015-12-03",50.459999
"2248","2015-12-04",49.860001
"2249","2015-12-07",48.669998
"2250","2015-12-08",48.110001
"2251","2015-12-09",47.009998
"2252","2015-12-10",46.98
"2253","2015-12-11",46.43
"2254","2015-12-14",47.110001
"2255","2015-12-15",48.049999
"2256","2015-12-16",48.169998
"2257","2015-12-17",47.16
"2258","2015-12-18",46.959999
"2259","2015-12-21",47.529999
"2260","2015-12-22",47.66
"2261","2015-12-23",47.900002
"2262","2015-12-24",48.439999
"2263","2015-12-28",48
"2264","2015-12-29",47.98
"2265","2015-12-30",47.610001
"2266","2015-12-31",46.549999
"2267","2016-01-04",45.389999
"2268","2016-01-05",45.209999
"2269","2016-01-06",45.09
"2270","2016-01-07",43.68
"2271","2016-01-08",43.18
"2272","2016-01-11",43.369999
"2273","2016-01-12",43.330002
"2274","2016-01-13",41.02
"2275","2016-01-14",41.119999
"2276","2016-01-15",41.41
"2277","2016-01-19",40.93
"2278","2016-01-20",41.59
"2279","2016-01-21",41.66
"2280","2016-01-22",42.310001
"2281","2016-01-25",41
"2282","2016-01-26",42.869999
"2283","2016-01-27",44.34
"2284","2016-01-28",45.110001
"2285","2016-01-29",46.900002
"2286","2016-02-01",47.639999
"2287","2016-02-02",46.990002
"2288","2016-02-03",47.73
"2289","2016-02-04",47.889999
"2290","2016-02-05",47.68
"2291","2016-02-08",47.439999
"2292","2016-02-09",47.169998
"2293","2016-02-10",46.5
"2294","2016-02-11",45.16
"2295","2016-02-12",47.09
"2296","2016-02-16",48.389999
"2297","2016-02-17",48.810001
"2298","2016-02-18",49.389999
"2299","2016-02-19",49.82
"2300","2016-02-22",49.919998
"2301","2016-02-23",49.169998
"2302","2016-02-24",48.77
"2303","2016-02-25",49.43
"2304","2016-02-26",49.810001
"2305","2016-02-29",49.110001
"2306","2016-03-01",51.040001
"2307","2016-03-02",51.450001
"2308","2016-03-03",53.110001
"2309","2016-03-04",52.990002
"2310","2016-03-07",52.549999
"2311","2016-03-08",50.720001
"2312","2016-03-09",50.119999
"2313","2016-03-10",50.970001
"2314","2016-03-11",52.439999
"2315","2016-03-14",52.580002
"2316","2016-03-15",51.59
"2317","2016-03-16",51.459999
"2318","2016-03-17",53
"2319","2016-03-18",53.259998
"2320","2016-03-21",53.139999
"2321","2016-03-22",53.189999
"2322","2016-03-23",53.009998
"2323","2016-03-24",52.060001
"2324","2016-03-28",51.830002
"2325","2016-03-29",52.279999
"2326","2016-03-30",52.75
"2327","2016-03-31",51.630001
"2328","2016-04-01",51.91
"2329","2016-04-04",51.75
"2330","2016-04-05",50.48
"2331","2016-04-06",50.549999
"2332","2016-04-07",48.959999
"2333","2016-04-08",48.970001
"2334","2016-04-11",48.860001
"2335","2016-04-12",49.650002
"2336","2016-04-13",51.040001
"2337","2016-04-14",51.189999
"2338","2016-04-15",51.32
"2339","2016-04-18",51.959999
"2340","2016-04-19",52.790001
"2341","2016-04-20",53.549999
"2342","2016-04-21",53.209999
"2343","2016-04-22",52.990002
"2344","2016-04-25",52.900002
"2345","2016-04-26",54.700001
"2346","2016-04-27",54.970001
"2347","2016-04-28",55.799999
"2348","2016-04-29",55.75
"2349","2016-05-02",56.220001
"2350","2016-05-03",55.060001
"2351","2016-05-04",54.040001
"2352","2016-05-05",53.790001
"2353","2016-05-06",54.689999
"2354","2016-05-09",54.549999
"2355","2016-05-10",55.540001
"2356","2016-05-11",55.25
"2357","2016-05-12",55.240002
"2358","2016-05-13",53.790001
"2359","2016-05-16",54.48
"2360","2016-05-17",53.540001
"2361","2016-05-18",55.740002
"2362","2016-05-19",55.450001
"2363","2016-05-20",56.099998
"2364","2016-05-23",56.57
"2365","2016-05-24",57.599998
"2366","2016-05-25",57.59
"2367","2016-05-26",57.040001
"2368","2016-05-27",58.110001
"2369","2016-05-31",57.549999
"2370","2016-06-01",58.119999
"2371","2016-06-02",58.34
"2372","2016-06-03",57.57
"2373","2016-06-06",57.82
"2374","2016-06-07",57.799999
"2375","2016-06-08",57.779999
"2376","2016-06-09",57.23
"2377","2016-06-10",56.34
"2378","2016-06-13",55.93
"2379","2016-06-14",54.939999
"2380","2016-06-15",54.860001
"2381","2016-06-16",54.23
"2382","2016-06-17",54.299999
"2383","2016-06-20",55.169998
"2384","2016-06-21",55.580002
"2385","2016-06-22",54.880001
"2386","2016-06-23",56.91
"2387","2016-06-24",52.950001
"2388","2016-06-27",50.18
"2389","2016-06-28",50.93
"2390","2016-06-29",51.91
"2391","2016-06-30",53.209999
"2392","2016-07-01",52.459999
"2393","2016-07-05",51.630001
"2394","2016-07-06",52.380001
"2395","2016-07-07",52.759998
"2396","2016-07-08",53.459999
"2397","2016-07-11",54.209999
"2398","2016-07-12",55.619999
"2399","2016-07-13",55.400002
"2400","2016-07-14",56.060001
"2401","2016-07-15",56.279999
"2402","2016-07-18",55.689999
"2403","2016-07-19",55.57
"2404","2016-07-20",55.560001
"2405","2016-07-21",54.689999
"2406","2016-07-22",55.529999
"2407","2016-07-25",55.439999
"2408","2016-07-26",55.779999
"2409","2016-07-27",56.099998
"2410","2016-07-28",55.990002
"2411","2016-07-29",55.41
"2412","2016-08-01",54.869999
"2413","2016-08-02",54.349998
"2414","2016-08-03",55.009998
"2415","2016-08-04",55.279999
"2416","2016-08-05",56.919998
"2417","2016-08-08",57.02
"2418","2016-08-09",57.049999
"2419","2016-08-10",57.02
"2420","2016-08-11",57.369999
"2421","2016-08-12",57.119999
"2422","2016-08-15",58.009998
"2423","2016-08-16",57.959999
"2424","2016-08-17",58.349998
"2425","2016-08-18",58.689999
"2426","2016-08-19",58.560001
"2427","2016-08-22",59.110001
"2428","2016-08-23",59.299999
"2429","2016-08-24",59.639999
"2430","2016-08-25",59.740002
"2431","2016-08-26",60.09
"2432","2016-08-29",60.59
"2433","2016-08-30",60.849998
"2434","2016-08-31",60.799999
"2435","2016-09-01",60.09
"2436","2016-09-02",60.360001
"2437","2016-09-06",60.060001
"2438","2016-09-07",59.450001
"2439","2016-09-08",59.5
"2440","2016-09-09",58.990002
"2441","2016-09-12",59.209999
"2442","2016-09-13",58.360001
"2443","2016-09-14",57.43
"2444","2016-09-15",58.290001
"2445","2016-09-16",57.540001
"2446","2016-09-19",57.73
"2447","2016-09-20",57.650002
"2448","2016-09-21",58.23
"2449","2016-09-22",59.200001
"2450","2016-09-23",59.220001
"2451","2016-09-26",58.110001
"2452","2016-09-27",58.669998
"2453","2016-09-28",59.18
"2454","2016-09-29",58.380001
"2455","2016-09-30",59.450001
"2456","2016-10-03",59
"2457","2016-10-04",59.560001
"2458","2016-10-05",60.290001
"2459","2016-10-06",61
"2460","2016-10-07",61.330002
"2461","2016-10-10",61.810001
"2462","2016-10-11",61.619999
"2463","2016-10-12",61.799999
"2464","2016-10-13",60.490002
"2465","2016-10-14",60.639999
"2466","2016-10-17",60.099998
"2467","2016-10-18",60.630001
"2468","2016-10-19",61.619999
"2469","2016-10-20",61.049999
"2470","2016-10-21",61.310001
"2471","2016-10-24",62.41
"2472","2016-10-25",61.700001
"2473","2016-10-26",61.68
"2474","2016-10-27",61.610001
"2475","2016-10-28",60.959999
"2476","2016-10-31",62.049999
"2477","2016-11-01",61.84
"2478","2016-11-02",60.18
"2479","2016-11-03",60.349998
"2480","2016-11-04",60.040001
"2481","2016-11-07",62.02
"2482","2016-11-08",61.240002
"2483","2016-11-09",65.220001
"2484","2016-11-10",69.660004
"2485","2016-11-11",72.18
"2486","2016-11-14",72.849998
"2487","2016-11-15",72.099998
"2488","2016-11-16",72.040001
"2489","2016-11-17",73.419998
"2490","2016-11-18",74.559998
"2491","2016-11-21",74.360001
"2492","2016-11-22",75.230003
"2493","2016-11-23",76.07
"2494","2016-11-25",75.480003
"2495","2016-11-28",74.720001
"2496","2016-11-29",75.139999
"2497","2016-11-30",76.019997
"2498","2016-12-01",77.43
"2499","2016-12-02",77
"2500","2016-12-05",79.360001
"2501","2016-12-06",78.309998
"2502","2016-12-07",78.489998
"2503","2016-12-08",80.239998
"2504","2016-12-09",80.720001
"2505","2016-12-12",79.209999
"2506","2016-12-13",79.360001
"2507","2016-12-14",78.349998
"2508","2016-12-15",77.860001
"2509","2016-12-16",75.860001
"2510","2016-12-19",76
"2511","2016-12-20",76.029999
"2512","2016-12-21",75.779999
"2513","2016-12-22",76.419998
"2514","2016-12-23",76.43
"2515","2016-12-27",77.25
"2516","2016-12-28",77.230003
"2517","2016-12-29",77.650002
"2518","2016-12-30",77.120003
"2519","2017-01-03",76.599998
"2520","2017-01-04",78.010002
"2521","2017-01-05",77.010002
"2522","2017-01-06",76.699997
"2523","2017-01-09",74.860001
"2524","2017-01-10",75.639999
"2525","2017-01-11",75.459999
"2526","2017-01-12",73.82
"2527","2017-01-13",74.839996
"2528","2017-01-17",72.309998
"2529","2017-01-18",73.019997
"2530","2017-01-19",72.120003
"2531","2017-01-20",72.940002
"2532","2017-01-23",73.360001
"2533","2017-01-24",75.830002
"2534","2017-01-25",77.220001
"2535","2017-01-26",78.099998
"2536","2017-01-27",77.459999
"2537","2017-01-30",76.18
"2538","2017-01-31",77.139999
"2539","2017-02-01",76.019997
"2540","2017-02-02",75.25
"2541","2017-02-03",77.68
"2542","2017-02-06",76.519997
"2543","2017-02-07",76
"2544","2017-02-08",75.220001
"2545","2017-02-09",76.760002
"2546","2017-02-10",76.870003
"2547","2017-02-13",77.510002
"2548","2017-02-14",79.809998
"2549","2017-02-15",80.150002
"2550","2017-02-16",79.769997
"2551","2017-02-17",80.099998
"2552","2017-02-21",80.75
"2553","2017-02-22",80.370003
"2554","2017-02-23",80.349998
"2555","2017-02-24",79.5
"2556","2017-02-27",79.980003
"2557","2017-02-28",78.82
"2558","2017-03-01",81.349998
"2559","2017-03-02",78.839996
"2560","2017-03-03",78.57
"2561","2017-03-06",77.529999
"2562","2017-03-07",76.989998
"2563","2017-03-08",76.139999
"2564","2017-03-09",76.260002
"2565","2017-03-10",76.599998
"2566","2017-03-13",76.970001
"2567","2017-03-14",76.980003
"2568","2017-03-15",76.769997
"2569","2017-03-16",77.629997
"2570","2017-03-17",77.050003
"2571","2017-03-20",76.279999
"2572","2017-03-21",72.139999
"2573","2017-03-22",72.209999
"2574","2017-03-23",73.519997
"2575","2017-03-24",73.43
"2576","2017-03-27",73.129997
"2577","2017-03-28",74.18
"2578","2017-03-29",73.870003
"2579","2017-03-30",75.889999
"2580","2017-03-31",75.309998
"2581","2017-04-03",74.370003
"2582","2017-04-04",74.809998
"2583","2017-04-05",73.290001
"2584","2017-04-06",74.230003
"2585","2017-04-07",74.059998
"2586","2017-04-10",73.480003
"2587","2017-04-11",74.449997
"2588","2017-04-12",73.470001
"2589","2017-04-13",72.110001
"2590","2017-04-17",74.269997
"2591","2017-04-18",73.580002
"2592","2017-04-19",74.029999
"2593","2017-04-20",75.519997
"2594","2017-04-21",75.230003
"2595","2017-04-24",76.879997
"2596","2017-04-25",77.080002
"2597","2017-04-26",76.980003
"2598","2017-04-27",75.120003
"2599","2017-04-28",72.489998
"2600","2017-05-01",73.449997
"2601","2017-05-02",72.650002
"2602","2017-05-03",73
"2603","2017-05-04",73.410004
"2604","2017-05-05",73.760002
"2605","2017-05-08",74.120003
"2606","2017-05-09",72.989998
"2607","2017-05-10",73.260002
"2608","2017-05-11",71.5
"2609","2017-05-12",71.260002
"2610","2017-05-15",72
"2611","2017-05-16",72.639999
"2612","2017-05-17",69.419998
"2613","2017-05-18",70.110001
"2614","2017-05-19",70.110001
"2615","2017-05-22",70.959999
"2616","2017-05-23",71.699997
"2617","2017-05-24",71.400002
"2618","2017-05-25",71.269997
"2619","2017-05-26",71.290001
"2620","2017-05-30",70.290001
"2621","2017-05-31",70.029999
"2622","2017-06-01",71.43
"2623","2017-06-02",70.82
"2624","2017-06-05",70.400002
"2625","2017-06-06",70.230003
"2626","2017-06-07",71.269997
"2627","2017-06-08",74.739998
"2628","2017-06-09",76.589996
"2629","2017-06-12",76.510002
"2630","2017-06-13",76.209999
"2631","2017-06-14",75.690002
"2632","2017-06-15",74.919998
"2633","2017-06-16",73.860001
"2634","2017-06-19",73.25
"2635","2017-06-20",72.739998
"2636","2017-06-21",72.309998
"2637","2017-06-22",72.480003
"2638","2017-06-23",72.82
"2639","2017-06-26",72.389999
"2640","2017-06-27",72.519997
"2641","2017-06-28",73.720001
"2642","2017-06-29",75.040001
"2643","2017-06-30",74.860001
"2644","2017-07-03",76.389999
"2645","2017-07-05",76.120003
"2646","2017-07-06",74.300003
"2647","2017-07-07",75.010002
"2648","2017-07-10",74.43
"2649","2017-07-11",74.290001
"2650","2017-07-12",74.150002
"2651","2017-07-13",74.610001
"2652","2017-07-14",73.790001
"2653","2017-07-17",73.889999
"2654","2017-07-18",74.220001
"2655","2017-07-19",74.199997
"2656","2017-07-20",73.919998
"2657","2017-07-21",72.730003
"2658","2017-07-24",73.660004
"2659","2017-07-25",75.459999
"2660","2017-07-26",70.18
"2661","2017-07-27",70.07
"2662","2017-07-28",70.029999
"2663","2017-07-31",69.660004
"2664","2017-08-01",70.239998
"2665","2017-08-02",70.209999
"2666","2017-08-03",69.739998
"2667","2017-08-04",70.190002
"2668","2017-08-07",69.669998
"2669","2017-08-08",70.059998
"2670","2017-08-09",69.120003
"2671","2017-08-10",67.720001
"2672","2017-08-11",67.589996
"2673","2017-08-14",69.57
"2674","2017-08-15",68.660004
"2675","2017-08-16",68.349998
"2676","2017-08-17",66.190002
"2677","2017-08-18",66.360001
"2678","2017-08-21",65.93
"2679","2017-08-22",66.349998
"2680","2017-08-23",65.970001
"2681","2017-08-24",66.709999
"2682","2017-08-25",67.239998
"2683","2017-08-28",67.650002
"2684","2017-08-29",67.32
"2685","2017-08-30",67.43
"2686","2017-08-31",67.120003
"2687","2017-09-01",67.510002
"2688","2017-09-05",65.029999
"2689","2017-09-06",64.75
"2690","2017-09-07",63.349998
"2691","2017-09-08",63.779999
"2692","2017-09-11",64.809998
"2693","2017-09-12",67.519997
"2694","2017-09-13",68.400002
"2695","2017-09-14",67.519997
"2696","2017-09-15",68.339996
"2697","2017-09-18",68.800003
"2698","2017-09-19",68.800003
"2699","2017-09-20",70.18
"2700","2017-09-21",70.25
"2701","2017-09-22",70.309998
"2702","2017-09-25",70.779999
"2703","2017-09-26",71.709999
"2704","2017-09-27",74.019997
"2705","2017-09-28",74.339996
"2706","2017-09-29",74.489998
"2707","2017-10-02",75.190002
"2708","2017-10-03",74.620003
"2709","2017-10-04",73.199997
"2710","2017-10-05",74.540001
"2711","2017-10-06",74.919998
"2712","2017-10-09",74.510002
"2713","2017-10-10",75.559998
"2714","2017-10-11",74.709999
"2715","2017-10-12",74.220001
"2716","2017-10-13",73.970001
"2717","2017-10-16",74.860001
"2718","2017-10-17",74.260002
"2719","2017-10-18",74.830002
"2720","2017-10-19",75.349998
"2721","2017-10-20",75.540001
"2722","2017-10-23",74.330002
"2723","2017-10-24",74.349998
"2724","2017-10-25",73.07
"2725","2017-10-26",74.050003
"2726","2017-10-27",74.620003
"2727","2017-10-30",73.300003
"2728","2017-10-31",73.529999
"2729","2017-11-01",72.599998
"2730","2017-11-02",72.739998
"2731","2017-11-03",72.879997
"2732","2017-11-06",72.690002
"2733","2017-11-07",70.919998
