"","date","NTGR"
"933","2010-09-15",15.235732
"934","2010-09-16",15.42804
"935","2010-09-17",16.668734
"936","2010-09-20",16.842432
"937","2010-09-21",16.687346
"938","2010-09-22",16.681141
"939","2010-09-23",16.693548
"940","2010-09-24",17.313896
"941","2010-09-27",17.15881
"942","2010-09-28",16.892059
"943","2010-09-29",16.947891
"944","2010-09-30",16.755583
"945","2010-10-01",16.575682
"946","2010-10-04",16.526054
"947","2010-10-05",17.369726
"948","2010-10-06",16.240694
"949","2010-10-07",16.321341
"950","2010-10-08",16.972704
"951","2010-10-11",17.047146
"952","2010-10-12",16.991316
"953","2010-10-13",17.344913
"954","2010-10-14",17.406948
"955","2010-10-15",17.326303
"956","2010-10-18",17.369726
"957","2010-10-19",17.183622
"958","2010-10-20",18.027296
"959","2010-10-21",17.748138
"960","2010-10-22",18.045906
"961","2010-10-25",18.616625
"962","2010-10-26",17.543425
"963","2010-10-27",19.69603
"964","2010-10-28",19.584368
"965","2010-10-29",19.112904
"966","2010-11-01",18.740694
"967","2010-11-02",18.970222
"968","2010-11-03",19.292805
"969","2010-11-04",19.497519
"970","2010-11-05",19.472704
"971","2010-11-08",19.925558
"972","2010-11-09",19.584368
"973","2010-11-10",19.565758
"974","2010-11-11",19.323822
"975","2010-11-12",18.883375
"976","2010-11-15",18.864765
"977","2010-11-16",18.504963
"978","2010-11-17",18.616625
"979","2010-11-18",19.224566
"980","2010-11-19",19.416874
"981","2010-11-22",19.894541
"982","2010-11-23",19.491316
"983","2010-11-24",20.223326
"984","2010-11-26",19.937965
"985","2010-11-29",19.826303
"986","2010-11-30",19.71464
"987","2010-12-01",20
"988","2010-12-02",20.229528
"989","2010-12-03",20.248138
"990","2010-12-06",20.576923
"991","2010-12-07",20.607941
"992","2010-12-08",20.794044
"993","2010-12-09",21.042183
"994","2010-12-10",21.854839
"995","2010-12-13",21.098015
"996","2010-12-14",21.023573
"997","2010-12-15",20.781637
"998","2010-12-16",21.50124
"999","2010-12-17",21.674938
"1000","2010-12-20",21.612904
"1001","2010-12-21",21.941687
"1002","2010-12-22",21.495037
"1003","2010-12-23",21.513647
"1004","2010-12-27",21.339951
"1005","2010-12-28",21.172457
"1006","2010-12-29",21.01737
"1007","2010-12-30",20.924318
"1008","2010-12-31",20.893301
"1009","2011-01-03",21.581886
"1010","2011-01-04",22.096775
"1011","2011-01-05",22.270472
"1012","2011-01-06",22.586849
"1013","2011-01-07",22.059553
"1014","2011-01-10",22.487593
"1015","2011-01-11",22.580645
"1016","2011-01-12",23.120348
"1017","2011-01-13",23.157568
"1018","2011-01-14",23.331266
"1019","2011-01-18",22.977667
"1020","2011-01-19",21.743176
"1021","2011-01-20",20.657568
"1022","2011-01-21",20.595533
"1023","2011-01-24",21.321341
"1024","2011-01-25",21.222084
"1025","2011-01-26",21.898264
"1026","2011-01-27",22.17742
"1027","2011-01-28",21.203474
"1028","2011-01-31",21.495037
"1029","2011-02-01",21.488834
"1030","2011-02-02",21.352358
"1031","2011-02-03",21.910669
"1032","2011-02-04",22.53722
"1033","2011-02-07",23.101736
"1034","2011-02-08",23.027296
"1035","2011-02-09",20.682383
"1036","2011-02-10",20.874689
"1037","2011-02-11",21.116625
"1038","2011-02-14",21.284119
"1039","2011-02-15",20.688585
"1040","2011-02-16",21.129032
"1041","2011-02-17",21.079405
"1042","2011-02-18",20.812654
"1043","2011-02-22",19.764269
"1044","2011-02-23",19.547146
"1045","2011-02-24",19.404467
"1046","2011-02-25",20
"1047","2011-02-28",20.347395
"1048","2011-03-01",19.733252
"1049","2011-03-02",20.086849
"1050","2011-03-03",20.471464
"1051","2011-03-04",20.638958
"1052","2011-03-07",19.758064
"1053","2011-03-08",19.807692
"1054","2011-03-09",19.640198
"1055","2011-03-10",19.497519
"1056","2011-03-11",19.671215
"1057","2011-03-14",19.627792
"1058","2011-03-15",19.26799
"1059","2011-03-16",18.877171
"1060","2011-03-17",18.9268
"1061","2011-03-18",19.348635
"1062","2011-03-21",19.851116
"1063","2011-03-22",19.522333
"1064","2011-03-23",19.801489
"1065","2011-03-24",20.477667
"1066","2011-03-25",20.69479
"1067","2011-03-28",20.266748
"1068","2011-03-29",20.043425
"1069","2011-03-30",20.310173
"1070","2011-03-31",20.124069
"1071","2011-04-01",19.311415
"1072","2011-04-04",18.908188
"1073","2011-04-05",19.410669
"1074","2011-04-06",20.105459
"1075","2011-04-07",20.248138
"1076","2011-04-08",20.130274
"1077","2011-04-11",19.925558
"1078","2011-04-12",19.975185
"1079","2011-04-13",20.136477
"1080","2011-04-14",20.111662
"1081","2011-04-15",20.055832
"1082","2011-04-18",19.522333
"1083","2011-04-19",19.261787
"1084","2011-04-20",19.795286
"1085","2011-04-21",20.192308
"1086","2011-04-25",20.502481
"1087","2011-04-26",20.564516
"1088","2011-04-27",20.837469
"1089","2011-04-28",21.091812
"1090","2011-04-29",25.899504
"1091","2011-05-02",25.291563
"1092","2011-05-03",23.870968
"1093","2011-05-04",24.150124
"1094","2011-05-05",24.373449
"1095","2011-05-06",24.485111
"1096","2011-05-09",25.316378
"1097","2011-05-10",25.527296
"1098","2011-05-11",25.130274
"1099","2011-05-12",24.708437
"1100","2011-05-13",24.050869
"1101","2011-05-16",24.404467
"1102","2011-05-17",24.429281
"1103","2011-05-18",25.378412
"1104","2011-05-19",25.669975
"1105","2011-05-20",24.758064
"1106","2011-05-23",23.995037
"1107","2011-05-24",23.579405
"1108","2011-05-25",24.739454
"1109","2011-05-26",25.235731
"1110","2011-05-27",25.477667
"1111","2011-05-31",25.961538
"1112","2011-06-01",25.40943
"1113","2011-06-02",25.930521
"1114","2011-06-03",26.129032
"1115","2011-06-06",25.874689
"1116","2011-06-07",26.339951
"1117","2011-06-08",25.403225
"1118","2011-06-09",25.403225
"1119","2011-06-10",24.602978
"1120","2011-06-13",24.547146
"1121","2011-06-14",25.483871
"1122","2011-06-15",24.882133
"1123","2011-06-16",24.416874
"1124","2011-06-17",24.348635
"1125","2011-06-20",24.71464
"1126","2011-06-21",25.527296
"1127","2011-06-22",25.229528
"1128","2011-06-23",25.32258
"1129","2011-06-24",25.800247
"1130","2011-06-27",26.209677
"1131","2011-06-28",27.363523
"1132","2011-06-29",27.078163
"1133","2011-06-30",27.121588
"1134","2011-07-01",26.904467
"1135","2011-07-05",27.562035
"1136","2011-07-06",26.581886
"1137","2011-07-07",27.983871
"1138","2011-07-08",27.506203
"1139","2011-07-11",27.326303
"1140","2011-07-12",26.470222
"1141","2011-07-13",26.662531
"1142","2011-07-14",24.987593
"1143","2011-07-15",24.820099
"1144","2011-07-18",24.00124
"1145","2011-07-19",25.465261
"1146","2011-07-20",24.299007
"1147","2011-07-21",24.336227
"1148","2011-07-22",25.01861
"1149","2011-07-25",24.65881
"1150","2011-07-26",24.454094
"1151","2011-07-27",22.568237
"1152","2011-07-28",22.710918
"1153","2011-07-29",20.415632
"1154","2011-08-01",20.223326
"1155","2011-08-02",20.378412
"1156","2011-08-03",20.359802
"1157","2011-08-04",18.914392
"1158","2011-08-05",19.274193
"1159","2011-08-08",16.755583
"1160","2011-08-09",18.697271
"1161","2011-08-10",17.313896
"1162","2011-08-11",18.728289
"1163","2011-08-12",18.635235
"1164","2011-08-15",19.162531
"1165","2011-08-16",18.672457
"1166","2011-08-17",18.275434
"1167","2011-08-18",16.830025
"1168","2011-08-19",16.240694
"1169","2011-08-22",16.048388
"1170","2011-08-23",16.495037
"1171","2011-08-24",16.594294
"1172","2011-08-25",16.091812
"1173","2011-08-26",16.972704
"1174","2011-08-29",18.076923
"1175","2011-08-30",16.935484
"1176","2011-08-31",17.258064
"1177","2011-09-01",17.165012
"1178","2011-09-02",16.191067
"1179","2011-09-06",16.166254
"1180","2011-09-07",16.74938
"1181","2011-09-08",16.538462
"1182","2011-09-09",15.831265
"1183","2011-09-12",15.880894
"1184","2011-09-13",15.87469
"1185","2011-09-14",16.222084
"1186","2011-09-15",16.755583
"1187","2011-09-16",17.084368
"1188","2011-09-19",17.127792
"1189","2011-09-20",16.873449
"1190","2011-09-21",16.519852
"1191","2011-09-22",15.725806
"1192","2011-09-23",16.110422
"1193","2011-09-26",16.923077
"1194","2011-09-27",17.431763
"1195","2011-09-28",16.240694
"1196","2011-09-29",16.594294
"1197","2011-09-30",16.060795
"1198","2011-10-03",14.758064
"1199","2011-10-04",16.03598
"1200","2011-10-05",17.189827
"1201","2011-10-06",17.704714
"1202","2011-10-07",17.456575
"1203","2011-10-10",18.294044
"1204","2011-10-11",18.55459
"1205","2011-10-12",18.473946
"1206","2011-10-13",18.25062
"1207","2011-10-14",18.753101
"1208","2011-10-17",17.729528
"1209","2011-10-18",18.287842
"1210","2011-10-19",17.89082
"1211","2011-10-20",17.698511
"1212","2011-10-21",18.461538
"1213","2011-10-24",19.596775
"1214","2011-10-25",18.449131
"1215","2011-10-26",19.007444
"1216","2011-10-27",20.521091
"1217","2011-10-28",21.935484
"1218","2011-10-31",21.997519
"1219","2011-11-01",21.290323
"1220","2011-11-02",21.284119
"1221","2011-11-03",22.15881
"1222","2011-11-04",21.848635
"1223","2011-11-07",21.861042
"1224","2011-11-08",23.604218
"1225","2011-11-09",22.251862
"1226","2011-11-10",22.357321
"1227","2011-11-11",23.25062
"1228","2011-11-14",23.008684
"1229","2011-11-15",23.418114
"1230","2011-11-16",22.872208
"1231","2011-11-17",22.21464
"1232","2011-11-18",22.220844
"1233","2011-11-21",21.650124
"1234","2011-11-22",21.625311
"1235","2011-11-23",20.806452
"1236","2011-11-25",20.763027
"1237","2011-11-28",22.723326
"1238","2011-11-29",22.543425
"1239","2011-11-30",23.566998
"1240","2011-12-01",23.182383
"1241","2011-12-02",22.884615
"1242","2011-12-05",22.952854
"1243","2011-12-06",22.748138
"1244","2011-12-07",23.014889
"1245","2011-12-08",22.05335
"1246","2011-12-09",23.281637
"1247","2011-12-12",22.531017
"1248","2011-12-13",22.115385
"1249","2011-12-14",21.370968
"1250","2011-12-15",21.414392
"1251","2011-12-16",21.76799
"1252","2011-12-19",21.296526
"1253","2011-12-20",22.46278
"1254","2011-12-21",21.184864
"1255","2011-12-22",21.476427
"1256","2011-12-23",21.439205
"1257","2011-12-27",21.74938
"1258","2011-12-28",21.085608
"1259","2011-12-29",21.197271
"1260","2011-12-30",20.825062
"1261","2012-01-03",22.028536
"1262","2012-01-04",21.519852
"1263","2012-01-05",21.799007
"1264","2012-01-06",22.146402
"1265","2012-01-09",23.300247
"1266","2012-01-10",23.362284
"1267","2012-01-11",23.523573
"1268","2012-01-12",23.839951
"1269","2012-01-13",23.281637
"1270","2012-01-17",23.120348
"1271","2012-01-18",24.187346
"1272","2012-01-19",25.142679
"1273","2012-01-20",25.328785
"1274","2012-01-23",25.266748
"1275","2012-01-24",25.626551
"1276","2012-01-25",25.310173
"1277","2012-01-26",24.875931
"1278","2012-01-27",24.813896
"1279","2012-01-30",24.516129
"1280","2012-01-31",24.720844
"1281","2012-02-01",24.875931
"1282","2012-02-02",24.820099
"1283","2012-02-03",26.7866
"1284","2012-02-06",26.228289
"1285","2012-02-07",25.763027
"1286","2012-02-08",24.2866
"1287","2012-02-09",24.131514
"1288","2012-02-10",23.169975
"1289","2012-02-13",22.611662
"1290","2012-02-14",22.679901
"1291","2012-02-15",23.442928
"1292","2012-02-16",24.236973
"1293","2012-02-17",24.745657
"1294","2012-02-21",24.354839
"1295","2012-02-22",24.038462
"1296","2012-02-23",24.491316
"1297","2012-02-24",24.466501
"1298","2012-02-27",24.143921
"1299","2012-02-28",24.069479
"1300","2012-02-29",23.306452
"1301","2012-03-01",23.622829
"1302","2012-03-02",23.362284
"1303","2012-03-05",23.473946
"1304","2012-03-06",22.884615
"1305","2012-03-07",23.399504
"1306","2012-03-08",23.746899
"1307","2012-03-09",24.044664
"1308","2012-03-12",23.486353
"1309","2012-03-13",24.187346
"1310","2012-03-14",23.49876
"1311","2012-03-15",23.157568
"1312","2012-03-16",23.114143
"1313","2012-03-19",23.55459
"1314","2012-03-20",23.504963
"1315","2012-03-21",23.852358
"1316","2012-03-22",23.076923
"1317","2012-03-23",23.418114
"1318","2012-03-26",24.125311
"1319","2012-03-27",24.119106
"1320","2012-03-28",24.137716
"1321","2012-03-29",23.821341
"1322","2012-03-30",23.697271
"1323","2012-04-02",23.846153
"1324","2012-04-03",23.51737
"1325","2012-04-04",23.033499
"1326","2012-04-05",22.983871
"1327","2012-04-09",22.772953
"1328","2012-04-10",22.009926
"1329","2012-04-11",22.363523
"1330","2012-04-12",22.729528
"1331","2012-04-13",22.233252
"1332","2012-04-16",21.594294
"1333","2012-04-17",21.811415
"1334","2012-04-18",21.327543
"1335","2012-04-19",20.986353
"1336","2012-04-20",21.271711
"1337","2012-04-23",20.669975
"1338","2012-04-24",20.775434
"1339","2012-04-25",21.023573
"1340","2012-04-26",23.877171
"1341","2012-04-27",24.385857
"1342","2012-04-30",23.883375
"1343","2012-05-01",24.088089
"1344","2012-05-02",24.187346
"1345","2012-05-03",23.083126
"1346","2012-05-04",22.431763
"1347","2012-05-07",22.456575
"1348","2012-05-08",22.332506
"1349","2012-05-09",22.270472
"1350","2012-05-10",21.656328
"1351","2012-05-11",21.830025
"1352","2012-05-14",21.46402
"1353","2012-05-15",21.526054
"1354","2012-05-16",21.395782
"1355","2012-05-17",20.179901
"1356","2012-05-18",19.143921
"1357","2012-05-21",19.584368
"1358","2012-05-22",19.925558
"1359","2012-05-23",20.068237
"1360","2012-05-24",18.908188
"1361","2012-05-25",18.523573
"1362","2012-05-29",19.156328
"1363","2012-05-30",19.063276
"1364","2012-05-31",19.472704
"1365","2012-06-01",18.734491
"1366","2012-06-04",18.362284
"1367","2012-06-05",18.746899
"1368","2012-06-06",19.423077
"1369","2012-06-07",19.720844
"1370","2012-06-08",19.410669
"1371","2012-06-11",18.647642
"1372","2012-06-12",19.23077
"1373","2012-06-13",18.96402
"1374","2012-06-14",19.236973
"1375","2012-06-15",19.782879
"1376","2012-06-18",19.820099
"1377","2012-06-19",20.062035
"1378","2012-06-20",20.111662
"1379","2012-06-21",19.311415
"1380","2012-06-22",20.39082
"1381","2012-06-25",19.925558
"1382","2012-06-26",20.136477
"1383","2012-06-27",20.39082
"1384","2012-06-28",20.638958
"1385","2012-06-29",21.408188
"1386","2012-07-02",21.80521
"1387","2012-07-03",22.921837
"1388","2012-07-05",22.772953
"1389","2012-07-06",22.493797
"1390","2012-07-09",21.923077
"1391","2012-07-10",20.986353
"1392","2012-07-11",20.75062
"1393","2012-07-12",20.291563
"1394","2012-07-13",20.539701
"1395","2012-07-16",20.161291
"1396","2012-07-17",20.316378
"1397","2012-07-18",21.098015
"1398","2012-07-19",21.277916
"1399","2012-07-20",20.651365
"1400","2012-07-23",20.347395
"1401","2012-07-24",20.03722
"1402","2012-07-25",20.781637
"1403","2012-07-26",21.712158
"1404","2012-07-27",21.364765
"1405","2012-07-30",21.098015
"1406","2012-07-31",21.48263
"1407","2012-08-01",21.098015
"1408","2012-08-02",20.849876
"1409","2012-08-03",21.923077
"1410","2012-08-06",22.53722
"1411","2012-08-07",22.872208
"1412","2012-08-08",23.114143
"1413","2012-08-09",23.138958
"1414","2012-08-10",23.424318
"1415","2012-08-13",22.859802
"1416","2012-08-14",22.51861
"1417","2012-08-15",22.872208
"1418","2012-08-16",23.914392
"1419","2012-08-17",24.466501
"1420","2012-08-20",23.5732
"1421","2012-08-21",23.399504
"1422","2012-08-22",23.393301
"1423","2012-08-23",23.300247
"1424","2012-08-24",23.256824
"1425","2012-08-27",23.703474
"1426","2012-08-28",23.746899
"1427","2012-08-29",23.436724
"1428","2012-08-30",22.630274
"1429","2012-08-31",22.686104
"1430","2012-09-04",23.114143
"1431","2012-09-05",23.095533
"1432","2012-09-06",23.951612
"1433","2012-09-07",24.119106
"1434","2012-09-10",24.373449
"1435","2012-09-11",23.970222
"1436","2012-09-12",24.392059
"1437","2012-09-13",24.627792
"1438","2012-09-14",24.348635
"1439","2012-09-17",24.416874
"1440","2012-09-18",24.131514
"1441","2012-09-19",24.292805
"1442","2012-09-20",23.870968
"1443","2012-09-21",23.771711
"1444","2012-09-24",24.050869
"1445","2012-09-25",24.069479
"1446","2012-09-26",24.019852
"1447","2012-09-27",24.59057
"1448","2012-09-28",23.660049
"1449","2012-10-01",23.380894
"1450","2012-10-02",23.163773
"1451","2012-10-03",23.473946
"1452","2012-10-04",23.058313
"1453","2012-10-05",23.021091
"1454","2012-10-08",23.064516
"1455","2012-10-09",22.952854
"1456","2012-10-10",23.039701
"1457","2012-10-11",23.399504
"1458","2012-10-12",23.064516
"1459","2012-10-15",23.418114
"1460","2012-10-16",23.722084
"1461","2012-10-17",23.622829
"1462","2012-10-18",23.393301
"1463","2012-10-19",23.151365
"1464","2012-10-22",23.703474
"1465","2012-10-23",23.672457
"1466","2012-10-24",22.92804
"1467","2012-10-25",22.233252
"1468","2012-10-26",21.910669
"1469","2012-10-31",22.028536
"1470","2012-11-01",22.611662
"1471","2012-11-02",21.699753
"1472","2012-11-05",21.898264
"1473","2012-11-06",22.09057
"1474","2012-11-07",21.191067
"1475","2012-11-08",20.967741
"1476","2012-11-09",21.364765
"1477","2012-11-12",21.265509
"1478","2012-11-13",21.129032
"1479","2012-11-14",20.794044
"1480","2012-11-15",20.781637
"1481","2012-11-16",20.756824
"1482","2012-11-19",21.091812
"1483","2012-11-20",20.868486
"1484","2012-11-21",20.893301
"1485","2012-11-23",21.215881
"1486","2012-11-26",21.600496
"1487","2012-11-27",21.50124
"1488","2012-11-28",21.4268
"1489","2012-11-29",21.960299
"1490","2012-11-30",21.625311
"1491","2012-12-03",21.532259
"1492","2012-12-04",21.631514
"1493","2012-12-05",21.693548
"1494","2012-12-06",21.910669
"1495","2012-12-07",21.904467
"1496","2012-12-10",22.065758
"1497","2012-12-11",23.852358
"1498","2012-12-12",22.878412
"1499","2012-12-13",23.002481
"1500","2012-12-14",22.642679
"1501","2012-12-17",23.101736
"1502","2012-12-18",24.205956
"1503","2012-12-19",24.23077
"1504","2012-12-20",24.236973
"1505","2012-12-21",24.361042
"1506","2012-12-24",24.013647
"1507","2012-12-26",24.088089
"1508","2012-12-27",24.106699
"1509","2012-12-28",24.100496
"1510","2012-12-31",24.460299
"1511","2013-01-02",24.826303
"1512","2013-01-03",24.497519
"1513","2013-01-04",24.528536
"1514","2013-01-07",24.460299
"1515","2013-01-08",24.156328
"1516","2013-01-09",24.466501
"1517","2013-01-10",24.23077
"1518","2013-01-11",24.23077
"1519","2013-01-14",24.212158
"1520","2013-01-15",24.187346
"1521","2013-01-16",24.702232
"1522","2013-01-17",24.454094
"1523","2013-01-18",24.646402
"1524","2013-01-22",24.447891
"1525","2013-01-23",24.057072
"1526","2013-01-24",24.65881
"1527","2013-01-25",24.882133
"1528","2013-01-28",25.328785
"1529","2013-01-29",22.568237
"1530","2013-01-30",22.425558
"1531","2013-01-31",21.780397
"1532","2013-02-01",22.332506
"1533","2013-02-04",22.698511
"1534","2013-02-05",22.828785
"1535","2013-02-06",22.996279
"1536","2013-02-07",23.25062
"1537","2013-02-08",22.897022
"1538","2013-02-11",22.940447
"1539","2013-02-12",22.642679
"1540","2013-02-13",20.663773
"1541","2013-02-14",20.192308
"1542","2013-02-15",20.899504
"1543","2013-02-19",21.172457
"1544","2013-02-20",20.763027
"1545","2013-02-21",20.576923
"1546","2013-02-22",20.905706
"1547","2013-02-25",20.434242
"1548","2013-02-26",20.69479
"1549","2013-02-27",20.986353
"1550","2013-02-28",21.122829
"1551","2013-03-01",20.936724
"1552","2013-03-04",20.924318
"1553","2013-03-05",20.980148
"1554","2013-03-06",21.222084
"1555","2013-03-07",21.439205
"1556","2013-03-08",21.575682
"1557","2013-03-11",21.277916
"1558","2013-03-12",21.457817
"1559","2013-03-13",21.302729
"1560","2013-03-14",21.519852
"1561","2013-03-15",21.550869
"1562","2013-03-18",21.44541
"1563","2013-03-19",21.05459
"1564","2013-03-20",21.389578
"1565","2013-03-21",20.775434
"1566","2013-03-22",20.7134
"1567","2013-03-25",20.496279
"1568","2013-03-26",20.403225
"1569","2013-03-27",20.831266
"1570","2013-03-28",20.787842
"1571","2013-04-01",20.34119
"1572","2013-04-02",20.01861
"1573","2013-04-03",19.944168
"1574","2013-04-04",20.024815
"1575","2013-04-05",19.782879
"1576","2013-04-08",20.086849
"1577","2013-04-09",20.031017
"1578","2013-04-10",20.471464
"1579","2013-04-11",20.260546
"1580","2013-04-12",19.913151
"1581","2013-04-15",19.156328
"1582","2013-04-16",17.655087
"1583","2013-04-17",17.183622
"1584","2013-04-18",17.09057
"1585","2013-04-19",16.910669
"1586","2013-04-22",16.960299
"1587","2013-04-23",17.351116
"1588","2013-04-24",17.425558
"1589","2013-04-25",17.599257
"1590","2013-04-26",17.878412
"1591","2013-04-29",18.19479
"1592","2013-04-30",18.480148
"1593","2013-05-01",17.921837
"1594","2013-05-02",18.182383
"1595","2013-05-03",18.560795
"1596","2013-05-06",18.610422
"1597","2013-05-07",18.988834
"1598","2013-05-08",19.218363
"1599","2013-05-09",19.199753
"1600","2013-05-10",19.55335
"1601","2013-05-13",19.547146
"1602","2013-05-14",19.875931
"1603","2013-05-15",19.720844
"1604","2013-05-16",20.186104
"1605","2013-05-17",20.440447
"1606","2013-05-20",20.44665
"1607","2013-05-21",20.372208
"1608","2013-05-22",20.260546
"1609","2013-05-23",20.223326
"1610","2013-05-24",20.372208
"1611","2013-05-28",20.589331
"1612","2013-05-29",20.645161
"1613","2013-05-30",20.862284
"1614","2013-05-31",20.645161
"1615","2013-06-03",20.973946
"1616","2013-06-04",20.502481
"1617","2013-06-05",20.204714
"1618","2013-06-06",20.614143
"1619","2013-06-07",20.514889
"1620","2013-06-10",20.558313
"1621","2013-06-11",20.34119
"1622","2013-06-12",20.173697
"1623","2013-06-13",20.403225
"1624","2013-06-14",20.117867
"1625","2013-06-17",19.987593
"1626","2013-06-18",20.142679
"1627","2013-06-19",20.043425
"1628","2013-06-20",19.71464
"1629","2013-06-21",20.607941
"1630","2013-06-24",20.142679
"1631","2013-06-25",20.291563
"1632","2013-06-26",18.976427
"1633","2013-06-27",18.976427
"1634","2013-06-28",18.94541
"1635","2013-07-01",19.584368
"1636","2013-07-02",19.547146
"1637","2013-07-03",19.900743
"1638","2013-07-05",20.086849
"1639","2013-07-08",20.130274
"1640","2013-07-09",20.471464
"1641","2013-07-10",20.328785
"1642","2013-07-11",20.756824
"1643","2013-07-12",20.862284
"1644","2013-07-15",20.880894
"1645","2013-07-16",20.601736
"1646","2013-07-17",20.397022
"1647","2013-07-18",20.719603
"1648","2013-07-19",20.7134
"1649","2013-07-22",20.651365
"1650","2013-07-23",20.75062
"1651","2013-07-24",20.452854
"1652","2013-07-25",20.465261
"1653","2013-07-26",18.610422
"1654","2013-07-29",18.480148
"1655","2013-07-30",18.610422
"1656","2013-07-31",18.492556
"1657","2013-08-01",19.150124
"1658","2013-08-02",19.125311
"1659","2013-08-05",19.131514
"1660","2013-08-06",18.647642
"1661","2013-08-07",18.51737
"1662","2013-08-08",18.442928
"1663","2013-08-09",18.387096
"1664","2013-08-12",18.908188
"1665","2013-08-13",18.914392
"1666","2013-08-14",18.98263
"1667","2013-08-15",18.529778
"1668","2013-08-16",18.405706
"1669","2013-08-19",18.294044
"1670","2013-08-20",18.424318
"1671","2013-08-21",18.101736
"1672","2013-08-22",18.424318
"1673","2013-08-23",18.436724
"1674","2013-08-26",18.49876
"1675","2013-08-27",18.49876
"1676","2013-08-28",18.095533
"1677","2013-08-29",18.306452
"1678","2013-08-30",17.952854
"1679","2013-09-03",17.555832
"1680","2013-09-04",17.723326
"1681","2013-09-05",18.021091
"1682","2013-09-06",17.624069
"1683","2013-09-09",18.039701
"1684","2013-09-10",18.169975
"1685","2013-09-11",17.977667
"1686","2013-09-12",18.244417
"1687","2013-09-13",18.529778
"1688","2013-09-16",18.430521
"1689","2013-09-17",18.666254
"1690","2013-09-18",18.895782
"1691","2013-09-19",19.044664
"1692","2013-09-20",18.933002
"1693","2013-09-23",18.846153
"1694","2013-09-24",18.808933
"1695","2013-09-25",18.920595
"1696","2013-09-26",18.49876
"1697","2013-09-27",19.212158
"1698","2013-09-30",19.143921
"1699","2013-10-01",19.299007
"1700","2013-10-02",19.348635
"1701","2013-10-03",19.050869
"1702","2013-10-04",19.317617
"1703","2013-10-07",19.243176
"1704","2013-10-08",18.815136
"1705","2013-10-09",18.951612
"1706","2013-10-10",19.26799
"1707","2013-10-11",19.534739
"1708","2013-10-14",19.578163
"1709","2013-10-15",19.472704
"1710","2013-10-16",19.559553
"1711","2013-10-17",19.596775
"1712","2013-10-18",19.98139
"1713","2013-10-21",20.30397
"1714","2013-10-22",20.074442
"1715","2013-10-23",19.801489
"1716","2013-10-24",19.937965
"1717","2013-10-25",18.039701
"1718","2013-10-28",17.679901
"1719","2013-10-29",17.872208
"1720","2013-10-30",17.754343
"1721","2013-10-31",17.84119
"1722","2013-11-01",17.915632
"1723","2013-11-04",18.200993
"1724","2013-11-05",18.225807
"1725","2013-11-06",18.374689
"1726","2013-11-07",18.387096
"1727","2013-11-08",18.511166
"1728","2013-11-11",19.199753
"1729","2013-11-12",19.212158
"1730","2013-11-13",19.416874
"1731","2013-11-14",19.2866
"1732","2013-11-15",19.565758
"1733","2013-11-18",19.602978
"1734","2013-11-19",19.460299
"1735","2013-11-20",19.491316
"1736","2013-11-21",19.813896
"1737","2013-11-22",19.646402
"1738","2013-11-25",19.59057
"1739","2013-11-26",19.702232
"1740","2013-11-27",19.968983
"1741","2013-11-29",19.919355
"1742","2013-12-02",19.478909
"1743","2013-12-03",19.441687
"1744","2013-12-04",19.540943
"1745","2013-12-05",19.869726
"1746","2013-12-06",19.851116
"1747","2013-12-09",19.69603
"1748","2013-12-10",19.361042
"1749","2013-12-11",19.007444
"1750","2013-12-12",19.019852
"1751","2013-12-13",19.094294
"1752","2013-12-16",19.354839
"1753","2013-12-17",19.224566
"1754","2013-12-18",19.348635
"1755","2013-12-19",19.348635
"1756","2013-12-20",19.789082
"1757","2013-12-23",19.913151
"1758","2013-12-24",19.931763
"1759","2013-12-26",20.024815
"1760","2013-12-27",20.347395
"1761","2013-12-30",20.527296
"1762","2013-12-31",20.434242
"1763","2014-01-02",20.148884
"1764","2014-01-03",20.173697
"1765","2014-01-06",20.204714
"1766","2014-01-07",20.310173
"1767","2014-01-08",20.514889
"1768","2014-01-09",20.161291
"1769","2014-01-10",20.452854
"1770","2014-01-13",20.210918
"1771","2014-01-14",20.837469
"1772","2014-01-15",20.868486
"1773","2014-01-16",20.583126
"1774","2014-01-17",20.76923
"1775","2014-01-21",20.76923
"1776","2014-01-22",20.76923
"1777","2014-01-23",20.669975
"1778","2014-01-24",20.210918
"1779","2014-01-27",20.459057
"1780","2014-01-28",20.490074
"1781","2014-01-29",20.28536
"1782","2014-01-30",20.297768
"1783","2014-01-31",19.795286
"1784","2014-02-03",19.187346
"1785","2014-02-04",19.24938
"1786","2014-02-05",19.205956
"1787","2014-02-06",19.361042
"1788","2014-02-07",20.142679
"1789","2014-02-10",20.204714
"1790","2014-02-11",20.502481
"1791","2014-02-12",20.787842
"1792","2014-02-13",20.806452
"1793","2014-02-14",20.856079
"1794","2014-02-18",21.414392
"1795","2014-02-19",21.203474
"1796","2014-02-20",21.557072
"1797","2014-02-21",21.228289
"1798","2014-02-24",21.296526
"1799","2014-02-25",21.098015
"1800","2014-02-26",21.408188
"1801","2014-02-27",21.197271
"1802","2014-02-28",21.203474
"1803","2014-03-03",21.166254
"1804","2014-03-04",22.19603
"1805","2014-03-05",21.80521
"1806","2014-03-06",21.656328
"1807","2014-03-07",21.519852
"1808","2014-03-10",21.507444
"1809","2014-03-11",21.160049
"1810","2014-03-12",21.259306
