"","date","JKHY"
"2171","2015-08-17",71.629997
"2172","2015-08-18",71.589996
"2173","2015-08-19",71.220001
"2174","2015-08-20",70.139999
"2175","2015-08-21",68.269997
"2176","2015-08-24",65.949997
"2177","2015-08-25",65.879997
"2178","2015-08-26",68.709999
"2179","2015-08-27",67.82
"2180","2015-08-28",68.779999
"2181","2015-08-31",67.959999
"2182","2015-09-01",65.610001
"2183","2015-09-02",66.900002
"2184","2015-09-03",67.470001
"2185","2015-09-04",66.440002
"2186","2015-09-08",68.349998
"2187","2015-09-09",67.669998
"2188","2015-09-10",68.120003
"2189","2015-09-11",69.099998
"2190","2015-09-14",68.589996
"2191","2015-09-15",69.589996
"2192","2015-09-16",70.080002
"2193","2015-09-17",70
"2194","2015-09-18",69.510002
"2195","2015-09-21",70
"2196","2015-09-22",69.559998
"2197","2015-09-23",69.82
"2198","2015-09-24",69.610001
"2199","2015-09-25",69.93
"2200","2015-09-28",68.449997
"2201","2015-09-29",68.889999
"2202","2015-09-30",69.610001
"2203","2015-10-01",69.669998
"2204","2015-10-02",70.870003
"2205","2015-10-05",72.089996
"2206","2015-10-06",71.970001
"2207","2015-10-07",72.57
"2208","2015-10-08",73.510002
"2209","2015-10-09",73.889999
"2210","2015-10-12",74.080002
"2211","2015-10-13",73.550003
"2212","2015-10-14",73.029999
"2213","2015-10-15",73.400002
"2214","2015-10-16",73.540001
"2215","2015-10-19",74.089996
"2216","2015-10-20",74
"2217","2015-10-21",73.370003
"2218","2015-10-22",75.220001
"2219","2015-10-23",76.099998
"2220","2015-10-26",76.330002
"2221","2015-10-27",75.410004
"2222","2015-10-28",77.459999
"2223","2015-10-29",77.709999
"2224","2015-10-30",77.339996
"2225","2015-11-02",77.550003
"2226","2015-11-03",77.129997
"2227","2015-11-04",77.589996
"2228","2015-11-05",77.190002
"2229","2015-11-06",77.870003
"2230","2015-11-09",78.5
"2231","2015-11-10",78.389999
"2232","2015-11-11",78
"2233","2015-11-12",77.309998
"2234","2015-11-13",76.889999
"2235","2015-11-16",78.57
"2236","2015-11-17",78.769997
"2237","2015-11-18",79.57
"2238","2015-11-19",79.099998
"2239","2015-11-20",79.169998
"2240","2015-11-23",78.839996
"2241","2015-11-24",78.639999
"2242","2015-11-25",78.699997
"2243","2015-11-27",78.779999
"2244","2015-11-30",79.379997
"2245","2015-12-01",79.580002
"2246","2015-12-02",79.139999
"2247","2015-12-03",78.940002
"2248","2015-12-04",79
"2249","2015-12-07",78.870003
"2250","2015-12-08",78.220001
"2251","2015-12-09",77.68
"2252","2015-12-10",77.93
"2253","2015-12-11",77.400002
"2254","2015-12-14",77.830002
"2255","2015-12-15",78.129997
"2256","2015-12-16",77.739998
"2257","2015-12-17",77.220001
"2258","2015-12-18",77.529999
"2259","2015-12-21",77.510002
"2260","2015-12-22",77.760002
"2261","2015-12-23",77.919998
"2262","2015-12-24",78.139999
"2263","2015-12-28",78.419998
"2264","2015-12-29",79.25
"2265","2015-12-30",78.989998
"2266","2015-12-31",78.059998
"2267","2016-01-04",76.529999
"2268","2016-01-05",77.650002
"2269","2016-01-06",77.709999
"2270","2016-01-07",76.879997
"2271","2016-01-08",76.449997
"2272","2016-01-11",76.730003
"2273","2016-01-12",77.900002
"2274","2016-01-13",75.779999
"2275","2016-01-14",77.120003
"2276","2016-01-15",74.529999
"2277","2016-01-19",75.620003
"2278","2016-01-20",75.139999
"2279","2016-01-21",76.550003
"2280","2016-01-22",78.32
"2281","2016-01-25",77.379997
"2282","2016-01-26",77.980003
"2283","2016-01-27",77.919998
"2284","2016-01-28",78.150002
"2285","2016-01-29",81.18
"2286","2016-02-01",81.339996
"2287","2016-02-02",80.709999
"2288","2016-02-03",79.879997
"2289","2016-02-04",79.75
"2290","2016-02-05",78.610001
"2291","2016-02-08",76.57
"2292","2016-02-09",76.599998
"2293","2016-02-10",77.300003
"2294","2016-02-11",77.010002
"2295","2016-02-12",79.290001
"2296","2016-02-16",80.970001
"2297","2016-02-17",80.019997
"2298","2016-02-18",82.110001
"2299","2016-02-19",83.010002
"2300","2016-02-22",84.300003
"2301","2016-02-23",83.57
"2302","2016-02-24",83.910004
"2303","2016-02-25",84.410004
"2304","2016-02-26",83.239998
"2305","2016-02-29",82.239998
"2306","2016-03-01",82.75
"2307","2016-03-02",82.099998
"2308","2016-03-03",82.120003
"2309","2016-03-04",82.199997
"2310","2016-03-07",81.940002
"2311","2016-03-08",80.989998
"2312","2016-03-09",81.019997
"2313","2016-03-10",81.089996
"2314","2016-03-11",81.379997
"2315","2016-03-14",81.230003
"2316","2016-03-15",81.199997
"2317","2016-03-16",82.07
"2318","2016-03-17",82.860001
"2319","2016-03-18",82.830002
"2320","2016-03-21",82.769997
"2321","2016-03-22",82.919998
"2322","2016-03-23",82.970001
"2323","2016-03-24",82.989998
"2324","2016-03-28",83.019997
"2325","2016-03-29",84.459999
"2326","2016-03-30",85.959999
"2327","2016-03-31",84.57
"2328","2016-04-01",85.129997
"2329","2016-04-04",84.099998
"2330","2016-04-05",83.5
"2331","2016-04-06",84.410004
"2332","2016-04-07",83.739998
"2333","2016-04-08",83.489998
"2334","2016-04-11",82.660004
"2335","2016-04-12",82.169998
"2336","2016-04-13",82.550003
"2337","2016-04-14",82.25
"2338","2016-04-15",82.410004
"2339","2016-04-18",82.470001
"2340","2016-04-19",83.330002
"2341","2016-04-20",83.089996
"2342","2016-04-21",82.099998
"2343","2016-04-22",81.879997
"2344","2016-04-25",81.889999
"2345","2016-04-26",82.230003
"2346","2016-04-27",82.129997
"2347","2016-04-28",81.940002
"2348","2016-04-29",81.029999
"2349","2016-05-02",82.349998
"2350","2016-05-03",81.449997
"2351","2016-05-04",83.080002
"2352","2016-05-05",82.809998
"2353","2016-05-06",83.599998
"2354","2016-05-09",84.099998
"2355","2016-05-10",84.75
"2356","2016-05-11",83.589996
"2357","2016-05-12",84.43
"2358","2016-05-13",83.690002
"2359","2016-05-16",84.709999
"2360","2016-05-17",83.82
"2361","2016-05-18",83.57
"2362","2016-05-19",82.849998
"2363","2016-05-20",83.059998
"2364","2016-05-23",82.209999
"2365","2016-05-24",84.010002
"2366","2016-05-25",83.629997
"2367","2016-05-26",83.489998
"2368","2016-05-27",84.339996
"2369","2016-05-31",84.43
"2370","2016-06-01",84.550003
"2371","2016-06-02",85.269997
"2372","2016-06-03",84.809998
"2373","2016-06-06",84.989998
"2374","2016-06-07",85.010002
"2375","2016-06-08",85.440002
"2376","2016-06-09",85.779999
"2377","2016-06-10",84.519997
"2378","2016-06-13",83.769997
"2379","2016-06-14",84.699997
"2380","2016-06-15",83.919998
"2381","2016-06-16",83.830002
"2382","2016-06-17",82.489998
"2383","2016-06-20",83.650002
"2384","2016-06-21",83.480003
"2385","2016-06-22",83.379997
"2386","2016-06-23",84.370003
"2387","2016-06-24",83.220001
"2388","2016-06-27",82.050003
"2389","2016-06-28",84.480003
"2390","2016-06-29",85.389999
"2391","2016-06-30",87.269997
"2392","2016-07-01",87.230003
"2393","2016-07-05",87.25
"2394","2016-07-06",87.32
"2395","2016-07-07",86.800003
"2396","2016-07-08",87.790001
"2397","2016-07-11",88.379997
"2398","2016-07-12",88.190002
"2399","2016-07-13",88.43
"2400","2016-07-14",88.110001
"2401","2016-07-15",87.800003
"2402","2016-07-18",87.480003
"2403","2016-07-19",87.730003
"2404","2016-07-20",88.050003
"2405","2016-07-21",87.440002
"2406","2016-07-22",88.089996
"2407","2016-07-25",88.529999
"2408","2016-07-26",89.370003
"2409","2016-07-27",89.580002
"2410","2016-07-28",89.129997
"2411","2016-07-29",89.25
"2412","2016-08-01",89.400002
"2413","2016-08-02",88.68
"2414","2016-08-03",88.029999
"2415","2016-08-04",88.330002
"2416","2016-08-05",88.980003
"2417","2016-08-08",88.080002
"2418","2016-08-09",88.339996
"2419","2016-08-10",88.940002
"2420","2016-08-11",88.739998
"2421","2016-08-12",88.330002
"2422","2016-08-15",88.860001
"2423","2016-08-16",88.400002
"2424","2016-08-17",85.940002
"2425","2016-08-18",87.129997
"2426","2016-08-19",87.699997
"2427","2016-08-22",88.330002
"2428","2016-08-23",88.730003
"2429","2016-08-24",87.82
"2430","2016-08-25",88.050003
"2431","2016-08-26",87.599998
"2432","2016-08-29",87.529999
"2433","2016-08-30",87.650002
"2434","2016-08-31",87.269997
"2435","2016-09-01",88.199997
"2436","2016-09-02",88.940002
"2437","2016-09-06",88.660004
"2438","2016-09-07",88.559998
"2439","2016-09-08",88.230003
"2440","2016-09-09",86.18
"2441","2016-09-12",87.480003
"2442","2016-09-13",85.870003
"2443","2016-09-14",85.239998
"2444","2016-09-15",85.919998
"2445","2016-09-16",85.160004
"2446","2016-09-19",85.779999
"2447","2016-09-20",85.93
"2448","2016-09-21",86.870003
"2449","2016-09-22",87.739998
"2450","2016-09-23",87.230003
"2451","2016-09-26",86.400002
"2452","2016-09-27",86.57
"2453","2016-09-28",86.68
"2454","2016-09-29",85.629997
"2455","2016-09-30",85.550003
"2456","2016-10-03",85.400002
"2457","2016-10-04",83.949997
"2458","2016-10-05",83.739998
"2459","2016-10-06",84.410004
"2460","2016-10-07",83.169998
"2461","2016-10-10",83.199997
"2462","2016-10-11",81.300003
"2463","2016-10-12",82.690002
"2464","2016-10-13",82.209999
"2465","2016-10-14",82.68
"2466","2016-10-17",82.410004
"2467","2016-10-18",82.519997
"2468","2016-10-19",82.169998
"2469","2016-10-20",81.849998
"2470","2016-10-21",81.800003
"2471","2016-10-24",82.360001
"2472","2016-10-25",81.57
"2473","2016-10-26",80.419998
"2474","2016-10-27",79.550003
"2475","2016-10-28",80.220001
"2476","2016-10-31",81.019997
"2477","2016-11-01",80.540001
"2478","2016-11-02",80.489998
"2479","2016-11-03",80.269997
"2480","2016-11-04",80.370003
"2481","2016-11-07",81.75
"2482","2016-11-08",83.870003
"2483","2016-11-09",83.690002
"2484","2016-11-10",83.519997
"2485","2016-11-11",84.580002
"2486","2016-11-14",84.690002
"2487","2016-11-15",84.68
"2488","2016-11-16",85.18
"2489","2016-11-17",86.550003
"2490","2016-11-18",86.709999
"2491","2016-11-21",88.199997
"2492","2016-11-22",88.410004
"2493","2016-11-23",88.919998
"2494","2016-11-25",88.779999
"2495","2016-11-28",88.599998
"2496","2016-11-29",88.330002
"2497","2016-11-30",86.440002
"2498","2016-12-01",84.580002
"2499","2016-12-02",85.459999
"2500","2016-12-05",86.860001
"2501","2016-12-06",87.720001
"2502","2016-12-07",89.050003
"2503","2016-12-08",89.43
"2504","2016-12-09",89.480003
"2505","2016-12-12",89.580002
"2506","2016-12-13",90.480003
"2507","2016-12-14",89.440002
"2508","2016-12-15",89.580002
"2509","2016-12-16",89.449997
"2510","2016-12-19",89.360001
"2511","2016-12-20",89.580002
"2512","2016-12-21",89.129997
"2513","2016-12-22",88.910004
"2514","2016-12-23",89.410004
"2515","2016-12-27",89.510002
"2516","2016-12-28",88.889999
"2517","2016-12-29",89.18
"2518","2016-12-30",88.779999
"2519","2017-01-03",88.889999
"2520","2017-01-04",89.739998
"2521","2017-01-05",90.559998
"2522","2017-01-06",90.849998
"2523","2017-01-09",90.209999
"2524","2017-01-10",89.5
"2525","2017-01-11",89.279999
"2526","2017-01-12",89.269997
"2527","2017-01-13",90.540001
"2528","2017-01-17",90.190002
"2529","2017-01-18",90.150002
"2530","2017-01-19",90.25
"2531","2017-01-20",90.769997
"2532","2017-01-23",91.029999
"2533","2017-01-24",91.199997
"2534","2017-01-25",90.699997
"2535","2017-01-26",89.699997
"2536","2017-01-27",90.050003
"2537","2017-01-30",90.129997
"2538","2017-01-31",89.779999
"2539","2017-02-01",89.080002
"2540","2017-02-02",89.050003
"2541","2017-02-03",90.230003
"2542","2017-02-06",89.690002
"2543","2017-02-07",90.010002
"2544","2017-02-08",89.529999
"2545","2017-02-09",90.82
"2546","2017-02-10",90.599998
"2547","2017-02-13",91.480003
"2548","2017-02-14",91.050003
"2549","2017-02-15",91.68
"2550","2017-02-16",92.239998
"2551","2017-02-17",92.529999
"2552","2017-02-21",93.160004
"2553","2017-02-22",93.370003
"2554","2017-02-23",93.849998
"2555","2017-02-24",94.699997
"2556","2017-02-27",94.760002
"2557","2017-02-28",93.769997
"2558","2017-03-01",95.330002
"2559","2017-03-02",94.470001
"2560","2017-03-03",95
"2561","2017-03-06",94.610001
"2562","2017-03-07",94.470001
"2563","2017-03-08",94.269997
"2564","2017-03-09",94.059998
"2565","2017-03-10",94.440002
"2566","2017-03-13",95.110001
"2567","2017-03-14",94.839996
"2568","2017-03-15",95.349998
"2569","2017-03-16",94.75
"2570","2017-03-17",95.099998
"2571","2017-03-20",94.489998
"2572","2017-03-21",93.889999
"2573","2017-03-22",93.709999
"2574","2017-03-23",93.470001
"2575","2017-03-24",93.330002
"2576","2017-03-27",93.620003
"2577","2017-03-28",93.75
"2578","2017-03-29",94.019997
"2579","2017-03-30",93.919998
"2580","2017-03-31",93.099998
"2581","2017-04-03",92.809998
"2582","2017-04-04",92.730003
"2583","2017-04-05",92.489998
"2584","2017-04-06",92.160004
"2585","2017-04-07",91.970001
"2586","2017-04-10",92.279999
"2587","2017-04-11",93.57
"2588","2017-04-12",93.910004
"2589","2017-04-13",93.029999
"2590","2017-04-17",94.169998
"2591","2017-04-18",94.419998
"2592","2017-04-19",94.779999
"2593","2017-04-20",95.529999
"2594","2017-04-21",95.629997
"2595","2017-04-24",96.510002
"2596","2017-04-25",96.629997
"2597","2017-04-26",96.970001
"2598","2017-04-27",97.32
"2599","2017-04-28",96.919998
"2600","2017-05-01",96.940002
"2601","2017-05-02",97.360001
"2602","2017-05-03",97.480003
"2603","2017-05-04",98.040001
"2604","2017-05-05",98.150002
"2605","2017-05-08",97.129997
"2606","2017-05-09",97.300003
"2607","2017-05-10",97.400002
"2608","2017-05-11",96.650002
"2609","2017-05-12",95.989998
"2610","2017-05-15",96.769997
"2611","2017-05-16",98.379997
"2612","2017-05-17",97.860001
"2613","2017-05-18",98.860001
"2614","2017-05-19",100.639999
"2615","2017-05-22",102.139999
"2616","2017-05-23",103.18
"2617","2017-05-24",103.25
"2618","2017-05-25",105.129997
"2619","2017-05-26",104.300003
"2620","2017-05-30",105.110001
"2621","2017-05-31",106.209999
"2622","2017-06-01",105.110001
"2623","2017-06-02",105.230003
"2624","2017-06-05",104.970001
"2625","2017-06-06",103.589996
"2626","2017-06-07",103.970001
"2627","2017-06-08",103.900002
"2628","2017-06-09",103.269997
"2629","2017-06-12",103.57
"2630","2017-06-13",104.209999
"2631","2017-06-14",103.889999
"2632","2017-06-15",104.389999
"2633","2017-06-16",104.790001
"2634","2017-06-19",104.699997
"2635","2017-06-20",104.660004
"2636","2017-06-21",104.940002
"2637","2017-06-22",104.940002
"2638","2017-06-23",105.599998
"2639","2017-06-26",105.370003
"2640","2017-06-27",104.68
"2641","2017-06-28",105.279999
"2642","2017-06-29",103.699997
"2643","2017-06-30",103.870003
"2644","2017-07-03",103.209999
"2645","2017-07-05",103.68
"2646","2017-07-06",102.620003
"2647","2017-07-07",103.599998
"2648","2017-07-10",103.830002
"2649","2017-07-11",103.910004
"2650","2017-07-12",105.25
"2651","2017-07-13",104.900002
"2652","2017-07-14",105.199997
"2653","2017-07-17",105.519997
"2654","2017-07-18",105.199997
"2655","2017-07-19",106.150002
"2656","2017-07-20",106.449997
"2657","2017-07-21",106.190002
"2658","2017-07-24",106.190002
"2659","2017-07-25",106.480003
"2660","2017-07-26",106.690002
"2661","2017-07-27",106.690002
"2662","2017-07-28",107.080002
"2663","2017-07-31",107.32
"2664","2017-08-01",107.379997
"2665","2017-08-02",105.690002
"2666","2017-08-03",105.900002
"2667","2017-08-04",106.029999
"2668","2017-08-07",106.620003
"2669","2017-08-08",106.580002
"2670","2017-08-09",106.370003
"2671","2017-08-10",106.07
"2672","2017-08-11",105.739998
"2673","2017-08-14",106.349998
"2674","2017-08-15",106.510002
"2675","2017-08-16",101.589996
"2676","2017-08-17",98.720001
"2677","2017-08-18",98.440002
"2678","2017-08-21",99.300003
"2679","2017-08-22",100.400002
"2680","2017-08-23",100.330002
"2681","2017-08-24",99.580002
"2682","2017-08-25",100.080002
"2683","2017-08-28",100.480003
"2684","2017-08-29",101.080002
"2685","2017-08-30",101.559998
"2686","2017-08-31",103.07
"2687","2017-09-01",102.550003
"2688","2017-09-05",101.809998
"2689","2017-09-06",101.489998
"2690","2017-09-07",101.800003
"2691","2017-09-08",101.970001
"2692","2017-09-11",102.5
"2693","2017-09-12",102.639999
"2694","2017-09-13",102.099998
"2695","2017-09-14",102.019997
"2696","2017-09-15",101.739998
"2697","2017-09-18",102.410004
"2698","2017-09-19",102.230003
"2699","2017-09-20",101.580002
"2700","2017-09-21",102.029999
"2701","2017-09-22",102.260002
"2702","2017-09-25",101.489998
"2703","2017-09-26",101.18
"2704","2017-09-27",101.739998
"2705","2017-09-28",102.620003
"2706","2017-09-29",102.790001
"2707","2017-10-02",102.839996
"2708","2017-10-03",103.629997
"2709","2017-10-04",103.919998
"2710","2017-10-05",103.870003
"2711","2017-10-06",104.410004
"2712","2017-10-09",105.309998
"2713","2017-10-10",105.32
"2714","2017-10-11",104.879997
"2715","2017-10-12",105.18
"2716","2017-10-13",105.099998
"2717","2017-10-16",104.970001
"2718","2017-10-17",104.349998
"2719","2017-10-18",104.160004
"2720","2017-10-19",105.470001
"2721","2017-10-20",105.779999
"2722","2017-10-23",106.400002
"2723","2017-10-24",106.040001
"2724","2017-10-25",106.919998
"2725","2017-10-26",108.839996
"2726","2017-10-27",110.440002
"2727","2017-10-30",110.540001
"2728","2017-10-31",110.129997
"2729","2017-11-01",109.760002
"2730","2017-11-02",110.970001
"2731","2017-11-03",111.610001
"2732","2017-11-06",111.800003
"2733","2017-11-07",112.559998
"2734","2017-11-08",113.860001
"2735","2017-11-09",113.959999
"2736","2017-11-10",113.690002
"2737","2017-11-13",112.849998
"2738","2017-11-14",113.099998
"2739","2017-11-15",112.339996
"2740","2017-11-16",112.190002
"2741","2017-11-17",112.080002
"2742","2017-11-20",112.440002
"2743","2017-11-21",113.349998
"2744","2017-11-22",114.220001
"2745","2017-11-24",114.57
"2746","2017-11-27",114.959999
"2747","2017-11-28",115.330002
"2748","2017-11-29",113.900002
"2749","2017-11-30",115.32
"2750","2017-12-01",114.029999
"2751","2017-12-04",115.480003
"2752","2017-12-05",114.769997
"2753","2017-12-06",115.879997
"2754","2017-12-07",116.809998
"2755","2017-12-08",117.290001
"2756","2017-12-11",116.889999
"2757","2017-12-12",116.309998
"2758","2017-12-13",116.269997
"2759","2017-12-14",116.059998
"2760","2017-12-15",118.239998
"2761","2017-12-18",118.279999
"2762","2017-12-19",117.889999
"2763","2017-12-20",117.82
"2764","2017-12-21",117.410004
"2765","2017-12-22",116.839996
"2766","2017-12-26",116.830002
"2767","2017-12-27",116.919998
"2768","2017-12-28",117.290001
"2769","2017-12-29",116.959999
"2770","2018-01-02",116.190002
"2771","2018-01-03",116.339996
"2772","2018-01-04",118.639999
"2773","2018-01-05",119.779999
"2774","2018-01-08",119.82
"2775","2018-01-09",121.019997
"2776","2018-01-10",122.330002
"2777","2018-01-11",122.68
"2778","2018-01-12",123.379997
"2779","2018-01-16",123.730003
"2780","2018-01-17",124.790001
"2781","2018-01-18",124.43
"2782","2018-01-19",125.150002
"2783","2018-01-22",125.32
"2784","2018-01-23",126
"2785","2018-01-24",125.150002
"2786","2018-01-25",125.550003
"2787","2018-01-26",126.529999
"2788","2018-01-29",126.410004
"2789","2018-01-30",125.25
"2790","2018-01-31",124.660004
"2791","2018-02-01",124.660004
"2792","2018-02-02",122.959999
"2793","2018-02-05",117.970001
"2794","2018-02-06",117.970001
"2795","2018-02-07",117.230003
"2796","2018-02-08",114.370003
"2797","2018-02-09",115.330002
"2798","2018-02-12",116.300003
"2799","2018-02-13",117.129997
"2800","2018-02-14",119.279999
"2801","2018-02-15",120.910004
"2802","2018-02-16",122.080002
"2803","2018-02-20",121.010002
"2804","2018-02-21",119.43
"2805","2018-02-22",120.160004
"2806","2018-02-23",121.949997
"2807","2018-02-26",121.440002
"2808","2018-02-27",119.559998
"2809","2018-02-28",117.300003
"2810","2018-03-01",117.68
"2811","2018-03-02",119.089996
"2812","2018-03-05",121.010002
"2813","2018-03-06",121.900002
"2814","2018-03-07",122.209999
"2815","2018-03-08",122.389999
"2816","2018-03-09",123.93
"2817","2018-03-12",123.410004
"2818","2018-03-13",124.059998
"2819","2018-03-14",125.010002
"2820","2018-03-15",125.010002
"2821","2018-03-16",125.25
"2822","2018-03-19",124.900002
"2823","2018-03-20",125.360001
"2824","2018-03-21",125.330002
"2825","2018-03-22",122.489998
"2826","2018-03-23",119.199997
"2827","2018-03-26",120.879997
"2828","2018-03-27",119.720001
"2829","2018-03-28",119.540001
"2830","2018-03-29",120.949997
"2831","2018-04-02",119.360001
"2832","2018-04-03",119.690002
"2833","2018-04-04",120.25
"2834","2018-04-05",120.389999
"2835","2018-04-06",118.379997
"2836","2018-04-09",118.489998
"2837","2018-04-10",120.550003
"2838","2018-04-11",120.209999
"2839","2018-04-12",120.139999
"2840","2018-04-13",119.519997
"2841","2018-04-16",121.300003
"2842","2018-04-17",122.480003
"2843","2018-04-18",123.080002
"2844","2018-04-19",122.279999
"2845","2018-04-20",121.43
"2846","2018-04-23",121.589996
"2847","2018-04-24",120.68
"2848","2018-04-25",119.25
"2849","2018-04-26",121.709999
"2850","2018-04-27",120.110001
"2851","2018-04-30",119.480003
"2852","2018-05-01",121.43
"2853","2018-05-02",117.93
"2854","2018-05-03",120.860001
"2855","2018-05-04",122.910004
"2856","2018-05-07",121.800003
"2857","2018-05-08",122.129997
"2858","2018-05-09",122.730003
"2859","2018-05-10",123.040001
"2860","2018-05-11",123.989998
"2861","2018-05-14",122.239998
"2862","2018-05-15",121.459999
"2863","2018-05-16",122.279999
"2864","2018-05-17",122.25
"2865","2018-05-18",122.410004
"2866","2018-05-21",122.339996
"2867","2018-05-22",120.239998
"2868","2018-05-23",121.769997
"2869","2018-05-24",122.129997
"2870","2018-05-25",121.720001
"2871","2018-05-29",122.040001
"2872","2018-05-30",123.830002
"2873","2018-05-31",125.059998
"2874","2018-06-01",124.82
"2875","2018-06-04",126.830002
"2876","2018-06-05",127.129997
"2877","2018-06-06",129.130005
"2878","2018-06-07",128.600006
"2879","2018-06-08",129.649994
"2880","2018-06-11",129.050003
"2881","2018-06-12",129.559998
"2882","2018-06-13",129.589996
"2883","2018-06-14",131.089996
"2884","2018-06-15",131.289993
"2885","2018-06-18",132.110001
"2886","2018-06-19",133.149994
"2887","2018-06-20",131.139999
"2888","2018-06-21",131.029999
"2889","2018-06-22",131.309998
"2890","2018-06-25",129.470001
"2891","2018-06-26",129.929993
"2892","2018-06-27",128.410004
"2893","2018-06-28",129.410004
"2894","2018-06-29",130.360001
"2895","2018-07-02",130.600006
"2896","2018-07-03",131.759995
"2897","2018-07-05",132.610001
"2898","2018-07-06",133.660004
"2899","2018-07-09",134.619995
"2900","2018-07-10",134.25
"2901","2018-07-11",135.300003
"2902","2018-07-12",136.949997
"2903","2018-07-13",135.380005
"2904","2018-07-16",135.169998
"2905","2018-07-17",136.270004
"2906","2018-07-18",135.800003
"2907","2018-07-19",135.800003
"2908","2018-07-20",135.910004
"2909","2018-07-23",136.889999
"2910","2018-07-24",137.440002
"2911","2018-07-25",138.360001
"2912","2018-07-26",138.710007
"2913","2018-07-27",137.389999
"2914","2018-07-30",135.110001
"2915","2018-07-31",134.699997
"2916","2018-08-01",136.050003
"2917","2018-08-02",138.179993
"2918","2018-08-03",138.630005
"2919","2018-08-06",139.779999
"2920","2018-08-07",140.479996
"2921","2018-08-08",140.490005
"2922","2018-08-09",141.009995
"2923","2018-08-10",140.720001
"2924","2018-08-13",141.669998
"2925","2018-08-14",143.070007
"2926","2018-08-15",142.889999
"2927","2018-08-16",142.5
"2928","2018-08-17",143.240005
"2929","2018-08-20",144.490005
"2930","2018-08-21",144.100006
"2931","2018-08-22",155.289993
"2932","2018-08-23",156.600006
"2933","2018-08-24",158.470001
"2934","2018-08-27",157.210007
"2935","2018-08-28",157.009995
"2936","2018-08-29",157.630005
"2937","2018-08-30",158.160004
"2938","2018-08-31",158.440002
"2939","2018-09-04",159.279999
"2940","2018-09-05",157.979996
"2941","2018-09-06",159.570007
"2942","2018-09-07",160
"2943","2018-09-10",159.800003
"2944","2018-09-11",160.509995
"2945","2018-09-12",161.539993
"2946","2018-09-13",161.820007
"2947","2018-09-14",162.860001
"2948","2018-09-17",159.940002
"2949","2018-09-18",161.240005
"2950","2018-09-19",159.429993
"2951","2018-09-20",160.279999
"2952","2018-09-21",159.210007
"2953","2018-09-24",159.509995
"2954","2018-09-25",159.759995
"2955","2018-09-26",158.25
"2956","2018-09-27",159.190002
"2957","2018-09-28",160.080002
"2958","2018-10-01",159.039993
"2959","2018-10-02",159.119995
"2960","2018-10-03",159.059998
"2961","2018-10-04",157.800003
"2962","2018-10-05",158.660004
"2963","2018-10-08",154.320007
"2964","2018-10-09",156.580002
"2965","2018-10-10",150.039993
"2966","2018-10-11",147.320007
"2967","2018-10-12",150.080002
"2968","2018-10-15",149.770004
"2969","2018-10-16",154.229996
"2970","2018-10-17",154.820007
"2971","2018-10-18",152.940002
"2972","2018-10-19",152.949997
"2973","2018-10-22",153.919998
"2974","2018-10-23",151.809998
"2975","2018-10-24",148.850006
"2976","2018-10-25",150.429993
"2977","2018-10-26",148.949997
"2978","2018-10-29",146.080002
"2979","2018-10-30",147.839996
"2980","2018-10-31",149.830002
"2981","2018-11-01",149.619995
"2982","2018-11-02",149.210007
"2983","2018-11-05",149.720001
"2984","2018-11-06",150.740005
"2985","2018-11-07",146.649994
"2986","2018-11-08",143.100006
"2987","2018-11-09",141.5
"2988","2018-11-12",141.309998
"2989","2018-11-13",138.710007
"2990","2018-11-14",135.699997
"2991","2018-11-15",138.649994
"2992","2018-11-16",138.929993
"2993","2018-11-19",135.270004
"2994","2018-11-20",134.809998
"2995","2018-11-21",136.190002
"2996","2018-11-23",135.759995
"2997","2018-11-26",137.110001
"2998","2018-11-27",136.020004
"2999","2018-11-28",140.75
"3000","2018-11-29",139.130005
"3001","2018-11-30",139.699997
"3002","2018-12-03",141.300003
"3003","2018-12-04",137.160004
"3004","2018-12-06",135.949997
"3005","2018-12-07",133.75
"3006","2018-12-10",134.770004
"3007","2018-12-11",134.460007
"3008","2018-12-12",134.740005
"3009","2018-12-13",133.720001
"3010","2018-12-14",131.369995
"3011","2018-12-17",128.75
"3012","2018-12-18",128.399994
"3013","2018-12-19",127.209999
"3014","2018-12-20",126.010002
"3015","2018-12-21",123.550003
"3016","2018-12-24",121.07
"3017","2018-12-26",125.360001
"3018","2018-12-27",126.269997
"3019","2018-12-28",125.279999
"3020","2018-12-31",126.519997
"3021","2019-01-02",124.190002
"3022","2019-01-03",121.230003
"3023","2019-01-04",124.040001
"3024","2019-01-07",123.82
"3025","2019-01-08",125.919998
"3026","2019-01-09",126.339996
"3027","2019-01-10",126.129997
"3028","2019-01-11",126.730003
"3029","2019-01-14",126.440002
"3030","2019-01-15",128.800003
"3031","2019-01-16",130.050003
"3032","2019-01-17",129.5
"3033","2019-01-18",130.869995
"3034","2019-01-22",129.529999
"3035","2019-01-23",130.289993
"3036","2019-01-24",131.149994
"3037","2019-01-25",132.449997
"3038","2019-01-28",132.380005
"3039","2019-01-29",131.139999
"3040","2019-01-30",133.059998
"3041","2019-01-31",133.550003
"3042","2019-02-01",135.020004
"3043","2019-02-04",135.610001
"3044","2019-02-05",135.789993
"3045","2019-02-06",132.050003
"3046","2019-02-07",131.779999
"3047","2019-02-08",132.669998
"3048","2019-02-11",131.429993
"3049","2019-02-12",132.710007
"3050","2019-02-13",133.529999
"3051","2019-02-14",132.369995
