"","date","MAS"
"933","2010-09-15",9.66608
"934","2010-09-16",9.622144
"935","2010-09-17",9.613357
"936","2010-09-20",9.797891
"937","2010-09-21",9.824253
"938","2010-09-22",9.622144
"939","2010-09-23",9.323375
"940","2010-09-24",9.66608
"941","2010-09-27",9.604569
"942","2010-09-28",9.66608
"943","2010-09-29",9.56942
"944","2010-09-30",9.674869
"945","2010-10-01",9.824253
"946","2010-10-04",9.745167
"947","2010-10-05",10.219684
"948","2010-10-06",10.342707
"949","2010-10-07",10.395431
"950","2010-10-08",10.59754
"951","2010-10-11",10.615114
"952","2010-10-12",10.386643
"953","2010-10-13",10.289983
"954","2010-10-14",9.96485
"955","2010-10-15",9.674869
"956","2010-10-18",9.578207
"957","2010-10-19",9.43761
"958","2010-10-20",9.525483
"959","2010-10-21",9.710017
"960","2010-10-22",9.622144
"961","2010-10-25",9.56942
"962","2010-10-26",9.604569
"963","2010-10-27",9.376099
"964","2010-10-28",9.314587
"965","2010-10-29",9.367311
"966","2010-11-01",9.446397
"967","2010-11-02",9.499122
"968","2010-11-03",9.472759
"969","2010-11-04",9.96485
"970","2010-11-05",10.158173
"971","2010-11-08",10.193321
"972","2010-11-09",10.087873
"973","2010-11-10",10.219684
"974","2010-11-11",10.008787
"975","2010-11-12",9.982426
"976","2010-11-15",9.885764
"977","2010-11-16",9.762742
"978","2010-11-17",9.630932
"979","2010-11-18",9.66608
"980","2010-11-19",9.692443
"981","2010-11-22",9.630932
"982","2010-11-23",9.446397
"983","2010-11-24",9.595782
"984","2010-11-26",9.420035
"985","2010-11-29",9.560633
"986","2010-11-30",9.586995
"987","2010-12-01",10.26362
"988","2010-12-02",10.553603
"989","2010-12-03",10.536028
"990","2010-12-06",10.536028
"991","2010-12-07",10.878735
"992","2010-12-08",11.511423
"993","2010-12-09",11.652021
"994","2010-12-10",11.889279
"995","2010-12-13",11.643233
"996","2010-12-14",11.449912
"997","2010-12-15",11.335676
"998","2010-12-16",11.546573
"999","2010-12-17",11.476274
"1000","2010-12-20",11.42355
"1001","2010-12-21",11.476274
"1002","2010-12-22",11.42355
"1003","2010-12-23",11.239016
"1004","2010-12-27",11.239016
"1005","2010-12-28",11.195079
"1006","2010-12-29",11.168717
"1007","2010-12-30",11.274165
"1008","2010-12-31",11.124781
"1009","2011-01-03",11.467486
"1010","2011-01-04",11.291739
"1011","2011-01-05",11.546573
"1012","2011-01-06",11.880492
"1013","2011-01-07",12.100176
"1014","2011-01-10",12.047452
"1015","2011-01-11",12.11775
"1016","2011-01-12",12.108963
"1017","2011-01-13",12.082601
"1018","2011-01-14",12.302284
"1019","2011-01-18",11.98594
"1020","2011-01-19",11.608085
"1021","2011-01-20",11.72232
"1022","2011-01-21",11.669596
"1023","2011-01-24",11.739895
"1024","2011-01-25",11.757469
"1025","2011-01-26",11.959579
"1026","2011-01-27",12.258348
"1027","2011-01-28",11.678383
"1028","2011-01-31",11.704745
"1029","2011-02-01",12.240773
"1030","2011-02-02",12.003515
"1031","2011-02-03",12.073813
"1032","2011-02-04",12.31986
"1033","2011-02-07",12.627417
"1034","2011-02-08",12.970123
"1035","2011-02-09",12.97891
"1036","2011-02-10",12.768014
"1037","2011-02-11",12.45167
"1038","2011-02-14",12.469244
"1039","2011-02-15",11.318102
"1040","2011-02-16",11.265378
"1041","2011-02-17",11.599297
"1042","2011-02-18",11.68717
"1043","2011-02-22",11.476274
"1044","2011-02-23",11.177505
"1045","2011-02-24",11.195079
"1046","2011-02-25",11.590509
"1047","2011-02-28",11.942003
"1048","2011-03-01",11.493849
"1049","2011-03-02",11.581722
"1050","2011-03-03",11.669596
"1051","2011-03-04",11.695958
"1052","2011-03-07",11.783832
"1053","2011-03-08",12.135325
"1054","2011-03-09",12.311072
"1055","2011-03-10",11.95079
"1056","2011-03-11",12.188049
"1057","2011-03-14",11.98594
"1058","2011-03-15",12.029877
"1059","2011-03-16",12.003515
"1060","2011-03-17",11.959579
"1061","2011-03-18",12.258348
"1062","2011-03-21",12.54833
"1063","2011-03-22",12.267136
"1064","2011-03-23",12.41652
"1065","2011-03-24",12.434094
"1066","2011-03-25",12.45167
"1067","2011-03-28",12.223199
"1068","2011-03-29",12.135325
"1069","2011-03-30",12.355009
"1070","2011-03-31",12.231986
"1071","2011-04-01",12.407733
"1072","2011-04-04",12.31986
"1073","2011-04-05",12.442883
"1074","2011-04-06",12.381371
"1075","2011-04-07",12.240773
"1076","2011-04-08",11.783832
"1077","2011-04-11",11.871705
"1078","2011-04-12",11.669596
"1079","2011-04-13",11.801406
"1080","2011-04-14",11.801406
"1081","2011-04-15",11.581722
"1082","2011-04-18",11.616872
"1083","2011-04-19",11.836555
"1084","2011-04-20",11.862917
"1085","2011-04-21",11.775043
"1086","2011-04-25",11.757469
"1087","2011-04-26",11.432338
"1088","2011-04-27",11.634446
"1089","2011-04-28",11.95079
"1090","2011-04-29",11.792619
"1091","2011-05-02",11.871705
"1092","2011-05-03",11.695958
"1093","2011-05-04",11.704745
"1094","2011-05-05",11.590509
"1095","2011-05-06",11.739895
"1096","2011-05-09",11.68717
"1097","2011-05-10",11.898067
"1098","2011-05-11",11.748682
"1099","2011-05-12",11.862917
"1100","2011-05-13",11.616872
"1101","2011-05-16",11.432338
"1102","2011-05-17",11.485062
"1103","2011-05-18",11.783832
"1104","2011-05-19",12.135325
"1105","2011-05-20",12.521969
"1106","2011-05-23",12.478031
"1107","2011-05-24",12.398946
"1108","2011-05-25",12.495606
"1109","2011-05-26",12.513181
"1110","2011-05-27",12.557117
"1111","2011-05-31",12.521969
"1112","2011-06-01",12.214411
"1113","2011-06-02",12.205624
"1114","2011-06-03",11.68717
"1115","2011-06-06",11.326889
"1116","2011-06-07",10.99297
"1117","2011-06-08",10.852372
"1118","2011-06-09",10.746924
"1119","2011-06-10",10.377856
"1120","2011-06-13",10.395431
"1121","2011-06-14",10.72935
"1122","2011-06-15",10.395431
"1123","2011-06-16",10.518454
"1124","2011-06-17",10.659051
"1125","2011-06-20",10.711775
"1126","2011-06-21",10.922671
"1127","2011-06-22",10.799648
"1128","2011-06-23",10.86116
"1129","2011-06-24",10.553603
"1130","2011-06-27",10.615114
"1131","2011-06-28",10.676625
"1132","2011-06-29",10.641477
"1133","2011-06-30",10.571177
"1134","2011-07-01",10.949034
"1135","2011-07-05",10.782074
"1136","2011-07-06",10.615114
"1137","2011-07-07",10.579965
"1138","2011-07-08",10.474517
"1139","2011-07-11",10.307557
"1140","2011-07-12",10.202109
"1141","2011-07-13",10.175747
"1142","2011-07-14",9.947276
"1143","2011-07-15",9.991213
"1144","2011-07-18",9.947276
"1145","2011-07-19",10.149384
"1146","2011-07-20",10.096661
"1147","2011-07-21",10.158173
"1148","2011-07-22",10.03515
"1149","2011-07-25",10.079086
"1150","2011-07-26",9.762742
"1151","2011-07-27",9.595782
"1152","2011-07-28",9.305799
"1153","2011-07-29",9.27065
"1154","2011-08-01",9.27065
"1155","2011-08-02",8.831283
"1156","2011-08-03",8.901582
"1157","2011-08-04",8.110721
"1158","2011-08-05",8.066784
"1159","2011-08-08",7.240773
"1160","2011-08-09",7.328647
"1161","2011-08-10",7.126538
"1162","2011-08-11",7.355009
"1163","2011-08-12",7.521968
"1164","2011-08-15",7.759227
"1165","2011-08-16",7.732865
"1166","2011-08-17",7.644991
"1167","2011-08-18",6.915641
"1168","2011-08-19",6.643234
"1169","2011-08-22",6.55536
"1170","2011-08-23",6.818981
"1171","2011-08-24",7.02109
"1172","2011-08-25",6.924429
"1173","2011-08-26",7.073814
"1174","2011-08-29",7.776802
"1175","2011-08-30",7.803164
"1176","2011-08-31",7.794376
"1177","2011-09-01",7.31986
"1178","2011-09-02",7.012302
"1179","2011-09-06",6.898067
"1180","2011-09-07",7.249561
"1181","2011-09-08",7.012302
"1182","2011-09-09",6.85413
"1183","2011-09-12",6.652021
"1184","2011-09-13",6.757469
"1185","2011-09-14",6.98594
"1186","2011-09-15",7.02109
"1187","2011-09-16",7.003515
"1188","2011-09-19",6.792619
"1189","2011-09-20",6.687171
"1190","2011-09-21",6.318102
"1191","2011-09-22",6.115993
"1192","2011-09-23",6.274165
"1193","2011-09-26",6.379613
"1194","2011-09-27",6.485062
"1195","2011-09-28",6.485062
"1196","2011-09-29",6.608084
"1197","2011-09-30",6.25659
"1198","2011-10-03",6.072056
"1199","2011-10-04",6.441125
"1200","2011-10-05",6.801406
"1201","2011-10-06",6.871705
"1202","2011-10-07",6.581722
"1203","2011-10-10",6.968366
"1204","2011-10-11",6.889279
"1205","2011-10-12",7.047451
"1206","2011-10-13",7.038664
"1207","2011-10-14",7.442882
"1208","2011-10-17",7.28471
"1209","2011-10-18",7.697715
"1210","2011-10-19",7.592267
"1211","2011-10-20",7.601055
"1212","2011-10-21",7.908612
"1213","2011-10-24",8.207381
"1214","2011-10-25",8.347979
"1215","2011-10-26",8.479789
"1216","2011-10-27",8.989455
"1217","2011-10-28",8.681898
"1218","2011-10-31",8.435852
"1219","2011-11-01",7.864675
"1220","2011-11-02",7.987698
"1221","2011-11-03",8.304042
"1222","2011-11-04",8.251318
"1223","2011-11-07",8.260105
"1224","2011-11-08",8.532514
"1225","2011-11-09",7.855887
"1226","2011-11-10",8.022847
"1227","2011-11-11",8.391915
"1228","2011-11-14",8.251318
"1229","2011-11-15",8.514938
"1230","2011-11-16",8.435852
"1231","2011-11-17",8.04921
"1232","2011-11-18",7.917399
"1233","2011-11-21",7.688928
"1234","2011-11-22",7.697715
"1235","2011-11-23",7.398945
"1236","2011-11-25",7.398945
"1237","2011-11-28",7.8471
"1238","2011-11-29",7.908612
"1239","2011-11-30",8.418278
"1240","2011-12-01",8.286468
"1241","2011-12-02",8.189807
"1242","2011-12-05",8.268893
"1243","2011-12-06",8.304042
"1244","2011-12-07",8.304042
"1245","2011-12-08",7.943761
"1246","2011-12-09",8.251318
"1247","2011-12-12",8.04921
"1248","2011-12-13",7.899824
"1249","2011-12-14",7.592267
"1250","2011-12-15",7.644991
"1251","2011-12-16",8.04921
"1252","2011-12-19",7.926186
"1253","2011-12-20",8.629174
"1254","2011-12-21",8.804921
"1255","2011-12-22",8.989455
"1256","2011-12-23",8.963093
"1257","2011-12-27",8.954306
"1258","2011-12-28",8.673111
"1259","2011-12-29",9.40246
"1260","2011-12-30",9.209139
"1261","2012-01-03",9.648506
"1262","2012-01-04",9.83304
"1263","2012-01-05",10.140597
"1264","2012-01-06",10.017574
"1265","2012-01-09",10.017574
"1266","2012-01-10",10.070299
"1267","2012-01-11",10.536028
"1268","2012-01-12",10.483304
"1269","2012-01-13",10.623901
"1270","2012-01-17",10.632689
"1271","2012-01-18",11.124781
"1272","2012-01-19",11.291739
"1273","2012-01-20",10.905097
"1274","2012-01-23",10.650264
"1275","2012-01-24",10.738137
"1276","2012-01-25",11.072056
"1277","2012-01-26",10.764499
"1278","2012-01-27",10.834798
"1279","2012-01-30",10.764499
"1280","2012-01-31",10.606327
"1281","2012-02-01",10.940246
"1282","2012-02-02",10.931458
"1283","2012-02-03",11.353251
"1284","2012-02-06",11.335676
"1285","2012-02-07",11.247803
"1286","2012-02-08",11.265378
"1287","2012-02-09",11.432338
"1288","2012-02-10",11.177505
"1289","2012-02-13",11.625659
"1290","2012-02-14",10.219684
"1291","2012-02-15",10.254833
"1292","2012-02-16",10.579965
"1293","2012-02-17",10.632689
"1294","2012-02-21",10.342707
"1295","2012-02-22",10.43058
"1296","2012-02-23",10.483304
"1297","2012-02-24",10.16696
"1298","2012-02-27",10.325131
"1299","2012-02-28",10.527241
"1300","2012-02-29",10.439367
"1301","2012-03-01",10.43058
"1302","2012-03-02",10.158173
"1303","2012-03-05",10.316344
"1304","2012-03-06",9.718805
"1305","2012-03-07",10.16696
"1306","2012-03-08",10.527241
"1307","2012-03-09",10.641477
"1308","2012-03-12",10.588752
"1309","2012-03-13",11.335676
"1310","2012-03-14",11.353251
"1311","2012-03-15",11.942003
"1312","2012-03-16",11.757469
"1313","2012-03-19",12.038664
"1314","2012-03-20",11.959579
"1315","2012-03-21",12.390158
"1316","2012-03-22",12.073813
"1317","2012-03-23",11.933216
"1318","2012-03-26",12.108963
"1319","2012-03-27",12.135325
"1320","2012-03-28",12.02109
"1321","2012-03-29",11.98594
"1322","2012-03-30",11.748682
"1323","2012-04-02",11.616872
"1324","2012-04-03",11.493849
"1325","2012-04-04",11.239016
"1326","2012-04-05",11.221441
"1327","2012-04-09",10.782074
"1328","2012-04-10",10.588752
"1329","2012-04-11",10.720562
"1330","2012-04-12",11.045694
"1331","2012-04-13",10.667838
"1332","2012-04-16",10.720562
"1333","2012-04-17",10.975395
"1334","2012-04-18",10.536028
"1335","2012-04-19",10.518454
"1336","2012-04-20",10.544815
"1337","2012-04-23",10.439367
"1338","2012-04-24",10.755712
"1339","2012-04-25",11.107205
"1340","2012-04-26",11.335676
"1341","2012-04-27",11.810193
"1342","2012-04-30",11.581722
"1343","2012-05-01",12.240773
"1344","2012-05-02",12.776801
"1345","2012-05-03",12.671353
"1346","2012-05-04",12.653779
"1347","2012-05-07",12.785589
"1348","2012-05-08",12.58348
"1349","2012-05-09",12.311072
"1350","2012-05-10",12.240773
"1351","2012-05-11",12.275923
"1352","2012-05-14",11.862917
"1353","2012-05-15",11.608085
"1354","2012-05-16",11.564148
"1355","2012-05-17",10.685413
"1356","2012-05-18",10.413005
"1357","2012-05-21",10.773287
"1358","2012-05-22",11.028119
"1359","2012-05-23",11.212654
"1360","2012-05-24",11.151142
"1361","2012-05-25",11.072056
"1362","2012-05-29",11.42355
"1363","2012-05-30",10.86116
"1364","2012-05-31",11.133568
"1365","2012-06-01",10.579965
"1366","2012-06-04",10.307557
"1367","2012-06-05",10.676625
"1368","2012-06-06",11.318102
"1369","2012-06-07",11.414762
"1370","2012-06-08",11.862917
"1371","2012-06-11",11.282952
"1372","2012-06-12",11.72232
"1373","2012-06-13",11.362039
"1374","2012-06-14",11.68717
"1375","2012-06-15",11.95079
"1376","2012-06-18",12.1529
"1377","2012-06-19",12.258348
"1378","2012-06-20",12.293497
"1379","2012-06-21",11.502636
"1380","2012-06-22",11.212654
"1381","2012-06-25",10.773287
"1382","2012-06-26",11.159929
"1383","2012-06-27",11.643233
"1384","2012-06-28",11.845343
"1385","2012-06-29",12.188049
"1386","2012-07-02",12.45167
"1387","2012-07-03",12.275923
"1388","2012-07-05",12.460457
"1389","2012-07-06",12.442883
"1390","2012-07-09",12.398946
"1391","2012-07-10",11.959579
"1392","2012-07-11",11.810193
"1393","2012-07-12",12.047452
"1394","2012-07-13",12.346221
"1395","2012-07-16",12.108963
"1396","2012-07-17",12.029877
"1397","2012-07-18",12.504394
"1398","2012-07-19",12.627417
"1399","2012-07-20",12.434094
"1400","2012-07-23",12.24956
"1401","2012-07-24",11.994727
"1402","2012-07-25",11.353251
"1403","2012-07-26",11.476274
"1404","2012-07-27",11.68717
"1405","2012-07-30",11.528998
"1406","2012-07-31",10.571177
"1407","2012-08-01",10.492091
"1408","2012-08-02",10.544815
"1409","2012-08-03",11.168717
"1410","2012-08-06",11.045694
"1411","2012-08-07",11.318102
"1412","2012-08-08",11.493849
"1413","2012-08-09",11.511423
"1414","2012-08-10",11.397188
"1415","2012-08-13",11.274165
"1416","2012-08-14",11.405975
"1417","2012-08-15",11.590509
"1418","2012-08-16",12.108963
"1419","2012-08-17",12.205624
"1420","2012-08-20",12.003515
"1421","2012-08-21",11.994727
"1422","2012-08-22",12.188049
"1423","2012-08-23",12.240773
"1424","2012-08-24",12.41652
"1425","2012-08-27",12.170474
"1426","2012-08-28",12.161687
"1427","2012-08-29",12.196836
"1428","2012-08-30",12.091389
"1429","2012-08-31",12.442883
"1430","2012-09-04",12.346221
"1431","2012-09-05",11.827768
"1432","2012-09-06",12.126537
"1433","2012-09-07",12.434094
"1434","2012-09-10",12.460457
"1435","2012-09-11",12.662566
"1436","2012-09-12",12.961336
"1437","2012-09-13",13.471002
"1438","2012-09-14",13.884007
"1439","2012-09-17",13.637961
"1440","2012-09-18",13.734622
"1441","2012-09-19",13.971881
"1442","2012-09-20",14.130053
"1443","2012-09-21",14.279438
"1444","2012-09-24",14.00703
"1445","2012-09-25",13.655536
"1446","2012-09-26",13.163445
"1447","2012-09-27",13.453427
"1448","2012-09-28",13.224957
"1449","2012-10-01",13.479789
"1450","2012-10-02",13.506151
"1451","2012-10-03",13.980668
"1452","2012-10-04",14.068542
"1453","2012-10-05",14.033392
"1454","2012-10-08",13.681898
"1455","2012-10-09",12.891037
"1456","2012-10-10",12.58348
"1457","2012-10-11",12.565906
"1458","2012-10-12",12.565906
"1459","2012-10-15",12.987698
"1460","2012-10-16",12.97891
"1461","2012-10-17",13.154657
"1462","2012-10-18",13.321617
"1463","2012-10-19",13.216168
"1464","2012-10-22",13.01406
"1465","2012-10-23",13.224957
"1466","2012-10-24",13.646749
"1467","2012-10-25",13.101933
"1468","2012-10-26",12.829526
"1469","2012-10-31",13.260105
"1470","2012-11-01",14.173989
"1471","2012-11-02",13.963093
"1472","2012-11-05",14.200352
"1473","2012-11-06",14.358523
"1474","2012-11-07",14.314587
"1475","2012-11-08",13.787346
"1476","2012-11-09",13.435852
"1477","2012-11-12",13.27768
"1478","2012-11-13",13.594025
"1479","2012-11-14",13.084358
"1480","2012-11-15",12.662566
"1481","2012-11-16",13.110721
"1482","2012-11-19",13.567662
"1483","2012-11-20",14.332162
"1484","2012-11-21",14.578207
"1485","2012-11-23",14.850616
"1486","2012-11-26",14.815466
"1487","2012-11-27",14.912127
"1488","2012-11-28",14.83304
"1489","2012-11-29",15.008787
"1490","2012-11-30",14.903339
"1491","2012-12-03",14.639719
"1492","2012-12-04",14.56942
"1493","2012-12-05",14.244288
"1494","2012-12-06",13.866432
"1495","2012-12-07",14.050966
"1496","2012-12-10",13.945518
"1497","2012-12-11",13.813708
"1498","2012-12-12",14.288225
"1499","2012-12-13",14.200352
"1500","2012-12-14",14.165202
"1501","2012-12-17",14.40246
"1502","2012-12-18",14.674869
"1503","2012-12-19",14.367311
"1504","2012-12-20",14.630932
"1505","2012-12-21",14.297012
"1506","2012-12-24",14.490334
"1507","2012-12-26",14.279438
"1508","2012-12-27",14.314587
"1509","2012-12-28",14.094903
"1510","2012-12-31",14.639719
"1511","2013-01-02",15
"1512","2013-01-03",15.202109
"1513","2013-01-04",15.351494
"1514","2013-01-07",15.158173
"1515","2013-01-08",15.140597
"1516","2013-01-09",15.316344
"1517","2013-01-10",15.351494
"1518","2013-01-11",15.544815
"1519","2013-01-14",15.377856
"1520","2013-01-15",15.342707
"1521","2013-01-16",15.26362
"1522","2013-01-17",15.377856
"1523","2013-01-18",15.623901
"1524","2013-01-22",15.474517
"1525","2013-01-23",15.474517
"1526","2013-01-24",15.579965
"1527","2013-01-25",16.133568
"1528","2013-01-28",15.931458
"1529","2013-01-29",16.063269
"1530","2013-01-30",16.010546
"1531","2013-01-31",16.159929
"1532","2013-02-01",16.300528
"1533","2013-02-04",16.054482
"1534","2013-02-05",16.142355
"1535","2013-02-06",16.063269
"1536","2013-02-07",15.694201
"1537","2013-02-08",15.632689
"1538","2013-02-11",15.632689
"1539","2013-02-12",17.583479
"1540","2013-02-13",17.891037
"1541","2013-02-14",17.671352
"1542","2013-02-15",17.574692
"1543","2013-02-19",17.557117
"1544","2013-02-20",16.4587
"1545","2013-02-21",16.379614
"1546","2013-02-22",16.62566
"1547","2013-02-25",15.826011
"1548","2013-02-26",16.449913
"1549","2013-02-27",16.871704
"1550","2013-02-28",16.924429
"1551","2013-03-01",16.88928
"1552","2013-03-04",17.144112
"1553","2013-03-05",17.592268
"1554","2013-03-06",17.478031
"1555","2013-03-07",17.539543
"1556","2013-03-08",17.521969
"1557","2013-03-11",17.442883
"1558","2013-03-12",17.188049
"1559","2013-03-13",17.741652
"1560","2013-03-14",17.811951
"1561","2013-03-15",17.539543
"1562","2013-03-18",17.768015
"1563","2013-03-19",17.934973
"1564","2013-03-20",18.400703
"1565","2013-03-21",18.04921
"1566","2013-03-22",18.101933
"1567","2013-03-25",18.057997
"1568","2013-03-26",18.137083
"1569","2013-03-27",18.014059
"1570","2013-03-28",17.794376
"1571","2013-04-01",17.478031
"1572","2013-04-02",17.258348
"1573","2013-04-03",16.871704
"1574","2013-04-04",16.898067
"1575","2013-04-05",16.942003
"1576","2013-04-08",17.223198
"1577","2013-04-09",17.214411
"1578","2013-04-10",17.425308
"1579","2013-04-11",17.71529
"1580","2013-04-12",17.671352
"1581","2013-04-15",16.388401
"1582","2013-04-16",16.985941
"1583","2013-04-17",16.695957
"1584","2013-04-18",16.511423
"1585","2013-04-19",16.933216
"1586","2013-04-22",16.880491
"1587","2013-04-23",17.601055
"1588","2013-04-24",17.847099
"1589","2013-04-25",17.88225
"1590","2013-04-26",18.119509
"1591","2013-04-29",17.943762
"1592","2013-04-30",17.082602
"1593","2013-05-01",17.671352
"1594","2013-05-02",18.418278
"1595","2013-05-03",18.980667
"1596","2013-05-06",18.97188
"1597","2013-05-07",18.963093
"1598","2013-05-08",18.80492
"1599","2013-05-09",18.567663
"1600","2013-05-10",18.945518
"1601","2013-05-13",18.831284
"1602","2013-05-14",19.481546
"1603","2013-05-15",19.859402
"1604","2013-05-16",19.516695
"1605","2013-05-17",19.982426
"1606","2013-05-20",19.534271
"1607","2013-05-21",19.376099
"1608","2013-05-22",19.200352
"1609","2013-05-23",19.481546
"1610","2013-05-24",19.455185
"1611","2013-05-28",19.40246
"1612","2013-05-29",18.74341
"1613","2013-05-30",18.752197
"1614","2013-05-31",18.471003
"1615","2013-06-03",18.224957
"1616","2013-06-04",17.592268
"1617","2013-06-05",17.319859
"1618","2013-06-06",17.71529
"1619","2013-06-07",17.759226
"1620","2013-06-10",17.644991
"1621","2013-06-11",17.179262
"1622","2013-06-12",17.469244
"1623","2013-06-13",18.400703
"1624","2013-06-14",18.268892
"1625","2013-06-17",18.497364
"1626","2013-06-18",18.936731
"1627","2013-06-19",18.365553
"1628","2013-06-20",17.240774
"1629","2013-06-21",16.748682
"1630","2013-06-24",16.634447
"1631","2013-06-25",16.748682
"1632","2013-06-26",16.88928
"1633","2013-06-27",17.592268
"1634","2013-06-28",17.126537
"1635","2013-07-01",17.750439
"1636","2013-07-02",17.363796
"1637","2013-07-03",17.539543
"1638","2013-07-05",17.390158
"1639","2013-07-08",16.968365
"1640","2013-07-09",17.574692
"1641","2013-07-10",17.486818
"1642","2013-07-11",18.268892
"1643","2013-07-12",18.233744
"1644","2013-07-15",17.934973
"1645","2013-07-16",18.075571
"1646","2013-07-17",18.057997
"1647","2013-07-18",17.987698
"1648","2013-07-19",18.356766
"1649","2013-07-22",18.37434
"1650","2013-07-23",18.558876
"1651","2013-07-24",18.075571
"1652","2013-07-25",17.583479
"1653","2013-07-26",17.434095
"1654","2013-07-29",17.346222
"1655","2013-07-30",18.277679
"1656","2013-07-31",18.031635
"1657","2013-08-01",18.427065
"1658","2013-08-02",18.936731
"1659","2013-08-05",18.725834
"1660","2013-08-06",18.224957
"1661","2013-08-07",17.724077
"1662","2013-08-08",17.829525
"1663","2013-08-09",17.486818
"1664","2013-08-12",17.478031
"1665","2013-08-13",16.898067
"1666","2013-08-14",16.748682
"1667","2013-08-15",16.766256
"1668","2013-08-16",16.713533
"1669","2013-08-19",16.353251
"1670","2013-08-20",16.748682
"1671","2013-08-21",16.959578
"1672","2013-08-22",17.100176
"1673","2013-08-23",17.003515
"1674","2013-08-26",16.906855
"1675","2013-08-27",16.441124
"1676","2013-08-28",16.265377
"1677","2013-08-29",16.731108
"1678","2013-08-30",16.62566
"1679","2013-09-03",16.766256
"1680","2013-09-04",16.748682
"1681","2013-09-05",16.88928
"1682","2013-09-06",17.249561
"1683","2013-09-09",17.987698
"1684","2013-09-10",18.207382
"1685","2013-09-11",18.444639
"1686","2013-09-12",18.154657
"1687","2013-09-13",18.286467
"1688","2013-09-16",18.717047
"1689","2013-09-17",18.892794
"1690","2013-09-18",19.66608
"1691","2013-09-19",19.534271
"1692","2013-09-20",19.323374
"1693","2013-09-23",18.936731
"1694","2013-09-24",19.17399
"1695","2013-09-25",18.875219
"1696","2013-09-26",18.787346
"1697","2013-09-27",18.558876
"1698","2013-09-30",18.699472
"1699","2013-10-01",18.717047
"1700","2013-10-02",18.646749
"1701","2013-10-03",18.400703
"1702","2013-10-04",18.418278
"1703","2013-10-07",17.996485
"1704","2013-10-08",17.047451
"1705","2013-10-09",17.161688
"1706","2013-10-10",17.697716
"1707","2013-10-11",18.057997
"1708","2013-10-14",17.820738
"1709","2013-10-15",17.425308
"1710","2013-10-16",17.038664
"1711","2013-10-17",17.355009
"1712","2013-10-18",17.557117
"1713","2013-10-21",17.302284
"1714","2013-10-22",18.014059
"1715","2013-10-23",17.820738
"1716","2013-10-24",18.471003
"1717","2013-10-25",18.444639
"1718","2013-10-28",18.383129
"1719","2013-10-29",18.866432
"1720","2013-10-30",18.884007
"1721","2013-10-31",18.567663
"1722","2013-11-01",18.471003
"1723","2013-11-04",18.471003
"1724","2013-11-05",18.260105
"1725","2013-11-06",18.242531
"1726","2013-11-07",17.899824
"1727","2013-11-08",17.88225
"1728","2013-11-11",17.838312
"1729","2013-11-12",17.97891
"1730","2013-11-13",18.444639
"1731","2013-11-14",18.620386
"1732","2013-11-15",18.629173
"1733","2013-11-18",18.295256
"1734","2013-11-19",18.497364
"1735","2013-11-20",18.734623
"1736","2013-11-21",19.367311
"1737","2013-11-22",19.147627
"1738","2013-11-25",19.103691
"1739","2013-11-26",19.393673
"1740","2013-11-27",19.762741
"1741","2013-11-29",19.701231
"1742","2013-12-02",19.261864
"1743","2013-12-03",19.112478
"1744","2013-12-04",18.927944
"1745","2013-12-05",18.734623
"1746","2013-12-06",19.015818
"1747","2013-12-09",18.901581
"1748","2013-12-10",18.901581
"1749","2013-12-11",18.70826
"1750","2013-12-12",18.866432
"1751","2013-12-13",18.699472
"1752","2013-12-16",18.831284
"1753","2013-12-17",18.602812
"1754","2013-12-18",19.147627
"1755","2013-12-19",19.042179
"1756","2013-12-20",19.059753
"1757","2013-12-23",19.762741
"1758","2013-12-24",19.868189
"1759","2013-12-26",19.859402
"1760","2013-12-27",19.745167
"1761","2013-12-30",20.035149
"1762","2013-12-31",20.008787
"1763","2014-01-02",19.938488
"1764","2014-01-03",20.351494
"1765","2014-01-06",20.070299
"1766","2014-01-07",20.079086
"1767","2014-01-08",20.237259
"1768","2014-01-09",20.316345
"1769","2014-01-10",20.615114
"1770","2014-01-13",19.947275
"1771","2014-01-14",20.386642
"1772","2014-01-15",20.360281
"1773","2014-01-16",20.281195
"1774","2014-01-17",19.420034
"1775","2014-01-21",19.349737
"1776","2014-01-22",19.674868
"1777","2014-01-23",19.543058
"1778","2014-01-24",18.848858
"1779","2014-01-27",19.086117
"1780","2014-01-28",19.130053
"1781","2014-01-29",18.822496
"1782","2014-01-30",18.646749
"1783","2014-01-31",18.594025
"1784","2014-02-03",18.242531
"1785","2014-02-04",18.365553
"1786","2014-02-05",18.224957
"1787","2014-02-06",18.813707
"1788","2014-02-07",19.349737
"1789","2014-02-10",19.068541
"1790","2014-02-11",19.727592
"1791","2014-02-12",19.692442
"1792","2014-02-13",19.543058
"1793","2014-02-14",19.73638
"1794","2014-02-18",19.586994
"1795","2014-02-19",19.349737
"1796","2014-02-20",19.595781
"1797","2014-02-21",19.718805
"1798","2014-02-24",19.56942
"1799","2014-02-25",19.947275
"1800","2014-02-26",20.553602
"1801","2014-02-27",20.483305
"1802","2014-02-28",20.518454
"1803","2014-03-03",20.123022
"1804","2014-03-04",20.492092
"1805","2014-03-05",20.615114
"1806","2014-03-06",20.7645
"1807","2014-03-07",20.544815
"1808","2014-03-10",20.316345
"1809","2014-03-11",20.509666
"1810","2014-03-12",20.474516
