"","date","IRWD"
"931","2013-10-14",8.953099
"932","2013-10-15",9.103852
"933","2013-10-16",9.304857
"934","2013-10-17",9.154104
"935","2013-10-18",8.961474
"936","2013-10-21",8.676717
"937","2013-10-22",8.450586
"938","2013-10-23",8.333333
"939","2013-10-24",8.525963
"940","2013-10-25",8.400335
"941","2013-10-28",8.274707
"942","2013-10-29",8.39196
"943","2013-10-30",8.257957
"944","2013-10-31",8.048576
"945","2013-11-01",8.031826
"946","2013-11-04",8.115578
"947","2013-11-05",8.107203
"948","2013-11-06",7.847571
"949","2013-11-07",7.747069
"950","2013-11-08",7.738693
"951","2013-11-11",7.788945
"952","2013-11-12",7.730318
"953","2013-11-13",8.015076
"954","2013-11-14",8.207705
"955","2013-11-15",8.333333
"956","2013-11-18",8.417086
"957","2013-11-19",8.525963
"958","2013-11-20",8.576215
"959","2013-11-21",8.819096
"960","2013-11-22",8.860971
"961","2013-11-25",9.304857
"962","2013-11-26",9.572865
"963","2013-11-27",9.514237
"964","2013-11-29",9.564489
"965","2013-12-02",9.639866
"966","2013-12-03",9.396985
"967","2013-12-04",9.472362
"968","2013-12-05",9.296482
"969","2013-12-06",9.447236
"970","2013-12-09",9.589615
"971","2013-12-10",9.514237
"972","2013-12-11",9.37186
"973","2013-12-12",9.221106
"974","2013-12-13",8.902847
"975","2013-12-16",9.087102
"976","2013-12-17",8.944724
"977","2013-12-18",9.061976
"978","2013-12-19",9.413735
"979","2013-12-20",9.849246
"980","2013-12-23",10.050251
"981","2013-12-24",9.874372
"982","2013-12-26",9.949749
"983","2013-12-27",9.941374
"984","2013-12-30",10.008375
"985","2013-12-31",9.723619
"986","2014-01-02",10.175879
"987","2014-01-03",10.075377
"988","2014-01-06",9.656616
"989","2014-01-07",9.572865
"990","2014-01-08",10.242881
"991","2014-01-09",10.376884
"992","2014-01-10",10.837521
"993","2014-01-13",10.38526
"994","2014-01-14",10.561139
"995","2014-01-15",10.360134
"996","2014-01-16",10.259631
"997","2014-01-17",10.603015
"998","2014-01-21",12.353434
"999","2014-01-22",12.102178
"1000","2014-01-23",12.227806
"1001","2014-01-24",12.026801
"1002","2014-01-27",11.43216
"1003","2014-01-28",11.917923
"1004","2014-01-29",11.499163
"1005","2014-01-30",12.085427
"1006","2014-01-31",11.616415
"1007","2014-02-03",11.005025
"1008","2014-02-04",11.005025
"1009","2014-02-05",10.703518
"1010","2014-02-06",10.318258
"1011","2014-02-07",10.544389
"1012","2014-02-10",10.569514
"1013","2014-02-11",10.929648
"1014","2014-02-12",11.306533
"1015","2014-02-13",11.725293
"1016","2014-02-14",11.557789
"1017","2014-02-18",12.244556
"1018","2014-02-19",12.328308
"1019","2014-02-20",12.571189
"1020","2014-02-21",12.571189
"1021","2014-02-24",12.554439
"1022","2014-02-25",12.604691
"1023","2014-02-26",12.646566
"1024","2014-02-27",12.855947
"1025","2014-02-28",12.152429
"1026","2014-03-03",11.81742
"1027","2014-03-04",12.470687
"1028","2014-03-05",12.428811
"1029","2014-03-06",11.809045
"1030","2014-03-07",11.62479
"1031","2014-03-10",11.850922
"1032","2014-03-11",11.214405
"1033","2014-03-12",10.938024
"1034","2014-03-13",10.670016
"1035","2014-03-14",10.686768
"1036","2014-03-17",10.795645
"1037","2014-03-18",11.390285
"1038","2014-03-19",11.507538
"1039","2014-03-20",11.499163
"1040","2014-03-21",11.097153
"1041","2014-03-24",10.159129
"1042","2014-03-25",10.376884
"1043","2014-03-26",10.301508
"1044","2014-03-27",10.293133
"1045","2014-03-28",10.025126
"1046","2014-03-31",10.318258
"1047","2014-04-01",10.862646
"1048","2014-04-02",10.510888
"1049","2014-04-03",9.648241
"1050","2014-04-04",9.221106
"1051","2014-04-07",9.120603
"1052","2014-04-08",8.844221
"1053","2014-04-09",9.137354
"1054","2014-04-10",8.643216
"1055","2014-04-11",8.249581
"1056","2014-04-14",8.132328
"1057","2014-04-15",8.651591
"1058","2014-04-16",8.886097
"1059","2014-04-17",8.752094
"1060","2014-04-21",9.37186
"1061","2014-04-22",10.100503
"1062","2014-04-23",9.865996
"1063","2014-04-24",10.058626
"1064","2014-04-25",8.944724
"1065","2014-04-28",8.517588
"1066","2014-04-29",9.472362
"1067","2014-04-30",9.229481
"1068","2014-05-01",9.656616
"1069","2014-05-02",9.874372
"1070","2014-05-05",10.41876
"1071","2014-05-06",10.41876
"1072","2014-05-07",10.142379
"1073","2014-05-08",9.648241
"1074","2014-05-09",10.59464
"1075","2014-05-12",10.979899
"1076","2014-05-13",10.837521
"1077","2014-05-14",11.490788
"1078","2014-05-15",11.507538
"1079","2014-05-16",11.407035
"1080","2014-05-19",11.515913
"1081","2014-05-20",11.247906
"1082","2014-05-21",11.582914
"1083","2014-05-22",11.809045
"1084","2014-05-23",11.649917
"1085","2014-05-27",11.892797
"1086","2014-05-28",12.135678
"1087","2014-05-29",12.160804
"1088","2014-05-30",11.993299
"1089","2014-06-02",11.515913
"1090","2014-06-03",11.532663
"1091","2014-06-04",11.633165
"1092","2014-06-05",11.917923
"1093","2014-06-06",12.144053
"1094","2014-06-09",11.984924
"1095","2014-06-10",11.934673
"1096","2014-06-11",11.917923
"1097","2014-06-12",11.951424
"1098","2014-06-13",12.278057
"1099","2014-06-16",12.244556
"1100","2014-06-17",12.370184
"1101","2014-06-18",12.529313
"1102","2014-06-19",12.906198
"1103","2014-06-20",12.587939
"1104","2014-06-23",12.571189
"1105","2014-06-24",12.470687
"1106","2014-06-25",12.654942
"1107","2014-06-26",12.906198
"1108","2014-06-27",12.981575
"1109","2014-06-30",12.839196
"1110","2014-07-01",12.964824
"1111","2014-07-02",13.065327
"1112","2014-07-03",13.140703
"1113","2014-07-07",12.437186
"1114","2014-07-08",11.867672
"1115","2014-07-09",12.051927
"1116","2014-07-10",12.068677
"1117","2014-07-11",12.437186
"1118","2014-07-14",12.587939
"1119","2014-07-15",11.616415
"1120","2014-07-16",11.725293
"1121","2014-07-17",11.164154
"1122","2014-07-18",12.110553
"1123","2014-07-21",12.236181
"1124","2014-07-22",12.118928
"1125","2014-07-23",12.604691
"1126","2014-07-24",12.897822
"1127","2014-07-25",12.864322
"1128","2014-07-28",12.646566
"1129","2014-07-29",12.713568
"1130","2014-07-30",12.747068
"1131","2014-07-31",12.395309
"1132","2014-08-01",12.211055
"1133","2014-08-04",12.437186
"1134","2014-08-05",11.273032
"1135","2014-08-06",11.666667
"1136","2014-08-07",11.130653
"1137","2014-08-08",11.306533
"1138","2014-08-11",11.214405
"1139","2014-08-12",11.180904
"1140","2014-08-13",11.113903
"1141","2014-08-14",10.946399
"1142","2014-08-15",11.323283
"1143","2014-08-18",11.147404
"1144","2014-08-19",11.046901
"1145","2014-08-20",10.979899
"1146","2014-08-21",10.452261
"1147","2014-08-22",10.19263
"1148","2014-08-25",10.544389
"1149","2014-08-26",10.845896
"1150","2014-08-27",10.795645
"1151","2014-08-28",10.59464
"1152","2014-08-29",10.837521
"1153","2014-09-02",10.979899
"1154","2014-09-03",10.879397
"1155","2014-09-04",10.360134
"1156","2014-09-05",10.929648
"1157","2014-09-08",10.770519
"1158","2014-09-09",11.22278
"1159","2014-09-10",11.532663
"1160","2014-09-11",11.683417
"1161","2014-09-12",11.113903
"1162","2014-09-15",10.544389
"1163","2014-09-16",10.251256
"1164","2014-09-17",10.485763
"1165","2014-09-18",10.762144
"1166","2014-09-19",10.552764
"1167","2014-09-22",10.276381
"1168","2014-09-23",10.20938
"1169","2014-09-24",10.61139
"1170","2014-09-25",10.879397
"1171","2014-09-26",10.879397
"1172","2014-09-29",11.214405
"1173","2014-09-30",10.854271
"1174","2014-10-01",10.938024
"1175","2014-10-02",10.871022
"1176","2014-10-03",10.653266
"1177","2014-10-06",10.075377
"1178","2014-10-07",10
"1179","2014-10-08",10.234506
"1180","2014-10-09",9.98325
"1181","2014-10-10",10.025126
"1182","2014-10-13",10.460636
"1183","2014-10-14",10.477386
"1184","2014-10-15",11.180904
"1185","2014-10-16",10.78727
"1186","2014-10-17",10.510888
"1187","2014-10-20",10.929648
"1188","2014-10-21",11.0134
"1189","2014-10-22",10.477386
"1190","2014-10-23",11.139029
"1191","2014-10-24",11.105528
"1192","2014-10-27",11.147404
"1193","2014-10-28",11.557789
"1194","2014-10-29",11.356784
"1195","2014-10-30",11.867672
"1196","2014-10-31",11.742043
"1197","2014-11-03",11.306533
"1198","2014-11-04",11.340034
"1199","2014-11-05",10.544389
"1200","2014-11-06",11.239531
"1201","2014-11-07",11.59129
"1202","2014-11-10",11.59129
"1203","2014-11-11",11.641541
"1204","2014-11-12",11.515913
"1205","2014-11-13",11.298158
"1206","2014-11-14",10.99665
"1207","2014-11-17",11.080402
"1208","2014-11-18",11.22278
"1209","2014-11-19",11.063652
"1210","2014-11-20",11.448912
"1211","2014-11-21",11.59129
"1212","2014-11-24",11.541039
"1213","2014-11-25",11.566164
"1214","2014-11-26",11.867672
"1215","2014-11-28",11.59129
"1216","2014-12-01",11.465662
"1217","2014-12-02",11.783919
"1218","2014-12-03",11.80067
"1219","2014-12-04",11.884422
"1220","2014-12-05",12.01005
"1221","2014-12-08",11.984924
"1222","2014-12-09",12.462312
"1223","2014-12-10",12.261307
"1224","2014-12-11",12.487437
"1225","2014-12-12",12.562814
"1226","2014-12-15",11.474037
"1227","2014-12-16",11.557789
"1228","2014-12-17",12.286432
"1229","2014-12-18",12.613066
"1230","2014-12-19",12.386934
"1231","2014-12-22",12.194304
"1232","2014-12-23",11.993299
"1233","2014-12-24",12.20268
"1234","2014-12-26",12.520938
"1235","2014-12-29",12.529313
"1236","2014-12-30",12.613066
"1237","2014-12-31",12.830821
"1238","2015-01-02",12.964824
"1239","2015-01-05",12.353434
"1240","2015-01-06",12.194304
"1241","2015-01-07",12.914573
"1242","2015-01-08",12.772194
"1243","2015-01-09",12.814071
"1244","2015-01-12",12.830821
"1245","2015-01-13",12.830821
"1246","2015-01-14",13.023451
"1247","2015-01-15",12.621441
"1248","2015-01-16",13.165829
"1249","2015-01-20",13.316583
"1250","2015-01-21",12.646566
"1251","2015-01-22",13.400335
"1252","2015-01-23",13.383585
"1253","2015-01-26",13.953099
"1254","2015-01-27",13.961474
"1255","2015-01-28",13.224456
"1256","2015-01-29",13.433836
"1257","2015-01-30",13.048576
"1258","2015-02-02",12.629816
"1259","2015-02-03",12.772194
"1260","2015-02-04",12.696817
"1261","2015-02-05",12.973199
"1262","2015-02-06",13.39196
"1263","2015-02-09",13.39196
"1264","2015-02-10",13.442211
"1265","2015-02-11",13.098827
"1266","2015-02-12",13.400335
"1267","2015-02-13",12.688442
"1268","2015-02-17",12.906198
"1269","2015-02-18",13.082077
"1270","2015-02-19",12.998325
"1271","2015-02-20",13.107203
"1272","2015-02-23",13.576215
"1273","2015-02-24",13.015076
"1274","2015-02-25",13.350083
"1275","2015-02-26",13.425461
"1276","2015-02-27",12.939698
"1277","2015-03-02",13.291457
"1278","2015-03-03",13.048576
"1279","2015-03-04",13.023451
"1280","2015-03-05",13.207705
"1281","2015-03-06",13.241206
"1282","2015-03-09",13.065327
"1283","2015-03-10",12.79732
"1284","2015-03-11",13.123953
"1285","2015-03-12",13.048576
"1286","2015-03-13",12.621441
"1287","2015-03-16",13.082077
"1288","2015-03-17",13.216081
"1289","2015-03-18",13.115578
"1290","2015-03-19",13.743718
"1291","2015-03-20",13.894472
"1292","2015-03-23",13.718593
"1293","2015-03-24",13.492462
"1294","2015-03-25",12.646566
"1295","2015-03-26",12.931323
"1296","2015-03-27",13.123953
"1297","2015-03-30",13.844221
"1298","2015-03-31",13.400335
"1299","2015-04-01",13.350083
"1300","2015-04-02",13.224456
"1301","2015-04-06",12.805696
"1302","2015-04-07",12.546063
"1303","2015-04-08",13.082077
"1304","2015-04-09",12.855947
"1305","2015-04-10",13.082077
"1306","2015-04-13",12.881072
"1307","2015-04-14",12.755444
"1308","2015-04-15",13.065327
"1309","2015-04-16",13.048576
"1310","2015-04-17",12.613066
"1311","2015-04-20",12.814071
"1312","2015-04-21",12.780569
"1313","2015-04-22",12.621441
"1314","2015-04-23",12.964824
"1315","2015-04-24",12.654942
"1316","2015-04-27",12.227806
"1317","2015-04-28",12.093802
"1318","2015-04-29",11.926298
"1319","2015-04-30",11.440536
"1320","2015-05-01",11.658292
"1321","2015-05-04",11.62479
"1322","2015-05-05",11.298158
"1323","2015-05-06",11.616415
"1324","2015-05-07",11.390285
"1325","2015-05-08",12.001675
"1326","2015-05-11",11.783919
"1327","2015-05-12",11.457287
"1328","2015-05-13",11.499163
"1329","2015-05-14",11.959799
"1330","2015-05-15",11.959799
"1331","2015-05-18",11.976549
"1332","2015-05-19",11.81742
"1333","2015-05-20",11.758794
"1334","2015-05-21",11.541039
"1335","2015-05-22",11.582914
"1336","2015-05-26",11.507538
"1337","2015-05-27",11.666667
"1338","2015-05-28",11.574539
"1339","2015-05-29",11.81742
"1340","2015-06-01",11.423785
"1341","2015-06-02",11.524288
"1342","2015-06-03",11.842546
"1343","2015-06-04",11.549414
"1344","2015-06-05",11.80067
"1345","2015-06-08",11.59129
"1346","2015-06-09",10.284757
"1347","2015-06-10",10.410385
"1348","2015-06-11",10.427135
"1349","2015-06-12",10.167504
"1350","2015-06-15",10.100503
"1351","2015-06-16",10.217755
"1352","2015-06-17",9.891122
"1353","2015-06-18",10.050251
"1354","2015-06-19",10.041876
"1355","2015-06-22",10.326633
"1356","2015-06-23",10.142379
"1357","2015-06-24",10.067001
"1358","2015-06-25",10.167504
"1359","2015-06-26",10.075377
"1360","2015-06-29",9.706867
"1361","2015-06-30",10.100503
"1362","2015-07-01",10.108878
"1363","2015-07-02",10.100503
"1364","2015-07-06",10.175879
"1365","2015-07-07",10.217755
"1366","2015-07-08",9.932999
"1367","2015-07-09",9.631491
"1368","2015-07-10",9.58124
"1369","2015-07-13",9.564489
"1370","2015-07-14",9.656616
"1371","2015-07-15",9.556114
"1372","2015-07-16",9.631491
"1373","2015-07-17",9.463986
"1374","2015-07-20",9.363484
"1375","2015-07-21",9.455611
"1376","2015-07-22",9.497487
"1377","2015-07-23",9.556114
"1378","2015-07-24",8.96985
"1379","2015-07-27",8.752094
"1380","2015-07-28",8.819096
"1381","2015-07-29",8.710217
"1382","2015-07-30",8.768845
"1383","2015-07-31",8.752094
"1384","2015-08-03",8.827471
"1385","2015-08-04",8.894472
"1386","2015-08-05",8.978225
"1387","2015-08-06",9.112227
"1388","2015-08-07",9.170855
"1389","2015-08-10",9.380235
"1390","2015-08-11",9.447236
"1391","2015-08-12",9.505862
"1392","2015-08-13",9.673367
"1393","2015-08-14",9.656616
"1394","2015-08-17",9.740369
"1395","2015-08-18",9.715243
"1396","2015-08-19",9.556114
"1397","2015-08-20",9.162479
"1398","2015-08-21",9.170855
"1399","2015-08-24",8.9866
"1400","2015-08-25",8.869347
"1401","2015-08-26",9.21273
"1402","2015-08-27",9.254606
"1403","2015-08-28",9.438861
"1404","2015-08-31",9.21273
"1405","2015-09-01",9.21273
"1406","2015-09-02",9.304857
"1407","2015-09-03",8.944724
"1408","2015-09-04",9.246231
"1409","2015-09-08",9.522614
"1410","2015-09-09",9.271357
"1411","2015-09-10",9.313232
"1412","2015-09-11",9.731994
"1413","2015-09-14",9.723619
"1414","2015-09-15",9.61474
"1415","2015-09-16",9.589615
"1416","2015-09-17",9.916248
"1417","2015-09-18",9.765494
"1418","2015-09-21",9.38861
"1419","2015-09-22",9.229481
"1420","2015-09-23",9.162479
"1421","2015-09-24",9.045226
"1422","2015-09-25",8.643216
"1423","2015-09-28",8.366835
"1424","2015-09-29",8.232831
"1425","2015-09-30",8.726968
"1426","2015-10-01",8.760469
"1427","2015-10-02",9.271357
"1428","2015-10-05",9.313232
"1429","2015-10-06",9.422111
"1430","2015-10-07",9.363484
"1431","2015-10-08",9.313232
"1432","2015-10-09",9.514237
"1433","2015-10-12",9.338359
"1434","2015-10-13",8.978225
"1435","2015-10-14",9.078727
"1436","2015-10-15",9.59799
"1437","2015-10-16",9.664991
"1438","2015-10-19",9.58124
"1439","2015-10-20",9.413735
"1440","2015-10-21",9.631491
"1441","2015-10-22",9.690117
"1442","2015-10-23",9.380235
"1443","2015-10-26",9.262981
"1444","2015-10-27",9.547739
"1445","2015-10-28",9.857621
"1446","2015-10-29",9.380235
"1447","2015-10-30",9.514237
"1448","2015-11-02",9.58124
"1449","2015-11-03",9.631491
"1450","2015-11-04",9.463986
"1451","2015-11-05",9.329984
"1452","2015-11-06",9.61474
"1453","2015-11-09",9.505862
"1454","2015-11-10",9.61474
"1455","2015-11-11",9.589615
"1456","2015-11-12",9.58124
"1457","2015-11-13",9.941374
"1458","2015-11-16",10.058626
"1459","2015-11-17",10.184255
"1460","2015-11-18",10.41876
"1461","2015-11-19",10.293133
"1462","2015-11-20",10.326633
"1463","2015-11-23",10.301508
"1464","2015-11-24",10.259631
"1465","2015-11-25",10.268006
"1466","2015-11-27",10.268006
"1467","2015-11-30",10.217755
"1468","2015-12-01",10.368509
"1469","2015-12-02",10.117253
"1470","2015-12-03",9.765494
"1471","2015-12-04",10.025126
"1472","2015-12-07",9.715243
"1473","2015-12-08",9.757119
"1474","2015-12-09",9.430486
"1475","2015-12-10",9.463986
"1476","2015-12-11",9.095477
"1477","2015-12-14",9.204355
"1478","2015-12-15",9.21273
"1479","2015-12-16",9.380235
"1480","2015-12-17",9.497487
"1481","2015-12-18",9.849246
"1482","2015-12-21",9.698492
"1483","2015-12-22",9.748744
"1484","2015-12-23",9.782245
"1485","2015-12-24",9.715243
"1486","2015-12-28",9.673367
"1487","2015-12-29",10.100503
"1488","2015-12-30",9.924623
"1489","2015-12-31",9.706867
"1490","2016-01-04",9.271357
"1491","2016-01-05",9.539364
"1492","2016-01-06",9.271357
"1493","2016-01-07",8.869347
"1494","2016-01-08",9.045226
"1495","2016-01-11",8.877722
"1496","2016-01-12",9.229481
"1497","2016-01-13",8.743718
"1498","2016-01-14",8.576215
"1499","2016-01-15",8.39196
"1500","2016-01-19",8.040201
"1501","2016-01-20",8.266332
"1502","2016-01-21",8.316583
"1503","2016-01-22",8.266332
"1504","2016-01-25",7.964824
"1505","2016-01-26",7.931323
"1506","2016-01-27",7.78057
"1507","2016-01-28",7.755444
"1508","2016-01-29",7.730318
"1509","2016-02-01",7.688442
"1510","2016-02-02",7.420435
"1511","2016-02-03",7.345058
"1512","2016-02-04",7.60469
"1513","2016-02-05",7.060301
"1514","2016-02-08",6.532663
"1515","2016-02-09",6.675042
"1516","2016-02-10",6.60804
"1517","2016-02-11",6.767169
"1518","2016-02-12",7.01005
"1519","2016-02-16",7.160804
"1520","2016-02-17",7.336683
"1521","2016-02-18",7.194305
"1522","2016-02-19",7.58794
"1523","2016-02-22",7.79732
"1524","2016-02-23",7.403685
"1525","2016-02-24",7.403685
"1526","2016-02-25",7.705193
"1527","2016-02-26",8.023451
"1528","2016-02-29",8.082077
"1529","2016-03-01",8.576215
"1530","2016-03-02",8.911222
"1531","2016-03-03",8.96985
"1532","2016-03-04",9.145729
"1533","2016-03-07",9.463986
"1534","2016-03-08",9.21273
"1535","2016-03-09",9.011725
"1536","2016-03-10",8.802345
"1537","2016-03-11",9.078727
"1538","2016-03-14",9.137354
"1539","2016-03-15",8.760469
"1540","2016-03-16",8.676717
"1541","2016-03-17",8.542713
"1542","2016-03-18",8.592965
"1543","2016-03-21",8.467337
"1544","2016-03-22",9.053601
"1545","2016-03-23",8.60134
"1546","2016-03-24",8.701842
"1547","2016-03-28",8.467337
"1548","2016-03-29",8.726968
"1549","2016-03-30",8.768845
"1550","2016-03-31",9.162479
"1551","2016-04-01",9.380235
"1552","2016-04-04",9.40536
"1553","2016-04-05",9.036851
"1554","2016-04-06",9.832496
"1555","2016-04-07",9.589615
"1556","2016-04-08",9.447236
"1557","2016-04-11",9.229481
"1558","2016-04-12",9.564489
"1559","2016-04-13",9.564489
"1560","2016-04-14",9.505862
"1561","2016-04-15",9.438861
"1562","2016-04-18",9.740369
"1563","2016-04-19",9.237856
"1564","2016-04-20",8.96985
"1565","2016-04-21",9.053601
"1566","2016-04-22",9.078727
"1567","2016-04-25",9.087102
"1568","2016-04-26",8.58459
"1569","2016-04-27",8.785595
"1570","2016-04-28",9.070352
"1571","2016-04-29",8.752094
"1572","2016-05-02",9.011725
"1573","2016-05-03",8.743718
"1574","2016-05-04",8.559464
"1575","2016-05-05",8.500837
"1576","2016-05-06",8.39196
"1577","2016-05-09",8.559464
"1578","2016-05-10",9.170855
"1579","2016-05-11",8.911222
"1580","2016-05-12",8.634841
"1581","2016-05-13",8.743718
"1582","2016-05-16",9.00335
"1583","2016-05-17",9.045226
"1584","2016-05-18",9.221106
"1585","2016-05-19",9.396985
"1586","2016-05-20",9.564489
"1587","2016-05-23",9.58124
"1588","2016-05-24",10.100503
"1589","2016-05-25",10.276381
"1590","2016-05-26",10.242881
"1591","2016-05-27",10.368509
"1592","2016-05-31",10.460636
"1593","2016-06-01",10.62814
"1594","2016-06-02",11.063652
"1595","2016-06-03",10.845896
"1596","2016-06-06",11.097153
"1597","2016-06-07",10.854271
"1598","2016-06-08",11.021775
"1599","2016-06-09",10.887773
"1600","2016-06-10",10.778894
"1601","2016-06-13",10.678392
"1602","2016-06-14",10.778894
"1603","2016-06-15",10.678392
"1604","2016-06-16",10.938024
"1605","2016-06-17",10.510888
"1606","2016-06-20",10.653266
"1607","2016-06-21",10.619765
"1608","2016-06-22",10.586265
"1609","2016-06-23",10.845896
"1610","2016-06-24",10.251256
"1611","2016-06-27",10.201005
"1612","2016-06-28",10.720268
"1613","2016-06-29",10.862646
"1614","2016-06-30",10.954774
"1615","2016-07-01",11.046901
"1616","2016-07-05",10.938024
"1617","2016-07-06",11.0134
"1618","2016-07-07",10.988275
"1619","2016-07-08",11.197655
"1620","2016-07-11",11.072027
"1621","2016-07-12",10.686768
"1622","2016-07-13",10.335009
"1623","2016-07-14",10.510888
"1624","2016-07-15",11.39866
"1625","2016-07-18",11.524288
"1626","2016-07-19",11.340034
"1627","2016-07-20",11.649917
"1628","2016-07-21",11.59129
"1629","2016-07-22",11.951424
"1630","2016-07-25",11.783919
"1631","2016-07-26",11.850922
"1632","2016-07-27",12.236181
"1633","2016-07-28",12.01005
"1634","2016-07-29",11.834171
"1635","2016-08-01",11.675042
"1636","2016-08-02",11.582914
"1637","2016-08-03",11.926298
"1638","2016-08-04",11.859297
"1639","2016-08-05",11.214405
"1640","2016-08-08",10.988275
"1641","2016-08-09",11.005025
"1642","2016-08-10",11.038526
"1643","2016-08-11",11.172529
"1644","2016-08-12",11.18928
"1645","2016-08-15",11.281407
"1646","2016-08-16",11.155779
"1647","2016-08-17",11.22278
"1648","2016-08-18",11.390285
"1649","2016-08-19",11.306533
"1650","2016-08-22",11.557789
"1651","2016-08-23",11.700168
"1652","2016-08-24",11.306533
"1653","2016-08-25",11.306533
"1654","2016-08-26",11.41541
"1655","2016-08-29",11.407035
"1656","2016-08-30",11.239531
"1657","2016-08-31",11.172529
"1658","2016-09-01",11.180904
"1659","2016-09-02",11.105528
"1660","2016-09-06",11.716918
"1661","2016-09-07",11.80067
"1662","2016-09-08",11.683417
"1663","2016-09-09",11.306533
"1664","2016-09-12",11.716918
"1665","2016-09-13",11.716918
"1666","2016-09-14",12.144053
"1667","2016-09-15",12.604691
"1668","2016-09-16",12.495812
"1669","2016-09-19",12.470687
"1670","2016-09-20",12.646566
"1671","2016-09-21",13.056952
"1672","2016-09-22",13.291457
"1673","2016-09-23",13.165829
"1674","2016-09-26",12.98995
"1675","2016-09-27",13.484087
"1676","2016-09-28",13.299832
"1677","2016-09-29",12.897822
"1678","2016-09-30",13.299832
"1679","2016-10-03",13.400335
"1680","2016-10-04",13.241206
"1681","2016-10-05",13.333333
"1682","2016-10-06",13.140703
"1683","2016-10-07",13.157454
"1684","2016-10-10",13.274707
"1685","2016-10-11",12.772194
"1686","2016-10-12",12.051927
"1687","2016-10-13",11.81742
"1688","2016-10-14",11.423785
"1689","2016-10-17",11.557789
"1690","2016-10-18",11.649917
"1691","2016-10-19",11.515913
"1692","2016-10-20",11.649917
"1693","2016-10-21",11.549414
"1694","2016-10-24",11.348409
"1695","2016-10-25",11.457287
"1696","2016-10-26",11.256282
"1697","2016-10-27",10.912898
"1698","2016-10-28",11.046901
"1699","2016-10-31",10.695143
"1700","2016-11-01",10.703518
"1701","2016-11-02",10.603015
"1702","2016-11-03",10.62814
"1703","2016-11-04",11.365159
"1704","2016-11-07",11.876047
"1705","2016-11-08",12.219431
"1706","2016-11-09",13.509212
"1707","2016-11-10",13.844221
"1708","2016-11-11",14.028476
"1709","2016-11-14",13.961474
"1710","2016-11-15",14.036851
"1711","2016-11-16",13.634841
"1712","2016-11-17",13.559464
"1713","2016-11-18",13.492462
"1714","2016-11-21",13.743718
"1715","2016-11-22",13.341708
"1716","2016-11-23",13.844221
"1717","2016-11-25",13.919598
"1718","2016-11-28",13.216081
"1719","2016-11-29",13.174205
"1720","2016-11-30",13.073702
"1721","2016-12-01",12.738693
"1722","2016-12-02",12.98995
"1723","2016-12-05",12.872697
"1724","2016-12-06",12.889447
"1725","2016-12-07",12.303183
"1726","2016-12-08",12.470687
"1727","2016-12-09",12.763819
"1728","2016-12-12",12.747068
"1729","2016-12-13",13.006701
"1730","2016-12-14",13.107203
"1731","2016-12-15",12.956449
"1732","2016-12-16",13.18258
"1733","2016-12-19",13.467337
"1734","2016-12-20",13.458961
"1735","2016-12-21",13.40871
"1736","2016-12-22",12.872697
"1737","2016-12-23",13.140703
"1738","2016-12-27",12.98995
"1739","2016-12-28",12.738693
"1740","2016-12-29",12.763819
"1741","2016-12-30",12.805696
"1742","2017-01-03",12.453937
"1743","2017-01-04",12.855947
"1744","2017-01-05",12.922948
"1745","2017-01-06",13.274707
"1746","2017-01-09",13.659966
"1747","2017-01-10",13.718593
"1748","2017-01-11",13.123953
"1749","2017-01-12",12.98995
"1750","2017-01-13",13.123953
"1751","2017-01-17",12.596315
"1752","2017-01-18",12.730318
"1753","2017-01-19",12.361809
"1754","2017-01-20",12.370184
"1755","2017-01-23",12.269682
"1756","2017-01-24",12.160804
"1757","2017-01-25",12.043551
"1758","2017-01-26",11.683417
"1759","2017-01-27",11.700168
"1760","2017-01-30",11.725293
"1761","2017-01-31",12.043551
"1762","2017-02-01",12.621441
"1763","2017-02-02",12.948073
"1764","2017-02-03",12.914573
"1765","2017-02-06",13.19933
"1766","2017-02-07",13.098827
"1767","2017-02-08",13.065327
"1768","2017-02-09",13.718593
"1769","2017-02-10",13.768845
"1770","2017-02-13",13.743718
"1771","2017-02-14",14.045226
"1772","2017-02-15",14.38861
"1773","2017-02-16",14.221106
"1774","2017-02-17",14.355109
"1775","2017-02-21",14.338359
"1776","2017-02-22",14.128978
"1777","2017-02-23",14.078727
"1778","2017-02-24",13.752094
"1779","2017-02-27",14.045226
"1780","2017-02-28",14.145729
"1781","2017-03-01",14.489112
"1782","2017-03-02",14.572865
"1783","2017-03-03",14.639866
"1784","2017-03-06",14.623116
"1785","2017-03-07",14.61474
"1786","2017-03-08",14.840871
"1787","2017-03-09",15.075377
"1788","2017-03-10",14.547739
"1789","2017-03-13",14.262981
"1790","2017-03-14",14.37186
"1791","2017-03-15",14.690117
"1792","2017-03-16",14.798995
"1793","2017-03-17",14.706867
"1794","2017-03-20",14.748744
"1795","2017-03-21",14.19598
"1796","2017-03-22",14.321608
"1797","2017-03-23",14.363484
"1798","2017-03-24",14.355109
"1799","2017-03-27",14.380235
"1800","2017-03-28",14.664991
"1801","2017-03-29",14.865996
"1802","2017-03-30",14.882747
"1803","2017-03-31",14.288107
"1804","2017-04-03",14.120603
"1805","2017-04-04",14.070352
"1806","2017-04-05",13.802345
"1807","2017-04-06",13.668342
"1808","2017-04-07",13.785595
