"","date","LFC"
"945","2010-10-01",19.926666
"946","2010-10-04",20.043333
"947","2010-10-05",21.433332
"948","2010-10-06",21.280001
"949","2010-10-07",21.143333
"950","2010-10-08",21.629999
"951","2010-10-11",21.636667
"952","2010-10-12",21.57
"953","2010-10-13",22.203333
"954","2010-10-14",22.383333
"955","2010-10-15",22.586666
"956","2010-10-18",22.616667
"957","2010-10-19",22.18
"958","2010-10-20",23.436666
"959","2010-10-21",23.450001
"960","2010-10-22",23.016666
"961","2010-10-25",23.15
"962","2010-10-26",23.15
"963","2010-10-27",22.483334
"964","2010-10-28",22.766666
"965","2010-10-29",21.923334
"966","2010-11-01",22.363333
"967","2010-11-02",22.326666
"968","2010-11-03",22.836666
"969","2010-11-04",23.200001
"970","2010-11-05",22.933332
"971","2010-11-08",23.5
"972","2010-11-09",23.183332
"973","2010-11-10",23.196667
"974","2010-11-11",23.139999
"975","2010-11-12",22.66
"976","2010-11-15",22.286667
"977","2010-11-16",21.530001
"978","2010-11-17",21.736666
"979","2010-11-18",22.146667
"980","2010-11-19",21.92
"981","2010-11-22",22.083334
"982","2010-11-23",21.293333
"983","2010-11-24",21.676666
"984","2010-11-26",21.276667
"985","2010-11-29",21.613333
"986","2010-11-30",21.386667
"987","2010-12-01",21.860001
"988","2010-12-02",21.873333
"989","2010-12-03",21.606667
"990","2010-12-06",21.416666
"991","2010-12-07",21.42
"992","2010-12-08",21.316668
"993","2010-12-09",21.290001
"994","2010-12-10",21.389999
"995","2010-12-13",21.366667
"996","2010-12-14",21.193333
"997","2010-12-15",20.826666
"998","2010-12-16",20.549999
"999","2010-12-17",20.48
"1000","2010-12-20",20.35
"1001","2010-12-21",20.526667
"1002","2010-12-22",20.593334
"1003","2010-12-23",20.43
"1004","2010-12-27",20.323334
"1005","2010-12-28",20.243334
"1006","2010-12-29",20.323334
"1007","2010-12-30",20.296667
"1008","2010-12-31",20.389999
"1009","2011-01-03",20.566668
"1010","2011-01-04",20.74
"1011","2011-01-05",20.860001
"1012","2011-01-06",20.65
"1013","2011-01-07",20.790001
"1014","2011-01-10",20.523333
"1015","2011-01-11",20.620001
"1016","2011-01-12",20.976667
"1017","2011-01-13",20.893333
"1018","2011-01-14",20.793333
"1019","2011-01-18",20.633333
"1020","2011-01-19",20.566668
"1021","2011-01-20",20.290001
"1022","2011-01-21",20.076666
"1023","2011-01-24",20.08
"1024","2011-01-25",19.843334
"1025","2011-01-26",19.796667
"1026","2011-01-27",19.889999
"1027","2011-01-28",19.476667
"1028","2011-01-31",19.43
"1029","2011-02-01",19.57
"1030","2011-02-02",19.573334
"1031","2011-02-03",19.523333
"1032","2011-02-04",19.49
"1033","2011-02-07",19.423334
"1034","2011-02-08",19.49
"1035","2011-02-09",19.103333
"1036","2011-02-10",18.906666
"1037","2011-02-11",18.9
"1038","2011-02-14",18.940001
"1039","2011-02-15",18.913334
"1040","2011-02-16",19.386667
"1041","2011-02-17",19.493334
"1042","2011-02-18",19.376667
"1043","2011-02-22",18.783333
"1044","2011-02-23",18.663334
"1045","2011-02-24",18.603333
"1046","2011-02-25",18.716667
"1047","2011-02-28",19.08
"1048","2011-03-01",18.84
"1049","2011-03-02",18.870001
"1050","2011-03-03",19.086666
"1051","2011-03-04",19.223333
"1052","2011-03-07",19.123333
"1053","2011-03-08",19.540001
"1054","2011-03-09",19.616667
"1055","2011-03-10",19.32
"1056","2011-03-11",19.356667
"1057","2011-03-14",19.33
"1058","2011-03-15",18.873333
"1059","2011-03-16",18.43
"1060","2011-03-17",18.476667
"1061","2011-03-18",18.376667
"1062","2011-03-21",18.73
"1063","2011-03-22",18.586666
"1064","2011-03-23",18.4
"1065","2011-03-24",18.18
"1066","2011-03-25",17.943333
"1067","2011-03-28",17.886667
"1068","2011-03-29",18.030001
"1069","2011-03-30",18.346666
"1070","2011-03-31",18.683332
"1071","2011-04-01",18.946667
"1072","2011-04-04",19.206667
"1073","2011-04-05",19.176666
"1074","2011-04-06",19.436666
"1075","2011-04-07",19.476667
"1076","2011-04-08",19.366667
"1077","2011-04-11",19.223333
"1078","2011-04-12",19.033333
"1079","2011-04-13",19.103333
"1080","2011-04-14",19.083334
"1081","2011-04-15",19.02
"1082","2011-04-18",18.719999
"1083","2011-04-19",18.763334
"1084","2011-04-20",19
"1085","2011-04-21",19.116667
"1086","2011-04-25",18.870001
"1087","2011-04-26",18.523333
"1088","2011-04-27",18.129999
"1089","2011-04-28",18.016666
"1090","2011-04-29",17.896667
"1091","2011-05-02",17.889999
"1092","2011-05-03",17.690001
"1093","2011-05-04",17.446667
"1094","2011-05-05",17.190001
"1095","2011-05-06",17.276667
"1096","2011-05-09",17.25
"1097","2011-05-10",17.389999
"1098","2011-05-11",17.086666
"1099","2011-05-12",17.103333
"1100","2011-05-13",17.023333
"1101","2011-05-16",16.896667
"1102","2011-05-17",17.059999
"1103","2011-05-18",17.356667
"1104","2011-05-19",17.286667
"1105","2011-05-20",17.139999
"1106","2011-05-23",16.796667
"1107","2011-05-24",16.846666
"1108","2011-05-25",16.953333
"1109","2011-05-26",16.860001
"1110","2011-05-27",17.086666
"1111","2011-05-31",17.516666
"1112","2011-06-01",17.263334
"1113","2011-06-02",17.26
"1114","2011-06-03",16.896667
"1115","2011-06-06",16.76
"1116","2011-06-07",16.886667
"1117","2011-06-08",16.790001
"1118","2011-06-09",17.360001
"1119","2011-06-10",17.053333
"1120","2011-06-13",16.986666
"1121","2011-06-14",17.08
"1122","2011-06-15",16.756666
"1123","2011-06-16",16.52
"1124","2011-06-17",16.023333
"1125","2011-06-20",15.993333
"1126","2011-06-21",16.273333
"1127","2011-06-22",16.01
"1128","2011-06-23",16
"1129","2011-06-24",16.35
"1130","2011-06-27",16.816668
"1131","2011-06-28",17.036667
"1132","2011-06-29",16.863333
"1133","2011-06-30",17.280001
"1134","2011-07-01",17.370001
"1135","2011-07-05",17.623333
"1136","2011-07-06",17.503334
"1137","2011-07-07",17.563334
"1138","2011-07-08",17.446667
"1139","2011-07-11",17.043333
"1140","2011-07-12",16.780001
"1141","2011-07-13",16.950001
"1142","2011-07-14",16.783333
"1143","2011-07-15",16.776667
"1144","2011-07-18",16.530001
"1145","2011-07-19",16.903334
"1146","2011-07-20",16.889999
"1147","2011-07-21",16.963333
"1148","2011-07-22",17.190001
"1149","2011-07-25",17.046667
"1150","2011-07-26",16.933332
"1151","2011-07-27",16.639999
"1152","2011-07-28",16.633333
"1153","2011-07-29",16.68
"1154","2011-08-01",16.84
"1155","2011-08-02",16.416666
"1156","2011-08-03",16.459999
"1157","2011-08-04",15.573334
"1158","2011-08-05",15.313334
"1159","2011-08-08",13.903334
"1160","2011-08-09",14.36
"1161","2011-08-10",13.473333
"1162","2011-08-11",14.04
"1163","2011-08-12",14.496667
"1164","2011-08-15",15.173333
"1165","2011-08-16",14.903334
"1166","2011-08-17",14.933333
"1167","2011-08-18",14.063334
"1168","2011-08-19",13.9
"1169","2011-08-22",14.043333
"1170","2011-08-23",13.91
"1171","2011-08-24",13.213333
"1172","2011-08-25",12.55
"1173","2011-08-26",12.55
"1174","2011-08-29",12.146667
"1175","2011-08-30",12.29
"1176","2011-08-31",12.653334
"1177","2011-09-01",12.29
"1178","2011-09-02",11.916667
"1179","2011-09-06",11.67
"1180","2011-09-07",12.146667
"1181","2011-09-08",11.896667
"1182","2011-09-09",11.883333
"1183","2011-09-12",11.733334
"1184","2011-09-13",11.77
"1185","2011-09-14",11.976666
"1186","2011-09-15",12.28
"1187","2011-09-16",12.223333
"1188","2011-09-19",11.683333
"1189","2011-09-20",11.87
"1190","2011-09-21",11.736667
"1191","2011-09-22",11.466666
"1192","2011-09-23",11.54
"1193","2011-09-26",11.706667
"1194","2011-09-27",11.973333
"1195","2011-09-28",11.716666
"1196","2011-09-29",11.923333
"1197","2011-09-30",11.836667
"1198","2011-10-03",11.173333
"1199","2011-10-04",11.363334
"1200","2011-10-05",11.69
"1201","2011-10-06",11.856667
"1202","2011-10-07",11.696667
"1203","2011-10-10",12.323334
"1204","2011-10-11",12.62
"1205","2011-10-12",13.063334
"1206","2011-10-13",13.203333
"1207","2011-10-14",13.22
"1208","2011-10-17",12.796667
"1209","2011-10-18",12.59
"1210","2011-10-19",11.963333
"1211","2011-10-20",11.236667
"1212","2011-10-21",11.466666
"1213","2011-10-24",11.966666
"1214","2011-10-25",11.55
"1215","2011-10-26",12.18
"1216","2011-10-27",13.223333
"1217","2011-10-28",12.936666
"1218","2011-10-31",12.916667
"1219","2011-11-01",12.43
"1220","2011-11-02",13.423333
"1221","2011-11-03",14.11
"1222","2011-11-04",14.346666
"1223","2011-11-07",14.906667
"1224","2011-11-08",14.696667
"1225","2011-11-09",14.076667
"1226","2011-11-10",14.03
"1227","2011-11-11",13.89
"1228","2011-11-14",14.226666
"1229","2011-11-15",14.256667
"1230","2011-11-16",13.383333
"1231","2011-11-17",12.91
"1232","2011-11-18",12.896667
"1233","2011-11-21",12.57
"1234","2011-11-22",12.806666
"1235","2011-11-23",12.283334
"1236","2011-11-25",12.296667
"1237","2011-11-28",12.846666
"1238","2011-11-29",12.703333
"1239","2011-11-30",13.42
"1240","2011-12-01",13.573334
"1241","2011-12-02",13.46
"1242","2011-12-05",13.456667
"1243","2011-12-06",13.59
"1244","2011-12-07",13.97
"1245","2011-12-08",13.266666
"1246","2011-12-09",13.28
"1247","2011-12-12",12.516666
"1248","2011-12-13",12.453333
"1249","2011-12-14",12.286667
"1250","2011-12-15",12.286667
"1251","2011-12-16",12.353333
"1252","2011-12-19",11.926666
"1253","2011-12-20",12.276667
"1254","2011-12-21",12.113334
"1255","2011-12-22",12.236667
"1256","2011-12-23",12.386666
"1257","2011-12-27",12.283334
"1258","2011-12-28",12.126667
"1259","2011-12-29",12.286667
"1260","2011-12-30",12.323334
"1261","2012-01-03",12.91
"1262","2012-01-04",12.566667
"1263","2012-01-05",12.37
"1264","2012-01-06",12.06
"1265","2012-01-09",12.326667
"1266","2012-01-10",12.783334
"1267","2012-01-11",12.84
"1268","2012-01-12",12.843333
"1269","2012-01-13",12.836667
"1270","2012-01-17",13.2
"1271","2012-01-18",13.836667
"1272","2012-01-19",14.006667
"1273","2012-01-20",14.313334
"1274","2012-01-23",14.466666
"1275","2012-01-24",14.403334
"1276","2012-01-25",14.59
"1277","2012-01-26",14.693334
"1278","2012-01-27",14.77
"1279","2012-01-30",14.3
"1280","2012-01-31",14.646667
"1281","2012-02-01",14.83
"1282","2012-02-02",15.126667
"1283","2012-02-03",15.316667
"1284","2012-02-06",15.046667
"1285","2012-02-07",14.623333
"1286","2012-02-08",15.003333
"1287","2012-02-09",14.703333
"1288","2012-02-10",14.126667
"1289","2012-02-13",14.463333
"1290","2012-02-14",14.45
"1291","2012-02-15",14.773334
"1292","2012-02-16",14.976666
"1293","2012-02-17",15.16
"1294","2012-02-21",15.14
"1295","2012-02-22",15.503333
"1296","2012-02-23",15.68
"1297","2012-02-24",15.576667
"1298","2012-02-27",15.176666
"1299","2012-02-28",15.46
"1300","2012-02-29",15.45
"1301","2012-03-01",15.483334
"1302","2012-03-02",15.56
"1303","2012-03-05",14.663333
"1304","2012-03-06",13.423333
"1305","2012-03-07",13.476666
"1306","2012-03-08",13.746667
"1307","2012-03-09",13.603333
"1308","2012-03-12",13.4
"1309","2012-03-13",13.893333
"1310","2012-03-14",13.516666
"1311","2012-03-15",13.673333
"1312","2012-03-16",13.623333
"1313","2012-03-19",13.3
"1314","2012-03-20",12.953333
"1315","2012-03-21",12.963333
"1316","2012-03-22",12.873333
"1317","2012-03-23",13.003333
"1318","2012-03-26",13.26
"1319","2012-03-27",13.26
"1320","2012-03-28",13.016666
"1321","2012-03-29",12.926666
"1322","2012-03-30",12.956667
"1323","2012-04-02",13.25
"1324","2012-04-03",13.12
"1325","2012-04-04",12.96
"1326","2012-04-05",13.166667
"1327","2012-04-09",12.936666
"1328","2012-04-10",12.626667
"1329","2012-04-11",12.85
"1330","2012-04-12",13.276667
"1331","2012-04-13",13.163333
"1332","2012-04-16",13.113334
"1333","2012-04-17",13.296667
"1334","2012-04-18",13.133333
"1335","2012-04-19",13.56
"1336","2012-04-20",13.63
"1337","2012-04-23",13.253333
"1338","2012-04-24",13.386666
"1339","2012-04-25",13.29
"1340","2012-04-26",13.43
"1341","2012-04-27",13.566667
"1342","2012-04-30",13.32
"1343","2012-05-01",13.663333
"1344","2012-05-02",13.843333
"1345","2012-05-03",13.876667
"1346","2012-05-04",13.626667
"1347","2012-05-07",13.373333
"1348","2012-05-08",13.053333
"1349","2012-05-09",12.896667
"1350","2012-05-10",12.926666
"1351","2012-05-11",12.816667
"1352","2012-05-14",12.423333
"1353","2012-05-15",12.29
"1354","2012-05-16",11.866667
"1355","2012-05-17",11.646667
"1356","2012-05-18",11.613334
"1357","2012-05-21",11.956667
"1358","2012-05-22",11.64
"1359","2012-05-23",11.493333
"1360","2012-05-24",11.463333
"1361","2012-05-25",11.513333
"1362","2012-05-29",12.046667
"1363","2012-05-30",11.676666
"1364","2012-05-31",11.74
"1365","2012-06-01",11.306666
"1366","2012-06-04",11.173333
"1367","2012-06-05",11.156667
"1368","2012-06-06",11.523334
"1369","2012-06-07",11.456667
"1370","2012-06-08",11.493333
"1371","2012-06-11",11.756667
"1372","2012-06-12",12.096666
"1373","2012-06-13",12.323334
"1374","2012-06-14",12.25
"1375","2012-06-15",12.436666
"1376","2012-06-18",12.636666
"1377","2012-06-19",12.776667
"1378","2012-06-20",12.766666
"1379","2012-06-21",12.213333
"1380","2012-06-22",12.216666
"1381","2012-06-25",11.89
"1382","2012-06-26",12.343333
"1383","2012-06-27",12.593333
"1384","2012-06-28",12.526667
"1385","2012-06-29",13.163333
"1386","2012-07-02",13.113334
"1387","2012-07-03",13.696667
"1388","2012-07-05",13.806666
"1389","2012-07-06",13.793333
"1390","2012-07-09",13.476666
"1391","2012-07-10",13.236667
"1392","2012-07-11",13.633333
"1393","2012-07-12",13.073334
"1394","2012-07-13",13.46
"1395","2012-07-16",13.526667
"1396","2012-07-17",14.1
"1397","2012-07-18",13.926666
"1398","2012-07-19",14.196667
"1399","2012-07-20",13.803333
"1400","2012-07-23",13.423333
"1401","2012-07-24",13.363334
"1402","2012-07-25",13.363334
"1403","2012-07-26",13.656667
"1404","2012-07-27",13.95
"1405","2012-07-30",13.596666
"1406","2012-07-31",13.743333
"1407","2012-08-01",13.76
"1408","2012-08-02",13.596666
"1409","2012-08-03",13.976666
"1410","2012-08-06",13.883333
"1411","2012-08-07",13.85
"1412","2012-08-08",13.806666
"1413","2012-08-09",13.99
"1414","2012-08-10",14.063334
"1415","2012-08-13",14.01
"1416","2012-08-14",13.983334
"1417","2012-08-15",13.726666
"1418","2012-08-16",13.85
"1419","2012-08-17",13.92
"1420","2012-08-20",13.963333
"1421","2012-08-21",13.91
"1422","2012-08-22",13.833333
"1423","2012-08-23",13.75
"1424","2012-08-24",13.73
"1425","2012-08-27",13.156667
"1426","2012-08-28",13.44
"1427","2012-08-29",13.336667
"1428","2012-08-30",13.466666
"1429","2012-08-31",13.483334
"1430","2012-09-04",13.59
"1431","2012-09-05",13.583333
"1432","2012-09-06",13.856667
"1433","2012-09-07",14.233334
"1434","2012-09-10",14.03
"1435","2012-09-11",14.27
"1436","2012-09-12",14.313334
"1437","2012-09-13",14.563334
"1438","2012-09-14",14.873333
"1439","2012-09-17",14.6
"1440","2012-09-18",14.513333
"1441","2012-09-19",14.726666
"1442","2012-09-20",14.476666
"1443","2012-09-21",14.673333
"1444","2012-09-24",14.523334
"1445","2012-09-25",14.393333
"1446","2012-09-26",14.183333
"1447","2012-09-27",14.55
"1448","2012-09-28",14.456667
"1449","2012-10-01",14.593333
"1450","2012-10-02",14.503333
"1451","2012-10-03",14.35
"1452","2012-10-04",14.53
"1453","2012-10-05",14.823334
"1454","2012-10-08",14.503333
"1455","2012-10-09",14.486667
"1456","2012-10-10",14.493333
"1457","2012-10-11",14.82
"1458","2012-10-12",14.97
"1459","2012-10-15",15.093333
"1460","2012-10-16",15.206667
"1461","2012-10-17",14.336667
"1462","2012-10-18",14.646667
"1463","2012-10-19",14.556666
"1464","2012-10-22",14.723333
"1465","2012-10-23",14.453333
"1466","2012-10-24",14.713333
"1467","2012-10-25",14.793333
"1468","2012-10-26",14.55
"1469","2012-10-31",14.726666
"1470","2012-11-01",15.23
"1471","2012-11-02",15.25
"1472","2012-11-05",15.48
"1473","2012-11-06",15.433333
"1474","2012-11-07",14.993333
"1475","2012-11-08",14.81
"1476","2012-11-09",14.906667
"1477","2012-11-12",14.85
"1478","2012-11-13",14.573334
"1479","2012-11-14",14.426666
"1480","2012-11-15",14.443334
"1481","2012-11-16",14.266666
"1482","2012-11-19",14.613334
"1483","2012-11-20",14.383333
"1484","2012-11-21",14.56
"1485","2012-11-23",14.893333
"1486","2012-11-26",14.813334
"1487","2012-11-27",14.516666
"1488","2012-11-28",14.57
"1489","2012-11-29",14.606667
"1490","2012-11-30",14.713333
"1491","2012-12-03",14.563334
"1492","2012-12-04",14.55
"1493","2012-12-05",15.17
"1494","2012-12-06",15.236667
"1495","2012-12-07",15.23
"1496","2012-12-10",15.146667
"1497","2012-12-11",15.07
"1498","2012-12-12",15.143333
"1499","2012-12-13",15.046667
"1500","2012-12-14",15.41
"1501","2012-12-17",15.7
"1502","2012-12-18",15.786667
"1503","2012-12-19",15.623333
"1504","2012-12-20",15.683333
"1505","2012-12-21",15.453333
"1506","2012-12-24",15.386666
"1507","2012-12-26",15.74
"1508","2012-12-27",15.73
"1509","2012-12-28",15.71
"1510","2012-12-31",16.563334
"1511","2013-01-02",17.540001
"1512","2013-01-03",17.376667
"1513","2013-01-04",17.486666
"1514","2013-01-07",17.43
"1515","2013-01-08",16.933332
"1516","2013-01-09",17.093334
"1517","2013-01-10",17.106667
"1518","2013-01-11",16.666666
"1519","2013-01-14",17.196667
"1520","2013-01-15",17.356667
"1521","2013-01-16",17.016666
"1522","2013-01-17",17.056667
"1523","2013-01-18",17.219999
"1524","2013-01-22",17.23
"1525","2013-01-23",17.133333
"1526","2013-01-24",17.193333
"1527","2013-01-25",16.696667
"1528","2013-01-28",16.636667
"1529","2013-01-29",16.75
"1530","2013-01-30",16.806667
"1531","2013-01-31",16.676666
"1532","2013-02-01",16.753334
"1533","2013-02-04",16.053333
"1534","2013-02-05",16.146667
"1535","2013-02-06",16.026667
"1536","2013-02-07",15.666667
"1537","2013-02-08",15.876667
"1538","2013-02-11",15.773334
"1539","2013-02-12",15.846666
"1540","2013-02-13",15.95
"1541","2013-02-14",15.776667
"1542","2013-02-15",15.986667
"1543","2013-02-19",15.4
"1544","2013-02-20",15.1
"1545","2013-02-21",14.923333
"1546","2013-02-22",15.03
"1547","2013-02-25",14.736667
"1548","2013-02-26",14.696667
"1549","2013-02-27",14.956667
"1550","2013-02-28",14.69
"1551","2013-03-01",14.936666
"1552","2013-03-04",14.73
"1553","2013-03-05",14.76
"1554","2013-03-06",14.786667
"1555","2013-03-07",14.816667
"1556","2013-03-08",15.136666
"1557","2013-03-11",15.136666
"1558","2013-03-12",14.546667
"1559","2013-03-13",14.216666
"1560","2013-03-14",14.44
"1561","2013-03-15",14.176666
"1562","2013-03-18",13.71
"1563","2013-03-19",13.583333
"1564","2013-03-20",13.98
"1565","2013-03-21",13.706667
"1566","2013-03-22",13.766666
"1567","2013-03-25",13.49
"1568","2013-03-26",13.51
"1569","2013-03-27",13.66
"1570","2013-03-28",13.14
"1571","2013-04-01",12.92
"1572","2013-04-02",12.97
"1573","2013-04-03",12.736667
"1574","2013-04-04",12.836667
"1575","2013-04-05",12.513333
"1576","2013-04-08",12.553333
"1577","2013-04-09",13.033334
"1578","2013-04-10",13.573334
"1579","2013-04-11",13.193334
"1580","2013-04-12",13.046667
"1581","2013-04-15",12.736667
"1582","2013-04-16",13.2
"1583","2013-04-17",12.81
"1584","2013-04-18",12.793333
"1585","2013-04-19",13.29
"1586","2013-04-22",13.083333
"1587","2013-04-23",13.143333
"1588","2013-04-24",13.246667
"1589","2013-04-25",13.64
"1590","2013-04-26",13.383333
"1591","2013-04-29",13.713333
"1592","2013-04-30",13.893333
"1593","2013-05-01",13.66
"1594","2013-05-02",13.756667
"1595","2013-05-03",13.77
"1596","2013-05-06",13.8
"1597","2013-05-07",14.063334
"1598","2013-05-08",14.52
"1599","2013-05-09",14.12
"1600","2013-05-10",14.246667
"1601","2013-05-13",13.82
"1602","2013-05-14",13.923333
"1603","2013-05-15",13.863334
"1604","2013-05-16",13.686666
"1605","2013-05-17",13.95
"1606","2013-05-20",14.186666
"1607","2013-05-21",13.966666
"1608","2013-05-22",13.676666
"1609","2013-05-23",13.623333
"1610","2013-05-24",13.286667
"1611","2013-05-28",13.51
"1612","2013-05-29",13.393333
"1613","2013-05-30",13.326667
"1614","2013-05-31",12.723333
"1615","2013-06-03",12.94
"1616","2013-06-04",12.89
"1617","2013-06-05",12.603333
"1618","2013-06-06",12.73
"1619","2013-06-07",12.59
"1620","2013-06-10",12.526667
"1621","2013-06-11",12.343333
"1622","2013-06-12",12.276667
"1623","2013-06-13",12.5
"1624","2013-06-14",12.106667
"1625","2013-06-17",12.366667
"1626","2013-06-18",12.316667
"1627","2013-06-19",11.993333
"1628","2013-06-20",11.66
"1629","2013-06-21",11.88
"1630","2013-06-24",11.513333
"1631","2013-06-25",11.686666
"1632","2013-06-26",11.723333
"1633","2013-06-27",11.716666
"1634","2013-06-28",11.626667
"1635","2013-07-01",11.74
"1636","2013-07-02",11.523334
"1637","2013-07-03",11.49
"1638","2013-07-05",11.456667
"1639","2013-07-08",11.426666
"1640","2013-07-09",11.423333
"1641","2013-07-10",11.433333
"1642","2013-07-11",12.37
"1643","2013-07-12",11.89
"1644","2013-07-15",12.013333
"1645","2013-07-16",12.02
"1646","2013-07-17",12.063334
"1647","2013-07-18",11.893333
"1648","2013-07-19",11.96
"1649","2013-07-22",11.913333
"1650","2013-07-23",12.17
"1651","2013-07-24",11.953333
"1652","2013-07-25",11.983334
"1653","2013-07-26",12.07
"1654","2013-07-29",11.846666
"1655","2013-07-30",12.176666
"1656","2013-07-31",12.01
"1657","2013-08-01",12.266666
"1658","2013-08-02",12.013333
"1659","2013-08-05",11.933333
"1660","2013-08-06",11.82
"1661","2013-08-07",11.7
"1662","2013-08-08",11.923333
"1663","2013-08-09",11.956667
"1664","2013-08-12",12.483334
"1665","2013-08-13",12.75
"1666","2013-08-14",12.726666
"1667","2013-08-15",12.633333
"1668","2013-08-16",12.753333
"1669","2013-08-19",12.73
"1670","2013-08-20",12.42
"1671","2013-08-21",12.22
"1672","2013-08-22",12.53
"1673","2013-08-23",12.523334
"1674","2013-08-26",12.596666
"1675","2013-08-27",12.33
"1676","2013-08-28",12.376667
"1677","2013-08-29",12.266666
"1678","2013-08-30",12.216666
"1679","2013-09-03",12.78
"1680","2013-09-04",13.06
"1681","2013-09-05",13.266666
"1682","2013-09-06",13.35
"1683","2013-09-09",13.646667
"1684","2013-09-10",13.806666
"1685","2013-09-11",13.69
"1686","2013-09-12",13.503333
"1687","2013-09-13",13.666667
"1688","2013-09-16",13.7
"1689","2013-09-17",13.546667
"1690","2013-09-18",13.8
"1691","2013-09-19",13.693334
"1692","2013-09-20",13.493333
"1693","2013-09-23",13.73
"1694","2013-09-24",13.463333
"1695","2013-09-25",13.413333
"1696","2013-09-26",13.333333
"1697","2013-09-27",13.136666
"1698","2013-09-30",12.953333
"1699","2013-10-01",13.13
"1700","2013-10-02",13.033334
"1701","2013-10-03",13.103333
"1702","2013-10-04",13.38
"1703","2013-10-07",13.153334
"1704","2013-10-08",13.043333
"1705","2013-10-09",13.236667
"1706","2013-10-10",13.326667
"1707","2013-10-11",13.513333
"1708","2013-10-14",13.546667
"1709","2013-10-15",13.31
"1710","2013-10-16",13.34
"1711","2013-10-17",13.306666
"1712","2013-10-18",13.24
"1713","2013-10-21",13.213333
"1714","2013-10-22",13.203333
"1715","2013-10-23",12.796667
"1716","2013-10-24",12.686666
"1717","2013-10-25",12.846666
"1718","2013-10-28",12.783334
"1719","2013-10-29",13.003333
"1720","2013-10-30",13.206667
"1721","2013-10-31",13.143333
"1722","2013-11-01",13.453333
"1723","2013-11-04",13.62
"1724","2013-11-05",13.473333
"1725","2013-11-06",13.433333
"1726","2013-11-07",13.123333
"1727","2013-11-08",13.223333
"1728","2013-11-11",13.336667
"1729","2013-11-12",13.41
"1730","2013-11-13",13.22
"1731","2013-11-14",13.3
"1732","2013-11-15",14.15
"1733","2013-11-18",15.153334
"1734","2013-11-19",15.71
"1735","2013-11-20",15.55
"1736","2013-11-21",15.823334
"1737","2013-11-22",16.166666
"1738","2013-11-25",15.91
"1739","2013-11-26",15.883333
"1740","2013-11-27",16.253334
"1741","2013-11-29",16.066668
"1742","2013-12-02",16.35
"1743","2013-12-03",16.223333
"1744","2013-12-04",16.366667
"1745","2013-12-05",16.223333
"1746","2013-12-06",16.5
"1747","2013-12-09",16.453333
"1748","2013-12-10",16.456667
"1749","2013-12-11",15.6
"1750","2013-12-12",15.62
"1751","2013-12-13",15.96
"1752","2013-12-16",15.883333
"1753","2013-12-17",15.533334
"1754","2013-12-18",16.023333
"1755","2013-12-19",15.52
"1756","2013-12-20",15.24
"1757","2013-12-23",15.183333
"1758","2013-12-24",15.5
"1759","2013-12-26",15.44
"1760","2013-12-27",15.746667
"1761","2013-12-30",15.55
"1762","2013-12-31",15.75
"1763","2014-01-02",15.123333
"1764","2014-01-03",14.93
"1765","2014-01-06",14.613334
"1766","2014-01-07",14.53
"1767","2014-01-08",14.633333
"1768","2014-01-09",14.2
"1769","2014-01-10",14.346666
"1770","2014-01-13",14.003333
"1771","2014-01-14",14.65
"1772","2014-01-15",14.66
"1773","2014-01-16",14.623333
"1774","2014-01-17",14.42
"1775","2014-01-21",14.613334
"1776","2014-01-22",15.04
"1777","2014-01-23",14.496667
"1778","2014-01-24",14.103333
"1779","2014-01-27",13.81
"1780","2014-01-28",13.806666
"1781","2014-01-29",13.533334
"1782","2014-01-30",13.6
"1783","2014-01-31",13.58
"1784","2014-02-03",13.153334
"1785","2014-02-04",13.343333
"1786","2014-02-05",13.09
"1787","2014-02-06",13.286667
"1788","2014-02-07",13.35
"1789","2014-02-10",13.22
"1790","2014-02-11",14.16
"1791","2014-02-12",13.933333
"1792","2014-02-13",14.003333
"1793","2014-02-14",14
"1794","2014-02-18",14.733334
"1795","2014-02-19",14.826667
"1796","2014-02-20",14.743333
"1797","2014-02-21",14.673333
"1798","2014-02-24",14.606667
"1799","2014-02-25",14.296667
"1800","2014-02-26",14.386666
"1801","2014-02-27",14.63
"1802","2014-02-28",14.463333
"1803","2014-03-03",14.186666
"1804","2014-03-04",14.4
"1805","2014-03-05",14.296667
"1806","2014-03-06",14.293333
"1807","2014-03-07",14.043333
"1808","2014-03-10",13.733334
"1809","2014-03-11",13.616667
"1810","2014-03-12",13.426666
"1811","2014-03-13",13
"1812","2014-03-14",13.006667
"1813","2014-03-17",13.163333
"1814","2014-03-18",13.406667
"1815","2014-03-19",13.22
"1816","2014-03-20",13.096666
"1817","2014-03-21",13.316667
"1818","2014-03-24",13.54
"1819","2014-03-25",13.336667
"1820","2014-03-26",13.636666
"1821","2014-03-27",13.85
"1822","2014-03-28",14.023334
"1823","2014-03-31",14.113334
"1824","2014-04-01",14.126667
"1825","2014-04-02",14.193334
"1826","2014-04-03",14.04
"1827","2014-04-04",14.08
"1828","2014-04-07",14.296667
"1829","2014-04-08",14.486667
"1830","2014-04-09",14.543333
"1831","2014-04-10",14.446667
"1832","2014-04-11",13.853333
"1833","2014-04-14",14.02
"1834","2014-04-15",13.68
"1835","2014-04-16",13.813334
"1836","2014-04-17",13.78
"1837","2014-04-21",13.583333
"1838","2014-04-22",13.56
