"","date","CDE"
"1898","2014-07-17",8.9
"1899","2014-07-18",8.77
"1900","2014-07-21",8.58
"1901","2014-07-22",8.22
"1902","2014-07-23",8.22
"1903","2014-07-24",8.04
"1904","2014-07-25",8.33
"1905","2014-07-28",8.15
"1906","2014-07-29",8.17
"1907","2014-07-30",8.11
"1908","2014-07-31",7.8
"1909","2014-08-01",7.55
"1910","2014-08-04",7.47
"1911","2014-08-05",7.48
"1912","2014-08-06",7.87
"1913","2014-08-07",7.66
"1914","2014-08-08",7.97
"1915","2014-08-11",8.35
"1916","2014-08-12",8.4
"1917","2014-08-13",8.4
"1918","2014-08-14",8.07
"1919","2014-08-15",7.96
"1920","2014-08-18",8.28
"1921","2014-08-19",8.16
"1922","2014-08-20",8.14
"1923","2014-08-21",7.84
"1924","2014-08-22",7.88
"1925","2014-08-25",7.71
"1926","2014-08-26",7.99
"1927","2014-08-27",7.87
"1928","2014-08-28",7.83
"1929","2014-08-29",7.92
"1930","2014-09-02",7.7
"1931","2014-09-03",7.67
"1932","2014-09-04",7.36
"1933","2014-09-05",7.39
"1934","2014-09-08",7.19
"1935","2014-09-09",7
"1936","2014-09-10",6.93
"1937","2014-09-11",7.03
"1938","2014-09-12",6.81
"1939","2014-09-15",6.76
"1940","2014-09-16",6.76
"1941","2014-09-17",6.54
"1942","2014-09-18",6.38
"1943","2014-09-19",6.14
"1944","2014-09-22",5.6
"1945","2014-09-23",5.81
"1946","2014-09-24",5.72
"1947","2014-09-25",5.67
"1948","2014-09-26",5.57
"1949","2014-09-29",5.38
"1950","2014-09-30",4.96
"1951","2014-10-01",5.06
"1952","2014-10-02",4.98
"1953","2014-10-03",4.64
"1954","2014-10-06",4.71
"1955","2014-10-07",4.51
"1956","2014-10-08",4.82
"1957","2014-10-09",4.36
"1958","2014-10-10",4.33
"1959","2014-10-13",4.61
"1960","2014-10-14",4.8
"1961","2014-10-15",4.88
"1962","2014-10-16",5.22
"1963","2014-10-17",4.78
"1964","2014-10-20",4.85
"1965","2014-10-21",5.06
"1966","2014-10-22",4.32
"1967","2014-10-23",4.34
"1968","2014-10-24",4.4
"1969","2014-10-27",4.19
"1970","2014-10-28",4.41
"1971","2014-10-29",4.2
"1972","2014-10-30",3.97
"1973","2014-10-31",3.7
"1974","2014-11-03",4.02
"1975","2014-11-04",3.75
"1976","2014-11-05",3.4
"1977","2014-11-06",3.69
"1978","2014-11-07",3.89
"1979","2014-11-10",3.58
"1980","2014-11-11",3.86
"1981","2014-11-12",3.85
"1982","2014-11-13",3.8
"1983","2014-11-14",4.29
"1984","2014-11-17",4.36
"1985","2014-11-18",4.7
"1986","2014-11-19",4.25
"1987","2014-11-20",4.41
"1988","2014-11-21",4.42
"1989","2014-11-24",4.39
"1990","2014-11-25",4.79
"1991","2014-11-26",4.64
"1992","2014-11-28",4.11
"1993","2014-12-01",4.56
"1994","2014-12-02",4.19
"1995","2014-12-03",4.33
"1996","2014-12-04",4.22
"1997","2014-12-05",4.21
"1998","2014-12-08",4.2
"1999","2014-12-09",4.55
"2000","2014-12-10",4.47
"2001","2014-12-11",4.49
"2002","2014-12-12",4.49
"2003","2014-12-15",4.32
"2004","2014-12-16",4.57
"2005","2014-12-17",4.34
"2006","2014-12-18",4.83
"2007","2014-12-19",4.91
"2008","2014-12-22",4.83
"2009","2014-12-23",4.8
"2010","2014-12-24",5.11
"2011","2014-12-26",5.28
"2012","2014-12-29",5.04
"2013","2014-12-30",5.12
"2014","2014-12-31",5.11
"2015","2015-01-02",5.3
"2016","2015-01-05",5.44
"2017","2015-01-06",5.69
"2018","2015-01-07",5.61
"2019","2015-01-08",5.6
"2020","2015-01-09",5.84
"2021","2015-01-12",6.1
"2022","2015-01-13",5.74
"2023","2015-01-14",5.32
"2024","2015-01-15",5.53
"2025","2015-01-16",5.94
"2026","2015-01-20",6.32
"2027","2015-01-21",6.17
"2028","2015-01-22",6.31
"2029","2015-01-23",5.99
"2030","2015-01-26",6.11
"2031","2015-01-27",6.32
"2032","2015-01-28",5.99
"2033","2015-01-29",5.94
"2034","2015-01-30",6.3
"2035","2015-02-02",6.39
"2036","2015-02-03",6.55
"2037","2015-02-04",7.12
"2038","2015-02-05",7.23
"2039","2015-02-06",7.01
"2040","2015-02-09",7.27
"2041","2015-02-10",7.18
"2042","2015-02-11",6.94
"2043","2015-02-12",7.2
"2044","2015-02-13",7.27
"2045","2015-02-17",6.9
"2046","2015-02-18",6.93
"2047","2015-02-19",6.06
"2048","2015-02-20",5.84
"2049","2015-02-23",5.78
"2050","2015-02-24",5.49
"2051","2015-02-25",5.53
"2052","2015-02-26",5.59
"2053","2015-02-27",5.84
"2054","2015-03-02",5.97
"2055","2015-03-03",6.01
"2056","2015-03-04",5.71
"2057","2015-03-05",5.59
"2058","2015-03-06",5.03
"2059","2015-03-09",4.76
"2060","2015-03-10",4.44
"2061","2015-03-11",4.64
"2062","2015-03-12",4.7
"2063","2015-03-13",4.75
"2064","2015-03-16",5.05
"2065","2015-03-17",4.77
"2066","2015-03-18",5.19
"2067","2015-03-19",4.99
"2068","2015-03-20",5.34
"2069","2015-03-23",5.37
"2070","2015-03-24",5.47
"2071","2015-03-25",5.28
"2072","2015-03-26",5.21
"2073","2015-03-27",5.04
"2074","2015-03-30",4.84
"2075","2015-03-31",4.71
"2076","2015-04-01",4.76
"2077","2015-04-02",4.71
"2078","2015-04-06",5.23
"2079","2015-04-07",5.12
"2080","2015-04-08",5.04
"2081","2015-04-09",5.07
"2082","2015-04-10",5.21
"2083","2015-04-13",5.4
"2084","2015-04-14",5.62
"2085","2015-04-15",6.14
"2086","2015-04-16",5.69
"2087","2015-04-17",5.78
"2088","2015-04-20",5.75
"2089","2015-04-21",5.5
"2090","2015-04-22",5.36
"2091","2015-04-23",5.56
"2092","2015-04-24",5.17
"2093","2015-04-27",5.7
"2094","2015-04-28",5.65
"2095","2015-04-29",5.47
"2096","2015-04-30",5.22
"2097","2015-05-01",5.24
"2098","2015-05-04",5.45
"2099","2015-05-05",5.1
"2100","2015-05-06",5.15
"2101","2015-05-07",5.23
"2102","2015-05-08",5.32
"2103","2015-05-11",5.45
"2104","2015-05-12",5.44
"2105","2015-05-13",5.57
"2106","2015-05-14",5.61
"2107","2015-05-15",5.67
"2108","2015-05-18",5.72
"2109","2015-05-19",5.34
"2110","2015-05-20",5.53
"2111","2015-05-21",5.51
"2112","2015-05-22",5.45
"2113","2015-05-26",5.28
"2114","2015-05-27",5.18
"2115","2015-05-28",5.44
"2116","2015-05-29",5.45
"2117","2015-06-01",5.45
"2118","2015-06-02",5.51
"2119","2015-06-03",5.47
"2120","2015-06-04",5.52
"2121","2015-06-05",5.45
"2122","2015-06-08",5.54
"2123","2015-06-09",5.29
"2124","2015-06-10",5.47
"2125","2015-06-11",5.47
"2126","2015-06-12",5.43
"2127","2015-06-15",5.57
"2128","2015-06-16",5.61
"2129","2015-06-17",5.93
"2130","2015-06-18",6.33
"2131","2015-06-19",6.03
"2132","2015-06-22",5.82
"2133","2015-06-23",5.79
"2134","2015-06-24",5.76
"2135","2015-06-25",5.68
"2136","2015-06-26",5.63
"2137","2015-06-29",5.46
"2138","2015-06-30",5.71
"2139","2015-07-01",5.35
"2140","2015-07-02",5.48
"2141","2015-07-06",5.81
"2142","2015-07-07",5.32
"2143","2015-07-08",5.25
"2144","2015-07-09",5.06
"2145","2015-07-10",4.89
"2146","2015-07-13",5.27
"2147","2015-07-14",5.07
"2148","2015-07-15",4.83
"2149","2015-07-16",4.79
"2150","2015-07-17",4.49
"2151","2015-07-20",4.13
"2152","2015-07-21",4.29
"2153","2015-07-22",4.16
"2154","2015-07-23",3.83
"2155","2015-07-24",3.82
"2156","2015-07-27",3.78
"2157","2015-07-28",3.72
"2158","2015-07-29",3.69
"2159","2015-07-30",3.45
"2160","2015-07-31",3.53
"2161","2015-08-03",3.21
"2162","2015-08-04",3.25
"2163","2015-08-05",2.97
"2164","2015-08-06",2.93
"2165","2015-08-07",2.72
"2166","2015-08-10",3.26
"2167","2015-08-11",3.22
"2168","2015-08-12",3.92
"2169","2015-08-13",3.57
"2170","2015-08-14",3.69
"2171","2015-08-17",3.93
"2172","2015-08-18",3.55
"2173","2015-08-19",3.72
"2174","2015-08-20",3.91
"2175","2015-08-21",3.61
"2176","2015-08-24",3.22
"2177","2015-08-25",3.05
"2178","2015-08-26",2.98
"2179","2015-08-27",3.24
"2180","2015-08-28",3.45
"2181","2015-08-31",3.36
"2182","2015-09-01",3.2
"2183","2015-09-02",3.08
"2184","2015-09-03",2.89
"2185","2015-09-04",2.88
"2186","2015-09-08",3.03
"2187","2015-09-09",2.88
"2188","2015-09-10",2.71
"2189","2015-09-11",2.7
"2190","2015-09-14",2.85
"2191","2015-09-15",2.99
"2192","2015-09-16",3.18
"2193","2015-09-17",3.28
"2194","2015-09-18",3.12
"2195","2015-09-21",3.08
"2196","2015-09-22",2.81
"2197","2015-09-23",2.76
"2198","2015-09-24",3.12
"2199","2015-09-25",2.95
"2200","2015-09-28",2.75
"2201","2015-09-29",2.76
"2202","2015-09-30",2.82
"2203","2015-10-01",2.75
"2204","2015-10-02",3.11
"2205","2015-10-05",3.19
"2206","2015-10-06",3.22
"2207","2015-10-07",3.12
"2208","2015-10-08",3
"2209","2015-10-09",3.11
"2210","2015-10-12",2.91
"2211","2015-10-13",2.88
"2212","2015-10-14",3.12
"2213","2015-10-15",3.34
"2214","2015-10-16",3.12
"2215","2015-10-19",2.99
"2216","2015-10-20",3.08
"2217","2015-10-21",2.92
"2218","2015-10-22",3
"2219","2015-10-23",3.06
"2220","2015-10-26",2.91
"2221","2015-10-27",2.9
"2222","2015-10-28",2.92
"2223","2015-10-29",2.76
"2224","2015-10-30",2.7
"2225","2015-11-02",2.7
"2226","2015-11-03",2.84
"2227","2015-11-04",2.84
"2228","2015-11-05",2.69
"2229","2015-11-06",2.54
"2230","2015-11-09",2.64
"2231","2015-11-10",2.56
"2232","2015-11-11",2.57
"2233","2015-11-12",2.56
"2234","2015-11-13",2.6
"2235","2015-11-16",2.66
"2236","2015-11-17",2.44
"2237","2015-11-18",2.5
"2238","2015-11-19",2.57
"2239","2015-11-20",2.48
"2240","2015-11-23",2.42
"2241","2015-11-24",2.57
"2242","2015-11-25",2.59
"2243","2015-11-27",2.5
"2244","2015-11-30",2.56
"2245","2015-12-01",2.66
"2246","2015-12-02",2.56
"2247","2015-12-03",2.63
"2248","2015-12-04",2.85
"2249","2015-12-07",2.64
"2250","2015-12-08",2.61
"2251","2015-12-09",2.58
"2252","2015-12-10",2.61
"2253","2015-12-11",2.6
"2254","2015-12-14",2.41
"2255","2015-12-15",2.56
"2256","2015-12-16",2.74
"2257","2015-12-17",2.49
"2258","2015-12-18",2.63
"2259","2015-12-21",2.54
"2260","2015-12-22",2.61
"2261","2015-12-23",2.6
"2262","2015-12-24",2.6
"2263","2015-12-28",2.46
"2264","2015-12-29",2.5
"2265","2015-12-30",2.42
"2266","2015-12-31",2.48
"2267","2016-01-04",2.47
"2268","2016-01-05",2.38
"2269","2016-01-06",2.38
"2270","2016-01-07",2.43
"2271","2016-01-08",2.32
"2272","2016-01-11",2.23
"2273","2016-01-12",2.02
"2274","2016-01-13",2
"2275","2016-01-14",1.88
"2276","2016-01-15",1.9
"2277","2016-01-19",1.73
"2278","2016-01-20",1.81
"2279","2016-01-21",1.76
"2280","2016-01-22",1.75
"2281","2016-01-25",1.77
"2282","2016-01-26",1.83
"2283","2016-01-27",2.04
"2284","2016-01-28",2.02
"2285","2016-01-29",2.21
"2286","2016-02-01",2.19
"2287","2016-02-02",2.11
"2288","2016-02-03",2.25
"2289","2016-02-04",2.4
"2290","2016-02-05",2.55
"2291","2016-02-08",2.61
"2292","2016-02-09",2.47
"2293","2016-02-10",2.5
"2294","2016-02-11",2.82
"2295","2016-02-12",3.33
"2296","2016-02-16",3.2
"2297","2016-02-17",3.36
"2298","2016-02-18",3.75
"2299","2016-02-19",3.56
"2300","2016-02-22",3.55
"2301","2016-02-23",3.47
"2302","2016-02-24",3.48
"2303","2016-02-25",3.51
"2304","2016-02-26",3.55
"2305","2016-02-29",3.86
"2306","2016-03-01",3.81
"2307","2016-03-02",4
"2308","2016-03-03",4.49
"2309","2016-03-04",4.52
"2310","2016-03-07",5.02
"2311","2016-03-08",4.65
"2312","2016-03-09",4.73
"2313","2016-03-10",4.89
"2314","2016-03-11",5.03
"2315","2016-03-14",4.89
"2316","2016-03-15",4.83
"2317","2016-03-16",5.3
"2318","2016-03-17",5.47
"2319","2016-03-18",5.59
"2320","2016-03-21",5.76
"2321","2016-03-22",5.8
"2322","2016-03-23",5.25
"2323","2016-03-24",5.28
"2324","2016-03-28",5.44
"2325","2016-03-29",5.71
"2326","2016-03-30",5.65
"2327","2016-03-31",5.62
"2328","2016-04-01",5.64
"2329","2016-04-04",5.55
"2330","2016-04-05",5.73
"2331","2016-04-06",5.82
"2332","2016-04-07",5.94
"2333","2016-04-08",6.01
"2334","2016-04-11",6.49
"2335","2016-04-12",6.72
"2336","2016-04-13",6.7
"2337","2016-04-14",6.38
"2338","2016-04-15",6.67
"2339","2016-04-18",6.79
"2340","2016-04-19",7.38
"2341","2016-04-20",7
"2342","2016-04-21",7.14
"2343","2016-04-22",6.89
"2344","2016-04-25",6.87
"2345","2016-04-26",7.1
"2346","2016-04-27",7.18
"2347","2016-04-28",7.44
"2348","2016-04-29",8.1
"2349","2016-05-02",8.07
"2350","2016-05-03",7.74
"2351","2016-05-04",7.39
"2352","2016-05-05",7.56
"2353","2016-05-06",7.9
"2354","2016-05-09",7.25
"2355","2016-05-10",7.47
"2356","2016-05-11",7.76
"2357","2016-05-12",8.02
"2358","2016-05-13",8.48
"2359","2016-05-16",8.25
"2360","2016-05-17",8.52
"2361","2016-05-18",7.6
"2362","2016-05-19",7.77
"2363","2016-05-20",7.94
"2364","2016-05-23",8.02
"2365","2016-05-24",7.33
"2366","2016-05-25",7.66
"2367","2016-05-26",7.72
"2368","2016-05-27",7.28
"2369","2016-05-31",7.53
"2370","2016-06-01",7.48
"2371","2016-06-02",7.5
"2372","2016-06-03",8.37
"2373","2016-06-06",8.42
"2374","2016-06-07",8.32
"2375","2016-06-08",8.78
"2376","2016-06-09",8.74
"2377","2016-06-10",8.52
"2378","2016-06-13",8.92
"2379","2016-06-14",8.68
"2380","2016-06-15",9.29
"2381","2016-06-16",9.01
"2382","2016-06-17",9.3
"2383","2016-06-20",9.64
"2384","2016-06-21",9.3
"2385","2016-06-22",9.42
"2386","2016-06-23",9.48
"2387","2016-06-24",9.95
"2388","2016-06-27",10.13
"2389","2016-06-28",9.98
"2390","2016-06-29",10.48
"2391","2016-06-30",10.66
"2392","2016-07-01",11.26
"2393","2016-07-05",11.4
"2394","2016-07-06",12.2
"2395","2016-07-07",11.8
"2396","2016-07-08",12.61
"2397","2016-07-11",12.78
"2398","2016-07-12",12.35
"2399","2016-07-13",13.01
"2400","2016-07-14",13.64
"2401","2016-07-15",13.71
"2402","2016-07-18",13.99
"2403","2016-07-19",13.61
"2404","2016-07-20",12.46
"2405","2016-07-21",13.32
"2406","2016-07-22",13.42
"2407","2016-07-25",12.91
"2408","2016-07-26",13.47
"2409","2016-07-27",14.14
"2410","2016-07-28",14.74
"2411","2016-07-29",15.32
"2412","2016-08-01",15.64
"2413","2016-08-02",15.61
"2414","2016-08-03",15.61
"2415","2016-08-04",15.74
"2416","2016-08-05",15.5
"2417","2016-08-08",15.68
"2418","2016-08-09",15.88
"2419","2016-08-10",15.98
"2420","2016-08-11",15.83
"2421","2016-08-12",15.65
"2422","2016-08-15",15.77
"2423","2016-08-16",15.58
"2424","2016-08-17",15.24
"2425","2016-08-18",15.59
"2426","2016-08-19",15.03
"2427","2016-08-22",14.76
"2428","2016-08-23",14.6
"2429","2016-08-24",12.92
"2430","2016-08-25",13.34
"2431","2016-08-26",13.68
"2432","2016-08-29",13.83
"2433","2016-08-30",12.76
"2434","2016-08-31",12.74
"2435","2016-09-01",13.05
"2436","2016-09-02",13.49
"2437","2016-09-06",14.9
"2438","2016-09-07",14.94
"2439","2016-09-08",14.82
"2440","2016-09-09",13.29
"2441","2016-09-12",13.2
"2442","2016-09-13",12.17
"2443","2016-09-14",12.14
"2444","2016-09-15",12.36
"2445","2016-09-16",12.43
"2446","2016-09-19",12.58
"2447","2016-09-20",12.59
"2448","2016-09-21",13.28
"2449","2016-09-22",13
"2450","2016-09-23",12.56
"2451","2016-09-26",12.27
"2452","2016-09-27",11.8
"2453","2016-09-28",12.06
"2454","2016-09-29",11.83
"2455","2016-09-30",11.83
"2456","2016-10-03",11.81
"2457","2016-10-04",10.6
"2458","2016-10-05",10.75
"2459","2016-10-06",10.71
"2460","2016-10-07",10.96
"2461","2016-10-10",11.03
"2462","2016-10-11",10.73
"2463","2016-10-12",11.04
"2464","2016-10-13",11.08
"2465","2016-10-14",10.59
"2466","2016-10-17",10.84
"2467","2016-10-18",11.24
"2468","2016-10-19",11.44
"2469","2016-10-20",11.31
"2470","2016-10-21",11.17
"2471","2016-10-24",11.09
"2472","2016-10-25",11.34
"2473","2016-10-26",10.99
"2474","2016-10-27",11.12
"2475","2016-10-28",10.99
"2476","2016-10-31",11.18
"2477","2016-11-01",11.26
"2478","2016-11-02",11.23
"2479","2016-11-03",11.46
"2480","2016-11-04",11.23
"2481","2016-11-07",11.17
"2482","2016-11-08",11.03
"2483","2016-11-09",10.96
"2484","2016-11-10",10.01
"2485","2016-11-11",9.15
"2486","2016-11-14",9.23
"2487","2016-11-15",9.62
"2488","2016-11-16",9.57
"2489","2016-11-17",9.51
"2490","2016-11-18",9.76
"2491","2016-11-21",10
"2492","2016-11-22",10.35
"2493","2016-11-23",9.47
"2494","2016-11-25",9.55
"2495","2016-11-28",9.82
"2496","2016-11-29",9.88
"2497","2016-11-30",9.65
"2498","2016-12-01",9.56
"2499","2016-12-02",10.26
"2500","2016-12-05",10.63
"2501","2016-12-06",10.41
"2502","2016-12-07",10.63
"2503","2016-12-08",10.49
"2504","2016-12-09",9.74
"2505","2016-12-12",9.9
"2506","2016-12-13",10.32
"2507","2016-12-14",9.84
"2508","2016-12-15",9
"2509","2016-12-16",9.08
"2510","2016-12-19",9.13
"2511","2016-12-20",9.05
"2512","2016-12-21",9.01
"2513","2016-12-22",8.72
"2514","2016-12-23",8.89
"2515","2016-12-27",9.14
"2516","2016-12-28",9.23
"2517","2016-12-29",9.72
"2518","2016-12-30",9.09
"2519","2017-01-03",9.74
"2520","2017-01-04",9.92
"2521","2017-01-05",11.24
"2522","2017-01-06",10.53
"2523","2017-01-09",10.58
"2524","2017-01-10",10.97
"2525","2017-01-11",10.96
"2526","2017-01-12",10.89
"2527","2017-01-13",11.39
"2528","2017-01-17",11.6
"2529","2017-01-18",11.47
"2530","2017-01-19",11.19
"2531","2017-01-20",11.41
"2532","2017-01-23",11.9
"2533","2017-01-24",11.84
"2534","2017-01-25",11.43
"2535","2017-01-26",11.05
"2536","2017-01-27",11.26
"2537","2017-01-30",11.39
"2538","2017-01-31",11.65
"2539","2017-02-01",11.54
"2540","2017-02-02",11.52
"2541","2017-02-03",11.69
"2542","2017-02-06",11.92
"2543","2017-02-07",11.68
"2544","2017-02-08",12.02
"2545","2017-02-09",9.39
"2546","2017-02-10",9.44
"2547","2017-02-13",9.38
"2548","2017-02-14",9.32
"2549","2017-02-15",9.15
"2550","2017-02-16",9.13
"2551","2017-02-17",8.88
"2552","2017-02-21",9.16
"2553","2017-02-22",8.82
"2554","2017-02-23",8.87
"2555","2017-02-24",8.75
"2556","2017-02-27",8.49
"2557","2017-02-28",8.59
"2558","2017-03-01",8.56
"2559","2017-03-02",8.01
"2560","2017-03-03",8.18
"2561","2017-03-06",7.73
"2562","2017-03-07",7.6
"2563","2017-03-08",7.5
"2564","2017-03-09",7.33
"2565","2017-03-10",7.56
"2566","2017-03-13",7.73
"2567","2017-03-14",7.38
"2568","2017-03-15",8.09
"2569","2017-03-16",8.03
"2570","2017-03-17",7.95
"2571","2017-03-20",7.98
"2572","2017-03-21",7.91
"2573","2017-03-22",7.84
"2574","2017-03-23",7.92
"2575","2017-03-24",7.86
"2576","2017-03-27",8.11
"2577","2017-03-28",7.89
"2578","2017-03-29",7.92
"2579","2017-03-30",7.86
"2580","2017-03-31",8.08
"2581","2017-04-03",8.37
"2582","2017-04-04",8.48
"2583","2017-04-05",8.45
"2584","2017-04-06",8.5
"2585","2017-04-07",8.64
"2586","2017-04-10",8.95
"2587","2017-04-11",9.69
"2588","2017-04-12",9.68
"2589","2017-04-13",9.82
"2590","2017-04-17",9.82
"2591","2017-04-18",9.87
"2592","2017-04-19",9.2
"2593","2017-04-20",9.35
"2594","2017-04-21",9.36
"2595","2017-04-24",9.28
"2596","2017-04-25",9.08
"2597","2017-04-26",9.36
"2598","2017-04-27",8.8
"2599","2017-04-28",9.06
"2600","2017-05-01",8.79
"2601","2017-05-02",8.61
"2602","2017-05-03",8.4
"2603","2017-05-04",8.23
"2604","2017-05-05",8.67
"2605","2017-05-08",8.68
"2606","2017-05-09",8.65
"2607","2017-05-10",8.79
"2608","2017-05-11",9.13
"2609","2017-05-12",9.36
"2610","2017-05-15",9.43
"2611","2017-05-16",9.69
"2612","2017-05-17",9.54
"2613","2017-05-18",9.3
"2614","2017-05-19",9.44
"2615","2017-05-22",9.61
"2616","2017-05-23",9.33
"2617","2017-05-24",9.63
"2618","2017-05-25",9.63
"2619","2017-05-26",9.87
"2620","2017-05-30",9.45
"2621","2017-05-31",9.28
"2622","2017-06-01",9.28
"2623","2017-06-02",9.36
"2624","2017-06-05",9.22
"2625","2017-06-06",9.68
"2626","2017-06-07",9.74
"2627","2017-06-08",9.84
"2628","2017-06-09",9.74
"2629","2017-06-12",9.36
"2630","2017-06-13",9.39
"2631","2017-06-14",8.75
"2632","2017-06-15",8.54
"2633","2017-06-16",8.36
"2634","2017-06-19",8.48
"2635","2017-06-20",8.42
"2636","2017-06-21",8.39
"2637","2017-06-22",8.58
"2638","2017-06-23",8.67
"2639","2017-06-26",8.61
"2640","2017-06-27",8.53
"2641","2017-06-28",8.94
"2642","2017-06-29",8.58
"2643","2017-06-30",8.58
"2644","2017-07-03",8.26
"2645","2017-07-05",8.37
"2646","2017-07-06",8.08
"2647","2017-07-07",7.83
"2648","2017-07-10",8.04
"2649","2017-07-11",8.11
"2650","2017-07-12",8.17
"2651","2017-07-13",7.97
"2652","2017-07-14",8.25
"2653","2017-07-17",8.56
"2654","2017-07-18",8.47
"2655","2017-07-19",8.55
"2656","2017-07-20",8.66
"2657","2017-07-21",8.78
"2658","2017-07-24",8.56
"2659","2017-07-25",8.56
"2660","2017-07-26",8.98
"2661","2017-07-27",7.97
"2662","2017-07-28",8.22
"2663","2017-07-31",8.28
"2664","2017-08-01",8.4
"2665","2017-08-02",8.08
"2666","2017-08-03",7.9
"2667","2017-08-04",7.77
"2668","2017-08-07",7.65
"2669","2017-08-08",7.64
"2670","2017-08-09",7.72
"2671","2017-08-10",7.73
"2672","2017-08-11",7.76
"2673","2017-08-14",7.67
"2674","2017-08-15",7.61
"2675","2017-08-16",7.83
"2676","2017-08-17",7.68
"2677","2017-08-18",7.72
"2678","2017-08-21",8.18
"2679","2017-08-22",8.13
"2680","2017-08-23",8.21
"2681","2017-08-24",8.25
"2682","2017-08-25",8.17
"2683","2017-08-28",8.75
"2684","2017-08-29",8.75
"2685","2017-08-30",8.54
"2686","2017-08-31",8.75
"2687","2017-09-01",8.86
"2688","2017-09-05",9.28
"2689","2017-09-06",9.24
"2690","2017-09-07",9.36
"2691","2017-09-08",9.26
"2692","2017-09-11",9.03
"2693","2017-09-12",9.38
"2694","2017-09-13",9.21
"2695","2017-09-14",9.19
"2696","2017-09-15",9.28
"2697","2017-09-18",9.2
"2698","2017-09-19",9.26
"2699","2017-09-20",9.11
"2700","2017-09-21",9.04
"2701","2017-09-22",9.08
"2702","2017-09-25",9.23
"2703","2017-09-26",9.19
"2704","2017-09-27",9.19
"2705","2017-09-28",9.26
"2706","2017-09-29",9.19
"2707","2017-10-02",9.4
"2708","2017-10-03",9.57
"2709","2017-10-04",9.72
"2710","2017-10-05",9.38
"2711","2017-10-06",9.26
"2712","2017-10-09",9.53
"2713","2017-10-10",9.04
"2714","2017-10-11",9.14
"2715","2017-10-12",9.08
"2716","2017-10-13",8.94
"2717","2017-10-16",8.85
"2718","2017-10-17",8.59
"2719","2017-10-18",8.39
"2720","2017-10-19",8.37
"2721","2017-10-20",8.31
"2722","2017-10-23",8.34
"2723","2017-10-24",8.41
"2724","2017-10-25",8.34
"2725","2017-10-26",7.52
"2726","2017-10-27",7.63
"2727","2017-10-30",7.74
"2728","2017-10-31",7.59
"2729","2017-11-01",7.53
"2730","2017-11-02",7.46
"2731","2017-11-03",7.4
"2732","2017-11-06",7.56
"2733","2017-11-07",7.53
"2734","2017-11-08",7.57
"2735","2017-11-09",7.44
"2736","2017-11-10",7.17
"2737","2017-11-13",7.18
"2738","2017-11-14",7.09
"2739","2017-11-15",7.03
"2740","2017-11-16",7.09
"2741","2017-11-17",7.37
"2742","2017-11-20",7.42
"2743","2017-11-21",7.62
"2744","2017-11-22",7.67
"2745","2017-11-24",7.74
"2746","2017-11-27",7.66
"2747","2017-11-28",7.7
"2748","2017-11-29",7.63
"2749","2017-11-30",7.62
"2750","2017-12-01",7.66
"2751","2017-12-04",7.19
"2752","2017-12-05",6.99
"2753","2017-12-06",6.88
"2754","2017-12-07",6.78
"2755","2017-12-08",6.89
"2756","2017-12-11",7.1
"2757","2017-12-12",7.06
"2758","2017-12-13",7.38
"2759","2017-12-14",7.34
"2760","2017-12-15",7.59
"2761","2017-12-18",7.67
"2762","2017-12-19",7.51
"2763","2017-12-20",7.46
"2764","2017-12-21",7.45
"2765","2017-12-22",7.47
"2766","2017-12-26",7.64
"2767","2017-12-27",7.47
"2768","2017-12-28",7.55
"2769","2017-12-29",7.5
"2770","2018-01-02",7.97
"2771","2018-01-03",7.51
"2772","2018-01-04",7.55
"2773","2018-01-05",7.42
"2774","2018-01-08",7.51
"2775","2018-01-09",7.67
"2776","2018-01-10",7.93
"2777","2018-01-11",8.36
"2778","2018-01-12",8.55
"2779","2018-01-16",8.6
"2780","2018-01-17",8.61
"2781","2018-01-18",8.33
"2782","2018-01-19",8.33
"2783","2018-01-22",8.48
"2784","2018-01-23",8.4
"2785","2018-01-24",8.59
"2786","2018-01-25",8.33
"2787","2018-01-26",8.46
"2788","2018-01-29",8.06
"2789","2018-01-30",7.8
"2790","2018-01-31",8.04
"2791","2018-02-01",7.9
"2792","2018-02-02",7.85
"2793","2018-02-05",8.03
"2794","2018-02-06",8.2
"2795","2018-02-07",7.87
"2796","2018-02-08",7.63
"2797","2018-02-09",7.19
"2798","2018-02-12",7.68
"2799","2018-02-13",7.84
"2800","2018-02-14",8.55
"2801","2018-02-15",8.5
"2802","2018-02-16",8.13
"2803","2018-02-20",7.81
"2804","2018-02-21",7.82
"2805","2018-02-22",7.81
"2806","2018-02-23",7.9
"2807","2018-02-26",8.11
"2808","2018-02-27",8.04
"2809","2018-02-28",7.65
"2810","2018-03-01",7.61
"2811","2018-03-02",7.85
"2812","2018-03-05",7.84
"2813","2018-03-06",7.86
"2814","2018-03-07",7.76
"2815","2018-03-08",8.03
"2816","2018-03-09",8.18
"2817","2018-03-12",8.23
"2818","2018-03-13",8.42
"2819","2018-03-14",8.35
"2820","2018-03-15",8.27
"2821","2018-03-16",8.15
"2822","2018-03-19",7.82
"2823","2018-03-20",7.39
"2824","2018-03-21",7.78
"2825","2018-03-22",7.85
"2826","2018-03-23",8.08
"2827","2018-03-26",7.94
"2828","2018-03-27",7.81
"2829","2018-03-28",7.71
"2830","2018-03-29",8
"2831","2018-04-02",7.97
