"","date","USM"
"955","2010-10-15",46.299999
"956","2010-10-18",46.220001
"957","2010-10-19",45.5
"958","2010-10-20",45.779999
"959","2010-10-21",45.360001
"960","2010-10-22",45.759998
"961","2010-10-25",46.369999
"962","2010-10-26",46.330002
"963","2010-10-27",45.779999
"964","2010-10-28",46.599998
"965","2010-10-29",46.459999
"966","2010-11-01",46.889999
"967","2010-11-02",47.18
"968","2010-11-03",47.439999
"969","2010-11-04",47.48
"970","2010-11-05",47.73
"971","2010-11-08",47.560001
"972","2010-11-09",47.27
"973","2010-11-10",47.419998
"974","2010-11-11",47.169998
"975","2010-11-12",46.200001
"976","2010-11-15",46.060001
"977","2010-11-16",45.25
"978","2010-11-17",45.25
"979","2010-11-18",46.740002
"980","2010-11-19",46.779999
"981","2010-11-22",46.34
"982","2010-11-23",45.740002
"983","2010-11-24",46.810001
"984","2010-11-26",46.91
"985","2010-11-29",46.32
"986","2010-11-30",45.779999
"987","2010-12-01",47.060001
"988","2010-12-02",47.43
"989","2010-12-03",47.790001
"990","2010-12-06",47.650002
"991","2010-12-07",47.950001
"992","2010-12-08",47.700001
"993","2010-12-09",47.599998
"994","2010-12-10",48.029999
"995","2010-12-13",47.959999
"996","2010-12-14",48.080002
"997","2010-12-15",47.959999
"998","2010-12-16",47.849998
"999","2010-12-17",47.990002
"1000","2010-12-20",48.400002
"1001","2010-12-21",48.560001
"1002","2010-12-22",48.950001
"1003","2010-12-23",48.84
"1004","2010-12-27",49.439999
"1005","2010-12-28",49.799999
"1006","2010-12-29",50.049999
"1007","2010-12-30",49.810001
"1008","2010-12-31",49.939999
"1009","2011-01-03",50.369999
"1010","2011-01-04",50.349998
"1011","2011-01-05",50.52
"1012","2011-01-06",49.970001
"1013","2011-01-07",49.52
"1014","2011-01-10",50.150002
"1015","2011-01-11",50.450001
"1016","2011-01-12",50.299999
"1017","2011-01-13",49.580002
"1018","2011-01-14",49.509998
"1019","2011-01-18",49.279999
"1020","2011-01-19",48.619999
"1021","2011-01-20",48.810001
"1022","2011-01-21",48.639999
"1023","2011-01-24",48.970001
"1024","2011-01-25",49.330002
"1025","2011-01-26",49.470001
"1026","2011-01-27",49.259998
"1027","2011-01-28",48.529999
"1028","2011-01-31",48.740002
"1029","2011-02-01",49.630001
"1030","2011-02-02",49.310001
"1031","2011-02-03",49.25
"1032","2011-02-04",49.290001
"1033","2011-02-07",48.689999
"1034","2011-02-08",48.790001
"1035","2011-02-09",48.450001
"1036","2011-02-10",48.439999
"1037","2011-02-11",48.91
"1038","2011-02-14",48.880001
"1039","2011-02-15",48.84
"1040","2011-02-16",49.259998
"1041","2011-02-17",48.650002
"1042","2011-02-18",48.93
"1043","2011-02-22",47.73
"1044","2011-02-23",46.709999
"1045","2011-02-24",47.880001
"1046","2011-02-25",49.630001
"1047","2011-02-28",49.98
"1048","2011-03-01",48.41
"1049","2011-03-02",48.200001
"1050","2011-03-03",49.189999
"1051","2011-03-04",48.25
"1052","2011-03-07",48.549999
"1053","2011-03-08",48.939999
"1054","2011-03-09",49.18
"1055","2011-03-10",48.580002
"1056","2011-03-11",48.720001
"1057","2011-03-14",48.48
"1058","2011-03-15",47.75
"1059","2011-03-16",47.209999
"1060","2011-03-17",47.380001
"1061","2011-03-18",46.209999
"1062","2011-03-21",48.439999
"1063","2011-03-22",48.779999
"1064","2011-03-23",48.950001
"1065","2011-03-24",49.32
"1066","2011-03-25",49.490002
"1067","2011-03-28",50
"1068","2011-03-29",50.290001
"1069","2011-03-30",51.599998
"1070","2011-03-31",51.490002
"1071","2011-04-01",51.990002
"1072","2011-04-04",51.650002
"1073","2011-04-05",51.27
"1074","2011-04-06",51.049999
"1075","2011-04-07",50.57
"1076","2011-04-08",49.470001
"1077","2011-04-11",49.27
"1078","2011-04-12",48.68
"1079","2011-04-13",49.060001
"1080","2011-04-14",48.959999
"1081","2011-04-15",48.970001
"1082","2011-04-18",47.57
"1083","2011-04-19",47.889999
"1084","2011-04-20",48.549999
"1085","2011-04-21",48.860001
"1086","2011-04-25",48.580002
"1087","2011-04-26",49.07
"1088","2011-04-27",49.540001
"1089","2011-04-28",49.52
"1090","2011-04-29",49.240002
"1091","2011-05-02",48.950001
"1092","2011-05-03",49.009998
"1093","2011-05-04",48.509998
"1094","2011-05-05",48.5
"1095","2011-05-06",48.889999
"1096","2011-05-09",50.080002
"1097","2011-05-10",50.880001
"1098","2011-05-11",50.139999
"1099","2011-05-12",50.439999
"1100","2011-05-13",49.799999
"1101","2011-05-16",49.18
"1102","2011-05-17",47.52
"1103","2011-05-18",48.549999
"1104","2011-05-19",48.529999
"1105","2011-05-20",48.080002
"1106","2011-05-23",47.959999
"1107","2011-05-24",47.560001
"1108","2011-05-25",47.619999
"1109","2011-05-26",48.25
"1110","2011-05-27",48.740002
"1111","2011-05-31",49.400002
"1112","2011-06-01",48.790001
"1113","2011-06-02",48.709999
"1114","2011-06-03",47.48
"1115","2011-06-06",47.200001
"1116","2011-06-07",47.419998
"1117","2011-06-08",46.919998
"1118","2011-06-09",47.259998
"1119","2011-06-10",46.849998
"1120","2011-06-13",47.169998
"1121","2011-06-14",47.279999
"1122","2011-06-15",46.529999
"1123","2011-06-16",46.59
"1124","2011-06-17",46.810001
"1125","2011-06-20",47.18
"1126","2011-06-21",47.790001
"1127","2011-06-22",47.709999
"1128","2011-06-23",47.470001
"1129","2011-06-24",47.509998
"1130","2011-06-27",48.029999
"1131","2011-06-28",48.459999
"1132","2011-06-29",48.619999
"1133","2011-06-30",48.419998
"1134","2011-07-01",49.419998
"1135","2011-07-05",49.349998
"1136","2011-07-06",49.290001
"1137","2011-07-07",49.630001
"1138","2011-07-08",49.75
"1139","2011-07-11",48.849998
"1140","2011-07-12",48.799999
"1141","2011-07-13",48.959999
"1142","2011-07-14",47.91
"1143","2011-07-15",47.560001
"1144","2011-07-18",46.310001
"1145","2011-07-19",46.299999
"1146","2011-07-20",46.209999
"1147","2011-07-21",46.75
"1148","2011-07-22",46.959999
"1149","2011-07-25",46.43
"1150","2011-07-26",46.16
"1151","2011-07-27",45.23
"1152","2011-07-28",45
"1153","2011-07-29",44.189999
"1154","2011-08-01",43.73
"1155","2011-08-02",41.970001
"1156","2011-08-03",42.43
"1157","2011-08-04",39.919998
"1158","2011-08-05",39.700001
"1159","2011-08-08",36.07
"1160","2011-08-09",39.459999
"1161","2011-08-10",37.610001
"1162","2011-08-11",39.889999
"1163","2011-08-12",39.869999
"1164","2011-08-15",41.380001
"1165","2011-08-16",41.209999
"1166","2011-08-17",41.43
"1167","2011-08-18",39.919998
"1168","2011-08-19",39.560001
"1169","2011-08-22",39.459999
"1170","2011-08-23",41
"1171","2011-08-24",41.790001
"1172","2011-08-25",40.779999
"1173","2011-08-26",40.98
"1174","2011-08-29",42.209999
"1175","2011-08-30",42.310001
"1176","2011-08-31",43.240002
"1177","2011-09-01",42.830002
"1178","2011-09-02",41.740002
"1179","2011-09-06",40.919998
"1180","2011-09-07",42.209999
"1181","2011-09-08",41.68
"1182","2011-09-09",40.240002
"1183","2011-09-12",39.959999
"1184","2011-09-13",40.200001
"1185","2011-09-14",40.919998
"1186","2011-09-15",41.509998
"1187","2011-09-16",41.189999
"1188","2011-09-19",41.049999
"1189","2011-09-20",41.169998
"1190","2011-09-21",39.779999
"1191","2011-09-22",38.459999
"1192","2011-09-23",38.900002
"1193","2011-09-26",39.34
"1194","2011-09-27",40.619999
"1195","2011-09-28",40
"1196","2011-09-29",40.799999
"1197","2011-09-30",39.650002
"1198","2011-10-03",37.27
"1199","2011-10-04",38.43
"1200","2011-10-05",39.009998
"1201","2011-10-06",39.32
"1202","2011-10-07",38.07
"1203","2011-10-10",38.98
"1204","2011-10-11",38.580002
"1205","2011-10-12",39.380001
"1206","2011-10-13",39.560001
"1207","2011-10-14",40.32
"1208","2011-10-17",40.240002
"1209","2011-10-18",41.119999
"1210","2011-10-19",40.639999
"1211","2011-10-20",40.52
"1212","2011-10-21",41.650002
"1213","2011-10-24",42.459999
"1214","2011-10-25",41.799999
"1215","2011-10-26",41.099998
"1216","2011-10-27",41.970001
"1217","2011-10-28",40.849998
"1218","2011-10-31",39.869999
"1219","2011-11-01",38.669998
"1220","2011-11-02",39.389999
"1221","2011-11-03",40.810001
"1222","2011-11-04",40.540001
"1223","2011-11-07",41.5
"1224","2011-11-08",42.25
"1225","2011-11-09",41.950001
"1226","2011-11-10",42.169998
"1227","2011-11-11",43.5
"1228","2011-11-14",42.48
"1229","2011-11-15",43.049999
"1230","2011-11-16",42.560001
"1231","2011-11-17",42.509998
"1232","2011-11-18",42.48
"1233","2011-11-21",41.580002
"1234","2011-11-22",41.580002
"1235","2011-11-23",40.16
"1236","2011-11-25",39.950001
"1237","2011-11-28",41.09
"1238","2011-11-29",41.919998
"1239","2011-11-30",43.720001
"1240","2011-12-01",43.060001
"1241","2011-12-02",42.990002
"1242","2011-12-05",43.099998
"1243","2011-12-06",43.41
"1244","2011-12-07",43.119999
"1245","2011-12-08",41.389999
"1246","2011-12-09",42.389999
"1247","2011-12-12",41.84
"1248","2011-12-13",41.799999
"1249","2011-12-14",41.380001
"1250","2011-12-15",41.450001
"1251","2011-12-16",42.259998
"1252","2011-12-19",41.580002
"1253","2011-12-20",42.68
"1254","2011-12-21",43.290001
"1255","2011-12-22",43.790001
"1256","2011-12-23",43.860001
"1257","2011-12-27",43.759998
"1258","2011-12-28",43.009998
"1259","2011-12-29",43.400002
"1260","2011-12-30",43.630001
"1261","2012-01-03",43.5
"1262","2012-01-04",43.360001
"1263","2012-01-05",42.700001
"1264","2012-01-06",43.040001
"1265","2012-01-09",42.889999
"1266","2012-01-10",44.02
"1267","2012-01-11",44.889999
"1268","2012-01-12",45.91
"1269","2012-01-13",45.869999
"1270","2012-01-17",45.470001
"1271","2012-01-18",45.529999
"1272","2012-01-19",45.669998
"1273","2012-01-20",46.040001
"1274","2012-01-23",46.169998
"1275","2012-01-24",46.119999
"1276","2012-01-25",46.77
"1277","2012-01-26",45.790001
"1278","2012-01-27",45.919998
"1279","2012-01-30",45.889999
"1280","2012-01-31",45.869999
"1281","2012-02-01",46.75
"1282","2012-02-02",46.709999
"1283","2012-02-03",47.610001
"1284","2012-02-06",47.459999
"1285","2012-02-07",47.470001
"1286","2012-02-08",47.279999
"1287","2012-02-09",46.759998
"1288","2012-02-10",46.119999
"1289","2012-02-13",46.619999
"1290","2012-02-14",46.48
"1291","2012-02-15",46.75
"1292","2012-02-16",47.720001
"1293","2012-02-17",47.98
"1294","2012-02-21",48.119999
"1295","2012-02-22",47.060001
"1296","2012-02-23",47.299999
"1297","2012-02-24",45.299999
"1298","2012-02-27",45.18
"1299","2012-02-28",44.790001
"1300","2012-02-29",43.139999
"1301","2012-03-01",43.34
"1302","2012-03-02",42.75
"1303","2012-03-05",42.540001
"1304","2012-03-06",41.560001
"1305","2012-03-07",42.259998
"1306","2012-03-08",42.610001
"1307","2012-03-09",42.869999
"1308","2012-03-12",42.77
"1309","2012-03-13",43.540001
"1310","2012-03-14",42.580002
"1311","2012-03-15",42.369999
"1312","2012-03-16",42.41
"1313","2012-03-19",42.029999
"1314","2012-03-20",41.610001
"1315","2012-03-21",41.860001
"1316","2012-03-22",41.389999
"1317","2012-03-23",41.23
"1318","2012-03-26",41.73
"1319","2012-03-27",40.900002
"1320","2012-03-28",40.400002
"1321","2012-03-29",40.93
"1322","2012-03-30",40.93
"1323","2012-04-02",40.740002
"1324","2012-04-03",40.650002
"1325","2012-04-04",40.32
"1326","2012-04-05",40.200001
"1327","2012-04-09",39.41
"1328","2012-04-10",38.810001
"1329","2012-04-11",39.490002
"1330","2012-04-12",39.77
"1331","2012-04-13",39.610001
"1332","2012-04-16",39.599998
"1333","2012-04-17",39.91
"1334","2012-04-18",38.82
"1335","2012-04-19",38.689999
"1336","2012-04-20",39.080002
"1337","2012-04-23",38.43
"1338","2012-04-24",38.900002
"1339","2012-04-25",39.189999
"1340","2012-04-26",38.98
"1341","2012-04-27",38.790001
"1342","2012-04-30",39.220001
"1343","2012-05-01",39.040001
"1344","2012-05-02",39.18
"1345","2012-05-03",40.509998
"1346","2012-05-04",39.970001
"1347","2012-05-07",40.419998
"1348","2012-05-08",40.029999
"1349","2012-05-09",39.73
"1350","2012-05-10",39.290001
"1351","2012-05-11",39.23
"1352","2012-05-14",38.32
"1353","2012-05-15",38.549999
"1354","2012-05-16",37.799999
"1355","2012-05-17",37.150002
"1356","2012-05-18",37.299999
"1357","2012-05-21",37.290001
"1358","2012-05-22",37.27
"1359","2012-05-23",37.349998
"1360","2012-05-24",37.23
"1361","2012-05-25",37.25
"1362","2012-05-29",37.73
"1363","2012-05-30",36.939999
"1364","2012-05-31",37.389999
"1365","2012-06-01",37.060001
"1366","2012-06-04",37.009998
"1367","2012-06-05",37.57
"1368","2012-06-06",38.560001
"1369","2012-06-07",38.240002
"1370","2012-06-08",38.110001
"1371","2012-06-11",38.330002
"1372","2012-06-12",38.52
"1373","2012-06-13",38.02
"1374","2012-06-14",38.150002
"1375","2012-06-15",38.470001
"1376","2012-06-18",38.209999
"1377","2012-06-19",38.299999
"1378","2012-06-20",37.810001
"1379","2012-06-21",37.290001
"1380","2012-06-22",37.119999
"1381","2012-06-25",36.939999
"1382","2012-06-26",37.450001
"1383","2012-06-27",37.939999
"1384","2012-06-28",37.959999
"1385","2012-06-29",38.619999
"1386","2012-07-02",39.91
"1387","2012-07-03",39.630001
"1388","2012-07-05",39.32
"1389","2012-07-06",39.380001
"1390","2012-07-09",39.060001
"1391","2012-07-10",39.34
"1392","2012-07-11",39.73
"1393","2012-07-12",39.18
"1394","2012-07-13",39.860001
"1395","2012-07-16",39.880001
"1396","2012-07-17",41.009998
"1397","2012-07-18",41.299999
"1398","2012-07-19",40.880001
"1399","2012-07-20",41.02
"1400","2012-07-23",40.049999
"1401","2012-07-24",39.5
"1402","2012-07-25",39.279999
"1403","2012-07-26",40.41
"1404","2012-07-27",40.889999
"1405","2012-07-30",41.23
"1406","2012-07-31",41.119999
"1407","2012-08-01",40.57
"1408","2012-08-02",40.52
"1409","2012-08-03",37.330002
"1410","2012-08-06",36.759998
"1411","2012-08-07",37.080002
"1412","2012-08-08",38.049999
"1413","2012-08-09",38.02
"1414","2012-08-10",38.779999
"1415","2012-08-13",38.549999
"1416","2012-08-14",38.490002
"1417","2012-08-15",38.98
"1418","2012-08-16",38.630001
"1419","2012-08-17",38.439999
"1420","2012-08-20",38.450001
"1421","2012-08-21",38.52
"1422","2012-08-22",38.049999
"1423","2012-08-23",37.77
"1424","2012-08-24",38.220001
"1425","2012-08-27",37.830002
"1426","2012-08-28",37.959999
"1427","2012-08-29",38.18
"1428","2012-08-30",37.790001
"1429","2012-08-31",37.950001
"1430","2012-09-04",37.869999
"1431","2012-09-05",37.98
"1432","2012-09-06",38.259998
"1433","2012-09-07",38.470001
"1434","2012-09-10",38.099998
"1435","2012-09-11",38.610001
"1436","2012-09-12",38.919998
"1437","2012-09-13",39.169998
"1438","2012-09-14",39.09
"1439","2012-09-17",38.16
"1440","2012-09-18",38.43
"1441","2012-09-19",38.48
"1442","2012-09-20",38.279999
"1443","2012-09-21",39.099998
"1444","2012-09-24",39.130001
"1445","2012-09-25",38.860001
"1446","2012-09-26",39.189999
"1447","2012-09-27",39.41
"1448","2012-09-28",39.130001
"1449","2012-10-01",38.91
"1450","2012-10-02",38.990002
"1451","2012-10-03",38.43
"1452","2012-10-04",38.290001
"1453","2012-10-05",38.310001
"1454","2012-10-08",37.860001
"1455","2012-10-09",37.16
"1456","2012-10-10",37.060001
"1457","2012-10-11",37.57
"1458","2012-10-12",37.380001
"1459","2012-10-15",37.32
"1460","2012-10-16",37.709999
"1461","2012-10-17",37.919998
"1462","2012-10-18",38.150002
"1463","2012-10-19",37.82
"1464","2012-10-22",37.709999
"1465","2012-10-23",37.09
"1466","2012-10-24",37.23
"1467","2012-10-25",37.099998
"1468","2012-10-26",36.950001
"1469","2012-10-31",36.990002
"1470","2012-11-01",37.169998
"1471","2012-11-02",38.279999
"1472","2012-11-05",38.369999
"1473","2012-11-06",39.02
"1474","2012-11-07",34.18
"1475","2012-11-08",33.759998
"1476","2012-11-09",34.389999
"1477","2012-11-12",35.240002
"1478","2012-11-13",34.549999
"1479","2012-11-14",34.630001
"1480","2012-11-15",33.990002
"1481","2012-11-16",34.189999
"1482","2012-11-19",33.950001
"1483","2012-11-20",34.200001
"1484","2012-11-21",34.18
"1485","2012-11-23",34.400002
"1486","2012-11-26",34.580002
"1487","2012-11-27",34.5
"1488","2012-11-28",34
"1489","2012-11-29",34.799999
"1490","2012-11-30",34.849998
"1491","2012-12-03",34.779999
"1492","2012-12-04",35.049999
"1493","2012-12-05",34.970001
"1494","2012-12-06",34.700001
"1495","2012-12-07",35.639999
"1496","2012-12-10",35.419998
"1497","2012-12-11",35.48
"1498","2012-12-12",35.41
"1499","2012-12-13",35.34
"1500","2012-12-14",35.610001
"1501","2012-12-17",36.490002
"1502","2012-12-18",35.849998
"1503","2012-12-19",36.259998
"1504","2012-12-20",36.700001
"1505","2012-12-21",36.490002
"1506","2012-12-24",35.91
"1507","2012-12-26",35.580002
"1508","2012-12-27",35.599998
"1509","2012-12-28",35.150002
"1510","2012-12-31",35.240002
"1511","2013-01-02",36.099998
"1512","2013-01-03",36.709999
"1513","2013-01-04",36.959999
"1514","2013-01-07",36.889999
"1515","2013-01-08",36.029999
"1516","2013-01-09",36.189999
"1517","2013-01-10",36.41
"1518","2013-01-11",35.91
"1519","2013-01-14",35.419998
"1520","2013-01-15",35.400002
"1521","2013-01-16",35.119999
"1522","2013-01-17",34.990002
"1523","2013-01-18",35.799999
"1524","2013-01-22",35.709999
"1525","2013-01-23",36.439999
"1526","2013-01-24",36.389999
"1527","2013-01-25",37.009998
"1528","2013-01-28",36.959999
"1529","2013-01-29",37.34
"1530","2013-01-30",37.02
"1531","2013-01-31",38.040001
"1532","2013-02-01",38.32
"1533","2013-02-04",38.220001
"1534","2013-02-05",38.5
"1535","2013-02-06",38.720001
"1536","2013-02-07",38.84
"1537","2013-02-08",39.23
"1538","2013-02-11",38.939999
"1539","2013-02-12",39.34
"1540","2013-02-13",39.150002
"1541","2013-02-14",39.150002
"1542","2013-02-15",39.360001
"1543","2013-02-19",38.990002
"1544","2013-02-20",38.68
"1545","2013-02-21",39.139999
"1546","2013-02-22",39.200001
"1547","2013-02-25",38.689999
"1548","2013-02-26",37.040001
"1549","2013-02-27",36.939999
"1550","2013-02-28",36.790001
"1551","2013-03-01",36.27
"1552","2013-03-04",36.380001
"1553","2013-03-05",36.450001
"1554","2013-03-06",36.470001
"1555","2013-03-07",36.5
"1556","2013-03-08",36.630001
"1557","2013-03-11",36.709999
"1558","2013-03-12",36.630001
"1559","2013-03-13",36.459999
"1560","2013-03-14",36.720001
"1561","2013-03-15",36.169998
"1562","2013-03-18",35.950001
"1563","2013-03-19",35.939999
"1564","2013-03-20",35.950001
"1565","2013-03-21",35.5
"1566","2013-03-22",35.580002
"1567","2013-03-25",36.189999
"1568","2013-03-26",36.049999
"1569","2013-03-27",36.220001
"1570","2013-03-28",36
"1571","2013-04-01",36.34
"1572","2013-04-02",36.380001
"1573","2013-04-03",36.52
"1574","2013-04-04",36.41
"1575","2013-04-05",36.529999
"1576","2013-04-08",36.810001
"1577","2013-04-09",36.380001
"1578","2013-04-10",37.189999
"1579","2013-04-11",37.509998
"1580","2013-04-12",37.740002
"1581","2013-04-15",36.900002
"1582","2013-04-16",37.349998
"1583","2013-04-17",36.919998
"1584","2013-04-18",37.23
"1585","2013-04-19",37.209999
"1586","2013-04-22",37.169998
"1587","2013-04-23",37.25
"1588","2013-04-24",37.240002
"1589","2013-04-25",38.130001
"1590","2013-04-26",37.889999
"1591","2013-04-29",37.919998
"1592","2013-04-30",38.439999
"1593","2013-05-01",38.169998
"1594","2013-05-02",38.470001
"1595","2013-05-03",37.380001
"1596","2013-05-06",37.700001
"1597","2013-05-07",37.860001
"1598","2013-05-08",37.959999
"1599","2013-05-09",37.799999
"1600","2013-05-10",37.869999
"1601","2013-05-13",37.75
"1602","2013-05-14",38
"1603","2013-05-15",38.02
"1604","2013-05-16",37.810001
"1605","2013-05-17",39.700001
"1606","2013-05-20",40.299999
"1607","2013-05-21",41.16
"1608","2013-05-22",40.299999
"1609","2013-05-23",40.279999
"1610","2013-05-24",40.23
"1611","2013-05-28",40.27
"1612","2013-05-29",39.68
"1613","2013-05-30",39.619999
"1614","2013-05-31",39.700001
"1615","2013-06-03",40.360001
"1616","2013-06-04",40.25
"1617","2013-06-05",40.240002
"1618","2013-06-06",40.41
"1619","2013-06-07",33.48
"1620","2013-06-10",33.709999
"1621","2013-06-11",33.34
"1622","2013-06-12",33.240002
"1623","2013-06-13",33.700001
"1624","2013-06-14",33.599998
"1625","2013-06-17",33.490002
"1626","2013-06-18",33.619999
"1627","2013-06-19",33.200001
"1628","2013-06-20",32.720001
"1629","2013-06-21",33.029999
"1630","2013-06-24",32.619999
"1631","2013-06-25",33.470001
"1632","2013-06-26",33.860001
"1633","2013-06-27",34.52
"1634","2013-06-28",36.689999
"1635","2013-07-01",34.709999
"1636","2013-07-02",34.869999
"1637","2013-07-03",34.639999
"1638","2013-07-05",35.060001
"1639","2013-07-08",35.040001
"1640","2013-07-09",35
"1641","2013-07-10",34.970001
"1642","2013-07-11",35.610001
"1643","2013-07-12",35.810001
"1644","2013-07-15",38.77
"1645","2013-07-16",39.689999
"1646","2013-07-17",39.259998
"1647","2013-07-18",40.110001
"1648","2013-07-19",40.02
"1649","2013-07-22",40.970001
"1650","2013-07-23",40.880001
"1651","2013-07-24",40.389999
"1652","2013-07-25",40.25
"1653","2013-07-26",39.700001
"1654","2013-07-29",39.509998
"1655","2013-07-30",39.369999
"1656","2013-07-31",39.709999
"1657","2013-08-01",40.32
"1658","2013-08-02",39.939999
"1659","2013-08-05",42.09
"1660","2013-08-06",42.860001
"1661","2013-08-07",42.869999
"1662","2013-08-08",43.34
"1663","2013-08-09",43.700001
"1664","2013-08-12",43.709999
"1665","2013-08-13",43.73
"1666","2013-08-14",43.369999
"1667","2013-08-15",42.540001
"1668","2013-08-16",42.360001
"1669","2013-08-19",42.439999
"1670","2013-08-20",42.779999
"1671","2013-08-21",42.689999
"1672","2013-08-22",43.220001
"1673","2013-08-23",43.560001
"1674","2013-08-26",43.439999
"1675","2013-08-27",42.759998
"1676","2013-08-28",43.259998
"1677","2013-08-29",43.720001
"1678","2013-08-30",42.779999
"1679","2013-09-03",42.900002
"1680","2013-09-04",43.139999
"1681","2013-09-05",43.560001
"1682","2013-09-06",43.07
"1683","2013-09-09",44.560001
"1684","2013-09-10",44.93
"1685","2013-09-11",44.450001
"1686","2013-09-12",43.84
"1687","2013-09-13",44.200001
"1688","2013-09-16",42.549999
"1689","2013-09-17",43.009998
"1690","2013-09-18",43.639999
"1691","2013-09-19",43.240002
"1692","2013-09-20",43.34
"1693","2013-09-23",45.82
"1694","2013-09-24",44.939999
"1695","2013-09-25",45.669998
"1696","2013-09-26",45.59
"1697","2013-09-27",45.73
"1698","2013-09-30",45.529999
"1699","2013-10-01",45.830002
"1700","2013-10-02",46.240002
"1701","2013-10-03",45.48
"1702","2013-10-04",45.380001
"1703","2013-10-07",44.990002
"1704","2013-10-08",43.869999
"1705","2013-10-09",43.869999
"1706","2013-10-10",44.23
"1707","2013-10-11",45.139999
"1708","2013-10-14",44.790001
"1709","2013-10-15",44.77
"1710","2013-10-16",45.330002
"1711","2013-10-17",46.029999
"1712","2013-10-18",46.349998
"1713","2013-10-21",46.130001
"1714","2013-10-22",46.66
"1715","2013-10-23",46.43
"1716","2013-10-24",46.48
"1717","2013-10-25",47.799999
"1718","2013-10-28",48.799999
"1719","2013-10-29",48.48
"1720","2013-10-30",48.02
"1721","2013-10-31",48.400002
"1722","2013-11-01",47.029999
"1723","2013-11-04",46.689999
"1724","2013-11-05",47.02
"1725","2013-11-06",47.43
"1726","2013-11-07",45.57
"1727","2013-11-08",45.75
"1728","2013-11-11",46.02
"1729","2013-11-12",45.639999
"1730","2013-11-13",45.919998
"1731","2013-11-14",45.790001
"1732","2013-11-15",46.09
"1733","2013-11-18",45.790001
"1734","2013-11-19",45.060001
"1735","2013-11-20",44.990002
"1736","2013-11-21",45.5
"1737","2013-11-22",45.380001
"1738","2013-11-25",44.779999
"1739","2013-11-26",44.419998
"1740","2013-11-27",44.169998
"1741","2013-11-29",44.369999
"1742","2013-12-02",43.66
"1743","2013-12-03",43.119999
"1744","2013-12-04",42.709999
"1745","2013-12-05",42.259998
"1746","2013-12-06",43.169998
"1747","2013-12-09",42.119999
"1748","2013-12-10",41.209999
"1749","2013-12-11",40.599998
"1750","2013-12-12",39.66
"1751","2013-12-13",40.369999
"1752","2013-12-16",41.25
"1753","2013-12-17",41.060001
"1754","2013-12-18",40.290001
"1755","2013-12-19",40.330002
"1756","2013-12-20",40.509998
"1757","2013-12-23",41.279999
"1758","2013-12-24",41.73
"1759","2013-12-26",42.009998
"1760","2013-12-27",42.259998
"1761","2013-12-30",41.849998
"1762","2013-12-31",41.82
"1763","2014-01-02",41.189999
"1764","2014-01-03",41.779999
"1765","2014-01-06",42.25
"1766","2014-01-07",42.900002
"1767","2014-01-08",42.919998
"1768","2014-01-09",42.880001
"1769","2014-01-10",42.98
"1770","2014-01-13",42.790001
"1771","2014-01-14",43.400002
"1772","2014-01-15",43.720001
"1773","2014-01-16",44.060001
"1774","2014-01-17",44.16
"1775","2014-01-21",44.299999
"1776","2014-01-22",44.34
"1777","2014-01-23",44.18
"1778","2014-01-24",44.040001
"1779","2014-01-27",43.740002
"1780","2014-01-28",44.450001
"1781","2014-01-29",44.029999
"1782","2014-01-30",44.119999
"1783","2014-01-31",44.290001
"1784","2014-02-03",43.099998
"1785","2014-02-04",42.130001
"1786","2014-02-05",41.610001
"1787","2014-02-06",42
"1788","2014-02-07",42.02
"1789","2014-02-10",41.919998
"1790","2014-02-11",42.23
"1791","2014-02-12",42.130001
"1792","2014-02-13",43.099998
"1793","2014-02-14",42.779999
"1794","2014-02-18",41.52
"1795","2014-02-19",41.049999
"1796","2014-02-20",41.419998
"1797","2014-02-21",41.48
"1798","2014-02-24",40.98
"1799","2014-02-25",40.709999
"1800","2014-02-26",36.790001
"1801","2014-02-27",37.52
"1802","2014-02-28",36.09
"1803","2014-03-03",39.5
"1804","2014-03-04",39.48
"1805","2014-03-05",38.549999
"1806","2014-03-06",38.57
"1807","2014-03-07",38.029999
"1808","2014-03-10",38.16
"1809","2014-03-11",38.009998
"1810","2014-03-12",38
"1811","2014-03-13",37.77
"1812","2014-03-14",37.790001
"1813","2014-03-17",38.509998
"1814","2014-03-18",39.369999
"1815","2014-03-19",39.189999
"1816","2014-03-20",40.490002
"1817","2014-03-21",41.299999
"1818","2014-03-24",40.82
"1819","2014-03-25",39.93
"1820","2014-03-26",40.07
"1821","2014-03-27",40.02
"1822","2014-03-28",40.700001
"1823","2014-03-31",41.009998
"1824","2014-04-01",41.220001
"1825","2014-04-02",41.59
"1826","2014-04-03",41.740002
"1827","2014-04-04",41.669998
"1828","2014-04-07",41.389999
"1829","2014-04-08",42.77
"1830","2014-04-09",42.32
"1831","2014-04-10",41.18
"1832","2014-04-11",40.68
"1833","2014-04-14",40.630001
"1834","2014-04-15",40.799999
"1835","2014-04-16",40.610001
"1836","2014-04-17",40.849998
"1837","2014-04-21",40.48
"1838","2014-04-22",41.380001
"1839","2014-04-23",40.98
"1840","2014-04-24",40.630001
"1841","2014-04-25",39.91
"1842","2014-04-28",40.48
"1843","2014-04-29",40.060001
"1844","2014-04-30",41.540001
"1845","2014-05-01",41.98
"1846","2014-05-02",41.799999
"1847","2014-05-05",42.099998
"1848","2014-05-06",41.700001
