"","date","PAC"
"961","2010-10-25",35.959999
"962","2010-10-26",35.900002
"963","2010-10-27",35.939999
"964","2010-10-28",36.25
"965","2010-10-29",37.080002
"966","2010-11-01",37.849998
"967","2010-11-02",37.779999
"968","2010-11-03",38.130001
"969","2010-11-04",37.099998
"970","2010-11-05",37.200001
"971","2010-11-08",37.540001
"972","2010-11-09",36.990002
"973","2010-11-10",37.5
"974","2010-11-11",37.66
"975","2010-11-12",36.82
"976","2010-11-15",36.639999
"977","2010-11-16",35.529999
"978","2010-11-17",36.689999
"979","2010-11-18",36.82
"980","2010-11-19",37.43
"981","2010-11-22",37.830002
"982","2010-11-23",36.52
"983","2010-11-24",36.919998
"984","2010-11-26",35.860001
"985","2010-11-29",37.639999
"986","2010-11-30",38.139999
"987","2010-12-01",38.529999
"988","2010-12-02",38.259998
"989","2010-12-03",38.25
"990","2010-12-06",38.610001
"991","2010-12-07",38.73
"992","2010-12-08",39.139999
"993","2010-12-09",38.939999
"994","2010-12-10",39.169998
"995","2010-12-13",39.57
"996","2010-12-14",38.849998
"997","2010-12-15",38.57
"998","2010-12-16",39.419998
"999","2010-12-17",39.540001
"1000","2010-12-20",39.66
"1001","2010-12-21",39.66
"1002","2010-12-22",40.279999
"1003","2010-12-23",40.23
"1004","2010-12-27",40.900002
"1005","2010-12-28",40.59
"1006","2010-12-29",41.290001
"1007","2010-12-30",40.650002
"1008","2010-12-31",40.610001
"1009","2011-01-03",41.080002
"1010","2011-01-04",41.34
"1011","2011-01-05",41.990002
"1012","2011-01-06",41.509998
"1013","2011-01-07",41.540001
"1014","2011-01-10",40.57
"1015","2011-01-11",41.759998
"1016","2011-01-12",40.240002
"1017","2011-01-13",40.259998
"1018","2011-01-14",40.18
"1019","2011-01-18",40.25
"1020","2011-01-19",40.419998
"1021","2011-01-20",40.68
"1022","2011-01-21",39.639999
"1023","2011-01-24",40.299999
"1024","2011-01-25",39.849998
"1025","2011-01-26",39.98
"1026","2011-01-27",39.630001
"1027","2011-01-28",38.810001
"1028","2011-01-31",39.150002
"1029","2011-02-01",39.330002
"1030","2011-02-02",40.59
"1031","2011-02-03",40.330002
"1032","2011-02-04",39.790001
"1033","2011-02-07",40.169998
"1034","2011-02-08",40.18
"1035","2011-02-09",39.849998
"1036","2011-02-10",38.59
"1037","2011-02-11",38.290001
"1038","2011-02-14",38.259998
"1039","2011-02-15",38.450001
"1040","2011-02-16",38.360001
"1041","2011-02-17",38.169998
"1042","2011-02-18",38.060001
"1043","2011-02-22",37.389999
"1044","2011-02-23",37.189999
"1045","2011-02-24",36.919998
"1046","2011-02-25",37.139999
"1047","2011-02-28",38.040001
"1048","2011-03-01",39.009998
"1049","2011-03-02",37.990002
"1050","2011-03-03",39.5
"1051","2011-03-04",39.869999
"1052","2011-03-07",40.700001
"1053","2011-03-08",41.259998
"1054","2011-03-09",40.919998
"1055","2011-03-10",40.549999
"1056","2011-03-11",40.990002
"1057","2011-03-14",40.939999
"1058","2011-03-15",40.610001
"1059","2011-03-16",39.77
"1060","2011-03-17",39.66
"1061","2011-03-18",39.849998
"1062","2011-03-21",40.5
"1063","2011-03-22",40.41
"1064","2011-03-23",40.580002
"1065","2011-03-24",41.150002
"1066","2011-03-25",40.970001
"1067","2011-03-28",41.130001
"1068","2011-03-29",41.560001
"1069","2011-03-30",41.84
"1070","2011-03-31",42.490002
"1071","2011-04-01",42.720001
"1072","2011-04-04",42.240002
"1073","2011-04-05",41.619999
"1074","2011-04-06",42.110001
"1075","2011-04-07",40.860001
"1076","2011-04-08",41.400002
"1077","2011-04-11",40.119999
"1078","2011-04-12",39.900002
"1079","2011-04-13",40.27
"1080","2011-04-14",40.330002
"1081","2011-04-15",40.669998
"1082","2011-04-18",40.139999
"1083","2011-04-19",40.200001
"1084","2011-04-20",41.18
"1085","2011-04-21",41.279999
"1086","2011-04-25",40.68
"1087","2011-04-26",41.09
"1088","2011-04-27",41.59
"1089","2011-04-28",41.290001
"1090","2011-04-29",41.709999
"1091","2011-05-02",41.599998
"1092","2011-05-03",41.369999
"1093","2011-05-04",41.5
"1094","2011-05-05",41.639999
"1095","2011-05-06",41.830002
"1096","2011-05-09",41.509998
"1097","2011-05-10",41.950001
"1098","2011-05-11",41.330002
"1099","2011-05-12",41.77
"1100","2011-05-13",41.470001
"1101","2011-05-16",41.349998
"1102","2011-05-17",41.040001
"1103","2011-05-18",40.84
"1104","2011-05-19",41.700001
"1105","2011-05-20",40.990002
"1106","2011-05-23",40.970001
"1107","2011-05-24",40.889999
"1108","2011-05-25",40.419998
"1109","2011-05-26",40.279999
"1110","2011-05-27",40.66
"1111","2011-05-31",40.830002
"1112","2011-06-01",40.639999
"1113","2011-06-02",40.59
"1114","2011-06-03",40.720001
"1115","2011-06-06",40.560001
"1116","2011-06-07",40.93
"1117","2011-06-08",40.48
"1118","2011-06-09",40.189999
"1119","2011-06-10",39.43
"1120","2011-06-13",39.91
"1121","2011-06-14",41.630001
"1122","2011-06-15",40.75
"1123","2011-06-16",40.400002
"1124","2011-06-17",40.880001
"1125","2011-06-20",41.119999
"1126","2011-06-21",41.380001
"1127","2011-06-22",41.23
"1128","2011-06-23",40.689999
"1129","2011-06-24",40.700001
"1130","2011-06-27",40.689999
"1131","2011-06-28",40.630001
"1132","2011-06-29",40.869999
"1133","2011-06-30",40.959999
"1134","2011-07-01",40.93
"1135","2011-07-05",40.970001
"1136","2011-07-06",40.68
"1137","2011-07-07",40.779999
"1138","2011-07-08",40.400002
"1139","2011-07-11",40.220001
"1140","2011-07-12",39.970001
"1141","2011-07-13",40.139999
"1142","2011-07-14",40.049999
"1143","2011-07-15",40.400002
"1144","2011-07-18",40.099998
"1145","2011-07-19",40.200001
"1146","2011-07-20",39.950001
"1147","2011-07-21",40.580002
"1148","2011-07-22",40.860001
"1149","2011-07-25",40.790001
"1150","2011-07-26",41.080002
"1151","2011-07-27",40.709999
"1152","2011-07-28",40.650002
"1153","2011-07-29",40.939999
"1154","2011-08-01",40.939999
"1155","2011-08-02",40.349998
"1156","2011-08-03",40.369999
"1157","2011-08-04",38.900002
"1158","2011-08-05",39.43
"1159","2011-08-08",37.169998
"1160","2011-08-09",38.720001
"1161","2011-08-10",37.290001
"1162","2011-08-11",37.950001
"1163","2011-08-12",38.540001
"1164","2011-08-15",39.279999
"1165","2011-08-16",38.880001
"1166","2011-08-17",39.68
"1167","2011-08-18",38.490002
"1168","2011-08-19",37.450001
"1169","2011-08-22",36.970001
"1170","2011-08-23",37.139999
"1171","2011-08-24",38.279999
"1172","2011-08-25",37.84
"1173","2011-08-26",37.200001
"1174","2011-08-29",38.619999
"1175","2011-08-30",38.669998
"1176","2011-08-31",38.290001
"1177","2011-09-01",38.639999
"1178","2011-09-02",37.959999
"1179","2011-09-06",37.27
"1180","2011-09-07",37.990002
"1181","2011-09-08",37.68
"1182","2011-09-09",36.970001
"1183","2011-09-12",36.689999
"1184","2011-09-13",36.75
"1185","2011-09-14",36.529999
"1186","2011-09-15",36.990002
"1187","2011-09-16",37.130001
"1188","2011-09-19",36.529999
"1189","2011-09-20",35.66
"1190","2011-09-21",35
"1191","2011-09-22",33.799999
"1192","2011-09-23",34.529999
"1193","2011-09-26",34.75
"1194","2011-09-27",34.66
"1195","2011-09-28",34.369999
"1196","2011-09-29",34.130001
"1197","2011-09-30",33.209999
"1198","2011-10-03",32.48
"1199","2011-10-04",32.360001
"1200","2011-10-05",32.639999
"1201","2011-10-06",33.790001
"1202","2011-10-07",33.470001
"1203","2011-10-10",34.490002
"1204","2011-10-11",34.220001
"1205","2011-10-12",34.810001
"1206","2011-10-13",34.880001
"1207","2011-10-14",35.43
"1208","2011-10-17",34.689999
"1209","2011-10-18",34.98
"1210","2011-10-19",34.73
"1211","2011-10-20",34.299999
"1212","2011-10-21",34.299999
"1213","2011-10-24",35
"1214","2011-10-25",34.73
"1215","2011-10-26",34.889999
"1216","2011-10-27",35.580002
"1217","2011-10-28",35.66
"1218","2011-10-31",34.66
"1219","2011-11-01",34.049999
"1220","2011-11-02",34.279999
"1221","2011-11-03",34.970001
"1222","2011-11-04",34.68
"1223","2011-11-07",34.860001
"1224","2011-11-08",35.029999
"1225","2011-11-09",34.220001
"1226","2011-11-10",34.32
"1227","2011-11-11",34.68
"1228","2011-11-14",34.459999
"1229","2011-11-15",34.75
"1230","2011-11-16",34.439999
"1231","2011-11-17",33.860001
"1232","2011-11-18",34.130001
"1233","2011-11-21",33.400002
"1234","2011-11-22",33.419998
"1235","2011-11-23",32.57
"1236","2011-11-25",32.18
"1237","2011-11-28",33.360001
"1238","2011-11-29",33.509998
"1239","2011-11-30",34.560001
"1240","2011-12-01",34.389999
"1241","2011-12-02",34.57
"1242","2011-12-05",34.73
"1243","2011-12-06",35.130001
"1244","2011-12-07",35.049999
"1245","2011-12-08",34.82
"1246","2011-12-09",35.27
"1247","2011-12-12",34.610001
"1248","2011-12-13",33.830002
"1249","2011-12-14",33.740002
"1250","2011-12-15",33.880001
"1251","2011-12-16",33.66
"1252","2011-12-19",33.650002
"1253","2011-12-20",33.880001
"1254","2011-12-21",34.220001
"1255","2011-12-22",34.259998
"1256","2011-12-23",34.360001
"1257","2011-12-27",34.099998
"1258","2011-12-28",33.650002
"1259","2011-12-29",33.990002
"1260","2011-12-30",33.759998
"1261","2012-01-03",34.34
"1262","2012-01-04",34.48
"1263","2012-01-05",34.709999
"1264","2012-01-06",34.720001
"1265","2012-01-09",34.779999
"1266","2012-01-10",35.139999
"1267","2012-01-11",34.509998
"1268","2012-01-12",34.900002
"1269","2012-01-13",34.509998
"1270","2012-01-17",35.32
"1271","2012-01-18",36.209999
"1272","2012-01-19",36.419998
"1273","2012-01-20",36.650002
"1274","2012-01-23",36.709999
"1275","2012-01-24",36.419998
"1276","2012-01-25",36.950001
"1277","2012-01-26",37.57
"1278","2012-01-27",37.330002
"1279","2012-01-30",37.110001
"1280","2012-01-31",37.470001
"1281","2012-02-01",38.07
"1282","2012-02-02",38.150002
"1283","2012-02-03",38.400002
"1284","2012-02-06",37.869999
"1285","2012-02-07",37.990002
"1286","2012-02-08",37.59
"1287","2012-02-09",37.91
"1288","2012-02-10",37.93
"1289","2012-02-13",37.669998
"1290","2012-02-14",37.509998
"1291","2012-02-15",37.799999
"1292","2012-02-16",37.84
"1293","2012-02-17",37.599998
"1294","2012-02-21",37.459999
"1295","2012-02-22",37.889999
"1296","2012-02-23",38.130001
"1297","2012-02-24",38.009998
"1298","2012-02-27",38.310001
"1299","2012-02-28",37.610001
"1300","2012-02-29",37.380001
"1301","2012-03-01",37.959999
"1302","2012-03-02",37.84
"1303","2012-03-05",37.75
"1304","2012-03-06",36.860001
"1305","2012-03-07",37.189999
"1306","2012-03-08",37.700001
"1307","2012-03-09",38.130001
"1308","2012-03-12",37.810001
"1309","2012-03-13",38.279999
"1310","2012-03-14",38.540001
"1311","2012-03-15",39.18
"1312","2012-03-16",38.709999
"1313","2012-03-19",38.73
"1314","2012-03-20",38.73
"1315","2012-03-21",38.330002
"1316","2012-03-22",38.540001
"1317","2012-03-23",38.830002
"1318","2012-03-26",39.560001
"1319","2012-03-27",39.529999
"1320","2012-03-28",39.259998
"1321","2012-03-29",37.889999
"1322","2012-03-30",36.380001
"1323","2012-04-02",37.209999
"1324","2012-04-03",37.849998
"1325","2012-04-04",37.66
"1326","2012-04-05",37.5
"1327","2012-04-09",37.349998
"1328","2012-04-10",36.799999
"1329","2012-04-11",37.09
"1330","2012-04-12",37.66
"1331","2012-04-13",37
"1332","2012-04-16",37.41
"1333","2012-04-17",38.48
"1334","2012-04-18",38.419998
"1335","2012-04-19",38.169998
"1336","2012-04-20",38.220001
"1337","2012-04-23",38.23
"1338","2012-04-24",38.459999
"1339","2012-04-25",38.950001
"1340","2012-04-26",39.119999
"1341","2012-04-27",39.91
"1342","2012-04-30",38.709999
"1343","2012-05-01",39.080002
"1344","2012-05-02",38.619999
"1345","2012-05-03",38.16
"1346","2012-05-04",37.830002
"1347","2012-05-07",37.560001
"1348","2012-05-08",37.720001
"1349","2012-05-09",36.689999
"1350","2012-05-10",36.950001
"1351","2012-05-11",36.689999
"1352","2012-05-14",36.810001
"1353","2012-05-15",36.049999
"1354","2012-05-16",34.959999
"1355","2012-05-17",34.700001
"1356","2012-05-18",34.650002
"1357","2012-05-21",35.150002
"1358","2012-05-22",35.16
"1359","2012-05-23",34.84
"1360","2012-05-24",35.169998
"1361","2012-05-25",35.330002
"1362","2012-05-29",36.16
"1363","2012-05-30",35.73
"1364","2012-05-31",35.560001
"1365","2012-06-01",35.299999
"1366","2012-06-04",35.470001
"1367","2012-06-05",35.529999
"1368","2012-06-06",35.869999
"1369","2012-06-07",35.73
"1370","2012-06-08",36.130001
"1371","2012-06-11",35.200001
"1372","2012-06-12",35.450001
"1373","2012-06-13",35.240002
"1374","2012-06-14",34.759998
"1375","2012-06-15",34.419998
"1376","2012-06-18",35.790001
"1377","2012-06-19",36.529999
"1378","2012-06-20",36.619999
"1379","2012-06-21",36.009998
"1380","2012-06-22",36.73
"1381","2012-06-25",36.27
"1382","2012-06-26",36.860001
"1383","2012-06-27",38.400002
"1384","2012-06-28",38.689999
"1385","2012-06-29",39.459999
"1386","2012-07-02",38.639999
"1387","2012-07-03",39.639999
"1388","2012-07-05",39.16
"1389","2012-07-06",38.889999
"1390","2012-07-09",38.91
"1391","2012-07-10",38.619999
"1392","2012-07-11",39.040001
"1393","2012-07-12",38.200001
"1394","2012-07-13",38.990002
"1395","2012-07-16",39.310001
"1396","2012-07-17",39.400002
"1397","2012-07-18",39.43
"1398","2012-07-19",39.189999
"1399","2012-07-20",39.599998
"1400","2012-07-23",38.259998
"1401","2012-07-24",37.759998
"1402","2012-07-25",37.970001
"1403","2012-07-26",38.68
"1404","2012-07-27",39.599998
"1405","2012-07-30",39.43
"1406","2012-07-31",39.360001
"1407","2012-08-01",38.880001
"1408","2012-08-02",38.759998
"1409","2012-08-03",39.639999
"1410","2012-08-06",39.380001
"1411","2012-08-07",39.25
"1412","2012-08-08",39.220001
"1413","2012-08-09",39.400002
"1414","2012-08-10",39.59
"1415","2012-08-13",38.59
"1416","2012-08-14",39.029999
"1417","2012-08-15",39.459999
"1418","2012-08-16",38.540001
"1419","2012-08-17",38.880001
"1420","2012-08-20",39.349998
"1421","2012-08-21",39.59
"1422","2012-08-22",39.709999
"1423","2012-08-23",39.990002
"1424","2012-08-24",39.82
"1425","2012-08-27",39.459999
"1426","2012-08-28",39.529999
"1427","2012-08-29",39.25
"1428","2012-08-30",39.080002
"1429","2012-08-31",40.07
"1430","2012-09-04",40.59
"1431","2012-09-05",40.360001
"1432","2012-09-06",40.169998
"1433","2012-09-07",41.529999
"1434","2012-09-10",41.09
"1435","2012-09-11",40.389999
"1436","2012-09-12",40.060001
"1437","2012-09-13",40.709999
"1438","2012-09-14",41.139999
"1439","2012-09-17",41.290001
"1440","2012-09-18",40.009998
"1441","2012-09-19",42.169998
"1442","2012-09-20",40.849998
"1443","2012-09-21",39.700001
"1444","2012-09-24",40.540001
"1445","2012-09-25",41.029999
"1446","2012-09-26",42.09
"1447","2012-09-27",42.34
"1448","2012-09-28",43.299999
"1449","2012-10-01",43.73
"1450","2012-10-02",43.34
"1451","2012-10-03",41.880001
"1452","2012-10-04",42.240002
"1453","2012-10-05",42.560001
"1454","2012-10-08",43.650002
"1455","2012-10-09",43.369999
"1456","2012-10-10",43.639999
"1457","2012-10-11",43.459999
"1458","2012-10-12",43.23
"1459","2012-10-15",45.450001
"1460","2012-10-16",46.59
"1461","2012-10-17",48.18
"1462","2012-10-18",47.330002
"1463","2012-10-19",47.049999
"1464","2012-10-22",46.5
"1465","2012-10-23",46.740002
"1466","2012-10-24",46.43
"1467","2012-10-25",46.830002
"1468","2012-10-26",46.959999
"1469","2012-10-31",47.619999
"1470","2012-11-01",47.549999
"1471","2012-11-02",47.18
"1472","2012-11-05",47.939999
"1473","2012-11-06",49.380001
"1474","2012-11-07",48.75
"1475","2012-11-08",48.799999
"1476","2012-11-09",48.950001
"1477","2012-11-12",47.84
"1478","2012-11-13",48.380001
"1479","2012-11-14",47.369999
"1480","2012-11-15",47.43
"1481","2012-11-16",48.84
"1482","2012-11-19",48.950001
"1483","2012-11-20",50.560001
"1484","2012-11-21",51.299999
"1485","2012-11-23",50.380001
"1486","2012-11-26",49.279999
"1487","2012-11-27",50.279999
"1488","2012-11-28",51.07
"1489","2012-11-29",50.93
"1490","2012-11-30",51.02
"1491","2012-12-03",51.52
"1492","2012-12-04",51.939999
"1493","2012-12-05",51.98
"1494","2012-12-06",52.459999
"1495","2012-12-07",52.919998
"1496","2012-12-10",52.400002
"1497","2012-12-11",52.900002
"1498","2012-12-12",52.990002
"1499","2012-12-13",52.73
"1500","2012-12-14",54.169998
"1501","2012-12-17",56.189999
"1502","2012-12-18",56.07
"1503","2012-12-19",56.080002
"1504","2012-12-20",56.130001
"1505","2012-12-21",56.48
"1506","2012-12-24",56.93
"1507","2012-12-26",56.16
"1508","2012-12-27",56.299999
"1509","2012-12-28",56.23
"1510","2012-12-31",57.169998
"1511","2013-01-02",60.450001
"1512","2013-01-03",59.369999
"1513","2013-01-04",58.549999
"1514","2013-01-07",57.299999
"1515","2013-01-08",56.75
"1516","2013-01-09",58.119999
"1517","2013-01-10",59.650002
"1518","2013-01-11",59.48
"1519","2013-01-14",60.23
"1520","2013-01-15",59.299999
"1521","2013-01-16",61.98
"1522","2013-01-17",61.099998
"1523","2013-01-18",61.360001
"1524","2013-01-22",62.560001
"1525","2013-01-23",61.450001
"1526","2013-01-24",62.209999
"1527","2013-01-25",62.169998
"1528","2013-01-28",61.98
"1529","2013-01-29",61.560001
"1530","2013-01-30",61.650002
"1531","2013-01-31",62.240002
"1532","2013-02-01",62.77
"1533","2013-02-04",62.110001
"1534","2013-02-05",62.5
"1535","2013-02-06",63.279999
"1536","2013-02-07",63.259998
"1537","2013-02-08",61.860001
"1538","2013-02-11",60.599998
"1539","2013-02-12",61.220001
"1540","2013-02-13",62.41
"1541","2013-02-14",62.349998
"1542","2013-02-15",62.959999
"1543","2013-02-19",63.110001
"1544","2013-02-20",62.740002
"1545","2013-02-21",62.509998
"1546","2013-02-22",62.779999
"1547","2013-02-25",62.040001
"1548","2013-02-26",61.220001
"1549","2013-02-27",61.939999
"1550","2013-02-28",61.950001
"1551","2013-03-01",61.689999
"1552","2013-03-04",61.18
"1553","2013-03-05",61.419998
"1554","2013-03-06",60.860001
"1555","2013-03-07",61.060001
"1556","2013-03-08",61.68
"1557","2013-03-11",61.07
"1558","2013-03-12",60.369999
"1559","2013-03-13",59.459999
"1560","2013-03-14",57.599998
"1561","2013-03-15",54.759998
"1562","2013-03-18",54.889999
"1563","2013-03-19",54.52
"1564","2013-03-20",55.740002
"1565","2013-03-21",55.669998
"1566","2013-03-22",55.82
"1567","2013-03-25",55.830002
"1568","2013-03-26",59.130001
"1569","2013-03-27",58.91
"1570","2013-03-28",58.610001
"1571","2013-04-01",60.75
"1572","2013-04-02",62.369999
"1573","2013-04-03",63.169998
"1574","2013-04-04",64.029999
"1575","2013-04-05",65.949997
"1576","2013-04-08",64.019997
"1577","2013-04-09",64.220001
"1578","2013-04-10",64.309998
"1579","2013-04-11",64.550003
"1580","2013-04-12",63.709999
"1581","2013-04-15",62.509998
"1582","2013-04-16",60.880001
"1583","2013-04-17",58.189999
"1584","2013-04-18",57.099998
"1585","2013-04-19",56.619999
"1586","2013-04-22",57.610001
"1587","2013-04-23",58
"1588","2013-04-24",57.369999
"1589","2013-04-25",54.950001
"1590","2013-04-26",55.080002
"1591","2013-04-29",56.189999
"1592","2013-04-30",57.880001
"1593","2013-05-01",56.049999
"1594","2013-05-02",57.349998
"1595","2013-05-03",56.580002
"1596","2013-05-06",56.959999
"1597","2013-05-07",57.209999
"1598","2013-05-08",57.560001
"1599","2013-05-09",56.700001
"1600","2013-05-10",56.34
"1601","2013-05-13",56.09
"1602","2013-05-14",56.119999
"1603","2013-05-15",55.360001
"1604","2013-05-16",54.91
"1605","2013-05-17",54.57
"1606","2013-05-20",53.48
"1607","2013-05-21",54.049999
"1608","2013-05-22",52.32
"1609","2013-05-23",53.889999
"1610","2013-05-24",53.470001
"1611","2013-05-28",53.080002
"1612","2013-05-29",52.810001
"1613","2013-05-30",52.279999
"1614","2013-05-31",52.57
"1615","2013-06-03",52.209999
"1616","2013-06-04",52.52
"1617","2013-06-05",50.619999
"1618","2013-06-06",51.240002
"1619","2013-06-07",50.349998
"1620","2013-06-10",51.169998
"1621","2013-06-11",49.849998
"1622","2013-06-12",47.869999
"1623","2013-06-13",47.380001
"1624","2013-06-14",46.369999
"1625","2013-06-17",45.990002
"1626","2013-06-18",45.869999
"1627","2013-06-19",44.07
"1628","2013-06-20",42.549999
"1629","2013-06-21",43.599998
"1630","2013-06-24",42.560001
"1631","2013-06-25",45.900002
"1632","2013-06-26",48.330002
"1633","2013-06-27",48.029999
"1634","2013-06-28",50.830002
"1635","2013-07-01",50.080002
"1636","2013-07-02",50.130001
"1637","2013-07-03",50.150002
"1638","2013-07-05",48.57
"1639","2013-07-08",49.75
"1640","2013-07-09",49.799999
"1641","2013-07-10",49.380001
"1642","2013-07-11",50.490002
"1643","2013-07-12",51.16
"1644","2013-07-15",51
"1645","2013-07-16",51.16
"1646","2013-07-17",52.580002
"1647","2013-07-18",51.630001
"1648","2013-07-19",50.490002
"1649","2013-07-22",49.73
"1650","2013-07-23",50.43
"1651","2013-07-24",49.810001
"1652","2013-07-25",50.84
"1653","2013-07-26",51.419998
"1654","2013-07-29",51.040001
"1655","2013-07-30",50.860001
"1656","2013-07-31",52.23
"1657","2013-08-01",54.48
"1658","2013-08-02",56.73
"1659","2013-08-05",55.869999
"1660","2013-08-06",55.869999
"1661","2013-08-07",56.25
"1662","2013-08-08",56.630001
"1663","2013-08-09",56.439999
"1664","2013-08-12",55.970001
"1665","2013-08-13",56.619999
"1666","2013-08-14",57.330002
"1667","2013-08-15",55.049999
"1668","2013-08-16",53.599998
"1669","2013-08-19",52.639999
"1670","2013-08-20",52.970001
"1671","2013-08-21",52.709999
"1672","2013-08-22",52.43
"1673","2013-08-23",51.720001
"1674","2013-08-26",50.77
"1675","2013-08-27",50.759998
"1676","2013-08-28",49.189999
"1677","2013-08-29",48.560001
"1678","2013-08-30",50.040001
"1679","2013-09-03",50.220001
"1680","2013-09-04",51.119999
"1681","2013-09-05",51.080002
"1682","2013-09-06",52.279999
"1683","2013-09-09",52.299999
"1684","2013-09-10",52.009998
"1685","2013-09-11",52.27
"1686","2013-09-12",51.790001
"1687","2013-09-13",52.25
"1688","2013-09-16",52.75
"1689","2013-09-17",52.700001
"1690","2013-09-18",54.130001
"1691","2013-09-19",53.860001
"1692","2013-09-20",51.959999
"1693","2013-09-23",52.18
"1694","2013-09-24",51.43
"1695","2013-09-25",52.099998
"1696","2013-09-26",51.709999
"1697","2013-09-27",51.709999
"1698","2013-09-30",51.150002
"1699","2013-10-01",53.049999
"1700","2013-10-02",52.299999
"1701","2013-10-03",52.369999
"1702","2013-10-04",52.830002
"1703","2013-10-07",52.790001
"1704","2013-10-08",52.330002
"1705","2013-10-09",52.439999
"1706","2013-10-10",53.240002
"1707","2013-10-11",54.09
"1708","2013-10-14",54.290001
"1709","2013-10-15",53.599998
"1710","2013-10-16",53.509998
"1711","2013-10-17",53.560001
"1712","2013-10-18",53.450001
"1713","2013-10-21",53.299999
"1714","2013-10-22",53.830002
"1715","2013-10-23",53.540001
"1716","2013-10-24",53.52
"1717","2013-10-25",54.07
"1718","2013-10-28",53.689999
"1719","2013-10-29",52.689999
"1720","2013-10-30",52.43
"1721","2013-10-31",51.990002
"1722","2013-11-01",52.540001
"1723","2013-11-04",52.400002
"1724","2013-11-05",51.09
"1725","2013-11-06",51.380001
"1726","2013-11-07",50.91
"1727","2013-11-08",49.810001
"1728","2013-11-11",49.509998
"1729","2013-11-12",49.490002
"1730","2013-11-13",50.349998
"1731","2013-11-14",50.48
"1732","2013-11-15",50.900002
"1733","2013-11-18",50.73
"1734","2013-11-19",50.32
"1735","2013-11-20",49.419998
"1736","2013-11-21",48.740002
"1737","2013-11-22",50.610001
"1738","2013-11-25",50.150002
"1739","2013-11-26",50.16
"1740","2013-11-27",50.400002
"1741","2013-11-29",52.139999
"1742","2013-12-02",50.310001
"1743","2013-12-03",51.209999
"1744","2013-12-04",52.150002
"1745","2013-12-05",53.759998
"1746","2013-12-06",54.57
"1747","2013-12-09",54.34
"1748","2013-12-10",53.189999
"1749","2013-12-11",53.099998
"1750","2013-12-12",53.490002
"1751","2013-12-13",53.25
"1752","2013-12-16",53.450001
"1753","2013-12-17",52.779999
"1754","2013-12-18",53.09
"1755","2013-12-19",53.189999
"1756","2013-12-20",52.610001
"1757","2013-12-23",52.41
"1758","2013-12-24",52.439999
"1759","2013-12-26",52.48
"1760","2013-12-27",52.720001
"1761","2013-12-30",52.599998
"1762","2013-12-31",53.220001
"1763","2014-01-02",51.650002
"1764","2014-01-03",50.560001
"1765","2014-01-06",48.650002
"1766","2014-01-07",50.43
"1767","2014-01-08",51.98
"1768","2014-01-09",52.459999
"1769","2014-01-10",54.220001
"1770","2014-01-13",54.349998
"1771","2014-01-14",55.48
"1772","2014-01-15",55.009998
"1773","2014-01-16",53.630001
"1774","2014-01-17",53.119999
"1775","2014-01-21",53.310001
"1776","2014-01-22",53.470001
"1777","2014-01-23",52.93
"1778","2014-01-24",53.060001
"1779","2014-01-27",53.139999
"1780","2014-01-28",52.919998
"1781","2014-01-29",53.439999
"1782","2014-01-30",53.880001
"1783","2014-01-31",54.189999
"1784","2014-02-03",53.57
"1785","2014-02-04",54.040001
"1786","2014-02-05",53.82
"1787","2014-02-06",53.169998
"1788","2014-02-07",52.939999
"1789","2014-02-10",52.540001
"1790","2014-02-11",53.139999
"1791","2014-02-12",52.009998
"1792","2014-02-13",51.880001
"1793","2014-02-14",53.560001
"1794","2014-02-18",53.389999
"1795","2014-02-19",52.380001
"1796","2014-02-20",52.459999
"1797","2014-02-21",52.599998
"1798","2014-02-24",53.02
"1799","2014-02-25",52.849998
"1800","2014-02-26",52.360001
"1801","2014-02-27",53.68
"1802","2014-02-28",53.610001
"1803","2014-03-03",53.560001
"1804","2014-03-04",54.650002
"1805","2014-03-05",54.900002
"1806","2014-03-06",53.18
"1807","2014-03-07",52.799999
"1808","2014-03-10",53.220001
"1809","2014-03-11",52.740002
"1810","2014-03-12",51.810001
"1811","2014-03-13",51.830002
"1812","2014-03-14",53.220001
"1813","2014-03-17",54.200001
"1814","2014-03-18",53.610001
"1815","2014-03-19",53.400002
"1816","2014-03-20",53.599998
"1817","2014-03-21",55.34
"1818","2014-03-24",55.75
"1819","2014-03-25",56.240002
"1820","2014-03-26",57.099998
"1821","2014-03-27",57.369999
"1822","2014-03-28",58.509998
"1823","2014-03-31",58.490002
"1824","2014-04-01",58.32
"1825","2014-04-02",59.009998
"1826","2014-04-03",58.619999
"1827","2014-04-04",58.68
"1828","2014-04-07",58.34
"1829","2014-04-08",58.119999
"1830","2014-04-09",57.509998
"1831","2014-04-10",57.91
"1832","2014-04-11",58.139999
"1833","2014-04-14",58.509998
"1834","2014-04-15",57.77
"1835","2014-04-16",59.220001
"1836","2014-04-17",58.650002
"1837","2014-04-21",58.889999
"1838","2014-04-22",59.549999
"1839","2014-04-23",60.09
"1840","2014-04-24",60.209999
"1841","2014-04-25",60.349998
"1842","2014-04-28",59.68
"1843","2014-04-29",60.130001
"1844","2014-04-30",60.299999
"1845","2014-05-01",59.740002
"1846","2014-05-02",61.459999
"1847","2014-05-05",61.610001
"1848","2014-05-06",62.75
"1849","2014-05-07",63.849998
"1850","2014-05-08",61.110001
"1851","2014-05-09",60.849998
