"","date","MT"
"1836","2014-04-17",48.84
"1837","2014-04-21",48.419998
"1838","2014-04-22",48.810001
"1839","2014-04-23",49.380001
"1840","2014-04-24",49.439999
"1841","2014-04-25",48.450001
"1842","2014-04-28",47.939999
"1843","2014-04-29",48.330002
"1844","2014-04-30",48.75
"1845","2014-05-01",48.66
"1846","2014-05-02",48.720001
"1847","2014-05-05",48.18
"1848","2014-05-06",48.450001
"1849","2014-05-07",48.419998
"1850","2014-05-08",49.049999
"1851","2014-05-09",47.189999
"1852","2014-05-12",47.759998
"1853","2014-05-13",48.240002
"1854","2014-05-14",48.869999
"1855","2014-05-15",48.209999
"1856","2014-05-16",47.849998
"1857","2014-05-19",47.369999
"1858","2014-05-20",46.560001
"1859","2014-05-21",46.380001
"1860","2014-05-22",45.66
"1861","2014-05-23",45.990002
"1862","2014-05-27",46.5
"1863","2014-05-28",46.169998
"1864","2014-05-29",46.439999
"1865","2014-05-30",45.450001
"1866","2014-06-02",45.450001
"1867","2014-06-03",45.240002
"1868","2014-06-04",45.029999
"1869","2014-06-05",45.630001
"1870","2014-06-06",46.080002
"1871","2014-06-09",46.23
"1872","2014-06-10",45.810001
"1873","2014-06-11",46.080002
"1874","2014-06-12",45.240002
"1875","2014-06-13",45.09
"1876","2014-06-16",44.790001
"1877","2014-06-17",45.240002
"1878","2014-06-18",45.779999
"1879","2014-06-19",45.630001
"1880","2014-06-20",45.119999
"1881","2014-06-23",45.419998
"1882","2014-06-24",45.119999
"1883","2014-06-25",44.849998
"1884","2014-06-26",44.700001
"1885","2014-06-27",44.43
"1886","2014-06-30",44.790001
"1887","2014-07-01",44.639999
"1888","2014-07-02",45.689999
"1889","2014-07-03",46.02
"1890","2014-07-07",45.240002
"1891","2014-07-08",44.82
"1892","2014-07-09",44.73
"1893","2014-07-10",43.68
"1894","2014-07-11",43.799999
"1895","2014-07-14",44.669998
"1896","2014-07-15",44.700001
"1897","2014-07-16",45.630001
"1898","2014-07-17",44.82
"1899","2014-07-18",44.970001
"1900","2014-07-21",44.970001
"1901","2014-07-22",45.18
"1902","2014-07-23",44.790001
"1903","2014-07-24",45.27
"1904","2014-07-25",45.419998
"1905","2014-07-28",45.48
"1906","2014-07-29",45.689999
"1907","2014-07-30",46.709999
"1908","2014-07-31",45.630001
"1909","2014-08-01",42.93
"1910","2014-08-04",43.5
"1911","2014-08-05",42.360001
"1912","2014-08-06",42.240002
"1913","2014-08-07",41.700001
"1914","2014-08-08",41.849998
"1915","2014-08-11",41.580002
"1916","2014-08-12",41.459999
"1917","2014-08-13",41.669998
"1918","2014-08-14",41.549999
"1919","2014-08-15",41.279999
"1920","2014-08-18",42.240002
"1921","2014-08-19",42.57
"1922","2014-08-20",42.330002
"1923","2014-08-21",42.299999
"1924","2014-08-22",41.91
"1925","2014-08-25",42.060001
"1926","2014-08-26",44.07
"1927","2014-08-27",44.16
"1928","2014-08-28",43.110001
"1929","2014-08-29",43.68
"1930","2014-09-02",42.93
"1931","2014-09-03",44.009998
"1932","2014-09-04",43.5
"1933","2014-09-05",43.619999
"1934","2014-09-08",43.889999
"1935","2014-09-09",44.009998
"1936","2014-09-10",43.77
"1937","2014-09-11",43.41
"1938","2014-09-12",42.869999
"1939","2014-09-15",42.900002
"1940","2014-09-16",43.5
"1941","2014-09-17",44.43
"1942","2014-09-18",45.09
"1943","2014-09-19",44.459999
"1944","2014-09-22",43.349998
"1945","2014-09-23",43.080002
"1946","2014-09-24",42.689999
"1947","2014-09-25",42.029999
"1948","2014-09-26",41.91
"1949","2014-09-29",41.279999
"1950","2014-09-30",41.07
"1951","2014-10-01",39.419998
"1952","2014-10-02",39.150002
"1953","2014-10-03",38.07
"1954","2014-10-06",38.790001
"1955","2014-10-07",38.400002
"1956","2014-10-08",38.610001
"1957","2014-10-09",37.169998
"1958","2014-10-10",36.060001
"1959","2014-10-13",37.02
"1960","2014-10-14",37.68
"1961","2014-10-15",37.080002
"1962","2014-10-16",36.93
"1963","2014-10-17",37.200001
"1964","2014-10-20",37.349998
"1965","2014-10-21",39
"1966","2014-10-22",37.860001
"1967","2014-10-23",38.43
"1968","2014-10-24",38.82
"1969","2014-10-27",37.77
"1970","2014-10-28",39.299999
"1971","2014-10-29",38.880001
"1972","2014-10-30",38.580002
"1973","2014-10-31",39.48
"1974","2014-11-03",38.549999
"1975","2014-11-04",37.110001
"1976","2014-11-05",37.110001
"1977","2014-11-06",37.139999
"1978","2014-11-07",37.77
"1979","2014-11-10",36.75
"1980","2014-11-11",36.540001
"1981","2014-11-12",36.09
"1982","2014-11-13",36.150002
"1983","2014-11-14",36.75
"1984","2014-11-17",36.900002
"1985","2014-11-18",37.349998
"1986","2014-11-19",36.779999
"1987","2014-11-20",36.209999
"1988","2014-11-21",37.470001
"1989","2014-11-24",37.77
"1990","2014-11-25",37.59
"1991","2014-11-26",37.470001
"1992","2014-11-28",36.75
"1993","2014-12-01",36.450001
"1994","2014-12-02",36.360001
"1995","2014-12-03",36.75
"1996","2014-12-04",36.389999
"1997","2014-12-05",36.450001
"1998","2014-12-08",35.549999
"1999","2014-12-09",35.459999
"2000","2014-12-10",34.290001
"2001","2014-12-11",33.599998
"2002","2014-12-12",32.639999
"2003","2014-12-15",31.709999
"2004","2014-12-16",32.07
"2005","2014-12-17",32.880001
"2006","2014-12-18",33.869999
"2007","2014-12-19",34.23
"2008","2014-12-22",33.150002
"2009","2014-12-23",33.509998
"2010","2014-12-24",33.240002
"2011","2014-12-26",33.599998
"2012","2014-12-29",33.509998
"2013","2014-12-30",33.360001
"2014","2014-12-31",33.09
"2015","2015-01-02",32.52
"2016","2015-01-05",31.02
"2017","2015-01-06",30.84
"2018","2015-01-07",30.809999
"2019","2015-01-08",31.559999
"2020","2015-01-09",31.049999
"2021","2015-01-12",30.18
"2022","2015-01-13",29.549999
"2023","2015-01-14",28.35
"2024","2015-01-15",28.379999
"2025","2015-01-16",29.25
"2026","2015-01-20",30.059999
"2027","2015-01-21",30.360001
"2028","2015-01-22",30.27
"2029","2015-01-23",27.84
"2030","2015-01-26",28.98
"2031","2015-01-27",28.799999
"2032","2015-01-28",28.23
"2033","2015-01-29",28.469999
"2034","2015-01-30",28.92
"2035","2015-02-02",29.219999
"2036","2015-02-03",30.99
"2037","2015-02-04",29.549999
"2038","2015-02-05",30.42
"2039","2015-02-06",29.76
"2040","2015-02-09",30.6
"2041","2015-02-10",30.24
"2042","2015-02-11",29.940001
"2043","2015-02-12",31.379999
"2044","2015-02-13",33.599998
"2045","2015-02-17",33.360001
"2046","2015-02-18",33.720001
"2047","2015-02-19",33.09
"2048","2015-02-20",33.27
"2049","2015-02-23",32.580002
"2050","2015-02-24",33.209999
"2051","2015-02-25",33
"2052","2015-02-26",32.82
"2053","2015-02-27",32.82
"2054","2015-03-02",32.43
"2055","2015-03-03",32.34
"2056","2015-03-04",31.98
"2057","2015-03-05",32.25
"2058","2015-03-06",32.040001
"2059","2015-03-09",32.639999
"2060","2015-03-10",31.5
"2061","2015-03-11",31.290001
"2062","2015-03-12",31.290001
"2063","2015-03-13",30.48
"2064","2015-03-16",30.66
"2065","2015-03-17",30.42
"2066","2015-03-18",30.93
"2067","2015-03-19",29.459999
"2068","2015-03-20",30.24
"2069","2015-03-23",30.57
"2070","2015-03-24",30.51
"2071","2015-03-25",30.84
"2072","2015-03-26",30
"2073","2015-03-27",28.950001
"2074","2015-03-30",29.07
"2075","2015-03-31",28.26
"2076","2015-04-01",28.17
"2077","2015-04-02",28.440001
"2078","2015-04-06",28.950001
"2079","2015-04-07",29.4
"2080","2015-04-08",29.1
"2081","2015-04-09",28.74
"2082","2015-04-10",28.77
"2083","2015-04-13",28.17
"2084","2015-04-14",29.790001
"2085","2015-04-15",30.57
"2086","2015-04-16",29.76
"2087","2015-04-17",28.77
"2088","2015-04-20",28.889999
"2089","2015-04-21",28.23
"2090","2015-04-22",28.889999
"2091","2015-04-23",30.24
"2092","2015-04-24",31.469999
"2093","2015-04-27",32.130001
"2094","2015-04-28",33.029999
"2095","2015-04-29",32.009998
"2096","2015-04-30",32.07
"2097","2015-05-01",32.310001
"2098","2015-05-04",32.43
"2099","2015-05-05",32.459999
"2100","2015-05-06",32.43
"2101","2015-05-07",30.780001
"2102","2015-05-08",31.59
"2103","2015-05-11",31.709999
"2104","2015-05-12",33.060001
"2105","2015-05-13",32.849998
"2106","2015-05-14",34.77
"2107","2015-05-15",35.669998
"2108","2015-05-18",34.439999
"2109","2015-05-19",33.540001
"2110","2015-05-20",33.869999
"2111","2015-05-21",33.57
"2112","2015-05-22",33.419998
"2113","2015-05-26",33.029999
"2114","2015-05-27",33.419998
"2115","2015-05-28",32.849998
"2116","2015-05-29",32.16
"2117","2015-06-01",31.74
"2118","2015-06-02",33.599998
"2119","2015-06-03",34.200001
"2120","2015-06-04",33.419998
"2121","2015-06-05",32.880001
"2122","2015-06-08",32.610001
"2123","2015-06-09",33.029999
"2124","2015-06-10",33.75
"2125","2015-06-11",32.790001
"2126","2015-06-12",32.610001
"2127","2015-06-15",32.099998
"2128","2015-06-16",32.009998
"2129","2015-06-17",31.83
"2130","2015-06-18",31.469999
"2131","2015-06-19",31.23
"2132","2015-06-22",31.59
"2133","2015-06-23",31.92
"2134","2015-06-24",31.68
"2135","2015-06-25",31.17
"2136","2015-06-26",31.17
"2137","2015-06-29",30
"2138","2015-06-30",29.16
"2139","2015-07-01",28.92
"2140","2015-07-02",28.799999
"2141","2015-07-06",27.66
"2142","2015-07-07",27.059999
"2143","2015-07-08",26.700001
"2144","2015-07-09",26.700001
"2145","2015-07-10",27.48
"2146","2015-07-13",28.139999
"2147","2015-07-14",27.66
"2148","2015-07-15",26.700001
"2149","2015-07-16",26.82
"2150","2015-07-17",26.610001
"2151","2015-07-20",26.52
"2152","2015-07-21",27.120001
"2153","2015-07-22",26.370001
"2154","2015-07-23",26.459999
"2155","2015-07-24",25.709999
"2156","2015-07-27",25.620001
"2157","2015-07-28",26.879999
"2158","2015-07-29",27.24
"2159","2015-07-30",26.610001
"2160","2015-07-31",27.059999
"2161","2015-08-03",26.82
"2162","2015-08-04",27
"2163","2015-08-05",28.049999
"2164","2015-08-06",28.77
"2165","2015-08-07",28.26
"2166","2015-08-10",29.07
"2167","2015-08-11",27.719999
"2168","2015-08-12",27.48
"2169","2015-08-13",26.639999
"2170","2015-08-14",26.58
"2171","2015-08-17",26.49
"2172","2015-08-18",26.129999
"2173","2015-08-19",25.59
"2174","2015-08-20",25.469999
"2175","2015-08-21",24.780001
"2176","2015-08-24",22.98
"2177","2015-08-25",22.860001
"2178","2015-08-26",23.07
"2179","2015-08-27",24.18
"2180","2015-08-28",24.15
"2181","2015-08-31",23.639999
"2182","2015-09-01",22.59
"2183","2015-09-02",22.83
"2184","2015-09-03",22.74
"2185","2015-09-04",21.66
"2186","2015-09-08",22.17
"2187","2015-09-09",21.9
"2188","2015-09-10",21.66
"2189","2015-09-11",21.48
"2190","2015-09-14",20.790001
"2191","2015-09-15",21.09
"2192","2015-09-16",21.299999
"2193","2015-09-17",21.15
"2194","2015-09-18",19.98
"2195","2015-09-21",19.26
"2196","2015-09-22",18.209999
"2197","2015-09-23",17.52
"2198","2015-09-24",17.58
"2199","2015-09-25",16.74
"2200","2015-09-28",15.57
"2201","2015-09-29",15.84
"2202","2015-09-30",15.45
"2203","2015-10-01",15.12
"2204","2015-10-02",16.35
"2205","2015-10-05",17.4
"2206","2015-10-06",17.43
"2207","2015-10-07",18.75
"2208","2015-10-08",19.139999
"2209","2015-10-09",20.129999
"2210","2015-10-12",19.35
"2211","2015-10-13",19.08
"2212","2015-10-14",19.530001
"2213","2015-10-15",19.469999
"2214","2015-10-16",19.17
"2215","2015-10-19",18.389999
"2216","2015-10-20",17.790001
"2217","2015-10-21",17.67
"2218","2015-10-22",17.940001
"2219","2015-10-23",18.030001
"2220","2015-10-26",17.4
"2221","2015-10-27",16.77
"2222","2015-10-28",17.129999
"2223","2015-10-29",16.35
"2224","2015-10-30",16.83
"2225","2015-11-02",17.52
"2226","2015-11-03",17.610001
"2227","2015-11-04",16.92
"2228","2015-11-05",16.379999
"2229","2015-11-06",16.290001
"2230","2015-11-09",16.139999
"2231","2015-11-10",15.69
"2232","2015-11-11",15.84
"2233","2015-11-12",14.52
"2234","2015-11-13",14.52
"2235","2015-11-16",14.64
"2236","2015-11-17",14.55
"2237","2015-11-18",15.42
"2238","2015-11-19",15.78
"2239","2015-11-20",15.15
"2240","2015-11-23",14.43
"2241","2015-11-24",14.76
"2242","2015-11-25",14.22
"2243","2015-11-27",14.31
"2244","2015-11-30",14.58
"2245","2015-12-01",14.67
"2246","2015-12-02",13.26
"2247","2015-12-03",13.17
"2248","2015-12-04",13.11
"2249","2015-12-07",12.51
"2250","2015-12-08",11.79
"2251","2015-12-09",12.03
"2252","2015-12-10",12.51
"2253","2015-12-11",11.79
"2254","2015-12-14",11.22
"2255","2015-12-15",11.7
"2256","2015-12-16",11.7
"2257","2015-12-17",11.19
"2258","2015-12-18",11.55
"2259","2015-12-21",11.64
"2260","2015-12-22",12.48
"2261","2015-12-23",13.59
"2262","2015-12-24",13.83
"2263","2015-12-28",12.93
"2264","2015-12-29",12.6
"2265","2015-12-30",12.9
"2266","2015-12-31",12.66
"2267","2016-01-04",12.12
"2268","2016-01-05",12.78
"2269","2016-01-06",11.73
"2270","2016-01-07",11.19
"2271","2016-01-08",10.32
"2272","2016-01-11",10.62
"2273","2016-01-12",10.38
"2274","2016-01-13",9.84
"2275","2016-01-14",10.86
"2276","2016-01-15",10.17
"2277","2016-01-19",10.62
"2278","2016-01-20",10.23
"2279","2016-01-21",10.65
"2280","2016-01-22",10.71
"2281","2016-01-25",10.62
"2282","2016-01-26",11.82
"2283","2016-01-27",11.4
"2284","2016-01-28",12.03
"2285","2016-01-29",11.46
"2286","2016-02-01",11.19
"2287","2016-02-02",10.47
"2288","2016-02-03",11.28
"2289","2016-02-04",12.39
"2290","2016-02-05",11.19
"2291","2016-02-08",10.56
"2292","2016-02-09",9.69
"2293","2016-02-10",9.3
"2294","2016-02-11",9.06
"2295","2016-02-12",9.45
"2296","2016-02-16",9.96
"2297","2016-02-17",10.95
"2298","2016-02-18",10.65
"2299","2016-02-19",10.59
"2300","2016-02-22",11.34
"2301","2016-02-23",10.68
"2302","2016-02-24",10.68
"2303","2016-02-25",10.32
"2304","2016-02-26",10.59
"2305","2016-02-29",11.4
"2306","2016-03-01",12.42
"2307","2016-03-02",14.34
"2308","2016-03-03",14.22
"2309","2016-03-04",14.55
"2310","2016-03-07",15.42
"2311","2016-03-08",14.01
"2312","2016-03-09",13.8
"2313","2016-03-10",15.3
"2314","2016-03-11",15.75
"2315","2016-03-14",12.72
"2316","2016-03-15",12.24
"2317","2016-03-16",12.78
"2318","2016-03-17",13.71
"2319","2016-03-18",13.68
"2320","2016-03-21",13.17
"2321","2016-03-22",12.75
"2322","2016-03-23",12.51
"2323","2016-03-24",12.78
"2324","2016-03-28",12.78
"2325","2016-03-29",13.08
"2326","2016-03-30",13.29
"2327","2016-03-31",13.74
"2328","2016-04-01",14.4
"2329","2016-04-04",14.07
"2330","2016-04-05",13.62
"2331","2016-04-06",13.83
"2332","2016-04-07",13.47
"2333","2016-04-08",14.01
"2334","2016-04-11",15.09
"2335","2016-04-12",15.57
"2336","2016-04-13",16.59
"2337","2016-04-14",17.280001
"2338","2016-04-15",16.74
"2339","2016-04-18",17.07
"2340","2016-04-19",17.610001
"2341","2016-04-20",18.059999
"2342","2016-04-21",17.16
"2343","2016-04-22",17.040001
"2344","2016-04-25",16.23
"2345","2016-04-26",16.77
"2346","2016-04-27",16.59
"2347","2016-04-28",16.889999
"2348","2016-04-29",16.889999
"2349","2016-05-02",17.190001
"2350","2016-05-03",16.26
"2351","2016-05-04",16.440001
"2352","2016-05-05",15.93
"2353","2016-05-06",15.78
"2354","2016-05-09",14.28
"2355","2016-05-10",14.85
"2356","2016-05-11",14.79
"2357","2016-05-12",14.19
"2358","2016-05-13",13.77
"2359","2016-05-16",14.07
"2360","2016-05-17",14.25
"2361","2016-05-18",13.56
"2362","2016-05-19",13.47
"2363","2016-05-20",13.2
"2364","2016-05-23",12.99
"2365","2016-05-24",13.05
"2366","2016-05-25",13.59
"2367","2016-05-26",14.61
"2368","2016-05-27",14.16
"2369","2016-05-31",14.58
"2370","2016-06-01",14.55
"2371","2016-06-02",15.27
"2372","2016-06-03",15.78
"2373","2016-06-06",16.17
"2374","2016-06-07",16.110001
"2375","2016-06-08",16.860001
"2376","2016-06-09",16.23
"2377","2016-06-10",15.87
"2378","2016-06-13",15.36
"2379","2016-06-14",14.7
"2380","2016-06-15",15.06
"2381","2016-06-16",15.06
"2382","2016-06-17",15.24
"2383","2016-06-20",15.87
"2384","2016-06-21",15.27
"2385","2016-06-22",15.18
"2386","2016-06-23",16.139999
"2387","2016-06-24",13.59
"2388","2016-06-27",13.14
"2389","2016-06-28",13.5
"2390","2016-06-29",13.62
"2391","2016-06-30",13.98
"2392","2016-07-01",14.58
"2393","2016-07-05",14.16
"2394","2016-07-06",14.07
"2395","2016-07-07",13.98
"2396","2016-07-08",14.97
"2397","2016-07-11",15.81
"2398","2016-07-12",16.860001
"2399","2016-07-13",16.799999
"2400","2016-07-14",17.129999
"2401","2016-07-15",16.92
"2402","2016-07-18",17.34
"2403","2016-07-19",16.35
"2404","2016-07-20",16.290001
"2405","2016-07-21",16.620001
"2406","2016-07-22",17.129999
"2407","2016-07-25",17.190001
"2408","2016-07-26",18.24
"2409","2016-07-27",18.059999
"2410","2016-07-28",18.450001
"2411","2016-07-29",19.559999
"2412","2016-08-01",19.110001
"2413","2016-08-02",18.33
"2414","2016-08-03",18.66
"2415","2016-08-04",19.02
"2416","2016-08-05",19.379999
"2417","2016-08-08",19.379999
"2418","2016-08-09",19.23
"2419","2016-08-10",18.870001
"2420","2016-08-11",18.93
"2421","2016-08-12",18.059999
"2422","2016-08-15",18.84
"2423","2016-08-16",19.200001
"2424","2016-08-17",19.02
"2425","2016-08-18",19.65
"2426","2016-08-19",19.08
"2427","2016-08-22",18.9
"2428","2016-08-23",18.99
"2429","2016-08-24",18.42
"2430","2016-08-25",18.629999
"2431","2016-08-26",18.24
"2432","2016-08-29",18.57
"2433","2016-08-30",17.879999
"2434","2016-08-31",17.549999
"2435","2016-09-01",17.91
"2436","2016-09-02",18.120001
"2437","2016-09-06",18.93
"2438","2016-09-07",18.93
"2439","2016-09-08",18.450001
"2440","2016-09-09",17.549999
"2441","2016-09-12",18.030001
"2442","2016-09-13",16.620001
"2443","2016-09-14",16.530001
"2444","2016-09-15",16.83
"2445","2016-09-16",16.290001
"2446","2016-09-19",16.74
"2447","2016-09-20",16.35
"2448","2016-09-21",17.25
"2449","2016-09-22",17.85
"2450","2016-09-23",18.18
"2451","2016-09-26",18.18
"2452","2016-09-27",18.09
"2453","2016-09-28",18.84
"2454","2016-09-29",18.120001
"2455","2016-09-30",18.120001
"2456","2016-10-03",18.27
"2457","2016-10-04",17.969999
"2458","2016-10-05",18.42
"2459","2016-10-06",18.389999
"2460","2016-10-07",18.870001
"2461","2016-10-10",19.26
"2462","2016-10-11",18.809999
"2463","2016-10-12",18.959999
"2464","2016-10-13",18.450001
"2465","2016-10-14",18.629999
"2466","2016-10-17",18.75
"2467","2016-10-18",19.08
"2468","2016-10-19",19.440001
"2469","2016-10-20",19.59
"2470","2016-10-21",20.040001
"2471","2016-10-24",20.309999
"2472","2016-10-25",20.16
"2473","2016-10-26",20.190001
"2474","2016-10-27",19.92
"2475","2016-10-28",19.709999
"2476","2016-10-31",20.190001
"2477","2016-11-01",19.950001
"2478","2016-11-02",19.59
"2479","2016-11-03",19.98
"2480","2016-11-04",19.59
"2481","2016-11-07",20.459999
"2482","2016-11-08",19.139999
"2483","2016-11-09",20.879999
"2484","2016-11-10",21.299999
"2485","2016-11-11",21.09
"2486","2016-11-14",21.780001
"2487","2016-11-15",21.75
"2488","2016-11-16",21.51
"2489","2016-11-17",21.42
"2490","2016-11-18",21
"2491","2016-11-21",21.18
"2492","2016-11-22",22.950001
"2493","2016-11-23",22.68
"2494","2016-11-25",22.83
"2495","2016-11-28",22.68
"2496","2016-11-29",22.41
"2497","2016-11-30",22.709999
"2498","2016-12-01",23.01
"2499","2016-12-02",23.459999
"2500","2016-12-05",24.48
"2501","2016-12-06",25.02
"2502","2016-12-07",25.950001
"2503","2016-12-08",25.860001
"2504","2016-12-09",24.209999
"2505","2016-12-12",24.389999
"2506","2016-12-13",23.969999
"2507","2016-12-14",23.790001
"2508","2016-12-15",23.700001
"2509","2016-12-16",22.98
"2510","2016-12-19",22.200001
"2511","2016-12-20",22.74
"2512","2016-12-21",22.77
"2513","2016-12-22",22.139999
"2514","2016-12-23",22.049999
"2515","2016-12-27",22.110001
"2516","2016-12-28",22.08
"2517","2016-12-29",22.049999
"2518","2016-12-30",21.9
"2519","2017-01-03",22.530001
"2520","2017-01-04",22.950001
"2521","2017-01-05",23.34
"2522","2017-01-06",22.83
"2523","2017-01-09",22.530001
"2524","2017-01-10",24.299999
"2525","2017-01-11",24.719999
"2526","2017-01-12",23.700001
"2527","2017-01-13",24.120001
"2528","2017-01-17",24.389999
"2529","2017-01-18",24.690001
"2530","2017-01-19",24.27
"2531","2017-01-20",24.57
"2532","2017-01-23",24.690001
"2533","2017-01-24",24.9
"2534","2017-01-25",24.540001
"2535","2017-01-26",24.299999
"2536","2017-01-27",24.360001
"2537","2017-01-30",23.879999
"2538","2017-01-31",23.370001
"2539","2017-02-01",23.700001
"2540","2017-02-02",24.24
"2541","2017-02-03",23.76
"2542","2017-02-06",23.610001
"2543","2017-02-07",23.49
"2544","2017-02-08",23.610001
"2545","2017-02-09",24.719999
"2546","2017-02-10",26.280001
"2547","2017-02-13",27.66
"2548","2017-02-14",27.48
"2549","2017-02-15",27.6
"2550","2017-02-16",27.66
"2551","2017-02-17",27.33
"2552","2017-02-21",27.870001
"2553","2017-02-22",27.33
"2554","2017-02-23",26.219999
"2555","2017-02-24",25.92
"2556","2017-02-27",26.549999
"2557","2017-02-28",26.34
"2558","2017-03-01",27.690001
"2559","2017-03-02",26.610001
"2560","2017-03-03",26.700001
"2561","2017-03-06",26.219999
"2562","2017-03-07",25.709999
"2563","2017-03-08",25.469999
"2564","2017-03-09",25.23
"2565","2017-03-10",25.110001
"2566","2017-03-13",26.549999
"2567","2017-03-14",26.040001
"2568","2017-03-15",27.57
"2569","2017-03-16",27.360001
"2570","2017-03-17",27.09
"2571","2017-03-20",27.209999
"2572","2017-03-21",25.709999
"2573","2017-03-22",26.43
"2574","2017-03-23",25.83
"2575","2017-03-24",24.870001
"2576","2017-03-27",24.780001
"2577","2017-03-28",25.02
"2578","2017-03-29",25.02
"2579","2017-03-30",25.200001
"2580","2017-03-31",25.049999
"2581","2017-04-03",24.84
"2582","2017-04-04",24.959999
"2583","2017-04-05",24.57
"2584","2017-04-06",24.719999
"2585","2017-04-07",24.51
"2586","2017-04-10",24.24
"2587","2017-04-11",24.120001
"2588","2017-04-12",22.469999
"2589","2017-04-13",22.049999
"2590","2017-04-17",22.049999
"2591","2017-04-18",21.389999
"2592","2017-04-19",21.809999
"2593","2017-04-20",22.709999
"2594","2017-04-21",23.07
"2595","2017-04-24",23.790001
"2596","2017-04-25",24.059999
"2597","2017-04-26",23.76
"2598","2017-04-27",23.25
"2599","2017-04-28",23.4
"2600","2017-05-01",23.639999
"2601","2017-05-02",23.700001
"2602","2017-05-03",22.709999
"2603","2017-05-04",22.74
"2604","2017-05-05",23.76
"2605","2017-05-08",23.219999
"2606","2017-05-09",23.280001
"2607","2017-05-10",23.67
"2608","2017-05-11",23.309999
"2609","2017-05-12",21.809999
"2610","2017-05-15",22.5
"2611","2017-05-16",23.01
"2612","2017-05-17",22.17
"2613","2017-05-18",21.780001
"2614","2017-05-19",22.620001
"2615","2017-05-22",22.690001
"2616","2017-05-23",22.889999
"2617","2017-05-24",22.299999
"2618","2017-05-25",21.92
"2619","2017-05-26",22.26
"2620","2017-05-30",22.35
"2621","2017-05-31",21.84
"2622","2017-06-01",21.91
"2623","2017-06-02",21.120001
"2624","2017-06-05",21.190001
"2625","2017-06-06",20.82
"2626","2017-06-07",20.790001
"2627","2017-06-08",21.360001
"2628","2017-06-09",21.219999
"2629","2017-06-12",21.059999
"2630","2017-06-13",21.120001
"2631","2017-06-14",20.85
"2632","2017-06-15",20.110001
"2633","2017-06-16",20.120001
"2634","2017-06-19",20.41
"2635","2017-06-20",19.879999
"2636","2017-06-21",20.18
"2637","2017-06-22",20.889999
"2638","2017-06-23",21.209999
"2639","2017-06-26",21.41
"2640","2017-06-27",21.870001
"2641","2017-06-28",22.59
"2642","2017-06-29",22.35
"2643","2017-06-30",22.73
"2644","2017-07-03",23.290001
"2645","2017-07-05",23.120001
"2646","2017-07-06",23.08
"2647","2017-07-07",23.049999
"2648","2017-07-10",23.440001
"2649","2017-07-11",24.26
"2650","2017-07-12",24.549999
"2651","2017-07-13",25.059999
"2652","2017-07-14",25.030001
"2653","2017-07-17",25.469999
"2654","2017-07-18",25.6
"2655","2017-07-19",26.1
"2656","2017-07-20",25.67
"2657","2017-07-21",25.219999
"2658","2017-07-24",25.57
"2659","2017-07-25",26.1
"2660","2017-07-26",25.709999
"2661","2017-07-27",25.879999
"2662","2017-07-28",25.700001
"2663","2017-07-31",26.16
"2664","2017-08-01",25.860001
"2665","2017-08-02",25.42
"2666","2017-08-03",25.530001
"2667","2017-08-04",26.049999
"2668","2017-08-07",27.360001
"2669","2017-08-08",27.040001
"2670","2017-08-09",26.92
"2671","2017-08-10",26.6
"2672","2017-08-11",25.799999
"2673","2017-08-14",25.6
"2674","2017-08-15",25.629999
"2675","2017-08-16",26.379999
"2676","2017-08-17",25.440001
"2677","2017-08-18",25.969999
"2678","2017-08-21",25.969999
"2679","2017-08-22",26.129999
"2680","2017-08-23",26.34
"2681","2017-08-24",26.16
"2682","2017-08-25",26.540001
"2683","2017-08-28",26.540001
"2684","2017-08-29",26.389999
"2685","2017-08-30",26.68
"2686","2017-08-31",26.690001
"2687","2017-09-01",27.35
"2688","2017-09-05",26.629999
"2689","2017-09-06",26.82
"2690","2017-09-07",27.25
"2691","2017-09-08",26.84
"2692","2017-09-11",27.200001
"2693","2017-09-12",27.42
"2694","2017-09-13",27.23
"2695","2017-09-14",26.99
"2696","2017-09-15",26.74
"2697","2017-09-18",27.110001
"2698","2017-09-19",26.91
"2699","2017-09-20",26.85
"2700","2017-09-21",25.99
"2701","2017-09-22",25.59
"2702","2017-09-25",24.940001
"2703","2017-09-26",24.940001
"2704","2017-09-27",25.32
"2705","2017-09-28",25.48
"2706","2017-09-29",25.76
"2707","2017-10-02",26.33
"2708","2017-10-03",26.68
"2709","2017-10-04",26.5
"2710","2017-10-05",26.67
"2711","2017-10-06",26.709999
"2712","2017-10-09",26.27
"2713","2017-10-10",26.18
"2714","2017-10-11",26.469999
"2715","2017-10-12",27.08
"2716","2017-10-13",29.35
"2717","2017-10-16",28.99
"2718","2017-10-17",28.860001
"2719","2017-10-18",29
"2720","2017-10-19",29.34
"2721","2017-10-20",29.84
"2722","2017-10-23",30.09
"2723","2017-10-24",30.43
"2724","2017-10-25",30.059999
"2725","2017-10-26",29.4
"2726","2017-10-27",29.129999
"2727","2017-10-30",28.91
"2728","2017-10-31",28.6
"2729","2017-11-01",29.43
"2730","2017-11-02",29.530001
"2731","2017-11-03",29.42
"2732","2017-11-06",29.73
"2733","2017-11-07",29.280001
"2734","2017-11-08",29
"2735","2017-11-09",28.15
"2736","2017-11-10",29.139999
"2737","2017-11-13",29.02
"2738","2017-11-14",27.66
"2739","2017-11-15",27.92
"2740","2017-11-16",28.09
"2741","2017-11-17",28
