"","date","NFLX"
"1824","2014-04-01",52.098572
"1825","2014-04-02",51.84
"1826","2014-04-03",50.669998
"1827","2014-04-04",48.187141
"1828","2014-04-07",48.285713
"1829","2014-04-08",49.841427
"1830","2014-04-09",50.432858
"1831","2014-04-10",47.818573
"1832","2014-04-11",46.672855
"1833","2014-04-14",47.368572
"1834","2014-04-15",46.610001
"1835","2014-04-16",47.344284
"1836","2014-04-17",49.39143
"1837","2014-04-21",49.784286
"1838","2014-04-22",53.271427
"1839","2014-04-23",50.5
"1840","2014-04-24",49.152859
"1841","2014-04-25",46.011429
"1842","2014-04-28",44.887142
"1843","2014-04-29",45.695713
"1844","2014-04-30",46.005714
"1845","2014-05-01",48.074287
"1846","2014-05-02",48.664288
"1847","2014-05-05",49.197144
"1848","2014-05-06",46.598572
"1849","2014-05-07",45.791428
"1850","2014-05-08",45.951427
"1851","2014-05-09",46.935715
"1852","2014-05-12",49.349998
"1853","2014-05-13",49.591427
"1854","2014-05-14",50.26857
"1855","2014-05-15",49.169998
"1856","2014-05-16",49.982857
"1857","2014-05-19",52.07143
"1858","2014-05-20",53.095715
"1859","2014-05-21",55.799999
"1860","2014-05-22",55.971428
"1861","2014-05-23",57.478573
"1862","2014-05-27",56.972858
"1863","2014-05-28",57.32
"1864","2014-05-29",59.314285
"1865","2014-05-30",59.689999
"1866","2014-06-02",60.294285
"1867","2014-06-03",59.652859
"1868","2014-06-04",60.458572
"1869","2014-06-05",61.192856
"1870","2014-06-06",61.447144
"1871","2014-06-09",60.441429
"1872","2014-06-10",61.184284
"1873","2014-06-11",61.42857
"1874","2014-06-12",60.349998
"1875","2014-06-13",61.101429
"1876","2014-06-16",61.465714
"1877","2014-06-17",63.378571
"1878","2014-06-18",64.097145
"1879","2014-06-19",63.055714
"1880","2014-06-20",62.882858
"1881","2014-06-23",62.78857
"1882","2014-06-24",62.337143
"1883","2014-06-25",63.458572
"1884","2014-06-26",62.80143
"1885","2014-06-27",63.154285
"1886","2014-06-30",62.942856
"1887","2014-07-01",67.585716
"1888","2014-07-02",66.677139
"1889","2014-07-03",67.478569
"1890","2014-07-07",65.802856
"1891","2014-07-08",63.578571
"1892","2014-07-09",63.285713
"1893","2014-07-10",62.650002
"1894","2014-07-11",62.851429
"1895","2014-07-14",64.654289
"1896","2014-07-15",64.155716
"1897","2014-07-16",63.491428
"1898","2014-07-17",62.765713
"1899","2014-07-18",63.452858
"1900","2014-07-21",64.564285
"1901","2014-07-22",61.584286
"1902","2014-07-23",61.128571
"1903","2014-07-24",60.76857
"1904","2014-07-25",60.265713
"1905","2014-07-28",60.665714
"1906","2014-07-29",60.611427
"1907","2014-07-30",62.05143
"1908","2014-07-31",60.388573
"1909","2014-08-01",60.771427
"1910","2014-08-04",60.385715
"1911","2014-08-05",60.407143
"1912","2014-08-06",61.471428
"1913","2014-08-07",64.238571
"1914","2014-08-08",63.692856
"1915","2014-08-11",64.505714
"1916","2014-08-12",63.772858
"1917","2014-08-13",64.504288
"1918","2014-08-14",64.410004
"1919","2014-08-15",65.584282
"1920","2014-08-18",66.571426
"1921","2014-08-19",66.878571
"1922","2014-08-20",67.455711
"1923","2014-08-21",67.435715
"1924","2014-08-22",68.455711
"1925","2014-08-25",68.704285
"1926","2014-08-26",68.480003
"1927","2014-08-27",67.814285
"1928","2014-08-28",67.887146
"1929","2014-08-29",68.234283
"1930","2014-09-02",68.085716
"1931","2014-09-03",68.19857
"1932","2014-09-04",67.524284
"1933","2014-09-05",67.954285
"1934","2014-09-08",68.475716
"1935","2014-09-09",68.43
"1936","2014-09-10",69.19857
"1937","2014-09-11",68.794289
"1938","2014-09-12",68.078575
"1939","2014-09-15",65.39286
"1940","2014-09-16",65.272858
"1941","2014-09-17",64.932854
"1942","2014-09-18",65.572861
"1943","2014-09-19",65.360001
"1944","2014-09-22",63.254284
"1945","2014-09-23",63.414288
"1946","2014-09-24",64.365715
"1947","2014-09-25",63.355713
"1948","2014-09-26",64.10714
"1949","2014-09-29",64.222855
"1950","2014-09-30",64.454285
"1951","2014-10-01",62.685715
"1952","2014-10-02",64.28286
"1953","2014-10-03",65.648575
"1954","2014-10-06",66.211426
"1955","2014-10-07",65.178574
"1956","2014-10-08",66.694283
"1957","2014-10-09",65.945717
"1958","2014-10-10",64.582855
"1959","2014-10-13",62.654285
"1960","2014-10-14",64.160004
"1961","2014-10-15",64.084282
"1962","2014-10-16",51.671429
"1963","2014-10-17",51.012856
"1964","2014-10-20",51.317142
"1965","2014-10-21",52.284286
"1966","2014-10-22",53.521427
"1967","2014-10-23",54.720001
"1968","2014-10-24",55.002857
"1969","2014-10-27",54.200001
"1970","2014-10-28",55.174286
"1971","2014-10-29",54.014286
"1972","2014-10-30",54.144287
"1973","2014-10-31",56.110001
"1974","2014-11-03",55.487144
"1975","2014-11-04",54.682858
"1976","2014-11-05",54.34
"1977","2014-11-06",54.757141
"1978","2014-11-07",54.880001
"1979","2014-11-10",55.324287
"1980","2014-11-11",54.650002
"1981","2014-11-12",54.837143
"1982","2014-11-13",54.201427
"1983","2014-11-14",55.148571
"1984","2014-11-17",54.44857
"1985","2014-11-18",54.432858
"1986","2014-11-19",51.871429
"1987","2014-11-20",52.591427
"1988","2014-11-21",51.468571
"1989","2014-11-24",50.924286
"1990","2014-11-25",49.855713
"1991","2014-11-26",50.165714
"1992","2014-11-28",49.512856
"1993","2014-12-01",48.830002
"1994","2014-12-02",50.330002
"1995","2014-12-03",50.73143
"1996","2014-12-04",50.085712
"1997","2014-12-05",50.131428
"1998","2014-12-08",48.497143
"1999","2014-12-09",49.111427
"2000","2014-12-10",47.759998
"2001","2014-12-11",47.804287
"2002","2014-12-12",47.782856
"2003","2014-12-15",46.720001
"2004","2014-12-16",45.205715
"2005","2014-12-17",47.664288
"2006","2014-12-18",47.774284
"2007","2014-12-19",48.58857
"2008","2014-12-22",48.097141
"2009","2014-12-23",48.061428
"2010","2014-12-24",48.871429
"2011","2014-12-26",48.578571
"2012","2014-12-29",48.847141
"2013","2014-12-30",49.032856
"2014","2014-12-31",48.80143
"2015","2015-01-02",49.848572
"2016","2015-01-05",47.311428
"2017","2015-01-06",46.501427
"2018","2015-01-07",46.742859
"2019","2015-01-08",47.779999
"2020","2015-01-09",47.041428
"2021","2015-01-12",45.547142
"2022","2015-01-13",46.255714
"2023","2015-01-14",46.32
"2024","2015-01-15",46.251427
"2025","2015-01-16",48.191429
"2026","2015-01-20",49.828571
"2027","2015-01-21",58.468571
"2028","2015-01-22",61.205715
"2029","2015-01-23",62.494286
"2030","2015-01-26",63.794285
"2031","2015-01-27",64.881432
"2032","2015-01-28",63.208572
"2033","2015-01-29",63.400002
"2034","2015-01-30",63.114285
"2035","2015-02-02",63.009998
"2036","2015-02-03",65.274284
"2037","2015-02-04",64.101425
"2038","2015-02-05",64.129997
"2039","2015-02-06",63.48
"2040","2015-02-09",63.295715
"2041","2015-02-10",64.849998
"2042","2015-02-11",64.984283
"2043","2015-02-12",65.247147
"2044","2015-02-13",66.585716
"2045","2015-02-17",67.137146
"2046","2015-02-18",67.865715
"2047","2015-02-19",67.800003
"2048","2015-02-20",68.314285
"2049","2015-02-23",67.405716
"2050","2015-02-24",67.839996
"2051","2015-02-25",68.332855
"2052","2015-02-26",69.004288
"2053","2015-02-27",67.844284
"2054","2015-03-02",68.60714
"2055","2015-03-03",67.815712
"2056","2015-03-04",67.110001
"2057","2015-03-05",66.807144
"2058","2015-03-06",64.874283
"2059","2015-03-09",63.66143
"2060","2015-03-10",62.151428
"2061","2015-03-11",62.884285
"2062","2015-03-12",64.045715
"2063","2015-03-13",62.628571
"2064","2015-03-16",60.281429
"2065","2015-03-17",59.78857
"2066","2015-03-18",60.445713
"2067","2015-03-19",60.744286
"2068","2015-03-20",61.185715
"2069","2015-03-23",60.714287
"2070","2015-03-24",62.611427
"2071","2015-03-25",60.25
"2072","2015-03-26",59.751427
"2073","2015-03-27",59.252857
"2074","2015-03-30",60.367142
"2075","2015-03-31",59.527142
"2076","2015-04-01",59.017143
"2077","2015-04-02",59.154285
"2078","2015-04-06",60.330002
"2079","2015-04-07",60.494286
"2080","2015-04-08",63.049999
"2081","2015-04-09",62.785713
"2082","2015-04-10",64.938568
"2083","2015-04-13",67.811432
"2084","2015-04-14",68.387146
"2085","2015-04-15",67.922859
"2086","2015-04-16",80.292854
"2087","2015-04-17",81.650002
"2088","2015-04-20",81.055717
"2089","2015-04-21",80.062859
"2090","2015-04-22",79.668571
"2091","2015-04-23",79.865715
"2092","2015-04-24",79.771431
"2093","2015-04-27",80.868568
"2094","2015-04-28",80.437141
"2095","2015-04-29",80.407143
"2096","2015-04-30",79.5
"2097","2015-05-01",79.575714
"2098","2015-05-04",79.271431
"2099","2015-05-05",80.792854
"2100","2015-05-06",80.077141
"2101","2015-05-07",80.748573
"2102","2015-05-08",82.085716
"2103","2015-05-11",84.278572
"2104","2015-05-12",83.377144
"2105","2015-05-13",82.872856
"2106","2015-05-14",83.835716
"2107","2015-05-15",87.60714
"2108","2015-05-18",88.267143
"2109","2015-05-19",88.068573
"2110","2015-05-20",88.790001
"2111","2015-05-21",89.002853
"2112","2015-05-22",88.83857
"2113","2015-05-26",87.992859
"2114","2015-05-27",89.85714
"2115","2015-05-28",89.507141
"2116","2015-05-29",89.151428
"2117","2015-06-01",89.002853
"2118","2015-06-02",89.129997
"2119","2015-06-03",88.808571
"2120","2015-06-04",89.348572
"2121","2015-06-05",90.459999
"2122","2015-06-08",89.604286
"2123","2015-06-09",92.449997
"2124","2015-06-10",95.871429
"2125","2015-06-11",95.094284
"2126","2015-06-12",94.418571
"2127","2015-06-15",93.431427
"2128","2015-06-16",95.272858
"2129","2015-06-17",94.271431
"2130","2015-06-18",94.742859
"2131","2015-06-19",93.871429
"2132","2015-06-22",96.414284
"2133","2015-06-23",97.312859
"2134","2015-06-24",96.944283
"2135","2015-06-25",94.891426
"2136","2015-06-26",93.08857
"2137","2015-06-29",92.23143
"2138","2015-06-30",93.848572
"2139","2015-07-01",93.635712
"2140","2015-07-02",94.044289
"2141","2015-07-06",94.571426
"2142","2015-07-07",94.091431
"2143","2015-07-08",93.507141
"2144","2015-07-09",95.727142
"2145","2015-07-10",97.228569
"2146","2015-07-13",101.087143
"2147","2015-07-14",100.371429
"2148","2015-07-15",98.129997
"2149","2015-07-16",115.809998
"2150","2015-07-17",114.769997
"2151","2015-07-20",110.550003
"2152","2015-07-21",112.510002
"2153","2015-07-22",111.5
"2154","2015-07-23",110.099998
"2155","2015-07-24",109.339996
"2156","2015-07-27",106.43
"2157","2015-07-28",106.900002
"2158","2015-07-29",107.080002
"2159","2015-07-30",111.559998
"2160","2015-07-31",114.309998
"2161","2015-08-03",112.559998
"2162","2015-08-04",121.150002
"2163","2015-08-05",123.709999
"2164","2015-08-06",126.449997
"2165","2015-08-07",123.519997
"2166","2015-08-10",123.029999
"2167","2015-08-11",122.739998
"2168","2015-08-12",120.510002
"2169","2015-08-13",123.730003
"2170","2015-08-14",123.389999
"2171","2015-08-17",125.360001
"2172","2015-08-18",124.050003
"2173","2015-08-19",122.059998
"2174","2015-08-20",112.489998
"2175","2015-08-21",103.959999
"2176","2015-08-24",96.879997
"2177","2015-08-25",101.519997
"2178","2015-08-26",110.129997
"2179","2015-08-27",117.660004
"2180","2015-08-28",117.629997
"2181","2015-08-31",115.029999
"2182","2015-09-01",105.790001
"2183","2015-09-02",105.440002
"2184","2015-09-03",101.059998
"2185","2015-09-04",98.790001
"2186","2015-09-08",94.949997
"2187","2015-09-09",99.18
"2188","2015-09-10",99.480003
"2189","2015-09-11",97.510002
"2190","2015-09-14",95.690002
"2191","2015-09-15",99.160004
"2192","2015-09-16",104.080002
"2193","2015-09-17",104.209999
"2194","2015-09-18",102.620003
"2195","2015-09-21",100.300003
"2196","2015-09-22",98.470001
"2197","2015-09-23",98.07
"2198","2015-09-24",103.760002
"2199","2015-09-25",102.239998
"2200","2015-09-28",99.470001
"2201","2015-09-29",98.349998
"2202","2015-09-30",103.260002
"2203","2015-10-01",105.980003
"2204","2015-10-02",106.110001
"2205","2015-10-05",111.25
"2206","2015-10-06",108.330002
"2207","2015-10-07",108.099998
"2208","2015-10-08",114.93
"2209","2015-10-09",113.330002
"2210","2015-10-12",113.449997
"2211","2015-10-13",109.730003
"2212","2015-10-14",110.230003
"2213","2015-10-15",101.089996
"2214","2015-10-16",98.989998
"2215","2015-10-19",101.690002
"2216","2015-10-20",98.989998
"2217","2015-10-21",97.959999
"2218","2015-10-22",97.32
"2219","2015-10-23",100.040001
"2220","2015-10-26",103.040001
"2221","2015-10-27",103.07
"2222","2015-10-28",105.800003
"2223","2015-10-29",105.120003
"2224","2015-10-30",108.379997
"2225","2015-11-02",107.639999
"2226","2015-11-03",109.739998
"2227","2015-11-04",114.050003
"2228","2015-11-05",113.5
"2229","2015-11-06",114.059998
"2230","2015-11-09",109.860001
"2231","2015-11-10",112.699997
"2232","2015-11-11",112.860001
"2233","2015-11-12",108.919998
"2234","2015-11-13",103.650002
"2235","2015-11-16",111.349998
"2236","2015-11-17",117.099998
"2237","2015-11-18",120.629997
"2238","2015-11-19",120.220001
"2239","2015-11-20",123.839996
"2240","2015-11-23",125.029999
"2241","2015-11-24",123.309998
"2242","2015-11-25",124.160004
"2243","2015-11-27",125.440002
"2244","2015-11-30",123.330002
"2245","2015-12-01",125.370003
"2246","2015-12-02",128.929993
"2247","2015-12-03",126.809998
"2248","2015-12-04",130.929993
"2249","2015-12-07",125.360001
"2250","2015-12-08",126.980003
"2251","2015-12-09",124.199997
"2252","2015-12-10",122.910004
"2253","2015-12-11",118.910004
"2254","2015-12-14",120.669998
"2255","2015-12-15",118.599998
"2256","2015-12-16",122.639999
"2257","2015-12-17",122.510002
"2258","2015-12-18",118.019997
"2259","2015-12-21",116.629997
"2260","2015-12-22",116.239998
"2261","2015-12-23",118.160004
"2262","2015-12-24",117.330002
"2263","2015-12-28",117.110001
"2264","2015-12-29",119.120003
"2265","2015-12-30",116.709999
"2266","2015-12-31",114.379997
"2267","2016-01-04",109.959999
"2268","2016-01-05",107.660004
"2269","2016-01-06",117.68
"2270","2016-01-07",114.559998
"2271","2016-01-08",111.389999
"2272","2016-01-11",114.970001
"2273","2016-01-12",116.580002
"2274","2016-01-13",106.559998
"2275","2016-01-14",107.059998
"2276","2016-01-15",104.040001
"2277","2016-01-19",107.889999
"2278","2016-01-20",107.739998
"2279","2016-01-21",102.349998
"2280","2016-01-22",100.720001
"2281","2016-01-25",99.120003
"2282","2016-01-26",97.830002
"2283","2016-01-27",91.150002
"2284","2016-01-28",94.410004
"2285","2016-01-29",91.839996
"2286","2016-02-01",94.089996
"2287","2016-02-02",91.489998
"2288","2016-02-03",90.739998
"2289","2016-02-04",89.709999
"2290","2016-02-05",82.790001
"2291","2016-02-08",83.32
"2292","2016-02-09",86.129997
"2293","2016-02-10",88.449997
"2294","2016-02-11",86.349998
"2295","2016-02-12",87.400002
"2296","2016-02-16",89.050003
"2297","2016-02-17",94.760002
"2298","2016-02-18",90.489998
"2299","2016-02-19",89.230003
"2300","2016-02-22",91.93
"2301","2016-02-23",89.120003
"2302","2016-02-24",91.610001
"2303","2016-02-25",94.529999
"2304","2016-02-26",94.790001
"2305","2016-02-29",93.410004
"2306","2016-03-01",98.300003
"2307","2016-03-02",97.610001
"2308","2016-03-03",97.93
"2309","2016-03-04",101.580002
"2310","2016-03-07",95.489998
"2311","2016-03-08",96.230003
"2312","2016-03-09",98
"2313","2016-03-10",97.360001
"2314","2016-03-11",97.660004
"2315","2016-03-14",98.129997
"2316","2016-03-15",97.860001
"2317","2016-03-16",99.349998
"2318","2016-03-17",99.720001
"2319","2016-03-18",101.120003
"2320","2016-03-21",101.059998
"2321","2016-03-22",99.839996
"2322","2016-03-23",99.589996
"2323","2016-03-24",98.360001
"2324","2016-03-28",101.209999
"2325","2016-03-29",104.129997
"2326","2016-03-30",102.190002
"2327","2016-03-31",102.230003
"2328","2016-04-01",105.699997
"2329","2016-04-04",104.349998
"2330","2016-04-05",104.940002
"2331","2016-04-06",104.830002
"2332","2016-04-07",104.449997
"2333","2016-04-08",103.809998
"2334","2016-04-11",102.68
"2335","2016-04-12",106.980003
"2336","2016-04-13",109.650002
"2337","2016-04-14",110.419998
"2338","2016-04-15",111.510002
"2339","2016-04-18",108.400002
"2340","2016-04-19",94.339996
"2341","2016-04-20",96.769997
"2342","2016-04-21",94.980003
"2343","2016-04-22",95.900002
"2344","2016-04-25",93.559998
"2345","2016-04-26",92.43
"2346","2016-04-27",91.040001
"2347","2016-04-28",90.279999
"2348","2016-04-29",90.029999
"2349","2016-05-02",93.110001
"2350","2016-05-03",91.540001
"2351","2016-05-04",90.790001
"2352","2016-05-05",89.370003
"2353","2016-05-06",90.839996
"2354","2016-05-09",90.540001
"2355","2016-05-10",92.889999
"2356","2016-05-11",90.019997
"2357","2016-05-12",87.739998
"2358","2016-05-13",87.879997
"2359","2016-05-16",89.120003
"2360","2016-05-17",88.629997
"2361","2016-05-18",90.5
"2362","2016-05-19",89.550003
"2363","2016-05-20",92.489998
"2364","2016-05-23",94.889999
"2365","2016-05-24",97.889999
"2366","2016-05-25",100.199997
"2367","2016-05-26",102.809998
"2368","2016-05-27",103.300003
"2369","2016-05-31",102.57
"2370","2016-06-01",101.510002
"2371","2016-06-02",101.25
"2372","2016-06-03",99.589996
"2373","2016-06-06",100.739998
"2374","2016-06-07",99.889999
"2375","2016-06-08",97.860001
"2376","2016-06-09",97.089996
"2377","2016-06-10",93.75
"2378","2016-06-13",93.849998
"2379","2016-06-14",94.120003
"2380","2016-06-15",94.290001
"2381","2016-06-16",95.440002
"2382","2016-06-17",94.449997
"2383","2016-06-20",93.800003
"2384","2016-06-21",90.989998
"2385","2016-06-22",90.010002
"2386","2016-06-23",91.660004
"2387","2016-06-24",88.440002
"2388","2016-06-27",85.330002
"2389","2016-06-28",87.970001
"2390","2016-06-29",91.059998
"2391","2016-06-30",91.480003
"2392","2016-07-01",96.669998
"2393","2016-07-05",97.910004
"2394","2016-07-06",94.599998
"2395","2016-07-07",95.099998
"2396","2016-07-08",97.059998
"2397","2016-07-11",94.669998
"2398","2016-07-12",95.970001
"2399","2016-07-13",96.43
"2400","2016-07-14",98.019997
"2401","2016-07-15",98.389999
"2402","2016-07-18",98.809998
"2403","2016-07-19",85.839996
"2404","2016-07-20",87.910004
"2405","2016-07-21",85.989998
"2406","2016-07-22",85.889999
"2407","2016-07-25",87.660004
"2408","2016-07-26",91.410004
"2409","2016-07-27",92.040001
"2410","2016-07-28",91.650002
"2411","2016-07-29",91.25
"2412","2016-08-01",94.370003
"2413","2016-08-02",93.559998
"2414","2016-08-03",93.099998
"2415","2016-08-04",93.440002
"2416","2016-08-05",97.029999
"2417","2016-08-08",95.110001
"2418","2016-08-09",93.989998
"2419","2016-08-10",93.93
"2420","2016-08-11",95.889999
"2421","2016-08-12",96.589996
"2422","2016-08-15",95.309998
"2423","2016-08-16",95.120003
"2424","2016-08-17",96.370003
"2425","2016-08-18",96.160004
"2426","2016-08-19",95.870003
"2427","2016-08-22",95.260002
"2428","2016-08-23",95.940002
"2429","2016-08-24",95.18
"2430","2016-08-25",97.32
"2431","2016-08-26",97.580002
"2432","2016-08-29",97.300003
"2433","2016-08-30",97.449997
"2434","2016-08-31",97.449997
"2435","2016-09-01",97.379997
"2436","2016-09-02",97.379997
"2437","2016-09-06",100.089996
"2438","2016-09-07",99.150002
"2439","2016-09-08",99.660004
"2440","2016-09-09",96.5
"2441","2016-09-12",99.050003
"2442","2016-09-13",96.089996
"2443","2016-09-14",97.010002
"2444","2016-09-15",97.339996
"2445","2016-09-16",99.480003
"2446","2016-09-19",98.059998
"2447","2016-09-20",98.25
"2448","2016-09-21",94.879997
"2449","2016-09-22",95.830002
"2450","2016-09-23",95.940002
"2451","2016-09-26",94.559998
"2452","2016-09-27",97.07
"2453","2016-09-28",97.480003
"2454","2016-09-29",96.669998
"2455","2016-09-30",98.550003
"2456","2016-10-03",102.629997
"2457","2016-10-04",102.339996
"2458","2016-10-05",106.279999
"2459","2016-10-06",105.07
"2460","2016-10-07",104.82
"2461","2016-10-10",103.330002
"2462","2016-10-11",100.589996
"2463","2016-10-12",99.5
"2464","2016-10-13",100.230003
"2465","2016-10-14",101.470001
"2466","2016-10-17",99.800003
"2467","2016-10-18",118.790001
"2468","2016-10-19",121.870003
"2469","2016-10-20",123.349998
"2470","2016-10-21",127.5
"2471","2016-10-24",127.330002
"2472","2016-10-25",126.510002
"2473","2016-10-26",126.970001
"2474","2016-10-27",126.470001
"2475","2016-10-28",126.57
"2476","2016-10-31",124.870003
"2477","2016-11-01",123.300003
"2478","2016-11-02",122.339996
"2479","2016-11-03",122.139999
"2480","2016-11-04",122.029999
"2481","2016-11-07",124.580002
"2482","2016-11-08",124.339996
"2483","2016-11-09",122.190002
"2484","2016-11-10",115.419998
"2485","2016-11-11",114.779999
"2486","2016-11-14",113.379997
"2487","2016-11-15",113.589996
"2488","2016-11-16",115.190002
"2489","2016-11-17",115.029999
"2490","2016-11-18",115.209999
"2491","2016-11-21",117.959999
"2492","2016-11-22",118.040001
"2493","2016-11-23",117.690002
"2494","2016-11-25",117.410004
"2495","2016-11-28",116.93
"2496","2016-11-29",117.510002
"2497","2016-11-30",117
"2498","2016-12-01",117.220001
"2499","2016-12-02",120.809998
"2500","2016-12-05",119.160004
"2501","2016-12-06",124.57
"2502","2016-12-07",125.389999
"2503","2016-12-08",123.239998
"2504","2016-12-09",122.879997
"2505","2016-12-12",122.830002
"2506","2016-12-13",123.779999
"2507","2016-12-14",123.440002
"2508","2016-12-15",125
"2509","2016-12-16",124.220001
"2510","2016-12-19",125.449997
"2511","2016-12-20",125.120003
"2512","2016-12-21",126.5
"2513","2016-12-22",125.580002
"2514","2016-12-23",125.589996
"2515","2016-12-27",128.350006
"2516","2016-12-28",125.889999
"2517","2016-12-29",125.330002
"2518","2016-12-30",123.800003
"2519","2017-01-03",127.489998
"2520","2017-01-04",129.410004
"2521","2017-01-05",131.809998
"2522","2017-01-06",131.070007
"2523","2017-01-09",130.949997
"2524","2017-01-10",129.889999
"2525","2017-01-11",130.5
"2526","2017-01-12",129.179993
"2527","2017-01-13",133.699997
"2528","2017-01-17",132.889999
"2529","2017-01-18",133.259995
"2530","2017-01-19",138.410004
"2531","2017-01-20",138.600006
"2532","2017-01-23",137.389999
"2533","2017-01-24",140.110001
"2534","2017-01-25",139.520004
"2535","2017-01-26",138.960007
"2536","2017-01-27",142.449997
"2537","2017-01-30",141.220001
"2538","2017-01-31",140.710007
"2539","2017-02-01",140.779999
"2540","2017-02-02",139.199997
"2541","2017-02-03",140.25
"2542","2017-02-06",140.970001
"2543","2017-02-07",144
"2544","2017-02-08",144.740005
"2545","2017-02-09",144.139999
"2546","2017-02-10",144.820007
"2547","2017-02-13",143.199997
"2548","2017-02-14",140.820007
"2549","2017-02-15",142.270004
"2550","2017-02-16",142.009995
"2551","2017-02-17",142.220001
"2552","2017-02-21",142.600006
"2553","2017-02-22",143.860001
"2554","2017-02-23",142.779999
"2555","2017-02-24",143.25
"2556","2017-02-27",143.410004
"2557","2017-02-28",142.130005
"2558","2017-03-01",142.649994
"2559","2017-03-02",139.529999
"2560","2017-03-03",139.139999
"2561","2017-03-06",141.940002
"2562","2017-03-07",141.429993
"2563","2017-03-08",140.320007
"2564","2017-03-09",140.529999
"2565","2017-03-10",140.889999
"2566","2017-03-13",143.520004
"2567","2017-03-14",143.190002
"2568","2017-03-15",145.25
"2569","2017-03-16",144.389999
"2570","2017-03-17",145.110001
"2571","2017-03-20",145.830002
"2572","2017-03-21",142.419998
"2573","2017-03-22",142.649994
"2574","2017-03-23",141.839996
"2575","2017-03-24",142.020004
"2576","2017-03-27",144.059998
"2577","2017-03-28",145.169998
"2578","2017-03-29",146.470001
"2579","2017-03-30",148.059998
"2580","2017-03-31",147.809998
"2581","2017-04-03",146.919998
"2582","2017-04-04",145.5
"2583","2017-04-05",143.619995
"2584","2017-04-06",143.740005
"2585","2017-04-07",143.110001
"2586","2017-04-10",143.850006
"2587","2017-04-11",144.350006
"2588","2017-04-12",143.830002
"2589","2017-04-13",142.919998
"2590","2017-04-17",147.25
"2591","2017-04-18",143.360001
"2592","2017-04-19",139.759995
"2593","2017-04-20",141.179993
"2594","2017-04-21",142.869995
"2595","2017-04-24",143.830002
"2596","2017-04-25",152.160004
"2597","2017-04-26",150.169998
"2598","2017-04-27",153.080002
"2599","2017-04-28",152.199997
"2600","2017-05-01",155.350006
"2601","2017-05-02",156.449997
"2602","2017-05-03",155.589996
"2603","2017-05-04",157.25
"2604","2017-05-05",156.600006
"2605","2017-05-08",156.380005
"2606","2017-05-09",157.460007
"2607","2017-05-10",160.279999
"2608","2017-05-11",158.539993
"2609","2017-05-12",160.809998
"2610","2017-05-15",160.020004
"2611","2017-05-16",159.410004
"2612","2017-05-17",153.199997
"2613","2017-05-18",155.699997
"2614","2017-05-19",157.020004
"2615","2017-05-22",157.160004
"2616","2017-05-23",157.949997
"2617","2017-05-24",157.75
"2618","2017-05-25",163.050003
"2619","2017-05-26",162.429993
"2620","2017-05-30",163.220001
"2621","2017-05-31",163.070007
"2622","2017-06-01",162.990005
"2623","2017-06-02",165.179993
"2624","2017-06-05",165.059998
"2625","2017-06-06",165.169998
"2626","2017-06-07",165.610001
"2627","2017-06-08",165.880005
"2628","2017-06-09",158.029999
"2629","2017-06-12",151.440002
"2630","2017-06-13",152.720001
"2631","2017-06-14",152.199997
"2632","2017-06-15",151.759995
"2633","2017-06-16",152.380005
"2634","2017-06-19",153.399994
"2635","2017-06-20",152.050003
"2636","2017-06-21",155.029999
"2637","2017-06-22",154.889999
"2638","2017-06-23",158.020004
"2639","2017-06-26",157.5
"2640","2017-06-27",151.029999
"2641","2017-06-28",153.410004
"2642","2017-06-29",150.089996
"2643","2017-06-30",149.410004
"2644","2017-07-03",146.169998
"2645","2017-07-05",147.610001
"2646","2017-07-06",146.25
"2647","2017-07-07",150.179993
"2648","2017-07-10",152.669998
"2649","2017-07-11",154.330002
"2650","2017-07-12",158.75
"2651","2017-07-13",158.210007
"2652","2017-07-14",161.119995
"2653","2017-07-17",161.699997
"2654","2017-07-18",183.600006
"2655","2017-07-19",183.860001
"2656","2017-07-20",183.600006
"2657","2017-07-21",188.539993
"2658","2017-07-24",187.910004
"2659","2017-07-25",186.970001
"2660","2017-07-26",189.080002
"2661","2017-07-27",182.679993
"2662","2017-07-28",184.039993
"2663","2017-07-31",181.660004
"2664","2017-08-01",182.029999
"2665","2017-08-02",180.740005
"2666","2017-08-03",179.229996
"2667","2017-08-04",180.270004
"2668","2017-08-07",181.330002
"2669","2017-08-08",178.360001
"2670","2017-08-09",175.779999
"2671","2017-08-10",169.139999
"2672","2017-08-11",171.399994
"2673","2017-08-14",171
"2674","2017-08-15",168.5
"2675","2017-08-16",169.979996
"2676","2017-08-17",166.089996
"2677","2017-08-18",166.539993
"2678","2017-08-21",166.759995
"2679","2017-08-22",169.339996
"2680","2017-08-23",169.059998
"2681","2017-08-24",168.130005
"2682","2017-08-25",165.949997
"2683","2017-08-28",167.119995
"2684","2017-08-29",168.809998
"2685","2017-08-30",174.690002
"2686","2017-08-31",174.710007
"2687","2017-09-01",174.740005
"2688","2017-09-05",174.520004
"2689","2017-09-06",179.25
"2690","2017-09-07",179
"2691","2017-09-08",176.419998
"2692","2017-09-11",181.740005
"2693","2017-09-12",185.149994
"2694","2017-09-13",183.639999
"2695","2017-09-14",182.630005
"2696","2017-09-15",182.350006
"2697","2017-09-18",184.619995
"2698","2017-09-19",185.679993
"2699","2017-09-20",185.509995
"2700","2017-09-21",188.779999
"2701","2017-09-22",187.350006
"2702","2017-09-25",178.550003
