"","date","EVRG"
"1868","2014-06-04",36.220001
"1869","2014-06-05",36.240002
"1870","2014-06-06",36.029999
"1871","2014-06-09",36.09
"1872","2014-06-10",35.959999
"1873","2014-06-11",35.599998
"1874","2014-06-12",35.689999
"1875","2014-06-13",35.860001
"1876","2014-06-16",36.259998
"1877","2014-06-17",36.43
"1878","2014-06-18",36.919998
"1879","2014-06-19",37.220001
"1880","2014-06-20",37.220001
"1881","2014-06-23",37.139999
"1882","2014-06-24",37.369999
"1883","2014-06-25",37.59
"1884","2014-06-26",37.75
"1885","2014-06-27",37.900002
"1886","2014-06-30",38.189999
"1887","2014-07-01",37.959999
"1888","2014-07-02",37.259998
"1889","2014-07-03",36.93
"1890","2014-07-07",37.080002
"1891","2014-07-08",37.200001
"1892","2014-07-09",37.009998
"1893","2014-07-10",37.380001
"1894","2014-07-11",37.09
"1895","2014-07-14",36.619999
"1896","2014-07-15",36.790001
"1897","2014-07-16",36.77
"1898","2014-07-17",36.400002
"1899","2014-07-18",36.82
"1900","2014-07-21",36.669998
"1901","2014-07-22",36.860001
"1902","2014-07-23",36.889999
"1903","2014-07-24",37.060001
"1904","2014-07-25",36.84
"1905","2014-07-28",37.419998
"1906","2014-07-29",37.139999
"1907","2014-07-30",36.610001
"1908","2014-07-31",36.040001
"1909","2014-08-01",36.23
"1910","2014-08-04",35.849998
"1911","2014-08-05",35.82
"1912","2014-08-06",35.279999
"1913","2014-08-07",35.509998
"1914","2014-08-08",36.110001
"1915","2014-08-11",35.919998
"1916","2014-08-12",35.900002
"1917","2014-08-13",36.209999
"1918","2014-08-14",36.450001
"1919","2014-08-15",36.650002
"1920","2014-08-18",36.540001
"1921","2014-08-19",36.939999
"1922","2014-08-20",36.98
"1923","2014-08-21",36.77
"1924","2014-08-22",36.57
"1925","2014-08-25",36.639999
"1926","2014-08-26",36.18
"1927","2014-08-27",36.549999
"1928","2014-08-28",36.759998
"1929","2014-08-29",36.93
"1930","2014-09-02",36.630001
"1931","2014-09-03",36.790001
"1932","2014-09-04",36.709999
"1933","2014-09-05",36.529999
"1934","2014-09-08",36.389999
"1935","2014-09-09",35.98
"1936","2014-09-10",35.650002
"1937","2014-09-11",35.849998
"1938","2014-09-12",35.099998
"1939","2014-09-15",35.009998
"1940","2014-09-16",35.330002
"1941","2014-09-17",35.18
"1942","2014-09-18",34.900002
"1943","2014-09-19",35.169998
"1944","2014-09-22",34.810001
"1945","2014-09-23",34.43
"1946","2014-09-24",34.419998
"1947","2014-09-25",34.139999
"1948","2014-09-26",34.18
"1949","2014-09-29",34.040001
"1950","2014-09-30",34.119999
"1951","2014-10-01",34.080002
"1952","2014-10-02",34.02
"1953","2014-10-03",34.18
"1954","2014-10-06",34.080002
"1955","2014-10-07",33.950001
"1956","2014-10-08",34.619999
"1957","2014-10-09",34.119999
"1958","2014-10-10",34.919998
"1959","2014-10-13",35.330002
"1960","2014-10-14",36.189999
"1961","2014-10-15",35.779999
"1962","2014-10-16",35.669998
"1963","2014-10-17",35.93
"1964","2014-10-20",36.189999
"1965","2014-10-21",36.380001
"1966","2014-10-22",36.599998
"1967","2014-10-23",36.549999
"1968","2014-10-24",36.790001
"1969","2014-10-27",36.790001
"1970","2014-10-28",37.130001
"1971","2014-10-29",37.09
"1972","2014-10-30",37.669998
"1973","2014-10-31",37.810001
"1974","2014-11-03",37.799999
"1975","2014-11-04",37.82
"1976","2014-11-05",38.310001
"1977","2014-11-06",38.259998
"1978","2014-11-07",39.09
"1979","2014-11-10",39.209999
"1980","2014-11-11",39.439999
"1981","2014-11-12",38.950001
"1982","2014-11-13",38.720001
"1983","2014-11-14",38.389999
"1984","2014-11-17",38.990002
"1985","2014-11-18",39.43
"1986","2014-11-19",39.310001
"1987","2014-11-20",39.099998
"1988","2014-11-21",39.139999
"1989","2014-11-24",38.740002
"1990","2014-11-25",38.509998
"1991","2014-11-26",38.650002
"1992","2014-11-28",39.09
"1993","2014-12-01",39.049999
"1994","2014-12-02",39.259998
"1995","2014-12-03",39.389999
"1996","2014-12-04",39.25
"1997","2014-12-05",38.849998
"1998","2014-12-08",39.360001
"1999","2014-12-09",39.790001
"2000","2014-12-10",39.400002
"2001","2014-12-11",39.669998
"2002","2014-12-12",39.290001
"2003","2014-12-15",39.150002
"2004","2014-12-16",39.080002
"2005","2014-12-17",39.939999
"2006","2014-12-18",40.529999
"2007","2014-12-19",40.639999
"2008","2014-12-22",40.669998
"2009","2014-12-23",40.740002
"2010","2014-12-24",41.389999
"2011","2014-12-26",41.869999
"2012","2014-12-29",42.93
"2013","2014-12-30",41.959999
"2014","2014-12-31",41.240002
"2015","2015-01-02",41.169998
"2016","2015-01-05",40.830002
"2017","2015-01-06",40.709999
"2018","2015-01-07",41.400002
"2019","2015-01-08",41.77
"2020","2015-01-09",41.169998
"2021","2015-01-12",40.689999
"2022","2015-01-13",41.290001
"2023","2015-01-14",41.77
"2024","2015-01-15",41.779999
"2025","2015-01-16",42.209999
"2026","2015-01-20",42.669998
"2027","2015-01-21",43.400002
"2028","2015-01-22",43.540001
"2029","2015-01-23",43.490002
"2030","2015-01-26",43.509998
"2031","2015-01-27",43.48
"2032","2015-01-28",43.189999
"2033","2015-01-29",43.959999
"2034","2015-01-30",42.720001
"2035","2015-02-02",42.529999
"2036","2015-02-03",42.849998
"2037","2015-02-04",42.57
"2038","2015-02-05",43.16
"2039","2015-02-06",41.119999
"2040","2015-02-09",40.439999
"2041","2015-02-10",41.049999
"2042","2015-02-11",40.43
"2043","2015-02-12",40.189999
"2044","2015-02-13",39.41
"2045","2015-02-17",39.080002
"2046","2015-02-18",40.169998
"2047","2015-02-19",40.110001
"2048","2015-02-20",40
"2049","2015-02-23",40.049999
"2050","2015-02-24",40.130001
"2051","2015-02-25",39.650002
"2052","2015-02-26",39.400002
"2053","2015-02-27",38.849998
"2054","2015-03-02",38.32
"2055","2015-03-03",38.310001
"2056","2015-03-04",38.139999
"2057","2015-03-05",38.029999
"2058","2015-03-06",37
"2059","2015-03-09",36.900002
"2060","2015-03-10",37.200001
"2061","2015-03-11",37.060001
"2062","2015-03-12",37.700001
"2063","2015-03-13",37.419998
"2064","2015-03-16",37.810001
"2065","2015-03-17",37.900002
"2066","2015-03-18",38.779999
"2067","2015-03-19",38.630001
"2068","2015-03-20",39.02
"2069","2015-03-23",38.82
"2070","2015-03-24",38.150002
"2071","2015-03-25",37.880001
"2072","2015-03-26",37.799999
"2073","2015-03-27",38.150002
"2074","2015-03-30",38.57
"2075","2015-03-31",38.759998
"2076","2015-04-01",38.860001
"2077","2015-04-02",38.939999
"2078","2015-04-06",39.459999
"2079","2015-04-07",38.73
"2080","2015-04-08",38.43
"2081","2015-04-09",38.150002
"2082","2015-04-10",38.709999
"2083","2015-04-13",38.400002
"2084","2015-04-14",38.540001
"2085","2015-04-15",38.310001
"2086","2015-04-16",37.91
"2087","2015-04-17",37.73
"2088","2015-04-20",38.02
"2089","2015-04-21",37.77
"2090","2015-04-22",38.279999
"2091","2015-04-23",38.330002
"2092","2015-04-24",38.740002
"2093","2015-04-27",38.400002
"2094","2015-04-28",38.740002
"2095","2015-04-29",38.5
"2096","2015-04-30",37.650002
"2097","2015-05-01",37.720001
"2098","2015-05-04",38.029999
"2099","2015-05-05",37.040001
"2100","2015-05-06",36.200001
"2101","2015-05-07",35.950001
"2102","2015-05-08",36
"2103","2015-05-11",35.919998
"2104","2015-05-12",35.93
"2105","2015-05-13",35.580002
"2106","2015-05-14",35.919998
"2107","2015-05-15",36.139999
"2108","2015-05-18",36.470001
"2109","2015-05-19",36.419998
"2110","2015-05-20",36.650002
"2111","2015-05-21",36.59
"2112","2015-05-22",36.580002
"2113","2015-05-26",36.32
"2114","2015-05-27",36.540001
"2115","2015-05-28",36.740002
"2116","2015-05-29",36.669998
"2117","2015-06-01",36.549999
"2118","2015-06-02",36.060001
"2119","2015-06-03",35.450001
"2120","2015-06-04",35.189999
"2121","2015-06-05",34.419998
"2122","2015-06-08",34.369999
"2123","2015-06-09",34.290001
"2124","2015-06-10",34.610001
"2125","2015-06-11",35.16
"2126","2015-06-12",34.77
"2127","2015-06-15",34.619999
"2128","2015-06-16",34.700001
"2129","2015-06-17",34.889999
"2130","2015-06-18",35.470001
"2131","2015-06-19",35.490002
"2132","2015-06-22",35.349998
"2133","2015-06-23",34.77
"2134","2015-06-24",34.43
"2135","2015-06-25",34.110001
"2136","2015-06-26",34.380001
"2137","2015-06-29",34.25
"2138","2015-06-30",34.220001
"2139","2015-07-01",34.700001
"2140","2015-07-02",35.32
"2141","2015-07-06",35.459999
"2142","2015-07-07",36.310001
"2143","2015-07-08",36.310001
"2144","2015-07-09",36.099998
"2145","2015-07-10",36.560001
"2146","2015-07-13",36.169998
"2147","2015-07-14",35.93
"2148","2015-07-15",36.009998
"2149","2015-07-16",36.549999
"2150","2015-07-17",36.299999
"2151","2015-07-20",35.990002
"2152","2015-07-21",35.580002
"2153","2015-07-22",35.82
"2154","2015-07-23",35.509998
"2155","2015-07-24",35.560001
"2156","2015-07-27",36.18
"2157","2015-07-28",36.470001
"2158","2015-07-29",36.900002
"2159","2015-07-30",37.310001
"2160","2015-07-31",37.650002
"2161","2015-08-03",37.77
"2162","2015-08-04",37.290001
"2163","2015-08-05",37.23
"2164","2015-08-06",37.220001
"2165","2015-08-07",37.990002
"2166","2015-08-10",37.790001
"2167","2015-08-11",38.299999
"2168","2015-08-12",38.860001
"2169","2015-08-13",39.240002
"2170","2015-08-14",39.740002
"2171","2015-08-17",39.869999
"2172","2015-08-18",39.529999
"2173","2015-08-19",39.57
"2174","2015-08-20",39.240002
"2175","2015-08-21",38.68
"2176","2015-08-24",37.150002
"2177","2015-08-25",35.939999
"2178","2015-08-26",36.68
"2179","2015-08-27",37.169998
"2180","2015-08-28",37.080002
"2181","2015-08-31",36.549999
"2182","2015-09-01",35.490002
"2183","2015-09-02",35.59
"2184","2015-09-03",35.900002
"2185","2015-09-04",35.049999
"2186","2015-09-08",35.939999
"2187","2015-09-09",35.549999
"2188","2015-09-10",35.549999
"2189","2015-09-11",36.169998
"2190","2015-09-14",36.029999
"2191","2015-09-15",36.189999
"2192","2015-09-16",36.669998
"2193","2015-09-17",37.27
"2194","2015-09-18",37.07
"2195","2015-09-21",37.23
"2196","2015-09-22",36.939999
"2197","2015-09-23",37.310001
"2198","2015-09-24",37.59
"2199","2015-09-25",38.080002
"2200","2015-09-28",37.869999
"2201","2015-09-29",37.880001
"2202","2015-09-30",38.439999
"2203","2015-10-01",37.799999
"2204","2015-10-02",38.16
"2205","2015-10-05",38.529999
"2206","2015-10-06",38.169998
"2207","2015-10-07",38.330002
"2208","2015-10-08",39.099998
"2209","2015-10-09",39.099998
"2210","2015-10-12",39.59
"2211","2015-10-13",39.849998
"2212","2015-10-14",39.57
"2213","2015-10-15",40.07
"2214","2015-10-16",40.080002
"2215","2015-10-19",40.18
"2216","2015-10-20",40.41
"2217","2015-10-21",40.450001
"2218","2015-10-22",41.299999
"2219","2015-10-23",40.23
"2220","2015-10-26",40.740002
"2221","2015-10-27",40.66
"2222","2015-10-28",39.900002
"2223","2015-10-29",39.639999
"2224","2015-10-30",39.700001
"2225","2015-11-02",39.68
"2226","2015-11-03",39.509998
"2227","2015-11-04",40.740002
"2228","2015-11-05",40.509998
"2229","2015-11-06",38.880001
"2230","2015-11-09",39.290001
"2231","2015-11-10",40.75
"2232","2015-11-11",41.52
"2233","2015-11-12",40.810001
"2234","2015-11-13",40.32
"2235","2015-11-16",41.549999
"2236","2015-11-17",41.040001
"2237","2015-11-18",41.759998
"2238","2015-11-19",42.369999
"2239","2015-11-20",42.73
"2240","2015-11-23",42.200001
"2241","2015-11-24",42.049999
"2242","2015-11-25",42.07
"2243","2015-11-27",42.43
"2244","2015-11-30",42.68
"2245","2015-12-01",43.509998
"2246","2015-12-02",42.299999
"2247","2015-12-03",41.599998
"2248","2015-12-04",42.080002
"2249","2015-12-07",41.610001
"2250","2015-12-08",41.400002
"2251","2015-12-09",41.049999
"2252","2015-12-10",40.41
"2253","2015-12-11",40.700001
"2254","2015-12-14",40.599998
"2255","2015-12-15",41.23
"2256","2015-12-16",42.240002
"2257","2015-12-17",42.040001
"2258","2015-12-18",41.450001
"2259","2015-12-21",41.310001
"2260","2015-12-22",41.810001
"2261","2015-12-23",42.700001
"2262","2015-12-24",42.709999
"2263","2015-12-28",42.830002
"2264","2015-12-29",43.049999
"2265","2015-12-30",43.16
"2266","2015-12-31",42.41
"2267","2016-01-04",42.369999
"2268","2016-01-05",42.639999
"2269","2016-01-06",42.740002
"2270","2016-01-07",42.240002
"2271","2016-01-08",42.09
"2272","2016-01-11",42.25
"2273","2016-01-12",41.549999
"2274","2016-01-13",41.580002
"2275","2016-01-14",41.939999
"2276","2016-01-15",41.200001
"2277","2016-01-19",41.709999
"2278","2016-01-20",40.709999
"2279","2016-01-21",40.380001
"2280","2016-01-22",41.66
"2281","2016-01-25",41.02
"2282","2016-01-26",41.369999
"2283","2016-01-27",41.48
"2284","2016-01-28",42.23
"2285","2016-01-29",43.560001
"2286","2016-02-01",44.279999
"2287","2016-02-02",44.990002
"2288","2016-02-03",45.959999
"2289","2016-02-04",45.139999
"2290","2016-02-05",45.259998
"2291","2016-02-08",44.779999
"2292","2016-02-09",44.990002
"2293","2016-02-10",45.470001
"2294","2016-02-11",45.220001
"2295","2016-02-12",44.759998
"2296","2016-02-16",45.27
"2297","2016-02-17",45.150002
"2298","2016-02-18",45.720001
"2299","2016-02-19",45.560001
"2300","2016-02-22",46.07
"2301","2016-02-23",46.049999
"2302","2016-02-24",46.349998
"2303","2016-02-25",44.880001
"2304","2016-02-26",43.130001
"2305","2016-02-29",43.459999
"2306","2016-03-01",42.709999
"2307","2016-03-02",42.700001
"2308","2016-03-03",43.150002
"2309","2016-03-04",43.290001
"2310","2016-03-07",43.529999
"2311","2016-03-08",43.689999
"2312","2016-03-09",44.080002
"2313","2016-03-10",46.900002
"2314","2016-03-11",46.43
"2315","2016-03-14",46.849998
"2316","2016-03-15",47.360001
"2317","2016-03-16",47.82
"2318","2016-03-17",48.139999
"2319","2016-03-18",48.330002
"2320","2016-03-21",47.77
"2321","2016-03-22",47.84
"2322","2016-03-23",47.82
"2323","2016-03-24",48.299999
"2324","2016-03-28",48.25
"2325","2016-03-29",49.91
"2326","2016-03-30",49.799999
"2327","2016-03-31",49.610001
"2328","2016-04-01",50.349998
"2329","2016-04-04",50.139999
"2330","2016-04-05",49.279999
"2331","2016-04-06",49.790001
"2332","2016-04-07",49.73
"2333","2016-04-08",50.610001
"2334","2016-04-11",50.09
"2335","2016-04-12",50.650002
"2336","2016-04-13",50.66
"2337","2016-04-14",50.360001
"2338","2016-04-15",50.599998
"2339","2016-04-18",50.860001
"2340","2016-04-19",51.209999
"2341","2016-04-20",50.25
"2342","2016-04-21",49.880001
"2343","2016-04-22",50.130001
"2344","2016-04-25",50.009998
"2345","2016-04-26",50.57
"2346","2016-04-27",50.98
"2347","2016-04-28",51.119999
"2348","2016-04-29",51.610001
"2349","2016-05-02",51.369999
"2350","2016-05-03",51.259998
"2351","2016-05-04",51.900002
"2352","2016-05-05",51.779999
"2353","2016-05-06",51.360001
"2354","2016-05-09",51.889999
"2355","2016-05-10",51.98
"2356","2016-05-11",51.950001
"2357","2016-05-12",52.18
"2358","2016-05-13",52.130001
"2359","2016-05-16",52.290001
"2360","2016-05-17",51.57
"2361","2016-05-18",51.330002
"2362","2016-05-19",52.169998
"2363","2016-05-20",52.389999
"2364","2016-05-23",52.09
"2365","2016-05-24",52.799999
"2366","2016-05-25",52.470001
"2367","2016-05-26",52.900002
"2368","2016-05-27",52.919998
"2369","2016-05-31",56.330002
"2370","2016-06-01",56.279999
"2371","2016-06-02",56.330002
"2372","2016-06-03",56.470001
"2373","2016-06-06",56.32
"2374","2016-06-07",55.669998
"2375","2016-06-08",55.799999
"2376","2016-06-09",56.110001
"2377","2016-06-10",56.369999
"2378","2016-06-13",56.07
"2379","2016-06-14",56.110001
"2380","2016-06-15",56.049999
"2381","2016-06-16",55.77
"2382","2016-06-17",56.16
"2383","2016-06-20",55.799999
"2384","2016-06-21",55.779999
"2385","2016-06-22",55.84
"2386","2016-06-23",55.93
"2387","2016-06-24",55.720001
"2388","2016-06-27",55.790001
"2389","2016-06-28",55.650002
"2390","2016-06-29",55.439999
"2391","2016-06-30",56.09
"2392","2016-07-01",56.259998
"2393","2016-07-05",56.279999
"2394","2016-07-06",56.27
"2395","2016-07-07",56.32
"2396","2016-07-08",56.419998
"2397","2016-07-11",56.389999
"2398","2016-07-12",55.959999
"2399","2016-07-13",56.009998
"2400","2016-07-14",56.330002
"2401","2016-07-15",56.220001
"2402","2016-07-18",56.360001
"2403","2016-07-19",56.34
"2404","2016-07-20",56.220001
"2405","2016-07-21",56.25
"2406","2016-07-22",56.23
"2407","2016-07-25",56.130001
"2408","2016-07-26",55.5
"2409","2016-07-27",55.5
"2410","2016-07-28",55.459999
"2411","2016-07-29",55.57
"2412","2016-08-01",55.419998
"2413","2016-08-02",55.529999
"2414","2016-08-03",54.459999
"2415","2016-08-04",54.330002
"2416","2016-08-05",53.98
"2417","2016-08-08",53.900002
"2418","2016-08-09",53.790001
"2419","2016-08-10",53.689999
"2420","2016-08-11",53.619999
"2421","2016-08-12",53.450001
"2422","2016-08-15",53.27
"2423","2016-08-16",53.169998
"2424","2016-08-17",53.529999
"2425","2016-08-18",53.990002
"2426","2016-08-19",53.889999
"2427","2016-08-22",54.34
"2428","2016-08-23",54.490002
"2429","2016-08-24",54.560001
"2430","2016-08-25",54.380001
"2431","2016-08-26",54.5
"2432","2016-08-29",55.049999
"2433","2016-08-30",54.599998
"2434","2016-08-31",54.939999
"2435","2016-09-01",54.790001
"2436","2016-09-02",55.25
"2437","2016-09-06",55.279999
"2438","2016-09-07",55.02
"2439","2016-09-08",55.150002
"2440","2016-09-09",54.82
"2441","2016-09-12",55.389999
"2442","2016-09-13",55.07
"2443","2016-09-14",54.990002
"2444","2016-09-15",55.43
"2445","2016-09-16",55.84
"2446","2016-09-19",56.09
"2447","2016-09-20",55.990002
"2448","2016-09-21",56.25
"2449","2016-09-22",56.5
"2450","2016-09-23",56.48
"2451","2016-09-26",56.700001
"2452","2016-09-27",56.41
"2453","2016-09-28",56.669998
"2454","2016-09-29",56.73
"2455","2016-09-30",56.75
"2456","2016-10-03",56.720001
"2457","2016-10-04",56.740002
"2458","2016-10-05",56.650002
"2459","2016-10-06",56.389999
"2460","2016-10-07",56.25
"2461","2016-10-10",56.689999
"2462","2016-10-11",56.32
"2463","2016-10-12",56.48
"2464","2016-10-13",56.939999
"2465","2016-10-14",57.220001
"2466","2016-10-17",57.299999
"2467","2016-10-18",57.360001
"2468","2016-10-19",57.119999
"2469","2016-10-20",56.970001
"2470","2016-10-21",56.919998
"2471","2016-10-24",57.16
"2472","2016-10-25",57.080002
"2473","2016-10-26",57.060001
"2474","2016-10-27",57.07
"2475","2016-10-28",57.040001
"2476","2016-10-31",57.32
"2477","2016-11-01",57.049999
"2478","2016-11-02",57.029999
"2479","2016-11-03",57.049999
"2480","2016-11-04",56.599998
"2481","2016-11-07",57.169998
"2482","2016-11-08",57.060001
"2483","2016-11-09",56.740002
"2484","2016-11-10",56.349998
"2485","2016-11-11",56.669998
"2486","2016-11-14",56.810001
"2487","2016-11-15",56.900002
"2488","2016-11-16",56.73
"2489","2016-11-17",56.709999
"2490","2016-11-18",57.009998
"2491","2016-11-21",57.119999
"2492","2016-11-22",57
"2493","2016-11-23",56.98
"2494","2016-11-25",57.080002
"2495","2016-11-28",57.18
"2496","2016-11-29",57.110001
"2497","2016-11-30",56.959999
"2498","2016-12-01",56.75
"2499","2016-12-02",56.41
"2500","2016-12-05",56.720001
"2501","2016-12-06",57.040001
"2502","2016-12-07",56.98
"2503","2016-12-08",57.25
"2504","2016-12-09",57.18
"2505","2016-12-12",57.25
"2506","2016-12-13",57.25
"2507","2016-12-14",57.259998
"2508","2016-12-15",57.23
"2509","2016-12-16",57.380001
"2510","2016-12-19",56.310001
"2511","2016-12-20",56.57
"2512","2016-12-21",56.25
"2513","2016-12-22",56.25
"2514","2016-12-23",56.16
"2515","2016-12-27",56.23
"2516","2016-12-28",56.16
"2517","2016-12-29",56.25
"2518","2016-12-30",56.349998
"2519","2017-01-03",56.200001
"2520","2017-01-04",55.470001
"2521","2017-01-05",55.009998
"2522","2017-01-06",54.68
"2523","2017-01-09",54.34
"2524","2017-01-10",54.580002
"2525","2017-01-11",55.09
"2526","2017-01-12",54.950001
"2527","2017-01-13",55.009998
"2528","2017-01-17",55.220001
"2529","2017-01-18",55.59
"2530","2017-01-19",55.540001
"2531","2017-01-20",55.509998
"2532","2017-01-23",55.299999
"2533","2017-01-24",55.150002
"2534","2017-01-25",54.639999
"2535","2017-01-26",54.849998
"2536","2017-01-27",54.77
"2537","2017-01-30",54.59
"2538","2017-01-31",54.689999
"2539","2017-02-01",54.709999
"2540","2017-02-02",54.599998
"2541","2017-02-03",54.68
"2542","2017-02-06",54.400002
"2543","2017-02-07",53.860001
"2544","2017-02-08",53.869999
"2545","2017-02-09",53.610001
"2546","2017-02-10",53.580002
"2547","2017-02-13",53.349998
"2548","2017-02-14",53
"2549","2017-02-15",52.540001
"2550","2017-02-16",52.759998
"2551","2017-02-17",53.049999
"2552","2017-02-21",53.349998
"2553","2017-02-22",53.25
"2554","2017-02-23",53
"2555","2017-02-24",53.799999
"2556","2017-02-27",53.950001
"2557","2017-02-28",53.98
"2558","2017-03-01",54.560001
"2559","2017-03-02",54.68
"2560","2017-03-03",54.970001
"2561","2017-03-06",54.889999
"2562","2017-03-07",54.48
"2563","2017-03-08",54.23
"2564","2017-03-09",54.209999
"2565","2017-03-10",54.549999
"2566","2017-03-13",54.549999
"2567","2017-03-14",54.580002
"2568","2017-03-15",54.759998
"2569","2017-03-16",54.650002
"2570","2017-03-17",54.830002
"2571","2017-03-20",54.900002
"2572","2017-03-21",54.75
"2573","2017-03-22",54.75
"2574","2017-03-23",54.59
"2575","2017-03-24",54.330002
"2576","2017-03-27",54.02
"2577","2017-03-28",54.169998
"2578","2017-03-29",54.48
"2579","2017-03-30",54.360001
"2580","2017-03-31",54.27
"2581","2017-04-03",54.73
"2582","2017-04-04",54.599998
"2583","2017-04-05",54.66
"2584","2017-04-06",54.349998
"2585","2017-04-07",54.32
"2586","2017-04-10",54.049999
"2587","2017-04-11",54.48
"2588","2017-04-12",54.150002
"2589","2017-04-13",53.700001
"2590","2017-04-17",54.23
"2591","2017-04-18",54.630001
"2592","2017-04-19",55.110001
"2593","2017-04-20",50.869999
"2594","2017-04-21",51.43
"2595","2017-04-24",51.860001
"2596","2017-04-25",51.959999
"2597","2017-04-26",52
"2598","2017-04-27",51.939999
"2599","2017-04-28",52.029999
"2600","2017-05-01",52.240002
"2601","2017-05-02",52.669998
"2602","2017-05-03",52.459999
"2603","2017-05-04",52.25
"2604","2017-05-05",52.52
"2605","2017-05-08",52.360001
"2606","2017-05-09",52.330002
"2607","2017-05-10",51.849998
"2608","2017-05-11",51.939999
"2609","2017-05-12",51.860001
"2610","2017-05-15",51.959999
"2611","2017-05-16",51.66
"2612","2017-05-17",51.73
"2613","2017-05-18",51.689999
"2614","2017-05-19",51.900002
"2615","2017-05-22",51.700001
"2616","2017-05-23",51.830002
"2617","2017-05-24",52.5
"2618","2017-05-25",52.869999
"2619","2017-05-26",52.919998
"2620","2017-05-30",52.77
"2621","2017-05-31",52.950001
"2622","2017-06-01",53.25
"2623","2017-06-02",53.470001
"2624","2017-06-05",53.240002
"2625","2017-06-06",53.18
"2626","2017-06-07",53.290001
"2627","2017-06-08",53.23
"2628","2017-06-09",52.959999
"2629","2017-06-12",53.02
"2630","2017-06-13",53.279999
"2631","2017-06-14",53.27
"2632","2017-06-15",53.650002
"2633","2017-06-16",53.639999
"2634","2017-06-19",53.439999
"2635","2017-06-20",53.450001
"2636","2017-06-21",53.419998
"2637","2017-06-22",53.110001
"2638","2017-06-23",53.110001
"2639","2017-06-26",53.540001
"2640","2017-06-27",53.439999
"2641","2017-06-28",53.139999
"2642","2017-06-29",53.209999
"2643","2017-06-30",53.02
"2644","2017-07-03",53
"2645","2017-07-05",52.810001
"2646","2017-07-06",52.68
"2647","2017-07-07",53.130001
"2648","2017-07-10",50.41
"2649","2017-07-11",50.799999
"2650","2017-07-12",50.720001
"2651","2017-07-13",50.310001
"2652","2017-07-14",49.939999
"2653","2017-07-17",49.560001
"2654","2017-07-18",49.470001
"2655","2017-07-19",49.41
"2656","2017-07-20",49.529999
"2657","2017-07-21",50.369999
"2658","2017-07-24",50.299999
"2659","2017-07-25",50.310001
"2660","2017-07-26",50.279999
"2661","2017-07-27",50.400002
"2662","2017-07-28",50.560001
"2663","2017-07-31",50.75
"2664","2017-08-01",51.080002
"2665","2017-08-02",51.110001
"2666","2017-08-03",51.200001
"2667","2017-08-04",51.299999
"2668","2017-08-07",51.389999
"2669","2017-08-08",51.57
"2670","2017-08-09",51.099998
"2671","2017-08-10",51.09
"2672","2017-08-11",50.990002
"2673","2017-08-14",51.040001
"2674","2017-08-15",51.470001
"2675","2017-08-16",51.580002
"2676","2017-08-17",50.900002
"2677","2017-08-18",51.02
"2678","2017-08-21",51.049999
"2679","2017-08-22",51.369999
"2680","2017-08-23",51.52
"2681","2017-08-24",51.5
"2682","2017-08-25",51.700001
"2683","2017-08-28",51.84
"2684","2017-08-29",51.529999
"2685","2017-08-30",51.27
"2686","2017-08-31",51.310001
"2687","2017-09-01",51.099998
"2688","2017-09-05",50.650002
"2689","2017-09-06",50.43
"2690","2017-09-07",50.529999
"2691","2017-09-08",50.860001
"2692","2017-09-11",51.279999
"2693","2017-09-12",50.98
"2694","2017-09-13",50.560001
"2695","2017-09-14",50.669998
"2696","2017-09-15",51.07
"2697","2017-09-18",50.43
"2698","2017-09-19",50.580002
"2699","2017-09-20",50.209999
"2700","2017-09-21",50.119999
"2701","2017-09-22",49.689999
"2702","2017-09-25",50.099998
"2703","2017-09-26",49.849998
"2704","2017-09-27",49.669998
"2705","2017-09-28",49.860001
"2706","2017-09-29",49.599998
"2707","2017-10-02",50.360001
"2708","2017-10-03",50.34
"2709","2017-10-04",50.689999
"2710","2017-10-05",50.630001
"2711","2017-10-06",50.450001
"2712","2017-10-09",50.990002
"2713","2017-10-10",51.279999
"2714","2017-10-11",52.09
"2715","2017-10-12",52.279999
"2716","2017-10-13",52.060001
"2717","2017-10-16",52.130001
"2718","2017-10-17",52.57
"2719","2017-10-18",52.560001
"2720","2017-10-19",52.939999
"2721","2017-10-20",52.990002
"2722","2017-10-23",52.889999
"2723","2017-10-24",52.93
"2724","2017-10-25",52.740002
"2725","2017-10-26",52.82
"2726","2017-10-27",53.369999
"2727","2017-10-30",53.43
"2728","2017-10-31",53.48
"2729","2017-11-01",52.849998
"2730","2017-11-02",53.310001
"2731","2017-11-03",54
"2732","2017-11-06",54
"2733","2017-11-07",54.59
"2734","2017-11-08",54.68
"2735","2017-11-09",54.52
"2736","2017-11-10",53.77
"2737","2017-11-13",54.720001
"2738","2017-11-14",55.490002
"2739","2017-11-15",55.400002
"2740","2017-11-16",55.869999
"2741","2017-11-17",55.419998
"2742","2017-11-20",55.400002
"2743","2017-11-21",55.619999
"2744","2017-11-22",56.040001
"2745","2017-11-24",56.16
"2746","2017-11-27",56.07
"2747","2017-11-28",56.509998
"2748","2017-11-29",56.290001
"2749","2017-11-30",57.209999
"2750","2017-12-01",56.880001
"2751","2017-12-04",56.540001
"2752","2017-12-05",56.389999
"2753","2017-12-06",56.490002
"2754","2017-12-07",56.41
"2755","2017-12-08",56.759998
"2756","2017-12-11",56.75
"2757","2017-12-12",55.650002
"2758","2017-12-13",55.349998
