"","date","LTRPB"
"986","2018-07-27",17.85
"987","2018-07-30",17.85
"988","2018-07-31",17.85
"989","2018-08-01",17.85
"990","2018-08-02",13.9
"991","2018-08-03",13.9
"992","2018-08-06",15.65
"993","2018-08-07",15.65
"994","2018-08-08",15.65
"995","2018-08-09",15.75
"996","2018-08-10",15.75
"997","2018-08-13",15.75
"998","2018-08-14",15.75
"999","2018-08-15",15.75
"1000","2018-08-16",15.75
"1001","2018-08-17",15.75
"1002","2018-08-20",15.45
"1003","2018-08-21",15.45
"1004","2018-08-22",15.45
"1005","2018-08-23",15.45
"1006","2018-08-24",15.45
"1007","2018-08-27",15.4
"1008","2018-08-28",15.4
"1009","2018-08-29",15.4
"1010","2018-08-30",15.4
"1011","2018-08-31",15.4
"1012","2018-09-04",15.4
"1013","2018-09-05",15.4
"1014","2018-09-06",15.4
"1015","2018-09-07",15.4
"1016","2018-09-10",15.4
"1017","2018-09-11",14.4
"1018","2018-09-12",14.4
"1019","2018-09-13",14.4
"1020","2018-09-14",14.4
"1021","2018-09-17",14.4
"1022","2018-09-18",14.4
"1023","2018-09-19",14.4
"1024","2018-09-20",14.4
"1025","2018-09-21",14.4
"1026","2018-09-24",14.4
"1027","2018-09-25",14.4
"1028","2018-09-26",14.4
"1029","2018-09-27",14.4
"1030","2018-09-28",14.4
"1031","2018-10-01",14.4
"1032","2018-10-02",14.4
"1033","2018-10-03",14.4
"1034","2018-10-04",14.4
"1035","2018-10-05",14.4
"1036","2018-10-08",14.4
"1037","2018-10-09",14.4
"1038","2018-10-10",14.4
"1039","2018-10-11",14.4
"1040","2018-10-12",14.4
"1041","2018-10-15",14.4
"1042","2018-10-16",14.4
"1043","2018-10-17",14.4
"1044","2018-10-18",14.4
"1045","2018-10-19",14.4
"1046","2018-10-22",14.4
"1047","2018-10-23",14.4
"1048","2018-10-24",14.4
"1049","2018-10-25",14.4
"1050","2018-10-26",14.4
"1051","2018-10-29",NA
"1052","2018-10-30",NA
"1053","2018-10-31",14.4
"1054","2018-11-01",14.75
"1055","2018-11-02",14.85
"1056","2018-11-05",14.85
"1057","2018-11-06",14.85
"1058","2018-11-07",14.85
"1059","2018-11-08",20.389999
"1060","2018-11-09",19.120001
"1061","2018-11-12",19.120001
"1062","2018-11-13",18.702999
"1063","2018-11-14",18.702999
"1064","2018-11-15",18.702999
"1065","2018-11-16",18.700001
"1066","2018-11-19",18.700001
"1067","2018-11-20",18.700001
"1068","2018-11-21",18.700001
"1069","2018-11-23",18.700001
"1070","2018-11-26",18.700001
"1071","2018-11-27",18.700001
"1072","2018-11-28",18.700001
"1073","2018-11-29",18.700001
"1074","2018-11-30",18.700001
"1075","2018-12-03",18.700001
"1076","2018-12-04",18.700001
"1077","2018-12-06",18.700001
"1078","2018-12-07",18.700001
"1079","2018-12-10",18.700001
"1080","2018-12-11",18.700001
"1081","2018-12-12",18.700001
"1082","2018-12-13",18.93
"1083","2018-12-14",18.93
"1084","2018-12-17",18.93
"1085","2018-12-18",18.93
"1086","2018-12-19",18.93
"1087","2018-12-20",18.93
"1088","2018-12-21",18.93
"1089","2018-12-24",18.93
"1090","2018-12-26",18.93
"1091","2018-12-27",18.93
"1092","2018-12-28",18.93
"1093","2018-12-31",18.93
"1094","2019-01-02",18.93
"1095","2019-01-03",15.32
"1096","2019-01-04",15.32
"1097","2019-01-07",15.32
"1098","2019-01-08",15.32
"1099","2019-01-09",15.32
"1100","2019-01-10",15.32
"1101","2019-01-11",15.32
"1102","2019-01-14",15.32
"1103","2019-01-15",17.098
"1104","2019-01-16",17.098
"1105","2019-01-17",17.098
"1106","2019-01-18",17.098
"1107","2019-01-22",17.098
"1108","2019-01-23",17.098
"1109","2019-01-24",17.098
"1110","2019-01-25",17.098
"1111","2019-01-28",17.098
"1112","2019-01-29",17.098
"1113","2019-01-30",17.098
"1114","2019-01-31",17.098
"1115","2019-02-01",17.098
"1116","2019-02-04",17.098
"1117","2019-02-05",18.290001
"1118","2019-02-06",18.290001
"1119","2019-02-07",18.290001
"1120","2019-02-08",18.290001
"1121","2019-02-11",18.290001
"1122","2019-02-12",17.858999
"1123","2019-02-13",17.858999
"1124","2019-02-14",17.858999
"1125","2019-02-15",16.632999
"1126","2019-02-19",16.441999
"1127","2019-02-20",16.75
"1128","2019-02-21",16.75
"1129","2019-02-22",16.75
"1130","2019-02-25",16.75
"1131","2019-02-26",16.75
"1132","2019-02-27",16.75
"1133","2019-02-28",16.75
"1134","2019-03-01",16.75
"1135","2019-03-04",16.75
"1136","2019-03-05",16.75
"1137","2019-03-06",14.95
"1138","2019-03-07",14.95
"1139","2019-03-08",14.95
"1140","2019-03-11",14.95
"1141","2019-03-12",14.95
"1142","2019-03-13",14.95
"1143","2019-03-14",14.95
"1144","2019-03-15",14.95
"1145","2019-03-18",14.95
"1146","2019-03-19",14.95
"1147","2019-03-20",14.95
"1148","2019-03-21",14.95
"1149","2019-03-22",14.95
"1150","2019-03-25",14.95
"1151","2019-03-26",14.95
"1152","2019-03-27",14.95
"1153","2019-03-28",14.95
"1154","2019-03-29",14.35
"1155","2019-04-01",14.35
"1156","2019-04-02",14.35
"1157","2019-04-03",14.35
"1158","2019-04-04",14.35
"1159","2019-04-05",14.35
"1160","2019-04-08",14.35
"1161","2019-04-09",14.35
"1162","2019-04-10",14.35
"1163","2019-04-11",14.35
"1164","2019-04-12",14.71
"1165","2019-04-15",14.71
"1166","2019-04-16",14.71
"1167","2019-04-17",14.71
"1168","2019-04-18",14.71
"1169","2019-04-22",14.37
"1170","2019-04-23",14.37
"1171","2019-04-24",14.37
"1172","2019-04-25",14.37
"1173","2019-04-26",14.37
"1174","2019-04-29",14.37
"1175","2019-04-30",14.37
"1176","2019-05-01",14.37
"1177","2019-05-02",14.37
"1178","2019-05-03",14.37
"1179","2019-05-06",14.37
"1180","2019-05-07",14.37
"1181","2019-05-08",14.37
"1182","2019-05-09",14.37
"1183","2019-05-10",14.37
"1184","2019-05-13",14.37
"1185","2019-05-14",12.493
"1186","2019-05-15",12.493
"1187","2019-05-16",12.493
"1188","2019-05-17",12.493
"1189","2019-05-20",12.493
"1190","2019-05-21",12.493
"1191","2019-05-22",12.493
"1192","2019-05-23",12.493
"1193","2019-05-24",12.493
"1194","2019-05-28",12.493
"1195","2019-05-29",12.493
"1196","2019-05-30",12.493
"1197","2019-05-31",12.493
"1198","2019-06-03",12.493
"1199","2019-06-04",12.493
"1200","2019-06-05",12.493
"1201","2019-06-06",12.493
"1202","2019-06-07",12.493
"1203","2019-06-10",12.493
"1204","2019-06-11",12.493
"1205","2019-06-12",12.493
"1206","2019-06-13",12.493
"1207","2019-06-14",12.493
"1208","2019-06-17",12.493
"1209","2019-06-18",12.493
"1210","2019-06-19",12.493
"1211","2019-06-20",12.493
"1212","2019-06-21",12.493
"1213","2019-06-24",12.493
"1214","2019-06-25",12.493
"1215","2019-06-26",12.493
"1216","2019-06-27",12.493
"1217","2019-06-28",12.493
"1218","2019-07-01",12.493
"1219","2019-07-02",12.493
"1220","2019-07-03",12.493
"1221","2019-07-05",12.493
"1222","2019-07-08",12.493
"1223","2019-07-09",12.493
"1224","2019-07-10",12.493
"1225","2019-07-11",12.493
"1226","2019-07-12",12.493
"1227","2019-07-15",12.493
"1228","2019-07-16",12.493
"1229","2019-07-17",12.493
"1230","2019-07-18",12.493
"1231","2019-07-19",12.916
"1232","2019-07-22",12.415
"1233","2019-07-23",12.415
"1234","2019-07-24",12.415
"1235","2019-07-25",12.415
"1236","2019-07-26",12.415
"1237","2019-07-29",12.415
"1238","2019-07-30",12.415
"1239","2019-07-31",12
"1240","2019-08-01",12
"1241","2019-08-02",12
"1242","2019-08-05",12
"1243","2019-08-06",12
"1244","2019-08-07",12
"1245","2019-08-08",12
"1246","2019-08-09",12
"1247","2019-08-12",12
"1248","2019-08-13",10.5
"1249","2019-08-14",10.5
"1250","2019-08-15",10.5
"1251","2019-08-16",10.5
"1252","2019-08-19",10.5
"1253","2019-08-20",9.75
"1254","2019-08-21",9.75
"1255","2019-08-22",9.75
"1256","2019-08-23",9.75
"1257","2019-08-26",9.75
"1258","2019-08-27",9.75
"1259","2019-08-28",9.75
"1260","2019-08-29",9.167
"1261","2019-08-30",9.167
"1262","2019-09-03",9.167
"1263","2019-09-04",9.167
"1264","2019-09-05",9.167
"1265","2019-09-06",9.167
"1266","2019-09-09",9.167
"1267","2019-09-10",9.167
"1268","2019-09-11",9.167
"1269","2019-09-12",9.167
"1270","2019-09-13",9.167
"1271","2019-09-16",9.167
"1272","2019-09-17",9.167
"1273","2019-09-18",9.167
"1274","2019-09-19",9.167
"1275","2019-09-20",9.167
"1276","2019-09-23",9.167
"1277","2019-09-24",9.167
"1278","2019-09-25",9.167
"1279","2019-09-26",9.167
"1280","2019-09-27",9.167
"1281","2019-09-30",9.167
"1282","2019-10-01",9.167
"1283","2019-10-02",9.167
"1284","2019-10-03",9.167
"1285","2019-10-04",9.167
"1286","2019-10-07",9.167
"1287","2019-10-08",9.167
"1288","2019-10-09",8.71
"1289","2019-10-10",8.71
"1290","2019-10-11",8.71
"1291","2019-10-14",8.71
"1292","2019-10-15",8.71
"1293","2019-10-16",9.244
"1294","2019-10-17",9.244
"1295","2019-10-18",9.244
"1296","2019-10-21",9.244
"1297","2019-10-22",9.244
"1298","2019-10-23",9.244
"1299","2019-10-24",9.244
"1300","2019-10-25",9.244
"1301","2019-10-28",9.244
"1302","2019-10-29",9.473
"1303","2019-10-30",9.473
"1304","2019-10-31",9.473
"1305","2019-11-01",9.473
"1306","2019-11-04",9.473
"1307","2019-11-05",9.473
"1308","2019-11-06",9.473
"1309","2019-11-07",9.473
"1310","2019-11-08",7.61
"1311","2019-11-11",7.61
"1312","2019-11-12",7.61
"1313","2019-11-13",6.82
"1314","2019-11-14",6.75
"1315","2019-11-15",6.75
"1316","2019-11-18",6.75
"1317","2019-11-19",6.95
"1318","2019-11-20",6.95
"1319","2019-11-21",6.95
"1320","2019-11-22",6.8
"1321","2019-11-25",7
"1322","2019-11-26",7
"1323","2019-11-27",7.29
"1324","2019-11-29",7.29
"1325","2019-12-02",6.8
"1326","2019-12-03",6.8
"1327","2019-12-04",6.8
"1328","2019-12-05",6.8
"1329","2019-12-06",7.11
"1330","2019-12-09",7.11
"1331","2019-12-10",7.11
"1332","2019-12-11",7.11
"1333","2019-12-12",7.11
"1334","2019-12-13",7.11
"1335","2019-12-16",7.11
"1336","2019-12-17",7.11
"1337","2019-12-18",7.355
"1338","2019-12-19",7.48
"1339","2019-12-20",7.48
"1340","2019-12-23",7.48
"1341","2019-12-24",7.48
"1342","2019-12-26",7.16
"1343","2019-12-27",7.203
"1344","2019-12-30",7.203
"1345","2019-12-31",7.25
"1346","2020-01-02",7.25
"1347","2020-01-03",7.07
"1348","2020-01-06",7.35
"1349","2020-01-07",7.35
"1350","2020-01-08",7.55
"1351","2020-01-09",7.55
"1352","2020-01-10",7.49
"1353","2020-01-13",7.81
"1354","2020-01-14",8.06
"1355","2020-01-15",8.2
"1356","2020-01-16",8.39
"1357","2020-01-17",8.39
"1358","2020-01-21",7.98
"1359","2020-01-22",7.95
"1360","2020-01-23",9.02
"1361","2020-01-24",8.049
"1362","2020-01-27",6.99
"1363","2020-01-28",6.99
"1364","2020-01-29",6.99
"1365","2020-01-30",6.99
"1366","2020-01-31",6.99
"1367","2020-02-03",6.99
"1368","2020-02-04",6.99
"1369","2020-02-05",6.99
"1370","2020-02-06",6.99
"1371","2020-02-07",6.99
"1372","2020-02-10",6.99
"1373","2020-02-11",7.1
"1374","2020-02-12",7.1
"1375","2020-02-13",7.1
"1376","2020-02-14",7.1
"1377","2020-02-18",7.49
"1378","2020-02-19",7.49
"1379","2020-02-20",7.49
"1380","2020-02-21",7.49
"1381","2020-02-24",6.67
"1382","2020-02-25",6.67
"1383","2020-02-26",6.67
"1384","2020-02-27",6.67
"1385","2020-02-28",6.67
"1386","2020-03-02",6.67
"1387","2020-03-03",6.67
"1388","2020-03-04",6.67
"1389","2020-03-05",5.1
"1390","2020-03-06",4.88
"1391","2020-03-09",4.5
"1392","2020-03-10",3.85
"1393","2020-03-11",3.85
"1394","2020-03-12",3.08
"1395","2020-03-13",2.9
"1396","2020-03-16",2.8
"1397","2020-03-17",2.8
"1398","2020-03-18",2.8
"1399","2020-03-19",3
"1400","2020-03-20",3.03
"1401","2020-03-23",3.19
"1402","2020-03-24",3.19
"1403","2020-03-25",4.26
"1404","2020-03-26",4.44
"1405","2020-03-27",4.44
"1406","2020-03-30",4.44
"1407","2020-03-31",4.44
"1408","2020-04-01",4.44
"1409","2020-04-02",3.67
"1410","2020-04-03",4.007
"1411","2020-04-06",4.007
"1412","2020-04-07",4.32
"1413","2020-04-08",4.05
"1414","2020-04-09",4.577
"1415","2020-04-13",3.81
"1416","2020-04-14",4.755
"1417","2020-04-15",34.689999
"1418","2020-04-16",59
"1419","2020-04-17",47.830002
"1420","2020-04-20",37.16
"1421","2020-04-21",38.900002
"1422","2020-04-22",33.084999
"1423","2020-04-23",27.110001
"1424","2020-04-24",37.57
"1425","2020-04-27",41.250999
"1426","2020-04-28",39.509998
"1427","2020-04-29",36.257
"1428","2020-04-30",37.013
"1429","2020-05-01",36.580002
"1430","2020-05-04",34.880001
"1431","2020-05-05",34.990002
"1432","2020-05-06",36
"1433","2020-05-07",35.18
"1434","2020-05-08",35
"1435","2020-05-11",34.98
"1436","2020-05-12",33.205002
"1437","2020-05-13",31.57
"1438","2020-05-14",30.209999
"1439","2020-05-15",30.02
"1440","2020-05-18",31.65
"1441","2020-05-19",29.99
"1442","2020-05-20",29.198999
"1443","2020-05-21",28.23
"1444","2020-05-22",26.200001
"1445","2020-05-26",27
"1446","2020-05-27",25.17
"1447","2020-05-28",24.690001
"1448","2020-05-29",24.450001
"1449","2020-06-01",23.639999
"1450","2020-06-02",22.370001
"1451","2020-06-03",23.200001
"1452","2020-06-04",21
"1453","2020-06-05",21.700001
"1454","2020-06-08",26.489
"1455","2020-06-09",41.52
"1456","2020-06-10",63
"1457","2020-06-11",43.919998
"1458","2020-06-12",57.790001
"1459","2020-06-15",58.476002
"1460","2020-06-16",57.990002
"1461","2020-06-17",53.66
"1462","2020-06-18",53
"1463","2020-06-19",50.424999
"1464","2020-06-22",46.25
"1465","2020-06-23",48
"1466","2020-06-24",48.5
"1467","2020-06-25",45.349998
"1468","2020-06-26",41.25
"1469","2020-06-29",42
"1470","2020-06-30",44.716
"1471","2020-07-01",40.993999
"1472","2020-07-02",42.209999
"1473","2020-07-06",40.810001
"1474","2020-07-07",42
"1475","2020-07-08",39.810001
"1476","2020-07-09",40
"1477","2020-07-10",39.990002
"1478","2020-07-13",39
"1479","2020-07-14",38.994999
"1480","2020-07-15",47
"1481","2020-07-16",52.259998
"1482","2020-07-17",45.610001
"1483","2020-07-20",43.598
"1484","2020-07-21",42.049999
"1485","2020-07-22",44.25
"1486","2020-07-23",43.139999
"1487","2020-07-24",41.432999
"1488","2020-07-27",42.990002
"1489","2020-07-28",41.182999
"1490","2020-07-29",42
"1491","2020-07-30",41.43
"1492","2020-07-31",41.549999
"1493","2020-08-03",40.650002
"1494","2020-08-04",40.32
"1495","2020-08-05",41
"1496","2020-08-06",41.09
"1497","2020-08-07",41.259998
"1498","2020-08-10",40.980999
"1499","2020-08-11",46.990002
"1500","2020-08-12",47.494999
"1501","2020-08-13",46.25
"1502","2020-08-14",47.060001
"1503","2020-08-17",46.91
"1504","2020-08-18",44.580002
"1505","2020-08-19",44.580002
"1506","2020-08-20",44.5
"1507","2020-08-21",44.5
"1508","2020-08-24",44.200001
"1509","2020-08-25",46.080002
"1510","2020-08-26",44.009998
"1511","2020-08-27",45
"1512","2020-08-28",43.41
"1513","2020-08-31",44.599998
"1514","2020-09-01",43.049999
"1515","2020-09-02",43.110001
"1516","2020-09-03",42.509998
"1517","2020-09-04",41
"1518","2020-09-08",40.5
"1519","2020-09-09",40.639999
"1520","2020-09-10",38.313
"1521","2020-09-11",39.32
"1522","2020-09-14",37.25
"1523","2020-09-15",38.157001
"1524","2020-09-16",38.630001
"1525","2020-09-17",38.200001
"1526","2020-09-18",38.529999
"1527","2020-09-21",39
"1528","2020-09-22",39
"1529","2020-09-23",38.012001
"1530","2020-09-24",36.57
"1531","2020-09-25",35.77
"1532","2020-09-28",35.77
"1533","2020-09-29",35.77
"1534","2020-09-30",35.77
"1535","2020-10-01",37.099998
"1536","2020-10-02",33.25
"1537","2020-10-05",36
"1538","2020-10-06",34.369999
"1539","2020-10-07",35.931999
"1540","2020-10-08",34.852001
"1541","2020-10-09",34.852001
"1542","2020-10-12",34.852001
"1543","2020-10-13",36.269001
"1544","2020-10-14",36.779999
"1545","2020-10-15",36.779999
"1546","2020-10-16",34.700001
"1547","2020-10-19",34.700001
"1548","2020-10-20",34.700001
"1549","2020-10-21",34.740002
"1550","2020-10-22",37.638
"1551","2020-10-23",36.883999
"1552","2020-10-26",36.883999
"1553","2020-10-27",34.549999
"1554","2020-10-28",34.560001
"1555","2020-10-29",34.540001
"1556","2020-10-30",33.849998
"1557","2020-11-02",32.950001
"1558","2020-11-03",32.950001
"1559","2020-11-04",32.950001
"1560","2020-11-05",32.099998
"1561","2020-11-06",32.099998
"1562","2020-11-09",35.639999
"1563","2020-11-10",32.970001
"1564","2020-11-11",33.66
"1565","2020-11-12",32.57
"1566","2020-11-13",32.57
"1567","2020-11-16",33.452
"1568","2020-11-17",32
"1569","2020-11-18",34
"1570","2020-11-19",32.004002
"1571","2020-11-20",32.860001
"1572","2020-11-23",33.900002
"1573","2020-11-24",33.696999
"1574","2020-11-25",33.696999
"1575","2020-11-27",33.696999
