"","date","PH"
"1835","2014-04-16",124.220001
"1836","2014-04-17",125.349998
"1837","2014-04-21",125.190002
"1838","2014-04-22",124.940002
"1839","2014-04-23",124.769997
"1840","2014-04-24",124.459999
"1841","2014-04-25",122.400002
"1842","2014-04-28",122.730003
"1843","2014-04-29",125.860001
"1844","2014-04-30",126.879997
"1845","2014-05-01",126.089996
"1846","2014-05-02",125.080002
"1847","2014-05-05",124.269997
"1848","2014-05-06",123.400002
"1849","2014-05-07",123.889999
"1850","2014-05-08",124.230003
"1851","2014-05-09",124.199997
"1852","2014-05-12",126.480003
"1853","2014-05-13",126.040001
"1854","2014-05-14",124.940002
"1855","2014-05-15",122.559998
"1856","2014-05-16",123.029999
"1857","2014-05-19",123.809998
"1858","2014-05-20",121.260002
"1859","2014-05-21",122.470001
"1860","2014-05-22",121.879997
"1861","2014-05-23",123.099998
"1862","2014-05-27",124.790001
"1863","2014-05-28",124.389999
"1864","2014-05-29",124.669998
"1865","2014-05-30",125.230003
"1866","2014-06-02",125.760002
"1867","2014-06-03",125.720001
"1868","2014-06-04",125.839996
"1869","2014-06-05",127.389999
"1870","2014-06-06",128.199997
"1871","2014-06-09",129.410004
"1872","2014-06-10",129.520004
"1873","2014-06-11",128.899994
"1874","2014-06-12",126.82
"1875","2014-06-13",127.169998
"1876","2014-06-16",127.18
"1877","2014-06-17",127.239998
"1878","2014-06-18",127.989998
"1879","2014-06-19",127.480003
"1880","2014-06-20",127.720001
"1881","2014-06-23",126.989998
"1882","2014-06-24",125.709999
"1883","2014-06-25",125.919998
"1884","2014-06-26",125.650002
"1885","2014-06-27",125.629997
"1886","2014-06-30",125.730003
"1887","2014-07-01",126.870003
"1888","2014-07-02",126.25
"1889","2014-07-03",127.370003
"1890","2014-07-07",125.940002
"1891","2014-07-08",124.739998
"1892","2014-07-09",124.480003
"1893","2014-07-10",122.779999
"1894","2014-07-11",123.019997
"1895","2014-07-14",123.019997
"1896","2014-07-15",123.489998
"1897","2014-07-16",124.620003
"1898","2014-07-17",121.919998
"1899","2014-07-18",123.43
"1900","2014-07-21",123.010002
"1901","2014-07-22",123.620003
"1902","2014-07-23",123.290001
"1903","2014-07-24",123.330002
"1904","2014-07-25",122.93
"1905","2014-07-28",121.699997
"1906","2014-07-29",117.739998
"1907","2014-07-30",117.610001
"1908","2014-07-31",114.949997
"1909","2014-08-01",114.150002
"1910","2014-08-04",115.57
"1911","2014-08-05",115.019997
"1912","2014-08-06",109.550003
"1913","2014-08-07",109.849998
"1914","2014-08-08",111.559998
"1915","2014-08-11",111.760002
"1916","2014-08-12",112.480003
"1917","2014-08-13",113.190002
"1918","2014-08-14",113.519997
"1919","2014-08-15",112.779999
"1920","2014-08-18",114.57
"1921","2014-08-19",115.32
"1922","2014-08-20",117.800003
"1923","2014-08-21",117.050003
"1924","2014-08-22",116.150002
"1925","2014-08-25",117.019997
"1926","2014-08-26",116.040001
"1927","2014-08-27",115.900002
"1928","2014-08-28",114.75
"1929","2014-08-29",115.5
"1930","2014-09-02",116
"1931","2014-09-03",115.410004
"1932","2014-09-04",117.040001
"1933","2014-09-05",118.050003
"1934","2014-09-08",117.580002
"1935","2014-09-09",118.389999
"1936","2014-09-10",118.440002
"1937","2014-09-11",118.349998
"1938","2014-09-12",117.779999
"1939","2014-09-15",117.099998
"1940","2014-09-16",116.989998
"1941","2014-09-17",116.610001
"1942","2014-09-18",117.260002
"1943","2014-09-19",116.629997
"1944","2014-09-22",114.739998
"1945","2014-09-23",113.690002
"1946","2014-09-24",114.639999
"1947","2014-09-25",112.839996
"1948","2014-09-26",113.870003
"1949","2014-09-29",114.029999
"1950","2014-09-30",114.150002
"1951","2014-10-01",111.669998
"1952","2014-10-02",111.129997
"1953","2014-10-03",112.230003
"1954","2014-10-06",112.269997
"1955","2014-10-07",109.709999
"1956","2014-10-08",112.410004
"1957","2014-10-09",109.529999
"1958","2014-10-10",108.980003
"1959","2014-10-13",103.089996
"1960","2014-10-14",104.190002
"1961","2014-10-15",102.959999
"1962","2014-10-16",105.099998
"1963","2014-10-17",104.419998
"1964","2014-10-20",106.830002
"1965","2014-10-21",111.290001
"1966","2014-10-22",109.139999
"1967","2014-10-23",116.389999
"1968","2014-10-24",116.57
"1969","2014-10-27",117.239998
"1970","2014-10-28",122.949997
"1971","2014-10-29",123.970001
"1972","2014-10-30",124.669998
"1973","2014-10-31",127.029999
"1974","2014-11-03",126.769997
"1975","2014-11-04",126.379997
"1976","2014-11-05",127.779999
"1977","2014-11-06",127.959999
"1978","2014-11-07",128.5
"1979","2014-11-10",128.429993
"1980","2014-11-11",128.080002
"1981","2014-11-12",128.570007
"1982","2014-11-13",126.970001
"1983","2014-11-14",128.440002
"1984","2014-11-17",128.619995
"1985","2014-11-18",130.470001
"1986","2014-11-19",129.240005
"1987","2014-11-20",130.429993
"1988","2014-11-21",131.839996
"1989","2014-11-24",132.630005
"1990","2014-11-25",132.779999
"1991","2014-11-26",131.690002
"1992","2014-11-28",129.029999
"1993","2014-12-01",127.660004
"1994","2014-12-02",128.649994
"1995","2014-12-03",131.490005
"1996","2014-12-04",129.770004
"1997","2014-12-05",129.949997
"1998","2014-12-08",127.709999
"1999","2014-12-09",128.539993
"2000","2014-12-10",125.230003
"2001","2014-12-11",126.080002
"2002","2014-12-12",123.080002
"2003","2014-12-15",121.919998
"2004","2014-12-16",121.330002
"2005","2014-12-17",123.510002
"2006","2014-12-18",126.669998
"2007","2014-12-19",128.270004
"2008","2014-12-22",129.660004
"2009","2014-12-23",131.059998
"2010","2014-12-24",130.850006
"2011","2014-12-26",130.789993
"2012","2014-12-29",130.820007
"2013","2014-12-30",130.320007
"2014","2014-12-31",128.949997
"2015","2015-01-02",129.160004
"2016","2015-01-05",123.620003
"2017","2015-01-06",121.809998
"2018","2015-01-07",122.760002
"2019","2015-01-08",126.639999
"2020","2015-01-09",125.849998
"2021","2015-01-12",125.790001
"2022","2015-01-13",124.169998
"2023","2015-01-14",122.370003
"2024","2015-01-15",119.93
"2025","2015-01-16",120
"2026","2015-01-20",121.120003
"2027","2015-01-21",122.110001
"2028","2015-01-22",122.989998
"2029","2015-01-23",121.970001
"2030","2015-01-26",122.760002
"2031","2015-01-27",121.349998
"2032","2015-01-28",117.07
"2033","2015-01-29",118.599998
"2034","2015-01-30",116.459999
"2035","2015-02-02",119.639999
"2036","2015-02-03",121.25
"2037","2015-02-04",119.720001
"2038","2015-02-05",120.330002
"2039","2015-02-06",120.580002
"2040","2015-02-09",120.839996
"2041","2015-02-10",121.309998
"2042","2015-02-11",120.370003
"2043","2015-02-12",121.830002
"2044","2015-02-13",124.059998
"2045","2015-02-17",123.199997
"2046","2015-02-18",122.849998
"2047","2015-02-19",123.25
"2048","2015-02-20",123.690002
"2049","2015-02-23",123.139999
"2050","2015-02-24",123.529999
"2051","2015-02-25",123.440002
"2052","2015-02-26",123.209999
"2053","2015-02-27",122.690002
"2054","2015-03-02",123.769997
"2055","2015-03-03",123.370003
"2056","2015-03-04",121.480003
"2057","2015-03-05",122.220001
"2058","2015-03-06",118.269997
"2059","2015-03-09",118.410004
"2060","2015-03-10",116.849998
"2061","2015-03-11",117.639999
"2062","2015-03-12",118.410004
"2063","2015-03-13",117.720001
"2064","2015-03-16",120.040001
"2065","2015-03-17",119.43
"2066","2015-03-18",121.639999
"2067","2015-03-19",119.57
"2068","2015-03-20",120.18
"2069","2015-03-23",119.040001
"2070","2015-03-24",119.529999
"2071","2015-03-25",116.989998
"2072","2015-03-26",117.360001
"2073","2015-03-27",118.150002
"2074","2015-03-30",119.309998
"2075","2015-03-31",118.779999
"2076","2015-04-01",118.410004
"2077","2015-04-02",118
"2078","2015-04-06",121.459999
"2079","2015-04-07",119.940002
"2080","2015-04-08",119.709999
"2081","2015-04-09",119.769997
"2082","2015-04-10",120.529999
"2083","2015-04-13",120.5
"2084","2015-04-14",121.18
"2085","2015-04-15",123.5
"2086","2015-04-16",123.32
"2087","2015-04-17",121.470001
"2088","2015-04-20",122.830002
"2089","2015-04-21",122.139999
"2090","2015-04-22",123.470001
"2091","2015-04-23",123.43
"2092","2015-04-24",122.489998
"2093","2015-04-27",124.889999
"2094","2015-04-28",120.279999
"2095","2015-04-29",119.68
"2096","2015-04-30",119.360001
"2097","2015-05-01",120.699997
"2098","2015-05-04",121.629997
"2099","2015-05-05",122.220001
"2100","2015-05-06",121.059998
"2101","2015-05-07",120.959999
"2102","2015-05-08",121.489998
"2103","2015-05-11",122.290001
"2104","2015-05-12",121.620003
"2105","2015-05-13",123.169998
"2106","2015-05-14",124.589996
"2107","2015-05-15",122.330002
"2108","2015-05-18",122.709999
"2109","2015-05-19",122.110001
"2110","2015-05-20",122.709999
"2111","2015-05-21",125.150002
"2112","2015-05-22",124.739998
"2113","2015-05-26",122.629997
"2114","2015-05-27",123.349998
"2115","2015-05-28",122.269997
"2116","2015-05-29",120.43
"2117","2015-06-01",120.459999
"2118","2015-06-02",120.650002
"2119","2015-06-03",121.25
"2120","2015-06-04",119.529999
"2121","2015-06-05",119.769997
"2122","2015-06-08",118.919998
"2123","2015-06-09",119.160004
"2124","2015-06-10",120.209999
"2125","2015-06-11",120.209999
"2126","2015-06-12",119.169998
"2127","2015-06-15",118.199997
"2128","2015-06-16",118.059998
"2129","2015-06-17",118.360001
"2130","2015-06-18",118.839996
"2131","2015-06-19",118.519997
"2132","2015-06-22",119.129997
"2133","2015-06-23",118.839996
"2134","2015-06-24",119.540001
"2135","2015-06-25",118.239998
"2136","2015-06-26",118.169998
"2137","2015-06-29",115.68
"2138","2015-06-30",116.330002
"2139","2015-07-01",117.150002
"2140","2015-07-02",116.309998
"2141","2015-07-06",115.309998
"2142","2015-07-07",115.650002
"2143","2015-07-08",112.75
"2144","2015-07-09",113.010002
"2145","2015-07-10",113.239998
"2146","2015-07-13",113.889999
"2147","2015-07-14",114.620003
"2148","2015-07-15",113.040001
"2149","2015-07-16",114.089996
"2150","2015-07-17",113.199997
"2151","2015-07-20",113.599998
"2152","2015-07-21",112.07
"2153","2015-07-22",111.5
"2154","2015-07-23",110.919998
"2155","2015-07-24",110.029999
"2156","2015-07-27",109.160004
"2157","2015-07-28",109.75
"2158","2015-07-29",111.730003
"2159","2015-07-30",112.580002
"2160","2015-07-31",112.75
"2161","2015-08-03",112.410004
"2162","2015-08-04",107.900002
"2163","2015-08-05",110.800003
"2164","2015-08-06",111.019997
"2165","2015-08-07",111.199997
"2166","2015-08-10",114.790001
"2167","2015-08-11",112.589996
"2168","2015-08-12",113.230003
"2169","2015-08-13",113.279999
"2170","2015-08-14",113.669998
"2171","2015-08-17",112.610001
"2172","2015-08-18",112.75
"2173","2015-08-19",111.300003
"2174","2015-08-20",108.160004
"2175","2015-08-21",106.010002
"2176","2015-08-24",102.650002
"2177","2015-08-25",100.419998
"2178","2015-08-26",103.080002
"2179","2015-08-27",107.209999
"2180","2015-08-28",106.980003
"2181","2015-08-31",107.660004
"2182","2015-09-01",105.68
"2183","2015-09-02",106.559998
"2184","2015-09-03",105.279999
"2185","2015-09-04",103.800003
"2186","2015-09-08",107.010002
"2187","2015-09-09",105.470001
"2188","2015-09-10",105.150002
"2189","2015-09-11",106.25
"2190","2015-09-14",104.940002
"2191","2015-09-15",108.169998
"2192","2015-09-16",108.849998
"2193","2015-09-17",106.68
"2194","2015-09-18",101.940002
"2195","2015-09-21",102.480003
"2196","2015-09-22",101.720001
"2197","2015-09-23",100.589996
"2198","2015-09-24",97.910004
"2199","2015-09-25",96.720001
"2200","2015-09-28",94.870003
"2201","2015-09-29",96.5
"2202","2015-09-30",97.300003
"2203","2015-10-01",96.050003
"2204","2015-10-02",98.139999
"2205","2015-10-05",102.129997
"2206","2015-10-06",102.480003
"2207","2015-10-07",104.040001
"2208","2015-10-08",106.809998
"2209","2015-10-09",105.860001
"2210","2015-10-12",106.330002
"2211","2015-10-13",103.559998
"2212","2015-10-14",102.300003
"2213","2015-10-15",102.370003
"2214","2015-10-16",100.620003
"2215","2015-10-19",100.050003
"2216","2015-10-20",102.139999
"2217","2015-10-21",101.75
"2218","2015-10-22",100.769997
"2219","2015-10-23",103.07
"2220","2015-10-26",101.790001
"2221","2015-10-27",101.489998
"2222","2015-10-28",102.980003
"2223","2015-10-29",104.510002
"2224","2015-10-30",104.699997
"2225","2015-11-02",106.800003
"2226","2015-11-03",107.129997
"2227","2015-11-04",105.800003
"2228","2015-11-05",106.190002
"2229","2015-11-06",104.870003
"2230","2015-11-09",102.599998
"2231","2015-11-10",102.199997
"2232","2015-11-11",102.57
"2233","2015-11-12",99.309998
"2234","2015-11-13",99.849998
"2235","2015-11-16",101.900002
"2236","2015-11-17",100.870003
"2237","2015-11-18",102.550003
"2238","2015-11-19",103.709999
"2239","2015-11-20",103.730003
"2240","2015-11-23",103.279999
"2241","2015-11-24",103.589996
"2242","2015-11-25",103.75
"2243","2015-11-27",103.699997
"2244","2015-11-30",104.660004
"2245","2015-12-01",103.5
"2246","2015-12-02",101.949997
"2247","2015-12-03",101.309998
"2248","2015-12-04",102.440002
"2249","2015-12-07",100.230003
"2250","2015-12-08",97.75
"2251","2015-12-09",97.68
"2252","2015-12-10",98
"2253","2015-12-11",95.559998
"2254","2015-12-14",95.489998
"2255","2015-12-15",95.690002
"2256","2015-12-16",98.720001
"2257","2015-12-17",95.190002
"2258","2015-12-18",93.620003
"2259","2015-12-21",94.18
"2260","2015-12-22",96.489998
"2261","2015-12-23",99.480003
"2262","2015-12-24",99.849998
"2263","2015-12-28",98.629997
"2264","2015-12-29",99.519997
"2265","2015-12-30",98.339996
"2266","2015-12-31",96.980003
"2267","2016-01-04",96.660004
"2268","2016-01-05",95.059998
"2269","2016-01-06",93.800003
"2270","2016-01-07",92.209999
"2271","2016-01-08",90.550003
"2272","2016-01-11",90.370003
"2273","2016-01-12",90.510002
"2274","2016-01-13",89.720001
"2275","2016-01-14",90.650002
"2276","2016-01-15",87.989998
"2277","2016-01-19",87.870003
"2278","2016-01-20",86.510002
"2279","2016-01-21",87.949997
"2280","2016-01-22",89.82
"2281","2016-01-25",88.120003
"2282","2016-01-26",91.769997
"2283","2016-01-27",91.690002
"2284","2016-01-28",94.080002
"2285","2016-01-29",97.160004
"2286","2016-02-01",96.370003
"2287","2016-02-02",95.330002
"2288","2016-02-03",97.730003
"2289","2016-02-04",101.129997
"2290","2016-02-05",101.510002
"2291","2016-02-08",101.089996
"2292","2016-02-09",99.730003
"2293","2016-02-10",96.07
"2294","2016-02-11",96.889999
"2295","2016-02-12",97.25
"2296","2016-02-16",99.650002
"2297","2016-02-17",101.029999
"2298","2016-02-18",100.760002
"2299","2016-02-19",99.889999
"2300","2016-02-22",102.769997
"2301","2016-02-23",100.769997
"2302","2016-02-24",101.169998
"2303","2016-02-25",101.629997
"2304","2016-02-26",102.209999
"2305","2016-02-29",101.199997
"2306","2016-03-01",104.57
"2307","2016-03-02",105.760002
"2308","2016-03-03",106.68
"2309","2016-03-04",106.360001
"2310","2016-03-07",108.360001
"2311","2016-03-08",106.519997
"2312","2016-03-09",107.230003
"2313","2016-03-10",106.669998
"2314","2016-03-11",108.400002
"2315","2016-03-14",108.459999
"2316","2016-03-15",108.230003
"2317","2016-03-16",109.940002
"2318","2016-03-17",112.519997
"2319","2016-03-18",112.379997
"2320","2016-03-21",112.32
"2321","2016-03-22",112.080002
"2322","2016-03-23",110.620003
"2323","2016-03-24",110.949997
"2324","2016-03-28",110.300003
"2325","2016-03-29",111.110001
"2326","2016-03-30",110.989998
"2327","2016-03-31",111.080002
"2328","2016-04-01",111.82
"2329","2016-04-04",109.779999
"2330","2016-04-05",108.849998
"2331","2016-04-06",109.489998
"2332","2016-04-07",109.029999
"2333","2016-04-08",109.910004
"2334","2016-04-11",110.489998
"2335","2016-04-12",111.529999
"2336","2016-04-13",112.209999
"2337","2016-04-14",112.269997
"2338","2016-04-15",113.720001
"2339","2016-04-18",113.379997
"2340","2016-04-19",114.050003
"2341","2016-04-20",113.489998
"2342","2016-04-21",112.849998
"2343","2016-04-22",114.010002
"2344","2016-04-25",113.410004
"2345","2016-04-26",114.360001
"2346","2016-04-27",116.919998
"2347","2016-04-28",115.440002
"2348","2016-04-29",116.019997
"2349","2016-05-02",115.5
"2350","2016-05-03",113.68
"2351","2016-05-04",111.099998
"2352","2016-05-05",111.949997
"2353","2016-05-06",112.589996
"2354","2016-05-09",111.050003
"2355","2016-05-10",113.32
"2356","2016-05-11",112.860001
"2357","2016-05-12",112.540001
"2358","2016-05-13",109.769997
"2359","2016-05-16",112.25
"2360","2016-05-17",111.910004
"2361","2016-05-18",110.480003
"2362","2016-05-19",109
"2363","2016-05-20",109.470001
"2364","2016-05-23",109.599998
"2365","2016-05-24",110.800003
"2366","2016-05-25",112.959999
"2367","2016-05-26",113.639999
"2368","2016-05-27",113.980003
"2369","2016-05-31",114.839996
"2370","2016-06-01",115.400002
"2371","2016-06-02",115.879997
"2372","2016-06-03",116
"2373","2016-06-06",116.260002
"2374","2016-06-07",116.120003
"2375","2016-06-08",116.599998
"2376","2016-06-09",115.360001
"2377","2016-06-10",112.699997
"2378","2016-06-13",111.57
"2379","2016-06-14",111.889999
"2380","2016-06-15",111.620003
"2381","2016-06-16",111.510002
"2382","2016-06-17",112.18
"2383","2016-06-20",113.779999
"2384","2016-06-21",113.389999
"2385","2016-06-22",113.010002
"2386","2016-06-23",114.010002
"2387","2016-06-24",105.910004
"2388","2016-06-27",100.529999
"2389","2016-06-28",102.400002
"2390","2016-06-29",104.059998
"2391","2016-06-30",108.050003
"2392","2016-07-01",109.339996
"2393","2016-07-05",107.07
"2394","2016-07-06",108.389999
"2395","2016-07-07",108.220001
"2396","2016-07-08",111.330002
"2397","2016-07-11",111.889999
"2398","2016-07-12",113.25
"2399","2016-07-13",113.080002
"2400","2016-07-14",113.82
"2401","2016-07-15",113.68
"2402","2016-07-18",113.099998
"2403","2016-07-19",112.440002
"2404","2016-07-20",113.139999
"2405","2016-07-21",112.279999
"2406","2016-07-22",113.139999
"2407","2016-07-25",112.5
"2408","2016-07-26",114.769997
"2409","2016-07-27",114.93
"2410","2016-07-28",114.470001
"2411","2016-07-29",114.190002
"2412","2016-08-01",113.25
"2413","2016-08-02",113.029999
"2414","2016-08-03",113.779999
"2415","2016-08-04",118.959999
"2416","2016-08-05",121.110001
"2417","2016-08-08",122.669998
"2418","2016-08-09",121.93
"2419","2016-08-10",122.169998
"2420","2016-08-11",123.610001
"2421","2016-08-12",122.809998
"2422","2016-08-15",124.120003
"2423","2016-08-16",124.110001
"2424","2016-08-17",124.360001
"2425","2016-08-18",124.040001
"2426","2016-08-19",124.370003
"2427","2016-08-22",124.07
"2428","2016-08-23",124.510002
"2429","2016-08-24",123.32
"2430","2016-08-25",123.559998
"2431","2016-08-26",123.239998
"2432","2016-08-29",123.739998
"2433","2016-08-30",123.199997
"2434","2016-08-31",122.529999
"2435","2016-09-01",122.860001
"2436","2016-09-02",123.510002
"2437","2016-09-06",123.220001
"2438","2016-09-07",124.139999
"2439","2016-09-08",124.349998
"2440","2016-09-09",120.779999
"2441","2016-09-12",122.860001
"2442","2016-09-13",120.839996
"2443","2016-09-14",120.849998
"2444","2016-09-15",122.559998
"2445","2016-09-16",121.519997
"2446","2016-09-19",122.389999
"2447","2016-09-20",122.029999
"2448","2016-09-21",123.449997
"2449","2016-09-22",123.959999
"2450","2016-09-23",121.93
"2451","2016-09-26",121.349998
"2452","2016-09-27",122.690002
"2453","2016-09-28",124.779999
"2454","2016-09-29",123.989998
"2455","2016-09-30",125.529999
"2456","2016-10-03",124.699997
"2457","2016-10-04",123.650002
"2458","2016-10-05",127.410004
"2459","2016-10-06",126.919998
"2460","2016-10-07",124.660004
"2461","2016-10-10",125.089996
"2462","2016-10-11",123.07
"2463","2016-10-12",123.93
"2464","2016-10-13",123.419998
"2465","2016-10-14",124.540001
"2466","2016-10-17",124.389999
"2467","2016-10-18",122.82
"2468","2016-10-19",123.730003
"2469","2016-10-20",122.800003
"2470","2016-10-21",123.199997
"2471","2016-10-24",120.790001
"2472","2016-10-25",121.349998
"2473","2016-10-26",121.839996
"2474","2016-10-27",121.709999
"2475","2016-10-28",121.959999
"2476","2016-10-31",122.75
"2477","2016-11-01",121.18
"2478","2016-11-02",119.879997
"2479","2016-11-03",119.290001
"2480","2016-11-04",120.550003
"2481","2016-11-07",125.650002
"2482","2016-11-08",126.410004
"2483","2016-11-09",131.960007
"2484","2016-11-10",136.970001
"2485","2016-11-11",138.740005
"2486","2016-11-14",138.990005
"2487","2016-11-15",140.020004
"2488","2016-11-16",137.809998
"2489","2016-11-17",137.100006
"2490","2016-11-18",136.080002
"2491","2016-11-21",137.229996
"2492","2016-11-22",137.820007
"2493","2016-11-23",138.289993
"2494","2016-11-25",139.039993
"2495","2016-11-28",136.759995
"2496","2016-11-29",136.949997
"2497","2016-11-30",138.929993
"2498","2016-12-01",143.470001
"2499","2016-12-02",141.899994
"2500","2016-12-05",142.460007
"2501","2016-12-06",142.550003
"2502","2016-12-07",144.979996
"2503","2016-12-08",141.889999
"2504","2016-12-09",142.509995
"2505","2016-12-12",141.559998
"2506","2016-12-13",141.009995
"2507","2016-12-14",140.199997
"2508","2016-12-15",143
"2509","2016-12-16",142.75
"2510","2016-12-19",142.820007
"2511","2016-12-20",143.910004
"2512","2016-12-21",142.389999
"2513","2016-12-22",142.800003
"2514","2016-12-23",142.740005
"2515","2016-12-27",143.270004
"2516","2016-12-28",140.869995
"2517","2016-12-29",140.259995
"2518","2016-12-30",140
"2519","2017-01-03",142.550003
"2520","2017-01-04",142.639999
"2521","2017-01-05",141.369995
"2522","2017-01-06",141.490005
"2523","2017-01-09",140.779999
"2524","2017-01-10",141.830002
"2525","2017-01-11",145.210007
"2526","2017-01-12",143.75
"2527","2017-01-13",146.25
"2528","2017-01-17",143.619995
"2529","2017-01-18",144.399994
"2530","2017-01-19",143.75
"2531","2017-01-20",142.520004
"2532","2017-01-23",142.5
"2533","2017-01-24",145.479996
"2534","2017-01-25",149.520004
"2535","2017-01-26",149.100006
"2536","2017-01-27",149.270004
"2537","2017-01-30",147.330002
"2538","2017-01-31",147.130005
"2539","2017-02-01",145.449997
"2540","2017-02-02",149.75
"2541","2017-02-03",150.210007
"2542","2017-02-06",148.649994
"2543","2017-02-07",147.970001
"2544","2017-02-08",147.449997
"2545","2017-02-09",149.369995
"2546","2017-02-10",150.25
"2547","2017-02-13",152.460007
"2548","2017-02-14",152.630005
"2549","2017-02-15",155.490005
"2550","2017-02-16",154.410004
"2551","2017-02-17",153.889999
"2552","2017-02-21",155.619995
"2553","2017-02-22",155.860001
"2554","2017-02-23",153.699997
"2555","2017-02-24",155.039993
"2556","2017-02-27",156.139999
"2557","2017-02-28",154.839996
"2558","2017-03-01",158.440002
"2559","2017-03-02",157.089996
"2560","2017-03-03",157.059998
"2561","2017-03-06",157.929993
"2562","2017-03-07",157.490005
"2563","2017-03-08",157.649994
"2564","2017-03-09",156.289993
"2565","2017-03-10",157.320007
"2566","2017-03-13",158.080002
"2567","2017-03-14",157.050003
"2568","2017-03-15",159.580002
"2569","2017-03-16",158.240005
"2570","2017-03-17",159.100006
"2571","2017-03-20",158.240005
"2572","2017-03-21",156.899994
"2573","2017-03-22",157.550003
"2574","2017-03-23",158
"2575","2017-03-24",156.690002
"2576","2017-03-27",155.649994
"2577","2017-03-28",158.429993
"2578","2017-03-29",158.970001
"2579","2017-03-30",160.050003
"2580","2017-03-31",160.320007
"2581","2017-04-03",159.610001
"2582","2017-04-04",160.25
"2583","2017-04-05",159.809998
"2584","2017-04-06",160.229996
"2585","2017-04-07",161.020004
"2586","2017-04-10",160.350006
"2587","2017-04-11",160.809998
"2588","2017-04-12",155.419998
"2589","2017-04-13",153.589996
"2590","2017-04-17",155.720001
"2591","2017-04-18",155.759995
"2592","2017-04-19",154.820007
"2593","2017-04-20",157.070007
"2594","2017-04-21",156.309998
"2595","2017-04-24",160.610001
"2596","2017-04-25",165.220001
"2597","2017-04-26",164.539993
"2598","2017-04-27",161.979996
"2599","2017-04-28",160.800003
"2600","2017-05-01",158.929993
"2601","2017-05-02",159.389999
"2602","2017-05-03",159.649994
"2603","2017-05-04",159.789993
"2604","2017-05-05",159.199997
"2605","2017-05-08",159.289993
"2606","2017-05-09",159.25
"2607","2017-05-10",159.169998
"2608","2017-05-11",159.029999
"2609","2017-05-12",156.679993
"2610","2017-05-15",156.529999
"2611","2017-05-16",156.470001
"2612","2017-05-17",152.910004
"2613","2017-05-18",152.289993
"2614","2017-05-19",157.210007
"2615","2017-05-22",157.960007
"2616","2017-05-23",158.050003
"2617","2017-05-24",159.520004
"2618","2017-05-25",159.039993
"2619","2017-05-26",159.259995
"2620","2017-05-30",159.330002
"2621","2017-05-31",157.470001
"2622","2017-06-01",159.389999
"2623","2017-06-02",160.240005
"2624","2017-06-05",157.080002
"2625","2017-06-06",155.789993
"2626","2017-06-07",152.679993
"2627","2017-06-08",154.529999
"2628","2017-06-09",157.039993
"2629","2017-06-12",157.130005
"2630","2017-06-13",158.449997
"2631","2017-06-14",157.089996
"2632","2017-06-15",159.360001
"2633","2017-06-16",162.610001
"2634","2017-06-19",164.350006
"2635","2017-06-20",163.529999
"2636","2017-06-21",158.110001
"2637","2017-06-22",157.399994
"2638","2017-06-23",159.630005
"2639","2017-06-26",157.070007
"2640","2017-06-27",156.220001
"2641","2017-06-28",158.009995
"2642","2017-06-29",157.050003
"2643","2017-06-30",159.820007
"2644","2017-07-03",161.220001
"2645","2017-07-05",161.139999
"2646","2017-07-06",159.449997
"2647","2017-07-07",160.899994
"2648","2017-07-10",163.350006
"2649","2017-07-11",163.119995
"2650","2017-07-12",163.800003
"2651","2017-07-13",164.839996
"2652","2017-07-14",165.059998
"2653","2017-07-17",165.970001
"2654","2017-07-18",165.259995
"2655","2017-07-19",166.759995
"2656","2017-07-20",165.960007
"2657","2017-07-21",164.539993
"2658","2017-07-24",164.399994
"2659","2017-07-25",165.979996
"2660","2017-07-26",164.660004
"2661","2017-07-27",164.070007
"2662","2017-07-28",164.75
"2663","2017-07-31",165.979996
"2664","2017-08-01",164.520004
"2665","2017-08-02",164.300003
"2666","2017-08-03",165.320007
"2667","2017-08-04",164.220001
"2668","2017-08-07",162.389999
"2669","2017-08-08",161.639999
"2670","2017-08-09",161.020004
"2671","2017-08-10",155.759995
"2672","2017-08-11",157.020004
"2673","2017-08-14",158.259995
"2674","2017-08-15",158.190002
"2675","2017-08-16",158.789993
"2676","2017-08-17",155.570007
"2677","2017-08-18",155.149994
"2678","2017-08-21",155.149994
"2679","2017-08-22",159.130005
"2680","2017-08-23",157.559998
"2681","2017-08-24",156.570007
"2682","2017-08-25",157.300003
"2683","2017-08-28",158.410004
"2684","2017-08-29",159.199997
"2685","2017-08-30",160.460007
"2686","2017-08-31",160.889999
"2687","2017-09-01",162.830002
"2688","2017-09-05",159.759995
"2689","2017-09-06",160.070007
"2690","2017-09-07",158.860001
"2691","2017-09-08",161.330002
"2692","2017-09-11",165.089996
"2693","2017-09-12",166.509995
"2694","2017-09-13",167.949997
"2695","2017-09-14",167.919998
"2696","2017-09-15",169.690002
"2697","2017-09-18",173.630005
"2698","2017-09-19",176.089996
"2699","2017-09-20",176.289993
"2700","2017-09-21",175.910004
"2701","2017-09-22",177.110001
"2702","2017-09-25",176.880005
"2703","2017-09-26",173.970001
"2704","2017-09-27",175.520004
"2705","2017-09-28",175.820007
"2706","2017-09-29",175.020004
"2707","2017-10-02",176.160004
"2708","2017-10-03",177.149994
"2709","2017-10-04",177.529999
"2710","2017-10-05",177.259995
"2711","2017-10-06",177.179993
"2712","2017-10-09",177.330002
"2713","2017-10-10",177.5
"2714","2017-10-11",177.559998
"2715","2017-10-12",180.080002
