"","date","PVH"
"1846","2014-05-02",128.220001
"1847","2014-05-05",128.160004
"1848","2014-05-06",126.660004
"1849","2014-05-07",127.379997
"1850","2014-05-08",129.509995
"1851","2014-05-09",130.25
"1852","2014-05-12",132.880005
"1853","2014-05-13",132.639999
"1854","2014-05-14",131.889999
"1855","2014-05-15",130.600006
"1856","2014-05-16",133.050003
"1857","2014-05-19",133.660004
"1858","2014-05-20",130.509995
"1859","2014-05-21",131.429993
"1860","2014-05-22",131.169998
"1861","2014-05-23",131.479996
"1862","2014-05-27",132.850006
"1863","2014-05-28",130.949997
"1864","2014-05-29",132.029999
"1865","2014-05-30",131.630005
"1866","2014-06-02",131.339996
"1867","2014-06-03",130.330002
"1868","2014-06-04",130.679993
"1869","2014-06-05",120.089996
"1870","2014-06-06",119.68
"1871","2014-06-09",121.57
"1872","2014-06-10",120.07
"1873","2014-06-11",118.550003
"1874","2014-06-12",117.120003
"1875","2014-06-13",116.5
"1876","2014-06-16",116.599998
"1877","2014-06-17",116.639999
"1878","2014-06-18",117.029999
"1879","2014-06-19",116.169998
"1880","2014-06-20",115.190002
"1881","2014-06-23",114.699997
"1882","2014-06-24",114.040001
"1883","2014-06-25",116.220001
"1884","2014-06-26",116.550003
"1885","2014-06-27",117.5
"1886","2014-06-30",116.599998
"1887","2014-07-01",117.709999
"1888","2014-07-02",117.879997
"1889","2014-07-03",119.599998
"1890","2014-07-07",117.989998
"1891","2014-07-08",116.690002
"1892","2014-07-09",117.110001
"1893","2014-07-10",114.900002
"1894","2014-07-11",112.169998
"1895","2014-07-14",112.660004
"1896","2014-07-15",111.720001
"1897","2014-07-16",110.32
"1898","2014-07-17",110.459999
"1899","2014-07-18",110.849998
"1900","2014-07-21",110.169998
"1901","2014-07-22",110.800003
"1902","2014-07-23",111.82
"1903","2014-07-24",114.07
"1904","2014-07-25",113.349998
"1905","2014-07-28",113.830002
"1906","2014-07-29",112.300003
"1907","2014-07-30",113.190002
"1908","2014-07-31",110.18
"1909","2014-08-01",107.989998
"1910","2014-08-04",107.870003
"1911","2014-08-05",109.279999
"1912","2014-08-06",110.470001
"1913","2014-08-07",109.540001
"1914","2014-08-08",114.43
"1915","2014-08-11",115.150002
"1916","2014-08-12",114.269997
"1917","2014-08-13",112.190002
"1918","2014-08-14",112.660004
"1919","2014-08-15",110.5
"1920","2014-08-18",112.540001
"1921","2014-08-19",113.650002
"1922","2014-08-20",115.769997
"1923","2014-08-21",114.040001
"1924","2014-08-22",117.580002
"1925","2014-08-25",118.019997
"1926","2014-08-26",118.419998
"1927","2014-08-27",118.260002
"1928","2014-08-28",117.459999
"1929","2014-08-29",116.739998
"1930","2014-09-02",116.330002
"1931","2014-09-03",117.129997
"1932","2014-09-04",128.380005
"1933","2014-09-05",128.059998
"1934","2014-09-08",127.769997
"1935","2014-09-09",126.870003
"1936","2014-09-10",126.550003
"1937","2014-09-11",125.849998
"1938","2014-09-12",126.769997
"1939","2014-09-15",125.980003
"1940","2014-09-16",126.43
"1941","2014-09-17",126.82
"1942","2014-09-18",127.160004
"1943","2014-09-19",125.980003
"1944","2014-09-22",123.919998
"1945","2014-09-23",122.809998
"1946","2014-09-24",123.699997
"1947","2014-09-25",122.349998
"1948","2014-09-26",122.980003
"1949","2014-09-29",122.279999
"1950","2014-09-30",121.150002
"1951","2014-10-01",120.239998
"1952","2014-10-02",121.93
"1953","2014-10-03",121.5
"1954","2014-10-06",120.120003
"1955","2014-10-07",120.169998
"1956","2014-10-08",120.099998
"1957","2014-10-09",115.459999
"1958","2014-10-10",115.830002
"1959","2014-10-13",113.720001
"1960","2014-10-14",112.489998
"1961","2014-10-15",112.82
"1962","2014-10-16",111.989998
"1963","2014-10-17",110.75
"1964","2014-10-20",111.629997
"1965","2014-10-21",115.57
"1966","2014-10-22",114.5
"1967","2014-10-23",113.989998
"1968","2014-10-24",117
"1969","2014-10-27",116.050003
"1970","2014-10-28",115.379997
"1971","2014-10-29",114.220001
"1972","2014-10-30",114.75
"1973","2014-10-31",114.349998
"1974","2014-11-03",114.870003
"1975","2014-11-04",112.629997
"1976","2014-11-05",113.349998
"1977","2014-11-06",117.410004
"1978","2014-11-07",118.190002
"1979","2014-11-10",116.080002
"1980","2014-11-11",116.779999
"1981","2014-11-12",119.080002
"1982","2014-11-13",118.800003
"1983","2014-11-14",119.050003
"1984","2014-11-17",121.150002
"1985","2014-11-18",121.790001
"1986","2014-11-19",123.07
"1987","2014-11-20",123
"1988","2014-11-21",122.449997
"1989","2014-11-24",123.769997
"1990","2014-11-25",125.150002
"1991","2014-11-26",124.489998
"1992","2014-11-28",127.139999
"1993","2014-12-01",122.089996
"1994","2014-12-02",121.82
"1995","2014-12-03",124.400002
"1996","2014-12-04",122.68
"1997","2014-12-05",122.769997
"1998","2014-12-08",121.489998
"1999","2014-12-09",122.400002
"2000","2014-12-10",122.68
"2001","2014-12-11",125.559998
"2002","2014-12-12",127.029999
"2003","2014-12-15",126.400002
"2004","2014-12-16",121.690002
"2005","2014-12-17",123.82
"2006","2014-12-18",124.879997
"2007","2014-12-19",122.910004
"2008","2014-12-22",123.980003
"2009","2014-12-23",126.379997
"2010","2014-12-24",125.440002
"2011","2014-12-26",126.080002
"2012","2014-12-29",128.139999
"2013","2014-12-30",127.360001
"2014","2014-12-31",128.169998
"2015","2015-01-02",126.339996
"2016","2015-01-05",121.910004
"2017","2015-01-06",116.980003
"2018","2015-01-07",119.970001
"2019","2015-01-08",119.089996
"2020","2015-01-09",117.879997
"2021","2015-01-12",117.739998
"2022","2015-01-13",117.959999
"2023","2015-01-14",114.720001
"2024","2015-01-15",110.849998
"2025","2015-01-16",111.419998
"2026","2015-01-20",110.93
"2027","2015-01-21",111.690002
"2028","2015-01-22",113.669998
"2029","2015-01-23",112.010002
"2030","2015-01-26",110.93
"2031","2015-01-27",112.68
"2032","2015-01-28",111.620003
"2033","2015-01-29",112.940002
"2034","2015-01-30",110.260002
"2035","2015-02-02",111.389999
"2036","2015-02-03",113.739998
"2037","2015-02-04",106.959999
"2038","2015-02-05",108.589996
"2039","2015-02-06",108.589996
"2040","2015-02-09",103.190002
"2041","2015-02-10",102.510002
"2042","2015-02-11",104.360001
"2043","2015-02-12",105.410004
"2044","2015-02-13",106.540001
"2045","2015-02-17",106.75
"2046","2015-02-18",107.269997
"2047","2015-02-19",108.519997
"2048","2015-02-20",110
"2049","2015-02-23",110.849998
"2050","2015-02-24",111.68
"2051","2015-02-25",110.980003
"2052","2015-02-26",107.980003
"2053","2015-02-27",106.529999
"2054","2015-03-02",106.739998
"2055","2015-03-03",105.830002
"2056","2015-03-04",105.760002
"2057","2015-03-05",105.470001
"2058","2015-03-06",102.730003
"2059","2015-03-09",102.709999
"2060","2015-03-10",99.93
"2061","2015-03-11",96.980003
"2062","2015-03-12",97.860001
"2063","2015-03-13",97.300003
"2064","2015-03-16",94.349998
"2065","2015-03-17",98.290001
"2066","2015-03-18",101.160004
"2067","2015-03-19",101.629997
"2068","2015-03-20",102.440002
"2069","2015-03-23",103.769997
"2070","2015-03-24",103.580002
"2071","2015-03-25",104.029999
"2072","2015-03-26",104.559998
"2073","2015-03-27",103.910004
"2074","2015-03-30",105.360001
"2075","2015-03-31",106.559998
"2076","2015-04-01",107.400002
"2077","2015-04-02",107.470001
"2078","2015-04-06",109.349998
"2079","2015-04-07",111.050003
"2080","2015-04-08",110.75
"2081","2015-04-09",111.029999
"2082","2015-04-10",110.379997
"2083","2015-04-13",108.889999
"2084","2015-04-14",109.75
"2085","2015-04-15",108.919998
"2086","2015-04-16",107.639999
"2087","2015-04-17",103.739998
"2088","2015-04-20",103.75
"2089","2015-04-21",103.720001
"2090","2015-04-22",103.330002
"2091","2015-04-23",105.290001
"2092","2015-04-24",104.43
"2093","2015-04-27",104.029999
"2094","2015-04-28",103.239998
"2095","2015-04-29",102.889999
"2096","2015-04-30",103.349998
"2097","2015-05-01",103.889999
"2098","2015-05-04",105.650002
"2099","2015-05-05",105.709999
"2100","2015-05-06",105
"2101","2015-05-07",105.5
"2102","2015-05-08",106.059998
"2103","2015-05-11",105.690002
"2104","2015-05-12",104.440002
"2105","2015-05-13",103.019997
"2106","2015-05-14",103.019997
"2107","2015-05-15",104.910004
"2108","2015-05-18",105.550003
"2109","2015-05-19",104.550003
"2110","2015-05-20",104.919998
"2111","2015-05-21",105.82
"2112","2015-05-22",106.139999
"2113","2015-05-26",104.120003
"2114","2015-05-27",103.900002
"2115","2015-05-28",104.970001
"2116","2015-05-29",104.639999
"2117","2015-06-01",104.68
"2118","2015-06-02",112.089996
"2119","2015-06-03",115.43
"2120","2015-06-04",115.580002
"2121","2015-06-05",114.43
"2122","2015-06-08",115.690002
"2123","2015-06-09",115.519997
"2124","2015-06-10",113.989998
"2125","2015-06-11",112.510002
"2126","2015-06-12",112.75
"2127","2015-06-15",111.169998
"2128","2015-06-16",112.93
"2129","2015-06-17",112.919998
"2130","2015-06-18",113.190002
"2131","2015-06-19",114.599998
"2132","2015-06-22",114.639999
"2133","2015-06-23",114.860001
"2134","2015-06-24",113.690002
"2135","2015-06-25",116.25
"2136","2015-06-26",115.5
"2137","2015-06-29",112.980003
"2138","2015-06-30",115.199997
"2139","2015-07-01",117.239998
"2140","2015-07-02",117.809998
"2141","2015-07-06",115.910004
"2142","2015-07-07",115.739998
"2143","2015-07-08",112.879997
"2144","2015-07-09",112.860001
"2145","2015-07-10",113.599998
"2146","2015-07-13",116.529999
"2147","2015-07-14",115.760002
"2148","2015-07-15",114.800003
"2149","2015-07-16",115.419998
"2150","2015-07-17",114.089996
"2151","2015-07-20",114.43
"2152","2015-07-21",114.279999
"2153","2015-07-22",115.099998
"2154","2015-07-23",114.650002
"2155","2015-07-24",113.050003
"2156","2015-07-27",111.5
"2157","2015-07-28",113.410004
"2158","2015-07-29",115.699997
"2159","2015-07-30",116.160004
"2160","2015-07-31",116.040001
"2161","2015-08-03",114.459999
"2162","2015-08-04",114.540001
"2163","2015-08-05",116.879997
"2164","2015-08-06",115.209999
"2165","2015-08-07",113.800003
"2166","2015-08-10",115.120003
"2167","2015-08-11",113.669998
"2168","2015-08-12",112.330002
"2169","2015-08-13",111.779999
"2170","2015-08-14",114.519997
"2171","2015-08-17",115.529999
"2172","2015-08-18",116.650002
"2173","2015-08-19",117.379997
"2174","2015-08-20",114.980003
"2175","2015-08-21",112.279999
"2176","2015-08-24",107.349998
"2177","2015-08-25",109.220001
"2178","2015-08-26",111.440002
"2179","2015-08-27",118.169998
"2180","2015-08-28",116.980003
"2181","2015-08-31",118.980003
"2182","2015-09-01",116.809998
"2183","2015-09-02",118.260002
"2184","2015-09-03",117.800003
"2185","2015-09-04",116.889999
"2186","2015-09-08",118.160004
"2187","2015-09-09",114.68
"2188","2015-09-10",114.489998
"2189","2015-09-11",114.029999
"2190","2015-09-14",112.790001
"2191","2015-09-15",113.440002
"2192","2015-09-16",115.739998
"2193","2015-09-17",114.959999
"2194","2015-09-18",111.610001
"2195","2015-09-21",113.5
"2196","2015-09-22",112.290001
"2197","2015-09-23",108.809998
"2198","2015-09-24",107.099998
"2199","2015-09-25",104.849998
"2200","2015-09-28",100.050003
"2201","2015-09-29",96.760002
"2202","2015-09-30",101.940002
"2203","2015-10-01",99.940002
"2204","2015-10-02",101.43
"2205","2015-10-05",103.18
"2206","2015-10-06",101.059998
"2207","2015-10-07",98.989998
"2208","2015-10-08",101.599998
"2209","2015-10-09",100.639999
"2210","2015-10-12",100.459999
"2211","2015-10-13",100.379997
"2212","2015-10-14",99.879997
"2213","2015-10-15",98.599998
"2214","2015-10-16",101.190002
"2215","2015-10-19",100.18
"2216","2015-10-20",99.510002
"2217","2015-10-21",95.730003
"2218","2015-10-22",95.93
"2219","2015-10-23",88.169998
"2220","2015-10-26",89.949997
"2221","2015-10-27",89.489998
"2222","2015-10-28",90.690002
"2223","2015-10-29",91
"2224","2015-10-30",90.949997
"2225","2015-11-02",92.18
"2226","2015-11-03",92.919998
"2227","2015-11-04",92.080002
"2228","2015-11-05",94.910004
"2229","2015-11-06",94.239998
"2230","2015-11-09",91.239998
"2231","2015-11-10",92.93
"2232","2015-11-11",88.260002
"2233","2015-11-12",89.379997
"2234","2015-11-13",85.160004
"2235","2015-11-16",86.690002
"2236","2015-11-17",85.099998
"2237","2015-11-18",89.57
"2238","2015-11-19",88.910004
"2239","2015-11-20",91.010002
"2240","2015-11-23",92.709999
"2241","2015-11-24",92.599998
"2242","2015-11-25",92.599998
"2243","2015-11-27",93.07
"2244","2015-11-30",91.290001
"2245","2015-12-01",92.220001
"2246","2015-12-02",93.379997
"2247","2015-12-03",83.019997
"2248","2015-12-04",81.82
"2249","2015-12-07",80.480003
"2250","2015-12-08",79.75
"2251","2015-12-09",78.57
"2252","2015-12-10",77.209999
"2253","2015-12-11",76.169998
"2254","2015-12-14",76.209999
"2255","2015-12-15",76.349998
"2256","2015-12-16",75.839996
"2257","2015-12-17",74.089996
"2258","2015-12-18",73.290001
"2259","2015-12-21",72.889999
"2260","2015-12-22",73.120003
"2261","2015-12-23",73.870003
"2262","2015-12-24",72.790001
"2263","2015-12-28",72.919998
"2264","2015-12-29",74.300003
"2265","2015-12-30",73.150002
"2266","2015-12-31",73.650002
"2267","2016-01-04",73.489998
"2268","2016-01-05",74.5
"2269","2016-01-06",72.790001
"2270","2016-01-07",71.440002
"2271","2016-01-08",70.339996
"2272","2016-01-11",69.769997
"2273","2016-01-12",70.07
"2274","2016-01-13",69.949997
"2275","2016-01-14",68.779999
"2276","2016-01-15",68.349998
"2277","2016-01-19",66.410004
"2278","2016-01-20",66.440002
"2279","2016-01-21",68.68
"2280","2016-01-22",69.830002
"2281","2016-01-25",67.580002
"2282","2016-01-26",69.57
"2283","2016-01-27",69.449997
"2284","2016-01-28",69.300003
"2285","2016-01-29",73.379997
"2286","2016-02-01",73.169998
"2287","2016-02-02",75.150002
"2288","2016-02-03",79.260002
"2289","2016-02-04",77.419998
"2290","2016-02-05",74.919998
"2291","2016-02-08",71.879997
"2292","2016-02-09",71.089996
"2293","2016-02-10",71.580002
"2294","2016-02-11",70.459999
"2295","2016-02-12",73.349998
"2296","2016-02-16",73.919998
"2297","2016-02-17",75.919998
"2298","2016-02-18",76.379997
"2299","2016-02-19",74.989998
"2300","2016-02-22",76.379997
"2301","2016-02-23",77.730003
"2302","2016-02-24",76.849998
"2303","2016-02-25",80.25
"2304","2016-02-26",79.690002
"2305","2016-02-29",79.150002
"2306","2016-03-01",82.510002
"2307","2016-03-02",84.349998
"2308","2016-03-03",85.449997
"2309","2016-03-04",85.949997
"2310","2016-03-07",86.230003
"2311","2016-03-08",84.18
"2312","2016-03-09",85.010002
"2313","2016-03-10",85.599998
"2314","2016-03-11",87.459999
"2315","2016-03-14",87.879997
"2316","2016-03-15",87.980003
"2317","2016-03-16",87.779999
"2318","2016-03-17",89.209999
"2319","2016-03-18",88.279999
"2320","2016-03-21",90.57
"2321","2016-03-22",88.989998
"2322","2016-03-23",87.629997
"2323","2016-03-24",94.290001
"2324","2016-03-28",96.519997
"2325","2016-03-29",97.75
"2326","2016-03-30",98.919998
"2327","2016-03-31",99.059998
"2328","2016-04-01",99.389999
"2329","2016-04-04",97.660004
"2330","2016-04-05",96.489998
"2331","2016-04-06",96.5
"2332","2016-04-07",95.220001
"2333","2016-04-08",93.050003
"2334","2016-04-11",93.209999
"2335","2016-04-12",93.620003
"2336","2016-04-13",94.93
"2337","2016-04-14",94.93
"2338","2016-04-15",95.370003
"2339","2016-04-18",95.43
"2340","2016-04-19",95.25
"2341","2016-04-20",95.589996
"2342","2016-04-21",96.370003
"2343","2016-04-22",96.080002
"2344","2016-04-25",95.239998
"2345","2016-04-26",97.690002
"2346","2016-04-27",97.849998
"2347","2016-04-28",95.510002
"2348","2016-04-29",95.599998
"2349","2016-05-02",96.910004
"2350","2016-05-03",95.949997
"2351","2016-05-04",95.540001
"2352","2016-05-05",91.5
"2353","2016-05-06",91.400002
"2354","2016-05-09",91.650002
"2355","2016-05-10",89.959999
"2356","2016-05-11",83.150002
"2357","2016-05-12",84.160004
"2358","2016-05-13",83.449997
"2359","2016-05-16",85.75
"2360","2016-05-17",86.650002
"2361","2016-05-18",85.959999
"2362","2016-05-19",86.419998
"2363","2016-05-20",88.959999
"2364","2016-05-23",88.110001
"2365","2016-05-24",89.019997
"2366","2016-05-25",89.830002
"2367","2016-05-26",93.730003
"2368","2016-05-27",94.540001
"2369","2016-05-31",93.800003
"2370","2016-06-01",95.449997
"2371","2016-06-02",97.330002
"2372","2016-06-03",96.849998
"2373","2016-06-06",96.790001
"2374","2016-06-07",97.199997
"2375","2016-06-08",96.800003
"2376","2016-06-09",97.209999
"2377","2016-06-10",96.650002
"2378","2016-06-13",95.220001
"2379","2016-06-14",94.379997
"2380","2016-06-15",97.379997
"2381","2016-06-16",96.720001
"2382","2016-06-17",98.629997
"2383","2016-06-20",100.440002
"2384","2016-06-21",101.480003
"2385","2016-06-22",100.769997
"2386","2016-06-23",102.739998
"2387","2016-06-24",93.550003
"2388","2016-06-27",84.910004
"2389","2016-06-28",89.580002
"2390","2016-06-29",92.82
"2391","2016-06-30",94.230003
"2392","2016-07-01",95.029999
"2393","2016-07-05",92.449997
"2394","2016-07-06",94.550003
"2395","2016-07-07",94.910004
"2396","2016-07-08",97.32
"2397","2016-07-11",97.75
"2398","2016-07-12",99.400002
"2399","2016-07-13",98.580002
"2400","2016-07-14",98.769997
"2401","2016-07-15",98.510002
"2402","2016-07-18",99.07
"2403","2016-07-19",98.269997
"2404","2016-07-20",100.190002
"2405","2016-07-21",99.599998
"2406","2016-07-22",99.800003
"2407","2016-07-25",100.599998
"2408","2016-07-26",101.120003
"2409","2016-07-27",100.470001
"2410","2016-07-28",99.620003
"2411","2016-07-29",101.059998
"2412","2016-08-01",99.919998
"2413","2016-08-02",96.510002
"2414","2016-08-03",95.690002
"2415","2016-08-04",96.470001
"2416","2016-08-05",98.629997
"2417","2016-08-08",98.5
"2418","2016-08-09",96.589996
"2419","2016-08-10",98.139999
"2420","2016-08-11",103.050003
"2421","2016-08-12",104
"2422","2016-08-15",105.050003
"2423","2016-08-16",105.18
"2424","2016-08-17",105.050003
"2425","2016-08-18",106.5
"2426","2016-08-19",107.989998
"2427","2016-08-22",107.220001
"2428","2016-08-23",109.550003
"2429","2016-08-24",108.82
"2430","2016-08-25",107.370003
"2431","2016-08-26",107.580002
"2432","2016-08-29",108.730003
"2433","2016-08-30",107.919998
"2434","2016-08-31",107.760002
"2435","2016-09-01",108.18
"2436","2016-09-02",108.559998
"2437","2016-09-06",108.389999
"2438","2016-09-07",110.190002
"2439","2016-09-08",108.769997
"2440","2016-09-09",107.150002
"2441","2016-09-12",108.650002
"2442","2016-09-13",106.730003
"2443","2016-09-14",106.93
"2444","2016-09-15",107.480003
"2445","2016-09-16",107.190002
"2446","2016-09-19",108.050003
"2447","2016-09-20",107.870003
"2448","2016-09-21",109.279999
"2449","2016-09-22",108.809998
"2450","2016-09-23",108.599998
"2451","2016-09-26",105.800003
"2452","2016-09-27",106.370003
"2453","2016-09-28",106.830002
"2454","2016-09-29",106.660004
"2455","2016-09-30",110.5
"2456","2016-10-03",111.540001
"2457","2016-10-04",112.190002
"2458","2016-10-05",111.169998
"2459","2016-10-06",111.910004
"2460","2016-10-07",114
"2461","2016-10-10",113.970001
"2462","2016-10-11",112.639999
"2463","2016-10-12",111.459999
"2464","2016-10-13",111.309998
"2465","2016-10-14",110.339996
"2466","2016-10-17",110.440002
"2467","2016-10-18",110.220001
"2468","2016-10-19",111.330002
"2469","2016-10-20",110.510002
"2470","2016-10-21",109.360001
"2471","2016-10-24",108.769997
"2472","2016-10-25",105.529999
"2473","2016-10-26",105.57
"2474","2016-10-27",105.099998
"2475","2016-10-28",105.889999
"2476","2016-10-31",106.980003
"2477","2016-11-01",106.529999
"2478","2016-11-02",106.730003
"2479","2016-11-03",102.870003
"2480","2016-11-04",104.32
"2481","2016-11-07",107.699997
"2482","2016-11-08",107.110001
"2483","2016-11-09",107.050003
"2484","2016-11-10",112.300003
"2485","2016-11-11",112.080002
"2486","2016-11-14",105.68
"2487","2016-11-15",108.599998
"2488","2016-11-16",108.099998
"2489","2016-11-17",110.129997
"2490","2016-11-18",106.370003
"2491","2016-11-21",107.959999
"2492","2016-11-22",108.449997
"2493","2016-11-23",109.019997
"2494","2016-11-25",108.690002
"2495","2016-11-28",108.07
"2496","2016-11-29",106.029999
"2497","2016-11-30",105.940002
"2498","2016-12-01",107.989998
"2499","2016-12-02",102.449997
"2500","2016-12-05",106.959999
"2501","2016-12-06",106.489998
"2502","2016-12-07",111.360001
"2503","2016-12-08",108.239998
"2504","2016-12-09",106.5
"2505","2016-12-12",102.400002
"2506","2016-12-13",102.010002
"2507","2016-12-14",100.019997
"2508","2016-12-15",93.940002
"2509","2016-12-16",91.980003
"2510","2016-12-19",91.709999
"2511","2016-12-20",92.419998
"2512","2016-12-21",92.5
"2513","2016-12-22",90.360001
"2514","2016-12-23",90.040001
"2515","2016-12-27",90.470001
"2516","2016-12-28",90.010002
"2517","2016-12-29",90.870003
"2518","2016-12-30",90.239998
"2519","2017-01-03",90.980003
"2520","2017-01-04",91.970001
"2521","2017-01-05",92.959999
"2522","2017-01-06",92.860001
"2523","2017-01-09",92.260002
"2524","2017-01-10",93.849998
"2525","2017-01-11",92.389999
"2526","2017-01-12",93.129997
"2527","2017-01-13",89.309998
"2528","2017-01-17",94.830002
"2529","2017-01-18",93.360001
"2530","2017-01-19",91.57
"2531","2017-01-20",92.82
"2532","2017-01-23",92.199997
"2533","2017-01-24",93.190002
"2534","2017-01-25",94.809998
"2535","2017-01-26",93.300003
"2536","2017-01-27",90.300003
"2537","2017-01-30",92.279999
"2538","2017-01-31",93.809998
"2539","2017-02-01",89.870003
"2540","2017-02-02",89.400002
"2541","2017-02-03",87.57
"2542","2017-02-06",88.43
"2543","2017-02-07",85.480003
"2544","2017-02-08",87.190002
"2545","2017-02-09",87.190002
"2546","2017-02-10",90.120003
"2547","2017-02-13",88.93
"2548","2017-02-14",90.260002
"2549","2017-02-15",89.860001
"2550","2017-02-16",88.370003
"2551","2017-02-17",90.32
"2552","2017-02-21",90.25
"2553","2017-02-22",91.389999
"2554","2017-02-23",90.760002
"2555","2017-02-24",91.57
"2556","2017-02-27",92.330002
"2557","2017-02-28",91.599998
"2558","2017-03-01",92.239998
"2559","2017-03-02",91.919998
"2560","2017-03-03",90.089996
"2561","2017-03-06",90.199997
"2562","2017-03-07",89.75
"2563","2017-03-08",91.389999
"2564","2017-03-09",91.139999
"2565","2017-03-10",91.120003
"2566","2017-03-13",90.93
"2567","2017-03-14",91.519997
"2568","2017-03-15",92.389999
"2569","2017-03-16",93.830002
"2570","2017-03-17",94.650002
"2571","2017-03-20",93.580002
"2572","2017-03-21",92.68
"2573","2017-03-22",90.849998
"2574","2017-03-23",98.550003
"2575","2017-03-24",100.940002
"2576","2017-03-27",101.5
"2577","2017-03-28",102.690002
"2578","2017-03-29",103.839996
"2579","2017-03-30",103.620003
"2580","2017-03-31",103.470001
"2581","2017-04-03",103.18
"2582","2017-04-04",101.779999
"2583","2017-04-05",101.980003
"2584","2017-04-06",101.970001
"2585","2017-04-07",101.900002
"2586","2017-04-10",101.639999
"2587","2017-04-11",101.360001
"2588","2017-04-12",101.209999
"2589","2017-04-13",99.809998
"2590","2017-04-17",99.940002
"2591","2017-04-18",99.519997
"2592","2017-04-19",99.449997
"2593","2017-04-20",101.410004
"2594","2017-04-21",98.260002
"2595","2017-04-24",102.309998
"2596","2017-04-25",102.870003
"2597","2017-04-26",103.449997
"2598","2017-04-27",103.019997
"2599","2017-04-28",101.029999
"2600","2017-05-01",100.080002
"2601","2017-05-02",101.599998
"2602","2017-05-03",100.910004
"2603","2017-05-04",101.160004
"2604","2017-05-05",102.599998
"2605","2017-05-08",102.389999
"2606","2017-05-09",102.760002
"2607","2017-05-10",103.309998
"2608","2017-05-11",100.93
"2609","2017-05-12",100.190002
"2610","2017-05-15",100.489998
"2611","2017-05-16",99.089996
"2612","2017-05-17",97.470001
"2613","2017-05-18",99.089996
"2614","2017-05-19",100.410004
"2615","2017-05-22",102.120003
"2616","2017-05-23",102.379997
"2617","2017-05-24",102.040001
"2618","2017-05-25",106.980003
"2619","2017-05-26",105.290001
"2620","2017-05-30",105.589996
"2621","2017-05-31",105.949997
"2622","2017-06-01",106.209999
"2623","2017-06-02",105.959999
"2624","2017-06-05",105.209999
"2625","2017-06-06",103.650002
"2626","2017-06-07",103.18
"2627","2017-06-08",103.160004
"2628","2017-06-09",105.589996
"2629","2017-06-12",106.199997
"2630","2017-06-13",105.610001
"2631","2017-06-14",106.43
"2632","2017-06-15",105.660004
"2633","2017-06-16",105.129997
"2634","2017-06-19",105.720001
"2635","2017-06-20",104.889999
"2636","2017-06-21",105.07
"2637","2017-06-22",109.07
"2638","2017-06-23",110.480003
"2639","2017-06-26",112.330002
"2640","2017-06-27",112.480003
"2641","2017-06-28",113.370003
"2642","2017-06-29",113.779999
"2643","2017-06-30",114.5
"2644","2017-07-03",114.839996
"2645","2017-07-05",113.449997
"2646","2017-07-06",110.879997
"2647","2017-07-07",112.169998
"2648","2017-07-10",112
"2649","2017-07-11",111.760002
"2650","2017-07-12",111.830002
"2651","2017-07-13",113.290001
"2652","2017-07-14",112.559998
"2653","2017-07-17",113.610001
"2654","2017-07-18",112.940002
"2655","2017-07-19",114.07
"2656","2017-07-20",115.75
"2657","2017-07-21",116.980003
"2658","2017-07-24",116.519997
"2659","2017-07-25",118.730003
"2660","2017-07-26",118.410004
"2661","2017-07-27",119.160004
"2662","2017-07-28",119.940002
"2663","2017-07-31",119.290001
"2664","2017-08-01",120.010002
"2665","2017-08-02",119.730003
"2666","2017-08-03",121.269997
"2667","2017-08-04",122.099998
"2668","2017-08-07",124.089996
"2669","2017-08-08",124.300003
"2670","2017-08-09",124.110001
"2671","2017-08-10",121.629997
"2672","2017-08-11",123.879997
"2673","2017-08-14",124.370003
"2674","2017-08-15",123.379997
"2675","2017-08-16",124.160004
"2676","2017-08-17",122.300003
"2677","2017-08-18",121.050003
"2678","2017-08-21",120.059998
"2679","2017-08-22",120.32
"2680","2017-08-23",120.040001
"2681","2017-08-24",126.919998
"2682","2017-08-25",125.900002
"2683","2017-08-28",126.230003
"2684","2017-08-29",126.620003
"2685","2017-08-30",126.040001
"2686","2017-08-31",125.889999
"2687","2017-09-01",126.529999
"2688","2017-09-05",128.5
"2689","2017-09-06",129.110001
"2690","2017-09-07",128.690002
"2691","2017-09-08",127.760002
"2692","2017-09-11",129.600006
"2693","2017-09-12",128.089996
"2694","2017-09-13",127.43
"2695","2017-09-14",126.43
"2696","2017-09-15",128.100006
"2697","2017-09-18",128.009995
"2698","2017-09-19",127.470001
"2699","2017-09-20",126.68
"2700","2017-09-21",125.849998
"2701","2017-09-22",126.07
"2702","2017-09-25",125.120003
"2703","2017-09-26",126.709999
"2704","2017-09-27",126.360001
"2705","2017-09-28",125.519997
"2706","2017-09-29",126.059998
"2707","2017-10-02",127
"2708","2017-10-03",126.269997
"2709","2017-10-04",127.290001
"2710","2017-10-05",127.32
"2711","2017-10-06",127.529999
"2712","2017-10-09",125.029999
"2713","2017-10-10",126.040001
"2714","2017-10-11",126.209999
"2715","2017-10-12",124.800003
"2716","2017-10-13",124.940002
"2717","2017-10-16",124.669998
"2718","2017-10-17",124.160004
"2719","2017-10-18",124.360001
"2720","2017-10-19",125.739998
"2721","2017-10-20",128.309998
"2722","2017-10-23",129.679993
"2723","2017-10-24",129.619995
"2724","2017-10-25",130
"2725","2017-10-26",129.039993
"2726","2017-10-27",127.050003
"2727","2017-10-30",127.360001
"2728","2017-10-31",126.809998
