"","date","PKI"
"1875","2014-06-13",46.41
"1876","2014-06-16",46.040001
"1877","2014-06-17",46.34
"1878","2014-06-18",47
"1879","2014-06-19",46.82
"1880","2014-06-20",47.110001
"1881","2014-06-23",46.91
"1882","2014-06-24",46.580002
"1883","2014-06-25",46.73
"1884","2014-06-26",46.75
"1885","2014-06-27",46.790001
"1886","2014-06-30",46.84
"1887","2014-07-01",47.610001
"1888","2014-07-02",47.68
"1889","2014-07-03",48.25
"1890","2014-07-07",47.459999
"1891","2014-07-08",46.799999
"1892","2014-07-09",46.860001
"1893","2014-07-10",46.689999
"1894","2014-07-11",46.599998
"1895","2014-07-14",46.790001
"1896","2014-07-15",46.25
"1897","2014-07-16",46.099998
"1898","2014-07-17",46.02
"1899","2014-07-18",46.689999
"1900","2014-07-21",47.080002
"1901","2014-07-22",47.650002
"1902","2014-07-23",47.650002
"1903","2014-07-24",47.720001
"1904","2014-07-25",47.82
"1905","2014-07-28",47.380001
"1906","2014-07-29",47.150002
"1907","2014-07-30",47.139999
"1908","2014-07-31",46.220001
"1909","2014-08-01",44.540001
"1910","2014-08-04",44.810001
"1911","2014-08-05",44.759998
"1912","2014-08-06",44.779999
"1913","2014-08-07",44.66
"1914","2014-08-08",44.950001
"1915","2014-08-11",44.650002
"1916","2014-08-12",44.869999
"1917","2014-08-13",45.27
"1918","2014-08-14",45.610001
"1919","2014-08-15",45.330002
"1920","2014-08-18",45.860001
"1921","2014-08-19",45.599998
"1922","2014-08-20",45.150002
"1923","2014-08-21",45.119999
"1924","2014-08-22",44.889999
"1925","2014-08-25",45.200001
"1926","2014-08-26",45.07
"1927","2014-08-27",44.689999
"1928","2014-08-28",44.709999
"1929","2014-08-29",44.849998
"1930","2014-09-02",44.889999
"1931","2014-09-03",44.950001
"1932","2014-09-04",45.040001
"1933","2014-09-05",45.200001
"1934","2014-09-08",45.439999
"1935","2014-09-09",44.98
"1936","2014-09-10",45.080002
"1937","2014-09-11",44.919998
"1938","2014-09-12",44.669998
"1939","2014-09-15",44.150002
"1940","2014-09-16",43.75
"1941","2014-09-17",44.299999
"1942","2014-09-18",44.349998
"1943","2014-09-19",44.040001
"1944","2014-09-22",44.240002
"1945","2014-09-23",43.779999
"1946","2014-09-24",44.439999
"1947","2014-09-25",43.509998
"1948","2014-09-26",43.75
"1949","2014-09-29",43.990002
"1950","2014-09-30",43.599998
"1951","2014-10-01",42.849998
"1952","2014-10-02",42.400002
"1953","2014-10-03",42.799999
"1954","2014-10-06",42.880001
"1955","2014-10-07",42.23
"1956","2014-10-08",43.18
"1957","2014-10-09",42.43
"1958","2014-10-10",41.18
"1959","2014-10-13",39.830002
"1960","2014-10-14",40.400002
"1961","2014-10-15",39.849998
"1962","2014-10-16",40.07
"1963","2014-10-17",40
"1964","2014-10-20",40.07
"1965","2014-10-21",41.689999
"1966","2014-10-22",40.23
"1967","2014-10-23",41.130001
"1968","2014-10-24",41.720001
"1969","2014-10-27",41.790001
"1970","2014-10-28",42.84
"1971","2014-10-29",42.619999
"1972","2014-10-30",43.389999
"1973","2014-10-31",43.419998
"1974","2014-11-03",43.810001
"1975","2014-11-04",44.080002
"1976","2014-11-05",44.07
"1977","2014-11-06",44.66
"1978","2014-11-07",43.810001
"1979","2014-11-10",44.02
"1980","2014-11-11",43.990002
"1981","2014-11-12",43.779999
"1982","2014-11-13",43.540001
"1983","2014-11-14",43.650002
"1984","2014-11-17",43.389999
"1985","2014-11-18",43.860001
"1986","2014-11-19",43.73
"1987","2014-11-20",44
"1988","2014-11-21",45.330002
"1989","2014-11-24",45.490002
"1990","2014-11-25",45.759998
"1991","2014-11-26",45.639999
"1992","2014-11-28",45.470001
"1993","2014-12-01",45.380001
"1994","2014-12-02",44.950001
"1995","2014-12-03",44.849998
"1996","2014-12-04",44.549999
"1997","2014-12-05",44.07
"1998","2014-12-08",43.490002
"1999","2014-12-09",43
"2000","2014-12-10",42.02
"2001","2014-12-11",42.07
"2002","2014-12-12",41.73
"2003","2014-12-15",41.41
"2004","2014-12-16",40.950001
"2005","2014-12-17",42.360001
"2006","2014-12-18",43.119999
"2007","2014-12-19",43.77
"2008","2014-12-22",44.240002
"2009","2014-12-23",44.049999
"2010","2014-12-24",43.990002
"2011","2014-12-26",44.07
"2012","2014-12-29",43.93
"2013","2014-12-30",44.080002
"2014","2014-12-31",43.73
"2015","2015-01-02",44.09
"2016","2015-01-05",43.049999
"2017","2015-01-06",42.66
"2018","2015-01-07",42.919998
"2019","2015-01-08",44
"2020","2015-01-09",43.549999
"2021","2015-01-12",43.439999
"2022","2015-01-13",43.389999
"2023","2015-01-14",42.950001
"2024","2015-01-15",42.799999
"2025","2015-01-16",43.369999
"2026","2015-01-20",43.029999
"2027","2015-01-21",43.389999
"2028","2015-01-22",43.84
"2029","2015-01-23",44.290001
"2030","2015-01-26",44.439999
"2031","2015-01-27",43.939999
"2032","2015-01-28",44.490002
"2033","2015-01-29",44.860001
"2034","2015-01-30",45.709999
"2035","2015-02-02",45.59
"2036","2015-02-03",46.830002
"2037","2015-02-04",45.990002
"2038","2015-02-05",46.59
"2039","2015-02-06",45.98
"2040","2015-02-09",45.48
"2041","2015-02-10",45.869999
"2042","2015-02-11",45.93
"2043","2015-02-12",46.400002
"2044","2015-02-13",46.299999
"2045","2015-02-17",46.32
"2046","2015-02-18",46.369999
"2047","2015-02-19",45.93
"2048","2015-02-20",46.57
"2049","2015-02-23",46.759998
"2050","2015-02-24",47.18
"2051","2015-02-25",46.959999
"2052","2015-02-26",47
"2053","2015-02-27",47
"2054","2015-03-02",47.150002
"2055","2015-03-03",46.900002
"2056","2015-03-04",46.5
"2057","2015-03-05",47.279999
"2058","2015-03-06",46.57
"2059","2015-03-09",46.450001
"2060","2015-03-10",46.23
"2061","2015-03-11",46.75
"2062","2015-03-12",47.240002
"2063","2015-03-13",47.450001
"2064","2015-03-16",48.299999
"2065","2015-03-17",48.529999
"2066","2015-03-18",49.290001
"2067","2015-03-19",49.849998
"2068","2015-03-20",50.209999
"2069","2015-03-23",50.490002
"2070","2015-03-24",50.509998
"2071","2015-03-25",50.5
"2072","2015-03-26",50.509998
"2073","2015-03-27",51.09
"2074","2015-03-30",51.470001
"2075","2015-03-31",51.139999
"2076","2015-04-01",50.599998
"2077","2015-04-02",50.75
"2078","2015-04-06",50.880001
"2079","2015-04-07",50.549999
"2080","2015-04-08",51.209999
"2081","2015-04-09",51.25
"2082","2015-04-10",51.540001
"2083","2015-04-13",51.549999
"2084","2015-04-14",51.169998
"2085","2015-04-15",51.360001
"2086","2015-04-16",51.43
"2087","2015-04-17",50.990002
"2088","2015-04-20",51.509998
"2089","2015-04-21",51.709999
"2090","2015-04-22",51.689999
"2091","2015-04-23",51.57
"2092","2015-04-24",51.650002
"2093","2015-04-27",51.540001
"2094","2015-04-28",51.759998
"2095","2015-04-29",51.759998
"2096","2015-04-30",51.259998
"2097","2015-05-01",52.549999
"2098","2015-05-04",52.060001
"2099","2015-05-05",51.209999
"2100","2015-05-06",50.299999
"2101","2015-05-07",50.450001
"2102","2015-05-08",50.75
"2103","2015-05-11",51.119999
"2104","2015-05-12",51
"2105","2015-05-13",51.27
"2106","2015-05-14",51.779999
"2107","2015-05-15",52.16
"2108","2015-05-18",52.349998
"2109","2015-05-19",52.810001
"2110","2015-05-20",53.580002
"2111","2015-05-21",53.389999
"2112","2015-05-22",53.389999
"2113","2015-05-26",52.740002
"2114","2015-05-27",53.459999
"2115","2015-05-28",53.09
"2116","2015-05-29",52.73
"2117","2015-06-01",52.57
"2118","2015-06-02",52.610001
"2119","2015-06-03",52.849998
"2120","2015-06-04",52.450001
"2121","2015-06-05",52.380001
"2122","2015-06-08",52.049999
"2123","2015-06-09",51.740002
"2124","2015-06-10",52.599998
"2125","2015-06-11",52.740002
"2126","2015-06-12",52.060001
"2127","2015-06-15",52.040001
"2128","2015-06-16",52.470001
"2129","2015-06-17",53.07
"2130","2015-06-18",53.880001
"2131","2015-06-19",53.900002
"2132","2015-06-22",53.970001
"2133","2015-06-23",53.759998
"2134","2015-06-24",53.52
"2135","2015-06-25",54.009998
"2136","2015-06-26",54.290001
"2137","2015-06-29",52.830002
"2138","2015-06-30",52.639999
"2139","2015-07-01",52.490002
"2140","2015-07-02",52.240002
"2141","2015-07-06",52.209999
"2142","2015-07-07",52.18
"2143","2015-07-08",50.990002
"2144","2015-07-09",51.02
"2145","2015-07-10",51.529999
"2146","2015-07-13",52.029999
"2147","2015-07-14",53
"2148","2015-07-15",52.529999
"2149","2015-07-16",52.349998
"2150","2015-07-17",52.279999
"2151","2015-07-20",52.25
"2152","2015-07-21",51.889999
"2153","2015-07-22",51.900002
"2154","2015-07-23",51.630001
"2155","2015-07-24",50.889999
"2156","2015-07-27",50.43
"2157","2015-07-28",50.700001
"2158","2015-07-29",50.75
"2159","2015-07-30",51.419998
"2160","2015-07-31",52.919998
"2161","2015-08-03",52.5
"2162","2015-08-04",52.919998
"2163","2015-08-05",52.849998
"2164","2015-08-06",51.619999
"2165","2015-08-07",51.200001
"2166","2015-08-10",51.59
"2167","2015-08-11",50.700001
"2168","2015-08-12",50.080002
"2169","2015-08-13",50.330002
"2170","2015-08-14",50.52
"2171","2015-08-17",50.330002
"2172","2015-08-18",50.540001
"2173","2015-08-19",49.810001
"2174","2015-08-20",49.139999
"2175","2015-08-21",47.709999
"2176","2015-08-24",45.950001
"2177","2015-08-25",46.02
"2178","2015-08-26",48.040001
"2179","2015-08-27",49.439999
"2180","2015-08-28",49.48
"2181","2015-08-31",48.68
"2182","2015-09-01",46.419998
"2183","2015-09-02",47.560001
"2184","2015-09-03",47.950001
"2185","2015-09-04",47.349998
"2186","2015-09-08",48.23
"2187","2015-09-09",47.349998
"2188","2015-09-10",47.450001
"2189","2015-09-11",47.939999
"2190","2015-09-14",47.759998
"2191","2015-09-15",48.41
"2192","2015-09-16",48.630001
"2193","2015-09-17",49.029999
"2194","2015-09-18",47.369999
"2195","2015-09-21",46.84
"2196","2015-09-22",46.48
"2197","2015-09-23",46.52
"2198","2015-09-24",45.93
"2199","2015-09-25",45.75
"2200","2015-09-28",44.450001
"2201","2015-09-29",45.290001
"2202","2015-09-30",45.959999
"2203","2015-10-01",45.43
"2204","2015-10-02",46.43
"2205","2015-10-05",46.799999
"2206","2015-10-06",46.740002
"2207","2015-10-07",47.529999
"2208","2015-10-08",47.880001
"2209","2015-10-09",48.189999
"2210","2015-10-12",48.209999
"2211","2015-10-13",47.59
"2212","2015-10-14",47.16
"2213","2015-10-15",48.25
"2214","2015-10-16",48.59
"2215","2015-10-19",48.880001
"2216","2015-10-20",48.970001
"2217","2015-10-21",48.799999
"2218","2015-10-22",48.990002
"2219","2015-10-23",50.32
"2220","2015-10-26",49.869999
"2221","2015-10-27",50.07
"2222","2015-10-28",50.990002
"2223","2015-10-29",51.150002
"2224","2015-10-30",51.639999
"2225","2015-11-02",52.91
"2226","2015-11-03",52.93
"2227","2015-11-04",53.209999
"2228","2015-11-05",52.43
"2229","2015-11-06",51.939999
"2230","2015-11-09",51.650002
"2231","2015-11-10",52.18
"2232","2015-11-11",51.509998
"2233","2015-11-12",50.68
"2234","2015-11-13",50.639999
"2235","2015-11-16",51.009998
"2236","2015-11-17",51.57
"2237","2015-11-18",52.59
"2238","2015-11-19",52.630001
"2239","2015-11-20",52.669998
"2240","2015-11-23",52.830002
"2241","2015-11-24",52.540001
"2242","2015-11-25",53.16
"2243","2015-11-27",53.580002
"2244","2015-11-30",53.16
"2245","2015-12-01",53.66
"2246","2015-12-02",52.560001
"2247","2015-12-03",50.889999
"2248","2015-12-04",52.25
"2249","2015-12-07",51.41
"2250","2015-12-08",50.689999
"2251","2015-12-09",50.25
"2252","2015-12-10",50.380001
"2253","2015-12-11",50.279999
"2254","2015-12-14",51.009998
"2255","2015-12-15",51.389999
"2256","2015-12-16",52.619999
"2257","2015-12-17",51.939999
"2258","2015-12-18",50.869999
"2259","2015-12-21",51.549999
"2260","2015-12-22",52.630001
"2261","2015-12-23",53.060001
"2262","2015-12-24",53.439999
"2263","2015-12-28",53.540001
"2264","2015-12-29",54.360001
"2265","2015-12-30",53.93
"2266","2015-12-31",53.57
"2267","2016-01-04",52.43
"2268","2016-01-05",53.009998
"2269","2016-01-06",52.25
"2270","2016-01-07",50.060001
"2271","2016-01-08",49.32
"2272","2016-01-11",47.75
"2273","2016-01-12",48.549999
"2274","2016-01-13",47.09
"2275","2016-01-14",48.099998
"2276","2016-01-15",47.41
"2277","2016-01-19",47.77
"2278","2016-01-20",48.16
"2279","2016-01-21",47.52
"2280","2016-01-22",49.130001
"2281","2016-01-25",48.389999
"2282","2016-01-26",48.93
"2283","2016-01-27",48.610001
"2284","2016-01-28",46.970001
"2285","2016-01-29",48.32
"2286","2016-02-01",48.23
"2287","2016-02-02",47.529999
"2288","2016-02-03",46.799999
"2289","2016-02-04",46.580002
"2290","2016-02-05",43.259998
"2291","2016-02-08",41.450001
"2292","2016-02-09",42.470001
"2293","2016-02-10",43.990002
"2294","2016-02-11",43.41
"2295","2016-02-12",44.41
"2296","2016-02-16",45.669998
"2297","2016-02-17",45.700001
"2298","2016-02-18",45.68
"2299","2016-02-19",46.970001
"2300","2016-02-22",47.790001
"2301","2016-02-23",47.200001
"2302","2016-02-24",47.369999
"2303","2016-02-25",47.619999
"2304","2016-02-26",47.950001
"2305","2016-02-29",47.259998
"2306","2016-03-01",47.959999
"2307","2016-03-02",49.16
"2308","2016-03-03",48.939999
"2309","2016-03-04",48.82
"2310","2016-03-07",48.869999
"2311","2016-03-08",47.630001
"2312","2016-03-09",47.790001
"2313","2016-03-10",47.639999
"2314","2016-03-11",48.709999
"2315","2016-03-14",48.52
"2316","2016-03-15",47.700001
"2317","2016-03-16",47.950001
"2318","2016-03-17",47.509998
"2319","2016-03-18",48.93
"2320","2016-03-21",48.450001
"2321","2016-03-22",48.68
"2322","2016-03-23",48.650002
"2323","2016-03-24",48.419998
"2324","2016-03-28",48.299999
"2325","2016-03-29",49.330002
"2326","2016-03-30",49.34
"2327","2016-03-31",49.459999
"2328","2016-04-01",50.34
"2329","2016-04-04",50.16
"2330","2016-04-05",48.580002
"2331","2016-04-06",50.27
"2332","2016-04-07",49.259998
"2333","2016-04-08",50
"2334","2016-04-11",49.799999
"2335","2016-04-12",49.900002
"2336","2016-04-13",50.709999
"2337","2016-04-14",50.639999
"2338","2016-04-15",50.880001
"2339","2016-04-18",51.330002
"2340","2016-04-19",50.740002
"2341","2016-04-20",51.349998
"2342","2016-04-21",51.419998
"2343","2016-04-22",51.59
"2344","2016-04-25",51.41
"2345","2016-04-26",50.959999
"2346","2016-04-27",51.459999
"2347","2016-04-28",50.84
"2348","2016-04-29",50.419998
"2349","2016-05-02",51.66
"2350","2016-05-03",51.41
"2351","2016-05-04",50.23
"2352","2016-05-05",50.759998
"2353","2016-05-06",54.23
"2354","2016-05-09",53.959999
"2355","2016-05-10",54.91
"2356","2016-05-11",54.48
"2357","2016-05-12",54.48
"2358","2016-05-13",54.450001
"2359","2016-05-16",54.950001
"2360","2016-05-17",54.419998
"2361","2016-05-18",54.23
"2362","2016-05-19",53.970001
"2363","2016-05-20",53.950001
"2364","2016-05-23",53.900002
"2365","2016-05-24",54.98
"2366","2016-05-25",55.560001
"2367","2016-05-26",54.970001
"2368","2016-05-27",54.990002
"2369","2016-05-31",54.75
"2370","2016-06-01",54.82
"2371","2016-06-02",54.919998
"2372","2016-06-03",54.580002
"2373","2016-06-06",54.639999
"2374","2016-06-07",54.34
"2375","2016-06-08",54.990002
"2376","2016-06-09",54.290001
"2377","2016-06-10",53.689999
"2378","2016-06-13",53.099998
"2379","2016-06-14",53.25
"2380","2016-06-15",52.900002
"2381","2016-06-16",52.73
"2382","2016-06-17",52.349998
"2383","2016-06-20",53.150002
"2384","2016-06-21",52.93
"2385","2016-06-22",53.240002
"2386","2016-06-23",54.23
"2387","2016-06-24",51.869999
"2388","2016-06-27",50.439999
"2389","2016-06-28",50.860001
"2390","2016-06-29",51.619999
"2391","2016-06-30",52.419998
"2392","2016-07-01",52.66
"2393","2016-07-05",52.049999
"2394","2016-07-06",52.450001
"2395","2016-07-07",52.59
"2396","2016-07-08",53.950001
"2397","2016-07-11",53.959999
"2398","2016-07-12",54.75
"2399","2016-07-13",55.669998
"2400","2016-07-14",55.889999
"2401","2016-07-15",55.380001
"2402","2016-07-18",55.23
"2403","2016-07-19",55.080002
"2404","2016-07-20",55.650002
"2405","2016-07-21",55.189999
"2406","2016-07-22",55.330002
"2407","2016-07-25",54.790001
"2408","2016-07-26",55.439999
"2409","2016-07-27",55.810001
"2410","2016-07-28",55.59
"2411","2016-07-29",56.919998
"2412","2016-08-01",56.689999
"2413","2016-08-02",55.91
"2414","2016-08-03",55.75
"2415","2016-08-04",55.720001
"2416","2016-08-05",54.849998
"2417","2016-08-08",54.59
"2418","2016-08-09",54.720001
"2419","2016-08-10",54.540001
"2420","2016-08-11",54.720001
"2421","2016-08-12",54.41
"2422","2016-08-15",54.610001
"2423","2016-08-16",54.709999
"2424","2016-08-17",54.91
"2425","2016-08-18",54.959999
"2426","2016-08-19",55.299999
"2427","2016-08-22",55.099998
"2428","2016-08-23",55.939999
"2429","2016-08-24",54.09
"2430","2016-08-25",54.080002
"2431","2016-08-26",54.07
"2432","2016-08-29",54.41
"2433","2016-08-30",53.759998
"2434","2016-08-31",53.25
"2435","2016-09-01",53.259998
"2436","2016-09-02",53.459999
"2437","2016-09-06",53.77
"2438","2016-09-07",54.48
"2439","2016-09-08",54.849998
"2440","2016-09-09",52.75
"2441","2016-09-12",53.029999
"2442","2016-09-13",51.970001
"2443","2016-09-14",51.939999
"2444","2016-09-15",53.16
"2445","2016-09-16",53.32
"2446","2016-09-19",53.82
"2447","2016-09-20",53.32
"2448","2016-09-21",54.290001
"2449","2016-09-22",55.610001
"2450","2016-09-23",55.529999
"2451","2016-09-26",55.23
"2452","2016-09-27",56.029999
"2453","2016-09-28",56.16
"2454","2016-09-29",55.139999
"2455","2016-09-30",56.110001
"2456","2016-10-03",55.59
"2457","2016-10-04",55.77
"2458","2016-10-05",56.419998
"2459","2016-10-06",56.43
"2460","2016-10-07",55.700001
"2461","2016-10-10",55.459999
"2462","2016-10-11",53.82
"2463","2016-10-12",52.880001
"2464","2016-10-13",52.060001
"2465","2016-10-14",52.110001
"2466","2016-10-17",51.810001
"2467","2016-10-18",52.490002
"2468","2016-10-19",52.810001
"2469","2016-10-20",52.93
"2470","2016-10-21",52.689999
"2471","2016-10-24",53.080002
"2472","2016-10-25",51.16
"2473","2016-10-26",50.610001
"2474","2016-10-27",50.91
"2475","2016-10-28",50.799999
"2476","2016-10-31",50.889999
"2477","2016-11-01",50.52
"2478","2016-11-02",50.02
"2479","2016-11-03",50.169998
"2480","2016-11-04",51.07
"2481","2016-11-07",51.869999
"2482","2016-11-08",50.720001
"2483","2016-11-09",50.790001
"2484","2016-11-10",51.209999
"2485","2016-11-11",50.900002
"2486","2016-11-14",50.27
"2487","2016-11-15",50.919998
"2488","2016-11-16",51.459999
"2489","2016-11-17",50.939999
"2490","2016-11-18",49.950001
"2491","2016-11-21",50.580002
"2492","2016-11-22",50.66
"2493","2016-11-23",51.91
"2494","2016-11-25",51.540001
"2495","2016-11-28",50.939999
"2496","2016-11-29",51.169998
"2497","2016-11-30",50.720001
"2498","2016-12-01",50.740002
"2499","2016-12-02",50.990002
"2500","2016-12-05",51.150002
"2501","2016-12-06",52.099998
"2502","2016-12-07",52.740002
"2503","2016-12-08",53.049999
"2504","2016-12-09",53.560001
"2505","2016-12-12",53.560001
"2506","2016-12-13",54.009998
"2507","2016-12-14",53.560001
"2508","2016-12-15",53.990002
"2509","2016-12-16",53.869999
"2510","2016-12-19",53.439999
"2511","2016-12-20",53.52
"2512","2016-12-21",53.09
"2513","2016-12-22",52.34
"2514","2016-12-23",52.66
"2515","2016-12-27",52.68
"2516","2016-12-28",52.189999
"2517","2016-12-29",52.18
"2518","2016-12-30",52.150002
"2519","2017-01-03",52.990002
"2520","2017-01-04",53.299999
"2521","2017-01-05",52.73
"2522","2017-01-06",53.110001
"2523","2017-01-09",53.549999
"2524","2017-01-10",53.34
"2525","2017-01-11",53.040001
"2526","2017-01-12",52.959999
"2527","2017-01-13",53.900002
"2528","2017-01-17",52.93
"2529","2017-01-18",52.43
"2530","2017-01-19",52.119999
"2531","2017-01-20",51.709999
"2532","2017-01-23",51.689999
"2533","2017-01-24",51.57
"2534","2017-01-25",52.279999
"2535","2017-01-26",52.060001
"2536","2017-01-27",52.32
"2537","2017-01-30",51.799999
"2538","2017-01-31",53.189999
"2539","2017-02-01",53.759998
"2540","2017-02-02",53.849998
"2541","2017-02-03",52.169998
"2542","2017-02-06",52.32
"2543","2017-02-07",52.689999
"2544","2017-02-08",53.209999
"2545","2017-02-09",53.73
"2546","2017-02-10",53.970001
"2547","2017-02-13",54.389999
"2548","2017-02-14",54.400002
"2549","2017-02-15",55.549999
"2550","2017-02-16",55.32
"2551","2017-02-17",55.939999
"2552","2017-02-21",55.66
"2553","2017-02-22",55.200001
"2554","2017-02-23",55.110001
"2555","2017-02-24",55.040001
"2556","2017-02-27",54.990002
"2557","2017-02-28",54.259998
"2558","2017-03-01",55.25
"2559","2017-03-02",54.619999
"2560","2017-03-03",54.939999
"2561","2017-03-06",54.279999
"2562","2017-03-07",54.080002
"2563","2017-03-08",54.389999
"2564","2017-03-09",54.77
"2565","2017-03-10",55.59
"2566","2017-03-13",55.84
"2567","2017-03-14",55.82
"2568","2017-03-15",56.82
"2569","2017-03-16",56.119999
"2570","2017-03-17",57.27
"2571","2017-03-20",57.139999
"2572","2017-03-21",57.27
"2573","2017-03-22",57.189999
"2574","2017-03-23",57.59
"2575","2017-03-24",57.52
"2576","2017-03-27",58.029999
"2577","2017-03-28",57.959999
"2578","2017-03-29",57.91
"2579","2017-03-30",57.91
"2580","2017-03-31",58.060001
"2581","2017-04-03",58
"2582","2017-04-04",57.459999
"2583","2017-04-05",57.259998
"2584","2017-04-06",57.849998
"2585","2017-04-07",57.849998
"2586","2017-04-10",57.630001
"2587","2017-04-11",57.459999
"2588","2017-04-12",57.130001
"2589","2017-04-13",56.950001
"2590","2017-04-17",57.779999
"2591","2017-04-18",57.599998
"2592","2017-04-19",57.41
"2593","2017-04-20",57.240002
"2594","2017-04-21",57.220001
"2595","2017-04-24",58.209999
"2596","2017-04-25",58.650002
"2597","2017-04-26",59.98
"2598","2017-04-27",59.91
"2599","2017-04-28",59.41
"2600","2017-05-01",59.93
"2601","2017-05-02",59.639999
"2602","2017-05-03",59.639999
"2603","2017-05-04",60.490002
"2604","2017-05-05",61.599998
"2605","2017-05-08",61.889999
"2606","2017-05-09",62.560001
"2607","2017-05-10",62.669998
"2608","2017-05-11",62.560001
"2609","2017-05-12",62.380001
"2610","2017-05-15",62.759998
"2611","2017-05-16",62.540001
"2612","2017-05-17",61.610001
"2613","2017-05-18",61.66
"2614","2017-05-19",61.990002
"2615","2017-05-22",62.169998
"2616","2017-05-23",62.060001
"2617","2017-05-24",62.400002
"2618","2017-05-25",62.799999
"2619","2017-05-26",62.799999
"2620","2017-05-30",62.959999
"2621","2017-05-31",63.060001
"2622","2017-06-01",63.98
"2623","2017-06-02",64.870003
"2624","2017-06-05",64.879997
"2625","2017-06-06",64.75
"2626","2017-06-07",64.699997
"2627","2017-06-08",64.220001
"2628","2017-06-09",63.91
"2629","2017-06-12",63.700001
"2630","2017-06-13",64.129997
"2631","2017-06-14",64.019997
"2632","2017-06-15",63.860001
"2633","2017-06-16",63.57
"2634","2017-06-19",67.730003
"2635","2017-06-20",68.099998
"2636","2017-06-21",68.129997
"2637","2017-06-22",67.800003
"2638","2017-06-23",68.449997
"2639","2017-06-26",68.099998
"2640","2017-06-27",67.550003
"2641","2017-06-28",68.279999
"2642","2017-06-29",67.730003
"2643","2017-06-30",68.139999
"2644","2017-07-03",67.730003
"2645","2017-07-05",68.25
"2646","2017-07-06",67.529999
"2647","2017-07-07",67.970001
"2648","2017-07-10",68.459999
"2649","2017-07-11",68.669998
"2650","2017-07-12",68.989998
"2651","2017-07-13",69.25
"2652","2017-07-14",69.459999
"2653","2017-07-17",69.940002
"2654","2017-07-18",69.410004
"2655","2017-07-19",69.389999
"2656","2017-07-20",69.459999
"2657","2017-07-21",69.519997
"2658","2017-07-24",69.370003
"2659","2017-07-25",68.230003
"2660","2017-07-26",66.089996
"2661","2017-07-27",65.790001
"2662","2017-07-28",65.889999
"2663","2017-07-31",65.830002
"2664","2017-08-01",66.220001
"2665","2017-08-02",66.720001
"2666","2017-08-03",66.349998
"2667","2017-08-04",64.290001
"2668","2017-08-07",65.800003
"2669","2017-08-08",64.029999
"2670","2017-08-09",64.25
"2671","2017-08-10",62.950001
"2672","2017-08-11",63.93
"2673","2017-08-14",64
"2674","2017-08-15",64.139999
"2675","2017-08-16",64.639999
"2676","2017-08-17",63.66
"2677","2017-08-18",63.470001
"2678","2017-08-21",64.150002
"2679","2017-08-22",64.940002
"2680","2017-08-23",65.029999
"2681","2017-08-24",65.18
"2682","2017-08-25",65.349998
"2683","2017-08-28",65.709999
"2684","2017-08-29",65.879997
"2685","2017-08-30",66.190002
"2686","2017-08-31",66.989998
"2687","2017-09-01",66.989998
"2688","2017-09-05",67.199997
"2689","2017-09-06",67.589996
"2690","2017-09-07",67.830002
"2691","2017-09-08",67.650002
"2692","2017-09-11",68.300003
"2693","2017-09-12",68.559998
"2694","2017-09-13",68.529999
"2695","2017-09-14",68.720001
"2696","2017-09-15",69.080002
"2697","2017-09-18",69.480003
"2698","2017-09-19",69.059998
"2699","2017-09-20",68.989998
"2700","2017-09-21",68.199997
"2701","2017-09-22",68.169998
"2702","2017-09-25",68.449997
"2703","2017-09-26",68.18
"2704","2017-09-27",68.459999
"2705","2017-09-28",68.339996
"2706","2017-09-29",68.970001
"2707","2017-10-02",69.470001
"2708","2017-10-03",70.080002
"2709","2017-10-04",70.199997
"2710","2017-10-05",70.440002
"2711","2017-10-06",70.610001
"2712","2017-10-09",70.620003
"2713","2017-10-10",70.879997
"2714","2017-10-11",71.5
"2715","2017-10-12",71.809998
"2716","2017-10-13",71.389999
"2717","2017-10-16",71.25
"2718","2017-10-17",70.410004
"2719","2017-10-18",70.190002
"2720","2017-10-19",71.32
"2721","2017-10-20",71.730003
"2722","2017-10-23",71.639999
"2723","2017-10-24",71.610001
"2724","2017-10-25",71.419998
"2725","2017-10-26",72.099998
"2726","2017-10-27",72.720001
"2727","2017-10-30",71.830002
"2728","2017-10-31",72.32
"2729","2017-11-01",72.269997
"2730","2017-11-02",72.07
"2731","2017-11-03",70.620003
"2732","2017-11-06",70.550003
"2733","2017-11-07",71.129997
"2734","2017-11-08",71.480003
"2735","2017-11-09",71.459999
"2736","2017-11-10",71.330002
"2737","2017-11-13",71.269997
"2738","2017-11-14",71.610001
"2739","2017-11-15",71.129997
"2740","2017-11-16",72.300003
"2741","2017-11-17",72.309998
"2742","2017-11-20",72.75
"2743","2017-11-21",73.260002
"2744","2017-11-22",73.040001
"2745","2017-11-24",73.360001
"2746","2017-11-27",73.559998
"2747","2017-11-28",73.800003
"2748","2017-11-29",73.18
"2749","2017-11-30",73.68
"2750","2017-12-01",73.120003
"2751","2017-12-04",69.779999
"2752","2017-12-05",69.360001
"2753","2017-12-06",69.540001
"2754","2017-12-07",70.110001
"2755","2017-12-08",71.029999
"2756","2017-12-11",70.809998
"2757","2017-12-12",71.120003
"2758","2017-12-13",71.309998
"2759","2017-12-14",70.830002
"2760","2017-12-15",72.129997
"2761","2017-12-18",73.160004
"2762","2017-12-19",73.839996
"2763","2017-12-20",73.650002
"2764","2017-12-21",73.279999
"2765","2017-12-22",73.050003
