"","date","NNA"
"1866","2015-12-01",52.349998
"1867","2015-12-02",53.400002
"1868","2015-12-03",51.599998
"1869","2015-12-04",52.349998
"1870","2015-12-07",51.450001
"1871","2015-12-08",51.299999
"1872","2015-12-09",52.200001
"1873","2015-12-10",50.549999
"1874","2015-12-11",48.150002
"1875","2015-12-14",45.599998
"1876","2015-12-15",45.900002
"1877","2015-12-16",46.650002
"1878","2015-12-17",44.849998
"1879","2015-12-18",44.849998
"1880","2015-12-21",42.299999
"1881","2015-12-22",45.299999
"1882","2015-12-23",46.5
"1883","2015-12-24",45.599998
"1884","2015-12-28",45.150002
"1885","2015-12-29",44.549999
"1886","2015-12-30",44.700001
"1887","2015-12-31",45.150002
"1888","2016-01-04",42.450001
"1889","2016-01-05",40.950001
"1890","2016-01-06",40.200001
"1891","2016-01-07",38.25
"1892","2016-01-08",37.200001
"1893","2016-01-11",34.650002
"1894","2016-01-12",31.35
"1895","2016-01-13",33.450001
"1896","2016-01-14",33.150002
"1897","2016-01-15",31.049999
"1898","2016-01-19",31.799999
"1899","2016-01-20",32.099998
"1900","2016-01-21",32.849998
"1901","2016-01-22",34.799999
"1902","2016-01-25",33.150002
"1903","2016-01-26",32.099998
"1904","2016-01-27",32.25
"1905","2016-01-28",32.700001
"1906","2016-01-29",34.200001
"1907","2016-02-01",34.200001
"1908","2016-02-02",32.549999
"1909","2016-02-03",31.950001
"1910","2016-02-04",31.799999
"1911","2016-02-05",31.35
"1912","2016-02-08",30
"1913","2016-02-09",28.65
"1914","2016-02-10",27.9
"1915","2016-02-11",25.5
"1916","2016-02-12",26.4
"1917","2016-02-16",29.1
"1918","2016-02-17",30.15
"1919","2016-02-18",30.299999
"1920","2016-02-19",28.950001
"1921","2016-02-22",29.549999
"1922","2016-02-23",28.5
"1923","2016-02-24",27.15
"1924","2016-02-25",25.5
"1925","2016-02-26",25.5
"1926","2016-02-29",25.5
"1927","2016-03-01",25.950001
"1928","2016-03-02",24.9
"1929","2016-03-03",25.5
"1930","2016-03-04",26.700001
"1931","2016-03-07",27.9
"1932","2016-03-08",27.450001
"1933","2016-03-09",27.299999
"1934","2016-03-10",27
"1935","2016-03-11",26.549999
"1936","2016-03-14",27.9
"1937","2016-03-15",25.35
"1938","2016-03-16",25.5
"1939","2016-03-17",25.5
"1940","2016-03-18",25.5
"1941","2016-03-21",25.049999
"1942","2016-03-22",24.450001
"1943","2016-03-23",23.4
"1944","2016-03-24",23.549999
"1945","2016-03-28",23.25
"1946","2016-03-29",23.85
"1947","2016-03-30",23.549999
"1948","2016-03-31",23.85
"1949","2016-04-01",23.700001
"1950","2016-04-04",23.4
"1951","2016-04-05",23.4
"1952","2016-04-06",23.4
"1953","2016-04-07",23.25
"1954","2016-04-08",23.85
"1955","2016-04-11",24.6
"1956","2016-04-12",24.9
"1957","2016-04-13",26.549999
"1958","2016-04-14",26.85
"1959","2016-04-15",28.65
"1960","2016-04-18",28.950001
"1961","2016-04-19",29.4
"1962","2016-04-20",29.4
"1963","2016-04-21",29.25
"1964","2016-04-22",28.200001
"1965","2016-04-25",28.65
"1966","2016-04-26",29.4
"1967","2016-04-27",29.549999
"1968","2016-04-28",29.25
"1969","2016-04-29",28.950001
"1970","2016-05-02",28.049999
"1971","2016-05-03",26.700001
"1972","2016-05-04",25.65
"1973","2016-05-05",24.75
"1974","2016-05-06",25.200001
"1975","2016-05-09",26.1
"1976","2016-05-10",25.950001
"1977","2016-05-11",25.799999
"1978","2016-05-12",25.049999
"1979","2016-05-13",25.049999
"1980","2016-05-16",24.6
"1981","2016-05-17",26.4
"1982","2016-05-18",25.35
"1983","2016-05-19",25.200001
"1984","2016-05-20",25.35
"1985","2016-05-23",24.6
"1986","2016-05-24",24.75
"1987","2016-05-25",25.950001
"1988","2016-05-26",26.4
"1989","2016-05-27",27
"1990","2016-05-31",27.9
"1991","2016-06-01",27.75
"1992","2016-06-02",27.6
"1993","2016-06-03",27.299999
"1994","2016-06-06",28.799999
"1995","2016-06-07",28.799999
"1996","2016-06-08",29.4
"1997","2016-06-09",28.950001
"1998","2016-06-10",28.65
"1999","2016-06-13",27.450001
"2000","2016-06-14",26.85
"2001","2016-06-15",25.950001
"2002","2016-06-16",25.049999
"2003","2016-06-17",25.35
"2004","2016-06-20",25.799999
"2005","2016-06-21",25.5
"2006","2016-06-22",24.75
"2007","2016-06-23",25.5
"2008","2016-06-24",25.200001
"2009","2016-06-27",22.799999
"2010","2016-06-28",23.1
"2011","2016-06-29",24
"2012","2016-06-30",23.549999
"2013","2016-07-01",23.549999
"2014","2016-07-05",22.049999
"2015","2016-07-06",22.35
"2016","2016-07-07",21.299999
"2017","2016-07-08",22.65
"2018","2016-07-11",22.65
"2019","2016-07-12",24.299999
"2020","2016-07-13",23.700001
"2021","2016-07-14",23.1
"2022","2016-07-15",22.799999
"2023","2016-07-18",23.25
"2024","2016-07-19",23.4
"2025","2016-07-20",23.700001
"2026","2016-07-21",24
"2027","2016-07-22",23.85
"2028","2016-07-25",23.700001
"2029","2016-07-26",23.25
"2030","2016-07-27",23.25
"2031","2016-07-28",22.799999
"2032","2016-07-29",22.950001
"2033","2016-08-01",22.5
"2034","2016-08-02",21.9
"2035","2016-08-03",22.35
"2036","2016-08-04",21.75
"2037","2016-08-05",22.950001
"2038","2016-08-08",23.700001
"2039","2016-08-09",23.4
"2040","2016-08-10",23.4
"2041","2016-08-11",23.25
"2042","2016-08-12",23.1
"2043","2016-08-15",24.15
"2044","2016-08-16",24.15
"2045","2016-08-17",23.700001
"2046","2016-08-18",22.799999
"2047","2016-08-19",22.65
"2048","2016-08-22",22.799999
"2049","2016-08-23",22.950001
"2050","2016-08-24",22.35
"2051","2016-08-25",22.049999
"2052","2016-08-26",22.049999
"2053","2016-08-29",21.75
"2054","2016-08-30",21.9
"2055","2016-08-31",21.75
"2056","2016-09-01",21.75
"2057","2016-09-02",22.35
"2058","2016-09-06",22.200001
"2059","2016-09-07",22.200001
"2060","2016-09-08",22.65
"2061","2016-09-09",22.049999
"2062","2016-09-12",21.299999
"2063","2016-09-13",20.4
"2064","2016-09-14",18.75
"2065","2016-09-15",18
"2066","2016-09-16",18.75
"2067","2016-09-19",18.9
"2068","2016-09-20",19.35
"2069","2016-09-21",20.1
"2070","2016-09-22",20.700001
"2071","2016-09-23",20.4
"2072","2016-09-26",19.35
"2073","2016-09-27",19.35
"2074","2016-09-28",19.799999
"2075","2016-09-29",19.65
"2076","2016-09-30",20.25
"2077","2016-10-03",20.1
"2078","2016-10-04",19.65
"2079","2016-10-05",20.25
"2080","2016-10-06",20.85
"2081","2016-10-07",20.25
"2082","2016-10-10",20.4
"2083","2016-10-11",19.35
"2084","2016-10-12",19.65
"2085","2016-10-13",19.35
"2086","2016-10-14",19.65
"2087","2016-10-17",19.799999
"2088","2016-10-18",20.25
"2089","2016-10-19",20.700001
"2090","2016-10-20",20.549999
"2091","2016-10-21",20.1
"2092","2016-10-24",21
"2093","2016-10-25",21
"2094","2016-10-26",20.25
"2095","2016-10-27",20.4
"2096","2016-10-28",19.5
"2097","2016-10-31",19.049999
"2098","2016-11-01",19.200001
"2099","2016-11-02",18.450001
"2100","2016-11-03",18.299999
"2101","2016-11-04",19.35
"2102","2016-11-07",18.75
"2103","2016-11-08",19.950001
"2104","2016-11-09",20.85
"2105","2016-11-10",21.75
"2106","2016-11-11",22.049999
"2107","2016-11-14",23.25
"2108","2016-11-15",24.450001
"2109","2016-11-16",27
"2110","2016-11-17",24.450001
"2111","2016-11-18",25.35
"2112","2016-11-21",25.049999
"2113","2016-11-22",24.9
"2114","2016-11-23",24.9
"2115","2016-11-25",24.75
"2116","2016-11-28",24.15
"2117","2016-11-29",23.549999
"2118","2016-11-30",24
"2119","2016-12-01",24.299999
"2120","2016-12-02",24
"2121","2016-12-05",24.299999
"2122","2016-12-06",24.6
"2123","2016-12-07",24.6
"2124","2016-12-08",25.5
"2125","2016-12-09",25.5
"2126","2016-12-12",24
"2127","2016-12-13",24.15
"2128","2016-12-14",22.200001
"2129","2016-12-15",23.4
"2130","2016-12-16",23.700001
"2131","2016-12-19",24.299999
"2132","2016-12-20",24.75
"2133","2016-12-21",24.6
"2134","2016-12-22",24.9
"2135","2016-12-23",25.5
"2136","2016-12-27",25.799999
"2137","2016-12-28",25.65
"2138","2016-12-29",25.5
"2139","2016-12-30",25.5
"2140","2017-01-03",26.4
"2141","2017-01-04",27.9
"2142","2017-01-05",28.200001
"2143","2017-01-06",30.299999
"2144","2017-01-09",29.4
"2145","2017-01-10",30.15
"2146","2017-01-11",30
"2147","2017-01-12",30.6
"2148","2017-01-13",31.200001
"2149","2017-01-17",29.25
"2150","2017-01-18",28.950001
"2151","2017-01-19",29.4
"2152","2017-01-20",30
"2153","2017-01-23",29.1
"2154","2017-01-24",28.5
"2155","2017-01-25",28.35
"2156","2017-01-26",28.049999
"2157","2017-01-27",28.200001
"2158","2017-01-30",27.299999
"2159","2017-01-31",27.9
"2160","2017-02-01",27.6
"2161","2017-02-02",27.450001
"2162","2017-02-03",27.15
"2163","2017-02-06",27.299999
"2164","2017-02-07",26.700001
"2165","2017-02-08",25.950001
"2166","2017-02-09",27.450001
"2167","2017-02-10",27.6
"2168","2017-02-13",27.75
"2169","2017-02-14",27.75
"2170","2017-02-15",27.75
"2171","2017-02-16",28.5
"2172","2017-02-17",28.200001
"2173","2017-02-21",28.35
"2174","2017-02-22",28.049999
"2175","2017-02-23",28.5
"2176","2017-02-24",28.049999
"2177","2017-02-27",27.9
"2178","2017-02-28",27.6
"2179","2017-03-01",28.5
"2180","2017-03-02",28.35
"2181","2017-03-03",27.6
"2182","2017-03-06",26.85
"2183","2017-03-07",26.700001
"2184","2017-03-08",26.700001
"2185","2017-03-09",25.5
"2186","2017-03-10",25.049999
"2187","2017-03-13",24.9
"2188","2017-03-14",25.799999
"2189","2017-03-15",25.950001
"2190","2017-03-16",25.5
"2191","2017-03-17",25.799999
"2192","2017-03-20",25.5
"2193","2017-03-21",25.35
"2194","2017-03-22",24
"2195","2017-03-23",26.25
"2196","2017-03-24",25.35
"2197","2017-03-27",24.75
"2198","2017-03-28",25.35
"2199","2017-03-29",26.1
"2200","2017-03-30",26.1
"2201","2017-03-31",25.799999
"2202","2017-04-03",25.950001
"2203","2017-04-04",25.65
"2204","2017-04-05",24.75
"2205","2017-04-06",24.75
"2206","2017-04-07",24.75
"2207","2017-04-10",25.049999
"2208","2017-04-11",26.1
"2209","2017-04-12",25.35
"2210","2017-04-13",24.9
"2211","2017-04-17",25.65
"2212","2017-04-18",25.35
"2213","2017-04-19",24.75
"2214","2017-04-20",25.049999
"2215","2017-04-21",25.65
"2216","2017-04-24",25.799999
"2217","2017-04-25",25.049999
"2218","2017-04-26",25.5
"2219","2017-04-27",25.200001
"2220","2017-04-28",25.35
"2221","2017-05-01",25.049999
"2222","2017-05-02",25.049999
"2223","2017-05-03",24.9
"2224","2017-05-04",24.9
"2225","2017-05-05",25.049999
"2226","2017-05-08",25.35
"2227","2017-05-09",24.75
"2228","2017-05-10",25.200001
"2229","2017-05-11",24.9
"2230","2017-05-12",24.75
"2231","2017-05-15",24.75
"2232","2017-05-16",24.450001
"2233","2017-05-17",23.85
"2234","2017-05-18",23.549999
"2235","2017-05-19",24.15
"2236","2017-05-22",24.15
"2237","2017-05-23",23.85
"2238","2017-05-24",23.549999
"2239","2017-05-25",23.4
"2240","2017-05-26",23.25
"2241","2017-05-30",22.65
"2242","2017-05-31",21.6
"2243","2017-06-01",23.700001
"2244","2017-06-02",24.15
"2245","2017-06-05",22.35
"2246","2017-06-06",21.9
"2247","2017-06-07",21.299999
"2248","2017-06-08",22.200001
"2249","2017-06-09",22.5
"2250","2017-06-12",22.5
"2251","2017-06-13",23.1
"2252","2017-06-14",23.1
"2253","2017-06-15",22.65
"2254","2017-06-16",22.35
"2255","2017-06-19",21.75
"2256","2017-06-20",21.299999
"2257","2017-06-21",21
"2258","2017-06-22",21.75
"2259","2017-06-23",21
"2260","2017-06-26",22.049999
"2261","2017-06-27",21.9
"2262","2017-06-28",21.6
"2263","2017-06-29",21
"2264","2017-06-30",22.049999
"2265","2017-07-03",21.9
"2266","2017-07-05",21.450001
"2267","2017-07-06",21.299999
"2268","2017-07-07",21.15
"2269","2017-07-10",21.15
"2270","2017-07-11",21.299999
"2271","2017-07-12",21.75
"2272","2017-07-13",21.299999
"2273","2017-07-14",22.049999
"2274","2017-07-17",22.35
"2275","2017-07-18",21.9
"2276","2017-07-19",21.9
"2277","2017-07-20",21.450001
"2278","2017-07-21",21.6
"2279","2017-07-24",21.299999
"2280","2017-07-25",21.6
"2281","2017-07-26",21.75
"2282","2017-07-27",21.15
"2283","2017-07-28",20.85
"2284","2017-07-31",21.15
"2285","2017-08-01",21.299999
"2286","2017-08-02",20.85
"2287","2017-08-03",20.85
"2288","2017-08-04",20.4
"2289","2017-08-07",20.549999
"2290","2017-08-08",20.549999
"2291","2017-08-09",20.25
"2292","2017-08-10",20.4
"2293","2017-08-11",19.200001
"2294","2017-08-14",18.75
"2295","2017-08-15",17.700001
"2296","2017-08-16",17.85
"2297","2017-08-17",17.700001
"2298","2017-08-18",17.549999
"2299","2017-08-21",17.1
"2300","2017-08-22",17.700001
"2301","2017-08-23",18.450001
"2302","2017-08-24",18.15
"2303","2017-08-25",18.75
"2304","2017-08-28",19.049999
"2305","2017-08-29",18.75
"2306","2017-08-30",18.75
"2307","2017-08-31",18.9
"2308","2017-09-01",18.9
"2309","2017-09-05",19.049999
"2310","2017-09-06",18.6
"2311","2017-09-07",18.75
"2312","2017-09-08",18.15
"2313","2017-09-11",18.75
"2314","2017-09-12",18.75
"2315","2017-09-13",18.75
"2316","2017-09-14",18.75
"2317","2017-09-15",18.9
"2318","2017-09-18",18.450001
"2319","2017-09-19",18.75
"2320","2017-09-20",18.75
"2321","2017-09-21",18.450001
"2322","2017-09-22",18.75
"2323","2017-09-25",18.299999
"2324","2017-09-26",18.450001
"2325","2017-09-27",18.6
"2326","2017-09-28",18.299999
"2327","2017-09-29",18.299999
"2328","2017-10-02",18.9
"2329","2017-10-03",18.9
"2330","2017-10-04",18.450001
"2331","2017-10-05",18.6
"2332","2017-10-06",18.6
"2333","2017-10-09",18.6
"2334","2017-10-10",18.75
"2335","2017-10-11",18.75
"2336","2017-10-12",18.75
"2337","2017-10-13",18.75
"2338","2017-10-16",19.049999
"2339","2017-10-17",18.75
"2340","2017-10-18",18.75
"2341","2017-10-19",19.049999
"2342","2017-10-20",19.049999
"2343","2017-10-23",19.200001
"2344","2017-10-24",19.35
"2345","2017-10-25",19.049999
"2346","2017-10-26",18.299999
"2347","2017-10-27",18.9
"2348","2017-10-30",18.75
"2349","2017-10-31",18.75
"2350","2017-11-01",18.75
"2351","2017-11-02",20.25
"2352","2017-11-03",19.950001
"2353","2017-11-06",20.1
"2354","2017-11-07",20.700001
"2355","2017-11-08",19.950001
"2356","2017-11-09",20.1
"2357","2017-11-10",19.950001
"2358","2017-11-13",19.950001
"2359","2017-11-14",19.65
"2360","2017-11-15",19.049999
"2361","2017-11-16",19.049999
"2362","2017-11-17",19.35
"2363","2017-11-20",19.5
"2364","2017-11-21",19.65
"2365","2017-11-22",19.5
"2366","2017-11-24",19.950001
"2367","2017-11-27",20.25
"2368","2017-11-28",20.4
"2369","2017-11-29",20.4
"2370","2017-11-30",20.1
"2371","2017-12-01",20.25
"2372","2017-12-04",20.4
"2373","2017-12-05",19.35
"2374","2017-12-06",18
"2375","2017-12-07",17.700001
"2376","2017-12-08",17.549999
"2377","2017-12-11",17.700001
"2378","2017-12-12",17.700001
"2379","2017-12-13",17.700001
"2380","2017-12-14",17.549999
"2381","2017-12-15",17.700001
"2382","2017-12-18",17.4
"2383","2017-12-19",17.25
"2384","2017-12-20",17.1
"2385","2017-12-21",17.1
"2386","2017-12-22",16.950001
"2387","2017-12-26",16.799999
"2388","2017-12-27",16.950001
"2389","2017-12-28",16.950001
"2390","2017-12-29",16.65
"2391","2018-01-02",17.1
"2392","2018-01-03",16.799999
"2393","2018-01-04",16.950001
"2394","2018-01-05",17.25
"2395","2018-01-08",16.65
"2396","2018-01-09",16.200001
"2397","2018-01-10",16.049999
"2398","2018-01-11",16.049999
"2399","2018-01-12",16.5
"2400","2018-01-16",16.200001
"2401","2018-01-17",16.049999
"2402","2018-01-18",15.3
"2403","2018-01-19",14.4
"2404","2018-01-22",14.1
"2405","2018-01-23",13.35
"2406","2018-01-24",13.2
"2407","2018-01-25",13.2
"2408","2018-01-26",13.05
"2409","2018-01-29",12.75
"2410","2018-01-30",12.15
"2411","2018-01-31",11.7
"2412","2018-02-01",12.6
"2413","2018-02-02",11.85
"2414","2018-02-05",11.7
"2415","2018-02-06",12.45
"2416","2018-02-07",11.4
"2417","2018-02-08",10.65
"2418","2018-02-09",10.2
"2419","2018-02-12",11.25
"2420","2018-02-13",11.1
"2421","2018-02-14",11.55
"2422","2018-02-15",11.7
"2423","2018-02-16",11.85
"2424","2018-02-20",11.25
"2425","2018-02-21",11.1
"2426","2018-02-22",11.25
"2427","2018-02-23",11.25
"2428","2018-02-26",11.25
"2429","2018-02-27",11.55
"2430","2018-02-28",11.25
"2431","2018-03-01",11.25
"2432","2018-03-02",11.7
"2433","2018-03-05",12.6
"2434","2018-03-06",12.9
"2435","2018-03-07",13.05
"2436","2018-03-08",13.05
"2437","2018-03-09",12.9
"2438","2018-03-12",13.35
"2439","2018-03-13",13.2
"2440","2018-03-14",13.2
"2441","2018-03-15",13.5
"2442","2018-03-16",13.8
"2443","2018-03-19",13.5
"2444","2018-03-20",13.65
"2445","2018-03-21",13.2
"2446","2018-03-22",12.6
"2447","2018-03-23",12.9
"2448","2018-03-26",12.9
"2449","2018-03-27",12.75
"2450","2018-03-28",13.05
"2451","2018-03-29",12.6
"2452","2018-04-02",11.25
"2453","2018-04-03",11.55
"2454","2018-04-04",11.4
"2455","2018-04-05",12
"2456","2018-04-06",12
"2457","2018-04-09",12.75
"2458","2018-04-10",12.6
"2459","2018-04-11",12.6
"2460","2018-04-12",12.45
"2461","2018-04-13",12.3
"2462","2018-04-16",11.7
"2463","2018-04-17",11.55
"2464","2018-04-18",12.15
"2465","2018-04-19",12.45
"2466","2018-04-20",12.6
"2467","2018-04-23",12.3
"2468","2018-04-24",12.15
"2469","2018-04-25",12
"2470","2018-04-26",12
"2471","2018-04-27",11.85
"2472","2018-04-30",11.7
"2473","2018-05-01",11.7
"2474","2018-05-02",11.4
"2475","2018-05-03",11.25
"2476","2018-05-04",11.25
"2477","2018-05-07",11.4
"2478","2018-05-08",10.8
"2479","2018-05-09",11.1
"2480","2018-05-10",10.95
"2481","2018-05-11",11.4
"2482","2018-05-14",11.7
"2483","2018-05-15",11.55
"2484","2018-05-16",11.55
"2485","2018-05-17",11.25
"2486","2018-05-18",11.4
"2487","2018-05-21",11.1
"2488","2018-05-22",11.1
"2489","2018-05-23",10.95
"2490","2018-05-24",10.95
"2491","2018-05-25",10.95
"2492","2018-05-29",10.8
"2493","2018-05-30",11.25
"2494","2018-05-31",11.4
"2495","2018-06-01",11.4
"2496","2018-06-04",10.95
"2497","2018-06-05",10.95
"2498","2018-06-06",10.8
"2499","2018-06-07",10.95
"2500","2018-06-08",10.65
"2501","2018-06-11",10.95
"2502","2018-06-12",10.65
"2503","2018-06-13",10.65
"2504","2018-06-14",10.5
"2505","2018-06-15",10.5
"2506","2018-06-18",10.8
"2507","2018-06-19",10.65
"2508","2018-06-20",10.95
"2509","2018-06-21",10.95
"2510","2018-06-22",9.9
"2511","2018-06-25",10.05
"2512","2018-06-26",10.05
"2513","2018-06-27",9.15
"2514","2018-06-28",9.15
"2515","2018-06-29",9.15
"2516","2018-07-02",8.85
"2517","2018-07-03",7.95
"2518","2018-07-05",8.7
"2519","2018-07-06",8.25
"2520","2018-07-09",9
"2521","2018-07-10",9.45
"2522","2018-07-11",9.6
"2523","2018-07-12",8.85
"2524","2018-07-13",8.7
"2525","2018-07-16",8.4
"2526","2018-07-17",9.3
"2527","2018-07-18",8.4
"2528","2018-07-19",8.55
"2529","2018-07-20",8.85
"2530","2018-07-23",8.55
"2531","2018-07-24",8.25
"2532","2018-07-25",8.7
"2533","2018-07-26",8.7
"2534","2018-07-27",8.7
"2535","2018-07-30",8.55
"2536","2018-07-31",9.15
"2537","2018-08-01",8.85
"2538","2018-08-02",8.85
"2539","2018-08-03",8.85
"2540","2018-08-06",8.85
"2541","2018-08-07",9
"2542","2018-08-08",8.85
"2543","2018-08-09",8.7
"2544","2018-08-10",8.4
"2545","2018-08-13",7.95
"2546","2018-08-14",7.65
"2547","2018-08-15",7.35
"2548","2018-08-16",7.5
"2549","2018-08-17",7.65
"2550","2018-08-20",8.1
"2551","2018-08-21",8.25
"2552","2018-08-22",8.25
"2553","2018-08-23",8.85
"2554","2018-08-24",8.85
"2555","2018-08-27",9
"2556","2018-08-28",9
"2557","2018-08-29",9.15
"2558","2018-08-30",8.7
"2559","2018-08-31",8.55
"2560","2018-09-04",8.7
"2561","2018-09-05",8.85
"2562","2018-09-06",8.85
"2563","2018-09-07",9
"2564","2018-09-10",8.85
"2565","2018-09-11",8.7
"2566","2018-09-12",8.85
"2567","2018-09-13",8.85
"2568","2018-09-14",8.85
"2569","2018-09-17",9
"2570","2018-09-18",9
"2571","2018-09-19",8.1
"2572","2018-09-20",8.55
"2573","2018-09-21",8.55
"2574","2018-09-24",8.4
"2575","2018-09-25",8.25
"2576","2018-09-26",8.1
"2577","2018-09-27",7.95
"2578","2018-09-28",7.65
"2579","2018-10-01",7.65
"2580","2018-10-02",7.65
"2581","2018-10-03",7.65
"2582","2018-10-04",7.65
"2583","2018-10-05",7.65
"2584","2018-10-08",7.5
"2585","2018-10-09",7.35
"2586","2018-10-10",7.2
"2587","2018-10-11",7.05
"2588","2018-10-12",6.9
"2589","2018-10-15",5.85
"2590","2018-10-16",6.15
"2591","2018-10-17",6.15
"2592","2018-10-18",5.7
"2593","2018-10-19",5.85
"2594","2018-10-22",6
"2595","2018-10-23",5.85
"2596","2018-10-24",5.85
"2597","2018-10-25",6
"2598","2018-10-26",5.85
"2599","2018-10-29",5.85
"2600","2018-10-30",5.7
"2601","2018-10-31",5.25
"2602","2018-11-01",6
"2603","2018-11-02",6.15
"2604","2018-11-05",6.3
"2605","2018-11-06",7.35
"2606","2018-11-07",7.95
"2607","2018-11-08",7.65
"2608","2018-11-09",7.05
"2609","2018-11-12",6.6
"2610","2018-11-13",6.45
"2611","2018-11-14",6.2
"2612","2018-11-15",6.18
"2613","2018-11-16",6.27
"2614","2018-11-19",6.19
"2615","2018-11-20",6.2
"2616","2018-11-21",6.6
"2617","2018-11-23",7.23
"2618","2018-11-26",7.05
"2619","2018-11-27",7.25
"2620","2018-11-28",6.67
"2621","2018-11-29",6.91
"2622","2018-11-30",6.86
"2623","2018-12-03",7.18
"2624","2018-12-04",6.92
"2625","2018-12-06",6.76
"2626","2018-12-07",6.7
"2627","2018-12-10",6.39
"2628","2018-12-11",6.31
"2629","2018-12-12",6.45
"2630","2018-12-13",6.24
"2631","2018-12-14",6.02
"2632","2018-12-17",5.55
"2633","2018-12-18",5.36
"2634","2018-12-19",5.36
"2635","2018-12-20",4.7
"2636","2018-12-21",4.28
"2637","2018-12-24",3.95
"2638","2018-12-26",3.55
"2639","2018-12-27",3.08
"2640","2018-12-28",3.3
"2641","2018-12-31",3.25
"2642","2019-01-02",3.77
"2643","2019-01-03",3.96
"2644","2019-01-04",4.14
"2645","2019-01-07",4.67
"2646","2019-01-08",4.8
"2647","2019-01-09",5.28
"2648","2019-01-10",5.33
"2649","2019-01-11",5.03
"2650","2019-01-14",4.8
"2651","2019-01-15",5.05
"2652","2019-01-16",4.97
"2653","2019-01-17",4.9
"2654","2019-01-18",5.48
"2655","2019-01-22",5.52
"2656","2019-01-23",5.54
"2657","2019-01-24",5.71
"2658","2019-01-25",5.78
"2659","2019-01-28",5.73
"2660","2019-01-29",5.52
"2661","2019-01-30",5.54
"2662","2019-01-31",5.36
"2663","2019-02-01",5.36
"2664","2019-02-04",5.56
"2665","2019-02-05",5.82
"2666","2019-02-06",5.77
"2667","2019-02-07",5.68
"2668","2019-02-08",5.86
"2669","2019-02-11",6.19
"2670","2019-02-12",6.75
"2671","2019-02-13",7.11
"2672","2019-02-14",7.45
"2673","2019-02-15",7.48
"2674","2019-02-19",7.38
"2675","2019-02-20",7.76
"2676","2019-02-21",7.68
"2677","2019-02-22",8
"2678","2019-02-25",8.34
"2679","2019-02-26",8.05
"2680","2019-02-27",7.38
"2681","2019-02-28",6.69
"2682","2019-03-01",5.72
"2683","2019-03-04",5.71
"2684","2019-03-05",6.18
"2685","2019-03-06",6.11
"2686","2019-03-07",6.04
"2687","2019-03-08",6.07
"2688","2019-03-11",6.51
"2689","2019-03-12",6.48
"2690","2019-03-13",6.75
"2691","2019-03-14",6.45
"2692","2019-03-15",6.08
"2693","2019-03-18",6.08
"2694","2019-03-19",6.1
"2695","2019-03-20",6.33
"2696","2019-03-21",6.29
"2697","2019-03-22",6.19
"2698","2019-03-25",6.18
"2699","2019-03-26",6.3
"2700","2019-03-27",6.33
"2701","2019-03-28",6.41
"2702","2019-03-29",6.3
"2703","2019-04-01",6.01
"2704","2019-04-02",6.04
"2705","2019-04-03",6.23
"2706","2019-04-04",6.43
"2707","2019-04-05",6.48
"2708","2019-04-08",6.52
"2709","2019-04-09",6.63
"2710","2019-04-10",6.85
"2711","2019-04-11",7.22
"2712","2019-04-12",7.55
"2713","2019-04-15",7.78
"2714","2019-04-16",7.94
"2715","2019-04-17",7.23
"2716","2019-04-18",7.48
"2717","2019-04-22",7.68
"2718","2019-04-23",7.59
"2719","2019-04-24",7.47
"2720","2019-04-25",7.06
"2721","2019-04-26",7.25
"2722","2019-04-29",7.33
"2723","2019-04-30",7.21
"2724","2019-05-01",7.08
"2725","2019-05-02",7.29
"2726","2019-05-03",7.39
"2727","2019-05-06",7.13
"2728","2019-05-07",7.02
"2729","2019-05-08",7.06
"2730","2019-05-09",6.97
"2731","2019-05-10",7.06
"2732","2019-05-13",7.43
"2733","2019-05-14",7.59
"2734","2019-05-15",7.41
"2735","2019-05-16",7.55
"2736","2019-05-17",7.74
"2737","2019-05-20",7.61
"2738","2019-05-21",7.65
"2739","2019-05-22",7.69
"2740","2019-05-23",7.52
"2741","2019-05-24",7.67
"2742","2019-05-28",6.62
"2743","2019-05-29",6.48
"2744","2019-05-30",6.39
"2745","2019-05-31",6.38
"2746","2019-06-03",6.25
"2747","2019-06-04",6.43
"2748","2019-06-05",6.29
"2749","2019-06-06",6.23
"2750","2019-06-07",6.38
"2751","2019-06-10",6.35
"2752","2019-06-11",6.39
"2753","2019-06-12",6.15
"2754","2019-06-13",6.4
"2755","2019-06-14",6.3
"2756","2019-06-17",6.39
"2757","2019-06-18",6.44
"2758","2019-06-19",6.24
"2759","2019-06-20",6.33
"2760","2019-06-21",6.33
"2761","2019-06-24",6.37
"2762","2019-06-25",6.39
"2763","2019-06-26",6.39
"2764","2019-06-27",6.4
"2765","2019-06-28",6.3
"2766","2019-07-01",6.36
"2767","2019-07-02",6.33
"2768","2019-07-03",6.3
"2769","2019-07-05",6.37
"2770","2019-07-08",6.3
"2771","2019-07-09",6.4
"2772","2019-07-10",6.39
"2773","2019-07-11",6.38
"2774","2019-07-12",6.39
"2775","2019-07-15",6.67
"2776","2019-07-16",6.75
"2777","2019-07-17",6.62
"2778","2019-07-18",6.4
"2779","2019-07-19",6.5
"2780","2019-07-22",6.42
"2781","2019-07-23",6.58
"2782","2019-07-24",6.8
"2783","2019-07-25",6.53
"2784","2019-07-26",6.39
"2785","2019-07-29",6.36
"2786","2019-07-30",6.39
"2787","2019-07-31",6.39
