"","date","BRC"
"1866","2014-06-02",26.549999
"1867","2014-06-03",26.719999
"1868","2014-06-04",26.610001
"1869","2014-06-05",27.57
"1870","2014-06-06",27.59
"1871","2014-06-09",27.93
"1872","2014-06-10",27.98
"1873","2014-06-11",27.99
"1874","2014-06-12",27.92
"1875","2014-06-13",28.559999
"1876","2014-06-16",28.4
"1877","2014-06-17",28.450001
"1878","2014-06-18",28.77
"1879","2014-06-19",28.52
"1880","2014-06-20",29.25
"1881","2014-06-23",29.17
"1882","2014-06-24",29.040001
"1883","2014-06-25",29.309999
"1884","2014-06-26",29.280001
"1885","2014-06-27",29.629999
"1886","2014-06-30",29.870001
"1887","2014-07-01",30.43
"1888","2014-07-02",30.43
"1889","2014-07-03",30.75
"1890","2014-07-07",29.709999
"1891","2014-07-08",29.719999
"1892","2014-07-09",29.200001
"1893","2014-07-10",28.77
"1894","2014-07-11",28.690001
"1895","2014-07-14",28.65
"1896","2014-07-15",28.27
"1897","2014-07-16",28.07
"1898","2014-07-17",27.389999
"1899","2014-07-18",27.690001
"1900","2014-07-21",27.43
"1901","2014-07-22",27.6
"1902","2014-07-23",27.549999
"1903","2014-07-24",27.08
"1904","2014-07-25",26.73
"1905","2014-07-28",26.57
"1906","2014-07-29",26.27
"1907","2014-07-30",26.190001
"1908","2014-07-31",26.15
"1909","2014-08-01",26.02
"1910","2014-08-04",25.52
"1911","2014-08-05",25.65
"1912","2014-08-06",25.780001
"1913","2014-08-07",25.67
"1914","2014-08-08",25.620001
"1915","2014-08-11",25.76
"1916","2014-08-12",25.6
"1917","2014-08-13",25.98
"1918","2014-08-14",26.110001
"1919","2014-08-15",25.92
"1920","2014-08-18",26.459999
"1921","2014-08-19",26.5
"1922","2014-08-20",26.379999
"1923","2014-08-21",26.440001
"1924","2014-08-22",26.280001
"1925","2014-08-25",26.66
"1926","2014-08-26",26.440001
"1927","2014-08-27",26.52
"1928","2014-08-28",25.99
"1929","2014-08-29",26.620001
"1930","2014-09-02",26.639999
"1931","2014-09-03",26.5
"1932","2014-09-04",26.85
"1933","2014-09-05",26.65
"1934","2014-09-08",26.83
"1935","2014-09-09",26.82
"1936","2014-09-10",27.07
"1937","2014-09-11",24.99
"1938","2014-09-12",24.42
"1939","2014-09-15",23.799999
"1940","2014-09-16",22.93
"1941","2014-09-17",22.65
"1942","2014-09-18",23.18
"1943","2014-09-19",23
"1944","2014-09-22",22.77
"1945","2014-09-23",23.040001
"1946","2014-09-24",22.870001
"1947","2014-09-25",22.57
"1948","2014-09-26",22.49
"1949","2014-09-29",22.41
"1950","2014-09-30",22.440001
"1951","2014-10-01",22.25
"1952","2014-10-02",22.299999
"1953","2014-10-03",22.25
"1954","2014-10-06",22.620001
"1955","2014-10-07",21.780001
"1956","2014-10-08",22.23
"1957","2014-10-09",21.51
"1958","2014-10-10",21.190001
"1959","2014-10-13",21.280001
"1960","2014-10-14",21.360001
"1961","2014-10-15",21.58
"1962","2014-10-16",21.77
"1963","2014-10-17",21.870001
"1964","2014-10-20",22.059999
"1965","2014-10-21",22.32
"1966","2014-10-22",22.08
"1967","2014-10-23",22.01
"1968","2014-10-24",22.049999
"1969","2014-10-27",21.99
"1970","2014-10-28",23.209999
"1971","2014-10-29",23.129999
"1972","2014-10-30",23.34
"1973","2014-10-31",23.84
"1974","2014-11-03",23.860001
"1975","2014-11-04",23.809999
"1976","2014-11-05",24.09
"1977","2014-11-06",24.18
"1978","2014-11-07",24.25
"1979","2014-11-10",24
"1980","2014-11-11",23.870001
"1981","2014-11-12",24.15
"1982","2014-11-13",23.74
"1983","2014-11-14",23.969999
"1984","2014-11-17",23.74
"1985","2014-11-18",23.74
"1986","2014-11-19",23.5
"1987","2014-11-20",24.469999
"1988","2014-11-21",25.01
"1989","2014-11-24",25.43
"1990","2014-11-25",25.639999
"1991","2014-11-26",25.440001
"1992","2014-11-28",25
"1993","2014-12-01",25.27
"1994","2014-12-02",26.049999
"1995","2014-12-03",26.59
"1996","2014-12-04",26.209999
"1997","2014-12-05",26.01
"1998","2014-12-08",25.35
"1999","2014-12-09",26.690001
"2000","2014-12-10",25.83
"2001","2014-12-11",25.82
"2002","2014-12-12",25.26
"2003","2014-12-15",25.59
"2004","2014-12-16",25.82
"2005","2014-12-17",26.57
"2006","2014-12-18",27.27
"2007","2014-12-19",27.559999
"2008","2014-12-22",26.870001
"2009","2014-12-23",27.24
"2010","2014-12-24",27.299999
"2011","2014-12-26",27.440001
"2012","2014-12-29",27.379999
"2013","2014-12-30",27.16
"2014","2014-12-31",27.34
"2015","2015-01-02",26.85
"2016","2015-01-05",26
"2017","2015-01-06",25.629999
"2018","2015-01-07",25.51
"2019","2015-01-08",26.1
"2020","2015-01-09",26.18
"2021","2015-01-12",26.469999
"2022","2015-01-13",26.809999
"2023","2015-01-14",26.870001
"2024","2015-01-15",26.719999
"2025","2015-01-16",27.01
"2026","2015-01-20",27.02
"2027","2015-01-21",26.690001
"2028","2015-01-22",27.07
"2029","2015-01-23",27.049999
"2030","2015-01-26",27.32
"2031","2015-01-27",26.58
"2032","2015-01-28",26.4
"2033","2015-01-29",26.709999
"2034","2015-01-30",26.17
"2035","2015-02-02",26.6
"2036","2015-02-03",27.889999
"2037","2015-02-04",27.48
"2038","2015-02-05",28.08
"2039","2015-02-06",28.719999
"2040","2015-02-09",28.73
"2041","2015-02-10",28.65
"2042","2015-02-11",28.42
"2043","2015-02-12",28.59
"2044","2015-02-13",28.91
"2045","2015-02-17",28.07
"2046","2015-02-18",28.23
"2047","2015-02-19",27.65
"2048","2015-02-20",26.889999
"2049","2015-02-23",26.879999
"2050","2015-02-24",27.190001
"2051","2015-02-25",27.33
"2052","2015-02-26",27.18
"2053","2015-02-27",26.959999
"2054","2015-03-02",27.280001
"2055","2015-03-03",27.24
"2056","2015-03-04",26.91
"2057","2015-03-05",26.620001
"2058","2015-03-06",26.309999
"2059","2015-03-09",26.99
"2060","2015-03-10",26.030001
"2061","2015-03-11",26.34
"2062","2015-03-12",26.76
"2063","2015-03-13",26.52
"2064","2015-03-16",26.610001
"2065","2015-03-17",27.01
"2066","2015-03-18",27.59
"2067","2015-03-19",27.57
"2068","2015-03-20",27.93
"2069","2015-03-23",28.57
"2070","2015-03-24",28.41
"2071","2015-03-25",27.940001
"2072","2015-03-26",27.66
"2073","2015-03-27",27.65
"2074","2015-03-30",28.16
"2075","2015-03-31",28.290001
"2076","2015-04-01",27.99
"2077","2015-04-02",27.799999
"2078","2015-04-06",27.950001
"2079","2015-04-07",27.4
"2080","2015-04-08",27.469999
"2081","2015-04-09",27.209999
"2082","2015-04-10",27
"2083","2015-04-13",27.139999
"2084","2015-04-14",27.209999
"2085","2015-04-15",27.639999
"2086","2015-04-16",27.34
"2087","2015-04-17",26.940001
"2088","2015-04-20",27.469999
"2089","2015-04-21",27.48
"2090","2015-04-22",27.4
"2091","2015-04-23",27.51
"2092","2015-04-24",27.26
"2093","2015-04-27",27.73
"2094","2015-04-28",27.68
"2095","2015-04-29",27.08
"2096","2015-04-30",26.629999
"2097","2015-05-01",26.5
"2098","2015-05-04",26.469999
"2099","2015-05-05",26.639999
"2100","2015-05-06",26.68
"2101","2015-05-07",26.620001
"2102","2015-05-08",26.75
"2103","2015-05-11",26.67
"2104","2015-05-12",26.59
"2105","2015-05-13",26.25
"2106","2015-05-14",26.59
"2107","2015-05-15",26.51
"2108","2015-05-18",26.76
"2109","2015-05-19",26.67
"2110","2015-05-20",26.700001
"2111","2015-05-21",26.07
"2112","2015-05-22",25.629999
"2113","2015-05-26",25.68
"2114","2015-05-27",25.43
"2115","2015-05-28",25.469999
"2116","2015-05-29",25.299999
"2117","2015-06-01",25.040001
"2118","2015-06-02",25.030001
"2119","2015-06-03",25.120001
"2120","2015-06-04",24.6
"2121","2015-06-05",24.629999
"2122","2015-06-08",24.309999
"2123","2015-06-09",24.24
"2124","2015-06-10",24.959999
"2125","2015-06-11",25.209999
"2126","2015-06-12",25.27
"2127","2015-06-15",25.02
"2128","2015-06-16",24.969999
"2129","2015-06-17",24.9
"2130","2015-06-18",25.040001
"2131","2015-06-19",24.969999
"2132","2015-06-22",25.01
"2133","2015-06-23",25.139999
"2134","2015-06-24",25.59
"2135","2015-06-25",25.59
"2136","2015-06-26",25.629999
"2137","2015-06-29",24.959999
"2138","2015-06-30",24.74
"2139","2015-07-01",24.709999
"2140","2015-07-02",24.57
"2141","2015-07-06",24.530001
"2142","2015-07-07",24.280001
"2143","2015-07-08",24.299999
"2144","2015-07-09",24.09
"2145","2015-07-10",24.370001
"2146","2015-07-13",24.83
"2147","2015-07-14",24.809999
"2148","2015-07-15",24.34
"2149","2015-07-16",24.59
"2150","2015-07-17",24.23
"2151","2015-07-20",24.200001
"2152","2015-07-21",24.18
"2153","2015-07-22",24.18
"2154","2015-07-23",23.809999
"2155","2015-07-24",23.4
"2156","2015-07-27",23.15
"2157","2015-07-28",23.209999
"2158","2015-07-29",23.42
"2159","2015-07-30",23.42
"2160","2015-07-31",23.52
"2161","2015-08-03",23.030001
"2162","2015-08-04",22.82
"2163","2015-08-05",23.18
"2164","2015-08-06",23.52
"2165","2015-08-07",23.08
"2166","2015-08-10",23.530001
"2167","2015-08-11",23.379999
"2168","2015-08-12",23.02
"2169","2015-08-13",23.16
"2170","2015-08-14",23.790001
"2171","2015-08-17",24.23
"2172","2015-08-18",24.23
"2173","2015-08-19",24.290001
"2174","2015-08-20",23.700001
"2175","2015-08-21",23.440001
"2176","2015-08-24",22.110001
"2177","2015-08-25",21.43
"2178","2015-08-26",21.530001
"2179","2015-08-27",21.58
"2180","2015-08-28",21.67
"2181","2015-08-31",21.959999
"2182","2015-09-01",21.139999
"2183","2015-09-02",21.33
"2184","2015-09-03",21.58
"2185","2015-09-04",21.49
"2186","2015-09-08",21.82
"2187","2015-09-09",21.82
"2188","2015-09-10",21.52
"2189","2015-09-11",19.76
"2190","2015-09-14",19.52
"2191","2015-09-15",20.09
"2192","2015-09-16",20.9
"2193","2015-09-17",20.75
"2194","2015-09-18",20.49
"2195","2015-09-21",20.35
"2196","2015-09-22",19.790001
"2197","2015-09-23",20.1
"2198","2015-09-24",20.040001
"2199","2015-09-25",19.969999
"2200","2015-09-28",19.639999
"2201","2015-09-29",19.870001
"2202","2015-09-30",19.66
"2203","2015-10-01",19.690001
"2204","2015-10-02",20.59
"2205","2015-10-05",21.33
"2206","2015-10-06",21.030001
"2207","2015-10-07",21.129999
"2208","2015-10-08",22.02
"2209","2015-10-09",22.030001
"2210","2015-10-12",22.18
"2211","2015-10-13",21.389999
"2212","2015-10-14",21.799999
"2213","2015-10-15",22.51
"2214","2015-10-16",23
"2215","2015-10-19",22.110001
"2216","2015-10-20",22.65
"2217","2015-10-21",22.129999
"2218","2015-10-22",22.65
"2219","2015-10-23",23.42
"2220","2015-10-26",22.75
"2221","2015-10-27",21.98
"2222","2015-10-28",23.1
"2223","2015-10-29",22.950001
"2224","2015-10-30",22.75
"2225","2015-11-02",23.32
"2226","2015-11-03",22.67
"2227","2015-11-04",22.68
"2228","2015-11-05",22.75
"2229","2015-11-06",22.91
"2230","2015-11-09",22.24
"2231","2015-11-10",22.32
"2232","2015-11-11",22.33
"2233","2015-11-12",21.34
"2234","2015-11-13",21.32
"2235","2015-11-16",21.49
"2236","2015-11-17",21.48
"2237","2015-11-18",21.559999
"2238","2015-11-19",25
"2239","2015-11-20",25.49
"2240","2015-11-23",26.27
"2241","2015-11-24",25.99
"2242","2015-11-25",26.030001
"2243","2015-11-27",26.34
"2244","2015-11-30",26.389999
"2245","2015-12-01",26.389999
"2246","2015-12-02",25.809999
"2247","2015-12-03",25.58
"2248","2015-12-04",25.58
"2249","2015-12-07",25.41
"2250","2015-12-08",24.870001
"2251","2015-12-09",24.690001
"2252","2015-12-10",24.75
"2253","2015-12-11",24.34
"2254","2015-12-14",24.139999
"2255","2015-12-15",24.389999
"2256","2015-12-16",24.27
"2257","2015-12-17",24.02
"2258","2015-12-18",23.25
"2259","2015-12-21",23.66
"2260","2015-12-22",23.68
"2261","2015-12-23",24.08
"2262","2015-12-24",23.959999
"2263","2015-12-28",23.620001
"2264","2015-12-29",23.98
"2265","2015-12-30",23.5
"2266","2015-12-31",22.98
"2267","2016-01-04",22.049999
"2268","2016-01-05",22.280001
"2269","2016-01-06",22.059999
"2270","2016-01-07",21.9
"2271","2016-01-08",21.74
"2272","2016-01-11",21.540001
"2273","2016-01-12",21.549999
"2274","2016-01-13",21.129999
"2275","2016-01-14",21.299999
"2276","2016-01-15",21
"2277","2016-01-19",20.84
"2278","2016-01-20",21.26
"2279","2016-01-21",21.110001
"2280","2016-01-22",21.450001
"2281","2016-01-25",20.99
"2282","2016-01-26",21.59
"2283","2016-01-27",21.309999
"2284","2016-01-28",21.5
"2285","2016-01-29",22.440001
"2286","2016-02-01",22.299999
"2287","2016-02-02",22.110001
"2288","2016-02-03",21.93
"2289","2016-02-04",22
"2290","2016-02-05",21.559999
"2291","2016-02-08",21.76
"2292","2016-02-09",21.389999
"2293","2016-02-10",21.129999
"2294","2016-02-11",21.23
"2295","2016-02-12",21.85
"2296","2016-02-16",22.15
"2297","2016-02-17",22.459999
"2298","2016-02-18",22.25
"2299","2016-02-19",25.16
"2300","2016-02-22",25.67
"2301","2016-02-23",25.780001
"2302","2016-02-24",26.120001
"2303","2016-02-25",25.84
"2304","2016-02-26",25.950001
"2305","2016-02-29",26.129999
"2306","2016-03-01",26.27
"2307","2016-03-02",26.549999
"2308","2016-03-03",26.530001
"2309","2016-03-04",27.110001
"2310","2016-03-07",27.26
"2311","2016-03-08",26.9
"2312","2016-03-09",27.1
"2313","2016-03-10",26.76
"2314","2016-03-11",27.219999
"2315","2016-03-14",26.860001
"2316","2016-03-15",26.93
"2317","2016-03-16",26.809999
"2318","2016-03-17",27.25
"2319","2016-03-18",27.530001
"2320","2016-03-21",27.290001
"2321","2016-03-22",27.370001
"2322","2016-03-23",26.719999
"2323","2016-03-24",26.73
"2324","2016-03-28",26.74
"2325","2016-03-29",27.42
"2326","2016-03-30",27.1
"2327","2016-03-31",26.84
"2328","2016-04-01",27.77
"2329","2016-04-04",27.17
"2330","2016-04-05",27
"2331","2016-04-06",27.24
"2332","2016-04-07",26.84
"2333","2016-04-08",26.83
"2334","2016-04-11",26.860001
"2335","2016-04-12",26.9
"2336","2016-04-13",27.82
"2337","2016-04-14",27.450001
"2338","2016-04-15",27.4
"2339","2016-04-18",27.41
"2340","2016-04-19",27.459999
"2341","2016-04-20",27.280001
"2342","2016-04-21",26.83
"2343","2016-04-22",26.93
"2344","2016-04-25",26.6
"2345","2016-04-26",27.360001
"2346","2016-04-27",27.15
"2347","2016-04-28",26.74
"2348","2016-04-29",26.49
"2349","2016-05-02",26.940001
"2350","2016-05-03",26.709999
"2351","2016-05-04",26.52
"2352","2016-05-05",26.450001
"2353","2016-05-06",26.93
"2354","2016-05-09",26.719999
"2355","2016-05-10",27.02
"2356","2016-05-11",26.74
"2357","2016-05-12",26.99
"2358","2016-05-13",26.99
"2359","2016-05-16",26.85
"2360","2016-05-17",26.389999
"2361","2016-05-18",26.33
"2362","2016-05-19",29.940001
"2363","2016-05-20",30.51
"2364","2016-05-23",30.540001
"2365","2016-05-24",31.08
"2366","2016-05-25",31.15
"2367","2016-05-26",31.73
"2368","2016-05-27",32.060001
"2369","2016-05-31",31.790001
"2370","2016-06-01",32.209999
"2371","2016-06-02",32.369999
"2372","2016-06-03",32.279999
"2373","2016-06-06",32.32
"2374","2016-06-07",32.41
"2375","2016-06-08",32.450001
"2376","2016-06-09",32.43
"2377","2016-06-10",31.950001
"2378","2016-06-13",31.440001
"2379","2016-06-14",31.17
"2380","2016-06-15",31.17
"2381","2016-06-16",31.360001
"2382","2016-06-17",31.139999
"2383","2016-06-20",31.68
"2384","2016-06-21",31.129999
"2385","2016-06-22",30.76
"2386","2016-06-23",31.24
"2387","2016-06-24",29.629999
"2388","2016-06-27",29.1
"2389","2016-06-28",29
"2390","2016-06-29",29.719999
"2391","2016-06-30",30.559999
"2392","2016-07-01",30.540001
"2393","2016-07-05",29.76
"2394","2016-07-06",30.26
"2395","2016-07-07",30.040001
"2396","2016-07-08",30.76
"2397","2016-07-11",31.24
"2398","2016-07-12",31.85
"2399","2016-07-13",31.98
"2400","2016-07-14",32.02
"2401","2016-07-15",32.279999
"2402","2016-07-18",32.290001
"2403","2016-07-19",32.23
"2404","2016-07-20",32.459999
"2405","2016-07-21",32.459999
"2406","2016-07-22",32.59
"2407","2016-07-25",32.380001
"2408","2016-07-26",32.619999
"2409","2016-07-27",32.639999
"2410","2016-07-28",32.439999
"2411","2016-07-29",32.139999
"2412","2016-08-01",32.200001
"2413","2016-08-02",31.92
"2414","2016-08-03",31.860001
"2415","2016-08-04",31.860001
"2416","2016-08-05",32.470001
"2417","2016-08-08",32.299999
"2418","2016-08-09",32.09
"2419","2016-08-10",32.029999
"2420","2016-08-11",32.349998
"2421","2016-08-12",32.259998
"2422","2016-08-15",32.279999
"2423","2016-08-16",32.09
"2424","2016-08-17",32.099998
"2425","2016-08-18",32.48
"2426","2016-08-19",32.66
"2427","2016-08-22",32.650002
"2428","2016-08-23",33.009998
"2429","2016-08-24",33.189999
"2430","2016-08-25",33.540001
"2431","2016-08-26",33.560001
"2432","2016-08-29",33.849998
"2433","2016-08-30",33.75
"2434","2016-08-31",33.490002
"2435","2016-09-01",33.360001
"2436","2016-09-02",33.66
"2437","2016-09-06",33.77
"2438","2016-09-07",33.810001
"2439","2016-09-08",32.970001
"2440","2016-09-09",34.360001
"2441","2016-09-12",34.619999
"2442","2016-09-13",34.84
"2443","2016-09-14",34.080002
"2444","2016-09-15",34.639999
"2445","2016-09-16",34.450001
"2446","2016-09-19",34.799999
"2447","2016-09-20",34.68
"2448","2016-09-21",35
"2449","2016-09-22",35.360001
"2450","2016-09-23",35.080002
"2451","2016-09-26",34.75
"2452","2016-09-27",34.700001
"2453","2016-09-28",34.669998
"2454","2016-09-29",34.490002
"2455","2016-09-30",34.610001
"2456","2016-10-03",34.810001
"2457","2016-10-04",35.029999
"2458","2016-10-05",35.360001
"2459","2016-10-06",35.349998
"2460","2016-10-07",34.5
"2461","2016-10-10",34.810001
"2462","2016-10-11",34.150002
"2463","2016-10-12",34.459999
"2464","2016-10-13",34.040001
"2465","2016-10-14",34.130001
"2466","2016-10-17",33.950001
"2467","2016-10-18",34.099998
"2468","2016-10-19",34.099998
"2469","2016-10-20",34.349998
"2470","2016-10-21",33.900002
"2471","2016-10-24",33.5
"2472","2016-10-25",33.299999
"2473","2016-10-26",32.900002
"2474","2016-10-27",32.400002
"2475","2016-10-28",32.650002
"2476","2016-10-31",33.099998
"2477","2016-11-01",32.599998
"2478","2016-11-02",33.049999
"2479","2016-11-03",32.549999
"2480","2016-11-04",32.650002
"2481","2016-11-07",33.849998
"2482","2016-11-08",34.299999
"2483","2016-11-09",35.299999
"2484","2016-11-10",35.950001
"2485","2016-11-11",37.150002
"2486","2016-11-14",37
"2487","2016-11-15",37.25
"2488","2016-11-16",36.650002
"2489","2016-11-17",37.049999
"2490","2016-11-18",37.549999
"2491","2016-11-21",37.5
"2492","2016-11-22",38
"2493","2016-11-23",37.900002
"2494","2016-11-25",37.900002
"2495","2016-11-28",37.5
"2496","2016-11-29",37.450001
"2497","2016-11-30",36.75
"2498","2016-12-01",36
"2499","2016-12-02",35.349998
"2500","2016-12-05",36
"2501","2016-12-06",37.400002
"2502","2016-12-07",38
"2503","2016-12-08",38.75
"2504","2016-12-09",39.450001
"2505","2016-12-12",38.900002
"2506","2016-12-13",38.25
"2507","2016-12-14",37.849998
"2508","2016-12-15",38.450001
"2509","2016-12-16",38.200001
"2510","2016-12-19",38.299999
"2511","2016-12-20",38.549999
"2512","2016-12-21",38
"2513","2016-12-22",38.150002
"2514","2016-12-23",37.900002
"2515","2016-12-27",38.5
"2516","2016-12-28",37.849998
"2517","2016-12-29",37.849998
"2518","2016-12-30",37.549999
"2519","2017-01-03",37.099998
"2520","2017-01-04",37.049999
"2521","2017-01-05",36.650002
"2522","2017-01-06",36.450001
"2523","2017-01-09",35.599998
"2524","2017-01-10",36.400002
"2525","2017-01-11",36.400002
"2526","2017-01-12",35.849998
"2527","2017-01-13",36.099998
"2528","2017-01-17",36.049999
"2529","2017-01-18",36.25
"2530","2017-01-19",35.799999
"2531","2017-01-20",36.150002
"2532","2017-01-23",36.099998
"2533","2017-01-24",37.200001
"2534","2017-01-25",37.049999
"2535","2017-01-26",36.25
"2536","2017-01-27",36.049999
"2537","2017-01-30",35.900002
"2538","2017-01-31",36.349998
"2539","2017-02-01",36
"2540","2017-02-02",35.349998
"2541","2017-02-03",36
"2542","2017-02-06",35.450001
"2543","2017-02-07",35.5
"2544","2017-02-08",35.099998
"2545","2017-02-09",36.799999
"2546","2017-02-10",37.900002
"2547","2017-02-13",37.75
"2548","2017-02-14",37.299999
"2549","2017-02-15",39
"2550","2017-02-16",39.25
"2551","2017-02-17",39.5
"2552","2017-02-21",39.349998
"2553","2017-02-22",39.5
"2554","2017-02-23",39.349998
"2555","2017-02-24",39.200001
"2556","2017-02-27",39.049999
"2557","2017-02-28",38.25
"2558","2017-03-01",39.25
"2559","2017-03-02",39
"2560","2017-03-03",38.599998
"2561","2017-03-06",38.799999
"2562","2017-03-07",38.950001
"2563","2017-03-08",38.900002
"2564","2017-03-09",38.950001
"2565","2017-03-10",39.450001
"2566","2017-03-13",39.299999
"2567","2017-03-14",38.849998
"2568","2017-03-15",39.599998
"2569","2017-03-16",39.099998
"2570","2017-03-17",39.5
"2571","2017-03-20",39.099998
"2572","2017-03-21",38.349998
"2573","2017-03-22",38.349998
"2574","2017-03-23",38.650002
"2575","2017-03-24",38.299999
"2576","2017-03-27",38.049999
"2577","2017-03-28",37.900002
"2578","2017-03-29",37.849998
"2579","2017-03-30",38.349998
"2580","2017-03-31",38.650002
"2581","2017-04-03",37.950001
"2582","2017-04-04",38.150002
"2583","2017-04-05",37.349998
"2584","2017-04-06",37.299999
"2585","2017-04-07",37.900002
"2586","2017-04-10",37.900002
"2587","2017-04-11",38.549999
"2588","2017-04-12",37.400002
"2589","2017-04-13",37.150002
"2590","2017-04-17",37.549999
"2591","2017-04-18",37.549999
"2592","2017-04-19",37.75
"2593","2017-04-20",38.75
"2594","2017-04-21",38.200001
"2595","2017-04-24",39
"2596","2017-04-25",39
"2597","2017-04-26",39.25
"2598","2017-04-27",39.75
"2599","2017-04-28",38.950001
"2600","2017-05-01",39.5
"2601","2017-05-02",39.549999
"2602","2017-05-03",39.599998
"2603","2017-05-04",39.75
"2604","2017-05-05",39.799999
"2605","2017-05-08",39.599998
"2606","2017-05-09",39.5
"2607","2017-05-10",39.349998
"2608","2017-05-11",39.099998
"2609","2017-05-12",38.150002
"2610","2017-05-15",38.099998
"2611","2017-05-16",38.349998
"2612","2017-05-17",37.200001
"2613","2017-05-18",37.150002
"2614","2017-05-19",37.150002
"2615","2017-05-22",37.299999
"2616","2017-05-23",37.400002
"2617","2017-05-24",37.349998
"2618","2017-05-25",36.299999
"2619","2017-05-26",37.25
"2620","2017-05-30",36.150002
"2621","2017-05-31",35.900002
"2622","2017-06-01",36.200001
"2623","2017-06-02",36.599998
"2624","2017-06-05",36.099998
"2625","2017-06-06",35.599998
"2626","2017-06-07",36
"2627","2017-06-08",36.549999
"2628","2017-06-09",36.25
"2629","2017-06-12",36.549999
"2630","2017-06-13",36.599998
"2631","2017-06-14",35.650002
"2632","2017-06-15",35.549999
"2633","2017-06-16",35.950001
"2634","2017-06-19",35.799999
"2635","2017-06-20",35
"2636","2017-06-21",34.75
"2637","2017-06-22",34.450001
"2638","2017-06-23",34.400002
"2639","2017-06-26",34.400002
"2640","2017-06-27",34.049999
"2641","2017-06-28",34.049999
"2642","2017-06-29",33.900002
"2643","2017-06-30",33.900002
"2644","2017-07-03",34.25
"2645","2017-07-05",33.349998
"2646","2017-07-06",33.049999
"2647","2017-07-07",33.549999
"2648","2017-07-10",33.599998
"2649","2017-07-11",33.5
"2650","2017-07-12",33.5
"2651","2017-07-13",33.400002
"2652","2017-07-14",33.75
"2653","2017-07-17",33.650002
"2654","2017-07-18",33.75
"2655","2017-07-19",33.75
"2656","2017-07-20",34.099998
"2657","2017-07-21",33.75
"2658","2017-07-24",33.599998
"2659","2017-07-25",33.5
"2660","2017-07-26",33.650002
"2661","2017-07-27",33.400002
"2662","2017-07-28",33.150002
"2663","2017-07-31",33.200001
"2664","2017-08-01",32.900002
"2665","2017-08-02",32.799999
"2666","2017-08-03",32.799999
"2667","2017-08-04",33.200001
"2668","2017-08-07",32.700001
"2669","2017-08-08",32.650002
"2670","2017-08-09",32.799999
"2671","2017-08-10",32.200001
"2672","2017-08-11",31.950001
"2673","2017-08-14",33
"2674","2017-08-15",32.5
"2675","2017-08-16",32.5
"2676","2017-08-17",31.950001
"2677","2017-08-18",32.700001
"2678","2017-08-21",33.200001
"2679","2017-08-22",32.75
"2680","2017-08-23",32.650002
"2681","2017-08-24",32.950001
"2682","2017-08-25",32.849998
"2683","2017-08-28",33
"2684","2017-08-29",32.75
"2685","2017-08-30",32.950001
"2686","2017-08-31",33.349998
"2687","2017-09-01",33.599998
"2688","2017-09-05",32.950001
"2689","2017-09-06",33.150002
"2690","2017-09-07",35.25
"2691","2017-09-08",35.900002
"2692","2017-09-11",36.200001
"2693","2017-09-12",36.400002
"2694","2017-09-13",36.099998
"2695","2017-09-14",36.299999
"2696","2017-09-15",36.450001
"2697","2017-09-18",36.700001
"2698","2017-09-19",36.400002
"2699","2017-09-20",36.549999
"2700","2017-09-21",36.450001
"2701","2017-09-22",36.799999
"2702","2017-09-25",36.700001
"2703","2017-09-26",37.700001
"2704","2017-09-27",38.099998
"2705","2017-09-28",38.049999
"2706","2017-09-29",37.950001
"2707","2017-10-02",39.099998
"2708","2017-10-03",39
"2709","2017-10-04",38.900002
"2710","2017-10-05",38.849998
"2711","2017-10-06",38.5
"2712","2017-10-09",38.549999
"2713","2017-10-10",38.549999
"2714","2017-10-11",38.5
"2715","2017-10-12",38.549999
"2716","2017-10-13",38.599998
"2717","2017-10-16",38.549999
"2718","2017-10-17",38.25
"2719","2017-10-18",38.400002
"2720","2017-10-19",38.299999
"2721","2017-10-20",38.400002
"2722","2017-10-23",38
"2723","2017-10-24",38.200001
"2724","2017-10-25",38.25
"2725","2017-10-26",38.400002
"2726","2017-10-27",38.599998
"2727","2017-10-30",37.450001
"2728","2017-10-31",38.049999
"2729","2017-11-01",37.75
"2730","2017-11-02",38
"2731","2017-11-03",37.299999
"2732","2017-11-06",36.849998
"2733","2017-11-07",36.599998
"2734","2017-11-08",37.299999
"2735","2017-11-09",37.599998
"2736","2017-11-10",37.900002
"2737","2017-11-13",38
"2738","2017-11-14",38.25
"2739","2017-11-15",37.950001
"2740","2017-11-16",39.75
"2741","2017-11-17",38.75
"2742","2017-11-20",38.450001
"2743","2017-11-21",39.200001
"2744","2017-11-22",38.900002
"2745","2017-11-24",38.950001
"2746","2017-11-27",39.25
"2747","2017-11-28",39.450001
"2748","2017-11-29",39.400002
"2749","2017-11-30",39.099998
"2750","2017-12-01",38.700001
"2751","2017-12-04",39
"2752","2017-12-05",38.900002
"2753","2017-12-06",38.700001
"2754","2017-12-07",39.099998
"2755","2017-12-08",39.099998
"2756","2017-12-11",39.25
"2757","2017-12-12",38.900002
"2758","2017-12-13",39.299999
"2759","2017-12-14",38.799999
"2760","2017-12-15",39.349998
"2761","2017-12-18",39.049999
"2762","2017-12-19",38.599998
"2763","2017-12-20",38.5
"2764","2017-12-21",38.400002
"2765","2017-12-22",38.099998
"2766","2017-12-26",37.950001
"2767","2017-12-27",38.049999
"2768","2017-12-28",38.150002
"2769","2017-12-29",37.900002
