"","date","COKE"
"1849","2014-05-07",78.260002
"1850","2014-05-08",77.269997
"1851","2014-05-09",77.489998
"1852","2014-05-12",78.32
"1853","2014-05-13",77.629997
"1854","2014-05-14",75.610001
"1855","2014-05-15",76.019997
"1856","2014-05-16",76.300003
"1857","2014-05-19",75.650002
"1858","2014-05-20",75.370003
"1859","2014-05-21",75.839996
"1860","2014-05-22",76.529999
"1861","2014-05-23",76.459999
"1862","2014-05-27",77.93
"1863","2014-05-28",75.610001
"1864","2014-05-29",76.360001
"1865","2014-05-30",75.260002
"1866","2014-06-02",75.260002
"1867","2014-06-03",75.980003
"1868","2014-06-04",75.07
"1869","2014-06-05",75.669998
"1870","2014-06-06",76.330002
"1871","2014-06-09",76.230003
"1872","2014-06-10",75.889999
"1873","2014-06-11",75.110001
"1874","2014-06-12",74.739998
"1875","2014-06-13",74.760002
"1876","2014-06-16",74.300003
"1877","2014-06-17",73.75
"1878","2014-06-18",74.089996
"1879","2014-06-19",73.980003
"1880","2014-06-20",75
"1881","2014-06-23",75.110001
"1882","2014-06-24",74.150002
"1883","2014-06-25",73.760002
"1884","2014-06-26",73.599998
"1885","2014-06-27",74.559998
"1886","2014-06-30",73.669998
"1887","2014-07-01",74.459999
"1888","2014-07-02",74.629997
"1889","2014-07-03",75.610001
"1890","2014-07-07",74.519997
"1891","2014-07-08",74.239998
"1892","2014-07-09",73.419998
"1893","2014-07-10",72.510002
"1894","2014-07-11",72.639999
"1895","2014-07-14",72.540001
"1896","2014-07-15",72.150002
"1897","2014-07-16",72.43
"1898","2014-07-17",72.25
"1899","2014-07-18",72.540001
"1900","2014-07-21",72.599998
"1901","2014-07-22",72.449997
"1902","2014-07-23",72.110001
"1903","2014-07-24",70.760002
"1904","2014-07-25",70.879997
"1905","2014-07-28",70.830002
"1906","2014-07-29",70.699997
"1907","2014-07-30",70.080002
"1908","2014-07-31",69.82
"1909","2014-08-01",69.279999
"1910","2014-08-04",70.559998
"1911","2014-08-05",70.629997
"1912","2014-08-06",71.68
"1913","2014-08-07",72.160004
"1914","2014-08-08",73.279999
"1915","2014-08-11",74.150002
"1916","2014-08-12",74.169998
"1917","2014-08-13",74.25
"1918","2014-08-14",73.900002
"1919","2014-08-15",74.25
"1920","2014-08-18",75.099998
"1921","2014-08-19",75.900002
"1922","2014-08-20",75.239998
"1923","2014-08-21",75.169998
"1924","2014-08-22",74.599998
"1925","2014-08-25",74.099998
"1926","2014-08-26",73.739998
"1927","2014-08-27",73.389999
"1928","2014-08-28",73.25
"1929","2014-08-29",74.360001
"1930","2014-09-02",76.510002
"1931","2014-09-03",75.589996
"1932","2014-09-04",75.910004
"1933","2014-09-05",74.610001
"1934","2014-09-08",75.330002
"1935","2014-09-09",75.010002
"1936","2014-09-10",75.620003
"1937","2014-09-11",76.040001
"1938","2014-09-12",76.449997
"1939","2014-09-15",76.260002
"1940","2014-09-16",76.849998
"1941","2014-09-17",76.18
"1942","2014-09-18",75.389999
"1943","2014-09-19",77.410004
"1944","2014-09-22",77.120003
"1945","2014-09-23",77.019997
"1946","2014-09-24",76.849998
"1947","2014-09-25",75.510002
"1948","2014-09-26",75.739998
"1949","2014-09-29",74.970001
"1950","2014-09-30",74.629997
"1951","2014-10-01",74.129997
"1952","2014-10-02",73.870003
"1953","2014-10-03",76.059998
"1954","2014-10-06",76.059998
"1955","2014-10-07",75.75
"1956","2014-10-08",78.690002
"1957","2014-10-09",77.019997
"1958","2014-10-10",78.589996
"1959","2014-10-13",80.550003
"1960","2014-10-14",82.550003
"1961","2014-10-15",82.839996
"1962","2014-10-16",82.029999
"1963","2014-10-17",81.510002
"1964","2014-10-20",81.32
"1965","2014-10-21",81.279999
"1966","2014-10-22",81.629997
"1967","2014-10-23",81.980003
"1968","2014-10-24",82.610001
"1969","2014-10-27",83.080002
"1970","2014-10-28",87.050003
"1971","2014-10-29",86.959999
"1972","2014-10-30",89.290001
"1973","2014-10-31",90.440002
"1974","2014-11-03",91.309998
"1975","2014-11-04",91.410004
"1976","2014-11-05",90.650002
"1977","2014-11-06",90.82
"1978","2014-11-07",90
"1979","2014-11-10",88.959999
"1980","2014-11-11",90.269997
"1981","2014-11-12",91.190002
"1982","2014-11-13",90.080002
"1983","2014-11-14",91.68
"1984","2014-11-17",90.620003
"1985","2014-11-18",91.489998
"1986","2014-11-19",91.68
"1987","2014-11-20",92.459999
"1988","2014-11-21",92.489998
"1989","2014-11-24",93.43
"1990","2014-11-25",92.389999
"1991","2014-11-26",93.370003
"1992","2014-11-28",94.559998
"1993","2014-12-01",86.349998
"1994","2014-12-02",88.220001
"1995","2014-12-03",87.290001
"1996","2014-12-04",88.160004
"1997","2014-12-05",89.339996
"1998","2014-12-08",86.029999
"1999","2014-12-09",86.480003
"2000","2014-12-10",85.129997
"2001","2014-12-11",88.419998
"2002","2014-12-12",84.57
"2003","2014-12-15",82.660004
"2004","2014-12-16",83.809998
"2005","2014-12-17",87.199997
"2006","2014-12-18",88.720001
"2007","2014-12-19",86.739998
"2008","2014-12-22",87.639999
"2009","2014-12-23",87.739998
"2010","2014-12-24",88.190002
"2011","2014-12-26",88.550003
"2012","2014-12-29",87.940002
"2013","2014-12-30",88.309998
"2014","2014-12-31",88.029999
"2015","2015-01-02",89.870003
"2016","2015-01-05",89.199997
"2017","2015-01-06",88.589996
"2018","2015-01-07",89.129997
"2019","2015-01-08",90.18
"2020","2015-01-09",90.220001
"2021","2015-01-12",90.230003
"2022","2015-01-13",91.300003
"2023","2015-01-14",91.599998
"2024","2015-01-15",93.860001
"2025","2015-01-16",95.989998
"2026","2015-01-20",98.470001
"2027","2015-01-21",99.400002
"2028","2015-01-22",102.849998
"2029","2015-01-23",104.010002
"2030","2015-01-26",105.07
"2031","2015-01-27",103.93
"2032","2015-01-28",101.029999
"2033","2015-01-29",98.690002
"2034","2015-01-30",97.540001
"2035","2015-02-02",97.279999
"2036","2015-02-03",98.540001
"2037","2015-02-04",101.580002
"2038","2015-02-05",101.919998
"2039","2015-02-06",100.5
"2040","2015-02-09",99.68
"2041","2015-02-10",100.150002
"2042","2015-02-11",99.519997
"2043","2015-02-12",100.290001
"2044","2015-02-13",100.769997
"2045","2015-02-17",100.32
"2046","2015-02-18",102.940002
"2047","2015-02-19",101.790001
"2048","2015-02-20",102.239998
"2049","2015-02-23",102.760002
"2050","2015-02-24",103.379997
"2051","2015-02-25",103.589996
"2052","2015-02-26",103.800003
"2053","2015-02-27",104.389999
"2054","2015-03-02",105.650002
"2055","2015-03-03",106.370003
"2056","2015-03-04",104.239998
"2057","2015-03-05",101.410004
"2058","2015-03-06",102.010002
"2059","2015-03-09",105.68
"2060","2015-03-10",104.839996
"2061","2015-03-11",103.639999
"2062","2015-03-12",106.480003
"2063","2015-03-13",106.650002
"2064","2015-03-16",107.900002
"2065","2015-03-17",106.169998
"2066","2015-03-18",107
"2067","2015-03-19",106.769997
"2068","2015-03-20",107.589996
"2069","2015-03-23",107.389999
"2070","2015-03-24",108.879997
"2071","2015-03-25",106.879997
"2072","2015-03-26",106.970001
"2073","2015-03-27",111.57
"2074","2015-03-30",113.57
"2075","2015-03-31",113.059998
"2076","2015-04-01",114
"2077","2015-04-02",114.519997
"2078","2015-04-06",115.43
"2079","2015-04-07",115.709999
"2080","2015-04-08",116
"2081","2015-04-09",114.510002
"2082","2015-04-10",115.860001
"2083","2015-04-13",115.07
"2084","2015-04-14",115.300003
"2085","2015-04-15",115.110001
"2086","2015-04-16",115.050003
"2087","2015-04-17",111.32
"2088","2015-04-20",113.699997
"2089","2015-04-21",114.730003
"2090","2015-04-22",114.190002
"2091","2015-04-23",113.040001
"2092","2015-04-24",113.360001
"2093","2015-04-27",114.010002
"2094","2015-04-28",113.949997
"2095","2015-04-29",111.459999
"2096","2015-04-30",113
"2097","2015-05-01",111.510002
"2098","2015-05-04",112.32
"2099","2015-05-05",112.25
"2100","2015-05-06",113.260002
"2101","2015-05-07",113
"2102","2015-05-08",113.199997
"2103","2015-05-11",113.160004
"2104","2015-05-12",111.260002
"2105","2015-05-13",111.769997
"2106","2015-05-14",112.470001
"2107","2015-05-15",112.519997
"2108","2015-05-18",113.080002
"2109","2015-05-19",113.870003
"2110","2015-05-20",115.43
"2111","2015-05-21",114.400002
"2112","2015-05-22",113
"2113","2015-05-26",113
"2114","2015-05-27",113.550003
"2115","2015-05-28",112.529999
"2116","2015-05-29",113.57
"2117","2015-06-01",122.5
"2118","2015-06-02",123.279999
"2119","2015-06-03",124.019997
"2120","2015-06-04",124.309998
"2121","2015-06-05",123.849998
"2122","2015-06-08",123.019997
"2123","2015-06-09",121.709999
"2124","2015-06-10",122.410004
"2125","2015-06-11",123.889999
"2126","2015-06-12",123
"2127","2015-06-15",122.980003
"2128","2015-06-16",124.739998
"2129","2015-06-17",130.440002
"2130","2015-06-18",133.130005
"2131","2015-06-19",137.210007
"2132","2015-06-22",144.490005
"2133","2015-06-23",144.25
"2134","2015-06-24",143.320007
"2135","2015-06-25",145.529999
"2136","2015-06-26",148.979996
"2137","2015-06-29",149.630005
"2138","2015-06-30",151.070007
"2139","2015-07-01",155.410004
"2140","2015-07-02",153.330002
"2141","2015-07-06",154.740005
"2142","2015-07-07",152.940002
"2143","2015-07-08",153.470001
"2144","2015-07-09",154.080002
"2145","2015-07-10",164.350006
"2146","2015-07-13",168.429993
"2147","2015-07-14",170.919998
"2148","2015-07-15",172.059998
"2149","2015-07-16",154.350006
"2150","2015-07-17",162.199997
"2151","2015-07-20",155
"2152","2015-07-21",152.619995
"2153","2015-07-22",152.789993
"2154","2015-07-23",147.940002
"2155","2015-07-24",151.619995
"2156","2015-07-27",157.509995
"2157","2015-07-28",156.910004
"2158","2015-07-29",155
"2159","2015-07-30",159.479996
"2160","2015-07-31",162
"2161","2015-08-03",160.240005
"2162","2015-08-04",165
"2163","2015-08-05",165.770004
"2164","2015-08-06",162.110001
"2165","2015-08-07",163.279999
"2166","2015-08-10",162.520004
"2167","2015-08-11",162.259995
"2168","2015-08-12",160.860001
"2169","2015-08-13",160.570007
"2170","2015-08-14",162.850006
"2171","2015-08-17",166.320007
"2172","2015-08-18",164.699997
"2173","2015-08-19",161.25
"2174","2015-08-20",158.619995
"2175","2015-08-21",154.149994
"2176","2015-08-24",155.550003
"2177","2015-08-25",160.550003
"2178","2015-08-26",161.800003
"2179","2015-08-27",155.830002
"2180","2015-08-28",157.559998
"2181","2015-08-31",154.229996
"2182","2015-09-01",154.139999
"2183","2015-09-02",159.309998
"2184","2015-09-03",163.199997
"2185","2015-09-04",157.350006
"2186","2015-09-08",165.270004
"2187","2015-09-09",160.789993
"2188","2015-09-10",162
"2189","2015-09-11",163.050003
"2190","2015-09-14",164.309998
"2191","2015-09-15",164.600006
"2192","2015-09-16",165
"2193","2015-09-17",171.179993
"2194","2015-09-18",166.350006
"2195","2015-09-21",169.270004
"2196","2015-09-22",170.429993
"2197","2015-09-23",173.229996
"2198","2015-09-24",185.309998
"2199","2015-09-25",189.130005
"2200","2015-09-28",192.389999
"2201","2015-09-29",193.699997
"2202","2015-09-30",193.380005
"2203","2015-10-01",191
"2204","2015-10-02",195.149994
"2205","2015-10-05",198.830002
"2206","2015-10-06",206.690002
"2207","2015-10-07",217.460007
"2208","2015-10-08",210.869995
"2209","2015-10-09",214.309998
"2210","2015-10-12",215.820007
"2211","2015-10-13",214.820007
"2212","2015-10-14",211.630005
"2213","2015-10-15",212.570007
"2214","2015-10-16",212
"2215","2015-10-19",212.550003
"2216","2015-10-20",214.389999
"2217","2015-10-21",211.199997
"2218","2015-10-22",212.630005
"2219","2015-10-23",212.559998
"2220","2015-10-26",208.550003
"2221","2015-10-27",208.039993
"2222","2015-10-28",214.729996
"2223","2015-10-29",213.070007
"2224","2015-10-30",211.210007
"2225","2015-11-02",209.970001
"2226","2015-11-03",207.419998
"2227","2015-11-04",176.360001
"2228","2015-11-05",185.600006
"2229","2015-11-06",188.949997
"2230","2015-11-09",182.759995
"2231","2015-11-10",180.320007
"2232","2015-11-11",184.360001
"2233","2015-11-12",176.610001
"2234","2015-11-13",176.779999
"2235","2015-11-16",175.460007
"2236","2015-11-17",173.149994
"2237","2015-11-18",172.380005
"2238","2015-11-19",172.970001
"2239","2015-11-20",188.630005
"2240","2015-11-23",192.889999
"2241","2015-11-24",188.119995
"2242","2015-11-25",193.149994
"2243","2015-11-27",198.690002
"2244","2015-11-30",193.669998
"2245","2015-12-01",193.649994
"2246","2015-12-02",193.399994
"2247","2015-12-03",192.059998
"2248","2015-12-04",193.139999
"2249","2015-12-07",195.490005
"2250","2015-12-08",195.110001
"2251","2015-12-09",192.940002
"2252","2015-12-10",189.970001
"2253","2015-12-11",183.770004
"2254","2015-12-14",191.669998
"2255","2015-12-15",194.220001
"2256","2015-12-16",194.779999
"2257","2015-12-17",189.020004
"2258","2015-12-18",182.839996
"2259","2015-12-21",182.600006
"2260","2015-12-22",183.979996
"2261","2015-12-23",183.919998
"2262","2015-12-24",178.660004
"2263","2015-12-28",182.610001
"2264","2015-12-29",181.979996
"2265","2015-12-30",183.399994
"2266","2015-12-31",182.509995
"2267","2016-01-04",175.050003
"2268","2016-01-05",176.740005
"2269","2016-01-06",179.949997
"2270","2016-01-07",177.429993
"2271","2016-01-08",177.899994
"2272","2016-01-11",172.570007
"2273","2016-01-12",174.460007
"2274","2016-01-13",169.110001
"2275","2016-01-14",169.490005
"2276","2016-01-15",166
"2277","2016-01-19",171.179993
"2278","2016-01-20",172.520004
"2279","2016-01-21",170.600006
"2280","2016-01-22",167.880005
"2281","2016-01-25",170.589996
"2282","2016-01-26",170.360001
"2283","2016-01-27",170.699997
"2284","2016-01-28",177.380005
"2285","2016-01-29",175.899994
"2286","2016-02-01",173.610001
"2287","2016-02-02",162.610001
"2288","2016-02-03",163.169998
"2289","2016-02-04",160.25
"2290","2016-02-05",155.5
"2291","2016-02-08",156.25
"2292","2016-02-09",163.929993
"2293","2016-02-10",160.009995
"2294","2016-02-11",160.240005
"2295","2016-02-12",163.279999
"2296","2016-02-16",164.789993
"2297","2016-02-17",169.149994
"2298","2016-02-18",168.720001
"2299","2016-02-19",177
"2300","2016-02-22",167.970001
"2301","2016-02-23",171.190002
"2302","2016-02-24",173.229996
"2303","2016-02-25",176.690002
"2304","2016-02-26",173.619995
"2305","2016-02-29",174.720001
"2306","2016-03-01",178.199997
"2307","2016-03-02",173.300003
"2308","2016-03-03",177.610001
"2309","2016-03-04",176.869995
"2310","2016-03-07",178.169998
"2311","2016-03-08",178.089996
"2312","2016-03-09",178.100006
"2313","2016-03-10",178.119995
"2314","2016-03-11",175.850006
"2315","2016-03-14",173.029999
"2316","2016-03-15",169.149994
"2317","2016-03-16",173.979996
"2318","2016-03-17",173.440002
"2319","2016-03-18",171.149994
"2320","2016-03-21",166.800003
"2321","2016-03-22",164.490005
"2322","2016-03-23",162.270004
"2323","2016-03-24",159.25
"2324","2016-03-28",156.369995
"2325","2016-03-29",164.619995
"2326","2016-03-30",163.740005
"2327","2016-03-31",159.759995
"2328","2016-04-01",162.690002
"2329","2016-04-04",163.699997
"2330","2016-04-05",161
"2331","2016-04-06",163.139999
"2332","2016-04-07",163.460007
"2333","2016-04-08",165.910004
"2334","2016-04-11",162.970001
"2335","2016-04-12",163.639999
"2336","2016-04-13",163.699997
"2337","2016-04-14",163.169998
"2338","2016-04-15",161.580002
"2339","2016-04-18",162.449997
"2340","2016-04-19",166.619995
"2341","2016-04-20",164.419998
"2342","2016-04-21",159.5
"2343","2016-04-22",160.919998
"2344","2016-04-25",162.300003
"2345","2016-04-26",160.940002
"2346","2016-04-27",160.419998
"2347","2016-04-28",158.25
"2348","2016-04-29",159.369995
"2349","2016-05-02",164.360001
"2350","2016-05-03",161.550003
"2351","2016-05-04",164
"2352","2016-05-05",165.570007
"2353","2016-05-06",165.720001
"2354","2016-05-09",165.699997
"2355","2016-05-10",166.990005
"2356","2016-05-11",146.179993
"2357","2016-05-12",149.270004
"2358","2016-05-13",148.729996
"2359","2016-05-16",138.720001
"2360","2016-05-17",133.259995
"2361","2016-05-18",134.089996
"2362","2016-05-19",126.599998
"2363","2016-05-20",128.699997
"2364","2016-05-23",128.550003
"2365","2016-05-24",128.050003
"2366","2016-05-25",125.82
"2367","2016-05-26",123.190002
"2368","2016-05-27",126.959999
"2369","2016-05-31",123.5
"2370","2016-06-01",124.919998
"2371","2016-06-02",124.559998
"2372","2016-06-03",124.269997
"2373","2016-06-06",125.959999
"2374","2016-06-07",123.830002
"2375","2016-06-08",124.279999
"2376","2016-06-09",121.779999
"2377","2016-06-10",121.910004
"2378","2016-06-13",124.25
"2379","2016-06-14",127.279999
"2380","2016-06-15",132.350006
"2381","2016-06-16",140.529999
"2382","2016-06-17",140.529999
"2383","2016-06-20",142.410004
"2384","2016-06-21",141.100006
"2385","2016-06-22",140.25
"2386","2016-06-23",140.119995
"2387","2016-06-24",140.589996
"2388","2016-06-27",141.089996
"2389","2016-06-28",140.029999
"2390","2016-06-29",142.520004
"2391","2016-06-30",147.470001
"2392","2016-07-01",144.820007
"2393","2016-07-05",145.440002
"2394","2016-07-06",144.759995
"2395","2016-07-07",144.289993
"2396","2016-07-08",145.309998
"2397","2016-07-11",145.929993
"2398","2016-07-12",146.449997
"2399","2016-07-13",146.899994
"2400","2016-07-14",146.380005
"2401","2016-07-15",144.110001
"2402","2016-07-18",144.690002
"2403","2016-07-19",146.369995
"2404","2016-07-20",148.610001
"2405","2016-07-21",147.059998
"2406","2016-07-22",149.300003
"2407","2016-07-25",148.429993
"2408","2016-07-26",147.619995
"2409","2016-07-27",141.729996
"2410","2016-07-28",143.940002
"2411","2016-07-29",142.410004
"2412","2016-08-01",144.509995
"2413","2016-08-02",142.600006
"2414","2016-08-03",142.419998
"2415","2016-08-04",142.270004
"2416","2016-08-05",142.350006
"2417","2016-08-08",141.559998
"2418","2016-08-09",141.529999
"2419","2016-08-10",153.5
"2420","2016-08-11",152.25
"2421","2016-08-12",156.5
"2422","2016-08-15",158
"2423","2016-08-16",153.960007
"2424","2016-08-17",151.699997
"2425","2016-08-18",152.759995
"2426","2016-08-19",151.259995
"2427","2016-08-22",150.039993
"2428","2016-08-23",153.020004
"2429","2016-08-24",151.710007
"2430","2016-08-25",152.559998
"2431","2016-08-26",151.339996
"2432","2016-08-29",150.259995
"2433","2016-08-30",150.520004
"2434","2016-08-31",150.300003
"2435","2016-09-01",152.649994
"2436","2016-09-02",153.830002
"2437","2016-09-06",153.720001
"2438","2016-09-07",154.619995
"2439","2016-09-08",151.630005
"2440","2016-09-09",149.210007
"2441","2016-09-12",149.800003
"2442","2016-09-13",147.149994
"2443","2016-09-14",146.179993
"2444","2016-09-15",146.399994
"2445","2016-09-16",143.850006
"2446","2016-09-19",144.639999
"2447","2016-09-20",145.729996
"2448","2016-09-21",145.949997
"2449","2016-09-22",150.529999
"2450","2016-09-23",148.520004
"2451","2016-09-26",144.5
"2452","2016-09-27",148.190002
"2453","2016-09-28",146.130005
"2454","2016-09-29",143.410004
"2455","2016-09-30",148.160004
"2456","2016-10-03",145.119995
"2457","2016-10-04",143.490005
"2458","2016-10-05",141.440002
"2459","2016-10-06",142.5
"2460","2016-10-07",141.470001
"2461","2016-10-10",141.580002
"2462","2016-10-11",140.300003
"2463","2016-10-12",141.789993
"2464","2016-10-13",141.869995
"2465","2016-10-14",140.350006
"2466","2016-10-17",141.229996
"2467","2016-10-18",142.399994
"2468","2016-10-19",143.979996
"2469","2016-10-20",142.889999
"2470","2016-10-21",143.160004
"2471","2016-10-24",144.559998
"2472","2016-10-25",145.339996
"2473","2016-10-26",144.470001
"2474","2016-10-27",141.559998
"2475","2016-10-28",145.089996
"2476","2016-10-31",141.300003
"2477","2016-11-01",141.410004
"2478","2016-11-02",142.720001
"2479","2016-11-03",141.380005
"2480","2016-11-04",140.559998
"2481","2016-11-07",140.369995
"2482","2016-11-08",141.270004
"2483","2016-11-09",157.809998
"2484","2016-11-10",160.490005
"2485","2016-11-11",167.479996
"2486","2016-11-14",164.979996
"2487","2016-11-15",164.600006
"2488","2016-11-16",165.320007
"2489","2016-11-17",164.970001
"2490","2016-11-18",165.440002
"2491","2016-11-21",164.899994
"2492","2016-11-22",165.020004
"2493","2016-11-23",164.729996
"2494","2016-11-25",165.860001
"2495","2016-11-28",166.149994
"2496","2016-11-29",165.059998
"2497","2016-11-30",161.779999
"2498","2016-12-01",159.009995
"2499","2016-12-02",157.619995
"2500","2016-12-05",160.020004
"2501","2016-12-06",159.720001
"2502","2016-12-07",162.029999
"2503","2016-12-08",161.910004
"2504","2016-12-09",167.149994
"2505","2016-12-12",167.330002
"2506","2016-12-13",167.160004
"2507","2016-12-14",167.720001
"2508","2016-12-15",171.660004
"2509","2016-12-16",174.059998
"2510","2016-12-19",173.600006
"2511","2016-12-20",178.520004
"2512","2016-12-21",177.210007
"2513","2016-12-22",174.669998
"2514","2016-12-23",177.559998
"2515","2016-12-27",179.080002
"2516","2016-12-28",178.699997
"2517","2016-12-29",179.050003
"2518","2016-12-30",178.850006
"2519","2017-01-03",179.699997
"2520","2017-01-04",179.960007
"2521","2017-01-05",179.300003
"2522","2017-01-06",177.210007
"2523","2017-01-09",173.169998
"2524","2017-01-10",171.729996
"2525","2017-01-11",170.919998
"2526","2017-01-12",169.300003
"2527","2017-01-13",170.100006
"2528","2017-01-17",166.710007
"2529","2017-01-18",168
"2530","2017-01-19",166.410004
"2531","2017-01-20",166.639999
"2532","2017-01-23",167.690002
"2533","2017-01-24",169.600006
"2534","2017-01-25",169.350006
"2535","2017-01-26",166.490005
"2536","2017-01-27",165.910004
"2537","2017-01-30",164.5
"2538","2017-01-31",168.839996
"2539","2017-02-01",168.220001
"2540","2017-02-02",169.320007
"2541","2017-02-03",171.160004
"2542","2017-02-06",171.289993
"2543","2017-02-07",172.339996
"2544","2017-02-08",172.990005
"2545","2017-02-09",176.399994
"2546","2017-02-10",177
"2547","2017-02-13",176.5
"2548","2017-02-14",174.279999
"2549","2017-02-15",174.440002
"2550","2017-02-16",175.089996
"2551","2017-02-17",177.059998
"2552","2017-02-21",181.089996
"2553","2017-02-22",180.570007
"2554","2017-02-23",180.839996
"2555","2017-02-24",177.320007
"2556","2017-02-27",176.399994
"2557","2017-02-28",172.070007
"2558","2017-03-01",174.509995
"2559","2017-03-02",174.020004
"2560","2017-03-03",174.289993
"2561","2017-03-06",173.410004
"2562","2017-03-07",174.550003
"2563","2017-03-08",174.350006
"2564","2017-03-09",173
"2565","2017-03-10",171.740005
"2566","2017-03-13",171.220001
"2567","2017-03-14",186.5
"2568","2017-03-15",189.039993
"2569","2017-03-16",192.380005
"2570","2017-03-17",194.029999
"2571","2017-03-20",195.229996
"2572","2017-03-21",195
"2573","2017-03-22",195.830002
"2574","2017-03-23",198.520004
"2575","2017-03-24",197.279999
"2576","2017-03-27",199.380005
"2577","2017-03-28",202
"2578","2017-03-29",202.259995
"2579","2017-03-30",203.75
"2580","2017-03-31",206.020004
"2581","2017-04-03",199.309998
"2582","2017-04-04",202.020004
"2583","2017-04-05",199.669998
"2584","2017-04-06",198.669998
"2585","2017-04-07",199.210007
"2586","2017-04-10",204.339996
"2587","2017-04-11",203.910004
"2588","2017-04-12",202.509995
"2589","2017-04-13",202.179993
"2590","2017-04-17",207.449997
"2591","2017-04-18",207.389999
"2592","2017-04-19",208.229996
"2593","2017-04-20",209.820007
"2594","2017-04-21",204.899994
"2595","2017-04-24",209.100006
"2596","2017-04-25",207.289993
"2597","2017-04-26",208.350006
"2598","2017-04-27",209.919998
"2599","2017-04-28",211.860001
"2600","2017-05-01",209.649994
"2601","2017-05-02",207
"2602","2017-05-03",204.190002
"2603","2017-05-04",205.149994
"2604","2017-05-05",205.740005
"2605","2017-05-08",205
"2606","2017-05-09",203.149994
"2607","2017-05-10",204.570007
"2608","2017-05-11",203.669998
"2609","2017-05-12",199.929993
"2610","2017-05-15",199.300003
"2611","2017-05-16",200.110001
"2612","2017-05-17",199.820007
"2613","2017-05-18",201.559998
"2614","2017-05-19",204.419998
"2615","2017-05-22",214.419998
"2616","2017-05-23",215.110001
"2617","2017-05-24",225.25
"2618","2017-05-25",223.059998
"2619","2017-05-26",225.669998
"2620","2017-05-30",227.410004
"2621","2017-05-31",227.740005
"2622","2017-06-01",231.210007
"2623","2017-06-02",231.75
"2624","2017-06-05",225.910004
"2625","2017-06-06",226.410004
"2626","2017-06-07",230.110001
"2627","2017-06-08",228.850006
"2628","2017-06-09",227.059998
"2629","2017-06-12",228.639999
"2630","2017-06-13",231.690002
"2631","2017-06-14",236.220001
"2632","2017-06-15",238.869995
"2633","2017-06-16",234.160004
"2634","2017-06-19",235.889999
"2635","2017-06-20",235.380005
"2636","2017-06-21",234.789993
"2637","2017-06-22",233.050003
"2638","2017-06-23",235.660004
"2639","2017-06-26",233.820007
"2640","2017-06-27",227.369995
"2641","2017-06-28",233.110001
"2642","2017-06-29",230.75
"2643","2017-06-30",228.869995
"2644","2017-07-03",224.259995
"2645","2017-07-05",224.880005
"2646","2017-07-06",224.539993
"2647","2017-07-07",226.960007
"2648","2017-07-10",226.559998
"2649","2017-07-11",227.490005
"2650","2017-07-12",232.309998
"2651","2017-07-13",229.839996
"2652","2017-07-14",235.550003
"2653","2017-07-17",236.820007
"2654","2017-07-18",234.149994
"2655","2017-07-19",236.399994
"2656","2017-07-20",241.800003
"2657","2017-07-21",240.860001
"2658","2017-07-24",238.330002
"2659","2017-07-25",238.089996
"2660","2017-07-26",241.869995
"2661","2017-07-27",244.039993
"2662","2017-07-28",240.539993
"2663","2017-07-31",240.089996
"2664","2017-08-01",240.080002
"2665","2017-08-02",238.5
"2666","2017-08-03",238.399994
"2667","2017-08-04",238.800003
"2668","2017-08-07",242.520004
"2669","2017-08-08",242.449997
"2670","2017-08-09",206.839996
"2671","2017-08-10",210.970001
"2672","2017-08-11",208.809998
"2673","2017-08-14",210.539993
"2674","2017-08-15",212.199997
"2675","2017-08-16",213.360001
"2676","2017-08-17",208.220001
"2677","2017-08-18",204.669998
"2678","2017-08-21",205.179993
"2679","2017-08-22",210.070007
"2680","2017-08-23",208.729996
"2681","2017-08-24",208.190002
"2682","2017-08-25",202.639999
"2683","2017-08-28",205.960007
"2684","2017-08-29",209.580002
"2685","2017-08-30",211.669998
"2686","2017-08-31",213.589996
"2687","2017-09-01",212.949997
"2688","2017-09-05",210.75
"2689","2017-09-06",212.5
"2690","2017-09-07",212.470001
"2691","2017-09-08",212.289993
"2692","2017-09-11",215.059998
"2693","2017-09-12",212.889999
"2694","2017-09-13",211.179993
"2695","2017-09-14",208.990005
"2696","2017-09-15",208.889999
"2697","2017-09-18",210.889999
"2698","2017-09-19",211.389999
"2699","2017-09-20",209.580002
"2700","2017-09-21",208.770004
"2701","2017-09-22",209.300003
"2702","2017-09-25",210.619995
"2703","2017-09-26",210.25
"2704","2017-09-27",213.050003
"2705","2017-09-28",215.009995
"2706","2017-09-29",215.75
"2707","2017-10-02",217.960007
"2708","2017-10-03",219
"2709","2017-10-04",220.449997
"2710","2017-10-05",221.529999
"2711","2017-10-06",218.910004
"2712","2017-10-09",220.600006
"2713","2017-10-10",223.320007
"2714","2017-10-11",226.369995
"2715","2017-10-12",225.509995
"2716","2017-10-13",225.300003
"2717","2017-10-16",227.100006
"2718","2017-10-17",225.899994
"2719","2017-10-18",226.279999
"2720","2017-10-19",225.740005
"2721","2017-10-20",224.839996
"2722","2017-10-23",224.220001
"2723","2017-10-24",223.800003
"2724","2017-10-25",223.389999
"2725","2017-10-26",223.860001
"2726","2017-10-27",222.570007
"2727","2017-10-30",221.020004
"2728","2017-10-31",225.559998
"2729","2017-11-01",224.699997
"2730","2017-11-02",224.419998
"2731","2017-11-03",224.190002
"2732","2017-11-06",224.259995
