"","date","MTOR"
"991","2010-12-07",18.98
"992","2010-12-08",19.639999
"993","2010-12-09",19.940001
"994","2010-12-10",20.1
"995","2010-12-13",19.290001
"996","2010-12-14",19.969999
"997","2010-12-15",19.99
"998","2010-12-16",20.459999
"999","2010-12-17",20.26
"1000","2010-12-20",20.360001
"1001","2010-12-21",21.48
"1002","2010-12-22",21.559999
"1003","2010-12-23",21.120001
"1004","2010-12-27",21.16
"1005","2010-12-28",20.74
"1006","2010-12-29",20.75
"1007","2010-12-30",20.68
"1008","2010-12-31",20.52
"1009","2011-01-03",20.85
"1010","2011-01-04",20.620001
"1011","2011-01-05",21.73
"1012","2011-01-06",21.4
"1013","2011-01-07",21.42
"1014","2011-01-10",21.83
"1015","2011-01-11",21.99
"1016","2011-01-12",22.09
"1017","2011-01-13",21.99
"1018","2011-01-14",22.059999
"1019","2011-01-18",22.18
"1020","2011-01-19",20.9
"1021","2011-01-20",20.68
"1022","2011-01-21",20.41
"1023","2011-01-24",21.07
"1024","2011-01-25",21.18
"1025","2011-01-26",22.07
"1026","2011-01-27",22.620001
"1027","2011-01-28",21.32
"1028","2011-01-31",21.860001
"1029","2011-02-01",20.120001
"1030","2011-02-02",18.280001
"1031","2011-02-03",19.27
"1032","2011-02-04",19.32
"1033","2011-02-07",19.26
"1034","2011-02-08",19.530001
"1035","2011-02-09",19.549999
"1036","2011-02-10",19.530001
"1037","2011-02-11",19.85
"1038","2011-02-14",19.91
"1039","2011-02-15",19.52
"1040","2011-02-16",19.209999
"1041","2011-02-17",18.870001
"1042","2011-02-18",18.92
"1043","2011-02-22",18.200001
"1044","2011-02-23",17.52
"1045","2011-02-24",17.76
"1046","2011-02-25",18.15
"1047","2011-02-28",17.92
"1048","2011-03-01",17.1
"1049","2011-03-02",17.440001
"1050","2011-03-03",18.030001
"1051","2011-03-04",17.889999
"1052","2011-03-07",17.5
"1053","2011-03-08",18.200001
"1054","2011-03-09",18.32
"1055","2011-03-10",17.85
"1056","2011-03-11",17.85
"1057","2011-03-14",17.42
"1058","2011-03-15",17.49
"1059","2011-03-16",17.219999
"1060","2011-03-17",17.09
"1061","2011-03-18",17.85
"1062","2011-03-21",18.76
"1063","2011-03-22",18.530001
"1064","2011-03-23",18.26
"1065","2011-03-24",18.870001
"1066","2011-03-25",19.219999
"1067","2011-03-28",19.200001
"1068","2011-03-29",19.530001
"1069","2011-03-30",20.02
"1070","2011-03-31",16.969999
"1071","2011-04-01",16.52
"1072","2011-04-04",16.82
"1073","2011-04-05",16.91
"1074","2011-04-06",17
"1075","2011-04-07",16.43
"1076","2011-04-08",15.99
"1077","2011-04-11",15.73
"1078","2011-04-12",15.67
"1079","2011-04-13",16.08
"1080","2011-04-14",15.7
"1081","2011-04-15",15.83
"1082","2011-04-18",15.61
"1083","2011-04-19",16.219999
"1084","2011-04-20",16.58
"1085","2011-04-21",16.66
"1086","2011-04-25",16.549999
"1087","2011-04-26",16.9
"1088","2011-04-27",16.639999
"1089","2011-04-28",17.120001
"1090","2011-04-29",17.209999
"1091","2011-05-02",17.290001
"1092","2011-05-03",17.16
"1093","2011-05-04",16.719999
"1094","2011-05-05",16.860001
"1095","2011-05-06",17.24
"1096","2011-05-09",17.219999
"1097","2011-05-10",17.82
"1098","2011-05-11",17.309999
"1099","2011-05-12",17.200001
"1100","2011-05-13",16.799999
"1101","2011-05-16",16.690001
"1102","2011-05-17",16.48
"1103","2011-05-18",16.719999
"1104","2011-05-19",16.84
"1105","2011-05-20",16.440001
"1106","2011-05-23",15.75
"1107","2011-05-24",15.51
"1108","2011-05-25",15.63
"1109","2011-05-26",16
"1110","2011-05-27",16.18
"1111","2011-05-31",16.51
"1112","2011-06-01",15.58
"1113","2011-06-02",15.49
"1114","2011-06-03",15.25
"1115","2011-06-06",14.95
"1116","2011-06-07",14.44
"1117","2011-06-08",14.07
"1118","2011-06-09",14.54
"1119","2011-06-10",14.44
"1120","2011-06-13",14.2
"1121","2011-06-14",14.38
"1122","2011-06-15",14.13
"1123","2011-06-16",14.27
"1124","2011-06-17",14.26
"1125","2011-06-20",14.33
"1126","2011-06-21",14.84
"1127","2011-06-22",15.01
"1128","2011-06-23",15.07
"1129","2011-06-24",14.9
"1130","2011-06-27",14.89
"1131","2011-06-28",15.19
"1132","2011-06-29",15.61
"1133","2011-06-30",16.040001
"1134","2011-07-01",16.209999
"1135","2011-07-05",16.08
"1136","2011-07-06",16.559999
"1137","2011-07-07",17.120001
"1138","2011-07-08",16.950001
"1139","2011-07-11",16.16
"1140","2011-07-12",16.139999
"1141","2011-07-13",15.95
"1142","2011-07-14",15.81
"1143","2011-07-15",15.7
"1144","2011-07-18",15.19
"1145","2011-07-19",15.67
"1146","2011-07-20",15.64
"1147","2011-07-21",15.09
"1148","2011-07-22",15.18
"1149","2011-07-25",15.03
"1150","2011-07-26",14.56
"1151","2011-07-27",14.03
"1152","2011-07-28",13.81
"1153","2011-07-29",13.5
"1154","2011-08-01",13.71
"1155","2011-08-02",11.3
"1156","2011-08-03",11.66
"1157","2011-08-04",10.06
"1158","2011-08-05",9.43
"1159","2011-08-08",8.2
"1160","2011-08-09",8.84
"1161","2011-08-10",8.41
"1162","2011-08-11",9.01
"1163","2011-08-12",9.04
"1164","2011-08-15",9.48
"1165","2011-08-16",9.17
"1166","2011-08-17",9.21
"1167","2011-08-18",7.99
"1168","2011-08-19",7.3
"1169","2011-08-22",7.02
"1170","2011-08-23",7.6
"1171","2011-08-24",7.75
"1172","2011-08-25",7.55
"1173","2011-08-26",7.63
"1174","2011-08-29",8.6
"1175","2011-08-30",8.68
"1176","2011-08-31",8.45
"1177","2011-09-01",8.18
"1178","2011-09-02",7.62
"1179","2011-09-06",7.35
"1180","2011-09-07",7.68
"1181","2011-09-08",7.25
"1182","2011-09-09",6.99
"1183","2011-09-12",6.75
"1184","2011-09-13",7.3
"1185","2011-09-14",7.7
"1186","2011-09-15",8.34
"1187","2011-09-16",8.44
"1188","2011-09-19",8.08
"1189","2011-09-20",7.84
"1190","2011-09-21",7.08
"1191","2011-09-22",6.63
"1192","2011-09-23",6.72
"1193","2011-09-26",6.82
"1194","2011-09-27",7.17
"1195","2011-09-28",6.75
"1196","2011-09-29",7.64
"1197","2011-09-30",7.06
"1198","2011-10-03",6.43
"1199","2011-10-04",6.84
"1200","2011-10-05",7.68
"1201","2011-10-06",8.31
"1202","2011-10-07",8.2
"1203","2011-10-10",8.87
"1204","2011-10-11",8.98
"1205","2011-10-12",9.21
"1206","2011-10-13",8.81
"1207","2011-10-14",8.96
"1208","2011-10-17",8.38
"1209","2011-10-18",8.3
"1210","2011-10-19",8.25
"1211","2011-10-20",7.87
"1212","2011-10-21",8.13
"1213","2011-10-24",9.14
"1214","2011-10-25",8.81
"1215","2011-10-26",9.02
"1216","2011-10-27",10
"1217","2011-10-28",10.24
"1218","2011-10-31",9.52
"1219","2011-11-01",8.69
"1220","2011-11-02",8.96
"1221","2011-11-03",8.96
"1222","2011-11-04",8.8
"1223","2011-11-07",8.79
"1224","2011-11-08",8.58
"1225","2011-11-09",7.76
"1226","2011-11-10",7.89
"1227","2011-11-11",8.39
"1228","2011-11-14",7.97
"1229","2011-11-15",6.56
"1230","2011-11-16",6.22
"1231","2011-11-17",5.67
"1232","2011-11-18",5.21
"1233","2011-11-21",4.96
"1234","2011-11-22",5.26
"1235","2011-11-23",5.02
"1236","2011-11-25",4.9
"1237","2011-11-28",5.35
"1238","2011-11-29",5.51
"1239","2011-11-30",5.95
"1240","2011-12-01",6.14
"1241","2011-12-02",6.22
"1242","2011-12-05",6.14
"1243","2011-12-06",5.98
"1244","2011-12-07",5.99
"1245","2011-12-08",5.51
"1246","2011-12-09",5.74
"1247","2011-12-12",5.56
"1248","2011-12-13",5.37
"1249","2011-12-14",5.13
"1250","2011-12-15",5.3
"1251","2011-12-16",5.3
"1252","2011-12-19",5.02
"1253","2011-12-20",5.47
"1254","2011-12-21",5.29
"1255","2011-12-22",5.69
"1256","2011-12-23",5.78
"1257","2011-12-27",5.78
"1258","2011-12-28",5.29
"1259","2011-12-29",5.35
"1260","2011-12-30",5.32
"1261","2012-01-03",5.87
"1262","2012-01-04",5.89
"1263","2012-01-05",5.93
"1264","2012-01-06",5.88
"1265","2012-01-09",6.09
"1266","2012-01-10",6.47
"1267","2012-01-11",6.7
"1268","2012-01-12",6.67
"1269","2012-01-13",6.55
"1270","2012-01-17",6.21
"1271","2012-01-18",5.96
"1272","2012-01-19",6.34
"1273","2012-01-20",6.4
"1274","2012-01-23",6.54
"1275","2012-01-24",6.76
"1276","2012-01-25",6.9
"1277","2012-01-26",6.63
"1278","2012-01-27",6.75
"1279","2012-01-30",6.3
"1280","2012-01-31",6.28
"1281","2012-02-01",6.62
"1282","2012-02-02",6.6
"1283","2012-02-03",7.49
"1284","2012-02-06",8.01
"1285","2012-02-07",7.85
"1286","2012-02-08",7.91
"1287","2012-02-09",7.87
"1288","2012-02-10",7.57
"1289","2012-02-13",7.78
"1290","2012-02-14",7.92
"1291","2012-02-15",7.82
"1292","2012-02-16",8.01
"1293","2012-02-17",7.9
"1294","2012-02-21",7.81
"1295","2012-02-22",7.61
"1296","2012-02-23",7.71
"1297","2012-02-24",7.73
"1298","2012-02-27",7.47
"1299","2012-02-28",7.48
"1300","2012-02-29",7.41
"1301","2012-03-01",7.4
"1302","2012-03-02",7.03
"1303","2012-03-05",6.96
"1304","2012-03-06",6.69
"1305","2012-03-07",6.66
"1306","2012-03-08",7.02
"1307","2012-03-09",7.25
"1308","2012-03-12",7.12
"1309","2012-03-13",7.5
"1310","2012-03-14",7.64
"1311","2012-03-15",7.55
"1312","2012-03-16",7.81
"1313","2012-03-19",7.74
"1314","2012-03-20",7.46
"1315","2012-03-21",8.4
"1316","2012-03-22",8.2
"1317","2012-03-23",8.48
"1318","2012-03-26",8.67
"1319","2012-03-27",8.19
"1320","2012-03-28",8.27
"1321","2012-03-29",8.02
"1322","2012-03-30",8.07
"1323","2012-04-02",8.23
"1324","2012-04-03",8.02
"1325","2012-04-04",7.74
"1326","2012-04-05",7.62
"1327","2012-04-09",7.44
"1328","2012-04-10",6.98
"1329","2012-04-11",7.04
"1330","2012-04-12",7.36
"1331","2012-04-13",6.97
"1332","2012-04-16",6.95
"1333","2012-04-17",7.08
"1334","2012-04-18",7
"1335","2012-04-19",6.83
"1336","2012-04-20",6.48
"1337","2012-04-23",6.31
"1338","2012-04-24",6.38
"1339","2012-04-25",6.8
"1340","2012-04-26",6.78
"1341","2012-04-27",6.89
"1342","2012-04-30",6.51
"1343","2012-05-01",6.74
"1344","2012-05-02",6.92
"1345","2012-05-03",6.42
"1346","2012-05-04",6.03
"1347","2012-05-07",6.04
"1348","2012-05-08",5.98
"1349","2012-05-09",5.91
"1350","2012-05-10",5.91
"1351","2012-05-11",5.77
"1352","2012-05-14",5.59
"1353","2012-05-15",5.43
"1354","2012-05-16",5.36
"1355","2012-05-17",5.15
"1356","2012-05-18",5.14
"1357","2012-05-21",5.32
"1358","2012-05-22",5.32
"1359","2012-05-23",5.44
"1360","2012-05-24",5.5
"1361","2012-05-25",5.43
"1362","2012-05-29",5.7
"1363","2012-05-30",5.41
"1364","2012-05-31",5.41
"1365","2012-06-01",5.1
"1366","2012-06-04",4.95
"1367","2012-06-05",5.12
"1368","2012-06-06",5.35
"1369","2012-06-07",5.36
"1370","2012-06-08",5.54
"1371","2012-06-11",5.24
"1372","2012-06-12",5.22
"1373","2012-06-13",5.05
"1374","2012-06-14",5.17
"1375","2012-06-15",5.15
"1376","2012-06-18",5.09
"1377","2012-06-19",5.2
"1378","2012-06-20",5.2
"1379","2012-06-21",5.01
"1380","2012-06-22",5
"1381","2012-06-25",4.81
"1382","2012-06-26",4.96
"1383","2012-06-27",5
"1384","2012-06-28",5
"1385","2012-06-29",5.22
"1386","2012-07-02",5.22
"1387","2012-07-03",5.48
"1388","2012-07-05",5.49
"1389","2012-07-06",5.18
"1390","2012-07-09",5
"1391","2012-07-10",4.84
"1392","2012-07-11",4.57
"1393","2012-07-12",4.51
"1394","2012-07-13",4.52
"1395","2012-07-16",4.4
"1396","2012-07-17",4.32
"1397","2012-07-18",4.42
"1398","2012-07-19",4.45
"1399","2012-07-20",4.36
"1400","2012-07-23",4.26
"1401","2012-07-24",4.05
"1402","2012-07-25",3.99
"1403","2012-07-26",4.41
"1404","2012-07-27",4.65
"1405","2012-07-30",4.4
"1406","2012-07-31",4.68
"1407","2012-08-01",4.31
"1408","2012-08-02",4.09
"1409","2012-08-03",4.32
"1410","2012-08-06",4.48
"1411","2012-08-07",4.57
"1412","2012-08-08",4.63
"1413","2012-08-09",4.91
"1414","2012-08-10",4.9
"1415","2012-08-13",4.8
"1416","2012-08-14",4.69
"1417","2012-08-15",4.8
"1418","2012-08-16",4.81
"1419","2012-08-17",5
"1420","2012-08-20",4.85
"1421","2012-08-21",4.79
"1422","2012-08-22",4.73
"1423","2012-08-23",4.7
"1424","2012-08-24",4.5
"1425","2012-08-27",4.49
"1426","2012-08-28",4.42
"1427","2012-08-29",4.4
"1428","2012-08-30",4.43
"1429","2012-08-31",4.47
"1430","2012-09-04",4.39
"1431","2012-09-05",4.4
"1432","2012-09-06",4.62
"1433","2012-09-07",4.78
"1434","2012-09-10",4.78
"1435","2012-09-11",4.73
"1436","2012-09-12",4.71
"1437","2012-09-13",4.87
"1438","2012-09-14",5.23
"1439","2012-09-17",5
"1440","2012-09-18",4.84
"1441","2012-09-19",4.92
"1442","2012-09-20",4.79
"1443","2012-09-21",4.59
"1444","2012-09-24",4.46
"1445","2012-09-25",4.28
"1446","2012-09-26",4.24
"1447","2012-09-27",4.22
"1448","2012-09-28",4.24
"1449","2012-10-01",4.33
"1450","2012-10-02",4.45
"1451","2012-10-03",4.44
"1452","2012-10-04",4.46
"1453","2012-10-05",4.56
"1454","2012-10-08",4.58
"1455","2012-10-09",4.51
"1456","2012-10-10",4.12
"1457","2012-10-11",4.19
"1458","2012-10-12",4.13
"1459","2012-10-15",4.25
"1460","2012-10-16",4.25
"1461","2012-10-17",4.46
"1462","2012-10-18",4.59
"1463","2012-10-19",4.4
"1464","2012-10-22",4.64
"1465","2012-10-23",4.6
"1466","2012-10-24",4.45
"1467","2012-10-25",4.56
"1468","2012-10-26",4.38
"1469","2012-10-31",4.42
"1470","2012-11-01",4.69
"1471","2012-11-02",4.66
"1472","2012-11-05",4.64
"1473","2012-11-06",4.69
"1474","2012-11-07",4.57
"1475","2012-11-08",4.5
"1476","2012-11-09",4.4
"1477","2012-11-12",4.4
"1478","2012-11-13",4.24
"1479","2012-11-14",4.14
"1480","2012-11-15",3.99
"1481","2012-11-16",4
"1482","2012-11-19",3.94
"1483","2012-11-20",3.94
"1484","2012-11-21",4.07
"1485","2012-11-23",4.18
"1486","2012-11-26",4.17
"1487","2012-11-27",4.21
"1488","2012-11-28",4
"1489","2012-11-29",4.25
"1490","2012-11-30",4.28
"1491","2012-12-03",4.31
"1492","2012-12-04",4.42
"1493","2012-12-05",4.43
"1494","2012-12-06",4.35
"1495","2012-12-07",4.55
"1496","2012-12-10",4.56
"1497","2012-12-11",4.54
"1498","2012-12-12",4.58
"1499","2012-12-13",4.45
"1500","2012-12-14",4.54
"1501","2012-12-17",4.69
"1502","2012-12-18",4.8
"1503","2012-12-19",4.93
"1504","2012-12-20",4.82
"1505","2012-12-21",4.75
"1506","2012-12-24",4.7
"1507","2012-12-26",4.74
"1508","2012-12-27",4.67
"1509","2012-12-28",4.59
"1510","2012-12-31",4.73
"1511","2013-01-02",5.04
"1512","2013-01-03",5.2
"1513","2013-01-04",5.3
"1514","2013-01-07",5.32
"1515","2013-01-08",5.13
"1516","2013-01-09",5.13
"1517","2013-01-10",5.18
"1518","2013-01-11",5.1
"1519","2013-01-14",5.07
"1520","2013-01-15",5
"1521","2013-01-16",4.97
"1522","2013-01-17",5.03
"1523","2013-01-18",4.89
"1524","2013-01-22",4.94
"1525","2013-01-23",4.88
"1526","2013-01-24",4.97
"1527","2013-01-25",5.14
"1528","2013-01-28",5.55
"1529","2013-01-29",5.35
"1530","2013-01-30",4.68
"1531","2013-01-31",4.56
"1532","2013-02-01",4.66
"1533","2013-02-04",4.43
"1534","2013-02-05",4.45
"1535","2013-02-06",4.54
"1536","2013-02-07",4.67
"1537","2013-02-08",4.68
"1538","2013-02-11",4.55
"1539","2013-02-12",4.52
"1540","2013-02-13",4.69
"1541","2013-02-14",4.67
"1542","2013-02-15",4.7
"1543","2013-02-19",4.87
"1544","2013-02-20",4.67
"1545","2013-02-21",4.54
"1546","2013-02-22",4.51
"1547","2013-02-25",4.34
"1548","2013-02-26",4.44
"1549","2013-02-27",4.45
"1550","2013-02-28",4.4
"1551","2013-03-01",4.27
"1552","2013-03-04",4.19
"1553","2013-03-05",4.39
"1554","2013-03-06",4.49
"1555","2013-03-07",4.7
"1556","2013-03-08",4.92
"1557","2013-03-11",4.91
"1558","2013-03-12",4.85
"1559","2013-03-13",4.94
"1560","2013-03-14",4.9
"1561","2013-03-15",5.16
"1562","2013-03-18",5.08
"1563","2013-03-19",4.9
"1564","2013-03-20",4.98
"1565","2013-03-21",4.9
"1566","2013-03-22",4.78
"1567","2013-03-25",4.78
"1568","2013-03-26",4.8
"1569","2013-03-27",4.81
"1570","2013-03-28",4.73
"1571","2013-04-01",4.6
"1572","2013-04-02",4.58
"1573","2013-04-03",4.56
"1574","2013-04-04",4.5
"1575","2013-04-05",4.41
"1576","2013-04-08",4.39
"1577","2013-04-09",4.46
"1578","2013-04-10",4.59
"1579","2013-04-11",4.6
"1580","2013-04-12",4.58
"1581","2013-04-15",4.46
"1582","2013-04-16",4.51
"1583","2013-04-17",4.4
"1584","2013-04-18",4.34
"1585","2013-04-19",4.4
"1586","2013-04-22",4.39
"1587","2013-04-23",4.46
"1588","2013-04-24",4.51
"1589","2013-04-25",4.49
"1590","2013-04-26",4.5
"1591","2013-04-29",4.75
"1592","2013-04-30",5.8
"1593","2013-05-01",5.54
"1594","2013-05-02",5.66
"1595","2013-05-03",6.02
"1596","2013-05-06",5.97
"1597","2013-05-07",6.03
"1598","2013-05-08",6.14
"1599","2013-05-09",6.13
"1600","2013-05-10",6.26
"1601","2013-05-13",6.25
"1602","2013-05-14",6.24
"1603","2013-05-15",6.39
"1604","2013-05-16",6.24
"1605","2013-05-17",6.53
"1606","2013-05-20",7.01
"1607","2013-05-21",7.11
"1608","2013-05-22",6.95
"1609","2013-05-23",6.96
"1610","2013-05-24",6.86
"1611","2013-05-28",7.25
"1612","2013-05-29",7.15
"1613","2013-05-30",7.42
"1614","2013-05-31",7.24
"1615","2013-06-03",7.2
"1616","2013-06-04",7.08
"1617","2013-06-05",6.89
"1618","2013-06-06",6.97
"1619","2013-06-07",7.08
"1620","2013-06-10",7.11
"1621","2013-06-11",7.11
"1622","2013-06-12",6.98
"1623","2013-06-13",7.2
"1624","2013-06-14",7.17
"1625","2013-06-17",7.12
"1626","2013-06-18",7.17
"1627","2013-06-19",7.12
"1628","2013-06-20",6.9
"1629","2013-06-21",6.71
"1630","2013-06-24",6.35
"1631","2013-06-25",6.77
"1632","2013-06-26",6.79
"1633","2013-06-27",7.14
"1634","2013-06-28",7.05
"1635","2013-07-01",7.17
"1636","2013-07-02",7.04
"1637","2013-07-03",6.77
"1638","2013-07-05",6.94
"1639","2013-07-08",7.02
"1640","2013-07-09",7.05
"1641","2013-07-10",7.21
"1642","2013-07-11",7.52
"1643","2013-07-12",7.58
"1644","2013-07-15",7.52
"1645","2013-07-16",7.41
"1646","2013-07-17",7.52
"1647","2013-07-18",7.68
"1648","2013-07-19",7.96
"1649","2013-07-22",7.98
"1650","2013-07-23",7.85
"1651","2013-07-24",7.72
"1652","2013-07-25",7.73
"1653","2013-07-26",7.46
"1654","2013-07-29",7.4
"1655","2013-07-30",7.7
"1656","2013-07-31",8.13
"1657","2013-08-01",8.02
"1658","2013-08-02",7.87
"1659","2013-08-05",7.77
"1660","2013-08-06",7.69
"1661","2013-08-07",7.52
"1662","2013-08-08",7.81
"1663","2013-08-09",7.65
"1664","2013-08-12",7.65
"1665","2013-08-13",7.84
"1666","2013-08-14",7.79
"1667","2013-08-15",7.72
"1668","2013-08-16",7.76
"1669","2013-08-19",7.45
"1670","2013-08-20",7.49
"1671","2013-08-21",7.35
"1672","2013-08-22",7.79
"1673","2013-08-23",7.82
"1674","2013-08-26",7.8
"1675","2013-08-27",7.55
"1676","2013-08-28",7.53
"1677","2013-08-29",7.69
"1678","2013-08-30",7.45
"1679","2013-09-03",7.55
"1680","2013-09-04",7.83
"1681","2013-09-05",7.92
"1682","2013-09-06",7.94
"1683","2013-09-09",8.15
"1684","2013-09-10",8.13
"1685","2013-09-11",8.22
"1686","2013-09-12",8.16
"1687","2013-09-13",8.11
"1688","2013-09-16",8.14
"1689","2013-09-17",8.22
"1690","2013-09-18",8.34
"1691","2013-09-19",8.4
"1692","2013-09-20",8.29
"1693","2013-09-23",8.09
"1694","2013-09-24",8.16
"1695","2013-09-25",8.1
"1696","2013-09-26",7.95
"1697","2013-09-27",7.9
"1698","2013-09-30",7.86
"1699","2013-10-01",8
"1700","2013-10-02",8.17
"1701","2013-10-03",8
"1702","2013-10-04",8.05
"1703","2013-10-07",7.92
"1704","2013-10-08",7.65
"1705","2013-10-09",7.68
"1706","2013-10-10",7.86
"1707","2013-10-11",8.03
"1708","2013-10-14",8.12
"1709","2013-10-15",8.06
"1710","2013-10-16",8.34
"1711","2013-10-17",8.36
"1712","2013-10-18",8.13
"1713","2013-10-21",7.99
"1714","2013-10-22",8.03
"1715","2013-10-23",7.88
"1716","2013-10-24",8
"1717","2013-10-25",7.71
"1718","2013-10-28",7.75
"1719","2013-10-29",7.2
"1720","2013-10-30",7
"1721","2013-10-31",6.87
"1722","2013-11-01",6.88
"1723","2013-11-04",6.79
"1724","2013-11-05",6.88
"1725","2013-11-06",6.87
"1726","2013-11-07",6.7
"1727","2013-11-08",6.79
"1728","2013-11-11",6.89
"1729","2013-11-12",6.81
"1730","2013-11-13",6.93
"1731","2013-11-14",6.61
"1732","2013-11-15",7.03
"1733","2013-11-18",6.97
"1734","2013-11-19",6.97
"1735","2013-11-20",6.99
"1736","2013-11-21",7.19
"1737","2013-11-22",7.46
"1738","2013-11-25",7.66
"1739","2013-11-26",7.69
"1740","2013-11-27",7.79
"1741","2013-11-29",7.97
"1742","2013-12-02",7.78
"1743","2013-12-03",7.65
"1744","2013-12-04",7.86
"1745","2013-12-05",7.75
"1746","2013-12-06",7.79
"1747","2013-12-09",7.78
"1748","2013-12-10",7.69
"1749","2013-12-11",7.58
"1750","2013-12-12",7.65
"1751","2013-12-13",7.85
"1752","2013-12-16",7.9
"1753","2013-12-17",7.98
"1754","2013-12-18",8.09
"1755","2013-12-19",7.95
"1756","2013-12-20",8.16
"1757","2013-12-23",9.64
"1758","2013-12-24",9.87
"1759","2013-12-26",9.93
"1760","2013-12-27",9.79
"1761","2013-12-30",10.2
"1762","2013-12-31",10.43
"1763","2014-01-02",10.18
"1764","2014-01-03",10.04
"1765","2014-01-06",10.32
"1766","2014-01-07",10.68
"1767","2014-01-08",10.47
"1768","2014-01-09",10.56
"1769","2014-01-10",10.66
"1770","2014-01-13",10.06
"1771","2014-01-14",10.36
"1772","2014-01-15",10.48
"1773","2014-01-16",10.48
"1774","2014-01-17",10.49
"1775","2014-01-21",10.41
"1776","2014-01-22",10.48
"1777","2014-01-23",10.15
"1778","2014-01-24",9.41
"1779","2014-01-27",9.48
"1780","2014-01-28",9.63
"1781","2014-01-29",10.55
"1782","2014-01-30",10.89
"1783","2014-01-31",10.98
"1784","2014-02-03",10.17
"1785","2014-02-04",10.43
"1786","2014-02-05",10.39
"1787","2014-02-06",10.47
"1788","2014-02-07",10.58
"1789","2014-02-10",10.94
"1790","2014-02-11",11.39
"1791","2014-02-12",11.44
"1792","2014-02-13",11.5
"1793","2014-02-14",11.62
"1794","2014-02-18",11.75
"1795","2014-02-19",11.25
"1796","2014-02-20",11.82
"1797","2014-02-21",11.94
"1798","2014-02-24",12.2
"1799","2014-02-25",12.42
"1800","2014-02-26",12.32
"1801","2014-02-27",12.68
"1802","2014-02-28",12.41
"1803","2014-03-03",12.33
"1804","2014-03-04",12.6
"1805","2014-03-05",12.57
"1806","2014-03-06",12.56
"1807","2014-03-07",12.44
"1808","2014-03-10",12.19
"1809","2014-03-11",12.12
"1810","2014-03-12",12.19
"1811","2014-03-13",11.68
"1812","2014-03-14",11.68
"1813","2014-03-17",11.72
"1814","2014-03-18",11.96
"1815","2014-03-19",11.76
"1816","2014-03-20",11.88
"1817","2014-03-21",11.68
"1818","2014-03-24",11.44
"1819","2014-03-25",11.5
"1820","2014-03-26",11.29
"1821","2014-03-27",11.26
"1822","2014-03-28",11.84
"1823","2014-03-31",12.25
"1824","2014-04-01",12.5
"1825","2014-04-02",12.55
"1826","2014-04-03",12.24
"1827","2014-04-04",12.02
"1828","2014-04-07",11.45
"1829","2014-04-08",11.77
"1830","2014-04-09",11.88
"1831","2014-04-10",11.59
"1832","2014-04-11",11.17
"1833","2014-04-14",11.18
"1834","2014-04-15",11.27
"1835","2014-04-16",11.36
"1836","2014-04-17",11.69
"1837","2014-04-21",11.75
"1838","2014-04-22",12.1
"1839","2014-04-23",12.52
"1840","2014-04-24",12.47
"1841","2014-04-25",11.78
"1842","2014-04-28",11.57
"1843","2014-04-29",11.68
"1844","2014-04-30",11.87
"1845","2014-05-01",13.95
"1846","2014-05-02",13.83
"1847","2014-05-05",13.84
"1848","2014-05-06",13.56
"1849","2014-05-07",13.67
"1850","2014-05-08",13.47
"1851","2014-05-09",13.47
"1852","2014-05-12",14.13
"1853","2014-05-13",13.89
"1854","2014-05-14",13.71
"1855","2014-05-15",13.57
"1856","2014-05-16",13.64
"1857","2014-05-19",13.91
"1858","2014-05-20",13.58
"1859","2014-05-21",13.92
"1860","2014-05-22",13.72
"1861","2014-05-23",13.94
"1862","2014-05-27",13.96
"1863","2014-05-28",13.86
"1864","2014-05-29",13.89
"1865","2014-05-30",13.81
"1866","2014-06-02",13.79
"1867","2014-06-03",13.71
"1868","2014-06-04",13.6
"1869","2014-06-05",14.75
"1870","2014-06-06",14.7
"1871","2014-06-09",14.4
"1872","2014-06-10",14.37
"1873","2014-06-11",14.25
"1874","2014-06-12",13.69
"1875","2014-06-13",13.93
"1876","2014-06-16",14.04
"1877","2014-06-17",14.27
"1878","2014-06-18",14.56
"1879","2014-06-19",14.54
"1880","2014-06-20",14.59
"1881","2014-06-23",12.68
"1882","2014-06-24",12.93
"1883","2014-06-25",12.83
"1884","2014-06-26",12.77
"1885","2014-06-27",13
"1886","2014-06-30",13.04
"1887","2014-07-01",13.17
"1888","2014-07-02",12.92
"1889","2014-07-03",12.9
"1890","2014-07-07",12.75
"1891","2014-07-08",12.65
"1892","2014-07-09",12.74
"1893","2014-07-10",12.71
"1894","2014-07-11",12.6
"1895","2014-07-14",12.89
"1896","2014-07-15",12.59
"1897","2014-07-16",12.66
"1898","2014-07-17",12.51
"1899","2014-07-18",12.66
"1900","2014-07-21",12.56
"1901","2014-07-22",12.71
"1902","2014-07-23",12.84
"1903","2014-07-24",12.88
"1904","2014-07-25",13.03
"1905","2014-07-28",12.69
"1906","2014-07-29",12.52
"1907","2014-07-30",12.59
"1908","2014-07-31",12.57
"1909","2014-08-01",12.73
"1910","2014-08-04",12.87
"1911","2014-08-05",12.89
"1912","2014-08-06",12.84
"1913","2014-08-07",12.59
"1914","2014-08-08",12.91
"1915","2014-08-11",13.3
"1916","2014-08-12",13.44
"1917","2014-08-13",13.62
"1918","2014-08-14",13.67
"1919","2014-08-15",13.57
"1920","2014-08-18",13.91
"1921","2014-08-19",14.09
"1922","2014-08-20",14.06
