"","date","ITUB"
"1811","2014-03-13",6.980716
"1812","2014-03-14",6.798898
"1813","2014-03-17",6.975206
"1814","2014-03-18",7.129477
"1815","2014-03-19",7.140496
"1816","2014-03-20",7.393939
"1817","2014-03-21",7.366391
"1818","2014-03-24",7.641873
"1819","2014-03-25",7.724518
"1820","2014-03-26",7.801653
"1821","2014-03-27",8.071626
"1822","2014-03-28",8.055097
"1823","2014-03-31",8.187327
"1824","2014-04-01",8.258953
"1825","2014-04-02",8.517906
"1826","2014-04-03",8.358127
"1827","2014-04-04",8.385674
"1828","2014-04-07",8.705235
"1829","2014-04-08",8.578512
"1830","2014-04-09",8.523416
"1831","2014-04-10",8.584022
"1832","2014-04-11",8.743802
"1833","2014-04-14",8.622589
"1834","2014-04-15",8.363636
"1835","2014-04-16",8.490358
"1836","2014-04-17",8.683196
"1837","2014-04-21",8.721763
"1838","2014-04-22",8.77135
"1839","2014-04-23",8.804408
"1840","2014-04-24",9.057851
"1841","2014-04-25",9.024794
"1842","2014-04-28",9.068871
"1843","2014-04-29",9.041323
"1844","2014-04-30",9.013774
"1845","2014-05-01",9.035812
"1846","2014-05-02",9.261708
"1847","2014-05-05",9.267218
"1848","2014-05-06",9.206612
"1849","2014-05-07",9.338843
"1850","2014-05-08",9.206612
"1851","2014-05-09",9.134986
"1852","2014-05-12",9.305785
"1853","2014-05-13",9.22865
"1854","2014-05-14",9.305785
"1855","2014-05-15",9.195592
"1856","2014-05-16",9.338843
"1857","2014-05-19",9.289256
"1858","2014-05-20",9.090909
"1859","2014-05-21",9.07989
"1860","2014-05-22",8.991735
"1861","2014-05-23",8.826447
"1862","2014-05-27",8.721763
"1863","2014-05-28",8.947659
"1864","2014-05-29",8.837465
"1865","2014-05-30",8.539945
"1866","2014-06-02",8.46281
"1867","2014-06-03",8.495868
"1868","2014-06-04",8.336088
"1869","2014-06-05",8.380165
"1870","2014-06-06",8.727273
"1871","2014-06-09",9.157576
"1872","2014-06-10",9.139394
"1873","2014-06-11",9.333333
"1874","2014-06-12",9.157576
"1875","2014-06-13",9.254545
"1876","2014-06-16",9.169697
"1877","2014-06-17",9.006061
"1878","2014-06-18",9.20606
"1879","2014-06-19",9.10303
"1880","2014-06-20",9.048485
"1881","2014-06-23",9.066667
"1882","2014-06-24",9.054545
"1883","2014-06-25",8.89697
"1884","2014-06-26",8.842424
"1885","2014-06-27",8.806061
"1886","2014-06-30",8.715152
"1887","2014-07-01",8.769697
"1888","2014-07-02",8.581819
"1889","2014-07-03",8.648485
"1890","2014-07-07",8.624243
"1891","2014-07-08",8.587879
"1892","2014-07-09",8.836364
"1893","2014-07-10",9.006061
"1894","2014-07-11",9.012121
"1895","2014-07-14",9.254545
"1896","2014-07-15",9.321212
"1897","2014-07-16",9.078788
"1898","2014-07-17",8.933333
"1899","2014-07-18",9.478787
"1900","2014-07-21",9.654546
"1901","2014-07-22",9.703031
"1902","2014-07-23",9.630303
"1903","2014-07-24",9.781818
"1904","2014-07-25",9.709091
"1905","2014-07-28",9.648485
"1906","2014-07-29",9.672728
"1907","2014-07-30",9.624243
"1908","2014-07-31",9.333333
"1909","2014-08-01",9.345454
"1910","2014-08-04",9.515152
"1911","2014-08-05",9.539394
"1912","2014-08-06",9.515152
"1913","2014-08-07",9.345454
"1914","2014-08-08",9.236363
"1915","2014-08-11",9.448484
"1916","2014-08-12",9.454545
"1917","2014-08-13",9.272727
"1918","2014-08-14",9.351515
"1919","2014-08-15",9.515152
"1920","2014-08-18",9.69697
"1921","2014-08-19",10.030303
"1922","2014-08-20",10.048485
"1923","2014-08-21",10.10303
"1924","2014-08-22",9.945455
"1925","2014-08-25",10.121212
"1926","2014-08-26",10.309091
"1927","2014-08-27",10.690909
"1928","2014-08-28",10.618182
"1929","2014-08-29",10.909091
"1930","2014-09-02",11.10303
"1931","2014-09-03",11.078788
"1932","2014-09-04",10.830303
"1933","2014-09-05",10.933333
"1934","2014-09-08",10.59394
"1935","2014-09-09",10.230303
"1936","2014-09-10",10.151515
"1937","2014-09-11",10.139394
"1938","2014-09-12",9.612122
"1939","2014-09-15",9.781818
"1940","2014-09-16",10.133333
"1941","2014-09-17",10.048485
"1942","2014-09-18",9.866667
"1943","2014-09-19",9.624243
"1944","2014-09-22",9.40606
"1945","2014-09-23",9.321212
"1946","2014-09-24",9.466666
"1947","2014-09-25",9.018182
"1948","2014-09-26",9.418181
"1949","2014-09-29",8.630303
"1950","2014-09-30",8.412121
"1951","2014-10-01",8.030303
"1952","2014-10-02",8.296969
"1953","2014-10-03",8.539394
"1954","2014-10-06",9.09697
"1955","2014-10-07",9.242424
"1956","2014-10-08",9.212121
"1957","2014-10-09",9.333333
"1958","2014-10-10",8.806061
"1959","2014-10-13",9.575758
"1960","2014-10-14",9.69697
"1961","2014-10-15",9.10303
"1962","2014-10-16",8.751515
"1963","2014-10-17",9.133333
"1964","2014-10-20",8.787879
"1965","2014-10-21",8.296969
"1966","2014-10-22",8.20606
"1967","2014-10-23",7.854546
"1968","2014-10-24",8.175757
"1969","2014-10-27",7.79394
"1970","2014-10-28",8.296969
"1971","2014-10-29",8.121212
"1972","2014-10-30",8.939394
"1973","2014-10-31",8.945455
"1974","2014-11-03",8.830303
"1975","2014-11-04",8.987879
"1976","2014-11-05",8.842424
"1977","2014-11-06",8.387878
"1978","2014-11-07",8.545455
"1979","2014-11-10",8.551516
"1980","2014-11-11",8.539394
"1981","2014-11-12",8.569697
"1982","2014-11-13",8.236363
"1983","2014-11-14",8.272727
"1984","2014-11-17",8.109091
"1985","2014-11-18",8.484848
"1986","2014-11-19",8.915152
"1987","2014-11-20",8.945455
"1988","2014-11-21",9.763637
"1989","2014-11-24",9.339394
"1990","2014-11-25",9.424242
"1991","2014-11-26",9.515152
"1992","2014-11-28",9.127273
"1993","2014-12-01",8.727273
"1994","2014-12-02",8.6
"1995","2014-12-03",8.630303
"1996","2014-12-04",8.515152
"1997","2014-12-05",8.606061
"1998","2014-12-08",8.266666
"1999","2014-12-09",8.30303
"2000","2014-12-10",8.090909
"2001","2014-12-11",8.018182
"2002","2014-12-12",7.648485
"2003","2014-12-15",7.375758
"2004","2014-12-16",7.242424
"2005","2014-12-17",7.678788
"2006","2014-12-18",7.727273
"2007","2014-12-19",7.769697
"2008","2014-12-22",7.945455
"2009","2014-12-23",7.812121
"2010","2014-12-24",7.939394
"2011","2014-12-26",7.806061
"2012","2014-12-29",7.848485
"2013","2014-12-30",7.90303
"2014","2014-12-31",7.884849
"2015","2015-01-02",7.618182
"2016","2015-01-05",7.527273
"2017","2015-01-06",7.769697
"2018","2015-01-07",7.987879
"2019","2015-01-08",8.169697
"2020","2015-01-09",7.969697
"2021","2015-01-12",7.709091
"2022","2015-01-13",7.8
"2023","2015-01-14",7.951515
"2024","2015-01-15",7.690909
"2025","2015-01-16",8.012121
"2026","2015-01-20",7.739394
"2027","2015-01-21",8.09697
"2028","2015-01-22",8.2
"2029","2015-01-23",7.981818
"2030","2015-01-26",8.030303
"2031","2015-01-27",8.078788
"2032","2015-01-28",7.79394
"2033","2015-01-29",7.69697
"2034","2015-01-30",7.345455
"2035","2015-02-02",7.50303
"2036","2015-02-03",7.654545
"2037","2015-02-04",7.842424
"2038","2015-02-05",7.812121
"2039","2015-02-06",7.569697
"2040","2015-02-09",7.709091
"2041","2015-02-10",7.430303
"2042","2015-02-11",7.090909
"2043","2015-02-12",7.375758
"2044","2015-02-13",7.654545
"2045","2015-02-17",7.751515
"2046","2015-02-18",7.636364
"2047","2015-02-19",7.551515
"2048","2015-02-20",7.557576
"2049","2015-02-23",7.6
"2050","2015-02-24",7.848485
"2051","2015-02-25",7.721212
"2052","2015-02-26",7.70303
"2053","2015-02-27",7.745454
"2054","2015-03-02",7.593939
"2055","2015-03-03",7.593939
"2056","2015-03-04",7.436364
"2057","2015-03-05",7.2
"2058","2015-03-06",6.872727
"2059","2015-03-09",6.575758
"2060","2015-03-10",6.363636
"2061","2015-03-11",6.515152
"2062","2015-03-12",6.533333
"2063","2015-03-13",6.29697
"2064","2015-03-16",6.29697
"2065","2015-03-17",6.478788
"2066","2015-03-18",6.745454
"2067","2015-03-19",6.515152
"2068","2015-03-20",6.721212
"2069","2015-03-23",6.830303
"2070","2015-03-24",6.836364
"2071","2015-03-25",6.715151
"2072","2015-03-26",6.509091
"2073","2015-03-27",6.339394
"2074","2015-03-30",6.533333
"2075","2015-03-31",6.70303
"2076","2015-04-01",6.939394
"2077","2015-04-02",7.133333
"2078","2015-04-06",7.242424
"2079","2015-04-07",7.175757
"2080","2015-04-08",7.406061
"2081","2015-04-09",7.236363
"2082","2015-04-10",7.290909
"2083","2015-04-13",7.10303
"2084","2015-04-14",7.242424
"2085","2015-04-15",7.387879
"2086","2015-04-16",7.436364
"2087","2015-04-17",7.254546
"2088","2015-04-20",7.127273
"2089","2015-04-21",7.2
"2090","2015-04-22",7.412121
"2091","2015-04-23",7.684848
"2092","2015-04-24",8.048485
"2093","2015-04-27",7.927273
"2094","2015-04-28",7.975758
"2095","2015-04-29",7.842424
"2096","2015-04-30",7.769697
"2097","2015-05-01",7.812121
"2098","2015-05-04",7.660606
"2099","2015-05-05",7.642424
"2100","2015-05-06",7.454545
"2101","2015-05-07",7.551515
"2102","2015-05-08",7.715151
"2103","2015-05-11",7.539394
"2104","2015-05-12",7.593939
"2105","2015-05-13",7.515152
"2106","2015-05-14",7.678788
"2107","2015-05-15",7.824243
"2108","2015-05-18",7.50303
"2109","2015-05-19",7.381818
"2110","2015-05-20",7.339394
"2111","2015-05-21",7.145454
"2112","2015-05-22",6.89697
"2113","2015-05-26",6.709091
"2114","2015-05-27",6.824243
"2115","2015-05-28",6.739394
"2116","2015-05-29",6.484848
"2117","2015-06-01",6.478788
"2118","2015-06-02",6.69697
"2119","2015-06-03",6.545455
"2120","2015-06-04",6.454545
"2121","2015-06-05",6.339394
"2122","2015-06-08",6.412121
"2123","2015-06-09",6.387879
"2124","2015-06-10",6.50303
"2125","2015-06-11",6.515152
"2126","2015-06-12",6.424242
"2127","2015-06-15",6.418182
"2128","2015-06-16",6.751515
"2129","2015-06-17",6.709091
"2130","2015-06-18",6.848485
"2131","2015-06-19",6.666667
"2132","2015-06-22",6.745454
"2133","2015-06-23",6.836364
"2134","2015-06-24",6.806061
"2135","2015-06-25",6.618182
"2136","2015-06-26",6.684848
"2137","2015-06-29",6.587879
"2138","2015-06-30",6.636364
"2139","2015-07-01",6.593939
"2140","2015-07-02",6.787879
"2141","2015-07-06",6.509091
"2142","2015-07-07",6.466667
"2143","2015-07-08",6.272727
"2144","2015-07-09",6.393939
"2145","2015-07-10",6.6
"2146","2015-07-13",6.739394
"2147","2015-07-14",6.121212
"2148","2015-07-15",6.018182
"2149","2015-07-16",5.987879
"2150","2015-07-17",5.90303
"2151","2015-07-20",5.830303
"2152","2015-07-21",5.836364
"2153","2015-07-22",5.666667
"2154","2015-07-23",5.321212
"2155","2015-07-24",5.20606
"2156","2015-07-27",5.139394
"2157","2015-07-28",5.266667
"2158","2015-07-29",5.333333
"2159","2015-07-30",5.224242
"2160","2015-07-31",5.260606
"2161","2015-08-03",5.218182
"2162","2015-08-04",5.084848
"2163","2015-08-05",5.036364
"2164","2015-08-06",4.939394
"2165","2015-08-07",4.824243
"2166","2015-08-10",5.006061
"2167","2015-08-11",4.890909
"2168","2015-08-12",4.79394
"2169","2015-08-13",4.557576
"2170","2015-08-14",4.618182
"2171","2015-08-17",4.575758
"2172","2015-08-18",4.684848
"2173","2015-08-19",4.533333
"2174","2015-08-20",4.593939
"2175","2015-08-21",4.527273
"2176","2015-08-24",4.369697
"2177","2015-08-25",4.290909
"2178","2015-08-26",4.569697
"2179","2015-08-27",4.79394
"2180","2015-08-28",4.624242
"2181","2015-08-31",4.436364
"2182","2015-09-01",4.242424
"2183","2015-09-02",4.260606
"2184","2015-09-03",4.424242
"2185","2015-09-04",4.151515
"2186","2015-09-08",4.242424
"2187","2015-09-09",4.284849
"2188","2015-09-10",4.145454
"2189","2015-09-11",4.09697
"2190","2015-09-14",4.339394
"2191","2015-09-15",4.4
"2192","2015-09-16",4.563636
"2193","2015-09-17",4.515152
"2194","2015-09-18",4.212121
"2195","2015-09-21",4.115151
"2196","2015-09-22",4.084848
"2197","2015-09-23",3.860606
"2198","2015-09-24",4.012121
"2199","2015-09-25",3.945455
"2200","2015-09-28",3.830303
"2201","2015-09-29",3.848485
"2202","2015-09-30",4.012121
"2203","2015-10-01",4.054545
"2204","2015-10-02",4.266667
"2205","2015-10-05",4.424242
"2206","2015-10-06",4.527273
"2207","2015-10-07",4.618182
"2208","2015-10-08",4.69697
"2209","2015-10-09",4.709091
"2210","2015-10-12",4.618182
"2211","2015-10-13",4.345455
"2212","2015-10-14",4.375758
"2213","2015-10-15",4.315152
"2214","2015-10-16",4.290909
"2215","2015-10-19",4.254546
"2216","2015-10-20",4.121212
"2217","2015-10-21",4.048485
"2218","2015-10-22",4.181818
"2219","2015-10-23",4.187879
"2220","2015-10-26",4.084848
"2221","2015-10-27",4.078788
"2222","2015-10-28",4.121212
"2223","2015-10-29",4.048485
"2224","2015-10-30",4.151515
"2225","2015-11-02",4.30303
"2226","2015-11-03",4.527273
"2227","2015-11-04",4.490909
"2228","2015-11-05",4.575758
"2229","2015-11-06",4.539394
"2230","2015-11-09",4.375758
"2231","2015-11-10",4.442424
"2232","2015-11-11",4.593939
"2233","2015-11-12",4.460606
"2234","2015-11-13",4.327273
"2235","2015-11-16",4.50303
"2236","2015-11-17",4.49697
"2237","2015-11-18",4.642424
"2238","2015-11-19",4.854546
"2239","2015-11-20",4.921212
"2240","2015-11-23",4.727273
"2241","2015-11-24",4.775758
"2242","2015-11-25",4.460606
"2243","2015-11-27",4.369697
"2244","2015-11-30",4.290909
"2245","2015-12-01",4.327273
"2246","2015-12-02",4.357576
"2247","2015-12-03",4.587879
"2248","2015-12-04",4.521212
"2249","2015-12-07",4.448485
"2250","2015-12-08",4.484848
"2251","2015-12-09",4.70303
"2252","2015-12-10",4.472727
"2253","2015-12-11",4.430303
"2254","2015-12-14",4.375758
"2255","2015-12-15",4.4
"2256","2015-12-16",4.418182
"2257","2015-12-17",4.369697
"2258","2015-12-18",4.042424
"2259","2015-12-21",3.933333
"2260","2015-12-22",4.012121
"2261","2015-12-23",4.060606
"2262","2015-12-24",4.066667
"2263","2015-12-28",4.10303
"2264","2015-12-29",4.109091
"2265","2015-12-30",3.981818
"2266","2015-12-31",3.945455
"2267","2016-01-04",3.769697
"2268","2016-01-05",3.8
"2269","2016-01-06",3.769697
"2270","2016-01-07",3.654546
"2271","2016-01-08",3.654546
"2272","2016-01-11",3.648485
"2273","2016-01-12",3.70303
"2274","2016-01-13",3.612121
"2275","2016-01-14",3.690909
"2276","2016-01-15",3.539394
"2277","2016-01-19",3.490909
"2278","2016-01-20",3.436364
"2279","2016-01-21",3.327273
"2280","2016-01-22",3.484848
"2281","2016-01-25",3.406061
"2282","2016-01-26",3.490909
"2283","2016-01-27",3.49697
"2284","2016-01-28",3.527273
"2285","2016-01-29",3.812121
"2286","2016-02-01",3.89697
"2287","2016-02-02",3.49697
"2288","2016-02-03",3.763636
"2289","2016-02-04",3.854545
"2290","2016-02-05",3.830303
"2291","2016-02-08",3.715152
"2292","2016-02-09",3.678788
"2293","2016-02-10",3.781818
"2294","2016-02-11",3.630303
"2295","2016-02-12",3.684849
"2296","2016-02-16",3.709091
"2297","2016-02-17",3.818182
"2298","2016-02-18",3.648485
"2299","2016-02-19",3.636364
"2300","2016-02-22",3.854545
"2301","2016-02-23",3.757576
"2302","2016-02-24",3.751515
"2303","2016-02-25",3.751515
"2304","2016-02-26",3.721212
"2305","2016-02-29",3.818182
"2306","2016-03-01",4.060606
"2307","2016-03-02",4.218182
"2308","2016-03-03",4.739394
"2309","2016-03-04",5.09697
"2310","2016-03-07",5
"2311","2016-03-08",5.121212
"2312","2016-03-09",5.060606
"2313","2016-03-10",5.333333
"2314","2016-03-11",5.430303
"2315","2016-03-14",5.327273
"2316","2016-03-15",4.921212
"2317","2016-03-16",4.787879
"2318","2016-03-17",5.436364
"2319","2016-03-18",5.539394
"2320","2016-03-21",5.527273
"2321","2016-03-22",5.418182
"2322","2016-03-23",5.115151
"2323","2016-03-24",5.060606
"2324","2016-03-28",5.266667
"2325","2016-03-29",5.290909
"2326","2016-03-30",5.333333
"2327","2016-03-31",5.20606
"2328","2016-04-01",5.315152
"2329","2016-04-04",5.042424
"2330","2016-04-05",4.993939
"2331","2016-04-06",4.884849
"2332","2016-04-07",4.860606
"2333","2016-04-08",5.315152
"2334","2016-04-11",5.50303
"2335","2016-04-12",5.751515
"2336","2016-04-13",5.842424
"2337","2016-04-14",5.648485
"2338","2016-04-15",5.630303
"2339","2016-04-18",5.484848
"2340","2016-04-19",5.630303
"2341","2016-04-20",5.527273
"2342","2016-04-21",5.490909
"2343","2016-04-22",5.363636
"2344","2016-04-25",5.327273
"2345","2016-04-26",5.575758
"2346","2016-04-27",5.769697
"2347","2016-04-28",5.751515
"2348","2016-04-29",5.775758
"2349","2016-05-02",5.472727
"2350","2016-05-03",5.10303
"2351","2016-05-04",5.272727
"2352","2016-05-05",5.157576
"2353","2016-05-06",5.218182
"2354","2016-05-09",5.230303
"2355","2016-05-10",5.642424
"2356","2016-05-11",5.684848
"2357","2016-05-12",5.684848
"2358","2016-05-13",5.345455
"2359","2016-05-16",5.345455
"2360","2016-05-17",5.254546
"2361","2016-05-18",5.224242
"2362","2016-05-19",5.151515
"2363","2016-05-20",5.169697
"2364","2016-05-23",5.078788
"2365","2016-05-24",5.084848
"2366","2016-05-25",5.054545
"2367","2016-05-26",5.10303
"2368","2016-05-27",4.993939
"2369","2016-05-31",4.854546
"2370","2016-06-01",4.951515
"2371","2016-06-02",5.030303
"2372","2016-06-03",5.121212
"2373","2016-06-06",5.115151
"2374","2016-06-07",5.266667
"2375","2016-06-08",5.478788
"2376","2016-06-09",5.412121
"2377","2016-06-10",5.084848
"2378","2016-06-13",5.054545
"2379","2016-06-14",4.957576
"2380","2016-06-15",4.969697
"2381","2016-06-16",5.072727
"2382","2016-06-17",5.09697
"2383","2016-06-20",5.236363
"2384","2016-06-21",5.20606
"2385","2016-06-22",5.163636
"2386","2016-06-23",5.442424
"2387","2016-06-24",5.169697
"2388","2016-06-27",4.945455
"2389","2016-06-28",5.30303
"2390","2016-06-29",5.527273
"2391","2016-06-30",5.721212
"2392","2016-07-01",5.8
"2393","2016-07-05",5.624242
"2394","2016-07-06",5.606061
"2395","2016-07-07",5.587879
"2396","2016-07-08",5.884849
"2397","2016-07-11",5.90303
"2398","2016-07-12",5.915152
"2399","2016-07-13",6.036364
"2400","2016-07-14",6.218182
"2401","2016-07-15",6.242424
"2402","2016-07-18",6.339394
"2403","2016-07-19",6.290909
"2404","2016-07-20",6.424242
"2405","2016-07-21",6.278788
"2406","2016-07-22",6.363636
"2407","2016-07-25",6.242424
"2408","2016-07-26",6.212121
"2409","2016-07-27",6.212121
"2410","2016-07-28",6.084848
"2411","2016-07-29",6.333333
"2412","2016-08-01",6.212121
"2413","2016-08-02",6.278788
"2414","2016-08-03",6.563636
"2415","2016-08-04",6.715151
"2416","2016-08-05",6.733333
"2417","2016-08-08",6.678788
"2418","2016-08-09",6.769697
"2419","2016-08-10",6.721212
"2420","2016-08-11",6.884849
"2421","2016-08-12",6.836364
"2422","2016-08-15",6.909091
"2423","2016-08-16",6.854546
"2424","2016-08-17",6.915152
"2425","2016-08-18",6.872727
"2426","2016-08-19",6.848485
"2427","2016-08-22",6.727273
"2428","2016-08-23",6.660606
"2429","2016-08-24",6.654545
"2430","2016-08-25",6.606061
"2431","2016-08-26",6.648485
"2432","2016-08-29",6.812121
"2433","2016-08-30",6.836364
"2434","2016-08-31",6.715151
"2435","2016-09-01",6.751515
"2436","2016-09-02",6.854546
"2437","2016-09-06",7.006061
"2438","2016-09-07",6.939394
"2439","2016-09-08",6.915152
"2440","2016-09-09",6.478788
"2441","2016-09-12",6.666667
"2442","2016-09-13",6.375758
"2443","2016-09-14",6.363636
"2444","2016-09-15",6.545455
"2445","2016-09-16",6.436364
"2446","2016-09-19",6.484848
"2447","2016-09-20",6.533333
"2448","2016-09-21",6.721212
"2449","2016-09-22",6.8
"2450","2016-09-23",6.721212
"2451","2016-09-26",6.666667
"2452","2016-09-27",6.8
"2453","2016-09-28",6.872727
"2454","2016-09-29",6.624242
"2455","2016-09-30",6.630303
"2456","2016-10-03",6.884849
"2457","2016-10-04",6.806061
"2458","2016-10-05",7.042424
"2459","2016-10-06",7.090909
"2460","2016-10-07",7.169697
"2461","2016-10-10",7.187879
"2462","2016-10-11",7.2
"2463","2016-10-12",7.151515
"2464","2016-10-13",7.321212
"2465","2016-10-14",7.393939
"2466","2016-10-17",7.50303
"2467","2016-10-18",7.7
"2468","2016-10-19",7.6
"2469","2016-10-20",7.7
"2470","2016-10-21",7.666667
"2471","2016-10-24",7.633333
"2472","2016-10-25",7.666667
"2473","2016-10-26",7.626667
"2474","2016-10-27",7.72
"2475","2016-10-28",7.7
"2476","2016-10-31",7.953333
"2477","2016-11-01",7.666667
"2478","2016-11-02",7.56
"2479","2016-11-03",7.513333
"2480","2016-11-04",7.54
"2481","2016-11-07",7.946667
"2482","2016-11-08",7.986667
"2483","2016-11-09",7.62
"2484","2016-11-10",6.933333
"2485","2016-11-11",6.873333
"2486","2016-11-14",6.72
"2487","2016-11-15",7.06
"2488","2016-11-16",7.013333
"2489","2016-11-17",6.82
"2490","2016-11-18",6.906667
"2491","2016-11-21",7.1
"2492","2016-11-22",7.1
"2493","2016-11-23",6.973333
"2494","2016-11-25",6.806667
"2495","2016-11-28",6.94
"2496","2016-11-29",6.84
"2497","2016-11-30",6.893333
"2498","2016-12-01",6.46
"2499","2016-12-02",6.513333
"2500","2016-12-05",6.62
"2501","2016-12-06",6.706666
"2502","2016-12-07",6.673333
"2503","2016-12-08",6.666667
"2504","2016-12-09",6.713333
"2505","2016-12-12",6.44
"2506","2016-12-13",6.573333
"2507","2016-12-14",6.42
"2508","2016-12-15",6.413333
"2509","2016-12-16",6.206666
"2510","2016-12-19",6.08
"2511","2016-12-20",6.266667
"2512","2016-12-21",6.3
"2513","2016-12-22",6.453333
"2514","2016-12-23",6.58
"2515","2016-12-27",6.606667
"2516","2016-12-28",6.793334
"2517","2016-12-29",6.9
"2518","2016-12-30",6.853333
"2519","2017-01-03",7.133333
"2520","2017-01-04",7.226666
"2521","2017-01-05",7.426667
"2522","2017-01-06",7.4
"2523","2017-01-09",7.446667
"2524","2017-01-10",7.44
"2525","2017-01-11",7.626667
"2526","2017-01-12",7.673333
"2527","2017-01-13",7.48
"2528","2017-01-17",7.64
"2529","2017-01-18",7.553333
"2530","2017-01-19",7.586667
"2531","2017-01-20",7.68
"2532","2017-01-23",8
"2533","2017-01-24",7.933333
"2534","2017-01-25",8.1
"2535","2017-01-26",8.093333
"2536","2017-01-27",8.046667
"2537","2017-01-30",7.946667
"2538","2017-01-31",7.873333
"2539","2017-02-01",7.973333
"2540","2017-02-02",8.02
"2541","2017-02-03",8.126667
"2542","2017-02-06",8.073334
"2543","2017-02-07",8.193334
"2544","2017-02-08",8.5
"2545","2017-02-09",8.466666
"2546","2017-02-10",8.593333
"2547","2017-02-13",8.52
"2548","2017-02-14",8.613334
"2549","2017-02-15",9.013333
"2550","2017-02-16",8.806666
"2551","2017-02-17",8.74
"2552","2017-02-21",8.793333
"2553","2017-02-22",8.866667
"2554","2017-02-23",8.746667
"2555","2017-02-24",8.54
"2556","2017-02-27",8.613334
"2557","2017-02-28",8.526667
"2558","2017-03-01",8.586667
"2559","2017-03-02",8.353333
"2560","2017-03-03",8.566667
"2561","2017-03-06",8.486667
"2562","2017-03-07",8.38
"2563","2017-03-08",8.193334
"2564","2017-03-09",8.14
"2565","2017-03-10",8.266666
"2566","2017-03-13",8.393333
"2567","2017-03-14",8.266666
"2568","2017-03-15",8.486667
"2569","2017-03-16",8.36
"2570","2017-03-17",8.16
"2571","2017-03-20",8.326667
"2572","2017-03-21",8.126667
"2573","2017-03-22",8.133333
"2574","2017-03-23",8.053333
"2575","2017-03-24",8.166667
"2576","2017-03-27",8.186666
"2577","2017-03-28",8.14
"2578","2017-03-29",8.326667
"2579","2017-03-30",8.106667
"2580","2017-03-31",8.046667
"2581","2017-04-03",8.22
"2582","2017-04-04",8.32
"2583","2017-04-05",8.08
"2584","2017-04-06",7.94
"2585","2017-04-07",8.026667
"2586","2017-04-10",8.033334
"2587","2017-04-11",8.02
"2588","2017-04-12",8.02
"2589","2017-04-13",7.853333
"2590","2017-04-17",8.326667
"2591","2017-04-18",8.226666
"2592","2017-04-19",8.1
"2593","2017-04-20",7.926667
"2594","2017-04-21",7.906667
"2595","2017-04-24",8.14
"2596","2017-04-25",8.14
"2597","2017-04-26",8.093333
"2598","2017-04-27",8.16
"2599","2017-04-28",8.2
"2600","2017-05-01",8.273334
"2601","2017-05-02",8.433333
"2602","2017-05-03",8.28
"2603","2017-05-04",7.933333
"2604","2017-05-05",8.08
"2605","2017-05-08",8.06
"2606","2017-05-09",8.086667
"2607","2017-05-10",8.193334
"2608","2017-05-11",8.38
"2609","2017-05-12",8.546667
"2610","2017-05-15",8.593333
"2611","2017-05-16",8.64
"2612","2017-05-17",8.353333
"2613","2017-05-18",6.813334
"2614","2017-05-19",7.253334
"2615","2017-05-22",7.033333
"2616","2017-05-23",7.186666
"2617","2017-05-24",7.266667
"2618","2017-05-25",7.08
"2619","2017-05-26",7.286667
"2620","2017-05-30",7.3
"2621","2017-05-31",7.273334
"2622","2017-06-01",7.186666
"2623","2017-06-02",7.253334
"2624","2017-06-05",7.153333
"2625","2017-06-06",7.3
"2626","2017-06-07",7.42
"2627","2017-06-08",7.366667
"2628","2017-06-09",7.226666
"2629","2017-06-12",7.166667
"2630","2017-06-13",7.24
"2631","2017-06-14",7.346667
"2632","2017-06-15",7.26
"2633","2017-06-16",7.28
"2634","2017-06-19",7.326667
"2635","2017-06-20",7.073333
"2636","2017-06-21",7.1
"2637","2017-06-22",7.12
"2638","2017-06-23",7.073333
"2639","2017-06-26",7.326667
"2640","2017-06-27",7.233333
"2641","2017-06-28",7.3
"2642","2017-06-29",7.32
"2643","2017-06-30",7.366667
"2644","2017-07-03",7.446667
"2645","2017-07-05",7.466667
"2646","2017-07-06",7.346667
"2647","2017-07-07",7.313334
"2648","2017-07-10",7.426667
"2649","2017-07-11",7.553333
"2650","2017-07-12",7.74
"2651","2017-07-13",7.753334
"2652","2017-07-14",7.826667
"2653","2017-07-17",7.76
"2654","2017-07-18",7.826667
"2655","2017-07-19",7.76
"2656","2017-07-20",7.793334
"2657","2017-07-21",7.76
"2658","2017-07-24",7.806667
"2659","2017-07-25",7.786667
"2660","2017-07-26",7.813334
"2661","2017-07-27",7.793334
"2662","2017-07-28",7.853333
"2663","2017-07-31",7.94
"2664","2017-08-01",8.186666
"2665","2017-08-02",8.306666
"2666","2017-08-03",8.28
"2667","2017-08-04",8.24
"2668","2017-08-07",8.36
"2669","2017-08-08",8.446667
"2670","2017-08-09",8.326667
"2671","2017-08-10",8.166667
"2672","2017-08-11",8.24
"2673","2017-08-14",8.3
"2674","2017-08-15",8.32
"2675","2017-08-16",8.393333
"2676","2017-08-17",8.213333
"2677","2017-08-18",8.446667
"2678","2017-08-21",8.286667
"2679","2017-08-22",8.486667
"2680","2017-08-23",8.64
"2681","2017-08-24",8.72
"2682","2017-08-25",8.68
"2683","2017-08-28",8.58
"2684","2017-08-29",8.62
"2685","2017-08-30",8.573334
"2686","2017-08-31",8.513333
"2687","2017-09-01",8.713333
"2688","2017-09-05",8.733334
"2689","2017-09-06",9.046667
"2690","2017-09-07",9.02
