"","date","PHG"
"961","2010-10-25",31.84
"962","2010-10-26",31.389999
"963","2010-10-27",30.809999
"964","2010-10-28",30.969999
"965","2010-10-29",30.450001
"966","2010-11-01",30.26
"967","2010-11-02",31.049999
"968","2010-11-03",31.16
"969","2010-11-04",32.060001
"970","2010-11-05",31.950001
"971","2010-11-08",31.700001
"972","2010-11-09",31.379999
"973","2010-11-10",31.23
"974","2010-11-11",30.66
"975","2010-11-12",30.49
"976","2010-11-15",30.42
"977","2010-11-16",29.83
"978","2010-11-17",30.049999
"979","2010-11-18",31.370001
"980","2010-11-19",31.309999
"981","2010-11-22",31.33
"982","2010-11-23",29.870001
"983","2010-11-24",30.209999
"984","2010-11-26",29.200001
"985","2010-11-29",27.92
"986","2010-11-30",27.1
"987","2010-12-01",28.15
"988","2010-12-02",29.5
"989","2010-12-03",30.25
"990","2010-12-06",29.559999
"991","2010-12-07",29.49
"992","2010-12-08",29.4
"993","2010-12-09",29.5
"994","2010-12-10",29.879999
"995","2010-12-13",30.110001
"996","2010-12-14",30.07
"997","2010-12-15",29.690001
"998","2010-12-16",29.9
"999","2010-12-17",29.57
"1000","2010-12-20",29.59
"1001","2010-12-21",29.66
"1002","2010-12-22",30.01
"1003","2010-12-23",29.92
"1004","2010-12-27",30.120001
"1005","2010-12-28",30.1
"1006","2010-12-29",30.299999
"1007","2010-12-30",30.4
"1008","2010-12-31",30.700001
"1009","2011-01-03",31.35
"1010","2011-01-04",31
"1011","2011-01-05",30.76
"1012","2011-01-06",29.809999
"1013","2011-01-07",30.98
"1014","2011-01-10",30.91
"1015","2011-01-11",31.549999
"1016","2011-01-12",31.959999
"1017","2011-01-13",32.869999
"1018","2011-01-14",33.220001
"1019","2011-01-18",33.810001
"1020","2011-01-19",32.93
"1021","2011-01-20",33.189999
"1022","2011-01-21",33.439999
"1023","2011-01-24",31.639999
"1024","2011-01-25",32.009998
"1025","2011-01-26",31.629999
"1026","2011-01-27",31.84
"1027","2011-01-28",31.18
"1028","2011-01-31",31.23
"1029","2011-02-01",31.59
"1030","2011-02-02",31.08
"1031","2011-02-03",30.99
"1032","2011-02-04",31.040001
"1033","2011-02-07",31.290001
"1034","2011-02-08",31.75
"1035","2011-02-09",31.879999
"1036","2011-02-10",31.84
"1037","2011-02-11",31.85
"1038","2011-02-14",31.58
"1039","2011-02-15",31.49
"1040","2011-02-16",31.9
"1041","2011-02-17",31.889999
"1042","2011-02-18",32.549999
"1043","2011-02-22",31.620001
"1044","2011-02-23",31.5
"1045","2011-02-24",31.73
"1046","2011-02-25",32.119999
"1047","2011-02-28",32.700001
"1048","2011-03-01",32.119999
"1049","2011-03-02",32.119999
"1050","2011-03-03",33.029999
"1051","2011-03-04",33.25
"1052","2011-03-07",32.93
"1053","2011-03-08",33.32
"1054","2011-03-09",33.09
"1055","2011-03-10",32.290001
"1056","2011-03-11",32.32
"1057","2011-03-14",32.279999
"1058","2011-03-15",30.959999
"1059","2011-03-16",29.940001
"1060","2011-03-17",30.73
"1061","2011-03-18",31.209999
"1062","2011-03-21",32.18
"1063","2011-03-22",31.77
"1064","2011-03-23",31.709999
"1065","2011-03-24",32
"1066","2011-03-25",31.82
"1067","2011-03-28",31.08
"1068","2011-03-29",31.870001
"1069","2011-03-30",32.060001
"1070","2011-03-31",32.169998
"1071","2011-04-01",32.439999
"1072","2011-04-04",31.709999
"1073","2011-04-05",31.35
"1074","2011-04-06",31.4
"1075","2011-04-07",31.450001
"1076","2011-04-08",31.51
"1077","2011-04-11",31.360001
"1078","2011-04-12",30.91
"1079","2011-04-13",31.040001
"1080","2011-04-14",30.98
"1081","2011-04-15",30.59
"1082","2011-04-18",29.889999
"1083","2011-04-19",29.309999
"1084","2011-04-20",29.620001
"1085","2011-04-21",29.290001
"1086","2011-04-25",29.27
"1087","2011-04-26",29.629999
"1088","2011-04-27",29.99
"1089","2011-04-28",29.860001
"1090","2011-04-29",29.49
"1091","2011-05-02",29.83
"1092","2011-05-03",30.530001
"1093","2011-05-04",30.290001
"1094","2011-05-05",29.34
"1095","2011-05-06",29.24
"1096","2011-05-09",29.280001
"1097","2011-05-10",29.469999
"1098","2011-05-11",29.27
"1099","2011-05-12",29.35
"1100","2011-05-13",28.93
"1101","2011-05-16",28.59
"1102","2011-05-17",28.23
"1103","2011-05-18",27.92
"1104","2011-05-19",28.42
"1105","2011-05-20",27.610001
"1106","2011-05-23",26.9
"1107","2011-05-24",26.790001
"1108","2011-05-25",26.84
"1109","2011-05-26",27.26
"1110","2011-05-27",27.139999
"1111","2011-05-31",27.860001
"1112","2011-06-01",27.15
"1113","2011-06-02",27.129999
"1114","2011-06-03",27.120001
"1115","2011-06-06",26.68
"1116","2011-06-07",26.91
"1117","2011-06-08",26.33
"1118","2011-06-09",26.219999
"1119","2011-06-10",25.389999
"1120","2011-06-13",25.549999
"1121","2011-06-14",26
"1122","2011-06-15",24.860001
"1123","2011-06-16",25.17
"1124","2011-06-17",25.530001
"1125","2011-06-20",25.450001
"1126","2011-06-21",26.049999
"1127","2011-06-22",23.360001
"1128","2011-06-23",23.540001
"1129","2011-06-24",23.76
"1130","2011-06-27",24.129999
"1131","2011-06-28",24.18
"1132","2011-06-29",24.59
"1133","2011-06-30",25.68
"1134","2011-07-01",25.74
"1135","2011-07-05",25.41
"1136","2011-07-06",25.139999
"1137","2011-07-07",25.48
"1138","2011-07-08",25.41
"1139","2011-07-11",24.17
"1140","2011-07-12",23.790001
"1141","2011-07-13",24.309999
"1142","2011-07-14",24.190001
"1143","2011-07-15",24.68
"1144","2011-07-18",24.27
"1145","2011-07-19",23.91
"1146","2011-07-20",24.49
"1147","2011-07-21",25.66
"1148","2011-07-22",25.59
"1149","2011-07-25",25.280001
"1150","2011-07-26",25.52
"1151","2011-07-27",24.969999
"1152","2011-07-28",24.709999
"1153","2011-07-29",24.77
"1154","2011-08-01",24.200001
"1155","2011-08-02",23.4
"1156","2011-08-03",23.41
"1157","2011-08-04",21.6
"1158","2011-08-05",22.049999
"1159","2011-08-08",19.98
"1160","2011-08-09",21.15
"1161","2011-08-10",19.280001
"1162","2011-08-11",20.41
"1163","2011-08-12",20.66
"1164","2011-08-15",21.389999
"1165","2011-08-16",20.860001
"1166","2011-08-17",20.690001
"1167","2011-08-18",19.280001
"1168","2011-08-19",18.940001
"1169","2011-08-22",19.280001
"1170","2011-08-23",19.98
"1171","2011-08-24",20.120001
"1172","2011-08-25",19.700001
"1173","2011-08-26",20.07
"1174","2011-08-29",20.51
"1175","2011-08-30",20.559999
"1176","2011-08-31",21.17
"1177","2011-09-01",20.58
"1178","2011-09-02",19.639999
"1179","2011-09-06",18.16
"1180","2011-09-07",18.620001
"1181","2011-09-08",18.309999
"1182","2011-09-09",17.23
"1183","2011-09-12",16.969999
"1184","2011-09-13",17.77
"1185","2011-09-14",18.15
"1186","2011-09-15",18.48
"1187","2011-09-16",18.1
"1188","2011-09-19",17.790001
"1189","2011-09-20",17.799999
"1190","2011-09-21",17.6
"1191","2011-09-22",16.870001
"1192","2011-09-23",16.959999
"1193","2011-09-26",18.030001
"1194","2011-09-27",18.48
"1195","2011-09-28",18.01
"1196","2011-09-29",19.09
"1197","2011-09-30",17.940001
"1198","2011-10-03",17.26
"1199","2011-10-04",17.219999
"1200","2011-10-05",17.77
"1201","2011-10-06",18.32
"1202","2011-10-07",18.379999
"1203","2011-10-10",19.66
"1204","2011-10-11",19.48
"1205","2011-10-12",20.549999
"1206","2011-10-13",20.09
"1207","2011-10-14",20.790001
"1208","2011-10-17",19.9
"1209","2011-10-18",20.459999
"1210","2011-10-19",20.190001
"1211","2011-10-20",20.709999
"1212","2011-10-21",21.32
"1213","2011-10-24",21.5
"1214","2011-10-25",20.719999
"1215","2011-10-26",20.889999
"1216","2011-10-27",22.540001
"1217","2011-10-28",21.950001
"1218","2011-10-31",20.85
"1219","2011-11-01",20.309999
"1220","2011-11-02",20.719999
"1221","2011-11-03",21.35
"1222","2011-11-04",20.639999
"1223","2011-11-07",20.41
"1224","2011-11-08",20.860001
"1225","2011-11-09",19.02
"1226","2011-11-10",19.469999
"1227","2011-11-11",19.879999
"1228","2011-11-14",19.459999
"1229","2011-11-15",19.16
"1230","2011-11-16",18.98
"1231","2011-11-17",18.790001
"1232","2011-11-18",18.82
"1233","2011-11-21",18.42
"1234","2011-11-22",18.440001
"1235","2011-11-23",17.91
"1236","2011-11-25",17.59
"1237","2011-11-28",18.629999
"1238","2011-11-29",19.120001
"1239","2011-11-30",20.33
"1240","2011-12-01",20.110001
"1241","2011-12-02",20.200001
"1242","2011-12-05",20.48
"1243","2011-12-06",20.280001
"1244","2011-12-07",20.809999
"1245","2011-12-08",20.139999
"1246","2011-12-09",20.889999
"1247","2011-12-12",20.02
"1248","2011-12-13",19.459999
"1249","2011-12-14",19.17
"1250","2011-12-15",19.35
"1251","2011-12-16",19.08
"1252","2011-12-19",18.9
"1253","2011-12-20",20.15
"1254","2011-12-21",19.889999
"1255","2011-12-22",20.4
"1256","2011-12-23",20.469999
"1257","2011-12-27",20.719999
"1258","2011-12-28",20.299999
"1259","2011-12-29",20.92
"1260","2011-12-30",20.950001
"1261","2012-01-03",21.469999
"1262","2012-01-04",20.870001
"1263","2012-01-05",20.059999
"1264","2012-01-06",19.85
"1265","2012-01-09",20.15
"1266","2012-01-10",19.049999
"1267","2012-01-11",18.549999
"1268","2012-01-12",18.57
"1269","2012-01-13",18.34
"1270","2012-01-17",18.67
"1271","2012-01-18",19.18
"1272","2012-01-19",19.43
"1273","2012-01-20",19.77
"1274","2012-01-23",19.68
"1275","2012-01-24",19.85
"1276","2012-01-25",20.200001
"1277","2012-01-26",20.33
"1278","2012-01-27",20.370001
"1279","2012-01-30",20.030001
"1280","2012-01-31",20.26
"1281","2012-02-01",20.57
"1282","2012-02-02",20.360001
"1283","2012-02-03",20.780001
"1284","2012-02-06",20.83
"1285","2012-02-07",20.940001
"1286","2012-02-08",20.93
"1287","2012-02-09",21.15
"1288","2012-02-10",20.440001
"1289","2012-02-13",20.68
"1290","2012-02-14",20.34
"1291","2012-02-15",20.24
"1292","2012-02-16",20.73
"1293","2012-02-17",21.17
"1294","2012-02-21",21.360001
"1295","2012-02-22",20.799999
"1296","2012-02-23",21.15
"1297","2012-02-24",21.26
"1298","2012-02-27",21.17
"1299","2012-02-28",21.18
"1300","2012-02-29",20.98
"1301","2012-03-01",21.07
"1302","2012-03-02",20.879999
"1303","2012-03-05",20.610001
"1304","2012-03-06",19.58
"1305","2012-03-07",19.83
"1306","2012-03-08",20.360001
"1307","2012-03-09",20.280001
"1308","2012-03-12",20.290001
"1309","2012-03-13",20.65
"1310","2012-03-14",20.700001
"1311","2012-03-15",21.030001
"1312","2012-03-16",21.35
"1313","2012-03-19",21.51
"1314","2012-03-20",21.190001
"1315","2012-03-21",20.540001
"1316","2012-03-22",20.33
"1317","2012-03-23",20.18
"1318","2012-03-26",20.559999
"1319","2012-03-27",20.66
"1320","2012-03-28",20.469999
"1321","2012-03-29",20.08
"1322","2012-03-30",20.35
"1323","2012-04-02",20.139999
"1324","2012-04-03",19.73
"1325","2012-04-04",19.139999
"1326","2012-04-05",18.969999
"1327","2012-04-09",18.91
"1328","2012-04-10",17.98
"1329","2012-04-11",18.08
"1330","2012-04-12",18.57
"1331","2012-04-13",18.09
"1332","2012-04-16",18.27
"1333","2012-04-17",18.77
"1334","2012-04-18",18.34
"1335","2012-04-19",18.459999
"1336","2012-04-20",18.790001
"1337","2012-04-23",19.440001
"1338","2012-04-24",19.639999
"1339","2012-04-25",20.219999
"1340","2012-04-26",20.26
"1341","2012-04-27",20.23
"1342","2012-04-30",19.99
"1343","2012-05-01",20
"1344","2012-05-02",18.74
"1345","2012-05-03",18.76
"1346","2012-05-04",18.389999
"1347","2012-05-07",18.74
"1348","2012-05-08",18.6
"1349","2012-05-09",18.51
"1350","2012-05-10",18.879999
"1351","2012-05-11",18.84
"1352","2012-05-14",18.58
"1353","2012-05-15",18.620001
"1354","2012-05-16",18.66
"1355","2012-05-17",18.34
"1356","2012-05-18",18.49
"1357","2012-05-21",19.23
"1358","2012-05-22",19.24
"1359","2012-05-23",18.370001
"1360","2012-05-24",17.950001
"1361","2012-05-25",17.84
"1362","2012-05-29",18.17
"1363","2012-05-30",17.68
"1364","2012-05-31",17.799999
"1365","2012-06-01",17.32
"1366","2012-06-04",17.41
"1367","2012-06-05",17.41
"1368","2012-06-06",18.280001
"1369","2012-06-07",18.139999
"1370","2012-06-08",18.110001
"1371","2012-06-11",17.889999
"1372","2012-06-12",18.139999
"1373","2012-06-13",17.870001
"1374","2012-06-14",18.16
"1375","2012-06-15",19.02
"1376","2012-06-18",18.57
"1377","2012-06-19",18.860001
"1378","2012-06-20",19.379999
"1379","2012-06-21",18.709999
"1380","2012-06-22",19.049999
"1381","2012-06-25",18.780001
"1382","2012-06-26",18.450001
"1383","2012-06-27",18.610001
"1384","2012-06-28",18.75
"1385","2012-06-29",19.67
"1386","2012-07-02",19.91
"1387","2012-07-03",19.610001
"1388","2012-07-05",19.43
"1389","2012-07-06",19.110001
"1390","2012-07-09",19.280001
"1391","2012-07-10",19.219999
"1392","2012-07-11",19.549999
"1393","2012-07-12",19.629999
"1394","2012-07-13",19.74
"1395","2012-07-16",19.91
"1396","2012-07-17",19.99
"1397","2012-07-18",19.98
"1398","2012-07-19",20.17
"1399","2012-07-20",19.629999
"1400","2012-07-23",20.700001
"1401","2012-07-24",20.48
"1402","2012-07-25",21.17
"1403","2012-07-26",21.940001
"1404","2012-07-27",22.110001
"1405","2012-07-30",21.959999
"1406","2012-07-31",22.01
"1407","2012-08-01",22.18
"1408","2012-08-02",22
"1409","2012-08-03",22.559999
"1410","2012-08-06",22.59
"1411","2012-08-07",23.02
"1412","2012-08-08",22.84
"1413","2012-08-09",22.719999
"1414","2012-08-10",22.84
"1415","2012-08-13",22.530001
"1416","2012-08-14",22.67
"1417","2012-08-15",22.889999
"1418","2012-08-16",23.01
"1419","2012-08-17",23.299999
"1420","2012-08-20",23.26
"1421","2012-08-21",23.209999
"1422","2012-08-22",23.16
"1423","2012-08-23",23.1
"1424","2012-08-24",22.799999
"1425","2012-08-27",23
"1426","2012-08-28",23.059999
"1427","2012-08-29",23.15
"1428","2012-08-30",22.58
"1429","2012-08-31",22.870001
"1430","2012-09-04",22.99
"1431","2012-09-05",23.049999
"1432","2012-09-06",24.110001
"1433","2012-09-07",24.889999
"1434","2012-09-10",24.040001
"1435","2012-09-11",24.35
"1436","2012-09-12",24.09
"1437","2012-09-13",24.57
"1438","2012-09-14",24.74
"1439","2012-09-17",24.68
"1440","2012-09-18",24.57
"1441","2012-09-19",24.540001
"1442","2012-09-20",24.49
"1443","2012-09-21",24.469999
"1444","2012-09-24",24.219999
"1445","2012-09-25",24.110001
"1446","2012-09-26",23.99
"1447","2012-09-27",24.440001
"1448","2012-09-28",23.450001
"1449","2012-10-01",23.52
"1450","2012-10-02",23.549999
"1451","2012-10-03",23.549999
"1452","2012-10-04",23.92
"1453","2012-10-05",24.200001
"1454","2012-10-08",24.24
"1455","2012-10-09",23.66
"1456","2012-10-10",23.639999
"1457","2012-10-11",24.02
"1458","2012-10-12",24.129999
"1459","2012-10-15",24.309999
"1460","2012-10-16",24.75
"1461","2012-10-17",25.120001
"1462","2012-10-18",25.17
"1463","2012-10-19",24.6
"1464","2012-10-22",26.23
"1465","2012-10-23",25.450001
"1466","2012-10-24",25.200001
"1467","2012-10-25",25.02
"1468","2012-10-26",24.690001
"1469","2012-10-31",25.08
"1470","2012-11-01",25.67
"1471","2012-11-02",25.780001
"1472","2012-11-05",25.639999
"1473","2012-11-06",25.799999
"1474","2012-11-07",25.4
"1475","2012-11-08",25.190001
"1476","2012-11-09",25.309999
"1477","2012-11-12",25.26
"1478","2012-11-13",25.41
"1479","2012-11-14",25.09
"1480","2012-11-15",24.9
"1481","2012-11-16",24.799999
"1482","2012-11-19",25.07
"1483","2012-11-20",25.549999
"1484","2012-11-21",25.43
"1485","2012-11-23",26
"1486","2012-11-26",25.85
"1487","2012-11-27",25.940001
"1488","2012-11-28",26.01
"1489","2012-11-29",25.790001
"1490","2012-11-30",25.879999
"1491","2012-12-03",25.91
"1492","2012-12-04",26.23
"1493","2012-12-05",26
"1494","2012-12-06",26.139999
"1495","2012-12-07",26.120001
"1496","2012-12-10",26.059999
"1497","2012-12-11",26.299999
"1498","2012-12-12",26.309999
"1499","2012-12-13",26.18
"1500","2012-12-14",26.32
"1501","2012-12-17",26.32
"1502","2012-12-18",26.25
"1503","2012-12-19",26.32
"1504","2012-12-20",26.809999
"1505","2012-12-21",26.459999
"1506","2012-12-24",26.32
"1507","2012-12-26",26.16
"1508","2012-12-27",26.629999
"1509","2012-12-28",26.030001
"1510","2012-12-31",26.540001
"1511","2013-01-02",27.200001
"1512","2013-01-03",26.709999
"1513","2013-01-04",26.6
"1514","2013-01-07",26.870001
"1515","2013-01-08",26.76
"1516","2013-01-09",26.92
"1517","2013-01-10",27.99
"1518","2013-01-11",27.82
"1519","2013-01-14",27.860001
"1520","2013-01-15",27.91
"1521","2013-01-16",27.700001
"1522","2013-01-17",28.700001
"1523","2013-01-18",28.280001
"1524","2013-01-22",28.9
"1525","2013-01-23",29.389999
"1526","2013-01-24",29.4
"1527","2013-01-25",29.67
"1528","2013-01-28",29.299999
"1529","2013-01-29",30.309999
"1530","2013-01-30",31.16
"1531","2013-01-31",31.09
"1532","2013-02-01",31.719999
"1533","2013-02-04",30.790001
"1534","2013-02-05",30.790001
"1535","2013-02-06",30.83
"1536","2013-02-07",30.469999
"1537","2013-02-08",30.450001
"1538","2013-02-11",30.360001
"1539","2013-02-12",30.450001
"1540","2013-02-13",30.83
"1541","2013-02-14",30.190001
"1542","2013-02-15",29.35
"1543","2013-02-19",29.440001
"1544","2013-02-20",28.709999
"1545","2013-02-21",28.15
"1546","2013-02-22",28.77
"1547","2013-02-25",27.93
"1548","2013-02-26",27.82
"1549","2013-02-27",28.52
"1550","2013-02-28",28.299999
"1551","2013-03-01",28.23
"1552","2013-03-04",28.27
"1553","2013-03-05",29.25
"1554","2013-03-06",29.49
"1555","2013-03-07",29.58
"1556","2013-03-08",29.969999
"1557","2013-03-11",29.6
"1558","2013-03-12",29.700001
"1559","2013-03-13",29.690001
"1560","2013-03-14",30.049999
"1561","2013-03-15",30.01
"1562","2013-03-18",29.67
"1563","2013-03-19",30.23
"1564","2013-03-20",30.719999
"1565","2013-03-21",30.17
"1566","2013-03-22",30.459999
"1567","2013-03-25",30.209999
"1568","2013-03-26",29.959999
"1569","2013-03-27",29.450001
"1570","2013-03-28",29.549999
"1571","2013-04-01",29.4
"1572","2013-04-02",29.84
"1573","2013-04-03",29.67
"1574","2013-04-04",29.73
"1575","2013-04-05",29.370001
"1576","2013-04-08",29.280001
"1577","2013-04-09",29.6
"1578","2013-04-10",30.23
"1579","2013-04-11",30.65
"1580","2013-04-12",29.92
"1581","2013-04-15",29.33
"1582","2013-04-16",29.790001
"1583","2013-04-17",28.49
"1584","2013-04-18",28.440001
"1585","2013-04-19",28.299999
"1586","2013-04-22",26.879999
"1587","2013-04-23",27.139999
"1588","2013-04-24",27.57
"1589","2013-04-25",27.719999
"1590","2013-04-26",27.690001
"1591","2013-04-29",27.790001
"1592","2013-04-30",27.6
"1593","2013-05-01",27.360001
"1594","2013-05-02",27.76
"1595","2013-05-03",28.26
"1596","2013-05-06",28.26
"1597","2013-05-07",26.75
"1598","2013-05-08",27.139999
"1599","2013-05-09",27.030001
"1600","2013-05-10",27.98
"1601","2013-05-13",28.02
"1602","2013-05-14",28.67
"1603","2013-05-15",28.940001
"1604","2013-05-16",28.93
"1605","2013-05-17",28.639999
"1606","2013-05-20",28.459999
"1607","2013-05-21",28.879999
"1608","2013-05-22",29.030001
"1609","2013-05-23",29.08
"1610","2013-05-24",29.120001
"1611","2013-05-28",29.209999
"1612","2013-05-29",29.129999
"1613","2013-05-30",29.120001
"1614","2013-05-31",28.27
"1615","2013-06-03",28.690001
"1616","2013-06-04",28.360001
"1617","2013-06-05",28
"1618","2013-06-06",28.549999
"1619","2013-06-07",28.51
"1620","2013-06-10",28.58
"1621","2013-06-11",28.16
"1622","2013-06-12",28.17
"1623","2013-06-13",28.6
"1624","2013-06-14",28.209999
"1625","2013-06-17",28.969999
"1626","2013-06-18",29.190001
"1627","2013-06-19",28.540001
"1628","2013-06-20",28.190001
"1629","2013-06-21",27.67
"1630","2013-06-24",26.940001
"1631","2013-06-25",27.07
"1632","2013-06-26",27.27
"1633","2013-06-27",27.57
"1634","2013-06-28",27.190001
"1635","2013-07-01",27.620001
"1636","2013-07-02",27.4
"1637","2013-07-03",27.280001
"1638","2013-07-05",27.809999
"1639","2013-07-08",27.98
"1640","2013-07-09",28.129999
"1641","2013-07-10",28.23
"1642","2013-07-11",29.07
"1643","2013-07-12",29.309999
"1644","2013-07-15",29.559999
"1645","2013-07-16",29.780001
"1646","2013-07-17",30.15
"1647","2013-07-18",30.25
"1648","2013-07-19",30.75
"1649","2013-07-22",31.43
"1650","2013-07-23",31.049999
"1651","2013-07-24",32.189999
"1652","2013-07-25",32.470001
"1653","2013-07-26",32.220001
"1654","2013-07-29",31.98
"1655","2013-07-30",31.65
"1656","2013-07-31",31.790001
"1657","2013-08-01",32.41
"1658","2013-08-02",32.169998
"1659","2013-08-05",32.310001
"1660","2013-08-06",32.150002
"1661","2013-08-07",31.950001
"1662","2013-08-08",32.209999
"1663","2013-08-09",32.450001
"1664","2013-08-12",32.439999
"1665","2013-08-13",32.290001
"1666","2013-08-14",32.330002
"1667","2013-08-15",32.169998
"1668","2013-08-16",32.259998
"1669","2013-08-19",32.139999
"1670","2013-08-20",31.889999
"1671","2013-08-21",31.610001
"1672","2013-08-22",32.029999
"1673","2013-08-23",32.200001
"1674","2013-08-26",31.950001
"1675","2013-08-27",30.85
"1676","2013-08-28",30.620001
"1677","2013-08-29",30.969999
"1678","2013-08-30",30.82
"1679","2013-09-03",31.57
"1680","2013-09-04",32.48
"1681","2013-09-05",32.43
"1682","2013-09-06",32.959999
"1683","2013-09-09",33.330002
"1684","2013-09-10",33.599998
"1685","2013-09-11",33.380001
"1686","2013-09-12",33.049999
"1687","2013-09-13",33.07
"1688","2013-09-16",33.189999
"1689","2013-09-17",32.740002
"1690","2013-09-18",32.900002
"1691","2013-09-19",32.619999
"1692","2013-09-20",32.880001
"1693","2013-09-23",32.93
"1694","2013-09-24",33.130001
"1695","2013-09-25",33.09
"1696","2013-09-26",32.959999
"1697","2013-09-27",32.610001
"1698","2013-09-30",32.25
"1699","2013-10-01",32.849998
"1700","2013-10-02",32.57
"1701","2013-10-03",31.84
"1702","2013-10-04",32.200001
"1703","2013-10-07",32.119999
"1704","2013-10-08",31.549999
"1705","2013-10-09",31.360001
"1706","2013-10-10",31.92
"1707","2013-10-11",32.849998
"1708","2013-10-14",32.740002
"1709","2013-10-15",32.810001
"1710","2013-10-16",33.07
"1711","2013-10-17",33.150002
"1712","2013-10-18",33.549999
"1713","2013-10-21",35.169998
"1714","2013-10-22",35.650002
"1715","2013-10-23",35.599998
"1716","2013-10-24",35.689999
"1717","2013-10-25",35.57
"1718","2013-10-28",35.029999
"1719","2013-10-29",35.349998
"1720","2013-10-30",35.470001
"1721","2013-10-31",35.41
"1722","2013-11-01",35.18
"1723","2013-11-04",35.459999
"1724","2013-11-05",34.990002
"1725","2013-11-06",35.459999
"1726","2013-11-07",34.810001
"1727","2013-11-08",35.049999
"1728","2013-11-11",35.07
"1729","2013-11-12",34.810001
"1730","2013-11-13",34.830002
"1731","2013-11-14",35.389999
"1732","2013-11-15",35.439999
"1733","2013-11-18",35.619999
"1734","2013-11-19",35.209999
"1735","2013-11-20",35.119999
"1736","2013-11-21",35.040001
"1737","2013-11-22",35.380001
"1738","2013-11-25",35.150002
"1739","2013-11-26",35
"1740","2013-11-27",35.669998
"1741","2013-11-29",35.759998
"1742","2013-12-02",35.41
"1743","2013-12-03",34.970001
"1744","2013-12-04",34.779999
"1745","2013-12-05",34.470001
"1746","2013-12-06",35.220001
"1747","2013-12-09",34.740002
"1748","2013-12-10",34.689999
"1749","2013-12-11",34.740002
"1750","2013-12-12",34.060001
"1751","2013-12-13",33.919998
"1752","2013-12-16",35.279999
"1753","2013-12-17",34.98
"1754","2013-12-18",35.73
"1755","2013-12-19",35.919998
"1756","2013-12-20",36.259998
"1757","2013-12-23",36.299999
"1758","2013-12-24",36.380001
"1759","2013-12-26",36.610001
"1760","2013-12-27",36.950001
"1761","2013-12-30",36.639999
"1762","2013-12-31",36.970001
"1763","2014-01-02",36.650002
"1764","2014-01-03",36.540001
"1765","2014-01-06",36.900002
"1766","2014-01-07",37.150002
"1767","2014-01-08",37.110001
"1768","2014-01-09",37.130001
"1769","2014-01-10",37.919998
"1770","2014-01-13",37.470001
"1771","2014-01-14",37.860001
"1772","2014-01-15",38.360001
"1773","2014-01-16",38.209999
"1774","2014-01-17",37.939999
"1775","2014-01-21",37.880001
"1776","2014-01-22",37.529999
"1777","2014-01-23",37.599998
"1778","2014-01-24",35.82
"1779","2014-01-27",35.889999
"1780","2014-01-28",35.869999
"1781","2014-01-29",34.610001
"1782","2014-01-30",34.91
"1783","2014-01-31",34.700001
"1784","2014-02-03",34.07
"1785","2014-02-04",34.610001
"1786","2014-02-05",34.040001
"1787","2014-02-06",35
"1788","2014-02-07",35.419998
"1789","2014-02-10",35.150002
"1790","2014-02-11",35.73
"1791","2014-02-12",35.759998
"1792","2014-02-13",35.810001
"1793","2014-02-14",35.84
"1794","2014-02-18",36.150002
"1795","2014-02-19",35.790001
"1796","2014-02-20",35.07
"1797","2014-02-21",34.709999
"1798","2014-02-24",34.900002
"1799","2014-02-25",34.830002
"1800","2014-02-26",34.560001
"1801","2014-02-27",34.830002
"1802","2014-02-28",34.849998
"1803","2014-03-03",33.889999
"1804","2014-03-04",34.75
"1805","2014-03-05",34.529999
"1806","2014-03-06",35.310001
"1807","2014-03-07",35.040001
"1808","2014-03-10",34.689999
"1809","2014-03-11",34.889999
"1810","2014-03-12",34.75
"1811","2014-03-13",33.330002
"1812","2014-03-14",33.16
"1813","2014-03-17",33.720001
"1814","2014-03-18",33.98
"1815","2014-03-19",33.48
"1816","2014-03-20",33.389999
"1817","2014-03-21",33.130001
"1818","2014-03-24",33.82
"1819","2014-03-25",34.110001
"1820","2014-03-26",34.349998
"1821","2014-03-27",34.68
"1822","2014-03-28",35.369999
"1823","2014-03-31",35.16
"1824","2014-04-01",35.34
"1825","2014-04-02",35.360001
"1826","2014-04-03",35.330002
"1827","2014-04-04",35.200001
"1828","2014-04-07",35.029999
"1829","2014-04-08",35.029999
"1830","2014-04-09",35.950001
"1831","2014-04-10",35.139999
"1832","2014-04-11",34.759998
"1833","2014-04-14",34.400002
"1834","2014-04-15",34.330002
"1835","2014-04-16",35.07
"1836","2014-04-17",34.560001
"1837","2014-04-21",34.59
"1838","2014-04-22",32.66
"1839","2014-04-23",32.34
"1840","2014-04-24",32.169998
"1841","2014-04-25",32
"1842","2014-04-28",31.75
"1843","2014-04-29",32.080002
"1844","2014-04-30",31.959999
"1845","2014-05-01",31.969999
"1846","2014-05-02",31.84
"1847","2014-05-05",31.26
"1848","2014-05-06",31.08
"1849","2014-05-07",31.82
"1850","2014-05-08",31.889999
"1851","2014-05-09",31.73
"1852","2014-05-12",32.25
"1853","2014-05-13",32.32
"1854","2014-05-14",32.060001
"1855","2014-05-15",31.91
"1856","2014-05-16",31.58
"1857","2014-05-19",31.74
"1858","2014-05-20",31.58
"1859","2014-05-21",31.93
"1860","2014-05-22",31.66
"1861","2014-05-23",31.9
"1862","2014-05-27",32.07
"1863","2014-05-28",31.5
"1864","2014-05-29",31.84
