"","date","ELS"
"1866","2014-06-02",21.934999
"1867","2014-06-03",21.975
"1868","2014-06-04",21.965
"1869","2014-06-05",22.110001
"1870","2014-06-06",22.025
"1871","2014-06-09",21.610001
"1872","2014-06-10",21.620001
"1873","2014-06-11",21.75
"1874","2014-06-12",21.924999
"1875","2014-06-13",22.190001
"1876","2014-06-16",21.885
"1877","2014-06-17",21.754999
"1878","2014-06-18",22.115
"1879","2014-06-19",22.4
"1880","2014-06-20",22.465
"1881","2014-06-23",22.455
"1882","2014-06-24",22.315001
"1883","2014-06-25",22.165001
"1884","2014-06-26",22.075001
"1885","2014-06-27",22.129999
"1886","2014-06-30",22.08
"1887","2014-07-01",22.16
"1888","2014-07-02",22.09
"1889","2014-07-03",21.885
"1890","2014-07-07",21.83
"1891","2014-07-08",22.225
"1892","2014-07-09",22.09
"1893","2014-07-10",22.27
"1894","2014-07-11",22.325001
"1895","2014-07-14",22.355
"1896","2014-07-15",22.275
"1897","2014-07-16",22.48
"1898","2014-07-17",22.379999
"1899","2014-07-18",22.48
"1900","2014-07-21",22.434999
"1901","2014-07-22",22.165001
"1902","2014-07-23",22.360001
"1903","2014-07-24",22.295
"1904","2014-07-25",22.375
"1905","2014-07-28",22.504999
"1906","2014-07-29",22.450001
"1907","2014-07-30",22.43
"1908","2014-07-31",22.145
"1909","2014-08-01",21.99
"1910","2014-08-04",22.01
"1911","2014-08-05",21.99
"1912","2014-08-06",22.055
"1913","2014-08-07",22.025
"1914","2014-08-08",22.035
"1915","2014-08-11",22.045
"1916","2014-08-12",22.07
"1917","2014-08-13",22.360001
"1918","2014-08-14",22.370001
"1919","2014-08-15",22.355
"1920","2014-08-18",22.67
"1921","2014-08-19",22.6
"1922","2014-08-20",22.615
"1923","2014-08-21",22.555
"1924","2014-08-22",22.504999
"1925","2014-08-25",22.51
"1926","2014-08-26",22.575001
"1927","2014-08-27",22.67
"1928","2014-08-28",22.709999
"1929","2014-08-29",22.844999
"1930","2014-09-02",22.85
"1931","2014-09-03",22.860001
"1932","2014-09-04",22.785
"1933","2014-09-05",23.075001
"1934","2014-09-08",22.955
"1935","2014-09-09",22.834999
"1936","2014-09-10",22.35
"1937","2014-09-11",22.355
"1938","2014-09-12",21.84
"1939","2014-09-15",21.455
"1940","2014-09-16",21.700001
"1941","2014-09-17",21.764999
"1942","2014-09-18",21.360001
"1943","2014-09-19",21.254999
"1944","2014-09-22",21.125
"1945","2014-09-23",21.09
"1946","2014-09-24",20.834999
"1947","2014-09-25",20.934999
"1948","2014-09-26",21.264999
"1949","2014-09-29",21.32
"1950","2014-09-30",21.18
"1951","2014-10-01",21.379999
"1952","2014-10-02",21.305
"1953","2014-10-03",21.355
"1954","2014-10-06",21.49
"1955","2014-10-07",21.389999
"1956","2014-10-08",21.825001
"1957","2014-10-09",21.934999
"1958","2014-10-10",21.764999
"1959","2014-10-13",21.875
"1960","2014-10-14",22.25
"1961","2014-10-15",22.084999
"1962","2014-10-16",22.094999
"1963","2014-10-17",22.309999
"1964","2014-10-20",22.5
"1965","2014-10-21",23.195
"1966","2014-10-22",23.360001
"1967","2014-10-23",23.67
"1968","2014-10-24",23.59
"1969","2014-10-27",23.709999
"1970","2014-10-28",23.785
"1971","2014-10-29",23.795
"1972","2014-10-30",24.030001
"1973","2014-10-31",24.549999
"1974","2014-11-03",24.875
"1975","2014-11-04",24.825001
"1976","2014-11-05",25.02
"1977","2014-11-06",24.68
"1978","2014-11-07",24.355
"1979","2014-11-10",24.785
"1980","2014-11-11",24.360001
"1981","2014-11-12",24.215
"1982","2014-11-13",24.275
"1983","2014-11-14",23.940001
"1984","2014-11-17",24.115
"1985","2014-11-18",24.110001
"1986","2014-11-19",23.715
"1987","2014-11-20",23.77
"1988","2014-11-21",24.02
"1989","2014-11-24",24.195
"1990","2014-11-25",24.360001
"1991","2014-11-26",24.665001
"1992","2014-11-28",24.805
"1993","2014-12-01",24.735001
"1994","2014-12-02",24.834999
"1995","2014-12-03",24.889999
"1996","2014-12-04",25.1
"1997","2014-12-05",24.98
"1998","2014-12-08",25.334999
"1999","2014-12-09",25.285
"2000","2014-12-10",25.275
"2001","2014-12-11",25.225
"2002","2014-12-12",24.88
"2003","2014-12-15",24.595
"2004","2014-12-16",24.62
"2005","2014-12-17",25.115
"2006","2014-12-18",25.215
"2007","2014-12-19",25.185
"2008","2014-12-22",25.845
"2009","2014-12-23",25.605
"2010","2014-12-24",25.545
"2011","2014-12-26",25.95
"2012","2014-12-29",26.21
"2013","2014-12-30",25.935
"2014","2014-12-31",25.775
"2015","2015-01-02",26.18
"2016","2015-01-05",26.22
"2017","2015-01-06",26.725
"2018","2015-01-07",27.315
"2019","2015-01-08",27.47
"2020","2015-01-09",27.375
"2021","2015-01-12",27.795
"2022","2015-01-13",27.775
"2023","2015-01-14",28.15
"2024","2015-01-15",27.96
"2025","2015-01-16",28.15
"2026","2015-01-20",27.725
"2027","2015-01-21",27.745
"2028","2015-01-22",28.18
"2029","2015-01-23",27.905
"2030","2015-01-26",28.145
"2031","2015-01-27",28.155
"2032","2015-01-28",28.005
"2033","2015-01-29",28.025
"2034","2015-01-30",27.365
"2035","2015-02-02",27.465
"2036","2015-02-03",27.745
"2037","2015-02-04",27.59
"2038","2015-02-05",28.105
"2039","2015-02-06",27.095
"2040","2015-02-09",26.825
"2041","2015-02-10",26.715
"2042","2015-02-11",26.505
"2043","2015-02-12",27.145
"2044","2015-02-13",26.855
"2045","2015-02-17",26.985
"2046","2015-02-18",27.36
"2047","2015-02-19",26.855
"2048","2015-02-20",27.18
"2049","2015-02-23",27.375
"2050","2015-02-24",26.8
"2051","2015-02-25",26.865
"2052","2015-02-26",26.85
"2053","2015-02-27",26.935
"2054","2015-03-02",27.225
"2055","2015-03-03",27.18
"2056","2015-03-04",26.875
"2057","2015-03-05",26.95
"2058","2015-03-06",26.08
"2059","2015-03-09",26.32
"2060","2015-03-10",26.205
"2061","2015-03-11",26.505
"2062","2015-03-12",27.175
"2063","2015-03-13",27.305
"2064","2015-03-16",27.735
"2065","2015-03-17",27.735
"2066","2015-03-18",28.32
"2067","2015-03-19",28.22
"2068","2015-03-20",28.81
"2069","2015-03-23",28.57
"2070","2015-03-24",28.24
"2071","2015-03-25",27.565
"2072","2015-03-26",27.395
"2073","2015-03-27",27.555
"2074","2015-03-30",27.765
"2075","2015-03-31",27.475
"2076","2015-04-01",27.315
"2077","2015-04-02",27.57
"2078","2015-04-06",27.785
"2079","2015-04-07",27.25
"2080","2015-04-08",27.16
"2081","2015-04-09",26.53
"2082","2015-04-10",26.445
"2083","2015-04-13",26.425
"2084","2015-04-14",26.525
"2085","2015-04-15",26.29
"2086","2015-04-16",26.42
"2087","2015-04-17",26.2
"2088","2015-04-20",26.375
"2089","2015-04-21",26.66
"2090","2015-04-22",27.275
"2091","2015-04-23",27.42
"2092","2015-04-24",27.58
"2093","2015-04-27",27.485
"2094","2015-04-28",27.375
"2095","2015-04-29",26.98
"2096","2015-04-30",26.41
"2097","2015-05-01",26.615
"2098","2015-05-04",26.67
"2099","2015-05-05",26.115
"2100","2015-05-06",26.19
"2101","2015-05-07",26.775
"2102","2015-05-08",27.035
"2103","2015-05-11",26.66
"2104","2015-05-12",26.73
"2105","2015-05-13",26.365
"2106","2015-05-14",27.025
"2107","2015-05-15",27.23
"2108","2015-05-18",27.145
"2109","2015-05-19",27.185
"2110","2015-05-20",27.115
"2111","2015-05-21",26.875
"2112","2015-05-22",27.025
"2113","2015-05-26",26.955
"2114","2015-05-27",27.37
"2115","2015-05-28",27.53
"2116","2015-05-29",27.395
"2117","2015-06-01",27.655
"2118","2015-06-02",27.08
"2119","2015-06-03",26.58
"2120","2015-06-04",26.665
"2121","2015-06-05",26.35
"2122","2015-06-08",26.37
"2123","2015-06-09",26.095
"2124","2015-06-10",26.465
"2125","2015-06-11",26.5
"2126","2015-06-12",26.515
"2127","2015-06-15",26.54
"2128","2015-06-16",26.745
"2129","2015-06-17",27.065
"2130","2015-06-18",27.435
"2131","2015-06-19",27.63
"2132","2015-06-22",27.12
"2133","2015-06-23",26.74
"2134","2015-06-24",26.475
"2135","2015-06-25",26.28
"2136","2015-06-26",26.535
"2137","2015-06-29",26.25
"2138","2015-06-30",26.29
"2139","2015-07-01",27.075
"2140","2015-07-02",27.26
"2141","2015-07-06",27.605
"2142","2015-07-07",28.115
"2143","2015-07-08",27.9
"2144","2015-07-09",27.695
"2145","2015-07-10",28.07
"2146","2015-07-13",28.035
"2147","2015-07-14",28.05
"2148","2015-07-15",28.125
"2149","2015-07-16",28.415
"2150","2015-07-17",28.305
"2151","2015-07-20",28.425
"2152","2015-07-21",28.555
"2153","2015-07-22",28.7
"2154","2015-07-23",28.445
"2155","2015-07-24",28.435
"2156","2015-07-27",28.435
"2157","2015-07-28",28.535
"2158","2015-07-29",28.71
"2159","2015-07-30",28.725
"2160","2015-07-31",28.94
"2161","2015-08-03",29.12
"2162","2015-08-04",28.945
"2163","2015-08-05",28.93
"2164","2015-08-06",28.89
"2165","2015-08-07",28.985
"2166","2015-08-10",28.855
"2167","2015-08-11",29.055
"2168","2015-08-12",28.94
"2169","2015-08-13",29.05
"2170","2015-08-14",29.44
"2171","2015-08-17",29.645
"2172","2015-08-18",29.725
"2173","2015-08-19",29.615
"2174","2015-08-20",29.39
"2175","2015-08-21",28.905
"2176","2015-08-24",27.89
"2177","2015-08-25",27.3
"2178","2015-08-26",28.21
"2179","2015-08-27",28.405
"2180","2015-08-28",28.48
"2181","2015-08-31",27.88
"2182","2015-09-01",27.525
"2183","2015-09-02",27.62
"2184","2015-09-03",27.71
"2185","2015-09-04",27.345
"2186","2015-09-08",27.53
"2187","2015-09-09",27.145
"2188","2015-09-10",27.3
"2189","2015-09-11",28.085
"2190","2015-09-14",28
"2191","2015-09-15",28.375
"2192","2015-09-16",28.56
"2193","2015-09-17",28.82
"2194","2015-09-18",28.835
"2195","2015-09-21",29.11
"2196","2015-09-22",28.805
"2197","2015-09-23",29.03
"2198","2015-09-24",28.725
"2199","2015-09-25",28.87
"2200","2015-09-28",28.56
"2201","2015-09-29",29
"2202","2015-09-30",29.285
"2203","2015-10-01",29.65
"2204","2015-10-02",29.78
"2205","2015-10-05",30.205
"2206","2015-10-06",29.725
"2207","2015-10-07",29.99
"2208","2015-10-08",30.025
"2209","2015-10-09",30.145
"2210","2015-10-12",30.45
"2211","2015-10-13",30.405
"2212","2015-10-14",30.175
"2213","2015-10-15",30.605
"2214","2015-10-16",30.795
"2215","2015-10-19",31.305
"2216","2015-10-20",31
"2217","2015-10-21",30.86
"2218","2015-10-22",30.85
"2219","2015-10-23",30.745
"2220","2015-10-26",30.825
"2221","2015-10-27",31.305
"2222","2015-10-28",30.83
"2223","2015-10-29",30.63
"2224","2015-10-30",30.24
"2225","2015-11-02",30.48
"2226","2015-11-03",29.905
"2227","2015-11-04",29.965
"2228","2015-11-05",30.09
"2229","2015-11-06",29.32
"2230","2015-11-09",29.32
"2231","2015-11-10",29.595
"2232","2015-11-11",29.77
"2233","2015-11-12",29.615
"2234","2015-11-13",29.385
"2235","2015-11-16",29.935
"2236","2015-11-17",30.055
"2237","2015-11-18",30.145
"2238","2015-11-19",30.275
"2239","2015-11-20",30.755
"2240","2015-11-23",30.865
"2241","2015-11-24",30.505
"2242","2015-11-25",30.87
"2243","2015-11-27",31.23
"2244","2015-11-30",31.19
"2245","2015-12-01",31.83
"2246","2015-12-02",31.325
"2247","2015-12-03",30.88
"2248","2015-12-04",31.47
"2249","2015-12-07",31.14
"2250","2015-12-08",31.12
"2251","2015-12-09",30.925
"2252","2015-12-10",30.95
"2253","2015-12-11",31.105
"2254","2015-12-14",31.41
"2255","2015-12-15",31.8
"2256","2015-12-16",32.46
"2257","2015-12-17",32.84
"2258","2015-12-18",32.635
"2259","2015-12-21",32.755
"2260","2015-12-22",32.675
"2261","2015-12-23",32.75
"2262","2015-12-24",32.82
"2263","2015-12-28",33.07
"2264","2015-12-29",33.405
"2265","2015-12-30",33.365
"2266","2015-12-31",33.335
"2267","2016-01-04",32.62
"2268","2016-01-05",33.205
"2269","2016-01-06",33.235
"2270","2016-01-07",32.79
"2271","2016-01-08",32.445
"2272","2016-01-11",32.97
"2273","2016-01-12",32.865
"2274","2016-01-13",32.645
"2275","2016-01-14",32.405
"2276","2016-01-15",32.44
"2277","2016-01-19",33.04
"2278","2016-01-20",32.755
"2279","2016-01-21",32.445
"2280","2016-01-22",33.5
"2281","2016-01-25",33.635
"2282","2016-01-26",32.935
"2283","2016-01-27",32.35
"2284","2016-01-28",31.9
"2285","2016-01-29",32.96
"2286","2016-02-01",33.71
"2287","2016-02-02",33.53
"2288","2016-02-03",33.895
"2289","2016-02-04",33.5
"2290","2016-02-05",33.1
"2291","2016-02-08",32.18
"2292","2016-02-09",32.22
"2293","2016-02-10",32.97
"2294","2016-02-11",32.85
"2295","2016-02-12",33.015
"2296","2016-02-16",33.71
"2297","2016-02-17",33.885
"2298","2016-02-18",34.09
"2299","2016-02-19",34.415
"2300","2016-02-22",34.85
"2301","2016-02-23",35.055
"2302","2016-02-24",34.76
"2303","2016-02-25",35.77
"2304","2016-02-26",35.23
"2305","2016-02-29",35.08
"2306","2016-03-01",35.785
"2307","2016-03-02",35.85
"2308","2016-03-03",36.035
"2309","2016-03-04",35.425
"2310","2016-03-07",35.475
"2311","2016-03-08",35.715
"2312","2016-03-09",35.955
"2313","2016-03-10",35.625
"2314","2016-03-11",36.265
"2315","2016-03-14",36.095
"2316","2016-03-15",36.345
"2317","2016-03-16",36.65
"2318","2016-03-17",36.535
"2319","2016-03-18",36.03
"2320","2016-03-21",35.9
"2321","2016-03-22",35.62
"2322","2016-03-23",35.11
"2323","2016-03-24",35.255
"2324","2016-03-28",35.32
"2325","2016-03-29",35.96
"2326","2016-03-30",35.725
"2327","2016-03-31",36.365
"2328","2016-04-01",36.35
"2329","2016-04-04",36.21
"2330","2016-04-05",35.81
"2331","2016-04-06",35.615
"2332","2016-04-07",35.55
"2333","2016-04-08",35.58
"2334","2016-04-11",35.325
"2335","2016-04-12",35.465
"2336","2016-04-13",35.16
"2337","2016-04-14",34.52
"2338","2016-04-15",35.285
"2339","2016-04-18",35.485
"2340","2016-04-19",36.365
"2341","2016-04-20",35.3
"2342","2016-04-21",34.32
"2343","2016-04-22",34.58
"2344","2016-04-25",35.07
"2345","2016-04-26",35.145
"2346","2016-04-27",35.13
"2347","2016-04-28",34.925
"2348","2016-04-29",34.245
"2349","2016-05-02",35.225
"2350","2016-05-03",35.39
"2351","2016-05-04",36.01
"2352","2016-05-05",36.045
"2353","2016-05-06",36.76
"2354","2016-05-09",37.73
"2355","2016-05-10",37.265
"2356","2016-05-11",36.615
"2357","2016-05-12",36.82
"2358","2016-05-13",36.705
"2359","2016-05-16",36.865
"2360","2016-05-17",36.325
"2361","2016-05-18",36.285
"2362","2016-05-19",36.04
"2363","2016-05-20",36.19
"2364","2016-05-23",36.275
"2365","2016-05-24",36.57
"2366","2016-05-25",36.34
"2367","2016-05-26",36.445
"2368","2016-05-27",36.68
"2369","2016-05-31",36.65
"2370","2016-06-01",36.895
"2371","2016-06-02",36.835
"2372","2016-06-03",36.925
"2373","2016-06-06",36.065
"2374","2016-06-07",36.05
"2375","2016-06-08",36.01
"2376","2016-06-09",36.45
"2377","2016-06-10",36.375
"2378","2016-06-13",36.455
"2379","2016-06-14",36.26
"2380","2016-06-15",36.63
"2381","2016-06-16",37.01
"2382","2016-06-17",36.725
"2383","2016-06-20",36.63
"2384","2016-06-21",36.94
"2385","2016-06-22",36.85
"2386","2016-06-23",36.845
"2387","2016-06-24",37.55
"2388","2016-06-27",37.775
"2389","2016-06-28",39.07
"2390","2016-06-29",39.535
"2391","2016-06-30",40.025
"2392","2016-07-01",39.84
"2393","2016-07-05",40.355
"2394","2016-07-06",40.315
"2395","2016-07-07",40.02
"2396","2016-07-08",40.15
"2397","2016-07-11",40.21
"2398","2016-07-12",39.955
"2399","2016-07-13",40.35
"2400","2016-07-14",40.03
"2401","2016-07-15",40.21
"2402","2016-07-18",40.5
"2403","2016-07-19",40.665
"2404","2016-07-20",40.19
"2405","2016-07-21",40.23
"2406","2016-07-22",40.415
"2407","2016-07-25",40.415
"2408","2016-07-26",40.56
"2409","2016-07-27",40.325
"2410","2016-07-28",40.875
"2411","2016-07-29",41.12
"2412","2016-08-01",41.58
"2413","2016-08-02",40.795
"2414","2016-08-03",40.545
"2415","2016-08-04",40.02
"2416","2016-08-05",40.165
"2417","2016-08-08",40.285
"2418","2016-08-09",40.42
"2419","2016-08-10",40.82
"2420","2016-08-11",39.84
"2421","2016-08-12",40
"2422","2016-08-15",39.775
"2423","2016-08-16",38.645
"2424","2016-08-17",39.055
"2425","2016-08-18",39.09
"2426","2016-08-19",39
"2427","2016-08-22",39.24
"2428","2016-08-23",39.125
"2429","2016-08-24",39.04
"2430","2016-08-25",39.28
"2431","2016-08-26",38.8
"2432","2016-08-29",38.8
"2433","2016-08-30",38.895
"2434","2016-08-31",38.765
"2435","2016-09-01",38.95
"2436","2016-09-02",39.43
"2437","2016-09-06",39.775
"2438","2016-09-07",39.975
"2439","2016-09-08",39.68
"2440","2016-09-09",38.625
"2441","2016-09-12",38.92
"2442","2016-09-13",38.475
"2443","2016-09-14",38.515
"2444","2016-09-15",38.325
"2445","2016-09-16",38.13
"2446","2016-09-19",38.66
"2447","2016-09-20",38.675
"2448","2016-09-21",39.195
"2449","2016-09-22",39.78
"2450","2016-09-23",39.975
"2451","2016-09-26",39.85
"2452","2016-09-27",39.38
"2453","2016-09-28",39.315
"2454","2016-09-29",39.27
"2455","2016-09-30",38.59
"2456","2016-10-03",37.775
"2457","2016-10-04",37.145
"2458","2016-10-05",35.74
"2459","2016-10-06",35.675
"2460","2016-10-07",35.75
"2461","2016-10-10",35.73
"2462","2016-10-11",35.675
"2463","2016-10-12",36.855
"2464","2016-10-13",37.49
"2465","2016-10-14",37.165
"2466","2016-10-17",37.265
"2467","2016-10-18",37.38
"2468","2016-10-19",37.34
"2469","2016-10-20",37.4
"2470","2016-10-21",37.365
"2471","2016-10-24",37.54
"2472","2016-10-25",37.485
"2473","2016-10-26",37.39
"2474","2016-10-27",36.44
"2475","2016-10-28",37.08
"2476","2016-10-31",37.92
"2477","2016-11-01",37.085
"2478","2016-11-02",36.825
"2479","2016-11-03",36.305
"2480","2016-11-04",36.03
"2481","2016-11-07",36.09
"2482","2016-11-08",36.58
"2483","2016-11-09",35.55
"2484","2016-11-10",34.13
"2485","2016-11-11",33.89
"2486","2016-11-14",34.47
"2487","2016-11-15",34.06
"2488","2016-11-16",34.13
"2489","2016-11-17",33.525
"2490","2016-11-18",33.705
"2491","2016-11-21",33.78
"2492","2016-11-22",34.34
"2493","2016-11-23",34.005
"2494","2016-11-25",34.555
"2495","2016-11-28",34.775
"2496","2016-11-29",35.33
"2497","2016-11-30",34.715
"2498","2016-12-01",34.54
"2499","2016-12-02",34.985
"2500","2016-12-05",34.72
"2501","2016-12-06",34.595
"2502","2016-12-07",35.285
"2503","2016-12-08",35.425
"2504","2016-12-09",35.135
"2505","2016-12-12",35.385
"2506","2016-12-13",35.3
"2507","2016-12-14",34.695
"2508","2016-12-15",34.885
"2509","2016-12-16",35.495
"2510","2016-12-19",35.73
"2511","2016-12-20",35.72
"2512","2016-12-21",35.145
"2513","2016-12-22",35.095
"2514","2016-12-23",35.465
"2515","2016-12-27",35.285
"2516","2016-12-28",35.155
"2517","2016-12-29",35.665
"2518","2016-12-30",36.05
"2519","2017-01-03",35.675
"2520","2017-01-04",36.03
"2521","2017-01-05",36.625
"2522","2017-01-06",36.92
"2523","2017-01-09",36.52
"2524","2017-01-10",36.08
"2525","2017-01-11",35.865
"2526","2017-01-12",36.26
"2527","2017-01-13",36.3
"2528","2017-01-17",36.56
"2529","2017-01-18",36.46
"2530","2017-01-19",36.355
"2531","2017-01-20",36.775
"2532","2017-01-23",37.49
"2533","2017-01-24",37.645
"2534","2017-01-25",37.035
"2535","2017-01-26",36.985
"2536","2017-01-27",37.005
"2537","2017-01-30",36.875
"2538","2017-01-31",36.97
"2539","2017-02-01",36.305
"2540","2017-02-02",36.865
"2541","2017-02-03",36.945
"2542","2017-02-06",36.92
"2543","2017-02-07",37.02
"2544","2017-02-08",37.645
"2545","2017-02-09",37.72
"2546","2017-02-10",37.815
"2547","2017-02-13",37.93
"2548","2017-02-14",37.83
"2549","2017-02-15",37.84
"2550","2017-02-16",38.065
"2551","2017-02-17",38.25
"2552","2017-02-21",38.565
"2553","2017-02-22",38.62
"2554","2017-02-23",39.175
"2555","2017-02-24",39.71
"2556","2017-02-27",39.825
"2557","2017-02-28",39.81
"2558","2017-03-01",39.645
"2559","2017-03-02",39.845
"2560","2017-03-03",39.735
"2561","2017-03-06",39.73
"2562","2017-03-07",39.425
"2563","2017-03-08",38.75
"2564","2017-03-09",38.285
"2565","2017-03-10",37.985
"2566","2017-03-13",38.11
"2567","2017-03-14",38.14
"2568","2017-03-15",38.74
"2569","2017-03-16",38.72
"2570","2017-03-17",38.79
"2571","2017-03-20",38.825
"2572","2017-03-21",38.7
"2573","2017-03-22",38.925
"2574","2017-03-23",39.545
"2575","2017-03-24",39.11
"2576","2017-03-27",38.795
"2577","2017-03-28",38.79
"2578","2017-03-29",38.385
"2579","2017-03-30",38.4
"2580","2017-03-31",38.53
"2581","2017-04-03",38.91
"2582","2017-04-04",39.165
"2583","2017-04-05",39.38
"2584","2017-04-06",39.725
"2585","2017-04-07",39.77
"2586","2017-04-10",39.97
"2587","2017-04-11",39.825
"2588","2017-04-12",39.815
"2589","2017-04-13",39.675
"2590","2017-04-17",39.945
"2591","2017-04-18",40.85
"2592","2017-04-19",40.595
"2593","2017-04-20",40.705
"2594","2017-04-21",40.745
"2595","2017-04-24",40.315
"2596","2017-04-25",40.935
"2597","2017-04-26",40.35
"2598","2017-04-27",40.58
"2599","2017-04-28",40.455
"2600","2017-05-01",40.645
"2601","2017-05-02",40.575
"2602","2017-05-03",40.325
"2603","2017-05-04",40.89
"2604","2017-05-05",41.04
"2605","2017-05-08",40.92
"2606","2017-05-09",40.76
"2607","2017-05-10",41.28
"2608","2017-05-11",41.155
"2609","2017-05-12",41.095
"2610","2017-05-15",41.07
"2611","2017-05-16",40.84
"2612","2017-05-17",41.205
"2613","2017-05-18",41.87
"2614","2017-05-19",41.77
"2615","2017-05-22",42.09
"2616","2017-05-23",42.57
"2617","2017-05-24",42.945
"2618","2017-05-25",42.485
"2619","2017-05-26",42.085
"2620","2017-05-30",42.025
"2621","2017-05-31",42.2
"2622","2017-06-01",42.22
"2623","2017-06-02",43.145
"2624","2017-06-05",43.17
"2625","2017-06-06",42.635
"2626","2017-06-07",42.945
"2627","2017-06-08",42.305
"2628","2017-06-09",42.36
"2629","2017-06-12",42.45
"2630","2017-06-13",42.575
"2631","2017-06-14",42.605
"2632","2017-06-15",42.93
"2633","2017-06-16",43.13
"2634","2017-06-19",43.43
"2635","2017-06-20",43.52
"2636","2017-06-21",43.43
"2637","2017-06-22",43.205
"2638","2017-06-23",43.59
"2639","2017-06-26",43.26
"2640","2017-06-27",43.035
"2641","2017-06-28",42.86
"2642","2017-06-29",42.82
"2643","2017-06-30",43.17
"2644","2017-07-03",43.01
"2645","2017-07-05",43.135
"2646","2017-07-06",42.625
"2647","2017-07-07",42.49
"2648","2017-07-10",42.29
"2649","2017-07-11",42.4
"2650","2017-07-12",42.82
"2651","2017-07-13",42.24
"2652","2017-07-14",42.58
"2653","2017-07-17",43.16
"2654","2017-07-18",43
"2655","2017-07-19",43.72
"2656","2017-07-20",43.755
"2657","2017-07-21",43.705
"2658","2017-07-24",43.475
"2659","2017-07-25",43.145
"2660","2017-07-26",43.555
"2661","2017-07-27",43.475
"2662","2017-07-28",43.84
"2663","2017-07-31",43.65
"2664","2017-08-01",43.815
"2665","2017-08-02",43.895
"2666","2017-08-03",43.91
"2667","2017-08-04",43.235
"2668","2017-08-07",43.165
"2669","2017-08-08",43.415
"2670","2017-08-09",43.11
"2671","2017-08-10",42.995
"2672","2017-08-11",43.075
"2673","2017-08-14",43.62
"2674","2017-08-15",43.685
"2675","2017-08-16",43.625
"2676","2017-08-17",43.695
"2677","2017-08-18",43.68
"2678","2017-08-21",43.935
"2679","2017-08-22",44.155
"2680","2017-08-23",44.575
"2681","2017-08-24",44.435
"2682","2017-08-25",44.35
"2683","2017-08-28",44.29
"2684","2017-08-29",44.145
"2685","2017-08-30",44.415
"2686","2017-08-31",44.575
"2687","2017-09-01",44.895
"2688","2017-09-05",45.055
"2689","2017-09-06",45.16
"2690","2017-09-07",45.205
"2691","2017-09-08",43.115
"2692","2017-09-11",44.465
"2693","2017-09-12",43.345
"2694","2017-09-13",43.46
"2695","2017-09-14",43.9
"2696","2017-09-15",44.085
"2697","2017-09-18",44.05
"2698","2017-09-19",43.935
"2699","2017-09-20",43.89
"2700","2017-09-21",43.54
"2701","2017-09-22",43.05
"2702","2017-09-25",42.88
"2703","2017-09-26",42.765
"2704","2017-09-27",42.24
"2705","2017-09-28",42.165
"2706","2017-09-29",42.54
"2707","2017-10-02",42.7
"2708","2017-10-03",42.75
"2709","2017-10-04",43.24
"2710","2017-10-05",43.355
"2711","2017-10-06",43.245
"2712","2017-10-09",43.645
"2713","2017-10-10",43.785
"2714","2017-10-11",43.635
"2715","2017-10-12",43.915
"2716","2017-10-13",43.91
"2717","2017-10-16",43.41
"2718","2017-10-17",43.74
"2719","2017-10-18",43.645
"2720","2017-10-19",43.885
"2721","2017-10-20",43.695
"2722","2017-10-23",43.49
"2723","2017-10-24",43.91
"2724","2017-10-25",43.69
"2725","2017-10-26",43.835
"2726","2017-10-27",44.05
"2727","2017-10-30",43.88
"2728","2017-10-31",44.24
"2729","2017-11-01",44.475
"2730","2017-11-02",44.55
"2731","2017-11-03",44.95
"2732","2017-11-06",44.8
"2733","2017-11-07",44.68
"2734","2017-11-08",44.85
"2735","2017-11-09",44.9
"2736","2017-11-10",44.71
"2737","2017-11-13",45.285
"2738","2017-11-14",45.225
"2739","2017-11-15",44.535
"2740","2017-11-16",45.035
"2741","2017-11-17",44.54
"2742","2017-11-20",44.635
"2743","2017-11-21",45.33
"2744","2017-11-22",44.905
"2745","2017-11-24",45.205
"2746","2017-11-27",44.98
"2747","2017-11-28",44.91
"2748","2017-11-29",44.82
"2749","2017-11-30",45.155
"2750","2017-12-01",45.1
"2751","2017-12-04",45.565
"2752","2017-12-05",45.215
"2753","2017-12-06",45.365
"2754","2017-12-07",45.72
"2755","2017-12-08",45.63
"2756","2017-12-11",45.63
"2757","2017-12-12",45.71
"2758","2017-12-13",45.62
"2759","2017-12-14",45.465
"2760","2017-12-15",45.715
"2761","2017-12-18",45.855
"2762","2017-12-19",44.65
"2763","2017-12-20",44.37
"2764","2017-12-21",43.865
"2765","2017-12-22",44.14
"2766","2017-12-26",44.2
"2767","2017-12-27",44.45
"2768","2017-12-28",44.48
"2769","2017-12-29",44.51
"2770","2018-01-02",44.195
"2771","2018-01-03",44.065
"2772","2018-01-04",43.685
"2773","2018-01-05",43.57
"2774","2018-01-08",43.685
"2775","2018-01-09",43.44
"2776","2018-01-10",42.62
"2777","2018-01-11",42.505
"2778","2018-01-12",41.93
"2779","2018-01-16",42.115
"2780","2018-01-17",42.595
"2781","2018-01-18",42.3
"2782","2018-01-19",42.685
"2783","2018-01-22",42.73
"2784","2018-01-23",43.755
"2785","2018-01-24",43.075
"2786","2018-01-25",43.145
"2787","2018-01-26",42.995
"2788","2018-01-29",42.39
"2789","2018-01-30",42.61
"2790","2018-01-31",43.16
"2791","2018-02-01",42.325
"2792","2018-02-02",42.375
"2793","2018-02-05",41.38
"2794","2018-02-06",41.215
