"","date","CHD"
"965","2010-10-29",16.4625
"966","2010-11-01",16.530001
"967","2010-11-02",16.5075
"968","2010-11-03",16.514999
"969","2010-11-04",16.525
"970","2010-11-05",16.502501
"971","2010-11-08",16.5425
"972","2010-11-09",16.295
"973","2010-11-10",16.4725
"974","2010-11-11",16.285
"975","2010-11-12",16.407499
"976","2010-11-15",16.3125
"977","2010-11-16",16.077499
"978","2010-11-17",16.077499
"979","2010-11-18",16.355
"980","2010-11-19",16.3375
"981","2010-11-22",16.475
"982","2010-11-23",16.280001
"983","2010-11-24",16.385
"984","2010-11-26",16.327499
"985","2010-11-29",16.33
"986","2010-11-30",16.3125
"987","2010-12-01",16.432501
"988","2010-12-02",16.514999
"989","2010-12-03",16.567499
"990","2010-12-06",16.85
"991","2010-12-07",16.8025
"992","2010-12-08",16.8125
"993","2010-12-09",16.76
"994","2010-12-10",16.7775
"995","2010-12-13",16.747499
"996","2010-12-14",16.924999
"997","2010-12-15",16.977501
"998","2010-12-16",16.975
"999","2010-12-17",17.205
"1000","2010-12-20",17.344999
"1001","2010-12-21",17.379999
"1002","2010-12-22",17.665001
"1003","2010-12-23",17.605
"1004","2010-12-27",17.547501
"1005","2010-12-28",17.549999
"1006","2010-12-29",17.5175
"1007","2010-12-30",17.4925
"1008","2010-12-31",17.254999
"1009","2011-01-03",17.3325
"1010","2011-01-04",17.2775
"1011","2011-01-05",17.334999
"1012","2011-01-06",17.309999
"1013","2011-01-07",17.1875
"1014","2011-01-10",17.2875
"1015","2011-01-11",17.272499
"1016","2011-01-12",17.647499
"1017","2011-01-13",17.4275
"1018","2011-01-14",17.469999
"1019","2011-01-18",17.592501
"1020","2011-01-19",17.5425
"1021","2011-01-20",17.52
"1022","2011-01-21",17.424999
"1023","2011-01-24",17.65
"1024","2011-01-25",17.7775
"1025","2011-01-26",17.7075
"1026","2011-01-27",17.352501
"1027","2011-01-28",17.235001
"1028","2011-01-31",17.202499
"1029","2011-02-01",17.352501
"1030","2011-02-02",17.139999
"1031","2011-02-03",17.174999
"1032","2011-02-04",17.1875
"1033","2011-02-07",17.459999
"1034","2011-02-08",17.8125
"1035","2011-02-09",18
"1036","2011-02-10",17.805
"1037","2011-02-11",18.23
"1038","2011-02-14",18.0825
"1039","2011-02-15",18.075001
"1040","2011-02-16",18.262501
"1041","2011-02-17",18.459999
"1042","2011-02-18",18.4725
"1043","2011-02-22",18.424999
"1044","2011-02-23",18.445
"1045","2011-02-24",18.24
"1046","2011-02-25",18.66
"1047","2011-02-28",18.860001
"1048","2011-03-01",18.682501
"1049","2011-03-02",18.627501
"1050","2011-03-03",19.0425
"1051","2011-03-04",19.094999
"1052","2011-03-07",19.17
"1053","2011-03-08",19.485001
"1054","2011-03-09",19.4575
"1055","2011-03-10",19.235001
"1056","2011-03-11",19.290001
"1057","2011-03-14",19.1975
"1058","2011-03-15",19.145
"1059","2011-03-16",19.245001
"1060","2011-03-17",19.422501
"1061","2011-03-18",19.692499
"1062","2011-03-21",20.1075
"1063","2011-03-22",19.780001
"1064","2011-03-23",19.68
"1065","2011-03-24",19.74
"1066","2011-03-25",19.775
"1067","2011-03-28",19.985001
"1068","2011-03-29",20.122499
"1069","2011-03-30",20
"1070","2011-03-31",19.834999
"1071","2011-04-01",19.967501
"1072","2011-04-04",19.99
"1073","2011-04-05",19.8375
"1074","2011-04-06",20.035
"1075","2011-04-07",19.915001
"1076","2011-04-08",19.7575
"1077","2011-04-11",19.8925
"1078","2011-04-12",19.969999
"1079","2011-04-13",20.004999
"1080","2011-04-14",19.987499
"1081","2011-04-15",20.215
"1082","2011-04-18",19.9
"1083","2011-04-19",19.782499
"1084","2011-04-20",19.92
"1085","2011-04-21",19.940001
"1086","2011-04-25",19.522499
"1087","2011-04-26",19.715
"1088","2011-04-27",19.8825
"1089","2011-04-28",20.4475
"1090","2011-04-29",20.620001
"1091","2011-05-02",20.495001
"1092","2011-05-03",20.377501
"1093","2011-05-04",20.445
"1094","2011-05-05",20.5
"1095","2011-05-06",19.725
"1096","2011-05-09",19.7775
"1097","2011-05-10",20.577499
"1098","2011-05-11",20.317499
"1099","2011-05-12",20.762501
"1100","2011-05-13",20.67
"1101","2011-05-16",20.665001
"1102","2011-05-17",20.6425
"1103","2011-05-18",20.514999
"1104","2011-05-19",20.85
"1105","2011-05-20",20.540001
"1106","2011-05-23",20.465
"1107","2011-05-24",20.280001
"1108","2011-05-25",20.0375
"1109","2011-05-26",20.497499
"1110","2011-05-27",20.592501
"1111","2011-05-31",21.025
"1112","2011-06-01",20.5
"1113","2011-06-02",20.375
"1114","2011-06-03",19.995001
"1115","2011-06-06",20.195
"1116","2011-06-07",19.985001
"1117","2011-06-08",19.895
"1118","2011-06-09",20.174999
"1119","2011-06-10",19.870001
"1120","2011-06-13",19.934999
"1121","2011-06-14",20
"1122","2011-06-15",19.625
"1123","2011-06-16",19.879999
"1124","2011-06-17",19.940001
"1125","2011-06-20",20.219999
"1126","2011-06-21",20.76
"1127","2011-06-22",20.325001
"1128","2011-06-23",19.955
"1129","2011-06-24",20.174999
"1130","2011-06-27",20.09
"1131","2011-06-28",20.129999
"1132","2011-06-29",20.155001
"1133","2011-06-30",20.27
"1134","2011-07-01",20.605
"1135","2011-07-05",20.445
"1136","2011-07-06",20.495001
"1137","2011-07-07",20.549999
"1138","2011-07-08",20.514999
"1139","2011-07-11",20.57
"1140","2011-07-12",21
"1141","2011-07-13",21
"1142","2011-07-14",20.865
"1143","2011-07-15",21.295
"1144","2011-07-18",21.09
"1145","2011-07-19",21.275
"1146","2011-07-20",21.305
"1147","2011-07-21",21.254999
"1148","2011-07-22",21.120001
"1149","2011-07-25",20.934999
"1150","2011-07-26",20.950001
"1151","2011-07-27",20.68
"1152","2011-07-28",20.305
"1153","2011-07-29",20.17
"1154","2011-08-01",20.065001
"1155","2011-08-02",19.895
"1156","2011-08-03",20.030001
"1157","2011-08-04",18.764999
"1158","2011-08-05",19.27
"1159","2011-08-08",18.504999
"1160","2011-08-09",19.945
"1161","2011-08-10",19.985001
"1162","2011-08-11",20.705
"1163","2011-08-12",20.715
"1164","2011-08-15",20.945
"1165","2011-08-16",20.934999
"1166","2011-08-17",20.68
"1167","2011-08-18",20.209999
"1168","2011-08-19",20.219999
"1169","2011-08-22",20.41
"1170","2011-08-23",21.01
"1171","2011-08-24",21.045
"1172","2011-08-25",20.785
"1173","2011-08-26",21.215
"1174","2011-08-29",21.52
"1175","2011-08-30",21.815001
"1176","2011-08-31",21.77
"1177","2011-09-01",21.719999
"1178","2011-09-02",21.15
"1179","2011-09-06",21.43
"1180","2011-09-07",21.555
"1181","2011-09-08",21.32
"1182","2011-09-09",21.084999
"1183","2011-09-12",21.065001
"1184","2011-09-13",21.325001
"1185","2011-09-14",21.705
"1186","2011-09-15",21.495001
"1187","2011-09-16",22.045
"1188","2011-09-19",22.07
"1189","2011-09-20",22.23
"1190","2011-09-21",21.66
"1191","2011-09-22",21.495001
"1192","2011-09-23",21.375
"1193","2011-09-26",22.205
"1194","2011-09-27",22.440001
"1195","2011-09-28",22.135
"1196","2011-09-29",22.245001
"1197","2011-09-30",22.1
"1198","2011-10-03",21.355
"1199","2011-10-04",21.4
"1200","2011-10-05",21.635
"1201","2011-10-06",22.205
"1202","2011-10-07",22.07
"1203","2011-10-10",22.25
"1204","2011-10-11",22.110001
"1205","2011-10-12",22.344999
"1206","2011-10-13",22.375
"1207","2011-10-14",22.469999
"1208","2011-10-17",22.315001
"1209","2011-10-18",21.950001
"1210","2011-10-19",21.834999
"1211","2011-10-20",22.105
"1212","2011-10-21",22.41
"1213","2011-10-24",22.225
"1214","2011-10-25",21.98
"1215","2011-10-26",22.219999
"1216","2011-10-27",22.280001
"1217","2011-10-28",22.155001
"1218","2011-10-31",22.09
"1219","2011-11-01",21.375
"1220","2011-11-02",21.389999
"1221","2011-11-03",21.615
"1222","2011-11-04",21.695
"1223","2011-11-07",21.629999
"1224","2011-11-08",21.825001
"1225","2011-11-09",21.475
"1226","2011-11-10",21.780001
"1227","2011-11-11",21.855
"1228","2011-11-14",21.950001
"1229","2011-11-15",22.23
"1230","2011-11-16",21.92
"1231","2011-11-17",21.825001
"1232","2011-11-18",21.754999
"1233","2011-11-21",21.379999
"1234","2011-11-22",21.684999
"1235","2011-11-23",21.32
"1236","2011-11-25",21.424999
"1237","2011-11-28",21.825001
"1238","2011-11-29",21.889999
"1239","2011-11-30",22.125
"1240","2011-12-01",21.955
"1241","2011-12-02",21.965
"1242","2011-12-05",22.17
"1243","2011-12-06",22.254999
"1244","2011-12-07",22.379999
"1245","2011-12-08",22.245001
"1246","2011-12-09",22.465
"1247","2011-12-12",22.48
"1248","2011-12-13",22.17
"1249","2011-12-14",22.02
"1250","2011-12-15",22.325001
"1251","2011-12-16",22.405001
"1252","2011-12-19",22.49
"1253","2011-12-20",22.620001
"1254","2011-12-21",22.91
"1255","2011-12-22",22.885
"1256","2011-12-23",23
"1257","2011-12-27",23.110001
"1258","2011-12-28",22.959999
"1259","2011-12-29",23.17
"1260","2011-12-30",22.879999
"1261","2012-01-03",22.700001
"1262","2012-01-04",22.41
"1263","2012-01-05",22.575001
"1264","2012-01-06",22.93
"1265","2012-01-09",22.969999
"1266","2012-01-10",22.4
"1267","2012-01-11",22.51
"1268","2012-01-12",22.65
"1269","2012-01-13",22.66
"1270","2012-01-17",22.84
"1271","2012-01-18",23.139999
"1272","2012-01-19",23.370001
"1273","2012-01-20",23.165001
"1274","2012-01-23",23.094999
"1275","2012-01-24",22.895
"1276","2012-01-25",22.950001
"1277","2012-01-26",22.945
"1278","2012-01-27",22.764999
"1279","2012-01-30",22.65
"1280","2012-01-31",22.684999
"1281","2012-02-01",22.945
"1282","2012-02-02",22.875
"1283","2012-02-03",22.85
"1284","2012-02-06",22.620001
"1285","2012-02-07",23.815001
"1286","2012-02-08",23.795
"1287","2012-02-09",23.799999
"1288","2012-02-10",23.715
"1289","2012-02-13",23.855
"1290","2012-02-14",23.725
"1291","2012-02-15",23.855
"1292","2012-02-16",23.754999
"1293","2012-02-17",23.639999
"1294","2012-02-21",23.73
"1295","2012-02-22",23.655001
"1296","2012-02-23",23.905001
"1297","2012-02-24",23.93
"1298","2012-02-27",23.825001
"1299","2012-02-28",23.895
"1300","2012-02-29",23.870001
"1301","2012-03-01",23.955
"1302","2012-03-02",24.02
"1303","2012-03-05",24.07
"1304","2012-03-06",23.75
"1305","2012-03-07",23.889999
"1306","2012-03-08",24.110001
"1307","2012-03-09",24.334999
"1308","2012-03-12",24.434999
"1309","2012-03-13",24.584999
"1310","2012-03-14",24.379999
"1311","2012-03-15",24.26
"1312","2012-03-16",24.23
"1313","2012-03-19",24.325001
"1314","2012-03-20",24.360001
"1315","2012-03-21",24.450001
"1316","2012-03-22",24.625
"1317","2012-03-23",24.51
"1318","2012-03-26",24.795
"1319","2012-03-27",24.66
"1320","2012-03-28",24.700001
"1321","2012-03-29",24.700001
"1322","2012-03-30",24.594999
"1323","2012-04-02",24.77
"1324","2012-04-03",24.975
"1325","2012-04-04",24.799999
"1326","2012-04-05",24.860001
"1327","2012-04-09",24.895
"1328","2012-04-10",24.605
"1329","2012-04-11",24.91
"1330","2012-04-12",25.084999
"1331","2012-04-13",25.055
"1332","2012-04-16",25.059999
"1333","2012-04-17",25.184999
"1334","2012-04-18",25.215
"1335","2012-04-19",25.309999
"1336","2012-04-20",25.469999
"1337","2012-04-23",25.02
"1338","2012-04-24",24.91
"1339","2012-04-25",25.495001
"1340","2012-04-26",25.535
"1341","2012-04-27",25.094999
"1342","2012-04-30",25.4
"1343","2012-05-01",25.495001
"1344","2012-05-02",25.549999
"1345","2012-05-03",25.705
"1346","2012-05-04",25.77
"1347","2012-05-07",26.184999
"1348","2012-05-08",26.27
"1349","2012-05-09",26.514999
"1350","2012-05-10",26.594999
"1351","2012-05-11",26.540001
"1352","2012-05-14",26.594999
"1353","2012-05-15",27.110001
"1354","2012-05-16",26.959999
"1355","2012-05-17",26.559999
"1356","2012-05-18",26.43
"1357","2012-05-21",26.360001
"1358","2012-05-22",26.709999
"1359","2012-05-23",26.690001
"1360","2012-05-24",26.875
"1361","2012-05-25",26.780001
"1362","2012-05-29",27.055
"1363","2012-05-30",26.84
"1364","2012-05-31",26.620001
"1365","2012-06-01",26.434999
"1366","2012-06-04",26.51
"1367","2012-06-05",26.57
"1368","2012-06-06",26.75
"1369","2012-06-07",26.870001
"1370","2012-06-08",26.905001
"1371","2012-06-11",26.75
"1372","2012-06-12",26.754999
"1373","2012-06-13",26.764999
"1374","2012-06-14",26.85
"1375","2012-06-15",26.530001
"1376","2012-06-18",26.905001
"1377","2012-06-19",26.955
"1378","2012-06-20",26.684999
"1379","2012-06-21",26.35
"1380","2012-06-22",26.73
"1381","2012-06-25",26.525
"1382","2012-06-26",26.92
"1383","2012-06-27",27.135
"1384","2012-06-28",27.115
"1385","2012-06-29",27.735001
"1386","2012-07-02",27.985001
"1387","2012-07-03",28.360001
"1388","2012-07-05",28.365
"1389","2012-07-06",28.559999
"1390","2012-07-09",28.465
"1391","2012-07-10",28.645
"1392","2012-07-11",28.75
"1393","2012-07-12",28.834999
"1394","2012-07-13",29.049999
"1395","2012-07-16",29.025
"1396","2012-07-17",29.379999
"1397","2012-07-18",29.110001
"1398","2012-07-19",28.76
"1399","2012-07-20",28.43
"1400","2012-07-23",28.32
"1401","2012-07-24",28.25
"1402","2012-07-25",28.1
"1403","2012-07-26",28.674999
"1404","2012-07-27",28.84
"1405","2012-07-30",28.825001
"1406","2012-07-31",28.805
"1407","2012-08-01",28.450001
"1408","2012-08-02",28.540001
"1409","2012-08-03",28.365
"1410","2012-08-06",27.85
"1411","2012-08-07",26.27
"1412","2012-08-08",26.620001
"1413","2012-08-09",26.02
"1414","2012-08-10",25.870001
"1415","2012-08-13",25.805
"1416","2012-08-14",26.120001
"1417","2012-08-15",26.295
"1418","2012-08-16",26.504999
"1419","2012-08-17",26.504999
"1420","2012-08-20",26.52
"1421","2012-08-21",27.875
"1422","2012-08-22",27.594999
"1423","2012-08-23",27.379999
"1424","2012-08-24",27.575001
"1425","2012-08-27",27.325001
"1426","2012-08-28",27.360001
"1427","2012-08-29",27.205
"1428","2012-08-30",27.145
"1429","2012-08-31",27.370001
"1430","2012-09-04",27.540001
"1431","2012-09-05",27.24
"1432","2012-09-06",27.645
"1433","2012-09-07",27.629999
"1434","2012-09-10",27.405001
"1435","2012-09-11",27.200001
"1436","2012-09-12",27.040001
"1437","2012-09-13",27.030001
"1438","2012-09-14",26.68
"1439","2012-09-17",26.535
"1440","2012-09-18",26.309999
"1441","2012-09-19",26.594999
"1442","2012-09-20",26.870001
"1443","2012-09-21",26.799999
"1444","2012-09-24",27.08
"1445","2012-09-25",27
"1446","2012-09-26",26.99
"1447","2012-09-27",26.940001
"1448","2012-09-28",26.995001
"1449","2012-10-01",27.225
"1450","2012-10-02",27.16
"1451","2012-10-03",27.174999
"1452","2012-10-04",27.299999
"1453","2012-10-05",27.559999
"1454","2012-10-08",27.305
"1455","2012-10-09",26.745001
"1456","2012-10-10",26.754999
"1457","2012-10-11",26.855
"1458","2012-10-12",26.684999
"1459","2012-10-15",26.684999
"1460","2012-10-16",26.870001
"1461","2012-10-17",26.735001
"1462","2012-10-18",26.809999
"1463","2012-10-19",26.334999
"1464","2012-10-22",26.200001
"1465","2012-10-23",25.735001
"1466","2012-10-24",25.75
"1467","2012-10-25",25.49
"1468","2012-10-26",25.049999
"1469","2012-10-31",25.379999
"1470","2012-11-01",25.615
"1471","2012-11-02",25.530001
"1472","2012-11-05",25.93
"1473","2012-11-06",25.9
"1474","2012-11-07",25.280001
"1475","2012-11-08",25.360001
"1476","2012-11-09",25.379999
"1477","2012-11-12",25.43
"1478","2012-11-13",25.57
"1479","2012-11-14",25.290001
"1480","2012-11-15",25.485001
"1481","2012-11-16",26.030001
"1482","2012-11-19",26.295
"1483","2012-11-20",26.635
"1484","2012-11-21",26.73
"1485","2012-11-23",26.950001
"1486","2012-11-26",26.995001
"1487","2012-11-27",26.955
"1488","2012-11-28",27.004999
"1489","2012-11-29",27.004999
"1490","2012-11-30",27.075001
"1491","2012-12-03",26.99
"1492","2012-12-04",26.834999
"1493","2012-12-05",26.834999
"1494","2012-12-06",27.125
"1495","2012-12-07",27.389999
"1496","2012-12-10",27.495001
"1497","2012-12-11",27.370001
"1498","2012-12-12",26.975
"1499","2012-12-13",26.74
"1500","2012-12-14",26.58
"1501","2012-12-17",26.674999
"1502","2012-12-18",26.985001
"1503","2012-12-19",26.620001
"1504","2012-12-20",26.885
"1505","2012-12-21",26.690001
"1506","2012-12-24",26.615
"1507","2012-12-26",26.74
"1508","2012-12-27",26.82
"1509","2012-12-28",26.709999
"1510","2012-12-31",26.785
"1511","2013-01-02",27.280001
"1512","2013-01-03",27.48
"1513","2013-01-04",27.67
"1514","2013-01-07",27.655001
"1515","2013-01-08",27.959999
"1516","2013-01-09",27.879999
"1517","2013-01-10",27.875
"1518","2013-01-11",27.950001
"1519","2013-01-14",28.08
"1520","2013-01-15",28.120001
"1521","2013-01-16",28.045
"1522","2013-01-17",28.370001
"1523","2013-01-18",28.5
"1524","2013-01-22",28.395
"1525","2013-01-23",28.445
"1526","2013-01-24",28.535
"1527","2013-01-25",28.575001
"1528","2013-01-28",28.594999
"1529","2013-01-29",28.799999
"1530","2013-01-30",28.860001
"1531","2013-01-31",28.895
"1532","2013-02-01",29.245001
"1533","2013-02-04",29.200001
"1534","2013-02-05",29.549999
"1535","2013-02-06",29.870001
"1536","2013-02-07",29.5
"1537","2013-02-08",30.065001
"1538","2013-02-11",29.815001
"1539","2013-02-12",29.99
"1540","2013-02-13",29.809999
"1541","2013-02-14",29.639999
"1542","2013-02-15",29.940001
"1543","2013-02-19",30.215
"1544","2013-02-20",30.045
"1545","2013-02-21",30.125
"1546","2013-02-22",30.725
"1547","2013-02-25",30.555
"1548","2013-02-26",30.76
"1549","2013-02-27",30.965
"1550","2013-02-28",30.98
"1551","2013-03-01",30.690001
"1552","2013-03-04",30.745001
"1553","2013-03-05",30.775
"1554","2013-03-06",30.535
"1555","2013-03-07",30.48
"1556","2013-03-08",30.48
"1557","2013-03-11",30.514999
"1558","2013-03-12",30.549999
"1559","2013-03-13",30.620001
"1560","2013-03-14",30.605
"1561","2013-03-15",30.584999
"1562","2013-03-18",30.584999
"1563","2013-03-19",30.82
"1564","2013-03-20",31.33
"1565","2013-03-21",31.17
"1566","2013-03-22",31.809999
"1567","2013-03-25",31.485001
"1568","2013-03-26",31.889999
"1569","2013-03-27",31.76
"1570","2013-03-28",32.314999
"1571","2013-04-01",32.240002
"1572","2013-04-02",32.27
"1573","2013-04-03",31.98
"1574","2013-04-04",31.865
"1575","2013-04-05",31.629999
"1576","2013-04-08",31.625
"1577","2013-04-09",31.565001
"1578","2013-04-10",31.68
"1579","2013-04-11",31.965
"1580","2013-04-12",31.950001
"1581","2013-04-15",31.459999
"1582","2013-04-16",31.875
"1583","2013-04-17",31.344999
"1584","2013-04-18",30.995001
"1585","2013-04-19",31.275
"1586","2013-04-22",31.700001
"1587","2013-04-23",31.969999
"1588","2013-04-24",31.334999
"1589","2013-04-25",31.665001
"1590","2013-04-26",31.655001
"1591","2013-04-29",31.959999
"1592","2013-04-30",31.945
"1593","2013-05-01",31.450001
"1594","2013-05-02",32.049999
"1595","2013-05-03",31.924999
"1596","2013-05-06",31.465
"1597","2013-05-07",31.605
"1598","2013-05-08",31.795
"1599","2013-05-09",31.514999
"1600","2013-05-10",31.844999
"1601","2013-05-13",31.75
"1602","2013-05-14",32.105
"1603","2013-05-15",32.32
"1604","2013-05-16",31.959999
"1605","2013-05-17",32.064999
"1606","2013-05-20",31.5
"1607","2013-05-21",31.395
"1608","2013-05-22",31
"1609","2013-05-23",31.254999
"1610","2013-05-24",31.325001
"1611","2013-05-28",31.5
"1612","2013-05-29",30.780001
"1613","2013-05-30",30.885
"1614","2013-05-31",30.405001
"1615","2013-06-03",30.309999
"1616","2013-06-04",30.15
"1617","2013-06-05",29.754999
"1618","2013-06-06",30.174999
"1619","2013-06-07",30.545
"1620","2013-06-10",30.559999
"1621","2013-06-11",30.440001
"1622","2013-06-12",30.485001
"1623","2013-06-13",30.625
"1624","2013-06-14",30.700001
"1625","2013-06-17",30.959999
"1626","2013-06-18",30.905001
"1627","2013-06-19",30.295
"1628","2013-06-20",29.76
"1629","2013-06-21",30.004999
"1630","2013-06-24",29.860001
"1631","2013-06-25",29.805
"1632","2013-06-26",30.040001
"1633","2013-06-27",30.525
"1634","2013-06-28",30.855
"1635","2013-07-01",30.76
"1636","2013-07-02",30.76
"1637","2013-07-03",30.745001
"1638","2013-07-05",30.865
"1639","2013-07-08",30.969999
"1640","2013-07-09",31.215
"1641","2013-07-10",31.27
"1642","2013-07-11",31.674999
"1643","2013-07-12",32.095001
"1644","2013-07-15",32.005001
"1645","2013-07-16",31.799999
"1646","2013-07-17",31.799999
"1647","2013-07-18",31.815001
"1648","2013-07-19",31.924999
"1649","2013-07-22",31.955
"1650","2013-07-23",32.055
"1651","2013-07-24",31.695
"1652","2013-07-25",32.035
"1653","2013-07-26",32.134998
"1654","2013-07-29",32.009998
"1655","2013-07-30",31.99
"1656","2013-07-31",31.85
"1657","2013-08-01",32.52
"1658","2013-08-02",31.395
"1659","2013-08-05",31.434999
"1660","2013-08-06",31.375
"1661","2013-08-07",30.905001
"1662","2013-08-08",30.725
"1663","2013-08-09",30.674999
"1664","2013-08-12",30.635
"1665","2013-08-13",30.635
"1666","2013-08-14",30.450001
"1667","2013-08-15",30.17
"1668","2013-08-16",30.200001
"1669","2013-08-19",30.395
"1670","2013-08-20",30.504999
"1671","2013-08-21",30.424999
"1672","2013-08-22",30.530001
"1673","2013-08-23",30.615
"1674","2013-08-26",30.434999
"1675","2013-08-27",30.205
"1676","2013-08-28",29.915001
"1677","2013-08-29",29.844999
"1678","2013-08-30",29.674999
"1679","2013-09-03",29.584999
"1680","2013-09-04",28.82
"1681","2013-09-05",28.325001
"1682","2013-09-06",28.41
"1683","2013-09-09",29
"1684","2013-09-10",29.48
"1685","2013-09-11",29.625
"1686","2013-09-12",29.639999
"1687","2013-09-13",29.905001
"1688","2013-09-16",30.18
"1689","2013-09-17",30.844999
"1690","2013-09-18",31.129999
"1691","2013-09-19",31.235001
"1692","2013-09-20",30.870001
"1693","2013-09-23",30.889999
"1694","2013-09-24",31.07
"1695","2013-09-25",30.5
"1696","2013-09-26",30.5
"1697","2013-09-27",30.334999
"1698","2013-09-30",30.025
"1699","2013-10-01",30.315001
"1700","2013-10-02",30.26
"1701","2013-10-03",30.02
"1702","2013-10-04",29.98
"1703","2013-10-07",29.834999
"1704","2013-10-08",29.629999
"1705","2013-10-09",29.84
"1706","2013-10-10",30.355
"1707","2013-10-11",30.665001
"1708","2013-10-14",30.700001
"1709","2013-10-15",30.334999
"1710","2013-10-16",30.934999
"1711","2013-10-17",31.174999
"1712","2013-10-18",31.41
"1713","2013-10-21",31.23
"1714","2013-10-22",31.915001
"1715","2013-10-23",32.025002
"1716","2013-10-24",32.165001
"1717","2013-10-25",32.220001
"1718","2013-10-28",32.240002
"1719","2013-10-29",32.470001
"1720","2013-10-30",32.540001
"1721","2013-10-31",32.575001
"1722","2013-11-01",32.514999
"1723","2013-11-04",32.595001
"1724","2013-11-05",32.654999
"1725","2013-11-06",32.724998
"1726","2013-11-07",32.154999
"1727","2013-11-08",32.095001
"1728","2013-11-11",32.009998
"1729","2013-11-12",32.48
"1730","2013-11-13",32.875
"1731","2013-11-14",32.900002
"1732","2013-11-15",32.970001
"1733","2013-11-18",32.810001
"1734","2013-11-19",32.415001
"1735","2013-11-20",32.514999
"1736","2013-11-21",32.810001
"1737","2013-11-22",32.685001
"1738","2013-11-25",32.830002
"1739","2013-11-26",32.924999
"1740","2013-11-27",32.855
"1741","2013-11-29",32.625
"1742","2013-12-02",32.630001
"1743","2013-12-03",33.049999
"1744","2013-12-04",33.014999
"1745","2013-12-05",32.849998
"1746","2013-12-06",33.455002
"1747","2013-12-09",33.450001
"1748","2013-12-10",33.025002
"1749","2013-12-11",33.064999
"1750","2013-12-12",32.740002
"1751","2013-12-13",32.880001
"1752","2013-12-16",32.860001
"1753","2013-12-17",32.720001
"1754","2013-12-18",33.215
"1755","2013-12-19",32.875
"1756","2013-12-20",33.240002
"1757","2013-12-23",33.115002
"1758","2013-12-24",33.185001
"1759","2013-12-26",33.145
"1760","2013-12-27",33.294998
"1761","2013-12-30",33.32
"1762","2013-12-31",33.139999
"1763","2014-01-02",32.75
"1764","2014-01-03",32.755001
"1765","2014-01-06",32.849998
"1766","2014-01-07",32.965
"1767","2014-01-08",32.68
"1768","2014-01-09",32.759998
"1769","2014-01-10",32.889999
"1770","2014-01-13",32.630001
"1771","2014-01-14",32.970001
"1772","2014-01-15",32.950001
"1773","2014-01-16",33.005001
"1774","2014-01-17",32.764999
"1775","2014-01-21",32.775002
"1776","2014-01-22",32.759998
"1777","2014-01-23",32.794998
"1778","2014-01-24",32.525002
"1779","2014-01-27",32.355
"1780","2014-01-28",32.595001
"1781","2014-01-29",31.82
"1782","2014-01-30",32.25
"1783","2014-01-31",32.290001
"1784","2014-02-03",31.030001
"1785","2014-02-04",31.875
"1786","2014-02-05",31.525
"1787","2014-02-06",31.67
"1788","2014-02-07",31.975
"1789","2014-02-10",32.345001
"1790","2014-02-11",32.485001
"1791","2014-02-12",32.220001
"1792","2014-02-13",32.189999
"1793","2014-02-14",32.650002
"1794","2014-02-18",32.73
"1795","2014-02-19",32.779999
"1796","2014-02-20",33.134998
"1797","2014-02-21",33.075001
"1798","2014-02-24",33.720001
"1799","2014-02-25",33.66
"1800","2014-02-26",33.715
"1801","2014-02-27",33.875
"1802","2014-02-28",33.990002
"1803","2014-03-03",34.060001
"1804","2014-03-04",34.325001
"1805","2014-03-05",34.115002
"1806","2014-03-06",34.134998
"1807","2014-03-07",34.209999
"1808","2014-03-10",34.244999
"1809","2014-03-11",34.195
"1810","2014-03-12",34.075001
"1811","2014-03-13",33.959999
"1812","2014-03-14",34.189999
"1813","2014-03-17",34.375
"1814","2014-03-18",34.290001
"1815","2014-03-19",33.990002
"1816","2014-03-20",34.009998
"1817","2014-03-21",33.814999
"1818","2014-03-24",33.955002
"1819","2014-03-25",34.119999
"1820","2014-03-26",34.169998
"1821","2014-03-27",34.084999
"1822","2014-03-28",34.055
"1823","2014-03-31",34.535
"1824","2014-04-01",34.279999
"1825","2014-04-02",34.285
"1826","2014-04-03",34.325001
"1827","2014-04-04",33.98
"1828","2014-04-07",34.16
"1829","2014-04-08",34.34
"1830","2014-04-09",34.529999
"1831","2014-04-10",34.110001
"1832","2014-04-11",33.959999
"1833","2014-04-14",34.165001
"1834","2014-04-15",34.220001
"1835","2014-04-16",34.540001
"1836","2014-04-17",34.59
"1837","2014-04-21",34.650002
"1838","2014-04-22",34.264999
"1839","2014-04-23",34.215
"1840","2014-04-24",34.209999
"1841","2014-04-25",34.355
"1842","2014-04-28",34.779999
"1843","2014-04-29",34.525002
"1844","2014-04-30",34.505001
"1845","2014-05-01",34.035
"1846","2014-05-02",34.27
"1847","2014-05-05",34.075001
"1848","2014-05-06",33.860001
"1849","2014-05-07",34.02
"1850","2014-05-08",33.865002
"1851","2014-05-09",34.049999
"1852","2014-05-12",33.924999
"1853","2014-05-13",33.924999
"1854","2014-05-14",33.720001
"1855","2014-05-15",33.794998
"1856","2014-05-16",33.869999
"1857","2014-05-19",33.895
"1858","2014-05-20",33.93
"1859","2014-05-21",34.130001
"1860","2014-05-22",34.029999
"1861","2014-05-23",34.16
"1862","2014-05-27",34.060001
"1863","2014-05-28",34.09
"1864","2014-05-29",34.445
"1865","2014-05-30",34.615002
