"","date","NCR"
"1888","2014-07-02",35.299999
"1889","2014-07-03",35.5
"1890","2014-07-07",35.080002
"1891","2014-07-08",33.939999
"1892","2014-07-09",33.779999
"1893","2014-07-10",33.5
"1894","2014-07-11",33.220001
"1895","2014-07-14",33.380001
"1896","2014-07-15",32.869999
"1897","2014-07-16",33.080002
"1898","2014-07-17",32.799999
"1899","2014-07-18",33.099998
"1900","2014-07-21",32.77
"1901","2014-07-22",32.029999
"1902","2014-07-23",32.119999
"1903","2014-07-24",32.259998
"1904","2014-07-25",31.77
"1905","2014-07-28",31.32
"1906","2014-07-29",30.870001
"1907","2014-07-30",32.040001
"1908","2014-07-31",30.950001
"1909","2014-08-01",31.25
"1910","2014-08-04",31.01
"1911","2014-08-05",31.1
"1912","2014-08-06",30.92
"1913","2014-08-07",30.52
"1914","2014-08-08",30.51
"1915","2014-08-11",30.950001
"1916","2014-08-12",30.77
"1917","2014-08-13",31.43
"1918","2014-08-14",32.139999
"1919","2014-08-15",32.040001
"1920","2014-08-18",32.779999
"1921","2014-08-19",33.290001
"1922","2014-08-20",33.580002
"1923","2014-08-21",34.25
"1924","2014-08-22",33.970001
"1925","2014-08-25",34.25
"1926","2014-08-26",34.310001
"1927","2014-08-27",34.080002
"1928","2014-08-28",33.75
"1929","2014-08-29",34.16
"1930","2014-09-02",34.34
"1931","2014-09-03",33.740002
"1932","2014-09-04",33.209999
"1933","2014-09-05",33.540001
"1934","2014-09-08",33.490002
"1935","2014-09-09",33.27
"1936","2014-09-10",33.279999
"1937","2014-09-11",33.599998
"1938","2014-09-12",33.279999
"1939","2014-09-15",33.439999
"1940","2014-09-16",34.34
"1941","2014-09-17",34.630001
"1942","2014-09-18",34.75
"1943","2014-09-19",34.299999
"1944","2014-09-22",33.939999
"1945","2014-09-23",33.549999
"1946","2014-09-24",33.810001
"1947","2014-09-25",33.189999
"1948","2014-09-26",33.950001
"1949","2014-09-29",33.599998
"1950","2014-09-30",33.41
"1951","2014-10-01",32.290001
"1952","2014-10-02",32.189999
"1953","2014-10-03",32.040001
"1954","2014-10-06",31.83
"1955","2014-10-07",30.860001
"1956","2014-10-08",31.459999
"1957","2014-10-09",30.52
"1958","2014-10-10",29.309999
"1959","2014-10-13",28.809999
"1960","2014-10-14",28.879999
"1961","2014-10-15",28.860001
"1962","2014-10-16",29.17
"1963","2014-10-17",29.870001
"1964","2014-10-20",23.540001
"1965","2014-10-21",24.42
"1966","2014-10-22",25.200001
"1967","2014-10-23",25.110001
"1968","2014-10-24",26.389999
"1969","2014-10-27",26.42
"1970","2014-10-28",27.969999
"1971","2014-10-29",27.559999
"1972","2014-10-30",27.35
"1973","2014-10-31",27.67
"1974","2014-11-03",28.139999
"1975","2014-11-04",27.66
"1976","2014-11-05",28
"1977","2014-11-06",28.120001
"1978","2014-11-07",28.440001
"1979","2014-11-10",28.879999
"1980","2014-11-11",28.719999
"1981","2014-11-12",28.73
"1982","2014-11-13",28.24
"1983","2014-11-14",28.25
"1984","2014-11-17",28.15
"1985","2014-11-18",28.35
"1986","2014-11-19",28.68
"1987","2014-11-20",29.110001
"1988","2014-11-21",29.459999
"1989","2014-11-24",29.719999
"1990","2014-11-25",29.99
"1991","2014-11-26",29.58
"1992","2014-11-28",29.65
"1993","2014-12-01",28.91
"1994","2014-12-02",29.139999
"1995","2014-12-03",29.24
"1996","2014-12-04",28.860001
"1997","2014-12-05",29.15
"1998","2014-12-08",28.219999
"1999","2014-12-09",28.299999
"2000","2014-12-10",27.85
"2001","2014-12-11",28.049999
"2002","2014-12-12",27.52
"2003","2014-12-15",27.18
"2004","2014-12-16",26.75
"2005","2014-12-17",26.969999
"2006","2014-12-18",28.09
"2007","2014-12-19",28.65
"2008","2014-12-22",29.030001
"2009","2014-12-23",29.540001
"2010","2014-12-24",29.59
"2011","2014-12-26",29.73
"2012","2014-12-29",29.610001
"2013","2014-12-30",29.280001
"2014","2014-12-31",29.139999
"2015","2015-01-02",29.219999
"2016","2015-01-05",28.15
"2017","2015-01-06",27.67
"2018","2015-01-07",28.09
"2019","2015-01-08",28.5
"2020","2015-01-09",28.17
"2021","2015-01-12",27.530001
"2022","2015-01-13",27.15
"2023","2015-01-14",26.75
"2024","2015-01-15",26
"2025","2015-01-16",25.9
"2026","2015-01-20",26.190001
"2027","2015-01-21",26.65
"2028","2015-01-22",27.1
"2029","2015-01-23",26.5
"2030","2015-01-26",27.139999
"2031","2015-01-27",26.219999
"2032","2015-01-28",26.049999
"2033","2015-01-29",25.4
"2034","2015-01-30",25.4
"2035","2015-02-02",25.690001
"2036","2015-02-03",26.629999
"2037","2015-02-04",26.620001
"2038","2015-02-05",26.540001
"2039","2015-02-06",26.559999
"2040","2015-02-09",27.01
"2041","2015-02-10",27.57
"2042","2015-02-11",27.370001
"2043","2015-02-12",28.5
"2044","2015-02-13",28.709999
"2045","2015-02-17",29.860001
"2046","2015-02-18",29.709999
"2047","2015-02-19",29.719999
"2048","2015-02-20",29.950001
"2049","2015-02-23",29.9
"2050","2015-02-24",30.18
"2051","2015-02-25",29.74
"2052","2015-02-26",29.74
"2053","2015-02-27",29.41
"2054","2015-03-02",29.43
"2055","2015-03-03",28.940001
"2056","2015-03-04",29.15
"2057","2015-03-05",29.16
"2058","2015-03-06",28.77
"2059","2015-03-09",28.969999
"2060","2015-03-10",28.790001
"2061","2015-03-11",28.66
"2062","2015-03-12",28.91
"2063","2015-03-13",28.57
"2064","2015-03-16",28.950001
"2065","2015-03-17",29.23
"2066","2015-03-18",30
"2067","2015-03-19",30.25
"2068","2015-03-20",30.700001
"2069","2015-03-23",30.66
"2070","2015-03-24",30.6
"2071","2015-03-25",29.85
"2072","2015-03-26",29.93
"2073","2015-03-27",30.09
"2074","2015-03-30",30.02
"2075","2015-03-31",29.51
"2076","2015-04-01",29
"2077","2015-04-02",29.280001
"2078","2015-04-06",30.1
"2079","2015-04-07",30.120001
"2080","2015-04-08",30.459999
"2081","2015-04-09",31
"2082","2015-04-10",30.6
"2083","2015-04-13",29.93
"2084","2015-04-14",29.809999
"2085","2015-04-15",30.190001
"2086","2015-04-16",29.969999
"2087","2015-04-17",29.209999
"2088","2015-04-20",29.780001
"2089","2015-04-21",29.57
"2090","2015-04-22",30.07
"2091","2015-04-23",29.889999
"2092","2015-04-24",28.879999
"2093","2015-04-27",28.51
"2094","2015-04-28",28.280001
"2095","2015-04-29",28.360001
"2096","2015-04-30",27.440001
"2097","2015-05-01",28.09
"2098","2015-05-04",28.299999
"2099","2015-05-05",27.67
"2100","2015-05-06",27.59
"2101","2015-05-07",27.790001
"2102","2015-05-08",28
"2103","2015-05-11",28.1
"2104","2015-05-12",28.07
"2105","2015-05-13",28.4
"2106","2015-05-14",28.82
"2107","2015-05-15",29.860001
"2108","2015-05-18",30.23
"2109","2015-05-19",30.18
"2110","2015-05-20",30.040001
"2111","2015-05-21",30.17
"2112","2015-05-22",30.459999
"2113","2015-05-26",29.76
"2114","2015-05-27",29.969999
"2115","2015-05-28",30.139999
"2116","2015-05-29",30.049999
"2117","2015-06-01",30.129999
"2118","2015-06-02",30.58
"2119","2015-06-03",30.950001
"2120","2015-06-04",30.66
"2121","2015-06-05",30.959999
"2122","2015-06-08",30.09
"2123","2015-06-09",29.969999
"2124","2015-06-10",30.120001
"2125","2015-06-11",30.68
"2126","2015-06-12",31.52
"2127","2015-06-15",31.370001
"2128","2015-06-16",34.73
"2129","2015-06-17",33.75
"2130","2015-06-18",33.73
"2131","2015-06-19",33.700001
"2132","2015-06-22",33.619999
"2133","2015-06-23",33.799999
"2134","2015-06-24",33.02
"2135","2015-06-25",31.299999
"2136","2015-06-26",31.059999
"2137","2015-06-29",30.120001
"2138","2015-06-30",30.1
"2139","2015-07-01",30.309999
"2140","2015-07-02",30.02
"2141","2015-07-06",29.85
"2142","2015-07-07",30
"2143","2015-07-08",29.309999
"2144","2015-07-09",29.09
"2145","2015-07-10",29.27
"2146","2015-07-13",29.08
"2147","2015-07-14",29.309999
"2148","2015-07-15",29.43
"2149","2015-07-16",29.48
"2150","2015-07-17",30.26
"2151","2015-07-20",31.18
"2152","2015-07-21",31.02
"2153","2015-07-22",31.639999
"2154","2015-07-23",31.370001
"2155","2015-07-24",30.700001
"2156","2015-07-27",30
"2157","2015-07-28",29.32
"2158","2015-07-29",30.379999
"2159","2015-07-30",27.610001
"2160","2015-07-31",27.540001
"2161","2015-08-03",27.5
"2162","2015-08-04",27.33
"2163","2015-08-05",27.110001
"2164","2015-08-06",27
"2165","2015-08-07",27
"2166","2015-08-10",27.68
"2167","2015-08-11",27.32
"2168","2015-08-12",26.889999
"2169","2015-08-13",27.23
"2170","2015-08-14",27.52
"2171","2015-08-17",27.74
"2172","2015-08-18",27.43
"2173","2015-08-19",26.91
"2174","2015-08-20",26.360001
"2175","2015-08-21",25.219999
"2176","2015-08-24",23.25
"2177","2015-08-25",23.1
"2178","2015-08-26",23.940001
"2179","2015-08-27",24.98
"2180","2015-08-28",25.16
"2181","2015-08-31",25.09
"2182","2015-09-01",24.32
"2183","2015-09-02",24.700001
"2184","2015-09-03",24.780001
"2185","2015-09-04",24.15
"2186","2015-09-08",25.139999
"2187","2015-09-09",24.709999
"2188","2015-09-10",26.459999
"2189","2015-09-11",27.24
"2190","2015-09-14",27
"2191","2015-09-15",27.469999
"2192","2015-09-16",27.67
"2193","2015-09-17",27.690001
"2194","2015-09-18",27.17
"2195","2015-09-21",26.889999
"2196","2015-09-22",25
"2197","2015-09-23",23.870001
"2198","2015-09-24",23.799999
"2199","2015-09-25",23.27
"2200","2015-09-28",22.59
"2201","2015-09-29",22.389999
"2202","2015-09-30",22.75
"2203","2015-10-01",23.030001
"2204","2015-10-02",23.66
"2205","2015-10-05",24.209999
"2206","2015-10-06",24.33
"2207","2015-10-07",24.49
"2208","2015-10-08",24.75
"2209","2015-10-09",24.940001
"2210","2015-10-12",24.719999
"2211","2015-10-13",24.389999
"2212","2015-10-14",24.24
"2213","2015-10-15",25.18
"2214","2015-10-16",25.15
"2215","2015-10-19",25.58
"2216","2015-10-20",25.85
"2217","2015-10-21",25.530001
"2218","2015-10-22",25.42
"2219","2015-10-23",25.84
"2220","2015-10-26",26.17
"2221","2015-10-27",24.360001
"2222","2015-10-28",26.280001
"2223","2015-10-29",26.139999
"2224","2015-10-30",26.6
"2225","2015-11-02",27.15
"2226","2015-11-03",27.41
"2227","2015-11-04",27.120001
"2228","2015-11-05",26.959999
"2229","2015-11-06",27.309999
"2230","2015-11-09",26.959999
"2231","2015-11-10",26.709999
"2232","2015-11-11",26.780001
"2233","2015-11-12",26.43
"2234","2015-11-13",26.42
"2235","2015-11-16",26.99
"2236","2015-11-17",26.790001
"2237","2015-11-18",26.790001
"2238","2015-11-19",27.07
"2239","2015-11-20",27.129999
"2240","2015-11-23",27.08
"2241","2015-11-24",26.98
"2242","2015-11-25",27.219999
"2243","2015-11-27",27.23
"2244","2015-11-30",27.110001
"2245","2015-12-01",27.26
"2246","2015-12-02",27.23
"2247","2015-12-03",26.51
"2248","2015-12-04",26.469999
"2249","2015-12-07",26.190001
"2250","2015-12-08",26.280001
"2251","2015-12-09",26.459999
"2252","2015-12-10",27.02
"2253","2015-12-11",26.6
"2254","2015-12-14",26.68
"2255","2015-12-15",26.709999
"2256","2015-12-16",26.719999
"2257","2015-12-17",25.6
"2258","2015-12-18",25.1
"2259","2015-12-21",25.08
"2260","2015-12-22",25.120001
"2261","2015-12-23",25.57
"2262","2015-12-24",25.629999
"2263","2015-12-28",24.440001
"2264","2015-12-29",24.92
"2265","2015-12-30",24.809999
"2266","2015-12-31",24.459999
"2267","2016-01-04",24.33
"2268","2016-01-05",23.73
"2269","2016-01-06",23.059999
"2270","2016-01-07",21.84
"2271","2016-01-08",20.9
"2272","2016-01-11",20.620001
"2273","2016-01-12",20.57
"2274","2016-01-13",19.92
"2275","2016-01-14",20.43
"2276","2016-01-15",19.98
"2277","2016-01-19",19.83
"2278","2016-01-20",19.870001
"2279","2016-01-21",19.59
"2280","2016-01-22",20.530001
"2281","2016-01-25",20.51
"2282","2016-01-26",20.790001
"2283","2016-01-27",20.41
"2284","2016-01-28",20.26
"2285","2016-01-29",21.34
"2286","2016-02-01",21.540001
"2287","2016-02-02",20.58
"2288","2016-02-03",21.01
"2289","2016-02-04",21.35
"2290","2016-02-05",20.799999
"2291","2016-02-08",19.85
"2292","2016-02-09",19.57
"2293","2016-02-10",19.08
"2294","2016-02-11",19.43
"2295","2016-02-12",19.27
"2296","2016-02-16",21.09
"2297","2016-02-17",21.5
"2298","2016-02-18",22.24
"2299","2016-02-19",22.32
"2300","2016-02-22",23.129999
"2301","2016-02-23",23.030001
"2302","2016-02-24",23.379999
"2303","2016-02-25",23.190001
"2304","2016-02-26",23.559999
"2305","2016-02-29",23.360001
"2306","2016-03-01",24.35
"2307","2016-03-02",24.41
"2308","2016-03-03",25.27
"2309","2016-03-04",24.68
"2310","2016-03-07",25.780001
"2311","2016-03-08",25.26
"2312","2016-03-09",25.709999
"2313","2016-03-10",25.700001
"2314","2016-03-11",26.85
"2315","2016-03-14",26.629999
"2316","2016-03-15",26.620001
"2317","2016-03-16",27.23
"2318","2016-03-17",27.690001
"2319","2016-03-18",28.6
"2320","2016-03-21",28.370001
"2321","2016-03-22",28.85
"2322","2016-03-23",28.42
"2323","2016-03-24",29
"2324","2016-03-28",29.049999
"2325","2016-03-29",29.48
"2326","2016-03-30",29.75
"2327","2016-03-31",29.93
"2328","2016-04-01",29.969999
"2329","2016-04-04",29.700001
"2330","2016-04-05",29.66
"2331","2016-04-06",30.23
"2332","2016-04-07",29.66
"2333","2016-04-08",29.889999
"2334","2016-04-11",29.940001
"2335","2016-04-12",30.190001
"2336","2016-04-13",30.860001
"2337","2016-04-14",30.77
"2338","2016-04-15",30.299999
"2339","2016-04-18",30.74
"2340","2016-04-19",30.790001
"2341","2016-04-20",30.690001
"2342","2016-04-21",30.799999
"2343","2016-04-22",31.32
"2344","2016-04-25",31.139999
"2345","2016-04-26",31.43
"2346","2016-04-27",29.549999
"2347","2016-04-28",29.110001
"2348","2016-04-29",29.09
"2349","2016-05-02",29.01
"2350","2016-05-03",28.51
"2351","2016-05-04",28.030001
"2352","2016-05-05",27.870001
"2353","2016-05-06",28.02
"2354","2016-05-09",27.98
"2355","2016-05-10",28.33
"2356","2016-05-11",28.459999
"2357","2016-05-12",28.02
"2358","2016-05-13",28.01
"2359","2016-05-16",28.639999
"2360","2016-05-17",28.59
"2361","2016-05-18",29.040001
"2362","2016-05-19",28.48
"2363","2016-05-20",28.82
"2364","2016-05-23",28.68
"2365","2016-05-24",29.700001
"2366","2016-05-25",30.35
"2367","2016-05-26",30.5
"2368","2016-05-27",30.59
"2369","2016-05-31",30.879999
"2370","2016-06-01",30.67
"2371","2016-06-02",30.809999
"2372","2016-06-03",30.67
"2373","2016-06-06",31.059999
"2374","2016-06-07",31.700001
"2375","2016-06-08",31.49
"2376","2016-06-09",30.76
"2377","2016-06-10",29.92
"2378","2016-06-13",29.24
"2379","2016-06-14",29.389999
"2380","2016-06-15",29.139999
"2381","2016-06-16",29
"2382","2016-06-17",29.200001
"2383","2016-06-20",29.799999
"2384","2016-06-21",29.639999
"2385","2016-06-22",29.25
"2386","2016-06-23",30.360001
"2387","2016-06-24",27.709999
"2388","2016-06-27",25.360001
"2389","2016-06-28",25.860001
"2390","2016-06-29",26.93
"2391","2016-06-30",27.77
"2392","2016-07-01",28.02
"2393","2016-07-05",27.549999
"2394","2016-07-06",27.719999
"2395","2016-07-07",28.17
"2396","2016-07-08",29.290001
"2397","2016-07-11",29.299999
"2398","2016-07-12",30.35
"2399","2016-07-13",30.41
"2400","2016-07-14",30.35
"2401","2016-07-15",30.469999
"2402","2016-07-18",30.620001
"2403","2016-07-19",30.639999
"2404","2016-07-20",31.389999
"2405","2016-07-21",31.1
"2406","2016-07-22",31.32
"2407","2016-07-25",31.27
"2408","2016-07-26",31.370001
"2409","2016-07-27",32.029999
"2410","2016-07-28",32.970001
"2411","2016-07-29",32.970001
"2412","2016-08-01",32.720001
"2413","2016-08-02",31.74
"2414","2016-08-03",32.419998
"2415","2016-08-04",32.369999
"2416","2016-08-05",32.68
"2417","2016-08-08",33.450001
"2418","2016-08-09",33.16
"2419","2016-08-10",33.080002
"2420","2016-08-11",33.450001
"2421","2016-08-12",33.150002
"2422","2016-08-15",33.48
"2423","2016-08-16",33.16
"2424","2016-08-17",32.98
"2425","2016-08-18",33.689999
"2426","2016-08-19",33.73
"2427","2016-08-22",33.52
"2428","2016-08-23",34.099998
"2429","2016-08-24",33.740002
"2430","2016-08-25",33.84
"2431","2016-08-26",34.139999
"2432","2016-08-29",34.389999
"2433","2016-08-30",34.16
"2434","2016-08-31",33.849998
"2435","2016-09-01",34.049999
"2436","2016-09-02",34.490002
"2437","2016-09-06",34.16
"2438","2016-09-07",33.869999
"2439","2016-09-08",33.029999
"2440","2016-09-09",31.93
"2441","2016-09-12",32.290001
"2442","2016-09-13",31.41
"2443","2016-09-14",31.41
"2444","2016-09-15",32.099998
"2445","2016-09-16",31.450001
"2446","2016-09-19",31.43
"2447","2016-09-20",31.25
"2448","2016-09-21",31.68
"2449","2016-09-22",31.940001
"2450","2016-09-23",31.74
"2451","2016-09-26",31.889999
"2452","2016-09-27",31.91
"2453","2016-09-28",32.139999
"2454","2016-09-29",31.65
"2455","2016-09-30",32.189999
"2456","2016-10-03",31.809999
"2457","2016-10-04",31.51
"2458","2016-10-05",32.040001
"2459","2016-10-06",32.419998
"2460","2016-10-07",31.950001
"2461","2016-10-10",31.57
"2462","2016-10-11",30.9
"2463","2016-10-12",30.879999
"2464","2016-10-13",30.26
"2465","2016-10-14",29.85
"2466","2016-10-17",29.889999
"2467","2016-10-18",30.290001
"2468","2016-10-19",30.66
"2469","2016-10-20",30.370001
"2470","2016-10-21",30.41
"2471","2016-10-24",30.92
"2472","2016-10-25",30.25
"2473","2016-10-26",34.639999
"2474","2016-10-27",35.34
"2475","2016-10-28",34.919998
"2476","2016-10-31",35.049999
"2477","2016-11-01",34.810001
"2478","2016-11-02",34.43
"2479","2016-11-03",34.630001
"2480","2016-11-04",34.259998
"2481","2016-11-07",34.939999
"2482","2016-11-08",35.57
"2483","2016-11-09",36.299999
"2484","2016-11-10",36.02
"2485","2016-11-11",37.110001
"2486","2016-11-14",38.16
"2487","2016-11-15",37.759998
"2488","2016-11-16",38.5
"2489","2016-11-17",39
"2490","2016-11-18",38.599998
"2491","2016-11-21",38.68
"2492","2016-11-22",38.82
"2493","2016-11-23",38.880001
"2494","2016-11-25",38.900002
"2495","2016-11-28",38.84
"2496","2016-11-29",38.799999
"2497","2016-11-30",38.75
"2498","2016-12-01",38.380001
"2499","2016-12-02",38.900002
"2500","2016-12-05",39
"2501","2016-12-06",39.900002
"2502","2016-12-07",40.689999
"2503","2016-12-08",41.369999
"2504","2016-12-09",41.16
"2505","2016-12-12",41.619999
"2506","2016-12-13",41.5
"2507","2016-12-14",41.290001
"2508","2016-12-15",41.139999
"2509","2016-12-16",40.860001
"2510","2016-12-19",41
"2511","2016-12-20",41.630001
"2512","2016-12-21",41.75
"2513","2016-12-22",41.470001
"2514","2016-12-23",41.619999
"2515","2016-12-27",41.630001
"2516","2016-12-28",40.970001
"2517","2016-12-29",40.900002
"2518","2016-12-30",40.560001
"2519","2017-01-03",41.560001
"2520","2017-01-04",42.560001
"2521","2017-01-05",42.450001
"2522","2017-01-06",42.639999
"2523","2017-01-09",42.09
"2524","2017-01-10",42.5
"2525","2017-01-11",42.310001
"2526","2017-01-12",41.990002
"2527","2017-01-13",42.439999
"2528","2017-01-17",41.59
"2529","2017-01-18",42.029999
"2530","2017-01-19",42.080002
"2531","2017-01-20",42.18
"2532","2017-01-23",42.400002
"2533","2017-01-24",43.630001
"2534","2017-01-25",44.040001
"2535","2017-01-26",42.939999
"2536","2017-01-27",42.639999
"2537","2017-01-30",42.450001
"2538","2017-01-31",43.02
"2539","2017-02-01",42.619999
"2540","2017-02-02",42.5
"2541","2017-02-03",42.98
"2542","2017-02-06",42.869999
"2543","2017-02-07",43.200001
"2544","2017-02-08",43.75
"2545","2017-02-09",44.18
"2546","2017-02-10",45.540001
"2547","2017-02-13",45.509998
"2548","2017-02-14",46.34
"2549","2017-02-15",46.16
"2550","2017-02-16",46.560001
"2551","2017-02-17",46.779999
"2552","2017-02-21",47.380001
"2553","2017-02-22",48.27
"2554","2017-02-23",48.48
"2555","2017-02-24",49.41
"2556","2017-02-27",49.139999
"2557","2017-02-28",48.07
"2558","2017-03-01",49.59
"2559","2017-03-02",48.599998
"2560","2017-03-03",48.959999
"2561","2017-03-06",48.860001
"2562","2017-03-07",48.689999
"2563","2017-03-08",48.639999
"2564","2017-03-09",48.66
"2565","2017-03-10",48.470001
"2566","2017-03-13",43.290001
"2567","2017-03-14",42.59
"2568","2017-03-15",42.860001
"2569","2017-03-16",44.389999
"2570","2017-03-17",44.529999
"2571","2017-03-20",44.5
"2572","2017-03-21",43.130001
"2573","2017-03-22",43.139999
"2574","2017-03-23",43.669998
"2575","2017-03-24",43.610001
"2576","2017-03-27",43.689999
"2577","2017-03-28",44.400002
"2578","2017-03-29",44.599998
"2579","2017-03-30",45.48
"2580","2017-03-31",45.68
"2581","2017-04-03",44.52
"2582","2017-04-04",44.650002
"2583","2017-04-05",43.84
"2584","2017-04-06",44.130001
"2585","2017-04-07",44.450001
"2586","2017-04-10",44.509998
"2587","2017-04-11",44.849998
"2588","2017-04-12",43.610001
"2589","2017-04-13",43.259998
"2590","2017-04-17",43.720001
"2591","2017-04-18",43.970001
"2592","2017-04-19",43.43
"2593","2017-04-20",44.639999
"2594","2017-04-21",40.939999
"2595","2017-04-24",41.66
"2596","2017-04-25",41.139999
"2597","2017-04-26",41.389999
"2598","2017-04-27",41.639999
"2599","2017-04-28",41.25
"2600","2017-05-01",42.380001
"2601","2017-05-02",42.5
"2602","2017-05-03",42.09
"2603","2017-05-04",42.349998
"2604","2017-05-05",43.200001
"2605","2017-05-08",43.07
"2606","2017-05-09",42.59
"2607","2017-05-10",42.52
"2608","2017-05-11",41.459999
"2609","2017-05-12",41.549999
"2610","2017-05-15",41.599998
"2611","2017-05-16",41.27
"2612","2017-05-17",39.009998
"2613","2017-05-18",38.650002
"2614","2017-05-19",39.369999
"2615","2017-05-22",40.25
"2616","2017-05-23",40.220001
"2617","2017-05-24",40.25
"2618","2017-05-25",40.48
"2619","2017-05-26",40.360001
"2620","2017-05-30",39.720001
"2621","2017-05-31",38.529999
"2622","2017-06-01",40.330002
"2623","2017-06-02",40.990002
"2624","2017-06-05",40.419998
"2625","2017-06-06",39.59
"2626","2017-06-07",39.610001
"2627","2017-06-08",40.27
"2628","2017-06-09",39.689999
"2629","2017-06-12",40.279999
"2630","2017-06-13",40.830002
"2631","2017-06-14",39.470001
"2632","2017-06-15",39.25
"2633","2017-06-16",39.77
"2634","2017-06-19",41.080002
"2635","2017-06-20",40.369999
"2636","2017-06-21",39.150002
"2637","2017-06-22",38.549999
"2638","2017-06-23",38.639999
"2639","2017-06-26",40.150002
"2640","2017-06-27",39.419998
"2641","2017-06-28",40.970001
"2642","2017-06-29",41.23
"2643","2017-06-30",40.84
"2644","2017-07-03",40.669998
"2645","2017-07-05",40.860001
"2646","2017-07-06",39.189999
"2647","2017-07-07",39.810001
"2648","2017-07-10",40.200001
"2649","2017-07-11",40.41
"2650","2017-07-12",41.32
"2651","2017-07-13",41.23
"2652","2017-07-14",41.59
"2653","2017-07-17",41.27
"2654","2017-07-18",41.060001
"2655","2017-07-19",42.16
"2656","2017-07-20",42.98
"2657","2017-07-21",39.43
"2658","2017-07-24",39.610001
"2659","2017-07-25",40.450001
"2660","2017-07-26",39.459999
"2661","2017-07-27",39.150002
"2662","2017-07-28",38.82
"2663","2017-07-31",37.849998
"2664","2017-08-01",38.099998
"2665","2017-08-02",37.330002
"2666","2017-08-03",36.900002
"2667","2017-08-04",36.549999
"2668","2017-08-07",36.599998
"2669","2017-08-08",36.200001
"2670","2017-08-09",35.869999
"2671","2017-08-10",35.040001
"2672","2017-08-11",35.139999
"2673","2017-08-14",35.639999
"2674","2017-08-15",35.610001
"2675","2017-08-16",36.060001
"2676","2017-08-17",35.389999
"2677","2017-08-18",34.990002
"2678","2017-08-21",34.98
"2679","2017-08-22",35.18
"2680","2017-08-23",34.959999
"2681","2017-08-24",34.880001
"2682","2017-08-25",35.52
"2683","2017-08-28",35.84
"2684","2017-08-29",35.650002
"2685","2017-08-30",36.25
"2686","2017-08-31",36.529999
"2687","2017-09-01",36.279999
"2688","2017-09-05",35.669998
"2689","2017-09-06",36.080002
"2690","2017-09-07",35.310001
"2691","2017-09-08",35.450001
"2692","2017-09-11",36.220001
"2693","2017-09-12",37.360001
"2694","2017-09-13",37.060001
"2695","2017-09-14",36.509998
"2696","2017-09-15",36.619999
"2697","2017-09-18",36.639999
"2698","2017-09-19",36.259998
"2699","2017-09-20",35.849998
"2700","2017-09-21",36.119999
"2701","2017-09-22",36.529999
"2702","2017-09-25",35.939999
"2703","2017-09-26",36.400002
"2704","2017-09-27",37.290001
"2705","2017-09-28",37.23
"2706","2017-09-29",37.52
"2707","2017-10-02",37.830002
"2708","2017-10-03",37.84
"2709","2017-10-04",37.57
"2710","2017-10-05",37.799999
"2711","2017-10-06",37.529999
"2712","2017-10-09",37.860001
"2713","2017-10-10",37.77
"2714","2017-10-11",37.400002
"2715","2017-10-12",37.02
"2716","2017-10-13",37.540001
"2717","2017-10-16",37.48
"2718","2017-10-17",37.330002
"2719","2017-10-18",37.310001
"2720","2017-10-19",37.049999
"2721","2017-10-20",33.049999
"2722","2017-10-23",32.880001
"2723","2017-10-24",32.389999
"2724","2017-10-25",32.009998
"2725","2017-10-26",32.23
"2726","2017-10-27",32.349998
"2727","2017-10-30",32.279999
"2728","2017-10-31",32.09
"2729","2017-11-01",31.65
"2730","2017-11-02",30.66
"2731","2017-11-03",30.27
"2732","2017-11-06",30.379999
"2733","2017-11-07",30.09
"2734","2017-11-08",30.290001
"2735","2017-11-09",31.4
"2736","2017-11-10",30.84
"2737","2017-11-13",30.75
"2738","2017-11-14",30.219999
"2739","2017-11-15",29.57
"2740","2017-11-16",30.34
"2741","2017-11-17",30.51
"2742","2017-11-20",30.48
"2743","2017-11-21",31.09
"2744","2017-11-22",30.5
"2745","2017-11-24",30.889999
"2746","2017-11-27",30.4
"2747","2017-11-28",31.129999
"2748","2017-11-29",31.68
"2749","2017-11-30",31.290001
"2750","2017-12-01",31.610001
"2751","2017-12-04",31.629999
"2752","2017-12-05",31.610001
"2753","2017-12-06",31.6
"2754","2017-12-07",31.48
"2755","2017-12-08",31.57
"2756","2017-12-11",32.029999
"2757","2017-12-12",32.25
"2758","2017-12-13",32.41
"2759","2017-12-14",32.400002
"2760","2017-12-15",32.939999
"2761","2017-12-18",33.509998
"2762","2017-12-19",33.599998
"2763","2017-12-20",33.599998
"2764","2017-12-21",33.59
"2765","2017-12-22",33.59
"2766","2017-12-26",33.630001
"2767","2017-12-27",33.75
"2768","2017-12-28",34.009998
"2769","2017-12-29",33.990002
"2770","2018-01-02",34.849998
"2771","2018-01-03",35.080002
"2772","2018-01-04",34.080002
"2773","2018-01-05",34.5
"2774","2018-01-08",35.48
"2775","2018-01-09",34.970001
"2776","2018-01-10",34.970001
"2777","2018-01-11",35.939999
"2778","2018-01-12",35.849998
"2779","2018-01-16",36.07
"2780","2018-01-17",36.09
"2781","2018-01-18",35.869999
"2782","2018-01-19",36.689999
"2783","2018-01-22",36.57
"2784","2018-01-23",37.639999
"2785","2018-01-24",37.709999
"2786","2018-01-25",37.290001
"2787","2018-01-26",37.889999
"2788","2018-01-29",38.07
"2789","2018-01-30",37.34
