"","date","CDR"
"934","2010-09-16",38.609272
"935","2010-09-17",40.927151
"936","2010-09-20",42.847683
"937","2010-09-21",41.986755
"938","2010-09-22",41.456955
"939","2010-09-23",40.198677
"940","2010-09-24",42.847683
"941","2010-09-27",40.860928
"942","2010-09-28",40.39735
"943","2010-09-29",39.668873
"944","2010-09-30",40.2649
"945","2010-10-01",40.596027
"946","2010-10-04",40.662251
"947","2010-10-05",42.384106
"948","2010-10-06",42.582783
"949","2010-10-07",41.920528
"950","2010-10-08",43.44371
"951","2010-10-11",42.781456
"952","2010-10-12",43.245033
"953","2010-10-13",44.105961
"954","2010-10-14",44.437084
"955","2010-10-15",44.370861
"956","2010-10-18",44.900661
"957","2010-10-19",42.913906
"958","2010-10-20",44.105961
"959","2010-10-21",42.649006
"960","2010-10-22",42.450333
"961","2010-10-25",43.377483
"962","2010-10-26",43.642384
"963","2010-10-27",43.245033
"964","2010-10-28",41.523178
"965","2010-10-29",41.788078
"966","2010-11-01",40.927151
"967","2010-11-02",41.589405
"968","2010-11-03",41.059601
"969","2010-11-04",43.245033
"970","2010-11-05",42.980133
"971","2010-11-08",43.642384
"972","2010-11-09",42.847683
"973","2010-11-10",42.582783
"974","2010-11-11",41.324505
"975","2010-11-12",40.39735
"976","2010-11-15",40.662251
"977","2010-11-16",39.337749
"978","2010-11-17",38.609272
"979","2010-11-18",40.331127
"980","2010-11-19",40.331127
"981","2010-11-22",40.198677
"982","2010-11-23",40.728477
"983","2010-11-24",41.589405
"984","2010-11-26",40.993378
"985","2010-11-29",40.993378
"986","2010-11-30",40.13245
"987","2010-12-01",39.7351
"988","2010-12-02",40.596027
"989","2010-12-03",40.39735
"990","2010-12-06",40.198677
"991","2010-12-07",40.860928
"992","2010-12-08",41.258278
"993","2010-12-09",41.721855
"994","2010-12-10",42.119205
"995","2010-12-13",41.655628
"996","2010-12-14",41.456955
"997","2010-12-15",40.993378
"998","2010-12-16",41.059601
"999","2010-12-17",41.721855
"1000","2010-12-20",42.649006
"1001","2010-12-21",42.980133
"1002","2010-12-22",42.847683
"1003","2010-12-23",42.715233
"1004","2010-12-27",43.112583
"1005","2010-12-28",43.112583
"1006","2010-12-29",43.112583
"1007","2010-12-30",42.913906
"1008","2010-12-31",41.655628
"1009","2011-01-03",43.311256
"1010","2011-01-04",42.119205
"1011","2011-01-05",43.112583
"1012","2011-01-06",41.390728
"1013","2011-01-07",41.456955
"1014","2011-01-10",39.536423
"1015","2011-01-11",40.2649
"1016","2011-01-12",41.721855
"1017","2011-01-13",40.728477
"1018","2011-01-14",41.125828
"1019","2011-01-18",40.463577
"1020","2011-01-19",39.668873
"1021","2011-01-20",39.337749
"1022","2011-01-21",38.940399
"1023","2011-01-24",39.271523
"1024","2011-01-25",39.536423
"1025","2011-01-26",39.7351
"1026","2011-01-27",40.927151
"1027","2011-01-28",39.006622
"1028","2011-01-31",40.066227
"1029","2011-02-01",40.728477
"1030","2011-02-02",40.728477
"1031","2011-02-03",40.860928
"1032","2011-02-04",40.927151
"1033","2011-02-07",41.721855
"1034","2011-02-08",41.059601
"1035","2011-02-09",39.86755
"1036","2011-02-10",39.7351
"1037","2011-02-11",40.2649
"1038","2011-02-14",40
"1039","2011-02-15",39.933773
"1040","2011-02-16",41.059601
"1041","2011-02-17",41.192055
"1042","2011-02-18",40.198677
"1043","2011-02-22",39.072849
"1044","2011-02-23",37.483444
"1045","2011-02-24",37.947021
"1046","2011-02-25",39.006622
"1047","2011-02-28",40.13245
"1048","2011-03-01",39.4702
"1049","2011-03-02",39.801323
"1050","2011-03-03",39.86755
"1051","2011-03-04",39.403973
"1052","2011-03-07",38.410595
"1053","2011-03-08",39.006622
"1054","2011-03-09",38.410595
"1055","2011-03-10",37.748344
"1056","2011-03-11",37.086094
"1057","2011-03-14",36.55629
"1058","2011-03-15",35.629139
"1059","2011-03-16",34.900661
"1060","2011-03-17",35.231789
"1061","2011-03-18",36.158939
"1062","2011-03-21",37.086094
"1063","2011-03-22",38.940399
"1064","2011-03-23",38.145695
"1065","2011-03-24",38.410595
"1066","2011-03-25",38.807945
"1067","2011-03-28",38.807945
"1068","2011-03-29",38.807945
"1069","2011-03-30",39.072849
"1070","2011-03-31",39.933773
"1071","2011-04-01",40.198677
"1072","2011-04-04",40.728477
"1073","2011-04-05",40.794701
"1074","2011-04-06",40.860928
"1075","2011-04-07",40.13245
"1076","2011-04-08",39.205299
"1077","2011-04-11",38.741722
"1078","2011-04-12",38.741722
"1079","2011-04-13",38.211922
"1080","2011-04-14",38.344372
"1081","2011-04-15",38.344372
"1082","2011-04-18",37.284767
"1083","2011-04-19",36.754967
"1084","2011-04-20",38.079472
"1085","2011-04-21",37.284767
"1086","2011-04-25",37.748344
"1087","2011-04-26",38.874172
"1088","2011-04-27",38.543045
"1089","2011-04-28",39.337749
"1090","2011-04-29",39.072849
"1091","2011-05-02",39.668873
"1092","2011-05-03",38.211922
"1093","2011-05-04",37.748344
"1094","2011-05-05",38.079472
"1095","2011-05-06",36.42384
"1096","2011-05-09",37.748344
"1097","2011-05-10",37.947021
"1098","2011-05-11",37.483444
"1099","2011-05-12",37.218544
"1100","2011-05-13",36.42384
"1101","2011-05-16",35.761589
"1102","2011-05-17",34.105961
"1103","2011-05-18",36.158939
"1104","2011-05-19",36.291389
"1105","2011-05-20",35.960266
"1106","2011-05-23",35.165562
"1107","2011-05-24",34.768211
"1108","2011-05-25",35.099339
"1109","2011-05-26",35.496689
"1110","2011-05-27",35.364239
"1111","2011-05-31",35.099339
"1112","2011-06-01",36.225166
"1113","2011-06-02",36.42384
"1114","2011-06-03",36.291389
"1115","2011-06-06",36.225166
"1116","2011-06-07",36.092716
"1117","2011-06-08",35.430462
"1118","2011-06-09",35.364239
"1119","2011-06-10",33.377483
"1120","2011-06-13",32.384106
"1121","2011-06-14",33.311256
"1122","2011-06-15",32.980133
"1123","2011-06-16",33.112583
"1124","2011-06-17",34.039734
"1125","2011-06-20",34.569538
"1126","2011-06-21",34.437084
"1127","2011-06-22",34.172184
"1128","2011-06-23",33.774834
"1129","2011-06-24",33.44371
"1130","2011-06-27",33.907284
"1131","2011-06-28",33.907284
"1132","2011-06-29",34.437084
"1133","2011-06-30",34.105961
"1134","2011-07-01",34.768211
"1135","2011-07-05",34.304634
"1136","2011-07-06",34.834438
"1137","2011-07-07",35.761589
"1138","2011-07-08",35.430462
"1139","2011-07-11",34.238411
"1140","2011-07-12",34.304634
"1141","2011-07-13",34.105961
"1142","2011-07-14",33.509933
"1143","2011-07-15",34.238411
"1144","2011-07-18",34.304634
"1145","2011-07-19",34.437084
"1146","2011-07-20",34.039734
"1147","2011-07-21",34.437084
"1148","2011-07-22",34.105961
"1149","2011-07-25",33.907284
"1150","2011-07-26",33.57616
"1151","2011-07-27",32.251656
"1152","2011-07-28",33.377483
"1153","2011-07-29",32.847683
"1154","2011-08-01",31.78808
"1155","2011-08-02",30.13245
"1156","2011-08-03",30.5298
"1157","2011-08-04",29.006622
"1158","2011-08-05",26.291391
"1159","2011-08-08",25.099339
"1160","2011-08-09",25.827814
"1161","2011-08-10",23.377483
"1162","2011-08-11",24.370861
"1163","2011-08-12",24.768211
"1164","2011-08-15",26.092714
"1165","2011-08-16",24.966887
"1166","2011-08-17",25.231789
"1167","2011-08-18",23.509933
"1168","2011-08-19",22.847683
"1169","2011-08-22",22.516556
"1170","2011-08-23",23.642384
"1171","2011-08-24",23.774834
"1172","2011-08-25",22.715231
"1173","2011-08-26",22.715231
"1174","2011-08-29",24.039736
"1175","2011-08-30",25.033113
"1176","2011-08-31",24.370861
"1177","2011-09-01",22.980133
"1178","2011-09-02",21.721855
"1179","2011-09-06",22.649006
"1180","2011-09-07",23.774834
"1181","2011-09-08",22.781458
"1182","2011-09-09",21.92053
"1183","2011-09-12",21.721855
"1184","2011-09-13",22.384106
"1185","2011-09-14",22.913908
"1186","2011-09-15",23.443708
"1187","2011-09-16",24.172186
"1188","2011-09-19",22.913908
"1189","2011-09-20",22.781458
"1190","2011-09-21",20.927153
"1191","2011-09-22",20.5298
"1192","2011-09-23",20.993378
"1193","2011-09-26",21.258278
"1194","2011-09-27",21.78808
"1195","2011-09-28",20.596027
"1196","2011-09-29",21.523178
"1197","2011-09-30",20.596027
"1198","2011-10-03",18.21192
"1199","2011-10-04",20.860928
"1200","2011-10-05",19.933775
"1201","2011-10-06",20.198675
"1202","2011-10-07",18.609272
"1203","2011-10-10",19.86755
"1204","2011-10-11",19.668875
"1205","2011-10-12",19.536425
"1206","2011-10-13",19.536425
"1207","2011-10-14",19.7351
"1208","2011-10-17",19.006622
"1209","2011-10-18",19.668875
"1210","2011-10-19",19.86755
"1211","2011-10-20",20.927153
"1212","2011-10-21",22.251656
"1213","2011-10-24",22.649006
"1214","2011-10-25",21.655628
"1215","2011-10-26",22.05298
"1216","2011-10-27",24.503311
"1217","2011-10-28",24.834436
"1218","2011-10-31",24.304636
"1219","2011-11-01",23.245033
"1220","2011-11-02",24.437086
"1221","2011-11-03",24.768211
"1222","2011-11-04",25.099339
"1223","2011-11-07",25.099339
"1224","2011-11-08",24.768211
"1225","2011-11-09",22.980133
"1226","2011-11-10",20.993378
"1227","2011-11-11",22.450331
"1228","2011-11-14",21.523178
"1229","2011-11-15",22.450331
"1230","2011-11-16",22.582781
"1231","2011-11-17",22.582781
"1232","2011-11-18",22.384106
"1233","2011-11-21",21.92053
"1234","2011-11-22",21.986755
"1235","2011-11-23",20.993378
"1236","2011-11-25",21.125828
"1237","2011-11-28",21.258278
"1238","2011-11-29",21.258278
"1239","2011-11-30",22.119205
"1240","2011-12-01",21.721855
"1241","2011-12-02",21.92053
"1242","2011-12-05",22.913908
"1243","2011-12-06",22.980133
"1244","2011-12-07",23.046358
"1245","2011-12-08",23.178808
"1246","2011-12-09",24.635761
"1247","2011-12-12",25.033113
"1248","2011-12-13",25.761589
"1249","2011-12-14",26.953642
"1250","2011-12-15",26.754967
"1251","2011-12-16",27.019867
"1252","2011-12-19",26.225166
"1253","2011-12-20",29.801325
"1254","2011-12-21",30.39735
"1255","2011-12-22",30
"1256","2011-12-23",30
"1257","2011-12-27",29.337748
"1258","2011-12-28",28.874172
"1259","2011-12-29",29.006622
"1260","2011-12-30",28.543047
"1261","2012-01-03",29.072847
"1262","2012-01-04",29.4702
"1263","2012-01-05",31.324503
"1264","2012-01-06",30.662252
"1265","2012-01-09",31.258278
"1266","2012-01-10",31.523178
"1267","2012-01-11",31.721855
"1268","2012-01-12",31.721855
"1269","2012-01-13",30.5298
"1270","2012-01-17",30.5298
"1271","2012-01-18",31.78808
"1272","2012-01-19",31.854305
"1273","2012-01-20",32.450333
"1274","2012-01-23",31.92053
"1275","2012-01-24",32.913906
"1276","2012-01-25",33.973511
"1277","2012-01-26",34.370861
"1278","2012-01-27",33.973511
"1279","2012-01-30",33.44371
"1280","2012-01-31",33.046356
"1281","2012-02-01",33.774834
"1282","2012-02-02",34.039734
"1283","2012-02-03",33.973511
"1284","2012-02-06",34.370861
"1285","2012-02-07",34.370861
"1286","2012-02-08",34.238411
"1287","2012-02-09",33.642384
"1288","2012-02-10",32.715233
"1289","2012-02-13",33.509933
"1290","2012-02-14",33.311256
"1291","2012-02-15",32.384106
"1292","2012-02-16",32.913906
"1293","2012-02-17",32.913906
"1294","2012-02-21",32.516556
"1295","2012-02-22",31.78808
"1296","2012-02-23",32.119205
"1297","2012-02-24",32.649006
"1298","2012-02-27",31.854305
"1299","2012-02-28",31.854305
"1300","2012-02-29",31.523178
"1301","2012-03-01",31.456953
"1302","2012-03-02",31.059603
"1303","2012-03-05",31.258278
"1304","2012-03-06",31.059603
"1305","2012-03-07",32.980133
"1306","2012-03-08",32.251656
"1307","2012-03-09",32.450333
"1308","2012-03-12",32.317883
"1309","2012-03-13",32.847683
"1310","2012-03-14",32.781456
"1311","2012-03-15",32.119205
"1312","2012-03-16",32.185429
"1313","2012-03-19",32.649006
"1314","2012-03-20",32.450333
"1315","2012-03-21",32.649006
"1316","2012-03-22",32.317883
"1317","2012-03-23",32.847683
"1318","2012-03-26",33.57616
"1319","2012-03-27",33.642384
"1320","2012-03-28",33.841061
"1321","2012-03-29",34.238411
"1322","2012-03-30",33.907284
"1323","2012-04-02",34.569538
"1324","2012-04-03",34.238411
"1325","2012-04-04",33.44371
"1326","2012-04-05",33.57616
"1327","2012-04-09",32.516556
"1328","2012-04-10",32.450333
"1329","2012-04-11",33.112583
"1330","2012-04-12",33.178806
"1331","2012-04-13",32.516556
"1332","2012-04-16",32.913906
"1333","2012-04-17",33.642384
"1334","2012-04-18",32.980133
"1335","2012-04-19",32.781456
"1336","2012-04-20",34.105961
"1337","2012-04-23",33.708611
"1338","2012-04-24",34.966888
"1339","2012-04-25",35.231789
"1340","2012-04-26",34.966888
"1341","2012-04-27",35.761589
"1342","2012-04-30",34.569538
"1343","2012-05-01",34.437084
"1344","2012-05-02",34.172184
"1345","2012-05-03",33.509933
"1346","2012-05-04",32.582783
"1347","2012-05-07",33.973511
"1348","2012-05-08",32.913906
"1349","2012-05-09",32.119205
"1350","2012-05-10",32.516556
"1351","2012-05-11",32.582783
"1352","2012-05-14",32.450333
"1353","2012-05-15",32.582783
"1354","2012-05-16",32.582783
"1355","2012-05-17",32.052979
"1356","2012-05-18",30.993378
"1357","2012-05-21",31.589403
"1358","2012-05-22",30.728477
"1359","2012-05-23",31.192053
"1360","2012-05-24",30.993378
"1361","2012-05-25",30.5298
"1362","2012-05-29",31.059603
"1363","2012-05-30",30.794703
"1364","2012-05-31",31.78808
"1365","2012-06-01",31.125828
"1366","2012-06-04",32.119205
"1367","2012-06-05",32.649006
"1368","2012-06-06",33.245033
"1369","2012-06-07",32.384106
"1370","2012-06-08",32.450333
"1371","2012-06-11",31.324503
"1372","2012-06-12",31.92053
"1373","2012-06-13",31.721855
"1374","2012-06-14",31.78808
"1375","2012-06-15",31.92053
"1376","2012-06-18",31.390728
"1377","2012-06-19",31.589403
"1378","2012-06-20",31.324503
"1379","2012-06-21",30.860928
"1380","2012-06-22",30.927153
"1381","2012-06-25",30.463575
"1382","2012-06-26",30.5298
"1383","2012-06-27",31.125828
"1384","2012-06-28",31.192053
"1385","2012-06-29",33.44371
"1386","2012-07-02",34.900661
"1387","2012-07-03",34.966888
"1388","2012-07-05",35.033112
"1389","2012-07-06",35.099339
"1390","2012-07-09",35.430462
"1391","2012-07-10",35.099339
"1392","2012-07-11",34.768211
"1393","2012-07-12",34.503311
"1394","2012-07-13",34.701988
"1395","2012-07-16",34.304634
"1396","2012-07-17",34.635761
"1397","2012-07-18",34.437084
"1398","2012-07-19",33.57616
"1399","2012-07-20",33.112583
"1400","2012-07-23",31.854305
"1401","2012-07-24",31.192053
"1402","2012-07-25",31.059603
"1403","2012-07-26",31.78808
"1404","2012-07-27",34.172184
"1405","2012-07-30",33.57616
"1406","2012-07-31",34.105961
"1407","2012-08-01",32.649006
"1408","2012-08-02",32.715233
"1409","2012-08-03",34.238411
"1410","2012-08-06",34.304634
"1411","2012-08-07",34.437084
"1412","2012-08-08",34.039734
"1413","2012-08-09",33.774834
"1414","2012-08-10",34.834438
"1415","2012-08-13",35.761589
"1416","2012-08-14",35.761589
"1417","2012-08-15",35.761589
"1418","2012-08-16",35.761589
"1419","2012-08-17",35.761589
"1420","2012-08-20",36.225166
"1421","2012-08-21",36.291389
"1422","2012-08-22",36.754967
"1423","2012-08-23",36.225166
"1424","2012-08-24",36.225166
"1425","2012-08-27",36.092716
"1426","2012-08-28",35.827816
"1427","2012-08-29",35.761589
"1428","2012-08-30",36.688744
"1429","2012-08-31",36.357616
"1430","2012-09-04",37.748344
"1431","2012-09-05",37.152317
"1432","2012-09-06",38.211922
"1433","2012-09-07",37.549667
"1434","2012-09-10",35.165562
"1435","2012-09-11",35.165562
"1436","2012-09-12",36.026489
"1437","2012-09-13",36.357616
"1438","2012-09-14",37.549667
"1439","2012-09-17",36.821194
"1440","2012-09-18",37.152317
"1441","2012-09-19",37.086094
"1442","2012-09-20",36.887417
"1443","2012-09-21",37.086094
"1444","2012-09-24",37.152317
"1445","2012-09-25",36.953644
"1446","2012-09-26",36.357616
"1447","2012-09-27",35.496689
"1448","2012-09-28",34.966888
"1449","2012-10-01",35.231789
"1450","2012-10-02",35.562916
"1451","2012-10-03",35.430462
"1452","2012-10-04",35.894039
"1453","2012-10-05",36.754967
"1454","2012-10-08",36.953644
"1455","2012-10-09",36.490067
"1456","2012-10-10",36.821194
"1457","2012-10-11",36.887417
"1458","2012-10-12",36.55629
"1459","2012-10-15",37.086094
"1460","2012-10-16",37.417217
"1461","2012-10-17",36.754967
"1462","2012-10-18",35.099339
"1463","2012-10-19",35.364239
"1464","2012-10-22",35.496689
"1465","2012-10-23",35.364239
"1466","2012-10-24",35.761589
"1467","2012-10-25",35.364239
"1468","2012-10-26",34.701988
"1469","2012-10-31",35.033112
"1470","2012-11-01",34.834438
"1471","2012-11-02",34.768211
"1472","2012-11-05",34.437084
"1473","2012-11-06",34.966888
"1474","2012-11-07",34.172184
"1475","2012-11-08",33.112583
"1476","2012-11-09",33.377483
"1477","2012-11-12",32.781456
"1478","2012-11-13",32.450333
"1479","2012-11-14",31.92053
"1480","2012-11-15",31.125828
"1481","2012-11-16",31.390728
"1482","2012-11-19",32.649006
"1483","2012-11-20",33.642384
"1484","2012-11-21",33.708611
"1485","2012-11-23",34.238411
"1486","2012-11-26",34.503311
"1487","2012-11-27",34.900661
"1488","2012-11-28",35.165562
"1489","2012-11-29",36.026489
"1490","2012-11-30",35.894039
"1491","2012-12-03",36.42384
"1492","2012-12-04",36.357616
"1493","2012-12-05",35.629139
"1494","2012-12-06",36.291389
"1495","2012-12-07",35.761589
"1496","2012-12-10",36.092716
"1497","2012-12-11",36.42384
"1498","2012-12-12",35.827816
"1499","2012-12-13",35.562916
"1500","2012-12-14",35.430462
"1501","2012-12-17",35.827816
"1502","2012-12-18",36.42384
"1503","2012-12-19",35.562916
"1504","2012-12-20",35.231789
"1505","2012-12-21",33.973511
"1506","2012-12-24",34.569538
"1507","2012-12-26",34.635761
"1508","2012-12-27",34.503311
"1509","2012-12-28",34.172184
"1510","2012-12-31",34.966888
"1511","2013-01-02",36.026489
"1512","2013-01-03",35.629139
"1513","2013-01-04",35.629139
"1514","2013-01-07",35.496689
"1515","2013-01-08",35.099339
"1516","2013-01-09",35.165562
"1517","2013-01-10",33.377483
"1518","2013-01-11",33.841061
"1519","2013-01-14",34.039734
"1520","2013-01-15",34.304634
"1521","2013-01-16",34.238411
"1522","2013-01-17",34.635761
"1523","2013-01-18",34.503311
"1524","2013-01-22",34.304634
"1525","2013-01-23",35.099339
"1526","2013-01-24",35.695366
"1527","2013-01-25",35.761589
"1528","2013-01-28",35.827816
"1529","2013-01-29",36.754967
"1530","2013-01-30",35.761589
"1531","2013-01-31",36.490067
"1532","2013-02-01",36.754967
"1533","2013-02-04",37.086094
"1534","2013-02-05",36.821194
"1535","2013-02-06",35.960266
"1536","2013-02-07",34.701988
"1537","2013-02-08",35.430462
"1538","2013-02-11",36.225166
"1539","2013-02-12",36.357616
"1540","2013-02-13",36.158939
"1541","2013-02-14",36.225166
"1542","2013-02-15",35.827816
"1543","2013-02-19",36.357616
"1544","2013-02-20",36.158939
"1545","2013-02-21",35.894039
"1546","2013-02-22",36.357616
"1547","2013-02-25",36.291389
"1548","2013-02-26",36.754967
"1549","2013-02-27",36.688744
"1550","2013-02-28",38.013245
"1551","2013-03-01",37.549667
"1552","2013-03-04",37.350994
"1553","2013-03-05",37.615894
"1554","2013-03-06",37.880795
"1555","2013-03-07",37.350994
"1556","2013-03-08",38.013245
"1557","2013-03-11",38.013245
"1558","2013-03-12",37.350994
"1559","2013-03-13",37.682117
"1560","2013-03-14",37.880795
"1561","2013-03-15",38.013245
"1562","2013-03-18",37.748344
"1563","2013-03-19",37.350994
"1564","2013-03-20",37.748344
"1565","2013-03-21",38.344372
"1566","2013-03-22",38.278145
"1567","2013-03-25",38.410595
"1568","2013-03-26",39.006622
"1569","2013-03-27",40.5298
"1570","2013-03-28",40.463577
"1571","2013-04-01",40.39735
"1572","2013-04-02",40.662251
"1573","2013-04-03",40.2649
"1574","2013-04-04",40.927151
"1575","2013-04-05",42.384106
"1576","2013-04-08",41.920528
"1577","2013-04-09",41.920528
"1578","2013-04-10",41.788078
"1579","2013-04-11",42.251656
"1580","2013-04-12",41.324505
"1581","2013-04-15",39.60265
"1582","2013-04-16",40.728477
"1583","2013-04-17",39.337749
"1584","2013-04-18",40.331127
"1585","2013-04-19",40.596027
"1586","2013-04-22",40.596027
"1587","2013-04-23",41.125828
"1588","2013-04-24",41.125828
"1589","2013-04-25",41.721855
"1590","2013-04-26",41.523178
"1591","2013-04-29",41.986755
"1592","2013-04-30",42.450333
"1593","2013-05-01",41.523178
"1594","2013-05-02",42.450333
"1595","2013-05-03",42.649006
"1596","2013-05-06",42.715233
"1597","2013-05-07",42.847683
"1598","2013-05-08",42.649006
"1599","2013-05-09",42.516556
"1600","2013-05-10",42.516556
"1601","2013-05-13",42.384106
"1602","2013-05-14",43.377483
"1603","2013-05-15",43.245033
"1604","2013-05-16",42.317883
"1605","2013-05-17",43.377483
"1606","2013-05-20",43.112583
"1607","2013-05-21",43.112583
"1608","2013-05-22",41.456955
"1609","2013-05-23",41.523178
"1610","2013-05-24",41.788078
"1611","2013-05-28",41.390728
"1612","2013-05-29",40
"1613","2013-05-30",39.536423
"1614","2013-05-31",38.079472
"1615","2013-06-03",38.675495
"1616","2013-06-04",38.609272
"1617","2013-06-05",37.748344
"1618","2013-06-06",38.278145
"1619","2013-06-07",37.350994
"1620","2013-06-10",37.086094
"1621","2013-06-11",36.092716
"1622","2013-06-12",35.496689
"1623","2013-06-13",36.490067
"1624","2013-06-14",36.42384
"1625","2013-06-17",37.814571
"1626","2013-06-18",38.410595
"1627","2013-06-19",36.688744
"1628","2013-06-20",35.231789
"1629","2013-06-21",35.430462
"1630","2013-06-24",34.105961
"1631","2013-06-25",34.437084
"1632","2013-06-26",34.304634
"1633","2013-06-27",34.768211
"1634","2013-06-28",34.304634
"1635","2013-07-01",34.966888
"1636","2013-07-02",35.231789
"1637","2013-07-03",34.701988
"1638","2013-07-05",35.033112
"1639","2013-07-08",35.364239
"1640","2013-07-09",36.688744
"1641","2013-07-10",36.291389
"1642","2013-07-11",37.814571
"1643","2013-07-12",37.483444
"1644","2013-07-15",37.417217
"1645","2013-07-16",37.814571
"1646","2013-07-17",38.278145
"1647","2013-07-18",38.807945
"1648","2013-07-19",38.543045
"1649","2013-07-22",38.476822
"1650","2013-07-23",38.476822
"1651","2013-07-24",38.013245
"1652","2013-07-25",38.344372
"1653","2013-07-26",38.344372
"1654","2013-07-29",37.748344
"1655","2013-07-30",37.549667
"1656","2013-07-31",36.688744
"1657","2013-08-01",36.225166
"1658","2013-08-02",36.291389
"1659","2013-08-05",36.225166
"1660","2013-08-06",36.092716
"1661","2013-08-07",35.165562
"1662","2013-08-08",35.629139
"1663","2013-08-09",35.761589
"1664","2013-08-12",34.966888
"1665","2013-08-13",34.503311
"1666","2013-08-14",34.238411
"1667","2013-08-15",32.980133
"1668","2013-08-16",32.185429
"1669","2013-08-19",31.854305
"1670","2013-08-20",33.046356
"1671","2013-08-21",32.847683
"1672","2013-08-22",33.377483
"1673","2013-08-23",34.105961
"1674","2013-08-26",34.039734
"1675","2013-08-27",33.178806
"1676","2013-08-28",32.715233
"1677","2013-08-29",32.913906
"1678","2013-08-30",32.317883
"1679","2013-09-03",32.317883
"1680","2013-09-04",32.781456
"1681","2013-09-05",32.649006
"1682","2013-09-06",33.178806
"1683","2013-09-09",33.841061
"1684","2013-09-10",33.907284
"1685","2013-09-11",33.907284
"1686","2013-09-12",34.039734
"1687","2013-09-13",34.039734
"1688","2013-09-16",34.172184
"1689","2013-09-17",34.172184
"1690","2013-09-18",34.437084
"1691","2013-09-19",34.304634
"1692","2013-09-20",34.304634
"1693","2013-09-23",34.503311
"1694","2013-09-24",34.503311
"1695","2013-09-25",34.701988
"1696","2013-09-26",34.768211
"1697","2013-09-27",34.304634
"1698","2013-09-30",34.304634
"1699","2013-10-01",35.033112
"1700","2013-10-02",34.701988
"1701","2013-10-03",33.973511
"1702","2013-10-04",34.105961
"1703","2013-10-07",34.701988
"1704","2013-10-08",34.172184
"1705","2013-10-09",33.973511
"1706","2013-10-10",34.701988
"1707","2013-10-11",35.496689
"1708","2013-10-14",35.629139
"1709","2013-10-15",35.960266
"1710","2013-10-16",36.42384
"1711","2013-10-17",37.417217
"1712","2013-10-18",37.218544
"1713","2013-10-21",37.350994
"1714","2013-10-22",37.748344
"1715","2013-10-23",38.013245
"1716","2013-10-24",38.741722
"1717","2013-10-25",39.072849
"1718","2013-10-28",38.874172
"1719","2013-10-29",38.940399
"1720","2013-10-30",37.947021
"1721","2013-10-31",37.814571
"1722","2013-11-01",37.880795
"1723","2013-11-04",38.079472
"1724","2013-11-05",37.615894
"1725","2013-11-06",37.218544
"1726","2013-11-07",37.019867
"1727","2013-11-08",36.026489
"1728","2013-11-11",35.761589
"1729","2013-11-12",35.827816
"1730","2013-11-13",36.225166
"1731","2013-11-14",36.688744
"1732","2013-11-15",37.218544
"1733","2013-11-18",36.754967
"1734","2013-11-19",37.417217
"1735","2013-11-20",36.953644
"1736","2013-11-21",37.748344
"1737","2013-11-22",37.748344
"1738","2013-11-25",37.417217
"1739","2013-11-26",37.814571
"1740","2013-11-27",38.410595
"1741","2013-11-29",38.410595
"1742","2013-12-02",36.55629
"1743","2013-12-03",36.291389
"1744","2013-12-04",37.682117
"1745","2013-12-05",38.278145
"1746","2013-12-06",39.072849
"1747","2013-12-09",39.271523
"1748","2013-12-10",39.4702
"1749","2013-12-11",38.675495
"1750","2013-12-12",38.741722
"1751","2013-12-13",39.205299
"1752","2013-12-16",39.801323
"1753","2013-12-17",39.7351
"1754","2013-12-18",40.198677
"1755","2013-12-19",40.5298
"1756","2013-12-20",42.052979
"1757","2013-12-23",41.523178
"1758","2013-12-24",41.788078
"1759","2013-12-26",41.920528
"1760","2013-12-27",41.523178
"1761","2013-12-30",41.589405
"1762","2013-12-31",41.456955
"1763","2014-01-02",41.589405
"1764","2014-01-03",42.119205
"1765","2014-01-06",41.192055
"1766","2014-01-07",41.258278
"1767","2014-01-08",41.059601
"1768","2014-01-09",42.384106
"1769","2014-01-10",42.384106
"1770","2014-01-13",42.516556
"1771","2014-01-14",43.112583
"1772","2014-01-15",44.105961
"1773","2014-01-16",44.701988
"1774","2014-01-17",44.304634
"1775","2014-01-21",43.509933
"1776","2014-01-22",43.44371
"1777","2014-01-23",44.370861
"1778","2014-01-24",43.509933
"1779","2014-01-27",43.311256
"1780","2014-01-28",42.781456
"1781","2014-01-29",41.854305
"1782","2014-01-30",42.119205
"1783","2014-01-31",41.788078
"1784","2014-02-03",40.728477
"1785","2014-02-04",40.794701
"1786","2014-02-05",40.39735
"1787","2014-02-06",39.933773
"1788","2014-02-07",39.933773
"1789","2014-02-10",40.463577
"1790","2014-02-11",41.258278
"1791","2014-02-12",40.5298
"1792","2014-02-13",41.192055
"1793","2014-02-14",41.192055
"1794","2014-02-18",41.854305
"1795","2014-02-19",41.655628
"1796","2014-02-20",42.052979
"1797","2014-02-21",42.052979
"1798","2014-02-24",41.986755
"1799","2014-02-25",42.185429
"1800","2014-02-26",41.125828
"1801","2014-02-27",39.801323
"1802","2014-02-28",40.728477
"1803","2014-03-03",41.059601
"1804","2014-03-04",43.245033
"1805","2014-03-05",42.119205
"1806","2014-03-06",41.721855
"1807","2014-03-07",41.788078
"1808","2014-03-10",40.39735
"1809","2014-03-11",40.39735
"1810","2014-03-12",40.463577
"1811","2014-03-13",40.39735
"1812","2014-03-14",40.927151
