"","date","UEPS"
"1916","2014-08-12",10.89
"1917","2014-08-13",10.88
"1918","2014-08-14",11.08
"1919","2014-08-15",11.19
"1920","2014-08-18",11.2
"1921","2014-08-19",11.15
"1922","2014-08-20",11.2
"1923","2014-08-21",11.19
"1924","2014-08-22",11
"1925","2014-08-25",11.07
"1926","2014-08-26",11.14
"1927","2014-08-27",11.23
"1928","2014-08-28",11.7
"1929","2014-08-29",12.26
"1930","2014-09-02",12.48
"1931","2014-09-03",13.03
"1932","2014-09-04",13.3
"1933","2014-09-05",13.71
"1934","2014-09-08",13.97
"1935","2014-09-09",13.93
"1936","2014-09-10",13.55
"1937","2014-09-11",13.93
"1938","2014-09-12",14.11
"1939","2014-09-15",14.22
"1940","2014-09-16",13.51
"1941","2014-09-17",13.78
"1942","2014-09-18",13.84
"1943","2014-09-19",13.27
"1944","2014-09-22",13.34
"1945","2014-09-23",13.01
"1946","2014-09-24",13.07
"1947","2014-09-25",12.74
"1948","2014-09-26",12.77
"1949","2014-09-29",12.46
"1950","2014-09-30",12.05
"1951","2014-10-01",12.35
"1952","2014-10-02",12.34
"1953","2014-10-03",12.11
"1954","2014-10-06",12.27
"1955","2014-10-07",12.18
"1956","2014-10-08",12.31
"1957","2014-10-09",11.77
"1958","2014-10-10",11.29
"1959","2014-10-13",10.84
"1960","2014-10-14",10.88
"1961","2014-10-15",10.74
"1962","2014-10-16",10.75
"1963","2014-10-17",11.02
"1964","2014-10-20",11
"1965","2014-10-21",11.29
"1966","2014-10-22",11.24
"1967","2014-10-23",11.69
"1968","2014-10-24",11.59
"1969","2014-10-27",11.76
"1970","2014-10-28",12.21
"1971","2014-10-29",12.19
"1972","2014-10-30",12.48
"1973","2014-10-31",12.74
"1974","2014-11-03",12.62
"1975","2014-11-04",12.73
"1976","2014-11-05",12.43
"1977","2014-11-06",12.89
"1978","2014-11-07",13.15
"1979","2014-11-10",12.99
"1980","2014-11-11",12.86
"1981","2014-11-12",12.45
"1982","2014-11-13",12.5
"1983","2014-11-14",12.74
"1984","2014-11-17",12.4
"1985","2014-11-18",12.5
"1986","2014-11-19",12.33
"1987","2014-11-20",12.48
"1988","2014-11-21",12.75
"1989","2014-11-24",13.08
"1990","2014-11-25",13.13
"1991","2014-11-26",12.76
"1992","2014-11-28",12.26
"1993","2014-12-01",12.22
"1994","2014-12-02",12.19
"1995","2014-12-03",12.13
"1996","2014-12-04",11.7
"1997","2014-12-05",11.69
"1998","2014-12-08",11.18
"1999","2014-12-09",11.25
"2000","2014-12-10",11.03
"2001","2014-12-11",11.38
"2002","2014-12-12",11.08
"2003","2014-12-15",10.92
"2004","2014-12-16",10.52
"2005","2014-12-17",10.49
"2006","2014-12-18",11.1
"2007","2014-12-19",11.11
"2008","2014-12-22",11.24
"2009","2014-12-23",11.25
"2010","2014-12-24",11.35
"2011","2014-12-26",11.71
"2012","2014-12-29",11.46
"2013","2014-12-30",11.45
"2014","2014-12-31",11.4
"2015","2015-01-02",11.65
"2016","2015-01-05",11.85
"2017","2015-01-06",11.46
"2018","2015-01-07",11.76
"2019","2015-01-08",11.94
"2020","2015-01-09",11.7
"2021","2015-01-12",11.66
"2022","2015-01-13",12.14
"2023","2015-01-14",12.28
"2024","2015-01-15",11.97
"2025","2015-01-16",12.02
"2026","2015-01-20",11.97
"2027","2015-01-21",11.78
"2028","2015-01-22",11.91
"2029","2015-01-23",11.8
"2030","2015-01-26",11.86
"2031","2015-01-27",11.69
"2032","2015-01-28",11.5
"2033","2015-01-29",11.95
"2034","2015-01-30",11.89
"2035","2015-02-02",11.92
"2036","2015-02-03",12.12
"2037","2015-02-04",12
"2038","2015-02-05",12.41
"2039","2015-02-06",13.53
"2040","2015-02-09",13.09
"2041","2015-02-10",12.78
"2042","2015-02-11",12.9
"2043","2015-02-12",12.95
"2044","2015-02-13",12.89
"2045","2015-02-17",13.5
"2046","2015-02-18",13.45
"2047","2015-02-19",13.46
"2048","2015-02-20",13.45
"2049","2015-02-23",13.62
"2050","2015-02-24",13.78
"2051","2015-02-25",13.73
"2052","2015-02-26",13.67
"2053","2015-02-27",13.66
"2054","2015-03-02",13.75
"2055","2015-03-03",13.6
"2056","2015-03-04",14.62
"2057","2015-03-05",14.71
"2058","2015-03-06",14.05
"2059","2015-03-09",14.36
"2060","2015-03-10",14.08
"2061","2015-03-11",13.99
"2062","2015-03-12",14.2
"2063","2015-03-13",13.97
"2064","2015-03-16",13.9
"2065","2015-03-17",13.83
"2066","2015-03-18",13.93
"2067","2015-03-19",13.93
"2068","2015-03-20",14.04
"2069","2015-03-23",14.17
"2070","2015-03-24",14.21
"2071","2015-03-25",13.54
"2072","2015-03-26",13.68
"2073","2015-03-27",13.69
"2074","2015-03-30",13.79
"2075","2015-03-31",13.68
"2076","2015-04-01",13.5
"2077","2015-04-02",13.36
"2078","2015-04-06",13.04
"2079","2015-04-07",13.15
"2080","2015-04-08",13.37
"2081","2015-04-09",13.47
"2082","2015-04-10",13.23
"2083","2015-04-13",13.08
"2084","2015-04-14",12.89
"2085","2015-04-15",12.96
"2086","2015-04-16",12.69
"2087","2015-04-17",12.32
"2088","2015-04-20",12.41
"2089","2015-04-21",13.16
"2090","2015-04-22",13.41
"2091","2015-04-23",13.38
"2092","2015-04-24",13.18
"2093","2015-04-27",12.96
"2094","2015-04-28",13.2
"2095","2015-04-29",13.45
"2096","2015-04-30",13.67
"2097","2015-05-01",13.89
"2098","2015-05-04",14.18
"2099","2015-05-05",14.32
"2100","2015-05-06",14.26
"2101","2015-05-07",14
"2102","2015-05-08",13.83
"2103","2015-05-11",13.9
"2104","2015-05-12",13.75
"2105","2015-05-13",13.75
"2106","2015-05-14",13.58
"2107","2015-05-15",13.55
"2108","2015-05-18",13.41
"2109","2015-05-19",14.43
"2110","2015-05-20",14.79
"2111","2015-05-21",14.84
"2112","2015-05-22",14.46
"2113","2015-05-26",14.26
"2114","2015-05-27",14.31
"2115","2015-05-28",14.41
"2116","2015-05-29",14.5
"2117","2015-06-01",15.91
"2118","2015-06-02",16.24
"2119","2015-06-03",16.4
"2120","2015-06-04",15.6
"2121","2015-06-05",16.07
"2122","2015-06-08",16.219999
"2123","2015-06-09",17.059999
"2124","2015-06-10",17.049999
"2125","2015-06-11",17.92
"2126","2015-06-12",18.25
"2127","2015-06-15",18.52
"2128","2015-06-16",18.780001
"2129","2015-06-17",18.65
"2130","2015-06-18",18.76
"2131","2015-06-19",18.51
"2132","2015-06-22",19.41
"2133","2015-06-23",19.25
"2134","2015-06-24",19.120001
"2135","2015-06-25",18.799999
"2136","2015-06-26",18.639999
"2137","2015-06-29",18.059999
"2138","2015-06-30",18.280001
"2139","2015-07-01",18.68
"2140","2015-07-02",18.469999
"2141","2015-07-06",18.530001
"2142","2015-07-07",18.469999
"2143","2015-07-08",18.75
"2144","2015-07-09",18.43
"2145","2015-07-10",18.6
"2146","2015-07-13",18.49
"2147","2015-07-14",18.719999
"2148","2015-07-15",18.48
"2149","2015-07-16",18.65
"2150","2015-07-17",18.540001
"2151","2015-07-20",18.74
"2152","2015-07-21",19.219999
"2153","2015-07-22",19.82
"2154","2015-07-23",19.34
"2155","2015-07-24",18.870001
"2156","2015-07-27",18.889999
"2157","2015-07-28",19.02
"2158","2015-07-29",19.110001
"2159","2015-07-30",19.52
"2160","2015-07-31",19.42
"2161","2015-08-03",20.18
"2162","2015-08-04",20.43
"2163","2015-08-05",20.040001
"2164","2015-08-06",20.049999
"2165","2015-08-07",19.65
"2166","2015-08-10",20.209999
"2167","2015-08-11",20.42
"2168","2015-08-12",19.719999
"2169","2015-08-13",20.190001
"2170","2015-08-14",20.5
"2171","2015-08-17",20.08
"2172","2015-08-18",20.129999
"2173","2015-08-19",20.049999
"2174","2015-08-20",19.25
"2175","2015-08-21",19.98
"2176","2015-08-24",20.17
"2177","2015-08-25",20.200001
"2178","2015-08-26",20.389999
"2179","2015-08-27",20.67
"2180","2015-08-28",20.780001
"2181","2015-08-31",20.59
"2182","2015-09-01",19.799999
"2183","2015-09-02",19.32
"2184","2015-09-03",19.34
"2185","2015-09-04",19.120001
"2186","2015-09-08",18.83
"2187","2015-09-09",18.799999
"2188","2015-09-10",18.5
"2189","2015-09-11",18.51
"2190","2015-09-14",17.51
"2191","2015-09-15",17.620001
"2192","2015-09-16",17.49
"2193","2015-09-17",17.540001
"2194","2015-09-18",17.700001
"2195","2015-09-21",17.6
"2196","2015-09-22",17.389999
"2197","2015-09-23",17.74
"2198","2015-09-24",17.74
"2199","2015-09-25",17.68
"2200","2015-09-28",16.25
"2201","2015-09-29",16.309999
"2202","2015-09-30",16.74
"2203","2015-10-01",16.540001
"2204","2015-10-02",16.780001
"2205","2015-10-05",16.65
"2206","2015-10-06",16.719999
"2207","2015-10-07",16.950001
"2208","2015-10-08",16.76
"2209","2015-10-09",16.58
"2210","2015-10-12",16.459999
"2211","2015-10-13",16.209999
"2212","2015-10-14",16.389999
"2213","2015-10-15",17.48
"2214","2015-10-16",17.530001
"2215","2015-10-19",17.68
"2216","2015-10-20",17.5
"2217","2015-10-21",17.190001
"2218","2015-10-22",17.48
"2219","2015-10-23",17.530001
"2220","2015-10-26",17.34
"2221","2015-10-27",16.41
"2222","2015-10-28",17.190001
"2223","2015-10-29",16.870001
"2224","2015-10-30",17.030001
"2225","2015-11-02",17.34
"2226","2015-11-03",17
"2227","2015-11-04",17.09
"2228","2015-11-05",17.280001
"2229","2015-11-06",17.040001
"2230","2015-11-09",16.629999
"2231","2015-11-10",16.26
"2232","2015-11-11",15.8
"2233","2015-11-12",15.78
"2234","2015-11-13",15.8
"2235","2015-11-16",14.91
"2236","2015-11-17",15.03
"2237","2015-11-18",15.39
"2238","2015-11-19",15.48
"2239","2015-11-20",15.46
"2240","2015-11-23",15.64
"2241","2015-11-24",15.29
"2242","2015-11-25",15.23
"2243","2015-11-27",15.3
"2244","2015-11-30",15.13
"2245","2015-12-01",15.33
"2246","2015-12-02",15.57
"2247","2015-12-03",15.35
"2248","2015-12-04",15.81
"2249","2015-12-07",15.01
"2250","2015-12-08",14.68
"2251","2015-12-09",14.67
"2252","2015-12-10",14.75
"2253","2015-12-11",13.75
"2254","2015-12-14",13.78
"2255","2015-12-15",13.8
"2256","2015-12-16",13.83
"2257","2015-12-17",13.43
"2258","2015-12-18",13.25
"2259","2015-12-21",13.15
"2260","2015-12-22",13.64
"2261","2015-12-23",13.63
"2262","2015-12-24",13.62
"2263","2015-12-28",13.55
"2264","2015-12-29",13.5
"2265","2015-12-30",13.21
"2266","2015-12-31",13.51
"2267","2016-01-04",13.03
"2268","2016-01-05",12.19
"2269","2016-01-06",12.22
"2270","2016-01-07",11.96
"2271","2016-01-08",12.16
"2272","2016-01-11",11.65
"2273","2016-01-12",11.88
"2274","2016-01-13",11.24
"2275","2016-01-14",10.81
"2276","2016-01-15",10.9
"2277","2016-01-19",10.77
"2278","2016-01-20",10.12
"2279","2016-01-21",10.07
"2280","2016-01-22",10.24
"2281","2016-01-25",10.43
"2282","2016-01-26",10.69
"2283","2016-01-27",10.52
"2284","2016-01-28",10.25
"2285","2016-01-29",10.88
"2286","2016-02-01",11.2
"2287","2016-02-02",10.73
"2288","2016-02-03",11.35
"2289","2016-02-04",11.47
"2290","2016-02-05",10.39
"2291","2016-02-08",9.88
"2292","2016-02-09",9.69
"2293","2016-02-10",9.34
"2294","2016-02-11",9.46
"2295","2016-02-12",9.96
"2296","2016-02-16",10.09
"2297","2016-02-17",10.17
"2298","2016-02-18",9.98
"2299","2016-02-19",10
"2300","2016-02-22",9.97
"2301","2016-02-23",10.27
"2302","2016-02-24",10.15
"2303","2016-02-25",9.62
"2304","2016-02-26",8.96
"2305","2016-02-29",9.13
"2306","2016-03-01",9.56
"2307","2016-03-02",9.5
"2308","2016-03-03",9.54
"2309","2016-03-04",9.49
"2310","2016-03-07",9.5
"2311","2016-03-08",9.54
"2312","2016-03-09",9.11
"2313","2016-03-10",9.27
"2314","2016-03-11",9.34
"2315","2016-03-14",8.97
"2316","2016-03-15",8.83
"2317","2016-03-16",9.02
"2318","2016-03-17",9.04
"2319","2016-03-18",9.08
"2320","2016-03-21",9.03
"2321","2016-03-22",8.81
"2322","2016-03-23",8.92
"2323","2016-03-24",9.01
"2324","2016-03-28",8.92
"2325","2016-03-29",8.75
"2326","2016-03-30",9.07
"2327","2016-03-31",9.2
"2328","2016-04-01",9.11
"2329","2016-04-04",8.99
"2330","2016-04-05",9.01
"2331","2016-04-06",9
"2332","2016-04-07",8.99
"2333","2016-04-08",8.95
"2334","2016-04-11",11.68
"2335","2016-04-12",10.71
"2336","2016-04-13",10.78
"2337","2016-04-14",10.9
"2338","2016-04-15",11.1
"2339","2016-04-18",11.11
"2340","2016-04-19",11.57
"2341","2016-04-20",11.67
"2342","2016-04-21",11.8
"2343","2016-04-22",11.73
"2344","2016-04-25",11.95
"2345","2016-04-26",11.82
"2346","2016-04-27",12.18
"2347","2016-04-28",11.88
"2348","2016-04-29",11.92
"2349","2016-05-02",11.62
"2350","2016-05-03",11.37
"2351","2016-05-04",11.09
"2352","2016-05-05",10.97
"2353","2016-05-06",11.18
"2354","2016-05-09",11.37
"2355","2016-05-10",11.57
"2356","2016-05-11",11.47
"2357","2016-05-12",11.12
"2358","2016-05-13",10.84
"2359","2016-05-16",11.03
"2360","2016-05-17",10.73
"2361","2016-05-18",10.77
"2362","2016-05-19",10.39
"2363","2016-05-20",10.45
"2364","2016-05-23",10.48
"2365","2016-05-24",10.83
"2366","2016-05-25",10.93
"2367","2016-05-26",10.74
"2368","2016-05-27",10.98
"2369","2016-05-31",10.99
"2370","2016-06-01",10.94
"2371","2016-06-02",11
"2372","2016-06-03",10.78
"2373","2016-06-06",11.03
"2374","2016-06-07",10.6
"2375","2016-06-08",10.7
"2376","2016-06-09",10.73
"2377","2016-06-10",10.51
"2378","2016-06-13",10.14
"2379","2016-06-14",9.91
"2380","2016-06-15",9.89
"2381","2016-06-16",9.9
"2382","2016-06-17",9.95
"2383","2016-06-20",9.89
"2384","2016-06-21",9.98
"2385","2016-06-22",9.89
"2386","2016-06-23",9.97
"2387","2016-06-24",9.32
"2388","2016-06-27",9
"2389","2016-06-28",9.04
"2390","2016-06-29",9.73
"2391","2016-06-30",9.99
"2392","2016-07-01",10.03
"2393","2016-07-05",9.85
"2394","2016-07-06",9.81
"2395","2016-07-07",9.92
"2396","2016-07-08",10.02
"2397","2016-07-11",10.02
"2398","2016-07-12",10.14
"2399","2016-07-13",10.29
"2400","2016-07-14",10.4
"2401","2016-07-15",10.41
"2402","2016-07-18",10.49
"2403","2016-07-19",10.44
"2404","2016-07-20",10.7
"2405","2016-07-21",10.47
"2406","2016-07-22",10.45
"2407","2016-07-25",10.41
"2408","2016-07-26",10.48
"2409","2016-07-27",10.3
"2410","2016-07-28",10.46
"2411","2016-07-29",10.34
"2412","2016-08-01",10.14
"2413","2016-08-02",10.02
"2414","2016-08-03",9.97
"2415","2016-08-04",10.13
"2416","2016-08-05",10.42
"2417","2016-08-08",10.39
"2418","2016-08-09",10.12
"2419","2016-08-10",10.4
"2420","2016-08-11",10.43
"2421","2016-08-12",10.16
"2422","2016-08-15",10.26
"2423","2016-08-16",10.25
"2424","2016-08-17",10.06
"2425","2016-08-18",10.1
"2426","2016-08-19",10.12
"2427","2016-08-22",10.26
"2428","2016-08-23",10.5
"2429","2016-08-24",10.37
"2430","2016-08-25",10.71
"2431","2016-08-26",10.27
"2432","2016-08-29",9.41
"2433","2016-08-30",9.68
"2434","2016-08-31",9.77
"2435","2016-09-01",9.48
"2436","2016-09-02",9.69
"2437","2016-09-06",9.7
"2438","2016-09-07",9.85
"2439","2016-09-08",9.84
"2440","2016-09-09",9.75
"2441","2016-09-12",9.64
"2442","2016-09-13",9.22
"2443","2016-09-14",9.16
"2444","2016-09-15",9.12
"2445","2016-09-16",9.1
"2446","2016-09-19",8.94
"2447","2016-09-20",8.93
"2448","2016-09-21",9.03
"2449","2016-09-22",9.09
"2450","2016-09-23",9.25
"2451","2016-09-26",9.06
"2452","2016-09-27",8.94
"2453","2016-09-28",8.7
"2454","2016-09-29",8.39
"2455","2016-09-30",8.56
"2456","2016-10-03",8.95
"2457","2016-10-04",9.01
"2458","2016-10-05",11
"2459","2016-10-06",11.03
"2460","2016-10-07",10.7
"2461","2016-10-10",11.01
"2462","2016-10-11",10.65
"2463","2016-10-12",10.72
"2464","2016-10-13",10.66
"2465","2016-10-14",10.53
"2466","2016-10-17",10.6
"2467","2016-10-18",10.51
"2468","2016-10-19",10.81
"2469","2016-10-20",10.78
"2470","2016-10-21",10.45
"2471","2016-10-24",10.53
"2472","2016-10-25",10.3
"2473","2016-10-26",10.45
"2474","2016-10-27",10.4
"2475","2016-10-28",10.29
"2476","2016-10-31",10.27
"2477","2016-11-01",10.26
"2478","2016-11-02",10.28
"2479","2016-11-03",10.01
"2480","2016-11-04",10.52
"2481","2016-11-07",10.45
"2482","2016-11-08",10.56
"2483","2016-11-09",10.57
"2484","2016-11-10",10.74
"2485","2016-11-11",10.69
"2486","2016-11-14",10.53
"2487","2016-11-15",10.79
"2488","2016-11-16",10.72
"2489","2016-11-17",10.76
"2490","2016-11-18",10.69
"2491","2016-11-21",10.93
"2492","2016-11-22",11.18
"2493","2016-11-23",11.18
"2494","2016-11-25",11.54
"2495","2016-11-28",11.75
"2496","2016-11-29",11.31
"2497","2016-11-30",11.41
"2498","2016-12-01",11.39
"2499","2016-12-02",11.27
"2500","2016-12-05",11.36
"2501","2016-12-06",11.57
"2502","2016-12-07",11.58
"2503","2016-12-08",11.73
"2504","2016-12-09",11.77
"2505","2016-12-12",11.65
"2506","2016-12-13",12.12
"2507","2016-12-14",11.94
"2508","2016-12-15",11.64
"2509","2016-12-16",11.63
"2510","2016-12-19",11.72
"2511","2016-12-20",11.85
"2512","2016-12-21",11.7
"2513","2016-12-22",12.03
"2514","2016-12-23",11.86
"2515","2016-12-27",11.74
"2516","2016-12-28",11.78
"2517","2016-12-29",11.67
"2518","2016-12-30",11.48
"2519","2017-01-03",11.67
"2520","2017-01-04",11.76
"2521","2017-01-05",11.89
"2522","2017-01-06",11.8
"2523","2017-01-09",11.72
"2524","2017-01-10",11.77
"2525","2017-01-11",11.61
"2526","2017-01-12",11.74
"2527","2017-01-13",11.87
"2528","2017-01-17",11.55
"2529","2017-01-18",11.58
"2530","2017-01-19",11.44
"2531","2017-01-20",11.6
"2532","2017-01-23",11.7
"2533","2017-01-24",11.72
"2534","2017-01-25",11.97
"2535","2017-01-26",11.91
"2536","2017-01-27",12.05
"2537","2017-01-30",12.06
"2538","2017-01-31",11.5
"2539","2017-02-01",12.55
"2540","2017-02-02",12.45
"2541","2017-02-03",12.72
"2542","2017-02-06",12.68
"2543","2017-02-07",12.84
"2544","2017-02-08",12.95
"2545","2017-02-09",12.95
"2546","2017-02-10",12.79
"2547","2017-02-13",13.08
"2548","2017-02-14",12.83
"2549","2017-02-15",12.93
"2550","2017-02-16",12.9
"2551","2017-02-17",12.97
"2552","2017-02-21",12.82
"2553","2017-02-22",13.13
"2554","2017-02-23",13.65
"2555","2017-02-24",13.16
"2556","2017-02-27",13.57
"2557","2017-02-28",13.3
"2558","2017-03-01",13.41
"2559","2017-03-02",12.84
"2560","2017-03-03",13.3
"2561","2017-03-06",13.09
"2562","2017-03-07",13.24
"2563","2017-03-08",13.32
"2564","2017-03-09",13.07
"2565","2017-03-10",13.17
"2566","2017-03-13",13.21
"2567","2017-03-14",13.18
"2568","2017-03-15",13.25
"2569","2017-03-16",13.17
"2570","2017-03-17",13.16
"2571","2017-03-20",13.17
"2572","2017-03-21",13.02
"2573","2017-03-22",12.89
"2574","2017-03-23",12.92
"2575","2017-03-24",12.54
"2576","2017-03-27",12.29
"2577","2017-03-28",12.37
"2578","2017-03-29",12.31
"2579","2017-03-30",12.25
"2580","2017-03-31",12.23
"2581","2017-04-03",11.81
"2582","2017-04-04",11.38
"2583","2017-04-05",11.05
"2584","2017-04-06",11.58
"2585","2017-04-07",11.71
"2586","2017-04-10",11.54
"2587","2017-04-11",11.29
"2588","2017-04-12",11.24
"2589","2017-04-13",11.08
"2590","2017-04-17",11.32
"2591","2017-04-18",11.24
"2592","2017-04-19",11.11
"2593","2017-04-20",11.09
"2594","2017-04-21",10.98
"2595","2017-04-24",10.9
"2596","2017-04-25",10.72
"2597","2017-04-26",10.58
"2598","2017-04-27",10.68
"2599","2017-04-28",10.83
"2600","2017-05-01",10.94
"2601","2017-05-02",10.86
"2602","2017-05-03",10.63
"2603","2017-05-04",10.35
"2604","2017-05-05",10.2
"2605","2017-05-08",10.18
"2606","2017-05-09",10.26
"2607","2017-05-10",10.21
"2608","2017-05-11",10.07
"2609","2017-05-12",10
"2610","2017-05-15",9.92
"2611","2017-05-16",9.86
"2612","2017-05-17",9.6
"2613","2017-05-18",9.24
"2614","2017-05-19",9.65
"2615","2017-05-22",9.4
"2616","2017-05-23",9.49
"2617","2017-05-24",9.41
"2618","2017-05-25",9.54
"2619","2017-05-26",9.52
"2620","2017-05-30",9.41
"2621","2017-05-31",9.28
"2622","2017-06-01",9.48
"2623","2017-06-02",9.32
"2624","2017-06-05",9.38
"2625","2017-06-06",9.36
"2626","2017-06-07",9.38
"2627","2017-06-08",9.5
"2628","2017-06-09",9.76
"2629","2017-06-12",9.65
"2630","2017-06-13",9.75
"2631","2017-06-14",9.7
"2632","2017-06-15",9.67
"2633","2017-06-16",9.67
"2634","2017-06-19",9.56
"2635","2017-06-20",9.49
"2636","2017-06-21",9.67
"2637","2017-06-22",9.63
"2638","2017-06-23",9.75
"2639","2017-06-26",9.86
"2640","2017-06-27",10.28
"2641","2017-06-28",10.19
"2642","2017-06-29",9.94
"2643","2017-06-30",9.86
"2644","2017-07-03",10.15
"2645","2017-07-05",10.02
"2646","2017-07-06",9.81
"2647","2017-07-07",9.86
"2648","2017-07-10",9.69
"2649","2017-07-11",9.66
"2650","2017-07-12",10.15
"2651","2017-07-13",10.1
"2652","2017-07-14",9.96
"2653","2017-07-17",9.88
"2654","2017-07-18",10.06
"2655","2017-07-19",9.95
"2656","2017-07-20",10.03
"2657","2017-07-21",9.98
"2658","2017-07-24",10
"2659","2017-07-25",9.9
"2660","2017-07-26",9.89
"2661","2017-07-27",9.91
"2662","2017-07-28",9.84
"2663","2017-07-31",9.68
"2664","2017-08-01",9.62
"2665","2017-08-02",9.49
"2666","2017-08-03",9.34
"2667","2017-08-04",9.25
"2668","2017-08-07",9.17
"2669","2017-08-08",9.3
"2670","2017-08-09",9.33
"2671","2017-08-10",9.34
"2672","2017-08-11",9.56
"2673","2017-08-14",9.63
"2674","2017-08-15",9.7
"2675","2017-08-16",9.74
"2676","2017-08-17",9.49
"2677","2017-08-18",9.47
"2678","2017-08-21",9.39
"2679","2017-08-22",9.37
"2680","2017-08-23",9.38
"2681","2017-08-24",9.73
"2682","2017-08-25",9.23
"2683","2017-08-28",9.47
"2684","2017-08-29",9.45
"2685","2017-08-30",9.32
"2686","2017-08-31",9.33
"2687","2017-09-01",9.4
"2688","2017-09-05",9.29
"2689","2017-09-06",9.31
"2690","2017-09-07",9.2
"2691","2017-09-08",9.18
"2692","2017-09-11",9.48
"2693","2017-09-12",9.41
"2694","2017-09-13",9.61
"2695","2017-09-14",9.45
"2696","2017-09-15",9.61
"2697","2017-09-18",9.83
"2698","2017-09-19",9.7
"2699","2017-09-20",10.21
"2700","2017-09-21",9.83
"2701","2017-09-22",10.14
"2702","2017-09-25",10.12
"2703","2017-09-26",9.9
"2704","2017-09-27",9.91
"2705","2017-09-28",9.74
"2706","2017-09-29",9.74
"2707","2017-10-02",9.68
"2708","2017-10-03",9.89
"2709","2017-10-04",9.53
"2710","2017-10-05",9.56
"2711","2017-10-06",9.46
"2712","2017-10-09",9.48
"2713","2017-10-10",9.39
"2714","2017-10-11",9.43
"2715","2017-10-12",9.45
"2716","2017-10-13",9.52
"2717","2017-10-16",9.33
"2718","2017-10-17",9.39
"2719","2017-10-18",9.41
"2720","2017-10-19",9.37
"2721","2017-10-20",9.47
"2722","2017-10-23",9.51
"2723","2017-10-24",9.42
"2724","2017-10-25",9.34
"2725","2017-10-26",9.26
"2726","2017-10-27",9.15
"2727","2017-10-30",9.05
"2728","2017-10-31",9.13
"2729","2017-11-01",9.14
"2730","2017-11-02",9
"2731","2017-11-03",9.1
"2732","2017-11-06",8.98
"2733","2017-11-07",9.23
"2734","2017-11-08",9.21
"2735","2017-11-09",9.29
"2736","2017-11-10",9.88
"2737","2017-11-13",9.65
"2738","2017-11-14",9.52
"2739","2017-11-15",9.54
"2740","2017-11-16",9.42
"2741","2017-11-17",9.69
"2742","2017-11-20",10.01
"2743","2017-11-21",10.12
"2744","2017-11-22",12.28
"2745","2017-11-24",10.95
"2746","2017-11-27",11.45
"2747","2017-11-28",11.31
"2748","2017-11-29",10.99
"2749","2017-11-30",11.1
"2750","2017-12-01",11.41
"2751","2017-12-04",10.94
"2752","2017-12-05",10.75
"2753","2017-12-06",10.86
"2754","2017-12-07",11.22
"2755","2017-12-08",10.91
"2756","2017-12-11",10.75
"2757","2017-12-12",11.37
"2758","2017-12-13",10.94
"2759","2017-12-14",10.83
"2760","2017-12-15",11.17
"2761","2017-12-18",11.43
"2762","2017-12-19",11.1
"2763","2017-12-20",10.93
"2764","2017-12-21",11.24
"2765","2017-12-22",10.84
"2766","2017-12-26",10.82
"2767","2017-12-27",11.19
"2768","2017-12-28",11.53
"2769","2017-12-29",11.89
"2770","2018-01-02",11.6
"2771","2018-01-03",11.79
"2772","2018-01-04",12.05
"2773","2018-01-05",12.55
"2774","2018-01-08",12.67
"2775","2018-01-09",12.17
"2776","2018-01-10",12.13
"2777","2018-01-11",12.17
"2778","2018-01-12",12.22
"2779","2018-01-16",12.26
"2780","2018-01-17",11.5
"2781","2018-01-18",11.61
"2782","2018-01-19",11.53
"2783","2018-01-22",12.29
"2784","2018-01-23",12.29
"2785","2018-01-24",12.15
"2786","2018-01-25",12.15
"2787","2018-01-26",12.08
"2788","2018-01-29",12.07
"2789","2018-01-30",11.73
"2790","2018-01-31",12.03
"2791","2018-02-01",12.23
"2792","2018-02-02",11.88
"2793","2018-02-05",11.12
"2794","2018-02-06",11.03
"2795","2018-02-07",10.82
"2796","2018-02-08",10.68
"2797","2018-02-09",9.86
"2798","2018-02-12",9.5
"2799","2018-02-13",9.61
"2800","2018-02-14",9.8
"2801","2018-02-15",9.49
"2802","2018-02-16",10.35
"2803","2018-02-20",9.89
"2804","2018-02-21",10.1
"2805","2018-02-22",10
"2806","2018-02-23",10.11
"2807","2018-02-26",10.17
"2808","2018-02-27",10.22
"2809","2018-02-28",10.25
"2810","2018-03-01",10.02
"2811","2018-03-02",10.22
"2812","2018-03-05",10.23
"2813","2018-03-06",10.45
"2814","2018-03-07",10.5
"2815","2018-03-08",10.57
"2816","2018-03-09",10.52
"2817","2018-03-12",10.54
"2818","2018-03-13",10.48
"2819","2018-03-14",10.61
"2820","2018-03-15",10.6
"2821","2018-03-16",10.64
"2822","2018-03-19",10.49
"2823","2018-03-20",10.56
"2824","2018-03-21",10.76
"2825","2018-03-22",10.22
"2826","2018-03-23",9.5
"2827","2018-03-26",9.79
"2828","2018-03-27",9.44
"2829","2018-03-28",9.28
"2830","2018-03-29",9.46
"2831","2018-04-02",9.4
"2832","2018-04-03",9.5
"2833","2018-04-04",9.61
"2834","2018-04-05",9.51
"2835","2018-04-06",9.38
"2836","2018-04-09",9.35
"2837","2018-04-10",9.35
"2838","2018-04-11",9.31
"2839","2018-04-12",9.31
"2840","2018-04-13",9.04
"2841","2018-04-16",8.93
"2842","2018-04-17",8.76
"2843","2018-04-18",8.79
"2844","2018-04-19",8.83
"2845","2018-04-20",8.66
"2846","2018-04-23",8.49
