"","date","TG"
"1893","2014-07-10",22.459999
"1894","2014-07-11",22.200001
"1895","2014-07-14",22
"1896","2014-07-15",21.68
"1897","2014-07-16",21.6
"1898","2014-07-17",21.040001
"1899","2014-07-18",21.5
"1900","2014-07-21",21.299999
"1901","2014-07-22",21.290001
"1902","2014-07-23",21.08
"1903","2014-07-24",20.68
"1904","2014-07-25",20.16
"1905","2014-07-28",20.09
"1906","2014-07-29",20.059999
"1907","2014-07-30",19.92
"1908","2014-07-31",19.540001
"1909","2014-08-01",19.379999
"1910","2014-08-04",20.540001
"1911","2014-08-05",20.32
"1912","2014-08-06",20.52
"1913","2014-08-07",20.469999
"1914","2014-08-08",20.02
"1915","2014-08-11",20.34
"1916","2014-08-12",19.860001
"1917","2014-08-13",19.940001
"1918","2014-08-14",20.16
"1919","2014-08-15",20.02
"1920","2014-08-18",21.01
"1921","2014-08-19",21.25
"1922","2014-08-20",21.24
"1923","2014-08-21",21.42
"1924","2014-08-22",21.309999
"1925","2014-08-25",21.35
"1926","2014-08-26",21.52
"1927","2014-08-27",21.290001
"1928","2014-08-28",20.870001
"1929","2014-08-29",20.809999
"1930","2014-09-02",21.629999
"1931","2014-09-03",21.32
"1932","2014-09-04",21.1
"1933","2014-09-05",21.379999
"1934","2014-09-08",21.379999
"1935","2014-09-09",20.440001
"1936","2014-09-10",20.34
"1937","2014-09-11",20.49
"1938","2014-09-12",19.92
"1939","2014-09-15",19.49
"1940","2014-09-16",19.57
"1941","2014-09-17",19.43
"1942","2014-09-18",19.57
"1943","2014-09-19",19.540001
"1944","2014-09-22",19.450001
"1945","2014-09-23",19.35
"1946","2014-09-24",19.200001
"1947","2014-09-25",18.66
"1948","2014-09-26",19.08
"1949","2014-09-29",18.98
"1950","2014-09-30",18.41
"1951","2014-10-01",18.120001
"1952","2014-10-02",18.25
"1953","2014-10-03",18.030001
"1954","2014-10-06",17.799999
"1955","2014-10-07",17.57
"1956","2014-10-08",17.58
"1957","2014-10-09",17.09
"1958","2014-10-10",16.879999
"1959","2014-10-13",16.76
"1960","2014-10-14",16.99
"1961","2014-10-15",17.280001
"1962","2014-10-16",17.66
"1963","2014-10-17",17.34
"1964","2014-10-20",17.549999
"1965","2014-10-21",17.6
"1966","2014-10-22",17.280001
"1967","2014-10-23",17.110001
"1968","2014-10-24",17.25
"1969","2014-10-27",17.049999
"1970","2014-10-28",17.74
"1971","2014-10-29",17.83
"1972","2014-10-30",18.200001
"1973","2014-10-31",19.02
"1974","2014-11-03",18.57
"1975","2014-11-04",18.719999
"1976","2014-11-05",18.799999
"1977","2014-11-06",18.66
"1978","2014-11-07",17.75
"1979","2014-11-10",17.99
"1980","2014-11-11",19.209999
"1981","2014-11-12",19.84
"1982","2014-11-13",18.870001
"1983","2014-11-14",18.83
"1984","2014-11-17",18.459999
"1985","2014-11-18",18.280001
"1986","2014-11-19",18.08
"1987","2014-11-20",19.809999
"1988","2014-11-21",19.129999
"1989","2014-11-24",18.9
"1990","2014-11-25",18.690001
"1991","2014-11-26",18.84
"1992","2014-11-28",18.34
"1993","2014-12-01",17.85
"1994","2014-12-02",18.01
"1995","2014-12-03",18.360001
"1996","2014-12-04",18.1
"1997","2014-12-05",18.18
"1998","2014-12-08",18.08
"1999","2014-12-09",18.82
"2000","2014-12-10",18.459999
"2001","2014-12-11",19.49
"2002","2014-12-12",19.58
"2003","2014-12-15",19.83
"2004","2014-12-16",20.23
"2005","2014-12-17",21.33
"2006","2014-12-18",21.5
"2007","2014-12-19",22.120001
"2008","2014-12-22",22.26
"2009","2014-12-23",21.860001
"2010","2014-12-24",22.09
"2011","2014-12-26",22.129999
"2012","2014-12-29",22.43
"2013","2014-12-30",22.280001
"2014","2014-12-31",22.49
"2015","2015-01-02",22.02
"2016","2015-01-05",21.42
"2017","2015-01-06",20.639999
"2018","2015-01-07",21.09
"2019","2015-01-08",21.18
"2020","2015-01-09",21.110001
"2021","2015-01-12",21.200001
"2022","2015-01-13",21.879999
"2023","2015-01-14",21.870001
"2024","2015-01-15",21.01
"2025","2015-01-16",21.620001
"2026","2015-01-20",21.370001
"2027","2015-01-21",21.59
"2028","2015-01-22",22.360001
"2029","2015-01-23",21.59
"2030","2015-01-26",21.700001
"2031","2015-01-27",21.700001
"2032","2015-01-28",21.08
"2033","2015-01-29",21.950001
"2034","2015-01-30",21.389999
"2035","2015-02-02",22.290001
"2036","2015-02-03",22.66
"2037","2015-02-04",22.48
"2038","2015-02-05",23.07
"2039","2015-02-06",22.780001
"2040","2015-02-09",22.309999
"2041","2015-02-10",22.219999
"2042","2015-02-11",22.15
"2043","2015-02-12",22.42
"2044","2015-02-13",22.52
"2045","2015-02-17",21.99
"2046","2015-02-18",21.690001
"2047","2015-02-19",22.09
"2048","2015-02-20",21.65
"2049","2015-02-23",21.059999
"2050","2015-02-24",21.42
"2051","2015-02-25",20.82
"2052","2015-02-26",20.959999
"2053","2015-02-27",20.559999
"2054","2015-03-02",20.83
"2055","2015-03-03",19.74
"2056","2015-03-04",19.959999
"2057","2015-03-05",19.27
"2058","2015-03-06",19.17
"2059","2015-03-09",19.32
"2060","2015-03-10",19.23
"2061","2015-03-11",18.870001
"2062","2015-03-12",19.68
"2063","2015-03-13",19.690001
"2064","2015-03-16",19.51
"2065","2015-03-17",19.700001
"2066","2015-03-18",20.1
"2067","2015-03-19",19.83
"2068","2015-03-20",19.860001
"2069","2015-03-23",19.719999
"2070","2015-03-24",19.940001
"2071","2015-03-25",19.73
"2072","2015-03-26",19.77
"2073","2015-03-27",19.83
"2074","2015-03-30",20.16
"2075","2015-03-31",20.110001
"2076","2015-04-01",20.41
"2077","2015-04-02",20.01
"2078","2015-04-06",20.209999
"2079","2015-04-07",20.360001
"2080","2015-04-08",20.67
"2081","2015-04-09",20.58
"2082","2015-04-10",20.780001
"2083","2015-04-13",21
"2084","2015-04-14",21.200001
"2085","2015-04-15",21.219999
"2086","2015-04-16",20.74
"2087","2015-04-17",20.030001
"2088","2015-04-20",20.74
"2089","2015-04-21",20.309999
"2090","2015-04-22",20.450001
"2091","2015-04-23",20.49
"2092","2015-04-24",20.610001
"2093","2015-04-27",20.93
"2094","2015-04-28",21.43
"2095","2015-04-29",21
"2096","2015-04-30",20.469999
"2097","2015-05-01",20.07
"2098","2015-05-04",20.09
"2099","2015-05-05",19.98
"2100","2015-05-06",20.43
"2101","2015-05-07",20.629999
"2102","2015-05-08",20.360001
"2103","2015-05-11",19.99
"2104","2015-05-12",20
"2105","2015-05-13",19.75
"2106","2015-05-14",20.25
"2107","2015-05-15",20.469999
"2108","2015-05-18",20.99
"2109","2015-05-19",20.459999
"2110","2015-05-20",20.15
"2111","2015-05-21",20.27
"2112","2015-05-22",20.200001
"2113","2015-05-26",19.85
"2114","2015-05-27",20.139999
"2115","2015-05-28",20.049999
"2116","2015-05-29",19.85
"2117","2015-06-01",20.209999
"2118","2015-06-02",20.309999
"2119","2015-06-03",20.66
"2120","2015-06-04",20.41
"2121","2015-06-05",20.49
"2122","2015-06-08",20.469999
"2123","2015-06-09",20.77
"2124","2015-06-10",22.190001
"2125","2015-06-11",22.370001
"2126","2015-06-12",22.57
"2127","2015-06-15",22.08
"2128","2015-06-16",22.76
"2129","2015-06-17",22.58
"2130","2015-06-18",22.83
"2131","2015-06-19",22.77
"2132","2015-06-22",22.85
"2133","2015-06-23",22.99
"2134","2015-06-24",23.059999
"2135","2015-06-25",23.16
"2136","2015-06-26",22.82
"2137","2015-06-29",22.610001
"2138","2015-06-30",22.110001
"2139","2015-07-01",22.030001
"2140","2015-07-02",21.76
"2141","2015-07-06",21.709999
"2142","2015-07-07",21.790001
"2143","2015-07-08",21.52
"2144","2015-07-09",21.459999
"2145","2015-07-10",22.43
"2146","2015-07-13",22.58
"2147","2015-07-14",22.74
"2148","2015-07-15",22.690001
"2149","2015-07-16",23.76
"2150","2015-07-17",22.620001
"2151","2015-07-20",21.959999
"2152","2015-07-21",21.77
"2153","2015-07-22",21.809999
"2154","2015-07-23",21.379999
"2155","2015-07-24",21.030001
"2156","2015-07-27",20.1
"2157","2015-07-28",19.49
"2158","2015-07-29",19.83
"2159","2015-07-30",19.41
"2160","2015-07-31",16.860001
"2161","2015-08-03",17.32
"2162","2015-08-04",17.040001
"2163","2015-08-05",16.540001
"2164","2015-08-06",16.73
"2165","2015-08-07",16.17
"2166","2015-08-10",16.51
"2167","2015-08-11",16.24
"2168","2015-08-12",15.98
"2169","2015-08-13",15.25
"2170","2015-08-14",15.02
"2171","2015-08-17",15.45
"2172","2015-08-18",14.85
"2173","2015-08-19",14.98
"2174","2015-08-20",14.74
"2175","2015-08-21",14.8
"2176","2015-08-24",14.12
"2177","2015-08-25",13.19
"2178","2015-08-26",13.18
"2179","2015-08-27",13.77
"2180","2015-08-28",14.38
"2181","2015-08-31",14.49
"2182","2015-09-01",13.9
"2183","2015-09-02",14.02
"2184","2015-09-03",13.47
"2185","2015-09-04",13.36
"2186","2015-09-08",13.76
"2187","2015-09-09",13.48
"2188","2015-09-10",13.59
"2189","2015-09-11",13.25
"2190","2015-09-14",13.05
"2191","2015-09-15",12.99
"2192","2015-09-16",13.12
"2193","2015-09-17",13.11
"2194","2015-09-18",12.93
"2195","2015-09-21",13.31
"2196","2015-09-22",12.76
"2197","2015-09-23",12.63
"2198","2015-09-24",12.84
"2199","2015-09-25",12.86
"2200","2015-09-28",12.97
"2201","2015-09-29",12.9
"2202","2015-09-30",13.08
"2203","2015-10-01",13.09
"2204","2015-10-02",14.1
"2205","2015-10-05",14.81
"2206","2015-10-06",14.82
"2207","2015-10-07",15.23
"2208","2015-10-08",15.65
"2209","2015-10-09",15.19
"2210","2015-10-12",14.72
"2211","2015-10-13",14.73
"2212","2015-10-14",14.97
"2213","2015-10-15",14.95
"2214","2015-10-16",14.77
"2215","2015-10-19",14.6
"2216","2015-10-20",14.74
"2217","2015-10-21",14.42
"2218","2015-10-22",14.8
"2219","2015-10-23",14.91
"2220","2015-10-26",14.56
"2221","2015-10-27",14.17
"2222","2015-10-28",14.76
"2223","2015-10-29",14.61
"2224","2015-10-30",14.26
"2225","2015-11-02",14.67
"2226","2015-11-03",15.1
"2227","2015-11-04",15.18
"2228","2015-11-05",15.41
"2229","2015-11-06",15.57
"2230","2015-11-09",16.17
"2231","2015-11-10",15.27
"2232","2015-11-11",14.42
"2233","2015-11-12",14.35
"2234","2015-11-13",14.59
"2235","2015-11-16",14.7
"2236","2015-11-17",14.76
"2237","2015-11-18",14.81
"2238","2015-11-19",15.05
"2239","2015-11-20",14.9
"2240","2015-11-23",14.78
"2241","2015-11-24",15
"2242","2015-11-25",15.1
"2243","2015-11-27",15.39
"2244","2015-11-30",15.76
"2245","2015-12-01",15.42
"2246","2015-12-02",15.35
"2247","2015-12-03",15.28
"2248","2015-12-04",15.5
"2249","2015-12-07",15.17
"2250","2015-12-08",14.51
"2251","2015-12-09",14.57
"2252","2015-12-10",14.64
"2253","2015-12-11",14.26
"2254","2015-12-14",14.25
"2255","2015-12-15",14.44
"2256","2015-12-16",14.3
"2257","2015-12-17",13.56
"2258","2015-12-18",13.44
"2259","2015-12-21",13.64
"2260","2015-12-22",13.97
"2261","2015-12-23",14.27
"2262","2015-12-24",14.69
"2263","2015-12-28",14.68
"2264","2015-12-29",14.79
"2265","2015-12-30",14.13
"2266","2015-12-31",13.62
"2267","2016-01-04",14.1
"2268","2016-01-05",13.83
"2269","2016-01-06",13.01
"2270","2016-01-07",12.29
"2271","2016-01-08",11.99
"2272","2016-01-11",12.17
"2273","2016-01-12",12.41
"2274","2016-01-13",12.25
"2275","2016-01-14",12.59
"2276","2016-01-15",12.34
"2277","2016-01-19",11.87
"2278","2016-01-20",12.09
"2279","2016-01-21",12.39
"2280","2016-01-22",12.37
"2281","2016-01-25",11.68
"2282","2016-01-26",12.33
"2283","2016-01-27",12.11
"2284","2016-01-28",12.21
"2285","2016-01-29",13.13
"2286","2016-02-01",12.56
"2287","2016-02-02",12.32
"2288","2016-02-03",12.36
"2289","2016-02-04",12.85
"2290","2016-02-05",12.78
"2291","2016-02-08",12.97
"2292","2016-02-09",12.75
"2293","2016-02-10",12.49
"2294","2016-02-11",12.4
"2295","2016-02-12",12.9
"2296","2016-02-16",12.88
"2297","2016-02-17",12.65
"2298","2016-02-18",12.49
"2299","2016-02-19",12.19
"2300","2016-02-22",12.65
"2301","2016-02-23",12.06
"2302","2016-02-24",12.4
"2303","2016-02-25",12.28
"2304","2016-02-26",12.41
"2305","2016-02-29",13.73
"2306","2016-03-01",14.42
"2307","2016-03-02",14.85
"2308","2016-03-03",15.24
"2309","2016-03-04",14.98
"2310","2016-03-07",15.72
"2311","2016-03-08",15.57
"2312","2016-03-09",16.01
"2313","2016-03-10",15.42
"2314","2016-03-11",15.34
"2315","2016-03-14",15.42
"2316","2016-03-15",15.18
"2317","2016-03-16",15.24
"2318","2016-03-17",15.79
"2319","2016-03-18",15.91
"2320","2016-03-21",15.81
"2321","2016-03-22",15.48
"2322","2016-03-23",14.88
"2323","2016-03-24",15.42
"2324","2016-03-28",15.4
"2325","2016-03-29",15.82
"2326","2016-03-30",15.82
"2327","2016-03-31",15.72
"2328","2016-04-01",16.35
"2329","2016-04-04",15.7
"2330","2016-04-05",15.65
"2331","2016-04-06",15.61
"2332","2016-04-07",15.12
"2333","2016-04-08",15.54
"2334","2016-04-11",15.31
"2335","2016-04-12",15.49
"2336","2016-04-13",16.4
"2337","2016-04-14",15.79
"2338","2016-04-15",16.18
"2339","2016-04-18",16.440001
"2340","2016-04-19",16.639999
"2341","2016-04-20",16.790001
"2342","2016-04-21",16.440001
"2343","2016-04-22",16.719999
"2344","2016-04-25",16.299999
"2345","2016-04-26",16.870001
"2346","2016-04-27",16.540001
"2347","2016-04-28",16.42
"2348","2016-04-29",15.96
"2349","2016-05-02",16.780001
"2350","2016-05-03",16.059999
"2351","2016-05-04",16.24
"2352","2016-05-05",16.07
"2353","2016-05-06",16.48
"2354","2016-05-09",16.09
"2355","2016-05-10",16.16
"2356","2016-05-11",16.23
"2357","2016-05-12",15.93
"2358","2016-05-13",15.5
"2359","2016-05-16",16.030001
"2360","2016-05-17",14.92
"2361","2016-05-18",15.21
"2362","2016-05-19",14.8
"2363","2016-05-20",15.24
"2364","2016-05-23",15.15
"2365","2016-05-24",15.83
"2366","2016-05-25",15.97
"2367","2016-05-26",16.040001
"2368","2016-05-27",15.93
"2369","2016-05-31",16.25
"2370","2016-06-01",16.08
"2371","2016-06-02",16.299999
"2372","2016-06-03",16.370001
"2373","2016-06-06",16.719999
"2374","2016-06-07",16.870001
"2375","2016-06-08",16.879999
"2376","2016-06-09",16.91
"2377","2016-06-10",16.809999
"2378","2016-06-13",16.049999
"2379","2016-06-14",15.9
"2380","2016-06-15",15.88
"2381","2016-06-16",16.139999
"2382","2016-06-17",15.85
"2383","2016-06-20",16.209999
"2384","2016-06-21",16.34
"2385","2016-06-22",16.68
"2386","2016-06-23",17.370001
"2387","2016-06-24",16.280001
"2388","2016-06-27",15.67
"2389","2016-06-28",15.77
"2390","2016-06-29",15.86
"2391","2016-06-30",16.120001
"2392","2016-07-01",16.450001
"2393","2016-07-05",16.299999
"2394","2016-07-06",16.629999
"2395","2016-07-07",16.59
"2396","2016-07-08",17.51
"2397","2016-07-11",17.629999
"2398","2016-07-12",18.02
"2399","2016-07-13",18.120001
"2400","2016-07-14",18.219999
"2401","2016-07-15",18.610001
"2402","2016-07-18",18.200001
"2403","2016-07-19",17.799999
"2404","2016-07-20",17.98
"2405","2016-07-21",18.02
"2406","2016-07-22",17.799999
"2407","2016-07-25",17.58
"2408","2016-07-26",17.950001
"2409","2016-07-27",18.17
"2410","2016-07-28",17.98
"2411","2016-07-29",17.700001
"2412","2016-08-01",17.85
"2413","2016-08-02",17.549999
"2414","2016-08-03",17.110001
"2415","2016-08-04",17.719999
"2416","2016-08-05",17.530001
"2417","2016-08-08",17.42
"2418","2016-08-09",17.76
"2419","2016-08-10",17.48
"2420","2016-08-11",17.879999
"2421","2016-08-12",17.85
"2422","2016-08-15",17.889999
"2423","2016-08-16",17.969999
"2424","2016-08-17",17.940001
"2425","2016-08-18",18.02
"2426","2016-08-19",18.200001
"2427","2016-08-22",18.35
"2428","2016-08-23",18.43
"2429","2016-08-24",18.219999
"2430","2016-08-25",18.5
"2431","2016-08-26",18.59
"2432","2016-08-29",18.790001
"2433","2016-08-30",18.77
"2434","2016-08-31",18.84
"2435","2016-09-01",18.809999
"2436","2016-09-02",19.389999
"2437","2016-09-06",19.26
"2438","2016-09-07",19.120001
"2439","2016-09-08",19.25
"2440","2016-09-09",18.450001
"2441","2016-09-12",18.280001
"2442","2016-09-13",17.68
"2443","2016-09-14",17.440001
"2444","2016-09-15",17.66
"2445","2016-09-16",18.16
"2446","2016-09-19",18.129999
"2447","2016-09-20",17.790001
"2448","2016-09-21",18.129999
"2449","2016-09-22",18.84
"2450","2016-09-23",18.370001
"2451","2016-09-26",18.120001
"2452","2016-09-27",18.219999
"2453","2016-09-28",18.610001
"2454","2016-09-29",18.27
"2455","2016-09-30",18.59
"2456","2016-10-03",18.35
"2457","2016-10-04",18.059999
"2458","2016-10-05",18.34
"2459","2016-10-06",18.91
"2460","2016-10-07",18.32
"2461","2016-10-10",19
"2462","2016-10-11",18.6
"2463","2016-10-12",18.85
"2464","2016-10-13",18.25
"2465","2016-10-14",18.700001
"2466","2016-10-17",18.75
"2467","2016-10-18",18.25
"2468","2016-10-19",18.950001
"2469","2016-10-20",18.799999
"2470","2016-10-21",18.65
"2471","2016-10-24",18.950001
"2472","2016-10-25",18.25
"2473","2016-10-26",17.9
"2474","2016-10-27",17.9
"2475","2016-10-28",18
"2476","2016-10-31",18.5
"2477","2016-11-01",17.450001
"2478","2016-11-02",17.549999
"2479","2016-11-03",17.450001
"2480","2016-11-04",17.299999
"2481","2016-11-07",18.15
"2482","2016-11-08",18.1
"2483","2016-11-09",19.5
"2484","2016-11-10",20.35
"2485","2016-11-11",21.299999
"2486","2016-11-14",20.950001
"2487","2016-11-15",20.9
"2488","2016-11-16",20.950001
"2489","2016-11-17",21.1
"2490","2016-11-18",21.299999
"2491","2016-11-21",21.4
"2492","2016-11-22",22.1
"2493","2016-11-23",22.700001
"2494","2016-11-25",22.6
"2495","2016-11-28",22.299999
"2496","2016-11-29",22.85
"2497","2016-11-30",22.299999
"2498","2016-12-01",22.299999
"2499","2016-12-02",22.549999
"2500","2016-12-05",23.4
"2501","2016-12-06",24.549999
"2502","2016-12-07",24.25
"2503","2016-12-08",25.15
"2504","2016-12-09",25.549999
"2505","2016-12-12",24.15
"2506","2016-12-13",24.25
"2507","2016-12-14",24
"2508","2016-12-15",24.299999
"2509","2016-12-16",23.65
"2510","2016-12-19",24.049999
"2511","2016-12-20",24.799999
"2512","2016-12-21",23.9
"2513","2016-12-22",23.85
"2514","2016-12-23",24.35
"2515","2016-12-27",24.1
"2516","2016-12-28",23.950001
"2517","2016-12-29",24.200001
"2518","2016-12-30",24
"2519","2017-01-03",24.4
"2520","2017-01-04",25
"2521","2017-01-05",24.049999
"2522","2017-01-06",23.65
"2523","2017-01-09",23.4
"2524","2017-01-10",23.75
"2525","2017-01-11",24
"2526","2017-01-12",23.299999
"2527","2017-01-13",23.450001
"2528","2017-01-17",22.799999
"2529","2017-01-18",22.950001
"2530","2017-01-19",22.549999
"2531","2017-01-20",22.950001
"2532","2017-01-23",22.950001
"2533","2017-01-24",23.65
"2534","2017-01-25",23.5
"2535","2017-01-26",23.1
"2536","2017-01-27",23.6
"2537","2017-01-30",22.450001
"2538","2017-01-31",22.25
"2539","2017-02-01",23.25
"2540","2017-02-02",23.049999
"2541","2017-02-03",23.15
"2542","2017-02-06",22.65
"2543","2017-02-07",22.299999
"2544","2017-02-08",22
"2545","2017-02-09",22.6
"2546","2017-02-10",22.85
"2547","2017-02-13",22.9
"2548","2017-02-14",22.4
"2549","2017-02-15",22.799999
"2550","2017-02-16",22.549999
"2551","2017-02-17",22.450001
"2552","2017-02-21",22.65
"2553","2017-02-22",22.6
"2554","2017-02-23",19.4
"2555","2017-02-24",19.15
"2556","2017-02-27",18.700001
"2557","2017-02-28",19
"2558","2017-03-01",19.75
"2559","2017-03-02",18.85
"2560","2017-03-03",19.049999
"2561","2017-03-06",18.549999
"2562","2017-03-07",18.200001
"2563","2017-03-08",17.700001
"2564","2017-03-09",17.549999
"2565","2017-03-10",17.65
"2566","2017-03-13",17.799999
"2567","2017-03-14",17.75
"2568","2017-03-15",17.799999
"2569","2017-03-16",17.85
"2570","2017-03-17",18.15
"2571","2017-03-20",17.5
"2572","2017-03-21",16.700001
"2573","2017-03-22",16.5
"2574","2017-03-23",17.1
"2575","2017-03-24",16.85
"2576","2017-03-27",17.25
"2577","2017-03-28",17.4
"2578","2017-03-29",16.950001
"2579","2017-03-30",17.4
"2580","2017-03-31",17.549999
"2581","2017-04-03",16.950001
"2582","2017-04-04",17.299999
"2583","2017-04-05",16.700001
"2584","2017-04-06",16.9
"2585","2017-04-07",17.35
"2586","2017-04-10",17.25
"2587","2017-04-11",17.65
"2588","2017-04-12",16.85
"2589","2017-04-13",16.4
"2590","2017-04-17",16.65
"2591","2017-04-18",16.6
"2592","2017-04-19",16.450001
"2593","2017-04-20",17.049999
"2594","2017-04-21",16.65
"2595","2017-04-24",17.200001
"2596","2017-04-25",17.200001
"2597","2017-04-26",17.6
"2598","2017-04-27",17.549999
"2599","2017-04-28",17.15
"2600","2017-05-01",16.549999
"2601","2017-05-02",16.65
"2602","2017-05-03",16.25
"2603","2017-05-04",16.049999
"2604","2017-05-05",16.35
"2605","2017-05-08",16.1
"2606","2017-05-09",15.85
"2607","2017-05-10",15.8
"2608","2017-05-11",15.6
"2609","2017-05-12",15.3
"2610","2017-05-15",15.6
"2611","2017-05-16",15.9
"2612","2017-05-17",15.15
"2613","2017-05-18",15.35
"2614","2017-05-19",15.05
"2615","2017-05-22",15.65
"2616","2017-05-23",15.95
"2617","2017-05-24",15.95
"2618","2017-05-25",16.15
"2619","2017-05-26",15.95
"2620","2017-05-30",15.9
"2621","2017-05-31",15.8
"2622","2017-06-01",16.15
"2623","2017-06-02",16.549999
"2624","2017-06-05",16.200001
"2625","2017-06-06",16.200001
"2626","2017-06-07",16.25
"2627","2017-06-08",16.799999
"2628","2017-06-09",17.35
"2629","2017-06-12",17.049999
"2630","2017-06-13",17.049999
"2631","2017-06-14",16.549999
"2632","2017-06-15",16.450001
"2633","2017-06-16",15.7
"2634","2017-06-19",15.75
"2635","2017-06-20",15.3
"2636","2017-06-21",15
"2637","2017-06-22",15.1
"2638","2017-06-23",15.15
"2639","2017-06-26",14.9
"2640","2017-06-27",15
"2641","2017-06-28",15.2
"2642","2017-06-29",15.2
"2643","2017-06-30",15.25
"2644","2017-07-03",15.8
"2645","2017-07-05",15.35
"2646","2017-07-06",14.95
"2647","2017-07-07",15.4
"2648","2017-07-10",15.2
"2649","2017-07-11",15.25
"2650","2017-07-12",15.25
"2651","2017-07-13",15.15
"2652","2017-07-14",15.25
"2653","2017-07-17",15.4
"2654","2017-07-18",15.1
"2655","2017-07-19",15.4
"2656","2017-07-20",15.9
"2657","2017-07-21",15.3
"2658","2017-07-24",15.35
"2659","2017-07-25",15.6
"2660","2017-07-26",14.9
"2661","2017-07-27",14.85
"2662","2017-07-28",15.15
"2663","2017-07-31",15.1
"2664","2017-08-01",15.05
"2665","2017-08-02",16.299999
"2666","2017-08-03",16.9
"2667","2017-08-04",16.950001
"2668","2017-08-07",16.85
"2669","2017-08-08",16.950001
"2670","2017-08-09",16.75
"2671","2017-08-10",16.700001
"2672","2017-08-11",16.450001
"2673","2017-08-14",16.65
"2674","2017-08-15",17.299999
"2675","2017-08-16",16.799999
"2676","2017-08-17",16.65
"2677","2017-08-18",16.299999
"2678","2017-08-21",16.549999
"2679","2017-08-22",16.700001
"2680","2017-08-23",16.299999
"2681","2017-08-24",16.299999
"2682","2017-08-25",16.25
"2683","2017-08-28",16.4
"2684","2017-08-29",16.35
"2685","2017-08-30",16.25
"2686","2017-08-31",16.299999
"2687","2017-09-01",16.65
"2688","2017-09-05",16
"2689","2017-09-06",16.1
"2690","2017-09-07",16.299999
"2691","2017-09-08",16.15
"2692","2017-09-11",16.049999
"2693","2017-09-12",16.1
"2694","2017-09-13",16.5
"2695","2017-09-14",16.65
"2696","2017-09-15",16.549999
"2697","2017-09-18",16.700001
"2698","2017-09-19",16.950001
"2699","2017-09-20",17.1
"2700","2017-09-21",17.200001
"2701","2017-09-22",17.15
"2702","2017-09-25",17.200001
"2703","2017-09-26",17.549999
"2704","2017-09-27",18.15
"2705","2017-09-28",18.35
"2706","2017-09-29",18
"2707","2017-10-02",18.6
"2708","2017-10-03",18.950001
"2709","2017-10-04",18.549999
"2710","2017-10-05",19.1
"2711","2017-10-06",19
"2712","2017-10-09",18.65
"2713","2017-10-10",18.9
"2714","2017-10-11",19.15
"2715","2017-10-12",19.200001
"2716","2017-10-13",18.950001
"2717","2017-10-16",19.049999
"2718","2017-10-17",19.049999
"2719","2017-10-18",19.35
"2720","2017-10-19",19.200001
"2721","2017-10-20",19.200001
"2722","2017-10-23",19.049999
"2723","2017-10-24",19.25
"2724","2017-10-25",19.450001
"2725","2017-10-26",19.299999
"2726","2017-10-27",19.5
"2727","2017-10-30",18.65
"2728","2017-10-31",19.35
"2729","2017-11-01",19
"2730","2017-11-02",19.200001
"2731","2017-11-03",18.950001
"2732","2017-11-06",18.9
"2733","2017-11-07",18.65
"2734","2017-11-08",18.799999
"2735","2017-11-09",18.65
"2736","2017-11-10",18.549999
"2737","2017-11-13",18.85
"2738","2017-11-14",18.75
"2739","2017-11-15",18.200001
"2740","2017-11-16",19.1
"2741","2017-11-17",18.9
"2742","2017-11-20",19.25
"2743","2017-11-21",19.6
"2744","2017-11-22",19.65
"2745","2017-11-24",19.75
"2746","2017-11-27",19.35
"2747","2017-11-28",20
"2748","2017-11-29",20.200001
"2749","2017-11-30",19.700001
"2750","2017-12-01",19.450001
"2751","2017-12-04",19.6
"2752","2017-12-05",19.15
"2753","2017-12-06",19.049999
"2754","2017-12-07",18.9
"2755","2017-12-08",18.85
"2756","2017-12-11",19.299999
"2757","2017-12-12",19.1
"2758","2017-12-13",19.549999
"2759","2017-12-14",19.450001
"2760","2017-12-15",19.5
"2761","2017-12-18",19.450001
"2762","2017-12-19",19.25
"2763","2017-12-20",19.15
"2764","2017-12-21",19.799999
"2765","2017-12-22",19.299999
"2766","2017-12-26",19.25
"2767","2017-12-27",19.1
"2768","2017-12-28",19.5
"2769","2017-12-29",19.200001
"2770","2018-01-02",19.6
"2771","2018-01-03",19.5
"2772","2018-01-04",19.35
"2773","2018-01-05",19.299999
"2774","2018-01-08",19.9
"2775","2018-01-09",19.15
"2776","2018-01-10",19.75
"2777","2018-01-11",20.25
"2778","2018-01-12",19.799999
"2779","2018-01-16",19.950001
"2780","2018-01-17",19.549999
"2781","2018-01-18",19.549999
"2782","2018-01-19",19.5
"2783","2018-01-22",19.700001
"2784","2018-01-23",19.5
"2785","2018-01-24",19.5
"2786","2018-01-25",19.9
"2787","2018-01-26",19.6
"2788","2018-01-29",19.25
"2789","2018-01-30",19.200001
"2790","2018-01-31",18.35
"2791","2018-02-01",18.549999
"2792","2018-02-02",17.799999
"2793","2018-02-05",16.549999
"2794","2018-02-06",16.65
"2795","2018-02-07",16.549999
"2796","2018-02-08",16.200001
"2797","2018-02-09",16.450001
"2798","2018-02-12",16.4
"2799","2018-02-13",16.35
"2800","2018-02-14",16.5
"2801","2018-02-15",16.799999
"2802","2018-02-16",16.799999
"2803","2018-02-20",16.450001
"2804","2018-02-21",16.75
"2805","2018-02-22",15.6
"2806","2018-02-23",16.85
"2807","2018-02-26",17.35
