"","date","FWONA"
"937","2016-09-28",29.049999
"938","2016-09-29",28.719999
"939","2016-09-30",28.65
"940","2016-10-03",29.059999
"941","2016-10-04",28.99
"942","2016-10-05",28.870001
"943","2016-10-06",28.5
"944","2016-10-07",29.1
"945","2016-10-10",29.34
"946","2016-10-11",29.49
"947","2016-10-12",28.950001
"948","2016-10-13",27.540001
"949","2016-10-14",27.959999
"950","2016-10-17",28.120001
"951","2016-10-18",28.059999
"952","2016-10-19",28.049999
"953","2016-10-20",28.26
"954","2016-10-21",28.48
"955","2016-10-24",28.57
"956","2016-10-25",28.450001
"957","2016-10-26",28.110001
"958","2016-10-27",27.25
"959","2016-10-28",27.25
"960","2016-10-31",27.83
"961","2016-11-01",27.219999
"962","2016-11-02",27.24
"963","2016-11-03",27.030001
"964","2016-11-04",27.23
"965","2016-11-07",27.799999
"966","2016-11-08",28.129999
"967","2016-11-09",28.559999
"968","2016-11-10",28.280001
"969","2016-11-11",29.48
"970","2016-11-14",30.24
"971","2016-11-15",31.1
"972","2016-11-16",31.73
"973","2016-11-17",32.759998
"974","2016-11-18",33.009998
"975","2016-11-21",31.82
"976","2016-11-22",31.389999
"977","2016-11-23",31.719999
"978","2016-11-25",31.889999
"979","2016-11-28",31.450001
"980","2016-11-29",31.6
"981","2016-11-30",31.290001
"982","2016-12-01",30.4
"983","2016-12-02",30.67
"984","2016-12-05",31.209999
"985","2016-12-06",31.25
"986","2016-12-07",31.200001
"987","2016-12-08",31.02
"988","2016-12-09",31.290001
"989","2016-12-12",30.74
"990","2016-12-13",30.950001
"991","2016-12-14",30.709999
"992","2016-12-15",30.74
"993","2016-12-16",31.15
"994","2016-12-19",31.290001
"995","2016-12-20",31.65
"996","2016-12-21",31.209999
"997","2016-12-22",31.200001
"998","2016-12-23",31.5
"999","2016-12-27",31.68
"1000","2016-12-28",31.74
"1001","2016-12-29",31.959999
"1002","2016-12-30",31.35
"1003","2017-01-03",31.66
"1004","2017-01-04",31.799999
"1005","2017-01-05",32.209999
"1006","2017-01-06",31.700001
"1007","2017-01-09",30.610001
"1008","2017-01-10",30.83
"1009","2017-01-11",31.110001
"1010","2017-01-12",30.09
"1011","2017-01-13",30.24
"1012","2017-01-17",28.709999
"1013","2017-01-18",29.18
"1014","2017-01-19",28.309999
"1015","2017-01-20",29.120001
"1016","2017-01-23",29.66
"1017","2017-01-24",30.1
"1018","2017-01-25",30.74
"1019","2017-01-26",31.190001
"1020","2017-01-27",30.93
"1021","2017-01-30",29.709999
"1022","2017-01-31",28.98
"1023","2017-02-01",29.48
"1024","2017-02-02",29.709999
"1025","2017-02-03",30.450001
"1026","2017-02-06",30.110001
"1027","2017-02-07",30.02
"1028","2017-02-08",30.049999
"1029","2017-02-09",30.809999
"1030","2017-02-10",31.76
"1031","2017-02-13",31.15
"1032","2017-02-14",30.98
"1033","2017-02-15",31.040001
"1034","2017-02-16",31.66
"1035","2017-02-17",31.77
"1036","2017-02-21",33.18
"1037","2017-02-22",33.5
"1038","2017-02-23",32.889999
"1039","2017-02-24",32.540001
"1040","2017-02-27",32.099998
"1041","2017-02-28",30.110001
"1042","2017-03-01",31.07
"1043","2017-03-02",31.24
"1044","2017-03-03",31.76
"1045","2017-03-06",32.630001
"1046","2017-03-07",32.610001
"1047","2017-03-08",32.18
"1048","2017-03-09",32.189999
"1049","2017-03-10",33.119999
"1050","2017-03-13",33
"1051","2017-03-14",32.400002
"1052","2017-03-15",32.810001
"1053","2017-03-16",32.580002
"1054","2017-03-17",32.599998
"1055","2017-03-20",32.259998
"1056","2017-03-21",31.620001
"1057","2017-03-22",31.58
"1058","2017-03-23",32.02
"1059","2017-03-24",32.049999
"1060","2017-03-27",31.84
"1061","2017-03-28",31.950001
"1062","2017-03-29",32.279999
"1063","2017-03-30",32.290001
"1064","2017-03-31",32.700001
"1065","2017-04-03",32.720001
"1066","2017-04-04",32.939999
"1067","2017-04-05",32.849998
"1068","2017-04-06",32.84
"1069","2017-04-07",32.27
"1070","2017-04-10",32.080002
"1071","2017-04-11",31.879999
"1072","2017-04-12",31.74
"1073","2017-04-13",31.290001
"1074","2017-04-17",31.76
"1075","2017-04-18",32.07
"1076","2017-04-19",32.849998
"1077","2017-04-20",33.169998
"1078","2017-04-21",32.990002
"1079","2017-04-24",33.060001
"1080","2017-04-25",33.32
"1081","2017-04-26",33.369999
"1082","2017-04-27",33.48
"1083","2017-04-28",33.91
"1084","2017-05-01",33.580002
"1085","2017-05-02",33.130001
"1086","2017-05-03",32.34
"1087","2017-05-04",32.360001
"1088","2017-05-05",32.849998
"1089","2017-05-08",33.349998
"1090","2017-05-09",33.25
"1091","2017-05-10",33.27
"1092","2017-05-11",32.360001
"1093","2017-05-12",31.74
"1094","2017-05-15",31.52
"1095","2017-05-16",31.84
"1096","2017-05-17",30.17
"1097","2017-05-18",30.610001
"1098","2017-05-19",30.25
"1099","2017-05-22",30.27
"1100","2017-05-23",30.309999
"1101","2017-05-24",30.690001
"1102","2017-05-25",30.610001
"1103","2017-05-26",30.65
"1104","2017-05-30",30.790001
"1105","2017-05-31",31.9
"1106","2017-06-01",33.720001
"1107","2017-06-02",35.07
"1108","2017-06-05",34.959999
"1109","2017-06-06",34.23
"1110","2017-06-07",34.919998
"1111","2017-06-08",34.970001
"1112","2017-06-09",34.68
"1113","2017-06-12",34.5
"1114","2017-06-13",34.759998
"1115","2017-06-14",34.290001
"1116","2017-06-15",33.709999
"1117","2017-06-16",32.900002
"1118","2017-06-19",32.91
"1119","2017-06-20",32.939999
"1120","2017-06-21",33.650002
"1121","2017-06-22",33.330002
"1122","2017-06-23",33.360001
"1123","2017-06-26",34.580002
"1124","2017-06-27",34.619999
"1125","2017-06-28",35.380001
"1126","2017-06-29",34.93
"1127","2017-06-30",35.029999
"1128","2017-07-03",34.91
"1129","2017-07-05",34.939999
"1130","2017-07-06",32.990002
"1131","2017-07-07",33.639999
"1132","2017-07-10",33.57
"1133","2017-07-11",33.369999
"1134","2017-07-12",32.98
"1135","2017-07-13",32.619999
"1136","2017-07-14",32.669998
"1137","2017-07-17",32.849998
"1138","2017-07-18",32.509998
"1139","2017-07-19",32.68
"1140","2017-07-20",32.880001
"1141","2017-07-21",33.189999
"1142","2017-07-24",33.240002
"1143","2017-07-25",33.200001
"1144","2017-07-26",33.060001
"1145","2017-07-27",33.09
"1146","2017-07-28",33.529999
"1147","2017-07-31",33.75
"1148","2017-08-01",34
"1149","2017-08-02",34.049999
"1150","2017-08-03",33.93
"1151","2017-08-04",33.98
"1152","2017-08-07",33.77
"1153","2017-08-08",33.48
"1154","2017-08-09",32.509998
"1155","2017-08-10",32.860001
"1156","2017-08-11",33.189999
"1157","2017-08-14",32.75
"1158","2017-08-15",33.16
"1159","2017-08-16",33.470001
"1160","2017-08-17",33.09
"1161","2017-08-18",32.880001
"1162","2017-08-21",33.669998
"1163","2017-08-22",35.470001
"1164","2017-08-23",36.650002
"1165","2017-08-24",37.18
"1166","2017-08-25",36.41
"1167","2017-08-28",36.619999
"1168","2017-08-29",36.439999
"1169","2017-08-30",37.419998
"1170","2017-08-31",37.93
"1171","2017-09-01",37.619999
"1172","2017-09-05",37.290001
"1173","2017-09-06",38.080002
"1174","2017-09-07",37.82
"1175","2017-09-08",37.91
"1176","2017-09-11",38.169998
"1177","2017-09-12",38.240002
"1178","2017-09-13",38.139999
"1179","2017-09-14",37.48
"1180","2017-09-15",38
"1181","2017-09-18",37.860001
"1182","2017-09-19",37.389999
"1183","2017-09-20",37.389999
"1184","2017-09-21",36.560001
"1185","2017-09-22",36.5
"1186","2017-09-25",36.040001
"1187","2017-09-26",35.220001
"1188","2017-09-27",35.950001
"1189","2017-09-28",36.5
"1190","2017-09-29",36.490002
"1191","2017-10-02",36.34
"1192","2017-10-03",37.419998
"1193","2017-10-04",38.16
"1194","2017-10-05",39
"1195","2017-10-06",38.77
"1196","2017-10-09",38.439999
"1197","2017-10-10",37.900002
"1198","2017-10-11",37.720001
"1199","2017-10-12",37.830002
"1200","2017-10-13",37.860001
"1201","2017-10-16",38.290001
"1202","2017-10-17",38.41
"1203","2017-10-18",38.290001
"1204","2017-10-19",38.16
"1205","2017-10-20",38.700001
"1206","2017-10-23",37.48
"1207","2017-10-24",37.279999
"1208","2017-10-25",37.18
"1209","2017-10-26",35.77
"1210","2017-10-27",36.75
"1211","2017-10-30",36.91
"1212","2017-10-31",36.400002
"1213","2017-11-01",36.73
"1214","2017-11-02",36.380001
"1215","2017-11-03",36.16
"1216","2017-11-06",36.919998
"1217","2017-11-07",36.389999
"1218","2017-11-08",35.869999
"1219","2017-11-09",35.669998
"1220","2017-11-10",35.84
"1221","2017-11-13",35.189999
"1222","2017-11-14",34.419998
"1223","2017-11-15",34.509998
"1224","2017-11-16",35.330002
"1225","2017-11-17",37.110001
"1226","2017-11-20",37.189999
"1227","2017-11-21",37.16
"1228","2017-11-22",37.23
"1229","2017-11-24",37.150002
"1230","2017-11-27",35.5
"1231","2017-11-28",35.209999
"1232","2017-11-29",35.689999
"1233","2017-11-30",34.790001
"1234","2017-12-01",34.240002
"1235","2017-12-04",33.349998
"1236","2017-12-05",32.369999
"1237","2017-12-06",31.969999
"1238","2017-12-07",33.150002
"1239","2017-12-08",33.060001
"1240","2017-12-11",33.77
"1241","2017-12-12",34.060001
"1242","2017-12-13",33.549999
"1243","2017-12-14",33.459999
"1244","2017-12-15",33.66
"1245","2017-12-18",33.950001
"1246","2017-12-19",34.060001
"1247","2017-12-20",32.610001
"1248","2017-12-21",33.060001
"1249","2017-12-22",32.740002
"1250","2017-12-26",32.549999
"1251","2017-12-27",32.59
"1252","2017-12-28",33.110001
"1253","2017-12-29",32.720001
"1254","2018-01-02",33.029999
"1255","2018-01-03",32.560001
"1256","2018-01-04",31.76
"1257","2018-01-05",32.41
"1258","2018-01-08",32.560001
"1259","2018-01-09",32.110001
"1260","2018-01-10",31.879999
"1261","2018-01-11",32.57
"1262","2018-01-12",33.200001
"1263","2018-01-16",33.23
"1264","2018-01-17",33.91
"1265","2018-01-18",34.009998
"1266","2018-01-19",34.68
"1267","2018-01-22",35.450001
"1268","2018-01-23",35.5
"1269","2018-01-24",36.139999
"1270","2018-01-25",35.639999
"1271","2018-01-26",35.650002
"1272","2018-01-29",35.32
"1273","2018-01-30",36.029999
"1274","2018-01-31",35.68
"1275","2018-02-01",36.540001
"1276","2018-02-02",36.57
"1277","2018-02-05",35.220001
"1278","2018-02-06",34.23
"1279","2018-02-07",33.93
"1280","2018-02-08",32.740002
"1281","2018-02-09",32.029999
"1282","2018-02-12",33
"1283","2018-02-13",32.560001
"1284","2018-02-14",32.66
"1285","2018-02-15",32.830002
"1286","2018-02-16",33.209999
"1287","2018-02-20",33.549999
"1288","2018-02-21",33.029999
"1289","2018-02-22",32.880001
"1290","2018-02-23",32.939999
"1291","2018-02-26",33.169998
"1292","2018-02-27",32.490002
"1293","2018-02-28",31.57
"1294","2018-03-01",30.57
"1295","2018-03-02",31.49
"1296","2018-03-05",30.68
"1297","2018-03-06",30.92
"1298","2018-03-07",31.67
"1299","2018-03-08",31.73
"1300","2018-03-09",31.6
"1301","2018-03-12",31.52
"1302","2018-03-13",30.889999
"1303","2018-03-14",30.16
"1304","2018-03-15",31.01
"1305","2018-03-16",30.889999
"1306","2018-03-19",29.75
"1307","2018-03-20",29.389999
"1308","2018-03-21",29.67
"1309","2018-03-22",29
"1310","2018-03-23",29.01
"1311","2018-03-26",29.49
"1312","2018-03-27",29.01
"1313","2018-03-28",29.23
"1314","2018-03-29",29.290001
"1315","2018-04-02",28.219999
"1316","2018-04-03",28.16
"1317","2018-04-04",28.77
"1318","2018-04-05",28.91
"1319","2018-04-06",28.389999
"1320","2018-04-09",28.129999
"1321","2018-04-10",28.33
"1322","2018-04-11",28.469999
"1323","2018-04-12",28.18
"1324","2018-04-13",28.09
"1325","2018-04-16",28.639999
"1326","2018-04-17",28.469999
"1327","2018-04-18",29.01
"1328","2018-04-19",29.309999
"1329","2018-04-20",29.110001
"1330","2018-04-23",29.18
"1331","2018-04-24",29.07
"1332","2018-04-25",28.58
"1333","2018-04-26",28.5
"1334","2018-04-27",27.969999
"1335","2018-04-30",28.110001
"1336","2018-05-01",28.120001
"1337","2018-05-02",28.33
"1338","2018-05-03",29.76
"1339","2018-05-04",30.969999
"1340","2018-05-07",30.32
"1341","2018-05-08",29.9
"1342","2018-05-09",29.129999
"1343","2018-05-10",28.75
"1344","2018-05-11",29.34
"1345","2018-05-14",29.01
"1346","2018-05-15",28.83
"1347","2018-05-16",28.82
"1348","2018-05-17",29.5
"1349","2018-05-18",30.43
"1350","2018-05-21",30.280001
"1351","2018-05-22",30.4
"1352","2018-05-23",30.15
"1353","2018-05-24",29.790001
"1354","2018-05-25",29.790001
"1355","2018-05-29",29.82
"1356","2018-05-30",30
"1357","2018-05-31",30.27
"1358","2018-06-01",30.66
"1359","2018-06-04",30
"1360","2018-06-05",30.209999
"1361","2018-06-06",31.07
"1362","2018-06-07",30.93
"1363","2018-06-08",30.780001
"1364","2018-06-11",30.780001
"1365","2018-06-12",31.4
"1366","2018-06-13",31.059999
"1367","2018-06-14",31.77
"1368","2018-06-15",32.84
"1369","2018-06-18",32.18
"1370","2018-06-19",31.93
"1371","2018-06-20",32.630001
"1372","2018-06-21",32.02
"1373","2018-06-22",33.509998
"1374","2018-06-25",34.040001
"1375","2018-06-26",34.279999
"1376","2018-06-27",34.419998
"1377","2018-06-28",35.099998
"1378","2018-06-29",35.310001
"1379","2018-07-02",35.580002
"1380","2018-07-03",36.029999
"1381","2018-07-05",35.599998
"1382","2018-07-06",36.610001
"1383","2018-07-09",36.66
"1384","2018-07-10",37.060001
"1385","2018-07-11",35.68
"1386","2018-07-12",35.709999
"1387","2018-07-13",36.580002
"1388","2018-07-16",36.029999
"1389","2018-07-17",36.5
"1390","2018-07-18",36.18
"1391","2018-07-19",36.009998
"1392","2018-07-20",36.220001
"1393","2018-07-23",34.689999
"1394","2018-07-24",34.220001
"1395","2018-07-25",33.68
"1396","2018-07-26",34.450001
"1397","2018-07-27",32.860001
"1398","2018-07-30",33.25
"1399","2018-07-31",33.509998
"1400","2018-08-01",33.349998
"1401","2018-08-02",33.02
"1402","2018-08-03",33.299999
"1403","2018-08-06",33.310001
"1404","2018-08-07",33.470001
"1405","2018-08-08",32.189999
"1406","2018-08-09",33
"1407","2018-08-10",33.669998
"1408","2018-08-13",33.25
"1409","2018-08-14",34.169998
"1410","2018-08-15",33.669998
"1411","2018-08-16",32.93
"1412","2018-08-17",33.099998
"1413","2018-08-20",33.419998
"1414","2018-08-21",33.82
"1415","2018-08-22",33.959999
"1416","2018-08-23",34.240002
"1417","2018-08-24",34.650002
"1418","2018-08-27",34.959999
"1419","2018-08-28",35.02
"1420","2018-08-29",35.080002
"1421","2018-08-30",35.07
"1422","2018-08-31",34.98
"1423","2018-09-04",35.189999
"1424","2018-09-05",35.080002
"1425","2018-09-06",34.16
"1426","2018-09-07",33.330002
"1427","2018-09-10",33.25
"1428","2018-09-11",33.470001
"1429","2018-09-12",33.799999
"1430","2018-09-13",34.189999
"1431","2018-09-14",34.32
"1432","2018-09-17",34.490002
"1433","2018-09-18",37.080002
"1434","2018-09-19",35.990002
"1435","2018-09-20",35.810001
"1436","2018-09-21",35.610001
"1437","2018-09-24",34.950001
"1438","2018-09-25",35.130001
"1439","2018-09-26",35.18
"1440","2018-09-27",35.310001
"1441","2018-09-28",35.580002
"1442","2018-10-01",35.16
"1443","2018-10-02",35.139999
"1444","2018-10-03",34.900002
"1445","2018-10-04",34
"1446","2018-10-05",33.68
"1447","2018-10-08",33.52
"1448","2018-10-09",33.48
"1449","2018-10-10",31.75
"1450","2018-10-11",31.26
"1451","2018-10-12",31.379999
"1452","2018-10-15",31.4
"1453","2018-10-16",32.43
"1454","2018-10-17",32.790001
"1455","2018-10-18",32.110001
"1456","2018-10-19",32.09
"1457","2018-10-22",32.080002
"1458","2018-10-23",31.52
"1459","2018-10-24",30.690001
"1460","2018-10-25",31.18
"1461","2018-10-26",30.18
"1462","2018-10-29",29.879999
"1463","2018-10-30",30.91
"1464","2018-10-31",31.690001
"1465","2018-11-01",32.540001
"1466","2018-11-02",32.650002
"1467","2018-11-05",32.209999
"1468","2018-11-06",32.48
"1469","2018-11-07",32.43
"1470","2018-11-08",32.73
"1471","2018-11-09",31.459999
"1472","2018-11-12",30.559999
"1473","2018-11-13",30.98
"1474","2018-11-14",30.6
"1475","2018-11-15",30.82
"1476","2018-11-16",30.370001
"1477","2018-11-19",28.68
"1478","2018-11-20",27.93
"1479","2018-11-21",28.25
"1480","2018-11-23",28.530001
"1481","2018-11-26",29.5
"1482","2018-11-27",29.129999
"1483","2018-11-28",29.690001
"1484","2018-11-29",29.4
"1485","2018-11-30",28.82
"1486","2018-12-03",30.219999
"1487","2018-12-04",28.99
"1488","2018-12-06",29.530001
"1489","2018-12-07",31.25
"1490","2018-12-10",30.6
"1491","2018-12-11",30.610001
"1492","2018-12-12",31.35
"1493","2018-12-13",30.75
"1494","2018-12-14",30.42
"1495","2018-12-17",29.66
"1496","2018-12-18",29.690001
"1497","2018-12-19",29.08
"1498","2018-12-20",28.43
"1499","2018-12-21",27.469999
"1500","2018-12-24",26.879999
"1501","2018-12-26",28.309999
"1502","2018-12-27",28.65
"1503","2018-12-28",28.99
"1504","2018-12-31",29.719999
"1505","2019-01-02",30
"1506","2019-01-03",29.860001
"1507","2019-01-04",30.459999
"1508","2019-01-07",31.110001
"1509","2019-01-08",31.16
"1510","2019-01-09",31.07
"1511","2019-01-10",30.98
"1512","2019-01-11",31.02
"1513","2019-01-14",30.35
"1514","2019-01-15",30.559999
"1515","2019-01-16",30.389999
"1516","2019-01-17",30.4
"1517","2019-01-18",31.190001
"1518","2019-01-22",30.27
"1519","2019-01-23",30.030001
"1520","2019-01-24",29.75
"1521","2019-01-25",30.440001
"1522","2019-01-28",31
"1523","2019-01-29",30.33
"1524","2019-01-30",29.68
"1525","2019-01-31",30.6
"1526","2019-02-01",30.82
"1527","2019-02-04",31.26
"1528","2019-02-05",31.24
"1529","2019-02-06",30.200001
"1530","2019-02-07",30.75
"1531","2019-02-08",30.49
"1532","2019-02-11",29.99
"1533","2019-02-12",30.65
"1534","2019-02-13",30.360001
"1535","2019-02-14",30.559999
"1536","2019-02-15",30.879999
"1537","2019-02-19",30.17
"1538","2019-02-20",31.110001
"1539","2019-02-21",30.790001
"1540","2019-02-22",31.73
"1541","2019-02-25",31.129999
"1542","2019-02-26",31
"1543","2019-02-27",30.6
"1544","2019-02-28",30.74
"1545","2019-03-01",33
"1546","2019-03-04",33.41
"1547","2019-03-05",32.599998
"1548","2019-03-06",33.349998
"1549","2019-03-07",32.650002
"1550","2019-03-08",32.139999
"1551","2019-03-11",33.799999
"1552","2019-03-12",34.349998
"1553","2019-03-13",33.73
"1554","2019-03-14",33.73
"1555","2019-03-15",34.169998
"1556","2019-03-18",33.950001
"1557","2019-03-19",33.650002
"1558","2019-03-20",33.560001
"1559","2019-03-21",34.299999
"1560","2019-03-22",33.310001
"1561","2019-03-25",33.080002
"1562","2019-03-26",33.630001
"1563","2019-03-27",34.259998
"1564","2019-03-28",34.169998
"1565","2019-03-29",34.040001
"1566","2019-04-01",34.630001
"1567","2019-04-02",34.16
"1568","2019-04-03",34.610001
"1569","2019-04-04",34.889999
"1570","2019-04-05",35.82
"1571","2019-04-08",35.549999
"1572","2019-04-09",35.830002
"1573","2019-04-10",36.23
"1574","2019-04-11",36.75
"1575","2019-04-12",36.439999
"1576","2019-04-15",36.77
"1577","2019-04-16",36.549999
"1578","2019-04-17",36.419998
"1579","2019-04-18",36.779999
"1580","2019-04-22",36.43
"1581","2019-04-23",36.830002
"1582","2019-04-24",36.5
"1583","2019-04-25",36.209999
"1584","2019-04-26",37.240002
"1585","2019-04-29",37.43
"1586","2019-04-30",37.759998
"1587","2019-05-01",37.02
"1588","2019-05-02",37.810001
"1589","2019-05-03",38.110001
"1590","2019-05-06",37.610001
"1591","2019-05-07",37.009998
"1592","2019-05-08",36.880001
"1593","2019-05-09",38.07
"1594","2019-05-10",37.599998
"1595","2019-05-13",36.34
"1596","2019-05-14",36.619999
"1597","2019-05-15",36.73
"1598","2019-05-16",37.549999
"1599","2019-05-17",37.310001
"1600","2019-05-20",37.5
"1601","2019-05-21",37.209999
"1602","2019-05-22",37.110001
"1603","2019-05-23",36.900002
"1604","2019-05-24",37.330002
"1605","2019-05-28",37.18
"1606","2019-05-29",36.849998
"1607","2019-05-30",35.709999
"1608","2019-05-31",36.419998
"1609","2019-06-03",35.970001
"1610","2019-06-04",36.599998
"1611","2019-06-05",36.400002
"1612","2019-06-06",37.169998
"1613","2019-06-07",37.009998
"1614","2019-06-10",36.860001
"1615","2019-06-11",36.18
"1616","2019-06-12",35.82
"1617","2019-06-13",36.209999
"1618","2019-06-14",35.380001
"1619","2019-06-17",35.959999
"1620","2019-06-18",35.77
"1621","2019-06-19",36.43
"1622","2019-06-20",36.560001
"1623","2019-06-21",36.5
"1624","2019-06-24",35.98
"1625","2019-06-25",35.189999
"1626","2019-06-26",34.599998
"1627","2019-06-27",34.889999
"1628","2019-06-28",35.860001
"1629","2019-07-01",35.740002
"1630","2019-07-02",35.599998
"1631","2019-07-03",35.52
"1632","2019-07-05",35.599998
"1633","2019-07-08",35.130001
"1634","2019-07-09",35.59
"1635","2019-07-10",36.630001
"1636","2019-07-11",36.369999
"1637","2019-07-12",36.400002
"1638","2019-07-15",36.59
"1639","2019-07-16",36.82
"1640","2019-07-17",36.709999
"1641","2019-07-18",37
"1642","2019-07-19",36.5
"1643","2019-07-22",36.759998
"1644","2019-07-23",36.790001
"1645","2019-07-24",36.880001
"1646","2019-07-25",37.009998
"1647","2019-07-26",37.580002
"1648","2019-07-29",37.41
"1649","2019-07-30",37.52
"1650","2019-07-31",37.48
"1651","2019-08-01",37.93
"1652","2019-08-02",37.580002
"1653","2019-08-05",36.040001
"1654","2019-08-06",36.860001
"1655","2019-08-07",37.66
"1656","2019-08-08",39.130001
"1657","2019-08-09",38.959999
"1658","2019-08-12",37.77
"1659","2019-08-13",38.470001
"1660","2019-08-14",37.990002
"1661","2019-08-15",38.5
"1662","2019-08-16",38.900002
"1663","2019-08-19",39.060001
"1664","2019-08-20",39.450001
"1665","2019-08-21",39.419998
"1666","2019-08-22",38.490002
"1667","2019-08-23",37.669998
"1668","2019-08-26",38.419998
"1669","2019-08-27",38.150002
"1670","2019-08-28",37.830002
"1671","2019-08-29",38.540001
"1672","2019-08-30",39.59
"1673","2019-09-03",39.849998
"1674","2019-09-04",40.040001
"1675","2019-09-05",40.43
"1676","2019-09-06",40.529999
"1677","2019-09-09",40.75
"1678","2019-09-10",39.73
"1679","2019-09-11",40.189999
"1680","2019-09-12",40.580002
"1681","2019-09-13",40.259998
"1682","2019-09-16",39.889999
"1683","2019-09-17",40.310001
"1684","2019-09-18",39.66
"1685","2019-09-19",39.16
"1686","2019-09-20",39.970001
"1687","2019-09-23",39.990002
"1688","2019-09-24",39.52
"1689","2019-09-25",39.360001
"1690","2019-09-26",39.299999
"1691","2019-09-27",38.790001
"1692","2019-09-30",39.59
"1693","2019-10-01",38.450001
"1694","2019-10-02",38.16
"1695","2019-10-03",38.970001
"1696","2019-10-04",39.59
"1697","2019-10-07",39.52
"1698","2019-10-08",38.849998
"1699","2019-10-09",39.049999
"1700","2019-10-10",38.900002
"1701","2019-10-11",39.369999
"1702","2019-10-14",39.080002
"1703","2019-10-15",39.07
"1704","2019-10-16",38.889999
"1705","2019-10-17",39.48
"1706","2019-10-18",39.48
"1707","2019-10-21",39.490002
"1708","2019-10-22",39.52
"1709","2019-10-23",39.490002
"1710","2019-10-24",39.52
"1711","2019-10-25",39.48
"1712","2019-10-28",40.25
"1713","2019-10-29",39.299999
"1714","2019-10-30",39.560001
"1715","2019-10-31",40.43
"1716","2019-11-01",39.740002
"1717","2019-11-04",39.18
"1718","2019-11-05",39.450001
"1719","2019-11-06",38.48
"1720","2019-11-07",37.830002
"1721","2019-11-08",37.939999
"1722","2019-11-11",40.459999
"1723","2019-11-12",41.18
"1724","2019-11-13",40.869999
"1725","2019-11-14",40.990002
"1726","2019-11-15",41.470001
"1727","2019-11-18",42.200001
"1728","2019-11-19",42.880001
"1729","2019-11-20",42.720001
"1730","2019-11-21",41.75
"1731","2019-11-22",41.849998
"1732","2019-11-25",42.84
"1733","2019-11-26",43.25
"1734","2019-11-27",43.209999
"1735","2019-11-29",43.07
"1736","2019-12-02",42.279999
"1737","2019-12-03",42.209999
"1738","2019-12-04",41.919998
"1739","2019-12-05",42.639999
"1740","2019-12-06",42.459999
"1741","2019-12-09",42.419998
"1742","2019-12-10",42.610001
"1743","2019-12-11",43.009998
"1744","2019-12-12",41.75
"1745","2019-12-13",41.68
"1746","2019-12-16",41.759998
"1747","2019-12-17",41.919998
"1748","2019-12-18",41.900002
"1749","2019-12-19",43.959999
"1750","2019-12-20",43.82
"1751","2019-12-23",43.66
"1752","2019-12-24",43.720001
"1753","2019-12-26",43.740002
"1754","2019-12-27",43.950001
"1755","2019-12-30",43.369999
"1756","2019-12-31",43.779999
"1757","2020-01-02",44.02
"1758","2020-01-03",43.950001
"1759","2020-01-06",43.98
"1760","2020-01-07",43.27
"1761","2020-01-08",42.970001
"1762","2020-01-09",43.41
"1763","2020-01-10",43.349998
"1764","2020-01-13",43.470001
"1765","2020-01-14",44.450001
"1766","2020-01-15",44.650002
"1767","2020-01-16",45.400002
"1768","2020-01-17",45.669998
"1769","2020-01-21",45.959999
"1770","2020-01-22",46.080002
"1771","2020-01-23",45.450001
"1772","2020-01-24",44.799999
"1773","2020-01-27",44.68
"1774","2020-01-28",44.709999
"1775","2020-01-29",44.720001
"1776","2020-01-30",45.029999
"1777","2020-01-31",44.549999
"1778","2020-02-03",44.290001
"1779","2020-02-04",44.990002
"1780","2020-02-05",44.860001
"1781","2020-02-06",44.93
"1782","2020-02-07",44.25
"1783","2020-02-10",44.970001
"1784","2020-02-11",45.150002
"1785","2020-02-12",44.75
"1786","2020-02-13",44.650002
"1787","2020-02-14",44.290001
"1788","2020-02-18",43.970001
"1789","2020-02-19",44.360001
"1790","2020-02-20",44.18
"1791","2020-02-21",43.720001
"1792","2020-02-24",42.939999
"1793","2020-02-25",40.5
"1794","2020-02-26",37.759998
"1795","2020-02-27",36.349998
"1796","2020-02-28",37.490002
"1797","2020-03-02",36.470001
"1798","2020-03-03",36.299999
"1799","2020-03-04",36.669998
"1800","2020-03-05",34.150002
"1801","2020-03-06",33.91
"1802","2020-03-09",29.16
"1803","2020-03-10",30.17
"1804","2020-03-11",27.370001
"1805","2020-03-12",24.129999
"1806","2020-03-13",25.85
"1807","2020-03-16",19.620001
"1808","2020-03-17",19.33
"1809","2020-03-18",18.08
"1810","2020-03-19",20.940001
"1811","2020-03-20",20.85
"1812","2020-03-23",19.75
"1813","2020-03-24",22.129999
"1814","2020-03-25",23.870001
"1815","2020-03-26",25.200001
"1816","2020-03-27",25.65
"1817","2020-03-30",24.969999
"1818","2020-03-31",25.82
"1819","2020-04-01",23.049999
"1820","2020-04-02",23.209999
"1821","2020-04-03",20.610001
"1822","2020-04-06",21.67
"1823","2020-04-07",21
"1824","2020-04-08",22.32
"1825","2020-04-09",23.780001
"1826","2020-04-13",23.200001
"1827","2020-04-14",23.76
"1828","2020-04-15",22.540001
"1829","2020-04-16",21.290001
"1830","2020-04-17",23.690001
"1831","2020-04-20",23.85
"1832","2020-04-21",23.85
"1833","2020-04-22",23.860001
"1834","2020-04-23",26.040001
"1835","2020-04-24",26.049999
"1836","2020-04-27",28.02
"1837","2020-04-28",28.27
"1838","2020-04-29",30.360001
"1839","2020-04-30",30.25
