"","date","CME"
"947","2010-10-05",53.526001
"948","2010-10-06",53.448002
"949","2010-10-07",52.773998
"950","2010-10-08",52.476002
"951","2010-10-11",51.914001
"952","2010-10-12",52.834
"953","2010-10-13",52.754002
"954","2010-10-14",52.986
"955","2010-10-15",53.501999
"956","2010-10-18",56.174
"957","2010-10-19",56.153999
"958","2010-10-20",56.155998
"959","2010-10-21",56.450001
"960","2010-10-22",56.737999
"961","2010-10-25",56.596001
"962","2010-10-26",56.105999
"963","2010-10-27",56.490002
"964","2010-10-28",57.880001
"965","2010-10-29",57.93
"966","2010-11-01",57.400002
"967","2010-11-02",57.790001
"968","2010-11-03",57.917999
"969","2010-11-04",59.424
"970","2010-11-05",59.006001
"971","2010-11-08",59.164001
"972","2010-11-09",58.638
"973","2010-11-10",58.938
"974","2010-11-11",58.633999
"975","2010-11-12",57.844002
"976","2010-11-15",57.91
"977","2010-11-16",57.330002
"978","2010-11-17",58.240002
"979","2010-11-18",58.950001
"980","2010-11-19",59.094002
"981","2010-11-22",57.562
"982","2010-11-23",56.248001
"983","2010-11-24",57.877998
"984","2010-11-26",57.966
"985","2010-11-29",57.18
"986","2010-11-30",57.612
"987","2010-12-01",60.007999
"988","2010-12-02",62.5
"989","2010-12-03",62.203999
"990","2010-12-06",62.566002
"991","2010-12-07",62.796001
"992","2010-12-08",64.244003
"993","2010-12-09",64.356003
"994","2010-12-10",64.330002
"995","2010-12-13",64.543999
"996","2010-12-14",64.650002
"997","2010-12-15",63.68
"998","2010-12-16",64.421997
"999","2010-12-17",63.852001
"1000","2010-12-20",64.325996
"1001","2010-12-21",65.216003
"1002","2010-12-22",65.400002
"1003","2010-12-23",64.851997
"1004","2010-12-27",65.241997
"1005","2010-12-28",64.844002
"1006","2010-12-29",64.928001
"1007","2010-12-30",64.412003
"1008","2010-12-31",64.349998
"1009","2011-01-03",63.287998
"1010","2011-01-04",63.397999
"1011","2011-01-05",62.271999
"1012","2011-01-06",62.728001
"1013","2011-01-07",61.532001
"1014","2011-01-10",62.973999
"1015","2011-01-11",62.167999
"1016","2011-01-12",62.986
"1017","2011-01-13",62.720001
"1018","2011-01-14",63.391998
"1019","2011-01-18",62.799999
"1020","2011-01-19",61.251999
"1021","2011-01-20",61.841999
"1022","2011-01-21",61.973999
"1023","2011-01-24",61.91
"1024","2011-01-25",61.380001
"1025","2011-01-26",61.116001
"1026","2011-01-27",61.976002
"1027","2011-01-28",60.978001
"1028","2011-01-31",61.712002
"1029","2011-02-01",63.186001
"1030","2011-02-02",63.028
"1031","2011-02-03",60.172001
"1032","2011-02-04",60.835999
"1033","2011-02-07",60.736
"1034","2011-02-08",60.208
"1035","2011-02-09",60.501999
"1036","2011-02-10",61.543999
"1037","2011-02-11",61.751999
"1038","2011-02-14",60.514
"1039","2011-02-15",58.265999
"1040","2011-02-16",58.736
"1041","2011-02-17",60.52
"1042","2011-02-18",60.568001
"1043","2011-02-22",60.015999
"1044","2011-02-23",60.279999
"1045","2011-02-24",60.911999
"1046","2011-02-25",62.709999
"1047","2011-02-28",62.256001
"1048","2011-03-01",61.299999
"1049","2011-03-02",60.807999
"1050","2011-03-03",61.627998
"1051","2011-03-04",60.959999
"1052","2011-03-07",60.773998
"1053","2011-03-08",60.702
"1054","2011-03-09",59.972
"1055","2011-03-10",59.188
"1056","2011-03-11",59.113998
"1057","2011-03-14",58.268002
"1058","2011-03-15",57.18
"1059","2011-03-16",56.057999
"1060","2011-03-17",57.438
"1061","2011-03-18",57.158001
"1062","2011-03-21",57.990002
"1063","2011-03-22",58.183998
"1064","2011-03-23",59.765999
"1065","2011-03-24",59.661999
"1066","2011-03-25",59.172001
"1067","2011-03-28",59.099998
"1068","2011-03-29",59.604
"1069","2011-03-30",60.650002
"1070","2011-03-31",60.310001
"1071","2011-04-01",60.854
"1072","2011-04-04",61.021999
"1073","2011-04-05",60.973999
"1074","2011-04-06",61.720001
"1075","2011-04-07",61.186001
"1076","2011-04-08",61.071999
"1077","2011-04-11",60.799999
"1078","2011-04-12",60.334
"1079","2011-04-13",60.925999
"1080","2011-04-14",61.105999
"1081","2011-04-15",61.360001
"1082","2011-04-18",60.779999
"1083","2011-04-19",60.400002
"1084","2011-04-20",61.992001
"1085","2011-04-21",61.948002
"1086","2011-04-25",61.450001
"1087","2011-04-26",62.146
"1088","2011-04-27",61.978001
"1089","2011-04-28",60.810001
"1090","2011-04-29",59.153999
"1091","2011-05-02",59.428001
"1092","2011-05-03",58.344002
"1093","2011-05-04",57.445999
"1094","2011-05-05",57.206001
"1095","2011-05-06",58.318001
"1096","2011-05-09",59.001999
"1097","2011-05-10",59.757999
"1098","2011-05-11",59.408001
"1099","2011-05-12",59.528
"1100","2011-05-13",58.872002
"1101","2011-05-16",59.686001
"1102","2011-05-17",59.048
"1103","2011-05-18",59.448002
"1104","2011-05-19",59.883999
"1105","2011-05-20",59.669998
"1106","2011-05-23",59.068001
"1107","2011-05-24",58.018002
"1108","2011-05-25",57.257999
"1109","2011-05-26",56.821999
"1110","2011-05-27",56.630001
"1111","2011-05-31",57.152
"1112","2011-06-01",55.574001
"1113","2011-06-02",55.706001
"1114","2011-06-03",54.414001
"1115","2011-06-06",53.228001
"1116","2011-06-07",53.195999
"1117","2011-06-08",52.448002
"1118","2011-06-09",53.25
"1119","2011-06-10",53.653999
"1120","2011-06-13",54.403999
"1121","2011-06-14",54.956001
"1122","2011-06-15",54.231998
"1123","2011-06-16",55.004002
"1124","2011-06-17",55.576
"1125","2011-06-20",55.784
"1126","2011-06-21",56.562
"1127","2011-06-22",56.265999
"1128","2011-06-23",55.874001
"1129","2011-06-24",56.042
"1130","2011-06-27",56.202
"1131","2011-06-28",56.796001
"1132","2011-06-29",57.604
"1133","2011-06-30",58.318001
"1134","2011-07-01",59.344002
"1135","2011-07-05",59.34
"1136","2011-07-06",59.27
"1137","2011-07-07",59.798
"1138","2011-07-08",58.900002
"1139","2011-07-11",57.438
"1140","2011-07-12",57.818001
"1141","2011-07-13",57.897999
"1142","2011-07-14",57.858002
"1143","2011-07-15",58.490002
"1144","2011-07-18",57.186001
"1145","2011-07-19",57.880001
"1146","2011-07-20",57.099998
"1147","2011-07-21",57.338001
"1148","2011-07-22",57.139999
"1149","2011-07-25",56.958
"1150","2011-07-26",57.02
"1151","2011-07-27",55.702
"1152","2011-07-28",56.765999
"1153","2011-07-29",57.838001
"1154","2011-08-01",57.563999
"1155","2011-08-02",56.048
"1156","2011-08-03",55.966
"1157","2011-08-04",53.122002
"1158","2011-08-05",53.883999
"1159","2011-08-08",49.481998
"1160","2011-08-09",53.209999
"1161","2011-08-10",47.841999
"1162","2011-08-11",51.382
"1163","2011-08-12",50.990002
"1164","2011-08-15",52.116001
"1165","2011-08-16",51.335999
"1166","2011-08-17",50.824001
"1167","2011-08-18",48.139999
"1168","2011-08-19",47.433998
"1169","2011-08-22",47.844002
"1170","2011-08-23",50.074001
"1171","2011-08-24",50.782001
"1172","2011-08-25",49.264
"1173","2011-08-26",50.183998
"1174","2011-08-29",52.784
"1175","2011-08-30",53.066002
"1176","2011-08-31",53.424
"1177","2011-09-01",53.122002
"1178","2011-09-02",51.740002
"1179","2011-09-06",50.958
"1180","2011-09-07",53.189999
"1181","2011-09-08",51.698002
"1182","2011-09-09",51.186001
"1183","2011-09-12",52.048
"1184","2011-09-13",52.900002
"1185","2011-09-14",53.924
"1186","2011-09-15",54.372002
"1187","2011-09-16",54.414001
"1188","2011-09-19",53.16
"1189","2011-09-20",52.731998
"1190","2011-09-21",51.596001
"1191","2011-09-22",51.77
"1192","2011-09-23",51.596001
"1193","2011-09-26",52.813999
"1194","2011-09-27",52.458
"1195","2011-09-28",50.863998
"1196","2011-09-29",51.436001
"1197","2011-09-30",49.279999
"1198","2011-10-03",49.700001
"1199","2011-10-04",50.472
"1200","2011-10-05",51.195999
"1201","2011-10-06",53.290001
"1202","2011-10-07",50.790001
"1203","2011-10-10",53.212002
"1204","2011-10-11",51.400002
"1205","2011-10-12",51.919998
"1206","2011-10-13",51.259998
"1207","2011-10-14",51.942001
"1208","2011-10-17",50.639999
"1209","2011-10-18",52.012001
"1210","2011-10-19",51.472
"1211","2011-10-20",52.290001
"1212","2011-10-21",52.897999
"1213","2011-10-24",53.737999
"1214","2011-10-25",51.686001
"1215","2011-10-26",52.686001
"1216","2011-10-27",55.354
"1217","2011-10-28",56
"1218","2011-10-31",55.112
"1219","2011-11-01",50.375999
"1220","2011-11-02",51.877998
"1221","2011-11-03",53.709999
"1222","2011-11-04",54.265999
"1223","2011-11-07",55.02
"1224","2011-11-08",55.787998
"1225","2011-11-09",53.158001
"1226","2011-11-10",52.02
"1227","2011-11-11",52.714001
"1228","2011-11-14",51.576
"1229","2011-11-15",51.501999
"1230","2011-11-16",48.236
"1231","2011-11-17",47.610001
"1232","2011-11-18",49.778
"1233","2011-11-21",48.306
"1234","2011-11-22",48.113998
"1235","2011-11-23",47.806
"1236","2011-11-25",47.577999
"1237","2011-11-28",49.026001
"1238","2011-11-29",47.922001
"1239","2011-11-30",49.855999
"1240","2011-12-01",50
"1241","2011-12-02",50.661999
"1242","2011-12-05",49.821999
"1243","2011-12-06",49.768002
"1244","2011-12-07",50.630001
"1245","2011-12-08",48.916
"1246","2011-12-09",49.612
"1247","2011-12-12",48.702
"1248","2011-12-13",48.200001
"1249","2011-12-14",47.778
"1250","2011-12-15",47.818001
"1251","2011-12-16",48.400002
"1252","2011-12-19",48.400002
"1253","2011-12-20",49.625999
"1254","2011-12-21",48.268002
"1255","2011-12-22",49.150002
"1256","2011-12-23",49.278
"1257","2011-12-27",49.042
"1258","2011-12-28",48.512001
"1259","2011-12-29",49.063999
"1260","2011-12-30",48.734001
"1261","2012-01-03",49.125999
"1262","2012-01-04",48.202
"1263","2012-01-05",47.723999
"1264","2012-01-06",46.799999
"1265","2012-01-09",45.647999
"1266","2012-01-10",45.506001
"1267","2012-01-11",45.200001
"1268","2012-01-12",46.646
"1269","2012-01-13",46.900002
"1270","2012-01-17",45.830002
"1271","2012-01-18",46.529999
"1272","2012-01-19",47.509998
"1273","2012-01-20",47.976002
"1274","2012-01-23",47.688
"1275","2012-01-24",48.104
"1276","2012-01-25",48.422001
"1277","2012-01-26",48.09
"1278","2012-01-27",48.175999
"1279","2012-01-30",48
"1280","2012-01-31",47.902
"1281","2012-02-01",49.096001
"1282","2012-02-02",53.202
"1283","2012-02-03",54.686001
"1284","2012-02-06",55.063999
"1285","2012-02-07",55.209999
"1286","2012-02-08",56.964001
"1287","2012-02-09",56.674
"1288","2012-02-10",58.318001
"1289","2012-02-13",58.200001
"1290","2012-02-14",58
"1291","2012-02-15",58.127998
"1292","2012-02-16",59.130001
"1293","2012-02-17",58.796001
"1294","2012-02-21",58.015999
"1295","2012-02-22",57.630001
"1296","2012-02-23",58.358002
"1297","2012-02-24",58.478001
"1298","2012-02-27",57.956001
"1299","2012-02-28",58.16
"1300","2012-02-29",57.897999
"1301","2012-03-01",57.908001
"1302","2012-03-02",57.919998
"1303","2012-03-05",56.203999
"1304","2012-03-06",54.986
"1305","2012-03-07",55.042
"1306","2012-03-08",55.245998
"1307","2012-03-09",55.312
"1308","2012-03-12",54.040001
"1309","2012-03-13",54.598
"1310","2012-03-14",55.310001
"1311","2012-03-15",57.25
"1312","2012-03-16",57.889999
"1313","2012-03-19",58.007999
"1314","2012-03-20",58.877998
"1315","2012-03-21",59.734001
"1316","2012-03-22",59.150002
"1317","2012-03-23",59.202
"1318","2012-03-26",59.540001
"1319","2012-03-27",58.82
"1320","2012-03-28",58.144001
"1321","2012-03-29",57.919998
"1322","2012-03-30",57.866001
"1323","2012-04-02",58.243999
"1324","2012-04-03",57.68
"1325","2012-04-04",57.243999
"1326","2012-04-05",57.585999
"1327","2012-04-09",56.931999
"1328","2012-04-10",56.417999
"1329","2012-04-11",56.826
"1330","2012-04-12",57.498001
"1331","2012-04-13",56.431999
"1332","2012-04-16",56.138
"1333","2012-04-17",56.037998
"1334","2012-04-18",55.672001
"1335","2012-04-19",55.492001
"1336","2012-04-20",54.610001
"1337","2012-04-23",54.380001
"1338","2012-04-24",54.514
"1339","2012-04-25",54.627998
"1340","2012-04-26",54.799999
"1341","2012-04-27",53.675999
"1342","2012-04-30",53.164001
"1343","2012-05-01",53.675999
"1344","2012-05-02",52.625999
"1345","2012-05-03",52.826
"1346","2012-05-04",51.633999
"1347","2012-05-07",51.068001
"1348","2012-05-08",51.382
"1349","2012-05-09",52
"1350","2012-05-10",52.341999
"1351","2012-05-11",52.588001
"1352","2012-05-14",52.021999
"1353","2012-05-15",51.708
"1354","2012-05-16",51.348
"1355","2012-05-17",50.717999
"1356","2012-05-18",51.599998
"1357","2012-05-21",52.785999
"1358","2012-05-22",51.450001
"1359","2012-05-23",50.702
"1360","2012-05-24",51.231998
"1361","2012-05-25",52.504002
"1362","2012-05-29",52.759998
"1363","2012-05-30",52.153999
"1364","2012-05-31",51.514
"1365","2012-06-01",51.402
"1366","2012-06-04",52.16
"1367","2012-06-05",53.638
"1368","2012-06-06",53.902
"1369","2012-06-07",53.344002
"1370","2012-06-08",54.310001
"1371","2012-06-11",54.650002
"1372","2012-06-12",55.051998
"1373","2012-06-13",54.335999
"1374","2012-06-14",54.577999
"1375","2012-06-15",55.582001
"1376","2012-06-18",56.442001
"1377","2012-06-19",55.98
"1378","2012-06-20",55.442001
"1379","2012-06-21",54.313999
"1380","2012-06-22",54.456001
"1381","2012-06-25",53.431999
"1382","2012-06-26",53.84
"1383","2012-06-27",52.973999
"1384","2012-06-28",52.905998
"1385","2012-06-29",53.622002
"1386","2012-07-02",54.248001
"1387","2012-07-03",53.98
"1388","2012-07-05",53.034
"1389","2012-07-06",52.702
"1390","2012-07-09",52.41
"1391","2012-07-10",51.782001
"1392","2012-07-11",51.903999
"1393","2012-07-12",52.141998
"1394","2012-07-13",52.632
"1395","2012-07-16",52.481998
"1396","2012-07-17",52.632
"1397","2012-07-18",52.743999
"1398","2012-07-19",52.110001
"1399","2012-07-20",51.400002
"1400","2012-07-23",51.119999
"1401","2012-07-24",51.110001
"1402","2012-07-25",51.259998
"1403","2012-07-26",52.439999
"1404","2012-07-27",52.509998
"1405","2012-07-30",52.32
"1406","2012-07-31",52.110001
"1407","2012-08-01",51.110001
"1408","2012-08-02",49.830002
"1409","2012-08-03",50.93
"1410","2012-08-06",52
"1411","2012-08-07",53.060001
"1412","2012-08-08",52.950001
"1413","2012-08-09",53.509998
"1414","2012-08-10",53.59
"1415","2012-08-13",53.5
"1416","2012-08-14",52.580002
"1417","2012-08-15",52.650002
"1418","2012-08-16",53.48
"1419","2012-08-17",54.110001
"1420","2012-08-20",53.990002
"1421","2012-08-21",53.59
"1422","2012-08-22",53.549999
"1423","2012-08-23",53.330002
"1424","2012-08-24",53.669998
"1425","2012-08-27",53.700001
"1426","2012-08-28",54.02
"1427","2012-08-29",54.419998
"1428","2012-08-30",54.509998
"1429","2012-08-31",54.900002
"1430","2012-09-04",55.310001
"1431","2012-09-05",55.310001
"1432","2012-09-06",56.389999
"1433","2012-09-07",58.400002
"1434","2012-09-10",58.610001
"1435","2012-09-11",58.580002
"1436","2012-09-12",58.93
"1437","2012-09-13",59.349998
"1438","2012-09-14",58.889999
"1439","2012-09-17",58.720001
"1440","2012-09-18",58.400002
"1441","2012-09-19",57.720001
"1442","2012-09-20",58.040001
"1443","2012-09-21",57.990002
"1444","2012-09-24",57.880001
"1445","2012-09-25",57.119999
"1446","2012-09-26",57.279999
"1447","2012-09-27",57.400002
"1448","2012-09-28",57.290001
"1449","2012-10-01",57.099998
"1450","2012-10-02",57.110001
"1451","2012-10-03",57.07
"1452","2012-10-04",57.529999
"1453","2012-10-05",57.52
"1454","2012-10-08",57.509998
"1455","2012-10-09",56.970001
"1456","2012-10-10",56.919998
"1457","2012-10-11",56.580002
"1458","2012-10-12",56.369999
"1459","2012-10-15",56.860001
"1460","2012-10-16",57.490002
"1461","2012-10-17",57.889999
"1462","2012-10-18",57.66
"1463","2012-10-19",56.5
"1464","2012-10-22",56.639999
"1465","2012-10-23",56.48
"1466","2012-10-24",56.549999
"1467","2012-10-25",55
"1468","2012-10-26",55.419998
"1469","2012-10-31",55.93
"1470","2012-11-01",56.470001
"1471","2012-11-02",55.709999
"1472","2012-11-05",56.139999
"1473","2012-11-06",56.369999
"1474","2012-11-07",55.57
"1475","2012-11-08",54.73
"1476","2012-11-09",54.310001
"1477","2012-11-12",54.34
"1478","2012-11-13",53.959999
"1479","2012-11-14",53.560001
"1480","2012-11-15",54.080002
"1481","2012-11-16",54.240002
"1482","2012-11-19",54.450001
"1483","2012-11-20",54.599998
"1484","2012-11-21",54.43
"1485","2012-11-23",54.639999
"1486","2012-11-26",55.27
"1487","2012-11-27",54.290001
"1488","2012-11-28",54.900002
"1489","2012-11-29",55.150002
"1490","2012-11-30",55.27
"1491","2012-12-03",55.57
"1492","2012-12-04",54.650002
"1493","2012-12-05",54.720001
"1494","2012-12-06",55.029999
"1495","2012-12-07",54.959999
"1496","2012-12-10",54.060001
"1497","2012-12-11",52.93
"1498","2012-12-12",52.799999
"1499","2012-12-13",51.209999
"1500","2012-12-14",51.23
"1501","2012-12-17",51.610001
"1502","2012-12-18",52.41
"1503","2012-12-19",52.630001
"1504","2012-12-20",51.400002
"1505","2012-12-21",50.740002
"1506","2012-12-24",50.830002
"1507","2012-12-26",50.75
"1508","2012-12-27",50.349998
"1509","2012-12-28",50.119999
"1510","2012-12-31",50.669998
"1511","2013-01-02",51.34
"1512","2013-01-03",51.560001
"1513","2013-01-04",53.77
"1514","2013-01-07",53.490002
"1515","2013-01-08",52.900002
"1516","2013-01-09",52.860001
"1517","2013-01-10",53.32
"1518","2013-01-11",54.02
"1519","2013-01-14",54.330002
"1520","2013-01-15",54.740002
"1521","2013-01-16",54.790001
"1522","2013-01-17",55.48
"1523","2013-01-18",55.5
"1524","2013-01-22",56.610001
"1525","2013-01-23",56.849998
"1526","2013-01-24",57.279999
"1527","2013-01-25",57.700001
"1528","2013-01-28",57.66
"1529","2013-01-29",57.919998
"1530","2013-01-30",58.119999
"1531","2013-01-31",57.84
"1532","2013-02-01",59.040001
"1533","2013-02-04",58.279999
"1534","2013-02-05",59.18
"1535","2013-02-06",56.73
"1536","2013-02-07",56.900002
"1537","2013-02-08",57.27
"1538","2013-02-11",56.93
"1539","2013-02-12",57.200001
"1540","2013-02-13",57.259998
"1541","2013-02-14",58.439999
"1542","2013-02-15",58.52
"1543","2013-02-19",58.950001
"1544","2013-02-20",58.02
"1545","2013-02-21",57.619999
"1546","2013-02-22",58.310001
"1547","2013-02-25",57.779999
"1548","2013-02-26",58.98
"1549","2013-02-27",60.02
"1550","2013-02-28",59.669998
"1551","2013-03-01",59.919998
"1552","2013-03-04",60.880001
"1553","2013-03-05",61.630001
"1554","2013-03-06",62.009998
"1555","2013-03-07",61.73
"1556","2013-03-08",62.34
"1557","2013-03-11",62.59
"1558","2013-03-12",62.5
"1559","2013-03-13",62.52
"1560","2013-03-14",63.080002
"1561","2013-03-15",63.139999
"1562","2013-03-18",62.580002
"1563","2013-03-19",61.139999
"1564","2013-03-20",62.029999
"1565","2013-03-21",60.93
"1566","2013-03-22",61.619999
"1567","2013-03-25",61.290001
"1568","2013-03-26",61.560001
"1569","2013-03-27",61.360001
"1570","2013-03-28",61.41
"1571","2013-04-01",60.93
"1572","2013-04-02",60.599998
"1573","2013-04-03",60.040001
"1574","2013-04-04",60.009998
"1575","2013-04-05",59.439999
"1576","2013-04-08",60.25
"1577","2013-04-09",59.959999
"1578","2013-04-10",60.220001
"1579","2013-04-11",60.790001
"1580","2013-04-12",60.48
"1581","2013-04-15",58.84
"1582","2013-04-16",59.450001
"1583","2013-04-17",58.73
"1584","2013-04-18",58.529999
"1585","2013-04-19",59.009998
"1586","2013-04-22",60.279999
"1587","2013-04-23",59.860001
"1588","2013-04-24",60.169998
"1589","2013-04-25",61.029999
"1590","2013-04-26",60.77
"1591","2013-04-29",60.84
"1592","2013-04-30",60.860001
"1593","2013-05-01",60.130001
"1594","2013-05-02",60.400002
"1595","2013-05-03",60.639999
"1596","2013-05-06",60.959999
"1597","2013-05-07",60.48
"1598","2013-05-08",60.700001
"1599","2013-05-09",60.759998
"1600","2013-05-10",62.52
"1601","2013-05-13",62.869999
"1602","2013-05-14",63.709999
"1603","2013-05-15",64.040001
"1604","2013-05-16",64.230003
"1605","2013-05-17",65.169998
"1606","2013-05-20",65.260002
"1607","2013-05-21",64.32
"1608","2013-05-22",63.07
"1609","2013-05-23",64.129997
"1610","2013-05-24",64.540001
"1611","2013-05-28",65.489998
"1612","2013-05-29",67.620003
"1613","2013-05-30",69.779999
"1614","2013-05-31",67.93
"1615","2013-06-03",68.769997
"1616","2013-06-04",69.169998
"1617","2013-06-05",69.269997
"1618","2013-06-06",68.919998
"1619","2013-06-07",72
"1620","2013-06-10",73.010002
"1621","2013-06-11",72.389999
"1622","2013-06-12",72.279999
"1623","2013-06-13",74.139999
"1624","2013-06-14",74.290001
"1625","2013-06-17",76.389999
"1626","2013-06-18",77.279999
"1627","2013-06-19",75.959999
"1628","2013-06-20",77.089996
"1629","2013-06-21",76.790001
"1630","2013-06-24",76.059998
"1631","2013-06-25",76.379997
"1632","2013-06-26",76.309998
"1633","2013-06-27",76.519997
"1634","2013-06-28",75.949997
"1635","2013-07-01",76.510002
"1636","2013-07-02",75.199997
"1637","2013-07-03",75.709999
"1638","2013-07-05",77.610001
"1639","2013-07-08",77.290001
"1640","2013-07-09",76.699997
"1641","2013-07-10",76.449997
"1642","2013-07-11",76.75
"1643","2013-07-12",77.339996
"1644","2013-07-15",77.120003
"1645","2013-07-16",76.290001
"1646","2013-07-17",76.029999
"1647","2013-07-18",76.400002
"1648","2013-07-19",74.75
"1649","2013-07-22",73.720001
"1650","2013-07-23",73.68
"1651","2013-07-24",73.629997
"1652","2013-07-25",73.839996
"1653","2013-07-26",73.800003
"1654","2013-07-29",74.349998
"1655","2013-07-30",74.139999
"1656","2013-07-31",74.059998
"1657","2013-08-01",72.169998
"1658","2013-08-02",72.300003
"1659","2013-08-05",72.059998
"1660","2013-08-06",72.389999
"1661","2013-08-07",71.879997
"1662","2013-08-08",72.220001
"1663","2013-08-09",72.160004
"1664","2013-08-12",71.550003
"1665","2013-08-13",74.440002
"1666","2013-08-14",73.949997
"1667","2013-08-15",74.830002
"1668","2013-08-16",73.349998
"1669","2013-08-19",72.300003
"1670","2013-08-20",72.389999
"1671","2013-08-21",72.290001
"1672","2013-08-22",72.660004
"1673","2013-08-23",72.580002
"1674","2013-08-26",71.940002
"1675","2013-08-27",70.5
"1676","2013-08-28",70.769997
"1677","2013-08-29",70.470001
"1678","2013-08-30",71.110001
"1679","2013-09-03",72.330002
"1680","2013-09-04",73.650002
"1681","2013-09-05",73.370003
"1682","2013-09-06",72.43
"1683","2013-09-09",72.529999
"1684","2013-09-10",73.230003
"1685","2013-09-11",72.690002
"1686","2013-09-12",72.720001
"1687","2013-09-13",72.349998
"1688","2013-09-16",71.730003
"1689","2013-09-17",71.949997
"1690","2013-09-18",70.879997
"1691","2013-09-19",73.860001
"1692","2013-09-20",74.550003
"1693","2013-09-23",73.610001
"1694","2013-09-24",73.029999
"1695","2013-09-25",74.559998
"1696","2013-09-26",75.309998
"1697","2013-09-27",74.830002
"1698","2013-09-30",73.879997
"1699","2013-10-01",74.800003
"1700","2013-10-02",73.970001
"1701","2013-10-03",73.93
"1702","2013-10-04",75
"1703","2013-10-07",74.389999
"1704","2013-10-08",72.440002
"1705","2013-10-09",72.040001
"1706","2013-10-10",74.5
"1707","2013-10-11",74.75
"1708","2013-10-14",75.349998
"1709","2013-10-15",75.169998
"1710","2013-10-16",76.489998
"1711","2013-10-17",76.760002
"1712","2013-10-18",76.830002
"1713","2013-10-21",76.639999
"1714","2013-10-22",77.730003
"1715","2013-10-23",77.220001
"1716","2013-10-24",76.970001
"1717","2013-10-25",76.5
"1718","2013-10-28",75.169998
"1719","2013-10-29",75.010002
"1720","2013-10-30",74.949997
"1721","2013-10-31",74.209999
"1722","2013-11-01",74.699997
"1723","2013-11-04",73.82
"1724","2013-11-05",73.660004
"1725","2013-11-06",74.730003
"1726","2013-11-07",74.660004
"1727","2013-11-08",77.809998
"1728","2013-11-11",77.940002
"1729","2013-11-12",78.57
"1730","2013-11-13",78.629997
"1731","2013-11-14",78.839996
"1732","2013-11-15",79.559998
"1733","2013-11-18",79.769997
"1734","2013-11-19",81.139999
"1735","2013-11-20",81.419998
"1736","2013-11-21",83.580002
"1737","2013-11-22",83.849998
"1738","2013-11-25",82.290001
"1739","2013-11-26",81.949997
"1740","2013-11-27",82.309998
"1741","2013-11-29",81.949997
"1742","2013-12-02",81.389999
"1743","2013-12-03",80.970001
"1744","2013-12-04",80.059998
"1745","2013-12-05",79.110001
"1746","2013-12-06",79.970001
"1747","2013-12-09",81.029999
"1748","2013-12-10",79.739998
"1749","2013-12-11",78.93
"1750","2013-12-12",80.110001
"1751","2013-12-13",81.510002
"1752","2013-12-16",82.360001
"1753","2013-12-17",82.889999
"1754","2013-12-18",84.639999
"1755","2013-12-19",83.68
"1756","2013-12-20",83.790001
"1757","2013-12-23",83.120003
"1758","2013-12-24",80.029999
"1759","2013-12-26",79.879997
"1760","2013-12-27",78.910004
"1761","2013-12-30",78.440002
"1762","2013-12-31",78.459999
"1763","2014-01-02",77.959999
"1764","2014-01-03",79.199997
"1765","2014-01-06",78.400002
"1766","2014-01-07",77.82
"1767","2014-01-08",77.059998
"1768","2014-01-09",77.099998
"1769","2014-01-10",76.489998
"1770","2014-01-13",74.019997
"1771","2014-01-14",75.290001
"1772","2014-01-15",75.760002
"1773","2014-01-16",75.5
"1774","2014-01-17",75.489998
"1775","2014-01-21",75.730003
"1776","2014-01-22",75.849998
"1777","2014-01-23",75.510002
"1778","2014-01-24",74.419998
"1779","2014-01-27",72.93
"1780","2014-01-28",73.199997
"1781","2014-01-29",72.339996
"1782","2014-01-30",74.32
"1783","2014-01-31",74.760002
"1784","2014-02-03",73.18
"1785","2014-02-04",73.610001
"1786","2014-02-05",73.559998
"1787","2014-02-06",75.980003
"1788","2014-02-07",75.690002
"1789","2014-02-10",75.559998
"1790","2014-02-11",76.550003
"1791","2014-02-12",76.800003
"1792","2014-02-13",76.989998
"1793","2014-02-14",77.110001
"1794","2014-02-18",76.220001
"1795","2014-02-19",74.769997
"1796","2014-02-20",73.760002
"1797","2014-02-21",73.709999
"1798","2014-02-24",74.32
"1799","2014-02-25",73.260002
"1800","2014-02-26",72.580002
"1801","2014-02-27",73.160004
"1802","2014-02-28",73.82
"1803","2014-03-03",74.110001
"1804","2014-03-04",76
"1805","2014-03-05",76.419998
"1806","2014-03-06",76.760002
"1807","2014-03-07",76.970001
"1808","2014-03-10",76.730003
"1809","2014-03-11",75.910004
"1810","2014-03-12",76.050003
"1811","2014-03-13",74.779999
"1812","2014-03-14",75.360001
"1813","2014-03-17",76.260002
"1814","2014-03-18",75.910004
"1815","2014-03-19",75.709999
"1816","2014-03-20",76.919998
"1817","2014-03-21",77.449997
"1818","2014-03-24",77.040001
"1819","2014-03-25",76.540001
"1820","2014-03-26",75.019997
"1821","2014-03-27",73.919998
"1822","2014-03-28",73.830002
"1823","2014-03-31",74.019997
"1824","2014-04-01",72.660004
"1825","2014-04-02",72.269997
"1826","2014-04-03",72.18
"1827","2014-04-04",70.599998
"1828","2014-04-07",67.589996
"1829","2014-04-08",69.129997
"1830","2014-04-09",69.529999
"1831","2014-04-10",68.370003
"1832","2014-04-11",66.949997
"1833","2014-04-14",67.25
"1834","2014-04-15",67.790001
"1835","2014-04-16",68.730003
"1836","2014-04-17",69.300003
"1837","2014-04-21",69.43
"1838","2014-04-22",71.139999
